"","date","APEX"
"949","2010-10-07",533.400024
"950","2010-10-08",555
"951","2010-10-11",554.400024
"952","2010-10-12",554.400024
"953","2010-10-13",560.400024
"954","2010-10-14",569.099976
"955","2010-10-15",561.900024
"956","2010-10-18",571.5
"957","2010-10-19",555.900024
"958","2010-10-20",562.200012
"959","2010-10-21",556.200012
"960","2010-10-22",558.599976
"961","2010-10-25",571.200012
"962","2010-10-26",566.400024
"963","2010-10-27",559.200012
"964","2010-10-28",560.099976
"965","2010-10-29",554.400024
"966","2010-11-01",555.900024
"967","2010-11-02",565.5
"968","2010-11-03",572.400024
"969","2010-11-04",583.200012
"970","2010-11-05",597
"971","2010-11-08",606.900024
"972","2010-11-09",589.5
"973","2010-11-10",593.700012
"974","2010-11-11",589.799988
"975","2010-11-12",576.299988
"976","2010-11-15",581.400024
"977","2010-11-16",577.799988
"978","2010-11-17",578.700012
"979","2010-11-18",597.299988
"980","2010-11-19",598.5
"981","2010-11-22",612.599976
"982","2010-11-23",605.099976
"983","2010-11-24",620.700012
"984","2010-11-26",619.200012
"985","2010-11-29",603
"986","2010-11-30",591
"987","2010-12-01",597.900024
"988","2010-12-02",594.299988
"989","2010-12-03",583.200012
"990","2010-12-06",587.099976
"991","2010-12-07",596.099976
"992","2010-12-08",596.400024
"993","2010-12-09",581.400024
"994","2010-12-10",581.400024
"995","2010-12-13",576.299988
"996","2010-12-14",576.599976
"997","2010-12-15",574.799988
"998","2010-12-16",581.700012
"999","2010-12-17",580.799988
"1000","2010-12-20",587.400024
"1001","2010-12-21",590.099976
"1002","2010-12-22",584.400024
"1003","2010-12-23",578.400024
"1004","2010-12-27",573.599976
"1005","2010-12-28",563.400024
"1006","2010-12-29",576.900024
"1007","2010-12-30",566.400024
"1008","2010-12-31",564.299988
"1009","2011-01-03",575.700012
"1010","2011-01-04",562.799988
"1011","2011-01-05",572.400024
"1012","2011-01-06",555.599976
"1013","2011-01-07",546.900024
"1014","2011-01-10",548.400024
"1015","2011-01-11",546.599976
"1016","2011-01-12",544.200012
"1017","2011-01-13",553.200012
"1018","2011-01-14",562.5
"1019","2011-01-18",570.299988
"1020","2011-01-19",558
"1021","2011-01-20",545.400024
"1022","2011-01-21",544.200012
"1023","2011-01-24",549.299988
"1024","2011-01-25",552.900024
"1025","2011-01-26",555
"1026","2011-01-27",552
"1027","2011-01-28",544.5
"1028","2011-01-31",480.899994
"1029","2011-02-01",477.899994
"1030","2011-02-02",493.5
"1031","2011-02-03",495.600006
"1032","2011-02-04",498.600006
"1033","2011-02-07",508.799988
"1034","2011-02-08",512.099976
"1035","2011-02-09",514.5
"1036","2011-02-10",516.599976
"1037","2011-02-11",516.599976
"1038","2011-02-14",517.200012
"1039","2011-02-15",511.200012
"1040","2011-02-16",515.400024
"1041","2011-02-17",514.200012
"1042","2011-02-18",524.700012
"1043","2011-02-22",514.799988
"1044","2011-02-23",515.099976
"1045","2011-02-24",513.299988
"1046","2011-02-25",510
"1047","2011-02-28",509.399994
"1048","2011-03-01",505.5
"1049","2011-03-02",499.200012
"1050","2011-03-03",511.200012
"1051","2011-03-04",508.200012
"1052","2011-03-07",500.100006
"1053","2011-03-08",509.100006
"1054","2011-03-09",507
"1055","2011-03-10",506.700012
"1056","2011-03-11",514.799988
"1057","2011-03-14",508.799988
"1058","2011-03-15",509.100006
"1059","2011-03-16",507.299988
"1060","2011-03-17",508.200012
"1061","2011-03-18",512.400024
"1062","2011-03-21",519
"1063","2011-03-22",522.299988
"1064","2011-03-23",516.299988
"1065","2011-03-24",514.200012
"1066","2011-03-25",515.400024
"1067","2011-03-28",512.700012
"1068","2011-03-29",510.899994
"1069","2011-03-30",518.099976
"1070","2011-03-31",517.799988
"1071","2011-04-01",527.400024
"1072","2011-04-04",539.099976
"1073","2011-04-05",542.400024
"1074","2011-04-06",546.299988
"1075","2011-04-07",537.900024
"1076","2011-04-08",525.599976
"1077","2011-04-11",537
"1078","2011-04-12",540
"1079","2011-04-13",547.200012
"1080","2011-04-14",558.599976
"1081","2011-04-15",552.299988
"1082","2011-04-18",557.099976
"1083","2011-04-19",564
"1084","2011-04-20",570.900024
"1085","2011-04-21",571.200012
"1086","2011-04-25",570
"1087","2011-04-26",570.900024
"1088","2011-04-27",572.700012
"1089","2011-04-28",576
"1090","2011-04-29",582
"1091","2011-05-02",576.900024
"1092","2011-05-03",577.5
"1093","2011-05-04",579
"1094","2011-05-05",581.400024
"1095","2011-05-06",579.900024
"1096","2011-05-09",579.900024
"1097","2011-05-10",592.200012
"1098","2011-05-11",586.5
"1099","2011-05-12",588.599976
"1100","2011-05-13",568.5
"1101","2011-05-16",571.5
"1102","2011-05-17",586.5
"1103","2011-05-18",582.900024
"1104","2011-05-19",589.5
"1105","2011-05-20",583.200012
"1106","2011-05-23",576.900024
"1107","2011-05-24",563.400024
"1108","2011-05-25",558.599976
"1109","2011-05-26",558.900024
"1110","2011-05-27",571.799988
"1111","2011-05-31",573.599976
"1112","2011-06-01",551.700012
"1113","2011-06-02",551.099976
"1114","2011-06-03",549.299988
"1115","2011-06-06",550.5
"1116","2011-06-07",547.200012
"1117","2011-06-08",547.200012
"1118","2011-06-09",553.5
"1119","2011-06-10",516.299988
"1120","2011-06-13",504.899994
"1121","2011-06-14",507.299988
"1122","2011-06-15",504.600006
"1123","2011-06-16",520.799988
"1124","2011-06-17",513.599976
"1125","2011-06-20",514.799988
"1126","2011-06-21",515.700012
"1127","2011-06-22",506.100006
"1128","2011-06-23",506.399994
"1129","2011-06-24",506.700012
"1130","2011-06-27",508.200012
"1131","2011-06-28",514.799988
"1132","2011-06-29",512.099976
"1133","2011-06-30",514.799988
"1134","2011-07-01",508.200012
"1135","2011-07-05",510
"1136","2011-07-06",511.200012
"1137","2011-07-07",513
"1138","2011-07-08",510.600006
"1139","2011-07-11",504.899994
"1140","2011-07-12",501.899994
"1141","2011-07-13",507.600006
"1142","2011-07-14",506.100006
"1143","2011-07-15",506.100006
"1144","2011-07-18",499.5
"1145","2011-07-19",501
"1146","2011-07-20",503.399994
"1147","2011-07-21",509.700012
"1148","2011-07-22",504.899994
"1149","2011-07-25",488.700012
"1150","2011-07-26",483.600006
"1151","2011-07-27",481.799988
"1152","2011-07-28",477.600006
"1153","2011-07-29",475.799988
"1154","2011-08-01",472.5
"1155","2011-08-02",449.399994
"1156","2011-08-03",453.299988
"1157","2011-08-04",445.5
"1158","2011-08-05",458.700012
"1159","2011-08-08",435.600006
"1160","2011-08-09",455.399994
"1161","2011-08-10",432.600006
"1162","2011-08-11",447.600006
"1163","2011-08-12",442.799988
"1164","2011-08-15",447.299988
"1165","2011-08-16",429.899994
"1166","2011-08-17",422.700012
"1167","2011-08-18",416.700012
"1168","2011-08-19",420
"1169","2011-08-22",407.399994
"1170","2011-08-23",426.899994
"1171","2011-08-24",431.399994
"1172","2011-08-25",430.799988
"1173","2011-08-26",430.5
"1174","2011-08-29",434.700012
"1175","2011-08-30",427.5
"1176","2011-08-31",415.5
"1177","2011-09-01",394.5
"1178","2011-09-02",389.700012
"1179","2011-09-06",348.899994
"1180","2011-09-07",366
"1181","2011-09-08",365.399994
"1182","2011-09-09",366.600006
"1183","2011-09-12",368.399994
"1184","2011-09-13",383.700012
"1185","2011-09-14",394.799988
"1186","2011-09-15",400.200012
"1187","2011-09-16",398.700012
"1188","2011-09-19",383.399994
"1189","2011-09-20",375
"1190","2011-09-21",359.700012
"1191","2011-09-22",346.200012
"1192","2011-09-23",371.100006
"1193","2011-09-26",388.5
"1194","2011-09-27",393.299988
"1195","2011-09-28",381
"1196","2011-09-29",394.200012
"1197","2011-09-30",385.5
"1198","2011-10-03",390.299988
"1199","2011-10-04",424.5
"1200","2011-10-05",405.299988
"1201","2011-10-06",404.700012
"1202","2011-10-07",388.200012
"1203","2011-10-10",409.200012
"1204","2011-10-11",412.5
"1205","2011-10-12",423.299988
"1206","2011-10-13",414.600006
"1207","2011-10-14",429.899994
"1208","2011-10-17",416.399994
"1209","2011-10-18",430.200012
"1210","2011-10-19",419.100006
"1211","2011-10-20",416.100006
"1212","2011-10-21",428.700012
"1213","2011-10-24",422.700012
"1214","2011-10-25",407.399994
"1215","2011-10-26",393
"1216","2011-10-27",412.5
"1217","2011-10-28",394.799988
"1218","2011-10-31",394.200012
"1219","2011-11-01",391.799988
"1220","2011-11-02",394.200012
"1221","2011-11-03",397.5
"1222","2011-11-04",392.399994
"1223","2011-11-07",389.399994
"1224","2011-11-08",394.200012
"1225","2011-11-09",380.399994
"1226","2011-11-10",389.399994
"1227","2011-11-11",395.700012
"1228","2011-11-14",397.5
"1229","2011-11-15",402.899994
"1230","2011-11-16",394.200012
"1231","2011-11-17",393.899994
"1232","2011-11-18",388.799988
"1233","2011-11-21",374.399994
"1234","2011-11-22",365.399994
"1235","2011-11-23",350.399994
"1236","2011-11-25",361.5
"1237","2011-11-28",375
"1238","2011-11-29",368.100006
"1239","2011-11-30",386.399994
"1240","2011-12-01",374.399994
"1241","2011-12-02",374.399994
"1242","2011-12-05",373.5
"1243","2011-12-06",375.899994
"1244","2011-12-07",384
"1245","2011-12-08",359.700012
"1246","2011-12-09",361.200012
"1247","2011-12-12",350.100006
"1248","2011-12-13",354.299988
"1249","2011-12-14",364.200012
"1250","2011-12-15",362.100006
"1251","2011-12-16",363.899994
"1252","2011-12-19",360.299988
"1253","2011-12-20",365.399994
"1254","2011-12-21",376.200012
"1255","2011-12-22",380.700012
"1256","2011-12-23",378.600006
"1257","2011-12-27",369
"1258","2011-12-28",360.299988
"1259","2011-12-29",357.299988
"1260","2011-12-30",350.100006
"1261","2012-01-03",364.799988
"1262","2012-01-04",355.799988
"1263","2012-01-05",351.600006
"1264","2012-01-06",348.600006
"1265","2012-01-09",342.299988
"1266","2012-01-10",339
"1267","2012-01-11",333.299988
"1268","2012-01-12",321
"1269","2012-01-13",321
"1270","2012-01-17",320.100006
"1271","2012-01-18",321.299988
"1272","2012-01-19",318
"1273","2012-01-20",314.100006
"1274","2012-01-23",314.700012
"1275","2012-01-24",312.600006
"1276","2012-01-25",312.899994
"1277","2012-01-26",307.799988
"1278","2012-01-27",308.399994
"1279","2012-01-30",321.299988
"1280","2012-01-31",323.100006
"1281","2012-02-01",324
"1282","2012-02-02",326.100006
"1283","2012-02-03",342
"1284","2012-02-06",343.200012
"1285","2012-02-07",334.799988
"1286","2012-02-08",341.399994
"1287","2012-02-09",336
"1288","2012-02-10",335.100006
"1289","2012-02-13",336
"1290","2012-02-14",332.100006
"1291","2012-02-15",332.700012
"1292","2012-02-16",344.700012
"1293","2012-02-17",343.200012
"1294","2012-02-21",337.5
"1295","2012-02-22",336.600006
"1296","2012-02-23",340.200012
"1297","2012-02-24",343.799988
"1298","2012-02-27",344.100006
"1299","2012-02-28",345.899994
"1300","2012-02-29",338.100006
"1301","2012-03-01",335.700012
"1302","2012-03-02",331.200012
"1303","2012-03-05",332.399994
"1304","2012-03-06",324.600006
"1305","2012-03-07",331.799988
"1306","2012-03-08",327.299988
"1307","2012-03-09",330.899994
"1308","2012-03-12",329.399994
"1309","2012-03-13",338.100006
"1310","2012-03-14",335.700012
"1311","2012-03-15",337.799988
"1312","2012-03-16",330.899994
"1313","2012-03-19",331.799988
"1314","2012-03-20",332.399994
"1315","2012-03-21",327.600006
"1316","2012-03-22",327.600006
"1317","2012-03-23",327.600006
"1318","2012-03-26",350.399994
"1319","2012-03-27",340.200012
"1320","2012-03-28",340.799988
"1321","2012-03-29",340.799988
"1322","2012-03-30",341.700012
"1323","2012-04-02",336.600006
"1324","2012-04-03",380.100006
"1325","2012-04-04",372
"1326","2012-04-05",375.299988
"1327","2012-04-09",375
"1328","2012-04-10",378
"1329","2012-04-11",384.600006
"1330","2012-04-12",393
"1331","2012-04-13",393.600006
"1332","2012-04-16",394.5
"1333","2012-04-17",396.600006
"1334","2012-04-18",391.5
"1335","2012-04-19",380.100006
"1336","2012-04-20",380.100006
"1337","2012-04-23",367.200012
"1338","2012-04-24",373.5
"1339","2012-04-25",382.799988
"1340","2012-04-26",389.399994
"1341","2012-04-27",400.5
"1342","2012-04-30",389.399994
"1343","2012-05-01",389.399994
"1344","2012-05-02",379.799988
"1345","2012-05-03",375.899994
"1346","2012-05-04",375
"1347","2012-05-07",372
"1348","2012-05-08",367.5
"1349","2012-05-09",367.799988
"1350","2012-05-10",366.299988
"1351","2012-05-11",360.600006
"1352","2012-05-14",354
"1353","2012-05-15",357.600006
"1354","2012-05-16",345
"1355","2012-05-17",340.5
"1356","2012-05-18",331.799988
"1357","2012-05-21",348.299988
"1358","2012-05-22",341.399994
"1359","2012-05-23",339
"1360","2012-05-24",345
"1361","2012-05-25",351
"1362","2012-05-29",349.200012
"1363","2012-05-30",349.200012
"1364","2012-05-31",362.700012
"1365","2012-06-01",354
"1366","2012-06-04",356.700012
"1367","2012-06-05",358.5
"1368","2012-06-06",364.799988
"1369","2012-06-07",359.700012
"1370","2012-06-08",366.299988
"1371","2012-06-11",360.899994
"1372","2012-06-12",367.799988
"1373","2012-06-13",358.799988
"1374","2012-06-14",387.899994
"1375","2012-06-15",406.799988
"1376","2012-06-18",391.799988
"1377","2012-06-19",397.799988
"1378","2012-06-20",395.700012
"1379","2012-06-21",401.399994
"1380","2012-06-22",412.5
"1381","2012-06-25",400.5
"1382","2012-06-26",400.5
"1383","2012-06-27",401.700012
"1384","2012-06-28",412.5
"1385","2012-06-29",417.899994
"1386","2012-07-02",421.799988
"1387","2012-07-03",427.200012
"1388","2012-07-05",434.100006
"1389","2012-07-06",423.899994
"1390","2012-07-09",414
"1391","2012-07-10",415.5
"1392","2012-07-11",423.600006
"1393","2012-07-12",417.299988
"1394","2012-07-13",425.399994
"1395","2012-07-16",420.899994
"1396","2012-07-17",417.299988
"1397","2012-07-18",411.899994
"1398","2012-07-19",415.5
"1399","2012-07-20",423.600006
"1400","2012-07-23",426.600006
"1401","2012-07-24",423
"1402","2012-07-25",419.700012
"1403","2012-07-26",429.299988
"1404","2012-07-27",428.100006
"1405","2012-07-30",417.899994
"1406","2012-07-31",402
"1407","2012-08-01",407.399994
"1408","2012-08-02",409.5
"1409","2012-08-03",417.899994
"1410","2012-08-06",423.299988
"1411","2012-08-07",426.299988
"1412","2012-08-08",418.799988
"1413","2012-08-09",417.600006
"1414","2012-08-10",412.200012
"1415","2012-08-13",409.799988
"1416","2012-08-14",407.700012
"1417","2012-08-15",411.299988
"1418","2012-08-16",414.299988
"1419","2012-08-17",419.700012
"1420","2012-08-20",414
"1421","2012-08-21",411
"1422","2012-08-22",411.299988
"1423","2012-08-23",395.700012
"1424","2012-08-24",399.600006
"1425","2012-08-27",397.5
"1426","2012-08-28",395.700012
"1427","2012-08-29",389.100006
"1428","2012-08-30",393.299988
"1429","2012-08-31",394.5
"1430","2012-09-04",397.200012
"1431","2012-09-05",397.799988
"1432","2012-09-06",392.100006
"1433","2012-09-07",406.799988
"1434","2012-09-10",412.5
"1435","2012-09-11",415.799988
"1436","2012-09-12",426.899994
"1437","2012-09-13",436.799988
"1438","2012-09-14",438.600006
"1439","2012-09-17",438.899994
"1440","2012-09-18",438.899994
"1441","2012-09-19",440.100006
"1442","2012-09-20",434.100006
"1443","2012-09-21",434.399994
"1444","2012-09-24",441.299988
"1445","2012-09-25",436.799988
"1446","2012-09-26",434.100006
"1447","2012-09-27",439.5
"1448","2012-09-28",436.799988
"1449","2012-10-01",435.600006
"1450","2012-10-02",437.700012
"1451","2012-10-03",437.700012
"1452","2012-10-04",442.5
"1453","2012-10-05",438.899994
"1454","2012-10-08",440.100006
"1455","2012-10-09",434.399994
"1456","2012-10-10",443.700012
"1457","2012-10-11",444.600006
"1458","2012-10-12",446.700012
"1459","2012-10-15",454.799988
"1460","2012-10-16",445.5
"1461","2012-10-17",440.399994
"1462","2012-10-18",427.200012
"1463","2012-10-19",433.799988
"1464","2012-10-22",436.200012
"1465","2012-10-23",435.600006
"1466","2012-10-24",441.600006
"1467","2012-10-25",444.600006
"1468","2012-10-26",442.200012
"1469","2012-10-31",432.299988
"1470","2012-11-01",442.5
"1471","2012-11-02",442.799988
"1472","2012-11-05",445.799988
"1473","2012-11-06",445.5
"1474","2012-11-07",419.100006
"1475","2012-11-08",421.200012
"1476","2012-11-09",435
"1477","2012-11-12",437.399994
"1478","2012-11-13",443.399994
"1479","2012-11-14",436.5
"1480","2012-11-15",426
"1481","2012-11-16",426.899994
"1482","2012-11-19",428.100006
"1483","2012-11-20",423.600006
"1484","2012-11-21",423.899994
"1485","2012-11-23",423
"1486","2012-11-26",421.5
"1487","2012-11-27",425.399994
"1488","2012-11-28",435
"1489","2012-11-29",433.5
"1490","2012-11-30",429.899994
"1491","2012-12-03",426.299988
"1492","2012-12-04",434.100006
"1493","2012-12-05",422.700012
"1494","2012-12-06",422.399994
"1495","2012-12-07",418.200012
"1496","2012-12-10",422.399994
"1497","2012-12-11",419.700012
"1498","2012-12-12",420.899994
"1499","2012-12-13",421.200012
"1500","2012-12-14",429.600006
"1501","2012-12-17",444.600006
"1502","2012-12-18",452.100006
"1503","2012-12-19",436.799988
"1504","2012-12-20",427.5
"1505","2012-12-21",419.700012
"1506","2012-12-24",405.600006
"1507","2012-12-26",396.899994
"1508","2012-12-27",396.600006
"1509","2012-12-28",405.899994
"1510","2012-12-31",411.299988
"1511","2013-01-02",414.299988
"1512","2013-01-03",423.299988
"1513","2013-01-04",425.399994
"1514","2013-01-07",405.899994
"1515","2013-01-08",412.200012
"1516","2013-01-09",409.799988
"1517","2013-01-10",411.600006
"1518","2013-01-11",415.799988
"1519","2013-01-14",406.200012
"1520","2013-01-15",411
"1521","2013-01-16",404.700012
"1522","2013-01-17",417
"1523","2013-01-18",411
"1524","2013-01-22",417.899994
"1525","2013-01-23",421.200012
"1526","2013-01-24",423
"1527","2013-01-25",423.299988
"1528","2013-01-28",420.899994
"1529","2013-01-29",420
"1530","2013-01-30",413.399994
"1531","2013-01-31",423.899994
"1532","2013-02-01",418.5
"1533","2013-02-04",417
"1534","2013-02-05",423.899994
"1535","2013-02-06",422.399994
"1536","2013-02-07",418.200012
"1537","2013-02-08",418.799988
"1538","2013-02-11",429
"1539","2013-02-12",431.399994
"1540","2013-02-13",433.5
"1541","2013-02-14",437.700012
"1542","2013-02-15",437.700012
"1543","2013-02-19",434.100006
"1544","2013-02-20",425.700012
"1545","2013-02-21",420
"1546","2013-02-22",420
"1547","2013-02-25",417.899994
"1548","2013-02-26",419.700012
"1549","2013-02-27",420.899994
"1550","2013-02-28",419.100006
"1551","2013-03-01",440.700012
"1552","2013-03-04",432
"1553","2013-03-05",435
"1554","2013-03-06",421.799988
"1555","2013-03-07",423.899994
"1556","2013-03-08",423.299988
"1557","2013-03-11",416.399994
"1558","2013-03-12",420
"1559","2013-03-13",420.899994
"1560","2013-03-14",433.799988
"1561","2013-03-15",429.299988
"1562","2013-03-18",429.899994
"1563","2013-03-19",420.299988
"1564","2013-03-20",423.899994
"1565","2013-03-21",418.200012
"1566","2013-03-22",422.399994
"1567","2013-03-25",420.899994
"1568","2013-03-26",416.100006
"1569","2013-03-27",408.600006
"1570","2013-03-28",411
"1571","2013-04-01",400.200012
"1572","2013-04-02",391.5
"1573","2013-04-03",381.899994
"1574","2013-04-04",378.299988
"1575","2013-04-05",378.899994
"1576","2013-04-08",385.5
"1577","2013-04-09",382.799988
"1578","2013-04-10",397.200012
"1579","2013-04-11",403.799988
"1580","2013-04-12",401.399994
"1581","2013-04-15",387.600006
"1582","2013-04-16",395.100006
"1583","2013-04-17",385.5
"1584","2013-04-18",390
"1585","2013-04-19",384
"1586","2013-04-22",387.600006
"1587","2013-04-23",392.399994
"1588","2013-04-24",396.299988
"1589","2013-04-25",391.5
"1590","2013-04-26",390.299988
"1591","2013-04-29",392.399994
"1592","2013-04-30",390.899994
"1593","2013-05-01",385.799988
"1594","2013-05-02",395.399994
"1595","2013-05-03",398.100006
"1596","2013-05-06",399
"1597","2013-05-07",397.5
"1598","2013-05-08",400.5
"1599","2013-05-09",394.200012
"1600","2013-05-10",399.600006
"1601","2013-05-13",400.5
"1602","2013-05-14",400.5
"1603","2013-05-15",400.799988
"1604","2013-05-16",399
"1605","2013-05-17",399.600006
"1606","2013-05-20",401.399994
"1607","2013-05-21",405
"1608","2013-05-22",404.399994
"1609","2013-05-23",407.100006
"1610","2013-05-24",408.600006
"1611","2013-05-28",415.799988
"1612","2013-05-29",407.399994
"1613","2013-05-30",405.600006
"1614","2013-05-31",405.600006
"1615","2013-06-03",416.399994
"1616","2013-06-04",413.399994
"1617","2013-06-05",401.399994
"1618","2013-06-06",399.899994
"1619","2013-06-07",404.700012
"1620","2013-06-10",405.299988
"1621","2013-06-11",396
"1622","2013-06-12",399.600006
"1623","2013-06-13",406.200012
"1624","2013-06-14",400.5
"1625","2013-06-17",396
"1626","2013-06-18",397.200012
"1627","2013-06-19",392.399994
"1628","2013-06-20",388.799988
"1629","2013-06-21",389.100006
"1630","2013-06-24",383.100006
"1631","2013-06-25",383.100006
"1632","2013-06-26",386.100006
"1633","2013-06-27",379.5
"1634","2013-06-28",383.399994
"1635","2013-07-01",390
"1636","2013-07-02",386.399994
"1637","2013-07-03",388.799988
"1638","2013-07-05",393
"1639","2013-07-08",389.700012
"1640","2013-07-09",378
"1641","2013-07-10",378
"1642","2013-07-11",378
"1643","2013-07-12",381
"1644","2013-07-15",383.100006
"1645","2013-07-16",382.200012
"1646","2013-07-17",384.299988
"1647","2013-07-18",383.700012
"1648","2013-07-19",388.5
"1649","2013-07-22",383.399994
"1650","2013-07-23",384
"1651","2013-07-24",385.5
"1652","2013-07-25",385.799988
"1653","2013-07-26",384
"1654","2013-07-29",384.600006
"1655","2013-07-30",385.799988
"1656","2013-07-31",389.100006
"1657","2013-08-01",392.100006
"1658","2013-08-02",396.299988
"1659","2013-08-05",386.700012
"1660","2013-08-06",388.5
"1661","2013-08-07",381
"1662","2013-08-08",372.299988
"1663","2013-08-09",374.700012
"1664","2013-08-12",369.899994
"1665","2013-08-13",368.700012
"1666","2013-08-14",367.5
"1667","2013-08-15",364.799988
"1668","2013-08-16",361.799988
"1669","2013-08-19",360.600006
"1670","2013-08-20",361.5
"1671","2013-08-21",360.600006
"1672","2013-08-22",362.100006
"1673","2013-08-23",363.600006
"1674","2013-08-26",360.600006
"1675","2013-08-27",360.299988
"1676","2013-08-28",360.899994
"1677","2013-08-29",360.299988
"1678","2013-08-30",357
"1679","2013-09-03",357.299988
"1680","2013-09-04",361.5
"1681","2013-09-05",357.899994
"1682","2013-09-06",362.700012
"1683","2013-09-09",360
"1684","2013-09-10",361.799988
"1685","2013-09-11",359.399994
"1686","2013-09-12",356.100006
"1687","2013-09-13",367.5
"1688","2013-09-16",376.5
"1689","2013-09-17",379.799988
"1690","2013-09-18",387.299988
"1691","2013-09-19",391.799988
"1692","2013-09-20",390.299988
"1693","2013-09-23",388.5
"1694","2013-09-24",389.399994
"1695","2013-09-25",390.299988
"1696","2013-09-26",390
"1697","2013-09-27",387.299988
"1698","2013-09-30",390.299988
"1699","2013-10-01",390
"1700","2013-10-02",391.5
"1701","2013-10-03",392.700012
"1702","2013-10-04",390
"1703","2013-10-07",385.5
"1704","2013-10-08",389.399994
"1705","2013-10-09",390.600006
"1706","2013-10-10",392.399994
"1707","2013-10-11",389.700012
"1708","2013-10-14",394.799988
"1709","2013-10-15",396.299988
"1710","2013-10-16",396.899994
"1711","2013-10-17",399.299988
"1712","2013-10-18",401.399994
"1713","2013-10-21",404.399994
"1714","2013-10-22",398.100006
"1715","2013-10-23",402
"1716","2013-10-24",404.399994
"1717","2013-10-25",405
"1718","2013-10-28",406.799988
"1719","2013-10-29",410.399994
"1720","2013-10-30",410.700012
"1721","2013-10-31",411.600006
"1722","2013-11-01",413.700012
"1723","2013-11-04",411.299988
"1724","2013-11-05",410.100006
"1725","2013-11-06",413.100006
"1726","2013-11-07",413.399994
"1727","2013-11-08",411
"1728","2013-11-11",414.600006
"1729","2013-11-12",416.100006
"1730","2013-11-13",429.600006
"1731","2013-11-14",440.700012
"1732","2013-11-15",441
"1733","2013-11-18",430.799988
"1734","2013-11-19",430.799988
"1735","2013-11-20",433.200012
"1736","2013-11-21",429.299988
"1737","2013-11-22",426.600006
"1738","2013-11-25",426.899994
"1739","2013-11-26",423.899994
"1740","2013-11-27",423
"1741","2013-11-29",427.5
"1742","2013-12-02",431.700012
"1743","2013-12-03",426.299988
"1744","2013-12-04",423.299988
"1745","2013-12-05",416.399994
"1746","2013-12-06",414
"1747","2013-12-09",415.5
"1748","2013-12-10",411.600006
"1749","2013-12-11",419.399994
"1750","2013-12-12",412.5
"1751","2013-12-13",411
"1752","2013-12-16",414.600006
"1753","2013-12-17",411
"1754","2013-12-18",414.899994
"1755","2013-12-19",412.5
"1756","2013-12-20",412.5
"1757","2013-12-23",410.100006
"1758","2013-12-24",411.600006
"1759","2013-12-26",410.700012
"1760","2013-12-27",411
"1761","2013-12-30",412.5
"1762","2013-12-31",414
"1763","2014-01-02",412.5
"1764","2014-01-03",412.5
"1765","2014-01-06",417
"1766","2014-01-07",428.100006
"1767","2014-01-08",424.200012
"1768","2014-01-09",423.299988
"1769","2014-01-10",423.899994
"1770","2014-01-13",426.600006
"1771","2014-01-14",421.799988
"1772","2014-01-15",422.399994
"1773","2014-01-16",422.700012
"1774","2014-01-17",423
"1775","2014-01-21",416.399994
"1776","2014-01-22",420
"1777","2014-01-23",414
"1778","2014-01-24",411.600006
"1779","2014-01-27",408
"1780","2014-01-28",408.299988
"1781","2014-01-29",408
"1782","2014-01-30",416.399994
"1783","2014-01-31",410.700012
"1784","2014-02-03",408
"1785","2014-02-04",418.200012
"1786","2014-02-05",411
"1787","2014-02-06",419.700012
"1788","2014-02-07",418.799988
"1789","2014-02-10",424.799988
"1790","2014-02-11",420.899994
"1791","2014-02-12",420
"1792","2014-02-13",421.5
"1793","2014-02-14",420.299988
"1794","2014-02-18",414.600006
"1795","2014-02-19",413.700012
"1796","2014-02-20",410.700012
"1797","2014-02-21",407.700012
"1798","2014-02-24",410.700012
"1799","2014-02-25",411.899994
"1800","2014-02-26",426
"1801","2014-02-27",421.5
"1802","2014-02-28",426.600006
"1803","2014-03-03",429.299988
"1804","2014-03-04",432
"1805","2014-03-05",436.5
"1806","2014-03-06",435
"1807","2014-03-07",442.5
"1808","2014-03-10",442.5
"1809","2014-03-11",440.100006
"1810","2014-03-12",442.5
"1811","2014-03-13",436.5
"1812","2014-03-14",442.5
"1813","2014-03-17",447.299988
"1814","2014-03-18",444
"1815","2014-03-19",444.299988
"1816","2014-03-20",444.600006
"1817","2014-03-21",443.700012
"1818","2014-03-24",445.200012
"1819","2014-03-25",426.899994
"1820","2014-03-26",416.100006
"1821","2014-03-27",413.399994
"1822","2014-03-28",409.5
"1823","2014-03-31",417.899994
"1824","2014-04-01",418.200012
"1825","2014-04-02",422.399994
"1826","2014-04-03",420
"1827","2014-04-04",413.100006
"1828","2014-04-07",413.100006
"1829","2014-04-08",413.100006
"1830","2014-04-09",412.200012
"1831","2014-04-10",404.100006
"1832","2014-04-11",405
"1833","2014-04-14",395.700012
"1834","2014-04-15",393
"1835","2014-04-16",393
"1836","2014-04-17",389.700012
"1837","2014-04-21",398.700012
"1838","2014-04-22",405
"1839","2014-04-23",408.899994
"1840","2014-04-24",411.600006
"1841","2014-04-25",411
"1842","2014-04-28",408.299988
"1843","2014-04-29",411.899994
"1844","2014-04-30",416.100006
"1845","2014-05-01",413.399994
"1846","2014-05-02",414
"1847","2014-05-05",416.100006
"1848","2014-05-06",417
"1849","2014-05-07",406.799988
"1850","2014-05-08",403.799988
"1851","2014-05-09",406.200012
"1852","2014-05-12",405.600006
"1853","2014-05-13",404.399994
"1854","2014-05-14",396.899994
