"","date","GL"
"1821","2014-03-27",51.32
"1822","2014-03-28",51.566666
"1823","2014-03-31",52.466667
"1824","2014-04-01",52.726665
"1825","2014-04-02",52.753334
"1826","2014-04-03",52.793335
"1827","2014-04-04",52.279999
"1828","2014-04-07",51.546665
"1829","2014-04-08",51.846668
"1830","2014-04-09",52.439999
"1831","2014-04-10",51.533333
"1832","2014-04-11",50.973331
"1833","2014-04-14",51.046665
"1834","2014-04-15",51.419998
"1835","2014-04-16",52.033333
"1836","2014-04-17",52.32
"1837","2014-04-21",52.046665
"1838","2014-04-22",52.34
"1839","2014-04-23",52.666668
"1840","2014-04-24",52.593334
"1841","2014-04-25",52.259998
"1842","2014-04-28",52.033333
"1843","2014-04-29",52.526669
"1844","2014-04-30",53.133335
"1845","2014-05-01",53.193333
"1846","2014-05-02",53.366665
"1847","2014-05-05",53.360001
"1848","2014-05-06",52.766666
"1849","2014-05-07",53.506668
"1850","2014-05-08",53.793335
"1851","2014-05-09",53.826668
"1852","2014-05-12",54.400002
"1853","2014-05-13",54.366665
"1854","2014-05-14",53.733334
"1855","2014-05-15",53.200001
"1856","2014-05-16",53.32
"1857","2014-05-19",53.633335
"1858","2014-05-20",53.346668
"1859","2014-05-21",53.833332
"1860","2014-05-22",53.946667
"1861","2014-05-23",54.060001
"1862","2014-05-27",54.200001
"1863","2014-05-28",53.926666
"1864","2014-05-29",53.900002
"1865","2014-05-30",53.953335
"1866","2014-06-02",54.366665
"1867","2014-06-03",54.48
"1868","2014-06-04",54.66
"1869","2014-06-05",54.706665
"1870","2014-06-06",54.946667
"1871","2014-06-09",54.973331
"1872","2014-06-10",55.073334
"1873","2014-06-11",54.666668
"1874","2014-06-12",54.18
"1875","2014-06-13",54.306667
"1876","2014-06-16",54.253334
"1877","2014-06-17",54.946667
"1878","2014-06-18",55.026669
"1879","2014-06-19",54.846668
"1880","2014-06-20",54.853333
"1881","2014-06-23",54.813332
"1882","2014-06-24",54.593334
"1883","2014-06-25",54.84
"1884","2014-06-26",54.799999
"1885","2014-06-27",54.653332
"1886","2014-06-30",54.613335
"1887","2014-07-01",54.926666
"1888","2014-07-02",54.830002
"1889","2014-07-03",55.220001
"1890","2014-07-07",55.18
"1891","2014-07-08",54.98
"1892","2014-07-09",55.110001
"1893","2014-07-10",54.779999
"1894","2014-07-11",55.119999
"1895","2014-07-14",55.25
"1896","2014-07-15",55.68
"1897","2014-07-16",55.389999
"1898","2014-07-17",54.490002
"1899","2014-07-18",55.200001
"1900","2014-07-21",54.73
"1901","2014-07-22",54.869999
"1902","2014-07-23",54.540001
"1903","2014-07-24",54.040001
"1904","2014-07-25",53.529999
"1905","2014-07-28",54.25
"1906","2014-07-29",53.700001
"1907","2014-07-30",53.580002
"1908","2014-07-31",52.740002
"1909","2014-08-01",52.689999
"1910","2014-08-04",53.299999
"1911","2014-08-05",53.119999
"1912","2014-08-06",53.459999
"1913","2014-08-07",52.970001
"1914","2014-08-08",53.330002
"1915","2014-08-11",52.98
"1916","2014-08-12",53
"1917","2014-08-13",53.189999
"1918","2014-08-14",53.549999
"1919","2014-08-15",53.259998
"1920","2014-08-18",53.860001
"1921","2014-08-19",53.799999
"1922","2014-08-20",54.029999
"1923","2014-08-21",54.470001
"1924","2014-08-22",54.080002
"1925","2014-08-25",54.529999
"1926","2014-08-26",54.84
"1927","2014-08-27",54.860001
"1928","2014-08-28",54.93
"1929","2014-08-29",54.549999
"1930","2014-09-02",54.470001
"1931","2014-09-03",54.41
"1932","2014-09-04",54.16
"1933","2014-09-05",54.240002
"1934","2014-09-08",54.119999
"1935","2014-09-09",53.5
"1936","2014-09-10",53.599998
"1937","2014-09-11",53.59
"1938","2014-09-12",53.650002
"1939","2014-09-15",53.389999
"1940","2014-09-16",53.529999
"1941","2014-09-17",53.59
"1942","2014-09-18",53.830002
"1943","2014-09-19",53.560001
"1944","2014-09-22",53.25
"1945","2014-09-23",52.619999
"1946","2014-09-24",53.259998
"1947","2014-09-25",52.57
"1948","2014-09-26",52.959999
"1949","2014-09-29",52.639999
"1950","2014-09-30",52.369999
"1951","2014-10-01",51.919998
"1952","2014-10-02",52.07
"1953","2014-10-03",52.610001
"1954","2014-10-06",52.439999
"1955","2014-10-07",51.5
"1956","2014-10-08",52.52
"1957","2014-10-09",51.860001
"1958","2014-10-10",51.5
"1959","2014-10-13",51.110001
"1960","2014-10-14",51.470001
"1961","2014-10-15",50.630001
"1962","2014-10-16",50.32
"1963","2014-10-17",51.310001
"1964","2014-10-20",51.669998
"1965","2014-10-21",52.880001
"1966","2014-10-22",52.610001
"1967","2014-10-23",50.57
"1968","2014-10-24",51.25
"1969","2014-10-27",51.349998
"1970","2014-10-28",51.650002
"1971","2014-10-29",51.759998
"1972","2014-10-30",52.200001
"1973","2014-10-31",52.959999
"1974","2014-11-03",53.029999
"1975","2014-11-04",53.360001
"1976","2014-11-05",53.75
"1977","2014-11-06",53.400002
"1978","2014-11-07",53.459999
"1979","2014-11-10",53.09
"1980","2014-11-11",53.18
"1981","2014-11-12",53.259998
"1982","2014-11-13",53.279999
"1983","2014-11-14",53.259998
"1984","2014-11-17",53.310001
"1985","2014-11-18",53.5
"1986","2014-11-19",53.240002
"1987","2014-11-20",53.470001
"1988","2014-11-21",53.799999
"1989","2014-11-24",54.130001
"1990","2014-11-25",53.93
"1991","2014-11-26",53.830002
"1992","2014-11-28",53.75
"1993","2014-12-01",53.299999
"1994","2014-12-02",53.450001
"1995","2014-12-03",53.66
"1996","2014-12-04",53.459999
"1997","2014-12-05",54.09
"1998","2014-12-08",54.41
"1999","2014-12-09",54.209999
"2000","2014-12-10",53.610001
"2001","2014-12-11",53.73
"2002","2014-12-12",52.139999
"2003","2014-12-15",51.720001
"2004","2014-12-16",51.619999
"2005","2014-12-17",53.02
"2006","2014-12-18",54.439999
"2007","2014-12-19",54.459999
"2008","2014-12-22",55.009998
"2009","2014-12-23",55.419998
"2010","2014-12-24",55.18
"2011","2014-12-26",55.259998
"2012","2014-12-29",55.34
"2013","2014-12-30",55.040001
"2014","2014-12-31",54.169998
"2015","2015-01-02",54.16
"2016","2015-01-05",53.189999
"2017","2015-01-06",52.470001
"2018","2015-01-07",52.529999
"2019","2015-01-08",53.34
"2020","2015-01-09",52.57
"2021","2015-01-12",52.099998
"2022","2015-01-13",51.810001
"2023","2015-01-14",51.310001
"2024","2015-01-15",51
"2025","2015-01-16",51.849998
"2026","2015-01-20",51.360001
"2027","2015-01-21",51.43
"2028","2015-01-22",52.27
"2029","2015-01-23",51.759998
"2030","2015-01-26",51.830002
"2031","2015-01-27",51.32
"2032","2015-01-28",50.32
"2033","2015-01-29",50.849998
"2034","2015-01-30",50.07
"2035","2015-02-02",51.060001
"2036","2015-02-03",50.990002
"2037","2015-02-04",51.93
"2038","2015-02-05",52.52
"2039","2015-02-06",53.009998
"2040","2015-02-09",52.93
"2041","2015-02-10",53.009998
"2042","2015-02-11",53.439999
"2043","2015-02-12",53.700001
"2044","2015-02-13",54.049999
"2045","2015-02-17",53.98
"2046","2015-02-18",53.73
"2047","2015-02-19",53.830002
"2048","2015-02-20",54.18
"2049","2015-02-23",53.73
"2050","2015-02-24",53.860001
"2051","2015-02-25",53.610001
"2052","2015-02-26",53.470001
"2053","2015-02-27",53.25
"2054","2015-03-02",53.990002
"2055","2015-03-03",53.959999
"2056","2015-03-04",53.400002
"2057","2015-03-05",53.66
"2058","2015-03-06",53.790001
"2059","2015-03-09",54.080002
"2060","2015-03-10",53.32
"2061","2015-03-11",53.41
"2062","2015-03-12",54.18
"2063","2015-03-13",53.57
"2064","2015-03-16",54.32
"2065","2015-03-17",54.439999
"2066","2015-03-18",55.240002
"2067","2015-03-19",54.900002
"2068","2015-03-20",55.66
"2069","2015-03-23",55.52
"2070","2015-03-24",55.369999
"2071","2015-03-25",54.669998
"2072","2015-03-26",54.759998
"2073","2015-03-27",54.669998
"2074","2015-03-30",55.220001
"2075","2015-03-31",54.919998
"2076","2015-04-01",54.98
"2077","2015-04-02",55.110001
"2078","2015-04-06",55.169998
"2079","2015-04-07",55.060001
"2080","2015-04-08",55.580002
"2081","2015-04-09",55.93
"2082","2015-04-10",55.860001
"2083","2015-04-13",55.830002
"2084","2015-04-14",56
"2085","2015-04-15",56.41
"2086","2015-04-16",56.68
"2087","2015-04-17",56.490002
"2088","2015-04-20",56.66
"2089","2015-04-21",56.099998
"2090","2015-04-22",56.380001
"2091","2015-04-23",56.200001
"2092","2015-04-24",56.09
"2093","2015-04-27",55.869999
"2094","2015-04-28",56.27
"2095","2015-04-29",56.509998
"2096","2015-04-30",56.110001
"2097","2015-05-01",56.380001
"2098","2015-05-04",56.799999
"2099","2015-05-05",56.580002
"2100","2015-05-06",56.84
"2101","2015-05-07",56.98
"2102","2015-05-08",57.200001
"2103","2015-05-11",57.18
"2104","2015-05-12",56.669998
"2105","2015-05-13",56.599998
"2106","2015-05-14",56.75
"2107","2015-05-15",56.450001
"2108","2015-05-18",56.950001
"2109","2015-05-19",57.66
"2110","2015-05-20",57.939999
"2111","2015-05-21",57.869999
"2112","2015-05-22",57.68
"2113","2015-05-26",56.990002
"2114","2015-05-27",57.369999
"2115","2015-05-28",57.439999
"2116","2015-05-29",57.07
"2117","2015-06-01",56.939999
"2118","2015-06-02",57.220001
"2119","2015-06-03",57.59
"2120","2015-06-04",57.27
"2121","2015-06-05",57.52
"2122","2015-06-08",57.27
"2123","2015-06-09",57.540001
"2124","2015-06-10",58
"2125","2015-06-11",58.34
"2126","2015-06-12",58.189999
"2127","2015-06-15",57.91
"2128","2015-06-16",58.27
"2129","2015-06-17",58.43
"2130","2015-06-18",58.939999
"2131","2015-06-19",58.709999
"2132","2015-06-22",59.029999
"2133","2015-06-23",59.060001
"2134","2015-06-24",58.709999
"2135","2015-06-25",58.689999
"2136","2015-06-26",59.150002
"2137","2015-06-29",57.830002
"2138","2015-06-30",58.220001
"2139","2015-07-01",58.91
"2140","2015-07-02",58.82
"2141","2015-07-06",58.57
"2142","2015-07-07",58.75
"2143","2015-07-08",57.529999
"2144","2015-07-09",57.77
"2145","2015-07-10",58.75
"2146","2015-07-13",59.130001
"2147","2015-07-14",59.439999
"2148","2015-07-15",60.200001
"2149","2015-07-16",60.93
"2150","2015-07-17",60.32
"2151","2015-07-20",60.380001
"2152","2015-07-21",60.330002
"2153","2015-07-22",60.52
"2154","2015-07-23",60.040001
"2155","2015-07-24",62.16
"2156","2015-07-27",61.209999
"2157","2015-07-28",59.869999
"2158","2015-07-29",61.470001
"2159","2015-07-30",61.790001
"2160","2015-07-31",61.610001
"2161","2015-08-03",62.32
"2162","2015-08-04",62.34
"2163","2015-08-05",62.689999
"2164","2015-08-06",62.18
"2165","2015-08-07",61.970001
"2166","2015-08-10",63.119999
"2167","2015-08-11",62.860001
"2168","2015-08-12",62.470001
"2169","2015-08-13",62.200001
"2170","2015-08-14",62.5
"2171","2015-08-17",62.709999
"2172","2015-08-18",62.630001
"2173","2015-08-19",62.52
"2174","2015-08-20",61.130001
"2175","2015-08-21",59.349998
"2176","2015-08-24",56.43
"2177","2015-08-25",55.619999
"2178","2015-08-26",57.549999
"2179","2015-08-27",58.82
"2180","2015-08-28",58.919998
"2181","2015-08-31",58.459999
"2182","2015-09-01",56.669998
"2183","2015-09-02",57.43
"2184","2015-09-03",57.68
"2185","2015-09-04",56.900002
"2186","2015-09-08",57.790001
"2187","2015-09-09",57.130001
"2188","2015-09-10",57.200001
"2189","2015-09-11",57.619999
"2190","2015-09-14",57.349998
"2191","2015-09-15",58.25
"2192","2015-09-16",58.560001
"2193","2015-09-17",57.75
"2194","2015-09-18",56.66
"2195","2015-09-21",57.509998
"2196","2015-09-22",56.740002
"2197","2015-09-23",56.889999
"2198","2015-09-24",56.849998
"2199","2015-09-25",57.389999
"2200","2015-09-28",56.240002
"2201","2015-09-29",56.669998
"2202","2015-09-30",56.400002
"2203","2015-10-01",56.400002
"2204","2015-10-02",56.509998
"2205","2015-10-05",57.279999
"2206","2015-10-06",57.049999
"2207","2015-10-07",57.639999
"2208","2015-10-08",57.900002
"2209","2015-10-09",57.900002
"2210","2015-10-12",58.049999
"2211","2015-10-13",57.41
"2212","2015-10-14",56.689999
"2213","2015-10-15",57.540001
"2214","2015-10-16",58.080002
"2215","2015-10-19",57.959999
"2216","2015-10-20",58.07
"2217","2015-10-21",57.619999
"2218","2015-10-22",58.389999
"2219","2015-10-23",59.029999
"2220","2015-10-26",58.450001
"2221","2015-10-27",56.759998
"2222","2015-10-28",58.43
"2223","2015-10-29",58.720001
"2224","2015-10-30",58.009998
"2225","2015-11-02",59.009998
"2226","2015-11-03",58.75
"2227","2015-11-04",58.41
"2228","2015-11-05",58.560001
"2229","2015-11-06",59.759998
"2230","2015-11-09",59.349998
"2231","2015-11-10",60.049999
"2232","2015-11-11",59.779999
"2233","2015-11-12",58.740002
"2234","2015-11-13",58.549999
"2235","2015-11-16",59.52
"2236","2015-11-17",59.650002
"2237","2015-11-18",59.98
"2238","2015-11-19",60.220001
"2239","2015-11-20",60.529999
"2240","2015-11-23",60.459999
"2241","2015-11-24",60.860001
"2242","2015-11-25",60.700001
"2243","2015-11-27",60.950001
"2244","2015-11-30",60.619999
"2245","2015-12-01",61.189999
"2246","2015-12-02",60.799999
"2247","2015-12-03",59.970001
"2248","2015-12-04",60.98
"2249","2015-12-07",60.720001
"2250","2015-12-08",60.18
"2251","2015-12-09",59.529999
"2252","2015-12-10",59.580002
"2253","2015-12-11",58.48
"2254","2015-12-14",57.279999
"2255","2015-12-15",57.860001
"2256","2015-12-16",58.27
"2257","2015-12-17",56.990002
"2258","2015-12-18",55.360001
"2259","2015-12-21",55.759998
"2260","2015-12-22",56.630001
"2261","2015-12-23",57.240002
"2262","2015-12-24",57.27
"2263","2015-12-28",57.290001
"2264","2015-12-29",57.84
"2265","2015-12-30",57.59
"2266","2015-12-31",57.16
"2267","2016-01-04",56.32
"2268","2016-01-05",57.009998
"2269","2016-01-06",55.91
"2270","2016-01-07",54.970001
"2271","2016-01-08",54.419998
"2272","2016-01-11",54.439999
"2273","2016-01-12",54.630001
"2274","2016-01-13",53.52
"2275","2016-01-14",53.91
"2276","2016-01-15",52.950001
"2277","2016-01-19",52.869999
"2278","2016-01-20",51.66
"2279","2016-01-21",51.799999
"2280","2016-01-22",53.099998
"2281","2016-01-25",52.220001
"2282","2016-01-26",52.900002
"2283","2016-01-27",52.509998
"2284","2016-01-28",53.009998
"2285","2016-01-29",54.34
"2286","2016-02-01",54.330002
"2287","2016-02-02",52.759998
"2288","2016-02-03",52.240002
"2289","2016-02-04",52.380001
"2290","2016-02-05",52.82
"2291","2016-02-08",51.240002
"2292","2016-02-09",51.110001
"2293","2016-02-10",51.049999
"2294","2016-02-11",48.580002
"2295","2016-02-12",50.119999
"2296","2016-02-16",51.09
"2297","2016-02-17",52.279999
"2298","2016-02-18",52.07
"2299","2016-02-19",51.880001
"2300","2016-02-22",52.490002
"2301","2016-02-23",51.82
"2302","2016-02-24",50.639999
"2303","2016-02-25",51.41
"2304","2016-02-26",52.169998
"2305","2016-02-29",51.220001
"2306","2016-03-01",52.970001
"2307","2016-03-02",53.439999
"2308","2016-03-03",53.290001
"2309","2016-03-04",53.439999
"2310","2016-03-07",53.689999
"2311","2016-03-08",52.610001
"2312","2016-03-09",52.869999
"2313","2016-03-10",52.919998
"2314","2016-03-11",54.82
"2315","2016-03-14",54.700001
"2316","2016-03-15",54.580002
"2317","2016-03-16",55
"2318","2016-03-17",55.75
"2319","2016-03-18",55.709999
"2320","2016-03-21",55.439999
"2321","2016-03-22",55.110001
"2322","2016-03-23",54.700001
"2323","2016-03-24",54.130001
"2324","2016-03-28",54.419998
"2325","2016-03-29",54.25
"2326","2016-03-30",54.799999
"2327","2016-03-31",54.16
"2328","2016-04-01",54.689999
"2329","2016-04-04",54.060001
"2330","2016-04-05",53.599998
"2331","2016-04-06",53.970001
"2332","2016-04-07",52.830002
"2333","2016-04-08",53.389999
"2334","2016-04-11",53.59
"2335","2016-04-12",54.759998
"2336","2016-04-13",55.400002
"2337","2016-04-14",55.450001
"2338","2016-04-15",55.560001
"2339","2016-04-18",55.799999
"2340","2016-04-19",56.32
"2341","2016-04-20",57
"2342","2016-04-21",56.279999
"2343","2016-04-22",57.130001
"2344","2016-04-25",57.040001
"2345","2016-04-26",57.169998
"2346","2016-04-27",58.349998
"2347","2016-04-28",58.02
"2348","2016-04-29",57.889999
"2349","2016-05-02",57.990002
"2350","2016-05-03",57.57
"2351","2016-05-04",57.810001
"2352","2016-05-05",57.950001
"2353","2016-05-06",58.139999
"2354","2016-05-09",58.200001
"2355","2016-05-10",58.790001
"2356","2016-05-11",58.560001
"2357","2016-05-12",58.549999
"2358","2016-05-13",58.299999
"2359","2016-05-16",58.509998
"2360","2016-05-17",58.439999
"2361","2016-05-18",59.669998
"2362","2016-05-19",59.080002
"2363","2016-05-20",59.619999
"2364","2016-05-23",59.439999
"2365","2016-05-24",60.529999
"2366","2016-05-25",60.470001
"2367","2016-05-26",60.41
"2368","2016-05-27",60.939999
"2369","2016-05-31",61.630001
"2370","2016-06-01",61.43
"2371","2016-06-02",61.509998
"2372","2016-06-03",60.450001
"2373","2016-06-06",60.880001
"2374","2016-06-07",60.939999
"2375","2016-06-08",61.150002
"2376","2016-06-09",60.639999
"2377","2016-06-10",60.18
"2378","2016-06-13",59.889999
"2379","2016-06-14",59.830002
"2380","2016-06-15",59.330002
"2381","2016-06-16",59.950001
"2382","2016-06-17",60.09
"2383","2016-06-20",60.720001
"2384","2016-06-21",60.93
"2385","2016-06-22",61.09
"2386","2016-06-23",62.389999
"2387","2016-06-24",59.610001
"2388","2016-06-27",57.68
"2389","2016-06-28",58.639999
"2390","2016-06-29",60.23
"2391","2016-06-30",61.82
"2392","2016-07-01",61.709999
"2393","2016-07-05",60.380001
"2394","2016-07-06",60.560001
"2395","2016-07-07",60.540001
"2396","2016-07-08",61.32
"2397","2016-07-11",61.459999
"2398","2016-07-12",62.060001
"2399","2016-07-13",61.75
"2400","2016-07-14",62.240002
"2401","2016-07-15",62.549999
"2402","2016-07-18",62.450001
"2403","2016-07-19",62.400002
"2404","2016-07-20",62.34
"2405","2016-07-21",61.98
"2406","2016-07-22",62.25
"2407","2016-07-25",61.84
"2408","2016-07-26",61.639999
"2409","2016-07-27",61.400002
"2410","2016-07-28",61.990002
"2411","2016-07-29",61.869999
"2412","2016-08-01",61.290001
"2413","2016-08-02",60.950001
"2414","2016-08-03",61.549999
"2415","2016-08-04",61.240002
"2416","2016-08-05",62.110001
"2417","2016-08-08",61.939999
"2418","2016-08-09",62.110001
"2419","2016-08-10",62.029999
"2420","2016-08-11",61.950001
"2421","2016-08-12",61.099998
"2422","2016-08-15",62.209999
"2423","2016-08-16",62.029999
"2424","2016-08-17",62.400002
"2425","2016-08-18",62.529999
"2426","2016-08-19",62.900002
"2427","2016-08-22",62.720001
"2428","2016-08-23",62.970001
"2429","2016-08-24",63.400002
"2430","2016-08-25",63.799999
"2431","2016-08-26",63.439999
"2432","2016-08-29",64.010002
"2433","2016-08-30",64.550003
"2434","2016-08-31",64.68
"2435","2016-09-01",64.639999
"2436","2016-09-02",65.080002
"2437","2016-09-06",65.050003
"2438","2016-09-07",64.839996
"2439","2016-09-08",64.849998
"2440","2016-09-09",64.370003
"2441","2016-09-12",64.709999
"2442","2016-09-13",64.419998
"2443","2016-09-14",64.440002
"2444","2016-09-15",64.75
"2445","2016-09-16",63.84
"2446","2016-09-19",64.07
"2447","2016-09-20",64.370003
"2448","2016-09-21",65.209999
"2449","2016-09-22",64.860001
"2450","2016-09-23",63.849998
"2451","2016-09-26",63.200001
"2452","2016-09-27",63.48
"2453","2016-09-28",63.93
"2454","2016-09-29",63.23
"2455","2016-09-30",63.889999
"2456","2016-10-03",63.77
"2457","2016-10-04",63.900002
"2458","2016-10-05",64.720001
"2459","2016-10-06",64.379997
"2460","2016-10-07",64.379997
"2461","2016-10-10",64.82
"2462","2016-10-11",64.209999
"2463","2016-10-12",64.389999
"2464","2016-10-13",63.619999
"2465","2016-10-14",63.740002
"2466","2016-10-17",63.73
"2467","2016-10-18",64.309998
"2468","2016-10-19",64.419998
"2469","2016-10-20",63.889999
"2470","2016-10-21",63.48
"2471","2016-10-24",63.66
"2472","2016-10-25",63.189999
"2473","2016-10-26",63.169998
"2474","2016-10-27",63.34
"2475","2016-10-28",63.369999
"2476","2016-10-31",63.41
"2477","2016-11-01",63.330002
"2478","2016-11-02",63.310001
"2479","2016-11-03",63.810001
"2480","2016-11-04",63.650002
"2481","2016-11-07",64.900002
"2482","2016-11-08",65.43
"2483","2016-11-09",67.540001
"2484","2016-11-10",69.589996
"2485","2016-11-11",70.019997
"2486","2016-11-14",70.809998
"2487","2016-11-15",69.989998
"2488","2016-11-16",69.199997
"2489","2016-11-17",70.160004
"2490","2016-11-18",70.059998
"2491","2016-11-21",70.379997
"2492","2016-11-22",70.669998
"2493","2016-11-23",70.919998
"2494","2016-11-25",71.099998
"2495","2016-11-28",69.589996
"2496","2016-11-29",69.669998
"2497","2016-11-30",70.089996
"2498","2016-12-01",71.360001
"2499","2016-12-02",70.980003
"2500","2016-12-05",71.529999
"2501","2016-12-06",72.290001
"2502","2016-12-07",73.290001
"2503","2016-12-08",74
"2504","2016-12-09",73.690002
"2505","2016-12-12",73.029999
"2506","2016-12-13",73.480003
"2507","2016-12-14",73.449997
"2508","2016-12-15",73.739998
"2509","2016-12-16",73.349998
"2510","2016-12-19",74.339996
"2511","2016-12-20",74.800003
"2512","2016-12-21",74.830002
"2513","2016-12-22",74.620003
"2514","2016-12-23",74.269997
"2515","2016-12-27",74.489998
"2516","2016-12-28",73.879997
"2517","2016-12-29",73.629997
"2518","2016-12-30",73.760002
"2519","2017-01-03",73.919998
"2520","2017-01-04",74.650002
"2521","2017-01-05",74.190002
"2522","2017-01-06",74.589996
"2523","2017-01-09",73.910004
"2524","2017-01-10",74.010002
"2525","2017-01-11",73.75
"2526","2017-01-12",73.400002
"2527","2017-01-13",73.879997
"2528","2017-01-17",73
"2529","2017-01-18",73.809998
"2530","2017-01-19",73.620003
"2531","2017-01-20",73.989998
"2532","2017-01-23",73.589996
"2533","2017-01-24",74.260002
"2534","2017-01-25",74.690002
"2535","2017-01-26",74.860001
"2536","2017-01-27",74.550003
"2537","2017-01-30",74.050003
"2538","2017-01-31",73.540001
"2539","2017-02-01",73.540001
"2540","2017-02-02",73.660004
"2541","2017-02-03",74.25
"2542","2017-02-06",74.389999
"2543","2017-02-07",74.18
"2544","2017-02-08",73.830002
"2545","2017-02-09",74.449997
"2546","2017-02-10",74.919998
"2547","2017-02-13",75.860001
"2548","2017-02-14",76.169998
"2549","2017-02-15",76.989998
"2550","2017-02-16",77.419998
"2551","2017-02-17",77.120003
"2552","2017-02-21",77.260002
"2553","2017-02-22",77.510002
"2554","2017-02-23",77.559998
"2555","2017-02-24",77.550003
"2556","2017-02-27",77.470001
"2557","2017-02-28",77.529999
"2558","2017-03-01",78.699997
"2559","2017-03-02",77.879997
"2560","2017-03-03",78.190002
"2561","2017-03-06",77.919998
"2562","2017-03-07",78.029999
"2563","2017-03-08",77.589996
"2564","2017-03-09",78.209999
"2565","2017-03-10",78.339996
"2566","2017-03-13",78.379997
"2567","2017-03-14",78.410004
"2568","2017-03-15",78.629997
"2569","2017-03-16",78.709999
"2570","2017-03-17",78.629997
"2571","2017-03-20",78.419998
"2572","2017-03-21",76.57
"2573","2017-03-22",76.480003
"2574","2017-03-23",76.559998
"2575","2017-03-24",76.589996
"2576","2017-03-27",76.339996
"2577","2017-03-28",76.919998
"2578","2017-03-29",76.239998
"2579","2017-03-30",77.169998
"2580","2017-03-31",77.040001
"2581","2017-04-03",76.660004
"2582","2017-04-04",76.82
"2583","2017-04-05",76.029999
"2584","2017-04-06",76.260002
"2585","2017-04-07",76.160004
"2586","2017-04-10",76.089996
"2587","2017-04-11",76.230003
"2588","2017-04-12",75.389999
"2589","2017-04-13",74.480003
"2590","2017-04-17",75.550003
"2591","2017-04-18",75
"2592","2017-04-19",74.760002
"2593","2017-04-20",76
"2594","2017-04-21",76.330002
"2595","2017-04-24",77.279999
"2596","2017-04-25",77.269997
"2597","2017-04-26",77.07
"2598","2017-04-27",77.43
"2599","2017-04-28",76.709999
"2600","2017-05-01",76.900002
"2601","2017-05-02",76.760002
"2602","2017-05-03",76.879997
"2603","2017-05-04",76.709999
"2604","2017-05-05",76.830002
"2605","2017-05-08",76.620003
"2606","2017-05-09",76.040001
"2607","2017-05-10",76.120003
"2608","2017-05-11",75.580002
"2609","2017-05-12",75.239998
"2610","2017-05-15",76.019997
"2611","2017-05-16",75.639999
"2612","2017-05-17",74.110001
"2613","2017-05-18",74.57
"2614","2017-05-19",74.370003
"2615","2017-05-22",74.75
"2616","2017-05-23",75.059998
"2617","2017-05-24",74.760002
"2618","2017-05-25",75.650002
"2619","2017-05-26",75.230003
"2620","2017-05-30",75.269997
"2621","2017-05-31",75.5
"2622","2017-06-01",76.589996
"2623","2017-06-02",76.470001
"2624","2017-06-05",75.860001
"2625","2017-06-06",74.800003
"2626","2017-06-07",74.709999
"2627","2017-06-08",75.290001
"2628","2017-06-09",76.760002
"2629","2017-06-12",76.629997
"2630","2017-06-13",76.959999
"2631","2017-06-14",76.940002
"2632","2017-06-15",76.989998
"2633","2017-06-16",77.239998
"2634","2017-06-19",77.769997
"2635","2017-06-20",77.209999
"2636","2017-06-21",76.139999
"2637","2017-06-22",75.639999
"2638","2017-06-23",75.68
"2639","2017-06-26",75.959999
"2640","2017-06-27",75.669998
"2641","2017-06-28",76.809998
"2642","2017-06-29",76.32
"2643","2017-06-30",76.5
"2644","2017-07-03",77.25
"2645","2017-07-05",76.800003
"2646","2017-07-06",76.730003
"2647","2017-07-07",77.639999
"2648","2017-07-10",77.860001
"2649","2017-07-11",77.449997
"2650","2017-07-12",77.800003
"2651","2017-07-13",78.230003
"2652","2017-07-14",78.150002
"2653","2017-07-17",78.370003
"2654","2017-07-18",78.089996
"2655","2017-07-19",78.209999
"2656","2017-07-20",78.239998
"2657","2017-07-21",78.32
"2658","2017-07-24",78.489998
"2659","2017-07-25",78.790001
"2660","2017-07-26",77.959999
"2661","2017-07-27",78.800003
"2662","2017-07-28",78.889999
"2663","2017-07-31",78.970001
"2664","2017-08-01",79.120003
"2665","2017-08-02",78.93
"2666","2017-08-03",78.839996
"2667","2017-08-04",79.07
"2668","2017-08-07",78.980003
"2669","2017-08-08",79.269997
"2670","2017-08-09",79.230003
"2671","2017-08-10",78.449997
"2672","2017-08-11",78.160004
"2673","2017-08-14",78.769997
"2674","2017-08-15",78.860001
"2675","2017-08-16",78.75
"2676","2017-08-17",76.849998
"2677","2017-08-18",76.610001
"2678","2017-08-21",76.519997
"2679","2017-08-22",77.43
"2680","2017-08-23",77.300003
"2681","2017-08-24",77.099998
"2682","2017-08-25",77.699997
"2683","2017-08-28",77.209999
"2684","2017-08-29",76.809998
"2685","2017-08-30",76.940002
"2686","2017-08-31",76.970001
"2687","2017-09-01",77.519997
"2688","2017-09-05",75.870003
"2689","2017-09-06",76.050003
"2690","2017-09-07",74.68
"2691","2017-09-08",76.07
"2692","2017-09-11",76.839996
"2693","2017-09-12",77.779999
"2694","2017-09-13",77.160004
"2695","2017-09-14",76.93
"2696","2017-09-15",77.220001
"2697","2017-09-18",77.529999
"2698","2017-09-19",77.889999
"2699","2017-09-20",78.620003
"2700","2017-09-21",78.650002
"2701","2017-09-22",78.639999
"2702","2017-09-25",78.919998
"2703","2017-09-26",78.870003
"2704","2017-09-27",79.839996
"2705","2017-09-28",79.739998
"2706","2017-09-29",80.089996
"2707","2017-10-02",80.330002
"2708","2017-10-03",80.410004
