"","date","WAL"
"1918","2014-08-14",22.860001
"1919","2014-08-15",22.799999
"1920","2014-08-18",23.25
"1921","2014-08-19",23.26
"1922","2014-08-20",23.16
"1923","2014-08-21",23.43
"1924","2014-08-22",23.690001
"1925","2014-08-25",23.67
"1926","2014-08-26",23.940001
"1927","2014-08-27",23.73
"1928","2014-08-28",23.389999
"1929","2014-08-29",23.610001
"1930","2014-09-02",24.09
"1931","2014-09-03",23.700001
"1932","2014-09-04",23.66
"1933","2014-09-05",23.610001
"1934","2014-09-08",24
"1935","2014-09-09",23.76
"1936","2014-09-10",23.93
"1937","2014-09-11",24.15
"1938","2014-09-12",24.16
"1939","2014-09-15",23.77
"1940","2014-09-16",23.790001
"1941","2014-09-17",24.030001
"1942","2014-09-18",24.92
"1943","2014-09-19",24.67
"1944","2014-09-22",24.26
"1945","2014-09-23",24.16
"1946","2014-09-24",24.16
"1947","2014-09-25",23.85
"1948","2014-09-26",24.049999
"1949","2014-09-29",24.040001
"1950","2014-09-30",23.9
"1951","2014-10-01",23.389999
"1952","2014-10-02",23.58
"1953","2014-10-03",24.139999
"1954","2014-10-06",23.780001
"1955","2014-10-07",23.120001
"1956","2014-10-08",23.459999
"1957","2014-10-09",22.709999
"1958","2014-10-10",22.370001
"1959","2014-10-13",22.48
"1960","2014-10-14",22.74
"1961","2014-10-15",21.91
"1962","2014-10-16",22.639999
"1963","2014-10-17",23.299999
"1964","2014-10-20",24.35
"1965","2014-10-21",24.540001
"1966","2014-10-22",24.309999
"1967","2014-10-23",24.629999
"1968","2014-10-24",24.700001
"1969","2014-10-27",24.940001
"1970","2014-10-28",25.440001
"1971","2014-10-29",26.110001
"1972","2014-10-30",26.09
"1973","2014-10-31",26.620001
"1974","2014-11-03",26.42
"1975","2014-11-04",26.299999
"1976","2014-11-05",26.51
"1977","2014-11-06",26.709999
"1978","2014-11-07",26.52
"1979","2014-11-10",26.780001
"1980","2014-11-11",26.73
"1981","2014-11-12",26.950001
"1982","2014-11-13",26.52
"1983","2014-11-14",26.23
"1984","2014-11-17",26.15
"1985","2014-11-18",25.92
"1986","2014-11-19",25.66
"1987","2014-11-20",25.82
"1988","2014-11-21",25.66
"1989","2014-11-24",26.27
"1990","2014-11-25",26.559999
"1991","2014-11-26",26.940001
"1992","2014-11-28",26.43
"1993","2014-12-01",25.6
"1994","2014-12-02",26.030001
"1995","2014-12-03",26.639999
"1996","2014-12-04",26.67
"1997","2014-12-05",27.49
"1998","2014-12-08",27.24
"1999","2014-12-09",27.940001
"2000","2014-12-10",26.959999
"2001","2014-12-11",26.959999
"2002","2014-12-12",26.52
"2003","2014-12-15",26.15
"2004","2014-12-16",26.299999
"2005","2014-12-17",26.98
"2006","2014-12-18",27.639999
"2007","2014-12-19",27.370001
"2008","2014-12-22",27.77
"2009","2014-12-23",27.99
"2010","2014-12-24",27.92
"2011","2014-12-26",27.83
"2012","2014-12-29",28.17
"2013","2014-12-30",28.059999
"2014","2014-12-31",27.799999
"2015","2015-01-02",27.65
"2016","2015-01-05",26.879999
"2017","2015-01-06",26.120001
"2018","2015-01-07",26.290001
"2019","2015-01-08",26.790001
"2020","2015-01-09",26.01
"2021","2015-01-12",25.58
"2022","2015-01-13",25.469999
"2023","2015-01-14",25.17
"2024","2015-01-15",24.68
"2025","2015-01-16",25.139999
"2026","2015-01-20",25.059999
"2027","2015-01-21",24.870001
"2028","2015-01-22",26.129999
"2029","2015-01-23",26.35
"2030","2015-01-26",26.719999
"2031","2015-01-27",26.59
"2032","2015-01-28",25.940001
"2033","2015-01-29",26.26
"2034","2015-01-30",25.709999
"2035","2015-02-02",26.559999
"2036","2015-02-03",27.07
"2037","2015-02-04",26.91
"2038","2015-02-05",27.58
"2039","2015-02-06",28.23
"2040","2015-02-09",27.68
"2041","2015-02-10",27.969999
"2042","2015-02-11",27.809999
"2043","2015-02-12",28.42
"2044","2015-02-13",28.65
"2045","2015-02-17",28.98
"2046","2015-02-18",28.389999
"2047","2015-02-19",28.42
"2048","2015-02-20",28.559999
"2049","2015-02-23",28.41
"2050","2015-02-24",28.809999
"2051","2015-02-25",28.52
"2052","2015-02-26",28.83
"2053","2015-02-27",28.389999
"2054","2015-03-02",29.01
"2055","2015-03-03",29.02
"2056","2015-03-04",28.66
"2057","2015-03-05",28.73
"2058","2015-03-06",29.02
"2059","2015-03-09",29.379999
"2060","2015-03-10",28.540001
"2061","2015-03-11",29.309999
"2062","2015-03-12",29.889999
"2063","2015-03-13",29.709999
"2064","2015-03-16",30.09
"2065","2015-03-17",30.219999
"2066","2015-03-18",29.73
"2067","2015-03-19",29.620001
"2068","2015-03-20",30.040001
"2069","2015-03-23",29.690001
"2070","2015-03-24",29.57
"2071","2015-03-25",28.83
"2072","2015-03-26",29.1
"2073","2015-03-27",29.07
"2074","2015-03-30",29.629999
"2075","2015-03-31",29.639999
"2076","2015-04-01",29.549999
"2077","2015-04-02",29.809999
"2078","2015-04-06",29.440001
"2079","2015-04-07",29.469999
"2080","2015-04-08",29.440001
"2081","2015-04-09",29.26
"2082","2015-04-10",29.299999
"2083","2015-04-13",29.84
"2084","2015-04-14",29.790001
"2085","2015-04-15",30.139999
"2086","2015-04-16",30.27
"2087","2015-04-17",29.700001
"2088","2015-04-20",30.26
"2089","2015-04-21",30.91
"2090","2015-04-22",31.379999
"2091","2015-04-23",31.379999
"2092","2015-04-24",31.030001
"2093","2015-04-27",30.49
"2094","2015-04-28",31.030001
"2095","2015-04-29",31.219999
"2096","2015-04-30",30.92
"2097","2015-05-01",30.860001
"2098","2015-05-04",31.4
"2099","2015-05-05",31.059999
"2100","2015-05-06",31.26
"2101","2015-05-07",31.209999
"2102","2015-05-08",31.35
"2103","2015-05-11",31.620001
"2104","2015-05-12",31.790001
"2105","2015-05-13",31.83
"2106","2015-05-14",32.080002
"2107","2015-05-15",31.66
"2108","2015-05-18",32.400002
"2109","2015-05-19",32.419998
"2110","2015-05-20",31.99
"2111","2015-05-21",31.82
"2112","2015-05-22",31.57
"2113","2015-05-26",31.42
"2114","2015-05-27",31.57
"2115","2015-05-28",31.59
"2116","2015-05-29",31.35
"2117","2015-06-01",31.440001
"2118","2015-06-02",31.93
"2119","2015-06-03",32.66
"2120","2015-06-04",32.5
"2121","2015-06-05",33.299999
"2122","2015-06-08",33.400002
"2123","2015-06-09",33.939999
"2124","2015-06-10",34.330002
"2125","2015-06-11",34.369999
"2126","2015-06-12",34.240002
"2127","2015-06-15",33.830002
"2128","2015-06-16",34.299999
"2129","2015-06-17",33.639999
"2130","2015-06-18",33.950001
"2131","2015-06-19",33.68
"2132","2015-06-22",34.310001
"2133","2015-06-23",34.66
"2134","2015-06-24",34.380001
"2135","2015-06-25",34.470001
"2136","2015-06-26",34.900002
"2137","2015-06-29",33.91
"2138","2015-06-30",33.759998
"2139","2015-07-01",33.68
"2140","2015-07-02",33.049999
"2141","2015-07-06",33.43
"2142","2015-07-07",32.990002
"2143","2015-07-08",32.799999
"2144","2015-07-09",33.709999
"2145","2015-07-10",34.119999
"2146","2015-07-13",34.669998
"2147","2015-07-14",34.720001
"2148","2015-07-15",34.619999
"2149","2015-07-16",34.810001
"2150","2015-07-17",34.57
"2151","2015-07-20",34.700001
"2152","2015-07-21",34.349998
"2153","2015-07-22",34.75
"2154","2015-07-23",34.220001
"2155","2015-07-24",33.790001
"2156","2015-07-27",33.450001
"2157","2015-07-28",33.419998
"2158","2015-07-29",33.52
"2159","2015-07-30",33.84
"2160","2015-07-31",33.830002
"2161","2015-08-03",33.560001
"2162","2015-08-04",33.84
"2163","2015-08-05",34.189999
"2164","2015-08-06",33.830002
"2165","2015-08-07",33.599998
"2166","2015-08-10",34.169998
"2167","2015-08-11",33.34
"2168","2015-08-12",32.41
"2169","2015-08-13",32.580002
"2170","2015-08-14",33.029999
"2171","2015-08-17",32.799999
"2172","2015-08-18",32.790001
"2173","2015-08-19",32.209999
"2174","2015-08-20",31.08
"2175","2015-08-21",30.809999
"2176","2015-08-24",29.379999
"2177","2015-08-25",28.610001
"2178","2015-08-26",29.42
"2179","2015-08-27",30.200001
"2180","2015-08-28",30.280001
"2181","2015-08-31",30.52
"2182","2015-09-01",29.440001
"2183","2015-09-02",30.08
"2184","2015-09-03",30.379999
"2185","2015-09-04",30.190001
"2186","2015-09-08",31.309999
"2187","2015-09-09",31.15
"2188","2015-09-10",31.440001
"2189","2015-09-11",31.530001
"2190","2015-09-14",31.48
"2191","2015-09-15",32.299999
"2192","2015-09-16",32.09
"2193","2015-09-17",31.280001
"2194","2015-09-18",30.43
"2195","2015-09-21",30.99
"2196","2015-09-22",30.75
"2197","2015-09-23",31.139999
"2198","2015-09-24",31.25
"2199","2015-09-25",31.469999
"2200","2015-09-28",30.57
"2201","2015-09-29",30.51
"2202","2015-09-30",30.709999
"2203","2015-10-01",31.040001
"2204","2015-10-02",30.73
"2205","2015-10-05",31.6
"2206","2015-10-06",31.67
"2207","2015-10-07",32.560001
"2208","2015-10-08",32.950001
"2209","2015-10-09",32.669998
"2210","2015-10-12",32.950001
"2211","2015-10-13",32.919998
"2212","2015-10-14",32.139999
"2213","2015-10-15",33.16
"2214","2015-10-16",34.380001
"2215","2015-10-19",34.68
"2216","2015-10-20",34.689999
"2217","2015-10-21",34.16
"2218","2015-10-22",35.040001
"2219","2015-10-23",36.240002
"2220","2015-10-26",35.830002
"2221","2015-10-27",35.209999
"2222","2015-10-28",36.759998
"2223","2015-10-29",36.580002
"2224","2015-10-30",35.75
"2225","2015-11-02",36.330002
"2226","2015-11-03",36.389999
"2227","2015-11-04",36.490002
"2228","2015-11-05",37.080002
"2229","2015-11-06",38.290001
"2230","2015-11-09",38.490002
"2231","2015-11-10",38.68
"2232","2015-11-11",38.369999
"2233","2015-11-12",37.48
"2234","2015-11-13",37.009998
"2235","2015-11-16",37.48
"2236","2015-11-17",37.869999
"2237","2015-11-18",38.310001
"2238","2015-11-19",38.259998
"2239","2015-11-20",38.32
"2240","2015-11-23",38.32
"2241","2015-11-24",38.630001
"2242","2015-11-25",38.779999
"2243","2015-11-27",38.529999
"2244","2015-11-30",38.790001
"2245","2015-12-01",38.700001
"2246","2015-12-02",38.040001
"2247","2015-12-03",37.509998
"2248","2015-12-04",38.299999
"2249","2015-12-07",37.900002
"2250","2015-12-08",37.029999
"2251","2015-12-09",36.369999
"2252","2015-12-10",36.57
"2253","2015-12-11",35.779999
"2254","2015-12-14",35.919998
"2255","2015-12-15",36.73
"2256","2015-12-16",36.900002
"2257","2015-12-17",36.130001
"2258","2015-12-18",35.650002
"2259","2015-12-21",35.889999
"2260","2015-12-22",35.709999
"2261","2015-12-23",36.209999
"2262","2015-12-24",36.48
"2263","2015-12-28",36.389999
"2264","2015-12-29",36.880001
"2265","2015-12-30",36.130001
"2266","2015-12-31",35.860001
"2267","2016-01-04",35.130001
"2268","2016-01-05",35.150002
"2269","2016-01-06",34.849998
"2270","2016-01-07",33.66
"2271","2016-01-08",32.75
"2272","2016-01-11",32.689999
"2273","2016-01-12",32.900002
"2274","2016-01-13",32.169998
"2275","2016-01-14",33.009998
"2276","2016-01-15",32.360001
"2277","2016-01-19",31.76
"2278","2016-01-20",31.709999
"2279","2016-01-21",31.34
"2280","2016-01-22",32.299999
"2281","2016-01-25",30.76
"2282","2016-01-26",31.42
"2283","2016-01-27",31.700001
"2284","2016-01-28",32.049999
"2285","2016-01-29",32.580002
"2286","2016-02-01",32.759998
"2287","2016-02-02",31.309999
"2288","2016-02-03",31.15
"2289","2016-02-04",30.84
"2290","2016-02-05",29.389999
"2291","2016-02-08",27.52
"2292","2016-02-09",27.610001
"2293","2016-02-10",27.879999
"2294","2016-02-11",27.379999
"2295","2016-02-12",28.709999
"2296","2016-02-16",29.67
"2297","2016-02-17",29.780001
"2298","2016-02-18",29.34
"2299","2016-02-19",29.809999
"2300","2016-02-22",30.07
"2301","2016-02-23",29.41
"2302","2016-02-24",29.32
"2303","2016-02-25",29.82
"2304","2016-02-26",30.610001
"2305","2016-02-29",29.719999
"2306","2016-03-01",31.02
"2307","2016-03-02",31.43
"2308","2016-03-03",32.060001
"2309","2016-03-04",32.360001
"2310","2016-03-07",32.41
"2311","2016-03-08",31.15
"2312","2016-03-09",30.98
"2313","2016-03-10",30.940001
"2314","2016-03-11",31.58
"2315","2016-03-14",31.549999
"2316","2016-03-15",31.23
"2317","2016-03-16",30.85
"2318","2016-03-17",30.870001
"2319","2016-03-18",31.6
"2320","2016-03-21",31.799999
"2321","2016-03-22",31.950001
"2322","2016-03-23",31.26
"2323","2016-03-24",31.25
"2324","2016-03-28",31.09
"2325","2016-03-29",31
"2326","2016-03-30",33.919998
"2327","2016-03-31",33.380001
"2328","2016-04-01",34.040001
"2329","2016-04-04",34.049999
"2330","2016-04-05",33.220001
"2331","2016-04-06",33.450001
"2332","2016-04-07",32.669998
"2333","2016-04-08",32.950001
"2334","2016-04-11",33.27
"2335","2016-04-12",33.75
"2336","2016-04-13",35.169998
"2337","2016-04-14",35.439999
"2338","2016-04-15",35.27
"2339","2016-04-18",35.689999
"2340","2016-04-19",36.029999
"2341","2016-04-20",36.84
"2342","2016-04-21",36.560001
"2343","2016-04-22",36.610001
"2344","2016-04-25",36.599998
"2345","2016-04-26",37.200001
"2346","2016-04-27",36.970001
"2347","2016-04-28",36.509998
"2348","2016-04-29",36.580002
"2349","2016-05-02",36.68
"2350","2016-05-03",35.439999
"2351","2016-05-04",34.68
"2352","2016-05-05",34.360001
"2353","2016-05-06",34.41
"2354","2016-05-09",34.299999
"2355","2016-05-10",34.580002
"2356","2016-05-11",34.400002
"2357","2016-05-12",34.209999
"2358","2016-05-13",33.869999
"2359","2016-05-16",34.470001
"2360","2016-05-17",33.919998
"2361","2016-05-18",35.720001
"2362","2016-05-19",35.18
"2363","2016-05-20",35.779999
"2364","2016-05-23",35.75
"2365","2016-05-24",36.66
"2366","2016-05-25",37.650002
"2367","2016-05-26",37.099998
"2368","2016-05-27",37.509998
"2369","2016-05-31",37.700001
"2370","2016-06-01",38.080002
"2371","2016-06-02",38.27
"2372","2016-06-03",37.459999
"2373","2016-06-06",38.080002
"2374","2016-06-07",37.459999
"2375","2016-06-08",37.389999
"2376","2016-06-09",36.790001
"2377","2016-06-10",36.209999
"2378","2016-06-13",35.09
"2379","2016-06-14",34.080002
"2380","2016-06-15",34.099998
"2381","2016-06-16",33.560001
"2382","2016-06-17",33.779999
"2383","2016-06-20",33.939999
"2384","2016-06-21",33.68
"2385","2016-06-22",33.619999
"2386","2016-06-23",34.799999
"2387","2016-06-24",31.77
"2388","2016-06-27",30.02
"2389","2016-06-28",31.190001
"2390","2016-06-29",32.290001
"2391","2016-06-30",32.650002
"2392","2016-07-01",32.189999
"2393","2016-07-05",31.120001
"2394","2016-07-06",31.469999
"2395","2016-07-07",31.959999
"2396","2016-07-08",32.450001
"2397","2016-07-11",32.869999
"2398","2016-07-12",34.110001
"2399","2016-07-13",33.869999
"2400","2016-07-14",34.369999
"2401","2016-07-15",34.75
"2402","2016-07-18",34.540001
"2403","2016-07-19",34.52
"2404","2016-07-20",34.529999
"2405","2016-07-21",34.290001
"2406","2016-07-22",34.77
"2407","2016-07-25",34.459999
"2408","2016-07-26",34.490002
"2409","2016-07-27",34.549999
"2410","2016-07-28",34.68
"2411","2016-07-29",34.029999
"2412","2016-08-01",33.849998
"2413","2016-08-02",33.57
"2414","2016-08-03",33.98
"2415","2016-08-04",34.060001
"2416","2016-08-05",35.290001
"2417","2016-08-08",35.080002
"2418","2016-08-09",35.470001
"2419","2016-08-10",35.209999
"2420","2016-08-11",35.580002
"2421","2016-08-12",35.080002
"2422","2016-08-15",35.98
"2423","2016-08-16",36.209999
"2424","2016-08-17",36.119999
"2425","2016-08-18",36.48
"2426","2016-08-19",36.23
"2427","2016-08-22",36.150002
"2428","2016-08-23",36.389999
"2429","2016-08-24",36.52
"2430","2016-08-25",36.91
"2431","2016-08-26",37.490002
"2432","2016-08-29",37.639999
"2433","2016-08-30",38.189999
"2434","2016-08-31",38.220001
"2435","2016-09-01",37.959999
"2436","2016-09-02",38.34
"2437","2016-09-06",37.200001
"2438","2016-09-07",37.240002
"2439","2016-09-08",37.18
"2440","2016-09-09",36.709999
"2441","2016-09-12",36.860001
"2442","2016-09-13",36.18
"2443","2016-09-14",35.939999
"2444","2016-09-15",36.25
"2445","2016-09-16",35.93
"2446","2016-09-19",36.490002
"2447","2016-09-20",36.759998
"2448","2016-09-21",37.080002
"2449","2016-09-22",37.200001
"2450","2016-09-23",37.360001
"2451","2016-09-26",36.57
"2452","2016-09-27",37.009998
"2453","2016-09-28",37.540001
"2454","2016-09-29",36.950001
"2455","2016-09-30",37.540001
"2456","2016-10-03",37.150002
"2457","2016-10-04",38.049999
"2458","2016-10-05",39.040001
"2459","2016-10-06",39.09
"2460","2016-10-07",39.060001
"2461","2016-10-10",39.220001
"2462","2016-10-11",38.509998
"2463","2016-10-12",38.73
"2464","2016-10-13",37.220001
"2465","2016-10-14",37.310001
"2466","2016-10-17",37.119999
"2467","2016-10-18",37.27
"2468","2016-10-19",37.919998
"2469","2016-10-20",37.689999
"2470","2016-10-21",37.849998
"2471","2016-10-24",37.599998
"2472","2016-10-25",37.32
"2473","2016-10-26",37.34
"2474","2016-10-27",37.759998
"2475","2016-10-28",37.369999
"2476","2016-10-31",37.360001
"2477","2016-11-01",37.299999
"2478","2016-11-02",36.450001
"2479","2016-11-03",36.689999
"2480","2016-11-04",36.869999
"2481","2016-11-07",38.060001
"2482","2016-11-08",37.860001
"2483","2016-11-09",40.209999
"2484","2016-11-10",42.689999
"2485","2016-11-11",43.619999
"2486","2016-11-14",44.310001
"2487","2016-11-15",44.66
"2488","2016-11-16",43.939999
"2489","2016-11-17",43.990002
"2490","2016-11-18",43.990002
"2491","2016-11-21",44.580002
"2492","2016-11-22",45.459999
"2493","2016-11-23",45.779999
"2494","2016-11-25",45.799999
"2495","2016-11-28",44.869999
"2496","2016-11-29",45.73
"2497","2016-11-30",46.720001
"2498","2016-12-01",47.77
"2499","2016-12-02",47.200001
"2500","2016-12-05",48.110001
"2501","2016-12-06",48.560001
"2502","2016-12-07",49.209999
"2503","2016-12-08",50.400002
"2504","2016-12-09",49.73
"2505","2016-12-12",47.790001
"2506","2016-12-13",47.970001
"2507","2016-12-14",47.57
"2508","2016-12-15",49.02
"2509","2016-12-16",48.630001
"2510","2016-12-19",48.709999
"2511","2016-12-20",49.240002
"2512","2016-12-21",49.200001
"2513","2016-12-22",49.48
"2514","2016-12-23",49.669998
"2515","2016-12-27",49.939999
"2516","2016-12-28",49.209999
"2517","2016-12-29",48.91
"2518","2016-12-30",48.709999
"2519","2017-01-03",49.330002
"2520","2017-01-04",49.830002
"2521","2017-01-05",48.810001
"2522","2017-01-06",48.830002
"2523","2017-01-09",48.580002
"2524","2017-01-10",49.200001
"2525","2017-01-11",49.75
"2526","2017-01-12",48.540001
"2527","2017-01-13",49.259998
"2528","2017-01-17",47.43
"2529","2017-01-18",48.040001
"2530","2017-01-19",47.919998
"2531","2017-01-20",48.220001
"2532","2017-01-23",47.830002
"2533","2017-01-24",48.68
"2534","2017-01-25",49.349998
"2535","2017-01-26",49.889999
"2536","2017-01-27",50.529999
"2537","2017-01-30",50.189999
"2538","2017-01-31",49.380001
"2539","2017-02-01",49.310001
"2540","2017-02-02",48.75
"2541","2017-02-03",50.110001
"2542","2017-02-06",49.490002
"2543","2017-02-07",49.509998
"2544","2017-02-08",48.939999
"2545","2017-02-09",49.610001
"2546","2017-02-10",50.099998
"2547","2017-02-13",50.959999
"2548","2017-02-14",52.990002
"2549","2017-02-15",53.16
"2550","2017-02-16",52.639999
"2551","2017-02-17",52.41
"2552","2017-02-21",52.740002
"2553","2017-02-22",52.540001
"2554","2017-02-23",52.240002
"2555","2017-02-24",51.599998
"2556","2017-02-27",52.220001
"2557","2017-02-28",51.639999
"2558","2017-03-01",53.34
"2559","2017-03-02",51.830002
"2560","2017-03-03",51.939999
"2561","2017-03-06",51.73
"2562","2017-03-07",51.470001
"2563","2017-03-08",51.380001
"2564","2017-03-09",51.509998
"2565","2017-03-10",51.080002
"2566","2017-03-13",51.48
"2567","2017-03-14",51.73
"2568","2017-03-15",51.009998
"2569","2017-03-16",51.5
"2570","2017-03-17",52.009998
"2571","2017-03-20",50.799999
"2572","2017-03-21",47.200001
"2573","2017-03-22",47.130001
"2574","2017-03-23",47.32
"2575","2017-03-24",47.650002
"2576","2017-03-27",46.830002
"2577","2017-03-28",48.060001
"2578","2017-03-29",47.830002
"2579","2017-03-30",49.93
"2580","2017-03-31",49.09
"2581","2017-04-03",48.93
"2582","2017-04-04",49.009998
"2583","2017-04-05",47.810001
"2584","2017-04-06",48.099998
"2585","2017-04-07",48.09
"2586","2017-04-10",47.5
"2587","2017-04-11",47.68
"2588","2017-04-12",47.080002
"2589","2017-04-13",45.700001
"2590","2017-04-17",46.529999
"2591","2017-04-18",45.950001
"2592","2017-04-19",46.299999
"2593","2017-04-20",46.900002
"2594","2017-04-21",46.450001
"2595","2017-04-24",48.549999
"2596","2017-04-25",48.939999
"2597","2017-04-26",49.200001
"2598","2017-04-27",48.599998
"2599","2017-04-28",47.900002
"2600","2017-05-01",48.549999
"2601","2017-05-02",47.950001
"2602","2017-05-03",48.59
"2603","2017-05-04",48.849998
"2604","2017-05-05",48.689999
"2605","2017-05-08",48.68
"2606","2017-05-09",48.41
"2607","2017-05-10",48.330002
"2608","2017-05-11",47.360001
"2609","2017-05-12",47.16
"2610","2017-05-15",47.59
"2611","2017-05-16",47.880001
"2612","2017-05-17",45.09
"2613","2017-05-18",45.509998
"2614","2017-05-19",45.41
"2615","2017-05-22",45.68
"2616","2017-05-23",46.09
"2617","2017-05-24",45.650002
"2618","2017-05-25",46.009998
"2619","2017-05-26",45.919998
"2620","2017-05-30",45.450001
"2621","2017-05-31",45.720001
"2622","2017-06-01",46
"2623","2017-06-02",45.790001
"2624","2017-06-05",45.790001
"2625","2017-06-06",45.580002
"2626","2017-06-07",46.189999
"2627","2017-06-08",47.860001
"2628","2017-06-09",49.720001
"2629","2017-06-12",49.23
"2630","2017-06-13",49.400002
"2631","2017-06-14",49.439999
"2632","2017-06-15",49.299999
"2633","2017-06-16",49.290001
"2634","2017-06-19",49.43
"2635","2017-06-20",48.889999
"2636","2017-06-21",48.419998
"2637","2017-06-22",47.740002
"2638","2017-06-23",46.98
"2639","2017-06-26",47.610001
"2640","2017-06-27",47.720001
"2641","2017-06-28",48.5
"2642","2017-06-29",49.41
"2643","2017-06-30",49.200001
"2644","2017-07-03",49.919998
"2645","2017-07-05",49.790001
"2646","2017-07-06",49.779999
"2647","2017-07-07",50.23
"2648","2017-07-10",49.77
"2649","2017-07-11",49.77
"2650","2017-07-12",49.700001
"2651","2017-07-13",49.439999
"2652","2017-07-14",49.049999
"2653","2017-07-17",49.130001
"2654","2017-07-18",48.790001
"2655","2017-07-19",48.790001
"2656","2017-07-20",49.16
"2657","2017-07-21",49.509998
"2658","2017-07-24",50.34
"2659","2017-07-25",51.360001
"2660","2017-07-26",50.450001
"2661","2017-07-27",49.990002
"2662","2017-07-28",50.049999
"2663","2017-07-31",50.380001
"2664","2017-08-01",50.700001
"2665","2017-08-02",50.810001
"2666","2017-08-03",50.369999
"2667","2017-08-04",50.639999
"2668","2017-08-07",50.419998
"2669","2017-08-08",50.610001
"2670","2017-08-09",50.09
"2671","2017-08-10",47.900002
"2672","2017-08-11",47.59
"2673","2017-08-14",48.939999
"2674","2017-08-15",49.009998
"2675","2017-08-16",48.32
"2676","2017-08-17",46.720001
"2677","2017-08-18",46.970001
"2678","2017-08-21",46.68
"2679","2017-08-22",47.529999
"2680","2017-08-23",47.68
"2681","2017-08-24",47.810001
"2682","2017-08-25",48
"2683","2017-08-28",47.790001
"2684","2017-08-29",47.700001
"2685","2017-08-30",48.23
"2686","2017-08-31",48.23
"2687","2017-09-01",48.619999
"2688","2017-09-05",47.259998
"2689","2017-09-06",47.029999
"2690","2017-09-07",45
"2691","2017-09-08",45.32
"2692","2017-09-11",46.599998
"2693","2017-09-12",47.669998
"2694","2017-09-13",47.82
"2695","2017-09-14",47.16
"2696","2017-09-15",47.290001
"2697","2017-09-18",48.380001
"2698","2017-09-19",48.889999
"2699","2017-09-20",49.799999
"2700","2017-09-21",50.369999
"2701","2017-09-22",50.689999
"2702","2017-09-25",50.290001
"2703","2017-09-26",50.849998
"2704","2017-09-27",52.09
"2705","2017-09-28",52.490002
"2706","2017-09-29",53.080002
"2707","2017-10-02",53.57
"2708","2017-10-03",53.580002
"2709","2017-10-04",52.950001
"2710","2017-10-05",53.369999
"2711","2017-10-06",53.349998
"2712","2017-10-09",53.18
"2713","2017-10-10",53.889999
"2714","2017-10-11",53.380001
"2715","2017-10-12",53.029999
"2716","2017-10-13",52.439999
"2717","2017-10-16",52.959999
"2718","2017-10-17",51.939999
"2719","2017-10-18",52.259998
"2720","2017-10-19",52.740002
"2721","2017-10-20",55.900002
"2722","2017-10-23",55.099998
"2723","2017-10-24",55.889999
"2724","2017-10-25",56.16
"2725","2017-10-26",56.200001
"2726","2017-10-27",56.25
"2727","2017-10-30",55.779999
"2728","2017-10-31",55.799999
"2729","2017-11-01",56.029999
"2730","2017-11-02",56.509998
"2731","2017-11-03",56.68
"2732","2017-11-06",56.450001
"2733","2017-11-07",54.560001
"2734","2017-11-08",54.619999
"2735","2017-11-09",53.669998
"2736","2017-11-10",53.419998
"2737","2017-11-13",53.75
"2738","2017-11-14",54.049999
"2739","2017-11-15",54.16
"2740","2017-11-16",54.240002
"2741","2017-11-17",54.720001
"2742","2017-11-20",55.310001
"2743","2017-11-21",55.369999
"2744","2017-11-22",55.049999
"2745","2017-11-24",54.669998
"2746","2017-11-27",54.720001
"2747","2017-11-28",56.860001
"2748","2017-11-29",58.790001
"2749","2017-11-30",58.18
"2750","2017-12-01",58.200001
"2751","2017-12-04",58.919998
"2752","2017-12-05",58.139999
"2753","2017-12-06",58.09
"2754","2017-12-07",58.700001
"2755","2017-12-08",58.970001
"2756","2017-12-11",57.939999
"2757","2017-12-12",58.549999
"2758","2017-12-13",57.299999
"2759","2017-12-14",56.299999
"2760","2017-12-15",57.400002
"2761","2017-12-18",58.169998
"2762","2017-12-19",58.330002
"2763","2017-12-20",57.84
"2764","2017-12-21",58.389999
"2765","2017-12-22",58
"2766","2017-12-26",57.139999
"2767","2017-12-27",56.93
"2768","2017-12-28",57.240002
"2769","2017-12-29",56.619999
"2770","2018-01-02",56.869999
"2771","2018-01-03",56.990002
"2772","2018-01-04",57.130001
"2773","2018-01-05",57.849998
"2774","2018-01-08",57.490002
"2775","2018-01-09",58.650002
"2776","2018-01-10",58.779999
"2777","2018-01-11",59.150002
"2778","2018-01-12",59.220001
"2779","2018-01-16",58.599998
"2780","2018-01-17",59.060001
"2781","2018-01-18",58.459999
"2782","2018-01-19",59.610001
"2783","2018-01-22",59.75
"2784","2018-01-23",59.880001
"2785","2018-01-24",59.779999
"2786","2018-01-25",59.049999
"2787","2018-01-26",59.41
"2788","2018-01-29",59.66
"2789","2018-01-30",58.5
"2790","2018-01-31",58.66
"2791","2018-02-01",59.939999
"2792","2018-02-02",59.990002
"2793","2018-02-05",57.360001
"2794","2018-02-06",58.09
"2795","2018-02-07",58.91
"2796","2018-02-08",56.77
"2797","2018-02-09",57.900002
"2798","2018-02-12",57.919998
"2799","2018-02-13",58.099998
"2800","2018-02-14",59.990002
"2801","2018-02-15",60.34
"2802","2018-02-16",61.16
"2803","2018-02-20",59.450001
"2804","2018-02-21",59.91
"2805","2018-02-22",58.759998
"2806","2018-02-23",59.650002
"2807","2018-02-26",60.23
"2808","2018-02-27",59.290001
"2809","2018-02-28",58.459999
"2810","2018-03-01",59.189999
