"","date","WBS"
"1886","2014-06-30",31.540001
"1887","2014-07-01",31.99
"1888","2014-07-02",31.610001
"1889","2014-07-03",32.150002
"1890","2014-07-07",31.77
"1891","2014-07-08",31.379999
"1892","2014-07-09",31.299999
"1893","2014-07-10",31.030001
"1894","2014-07-11",30.940001
"1895","2014-07-14",30.84
"1896","2014-07-15",31.08
"1897","2014-07-16",30.74
"1898","2014-07-17",29.43
"1899","2014-07-18",29.59
"1900","2014-07-21",29.309999
"1901","2014-07-22",29.139999
"1902","2014-07-23",29.120001
"1903","2014-07-24",29.24
"1904","2014-07-25",29.049999
"1905","2014-07-28",28.639999
"1906","2014-07-29",28.58
"1907","2014-07-30",28.9
"1908","2014-07-31",28.67
"1909","2014-08-01",28.280001
"1910","2014-08-04",28.559999
"1911","2014-08-05",28.450001
"1912","2014-08-06",28.700001
"1913","2014-08-07",28.35
"1914","2014-08-08",28.549999
"1915","2014-08-11",28.690001
"1916","2014-08-12",28.450001
"1917","2014-08-13",28.91
"1918","2014-08-14",28.950001
"1919","2014-08-15",28.6
"1920","2014-08-18",29.02
"1921","2014-08-19",29.25
"1922","2014-08-20",29.200001
"1923","2014-08-21",29.540001
"1924","2014-08-22",29.559999
"1925","2014-08-25",29.6
"1926","2014-08-26",29.66
"1927","2014-08-27",29.6
"1928","2014-08-28",29.41
"1929","2014-08-29",29.5
"1930","2014-09-02",29.85
"1931","2014-09-03",29.790001
"1932","2014-09-04",29.76
"1933","2014-09-05",29.76
"1934","2014-09-08",29.84
"1935","2014-09-09",29.9
"1936","2014-09-10",30.51
"1937","2014-09-11",30.620001
"1938","2014-09-12",30.620001
"1939","2014-09-15",30.219999
"1940","2014-09-16",30.1
"1941","2014-09-17",30.08
"1942","2014-09-18",30.620001
"1943","2014-09-19",30.110001
"1944","2014-09-22",29.58
"1945","2014-09-23",29.77
"1946","2014-09-24",30.110001
"1947","2014-09-25",29.59
"1948","2014-09-26",29.84
"1949","2014-09-29",29.559999
"1950","2014-09-30",29.139999
"1951","2014-10-01",28.82
"1952","2014-10-02",29.049999
"1953","2014-10-03",29.32
"1954","2014-10-06",29.1
"1955","2014-10-07",28.540001
"1956","2014-10-08",29.09
"1957","2014-10-09",28.309999
"1958","2014-10-10",28.15
"1959","2014-10-13",28.16
"1960","2014-10-14",28.32
"1961","2014-10-15",27.65
"1962","2014-10-16",28.48
"1963","2014-10-17",28.41
"1964","2014-10-20",28.52
"1965","2014-10-21",29.16
"1966","2014-10-22",29.059999
"1967","2014-10-23",29.02
"1968","2014-10-24",29.309999
"1969","2014-10-27",29.49
"1970","2014-10-28",30.34
"1971","2014-10-29",30.57
"1972","2014-10-30",30.75
"1973","2014-10-31",31.34
"1974","2014-11-03",31.51
"1975","2014-11-04",31.51
"1976","2014-11-05",31.700001
"1977","2014-11-06",31.52
"1978","2014-11-07",31.860001
"1979","2014-11-10",32.080002
"1980","2014-11-11",31.9
"1981","2014-11-12",32.330002
"1982","2014-11-13",31.959999
"1983","2014-11-14",32.009998
"1984","2014-11-17",31.73
"1985","2014-11-18",31.950001
"1986","2014-11-19",31.59
"1987","2014-11-20",31.83
"1988","2014-11-21",31.450001
"1989","2014-11-24",31.92
"1990","2014-11-25",32.080002
"1991","2014-11-26",32.18
"1992","2014-11-28",31.469999
"1993","2014-12-01",31.02
"1994","2014-12-02",31.51
"1995","2014-12-03",31.809999
"1996","2014-12-04",31.690001
"1997","2014-12-05",32.330002
"1998","2014-12-08",32.310001
"1999","2014-12-09",33.049999
"2000","2014-12-10",31.6
"2001","2014-12-11",31.67
"2002","2014-12-12",31.18
"2003","2014-12-15",30.719999
"2004","2014-12-16",30.99
"2005","2014-12-17",31.889999
"2006","2014-12-18",32.639999
"2007","2014-12-19",32.400002
"2008","2014-12-22",32.41
"2009","2014-12-23",32.630001
"2010","2014-12-24",32.560001
"2011","2014-12-26",32.650002
"2012","2014-12-29",33
"2013","2014-12-30",32.970001
"2014","2014-12-31",32.529999
"2015","2015-01-02",32.299999
"2016","2015-01-05",31.49
"2017","2015-01-06",30.83
"2018","2015-01-07",31.5
"2019","2015-01-08",32.25
"2020","2015-01-09",30.940001
"2021","2015-01-12",30.41
"2022","2015-01-13",30.5
"2023","2015-01-14",29.91
"2024","2015-01-15",29.34
"2025","2015-01-16",29.629999
"2026","2015-01-20",29.450001
"2027","2015-01-21",29.110001
"2028","2015-01-22",31.379999
"2029","2015-01-23",30.77
"2030","2015-01-26",31.48
"2031","2015-01-27",31.01
"2032","2015-01-28",30.34
"2033","2015-01-29",31.01
"2034","2015-01-30",30.530001
"2035","2015-02-02",31.549999
"2036","2015-02-03",32.439999
"2037","2015-02-04",32.290001
"2038","2015-02-05",33.07
"2039","2015-02-06",33.220001
"2040","2015-02-09",32.889999
"2041","2015-02-10",33.240002
"2042","2015-02-11",33.279999
"2043","2015-02-12",34.040001
"2044","2015-02-13",34.259998
"2045","2015-02-17",34.389999
"2046","2015-02-18",33.959999
"2047","2015-02-19",34.25
"2048","2015-02-20",34.599998
"2049","2015-02-23",34.599998
"2050","2015-02-24",34.790001
"2051","2015-02-25",34.450001
"2052","2015-02-26",34.630001
"2053","2015-02-27",34.529999
"2054","2015-03-02",35.169998
"2055","2015-03-03",35.060001
"2056","2015-03-04",34.700001
"2057","2015-03-05",34.939999
"2058","2015-03-06",35.380001
"2059","2015-03-09",35.810001
"2060","2015-03-10",35.16
"2061","2015-03-11",35.619999
"2062","2015-03-12",36.400002
"2063","2015-03-13",36.470001
"2064","2015-03-16",36.310001
"2065","2015-03-17",36.5
"2066","2015-03-18",36.400002
"2067","2015-03-19",36.169998
"2068","2015-03-20",37.02
"2069","2015-03-23",36.52
"2070","2015-03-24",36.799999
"2071","2015-03-25",36.450001
"2072","2015-03-26",36.610001
"2073","2015-03-27",36.389999
"2074","2015-03-30",37.130001
"2075","2015-03-31",37.049999
"2076","2015-04-01",36.790001
"2077","2015-04-02",36.75
"2078","2015-04-06",36.439999
"2079","2015-04-07",36.490002
"2080","2015-04-08",36.34
"2081","2015-04-09",35.93
"2082","2015-04-10",36.169998
"2083","2015-04-13",36.580002
"2084","2015-04-14",35.93
"2085","2015-04-15",36.57
"2086","2015-04-16",35.77
"2087","2015-04-17",35.25
"2088","2015-04-20",35.779999
"2089","2015-04-21",35.880001
"2090","2015-04-22",36.130001
"2091","2015-04-23",36.09
"2092","2015-04-24",35.959999
"2093","2015-04-27",35.799999
"2094","2015-04-28",36.48
"2095","2015-04-29",36.52
"2096","2015-04-30",35.830002
"2097","2015-05-01",35.380001
"2098","2015-05-04",35.650002
"2099","2015-05-05",35.790001
"2100","2015-05-06",36.48
"2101","2015-05-07",36.720001
"2102","2015-05-08",36.91
"2103","2015-05-11",37.279999
"2104","2015-05-12",37.580002
"2105","2015-05-13",37.830002
"2106","2015-05-14",38.060001
"2107","2015-05-15",37.459999
"2108","2015-05-18",37.919998
"2109","2015-05-19",38.200001
"2110","2015-05-20",38.09
"2111","2015-05-21",37.84
"2112","2015-05-22",37.650002
"2113","2015-05-26",37.389999
"2114","2015-05-27",37.919998
"2115","2015-05-28",37.869999
"2116","2015-05-29",37.889999
"2117","2015-06-01",38.080002
"2118","2015-06-02",38.209999
"2119","2015-06-03",38.970001
"2120","2015-06-04",38.349998
"2121","2015-06-05",39.060001
"2122","2015-06-08",39.209999
"2123","2015-06-09",39.689999
"2124","2015-06-10",40.389999
"2125","2015-06-11",40.23
"2126","2015-06-12",40.080002
"2127","2015-06-15",40.169998
"2128","2015-06-16",40.959999
"2129","2015-06-17",39.779999
"2130","2015-06-18",39.27
"2131","2015-06-19",38.939999
"2132","2015-06-22",39.279999
"2133","2015-06-23",40.259998
"2134","2015-06-24",40.02
"2135","2015-06-25",40.209999
"2136","2015-06-26",40.529999
"2137","2015-06-29",39.610001
"2138","2015-06-30",39.549999
"2139","2015-07-01",40.049999
"2140","2015-07-02",39.130001
"2141","2015-07-06",39.5
"2142","2015-07-07",39.040001
"2143","2015-07-08",38.830002
"2144","2015-07-09",39.290001
"2145","2015-07-10",39.75
"2146","2015-07-13",39.970001
"2147","2015-07-14",40.060001
"2148","2015-07-15",40.439999
"2149","2015-07-16",39.630001
"2150","2015-07-17",39.110001
"2151","2015-07-20",39.02
"2152","2015-07-21",38.950001
"2153","2015-07-22",39.439999
"2154","2015-07-23",39.139999
"2155","2015-07-24",38.529999
"2156","2015-07-27",37.959999
"2157","2015-07-28",38.43
"2158","2015-07-29",38.560001
"2159","2015-07-30",38.939999
"2160","2015-07-31",38.66
"2161","2015-08-03",38.77
"2162","2015-08-04",38.970001
"2163","2015-08-05",39.349998
"2164","2015-08-06",38.619999
"2165","2015-08-07",38.32
"2166","2015-08-10",38.950001
"2167","2015-08-11",38.560001
"2168","2015-08-12",37.779999
"2169","2015-08-13",38.110001
"2170","2015-08-14",38.419998
"2171","2015-08-17",38.529999
"2172","2015-08-18",38.389999
"2173","2015-08-19",37.619999
"2174","2015-08-20",36.639999
"2175","2015-08-21",36.07
"2176","2015-08-24",34.23
"2177","2015-08-25",33.110001
"2178","2015-08-26",34.66
"2179","2015-08-27",35.32
"2180","2015-08-28",35.34
"2181","2015-08-31",35.380001
"2182","2015-09-01",33.880001
"2183","2015-09-02",34.450001
"2184","2015-09-03",34.66
"2185","2015-09-04",34.529999
"2186","2015-09-08",35.490002
"2187","2015-09-09",35.209999
"2188","2015-09-10",35.59
"2189","2015-09-11",35.639999
"2190","2015-09-14",35.68
"2191","2015-09-15",36.18
"2192","2015-09-16",36.310001
"2193","2015-09-17",35.459999
"2194","2015-09-18",34.689999
"2195","2015-09-21",35.330002
"2196","2015-09-22",34.959999
"2197","2015-09-23",34.98
"2198","2015-09-24",35.529999
"2199","2015-09-25",35.509998
"2200","2015-09-28",34.93
"2201","2015-09-29",35.27
"2202","2015-09-30",35.630001
"2203","2015-10-01",35.610001
"2204","2015-10-02",35.299999
"2205","2015-10-05",36.52
"2206","2015-10-06",36.540001
"2207","2015-10-07",37.349998
"2208","2015-10-08",37.779999
"2209","2015-10-09",37.59
"2210","2015-10-12",37.759998
"2211","2015-10-13",37.07
"2212","2015-10-14",35.740002
"2213","2015-10-15",35.349998
"2214","2015-10-16",35.189999
"2215","2015-10-19",35.540001
"2216","2015-10-20",36.099998
"2217","2015-10-21",35.470001
"2218","2015-10-22",35.98
"2219","2015-10-23",37.139999
"2220","2015-10-26",37.080002
"2221","2015-10-27",36.830002
"2222","2015-10-28",38.459999
"2223","2015-10-29",38.139999
"2224","2015-10-30",37.099998
"2225","2015-11-02",37.939999
"2226","2015-11-03",37.860001
"2227","2015-11-04",37.889999
"2228","2015-11-05",38.57
"2229","2015-11-06",39.490002
"2230","2015-11-09",39.349998
"2231","2015-11-10",39.32
"2232","2015-11-11",38.900002
"2233","2015-11-12",37.84
"2234","2015-11-13",37.290001
"2235","2015-11-16",37.91
"2236","2015-11-17",38.66
"2237","2015-11-18",39.07
"2238","2015-11-19",38.779999
"2239","2015-11-20",38.700001
"2240","2015-11-23",38.689999
"2241","2015-11-24",39.73
"2242","2015-11-25",40.029999
"2243","2015-11-27",39.939999
"2244","2015-11-30",40.209999
"2245","2015-12-01",40.330002
"2246","2015-12-02",39.450001
"2247","2015-12-03",39.049999
"2248","2015-12-04",40
"2249","2015-12-07",39.349998
"2250","2015-12-08",38.91
"2251","2015-12-09",38.470001
"2252","2015-12-10",38.360001
"2253","2015-12-11",37.689999
"2254","2015-12-14",37.169998
"2255","2015-12-15",38.18
"2256","2015-12-16",38.639999
"2257","2015-12-17",37.889999
"2258","2015-12-18",37.009998
"2259","2015-12-21",37.209999
"2260","2015-12-22",37.540001
"2261","2015-12-23",37.93
"2262","2015-12-24",37.889999
"2263","2015-12-28",37.84
"2264","2015-12-29",38.23
"2265","2015-12-30",37.619999
"2266","2015-12-31",37.189999
"2267","2016-01-04",36.049999
"2268","2016-01-05",36.049999
"2269","2016-01-06",35.529999
"2270","2016-01-07",34.360001
"2271","2016-01-08",33.950001
"2272","2016-01-11",33.799999
"2273","2016-01-12",34.080002
"2274","2016-01-13",32.93
"2275","2016-01-14",33.369999
"2276","2016-01-15",33.349998
"2277","2016-01-19",32.380001
"2278","2016-01-20",32.740002
"2279","2016-01-21",31.719999
"2280","2016-01-22",31.889999
"2281","2016-01-25",30.35
"2282","2016-01-26",32.419998
"2283","2016-01-27",32.16
"2284","2016-01-28",32.400002
"2285","2016-01-29",33.169998
"2286","2016-02-01",33.349998
"2287","2016-02-02",32.619999
"2288","2016-02-03",33.150002
"2289","2016-02-04",33.610001
"2290","2016-02-05",33.080002
"2291","2016-02-08",33.099998
"2292","2016-02-09",33.02
"2293","2016-02-10",32.18
"2294","2016-02-11",31.25
"2295","2016-02-12",32.509998
"2296","2016-02-16",33.759998
"2297","2016-02-17",34.110001
"2298","2016-02-18",33.130001
"2299","2016-02-19",33.459999
"2300","2016-02-22",33.919998
"2301","2016-02-23",33.130001
"2302","2016-02-24",32.889999
"2303","2016-02-25",33.459999
"2304","2016-02-26",34.290001
"2305","2016-02-29",33.610001
"2306","2016-03-01",35.220001
"2307","2016-03-02",35.549999
"2308","2016-03-03",36.25
"2309","2016-03-04",36.529999
"2310","2016-03-07",36.75
"2311","2016-03-08",35.459999
"2312","2016-03-09",35.380001
"2313","2016-03-10",36.16
"2314","2016-03-11",37.09
"2315","2016-03-14",36.650002
"2316","2016-03-15",36.23
"2317","2016-03-16",35.869999
"2318","2016-03-17",36.299999
"2319","2016-03-18",36.889999
"2320","2016-03-21",36.200001
"2321","2016-03-22",36.02
"2322","2016-03-23",35.599998
"2323","2016-03-24",35.439999
"2324","2016-03-28",35.549999
"2325","2016-03-29",35.82
"2326","2016-03-30",36.07
"2327","2016-03-31",35.900002
"2328","2016-04-01",35.75
"2329","2016-04-04",35.830002
"2330","2016-04-05",35.040001
"2331","2016-04-06",35.720001
"2332","2016-04-07",34.810001
"2333","2016-04-08",35.02
"2334","2016-04-11",35.130001
"2335","2016-04-12",35.91
"2336","2016-04-13",37.209999
"2337","2016-04-14",37.34
"2338","2016-04-15",37.099998
"2339","2016-04-18",37.529999
"2340","2016-04-19",36.279999
"2341","2016-04-20",37
"2342","2016-04-21",36.82
"2343","2016-04-22",37.240002
"2344","2016-04-25",36.91
"2345","2016-04-26",37.630001
"2346","2016-04-27",37.41
"2347","2016-04-28",36.77
"2348","2016-04-29",36.639999
"2349","2016-05-02",37
"2350","2016-05-03",36.060001
"2351","2016-05-04",35.189999
"2352","2016-05-05",34.549999
"2353","2016-05-06",34.709999
"2354","2016-05-09",35.029999
"2355","2016-05-10",35.43
"2356","2016-05-11",35.310001
"2357","2016-05-12",35.360001
"2358","2016-05-13",34.549999
"2359","2016-05-16",35.68
"2360","2016-05-17",35.009998
"2361","2016-05-18",36.830002
"2362","2016-05-19",36.619999
"2363","2016-05-20",37.189999
"2364","2016-05-23",37.43
"2365","2016-05-24",38.32
"2366","2016-05-25",38.950001
"2367","2016-05-26",38.540001
"2368","2016-05-27",39.080002
"2369","2016-05-31",39.16
"2370","2016-06-01",39.360001
"2371","2016-06-02",39.599998
"2372","2016-06-03",38.450001
"2373","2016-06-06",39.389999
"2374","2016-06-07",39.060001
"2375","2016-06-08",38.950001
"2376","2016-06-09",38.41
"2377","2016-06-10",37.75
"2378","2016-06-13",37.220001
"2379","2016-06-14",36.560001
"2380","2016-06-15",37.110001
"2381","2016-06-16",35.75
"2382","2016-06-17",35.220001
"2383","2016-06-20",35.580002
"2384","2016-06-21",35.490002
"2385","2016-06-22",35.490002
"2386","2016-06-23",36.139999
"2387","2016-06-24",33.77
"2388","2016-06-27",31.440001
"2389","2016-06-28",32.23
"2390","2016-06-29",33.27
"2391","2016-06-30",33.950001
"2392","2016-07-01",33.389999
"2393","2016-07-05",32.490002
"2394","2016-07-06",32.880001
"2395","2016-07-07",33.43
"2396","2016-07-08",33.98
"2397","2016-07-11",34.41
"2398","2016-07-12",35.439999
"2399","2016-07-13",35.549999
"2400","2016-07-14",36.139999
"2401","2016-07-15",36.209999
"2402","2016-07-18",35.880001
"2403","2016-07-19",36.02
"2404","2016-07-20",35.849998
"2405","2016-07-21",35.389999
"2406","2016-07-22",36.029999
"2407","2016-07-25",35.639999
"2408","2016-07-26",35.759998
"2409","2016-07-27",35.98
"2410","2016-07-28",36.200001
"2411","2016-07-29",35.959999
"2412","2016-08-01",35.669998
"2413","2016-08-02",35.75
"2414","2016-08-03",36.169998
"2415","2016-08-04",35.93
"2416","2016-08-05",37.049999
"2417","2016-08-08",36.779999
"2418","2016-08-09",36.91
"2419","2016-08-10",36.509998
"2420","2016-08-11",36.689999
"2421","2016-08-12",36.610001
"2422","2016-08-15",37.049999
"2423","2016-08-16",36.93
"2424","2016-08-17",37.029999
"2425","2016-08-18",37.200001
"2426","2016-08-19",37.48
"2427","2016-08-22",37.540001
"2428","2016-08-23",37.540001
"2429","2016-08-24",37.66
"2430","2016-08-25",37.919998
"2431","2016-08-26",38.25
"2432","2016-08-29",38.48
"2433","2016-08-30",38.689999
"2434","2016-08-31",38.630001
"2435","2016-09-01",38.48
"2436","2016-09-02",38.869999
"2437","2016-09-06",38.18
"2438","2016-09-07",38.57
"2439","2016-09-08",38.459999
"2440","2016-09-09",38.220001
"2441","2016-09-12",38.259998
"2442","2016-09-13",37.779999
"2443","2016-09-14",37.360001
"2444","2016-09-15",38
"2445","2016-09-16",37.599998
"2446","2016-09-19",37.82
"2447","2016-09-20",37.779999
"2448","2016-09-21",37.75
"2449","2016-09-22",38.450001
"2450","2016-09-23",38.450001
"2451","2016-09-26",37.509998
"2452","2016-09-27",37.650002
"2453","2016-09-28",38.009998
"2454","2016-09-29",37.619999
"2455","2016-09-30",38.009998
"2456","2016-10-03",37.610001
"2457","2016-10-04",37.889999
"2458","2016-10-05",38.700001
"2459","2016-10-06",38.599998
"2460","2016-10-07",38.52
"2461","2016-10-10",38.689999
"2462","2016-10-11",38.23
"2463","2016-10-12",38.259998
"2464","2016-10-13",37.240002
"2465","2016-10-14",37.310001
"2466","2016-10-17",37.049999
"2467","2016-10-18",37.41
"2468","2016-10-19",38.150002
"2469","2016-10-20",38.169998
"2470","2016-10-21",39.02
"2471","2016-10-24",39.830002
"2472","2016-10-25",39.82
"2473","2016-10-26",40
"2474","2016-10-27",40.509998
"2475","2016-10-28",40.23
"2476","2016-10-31",40.400002
"2477","2016-11-01",40.52
"2478","2016-11-02",40.080002
"2479","2016-11-03",40.119999
"2480","2016-11-04",39.830002
"2481","2016-11-07",40.959999
"2482","2016-11-08",40.900002
"2483","2016-11-09",43.790001
"2484","2016-11-10",45.189999
"2485","2016-11-11",47.68
"2486","2016-11-14",47.580002
"2487","2016-11-15",46.759998
"2488","2016-11-16",45.950001
"2489","2016-11-17",46.98
"2490","2016-11-18",47.040001
"2491","2016-11-21",47.66
"2492","2016-11-22",48.77
"2493","2016-11-23",49.220001
"2494","2016-11-25",49.099998
"2495","2016-11-28",48.599998
"2496","2016-11-29",48.950001
"2497","2016-11-30",49.610001
"2498","2016-12-01",51.27
"2499","2016-12-02",51.310001
"2500","2016-12-05",52.139999
"2501","2016-12-06",52.91
"2502","2016-12-07",53.799999
"2503","2016-12-08",54.32
"2504","2016-12-09",54.209999
"2505","2016-12-12",52.93
"2506","2016-12-13",53.369999
"2507","2016-12-14",53.060001
"2508","2016-12-15",53.43
"2509","2016-12-16",53.48
"2510","2016-12-19",54.080002
"2511","2016-12-20",54.93
"2512","2016-12-21",54.310001
"2513","2016-12-22",54.549999
"2514","2016-12-23",54.610001
"2515","2016-12-27",55.09
"2516","2016-12-28",54.52
"2517","2016-12-29",54.27
"2518","2016-12-30",54.279999
"2519","2017-01-03",54.040001
"2520","2017-01-04",55.220001
"2521","2017-01-05",54.27
"2522","2017-01-06",54.389999
"2523","2017-01-09",53.080002
"2524","2017-01-10",53.68
"2525","2017-01-11",54.139999
"2526","2017-01-12",53.130001
"2527","2017-01-13",53.93
"2528","2017-01-17",52.16
"2529","2017-01-18",52.240002
"2530","2017-01-19",51.84
"2531","2017-01-20",52.34
"2532","2017-01-23",51.82
"2533","2017-01-24",53.029999
"2534","2017-01-25",54.540001
"2535","2017-01-26",54.849998
"2536","2017-01-27",54.110001
"2537","2017-01-30",52.779999
"2538","2017-01-31",52.52
"2539","2017-02-01",52.240002
"2540","2017-02-02",51.77
"2541","2017-02-03",53.68
"2542","2017-02-06",52.470001
"2543","2017-02-07",52.029999
"2544","2017-02-08",51.509998
"2545","2017-02-09",52.630001
"2546","2017-02-10",52.619999
"2547","2017-02-13",53.709999
"2548","2017-02-14",54.970001
"2549","2017-02-15",55.509998
"2550","2017-02-16",55.630001
"2551","2017-02-17",55.880001
"2552","2017-02-21",56.029999
"2553","2017-02-22",56.07
"2554","2017-02-23",55.860001
"2555","2017-02-24",55.189999
"2556","2017-02-27",55.389999
"2557","2017-02-28",54.93
"2558","2017-03-01",57.330002
"2559","2017-03-02",55.330002
"2560","2017-03-03",56.110001
"2561","2017-03-06",55.84
"2562","2017-03-07",55.220001
"2563","2017-03-08",54.709999
"2564","2017-03-09",54.299999
"2565","2017-03-10",53.84
"2566","2017-03-13",54.290001
"2567","2017-03-14",54.41
"2568","2017-03-15",53.68
"2569","2017-03-16",54.360001
"2570","2017-03-17",54.029999
"2571","2017-03-20",53.200001
"2572","2017-03-21",50.41
"2573","2017-03-22",50
"2574","2017-03-23",50.380001
"2575","2017-03-24",49.77
"2576","2017-03-27",48.849998
"2577","2017-03-28",49.09
"2578","2017-03-29",48.93
"2579","2017-03-30",50.630001
"2580","2017-03-31",50.040001
"2581","2017-04-03",49.599998
"2582","2017-04-04",49.700001
"2583","2017-04-05",48.639999
"2584","2017-04-06",49.349998
"2585","2017-04-07",48.610001
"2586","2017-04-10",48.400002
"2587","2017-04-11",48.75
"2588","2017-04-12",48.060001
"2589","2017-04-13",46.990002
"2590","2017-04-17",48.130001
"2591","2017-04-18",47.860001
"2592","2017-04-19",48.299999
"2593","2017-04-20",49.580002
"2594","2017-04-21",50.259998
"2595","2017-04-24",51.259998
"2596","2017-04-25",51.98
"2597","2017-04-26",52.970001
"2598","2017-04-27",52.02
"2599","2017-04-28",50.810001
"2600","2017-05-01",51.490002
"2601","2017-05-02",50.880001
"2602","2017-05-03",51.43
"2603","2017-05-04",52.529999
"2604","2017-05-05",52.169998
"2605","2017-05-08",52.439999
"2606","2017-05-09",51.880001
"2607","2017-05-10",51.139999
"2608","2017-05-11",50.23
"2609","2017-05-12",49.709999
"2610","2017-05-15",50.080002
"2611","2017-05-16",50.099998
"2612","2017-05-17",48.09
"2613","2017-05-18",48.529999
"2614","2017-05-19",48.82
"2615","2017-05-22",49.18
"2616","2017-05-23",50.099998
"2617","2017-05-24",49.990002
"2618","2017-05-25",49.950001
"2619","2017-05-26",49.52
"2620","2017-05-30",48.970001
"2621","2017-05-31",48.720001
"2622","2017-06-01",49.57
"2623","2017-06-02",49.419998
"2624","2017-06-05",49.650002
"2625","2017-06-06",49.130001
"2626","2017-06-07",49.75
"2627","2017-06-08",51.790001
"2628","2017-06-09",53.740002
"2629","2017-06-12",54.299999
"2630","2017-06-13",54.259998
"2631","2017-06-14",53.66
"2632","2017-06-15",53.279999
"2633","2017-06-16",52.880001
"2634","2017-06-19",52.68
"2635","2017-06-20",51.830002
"2636","2017-06-21",51.07
"2637","2017-06-22",50.5
"2638","2017-06-23",50.130001
"2639","2017-06-26",50.630001
"2640","2017-06-27",50.540001
"2641","2017-06-28",51.310001
"2642","2017-06-29",52.369999
"2643","2017-06-30",52.220001
"2644","2017-07-03",53.830002
"2645","2017-07-05",54.009998
"2646","2017-07-06",54.060001
"2647","2017-07-07",54.07
"2648","2017-07-10",53.75
"2649","2017-07-11",53.990002
"2650","2017-07-12",53.639999
"2651","2017-07-13",53.529999
"2652","2017-07-14",53.16
"2653","2017-07-17",53.470001
"2654","2017-07-18",53.16
"2655","2017-07-19",53.470001
"2656","2017-07-20",53.330002
"2657","2017-07-21",50.880001
"2658","2017-07-24",51.43
"2659","2017-07-25",53.02
"2660","2017-07-26",51.5
"2661","2017-07-27",52.259998
"2662","2017-07-28",52.150002
"2663","2017-07-31",51.93
"2664","2017-08-01",51.630001
"2665","2017-08-02",51.619999
"2666","2017-08-03",50.529999
"2667","2017-08-04",51.009998
"2668","2017-08-07",50.650002
"2669","2017-08-08",50.939999
"2670","2017-08-09",50.099998
"2671","2017-08-10",48.490002
"2672","2017-08-11",47.93
"2673","2017-08-14",48.98
"2674","2017-08-15",48.509998
"2675","2017-08-16",48.240002
"2676","2017-08-17",46.529999
"2677","2017-08-18",46.5
"2678","2017-08-21",46.509998
"2679","2017-08-22",46.810001
"2680","2017-08-23",46.860001
"2681","2017-08-24",47.110001
"2682","2017-08-25",47.52
"2683","2017-08-28",46.98
"2684","2017-08-29",46.5
"2685","2017-08-30",46.98
"2686","2017-08-31",46.68
"2687","2017-09-01",47.110001
"2688","2017-09-05",45.630001
"2689","2017-09-06",45.650002
"2690","2017-09-07",44.5
"2691","2017-09-08",45.290001
"2692","2017-09-11",46.860001
"2693","2017-09-12",48.029999
"2694","2017-09-13",48.299999
"2695","2017-09-14",47.700001
"2696","2017-09-15",47.98
"2697","2017-09-18",48.709999
"2698","2017-09-19",49.16
"2699","2017-09-20",50.23
"2700","2017-09-21",50.360001
"2701","2017-09-22",50.330002
"2702","2017-09-25",50.700001
"2703","2017-09-26",50.82
"2704","2017-09-27",52
"2705","2017-09-28",52.049999
"2706","2017-09-29",52.549999
"2707","2017-10-02",52.82
"2708","2017-10-03",52.560001
"2709","2017-10-04",52.200001
"2710","2017-10-05",53.02
"2711","2017-10-06",53.009998
"2712","2017-10-09",52.84
"2713","2017-10-10",53.27
"2714","2017-10-11",53.200001
"2715","2017-10-12",53.040001
"2716","2017-10-13",52.810001
"2717","2017-10-16",53.139999
"2718","2017-10-17",52.400002
"2719","2017-10-18",52.810001
"2720","2017-10-19",54.700001
"2721","2017-10-20",55.27
"2722","2017-10-23",54.439999
"2723","2017-10-24",55.200001
"2724","2017-10-25",54.720001
"2725","2017-10-26",55.779999
"2726","2017-10-27",55.700001
"2727","2017-10-30",54.419998
"2728","2017-10-31",54.990002
"2729","2017-11-01",54.209999
"2730","2017-11-02",54.560001
"2731","2017-11-03",54.959999
"2732","2017-11-06",54.48
"2733","2017-11-07",53.48
"2734","2017-11-08",52.98
"2735","2017-11-09",52.130001
"2736","2017-11-10",52.290001
"2737","2017-11-13",52.84
"2738","2017-11-14",52.84
"2739","2017-11-15",52.889999
"2740","2017-11-16",52.720001
"2741","2017-11-17",53.23
"2742","2017-11-20",53.689999
"2743","2017-11-21",53.82
"2744","2017-11-22",53.599998
"2745","2017-11-24",53.029999
"2746","2017-11-27",53.18
"2747","2017-11-28",55.040001
"2748","2017-11-29",57.689999
"2749","2017-11-30",57.369999
"2750","2017-12-01",56.939999
"2751","2017-12-04",58.389999
"2752","2017-12-05",57.080002
"2753","2017-12-06",56.700001
"2754","2017-12-07",57.080002
"2755","2017-12-08",56.740002
"2756","2017-12-11",56.77
"2757","2017-12-12",56.889999
"2758","2017-12-13",56.16
"2759","2017-12-14",55.66
"2760","2017-12-15",56.560001
"2761","2017-12-18",57.290001
"2762","2017-12-19",56.77
"2763","2017-12-20",56.369999
"2764","2017-12-21",57.23
"2765","2017-12-22",56.689999
"2766","2017-12-26",56.439999
"2767","2017-12-27",56.57
"2768","2017-12-28",56.599998
"2769","2017-12-29",56.16
"2770","2018-01-02",56.419998
"2771","2018-01-03",56.080002
"2772","2018-01-04",56.32
"2773","2018-01-05",57.419998
"2774","2018-01-08",57.23
"2775","2018-01-09",57.619999
"2776","2018-01-10",57.990002
"2777","2018-01-11",59
"2778","2018-01-12",59.580002
"2779","2018-01-16",58.990002
