"","date","STFC"
"1895","2014-07-14",22.65
"1896","2014-07-15",22.360001
"1897","2014-07-16",22.110001
"1898","2014-07-17",21.450001
"1899","2014-07-18",21.559999
"1900","2014-07-21",21.5
"1901","2014-07-22",21.549999
"1902","2014-07-23",22.18
"1903","2014-07-24",21.879999
"1904","2014-07-25",21.610001
"1905","2014-07-28",21.459999
"1906","2014-07-29",21.51
"1907","2014-07-30",21.139999
"1908","2014-07-31",21.110001
"1909","2014-08-01",20.74
"1910","2014-08-04",20.879999
"1911","2014-08-05",20.93
"1912","2014-08-06",21.299999
"1913","2014-08-07",21.120001
"1914","2014-08-08",21.42
"1915","2014-08-11",21.950001
"1916","2014-08-12",21.280001
"1917","2014-08-13",21.290001
"1918","2014-08-14",21.43
"1919","2014-08-15",21.23
"1920","2014-08-18",21.48
"1921","2014-08-19",21.879999
"1922","2014-08-20",21.42
"1923","2014-08-21",21.48
"1924","2014-08-22",21.280001
"1925","2014-08-25",21.719999
"1926","2014-08-26",21.9
"1927","2014-08-27",22.299999
"1928","2014-08-28",21.74
"1929","2014-08-29",21.700001
"1930","2014-09-02",21.98
"1931","2014-09-03",21.459999
"1932","2014-09-04",21.41
"1933","2014-09-05",21.52
"1934","2014-09-08",21.52
"1935","2014-09-09",21.469999
"1936","2014-09-10",21.559999
"1937","2014-09-11",21.540001
"1938","2014-09-12",21.48
"1939","2014-09-15",21.610001
"1940","2014-09-16",21.549999
"1941","2014-09-17",21.530001
"1942","2014-09-18",21.75
"1943","2014-09-19",21.629999
"1944","2014-09-22",21.620001
"1945","2014-09-23",21.51
"1946","2014-09-24",21.309999
"1947","2014-09-25",20.83
"1948","2014-09-26",21.120001
"1949","2014-09-29",20.809999
"1950","2014-09-30",20.51
"1951","2014-10-01",20.690001
"1952","2014-10-02",21.280001
"1953","2014-10-03",21.48
"1954","2014-10-06",21.59
"1955","2014-10-07",20.85
"1956","2014-10-08",21.73
"1957","2014-10-09",20.870001
"1958","2014-10-10",21.209999
"1959","2014-10-13",21.719999
"1960","2014-10-14",22.15
"1961","2014-10-15",22.52
"1962","2014-10-16",23.059999
"1963","2014-10-17",22.25
"1964","2014-10-20",22.190001
"1965","2014-10-21",22.01
"1966","2014-10-22",21.610001
"1967","2014-10-23",21.139999
"1968","2014-10-24",20.85
"1969","2014-10-27",20.549999
"1970","2014-10-28",21.57
"1971","2014-10-29",21.219999
"1972","2014-10-30",21.09
"1973","2014-10-31",20.93
"1974","2014-11-03",20.91
"1975","2014-11-04",20.5
"1976","2014-11-05",20.77
"1977","2014-11-06",21.059999
"1978","2014-11-07",20.66
"1979","2014-11-10",21.190001
"1980","2014-11-11",20.809999
"1981","2014-11-12",21.120001
"1982","2014-11-13",20.98
"1983","2014-11-14",20.52
"1984","2014-11-17",20.24
"1985","2014-11-18",20.35
"1986","2014-11-19",20.190001
"1987","2014-11-20",20.27
"1988","2014-11-21",20.040001
"1989","2014-11-24",20.08
"1990","2014-11-25",20
"1991","2014-11-26",20.07
"1992","2014-11-28",19.68
"1993","2014-12-01",19.639999
"1994","2014-12-02",20.299999
"1995","2014-12-03",20.5
"1996","2014-12-04",20.620001
"1997","2014-12-05",21
"1998","2014-12-08",20.82
"1999","2014-12-09",21.32
"2000","2014-12-10",20.870001
"2001","2014-12-11",20.959999
"2002","2014-12-12",20.65
"2003","2014-12-15",20.18
"2004","2014-12-16",20.92
"2005","2014-12-17",21.889999
"2006","2014-12-18",22.379999
"2007","2014-12-19",22.58
"2008","2014-12-22",23.01
"2009","2014-12-23",23.1
"2010","2014-12-24",23.530001
"2011","2014-12-26",23.280001
"2012","2014-12-29",22.700001
"2013","2014-12-30",22.450001
"2014","2014-12-31",22.219999
"2015","2015-01-02",21.959999
"2016","2015-01-05",21.700001
"2017","2015-01-06",21.219999
"2018","2015-01-07",21.450001
"2019","2015-01-08",21.700001
"2020","2015-01-09",21.4
"2021","2015-01-12",21.48
"2022","2015-01-13",21.91
"2023","2015-01-14",21.219999
"2024","2015-01-15",20.959999
"2025","2015-01-16",21.790001
"2026","2015-01-20",21.360001
"2027","2015-01-21",20.799999
"2028","2015-01-22",21.459999
"2029","2015-01-23",21.639999
"2030","2015-01-26",21.75
"2031","2015-01-27",22.01
"2032","2015-01-28",21.780001
"2033","2015-01-29",22.459999
"2034","2015-01-30",22
"2035","2015-02-02",22.129999
"2036","2015-02-03",22.969999
"2037","2015-02-04",22.559999
"2038","2015-02-05",22.950001
"2039","2015-02-06",23.129999
"2040","2015-02-09",23.030001
"2041","2015-02-10",23.25
"2042","2015-02-11",23.27
"2043","2015-02-12",23.309999
"2044","2015-02-13",23.459999
"2045","2015-02-17",23.559999
"2046","2015-02-18",23.860001
"2047","2015-02-19",24.24
"2048","2015-02-20",24.23
"2049","2015-02-23",23.790001
"2050","2015-02-24",24.43
"2051","2015-02-25",24.15
"2052","2015-02-26",24.02
"2053","2015-02-27",23.690001
"2054","2015-03-02",23.639999
"2055","2015-03-03",23.42
"2056","2015-03-04",22.959999
"2057","2015-03-05",22.719999
"2058","2015-03-06",22.450001
"2059","2015-03-09",22.57
"2060","2015-03-10",22.26
"2061","2015-03-11",22.75
"2062","2015-03-12",23.690001
"2063","2015-03-13",23.639999
"2064","2015-03-16",23.540001
"2065","2015-03-17",23.65
"2066","2015-03-18",23.58
"2067","2015-03-19",23.42
"2068","2015-03-20",23.84
"2069","2015-03-23",23.75
"2070","2015-03-24",24.190001
"2071","2015-03-25",23.969999
"2072","2015-03-26",24.139999
"2073","2015-03-27",23.969999
"2074","2015-03-30",24.290001
"2075","2015-03-31",24.290001
"2076","2015-04-01",24.889999
"2077","2015-04-02",25.49
"2078","2015-04-06",25.530001
"2079","2015-04-07",25.35
"2080","2015-04-08",25.360001
"2081","2015-04-09",24.98
"2082","2015-04-10",24.74
"2083","2015-04-13",24.879999
"2084","2015-04-14",24.959999
"2085","2015-04-15",24.719999
"2086","2015-04-16",24.639999
"2087","2015-04-17",24.049999
"2088","2015-04-20",24.299999
"2089","2015-04-21",23.84
"2090","2015-04-22",23.83
"2091","2015-04-23",23.91
"2092","2015-04-24",23.91
"2093","2015-04-27",23.719999
"2094","2015-04-28",23.860001
"2095","2015-04-29",23.75
"2096","2015-04-30",23.620001
"2097","2015-05-01",23.68
"2098","2015-05-04",23.639999
"2099","2015-05-05",23.139999
"2100","2015-05-06",23.200001
"2101","2015-05-07",23.01
"2102","2015-05-08",23.280001
"2103","2015-05-11",23.27
"2104","2015-05-12",22.940001
"2105","2015-05-13",22.6
"2106","2015-05-14",22.93
"2107","2015-05-15",22.620001
"2108","2015-05-18",22.809999
"2109","2015-05-19",22.58
"2110","2015-05-20",22.6
"2111","2015-05-21",22.280001
"2112","2015-05-22",21.530001
"2113","2015-05-26",20.959999
"2114","2015-05-27",21
"2115","2015-05-28",21.200001
"2116","2015-05-29",21.25
"2117","2015-06-01",21.370001
"2118","2015-06-02",21.34
"2119","2015-06-03",21.35
"2120","2015-06-04",21.09
"2121","2015-06-05",21.129999
"2122","2015-06-08",21.52
"2123","2015-06-09",21.59
"2124","2015-06-10",22.530001
"2125","2015-06-11",22.85
"2126","2015-06-12",22.67
"2127","2015-06-15",22.15
"2128","2015-06-16",22.33
"2129","2015-06-17",22.209999
"2130","2015-06-18",22.68
"2131","2015-06-19",22.99
"2132","2015-06-22",23.389999
"2133","2015-06-23",23.700001
"2134","2015-06-24",23.219999
"2135","2015-06-25",23.24
"2136","2015-06-26",23.690001
"2137","2015-06-29",23.459999
"2138","2015-06-30",23.950001
"2139","2015-07-01",24.58
"2140","2015-07-02",25.26
"2141","2015-07-06",25.440001
"2142","2015-07-07",25.379999
"2143","2015-07-08",25.15
"2144","2015-07-09",24.950001
"2145","2015-07-10",25.68
"2146","2015-07-13",26.16
"2147","2015-07-14",26.41
"2148","2015-07-15",26.629999
"2149","2015-07-16",27.139999
"2150","2015-07-17",27.120001
"2151","2015-07-20",26.950001
"2152","2015-07-21",27.040001
"2153","2015-07-22",27.01
"2154","2015-07-23",26.299999
"2155","2015-07-24",26.370001
"2156","2015-07-27",26.66
"2157","2015-07-28",26.02
"2158","2015-07-29",26.780001
"2159","2015-07-30",23.83
"2160","2015-07-31",24.200001
"2161","2015-08-03",24.01
"2162","2015-08-04",24.17
"2163","2015-08-05",24.25
"2164","2015-08-06",23.68
"2165","2015-08-07",23.49
"2166","2015-08-10",23.379999
"2167","2015-08-11",23.41
"2168","2015-08-12",23.34
"2169","2015-08-13",23.5
"2170","2015-08-14",23.790001
"2171","2015-08-17",23.870001
"2172","2015-08-18",23.85
"2173","2015-08-19",23.879999
"2174","2015-08-20",23.73
"2175","2015-08-21",23.530001
"2176","2015-08-24",22.6
"2177","2015-08-25",21.950001
"2178","2015-08-26",22.58
"2179","2015-08-27",23.059999
"2180","2015-08-28",22.98
"2181","2015-08-31",21.9
"2182","2015-09-01",22.58
"2183","2015-09-02",23.4
"2184","2015-09-03",23.99
"2185","2015-09-04",24.030001
"2186","2015-09-08",24.299999
"2187","2015-09-09",24.209999
"2188","2015-09-10",24.129999
"2189","2015-09-11",24.26
"2190","2015-09-14",24.200001
"2191","2015-09-15",24.27
"2192","2015-09-16",24.26
"2193","2015-09-17",24.6
"2194","2015-09-18",23.889999
"2195","2015-09-21",24.09
"2196","2015-09-22",23.6
"2197","2015-09-23",24.120001
"2198","2015-09-24",24.24
"2199","2015-09-25",23.93
"2200","2015-09-28",24.17
"2201","2015-09-29",23.540001
"2202","2015-09-30",22.809999
"2203","2015-10-01",22.84
"2204","2015-10-02",22.43
"2205","2015-10-05",23.24
"2206","2015-10-06",22.780001
"2207","2015-10-07",23.77
"2208","2015-10-08",24.139999
"2209","2015-10-09",24.129999
"2210","2015-10-12",24.51
"2211","2015-10-13",24.120001
"2212","2015-10-14",23.34
"2213","2015-10-15",24.23
"2214","2015-10-16",24.450001
"2215","2015-10-19",24.120001
"2216","2015-10-20",24.190001
"2217","2015-10-21",23.889999
"2218","2015-10-22",24
"2219","2015-10-23",24.5
"2220","2015-10-26",23.219999
"2221","2015-10-27",23.040001
"2222","2015-10-28",24.5
"2223","2015-10-29",24.540001
"2224","2015-10-30",23.85
"2225","2015-11-02",24.190001
"2226","2015-11-03",24.450001
"2227","2015-11-04",24.84
"2228","2015-11-05",25.32
"2229","2015-11-06",25.129999
"2230","2015-11-09",24.52
"2231","2015-11-10",25.030001
"2232","2015-11-11",24.4
"2233","2015-11-12",24.120001
"2234","2015-11-13",24.09
"2235","2015-11-16",23.879999
"2236","2015-11-17",23.74
"2237","2015-11-18",23.530001
"2238","2015-11-19",23.27
"2239","2015-11-20",23.51
"2240","2015-11-23",23.33
"2241","2015-11-24",23.559999
"2242","2015-11-25",23.26
"2243","2015-11-27",23.290001
"2244","2015-11-30",23.209999
"2245","2015-12-01",23.280001
"2246","2015-12-02",23.700001
"2247","2015-12-03",23.18
"2248","2015-12-04",23.82
"2249","2015-12-07",23.73
"2250","2015-12-08",23.51
"2251","2015-12-09",22.809999
"2252","2015-12-10",22.450001
"2253","2015-12-11",21.49
"2254","2015-12-14",21.15
"2255","2015-12-15",21.200001
"2256","2015-12-16",21.27
"2257","2015-12-17",20.58
"2258","2015-12-18",20.5
"2259","2015-12-21",20.67
"2260","2015-12-22",21.1
"2261","2015-12-23",21.25
"2262","2015-12-24",21.26
"2263","2015-12-28",21.110001
"2264","2015-12-29",21.32
"2265","2015-12-30",20.690001
"2266","2015-12-31",20.59
"2267","2016-01-04",19.68
"2268","2016-01-05",19.690001
"2269","2016-01-06",19.99
"2270","2016-01-07",19.83
"2271","2016-01-08",19.75
"2272","2016-01-11",20.08
"2273","2016-01-12",19.870001
"2274","2016-01-13",19.139999
"2275","2016-01-14",19.219999
"2276","2016-01-15",18.48
"2277","2016-01-19",18.389999
"2278","2016-01-20",18.700001
"2279","2016-01-21",19.1
"2280","2016-01-22",19.73
"2281","2016-01-25",19.639999
"2282","2016-01-26",20.389999
"2283","2016-01-27",20.42
"2284","2016-01-28",20.82
"2285","2016-01-29",21.83
"2286","2016-02-01",21.860001
"2287","2016-02-02",21.74
"2288","2016-02-03",21.4
"2289","2016-02-04",21.58
"2290","2016-02-05",21.18
"2291","2016-02-08",21.309999
"2292","2016-02-09",21.620001
"2293","2016-02-10",21.67
"2294","2016-02-11",21.76
"2295","2016-02-12",22.32
"2296","2016-02-16",22.139999
"2297","2016-02-17",21.77
"2298","2016-02-18",20.799999
"2299","2016-02-19",21.280001
"2300","2016-02-22",21.51
"2301","2016-02-23",21.280001
"2302","2016-02-24",21.469999
"2303","2016-02-25",21.379999
"2304","2016-02-26",21.530001
"2305","2016-02-29",21.52
"2306","2016-03-01",22.09
"2307","2016-03-02",21.91
"2308","2016-03-03",21.540001
"2309","2016-03-04",21.540001
"2310","2016-03-07",21.610001
"2311","2016-03-08",21.5
"2312","2016-03-09",21.610001
"2313","2016-03-10",21.530001
"2314","2016-03-11",21.629999
"2315","2016-03-14",21.690001
"2316","2016-03-15",21.5
"2317","2016-03-16",21.68
"2318","2016-03-17",22.41
"2319","2016-03-18",22.559999
"2320","2016-03-21",22.66
"2321","2016-03-22",22.51
"2322","2016-03-23",21.950001
"2323","2016-03-24",21.700001
"2324","2016-03-28",22.17
"2325","2016-03-29",22.709999
"2326","2016-03-30",22.129999
"2327","2016-03-31",22.059999
"2328","2016-04-01",21.950001
"2329","2016-04-04",21.610001
"2330","2016-04-05",21.530001
"2331","2016-04-06",21.51
"2332","2016-04-07",21.51
"2333","2016-04-08",21.5
"2334","2016-04-11",21.360001
"2335","2016-04-12",21.52
"2336","2016-04-13",21.620001
"2337","2016-04-14",21.5
"2338","2016-04-15",21.48
"2339","2016-04-18",21.26
"2340","2016-04-19",21.129999
"2341","2016-04-20",21.18
"2342","2016-04-21",20.26
"2343","2016-04-22",20.41
"2344","2016-04-25",19.98
"2345","2016-04-26",20.4
"2346","2016-04-27",20.370001
"2347","2016-04-28",19.65
"2348","2016-04-29",20.51
"2349","2016-05-02",20.51
"2350","2016-05-03",20.389999
"2351","2016-05-04",20.48
"2352","2016-05-05",20.4
"2353","2016-05-06",20.57
"2354","2016-05-09",20.76
"2355","2016-05-10",21.01
"2356","2016-05-11",20.790001
"2357","2016-05-12",20.690001
"2358","2016-05-13",20.59
"2359","2016-05-16",20.85
"2360","2016-05-17",20.48
"2361","2016-05-18",20.77
"2362","2016-05-19",20.5
"2363","2016-05-20",20.620001
"2364","2016-05-23",20.940001
"2365","2016-05-24",21.969999
"2366","2016-05-25",20.98
"2367","2016-05-26",20.639999
"2368","2016-05-27",20.57
"2369","2016-05-31",20.5
"2370","2016-06-01",20.719999
"2371","2016-06-02",20.799999
"2372","2016-06-03",20.799999
"2373","2016-06-06",21.26
"2374","2016-06-07",20.99
"2375","2016-06-08",20.6
"2376","2016-06-09",20.99
"2377","2016-06-10",21.450001
"2378","2016-06-13",21.200001
"2379","2016-06-14",21.09
"2380","2016-06-15",20.6
"2381","2016-06-16",20.610001
"2382","2016-06-17",20.540001
"2383","2016-06-20",21.030001
"2384","2016-06-21",21.389999
"2385","2016-06-22",21.030001
"2386","2016-06-23",21.780001
"2387","2016-06-24",21.01
"2388","2016-06-27",20.93
"2389","2016-06-28",21.25
"2390","2016-06-29",21.42
"2391","2016-06-30",21.91
"2392","2016-07-01",21.84
"2393","2016-07-05",21.620001
"2394","2016-07-06",21.91
"2395","2016-07-07",21.440001
"2396","2016-07-08",21.9
"2397","2016-07-11",22.719999
"2398","2016-07-12",22.969999
"2399","2016-07-13",22.950001
"2400","2016-07-14",22.950001
"2401","2016-07-15",23.190001
"2402","2016-07-18",23.16
"2403","2016-07-19",22.309999
"2404","2016-07-20",22.379999
"2405","2016-07-21",22
"2406","2016-07-22",22.459999
"2407","2016-07-25",22.450001
"2408","2016-07-26",22.709999
"2409","2016-07-27",22.870001
"2410","2016-07-28",22.66
"2411","2016-07-29",22.58
"2412","2016-08-01",22.41
"2413","2016-08-02",22.41
"2414","2016-08-03",22.559999
"2415","2016-08-04",22.549999
"2416","2016-08-05",23.07
"2417","2016-08-08",22.92
"2418","2016-08-09",23.139999
"2419","2016-08-10",23.440001
"2420","2016-08-11",23.08
"2421","2016-08-12",23.5
"2422","2016-08-15",23
"2423","2016-08-16",23.059999
"2424","2016-08-17",22.66
"2425","2016-08-18",22.99
"2426","2016-08-19",22.719999
"2427","2016-08-22",22.700001
"2428","2016-08-23",22.690001
"2429","2016-08-24",22.83
"2430","2016-08-25",22.93
"2431","2016-08-26",23.01
"2432","2016-08-29",23.02
"2433","2016-08-30",23
"2434","2016-08-31",22.959999
"2435","2016-09-01",23.030001
"2436","2016-09-02",23.77
"2437","2016-09-06",23.82
"2438","2016-09-07",23.92
"2439","2016-09-08",23.25
"2440","2016-09-09",22.950001
"2441","2016-09-12",23.43
"2442","2016-09-13",23.01
"2443","2016-09-14",23
"2444","2016-09-15",23.290001
"2445","2016-09-16",23.5
"2446","2016-09-19",23.530001
"2447","2016-09-20",23.549999
"2448","2016-09-21",23.82
"2449","2016-09-22",24.27
"2450","2016-09-23",24.1
"2451","2016-09-26",23.74
"2452","2016-09-27",23.790001
"2453","2016-09-28",23.85
"2454","2016-09-29",23.200001
"2455","2016-09-30",23.809999
"2456","2016-10-03",23.280001
"2457","2016-10-04",23.09
"2458","2016-10-05",22.93
"2459","2016-10-06",22.530001
"2460","2016-10-07",22.74
"2461","2016-10-10",23.09
"2462","2016-10-11",23.049999
"2463","2016-10-12",23.219999
"2464","2016-10-13",22.9
"2465","2016-10-14",23.18
"2466","2016-10-17",23.190001
"2467","2016-10-18",22.870001
"2468","2016-10-19",23
"2469","2016-10-20",22.98
"2470","2016-10-21",22.84
"2471","2016-10-24",23.190001
"2472","2016-10-25",22.9
"2473","2016-10-26",23.049999
"2474","2016-10-27",23.049999
"2475","2016-10-28",23
"2476","2016-10-31",22.9
"2477","2016-11-01",22.709999
"2478","2016-11-02",22.48
"2479","2016-11-03",22.5
"2480","2016-11-04",22.709999
"2481","2016-11-07",23.48
"2482","2016-11-08",23.549999
"2483","2016-11-09",24.52
"2484","2016-11-10",24.91
"2485","2016-11-11",25.35
"2486","2016-11-14",24.940001
"2487","2016-11-15",24.959999
"2488","2016-11-16",24.73
"2489","2016-11-17",24.68
"2490","2016-11-18",25.059999
"2491","2016-11-21",25.209999
"2492","2016-11-22",26.01
"2493","2016-11-23",25.959999
"2494","2016-11-25",26.48
"2495","2016-11-28",26.290001
"2496","2016-11-29",25.49
"2497","2016-11-30",25.790001
"2498","2016-12-01",26.08
"2499","2016-12-02",25.34
"2500","2016-12-05",26.15
"2501","2016-12-06",26.610001
"2502","2016-12-07",25.82
"2503","2016-12-08",25.950001
"2504","2016-12-09",26.02
"2505","2016-12-12",26.5
"2506","2016-12-13",26.18
"2507","2016-12-14",25.52
"2508","2016-12-15",25.959999
"2509","2016-12-16",26.52
"2510","2016-12-19",26.969999
"2511","2016-12-20",26.870001
"2512","2016-12-21",26.690001
"2513","2016-12-22",26.690001
"2514","2016-12-23",27.040001
"2515","2016-12-27",26.870001
"2516","2016-12-28",26.6
"2517","2016-12-29",26.9
"2518","2016-12-30",26.809999
"2519","2017-01-03",26.639999
"2520","2017-01-04",26.549999
"2521","2017-01-05",26.32
"2522","2017-01-06",26.48
"2523","2017-01-09",26.059999
"2524","2017-01-10",26.5
"2525","2017-01-11",26.360001
"2526","2017-01-12",25.690001
"2527","2017-01-13",25.76
"2528","2017-01-17",25.6
"2529","2017-01-18",26.09
"2530","2017-01-19",25.23
"2531","2017-01-20",25.42
"2532","2017-01-23",25.280001
"2533","2017-01-24",25.76
"2534","2017-01-25",25.92
"2535","2017-01-26",25.82
"2536","2017-01-27",25.84
"2537","2017-01-30",25.139999
"2538","2017-01-31",25.26
"2539","2017-02-01",24.67
"2540","2017-02-02",25.1
"2541","2017-02-03",25.299999
"2542","2017-02-06",25.139999
"2543","2017-02-07",24.99
"2544","2017-02-08",25.040001
"2545","2017-02-09",25.209999
"2546","2017-02-10",25.209999
"2547","2017-02-13",25.34
"2548","2017-02-14",26.57
"2549","2017-02-15",25.43
"2550","2017-02-16",25.76
"2551","2017-02-17",26
"2552","2017-02-21",26.23
"2553","2017-02-22",26.610001
"2554","2017-02-23",26.83
"2555","2017-02-24",26.73
"2556","2017-02-27",26.620001
"2557","2017-02-28",26.83
"2558","2017-03-01",27.309999
"2559","2017-03-02",27.200001
"2560","2017-03-03",27.200001
"2561","2017-03-06",27.18
"2562","2017-03-07",27.4
"2563","2017-03-08",27.5
"2564","2017-03-09",27.120001
"2565","2017-03-10",27.01
"2566","2017-03-13",27.15
"2567","2017-03-14",27.040001
"2568","2017-03-15",27.08
"2569","2017-03-16",27.74
"2570","2017-03-17",27.809999
"2571","2017-03-20",27.690001
"2572","2017-03-21",27.280001
"2573","2017-03-22",27.389999
"2574","2017-03-23",27.43
"2575","2017-03-24",27.5
"2576","2017-03-27",27.780001
"2577","2017-03-28",27.700001
"2578","2017-03-29",27.530001
"2579","2017-03-30",27.57
"2580","2017-03-31",27.450001
"2581","2017-04-03",27.16
"2582","2017-04-04",27.15
"2583","2017-04-05",27.26
"2584","2017-04-06",26.98
"2585","2017-04-07",26.809999
"2586","2017-04-10",26.91
"2587","2017-04-11",26.99
"2588","2017-04-12",26.75
"2589","2017-04-13",26.65
"2590","2017-04-17",26.84
"2591","2017-04-18",27
"2592","2017-04-19",26.950001
"2593","2017-04-20",26.51
"2594","2017-04-21",26.26
"2595","2017-04-24",26.559999
"2596","2017-04-25",26.790001
"2597","2017-04-26",27.35
"2598","2017-04-27",27.27
"2599","2017-04-28",26.870001
"2600","2017-05-01",26.860001
"2601","2017-05-02",26
"2602","2017-05-03",25.98
"2603","2017-05-04",25.540001
"2604","2017-05-05",25.190001
"2605","2017-05-08",25.02
"2606","2017-05-09",25.190001
"2607","2017-05-10",24.9
"2608","2017-05-11",24.809999
"2609","2017-05-12",24.559999
"2610","2017-05-15",24.67
"2611","2017-05-16",24.51
"2612","2017-05-17",24.6
"2613","2017-05-18",24.860001
"2614","2017-05-19",24.690001
"2615","2017-05-22",24.76
"2616","2017-05-23",24.459999
"2617","2017-05-24",24.459999
"2618","2017-05-25",24.809999
"2619","2017-05-26",24.91
"2620","2017-05-30",24.83
"2621","2017-05-31",24.860001
"2622","2017-06-01",24.99
"2623","2017-06-02",25.32
"2624","2017-06-05",24.889999
"2625","2017-06-06",24.57
"2626","2017-06-07",25.030001
"2627","2017-06-08",25.129999
"2628","2017-06-09",25.17
"2629","2017-06-12",25.030001
"2630","2017-06-13",25.129999
"2631","2017-06-14",25.719999
"2632","2017-06-15",25.42
"2633","2017-06-16",25.940001
"2634","2017-06-19",25.889999
"2635","2017-06-20",26
"2636","2017-06-21",26.02
"2637","2017-06-22",25.639999
"2638","2017-06-23",25.35
"2639","2017-06-26",25.02
"2640","2017-06-27",25.110001
"2641","2017-06-28",26.040001
"2642","2017-06-29",26.42
"2643","2017-06-30",25.73
"2644","2017-07-03",25.969999
"2645","2017-07-05",25.74
"2646","2017-07-06",25.5
"2647","2017-07-07",25.709999
"2648","2017-07-10",25.32
"2649","2017-07-11",25.360001
"2650","2017-07-12",25.309999
"2651","2017-07-13",24.99
"2652","2017-07-14",24.76
"2653","2017-07-17",24.76
"2654","2017-07-18",24.49
"2655","2017-07-19",24.360001
"2656","2017-07-20",24.459999
"2657","2017-07-21",24.549999
"2658","2017-07-24",24.35
"2659","2017-07-25",24.469999
"2660","2017-07-26",25.5
"2661","2017-07-27",25.51
"2662","2017-07-28",25.440001
"2663","2017-07-31",25.790001
"2664","2017-08-01",25.35
"2665","2017-08-02",25.33
"2666","2017-08-03",24.65
"2667","2017-08-04",24.950001
"2668","2017-08-07",24.690001
"2669","2017-08-08",24.58
"2670","2017-08-09",24.389999
"2671","2017-08-10",24.91
"2672","2017-08-11",24.459999
"2673","2017-08-14",25.34
"2674","2017-08-15",25.24
"2675","2017-08-16",25.68
"2676","2017-08-17",25.23
"2677","2017-08-18",24.950001
"2678","2017-08-21",24.41
"2679","2017-08-22",24.469999
"2680","2017-08-23",24.440001
"2681","2017-08-24",24.49
"2682","2017-08-25",24.469999
"2683","2017-08-28",24.4
"2684","2017-08-29",24.57
"2685","2017-08-30",24.5
"2686","2017-08-31",24.74
"2687","2017-09-01",24.540001
"2688","2017-09-05",23.57
"2689","2017-09-06",23.83
"2690","2017-09-07",23.360001
"2691","2017-09-08",24.18
"2692","2017-09-11",24.33
"2693","2017-09-12",24.76
"2694","2017-09-13",24.9
"2695","2017-09-14",24.790001
"2696","2017-09-15",24.82
"2697","2017-09-18",24.67
"2698","2017-09-19",24.4
"2699","2017-09-20",24.57
"2700","2017-09-21",24.379999
"2701","2017-09-22",24.24
"2702","2017-09-25",24.799999
"2703","2017-09-26",25.4
"2704","2017-09-27",26.52
"2705","2017-09-28",26.530001
"2706","2017-09-29",26.23
"2707","2017-10-02",26.75
"2708","2017-10-03",26.709999
"2709","2017-10-04",26.32
"2710","2017-10-05",25.43
"2711","2017-10-06",25.700001
"2712","2017-10-09",25.26
"2713","2017-10-10",25.700001
"2714","2017-10-11",25.92
"2715","2017-10-12",25.91
"2716","2017-10-13",26.379999
"2717","2017-10-16",26.459999
"2718","2017-10-17",26.24
"2719","2017-10-18",26.540001
"2720","2017-10-19",26.620001
"2721","2017-10-20",26.190001
"2722","2017-10-23",25.709999
"2723","2017-10-24",25.200001
"2724","2017-10-25",25.360001
"2725","2017-10-26",25.700001
"2726","2017-10-27",26.33
"2727","2017-10-30",25.700001
"2728","2017-10-31",25.639999
"2729","2017-11-01",25.59
"2730","2017-11-02",26.030001
"2731","2017-11-03",25.58
"2732","2017-11-06",25.809999
"2733","2017-11-07",25.469999
"2734","2017-11-08",25.85
"2735","2017-11-09",25.65
"2736","2017-11-10",25.610001
"2737","2017-11-13",25.4
"2738","2017-11-14",25.639999
"2739","2017-11-15",25.889999
"2740","2017-11-16",26.26
"2741","2017-11-17",26.65
"2742","2017-11-20",26.690001
"2743","2017-11-21",26.99
"2744","2017-11-22",26.860001
"2745","2017-11-24",26.92
"2746","2017-11-27",27.200001
"2747","2017-11-28",27.870001
"2748","2017-11-29",28.77
"2749","2017-11-30",27.91
"2750","2017-12-01",27.879999
"2751","2017-12-04",28.43
"2752","2017-12-05",28.51
"2753","2017-12-06",29.17
"2754","2017-12-07",28.85
"2755","2017-12-08",28.85
"2756","2017-12-11",28.85
"2757","2017-12-12",28.77
"2758","2017-12-13",28.84
"2759","2017-12-14",28.77
"2760","2017-12-15",29.809999
"2761","2017-12-18",29.51
"2762","2017-12-19",28.17
"2763","2017-12-20",27.99
"2764","2017-12-21",28.120001
"2765","2017-12-22",28.459999
"2766","2017-12-26",28.450001
"2767","2017-12-27",28.610001
"2768","2017-12-28",28.9
"2769","2017-12-29",29.120001
"2770","2018-01-02",28.84
"2771","2018-01-03",27.98
"2772","2018-01-04",28
"2773","2018-01-05",28.98
"2774","2018-01-08",28.719999
"2775","2018-01-09",28.280001
"2776","2018-01-10",28.799999
"2777","2018-01-11",28.9
"2778","2018-01-12",28.709999
"2779","2018-01-16",28.68
"2780","2018-01-17",28.98
"2781","2018-01-18",28.67
"2782","2018-01-19",29.620001
"2783","2018-01-22",29.34
"2784","2018-01-23",29.610001
"2785","2018-01-24",29.610001
"2786","2018-01-25",29.790001
"2787","2018-01-26",29.950001
"2788","2018-01-29",30.1
"2789","2018-01-30",30.1
"2790","2018-01-31",29.77
"2791","2018-02-01",29.799999
"2792","2018-02-02",29.32
"2793","2018-02-05",28.58
"2794","2018-02-06",28.450001
"2795","2018-02-07",28.709999
"2796","2018-02-08",28.32
"2797","2018-02-09",28.82
"2798","2018-02-12",29
"2799","2018-02-13",28.629999
"2800","2018-02-14",28.790001
