"","date","GHC"
"933","2010-09-15",219.341385
"934","2010-09-16",215.806641
"935","2010-09-17",221.90332
"936","2010-09-20",226.658615
"937","2010-09-21",220.894257
"938","2010-09-22",217.655594
"939","2010-09-23",227.039276
"940","2010-09-24",229.607254
"941","2010-09-27",224.628403
"942","2010-09-28",236.030212
"943","2010-09-29",235.679764
"944","2010-09-30",241.335342
"945","2010-10-01",244.07251
"946","2010-10-04",243.873108
"947","2010-10-05",246.410873
"948","2010-10-06",243.649551
"949","2010-10-07",243.166168
"950","2010-10-08",248.580063
"951","2010-10-11",253.842896
"952","2010-10-12",254.163147
"953","2010-10-13",258.978851
"954","2010-10-14",235.800598
"955","2010-10-15",230.64653
"956","2010-10-18",231.160126
"957","2010-10-19",229.069489
"958","2010-10-20",225.033234
"959","2010-10-21",223.601212
"960","2010-10-22",225.154083
"961","2010-10-25",223.909363
"962","2010-10-26",227.897278
"963","2010-10-27",229.800598
"964","2010-10-28",230.64653
"965","2010-10-29",242.990936
"966","2010-11-01",236.012085
"967","2010-11-02",243.643509
"968","2010-11-03",234.018127
"969","2010-11-04",231.963745
"970","2010-11-05",240.712997
"971","2010-11-08",241.24472
"972","2010-11-09",235.993958
"973","2010-11-10",231.697891
"974","2010-11-11",236.731125
"975","2010-11-12",234.441086
"976","2010-11-15",232.374619
"977","2010-11-16",234.6707
"978","2010-11-17",232.537766
"979","2010-11-18",232.894257
"980","2010-11-19",233.432022
"981","2010-11-22",232.749252
"982","2010-11-23",229.691849
"983","2010-11-24",232.138977
"984","2010-11-26",229.987915
"985","2010-11-29",230.833832
"986","2010-11-30",227.806641
"987","2010-12-01",228.725082
"988","2010-12-02",234.205444
"989","2010-12-03",234.507553
"990","2010-12-06",235.45015
"991","2010-12-07",238.187317
"992","2010-12-08",239.274918
"993","2010-12-09",242.531723
"994","2010-12-10",250.483383
"995","2010-12-13",251.42598
"996","2010-12-14",257.764343
"997","2010-12-15",252.978851
"998","2010-12-16",254.900299
"999","2010-12-17",255.589127
"1000","2010-12-20",261.063446
"1001","2010-12-21",254.870087
"1002","2010-12-22",257.703918
"1003","2010-12-23",260.984894
"1004","2010-12-27",260.604218
"1005","2010-12-28",266.416931
"1006","2010-12-29",266.090637
"1007","2010-12-30",264.73111
"1008","2010-12-31",265.558899
"1009","2011-01-03",266.02417
"1010","2011-01-04",266.374634
"1011","2011-01-05",265.861023
"1012","2011-01-06",266.283997
"1013","2011-01-07",267.407867
"1014","2011-01-10",250.75528
"1015","2011-01-11",259.90332
"1016","2011-01-12",253.28096
"1017","2011-01-13",254.561935
"1018","2011-01-14",256.054382
"1019","2011-01-18",257.564941
"1020","2011-01-19",255.824768
"1021","2011-01-20",261.782471
"1022","2011-01-21",262.302124
"1023","2011-01-24",265.36557
"1024","2011-01-25",267.921448
"1025","2011-01-26",268.344421
"1026","2011-01-27",268.53775
"1027","2011-01-28",264.966766
"1028","2011-01-31",258.821747
"1029","2011-02-01",264.042297
"1030","2011-02-02",262.664642
"1031","2011-02-03",267.46225
"1032","2011-02-04",262.743195
"1033","2011-02-07",260.507538
"1034","2011-02-08",259.90332
"1035","2011-02-09",259.36557
"1036","2011-02-10",261.015106
"1037","2011-02-11",259.456207
"1038","2011-02-14",261.075531
"1039","2011-02-15",261.081573
"1040","2011-02-16",265.220551
"1041","2011-02-17",269.993958
"1042","2011-02-18",272.61026
"1043","2011-02-22",266.090637
"1044","2011-02-23",250.483383
"1045","2011-02-24",251.051361
"1046","2011-02-25",259.401825
"1047","2011-02-28",261.685791
"1048","2011-03-01",261.794556
"1049","2011-03-02",260.060425
"1050","2011-03-03",260.761322
"1051","2011-03-04",263.770386
"1052","2011-03-07",261.039276
"1053","2011-03-08",257.3414
"1054","2011-03-09",257.099701
"1055","2011-03-10",252.658615
"1056","2011-03-11",256.259827
"1057","2011-03-14",258.265869
"1058","2011-03-15",252.990936
"1059","2011-03-16",252.271896
"1060","2011-03-17",255.033234
"1061","2011-03-18",262.749237
"1062","2011-03-21",265.41391
"1063","2011-03-22",265.468292
"1064","2011-03-23",264.302124
"1065","2011-03-24",265.46225
"1066","2011-03-25",265.558899
"1067","2011-03-28",263.516602
"1068","2011-03-29",264.04834
"1069","2011-03-30",267.722046
"1070","2011-03-31",264.386719
"1071","2011-04-01",266.616302
"1072","2011-04-04",269.661621
"1073","2011-04-05",265.836853
"1074","2011-04-06",270.163147
"1075","2011-04-07",270.972809
"1076","2011-04-08",267.589111
"1077","2011-04-11",266.271912
"1078","2011-04-12",266.652557
"1079","2011-04-13",265.861023
"1080","2011-04-14",262.75528
"1081","2011-04-15",263.492462
"1082","2011-04-18",261.329315
"1083","2011-04-19",251.776428
"1084","2011-04-20",252.459213
"1085","2011-04-21",256.501495
"1086","2011-04-25",254.368576
"1087","2011-04-26",259.540771
"1088","2011-04-27",265.516602
"1089","2011-04-28",265.31723
"1090","2011-04-29",263.383698
"1091","2011-05-02",265.824768
"1092","2011-05-03",270.906342
"1093","2011-05-04",267.220551
"1094","2011-05-05",261.36557
"1095","2011-05-06",249.093658
"1096","2011-05-09",251.196381
"1097","2011-05-10",254.350449
"1098","2011-05-11",255.456192
"1099","2011-05-12",257.510559
"1100","2011-05-13",251.673721
"1101","2011-05-16",251.238678
"1102","2011-05-17",252.271896
"1103","2011-05-18",251.232635
"1104","2011-05-19",254.320236
"1105","2011-05-20",251.764343
"1106","2011-05-23",249.770386
"1107","2011-05-24",248.803619
"1108","2011-05-25",246.803619
"1109","2011-05-26",246.821747
"1110","2011-05-27",250.151062
"1111","2011-05-31",248.090637
"1112","2011-06-01",245.293045
"1113","2011-06-02",257.655579
"1114","2011-06-03",250.682785
"1115","2011-06-06",252.990936
"1116","2011-06-07",256.181274
"1117","2011-06-08",253.957703
"1118","2011-06-09",256.628387
"1119","2011-06-10",251.444107
"1120","2011-06-13",251.160126
"1121","2011-06-14",254.809662
"1122","2011-06-15",251.081573
"1123","2011-06-16",252.785492
"1124","2011-06-17",253.160126
"1125","2011-06-20",251.3293
"1126","2011-06-21",251.129913
"1127","2011-06-22",248.610275
"1128","2011-06-23",248.924469
"1129","2011-06-24",245.154083
"1130","2011-06-27",250.151062
"1131","2011-06-28",252.042297
"1132","2011-06-29",252.235657
"1133","2011-06-30",253.141998
"1134","2011-07-01",255.111786
"1135","2011-07-05",253.510574
"1136","2011-07-06",252.169189
"1137","2011-07-07",255.407852
"1138","2011-07-08",250.984894
"1139","2011-07-11",245.232635
"1140","2011-07-12",246.302109
"1141","2011-07-13",251.262833
"1142","2011-07-14",252.374619
"1143","2011-07-15",249.552872
"1144","2011-07-18",249.383682
"1145","2011-07-19",252.69487
"1146","2011-07-20",253.293045
"1147","2011-07-21",258.277954
"1148","2011-07-22",255.915405
"1149","2011-07-25",257.709961
"1150","2011-07-26",257.885193
"1151","2011-07-27",253.667679
"1152","2011-07-28",247.649551
"1153","2011-07-29",243.081573
"1154","2011-08-01",241.184296
"1155","2011-08-02",241.540787
"1156","2011-08-03",237.220551
"1157","2011-08-04",222.489426
"1158","2011-08-05",231.3293
"1159","2011-08-08",212.030212
"1160","2011-08-09",216.012085
"1161","2011-08-10",211.480362
"1162","2011-08-11",220.658615
"1163","2011-08-12",215.734146
"1164","2011-08-15",218.193359
"1165","2011-08-16",222.531723
"1166","2011-08-17",216.984894
"1167","2011-08-18",201.649551
"1168","2011-08-19",204.537766
"1169","2011-08-22",202.634445
"1170","2011-08-23",204.62236
"1171","2011-08-24",208.519638
"1172","2011-08-25",203.933533
"1173","2011-08-26",203.413895
"1174","2011-08-29",213.595169
"1175","2011-08-30",213.969788
"1176","2011-08-31",214.960724
"1177","2011-09-01",202.628403
"1178","2011-09-02",193.885193
"1179","2011-09-06",191.021149
"1180","2011-09-07",197.009064
"1181","2011-09-08",197.419937
"1182","2011-09-09",199.395767
"1183","2011-09-12",198.984894
"1184","2011-09-13",206.338364
"1185","2011-09-14",207.28096
"1186","2011-09-15",207.42598
"1187","2011-09-16",207.40181
"1188","2011-09-19",204.187317
"1189","2011-09-20",202.054382
"1190","2011-09-21",192.447128
"1191","2011-09-22",189.123871
"1192","2011-09-23",196.930511
"1193","2011-09-26",195.655594
"1194","2011-09-27",193.824768
"1195","2011-09-28",190.416916
"1196","2011-09-29",195.673721
"1197","2011-09-30",197.564957
"1198","2011-10-03",189.577042
"1199","2011-10-04",193.35347
"1200","2011-10-05",194.374619
"1201","2011-10-06",198.785492
"1202","2011-10-07",199.595169
"1203","2011-10-10",207.85498
"1204","2011-10-11",205.051361
"1205","2011-10-12",208.797577
"1206","2011-10-13",210.175232
"1207","2011-10-14",210.54985
"1208","2011-10-17",205.456192
"1209","2011-10-18",209.389725
"1210","2011-10-19",204.906342
"1211","2011-10-20",203.734146
"1212","2011-10-21",209.148041
"1213","2011-10-24",211.383682
"1214","2011-10-25",208.592148
"1215","2011-10-26",211.607254
"1216","2011-10-27",215.190338
"1217","2011-10-28",218.187317
"1218","2011-10-31",205.534744
"1219","2011-11-01",202.14502
"1220","2011-11-02",199.268875
"1221","2011-11-03",202.839874
"1222","2011-11-04",199.160126
"1223","2011-11-07",205.196381
"1224","2011-11-08",207.915405
"1225","2011-11-09",201.921448
"1226","2011-11-10",202.501511
"1227","2011-11-11",207.141998
"1228","2011-11-14",205.842896
"1229","2011-11-15",208.706955
"1230","2011-11-16",214.350449
"1231","2011-11-17",211.214508
"1232","2011-11-18",210.465256
"1233","2011-11-21",208.54985
"1234","2011-11-22",207.365555
"1235","2011-11-23",203.135956
"1236","2011-11-25",207.709976
"1237","2011-11-28",207.87915
"1238","2011-11-29",210.271896
"1239","2011-11-30",216.864044
"1240","2011-12-01",216.791534
"1241","2011-12-02",221.577042
"1242","2011-12-05",211.685806
"1243","2011-12-06",209.873108
"1244","2011-12-07",209.184296
"1245","2011-12-08",202.592148
"1246","2011-12-09",208.459213
"1247","2011-12-12",214.592148
"1248","2011-12-13",213.184296
"1249","2011-12-14",212.71904
"1250","2011-12-15",213.806641
"1251","2011-12-16",213.770386
"1252","2011-12-19",211.800598
"1253","2011-12-20",218.283981
"1254","2011-12-21",220.791534
"1255","2011-12-22",226.157104
"1256","2011-12-23",230.187317
"1257","2011-12-27",229.788513
"1258","2011-12-28",224.936554
"1259","2011-12-29",229.30513
"1260","2011-12-30",227.679764
"1261","2012-01-03",229.649551
"1262","2012-01-04",226.368576
"1263","2012-01-05",224.163147
"1264","2012-01-06",227.595169
"1265","2012-01-09",227.063446
"1266","2012-01-10",234.519638
"1267","2012-01-11",235.208466
"1268","2012-01-12",234.441086
"1269","2012-01-13",233.836853
"1270","2012-01-17",234.592148
"1271","2012-01-18",234.138977
"1272","2012-01-19",238.398788
"1273","2012-01-20",238.296066
"1274","2012-01-23",239.92749
"1275","2012-01-24",237.057404
"1276","2012-01-25",239.987915
"1277","2012-01-26",238.362534
"1278","2012-01-27",239.818726
"1279","2012-01-30",235.323257
"1280","2012-01-31",228.827789
"1281","2012-02-01",234.290024
"1282","2012-02-02",231.057404
"1283","2012-02-03",232.537766
"1284","2012-02-06",232.02417
"1285","2012-02-07",231.601212
"1286","2012-02-08",234.326279
"1287","2012-02-09",234.64653
"1288","2012-02-10",235.057404
"1289","2012-02-13",234.604233
"1290","2012-02-14",231.873108
"1291","2012-02-15",232.290024
"1292","2012-02-16",235.347427
"1293","2012-02-17",238.906342
"1294","2012-02-21",234.839874
"1295","2012-02-22",232.628403
"1296","2012-02-23",234.930511
"1297","2012-02-24",240.217529
"1298","2012-02-27",240.477341
"1299","2012-02-28",236.332321
"1300","2012-02-29",238.006042
"1301","2012-03-01",240.785492
"1302","2012-03-02",237.716019
"1303","2012-03-05",235.939575
"1304","2012-03-06",235.311172
"1305","2012-03-07",235.873108
"1306","2012-03-08",236.229614
"1307","2012-03-09",233.583084
"1308","2012-03-12",235.800598
"1309","2012-03-13",241.480362
"1310","2012-03-14",238.833832
"1311","2012-03-15",241.631424
"1312","2012-03-16",241.691849
"1313","2012-03-19",239.274918
"1314","2012-03-20",237.492447
"1315","2012-03-21",234.404831
"1316","2012-03-22",233.111786
"1317","2012-03-23",232.773407
"1318","2012-03-26",237.770386
"1319","2012-03-27",235.081573
"1320","2012-03-28",231.389725
"1321","2012-03-29",223.40181
"1322","2012-03-30",225.722061
"1323","2012-04-02",226.07251
"1324","2012-04-03",225.323257
"1325","2012-04-04",225.238678
"1326","2012-04-05",227.293045
"1327","2012-04-09",226.163147
"1328","2012-04-10",225.794556
"1329","2012-04-11",229.123871
"1330","2012-04-12",231.861023
"1331","2012-04-13",234.12085
"1332","2012-04-16",224.888214
"1333","2012-04-17",229.238678
"1334","2012-04-18",225.35347
"1335","2012-04-19",229.685806
"1336","2012-04-20",231.051361
"1337","2012-04-23",225.728104
"1338","2012-04-24",225.770386
"1339","2012-04-25",228.531723
"1340","2012-04-26",229.625381
"1341","2012-04-27",231.97583
"1342","2012-04-30",228.501511
"1343","2012-05-01",227.87915
"1344","2012-05-02",227.716019
"1345","2012-05-03",227.28096
"1346","2012-05-04",216.084595
"1347","2012-05-07",210.57402
"1348","2012-05-08",208.459213
"1349","2012-05-09",204.791534
"1350","2012-05-10",203.625381
"1351","2012-05-11",203.141998
"1352","2012-05-14",199.407852
"1353","2012-05-15",202.265854
"1354","2012-05-16",206.64653
"1355","2012-05-17",201.818726
"1356","2012-05-18",201.208466
"1357","2012-05-21",198.036255
"1358","2012-05-22",200.906342
"1359","2012-05-23",202.501511
"1360","2012-05-24",205.045319
"1361","2012-05-25",208.193359
"1362","2012-05-29",211.939575
"1363","2012-05-30",210.876129
"1364","2012-05-31",210.767365
"1365","2012-06-01",211.178253
"1366","2012-06-04",212.465256
"1367","2012-06-05",212.229614
"1368","2012-06-06",217.166168
"1369","2012-06-07",217.945618
"1370","2012-06-08",220.012085
"1371","2012-06-11",219.643509
"1372","2012-06-12",222.066467
"1373","2012-06-13",220.489426
"1374","2012-06-14",223.570999
"1375","2012-06-15",226.193359
"1376","2012-06-18",226.465256
"1377","2012-06-19",227.746231
"1378","2012-06-20",226.821747
"1379","2012-06-21",221.335342
"1380","2012-06-22",223.099701
"1381","2012-06-25",219.274918
"1382","2012-06-26",219.667679
"1383","2012-06-27",220.773407
"1384","2012-06-28",223.432022
"1385","2012-06-29",225.873108
"1386","2012-07-02",230.277939
"1387","2012-07-03",229.722061
"1388","2012-07-05",226.586105
"1389","2012-07-06",222.658615
"1390","2012-07-09",217.939575
"1391","2012-07-10",219.957703
"1392","2012-07-11",219.939575
"1393","2012-07-12",213.293045
"1394","2012-07-13",214.894257
"1395","2012-07-16",215.413895
"1396","2012-07-17",217.909363
"1397","2012-07-18",219.867065
"1398","2012-07-19",221.619339
"1399","2012-07-20",218.453171
"1400","2012-07-23",214.809662
"1401","2012-07-24",207.758301
"1402","2012-07-25",208.006042
"1403","2012-07-26",204.561935
"1404","2012-07-27",208.132935
"1405","2012-07-30",205.734146
"1406","2012-07-31",204.531723
"1407","2012-08-01",203.323257
"1408","2012-08-02",199.848938
"1409","2012-08-03",199.570999
"1410","2012-08-06",208.205444
"1411","2012-08-07",208.042297
"1412","2012-08-08",213.141998
"1413","2012-08-09",210.429001
"1414","2012-08-10",210.803619
"1415","2012-08-13",209.728104
"1416","2012-08-14",209.135956
"1417","2012-08-15",209.480362
"1418","2012-08-16",210.314194
"1419","2012-08-17",210.888214
"1420","2012-08-20",215.021149
"1421","2012-08-21",214.531723
"1422","2012-08-22",214.332321
"1423","2012-08-23",211.577042
"1424","2012-08-24",212.54985
"1425","2012-08-27",211.021149
"1426","2012-08-28",213.28096
"1427","2012-08-29",211.474319
"1428","2012-08-30",214.501511
"1429","2012-08-31",212.990936
"1430","2012-09-04",214.416916
"1431","2012-09-05",210.634445
"1432","2012-09-06",213.468277
"1433","2012-09-07",210.537766
"1434","2012-09-10",211.595169
"1435","2012-09-11",211.24472
"1436","2012-09-12",211.891235
"1437","2012-09-13",213.957703
"1438","2012-09-14",217.37764
"1439","2012-09-17",219.323257
"1440","2012-09-18",218.930511
"1441","2012-09-19",219.438065
"1442","2012-09-20",218.586105
"1443","2012-09-21",223.111786
"1444","2012-09-24",223.395767
"1445","2012-09-25",217.728104
"1446","2012-09-26",217.993958
"1447","2012-09-27",216.64653
"1448","2012-09-28",219.35347
"1449","2012-10-01",220.175232
"1450","2012-10-02",221.148041
"1451","2012-10-03",218.392746
"1452","2012-10-04",221.021149
"1453","2012-10-05",221.184296
"1454","2012-10-08",218.126892
"1455","2012-10-09",217.311172
"1456","2012-10-10",216.344406
"1457","2012-10-11",216.676743
"1458","2012-10-12",217.214508
"1459","2012-10-15",217.208466
"1460","2012-10-16",218.543808
"1461","2012-10-17",213.28096
"1462","2012-10-18",212.175232
"1463","2012-10-19",208.912384
"1464","2012-10-22",206.839874
"1465","2012-10-23",203.87915
"1466","2012-10-24",202.416916
"1467","2012-10-25",200.592148
"1468","2012-10-26",200.604233
"1469","2012-10-31",201.516617
"1470","2012-11-01",205.105743
"1471","2012-11-02",215.407852
"1472","2012-11-05",210.640488
"1473","2012-11-06",208.700912
"1474","2012-11-07",204.326279
"1475","2012-11-08",205.099701
"1476","2012-11-09",204.972809
"1477","2012-11-12",204.181274
"1478","2012-11-13",204.229614
"1479","2012-11-14",202.416916
"1480","2012-11-15",205.438065
"1481","2012-11-16",207.099701
"1482","2012-11-19",212.030212
"1483","2012-11-20",207.836853
"1484","2012-11-21",210.900299
"1485","2012-11-23",212.990936
"1486","2012-11-26",207.921448
"1487","2012-11-27",209.589127
"1488","2012-11-28",213.323257
"1489","2012-11-29",215.365555
"1490","2012-11-30",221.788513
"1491","2012-12-03",219.601212
"1492","2012-12-04",220.404831
"1493","2012-12-05",220.12085
"1494","2012-12-06",221.933533
"1495","2012-12-07",224.851959
"1496","2012-12-10",225.341385
"1497","2012-12-11",227.583084
"1498","2012-12-12",226.175232
"1499","2012-12-13",223.534744
"1500","2012-12-14",220.561935
"1501","2012-12-17",222.725082
"1502","2012-12-18",225.057404
"1503","2012-12-19",221.963745
"1504","2012-12-20",222.64653
"1505","2012-12-21",218.435043
"1506","2012-12-24",217.981873
"1507","2012-12-26",217.522659
"1508","2012-12-27",218.489426
"1509","2012-12-28",218.664658
"1510","2012-12-31",220.6707
"1511","2013-01-02",223.564957
"1512","2013-01-03",225.619339
"1513","2013-01-04",227.063446
"1514","2013-01-07",224.906342
"1515","2013-01-08",224.410873
"1516","2013-01-09",223.957703
"1517","2013-01-10",225.027191
"1518","2013-01-11",227.099701
"1519","2013-01-14",226.779449
"1520","2013-01-15",227.661636
"1521","2013-01-16",229.474319
"1522","2013-01-17",230.338364
"1523","2013-01-18",229.709976
"1524","2013-01-22",230.821747
"1525","2013-01-23",231.583084
"1526","2013-01-24",234.404831
"1527","2013-01-25",233.897278
"1528","2013-01-28",233.389725
"1529","2013-01-29",232.465256
"1530","2013-01-30",232.163147
"1531","2013-01-31",233.039276
"1532","2013-02-01",234.706955
"1533","2013-02-04",231.42598
"1534","2013-02-05",231.933533
"1535","2013-02-06",235.160126
"1536","2013-02-07",234.07251
"1537","2013-02-08",240.894257
"1538","2013-02-11",241.117828
"1539","2013-02-12",242.664658
"1540","2013-02-13",242.217529
"1541","2013-02-14",247.166168
"1542","2013-02-15",250.398788
"1543","2013-02-19",253.081573
"1544","2013-02-20",251.867065
"1545","2013-02-21",249.184296
"1546","2013-02-22",246
"1547","2013-02-25",238.59819
"1548","2013-02-26",236.235657
"1549","2013-02-27",243.492447
"1550","2013-02-28",240.809662
"1551","2013-03-01",239.172211
"1552","2013-03-04",241.770386
"1553","2013-03-05",247.486404
"1554","2013-03-06",246.151062
"1555","2013-03-07",250.386703
"1556","2013-03-08",250.567978
"1557","2013-03-11",249.552872
"1558","2013-03-12",251.963745
"1559","2013-03-13",264.809662
"1560","2013-03-14",265.679749
"1561","2013-03-15",268.700897
"1562","2013-03-18",267.939575
"1563","2013-03-19",266.670685
"1564","2013-03-20",267.734131
"1565","2013-03-21",266.501495
"1566","2013-03-22",267.29306
"1567","2013-03-25",275.274933
"1568","2013-03-26",271.299103
"1569","2013-03-27",271.395782
"1570","2013-03-28",270.090637
"1571","2013-04-01",269.546814
"1572","2013-04-02",266.386719
"1573","2013-04-03",263.782471
"1574","2013-04-04",265.105743
"1575","2013-04-05",261.812683
"1576","2013-04-08",265.178253
"1577","2013-04-09",266.04834
"1578","2013-04-10",271.564941
"1579","2013-04-11",271.806641
"1580","2013-04-12",268.580048
"1581","2013-04-15",263.256805
"1582","2013-04-16",269.160126
"1583","2013-04-17",259.891235
"1584","2013-04-18",258.58609
"1585","2013-04-19",263.057404
"1586","2013-04-22",262.688812
"1587","2013-04-23",264.265869
"1588","2013-04-24",266.04834
"1589","2013-04-25",269.631409
"1590","2013-04-26",269.709961
"1591","2013-04-29",268.429016
"1592","2013-04-30",267.87915
"1593","2013-05-01",267.552856
"1594","2013-05-02",273.419952
"1595","2013-05-03",271.027191
"1596","2013-05-06",271.90332
"1597","2013-05-07",272.169189
"1598","2013-05-08",271.601196
"1599","2013-05-09",269.969788
"1600","2013-05-10",273.649536
"1601","2013-05-13",273.31723
"1602","2013-05-14",272.900299
"1603","2013-05-15",275.788513
"1604","2013-05-16",274.253784
"1605","2013-05-17",282.060425
"1606","2013-05-20",283.232635
"1607","2013-05-21",283.613281
"1608","2013-05-22",283.081573
"1609","2013-05-23",285.075531
"1610","2013-05-24",286.259827
"1611","2013-05-28",291.510559
"1612","2013-05-29",289.637451
"1613","2013-05-30",287.969788
"1614","2013-05-31",282.314209
"1615","2013-06-03",282.193359
"1616","2013-06-04",282.966766
"1617","2013-06-05",277.595154
"1618","2013-06-06",276.211487
"1619","2013-06-07",279.450165
"1620","2013-06-10",280.006042
"1621","2013-06-11",282.163147
"1622","2013-06-12",284.676727
"1623","2013-06-13",292.719025
"1624","2013-06-14",292.676727
"1625","2013-06-17",294.574005
"1626","2013-06-18",297.075531
"1627","2013-06-19",294.259827
"1628","2013-06-20",288.864044
"1629","2013-06-21",289.31723
"1630","2013-06-24",288.779449
"1631","2013-06-25",292.02417
"1632","2013-06-26",292.531708
"1633","2013-06-27",293.740173
"1634","2013-06-28",292.308167
"1635","2013-07-01",296.785492
"1636","2013-07-02",299.504517
"1637","2013-07-03",298.845917
"1638","2013-07-05",300.906342
"1639","2013-07-08",298.700897
"1640","2013-07-09",300.664642
"1641","2013-07-10",302.344421
"1642","2013-07-11",306.978851
"1643","2013-07-12",311.377655
"1644","2013-07-15",313.256805
"1645","2013-07-16",312.296082
"1646","2013-07-17",311.818726
"1647","2013-07-18",311.480377
"1648","2013-07-19",313.087616
"1649","2013-07-22",312.205444
"1650","2013-07-23",314.996979
"1651","2013-07-24",322.320251
"1652","2013-07-25",323.987915
"1653","2013-07-26",324.779449
"1654","2013-07-29",324.187317
"1655","2013-07-30",323.685791
"1656","2013-07-31",324.688812
"1657","2013-08-01",331.752258
"1658","2013-08-02",338.338379
"1659","2013-08-05",343.625366
"1660","2013-08-06",358.308167
"1661","2013-08-07",355.033234
"1662","2013-08-08",356.495483
"1663","2013-08-09",353.456207
"1664","2013-08-12",353.474335
"1665","2013-08-13",353.468292
"1666","2013-08-14",352.70694
"1667","2013-08-15",347.395782
"1668","2013-08-16",344.271912
"1669","2013-08-19",342
"1670","2013-08-20",346.501495
"1671","2013-08-21",341.830811
"1672","2013-08-22",347.90332
"1673","2013-08-23",350.036255
"1674","2013-08-26",349.432037
"1675","2013-08-27",345.558899
"1676","2013-08-28",343.655579
"1677","2013-08-29",344.09668
"1678","2013-08-30",340.785492
"1679","2013-09-03",346.749237
"1680","2013-09-04",346.435059
"1681","2013-09-05",349.003021
"1682","2013-09-06",347.450165
"1683","2013-09-09",346.815704
"1684","2013-09-10",349.36557
"1685","2013-09-11",352.68277
"1686","2013-09-12",350.247742
"1687","2013-09-13",350.090637
"1688","2013-09-16",349.921448
"1689","2013-09-17",348.04834
"1690","2013-09-18",346.380676
"1691","2013-09-19",346.858002
"1692","2013-09-20",350.664642
"1693","2013-09-23",356.567963
"1694","2013-09-24",356.833832
"1695","2013-09-25",358.61026
"1696","2013-09-26",364.580048
"1697","2013-09-27",369.178253
"1698","2013-09-30",369.395782
"1699","2013-10-01",379.782471
"1700","2013-10-02",382.604218
"1701","2013-10-03",372.555878
"1702","2013-10-04",371.915405
"1703","2013-10-07",368.791534
"1704","2013-10-08",363.081573
"1705","2013-10-09",365.141998
"1706","2013-10-10",368.580048
"1707","2013-10-11",373.782471
"1708","2013-10-14",379.703918
"1709","2013-10-15",386.175232
"1710","2013-10-16",390.996979
"1711","2013-10-17",390.936554
"1712","2013-10-18",391.057404
"1713","2013-10-21",393.728088
"1714","2013-10-22",394.501495
"1715","2013-10-23",388.519623
"1716","2013-10-24",392.283997
"1717","2013-10-25",400.012085
"1718","2013-10-28",393.691833
"1719","2013-10-29",405.43808
"1720","2013-10-30",392.205444
"1721","2013-10-31",388.712982
"1722","2013-11-01",386.138977
"1723","2013-11-04",381.631409
"1724","2013-11-05",386.888214
"1725","2013-11-06",388.954681
"1726","2013-11-07",395.051361
"1727","2013-11-08",400.471313
"1728","2013-11-11",396.259827
"1729","2013-11-12",396.791534
"1730","2013-11-13",399.359528
"1731","2013-11-14",391.540771
"1732","2013-11-15",395.522644
"1733","2013-11-18",389.577026
"1734","2013-11-19",389.208466
"1735","2013-11-20",391.450165
"1736","2013-11-21",398.066467
"1737","2013-11-22",397.703918
"1738","2013-11-25",394.870087
"1739","2013-11-26",397.003021
"1740","2013-11-27",398.996979
"1741","2013-11-29",396.858002
"1742","2013-12-02",396.858002
"1743","2013-12-03",385.009064
"1744","2013-12-04",376.102722
"1745","2013-12-05",376.151062
"1746","2013-12-06",378.217529
"1747","2013-12-09",367.057404
"1748","2013-12-10",374.858002
"1749","2013-12-11",367.981873
"1750","2013-12-12",368.942596
"1751","2013-12-13",372.465271
"1752","2013-12-16",377.794556
"1753","2013-12-17",379.075531
"1754","2013-12-18",386.477356
"1755","2013-12-19",382.900299
"1756","2013-12-20",388.851959
"1757","2013-12-23",393.957703
"1758","2013-12-24",394.543793
"1759","2013-12-26",396.688812
"1760","2013-12-27",397.746216
"1761","2013-12-30",400.07251
"1762","2013-12-31",400.797577
"1763","2014-01-02",396.199402
"1764","2014-01-03",404.078552
"1765","2014-01-06",402.114807
"1766","2014-01-07",400.404846
"1767","2014-01-08",398.459229
"1768","2014-01-09",402.75528
"1769","2014-01-10",398.302124
"1770","2014-01-13",390.809662
"1771","2014-01-14",394.422974
"1772","2014-01-15",393.208466
"1773","2014-01-16",394.368591
"1774","2014-01-17",389.933533
"1775","2014-01-21",388.386719
"1776","2014-01-22",390.332336
"1777","2014-01-23",387.800598
"1778","2014-01-24",379.87915
"1779","2014-01-27",385.570984
"1780","2014-01-28",388.676727
"1781","2014-01-29",382.507538
"1782","2014-01-30",388.477356
"1783","2014-01-31",378.283997
"1784","2014-02-03",370.996979
"1785","2014-02-04",380.14502
"1786","2014-02-05",386.906342
"1787","2014-02-06",389.921448
"1788","2014-02-07",391.655579
"1789","2014-02-10",390.495483
"1790","2014-02-11",392.241699
"1791","2014-02-12",395.709961
"1792","2014-02-13",397.788513
"1793","2014-02-14",398.060425
"1794","2014-02-18",399.510559
"1795","2014-02-19",398.501495
"1796","2014-02-20",408.211487
"1797","2014-02-21",413.595154
"1798","2014-02-24",424.012085
"1799","2014-02-25",437.764343
"1800","2014-02-26",433.395782
"1801","2014-02-27",435.407867
"1802","2014-02-28",434.259827
"1803","2014-03-03",423.861023
"1804","2014-03-04",422.785492
"1805","2014-03-05",422.350464
"1806","2014-03-06",423.546814
"1807","2014-03-07",424.688812
"1808","2014-03-10",431.861023
"1809","2014-03-11",428.495483
"1810","2014-03-12",441.564941
"1811","2014-03-13",432.181274
