"","date","POOL"
"1868","2014-06-04",57.540001
"1869","2014-06-05",58.360001
"1870","2014-06-06",58.73
"1871","2014-06-09",59.169998
"1872","2014-06-10",58.84
"1873","2014-06-11",58.400002
"1874","2014-06-12",58.119999
"1875","2014-06-13",57.709999
"1876","2014-06-16",57.32
"1877","2014-06-17",57.860001
"1878","2014-06-18",57.919998
"1879","2014-06-19",57.189999
"1880","2014-06-20",57
"1881","2014-06-23",57.200001
"1882","2014-06-24",57.48
"1883","2014-06-25",57.98
"1884","2014-06-26",57.639999
"1885","2014-06-27",57.810001
"1886","2014-06-30",56.560001
"1887","2014-07-01",57.529999
"1888","2014-07-02",56.849998
"1889","2014-07-03",57.369999
"1890","2014-07-07",57.27
"1891","2014-07-08",56.32
"1892","2014-07-09",56.490002
"1893","2014-07-10",56.25
"1894","2014-07-11",55.639999
"1895","2014-07-14",55.599998
"1896","2014-07-15",54.799999
"1897","2014-07-16",54.360001
"1898","2014-07-17",55.650002
"1899","2014-07-18",56.16
"1900","2014-07-21",55.66
"1901","2014-07-22",55.689999
"1902","2014-07-23",55.91
"1903","2014-07-24",55.610001
"1904","2014-07-25",55.459999
"1905","2014-07-28",55.299999
"1906","2014-07-29",54.549999
"1907","2014-07-30",55.279999
"1908","2014-07-31",54.759998
"1909","2014-08-01",54.630001
"1910","2014-08-04",54.68
"1911","2014-08-05",54.889999
"1912","2014-08-06",55.240002
"1913","2014-08-07",55.299999
"1914","2014-08-08",56.32
"1915","2014-08-11",56.259998
"1916","2014-08-12",55.73
"1917","2014-08-13",55.599998
"1918","2014-08-14",55.889999
"1919","2014-08-15",55.599998
"1920","2014-08-18",56.43
"1921","2014-08-19",56.32
"1922","2014-08-20",56.110001
"1923","2014-08-21",56.150002
"1924","2014-08-22",56.349998
"1925","2014-08-25",56.27
"1926","2014-08-26",56.669998
"1927","2014-08-27",56.490002
"1928","2014-08-28",56.360001
"1929","2014-08-29",56.66
"1930","2014-09-02",56.73
"1931","2014-09-03",56.130001
"1932","2014-09-04",55.91
"1933","2014-09-05",55.599998
"1934","2014-09-08",55.25
"1935","2014-09-09",54.990002
"1936","2014-09-10",55.310001
"1937","2014-09-11",55.759998
"1938","2014-09-12",54.75
"1939","2014-09-15",55.41
"1940","2014-09-16",55.419998
"1941","2014-09-17",55.639999
"1942","2014-09-18",56.169998
"1943","2014-09-19",55.959999
"1944","2014-09-22",55.560001
"1945","2014-09-23",54.34
"1946","2014-09-24",54.759998
"1947","2014-09-25",54.240002
"1948","2014-09-26",54.470001
"1949","2014-09-29",54.560001
"1950","2014-09-30",53.919998
"1951","2014-10-01",53.66
"1952","2014-10-02",54.830002
"1953","2014-10-03",54.779999
"1954","2014-10-06",55.150002
"1955","2014-10-07",54.240002
"1956","2014-10-08",55.099998
"1957","2014-10-09",53.939999
"1958","2014-10-10",53.869999
"1959","2014-10-13",53.66
"1960","2014-10-14",53.34
"1961","2014-10-15",53.720001
"1962","2014-10-16",57.48
"1963","2014-10-17",56.889999
"1964","2014-10-20",57.490002
"1965","2014-10-21",58.450001
"1966","2014-10-22",57.740002
"1967","2014-10-23",58.330002
"1968","2014-10-24",57.779999
"1969","2014-10-27",57.689999
"1970","2014-10-28",58.919998
"1971","2014-10-29",58.490002
"1972","2014-10-30",58.900002
"1973","2014-10-31",59.700001
"1974","2014-11-03",59.34
"1975","2014-11-04",61.060001
"1976","2014-11-05",60.099998
"1977","2014-11-06",60.02
"1978","2014-11-07",59.849998
"1979","2014-11-10",59.939999
"1980","2014-11-11",59.919998
"1981","2014-11-12",60.360001
"1982","2014-11-13",59.700001
"1983","2014-11-14",59.459999
"1984","2014-11-17",59.18
"1985","2014-11-18",59.200001
"1986","2014-11-19",58.52
"1987","2014-11-20",58.73
"1988","2014-11-21",58.439999
"1989","2014-11-24",59.490002
"1990","2014-11-25",59.32
"1991","2014-11-26",59.459999
"1992","2014-11-28",59.41
"1993","2014-12-01",58.970001
"1994","2014-12-02",59.669998
"1995","2014-12-03",60.509998
"1996","2014-12-04",60.759998
"1997","2014-12-05",61.23
"1998","2014-12-08",61.009998
"1999","2014-12-09",61.970001
"2000","2014-12-10",60.93
"2001","2014-12-11",61.689999
"2002","2014-12-12",61.23
"2003","2014-12-15",61.099998
"2004","2014-12-16",60.75
"2005","2014-12-17",62.439999
"2006","2014-12-18",62.68
"2007","2014-12-19",61.59
"2008","2014-12-22",62.25
"2009","2014-12-23",62.939999
"2010","2014-12-24",62.619999
"2011","2014-12-26",63.389999
"2012","2014-12-29",64.089996
"2013","2014-12-30",63.849998
"2014","2014-12-31",63.439999
"2015","2015-01-02",63.080002
"2016","2015-01-05",62.639999
"2017","2015-01-06",62.400002
"2018","2015-01-07",63.880001
"2019","2015-01-08",64.790001
"2020","2015-01-09",64.580002
"2021","2015-01-12",64.370003
"2022","2015-01-13",64.379997
"2023","2015-01-14",63.650002
"2024","2015-01-15",62.939999
"2025","2015-01-16",63.389999
"2026","2015-01-20",62.860001
"2027","2015-01-21",63.439999
"2028","2015-01-22",64.519997
"2029","2015-01-23",64.779999
"2030","2015-01-26",65.080002
"2031","2015-01-27",64.709999
"2032","2015-01-28",63.119999
"2033","2015-01-29",63.880001
"2034","2015-01-30",62.209999
"2035","2015-02-02",62.919998
"2036","2015-02-03",64.059998
"2037","2015-02-04",64.010002
"2038","2015-02-05",64.919998
"2039","2015-02-06",64.410004
"2040","2015-02-09",63.400002
"2041","2015-02-10",64.669998
"2042","2015-02-11",64.669998
"2043","2015-02-12",69.800003
"2044","2015-02-13",70.089996
"2045","2015-02-17",69.489998
"2046","2015-02-18",69.809998
"2047","2015-02-19",69.830002
"2048","2015-02-20",69.93
"2049","2015-02-23",69.449997
"2050","2015-02-24",69.5
"2051","2015-02-25",69.379997
"2052","2015-02-26",69.849998
"2053","2015-02-27",69.169998
"2054","2015-03-02",69.779999
"2055","2015-03-03",69.360001
"2056","2015-03-04",68.540001
"2057","2015-03-05",68.18
"2058","2015-03-06",67.660004
"2059","2015-03-09",68.099998
"2060","2015-03-10",67.32
"2061","2015-03-11",68.18
"2062","2015-03-12",69.370003
"2063","2015-03-13",69.330002
"2064","2015-03-16",69.760002
"2065","2015-03-17",69.709999
"2066","2015-03-18",70.290001
"2067","2015-03-19",69.779999
"2068","2015-03-20",70.43
"2069","2015-03-23",70.389999
"2070","2015-03-24",69.830002
"2071","2015-03-25",68.68
"2072","2015-03-26",67.870003
"2073","2015-03-27",69.139999
"2074","2015-03-30",70.209999
"2075","2015-03-31",69.760002
"2076","2015-04-01",68.970001
"2077","2015-04-02",68.5
"2078","2015-04-06",67.809998
"2079","2015-04-07",68.370003
"2080","2015-04-08",68.900002
"2081","2015-04-09",68.589996
"2082","2015-04-10",68.919998
"2083","2015-04-13",68.489998
"2084","2015-04-14",68.779999
"2085","2015-04-15",69.25
"2086","2015-04-16",69.18
"2087","2015-04-17",68.080002
"2088","2015-04-20",68.910004
"2089","2015-04-21",68.669998
"2090","2015-04-22",68.550003
"2091","2015-04-23",70.029999
"2092","2015-04-24",67.589996
"2093","2015-04-27",67.419998
"2094","2015-04-28",67.449997
"2095","2015-04-29",66.5
"2096","2015-04-30",64.889999
"2097","2015-05-01",65.889999
"2098","2015-05-04",65.889999
"2099","2015-05-05",65.459999
"2100","2015-05-06",65.169998
"2101","2015-05-07",65.760002
"2102","2015-05-08",66.300003
"2103","2015-05-11",66.519997
"2104","2015-05-12",66.730003
"2105","2015-05-13",66.400002
"2106","2015-05-14",68.129997
"2107","2015-05-15",68.519997
"2108","2015-05-18",68.940002
"2109","2015-05-19",69.050003
"2110","2015-05-20",68.809998
"2111","2015-05-21",67.760002
"2112","2015-05-22",67.599998
"2113","2015-05-26",66.949997
"2114","2015-05-27",68.010002
"2115","2015-05-28",67.870003
"2116","2015-05-29",66.279999
"2117","2015-06-01",66.839996
"2118","2015-06-02",67.279999
"2119","2015-06-03",68.230003
"2120","2015-06-04",67.669998
"2121","2015-06-05",68.43
"2122","2015-06-08",68.419998
"2123","2015-06-09",68.459999
"2124","2015-06-10",69.18
"2125","2015-06-11",69.209999
"2126","2015-06-12",68.769997
"2127","2015-06-15",67.860001
"2128","2015-06-16",68.269997
"2129","2015-06-17",68.800003
"2130","2015-06-18",70.050003
"2131","2015-06-19",70.599998
"2132","2015-06-22",71.279999
"2133","2015-06-23",70.410004
"2134","2015-06-24",70.879997
"2135","2015-06-25",71.510002
"2136","2015-06-26",71.800003
"2137","2015-06-29",69.93
"2138","2015-06-30",70.18
"2139","2015-07-01",70.949997
"2140","2015-07-02",69.860001
"2141","2015-07-06",70.080002
"2142","2015-07-07",70.07
"2143","2015-07-08",69.559998
"2144","2015-07-09",70.160004
"2145","2015-07-10",71.199997
"2146","2015-07-13",71.720001
"2147","2015-07-14",70.900002
"2148","2015-07-15",70.5
"2149","2015-07-16",71.370003
"2150","2015-07-17",71.709999
"2151","2015-07-20",72.370003
"2152","2015-07-21",71.260002
"2153","2015-07-22",71.199997
"2154","2015-07-23",69
"2155","2015-07-24",68.730003
"2156","2015-07-27",68.769997
"2157","2015-07-28",68.790001
"2158","2015-07-29",69.639999
"2159","2015-07-30",70.25
"2160","2015-07-31",70.419998
"2161","2015-08-03",70.68
"2162","2015-08-04",70.769997
"2163","2015-08-05",70.760002
"2164","2015-08-06",70.370003
"2165","2015-08-07",69.900002
"2166","2015-08-10",70.68
"2167","2015-08-11",70.690002
"2168","2015-08-12",70.449997
"2169","2015-08-13",70.440002
"2170","2015-08-14",71.529999
"2171","2015-08-17",72.010002
"2172","2015-08-18",71.440002
"2173","2015-08-19",71.190002
"2174","2015-08-20",70.349998
"2175","2015-08-21",68.830002
"2176","2015-08-24",66.139999
"2177","2015-08-25",66.389999
"2178","2015-08-26",67.669998
"2179","2015-08-27",69.18
"2180","2015-08-28",69.449997
"2181","2015-08-31",69.68
"2182","2015-09-01",67.18
"2183","2015-09-02",69.260002
"2184","2015-09-03",69.610001
"2185","2015-09-04",69.239998
"2186","2015-09-08",71.290001
"2187","2015-09-09",70.980003
"2188","2015-09-10",71.050003
"2189","2015-09-11",72.190002
"2190","2015-09-14",71.910004
"2191","2015-09-15",72.199997
"2192","2015-09-16",72.550003
"2193","2015-09-17",72.800003
"2194","2015-09-18",71.730003
"2195","2015-09-21",72.370003
"2196","2015-09-22",71.900002
"2197","2015-09-23",72
"2198","2015-09-24",72.279999
"2199","2015-09-25",72.760002
"2200","2015-09-28",71.980003
"2201","2015-09-29",71.830002
"2202","2015-09-30",72.300003
"2203","2015-10-01",72.629997
"2204","2015-10-02",73.879997
"2205","2015-10-05",74.599998
"2206","2015-10-06",74.370003
"2207","2015-10-07",74.660004
"2208","2015-10-08",75.610001
"2209","2015-10-09",75.669998
"2210","2015-10-12",75.169998
"2211","2015-10-13",74.510002
"2212","2015-10-14",73.769997
"2213","2015-10-15",74.940002
"2214","2015-10-16",75.220001
"2215","2015-10-19",75.650002
"2216","2015-10-20",75.089996
"2217","2015-10-21",73.879997
"2218","2015-10-22",79.800003
"2219","2015-10-23",81.209999
"2220","2015-10-26",81.730003
"2221","2015-10-27",81.120003
"2222","2015-10-28",82.790001
"2223","2015-10-29",82.389999
"2224","2015-10-30",81.540001
"2225","2015-11-02",81.870003
"2226","2015-11-03",83.57
"2227","2015-11-04",82.769997
"2228","2015-11-05",82.470001
"2229","2015-11-06",81.970001
"2230","2015-11-09",80.400002
"2231","2015-11-10",81.57
"2232","2015-11-11",82.010002
"2233","2015-11-12",81.389999
"2234","2015-11-13",79.470001
"2235","2015-11-16",80.75
"2236","2015-11-17",80.959999
"2237","2015-11-18",81.970001
"2238","2015-11-19",82.029999
"2239","2015-11-20",81.959999
"2240","2015-11-23",81.889999
"2241","2015-11-24",82
"2242","2015-11-25",82.25
"2243","2015-11-27",82.889999
"2244","2015-11-30",82.040001
"2245","2015-12-01",82.529999
"2246","2015-12-02",82.550003
"2247","2015-12-03",81.610001
"2248","2015-12-04",84.160004
"2249","2015-12-07",82.589996
"2250","2015-12-08",81.82
"2251","2015-12-09",80.220001
"2252","2015-12-10",81.330002
"2253","2015-12-11",80.160004
"2254","2015-12-14",80.230003
"2255","2015-12-15",81.489998
"2256","2015-12-16",83.309998
"2257","2015-12-17",81.019997
"2258","2015-12-18",79.690002
"2259","2015-12-21",80.349998
"2260","2015-12-22",81.389999
"2261","2015-12-23",82.349998
"2262","2015-12-24",81.970001
"2263","2015-12-28",82.199997
"2264","2015-12-29",82.550003
"2265","2015-12-30",81.690002
"2266","2015-12-31",80.779999
"2267","2016-01-04",79.169998
"2268","2016-01-05",79.519997
"2269","2016-01-06",78.769997
"2270","2016-01-07",77.529999
"2271","2016-01-08",75.959999
"2272","2016-01-11",75.800003
"2273","2016-01-12",77.099998
"2274","2016-01-13",75.129997
"2275","2016-01-14",75.919998
"2276","2016-01-15",74.5
"2277","2016-01-19",75.029999
"2278","2016-01-20",74.550003
"2279","2016-01-21",74.370003
"2280","2016-01-22",76.199997
"2281","2016-01-25",77.970001
"2282","2016-01-26",77.360001
"2283","2016-01-27",77.389999
"2284","2016-01-28",79.900002
"2285","2016-01-29",84.5
"2286","2016-02-01",83.949997
"2287","2016-02-02",80.889999
"2288","2016-02-03",79.830002
"2289","2016-02-04",79.989998
"2290","2016-02-05",77
"2291","2016-02-08",76.940002
"2292","2016-02-09",77.279999
"2293","2016-02-10",77.419998
"2294","2016-02-11",77.57
"2295","2016-02-12",77.879997
"2296","2016-02-16",79.43
"2297","2016-02-17",80.199997
"2298","2016-02-18",80.230003
"2299","2016-02-19",81.099998
"2300","2016-02-22",80.940002
"2301","2016-02-23",80.959999
"2302","2016-02-24",80.32
"2303","2016-02-25",80.779999
"2304","2016-02-26",81.830002
"2305","2016-02-29",80.269997
"2306","2016-03-01",81.699997
"2307","2016-03-02",81.230003
"2308","2016-03-03",81.330002
"2309","2016-03-04",81.559998
"2310","2016-03-07",81.529999
"2311","2016-03-08",81.050003
"2312","2016-03-09",82.43
"2313","2016-03-10",81.5
"2314","2016-03-11",82.739998
"2315","2016-03-14",82.25
"2316","2016-03-15",82.279999
"2317","2016-03-16",82.709999
"2318","2016-03-17",84.150002
"2319","2016-03-18",85.639999
"2320","2016-03-21",85.589996
"2321","2016-03-22",85.150002
"2322","2016-03-23",85.43
"2323","2016-03-24",85.610001
"2324","2016-03-28",86.489998
"2325","2016-03-29",87.959999
"2326","2016-03-30",87.540001
"2327","2016-03-31",87.739998
"2328","2016-04-01",88.389999
"2329","2016-04-04",87.43
"2330","2016-04-05",86.68
"2331","2016-04-06",89.139999
"2332","2016-04-07",88.07
"2333","2016-04-08",89.309998
"2334","2016-04-11",88.830002
"2335","2016-04-12",88.860001
"2336","2016-04-13",90.75
"2337","2016-04-14",90.800003
"2338","2016-04-15",90.57
"2339","2016-04-18",91.639999
"2340","2016-04-19",91.169998
"2341","2016-04-20",90.82
"2342","2016-04-21",90.300003
"2343","2016-04-22",89.349998
"2344","2016-04-25",89.410004
"2345","2016-04-26",89.150002
"2346","2016-04-27",89.639999
"2347","2016-04-28",88.639999
"2348","2016-04-29",87.410004
"2349","2016-05-02",88.370003
"2350","2016-05-03",87.32
"2351","2016-05-04",87.529999
"2352","2016-05-05",87.330002
"2353","2016-05-06",88.650002
"2354","2016-05-09",90.139999
"2355","2016-05-10",90.360001
"2356","2016-05-11",89.970001
"2357","2016-05-12",90.82
"2358","2016-05-13",90.360001
"2359","2016-05-16",89.970001
"2360","2016-05-17",87.68
"2361","2016-05-18",87.650002
"2362","2016-05-19",87.720001
"2363","2016-05-20",88.220001
"2364","2016-05-23",88.260002
"2365","2016-05-24",90.519997
"2366","2016-05-25",90.769997
"2367","2016-05-26",91.400002
"2368","2016-05-27",92.43
"2369","2016-05-31",91.57
"2370","2016-06-01",91.620003
"2371","2016-06-02",93.080002
"2372","2016-06-03",92.559998
"2373","2016-06-06",91.269997
"2374","2016-06-07",91.419998
"2375","2016-06-08",92.120003
"2376","2016-06-09",91.699997
"2377","2016-06-10",90.529999
"2378","2016-06-13",89.18
"2379","2016-06-14",89.220001
"2380","2016-06-15",90.169998
"2381","2016-06-16",89.970001
"2382","2016-06-17",89.440002
"2383","2016-06-20",90.690002
"2384","2016-06-21",90.440002
"2385","2016-06-22",89.940002
"2386","2016-06-23",90.860001
"2387","2016-06-24",89.300003
"2388","2016-06-27",88.660004
"2389","2016-06-28",90.050003
"2390","2016-06-29",91.309998
"2391","2016-06-30",94.029999
"2392","2016-07-01",95.050003
"2393","2016-07-05",94.730003
"2394","2016-07-06",95.089996
"2395","2016-07-07",95.169998
"2396","2016-07-08",96.669998
"2397","2016-07-11",96.68
"2398","2016-07-12",97.139999
"2399","2016-07-13",96.760002
"2400","2016-07-14",96.360001
"2401","2016-07-15",96.099998
"2402","2016-07-18",96.010002
"2403","2016-07-19",96.089996
"2404","2016-07-20",97.129997
"2405","2016-07-21",97.82
"2406","2016-07-22",100.32
"2407","2016-07-25",100.989998
"2408","2016-07-26",101.150002
"2409","2016-07-27",101.5
"2410","2016-07-28",102.410004
"2411","2016-07-29",102.279999
"2412","2016-08-01",102.510002
"2413","2016-08-02",100.839996
"2414","2016-08-03",100.739998
"2415","2016-08-04",101.059998
"2416","2016-08-05",99.940002
"2417","2016-08-08",99.349998
"2418","2016-08-09",99.370003
"2419","2016-08-10",99.589996
"2420","2016-08-11",100.150002
"2421","2016-08-12",100.190002
"2422","2016-08-15",100.5
"2423","2016-08-16",99.699997
"2424","2016-08-17",100.160004
"2425","2016-08-18",100.510002
"2426","2016-08-19",100.889999
"2427","2016-08-22",100.860001
"2428","2016-08-23",101.410004
"2429","2016-08-24",101.139999
"2430","2016-08-25",102.18
"2431","2016-08-26",101.330002
"2432","2016-08-29",101.800003
"2433","2016-08-30",101.209999
"2434","2016-08-31",100.870003
"2435","2016-09-01",100.419998
"2436","2016-09-02",100.419998
"2437","2016-09-06",99.879997
"2438","2016-09-07",99.239998
"2439","2016-09-08",98.029999
"2440","2016-09-09",94.980003
"2441","2016-09-12",95.660004
"2442","2016-09-13",94.059998
"2443","2016-09-14",94.57
"2444","2016-09-15",95.080002
"2445","2016-09-16",94.040001
"2446","2016-09-19",93.970001
"2447","2016-09-20",93.019997
"2448","2016-09-21",93.540001
"2449","2016-09-22",94.940002
"2450","2016-09-23",94.599998
"2451","2016-09-26",94.349998
"2452","2016-09-27",95.379997
"2453","2016-09-28",95.160004
"2454","2016-09-29",94.379997
"2455","2016-09-30",94.519997
"2456","2016-10-03",95.120003
"2457","2016-10-04",95.650002
"2458","2016-10-05",94.589996
"2459","2016-10-06",95.269997
"2460","2016-10-07",94.989998
"2461","2016-10-10",95.07
"2462","2016-10-11",92.870003
"2463","2016-10-12",93.519997
"2464","2016-10-13",92.879997
"2465","2016-10-14",93.260002
"2466","2016-10-17",93.459999
"2467","2016-10-18",93.360001
"2468","2016-10-19",92.160004
"2469","2016-10-20",91.279999
"2470","2016-10-21",94.440002
"2471","2016-10-24",94.099998
"2472","2016-10-25",93.269997
"2473","2016-10-26",91.309998
"2474","2016-10-27",91.760002
"2475","2016-10-28",92.220001
"2476","2016-10-31",92.580002
"2477","2016-11-01",90.589996
"2478","2016-11-02",91.029999
"2479","2016-11-03",91.43
"2480","2016-11-04",92.169998
"2481","2016-11-07",94.389999
"2482","2016-11-08",93.440002
"2483","2016-11-09",94
"2484","2016-11-10",95.330002
"2485","2016-11-11",96.779999
"2486","2016-11-14",98.809998
"2487","2016-11-15",99.639999
"2488","2016-11-16",99.699997
"2489","2016-11-17",100.839996
"2490","2016-11-18",100.480003
"2491","2016-11-21",100.870003
"2492","2016-11-22",102.160004
"2493","2016-11-23",101.440002
"2494","2016-11-25",101.93
"2495","2016-11-28",100.980003
"2496","2016-11-29",101.269997
"2497","2016-11-30",100.610001
"2498","2016-12-01",100.879997
"2499","2016-12-02",99.860001
"2500","2016-12-05",102.410004
"2501","2016-12-06",103.959999
"2502","2016-12-07",104.849998
"2503","2016-12-08",107.489998
"2504","2016-12-09",106.769997
"2505","2016-12-12",105.919998
"2506","2016-12-13",107.040001
"2507","2016-12-14",105.790001
"2508","2016-12-15",105.790001
"2509","2016-12-16",106.309998
"2510","2016-12-19",106.160004
"2511","2016-12-20",106
"2512","2016-12-21",105.529999
"2513","2016-12-22",105.089996
"2514","2016-12-23",105.779999
"2515","2016-12-27",106.010002
"2516","2016-12-28",105.139999
"2517","2016-12-29",105.68
"2518","2016-12-30",104.339996
"2519","2017-01-03",104.639999
"2520","2017-01-04",105.800003
"2521","2017-01-05",106.129997
"2522","2017-01-06",104.400002
"2523","2017-01-09",103.93
"2524","2017-01-10",104.709999
"2525","2017-01-11",104.769997
"2526","2017-01-12",104.209999
"2527","2017-01-13",105.760002
"2528","2017-01-17",105.190002
"2529","2017-01-18",105.230003
"2530","2017-01-19",104.790001
"2531","2017-01-20",104.93
"2532","2017-01-23",104.959999
"2533","2017-01-24",106.690002
"2534","2017-01-25",106.449997
"2535","2017-01-26",105.5
"2536","2017-01-27",105.029999
"2537","2017-01-30",104.93
"2538","2017-01-31",105.559998
"2539","2017-02-01",105.580002
"2540","2017-02-02",106.739998
"2541","2017-02-03",108.160004
"2542","2017-02-06",107.419998
"2543","2017-02-07",107.400002
"2544","2017-02-08",107.370003
"2545","2017-02-09",109.360001
"2546","2017-02-10",109.860001
"2547","2017-02-13",110.220001
"2548","2017-02-14",110.910004
"2549","2017-02-15",112.300003
"2550","2017-02-16",114.389999
"2551","2017-02-17",116.610001
"2552","2017-02-21",116.760002
"2553","2017-02-22",116.370003
"2554","2017-02-23",114.949997
"2555","2017-02-24",116.099998
"2556","2017-02-27",117.150002
"2557","2017-02-28",114.709999
"2558","2017-03-01",117.040001
"2559","2017-03-02",115.669998
"2560","2017-03-03",116.43
"2561","2017-03-06",115.860001
"2562","2017-03-07",115.989998
"2563","2017-03-08",116.82
"2564","2017-03-09",116.989998
"2565","2017-03-10",118.389999
"2566","2017-03-13",118.919998
"2567","2017-03-14",117.839996
"2568","2017-03-15",119.75
"2569","2017-03-16",119.57
"2570","2017-03-17",120.949997
"2571","2017-03-20",120.580002
"2572","2017-03-21",118.800003
"2573","2017-03-22",119.370003
"2574","2017-03-23",118.849998
"2575","2017-03-24",118.93
"2576","2017-03-27",118.82
"2577","2017-03-28",120.129997
"2578","2017-03-29",119.400002
"2579","2017-03-30",118.910004
"2580","2017-03-31",119.330002
"2581","2017-04-03",119.400002
"2582","2017-04-04",119.089996
"2583","2017-04-05",118.839996
"2584","2017-04-06",118.919998
"2585","2017-04-07",118.519997
"2586","2017-04-10",119.300003
"2587","2017-04-11",119.949997
"2588","2017-04-12",117.529999
"2589","2017-04-13",116.43
"2590","2017-04-17",117.910004
"2591","2017-04-18",117.940002
"2592","2017-04-19",117.489998
"2593","2017-04-20",119.480003
"2594","2017-04-21",118.910004
"2595","2017-04-24",119.089996
"2596","2017-04-25",119.800003
"2597","2017-04-26",120.139999
"2598","2017-04-27",120.809998
"2599","2017-04-28",119.620003
"2600","2017-05-01",119.400002
"2601","2017-05-02",121.349998
"2602","2017-05-03",121.82
"2603","2017-05-04",122.139999
"2604","2017-05-05",121.800003
"2605","2017-05-08",122.059998
"2606","2017-05-09",121.330002
"2607","2017-05-10",122.18
"2608","2017-05-11",121.480003
"2609","2017-05-12",120.260002
"2610","2017-05-15",120.269997
"2611","2017-05-16",120.139999
"2612","2017-05-17",117.489998
"2613","2017-05-18",117.940002
"2614","2017-05-19",119.169998
"2615","2017-05-22",120.550003
"2616","2017-05-23",119.470001
"2617","2017-05-24",119.120003
"2618","2017-05-25",120.489998
"2619","2017-05-26",120.290001
"2620","2017-05-30",119.209999
"2621","2017-05-31",119.129997
"2622","2017-06-01",120.599998
"2623","2017-06-02",122.449997
"2624","2017-06-05",122.489998
"2625","2017-06-06",118.900002
"2626","2017-06-07",121.089996
"2627","2017-06-08",120.260002
"2628","2017-06-09",118.949997
"2629","2017-06-12",119.959999
"2630","2017-06-13",121.559998
"2631","2017-06-14",121.629997
"2632","2017-06-15",121.949997
"2633","2017-06-16",121.370003
"2634","2017-06-19",123.129997
"2635","2017-06-20",123.760002
"2636","2017-06-21",123.360001
"2637","2017-06-22",120.150002
"2638","2017-06-23",122.599998
"2639","2017-06-26",121.830002
"2640","2017-06-27",118.5
"2641","2017-06-28",119.489998
"2642","2017-06-29",117.970001
"2643","2017-06-30",117.57
"2644","2017-07-03",120.029999
"2645","2017-07-05",121.07
"2646","2017-07-06",120.349998
"2647","2017-07-07",120.260002
"2648","2017-07-10",118.529999
"2649","2017-07-11",119.870003
"2650","2017-07-12",118.860001
"2651","2017-07-13",117.480003
"2652","2017-07-14",116.379997
"2653","2017-07-17",118.089996
"2654","2017-07-18",117.889999
"2655","2017-07-19",117.870003
"2656","2017-07-20",106.75
"2657","2017-07-21",105.839996
"2658","2017-07-24",108.269997
"2659","2017-07-25",106.669998
"2660","2017-07-26",108.959999
"2661","2017-07-27",109.260002
"2662","2017-07-28",108.239998
"2663","2017-07-31",108.120003
"2664","2017-08-01",108.150002
"2665","2017-08-02",107.699997
"2666","2017-08-03",106.910004
"2667","2017-08-04",109.019997
"2668","2017-08-07",107.610001
"2669","2017-08-08",107.860001
"2670","2017-08-09",107.610001
"2671","2017-08-10",105.879997
"2672","2017-08-11",108.529999
"2673","2017-08-14",107.900002
"2674","2017-08-15",107.209999
"2675","2017-08-16",108.470001
"2676","2017-08-17",107.379997
"2677","2017-08-18",106.459999
"2678","2017-08-21",105.709999
"2679","2017-08-22",106.239998
"2680","2017-08-23",103.82
"2681","2017-08-24",103.010002
"2682","2017-08-25",99.620003
"2683","2017-08-28",99.629997
"2684","2017-08-29",97.300003
"2685","2017-08-30",97.919998
"2686","2017-08-31",99.690002
"2687","2017-09-01",100.790001
"2688","2017-09-05",101.349998
"2689","2017-09-06",101.540001
"2690","2017-09-07",101.720001
"2691","2017-09-08",102.129997
"2692","2017-09-11",102.629997
"2693","2017-09-12",103.57
"2694","2017-09-13",104.25
"2695","2017-09-14",105.040001
"2696","2017-09-15",104.989998
"2697","2017-09-18",107.099998
"2698","2017-09-19",106.900002
"2699","2017-09-20",107.949997
"2700","2017-09-21",107.879997
"2701","2017-09-22",107.68
"2702","2017-09-25",108.059998
"2703","2017-09-26",107.769997
"2704","2017-09-27",107.949997
"2705","2017-09-28",108
"2706","2017-09-29",108.169998
"2707","2017-10-02",110.82
"2708","2017-10-03",110.910004
"2709","2017-10-04",113.540001
"2710","2017-10-05",111.529999
"2711","2017-10-06",111.489998
"2712","2017-10-09",110.510002
"2713","2017-10-10",110.260002
"2714","2017-10-11",111.209999
"2715","2017-10-12",112.349998
"2716","2017-10-13",112.419998
"2717","2017-10-16",112.93
"2718","2017-10-17",110.339996
"2719","2017-10-18",111.900002
"2720","2017-10-19",117.720001
"2721","2017-10-20",120.790001
"2722","2017-10-23",120.959999
"2723","2017-10-24",121.489998
"2724","2017-10-25",120.93
"2725","2017-10-26",120.580002
"2726","2017-10-27",121.129997
"2727","2017-10-30",119.589996
"2728","2017-10-31",120.779999
"2729","2017-11-01",120.480003
"2730","2017-11-02",121.110001
"2731","2017-11-03",121.300003
"2732","2017-11-06",120.709999
"2733","2017-11-07",120.93
"2734","2017-11-08",120.970001
"2735","2017-11-09",118.580002
"2736","2017-11-10",119.550003
"2737","2017-11-13",120.099998
"2738","2017-11-14",119.389999
"2739","2017-11-15",118.809998
"2740","2017-11-16",119.449997
"2741","2017-11-17",120.309998
"2742","2017-11-20",120.440002
"2743","2017-11-21",121.040001
"2744","2017-11-22",120.940002
"2745","2017-11-24",121.300003
"2746","2017-11-27",120.5
"2747","2017-11-28",121.940002
"2748","2017-11-29",124.919998
"2749","2017-11-30",125.639999
"2750","2017-12-01",126.839996
