"","date","VSEC"
"979","2010-11-18",15.875
"980","2010-11-19",15.76
"981","2010-11-22",15.09
"982","2010-11-23",14.89
"983","2010-11-24",14.95
"984","2010-11-26",14.99
"985","2010-11-29",14.97
"986","2010-11-30",15.185
"987","2010-12-01",15.5
"988","2010-12-02",16.4
"989","2010-12-03",16.415001
"990","2010-12-06",16.450001
"991","2010-12-07",16.49
"992","2010-12-08",16.415001
"993","2010-12-09",16.68
"994","2010-12-10",16.745001
"995","2010-12-13",16.57
"996","2010-12-14",16.965
"997","2010-12-15",16.514999
"998","2010-12-16",17.040001
"999","2010-12-17",16.865
"1000","2010-12-20",16.91
"1001","2010-12-21",17.049999
"1002","2010-12-22",17.014999
"1003","2010-12-23",16.915001
"1004","2010-12-27",17.045
"1005","2010-12-28",17.049999
"1006","2010-12-29",16.995001
"1007","2010-12-30",16.950001
"1008","2010-12-31",16.51
"1009","2011-01-03",16.58
"1010","2011-01-04",16.4
"1011","2011-01-05",16.27
"1012","2011-01-06",16.295
"1013","2011-01-07",16.385
"1014","2011-01-10",16.219999
"1015","2011-01-11",15.955
"1016","2011-01-12",16.115
"1017","2011-01-13",15.95
"1018","2011-01-14",15.78
"1019","2011-01-18",15.535
"1020","2011-01-19",15.34
"1021","2011-01-20",15.08
"1022","2011-01-21",14.95
"1023","2011-01-24",14.955
"1024","2011-01-25",15.19
"1025","2011-01-26",15.45
"1026","2011-01-27",15.52
"1027","2011-01-28",14.965
"1028","2011-01-31",14.955
"1029","2011-02-01",15.48
"1030","2011-02-02",15.42
"1031","2011-02-03",15.325
"1032","2011-02-04",15.305
"1033","2011-02-07",15.42
"1034","2011-02-08",15.63
"1035","2011-02-09",15.625
"1036","2011-02-10",15.585
"1037","2011-02-11",15.755
"1038","2011-02-14",15.795
"1039","2011-02-15",15.73
"1040","2011-02-16",15.96
"1041","2011-02-17",15.955
"1042","2011-02-18",15.97
"1043","2011-02-22",15.48
"1044","2011-02-23",15.22
"1045","2011-02-24",15.265
"1046","2011-02-25",13.875
"1047","2011-02-28",13.555
"1048","2011-03-01",13.43
"1049","2011-03-02",13.475
"1050","2011-03-03",14.24
"1051","2011-03-04",14.305
"1052","2011-03-07",14.275
"1053","2011-03-08",14.085
"1054","2011-03-09",14.53
"1055","2011-03-10",14.055
"1056","2011-03-11",14.245
"1057","2011-03-14",14.195
"1058","2011-03-15",13.945
"1059","2011-03-16",13.905
"1060","2011-03-17",14.055
"1061","2011-03-18",14.655
"1062","2011-03-21",14.99
"1063","2011-03-22",15.06
"1064","2011-03-23",15.035
"1065","2011-03-24",14.655
"1066","2011-03-25",14.355
"1067","2011-03-28",14.575
"1068","2011-03-29",14.665
"1069","2011-03-30",14.835
"1070","2011-03-31",14.855
"1071","2011-04-01",15.475
"1072","2011-04-04",15.24
"1073","2011-04-05",15.18
"1074","2011-04-06",15.105
"1075","2011-04-07",14.945
"1076","2011-04-08",14.49
"1077","2011-04-11",15.03
"1078","2011-04-12",15.105
"1079","2011-04-13",14.69
"1080","2011-04-14",14.775
"1081","2011-04-15",14.92
"1082","2011-04-18",15
"1083","2011-04-19",15.12
"1084","2011-04-20",15.49
"1085","2011-04-21",15.46
"1086","2011-04-25",14.975
"1087","2011-04-26",15.255
"1088","2011-04-27",15.115
"1089","2011-04-28",14.925
"1090","2011-04-29",14.095
"1091","2011-05-02",13.79
"1092","2011-05-03",13.93
"1093","2011-05-04",13.64
"1094","2011-05-05",13.38
"1095","2011-05-06",13.51
"1096","2011-05-09",13.595
"1097","2011-05-10",13.7
"1098","2011-05-11",13.695
"1099","2011-05-12",13.775
"1100","2011-05-13",13.53
"1101","2011-05-16",13.13
"1102","2011-05-17",13.2
"1103","2011-05-18",13.185
"1104","2011-05-19",13.31
"1105","2011-05-20",13.15
"1106","2011-05-23",12.95
"1107","2011-05-24",12.23
"1108","2011-05-25",12.25
"1109","2011-05-26",12.455
"1110","2011-05-27",12.52
"1111","2011-05-31",13.17
"1112","2011-06-01",12.895
"1113","2011-06-02",13.165
"1114","2011-06-03",12.895
"1115","2011-06-06",12.775
"1116","2011-06-07",12.975
"1117","2011-06-08",13.26
"1118","2011-06-09",13.3
"1119","2011-06-10",12.595
"1120","2011-06-13",12.595
"1121","2011-06-14",12.89
"1122","2011-06-15",12.705
"1123","2011-06-16",13.06
"1124","2011-06-17",13.16
"1125","2011-06-20",13.37
"1126","2011-06-21",13.685
"1127","2011-06-22",13.505
"1128","2011-06-23",12.85
"1129","2011-06-24",12.735
"1130","2011-06-27",12.675
"1131","2011-06-28",12.515
"1132","2011-06-29",12.335
"1133","2011-06-30",12.45
"1134","2011-07-01",12.145
"1135","2011-07-05",12.13
"1136","2011-07-06",12.115
"1137","2011-07-07",12.015
"1138","2011-07-08",11.96
"1139","2011-07-11",12.02
"1140","2011-07-12",11.93
"1141","2011-07-13",11.965
"1142","2011-07-14",11.57
"1143","2011-07-15",11.525
"1144","2011-07-18",11.13
"1145","2011-07-19",10.965
"1146","2011-07-20",10.895
"1147","2011-07-21",10.805
"1148","2011-07-22",11.22
"1149","2011-07-25",11.005
"1150","2011-07-26",10.905
"1151","2011-07-27",10.5
"1152","2011-07-28",11.025
"1153","2011-07-29",10.525
"1154","2011-08-01",11.74
"1155","2011-08-02",13.415
"1156","2011-08-03",13.255
"1157","2011-08-04",12.46
"1158","2011-08-05",11.93
"1159","2011-08-08",11.445
"1160","2011-08-09",11.865
"1161","2011-08-10",10.885
"1162","2011-08-11",10.85
"1163","2011-08-12",10.865
"1164","2011-08-15",10.78
"1165","2011-08-16",11.845
"1166","2011-08-17",12.09
"1167","2011-08-18",11.8
"1168","2011-08-19",11.46
"1169","2011-08-22",11.53
"1170","2011-08-23",11.775
"1171","2011-08-24",11.745
"1172","2011-08-25",11.64
"1173","2011-08-26",11.77
"1174","2011-08-29",11.885
"1175","2011-08-30",12.65
"1176","2011-08-31",12.41
"1177","2011-09-01",12.385
"1178","2011-09-02",11.95
"1179","2011-09-06",11.875
"1180","2011-09-07",12.015
"1181","2011-09-08",11.81
"1182","2011-09-09",11.595
"1183","2011-09-12",11.41
"1184","2011-09-13",11.75
"1185","2011-09-14",12.5
"1186","2011-09-15",12.51
"1187","2011-09-16",12.775
"1188","2011-09-19",12.52
"1189","2011-09-20",12.49
"1190","2011-09-21",12.105
"1191","2011-09-22",11.93
"1192","2011-09-23",12.27
"1193","2011-09-26",12.865
"1194","2011-09-27",13
"1195","2011-09-28",12.34
"1196","2011-09-29",12.93
"1197","2011-09-30",12.94
"1198","2011-10-03",12.6
"1199","2011-10-04",14.115
"1200","2011-10-05",14.245
"1201","2011-10-06",14.13
"1202","2011-10-07",13.82
"1203","2011-10-10",14
"1204","2011-10-11",14.26
"1205","2011-10-12",14.915
"1206","2011-10-13",15
"1207","2011-10-14",15.165
"1208","2011-10-17",14.82
"1209","2011-10-18",15.34
"1210","2011-10-19",14.895
"1211","2011-10-20",14.66
"1212","2011-10-21",14.94
"1213","2011-10-24",14.895
"1214","2011-10-25",13.975
"1215","2011-10-26",14.36
"1216","2011-10-27",15.095
"1217","2011-10-28",12.94
"1218","2011-10-31",12.16
"1219","2011-11-01",12.01
"1220","2011-11-02",12.215
"1221","2011-11-03",13.21
"1222","2011-11-04",12.915
"1223","2011-11-07",12.905
"1224","2011-11-08",12.97
"1225","2011-11-09",12.215
"1226","2011-11-10",12.255
"1227","2011-11-11",12.605
"1228","2011-11-14",12.18
"1229","2011-11-15",12.25
"1230","2011-11-16",12.18
"1231","2011-11-17",11.99
"1232","2011-11-18",12.51
"1233","2011-11-21",12.31
"1234","2011-11-22",12.08
"1235","2011-11-23",11.875
"1236","2011-11-25",11.875
"1237","2011-11-28",12.4
"1238","2011-11-29",12.19
"1239","2011-11-30",13.045
"1240","2011-12-01",12.53
"1241","2011-12-02",12.75
"1242","2011-12-05",12.75
"1243","2011-12-06",12.335
"1244","2011-12-07",12.525
"1245","2011-12-08",12.04
"1246","2011-12-09",12.66
"1247","2011-12-12",12.24
"1248","2011-12-13",12.01
"1249","2011-12-14",11.53
"1250","2011-12-15",11.46
"1251","2011-12-16",11.46
"1252","2011-12-19",11.16
"1253","2011-12-20",11.56
"1254","2011-12-21",11.465
"1255","2011-12-22",11.505
"1256","2011-12-23",11.6
"1257","2011-12-27",11.655
"1258","2011-12-28",11.58
"1259","2011-12-29",11.985
"1260","2011-12-30",12.14
"1261","2012-01-03",12.61
"1262","2012-01-04",12.445
"1263","2012-01-05",12.335
"1264","2012-01-06",12.13
"1265","2012-01-09",12.07
"1266","2012-01-10",12.4
"1267","2012-01-11",12.34
"1268","2012-01-12",12.205
"1269","2012-01-13",11.915
"1270","2012-01-17",12.175
"1271","2012-01-18",12.49
"1272","2012-01-19",12.445
"1273","2012-01-20",12.205
"1274","2012-01-23",12.03
"1275","2012-01-24",12.035
"1276","2012-01-25",12.395
"1277","2012-01-26",12.555
"1278","2012-01-27",12.88
"1279","2012-01-30",12.87
"1280","2012-01-31",13.105
"1281","2012-02-01",13.49
"1282","2012-02-02",13.375
"1283","2012-02-03",13.37
"1284","2012-02-06",13.355
"1285","2012-02-07",13.365
"1286","2012-02-08",13.56
"1287","2012-02-09",13.57
"1288","2012-02-10",13.285
"1289","2012-02-13",13.375
"1290","2012-02-14",13.03
"1291","2012-02-15",12.59
"1292","2012-02-16",12.885
"1293","2012-02-17",13.27
"1294","2012-02-21",13.075
"1295","2012-02-22",12.92
"1296","2012-02-23",13.26
"1297","2012-02-24",12.895
"1298","2012-02-27",12.765
"1299","2012-02-28",12.81
"1300","2012-02-29",12.215
"1301","2012-03-01",11.93
"1302","2012-03-02",11.425
"1303","2012-03-05",11.72
"1304","2012-03-06",11.51
"1305","2012-03-07",11.495
"1306","2012-03-08",11.605
"1307","2012-03-09",11.655
"1308","2012-03-12",11.505
"1309","2012-03-13",11.8
"1310","2012-03-14",12.075
"1311","2012-03-15",12.25
"1312","2012-03-16",12.17
"1313","2012-03-19",12.17
"1314","2012-03-20",11.93
"1315","2012-03-21",12.07
"1316","2012-03-22",11.885
"1317","2012-03-23",12.075
"1318","2012-03-26",12.43
"1319","2012-03-27",12.545
"1320","2012-03-28",12.265
"1321","2012-03-29",12.3
"1322","2012-03-30",12.405
"1323","2012-04-02",12.43
"1324","2012-04-03",11.83
"1325","2012-04-04",11.64
"1326","2012-04-05",11.565
"1327","2012-04-09",11.33
"1328","2012-04-10",10.925
"1329","2012-04-11",10.925
"1330","2012-04-12",11.035
"1331","2012-04-13",10.61
"1332","2012-04-16",11.47
"1333","2012-04-17",11.75
"1334","2012-04-18",11.64
"1335","2012-04-19",11.695
"1336","2012-04-20",12.16
"1337","2012-04-23",11.945
"1338","2012-04-24",12
"1339","2012-04-25",11.45
"1340","2012-04-26",11.035
"1341","2012-04-27",11.18
"1342","2012-04-30",11
"1343","2012-05-01",11.775
"1344","2012-05-02",11.735
"1345","2012-05-03",12.035
"1346","2012-05-04",12.005
"1347","2012-05-07",11.96
"1348","2012-05-08",11.81
"1349","2012-05-09",11.61
"1350","2012-05-10",11.665
"1351","2012-05-11",11.495
"1352","2012-05-14",11.365
"1353","2012-05-15",11.38
"1354","2012-05-16",11.28
"1355","2012-05-17",10.855
"1356","2012-05-18",10.53
"1357","2012-05-21",10.655
"1358","2012-05-22",10.38
"1359","2012-05-23",10.71
"1360","2012-05-24",11.615
"1361","2012-05-25",11.43
"1362","2012-05-29",11.555
"1363","2012-05-30",11.935
"1364","2012-05-31",12.275
"1365","2012-06-01",12.095
"1366","2012-06-04",12.035
"1367","2012-06-05",12.21
"1368","2012-06-06",12.705
"1369","2012-06-07",12.82
"1370","2012-06-08",12.55
"1371","2012-06-11",12.35
"1372","2012-06-12",12.485
"1373","2012-06-13",12.3
"1374","2012-06-14",12.42
"1375","2012-06-15",12.49
"1376","2012-06-18",12.55
"1377","2012-06-19",12.545
"1378","2012-06-20",12.235
"1379","2012-06-21",12.15
"1380","2012-06-22",12.17
"1381","2012-06-25",11.9
"1382","2012-06-26",11.875
"1383","2012-06-27",11.825
"1384","2012-06-28",11.72
"1385","2012-06-29",11.895
"1386","2012-07-02",11.975
"1387","2012-07-03",12
"1388","2012-07-05",11.825
"1389","2012-07-06",11.845
"1390","2012-07-09",11.82
"1391","2012-07-10",11.845
"1392","2012-07-11",11.835
"1393","2012-07-12",11.675
"1394","2012-07-13",11.795
"1395","2012-07-16",12.025
"1396","2012-07-17",11.91
"1397","2012-07-18",11.745
"1398","2012-07-19",11.65
"1399","2012-07-20",11.26
"1400","2012-07-23",11.02
"1401","2012-07-24",10.885
"1402","2012-07-25",11
"1403","2012-07-26",11.05
"1404","2012-07-27",11.29
"1405","2012-07-30",11.455
"1406","2012-07-31",11.48
"1407","2012-08-01",11.325
"1408","2012-08-02",11.115
"1409","2012-08-03",11.13
"1410","2012-08-06",11.35
"1411","2012-08-07",11.3
"1412","2012-08-08",11.205
"1413","2012-08-09",11.355
"1414","2012-08-10",11.255
"1415","2012-08-13",11.23
"1416","2012-08-14",11.14
"1417","2012-08-15",11.345
"1418","2012-08-16",11.41
"1419","2012-08-17",11.6
"1420","2012-08-20",11.495
"1421","2012-08-21",11.405
"1422","2012-08-22",11.73
"1423","2012-08-23",11.695
"1424","2012-08-24",11.87
"1425","2012-08-27",11.935
"1426","2012-08-28",11.765
"1427","2012-08-29",11.715
"1428","2012-08-30",11.585
"1429","2012-08-31",11.605
"1430","2012-09-04",11.62
"1431","2012-09-05",11.385
"1432","2012-09-06",11.67
"1433","2012-09-07",11.855
"1434","2012-09-10",11.735
"1435","2012-09-11",11.73
"1436","2012-09-12",11.755
"1437","2012-09-13",11.92
"1438","2012-09-14",12.05
"1439","2012-09-17",12.01
"1440","2012-09-18",11.985
"1441","2012-09-19",11.94
"1442","2012-09-20",11.86
"1443","2012-09-21",11.855
"1444","2012-09-24",11.93
"1445","2012-09-25",12.03
"1446","2012-09-26",12.495
"1447","2012-09-27",12.395
"1448","2012-09-28",12.245
"1449","2012-10-01",12.25
"1450","2012-10-02",12.205
"1451","2012-10-03",12.415
"1452","2012-10-04",12.395
"1453","2012-10-05",12.385
"1454","2012-10-08",12.635
"1455","2012-10-09",12.47
"1456","2012-10-10",12.55
"1457","2012-10-11",12.585
"1458","2012-10-12",12.475
"1459","2012-10-15",12.53
"1460","2012-10-16",12.6
"1461","2012-10-17",12.605
"1462","2012-10-18",12.55
"1463","2012-10-19",12.42
"1464","2012-10-22",12.38
"1465","2012-10-23",12.26
"1466","2012-10-24",12.17
"1467","2012-10-25",12.095
"1468","2012-10-26",11.885
"1469","2012-10-31",11.825
"1470","2012-11-01",12.01
"1471","2012-11-02",11.965
"1472","2012-11-05",11.765
"1473","2012-11-06",11.995
"1474","2012-11-07",11.105
"1475","2012-11-08",11.175
"1476","2012-11-09",10.905
"1477","2012-11-12",11.025
"1478","2012-11-13",11.22
"1479","2012-11-14",10.735
"1480","2012-11-15",10.56
"1481","2012-11-16",10.455
"1482","2012-11-19",11.225
"1483","2012-11-20",10.985
"1484","2012-11-21",11.125
"1485","2012-11-23",11.41
"1486","2012-11-26",11.2
"1487","2012-11-27",11.18
"1488","2012-11-28",11.07
"1489","2012-11-29",11.45
"1490","2012-11-30",11.51
"1491","2012-12-03",11.425
"1492","2012-12-04",11.13
"1493","2012-12-05",11.41
"1494","2012-12-06",11.475
"1495","2012-12-07",11.245
"1496","2012-12-10",11.455
"1497","2012-12-11",11.32
"1498","2012-12-12",11.425
"1499","2012-12-13",11.315
"1500","2012-12-14",10.925
"1501","2012-12-17",11.375
"1502","2012-12-18",11.59
"1503","2012-12-19",11.585
"1504","2012-12-20",11.59
"1505","2012-12-21",11.48
"1506","2012-12-24",11.775
"1507","2012-12-26",11.75
"1508","2012-12-27",12
"1509","2012-12-28",11.93
"1510","2012-12-31",12.255
"1511","2013-01-02",12.84
"1512","2013-01-03",12.645
"1513","2013-01-04",12.695
"1514","2013-01-07",12.44
"1515","2013-01-08",12.22
"1516","2013-01-09",12.37
"1517","2013-01-10",12.68
"1518","2013-01-11",12.68
"1519","2013-01-14",12.655
"1520","2013-01-15",12.965
"1521","2013-01-16",12.65
"1522","2013-01-17",12.67
"1523","2013-01-18",12.435
"1524","2013-01-22",12.34
"1525","2013-01-23",12.48
"1526","2013-01-24",12.47
"1527","2013-01-25",12.395
"1528","2013-01-28",12.07
"1529","2013-01-29",12.285
"1530","2013-01-30",12.06
"1531","2013-01-31",12.005
"1532","2013-02-01",11.625
"1533","2013-02-04",11.485
"1534","2013-02-05",11.555
"1535","2013-02-06",11.165
"1536","2013-02-07",11.07
"1537","2013-02-08",11.14
"1538","2013-02-11",11.16
"1539","2013-02-12",11.32
"1540","2013-02-13",11.28
"1541","2013-02-14",11.53
"1542","2013-02-15",11.775
"1543","2013-02-19",12.1
"1544","2013-02-20",11.975
"1545","2013-02-21",11.54
"1546","2013-02-22",11.56
"1547","2013-02-25",11.07
"1548","2013-02-26",11.2
"1549","2013-02-27",11.345
"1550","2013-02-28",11.455
"1551","2013-03-01",11.29
"1552","2013-03-04",11.095
"1553","2013-03-05",11.225
"1554","2013-03-06",11.25
"1555","2013-03-07",11.455
"1556","2013-03-08",11.605
"1557","2013-03-11",11.61
"1558","2013-03-12",11.675
"1559","2013-03-13",11.74
"1560","2013-03-14",11.885
"1561","2013-03-15",12.11
"1562","2013-03-18",12.09
"1563","2013-03-19",12.13
"1564","2013-03-20",12.35
"1565","2013-03-21",12.38
"1566","2013-03-22",12.27
"1567","2013-03-25",12.46
"1568","2013-03-26",12.5
"1569","2013-03-27",12.48
"1570","2013-03-28",12.495
"1571","2013-04-01",12.5
"1572","2013-04-02",12.57
"1573","2013-04-03",12.5
"1574","2013-04-04",12.585
"1575","2013-04-05",12.535
"1576","2013-04-08",12.675
"1577","2013-04-09",12.5
"1578","2013-04-10",12.84
"1579","2013-04-11",13.135
"1580","2013-04-12",13.35
"1581","2013-04-15",13.48
"1582","2013-04-16",13.775
"1583","2013-04-17",13.59
"1584","2013-04-18",13.825
"1585","2013-04-19",13.895
"1586","2013-04-22",14.11
"1587","2013-04-23",14.195
"1588","2013-04-24",14.205
"1589","2013-04-25",14.375
"1590","2013-04-26",14.42
"1591","2013-04-29",15.01
"1592","2013-04-30",15.245
"1593","2013-05-01",15.78
"1594","2013-05-02",15.205
"1595","2013-05-03",14.82
"1596","2013-05-06",14.94
"1597","2013-05-07",15.535
"1598","2013-05-08",15.5
"1599","2013-05-09",15.555
"1600","2013-05-10",15.57
"1601","2013-05-13",15.47
"1602","2013-05-14",15.45
"1603","2013-05-15",15.305
"1604","2013-05-16",15.775
"1605","2013-05-17",16.285
"1606","2013-05-20",16.879999
"1607","2013-05-21",17.43
"1608","2013-05-22",17.049999
"1609","2013-05-23",17.115
"1610","2013-05-24",16.975
"1611","2013-05-28",17.285
"1612","2013-05-29",17.030001
"1613","2013-05-30",16.945
"1614","2013-05-31",16.959999
"1615","2013-06-03",16.98
"1616","2013-06-04",16.885
"1617","2013-06-05",16.895
"1618","2013-06-06",17.17
"1619","2013-06-07",17.245001
"1620","2013-06-10",17.125
"1621","2013-06-11",17.440001
"1622","2013-06-12",18.004999
"1623","2013-06-13",18.57
"1624","2013-06-14",18.870001
"1625","2013-06-17",18.9
"1626","2013-06-18",20.01
"1627","2013-06-19",19.885
"1628","2013-06-20",19.885
"1629","2013-06-21",20.135
"1630","2013-06-24",20.184999
"1631","2013-06-25",20.32
"1632","2013-06-26",20.49
"1633","2013-06-27",20.545
"1634","2013-06-28",20.535
"1635","2013-07-01",22.09
"1636","2013-07-02",22.445
"1637","2013-07-03",22.5
"1638","2013-07-05",23.290001
"1639","2013-07-08",24.09
"1640","2013-07-09",24.559999
"1641","2013-07-10",23.76
"1642","2013-07-11",23.82
"1643","2013-07-12",22.754999
"1644","2013-07-15",21.025
"1645","2013-07-16",22.245001
"1646","2013-07-17",22.215
"1647","2013-07-18",23.23
"1648","2013-07-19",23.5
"1649","2013-07-22",23.565001
"1650","2013-07-23",23.690001
"1651","2013-07-24",22.389999
"1652","2013-07-25",22.83
"1653","2013-07-26",22.9
"1654","2013-07-29",21.895
"1655","2013-07-30",21.49
"1656","2013-07-31",21.639999
"1657","2013-08-01",22.495001
"1658","2013-08-02",22.045
"1659","2013-08-05",22.34
"1660","2013-08-06",21.855
"1661","2013-08-07",21.77
"1662","2013-08-08",22.495001
"1663","2013-08-09",22.055
"1664","2013-08-12",22.745001
"1665","2013-08-13",23.58
"1666","2013-08-14",23.645
"1667","2013-08-15",22.950001
"1668","2013-08-16",23.165001
"1669","2013-08-19",23.110001
"1670","2013-08-20",22.915001
"1671","2013-08-21",23.165001
"1672","2013-08-22",23.110001
"1673","2013-08-23",23.295
"1674","2013-08-26",22.445
"1675","2013-08-27",21.98
"1676","2013-08-28",23.165001
"1677","2013-08-29",23.85
"1678","2013-08-30",22.52
"1679","2013-09-03",22.139999
"1680","2013-09-04",22.225
"1681","2013-09-05",22.08
"1682","2013-09-06",21.74
"1683","2013-09-09",22.645
"1684","2013-09-10",22.51
"1685","2013-09-11",22.030001
"1686","2013-09-12",22.325001
"1687","2013-09-13",22.615
"1688","2013-09-16",22.485001
"1689","2013-09-17",22.584999
"1690","2013-09-18",22.9
"1691","2013-09-19",23.045
"1692","2013-09-20",23.055
"1693","2013-09-23",23.715
"1694","2013-09-24",23.915001
"1695","2013-09-25",23.93
"1696","2013-09-26",23.860001
"1697","2013-09-27",23.549999
"1698","2013-09-30",23.475
"1699","2013-10-01",23.665001
"1700","2013-10-02",23.305
"1701","2013-10-03",23.030001
"1702","2013-10-04",22.85
"1703","2013-10-07",22.209999
"1704","2013-10-08",21.955
"1705","2013-10-09",21.865
"1706","2013-10-10",22.200001
"1707","2013-10-11",22.785
"1708","2013-10-14",22.860001
"1709","2013-10-15",22.575001
"1710","2013-10-16",22.924999
"1711","2013-10-17",23.190001
"1712","2013-10-18",23.780001
"1713","2013-10-21",23.9
"1714","2013-10-22",23.745001
"1715","2013-10-23",24.42
"1716","2013-10-24",24.15
"1717","2013-10-25",24.045
"1718","2013-10-28",24.290001
"1719","2013-10-29",24.129999
"1720","2013-10-30",23.535
"1721","2013-10-31",21.9
"1722","2013-11-01",21.040001
"1723","2013-11-04",21.115
"1724","2013-11-05",22.620001
"1725","2013-11-06",23.33
"1726","2013-11-07",23.195
"1727","2013-11-08",23.235001
"1728","2013-11-11",22.92
"1729","2013-11-12",23.094999
"1730","2013-11-13",23.235001
"1731","2013-11-14",23.18
"1732","2013-11-15",23.115
"1733","2013-11-18",23.424999
"1734","2013-11-19",23.844999
"1735","2013-11-20",24.299999
"1736","2013-11-21",24.745001
"1737","2013-11-22",24.834999
"1738","2013-11-25",25.16
"1739","2013-11-26",25.620001
"1740","2013-11-27",26.1
"1741","2013-11-29",25.610001
"1742","2013-12-02",24.469999
"1743","2013-12-03",23.879999
"1744","2013-12-04",24.295
"1745","2013-12-05",23.815001
"1746","2013-12-06",24.905001
"1747","2013-12-09",24.865
"1748","2013-12-10",24.049999
"1749","2013-12-11",23.23
"1750","2013-12-12",23.809999
"1751","2013-12-13",23.625
"1752","2013-12-16",23.25
"1753","2013-12-17",23.23
"1754","2013-12-18",22.985001
"1755","2013-12-19",22.584999
"1756","2013-12-20",23.285
"1757","2013-12-23",24.645
"1758","2013-12-24",24.5
"1759","2013-12-26",24.290001
"1760","2013-12-27",24.049999
"1761","2013-12-30",24.15
"1762","2013-12-31",24.004999
"1763","2014-01-02",23.375
"1764","2014-01-03",24.285
"1765","2014-01-06",23.205
"1766","2014-01-07",23.975
"1767","2014-01-08",23.959999
"1768","2014-01-09",23.995001
"1769","2014-01-10",23.895
"1770","2014-01-13",24.105
"1771","2014-01-14",25.055
"1772","2014-01-15",25.115
"1773","2014-01-16",24.5
"1774","2014-01-17",24.424999
"1775","2014-01-21",24.225
"1776","2014-01-22",24.09
"1777","2014-01-23",24.4
"1778","2014-01-24",23.540001
"1779","2014-01-27",22.76
"1780","2014-01-28",22.555
"1781","2014-01-29",21.795
"1782","2014-01-30",22.41
"1783","2014-01-31",22.055
"1784","2014-02-03",20.924999
"1785","2014-02-04",21
"1786","2014-02-05",20.639999
"1787","2014-02-06",20.450001
"1788","2014-02-07",20.584999
"1789","2014-02-10",20.74
"1790","2014-02-11",21.049999
"1791","2014-02-12",21.415001
"1792","2014-02-13",21.879999
"1793","2014-02-14",22.09
"1794","2014-02-18",22.190001
"1795","2014-02-19",22.35
"1796","2014-02-20",23.049999
"1797","2014-02-21",23.129999
"1798","2014-02-24",24.09
"1799","2014-02-25",23.41
"1800","2014-02-26",24.084999
"1801","2014-02-27",24.495001
"1802","2014-02-28",24.15
"1803","2014-03-03",23.535
"1804","2014-03-04",25.450001
"1805","2014-03-05",25.26
"1806","2014-03-06",24.540001
"1807","2014-03-07",23.834999
"1808","2014-03-10",23.735001
"1809","2014-03-11",24.09
"1810","2014-03-12",25.5
"1811","2014-03-13",24.65
"1812","2014-03-14",24.475
"1813","2014-03-17",24.92
"1814","2014-03-18",25.905001
"1815","2014-03-19",25.445
"1816","2014-03-20",25.225
"1817","2014-03-21",24.84
"1818","2014-03-24",25.575001
"1819","2014-03-25",25.995001
"1820","2014-03-26",26.01
"1821","2014-03-27",26.35
"1822","2014-03-28",26
"1823","2014-03-31",26.35
"1824","2014-04-01",27.25
"1825","2014-04-02",28.200001
"1826","2014-04-03",28.98
"1827","2014-04-04",28.27
"1828","2014-04-07",27.405001
"1829","2014-04-08",27.77
"1830","2014-04-09",28.295
"1831","2014-04-10",27.700001
"1832","2014-04-11",27.25
"1833","2014-04-14",27.16
"1834","2014-04-15",27.115
"1835","2014-04-16",27.84
"1836","2014-04-17",28.5
"1837","2014-04-21",29.139999
"1838","2014-04-22",30.01
"1839","2014-04-23",29.719999
"1840","2014-04-24",30.655001
"1841","2014-04-25",30.465
"1842","2014-04-28",30.389999
"1843","2014-04-29",30.09
"1844","2014-04-30",31.235001
"1845","2014-05-01",31.389999
"1846","2014-05-02",33.049999
"1847","2014-05-05",31.41
"1848","2014-05-06",32.404999
"1849","2014-05-07",32.610001
"1850","2014-05-08",31.709999
"1851","2014-05-09",32.400002
"1852","2014-05-12",33.895
"1853","2014-05-13",33.290001
"1854","2014-05-14",32.130001
"1855","2014-05-15",31.200001
"1856","2014-05-16",30.735001
"1857","2014-05-19",31.200001
"1858","2014-05-20",30.385
"1859","2014-05-21",30.860001
"1860","2014-05-22",31.075001
"1861","2014-05-23",31.885
"1862","2014-05-27",32.134998
"1863","2014-05-28",31.205
"1864","2014-05-29",31.190001
"1865","2014-05-30",30.955
"1866","2014-06-02",31.33
"1867","2014-06-03",31.209999
"1868","2014-06-04",30.9
"1869","2014-06-05",31.65
"1870","2014-06-06",33.57
"1871","2014-06-09",34.139999
"1872","2014-06-10",33.669998
"1873","2014-06-11",33.630001
"1874","2014-06-12",32.450001
"1875","2014-06-13",32.744999
"1876","2014-06-16",33.224998
"1877","2014-06-17",32.395
"1878","2014-06-18",32.540001
"1879","2014-06-19",32.244999
"1880","2014-06-20",32.389999
"1881","2014-06-23",31.895
"1882","2014-06-24",32.490002
"1883","2014-06-25",32.215
"1884","2014-06-26",32.290001
"1885","2014-06-27",32.48
"1886","2014-06-30",35.16
"1887","2014-07-01",36.290001
"1888","2014-07-02",35.549999
"1889","2014-07-03",36.785
"1890","2014-07-07",37.200001
"1891","2014-07-08",37.224998
"1892","2014-07-09",36.349998
"1893","2014-07-10",35.555
"1894","2014-07-11",34.695
"1895","2014-07-14",35.060001
"1896","2014-07-15",34.974998
"1897","2014-07-16",34.669998
"1898","2014-07-17",34.490002
"1899","2014-07-18",35.150002
"1900","2014-07-21",33.669998
"1901","2014-07-22",33.790001
"1902","2014-07-23",33.689999
"1903","2014-07-24",33.125
