"","date","JOE"
"1878","2014-06-18",25.370001
"1879","2014-06-19",25.57
"1880","2014-06-20",26.200001
"1881","2014-06-23",26.139999
"1882","2014-06-24",25.780001
"1883","2014-06-25",25.59
"1884","2014-06-26",25.190001
"1885","2014-06-27",25.17
"1886","2014-06-30",25.43
"1887","2014-07-01",26.209999
"1888","2014-07-02",24.35
"1889","2014-07-03",24.27
"1890","2014-07-07",23.92
"1891","2014-07-08",23.690001
"1892","2014-07-09",23.799999
"1893","2014-07-10",24.049999
"1894","2014-07-11",24.209999
"1895","2014-07-14",24.08
"1896","2014-07-15",24.08
"1897","2014-07-16",24.01
"1898","2014-07-17",23.940001
"1899","2014-07-18",24.049999
"1900","2014-07-21",23.860001
"1901","2014-07-22",24.040001
"1902","2014-07-23",24.09
"1903","2014-07-24",24.09
"1904","2014-07-25",23.91
"1905","2014-07-28",23.85
"1906","2014-07-29",23.23
"1907","2014-07-30",23.389999
"1908","2014-07-31",22.84
"1909","2014-08-01",23.030001
"1910","2014-08-04",23.120001
"1911","2014-08-05",23.25
"1912","2014-08-06",23.620001
"1913","2014-08-07",23.620001
"1914","2014-08-08",22.17
"1915","2014-08-11",21.98
"1916","2014-08-12",22.15
"1917","2014-08-13",22.129999
"1918","2014-08-14",22.379999
"1919","2014-08-15",22.18
"1920","2014-08-18",22.85
"1921","2014-08-19",21.41
"1922","2014-08-20",21.290001
"1923","2014-08-21",21.16
"1924","2014-08-22",21.120001
"1925","2014-08-25",21.16
"1926","2014-08-26",21.209999
"1927","2014-08-27",21.799999
"1928","2014-08-28",21.42
"1929","2014-08-29",21.66
"1930","2014-09-02",21.68
"1931","2014-09-03",21.940001
"1932","2014-09-04",22.01
"1933","2014-09-05",22.43
"1934","2014-09-08",22.1
"1935","2014-09-09",21.93
"1936","2014-09-10",21.809999
"1937","2014-09-11",21.879999
"1938","2014-09-12",21.370001
"1939","2014-09-15",21.35
"1940","2014-09-16",21.33
"1941","2014-09-17",21.26
"1942","2014-09-18",21.16
"1943","2014-09-19",20.040001
"1944","2014-09-22",20.09
"1945","2014-09-23",20.280001
"1946","2014-09-24",20.440001
"1947","2014-09-25",20.280001
"1948","2014-09-26",20.360001
"1949","2014-09-29",20.1
"1950","2014-09-30",19.93
"1951","2014-10-01",19.76
"1952","2014-10-02",19.540001
"1953","2014-10-03",19.24
"1954","2014-10-06",19.17
"1955","2014-10-07",18.969999
"1956","2014-10-08",18.82
"1957","2014-10-09",18.889999
"1958","2014-10-10",18.780001
"1959","2014-10-13",18.549999
"1960","2014-10-14",18.92
"1961","2014-10-15",19.190001
"1962","2014-10-16",19.209999
"1963","2014-10-17",19.360001
"1964","2014-10-20",19.68
"1965","2014-10-21",19.790001
"1966","2014-10-22",19.57
"1967","2014-10-23",20.1
"1968","2014-10-24",19.68
"1969","2014-10-27",19.5
"1970","2014-10-28",19.98
"1971","2014-10-29",19.469999
"1972","2014-10-30",19.34
"1973","2014-10-31",19.15
"1974","2014-11-03",19.5
"1975","2014-11-04",19.57
"1976","2014-11-05",19.709999
"1977","2014-11-06",19.540001
"1978","2014-11-07",18.67
"1979","2014-11-10",18.799999
"1980","2014-11-11",18.790001
"1981","2014-11-12",18.83
"1982","2014-11-13",18.73
"1983","2014-11-14",18.76
"1984","2014-11-17",18.57
"1985","2014-11-18",18.83
"1986","2014-11-19",18.639999
"1987","2014-11-20",18.73
"1988","2014-11-21",18.82
"1989","2014-11-24",18.84
"1990","2014-11-25",18.76
"1991","2014-11-26",18.75
"1992","2014-11-28",18.59
"1993","2014-12-01",18.43
"1994","2014-12-02",18.469999
"1995","2014-12-03",18.67
"1996","2014-12-04",18.52
"1997","2014-12-05",18.620001
"1998","2014-12-08",18.33
"1999","2014-12-09",18.5
"2000","2014-12-10",18.139999
"2001","2014-12-11",18.25
"2002","2014-12-12",18.01
"2003","2014-12-15",17.67
"2004","2014-12-16",17.549999
"2005","2014-12-17",17.83
"2006","2014-12-18",17.9
"2007","2014-12-19",17.940001
"2008","2014-12-22",18.15
"2009","2014-12-23",18.459999
"2010","2014-12-24",18.440001
"2011","2014-12-26",18.459999
"2012","2014-12-29",18.790001
"2013","2014-12-30",18.67
"2014","2014-12-31",18.389999
"2015","2015-01-02",18.299999
"2016","2015-01-05",18.059999
"2017","2015-01-06",17.35
"2018","2015-01-07",17.43
"2019","2015-01-08",17.799999
"2020","2015-01-09",17.41
"2021","2015-01-12",17.190001
"2022","2015-01-13",17.030001
"2023","2015-01-14",17.030001
"2024","2015-01-15",16.25
"2025","2015-01-16",16.530001
"2026","2015-01-20",16.360001
"2027","2015-01-21",16.469999
"2028","2015-01-22",16.610001
"2029","2015-01-23",16.559999
"2030","2015-01-26",16.690001
"2031","2015-01-27",16.389999
"2032","2015-01-28",16.219999
"2033","2015-01-29",16.48
"2034","2015-01-30",16.16
"2035","2015-02-02",16.370001
"2036","2015-02-03",16.68
"2037","2015-02-04",16.610001
"2038","2015-02-05",16.790001
"2039","2015-02-06",16.969999
"2040","2015-02-09",17.08
"2041","2015-02-10",17
"2042","2015-02-11",16.959999
"2043","2015-02-12",17.049999
"2044","2015-02-13",17.280001
"2045","2015-02-17",17.450001
"2046","2015-02-18",17.530001
"2047","2015-02-19",17.41
"2048","2015-02-20",17.42
"2049","2015-02-23",17.459999
"2050","2015-02-24",17.34
"2051","2015-02-25",17.34
"2052","2015-02-26",17.209999
"2053","2015-02-27",16.99
"2054","2015-03-02",17.1
"2055","2015-03-03",17.049999
"2056","2015-03-04",16.85
"2057","2015-03-05",16.75
"2058","2015-03-06",16.469999
"2059","2015-03-09",17.24
"2060","2015-03-10",16.93
"2061","2015-03-11",16.969999
"2062","2015-03-12",17.25
"2063","2015-03-13",17.08
"2064","2015-03-16",17.190001
"2065","2015-03-17",17.15
"2066","2015-03-18",17.610001
"2067","2015-03-19",17.58
"2068","2015-03-20",18.01
"2069","2015-03-23",18.459999
"2070","2015-03-24",18.25
"2071","2015-03-25",18.219999
"2072","2015-03-26",18.08
"2073","2015-03-27",17.9
"2074","2015-03-30",18.18
"2075","2015-03-31",18.559999
"2076","2015-04-01",19.02
"2077","2015-04-02",18.91
"2078","2015-04-06",19
"2079","2015-04-07",18.93
"2080","2015-04-08",18.860001
"2081","2015-04-09",18.58
"2082","2015-04-10",18.469999
"2083","2015-04-13",18.59
"2084","2015-04-14",18.450001
"2085","2015-04-15",19.030001
"2086","2015-04-16",18.809999
"2087","2015-04-17",18.43
"2088","2015-04-20",18.639999
"2089","2015-04-21",18.559999
"2090","2015-04-22",18.49
"2091","2015-04-23",18.66
"2092","2015-04-24",18.85
"2093","2015-04-27",18.540001
"2094","2015-04-28",18.360001
"2095","2015-04-29",17.98
"2096","2015-04-30",17.450001
"2097","2015-05-01",17.309999
"2098","2015-05-04",17.6
"2099","2015-05-05",17.040001
"2100","2015-05-06",16.860001
"2101","2015-05-07",16.84
"2102","2015-05-08",17.01
"2103","2015-05-11",16.790001
"2104","2015-05-12",16.620001
"2105","2015-05-13",16.440001
"2106","2015-05-14",16.469999
"2107","2015-05-15",16.360001
"2108","2015-05-18",16.25
"2109","2015-05-19",16.219999
"2110","2015-05-20",15.9
"2111","2015-05-21",15.61
"2112","2015-05-22",15.4
"2113","2015-05-26",15.15
"2114","2015-05-27",15.6
"2115","2015-05-28",16.120001
"2116","2015-05-29",15.93
"2117","2015-06-01",15.73
"2118","2015-06-02",15.54
"2119","2015-06-03",15.89
"2120","2015-06-04",15.39
"2121","2015-06-05",15.34
"2122","2015-06-08",15.35
"2123","2015-06-09",15.5
"2124","2015-06-10",15.4
"2125","2015-06-11",15.33
"2126","2015-06-12",15.26
"2127","2015-06-15",15.1
"2128","2015-06-16",15.11
"2129","2015-06-17",15.1
"2130","2015-06-18",15.19
"2131","2015-06-19",15.07
"2132","2015-06-22",15.4
"2133","2015-06-23",15.56
"2134","2015-06-24",15.44
"2135","2015-06-25",15.15
"2136","2015-06-26",15.16
"2137","2015-06-29",15.32
"2138","2015-06-30",15.53
"2139","2015-07-01",15.7
"2140","2015-07-02",15.89
"2141","2015-07-06",15.78
"2142","2015-07-07",16.969999
"2143","2015-07-08",16.77
"2144","2015-07-09",16.6
"2145","2015-07-10",16.629999
"2146","2015-07-13",16.620001
"2147","2015-07-14",16.620001
"2148","2015-07-15",16.540001
"2149","2015-07-16",16.559999
"2150","2015-07-17",16.469999
"2151","2015-07-20",16.370001
"2152","2015-07-21",16.26
"2153","2015-07-22",16.280001
"2154","2015-07-23",16.059999
"2155","2015-07-24",16.08
"2156","2015-07-27",16.09
"2157","2015-07-28",16.15
"2158","2015-07-29",16.18
"2159","2015-07-30",16.07
"2160","2015-07-31",16.25
"2161","2015-08-03",16.26
"2162","2015-08-04",16.25
"2163","2015-08-05",15.92
"2164","2015-08-06",15.88
"2165","2015-08-07",15.73
"2166","2015-08-10",16.24
"2167","2015-08-11",17.370001
"2168","2015-08-12",17.559999
"2169","2015-08-13",17.360001
"2170","2015-08-14",17.370001
"2171","2015-08-17",17.33
"2172","2015-08-18",17.41
"2173","2015-08-19",17.17
"2174","2015-08-20",16.959999
"2175","2015-08-21",16.889999
"2176","2015-08-24",17.379999
"2177","2015-08-25",17.030001
"2178","2015-08-26",17.32
"2179","2015-08-27",17.540001
"2180","2015-08-28",17.42
"2181","2015-08-31",17.450001
"2182","2015-09-01",17.42
"2183","2015-09-02",17.559999
"2184","2015-09-03",17.559999
"2185","2015-09-04",17.41
"2186","2015-09-08",17.52
"2187","2015-09-09",17.549999
"2188","2015-09-10",17.43
"2189","2015-09-11",17.74
"2190","2015-09-14",17.620001
"2191","2015-09-15",17.790001
"2192","2015-09-16",17.809999
"2193","2015-09-17",17.860001
"2194","2015-09-18",17.85
"2195","2015-09-21",17.879999
"2196","2015-09-22",17.84
"2197","2015-09-23",17.719999
"2198","2015-09-24",17.860001
"2199","2015-09-25",18
"2200","2015-09-28",17.98
"2201","2015-09-29",18.879999
"2202","2015-09-30",19.129999
"2203","2015-10-01",19.190001
"2204","2015-10-02",19.41
"2205","2015-10-05",20.23
"2206","2015-10-06",19.809999
"2207","2015-10-07",19.51
"2208","2015-10-08",19.809999
"2209","2015-10-09",20.610001
"2210","2015-10-12",21.08
"2211","2015-10-13",21.450001
"2212","2015-10-14",21.16
"2213","2015-10-15",21.360001
"2214","2015-10-16",21.280001
"2215","2015-10-19",21.450001
"2216","2015-10-20",21.040001
"2217","2015-10-21",20.9
"2218","2015-10-22",21.24
"2219","2015-10-23",20.98
"2220","2015-10-26",20
"2221","2015-10-27",19.700001
"2222","2015-10-28",20.02
"2223","2015-10-29",19.77
"2224","2015-10-30",19.82
"2225","2015-11-02",20.01
"2226","2015-11-03",19.77
"2227","2015-11-04",19.790001
"2228","2015-11-05",19.76
"2229","2015-11-06",19.870001
"2230","2015-11-09",19.639999
"2231","2015-11-10",19.620001
"2232","2015-11-11",19.549999
"2233","2015-11-12",19.02
"2234","2015-11-13",18.809999
"2235","2015-11-16",19.280001
"2236","2015-11-17",19.280001
"2237","2015-11-18",19.610001
"2238","2015-11-19",19.620001
"2239","2015-11-20",19.65
"2240","2015-11-23",19.85
"2241","2015-11-24",19.98
"2242","2015-11-25",19.9
"2243","2015-11-27",19.84
"2244","2015-11-30",19.42
"2245","2015-12-01",19.74
"2246","2015-12-02",19.370001
"2247","2015-12-03",18.950001
"2248","2015-12-04",19.110001
"2249","2015-12-07",18.85
"2250","2015-12-08",18.4
"2251","2015-12-09",18.25
"2252","2015-12-10",18.139999
"2253","2015-12-11",18.120001
"2254","2015-12-14",17.950001
"2255","2015-12-15",18.030001
"2256","2015-12-16",18.690001
"2257","2015-12-17",18.190001
"2258","2015-12-18",18.33
"2259","2015-12-21",18.370001
"2260","2015-12-22",18.559999
"2261","2015-12-23",18.84
"2262","2015-12-24",18.74
"2263","2015-12-28",18.73
"2264","2015-12-29",18.99
"2265","2015-12-30",18.809999
"2266","2015-12-31",18.51
"2267","2016-01-04",17.690001
"2268","2016-01-05",17.68
"2269","2016-01-06",17.27
"2270","2016-01-07",16.85
"2271","2016-01-08",16.58
"2272","2016-01-11",16.549999
"2273","2016-01-12",16.040001
"2274","2016-01-13",15.55
"2275","2016-01-14",16.18
"2276","2016-01-15",15.62
"2277","2016-01-19",15.62
"2278","2016-01-20",15.56
"2279","2016-01-21",15.96
"2280","2016-01-22",16.1
"2281","2016-01-25",15.75
"2282","2016-01-26",15.99
"2283","2016-01-27",15.64
"2284","2016-01-28",15.4
"2285","2016-01-29",15.91
"2286","2016-02-01",14.89
"2287","2016-02-02",14.85
"2288","2016-02-03",14.43
"2289","2016-02-04",14.62
"2290","2016-02-05",14.8
"2291","2016-02-08",14.95
"2292","2016-02-09",14.9
"2293","2016-02-10",14.98
"2294","2016-02-11",14.86
"2295","2016-02-12",14.99
"2296","2016-02-16",15.04
"2297","2016-02-17",15.04
"2298","2016-02-18",15
"2299","2016-02-19",15.03
"2300","2016-02-22",15.04
"2301","2016-02-23",15.3
"2302","2016-02-24",15.24
"2303","2016-02-25",15.39
"2304","2016-02-26",15.49
"2305","2016-02-29",15.21
"2306","2016-03-01",15.69
"2307","2016-03-02",16.08
"2308","2016-03-03",16.530001
"2309","2016-03-04",16.57
"2310","2016-03-07",16.25
"2311","2016-03-08",16.09
"2312","2016-03-09",16.040001
"2313","2016-03-10",15.73
"2314","2016-03-11",16
"2315","2016-03-14",15.93
"2316","2016-03-15",15.65
"2317","2016-03-16",15.79
"2318","2016-03-17",16.540001
"2319","2016-03-18",16.5
"2320","2016-03-21",16.459999
"2321","2016-03-22",16.290001
"2322","2016-03-23",15.46
"2323","2016-03-24",15.54
"2324","2016-03-28",15.83
"2325","2016-03-29",16.559999
"2326","2016-03-30",16.73
"2327","2016-03-31",17.15
"2328","2016-04-01",16.4
"2329","2016-04-04",16.08
"2330","2016-04-05",16.17
"2331","2016-04-06",16.32
"2332","2016-04-07",16.469999
"2333","2016-04-08",16.559999
"2334","2016-04-11",16.690001
"2335","2016-04-12",16.65
"2336","2016-04-13",16.889999
"2337","2016-04-14",16.93
"2338","2016-04-15",17.129999
"2339","2016-04-18",17.059999
"2340","2016-04-19",17.27
"2341","2016-04-20",17.43
"2342","2016-04-21",16.940001
"2343","2016-04-22",17.25
"2344","2016-04-25",17.360001
"2345","2016-04-26",17.42
"2346","2016-04-27",17.469999
"2347","2016-04-28",17.1
"2348","2016-04-29",16.85
"2349","2016-05-02",17.18
"2350","2016-05-03",16.959999
"2351","2016-05-04",16.639999
"2352","2016-05-05",16.540001
"2353","2016-05-06",16.98
"2354","2016-05-09",16.83
"2355","2016-05-10",16.85
"2356","2016-05-11",16.610001
"2357","2016-05-12",16.77
"2358","2016-05-13",16.719999
"2359","2016-05-16",16.82
"2360","2016-05-17",16.700001
"2361","2016-05-18",16.799999
"2362","2016-05-19",16.76
"2363","2016-05-20",16.879999
"2364","2016-05-23",16.940001
"2365","2016-05-24",17.299999
"2366","2016-05-25",17.33
"2367","2016-05-26",17.27
"2368","2016-05-27",17.309999
"2369","2016-05-31",17.379999
"2370","2016-06-01",17.389999
"2371","2016-06-02",17.360001
"2372","2016-06-03",17.280001
"2373","2016-06-06",17.629999
"2374","2016-06-07",17.76
"2375","2016-06-08",18.030001
"2376","2016-06-09",17.58
"2377","2016-06-10",17.24
"2378","2016-06-13",16.76
"2379","2016-06-14",16.780001
"2380","2016-06-15",16.889999
"2381","2016-06-16",16.950001
"2382","2016-06-17",17.09
"2383","2016-06-20",17.52
"2384","2016-06-21",16.9
"2385","2016-06-22",16.959999
"2386","2016-06-23",17.559999
"2387","2016-06-24",17.24
"2388","2016-06-27",16.65
"2389","2016-06-28",16.950001
"2390","2016-06-29",17.389999
"2391","2016-06-30",17.719999
"2392","2016-07-01",17.59
"2393","2016-07-05",17.43
"2394","2016-07-06",17.450001
"2395","2016-07-07",17.370001
"2396","2016-07-08",17.82
"2397","2016-07-11",18.110001
"2398","2016-07-12",18.35
"2399","2016-07-13",18.200001
"2400","2016-07-14",18.17
"2401","2016-07-15",18.209999
"2402","2016-07-18",18.23
"2403","2016-07-19",18
"2404","2016-07-20",18.41
"2405","2016-07-21",18.34
"2406","2016-07-22",18.41
"2407","2016-07-25",18.309999
"2408","2016-07-26",18.42
"2409","2016-07-27",18.459999
"2410","2016-07-28",18.57
"2411","2016-07-29",18.43
"2412","2016-08-01",18.690001
"2413","2016-08-02",18.59
"2414","2016-08-03",18.51
"2415","2016-08-04",18.540001
"2416","2016-08-05",18.889999
"2417","2016-08-08",18.879999
"2418","2016-08-09",19.01
"2419","2016-08-10",19.040001
"2420","2016-08-11",19.040001
"2421","2016-08-12",19.139999
"2422","2016-08-15",19.27
"2423","2016-08-16",19.120001
"2424","2016-08-17",19.290001
"2425","2016-08-18",19.34
"2426","2016-08-19",19.43
"2427","2016-08-22",19.370001
"2428","2016-08-23",19.68
"2429","2016-08-24",19.4
"2430","2016-08-25",19.34
"2431","2016-08-26",18.85
"2432","2016-08-29",18.860001
"2433","2016-08-30",18.889999
"2434","2016-08-31",18.889999
"2435","2016-09-01",18.98
"2436","2016-09-02",19.18
"2437","2016-09-06",19.23
"2438","2016-09-07",19.24
"2439","2016-09-08",19.200001
"2440","2016-09-09",18.450001
"2441","2016-09-12",18.559999
"2442","2016-09-13",17.809999
"2443","2016-09-14",17.65
"2444","2016-09-15",17.6
"2445","2016-09-16",17.92
"2446","2016-09-19",18.25
"2447","2016-09-20",18.17
"2448","2016-09-21",18.6
"2449","2016-09-22",19.02
"2450","2016-09-23",18.959999
"2451","2016-09-26",18.610001
"2452","2016-09-27",18.41
"2453","2016-09-28",18.709999
"2454","2016-09-29",18.5
"2455","2016-09-30",18.379999
"2456","2016-10-03",18.08
"2457","2016-10-04",18.17
"2458","2016-10-05",18.209999
"2459","2016-10-06",18.26
"2460","2016-10-07",18.07
"2461","2016-10-10",18.34
"2462","2016-10-11",18.07
"2463","2016-10-12",18.16
"2464","2016-10-13",18.09
"2465","2016-10-14",17.9
"2466","2016-10-17",18.200001
"2467","2016-10-18",18.299999
"2468","2016-10-19",18.1
"2469","2016-10-20",18.1
"2470","2016-10-21",18.200001
"2471","2016-10-24",18.200001
"2472","2016-10-25",18.049999
"2473","2016-10-26",17.85
"2474","2016-10-27",17.549999
"2475","2016-10-28",17.700001
"2476","2016-10-31",17.700001
"2477","2016-11-01",17.200001
"2478","2016-11-02",16.549999
"2479","2016-11-03",17
"2480","2016-11-04",17.1
"2481","2016-11-07",17.450001
"2482","2016-11-08",17.65
"2483","2016-11-09",18.15
"2484","2016-11-10",18.1
"2485","2016-11-11",18.799999
"2486","2016-11-14",19
"2487","2016-11-15",19.299999
"2488","2016-11-16",19.299999
"2489","2016-11-17",19.299999
"2490","2016-11-18",19.35
"2491","2016-11-21",19.35
"2492","2016-11-22",20.4
"2493","2016-11-23",20.65
"2494","2016-11-25",20.799999
"2495","2016-11-28",20.85
"2496","2016-11-29",20.950001
"2497","2016-11-30",20.799999
"2498","2016-12-01",20.549999
"2499","2016-12-02",20.25
"2500","2016-12-05",20.6
"2501","2016-12-06",20.9
"2502","2016-12-07",21
"2503","2016-12-08",21.5
"2504","2016-12-09",21.200001
"2505","2016-12-12",20.950001
"2506","2016-12-13",21.049999
"2507","2016-12-14",20.4
"2508","2016-12-15",20.549999
"2509","2016-12-16",20.75
"2510","2016-12-19",20.75
"2511","2016-12-20",20.85
"2512","2016-12-21",20.200001
"2513","2016-12-22",20
"2514","2016-12-23",19.85
"2515","2016-12-27",19.75
"2516","2016-12-28",19.5
"2517","2016-12-29",19.299999
"2518","2016-12-30",19
"2519","2017-01-03",19.049999
"2520","2017-01-04",18.950001
"2521","2017-01-05",18.75
"2522","2017-01-06",18.450001
"2523","2017-01-09",17.950001
"2524","2017-01-10",17.85
"2525","2017-01-11",17.700001
"2526","2017-01-12",17.65
"2527","2017-01-13",17.700001
"2528","2017-01-17",17.35
"2529","2017-01-18",17
"2530","2017-01-19",16.85
"2531","2017-01-20",17.049999
"2532","2017-01-23",16.9
"2533","2017-01-24",16.799999
"2534","2017-01-25",16.799999
"2535","2017-01-26",16.75
"2536","2017-01-27",16.799999
"2537","2017-01-30",16.75
"2538","2017-01-31",16.85
"2539","2017-02-01",16.75
"2540","2017-02-02",16.700001
"2541","2017-02-03",17.25
"2542","2017-02-06",17.4
"2543","2017-02-07",17.299999
"2544","2017-02-08",16.75
"2545","2017-02-09",16.9
"2546","2017-02-10",17.25
"2547","2017-02-13",17.200001
"2548","2017-02-14",16.799999
"2549","2017-02-15",16.9
"2550","2017-02-16",17.200001
"2551","2017-02-17",17.15
"2552","2017-02-21",17
"2553","2017-02-22",16.85
"2554","2017-02-23",16.799999
"2555","2017-02-24",16.65
"2556","2017-02-27",16.85
"2557","2017-02-28",16.549999
"2558","2017-03-01",16.65
"2559","2017-03-02",16.35
"2560","2017-03-03",17.200001
"2561","2017-03-06",16.85
"2562","2017-03-07",16.6
"2563","2017-03-08",16.35
"2564","2017-03-09",16.65
"2565","2017-03-10",16.85
"2566","2017-03-13",16.85
"2567","2017-03-14",16.65
"2568","2017-03-15",16.799999
"2569","2017-03-16",17.15
"2570","2017-03-17",17.35
"2571","2017-03-20",17.1
"2572","2017-03-21",16.85
"2573","2017-03-22",16.85
"2574","2017-03-23",17
"2575","2017-03-24",17.049999
"2576","2017-03-27",17
"2577","2017-03-28",17
"2578","2017-03-29",17.1
"2579","2017-03-30",17.049999
"2580","2017-03-31",17.049999
"2581","2017-04-03",16.9
"2582","2017-04-04",17.049999
"2583","2017-04-05",16.75
"2584","2017-04-06",16.9
"2585","2017-04-07",17
"2586","2017-04-10",17.1
"2587","2017-04-11",17.25
"2588","2017-04-12",16.9
"2589","2017-04-13",16.950001
"2590","2017-04-17",17.200001
"2591","2017-04-18",17.4
"2592","2017-04-19",17.549999
"2593","2017-04-20",17.549999
"2594","2017-04-21",17.450001
"2595","2017-04-24",17.799999
"2596","2017-04-25",17.950001
"2597","2017-04-26",18.25
"2598","2017-04-27",18.5
"2599","2017-04-28",17.5
"2600","2017-05-01",17.549999
"2601","2017-05-02",17.6
"2602","2017-05-03",17.15
"2603","2017-05-04",17.25
"2604","2017-05-05",17.1
"2605","2017-05-08",17.25
"2606","2017-05-09",17.5
"2607","2017-05-10",17.65
"2608","2017-05-11",17.75
"2609","2017-05-12",17.6
"2610","2017-05-15",17.799999
"2611","2017-05-16",17.85
"2612","2017-05-17",17.700001
"2613","2017-05-18",17.4
"2614","2017-05-19",17.549999
"2615","2017-05-22",17.4
"2616","2017-05-23",17.5
"2617","2017-05-24",17.15
"2618","2017-05-25",17.5
"2619","2017-05-26",17.6
"2620","2017-05-30",17.549999
"2621","2017-05-31",17.65
"2622","2017-06-01",17.85
"2623","2017-06-02",17.700001
"2624","2017-06-05",17.75
"2625","2017-06-06",17.85
"2626","2017-06-07",17.85
"2627","2017-06-08",17.75
"2628","2017-06-09",17.75
"2629","2017-06-12",18
"2630","2017-06-13",17.799999
"2631","2017-06-14",17.9
"2632","2017-06-15",17.799999
"2633","2017-06-16",17.549999
"2634","2017-06-19",18.35
"2635","2017-06-20",18.450001
"2636","2017-06-21",18.700001
"2637","2017-06-22",19
"2638","2017-06-23",19.549999
"2639","2017-06-26",18.85
"2640","2017-06-27",18.6
"2641","2017-06-28",18.9
"2642","2017-06-29",18.700001
"2643","2017-06-30",18.75
"2644","2017-07-03",18.799999
"2645","2017-07-05",18.65
"2646","2017-07-06",18.200001
"2647","2017-07-07",18.5
"2648","2017-07-10",18.1
"2649","2017-07-11",18.200001
"2650","2017-07-12",18.5
"2651","2017-07-13",18.549999
"2652","2017-07-14",18.549999
"2653","2017-07-17",18.65
"2654","2017-07-18",18.450001
"2655","2017-07-19",18.5
"2656","2017-07-20",18.450001
"2657","2017-07-21",18.5
"2658","2017-07-24",18.450001
"2659","2017-07-25",18.299999
"2660","2017-07-26",18.25
"2661","2017-07-27",18.200001
"2662","2017-07-28",18
"2663","2017-07-31",18.049999
"2664","2017-08-01",18.15
"2665","2017-08-02",18
"2666","2017-08-03",17.9
"2667","2017-08-04",18.15
"2668","2017-08-07",18.5
"2669","2017-08-08",18.5
"2670","2017-08-09",18.5
"2671","2017-08-10",19.450001
"2672","2017-08-11",19.4
"2673","2017-08-14",19.450001
"2674","2017-08-15",19.15
"2675","2017-08-16",19.15
"2676","2017-08-17",19.200001
"2677","2017-08-18",19.1
"2678","2017-08-21",19.1
"2679","2017-08-22",19.049999
"2680","2017-08-23",19
"2681","2017-08-24",18.950001
"2682","2017-08-25",19
"2683","2017-08-28",18.950001
"2684","2017-08-29",18.9
"2685","2017-08-30",19.1
"2686","2017-08-31",18.85
"2687","2017-09-01",18.700001
"2688","2017-09-05",18.5
"2689","2017-09-06",18.450001
"2690","2017-09-07",18.549999
"2691","2017-09-08",18.35
"2692","2017-09-11",18.549999
"2693","2017-09-12",18.1
"2694","2017-09-13",18.049999
"2695","2017-09-14",18.35
"2696","2017-09-15",18.049999
"2697","2017-09-18",18
"2698","2017-09-19",18.049999
"2699","2017-09-20",18.15
"2700","2017-09-21",18.15
"2701","2017-09-22",18.6
"2702","2017-09-25",18.450001
"2703","2017-09-26",18.799999
"2704","2017-09-27",19
"2705","2017-09-28",19.25
"2706","2017-09-29",18.85
"2707","2017-10-02",19
"2708","2017-10-03",19.1
"2709","2017-10-04",19.1
"2710","2017-10-05",19.299999
"2711","2017-10-06",19.25
"2712","2017-10-09",19
"2713","2017-10-10",19.200001
"2714","2017-10-11",19.299999
"2715","2017-10-12",19.1
"2716","2017-10-13",19.1
"2717","2017-10-16",18.9
"2718","2017-10-17",18.65
"2719","2017-10-18",18.4
"2720","2017-10-19",18.15
"2721","2017-10-20",18.15
"2722","2017-10-23",17.75
"2723","2017-10-24",17.85
"2724","2017-10-25",17.9
"2725","2017-10-26",18
"2726","2017-10-27",18.1
"2727","2017-10-30",18
"2728","2017-10-31",17.799999
"2729","2017-11-01",17.65
"2730","2017-11-02",17.799999
"2731","2017-11-03",17.950001
"2732","2017-11-06",17.85
"2733","2017-11-07",17.950001
"2734","2017-11-08",17.85
"2735","2017-11-09",18.1
"2736","2017-11-10",18.450001
"2737","2017-11-13",18.5
"2738","2017-11-14",18.6
"2739","2017-11-15",18.35
"2740","2017-11-16",18.700001
"2741","2017-11-17",18.6
"2742","2017-11-20",18.85
"2743","2017-11-21",19.1
"2744","2017-11-22",18.950001
"2745","2017-11-24",19
"2746","2017-11-27",19.049999
"2747","2017-11-28",18.75
"2748","2017-11-29",18.9
"2749","2017-11-30",18.799999
"2750","2017-12-01",18.549999
"2751","2017-12-04",18.549999
"2752","2017-12-05",18.5
"2753","2017-12-06",18.549999
"2754","2017-12-07",18.5
"2755","2017-12-08",18.5
"2756","2017-12-11",18.6
"2757","2017-12-12",18.799999
"2758","2017-12-13",18.85
"2759","2017-12-14",18.35
"2760","2017-12-15",18.5
"2761","2017-12-18",18.6
"2762","2017-12-19",18.549999
"2763","2017-12-20",18.299999
"2764","2017-12-21",18.35
"2765","2017-12-22",18.25
"2766","2017-12-26",18.299999
"2767","2017-12-27",18.299999
"2768","2017-12-28",18.299999
"2769","2017-12-29",18.049999
"2770","2018-01-02",18.15
"2771","2018-01-03",18.25
"2772","2018-01-04",18.1
"2773","2018-01-05",18.25
"2774","2018-01-08",18.549999
"2775","2018-01-09",18.35
"2776","2018-01-10",17.950001
"2777","2018-01-11",18
"2778","2018-01-12",17.950001
"2779","2018-01-16",17.950001
"2780","2018-01-17",18.1
"2781","2018-01-18",17.950001
"2782","2018-01-19",18.27
"2783","2018-01-22",18.25
"2784","2018-01-23",18.15
"2785","2018-01-24",18.049999
"2786","2018-01-25",17.950001
"2787","2018-01-26",18.35
"2788","2018-01-29",18.6
"2789","2018-01-30",18.6
