"","date","LNN"
"1846","2014-05-02",89.330002
"1847","2014-05-05",87.610001
"1848","2014-05-06",85.440002
"1849","2014-05-07",85.309998
"1850","2014-05-08",85.769997
"1851","2014-05-09",85.800003
"1852","2014-05-12",87.540001
"1853","2014-05-13",85.540001
"1854","2014-05-14",84.540001
"1855","2014-05-15",85.050003
"1856","2014-05-16",84.290001
"1857","2014-05-19",83.959999
"1858","2014-05-20",82.93
"1859","2014-05-21",84.279999
"1860","2014-05-22",84.870003
"1861","2014-05-23",84.760002
"1862","2014-05-27",86.010002
"1863","2014-05-28",85.330002
"1864","2014-05-29",84.900002
"1865","2014-05-30",84.290001
"1866","2014-06-02",83.669998
"1867","2014-06-03",82.720001
"1868","2014-06-04",83.010002
"1869","2014-06-05",84.75
"1870","2014-06-06",86.019997
"1871","2014-06-09",87.769997
"1872","2014-06-10",87.82
"1873","2014-06-11",89.019997
"1874","2014-06-12",88.080002
"1875","2014-06-13",88
"1876","2014-06-16",86.959999
"1877","2014-06-17",87
"1878","2014-06-18",87.139999
"1879","2014-06-19",87.519997
"1880","2014-06-20",87.660004
"1881","2014-06-23",88.120003
"1882","2014-06-24",88.050003
"1883","2014-06-25",83.809998
"1884","2014-06-26",83.199997
"1885","2014-06-27",84.440002
"1886","2014-06-30",84.470001
"1887","2014-07-01",84.809998
"1888","2014-07-02",85.040001
"1889","2014-07-03",86.129997
"1890","2014-07-07",85.459999
"1891","2014-07-08",85.199997
"1892","2014-07-09",84.730003
"1893","2014-07-10",83.620003
"1894","2014-07-11",83.82
"1895","2014-07-14",82.43
"1896","2014-07-15",82.199997
"1897","2014-07-16",82.169998
"1898","2014-07-17",82
"1899","2014-07-18",82.279999
"1900","2014-07-21",82.599998
"1901","2014-07-22",84.019997
"1902","2014-07-23",84.050003
"1903","2014-07-24",83.190002
"1904","2014-07-25",83.410004
"1905","2014-07-28",82.699997
"1906","2014-07-29",82.309998
"1907","2014-07-30",82.059998
"1908","2014-07-31",80.949997
"1909","2014-08-01",80.089996
"1910","2014-08-04",79.279999
"1911","2014-08-05",78.610001
"1912","2014-08-06",77
"1913","2014-08-07",77.150002
"1914","2014-08-08",76.839996
"1915","2014-08-11",77.739998
"1916","2014-08-12",77.790001
"1917","2014-08-13",77.07
"1918","2014-08-14",77.239998
"1919","2014-08-15",76.790001
"1920","2014-08-18",77.739998
"1921","2014-08-19",77.610001
"1922","2014-08-20",77.580002
"1923","2014-08-21",77.720001
"1924","2014-08-22",78.379997
"1925","2014-08-25",78.059998
"1926","2014-08-26",79.449997
"1927","2014-08-27",78.32
"1928","2014-08-28",77.779999
"1929","2014-08-29",77.779999
"1930","2014-09-02",76.610001
"1931","2014-09-03",75.529999
"1932","2014-09-04",75.25
"1933","2014-09-05",75.07
"1934","2014-09-08",76.519997
"1935","2014-09-09",75.190002
"1936","2014-09-10",75.419998
"1937","2014-09-11",76.150002
"1938","2014-09-12",75.639999
"1939","2014-09-15",75
"1940","2014-09-16",75.139999
"1941","2014-09-17",75.239998
"1942","2014-09-18",75.730003
"1943","2014-09-19",74.949997
"1944","2014-09-22",73.760002
"1945","2014-09-23",74.389999
"1946","2014-09-24",75.010002
"1947","2014-09-25",75.25
"1948","2014-09-26",76.050003
"1949","2014-09-29",75.650002
"1950","2014-09-30",74.75
"1951","2014-10-01",74.349998
"1952","2014-10-02",75.199997
"1953","2014-10-03",75.629997
"1954","2014-10-06",76.230003
"1955","2014-10-07",73.480003
"1956","2014-10-08",74.849998
"1957","2014-10-09",79.860001
"1958","2014-10-10",76.639999
"1959","2014-10-13",80.059998
"1960","2014-10-14",81.949997
"1961","2014-10-15",84.470001
"1962","2014-10-16",85.260002
"1963","2014-10-17",86.43
"1964","2014-10-20",85.629997
"1965","2014-10-21",86.389999
"1966","2014-10-22",85.120003
"1967","2014-10-23",85.849998
"1968","2014-10-24",83.529999
"1969","2014-10-27",83.720001
"1970","2014-10-28",85.5
"1971","2014-10-29",86.019997
"1972","2014-10-30",87.169998
"1973","2014-10-31",87.699997
"1974","2014-11-03",86.449997
"1975","2014-11-04",86.300003
"1976","2014-11-05",86
"1977","2014-11-06",86.209999
"1978","2014-11-07",86
"1979","2014-11-10",86
"1980","2014-11-11",85.949997
"1981","2014-11-12",85.5
"1982","2014-11-13",85.07
"1983","2014-11-14",84.559998
"1984","2014-11-17",84.07
"1985","2014-11-18",85.800003
"1986","2014-11-19",86.75
"1987","2014-11-20",86.949997
"1988","2014-11-21",86.959999
"1989","2014-11-24",88.580002
"1990","2014-11-25",88.699997
"1991","2014-11-26",88.510002
"1992","2014-11-28",87.93
"1993","2014-12-01",87.540001
"1994","2014-12-02",87.68
"1995","2014-12-03",89.68
"1996","2014-12-04",89.330002
"1997","2014-12-05",89.120003
"1998","2014-12-08",87.760002
"1999","2014-12-09",88.480003
"2000","2014-12-10",87.699997
"2001","2014-12-11",88
"2002","2014-12-12",88.629997
"2003","2014-12-15",89.25
"2004","2014-12-16",84.82
"2005","2014-12-17",84.519997
"2006","2014-12-18",84.269997
"2007","2014-12-19",84.169998
"2008","2014-12-22",84.5
"2009","2014-12-23",85.919998
"2010","2014-12-24",85.699997
"2011","2014-12-26",87.059998
"2012","2014-12-29",86.959999
"2013","2014-12-30",86.389999
"2014","2014-12-31",85.739998
"2015","2015-01-02",85.139999
"2016","2015-01-05",83.080002
"2017","2015-01-06",80.830002
"2018","2015-01-07",82
"2019","2015-01-08",84.970001
"2020","2015-01-09",85.089996
"2021","2015-01-12",84.709999
"2022","2015-01-13",83.599998
"2023","2015-01-14",83.150002
"2024","2015-01-15",82.410004
"2025","2015-01-16",82.919998
"2026","2015-01-20",83.550003
"2027","2015-01-21",83.080002
"2028","2015-01-22",85.510002
"2029","2015-01-23",86.309998
"2030","2015-01-26",85.800003
"2031","2015-01-27",86.160004
"2032","2015-01-28",84.940002
"2033","2015-01-29",87.940002
"2034","2015-01-30",86.419998
"2035","2015-02-02",85.720001
"2036","2015-02-03",85.300003
"2037","2015-02-04",85.519997
"2038","2015-02-05",87.610001
"2039","2015-02-06",87.970001
"2040","2015-02-09",87.199997
"2041","2015-02-10",87.620003
"2042","2015-02-11",87.730003
"2043","2015-02-12",88.959999
"2044","2015-02-13",88.940002
"2045","2015-02-17",87.919998
"2046","2015-02-18",88.089996
"2047","2015-02-19",88.089996
"2048","2015-02-20",88.57
"2049","2015-02-23",87.940002
"2050","2015-02-24",88.139999
"2051","2015-02-25",88.169998
"2052","2015-02-26",88.879997
"2053","2015-02-27",87.580002
"2054","2015-03-02",87.610001
"2055","2015-03-03",87.139999
"2056","2015-03-04",84.169998
"2057","2015-03-05",82.25
"2058","2015-03-06",81.059998
"2059","2015-03-09",81.610001
"2060","2015-03-10",79.360001
"2061","2015-03-11",77.839996
"2062","2015-03-12",79.699997
"2063","2015-03-13",81.220001
"2064","2015-03-16",81.129997
"2065","2015-03-17",81.349998
"2066","2015-03-18",82.519997
"2067","2015-03-19",82.629997
"2068","2015-03-20",82.190002
"2069","2015-03-23",81.370003
"2070","2015-03-24",79.970001
"2071","2015-03-25",75.599998
"2072","2015-03-26",74.699997
"2073","2015-03-27",76.550003
"2074","2015-03-30",75.059998
"2075","2015-03-31",76.25
"2076","2015-04-01",75.489998
"2077","2015-04-02",77.580002
"2078","2015-04-06",75.209999
"2079","2015-04-07",75.139999
"2080","2015-04-08",75.050003
"2081","2015-04-09",75
"2082","2015-04-10",75.190002
"2083","2015-04-13",75
"2084","2015-04-14",76.029999
"2085","2015-04-15",76.400002
"2086","2015-04-16",75.510002
"2087","2015-04-17",75.220001
"2088","2015-04-20",76.970001
"2089","2015-04-21",75.099998
"2090","2015-04-22",75.75
"2091","2015-04-23",76.650002
"2092","2015-04-24",76.949997
"2093","2015-04-27",77.650002
"2094","2015-04-28",77.620003
"2095","2015-04-29",82.089996
"2096","2015-04-30",79.190002
"2097","2015-05-01",78.480003
"2098","2015-05-04",78.279999
"2099","2015-05-05",77.449997
"2100","2015-05-06",77.889999
"2101","2015-05-07",77.449997
"2102","2015-05-08",76.720001
"2103","2015-05-11",77.889999
"2104","2015-05-12",77.080002
"2105","2015-05-13",77.510002
"2106","2015-05-14",80
"2107","2015-05-15",79.550003
"2108","2015-05-18",79.830002
"2109","2015-05-19",79.949997
"2110","2015-05-20",80.339996
"2111","2015-05-21",80.860001
"2112","2015-05-22",80
"2113","2015-05-26",79.699997
"2114","2015-05-27",80.889999
"2115","2015-05-28",80.529999
"2116","2015-05-29",80.540001
"2117","2015-06-01",80.5
"2118","2015-06-02",80.75
"2119","2015-06-03",80.790001
"2120","2015-06-04",80.540001
"2121","2015-06-05",81.190002
"2122","2015-06-08",81.32
"2123","2015-06-09",81.050003
"2124","2015-06-10",82.330002
"2125","2015-06-11",81.199997
"2126","2015-06-12",80.900002
"2127","2015-06-15",80.57
"2128","2015-06-16",80.519997
"2129","2015-06-17",80.260002
"2130","2015-06-18",80.239998
"2131","2015-06-19",80.620003
"2132","2015-06-22",82.050003
"2133","2015-06-23",84.470001
"2134","2015-06-24",82.620003
"2135","2015-06-25",89.699997
"2136","2015-06-26",87.699997
"2137","2015-06-29",86.610001
"2138","2015-06-30",87.910004
"2139","2015-07-01",87.300003
"2140","2015-07-02",87.970001
"2141","2015-07-06",87.589996
"2142","2015-07-07",87.620003
"2143","2015-07-08",84.669998
"2144","2015-07-09",84.75
"2145","2015-07-10",85.25
"2146","2015-07-13",84.650002
"2147","2015-07-14",84.989998
"2148","2015-07-15",83.720001
"2149","2015-07-16",85.07
"2150","2015-07-17",85.040001
"2151","2015-07-20",84.220001
"2152","2015-07-21",84.18
"2153","2015-07-22",83.330002
"2154","2015-07-23",84.989998
"2155","2015-07-24",83.150002
"2156","2015-07-27",82.57
"2157","2015-07-28",83.160004
"2158","2015-07-29",83.110001
"2159","2015-07-30",82.809998
"2160","2015-07-31",83.870003
"2161","2015-08-03",83.07
"2162","2015-08-04",82.82
"2163","2015-08-05",84.209999
"2164","2015-08-06",84.389999
"2165","2015-08-07",84.860001
"2166","2015-08-10",85.75
"2167","2015-08-11",85.18
"2168","2015-08-12",84.489998
"2169","2015-08-13",83.279999
"2170","2015-08-14",84.230003
"2171","2015-08-17",83.660004
"2172","2015-08-18",82.410004
"2173","2015-08-19",79.050003
"2174","2015-08-20",76.860001
"2175","2015-08-21",75.400002
"2176","2015-08-24",74.93
"2177","2015-08-25",74.980003
"2178","2015-08-26",74.870003
"2179","2015-08-27",75.900002
"2180","2015-08-28",76.160004
"2181","2015-08-31",76.230003
"2182","2015-09-01",75.839996
"2183","2015-09-02",75.620003
"2184","2015-09-03",76.129997
"2185","2015-09-04",74.68
"2186","2015-09-08",74.43
"2187","2015-09-09",74.610001
"2188","2015-09-10",74.43
"2189","2015-09-11",74.029999
"2190","2015-09-14",74.150002
"2191","2015-09-15",74.040001
"2192","2015-09-16",74.160004
"2193","2015-09-17",73.309998
"2194","2015-09-18",70.860001
"2195","2015-09-21",71.559998
"2196","2015-09-22",70.730003
"2197","2015-09-23",68.970001
"2198","2015-09-24",68.419998
"2199","2015-09-25",68.760002
"2200","2015-09-28",67.260002
"2201","2015-09-29",67.449997
"2202","2015-09-30",67.790001
"2203","2015-10-01",66.040001
"2204","2015-10-02",67.190002
"2205","2015-10-05",70.669998
"2206","2015-10-06",70.919998
"2207","2015-10-07",71.650002
"2208","2015-10-08",72.489998
"2209","2015-10-09",71.260002
"2210","2015-10-12",69.879997
"2211","2015-10-13",68.349998
"2212","2015-10-14",68.639999
"2213","2015-10-15",66.190002
"2214","2015-10-16",64.059998
"2215","2015-10-19",64.650002
"2216","2015-10-20",65.510002
"2217","2015-10-21",64.519997
"2218","2015-10-22",67.080002
"2219","2015-10-23",67.68
"2220","2015-10-26",65.550003
"2221","2015-10-27",64.989998
"2222","2015-10-28",67.389999
"2223","2015-10-29",66.510002
"2224","2015-10-30",67.779999
"2225","2015-11-02",69.510002
"2226","2015-11-03",69.360001
"2227","2015-11-04",69.029999
"2228","2015-11-05",69.470001
"2229","2015-11-06",69.720001
"2230","2015-11-09",70.75
"2231","2015-11-10",71.32
"2232","2015-11-11",70.459999
"2233","2015-11-12",68.730003
"2234","2015-11-13",69.110001
"2235","2015-11-16",70.239998
"2236","2015-11-17",68.989998
"2237","2015-11-18",69.75
"2238","2015-11-19",68.790001
"2239","2015-11-20",68.900002
"2240","2015-11-23",69
"2241","2015-11-24",69.889999
"2242","2015-11-25",69.870003
"2243","2015-11-27",70.279999
"2244","2015-11-30",69.760002
"2245","2015-12-01",69.980003
"2246","2015-12-02",70.010002
"2247","2015-12-03",70.370003
"2248","2015-12-04",71.5
"2249","2015-12-07",70.919998
"2250","2015-12-08",69.129997
"2251","2015-12-09",69.019997
"2252","2015-12-10",69.32
"2253","2015-12-11",67.300003
"2254","2015-12-14",66.790001
"2255","2015-12-15",67.220001
"2256","2015-12-16",68.440002
"2257","2015-12-17",69.230003
"2258","2015-12-18",67.5
"2259","2015-12-21",67.620003
"2260","2015-12-22",68.5
"2261","2015-12-23",74.940002
"2262","2015-12-24",74.650002
"2263","2015-12-28",74.190002
"2264","2015-12-29",74.370003
"2265","2015-12-30",73.160004
"2266","2015-12-31",72.400002
"2267","2016-01-04",69.059998
"2268","2016-01-05",68.830002
"2269","2016-01-06",68.269997
"2270","2016-01-07",67.800003
"2271","2016-01-08",64.699997
"2272","2016-01-11",65.849998
"2273","2016-01-12",65.919998
"2274","2016-01-13",64.75
"2275","2016-01-14",65.800003
"2276","2016-01-15",65.300003
"2277","2016-01-19",64.699997
"2278","2016-01-20",65.650002
"2279","2016-01-21",64.370003
"2280","2016-01-22",65.5
"2281","2016-01-25",64.57
"2282","2016-01-26",67.139999
"2283","2016-01-27",66.529999
"2284","2016-01-28",66.860001
"2285","2016-01-29",70.339996
"2286","2016-02-01",68.209999
"2287","2016-02-02",67.230003
"2288","2016-02-03",68.209999
"2289","2016-02-04",70.139999
"2290","2016-02-05",70.059998
"2291","2016-02-08",70.419998
"2292","2016-02-09",70.269997
"2293","2016-02-10",70.639999
"2294","2016-02-11",70.529999
"2295","2016-02-12",72.239998
"2296","2016-02-16",74.419998
"2297","2016-02-17",75.110001
"2298","2016-02-18",77.809998
"2299","2016-02-19",77.639999
"2300","2016-02-22",78.120003
"2301","2016-02-23",73.790001
"2302","2016-02-24",73.709999
"2303","2016-02-25",72.379997
"2304","2016-02-26",72.330002
"2305","2016-02-29",72.400002
"2306","2016-03-01",74.540001
"2307","2016-03-02",73.059998
"2308","2016-03-03",74.290001
"2309","2016-03-04",75.010002
"2310","2016-03-07",74.5
"2311","2016-03-08",74.739998
"2312","2016-03-09",74.75
"2313","2016-03-10",74.300003
"2314","2016-03-11",76.099998
"2315","2016-03-14",75.400002
"2316","2016-03-15",74.889999
"2317","2016-03-16",75.739998
"2318","2016-03-17",78.220001
"2319","2016-03-18",77.589996
"2320","2016-03-21",78.339996
"2321","2016-03-22",78.230003
"2322","2016-03-23",76.370003
"2323","2016-03-24",76.739998
"2324","2016-03-28",77.370003
"2325","2016-03-29",78.370003
"2326","2016-03-30",78.57
"2327","2016-03-31",71.610001
"2328","2016-04-01",69.510002
"2329","2016-04-04",68.160004
"2330","2016-04-05",68.010002
"2331","2016-04-06",66.589996
"2332","2016-04-07",67.050003
"2333","2016-04-08",67.779999
"2334","2016-04-11",68.309998
"2335","2016-04-12",67.480003
"2336","2016-04-13",70.160004
"2337","2016-04-14",71.82
"2338","2016-04-15",71.970001
"2339","2016-04-18",72.160004
"2340","2016-04-19",74
"2341","2016-04-20",75.129997
"2342","2016-04-21",76.470001
"2343","2016-04-22",76.959999
"2344","2016-04-25",76.769997
"2345","2016-04-26",77.889999
"2346","2016-04-27",78.260002
"2347","2016-04-28",76.910004
"2348","2016-04-29",76.459999
"2349","2016-05-02",76.639999
"2350","2016-05-03",73.760002
"2351","2016-05-04",71.480003
"2352","2016-05-05",70.43
"2353","2016-05-06",70.730003
"2354","2016-05-09",69.5
"2355","2016-05-10",71.120003
"2356","2016-05-11",69.629997
"2357","2016-05-12",69.129997
"2358","2016-05-13",69.68
"2359","2016-05-16",71.910004
"2360","2016-05-17",70.370003
"2361","2016-05-18",69.150002
"2362","2016-05-19",67.25
"2363","2016-05-20",67.269997
"2364","2016-05-23",68.220001
"2365","2016-05-24",69.830002
"2366","2016-05-25",70.400002
"2367","2016-05-26",69.580002
"2368","2016-05-27",69.110001
"2369","2016-05-31",71.339996
"2370","2016-06-01",71.830002
"2371","2016-06-02",69.68
"2372","2016-06-03",70.489998
"2373","2016-06-06",74.150002
"2374","2016-06-07",74.519997
"2375","2016-06-08",74.550003
"2376","2016-06-09",74.18
"2377","2016-06-10",72.269997
"2378","2016-06-13",71.449997
"2379","2016-06-14",70.050003
"2380","2016-06-15",69.57
"2381","2016-06-16",69
"2382","2016-06-17",67.800003
"2383","2016-06-20",72.040001
"2384","2016-06-21",71.269997
"2385","2016-06-22",70.809998
"2386","2016-06-23",72.410004
"2387","2016-06-24",70.559998
"2388","2016-06-27",67.620003
"2389","2016-06-28",66.760002
"2390","2016-06-29",68.860001
"2391","2016-06-30",67.860001
"2392","2016-07-01",68.279999
"2393","2016-07-05",66.800003
"2394","2016-07-06",67.040001
"2395","2016-07-07",67.199997
"2396","2016-07-08",70.480003
"2397","2016-07-11",68.940002
"2398","2016-07-12",69.449997
"2399","2016-07-13",69.209999
"2400","2016-07-14",69.57
"2401","2016-07-15",68.610001
"2402","2016-07-18",69.339996
"2403","2016-07-19",68.440002
"2404","2016-07-20",67.669998
"2405","2016-07-21",68.050003
"2406","2016-07-22",69.599998
"2407","2016-07-25",68.989998
"2408","2016-07-26",70.139999
"2409","2016-07-27",70.25
"2410","2016-07-28",69.510002
"2411","2016-07-29",70.160004
"2412","2016-08-01",70.330002
"2413","2016-08-02",69.790001
"2414","2016-08-03",70.580002
"2415","2016-08-04",69.370003
"2416","2016-08-05",70.050003
"2417","2016-08-08",69.989998
"2418","2016-08-09",70.25
"2419","2016-08-10",70.010002
"2420","2016-08-11",70.360001
"2421","2016-08-12",71.279999
"2422","2016-08-15",71.699997
"2423","2016-08-16",71.279999
"2424","2016-08-17",71.410004
"2425","2016-08-18",71.739998
"2426","2016-08-19",73.040001
"2427","2016-08-22",73.25
"2428","2016-08-23",73.830002
"2429","2016-08-24",74.330002
"2430","2016-08-25",74.32
"2431","2016-08-26",74.18
"2432","2016-08-29",73.199997
"2433","2016-08-30",73.230003
"2434","2016-08-31",71.959999
"2435","2016-09-01",71.519997
"2436","2016-09-02",72.790001
"2437","2016-09-06",71.150002
"2438","2016-09-07",71.18
"2439","2016-09-08",72.190002
"2440","2016-09-09",70.449997
"2441","2016-09-12",71.190002
"2442","2016-09-13",70.050003
"2443","2016-09-14",70.110001
"2444","2016-09-15",71.290001
"2445","2016-09-16",70.790001
"2446","2016-09-19",71.410004
"2447","2016-09-20",71.660004
"2448","2016-09-21",72.129997
"2449","2016-09-22",73.949997
"2450","2016-09-23",73.110001
"2451","2016-09-26",72.269997
"2452","2016-09-27",72.139999
"2453","2016-09-28",73.330002
"2454","2016-09-29",72.769997
"2455","2016-09-30",73.980003
"2456","2016-10-03",73.669998
"2457","2016-10-04",73.089996
"2458","2016-10-05",73.010002
"2459","2016-10-06",73.050003
"2460","2016-10-07",71.279999
"2461","2016-10-10",71.709999
"2462","2016-10-11",70.699997
"2463","2016-10-12",69.300003
"2464","2016-10-13",76.93
"2465","2016-10-14",78.419998
"2466","2016-10-17",77.550003
"2467","2016-10-18",78.400002
"2468","2016-10-19",78.010002
"2469","2016-10-20",76.93
"2470","2016-10-21",78.230003
"2471","2016-10-24",78.5
"2472","2016-10-25",78.389999
"2473","2016-10-26",78.07
"2474","2016-10-27",78.099998
"2475","2016-10-28",78.389999
"2476","2016-10-31",78.300003
"2477","2016-11-01",77.300003
"2478","2016-11-02",76.800003
"2479","2016-11-03",75.959999
"2480","2016-11-04",76.760002
"2481","2016-11-07",77.410004
"2482","2016-11-08",77.089996
"2483","2016-11-09",77.690002
"2484","2016-11-10",78.629997
"2485","2016-11-11",78.519997
"2486","2016-11-14",77.82
"2487","2016-11-15",78.370003
"2488","2016-11-16",78.93
"2489","2016-11-17",79.040001
"2490","2016-11-18",78.980003
"2491","2016-11-21",79.040001
"2492","2016-11-22",79.019997
"2493","2016-11-23",80.68
"2494","2016-11-25",81.550003
"2495","2016-11-28",83.559998
"2496","2016-11-29",82.980003
"2497","2016-11-30",84.279999
"2498","2016-12-01",85.599998
"2499","2016-12-02",85.370003
"2500","2016-12-05",86.379997
"2501","2016-12-06",87.470001
"2502","2016-12-07",88.5
"2503","2016-12-08",89.089996
"2504","2016-12-09",88.370003
"2505","2016-12-12",88.730003
"2506","2016-12-13",86.940002
"2507","2016-12-14",85.449997
"2508","2016-12-15",86.029999
"2509","2016-12-16",85.949997
"2510","2016-12-19",85.410004
"2511","2016-12-20",85.230003
"2512","2016-12-21",76.010002
"2513","2016-12-22",74.739998
"2514","2016-12-23",75.480003
"2515","2016-12-27",75.760002
"2516","2016-12-28",75.160004
"2517","2016-12-29",75.230003
"2518","2016-12-30",74.610001
"2519","2017-01-03",75.449997
"2520","2017-01-04",75.050003
"2521","2017-01-05",75.18
"2522","2017-01-06",75.080002
"2523","2017-01-09",74.32
"2524","2017-01-10",74.870003
"2525","2017-01-11",74.57
"2526","2017-01-12",74.480003
"2527","2017-01-13",74.809998
"2528","2017-01-17",74.529999
"2529","2017-01-18",74.919998
"2530","2017-01-19",74.029999
"2531","2017-01-20",74.650002
"2532","2017-01-23",75.089996
"2533","2017-01-24",76.919998
"2534","2017-01-25",78.82
"2535","2017-01-26",77.919998
"2536","2017-01-27",78.120003
"2537","2017-01-30",76.760002
"2538","2017-01-31",75.339996
"2539","2017-02-01",75.089996
"2540","2017-02-02",75.029999
"2541","2017-02-03",75.839996
"2542","2017-02-06",76.040001
"2543","2017-02-07",75.839996
"2544","2017-02-08",74.330002
"2545","2017-02-09",75.300003
"2546","2017-02-10",76.269997
"2547","2017-02-13",76.339996
"2548","2017-02-14",76.199997
"2549","2017-02-15",77.629997
"2550","2017-02-16",77.959999
"2551","2017-02-17",78.419998
"2552","2017-02-21",78.580002
"2553","2017-02-22",81.059998
"2554","2017-02-23",80
"2555","2017-02-24",81.349998
"2556","2017-02-27",81.050003
"2557","2017-02-28",80.07
"2558","2017-03-01",82.489998
"2559","2017-03-02",79.959999
"2560","2017-03-03",80.690002
"2561","2017-03-06",79.980003
"2562","2017-03-07",80.019997
"2563","2017-03-08",79.919998
"2564","2017-03-09",79.120003
"2565","2017-03-10",80.050003
"2566","2017-03-13",80.489998
"2567","2017-03-14",80.040001
"2568","2017-03-15",81.160004
"2569","2017-03-16",81.690002
"2570","2017-03-17",82.849998
"2571","2017-03-20",80.790001
"2572","2017-03-21",79.75
"2573","2017-03-22",79.900002
"2574","2017-03-23",80.519997
"2575","2017-03-24",80.839996
"2576","2017-03-27",79.940002
"2577","2017-03-28",81.32
"2578","2017-03-29",81.389999
"2579","2017-03-30",87.809998
"2580","2017-03-31",88.120003
"2581","2017-04-03",86.870003
"2582","2017-04-04",86.25
"2583","2017-04-05",85.519997
"2584","2017-04-06",86.010002
"2585","2017-04-07",85.940002
"2586","2017-04-10",87.440002
"2587","2017-04-11",87.080002
"2588","2017-04-12",86.010002
"2589","2017-04-13",83.919998
"2590","2017-04-17",84.269997
"2591","2017-04-18",85.18
"2592","2017-04-19",85.019997
"2593","2017-04-20",86.610001
"2594","2017-04-21",86.809998
"2595","2017-04-24",86.760002
"2596","2017-04-25",87.779999
"2597","2017-04-26",87.849998
"2598","2017-04-27",88.230003
"2599","2017-04-28",86.860001
"2600","2017-05-01",87.18
"2601","2017-05-02",87.949997
"2602","2017-05-03",87.019997
"2603","2017-05-04",87.480003
"2604","2017-05-05",87.93
"2605","2017-05-08",87.980003
"2606","2017-05-09",85.650002
"2607","2017-05-10",85.959999
"2608","2017-05-11",85.809998
"2609","2017-05-12",84.489998
"2610","2017-05-15",84.970001
"2611","2017-05-16",85.610001
"2612","2017-05-17",84.309998
"2613","2017-05-18",82.790001
"2614","2017-05-19",84.57
"2615","2017-05-22",84.519997
"2616","2017-05-23",85.440002
"2617","2017-05-24",84.730003
"2618","2017-05-25",85
"2619","2017-05-26",85.269997
"2620","2017-05-30",85.709999
"2621","2017-05-31",85.379997
"2622","2017-06-01",85.879997
"2623","2017-06-02",85.970001
"2624","2017-06-05",85.790001
"2625","2017-06-06",85.059998
"2626","2017-06-07",85.199997
"2627","2017-06-08",86.169998
"2628","2017-06-09",85.629997
"2629","2017-06-12",85.639999
"2630","2017-06-13",85.650002
"2631","2017-06-14",84.279999
"2632","2017-06-15",86.239998
"2633","2017-06-16",85.760002
"2634","2017-06-19",86.669998
"2635","2017-06-20",85.650002
"2636","2017-06-21",84.970001
"2637","2017-06-22",85.199997
"2638","2017-06-23",85.400002
"2639","2017-06-26",86.330002
"2640","2017-06-27",86.599998
"2641","2017-06-28",88.040001
"2642","2017-06-29",91.419998
"2643","2017-06-30",89.25
"2644","2017-07-03",89.300003
"2645","2017-07-05",88.720001
"2646","2017-07-06",89.199997
"2647","2017-07-07",90.610001
"2648","2017-07-10",90.959999
"2649","2017-07-11",90.260002
"2650","2017-07-12",90.080002
"2651","2017-07-13",90.059998
"2652","2017-07-14",90.900002
"2653","2017-07-17",90.519997
"2654","2017-07-18",90.599998
"2655","2017-07-19",91.739998
"2656","2017-07-20",94.739998
"2657","2017-07-21",92.769997
"2658","2017-07-24",92.709999
"2659","2017-07-25",91.559998
"2660","2017-07-26",90.690002
"2661","2017-07-27",91.099998
"2662","2017-07-28",91.690002
"2663","2017-07-31",91.669998
"2664","2017-08-01",90.889999
"2665","2017-08-02",90.269997
"2666","2017-08-03",89.489998
"2667","2017-08-04",90.010002
"2668","2017-08-07",89.379997
"2669","2017-08-08",90.360001
"2670","2017-08-09",90.059998
"2671","2017-08-10",87.839996
"2672","2017-08-11",86.32
"2673","2017-08-14",88.580002
"2674","2017-08-15",88.25
"2675","2017-08-16",87.93
"2676","2017-08-17",86.57
"2677","2017-08-18",86.269997
"2678","2017-08-21",85.720001
"2679","2017-08-22",86.82
"2680","2017-08-23",86.400002
"2681","2017-08-24",85.720001
"2682","2017-08-25",86.129997
"2683","2017-08-28",85.440002
"2684","2017-08-29",85.849998
"2685","2017-08-30",85.809998
"2686","2017-08-31",86.57
"2687","2017-09-01",86.260002
"2688","2017-09-05",84.540001
"2689","2017-09-06",84.730003
"2690","2017-09-07",84.559998
"2691","2017-09-08",86.110001
"2692","2017-09-11",86.150002
"2693","2017-09-12",86.510002
"2694","2017-09-13",87.419998
"2695","2017-09-14",88.360001
"2696","2017-09-15",89.07
"2697","2017-09-18",89.980003
"2698","2017-09-19",89.959999
"2699","2017-09-20",92.010002
"2700","2017-09-21",91.279999
"2701","2017-09-22",90.5
"2702","2017-09-25",91.690002
"2703","2017-09-26",91.739998
"2704","2017-09-27",92.199997
"2705","2017-09-28",91.760002
"2706","2017-09-29",91.900002
"2707","2017-10-02",91.849998
"2708","2017-10-03",91.620003
"2709","2017-10-04",91.959999
"2710","2017-10-05",92.099998
"2711","2017-10-06",92
"2712","2017-10-09",91.870003
"2713","2017-10-10",92
"2714","2017-10-11",91.650002
"2715","2017-10-12",88.379997
"2716","2017-10-13",87.830002
"2717","2017-10-16",89.129997
"2718","2017-10-17",90.160004
"2719","2017-10-18",90.849998
"2720","2017-10-19",90.739998
"2721","2017-10-20",91.220001
"2722","2017-10-23",91.099998
"2723","2017-10-24",92.360001
"2724","2017-10-25",91.959999
"2725","2017-10-26",92.510002
"2726","2017-10-27",92.82
"2727","2017-10-30",91.160004
"2728","2017-10-31",91.559998
"2729","2017-11-01",91.639999
