"","date","WW"
"1856","2014-05-16",21.620001
"1857","2014-05-19",21.690001
"1858","2014-05-20",21.110001
"1859","2014-05-21",20.9
"1860","2014-05-22",20.950001
"1861","2014-05-23",21.52
"1862","2014-05-27",21.6
"1863","2014-05-28",21.059999
"1864","2014-05-29",20.959999
"1865","2014-05-30",20.83
"1866","2014-06-02",20.709999
"1867","2014-06-03",20.879999
"1868","2014-06-04",21.07
"1869","2014-06-05",21.450001
"1870","2014-06-06",21.77
"1871","2014-06-09",22.120001
"1872","2014-06-10",22.200001
"1873","2014-06-11",22.43
"1874","2014-06-12",22.48
"1875","2014-06-13",22.33
"1876","2014-06-16",22.23
"1877","2014-06-17",22.5
"1878","2014-06-18",22.52
"1879","2014-06-19",21.99
"1880","2014-06-20",21.49
"1881","2014-06-23",21.48
"1882","2014-06-24",21.120001
"1883","2014-06-25",21.299999
"1884","2014-06-26",20.67
"1885","2014-06-27",20.540001
"1886","2014-06-30",20.17
"1887","2014-07-01",20.459999
"1888","2014-07-02",20.4
"1889","2014-07-03",20.129999
"1890","2014-07-07",20.450001
"1891","2014-07-08",20.33
"1892","2014-07-09",20.91
"1893","2014-07-10",20.25
"1894","2014-07-11",20
"1895","2014-07-14",19.5
"1896","2014-07-15",19.25
"1897","2014-07-16",19.299999
"1898","2014-07-17",19.51
"1899","2014-07-18",19.790001
"1900","2014-07-21",20.01
"1901","2014-07-22",20.59
"1902","2014-07-23",20.309999
"1903","2014-07-24",20.1
"1904","2014-07-25",20.17
"1905","2014-07-28",19.860001
"1906","2014-07-29",19.83
"1907","2014-07-30",21.01
"1908","2014-07-31",21.690001
"1909","2014-08-01",20.780001
"1910","2014-08-04",21.26
"1911","2014-08-05",21.73
"1912","2014-08-06",21.709999
"1913","2014-08-07",22.030001
"1914","2014-08-08",22.959999
"1915","2014-08-11",23.26
"1916","2014-08-12",22.969999
"1917","2014-08-13",22.719999
"1918","2014-08-14",23.1
"1919","2014-08-15",23.299999
"1920","2014-08-18",24.059999
"1921","2014-08-19",24.700001
"1922","2014-08-20",24.639999
"1923","2014-08-21",25.02
"1924","2014-08-22",24.26
"1925","2014-08-25",24.4
"1926","2014-08-26",24.700001
"1927","2014-08-27",24.639999
"1928","2014-08-28",24.76
"1929","2014-08-29",24.690001
"1930","2014-09-02",24.610001
"1931","2014-09-03",24.389999
"1932","2014-09-04",24.16
"1933","2014-09-05",24.43
"1934","2014-09-08",24.110001
"1935","2014-09-09",23.950001
"1936","2014-09-10",23.26
"1937","2014-09-11",23.639999
"1938","2014-09-12",23.09
"1939","2014-09-15",22.9
"1940","2014-09-16",23.08
"1941","2014-09-17",24.27
"1942","2014-09-18",24.450001
"1943","2014-09-19",24.91
"1944","2014-09-22",25.540001
"1945","2014-09-23",27
"1946","2014-09-24",27.35
"1947","2014-09-25",27.09
"1948","2014-09-26",27.639999
"1949","2014-09-29",28.33
"1950","2014-09-30",27.440001
"1951","2014-10-01",27.639999
"1952","2014-10-02",27.74
"1953","2014-10-03",27.790001
"1954","2014-10-06",27.889999
"1955","2014-10-07",25.42
"1956","2014-10-08",25.27
"1957","2014-10-09",24.620001
"1958","2014-10-10",24.040001
"1959","2014-10-13",24.41
"1960","2014-10-14",24.709999
"1961","2014-10-15",24.959999
"1962","2014-10-16",24.18
"1963","2014-10-17",24.51
"1964","2014-10-20",25.75
"1965","2014-10-21",26.42
"1966","2014-10-22",26.540001
"1967","2014-10-23",28.5
"1968","2014-10-24",28.389999
"1969","2014-10-27",27.370001
"1970","2014-10-28",28.129999
"1971","2014-10-29",29.42
"1972","2014-10-30",25.559999
"1973","2014-10-31",26.049999
"1974","2014-11-03",24.92
"1975","2014-11-04",24.950001
"1976","2014-11-05",25.25
"1977","2014-11-06",25.32
"1978","2014-11-07",25.4
"1979","2014-11-10",25.620001
"1980","2014-11-11",25.9
"1981","2014-11-12",26.76
"1982","2014-11-13",27.75
"1983","2014-11-14",27.98
"1984","2014-11-17",27.9
"1985","2014-11-18",27.92
"1986","2014-11-19",27.610001
"1987","2014-11-20",27.33
"1988","2014-11-21",27.09
"1989","2014-11-24",27.799999
"1990","2014-11-25",28.68
"1991","2014-11-26",28.6
"1992","2014-11-28",29
"1993","2014-12-01",28.52
"1994","2014-12-02",28.459999
"1995","2014-12-03",29.26
"1996","2014-12-04",28.33
"1997","2014-12-05",28.16
"1998","2014-12-08",27.92
"1999","2014-12-09",27.99
"2000","2014-12-10",27.42
"2001","2014-12-11",27.42
"2002","2014-12-12",26.860001
"2003","2014-12-15",26.42
"2004","2014-12-16",26.049999
"2005","2014-12-17",27.5
"2006","2014-12-18",28.059999
"2007","2014-12-19",28.92
"2008","2014-12-22",26.959999
"2009","2014-12-23",27.120001
"2010","2014-12-24",27.190001
"2011","2014-12-26",26.709999
"2012","2014-12-29",26.42
"2013","2014-12-30",25.360001
"2014","2014-12-31",24.84
"2015","2015-01-02",21.530001
"2016","2015-01-05",21.26
"2017","2015-01-06",19.74
"2018","2015-01-07",20.35
"2019","2015-01-08",20.32
"2020","2015-01-09",19.1
"2021","2015-01-12",18.82
"2022","2015-01-13",18.540001
"2023","2015-01-14",18.26
"2024","2015-01-15",17.93
"2025","2015-01-16",17.790001
"2026","2015-01-20",17.049999
"2027","2015-01-21",17.51
"2028","2015-01-22",17.58
"2029","2015-01-23",17.309999
"2030","2015-01-26",16.84
"2031","2015-01-27",17.719999
"2032","2015-01-28",17.27
"2033","2015-01-29",16.879999
"2034","2015-01-30",16.559999
"2035","2015-02-02",16.93
"2036","2015-02-03",17.51
"2037","2015-02-04",17.23
"2038","2015-02-05",17.639999
"2039","2015-02-06",17.440001
"2040","2015-02-09",17.709999
"2041","2015-02-10",17.450001
"2042","2015-02-11",17.59
"2043","2015-02-12",17.83
"2044","2015-02-13",18.16
"2045","2015-02-17",18.24
"2046","2015-02-18",18.620001
"2047","2015-02-19",18.68
"2048","2015-02-20",19.040001
"2049","2015-02-23",18.290001
"2050","2015-02-24",18.02
"2051","2015-02-25",17.6
"2052","2015-02-26",17.559999
"2053","2015-02-27",11.33
"2054","2015-03-02",10.78
"2055","2015-03-03",10.59
"2056","2015-03-04",9.97
"2057","2015-03-05",9.55
"2058","2015-03-06",9.47
"2059","2015-03-09",9.49
"2060","2015-03-10",9.58
"2061","2015-03-11",9.82
"2062","2015-03-12",10.17
"2063","2015-03-13",10.47
"2064","2015-03-16",10.13
"2065","2015-03-17",9.93
"2066","2015-03-18",9.79
"2067","2015-03-19",9.41
"2068","2015-03-20",8.6
"2069","2015-03-23",8.01
"2070","2015-03-24",7.34
"2071","2015-03-25",6.9
"2072","2015-03-26",7.55
"2073","2015-03-27",7.39
"2074","2015-03-30",7.22
"2075","2015-03-31",6.99
"2076","2015-04-01",6.91
"2077","2015-04-02",7.2
"2078","2015-04-06",7.2
"2079","2015-04-07",7.35
"2080","2015-04-08",7.42
"2081","2015-04-09",7.88
"2082","2015-04-10",8.1
"2083","2015-04-13",8.05
"2084","2015-04-14",7.9
"2085","2015-04-15",8.31
"2086","2015-04-16",7.99
"2087","2015-04-17",7.71
"2088","2015-04-20",7.6
"2089","2015-04-21",7.65
"2090","2015-04-22",7.81
"2091","2015-04-23",8.1
"2092","2015-04-24",8.25
"2093","2015-04-27",8.64
"2094","2015-04-28",8.6
"2095","2015-04-29",8.6
"2096","2015-04-30",8.55
"2097","2015-05-01",8.55
"2098","2015-05-04",8.46
"2099","2015-05-05",8.19
"2100","2015-05-06",7.39
"2101","2015-05-07",7.4
"2102","2015-05-08",7.36
"2103","2015-05-11",7.2
"2104","2015-05-12",7.33
"2105","2015-05-13",7.22
"2106","2015-05-14",7.23
"2107","2015-05-15",7.18
"2108","2015-05-18",6.59
"2109","2015-05-19",6.53
"2110","2015-05-20",6.52
"2111","2015-05-21",6.38
"2112","2015-05-22",6.16
"2113","2015-05-26",6.19
"2114","2015-05-27",5.86
"2115","2015-05-28",5.69
"2116","2015-05-29",5.48
"2117","2015-06-01",5.47
"2118","2015-06-02",5.51
"2119","2015-06-03",5.57
"2120","2015-06-04",5.53
"2121","2015-06-05",5.49
"2122","2015-06-08",5.37
"2123","2015-06-09",5.1
"2124","2015-06-10",5.2
"2125","2015-06-11",4.99
"2126","2015-06-12",4.87
"2127","2015-06-15",4.89
"2128","2015-06-16",5.07
"2129","2015-06-17",5.19
"2130","2015-06-18",5.21
"2131","2015-06-19",5.23
"2132","2015-06-22",5.25
"2133","2015-06-23",5.21
"2134","2015-06-24",4.92
"2135","2015-06-25",5.02
"2136","2015-06-26",5.1
"2137","2015-06-29",4.99
"2138","2015-06-30",4.85
"2139","2015-07-01",4.68
"2140","2015-07-02",4.09
"2141","2015-07-06",4.42
"2142","2015-07-07",4.15
"2143","2015-07-08",3.97
"2144","2015-07-09",3.78
"2145","2015-07-10",3.97
"2146","2015-07-13",3.99
"2147","2015-07-14",4.01
"2148","2015-07-15",3.97
"2149","2015-07-16",4.25
"2150","2015-07-17",4.15
"2151","2015-07-20",4.13
"2152","2015-07-21",4.21
"2153","2015-07-22",4.34
"2154","2015-07-23",4.35
"2155","2015-07-24",4.07
"2156","2015-07-27",3.86
"2157","2015-07-28",4.02
"2158","2015-07-29",3.97
"2159","2015-07-30",4.14
"2160","2015-07-31",4
"2161","2015-08-03",4.16
"2162","2015-08-04",4.18
"2163","2015-08-05",4.46
"2164","2015-08-06",5.06
"2165","2015-08-07",5.94
"2166","2015-08-10",6
"2167","2015-08-11",5.65
"2168","2015-08-12",6.26
"2169","2015-08-13",6.09
"2170","2015-08-14",5.91
"2171","2015-08-17",5.89
"2172","2015-08-18",5.71
"2173","2015-08-19",6.17
"2174","2015-08-20",5.85
"2175","2015-08-21",5.87
"2176","2015-08-24",5.45
"2177","2015-08-25",5.45
"2178","2015-08-26",5.8
"2179","2015-08-27",5.82
"2180","2015-08-28",5.98
"2181","2015-08-31",6.15
"2182","2015-09-01",5.9
"2183","2015-09-02",6.29
"2184","2015-09-03",6.4
"2185","2015-09-04",6.15
"2186","2015-09-08",6.31
"2187","2015-09-09",6.08
"2188","2015-09-10",6
"2189","2015-09-11",5.91
"2190","2015-09-14",5.74
"2191","2015-09-15",6.54
"2192","2015-09-16",6.79
"2193","2015-09-17",6.92
"2194","2015-09-18",6.79
"2195","2015-09-21",7.13
"2196","2015-09-22",6.56
"2197","2015-09-23",6.28
"2198","2015-09-24",6.31
"2199","2015-09-25",6.42
"2200","2015-09-28",6.24
"2201","2015-09-29",6.28
"2202","2015-09-30",6.38
"2203","2015-10-01",6.06
"2204","2015-10-02",5.98
"2205","2015-10-05",6.57
"2206","2015-10-06",6.6
"2207","2015-10-07",6.98
"2208","2015-10-08",7.31
"2209","2015-10-09",6.9
"2210","2015-10-12",7.06
"2211","2015-10-13",7.08
"2212","2015-10-14",7.01
"2213","2015-10-15",6.9
"2214","2015-10-16",6.79
"2215","2015-10-19",13.92
"2216","2015-10-20",18.25
"2217","2015-10-21",15.4
"2218","2015-10-22",15.43
"2219","2015-10-23",15.75
"2220","2015-10-26",16.25
"2221","2015-10-27",16.690001
"2222","2015-10-28",16.549999
"2223","2015-10-29",15.75
"2224","2015-10-30",15.38
"2225","2015-11-02",16.139999
"2226","2015-11-03",16.129999
"2227","2015-11-04",16.5
"2228","2015-11-05",16.93
"2229","2015-11-06",22.889999
"2230","2015-11-09",23.700001
"2231","2015-11-10",22.540001
"2232","2015-11-11",23.209999
"2233","2015-11-12",24.190001
"2234","2015-11-13",24
"2235","2015-11-16",23.51
"2236","2015-11-17",23.9
"2237","2015-11-18",26.610001
"2238","2015-11-19",26.459999
"2239","2015-11-20",25.969999
"2240","2015-11-23",26.030001
"2241","2015-11-24",25.15
"2242","2015-11-25",26.41
"2243","2015-11-27",26.200001
"2244","2015-11-30",26.379999
"2245","2015-12-01",26.559999
"2246","2015-12-02",25.780001
"2247","2015-12-03",25.549999
"2248","2015-12-04",26.280001
"2249","2015-12-07",26.17
"2250","2015-12-08",24.84
"2251","2015-12-09",24.49
"2252","2015-12-10",24.799999
"2253","2015-12-11",24.389999
"2254","2015-12-14",23.02
"2255","2015-12-15",24.23
"2256","2015-12-16",23.940001
"2257","2015-12-17",22.450001
"2258","2015-12-18",20.99
"2259","2015-12-21",20.9
"2260","2015-12-22",18.99
"2261","2015-12-23",18.68
"2262","2015-12-24",18
"2263","2015-12-28",18.110001
"2264","2015-12-29",19.370001
"2265","2015-12-30",23.049999
"2266","2015-12-31",22.799999
"2267","2016-01-04",21.719999
"2268","2016-01-05",21.049999
"2269","2016-01-06",21
"2270","2016-01-07",19.700001
"2271","2016-01-08",14.85
"2272","2016-01-11",15.48
"2273","2016-01-12",14.81
"2274","2016-01-13",14.74
"2275","2016-01-14",14.4
"2276","2016-01-15",13.76
"2277","2016-01-19",12.06
"2278","2016-01-20",12.53
"2279","2016-01-21",11.98
"2280","2016-01-22",11.54
"2281","2016-01-25",11.12
"2282","2016-01-26",13.29
"2283","2016-01-27",13.75
"2284","2016-01-28",12.56
"2285","2016-01-29",12.69
"2286","2016-02-01",12.46
"2287","2016-02-02",11.27
"2288","2016-02-03",10.92
"2289","2016-02-04",11.49
"2290","2016-02-05",11.1
"2291","2016-02-08",10.33
"2292","2016-02-09",10.81
"2293","2016-02-10",11.15
"2294","2016-02-11",10.65
"2295","2016-02-12",11.05
"2296","2016-02-16",11.46
"2297","2016-02-17",11.44
"2298","2016-02-18",12.61
"2299","2016-02-19",14.92
"2300","2016-02-22",14.45
"2301","2016-02-23",13.79
"2302","2016-02-24",15.36
"2303","2016-02-25",15.55
"2304","2016-02-26",11.01
"2305","2016-02-29",11.77
"2306","2016-03-01",11.91
"2307","2016-03-02",12.56
"2308","2016-03-03",14.04
"2309","2016-03-04",14.27
"2310","2016-03-07",14.25
"2311","2016-03-08",14.34
"2312","2016-03-09",14.1
"2313","2016-03-10",14.44
"2314","2016-03-11",14.2
"2315","2016-03-14",14.16
"2316","2016-03-15",13.4
"2317","2016-03-16",13.7
"2318","2016-03-17",13.64
"2319","2016-03-18",13.66
"2320","2016-03-21",13.38
"2321","2016-03-22",13.12
"2322","2016-03-23",13.13
"2323","2016-03-24",13.18
"2324","2016-03-28",13.65
"2325","2016-03-29",14.35
"2326","2016-03-30",14.45
"2327","2016-03-31",14.53
"2328","2016-04-01",14.42
"2329","2016-04-04",14.17
"2330","2016-04-05",14.04
"2331","2016-04-06",14.34
"2332","2016-04-07",14.25
"2333","2016-04-08",14.4
"2334","2016-04-11",14.14
"2335","2016-04-12",14.5
"2336","2016-04-13",15.3
"2337","2016-04-14",15.22
"2338","2016-04-15",15.5
"2339","2016-04-18",15.04
"2340","2016-04-19",14.78
"2341","2016-04-20",14.61
"2342","2016-04-21",14.61
"2343","2016-04-22",14.47
"2344","2016-04-25",14.36
"2345","2016-04-26",14.37
"2346","2016-04-27",14.1
"2347","2016-04-28",13.92
"2348","2016-04-29",12.95
"2349","2016-05-02",13.31
"2350","2016-05-03",12.66
"2351","2016-05-04",12.52
"2352","2016-05-05",12.88
"2353","2016-05-06",12.35
"2354","2016-05-09",12.19
"2355","2016-05-10",12.52
"2356","2016-05-11",12.41
"2357","2016-05-12",13.07
"2358","2016-05-13",13.31
"2359","2016-05-16",13.2
"2360","2016-05-17",13.36
"2361","2016-05-18",13.25
"2362","2016-05-19",13
"2363","2016-05-20",13.28
"2364","2016-05-23",13.49
"2365","2016-05-24",14.25
"2366","2016-05-25",14.59
"2367","2016-05-26",14.88
"2368","2016-05-27",14.82
"2369","2016-05-31",15.16
"2370","2016-06-01",15.62
"2371","2016-06-02",15.74
"2372","2016-06-03",15.13
"2373","2016-06-06",15.35
"2374","2016-06-07",15.4
"2375","2016-06-08",15.24
"2376","2016-06-09",14.77
"2377","2016-06-10",13.76
"2378","2016-06-13",13.38
"2379","2016-06-14",13.19
"2380","2016-06-15",13.55
"2381","2016-06-16",13.22
"2382","2016-06-17",13.3
"2383","2016-06-20",13.68
"2384","2016-06-21",13.35
"2385","2016-06-22",13.17
"2386","2016-06-23",13.5
"2387","2016-06-24",12.34
"2388","2016-06-27",10.83
"2389","2016-06-28",11.41
"2390","2016-06-29",11.57
"2391","2016-06-30",11.63
"2392","2016-07-01",11.71
"2393","2016-07-05",11.28
"2394","2016-07-06",11.52
"2395","2016-07-07",11.5
"2396","2016-07-08",11.89
"2397","2016-07-11",12.03
"2398","2016-07-12",12.36
"2399","2016-07-13",12.06
"2400","2016-07-14",12.11
"2401","2016-07-15",12.08
"2402","2016-07-18",11.95
"2403","2016-07-19",11.56
"2404","2016-07-20",11.6
"2405","2016-07-21",11.17
"2406","2016-07-22",11.31
"2407","2016-07-25",11.43
"2408","2016-07-26",11.53
"2409","2016-07-27",11.49
"2410","2016-07-28",11.48
"2411","2016-07-29",11.93
"2412","2016-08-01",11.15
"2413","2016-08-02",10.69
"2414","2016-08-03",10.81
"2415","2016-08-04",11.39
"2416","2016-08-05",10.79
"2417","2016-08-08",11.43
"2418","2016-08-09",11.48
"2419","2016-08-10",11.26
"2420","2016-08-11",11.41
"2421","2016-08-12",11.47
"2422","2016-08-15",11.41
"2423","2016-08-16",11.33
"2424","2016-08-17",10.99
"2425","2016-08-18",11.04
"2426","2016-08-19",11.19
"2427","2016-08-22",11.11
"2428","2016-08-23",11.16
"2429","2016-08-24",10.86
"2430","2016-08-25",10.8
"2431","2016-08-26",10.75
"2432","2016-08-29",10.78
"2433","2016-08-30",11.13
"2434","2016-08-31",10.51
"2435","2016-09-01",10.26
"2436","2016-09-02",10.26
"2437","2016-09-06",10.28
"2438","2016-09-07",10.47
"2439","2016-09-08",10.46
"2440","2016-09-09",10.23
"2441","2016-09-12",10.36
"2442","2016-09-13",9.68
"2443","2016-09-14",9.78
"2444","2016-09-15",9.9
"2445","2016-09-16",9.78
"2446","2016-09-19",9.89
"2447","2016-09-20",10.12
"2448","2016-09-21",10.48
"2449","2016-09-22",10.7
"2450","2016-09-23",10.44
"2451","2016-09-26",10.35
"2452","2016-09-27",10.44
"2453","2016-09-28",10.43
"2454","2016-09-29",10.25
"2455","2016-09-30",10.32
"2456","2016-10-03",10.57
"2457","2016-10-04",10.61
"2458","2016-10-05",10.96
"2459","2016-10-06",10.53
"2460","2016-10-07",10.3
"2461","2016-10-10",10.25
"2462","2016-10-11",10.3
"2463","2016-10-12",10.28
"2464","2016-10-13",10.19
"2465","2016-10-14",10.2
"2466","2016-10-17",10.19
"2467","2016-10-18",10.18
"2468","2016-10-19",10.2
"2469","2016-10-20",10.13
"2470","2016-10-21",10.04
"2471","2016-10-24",9.99
"2472","2016-10-25",9.97
"2473","2016-10-26",10.05
"2474","2016-10-27",10.02
"2475","2016-10-28",10.12
"2476","2016-10-31",10.28
"2477","2016-11-01",10.24
"2478","2016-11-02",10.15
"2479","2016-11-03",10
"2480","2016-11-04",10.88
"2481","2016-11-07",11.33
"2482","2016-11-08",11.3
"2483","2016-11-09",12.12
"2484","2016-11-10",11.62
"2485","2016-11-11",12.22
"2486","2016-11-14",12.13
"2487","2016-11-15",11.98
"2488","2016-11-16",11.88
"2489","2016-11-17",11.59
"2490","2016-11-18",11.26
"2491","2016-11-21",11.2
"2492","2016-11-22",11.28
"2493","2016-11-23",11.39
"2494","2016-11-25",11.44
"2495","2016-11-28",11.1
"2496","2016-11-29",11.05
"2497","2016-11-30",10.52
"2498","2016-12-01",10.27
"2499","2016-12-02",10.49
"2500","2016-12-05",10.5
"2501","2016-12-06",10.81
"2502","2016-12-07",10.79
"2503","2016-12-08",10.76
"2504","2016-12-09",10.66
"2505","2016-12-12",10.21
"2506","2016-12-13",10.29
"2507","2016-12-14",10.57
"2508","2016-12-15",10.74
"2509","2016-12-16",10.09
"2510","2016-12-19",10.1
"2511","2016-12-20",10.19
"2512","2016-12-21",10.52
"2513","2016-12-22",11.08
"2514","2016-12-23",12.05
"2515","2016-12-27",11.77
"2516","2016-12-28",11.4
"2517","2016-12-29",11.56
"2518","2016-12-30",11.45
"2519","2017-01-03",11.08
"2520","2017-01-04",13.4
"2521","2017-01-05",12.61
"2522","2017-01-06",11.94
"2523","2017-01-09",11.24
"2524","2017-01-10",11.39
"2525","2017-01-11",11.62
"2526","2017-01-12",12.01
"2527","2017-01-13",12.23
"2528","2017-01-17",12.67
"2529","2017-01-18",12.58
"2530","2017-01-19",12.3
"2531","2017-01-20",12.02
"2532","2017-01-23",11.69
"2533","2017-01-24",11.89
"2534","2017-01-25",12.02
"2535","2017-01-26",11.95
"2536","2017-01-27",12.54
"2537","2017-01-30",12.29
"2538","2017-01-31",12.45
"2539","2017-02-01",12.23
"2540","2017-02-02",12.34
"2541","2017-02-03",12.29
"2542","2017-02-06",12.35
"2543","2017-02-07",12.31
"2544","2017-02-08",12.28
"2545","2017-02-09",12.35
"2546","2017-02-10",12.74
"2547","2017-02-13",12.73
"2548","2017-02-14",12.77
"2549","2017-02-15",12.95
"2550","2017-02-16",12.57
"2551","2017-02-17",12.6
"2552","2017-02-21",12.65
"2553","2017-02-22",12.48
"2554","2017-02-23",12.3
"2555","2017-02-24",12.11
"2556","2017-02-27",13.09
"2557","2017-02-28",14.39
"2558","2017-03-01",18.35
"2559","2017-03-02",17.889999
"2560","2017-03-03",17.790001
"2561","2017-03-06",17.74
"2562","2017-03-07",17.610001
"2563","2017-03-08",17.639999
"2564","2017-03-09",17.5
"2565","2017-03-10",16.610001
"2566","2017-03-13",16.629999
"2567","2017-03-14",15.92
"2568","2017-03-15",16
"2569","2017-03-16",15.75
"2570","2017-03-17",14.98
"2571","2017-03-20",14.93
"2572","2017-03-21",14.4
"2573","2017-03-22",14.75
"2574","2017-03-23",15.08
"2575","2017-03-24",14.93
"2576","2017-03-27",15.13
"2577","2017-03-28",15.43
"2578","2017-03-29",15.47
"2579","2017-03-30",15.46
"2580","2017-03-31",15.57
"2581","2017-04-03",15.53
"2582","2017-04-04",15.52
"2583","2017-04-05",15.47
"2584","2017-04-06",15.89
"2585","2017-04-07",16.040001
"2586","2017-04-10",16.92
"2587","2017-04-11",17.84
"2588","2017-04-12",17
"2589","2017-04-13",17.030001
"2590","2017-04-17",17.540001
"2591","2017-04-18",17.450001
"2592","2017-04-19",17.620001
"2593","2017-04-20",18.23
"2594","2017-04-21",17.99
"2595","2017-04-24",18.450001
"2596","2017-04-25",18.83
"2597","2017-04-26",20.16
"2598","2017-04-27",20.82
"2599","2017-04-28",20.879999
"2600","2017-05-01",21.309999
"2601","2017-05-02",21.190001
"2602","2017-05-03",23.16
"2603","2017-05-04",21.969999
"2604","2017-05-05",21.799999
"2605","2017-05-08",23.059999
"2606","2017-05-09",23.040001
"2607","2017-05-10",23.57
"2608","2017-05-11",24.33
"2609","2017-05-12",24.459999
"2610","2017-05-15",24.58
"2611","2017-05-16",24.200001
"2612","2017-05-17",23.51
"2613","2017-05-18",23.639999
"2614","2017-05-19",26.01
"2615","2017-05-22",25.790001
"2616","2017-05-23",26.049999
"2617","2017-05-24",26.84
"2618","2017-05-25",27.17
"2619","2017-05-26",27.1
"2620","2017-05-30",25.950001
"2621","2017-05-31",26.299999
"2622","2017-06-01",27.18
"2623","2017-06-02",27.41
"2624","2017-06-05",27.02
"2625","2017-06-06",27.110001
"2626","2017-06-07",27.49
"2627","2017-06-08",28.040001
"2628","2017-06-09",26.809999
"2629","2017-06-12",27.08
"2630","2017-06-13",27.33
"2631","2017-06-14",27.1
"2632","2017-06-15",28.799999
"2633","2017-06-16",28.700001
"2634","2017-06-19",30.030001
"2635","2017-06-20",30.82
"2636","2017-06-21",31
"2637","2017-06-22",31.889999
"2638","2017-06-23",33.310001
"2639","2017-06-26",32.939999
"2640","2017-06-27",32.349998
"2641","2017-06-28",33.400002
"2642","2017-06-29",32.57
"2643","2017-06-30",33.419998
"2644","2017-07-03",32.360001
"2645","2017-07-05",32.669998
"2646","2017-07-06",33.34
"2647","2017-07-07",34.740002
"2648","2017-07-10",34.369999
"2649","2017-07-11",34.59
"2650","2017-07-12",35.150002
"2651","2017-07-13",35.330002
"2652","2017-07-14",35.77
"2653","2017-07-17",36.240002
"2654","2017-07-18",37.369999
"2655","2017-07-19",36.990002
"2656","2017-07-20",37.580002
"2657","2017-07-21",37.68
"2658","2017-07-24",39.119999
"2659","2017-07-25",37.470001
"2660","2017-07-26",38.130001
"2661","2017-07-27",36.669998
"2662","2017-07-28",37.16
"2663","2017-07-31",35.82
"2664","2017-08-01",35.740002
"2665","2017-08-02",33.23
"2666","2017-08-03",33.080002
"2667","2017-08-04",41.389999
"2668","2017-08-07",43.130001
"2669","2017-08-08",45.990002
"2670","2017-08-09",46.27
"2671","2017-08-10",47.59
"2672","2017-08-11",47.98
"2673","2017-08-14",48.380001
"2674","2017-08-15",48.470001
"2675","2017-08-16",47.209999
"2676","2017-08-17",46.240002
"2677","2017-08-18",47.43
"2678","2017-08-21",46.669998
"2679","2017-08-22",48
"2680","2017-08-23",48.130001
"2681","2017-08-24",47.66
"2682","2017-08-25",46.540001
"2683","2017-08-28",47.389999
"2684","2017-08-29",47.080002
"2685","2017-08-30",47.380001
"2686","2017-08-31",46.810001
"2687","2017-09-01",45.650002
"2688","2017-09-05",44.369999
"2689","2017-09-06",42.950001
"2690","2017-09-07",42.43
"2691","2017-09-08",42.360001
"2692","2017-09-11",42.669998
"2693","2017-09-12",42.880001
"2694","2017-09-13",42.689999
"2695","2017-09-14",42.41
"2696","2017-09-15",41.73
"2697","2017-09-18",41.439999
"2698","2017-09-19",43.130001
"2699","2017-09-20",43.009998
"2700","2017-09-21",43.650002
"2701","2017-09-22",42.75
"2702","2017-09-25",42.669998
"2703","2017-09-26",42.810001
"2704","2017-09-27",43.130001
"2705","2017-09-28",43.09
"2706","2017-09-29",43.549999
"2707","2017-10-02",46.360001
"2708","2017-10-03",44.139999
"2709","2017-10-04",45.060001
"2710","2017-10-05",45.27
"2711","2017-10-06",44.779999
"2712","2017-10-09",44.91
"2713","2017-10-10",46.619999
"2714","2017-10-11",45.990002
"2715","2017-10-12",45.279999
"2716","2017-10-13",44.849998
"2717","2017-10-16",46.57
"2718","2017-10-17",46.720001
"2719","2017-10-18",47.52
"2720","2017-10-19",45.990002
"2721","2017-10-20",46
"2722","2017-10-23",45.490002
"2723","2017-10-24",46.459999
"2724","2017-10-25",45.400002
"2725","2017-10-26",44.630001
"2726","2017-10-27",45.209999
"2727","2017-10-30",44.18
"2728","2017-10-31",44.919998
"2729","2017-11-01",45.150002
"2730","2017-11-02",44.450001
"2731","2017-11-03",44.68
"2732","2017-11-06",44.799999
"2733","2017-11-07",50.869999
"2734","2017-11-08",44.849998
"2735","2017-11-09",46.040001
"2736","2017-11-10",44.290001
"2737","2017-11-13",43.75
"2738","2017-11-14",44.259998
"2739","2017-11-15",44.34
"2740","2017-11-16",44.380001
"2741","2017-11-17",45.18
"2742","2017-11-20",46.209999
"2743","2017-11-21",45
"2744","2017-11-22",43.959999
"2745","2017-11-24",43.630001
"2746","2017-11-27",41.689999
"2747","2017-11-28",43.080002
"2748","2017-11-29",42.950001
"2749","2017-11-30",44.07
"2750","2017-12-01",43.150002
"2751","2017-12-04",42.799999
"2752","2017-12-05",44.439999
"2753","2017-12-06",45.720001
"2754","2017-12-07",47.040001
"2755","2017-12-08",47.110001
"2756","2017-12-11",46.849998
"2757","2017-12-12",45.950001
"2758","2017-12-13",45.98
"2759","2017-12-14",45.330002
"2760","2017-12-15",45.34
"2761","2017-12-18",47.02
"2762","2017-12-19",45.849998
"2763","2017-12-20",46.77
"2764","2017-12-21",47.450001
"2765","2017-12-22",50.52
"2766","2017-12-26",48.790001
"2767","2017-12-27",49.349998
"2768","2017-12-28",47.380001
"2769","2017-12-29",44.279999
"2770","2018-01-02",47.830002
"2771","2018-01-03",47.18
"2772","2018-01-04",46.700001
"2773","2018-01-05",46.91
