"","date","MAC"
"936","2010-09-20",45.119999
"937","2010-09-21",45.009998
"938","2010-09-22",43.869999
"939","2010-09-23",42.080002
"940","2010-09-24",43.27
"941","2010-09-27",42.91
"942","2010-09-28",42.950001
"943","2010-09-29",42.419998
"944","2010-09-30",42.950001
"945","2010-10-01",43.869999
"946","2010-10-04",44.549999
"947","2010-10-05",44.84
"948","2010-10-06",43.82
"949","2010-10-07",43.630001
"950","2010-10-08",43.639999
"951","2010-10-11",43.560001
"952","2010-10-12",44.099998
"953","2010-10-13",44.52
"954","2010-10-14",43.5
"955","2010-10-15",43.450001
"956","2010-10-18",44.439999
"957","2010-10-19",43.849998
"958","2010-10-20",44.990002
"959","2010-10-21",44.93
"960","2010-10-22",44.630001
"961","2010-10-25",45
"962","2010-10-26",44.330002
"963","2010-10-27",44.029999
"964","2010-10-28",43.740002
"965","2010-10-29",44.580002
"966","2010-11-01",45.349998
"967","2010-11-02",45.73
"968","2010-11-03",46.18
"969","2010-11-04",49.029999
"970","2010-11-05",49.400002
"971","2010-11-08",49
"972","2010-11-09",46.27
"973","2010-11-10",46.91
"974","2010-11-11",46.77
"975","2010-11-12",45.73
"976","2010-11-15",45.369999
"977","2010-11-16",43.119999
"978","2010-11-17",43.630001
"979","2010-11-18",44.91
"980","2010-11-19",45.200001
"981","2010-11-22",45.310001
"982","2010-11-23",44.77
"983","2010-11-24",46.119999
"984","2010-11-26",46.32
"985","2010-11-29",46.880001
"986","2010-11-30",46.34
"987","2010-12-01",46.669998
"988","2010-12-02",47.799999
"989","2010-12-03",48.240002
"990","2010-12-06",47.959999
"991","2010-12-07",47.18
"992","2010-12-08",45.75
"993","2010-12-09",44.630001
"994","2010-12-10",44.939999
"995","2010-12-13",45
"996","2010-12-14",44.139999
"997","2010-12-15",43.48
"998","2010-12-16",43.610001
"999","2010-12-17",45.099998
"1000","2010-12-20",45.709999
"1001","2010-12-21",46.349998
"1002","2010-12-22",46.310001
"1003","2010-12-23",45.689999
"1004","2010-12-27",46.619999
"1005","2010-12-28",46.720001
"1006","2010-12-29",47.16
"1007","2010-12-30",47.52
"1008","2010-12-31",47.369999
"1009","2011-01-03",48.060001
"1010","2011-01-04",47.080002
"1011","2011-01-05",47.23
"1012","2011-01-06",46.299999
"1013","2011-01-07",46.43
"1014","2011-01-10",46.84
"1015","2011-01-11",46.799999
"1016","2011-01-12",46.790001
"1017","2011-01-13",46.93
"1018","2011-01-14",47.139999
"1019","2011-01-18",47.970001
"1020","2011-01-19",46.599998
"1021","2011-01-20",46.419998
"1022","2011-01-21",46.310001
"1023","2011-01-24",46.34
"1024","2011-01-25",47
"1025","2011-01-26",47.630001
"1026","2011-01-27",48.939999
"1027","2011-01-28",47.91
"1028","2011-01-31",48.66
"1029","2011-02-01",48.540001
"1030","2011-02-02",48.150002
"1031","2011-02-03",48.919998
"1032","2011-02-04",48.389999
"1033","2011-02-07",48.790001
"1034","2011-02-08",48.73
"1035","2011-02-09",48.75
"1036","2011-02-10",48.799999
"1037","2011-02-11",49.369999
"1038","2011-02-14",49.279999
"1039","2011-02-15",49.5
"1040","2011-02-16",49.77
"1041","2011-02-17",49.509998
"1042","2011-02-18",49.27
"1043","2011-02-22",48.529999
"1044","2011-02-23",47.75
"1045","2011-02-24",47.060001
"1046","2011-02-25",48.619999
"1047","2011-02-28",50.639999
"1048","2011-03-01",48.73
"1049","2011-03-02",48.560001
"1050","2011-03-03",49.369999
"1051","2011-03-04",48.360001
"1052","2011-03-07",47.610001
"1053","2011-03-08",47.98
"1054","2011-03-09",47.790001
"1055","2011-03-10",47.369999
"1056","2011-03-11",48.240002
"1057","2011-03-14",47.25
"1058","2011-03-15",47.41
"1059","2011-03-16",46.459999
"1060","2011-03-17",46.84
"1061","2011-03-18",47.869999
"1062","2011-03-21",48.830002
"1063","2011-03-22",47.889999
"1064","2011-03-23",47.060001
"1065","2011-03-24",47.490002
"1066","2011-03-25",48.009998
"1067","2011-03-28",47.720001
"1068","2011-03-29",47.740002
"1069","2011-03-30",48.889999
"1070","2011-03-31",49.529999
"1071","2011-04-01",49.110001
"1072","2011-04-04",48.48
"1073","2011-04-05",48.959999
"1074","2011-04-06",48.93
"1075","2011-04-07",47.990002
"1076","2011-04-08",47.669998
"1077","2011-04-11",47.650002
"1078","2011-04-12",47.950001
"1079","2011-04-13",48.130001
"1080","2011-04-14",49.139999
"1081","2011-04-15",49.880001
"1082","2011-04-18",49.380001
"1083","2011-04-19",49.959999
"1084","2011-04-20",50.349998
"1085","2011-04-21",50.610001
"1086","2011-04-25",50.82
"1087","2011-04-26",51.560001
"1088","2011-04-27",51.869999
"1089","2011-04-28",52.66
"1090","2011-04-29",52.82
"1091","2011-05-02",52.77
"1092","2011-05-03",51.700001
"1093","2011-05-04",50.669998
"1094","2011-05-05",50.790001
"1095","2011-05-06",49.970001
"1096","2011-05-09",51.080002
"1097","2011-05-10",52.169998
"1098","2011-05-11",51.599998
"1099","2011-05-12",51.330002
"1100","2011-05-13",50.66
"1101","2011-05-16",51.060001
"1102","2011-05-17",51.169998
"1103","2011-05-18",52.02
"1104","2011-05-19",52.330002
"1105","2011-05-20",52.150002
"1106","2011-05-23",51.639999
"1107","2011-05-24",52
"1108","2011-05-25",51.869999
"1109","2011-05-26",52.779999
"1110","2011-05-27",52.889999
"1111","2011-05-31",54.369999
"1112","2011-06-01",53.259998
"1113","2011-06-02",52.259998
"1114","2011-06-03",52.84
"1115","2011-06-06",51.93
"1116","2011-06-07",52.290001
"1117","2011-06-08",52.23
"1118","2011-06-09",51.049999
"1119","2011-06-10",49.91
"1120","2011-06-13",50.169998
"1121","2011-06-14",50.959999
"1122","2011-06-15",49.32
"1123","2011-06-16",50
"1124","2011-06-17",50.540001
"1125","2011-06-20",51.330002
"1126","2011-06-21",51.68
"1127","2011-06-22",51.5
"1128","2011-06-23",51.080002
"1129","2011-06-24",51.490002
"1130","2011-06-27",51.950001
"1131","2011-06-28",52.689999
"1132","2011-06-29",53.16
"1133","2011-06-30",53.5
"1134","2011-07-01",54.18
"1135","2011-07-05",54.790001
"1136","2011-07-06",55.400002
"1137","2011-07-07",56.099998
"1138","2011-07-08",56.200001
"1139","2011-07-11",54.310001
"1140","2011-07-12",54.099998
"1141","2011-07-13",53.84
"1142","2011-07-14",53.18
"1143","2011-07-15",53.919998
"1144","2011-07-18",53.209999
"1145","2011-07-19",54.189999
"1146","2011-07-20",54.669998
"1147","2011-07-21",55.07
"1148","2011-07-22",54.860001
"1149","2011-07-25",54.32
"1150","2011-07-26",54.290001
"1151","2011-07-27",52.849998
"1152","2011-07-28",53.43
"1153","2011-07-29",53.130001
"1154","2011-08-01",52.59
"1155","2011-08-02",50.5
"1156","2011-08-03",49.669998
"1157","2011-08-04",47.360001
"1158","2011-08-05",45.939999
"1159","2011-08-08",41.970001
"1160","2011-08-09",46.150002
"1161","2011-08-10",45.580002
"1162","2011-08-11",49.330002
"1163","2011-08-12",49
"1164","2011-08-15",51.02
"1165","2011-08-16",50.52
"1166","2011-08-17",49.799999
"1167","2011-08-18",46.950001
"1168","2011-08-19",45.279999
"1169","2011-08-22",45.790001
"1170","2011-08-23",46.84
"1171","2011-08-24",47.259998
"1172","2011-08-25",45.830002
"1173","2011-08-26",46.040001
"1174","2011-08-29",48.080002
"1175","2011-08-30",48.23
"1176","2011-08-31",49.040001
"1177","2011-09-01",47.279999
"1178","2011-09-02",45.669998
"1179","2011-09-06",44.830002
"1180","2011-09-07",47.130001
"1181","2011-09-08",46.939999
"1182","2011-09-09",45.060001
"1183","2011-09-12",45.610001
"1184","2011-09-13",46
"1185","2011-09-14",46.869999
"1186","2011-09-15",47.799999
"1187","2011-09-16",48.049999
"1188","2011-09-19",46.73
"1189","2011-09-20",46.529999
"1190","2011-09-21",43.849998
"1191","2011-09-22",43.310001
"1192","2011-09-23",44.080002
"1193","2011-09-26",44.470001
"1194","2011-09-27",45.610001
"1195","2011-09-28",43.580002
"1196","2011-09-29",44.369999
"1197","2011-09-30",42.630001
"1198","2011-10-03",40.209999
"1199","2011-10-04",40.610001
"1200","2011-10-05",41.23
"1201","2011-10-06",42.900002
"1202","2011-10-07",41.509998
"1203","2011-10-10",43.700001
"1204","2011-10-11",42.860001
"1205","2011-10-12",43.900002
"1206","2011-10-13",43.849998
"1207","2011-10-14",44.529999
"1208","2011-10-17",42.860001
"1209","2011-10-18",44.560001
"1210","2011-10-19",44.32
"1211","2011-10-20",44.939999
"1212","2011-10-21",47.259998
"1213","2011-10-24",48.389999
"1214","2011-10-25",48.040001
"1215","2011-10-26",48.720001
"1216","2011-10-27",49.73
"1217","2011-10-28",50
"1218","2011-10-31",49.759998
"1219","2011-11-01",47.77
"1220","2011-11-02",50.16
"1221","2011-11-03",50.93
"1222","2011-11-04",50.240002
"1223","2011-11-07",49.959999
"1224","2011-11-08",51.040001
"1225","2011-11-09",48.619999
"1226","2011-11-10",48.709999
"1227","2011-11-11",50.450001
"1228","2011-11-14",49.169998
"1229","2011-11-15",50.150002
"1230","2011-11-16",49.150002
"1231","2011-11-17",48.23
"1232","2011-11-18",49.040001
"1233","2011-11-21",47.84
"1234","2011-11-22",48.119999
"1235","2011-11-23",45.93
"1236","2011-11-25",46.040001
"1237","2011-11-28",47.82
"1238","2011-11-29",47.720001
"1239","2011-11-30",50.099998
"1240","2011-12-01",48.610001
"1241","2011-12-02",48.860001
"1242","2011-12-05",49.59
"1243","2011-12-06",49.66
"1244","2011-12-07",50.189999
"1245","2011-12-08",48.799999
"1246","2011-12-09",49.959999
"1247","2011-12-12",49.110001
"1248","2011-12-13",48.470001
"1249","2011-12-14",48.310001
"1250","2011-12-15",48.700001
"1251","2011-12-16",49.200001
"1252","2011-12-19",48.349998
"1253","2011-12-20",50.25
"1254","2011-12-21",50.299999
"1255","2011-12-22",50.630001
"1256","2011-12-23",51.18
"1257","2011-12-27",51.049999
"1258","2011-12-28",50.389999
"1259","2011-12-29",50.810001
"1260","2011-12-30",50.599998
"1261","2012-01-03",50.950001
"1262","2012-01-04",50.299999
"1263","2012-01-05",51.369999
"1264","2012-01-06",51.68
"1265","2012-01-09",51.32
"1266","2012-01-10",52.139999
"1267","2012-01-11",52.950001
"1268","2012-01-12",52.16
"1269","2012-01-13",52
"1270","2012-01-17",52.299999
"1271","2012-01-18",52.650002
"1272","2012-01-19",53.23
"1273","2012-01-20",54.5
"1274","2012-01-23",54.009998
"1275","2012-01-24",54.130001
"1276","2012-01-25",54.849998
"1277","2012-01-26",55.290001
"1278","2012-01-27",55.009998
"1279","2012-01-30",54.43
"1280","2012-01-31",54.299999
"1281","2012-02-01",54.639999
"1282","2012-02-02",55.060001
"1283","2012-02-03",55.119999
"1284","2012-02-06",55.200001
"1285","2012-02-07",55.5
"1286","2012-02-08",55.57
"1287","2012-02-09",55.150002
"1288","2012-02-10",55.02
"1289","2012-02-13",55.810001
"1290","2012-02-14",54.860001
"1291","2012-02-15",55.57
"1292","2012-02-16",56.439999
"1293","2012-02-17",55.470001
"1294","2012-02-21",54.419998
"1295","2012-02-22",53.400002
"1296","2012-02-23",54
"1297","2012-02-24",54.34
"1298","2012-02-27",54.360001
"1299","2012-02-28",53.529999
"1300","2012-02-29",53.990002
"1301","2012-03-01",54.790001
"1302","2012-03-02",54.900002
"1303","2012-03-05",55.139999
"1304","2012-03-06",54.119999
"1305","2012-03-07",55.360001
"1306","2012-03-08",54.939999
"1307","2012-03-09",54.43
"1308","2012-03-12",54.27
"1309","2012-03-13",55.459999
"1310","2012-03-14",55.540001
"1311","2012-03-15",56
"1312","2012-03-16",56.009998
"1313","2012-03-19",56.310001
"1314","2012-03-20",56.310001
"1315","2012-03-21",56.57
"1316","2012-03-22",55.43
"1317","2012-03-23",55.630001
"1318","2012-03-26",56.41
"1319","2012-03-27",57.150002
"1320","2012-03-28",56.98
"1321","2012-03-29",57
"1322","2012-03-30",57.75
"1323","2012-04-02",57.799999
"1324","2012-04-03",57.860001
"1325","2012-04-04",57.529999
"1326","2012-04-05",57.759998
"1327","2012-04-09",57.369999
"1328","2012-04-10",56.150002
"1329","2012-04-11",57.130001
"1330","2012-04-12",58.18
"1331","2012-04-13",57.860001
"1332","2012-04-16",58.75
"1333","2012-04-17",58.93
"1334","2012-04-18",58.619999
"1335","2012-04-19",58.5
"1336","2012-04-20",59.540001
"1337","2012-04-23",59.41
"1338","2012-04-24",60.549999
"1339","2012-04-25",61.799999
"1340","2012-04-26",62.240002
"1341","2012-04-27",61.900002
"1342","2012-04-30",61.57
"1343","2012-05-01",61.990002
"1344","2012-05-02",62.290001
"1345","2012-05-03",62.150002
"1346","2012-05-04",61.959999
"1347","2012-05-07",61.950001
"1348","2012-05-08",60.630001
"1349","2012-05-09",60.369999
"1350","2012-05-10",60.68
"1351","2012-05-11",60.799999
"1352","2012-05-14",59.610001
"1353","2012-05-15",59.349998
"1354","2012-05-16",58.84
"1355","2012-05-17",56.889999
"1356","2012-05-18",55.860001
"1357","2012-05-21",56.919998
"1358","2012-05-22",57.77
"1359","2012-05-23",57.59
"1360","2012-05-24",58.299999
"1361","2012-05-25",57.959999
"1362","2012-05-29",58.889999
"1363","2012-05-30",56.990002
"1364","2012-05-31",57.049999
"1365","2012-06-01",55.380001
"1366","2012-06-04",55.119999
"1367","2012-06-05",56.25
"1368","2012-06-06",57
"1369","2012-06-07",56.09
"1370","2012-06-08",57.27
"1371","2012-06-11",55.259998
"1372","2012-06-12",55.299999
"1373","2012-06-13",54.91
"1374","2012-06-14",55.939999
"1375","2012-06-15",56.169998
"1376","2012-06-18",56.82
"1377","2012-06-19",57.529999
"1378","2012-06-20",57.73
"1379","2012-06-21",57.060001
"1380","2012-06-22",56.919998
"1381","2012-06-25",56.59
"1382","2012-06-26",56.709999
"1383","2012-06-27",56.990002
"1384","2012-06-28",57.509998
"1385","2012-06-29",59.049999
"1386","2012-07-02",59.540001
"1387","2012-07-03",60.110001
"1388","2012-07-05",60.150002
"1389","2012-07-06",59.68
"1390","2012-07-09",59.830002
"1391","2012-07-10",59.07
"1392","2012-07-11",58.919998
"1393","2012-07-12",58.580002
"1394","2012-07-13",58.82
"1395","2012-07-16",58.650002
"1396","2012-07-17",58.73
"1397","2012-07-18",58.23
"1398","2012-07-19",57.43
"1399","2012-07-20",57.110001
"1400","2012-07-23",56.630001
"1401","2012-07-24",56.849998
"1402","2012-07-25",56.599998
"1403","2012-07-26",58
"1404","2012-07-27",58.360001
"1405","2012-07-30",58.330002
"1406","2012-07-31",58.41
"1407","2012-08-01",58.169998
"1408","2012-08-02",58.139999
"1409","2012-08-03",58.709999
"1410","2012-08-06",58.98
"1411","2012-08-07",58.200001
"1412","2012-08-08",57.43
"1413","2012-08-09",57.150002
"1414","2012-08-10",57.27
"1415","2012-08-13",57.380001
"1416","2012-08-14",57.599998
"1417","2012-08-15",57.779999
"1418","2012-08-16",57.560001
"1419","2012-08-17",57.720001
"1420","2012-08-20",57.610001
"1421","2012-08-21",57.389999
"1422","2012-08-22",57.360001
"1423","2012-08-23",58.799999
"1424","2012-08-24",59.650002
"1425","2012-08-27",59.919998
"1426","2012-08-28",59.790001
"1427","2012-08-29",59.790001
"1428","2012-08-30",59.529999
"1429","2012-08-31",59.57
"1430","2012-09-04",59.939999
"1431","2012-09-05",59.990002
"1432","2012-09-06",60.369999
"1433","2012-09-07",60.82
"1434","2012-09-10",60.369999
"1435","2012-09-11",60.599998
"1436","2012-09-12",60.549999
"1437","2012-09-13",61.02
"1438","2012-09-14",61.34
"1439","2012-09-17",61.029999
"1440","2012-09-18",60.48
"1441","2012-09-19",60.25
"1442","2012-09-20",59.189999
"1443","2012-09-21",58.919998
"1444","2012-09-24",58.43
"1445","2012-09-25",57.34
"1446","2012-09-26",57.299999
"1447","2012-09-27",57.349998
"1448","2012-09-28",57.23
"1449","2012-10-01",56.720001
"1450","2012-10-02",57.419998
"1451","2012-10-03",58.209999
"1452","2012-10-04",58.299999
"1453","2012-10-05",58.43
"1454","2012-10-08",58.48
"1455","2012-10-09",58.369999
"1456","2012-10-10",58.77
"1457","2012-10-11",58.630001
"1458","2012-10-12",59.029999
"1459","2012-10-15",59.419998
"1460","2012-10-16",59.669998
"1461","2012-10-17",59.330002
"1462","2012-10-18",59.220001
"1463","2012-10-19",58.91
"1464","2012-10-22",57.580002
"1465","2012-10-23",56.939999
"1466","2012-10-24",56.639999
"1467","2012-10-25",56.900002
"1468","2012-10-26",57.060001
"1469","2012-10-31",57
"1470","2012-11-01",56.91
"1471","2012-11-02",57.540001
"1472","2012-11-05",57.380001
"1473","2012-11-06",57.360001
"1474","2012-11-07",56.689999
"1475","2012-11-08",56
"1476","2012-11-09",56
"1477","2012-11-12",55.900002
"1478","2012-11-13",56.119999
"1479","2012-11-14",55.240002
"1480","2012-11-15",54.68
"1481","2012-11-16",55.380001
"1482","2012-11-19",55.970001
"1483","2012-11-20",56.25
"1484","2012-11-21",56.57
"1485","2012-11-23",56.970001
"1486","2012-11-26",56.860001
"1487","2012-11-27",56.43
"1488","2012-11-28",55.830002
"1489","2012-11-29",56
"1490","2012-11-30",56.5
"1491","2012-12-03",57.09
"1492","2012-12-04",57.5
"1493","2012-12-05",57.34
"1494","2012-12-06",57.880001
"1495","2012-12-07",57.900002
"1496","2012-12-10",58.110001
"1497","2012-12-11",58.32
"1498","2012-12-12",58.400002
"1499","2012-12-13",58.009998
"1500","2012-12-14",57.849998
"1501","2012-12-17",57.57
"1502","2012-12-18",58.060001
"1503","2012-12-19",57.73
"1504","2012-12-20",58.400002
"1505","2012-12-21",58.48
"1506","2012-12-24",58.459999
"1507","2012-12-26",58.130001
"1508","2012-12-27",58.189999
"1509","2012-12-28",57.599998
"1510","2012-12-31",58.299999
"1511","2013-01-02",58.799999
"1512","2013-01-03",58.98
"1513","2013-01-04",59
"1514","2013-01-07",58.779999
"1515","2013-01-08",59.060001
"1516","2013-01-09",58.790001
"1517","2013-01-10",58.18
"1518","2013-01-11",57.939999
"1519","2013-01-14",58.02
"1520","2013-01-15",58.369999
"1521","2013-01-16",58.080002
"1522","2013-01-17",58.080002
"1523","2013-01-18",58.610001
"1524","2013-01-22",59.209999
"1525","2013-01-23",59
"1526","2013-01-24",59.279999
"1527","2013-01-25",59.34
"1528","2013-01-28",59.700001
"1529","2013-01-29",59.990002
"1530","2013-01-30",59.830002
"1531","2013-01-31",59.720001
"1532","2013-02-01",60.459999
"1533","2013-02-04",60.43
"1534","2013-02-05",60.049999
"1535","2013-02-06",61.509998
"1536","2013-02-07",61.5
"1537","2013-02-08",61.639999
"1538","2013-02-11",61.52
"1539","2013-02-12",61.869999
"1540","2013-02-13",61.880001
"1541","2013-02-14",61.619999
"1542","2013-02-15",61.529999
"1543","2013-02-19",62.029999
"1544","2013-02-20",60.880001
"1545","2013-02-21",60.509998
"1546","2013-02-22",60.5
"1547","2013-02-25",59.59
"1548","2013-02-26",59.720001
"1549","2013-02-27",60.310001
"1550","2013-02-28",60.110001
"1551","2013-03-01",60.110001
"1552","2013-03-04",60.650002
"1553","2013-03-05",61.349998
"1554","2013-03-06",61.860001
"1555","2013-03-07",62.09
"1556","2013-03-08",62.009998
"1557","2013-03-11",62.209999
"1558","2013-03-12",61.970001
"1559","2013-03-13",61.990002
"1560","2013-03-14",62.380001
"1561","2013-03-15",62.610001
"1562","2013-03-18",62.299999
"1563","2013-03-19",62.049999
"1564","2013-03-20",62.57
"1565","2013-03-21",62.43
"1566","2013-03-22",62.869999
"1567","2013-03-25",63.209999
"1568","2013-03-26",63.709999
"1569","2013-03-27",63.82
"1570","2013-03-28",64.379997
"1571","2013-04-01",64.5
"1572","2013-04-02",64.639999
"1573","2013-04-03",64.230003
"1574","2013-04-04",65.150002
"1575","2013-04-05",65.059998
"1576","2013-04-08",65.779999
"1577","2013-04-09",65.540001
"1578","2013-04-10",66.639999
"1579","2013-04-11",67.160004
"1580","2013-04-12",67.540001
"1581","2013-04-15",65.989998
"1582","2013-04-16",67.419998
"1583","2013-04-17",66.410004
"1584","2013-04-18",66.18
"1585","2013-04-19",67.18
"1586","2013-04-22",66.720001
"1587","2013-04-23",67.160004
"1588","2013-04-24",67.629997
"1589","2013-04-25",68.449997
"1590","2013-04-26",68.800003
"1591","2013-04-29",69.559998
"1592","2013-04-30",70.050003
"1593","2013-05-01",68.790001
"1594","2013-05-02",69.040001
"1595","2013-05-03",70.419998
"1596","2013-05-06",70.809998
"1597","2013-05-07",70.650002
"1598","2013-05-08",70
"1599","2013-05-09",69.660004
"1600","2013-05-10",70.239998
"1601","2013-05-13",70.339996
"1602","2013-05-14",70.339996
"1603","2013-05-15",70.699997
"1604","2013-05-16",70.050003
"1605","2013-05-17",70.410004
"1606","2013-05-20",70.839996
"1607","2013-05-21",70.650002
"1608","2013-05-22",68.629997
"1609","2013-05-23",67.089996
"1610","2013-05-24",66.860001
"1611","2013-05-28",66.43
"1612","2013-05-29",65.849998
"1613","2013-05-30",65.860001
"1614","2013-05-31",64.910004
"1615","2013-06-03",63.939999
"1616","2013-06-04",62.689999
"1617","2013-06-05",61.610001
"1618","2013-06-06",62.82
"1619","2013-06-07",62.75
"1620","2013-06-10",62.689999
"1621","2013-06-11",61.580002
"1622","2013-06-12",60.759998
"1623","2013-06-13",62.799999
"1624","2013-06-14",62.25
"1625","2013-06-17",62.400002
"1626","2013-06-18",62.700001
"1627","2013-06-19",60.790001
"1628","2013-06-20",57.98
"1629","2013-06-21",58.450001
"1630","2013-06-24",57.84
"1631","2013-06-25",59.380001
"1632","2013-06-26",60.52
"1633","2013-06-27",61.009998
"1634","2013-06-28",60.970001
"1635","2013-07-01",60.540001
"1636","2013-07-02",61.720001
"1637","2013-07-03",61.18
"1638","2013-07-05",61.400002
"1639","2013-07-08",62.040001
"1640","2013-07-09",62.959999
"1641","2013-07-10",62.799999
"1642","2013-07-11",64.129997
"1643","2013-07-12",63.779999
"1644","2013-07-15",64.489998
"1645","2013-07-16",64.480003
"1646","2013-07-17",64.860001
"1647","2013-07-18",65.330002
"1648","2013-07-19",65.349998
"1649","2013-07-22",65.690002
"1650","2013-07-23",65.93
"1651","2013-07-24",64.260002
"1652","2013-07-25",64.279999
"1653","2013-07-26",63.630001
"1654","2013-07-29",63.34
"1655","2013-07-30",63.509998
"1656","2013-07-31",62.049999
"1657","2013-08-01",62.139999
"1658","2013-08-02",61.849998
"1659","2013-08-05",61.119999
"1660","2013-08-06",62.349998
"1661","2013-08-07",61.880001
"1662","2013-08-08",61.779999
"1663","2013-08-09",61.810001
"1664","2013-08-12",61.490002
"1665","2013-08-13",60.139999
"1666","2013-08-14",59.98
"1667","2013-08-15",58.560001
"1668","2013-08-16",56.720001
"1669","2013-08-19",55.57
"1670","2013-08-20",56.77
"1671","2013-08-21",56.049999
"1672","2013-08-22",56.450001
"1673","2013-08-23",56.720001
"1674","2013-08-26",56.549999
"1675","2013-08-27",56.169998
"1676","2013-08-28",56.099998
"1677","2013-08-29",56.57
"1678","2013-08-30",56.279999
"1679","2013-09-03",55.73
"1680","2013-09-04",56.439999
"1681","2013-09-05",55.98
"1682","2013-09-06",56.610001
"1683","2013-09-09",57.669998
"1684","2013-09-10",57.299999
"1685","2013-09-11",57.330002
"1686","2013-09-12",57
"1687","2013-09-13",57.200001
"1688","2013-09-16",58.080002
"1689","2013-09-17",57.98
"1690","2013-09-18",59.959999
"1691","2013-09-19",59.610001
"1692","2013-09-20",58.119999
"1693","2013-09-23",57.91
"1694","2013-09-24",57.470001
"1695","2013-09-25",57.060001
"1696","2013-09-26",57.799999
"1697","2013-09-27",57.259998
"1698","2013-09-30",56.439999
"1699","2013-10-01",56.91
"1700","2013-10-02",57.049999
"1701","2013-10-03",56.290001
"1702","2013-10-04",55.68
"1703","2013-10-07",55.799999
"1704","2013-10-08",55.32
"1705","2013-10-09",55.25
"1706","2013-10-10",56.23
"1707","2013-10-11",56.25
"1708","2013-10-14",56.59
"1709","2013-10-15",55.880001
"1710","2013-10-16",57.790001
"1711","2013-10-17",59.200001
"1712","2013-10-18",59.09
"1713","2013-10-21",58.32
"1714","2013-10-22",59.240002
"1715","2013-10-23",59.07
"1716","2013-10-24",59.509998
"1717","2013-10-25",59.759998
"1718","2013-10-28",59.099998
"1719","2013-10-29",58.560001
"1720","2013-10-30",58.509998
"1721","2013-10-31",59.209999
"1722","2013-11-01",59.93
"1723","2013-11-04",59.77
"1724","2013-11-05",58.849998
"1725","2013-11-06",58.360001
"1726","2013-11-07",56.950001
"1727","2013-11-08",56.560001
"1728","2013-11-11",56.91
"1729","2013-11-12",56.68
"1730","2013-11-13",57.150002
"1731","2013-11-14",58.009998
"1732","2013-11-15",58.889999
"1733","2013-11-18",58.25
"1734","2013-11-19",57.790001
"1735","2013-11-20",57.380001
"1736","2013-11-21",57.68
"1737","2013-11-22",57.669998
"1738","2013-11-25",57.299999
"1739","2013-11-26",56.849998
"1740","2013-11-27",57.57
"1741","2013-11-29",56.939999
"1742","2013-12-02",56.740002
"1743","2013-12-03",57.27
"1744","2013-12-04",58.360001
"1745","2013-12-05",59.279999
"1746","2013-12-06",60.490002
"1747","2013-12-09",60.34
"1748","2013-12-10",60.009998
"1749","2013-12-11",58.650002
"1750","2013-12-12",58.5
"1751","2013-12-13",58.509998
"1752","2013-12-16",58.490002
"1753","2013-12-17",58.709999
"1754","2013-12-18",59.540001
"1755","2013-12-19",58.639999
"1756","2013-12-20",58.959999
"1757","2013-12-23",59.360001
"1758","2013-12-24",59.400002
"1759","2013-12-26",59.439999
"1760","2013-12-27",59.169998
"1761","2013-12-30",59.349998
"1762","2013-12-31",58.889999
"1763","2014-01-02",58.380001
"1764","2014-01-03",58.689999
"1765","2014-01-06",58.740002
"1766","2014-01-07",58.990002
"1767","2014-01-08",59.02
"1768","2014-01-09",58.82
"1769","2014-01-10",58.91
"1770","2014-01-13",58.459999
"1771","2014-01-14",58.799999
"1772","2014-01-15",59
"1773","2014-01-16",58.900002
"1774","2014-01-17",58.040001
"1775","2014-01-21",58.25
"1776","2014-01-22",58.919998
"1777","2014-01-23",58.34
"1778","2014-01-24",57.099998
"1779","2014-01-27",56.16
"1780","2014-01-28",56.240002
"1781","2014-01-29",55.580002
"1782","2014-01-30",56.130001
"1783","2014-01-31",56.599998
"1784","2014-02-03",55.740002
"1785","2014-02-04",56.619999
"1786","2014-02-05",57.490002
"1787","2014-02-06",58.439999
"1788","2014-02-07",59.23
"1789","2014-02-10",59.82
"1790","2014-02-11",60.189999
"1791","2014-02-12",60.139999
"1792","2014-02-13",60.490002
"1793","2014-02-14",60.900002
"1794","2014-02-18",61.259998
"1795","2014-02-19",60.59
"1796","2014-02-20",60.119999
"1797","2014-02-21",60.669998
"1798","2014-02-24",60.759998
"1799","2014-02-25",60.540001
"1800","2014-02-26",60.48
"1801","2014-02-27",60.029999
"1802","2014-02-28",60.130001
"1803","2014-03-03",60.119999
"1804","2014-03-04",61.759998
"1805","2014-03-05",61.799999
"1806","2014-03-06",61.119999
"1807","2014-03-07",60.25
"1808","2014-03-10",59.580002
"1809","2014-03-11",59.880001
"1810","2014-03-12",60.099998
"1811","2014-03-13",59.709999
"1812","2014-03-14",59.970001
"1813","2014-03-17",60.52
"1814","2014-03-18",60.860001
"1815","2014-03-19",59.57
"1816","2014-03-20",59.549999
"1817","2014-03-21",60.560001
"1818","2014-03-24",60.110001
"1819","2014-03-25",61
"1820","2014-03-26",60.630001
"1821","2014-03-27",61.110001
"1822","2014-03-28",61.689999
"1823","2014-03-31",62.330002
"1824","2014-04-01",62.450001
"1825","2014-04-02",62.48
"1826","2014-04-03",62.32
"1827","2014-04-04",62.669998
"1828","2014-04-07",63.259998
"1829","2014-04-08",63.43
"1830","2014-04-09",63.490002
"1831","2014-04-10",63.009998
"1832","2014-04-11",63.09
