"","date","GMLP"
"1878","2018-09-24",14.05
"1879","2018-09-25",14.25
"1880","2018-09-26",13.91
"1881","2018-09-27",13.85
"1882","2018-09-28",14.33
"1883","2018-10-01",14.57
"1884","2018-10-02",14.56
"1885","2018-10-03",14.72
"1886","2018-10-04",14.5
"1887","2018-10-05",14.61
"1888","2018-10-08",14.72
"1889","2018-10-09",14.81
"1890","2018-10-10",14.06
"1891","2018-10-11",13.82
"1892","2018-10-12",13.98
"1893","2018-10-15",13.88
"1894","2018-10-16",14.26
"1895","2018-10-17",14.1
"1896","2018-10-18",14.01
"1897","2018-10-19",14.07
"1898","2018-10-22",14.13
"1899","2018-10-23",13.96
"1900","2018-10-24",14.41
"1901","2018-10-25",14.32
"1902","2018-10-26",14.23
"1903","2018-10-29",13.86
"1904","2018-10-30",14.08
"1905","2018-10-31",14.11
"1906","2018-11-01",14.68
"1907","2018-11-02",14.76
"1908","2018-11-05",15.32
"1909","2018-11-06",14.3
"1910","2018-11-07",14.85
"1911","2018-11-08",14.46
"1912","2018-11-09",14.39
"1913","2018-11-12",14.22
"1914","2018-11-13",13.63
"1915","2018-11-14",13.65
"1916","2018-11-15",13.63
"1917","2018-11-16",13.83
"1918","2018-11-19",13.51
"1919","2018-11-20",12.92
"1920","2018-11-21",12.98
"1921","2018-11-23",13.01
"1922","2018-11-26",12.74
"1923","2018-11-27",12.73
"1924","2018-11-28",12.49
"1925","2018-11-29",12.54
"1926","2018-11-30",12.15
"1927","2018-12-03",12.05
"1928","2018-12-04",11.99
"1929","2018-12-06",11.97
"1930","2018-12-07",11.98
"1931","2018-12-10",11.62
"1932","2018-12-11",11.54
"1933","2018-12-12",11.85
"1934","2018-12-13",11.82
"1935","2018-12-14",11.79
"1936","2018-12-17",11.25
"1937","2018-12-18",10.78
"1938","2018-12-19",10.73
"1939","2018-12-20",10.34
"1940","2018-12-21",10.58
"1941","2018-12-24",10.44
"1942","2018-12-26",10.85
"1943","2018-12-27",10.47
"1944","2018-12-28",10.63
"1945","2018-12-31",10.8
"1946","2019-01-02",11.2
"1947","2019-01-03",11.37
"1948","2019-01-04",12.43
"1949","2019-01-07",12.87
"1950","2019-01-08",13.45
"1951","2019-01-09",13.35
"1952","2019-01-10",13.25
"1953","2019-01-11",13.08
"1954","2019-01-14",12.89
"1955","2019-01-15",12.93
"1956","2019-01-16",13.03
"1957","2019-01-17",13.16
"1958","2019-01-18",13.74
"1959","2019-01-22",13.11
"1960","2019-01-23",13.15
"1961","2019-01-24",13.12
"1962","2019-01-25",13.17
"1963","2019-01-28",13.07
"1964","2019-01-29",12.96
"1965","2019-01-30",13.18
"1966","2019-01-31",13.4
"1967","2019-02-01",13.43
"1968","2019-02-04",13.7
"1969","2019-02-05",13.89
"1970","2019-02-06",13.78
"1971","2019-02-07",13.42
"1972","2019-02-08",13.06
"1973","2019-02-11",13.16
"1974","2019-02-12",13.17
"1975","2019-02-13",13.48
"1976","2019-02-14",13.75
"1977","2019-02-15",14.15
"1978","2019-02-19",13.94
"1979","2019-02-20",13.72
"1980","2019-02-21",13.69
"1981","2019-02-22",13.7
"1982","2019-02-25",13.72
"1983","2019-02-26",13.78
"1984","2019-02-27",13.34
"1985","2019-02-28",12.9
"1986","2019-03-01",11.96
"1987","2019-03-04",12.27
"1988","2019-03-05",12.39
"1989","2019-03-06",12.41
"1990","2019-03-07",12.4
"1991","2019-03-08",12.45
"1992","2019-03-11",12.46
"1993","2019-03-12",12.72
"1994","2019-03-13",12.73
"1995","2019-03-14",12.7
"1996","2019-03-15",12.96
"1997","2019-03-18",13.1
"1998","2019-03-19",13.22
"1999","2019-03-20",13.21
"2000","2019-03-21",13.2
"2001","2019-03-22",12.9
"2002","2019-03-25",12.93
"2003","2019-03-26",12.93
"2004","2019-03-27",13.02
"2005","2019-03-28",12.92
"2006","2019-03-29",12.91
"2007","2019-04-01",12.89
"2008","2019-04-02",12.87
"2009","2019-04-03",12.69
"2010","2019-04-04",12.26
"2011","2019-04-05",12.4
"2012","2019-04-08",12.55
"2013","2019-04-09",12.4
"2014","2019-04-10",12.64
"2015","2019-04-11",12.76
"2016","2019-04-12",12.73
"2017","2019-04-15",12.82
"2018","2019-04-16",12.73
"2019","2019-04-17",12.54
"2020","2019-04-18",12.42
"2021","2019-04-22",12.57
"2022","2019-04-23",12.64
"2023","2019-04-24",12.57
"2024","2019-04-25",12.56
"2025","2019-04-26",12.52
"2026","2019-04-29",12.64
"2027","2019-04-30",12.64
"2028","2019-05-01",12.74
"2029","2019-05-02",12.9
"2030","2019-05-03",12.99
"2031","2019-05-06",12.28
"2032","2019-05-07",12.04
"2033","2019-05-08",11.79
"2034","2019-05-09",11.57
"2035","2019-05-10",11.83
"2036","2019-05-13",11.44
"2037","2019-05-14",11.88
"2038","2019-05-15",12.19
"2039","2019-05-16",12.25
"2040","2019-05-17",11.98
"2041","2019-05-20",11.88
"2042","2019-05-21",11.62
"2043","2019-05-22",11.72
"2044","2019-05-23",11.57
"2045","2019-05-24",11.58
"2046","2019-05-28",11.42
"2047","2019-05-29",11.31
"2048","2019-05-30",11.26
"2049","2019-05-31",11.23
"2050","2019-06-03",11.28
"2051","2019-06-04",11.47
"2052","2019-06-05",11.27
"2053","2019-06-06",11.21
"2054","2019-06-07",11.36
"2055","2019-06-10",11.43
"2056","2019-06-11",11.51
"2057","2019-06-12",11.26
"2058","2019-06-13",11.4
"2059","2019-06-14",11.22
"2060","2019-06-17",11.32
"2061","2019-06-18",11.24
"2062","2019-06-19",11.14
"2063","2019-06-20",11.14
"2064","2019-06-21",11.11
"2065","2019-06-24",11.05
"2066","2019-06-25",11.01
"2067","2019-06-26",11.16
"2068","2019-06-27",11.28
"2069","2019-06-28",11.3
"2070","2019-07-01",11.42
"2071","2019-07-02",11.4
"2072","2019-07-03",11.4
"2073","2019-07-05",11.55
"2074","2019-07-08",11.43
"2075","2019-07-09",11.31
"2076","2019-07-10",11.54
"2077","2019-07-11",11.42
"2078","2019-07-12",11.74
"2079","2019-07-15",11.74
"2080","2019-07-16",11.86
"2081","2019-07-17",11.75
"2082","2019-07-18",11.72
"2083","2019-07-19",11.6
"2084","2019-07-22",11.62
"2085","2019-07-23",11.77
"2086","2019-07-24",12.07
"2087","2019-07-25",11.97
"2088","2019-07-26",11.95
"2089","2019-07-29",11.78
"2090","2019-07-30",11.77
"2091","2019-07-31",11.83
"2092","2019-08-01",11.93
"2093","2019-08-02",11.7
"2094","2019-08-05",11.23
"2095","2019-08-06",10.63
"2096","2019-08-07",10.35
"2097","2019-08-08",10.29
"2098","2019-08-09",10.05
"2099","2019-08-12",10.2
"2100","2019-08-13",10.26
"2101","2019-08-14",9.43
"2102","2019-08-15",9.41
"2103","2019-08-16",9.76
"2104","2019-08-19",10.12
"2105","2019-08-20",10.14
"2106","2019-08-21",10.19
"2107","2019-08-22",10.01
"2108","2019-08-23",9.89
"2109","2019-08-26",9.87
"2110","2019-08-27",10.01
"2111","2019-08-28",10.32
"2112","2019-08-29",9.97
"2113","2019-08-30",9.81
"2114","2019-09-03",9.37
"2115","2019-09-04",9.45
"2116","2019-09-05",9.63
"2117","2019-09-06",9.46
"2118","2019-09-09",9.71
"2119","2019-09-10",9.72
"2120","2019-09-11",9.59
"2121","2019-09-12",9.47
"2122","2019-09-13",9.62
"2123","2019-09-16",9.98
"2124","2019-09-17",10
"2125","2019-09-18",9.95
"2126","2019-09-19",9.96
"2127","2019-09-20",10.03
"2128","2019-09-23",10.01
"2129","2019-09-24",9.87
"2130","2019-09-25",9.82
"2131","2019-09-26",9.64
"2132","2019-09-27",9.62
"2133","2019-09-30",9.58
"2134","2019-10-01",9.46
"2135","2019-10-02",9.18
"2136","2019-10-03",9.47
"2137","2019-10-04",9.62
"2138","2019-10-07",9.74
"2139","2019-10-08",9.58
"2140","2019-10-09",9.61
"2141","2019-10-10",10.09
"2142","2019-10-11",10.24
"2143","2019-10-14",10.2
"2144","2019-10-15",10.01
"2145","2019-10-16",10.17
"2146","2019-10-17",10.25
"2147","2019-10-18",10.3
"2148","2019-10-21",10.43
"2149","2019-10-22",10.53
"2150","2019-10-23",10.53
"2151","2019-10-24",10.35
"2152","2019-10-25",10.32
"2153","2019-10-28",10.25
"2154","2019-10-29",10.41
"2155","2019-10-30",10.37
"2156","2019-10-31",10.18
"2157","2019-11-01",10.47
"2158","2019-11-04",10.5
"2159","2019-11-05",10.44
"2160","2019-11-06",10.33
"2161","2019-11-07",9.71
"2162","2019-11-08",9.32
"2163","2019-11-11",9.33
"2164","2019-11-12",9.59
"2165","2019-11-13",9.33
"2166","2019-11-14",9.24
"2167","2019-11-15",9.45
"2168","2019-11-18",9.21
"2169","2019-11-19",9.13
"2170","2019-11-20",9.15
"2171","2019-11-21",9.19
"2172","2019-11-22",9.11
"2173","2019-11-25",9.17
"2174","2019-11-26",9.67
"2175","2019-11-27",9.59
"2176","2019-11-29",9.51
"2177","2019-12-02",9.1
"2178","2019-12-03",8.97
"2179","2019-12-04",9.07
"2180","2019-12-05",9.01
"2181","2019-12-06",8.89
"2182","2019-12-09",8.87
"2183","2019-12-10",8.98
"2184","2019-12-11",8.9
"2185","2019-12-12",8.8
"2186","2019-12-13",8.73
"2187","2019-12-16",8.48
"2188","2019-12-17",8.43
"2189","2019-12-18",8.89
"2190","2019-12-19",9.19
"2191","2019-12-20",9.1
"2192","2019-12-23",8.94
"2193","2019-12-24",8.78
"2194","2019-12-26",8.76
"2195","2019-12-27",8.7
"2196","2019-12-30",8.61
"2197","2019-12-31",8.84
"2198","2020-01-02",8.74
"2199","2020-01-03",8.77
"2200","2020-01-06",8.9
"2201","2020-01-07",8.87
"2202","2020-01-08",8.65
"2203","2020-01-09",8.67
"2204","2020-01-10",8.67
"2205","2020-01-13",8.59
"2206","2020-01-14",8.58
"2207","2020-01-15",8.52
"2208","2020-01-16",8.69
"2209","2020-01-17",8.59
"2210","2020-01-21",8.3
"2211","2020-01-22",8.38
"2212","2020-01-23",8.15
"2213","2020-01-24",7.95
"2214","2020-01-27",7.89
"2215","2020-01-28",7.76
"2216","2020-01-29",7.57
"2217","2020-01-30",7.29
"2218","2020-01-31",6.83
"2219","2020-02-03",6.61
"2220","2020-02-04",6.73
"2221","2020-02-05",7
"2222","2020-02-06",5.64
"2223","2020-02-07",5.17
"2224","2020-02-10",4.69
"2225","2020-02-11",4.7
"2226","2020-02-12",4.95
"2227","2020-02-13",5
"2228","2020-02-14",5.2
"2229","2020-02-18",5.12
"2230","2020-02-19",4.82
"2231","2020-02-20",4.81
"2232","2020-02-21",4.63
"2233","2020-02-24",4.35
"2234","2020-02-25",4.22
"2235","2020-02-26",4.32
"2236","2020-02-27",4.11
"2237","2020-02-28",4.25
"2238","2020-03-02",4.32
"2239","2020-03-03",4.19
"2240","2020-03-04",4.2
"2241","2020-03-05",4.04
"2242","2020-03-06",3.81
"2243","2020-03-09",3.13
"2244","2020-03-10",3.59
"2245","2020-03-11",3.36
"2246","2020-03-12",2.75
"2247","2020-03-13",3.18
"2248","2020-03-16",2.86
"2249","2020-03-17",2.67
"2250","2020-03-18",1.79
"2251","2020-03-19",2.06
"2252","2020-03-20",2.39
"2253","2020-03-23",2.61
"2254","2020-03-24",2.68
"2255","2020-03-25",2.79
"2256","2020-03-26",3.16
"2257","2020-03-27",3.39
"2258","2020-03-30",3.24
"2259","2020-03-31",3.36
"2260","2020-04-01",3.21
"2261","2020-04-02",1.77
"2262","2020-04-03",1.63
"2263","2020-04-06",1.67
"2264","2020-04-07",1.6
"2265","2020-04-08",1.73
"2266","2020-04-09",1.76
"2267","2020-04-13",1.86
"2268","2020-04-14",2.27
"2269","2020-04-15",2.1
"2270","2020-04-16",2.14
"2271","2020-04-17",2.3
"2272","2020-04-20",3.05
"2273","2020-04-21",3.01
"2274","2020-04-22",2.73
"2275","2020-04-23",2.83
"2276","2020-04-24",2.8
"2277","2020-04-27",2.88
"2278","2020-04-28",2.99
"2279","2020-04-29",3.04
"2280","2020-04-30",2.91
"2281","2020-05-01",2.7
"2282","2020-05-04",2.78
"2283","2020-05-05",2.54
"2284","2020-05-06",2.24
"2285","2020-05-07",2.4
"2286","2020-05-08",2.41
"2287","2020-05-11",2.3
"2288","2020-05-12",2.22
"2289","2020-05-13",2.2
"2290","2020-05-14",2.11
"2291","2020-05-15",2.08
"2292","2020-05-18",2.36
"2293","2020-05-19",2.35
"2294","2020-05-20",2.41
"2295","2020-05-21",2.29
"2296","2020-05-22",2.2
"2297","2020-05-26",2.42
"2298","2020-05-27",2.76
"2299","2020-05-28",2.51
"2300","2020-05-29",2.43
"2301","2020-06-01",2.48
"2302","2020-06-02",2.62
"2303","2020-06-03",2.71
"2304","2020-06-04",2.83
"2305","2020-06-05",3.04
"2306","2020-06-08",3.42
"2307","2020-06-09",3.1
"2308","2020-06-10",3.01
"2309","2020-06-11",2.77
"2310","2020-06-12",2.94
"2311","2020-06-15",2.98
"2312","2020-06-16",3.01
"2313","2020-06-17",2.9
"2314","2020-06-18",2.84
"2315","2020-06-19",2.76
"2316","2020-06-22",2.7
"2317","2020-06-23",2.67
"2318","2020-06-24",2.53
"2319","2020-06-25",2.58
"2320","2020-06-26",2.5
"2321","2020-06-29",2.6
"2322","2020-06-30",2.58
"2323","2020-07-01",2.7
"2324","2020-07-02",2.67
"2325","2020-07-06",2.74
"2326","2020-07-07",2.67
"2327","2020-07-08",2.66
"2328","2020-07-09",2.54
"2329","2020-07-10",2.68
"2330","2020-07-13",2.63
"2331","2020-07-14",2.91
"2332","2020-07-15",3
"2333","2020-07-16",2.91
"2334","2020-07-17",2.84
"2335","2020-07-20",2.77
"2336","2020-07-21",2.84
"2337","2020-07-22",2.84
"2338","2020-07-23",2.84
"2339","2020-07-24",2.82
"2340","2020-07-27",2.8
"2341","2020-07-28",2.75
"2342","2020-07-29",2.79
"2343","2020-07-30",2.71
"2344","2020-07-31",2.61
"2345","2020-08-03",2.57
"2346","2020-08-04",2.61
"2347","2020-08-05",2.59
"2348","2020-08-06",2.56
"2349","2020-08-07",2.57
"2350","2020-08-10",2.63
"2351","2020-08-11",2.65
"2352","2020-08-12",2.82
"2353","2020-08-13",2.89
"2354","2020-08-14",2.93
"2355","2020-08-17",2.85
"2356","2020-08-18",2.76
"2357","2020-08-19",2.78
"2358","2020-08-20",2.67
"2359","2020-08-21",2.59
"2360","2020-08-24",2.7
"2361","2020-08-25",2.69
"2362","2020-08-26",2.61
"2363","2020-08-27",2.62
"2364","2020-08-28",2.65
"2365","2020-08-31",2.58
"2366","2020-09-01",2.55
"2367","2020-09-02",2.53
"2368","2020-09-03",2.54
"2369","2020-09-04",2.55
"2370","2020-09-08",2.58
"2371","2020-09-09",2.55
"2372","2020-09-10",2.52
"2373","2020-09-11",2.54
"2374","2020-09-14",2.54
"2375","2020-09-15",2.52
"2376","2020-09-16",2.55
"2377","2020-09-17",2.56
"2378","2020-09-18",2.54
"2379","2020-09-21",2.5
"2380","2020-09-22",2.28
"2381","2020-09-23",2.14
"2382","2020-09-24",2.09
"2383","2020-09-25",2.05
"2384","2020-09-28",2.05
"2385","2020-09-29",2.06
"2386","2020-09-30",2.03
"2387","2020-10-01",2.04
"2388","2020-10-02",2.03
"2389","2020-10-05",2.12
"2390","2020-10-06",2.12
"2391","2020-10-07",2.09
"2392","2020-10-08",2.07
"2393","2020-10-09",2.08
"2394","2020-10-12",2.08
"2395","2020-10-13",2.03
"2396","2020-10-14",2.1
"2397","2020-10-15",2.1
"2398","2020-10-16",2.05
"2399","2020-10-19",2.04
"2400","2020-10-20",2.07
"2401","2020-10-21",2.07
"2402","2020-10-22",2.1
"2403","2020-10-23",2.16
"2404","2020-10-26",2.05
"2405","2020-10-27",2.03
"2406","2020-10-28",2
"2407","2020-10-29",2.22
"2408","2020-10-30",2.07
"2409","2020-11-02",2.1
"2410","2020-11-03",2.09
"2411","2020-11-04",2.08
"2412","2020-11-05",2.13
"2413","2020-11-06",2.08
"2414","2020-11-09",2.25
"2415","2020-11-10",2.27
"2416","2020-11-11",2.26
"2417","2020-11-12",2.21
"2418","2020-11-13",2.4
"2419","2020-11-16",2.46
"2420","2020-11-17",2.45
"2421","2020-11-18",2.4
"2422","2020-11-19",2.36
"2423","2020-11-20",2.48
"2424","2020-11-23",2.56
"2425","2020-11-24",2.77
"2426","2020-11-25",2.71
"2427","2020-11-27",2.79
