"","date","IDN"
"992","2010-12-08",10.8
"993","2010-12-09",10.96
"994","2010-12-10",11.28
"995","2010-12-13",12
"996","2010-12-14",13.84
"997","2010-12-15",12.88
"998","2010-12-16",11.68
"999","2010-12-17",12.32
"1000","2010-12-20",12.24
"1001","2010-12-21",12.08
"1002","2010-12-22",12.08
"1003","2010-12-23",12.08
"1004","2010-12-27",12
"1005","2010-12-28",11.84
"1006","2010-12-29",11.12
"1007","2010-12-30",11.12
"1008","2010-12-31",10.96
"1009","2011-01-03",10.72
"1010","2011-01-04",11.12
"1011","2011-01-05",11.12
"1012","2011-01-06",11.36
"1013","2011-01-07",11.04
"1014","2011-01-10",10.88
"1015","2011-01-11",11.12
"1016","2011-01-12",11.2
"1017","2011-01-13",12.32
"1018","2011-01-14",12.48
"1019","2011-01-18",11.6
"1020","2011-01-19",10.8
"1021","2011-01-20",11.12
"1022","2011-01-21",10.96
"1023","2011-01-24",10.8
"1024","2011-01-25",10.56
"1025","2011-01-26",10.88
"1026","2011-01-27",10.56
"1027","2011-01-28",10.4
"1028","2011-01-31",10.64
"1029","2011-02-01",10.4
"1030","2011-02-02",10.32
"1031","2011-02-03",10.24
"1032","2011-02-04",10.72
"1033","2011-02-07",10.4
"1034","2011-02-08",10.64
"1035","2011-02-09",10.16
"1036","2011-02-10",10.32
"1037","2011-02-11",10.88
"1038","2011-02-14",11.44
"1039","2011-02-15",11.52
"1040","2011-02-16",11.36
"1041","2011-02-17",10.72
"1042","2011-02-18",11.2
"1043","2011-02-22",11.2
"1044","2011-02-23",10.96
"1045","2011-02-24",10.88
"1046","2011-02-25",10.64
"1047","2011-02-28",10.32
"1048","2011-03-01",10.96
"1049","2011-03-02",10.72
"1050","2011-03-03",10.48
"1051","2011-03-04",10.24
"1052","2011-03-07",10.32
"1053","2011-03-08",10.32
"1054","2011-03-09",10.4
"1055","2011-03-10",10.32
"1056","2011-03-11",10.8
"1057","2011-03-14",10.88
"1058","2011-03-15",10.08
"1059","2011-03-16",10.32
"1060","2011-03-17",10.08
"1061","2011-03-18",8.88
"1062","2011-03-21",8.72
"1063","2011-03-22",7.84
"1064","2011-03-23",8.16
"1065","2011-03-24",8.72
"1066","2011-03-25",8.8
"1067","2011-03-28",8.32
"1068","2011-03-29",7.84
"1069","2011-03-30",7.76
"1070","2011-03-31",7.68
"1071","2011-04-01",7.76
"1072","2011-04-04",7.68
"1073","2011-04-05",7.76
"1074","2011-04-06",7.68
"1075","2011-04-07",7.28
"1076","2011-04-08",7.36
"1077","2011-04-11",7.12
"1078","2011-04-12",7.36
"1079","2011-04-13",6.8
"1080","2011-04-14",7.04
"1081","2011-04-15",8.96
"1082","2011-04-18",8.48
"1083","2011-04-19",8.08
"1084","2011-04-20",8.08
"1085","2011-04-21",8.08
"1086","2011-04-25",7.68
"1087","2011-04-26",8.32
"1088","2011-04-27",8.24
"1089","2011-04-28",8
"1090","2011-04-29",7.92
"1091","2011-05-02",7.6
"1092","2011-05-03",8.4
"1093","2011-05-04",9.52
"1094","2011-05-05",9.68
"1095","2011-05-06",9.12
"1096","2011-05-09",8.64
"1097","2011-05-10",9.2
"1098","2011-05-11",9.44
"1099","2011-05-12",9.44
"1100","2011-05-13",9.44
"1101","2011-05-16",9.68
"1102","2011-05-17",9.76
"1103","2011-05-18",10
"1104","2011-05-19",10
"1105","2011-05-20",10.56
"1106","2011-05-23",10.48
"1107","2011-05-24",10.16
"1108","2011-05-25",10
"1109","2011-05-26",10.32
"1110","2011-05-27",10.32
"1111","2011-05-31",10.4
"1112","2011-06-01",10.08
"1113","2011-06-02",10.16
"1114","2011-06-03",9.6
"1115","2011-06-06",8.96
"1116","2011-06-07",8.88
"1117","2011-06-08",8.16
"1118","2011-06-09",8
"1119","2011-06-10",8.16
"1120","2011-06-13",8.88
"1121","2011-06-14",8.48
"1122","2011-06-15",9.04
"1123","2011-06-16",9.12
"1124","2011-06-17",9.28
"1125","2011-06-20",9.04
"1126","2011-06-21",9.04
"1127","2011-06-22",9.12
"1128","2011-06-23",9.12
"1129","2011-06-24",9.76
"1130","2011-06-27",9.28
"1131","2011-06-28",9.44
"1132","2011-06-29",9.2
"1133","2011-06-30",10
"1134","2011-07-01",9.36
"1135","2011-07-05",9.6
"1136","2011-07-06",9.52
"1137","2011-07-07",9.84
"1138","2011-07-08",9.92
"1139","2011-07-11",10.56
"1140","2011-07-12",10.64
"1141","2011-07-13",10.4
"1142","2011-07-14",10.16
"1143","2011-07-15",10.08
"1144","2011-07-18",10.08
"1145","2011-07-19",10
"1146","2011-07-20",10
"1147","2011-07-21",10.32
"1148","2011-07-22",10.32
"1149","2011-07-25",9.92
"1150","2011-07-26",10.16
"1151","2011-07-27",10
"1152","2011-07-28",10
"1153","2011-07-29",9.92
"1154","2011-08-01",9.92
"1155","2011-08-02",9.84
"1156","2011-08-03",10.64
"1157","2011-08-04",10.32
"1158","2011-08-05",9.92
"1159","2011-08-08",9.44
"1160","2011-08-09",9.12
"1161","2011-08-10",9.36
"1162","2011-08-11",9.2
"1163","2011-08-12",9.6
"1164","2011-08-15",9.92
"1165","2011-08-16",10
"1166","2011-08-17",10.4
"1167","2011-08-18",10.32
"1168","2011-08-19",10.24
"1169","2011-08-22",10.08
"1170","2011-08-23",10.08
"1171","2011-08-24",10
"1172","2011-08-25",10
"1173","2011-08-26",10.08
"1174","2011-08-29",9.84
"1175","2011-08-30",9.92
"1176","2011-08-31",9.6
"1177","2011-09-01",9.6
"1178","2011-09-02",9.6
"1179","2011-09-06",9.36
"1180","2011-09-07",9.2
"1181","2011-09-08",9.28
"1182","2011-09-09",9.92
"1183","2011-09-12",9.28
"1184","2011-09-13",9.2
"1185","2011-09-14",9.6
"1186","2011-09-15",9.6
"1187","2011-09-16",9.04
"1188","2011-09-19",8.88
"1189","2011-09-20",9.12
"1190","2011-09-21",9.12
"1191","2011-09-22",8.08
"1192","2011-09-23",8.24
"1193","2011-09-26",8.64
"1194","2011-09-27",8.56
"1195","2011-09-28",8.48
"1196","2011-09-29",8.32
"1197","2011-09-30",8.32
"1198","2011-10-03",7.6
"1199","2011-10-04",7.28
"1200","2011-10-05",7.6
"1201","2011-10-06",7.84
"1202","2011-10-07",8
"1203","2011-10-10",8.24
"1204","2011-10-11",7.84
"1205","2011-10-12",8
"1206","2011-10-13",7.6
"1207","2011-10-14",8
"1208","2011-10-17",7.6
"1209","2011-10-18",7.68
"1210","2011-10-19",7.28
"1211","2011-10-20",7.36
"1212","2011-10-21",7.2
"1213","2011-10-24",7.36
"1214","2011-10-25",7.2
"1215","2011-10-26",7.2
"1216","2011-10-27",7.52
"1217","2011-10-28",7.68
"1218","2011-10-31",7.68
"1219","2011-11-01",7.68
"1220","2011-11-02",7.76
"1221","2011-11-03",8
"1222","2011-11-04",8.32
"1223","2011-11-07",7.6
"1224","2011-11-08",7.84
"1225","2011-11-09",8.24
"1226","2011-11-10",7.92
"1227","2011-11-11",7.92
"1228","2011-11-14",7.92
"1229","2011-11-15",8.24
"1230","2011-11-16",8
"1231","2011-11-17",8.24
"1232","2011-11-18",8
"1233","2011-11-21",7.6
"1234","2011-11-22",7.92
"1235","2011-11-23",7.52
"1236","2011-11-25",7.52
"1237","2011-11-28",7.68
"1238","2011-11-29",7.52
"1239","2011-11-30",7.2
"1240","2011-12-01",7.6
"1241","2011-12-02",7.6
"1242","2011-12-05",7.44
"1243","2011-12-06",7.6
"1244","2011-12-07",7.68
"1245","2011-12-08",7.44
"1246","2011-12-09",7.68
"1247","2011-12-12",7.6
"1248","2011-12-13",7.2
"1249","2011-12-14",7.36
"1250","2011-12-15",7.28
"1251","2011-12-16",7.2
"1252","2011-12-19",7.04
"1253","2011-12-20",7.04
"1254","2011-12-21",6.88
"1255","2011-12-22",6.96
"1256","2011-12-23",6.88
"1257","2011-12-27",6.96
"1258","2011-12-28",6.8
"1259","2011-12-29",6.8
"1260","2011-12-30",7.12
"1261","2012-01-03",6.72
"1262","2012-01-04",6.96
"1263","2012-01-05",7.2
"1264","2012-01-06",7.28
"1265","2012-01-09",6.8
"1266","2012-01-10",6.88
"1267","2012-01-11",7.28
"1268","2012-01-12",7.6
"1269","2012-01-13",7.12
"1270","2012-01-17",6.88
"1271","2012-01-18",6.88
"1272","2012-01-19",7.6
"1273","2012-01-20",7.52
"1274","2012-01-23",7.04
"1275","2012-01-24",7.44
"1276","2012-01-25",7.44
"1277","2012-01-26",7.36
"1278","2012-01-27",7.2
"1279","2012-01-30",6.8
"1280","2012-01-31",7.04
"1281","2012-02-01",7.04
"1282","2012-02-02",7.12
"1283","2012-02-03",7.28
"1284","2012-02-06",6.96
"1285","2012-02-07",7.2
"1286","2012-02-08",7.04
"1287","2012-02-09",7.2
"1288","2012-02-10",7.2
"1289","2012-02-13",6.96
"1290","2012-02-14",6.88
"1291","2012-02-15",6.96
"1292","2012-02-16",7.28
"1293","2012-02-17",7.12
"1294","2012-02-21",7.2
"1295","2012-02-22",7.36
"1296","2012-02-23",7.44
"1297","2012-02-24",7.44
"1298","2012-02-27",7.36
"1299","2012-02-28",7.36
"1300","2012-02-29",7.2
"1301","2012-03-01",7.76
"1302","2012-03-02",9.12
"1303","2012-03-05",9.04
"1304","2012-03-06",8.56
"1305","2012-03-07",9.04
"1306","2012-03-08",10.16
"1307","2012-03-09",10.16
"1308","2012-03-12",10
"1309","2012-03-13",11.12
"1310","2012-03-14",10.48
"1311","2012-03-15",11.2
"1312","2012-03-16",11.44
"1313","2012-03-19",11.76
"1314","2012-03-20",11.36
"1315","2012-03-21",11.84
"1316","2012-03-22",12.16
"1317","2012-03-23",13.2
"1318","2012-03-26",13.2
"1319","2012-03-27",12.8
"1320","2012-03-28",12.56
"1321","2012-03-29",12.88
"1322","2012-03-30",13.6
"1323","2012-04-02",13.6
"1324","2012-04-03",13.2
"1325","2012-04-04",11.52
"1326","2012-04-05",11.2
"1327","2012-04-09",10.32
"1328","2012-04-10",10.56
"1329","2012-04-11",10.48
"1330","2012-04-12",11.12
"1331","2012-04-13",10.48
"1332","2012-04-16",10.64
"1333","2012-04-17",10.72
"1334","2012-04-18",10.8
"1335","2012-04-19",12.48
"1336","2012-04-20",12.32
"1337","2012-04-23",12.08
"1338","2012-04-24",12.64
"1339","2012-04-25",11.84
"1340","2012-04-26",11.92
"1341","2012-04-27",13.12
"1342","2012-04-30",12.8
"1343","2012-05-01",13.52
"1344","2012-05-02",14.8
"1345","2012-05-03",14.48
"1346","2012-05-04",14.24
"1347","2012-05-07",13.36
"1348","2012-05-08",12.4
"1349","2012-05-09",13.12
"1350","2012-05-10",12.64
"1351","2012-05-11",14.24
"1352","2012-05-14",13.84
"1353","2012-05-15",13.84
"1354","2012-05-16",14.72
"1355","2012-05-17",14.8
"1356","2012-05-18",14
"1357","2012-05-21",13.28
"1358","2012-05-22",13.92
"1359","2012-05-23",13.92
"1360","2012-05-24",14.24
"1361","2012-05-25",13.84
"1362","2012-05-29",13.44
"1363","2012-05-30",13.84
"1364","2012-05-31",13.68
"1365","2012-06-01",13.84
"1366","2012-06-04",13.92
"1367","2012-06-05",13.68
"1368","2012-06-06",13.52
"1369","2012-06-07",14
"1370","2012-06-08",13.44
"1371","2012-06-11",13.44
"1372","2012-06-12",13.28
"1373","2012-06-13",12.4
"1374","2012-06-14",12.48
"1375","2012-06-15",12.48
"1376","2012-06-18",12.16
"1377","2012-06-19",12
"1378","2012-06-20",13.2
"1379","2012-06-21",12.8
"1380","2012-06-22",13.6
"1381","2012-06-25",12.24
"1382","2012-06-26",12.24
"1383","2012-06-27",12.16
"1384","2012-06-28",13.12
"1385","2012-06-29",13.76
"1386","2012-07-02",13.28
"1387","2012-07-03",13.04
"1388","2012-07-05",12.24
"1389","2012-07-06",12.96
"1390","2012-07-09",12.4
"1391","2012-07-10",12.32
"1392","2012-07-11",12.4
"1393","2012-07-12",12.4
"1394","2012-07-13",11.6
"1395","2012-07-16",11.28
"1396","2012-07-17",11.6
"1397","2012-07-18",11.6
"1398","2012-07-19",11.76
"1399","2012-07-20",11.6
"1400","2012-07-23",11.76
"1401","2012-07-24",12.24
"1402","2012-07-25",11.76
"1403","2012-07-26",12
"1404","2012-07-27",11.68
"1405","2012-07-30",13.2
"1406","2012-07-31",12
"1407","2012-08-01",12.8
"1408","2012-08-02",13.84
"1409","2012-08-03",14.8
"1410","2012-08-06",14.24
"1411","2012-08-07",14.4
"1412","2012-08-08",13.2
"1413","2012-08-09",13.76
"1414","2012-08-10",14
"1415","2012-08-13",13.6
"1416","2012-08-14",13.44
"1417","2012-08-15",13.44
"1418","2012-08-16",13.52
"1419","2012-08-17",13.84
"1420","2012-08-20",14.16
"1421","2012-08-21",14.16
"1422","2012-08-22",14.16
"1423","2012-08-23",13.76
"1424","2012-08-24",14.48
"1425","2012-08-27",14.32
"1426","2012-08-28",14.88
"1427","2012-08-29",15.36
"1428","2012-08-30",15.04
"1429","2012-08-31",15.12
"1430","2012-09-04",15.44
"1431","2012-09-05",14.08
"1432","2012-09-06",14.8
"1433","2012-09-07",14.88
"1434","2012-09-10",14.56
"1435","2012-09-11",14.96
"1436","2012-09-12",15.12
"1437","2012-09-13",15.2
"1438","2012-09-14",14.4
"1439","2012-09-17",14.72
"1440","2012-09-18",14.88
"1441","2012-09-19",14.48
"1442","2012-09-20",14.64
"1443","2012-09-21",15.92
"1444","2012-09-24",15.12
"1445","2012-09-25",15.2
"1446","2012-09-26",15.04
"1447","2012-09-27",14.32
"1448","2012-09-28",13.36
"1449","2012-10-01",12.64
"1450","2012-10-02",13.6
"1451","2012-10-03",13.92
"1452","2012-10-04",13.84
"1453","2012-10-05",13.28
"1454","2012-10-08",12.16
"1455","2012-10-09",12
"1456","2012-10-10",12.08
"1457","2012-10-11",12.56
"1458","2012-10-12",12.56
"1459","2012-10-15",13.2
"1460","2012-10-16",13.04
"1461","2012-10-17",12.72
"1462","2012-10-18",13.04
"1463","2012-10-19",12.64
"1464","2012-10-22",12.32
"1465","2012-10-23",12.24
"1466","2012-10-24",12.72
"1467","2012-10-25",12.64
"1468","2012-10-26",12.24
"1469","2012-10-31",11.76
"1470","2012-11-01",11.92
"1471","2012-11-02",12.24
"1472","2012-11-05",11.92
"1473","2012-11-06",11.68
"1474","2012-11-07",11.76
"1475","2012-11-08",10.4
"1476","2012-11-09",8.4
"1477","2012-11-12",7.6
"1478","2012-11-13",8.08
"1479","2012-11-14",8.16
"1480","2012-11-15",8
"1481","2012-11-16",7.6
"1482","2012-11-19",7.44
"1483","2012-11-20",6.72
"1484","2012-11-21",7.2
"1485","2012-11-23",7.2
"1486","2012-11-26",6.96
"1487","2012-11-27",6.72
"1488","2012-11-28",6.64
"1489","2012-11-29",6.4
"1490","2012-11-30",5.68
"1491","2012-12-03",4.96
"1492","2012-12-04",4.88
"1493","2012-12-05",4.56
"1494","2012-12-06",4.96
"1495","2012-12-07",4.96
"1496","2012-12-10",5.04
"1497","2012-12-11",4.96
"1498","2012-12-12",4.56
"1499","2012-12-13",4.56
"1500","2012-12-14",4.8
"1501","2012-12-17",4.96
"1502","2012-12-18",5.12
"1503","2012-12-19",5.12
"1504","2012-12-20",6
"1505","2012-12-21",5.76
"1506","2012-12-24",6
"1507","2012-12-26",5.6
"1508","2012-12-27",5.52
"1509","2012-12-28",5.6
"1510","2012-12-31",5.2
"1511","2013-01-02",5.12
"1512","2013-01-03",5.6
"1513","2013-01-04",5.84
"1514","2013-01-07",6.08
"1515","2013-01-08",6.08
"1516","2013-01-09",6
"1517","2013-01-10",6.8
"1518","2013-01-11",6.8
"1519","2013-01-14",7.28
"1520","2013-01-15",7.36
"1521","2013-01-16",7.52
"1522","2013-01-17",7.04
"1523","2013-01-18",7.04
"1524","2013-01-22",6.64
"1525","2013-01-23",6.72
"1526","2013-01-24",6.64
"1527","2013-01-25",6.48
"1528","2013-01-28",6.56
"1529","2013-01-29",6.24
"1530","2013-01-30",6.08
"1531","2013-01-31",5.92
"1532","2013-02-01",5.36
"1533","2013-02-04",5.84
"1534","2013-02-05",5.6
"1535","2013-02-06",6.08
"1536","2013-02-07",6
"1537","2013-02-08",6.64
"1538","2013-02-11",6.4
"1539","2013-02-12",6.32
"1540","2013-02-13",6.32
"1541","2013-02-14",6.4
"1542","2013-02-15",6.64
"1543","2013-02-19",6.08
"1544","2013-02-20",6
"1545","2013-02-21",6.08
"1546","2013-02-22",6.08
"1547","2013-02-25",5.76
"1548","2013-02-26",6.4
"1549","2013-02-27",6.08
"1550","2013-02-28",6.32
"1551","2013-03-01",6.32
"1552","2013-03-04",6.56
"1553","2013-03-05",6.4
"1554","2013-03-06",6.08
"1555","2013-03-07",6.16
"1556","2013-03-08",6.24
"1557","2013-03-11",6.24
"1558","2013-03-12",6
"1559","2013-03-13",6.24
"1560","2013-03-14",6
"1561","2013-03-15",5.44
"1562","2013-03-18",4.8
"1563","2013-03-19",4
"1564","2013-03-20",3.68
"1565","2013-03-21",3.6
"1566","2013-03-22",3.52
"1567","2013-03-25",3.36
"1568","2013-03-26",3.12
"1569","2013-03-27",3.36
"1570","2013-03-28",3.12
"1571","2013-04-01",3.36
"1572","2013-04-02",3.04
"1573","2013-04-03",3.12
"1574","2013-04-04",2.8
"1575","2013-04-05",2.8
"1576","2013-04-08",3.12
"1577","2013-04-09",3.04
"1578","2013-04-10",3.12
"1579","2013-04-11",3.2
"1580","2013-04-12",3.04
"1581","2013-04-15",3.04
"1582","2013-04-16",3.12
"1583","2013-04-17",3.36
"1584","2013-04-18",3.28
"1585","2013-04-19",3.52
"1586","2013-04-22",3.68
"1587","2013-04-23",3.6
"1588","2013-04-24",3.52
"1589","2013-04-25",3.28
"1590","2013-04-26",3.68
"1591","2013-04-29",3.92
"1592","2013-04-30",4.08
"1593","2013-05-01",4.24
"1594","2013-05-02",4.56
"1595","2013-05-03",5.2
"1596","2013-05-06",5.6
"1597","2013-05-07",4.8
"1598","2013-05-08",4.88
"1599","2013-05-09",4.4
"1600","2013-05-10",3.92
"1601","2013-05-13",3.92
"1602","2013-05-14",4.16
"1603","2013-05-15",4.8
"1604","2013-05-16",4.8
"1605","2013-05-17",5.04
"1606","2013-05-20",5.12
"1607","2013-05-21",4.4
"1608","2013-05-22",4.8
"1609","2013-05-23",4.48
"1610","2013-05-24",4.72
"1611","2013-05-28",4.24
"1612","2013-05-29",4.16
"1613","2013-05-30",4.4
"1614","2013-05-31",3.92
"1615","2013-06-03",4.24
"1616","2013-06-04",4
"1617","2013-06-05",3.68
"1618","2013-06-06",3.68
"1619","2013-06-07",3.6
"1620","2013-06-10",3.84
"1621","2013-06-11",4.24
"1622","2013-06-12",4.24
"1623","2013-06-13",4.16
"1624","2013-06-14",3.92
"1625","2013-06-17",3.44
"1626","2013-06-18",3.6
"1627","2013-06-19",3.68
"1628","2013-06-20",3.68
"1629","2013-06-21",3.84
"1630","2013-06-24",3.44
"1631","2013-06-25",3.52
"1632","2013-06-26",3.52
"1633","2013-06-27",3.28
"1634","2013-06-28",2.4
"1635","2013-07-01",2.64
"1636","2013-07-02",2.64
"1637","2013-07-03",2.64
"1638","2013-07-05",2.56
"1639","2013-07-08",2.48
"1640","2013-07-09",2.24
"1641","2013-07-10",2.4
"1642","2013-07-11",2.48
"1643","2013-07-12",2.4
"1644","2013-07-15",2.24
"1645","2013-07-16",2.4
"1646","2013-07-17",2.4
"1647","2013-07-18",2.8
"1648","2013-07-19",2.8
"1649","2013-07-22",2.64
"1650","2013-07-23",2.8
"1651","2013-07-24",2.8
"1652","2013-07-25",2.72
"1653","2013-07-26",2.88
"1654","2013-07-29",3.36
"1655","2013-07-30",3.6
"1656","2013-07-31",6.32
"1657","2013-08-01",6.56
"1658","2013-08-02",6.4
"1659","2013-08-05",6.08
"1660","2013-08-06",6.08
"1661","2013-08-07",5.92
"1662","2013-08-08",6.16
"1663","2013-08-09",5.76
"1664","2013-08-12",5.44
"1665","2013-08-13",5.2
"1666","2013-08-14",4.56
"1667","2013-08-15",4.96
"1668","2013-08-16",5.28
"1669","2013-08-19",5.2
"1670","2013-08-20",5.36
"1671","2013-08-21",5.2
"1672","2013-08-22",5.2
"1673","2013-08-23",4.8
"1674","2013-08-26",4.56
"1675","2013-08-27",5.04
"1676","2013-08-28",5.2
"1677","2013-08-29",4.96
"1678","2013-08-30",4.72
"1679","2013-09-03",4.48
"1680","2013-09-04",4.48
"1681","2013-09-05",4.96
"1682","2013-09-06",4.4
"1683","2013-09-09",4.4
"1684","2013-09-10",4.4
"1685","2013-09-11",4.72
"1686","2013-09-12",4.64
"1687","2013-09-13",4.4
"1688","2013-09-16",4.32
"1689","2013-09-17",4.08
"1690","2013-09-18",4.96
"1691","2013-09-19",5.12
"1692","2013-09-20",4.88
"1693","2013-09-23",4.88
"1694","2013-09-24",4.8
"1695","2013-09-25",4.56
"1696","2013-09-26",4.48
"1697","2013-09-27",4.72
"1698","2013-09-30",4.72
"1699","2013-10-01",4.64
"1700","2013-10-02",4.4
"1701","2013-10-03",4
"1702","2013-10-04",3.6
"1703","2013-10-07",3.76
"1704","2013-10-08",3.76
"1705","2013-10-09",3.84
"1706","2013-10-10",4
"1707","2013-10-11",4.24
"1708","2013-10-14",4.32
"1709","2013-10-15",4.32
"1710","2013-10-16",3.92
"1711","2013-10-17",3.92
"1712","2013-10-18",4.24
"1713","2013-10-21",4
"1714","2013-10-22",3.76
"1715","2013-10-23",3.68
"1716","2013-10-24",3.76
"1717","2013-10-25",4
"1718","2013-10-28",3.76
"1719","2013-10-29",3.84
"1720","2013-10-30",3.84
"1721","2013-10-31",3.6
"1722","2013-11-01",3.6
"1723","2013-11-04",3.6
"1724","2013-11-05",3.84
"1725","2013-11-06",4.16
"1726","2013-11-07",4
"1727","2013-11-08",4.96
"1728","2013-11-11",5.6
"1729","2013-11-12",5.36
"1730","2013-11-13",6.08
"1731","2013-11-14",5.76
"1732","2013-11-15",5.2
"1733","2013-11-18",5.12
"1734","2013-11-19",5.04
"1735","2013-11-20",4.88
"1736","2013-11-21",4.96
"1737","2013-11-22",5.04
"1738","2013-11-25",4.88
"1739","2013-11-26",5.36
"1740","2013-11-27",5.44
"1741","2013-11-29",5.28
"1742","2013-12-02",5.6
"1743","2013-12-03",5.44
"1744","2013-12-04",5.44
"1745","2013-12-05",4.88
"1746","2013-12-06",4.88
"1747","2013-12-09",4.8
"1748","2013-12-10",4.8
"1749","2013-12-11",4.72
"1750","2013-12-12",4.64
"1751","2013-12-13",4.8
"1752","2013-12-16",4.88
"1753","2013-12-17",4.72
"1754","2013-12-18",4.56
"1755","2013-12-19",3.6
"1756","2013-12-20",4.32
"1757","2013-12-23",4.32
"1758","2013-12-24",4.4
"1759","2013-12-26",4.16
"1760","2013-12-27",4.32
"1761","2013-12-30",4.08
"1762","2013-12-31",4
"1763","2014-01-02",4.4
"1764","2014-01-03",4
"1765","2014-01-06",3.84
"1766","2014-01-07",4.48
"1767","2014-01-08",4
"1768","2014-01-09",3.6
"1769","2014-01-10",3.6
"1770","2014-01-13",4
"1771","2014-01-14",4.08
"1772","2014-01-15",4.24
"1773","2014-01-16",4.08
"1774","2014-01-17",4.08
"1775","2014-01-21",4.08
"1776","2014-01-22",4.16
"1777","2014-01-23",4.08
"1778","2014-01-24",3.92
"1779","2014-01-27",3.6
"1780","2014-01-28",4.08
"1781","2014-01-29",3.84
"1782","2014-01-30",3.84
"1783","2014-01-31",3.84
"1784","2014-02-03",3.52
"1785","2014-02-04",3.44
"1786","2014-02-05",3.44
"1787","2014-02-06",3.52
"1788","2014-02-07",4.08
"1789","2014-02-10",5.44
"1790","2014-02-11",5.12
"1791","2014-02-12",5.36
"1792","2014-02-13",5.2
"1793","2014-02-14",5.76
"1794","2014-02-18",5.36
"1795","2014-02-19",5.44
"1796","2014-02-20",5.28
"1797","2014-02-21",6.4
"1798","2014-02-24",6.08
"1799","2014-02-25",6.24
"1800","2014-02-26",6.08
"1801","2014-02-27",5.84
"1802","2014-02-28",6.08
"1803","2014-03-03",5.76
"1804","2014-03-04",6.48
"1805","2014-03-05",7.52
"1806","2014-03-06",8.4
"1807","2014-03-07",8.08
"1808","2014-03-10",8.32
"1809","2014-03-11",8.32
"1810","2014-03-12",7.6
"1811","2014-03-13",7.44
"1812","2014-03-14",7.36
"1813","2014-03-17",8
"1814","2014-03-18",8.16
"1815","2014-03-19",9.68
"1816","2014-03-20",8.8
"1817","2014-03-21",9.04
"1818","2014-03-24",13.04
"1819","2014-03-25",8.8
"1820","2014-03-26",7.44
"1821","2014-03-27",7.12
"1822","2014-03-28",7.2
"1823","2014-03-31",7.36
"1824","2014-04-01",7.76
"1825","2014-04-02",7.28
"1826","2014-04-03",6.64
"1827","2014-04-04",6.24
"1828","2014-04-07",6.32
"1829","2014-04-08",6.24
"1830","2014-04-09",6.4
"1831","2014-04-10",6
"1832","2014-04-11",5.92
"1833","2014-04-14",5.6
"1834","2014-04-15",5.36
"1835","2014-04-16",5.68
"1836","2014-04-17",5.28
"1837","2014-04-21",5.6
"1838","2014-04-22",6.08
"1839","2014-04-23",5.76
"1840","2014-04-24",5.92
"1841","2014-04-25",5.6
"1842","2014-04-28",5.52
"1843","2014-04-29",5.44
"1844","2014-04-30",5.44
"1845","2014-05-01",5.44
"1846","2014-05-02",5.28
"1847","2014-05-05",5.12
"1848","2014-05-06",5.04
"1849","2014-05-07",4.96
"1850","2014-05-08",4.64
"1851","2014-05-09",6.16
"1852","2014-05-12",5.76
"1853","2014-05-13",5.36
"1854","2014-05-14",5.12
"1855","2014-05-15",5.36
"1856","2014-05-16",5.6
"1857","2014-05-19",6.32
"1858","2014-05-20",6.48
"1859","2014-05-21",6.72
"1860","2014-05-22",6.72
"1861","2014-05-23",6.72
"1862","2014-05-27",6.32
"1863","2014-05-28",6.48
"1864","2014-05-29",6.88
"1865","2014-05-30",6.48
"1866","2014-06-02",6
"1867","2014-06-03",5.76
"1868","2014-06-04",5.84
"1869","2014-06-05",6
"1870","2014-06-06",5.92
"1871","2014-06-09",6
"1872","2014-06-10",5.84
"1873","2014-06-11",5.84
"1874","2014-06-12",6
"1875","2014-06-13",6
"1876","2014-06-16",6.16
"1877","2014-06-17",6.08
"1878","2014-06-18",6.16
"1879","2014-06-19",6.08
"1880","2014-06-20",5.92
"1881","2014-06-23",5.92
"1882","2014-06-24",6
"1883","2014-06-25",5.92
"1884","2014-06-26",6.08
"1885","2014-06-27",6.08
"1886","2014-06-30",5.84
"1887","2014-07-01",5.84
"1888","2014-07-02",6
"1889","2014-07-03",5.92
"1890","2014-07-07",5.76
"1891","2014-07-08",5.52
"1892","2014-07-09",5.44
"1893","2014-07-10",5.28
"1894","2014-07-11",5.36
"1895","2014-07-14",5.12
"1896","2014-07-15",5.12
"1897","2014-07-16",5.04
"1898","2014-07-17",5.28
"1899","2014-07-18",5.28
"1900","2014-07-21",5.44
"1901","2014-07-22",5.2
"1902","2014-07-23",5.04
"1903","2014-07-24",5.04
"1904","2014-07-25",5.04
"1905","2014-07-28",4.88
"1906","2014-07-29",4.88
"1907","2014-07-30",5.12
"1908","2014-07-31",5.36
"1909","2014-08-01",5.2
"1910","2014-08-04",5.52
"1911","2014-08-05",5.52
"1912","2014-08-06",5.84
"1913","2014-08-07",6
"1914","2014-08-08",5.92
"1915","2014-08-11",5.68
"1916","2014-08-12",5.28
"1917","2014-08-13",5.48
"1918","2014-08-14",5.34
"1919","2014-08-15",5.16
"1920","2014-08-18",4.82
"1921","2014-08-19",4.62
"1922","2014-08-20",4.85
"1923","2014-08-21",5
"1924","2014-08-22",4.76
"1925","2014-08-25",4.85
"1926","2014-08-26",5
"1927","2014-08-27",4.8
"1928","2014-08-28",4.65
"1929","2014-08-29",4.86
"1930","2014-09-02",5.8
"1931","2014-09-03",5.7
"1932","2014-09-04",5.21
