"","date","DRI"
"933","2010-09-15",40.824413
"934","2010-09-16",40.225498
"935","2010-09-17",39.984146
"936","2010-09-20",40.252316
"937","2010-09-21",39.34948
"938","2010-09-22",38.822079
"939","2010-09-23",38.51815
"940","2010-09-24",38.982979
"941","2010-09-27",38.768444
"942","2010-09-28",38.991917
"943","2010-09-29",38.491333
"944","2010-09-30",38.241043
"945","2010-10-01",38.428761
"946","2010-10-04",38.437698
"947","2010-10-05",39.340538
"948","2010-10-06",38.991917
"949","2010-10-07",39.608707
"950","2010-10-08",39.438869
"951","2010-10-11",39.483562
"952","2010-10-12",39.340538
"953","2010-10-13",39.447807
"954","2010-10-14",40.073536
"955","2010-10-15",39.993088
"956","2010-10-18",39.742794
"957","2010-10-19",39.188576
"958","2010-10-20",39.984146
"959","2010-10-21",39.823246
"960","2010-10-22",41.897095
"961","2010-10-25",41.700436
"962","2010-10-26",41.485901
"963","2010-10-27",40.341705
"964","2010-10-28",40.618816
"965","2010-10-29",40.860168
"966","2010-11-01",41.146217
"967","2010-11-02",41.271362
"968","2010-11-03",41.816643
"969","2010-11-04",42.790993
"970","2010-11-05",43.077042
"971","2010-11-08",42.934017
"972","2010-11-09",42.344044
"973","2010-11-10",43.103859
"974","2010-11-11",44.078209
"975","2010-11-12",43.488235
"976","2010-11-15",43.836857
"977","2010-11-16",42.522823
"978","2010-11-17",43.818977
"979","2010-11-18",43.675953
"980","2010-11-19",43.836857
"981","2010-11-22",43.979881
"982","2010-11-23",43.935184
"983","2010-11-24",44.408951
"984","2010-11-26",44.239113
"985","2010-11-29",44.033512
"986","2010-11-30",43.756405
"987","2010-12-01",44.087147
"988","2010-12-02",44.712879
"989","2010-12-03",44.981049
"990","2010-12-06",44.793327
"991","2010-12-07",44.963169
"992","2010-12-08",44.33744
"993","2010-12-09",44.364258
"994","2010-12-10",44.230171
"995","2010-12-13",43.389908
"996","2010-12-14",43.220066
"997","2010-12-15",43.79216
"998","2010-12-16",44.435768
"999","2010-12-17",44.596672
"1000","2010-12-20",45.079376
"1001","2010-12-21",42.496006
"1002","2010-12-22",42.192081
"1003","2010-12-23",41.789825
"1004","2010-12-27",41.906033
"1005","2010-12-28",41.637863
"1006","2010-12-29",41.977543
"1007","2010-12-30",41.879215
"1008","2010-12-31",41.512714
"1009","2011-01-03",41.736191
"1010","2011-01-04",41.745129
"1011","2011-01-05",41.262424
"1012","2011-01-06",41.503777
"1013","2011-01-07",41.575291
"1014","2011-01-10",41.351814
"1015","2011-01-11",40.735023
"1016","2011-01-12",41.1194
"1017","2011-01-13",41.20879
"1018","2011-01-14",41.253487
"1019","2011-01-18",40.851231
"1020","2011-01-19",41.056828
"1021","2011-01-20",41.512714
"1022","2011-01-21",41.476959
"1023","2011-01-24",41.423325
"1024","2011-01-25",42.308289
"1025","2011-01-26",40.895924
"1026","2011-01-27",41.065765
"1027","2011-01-28",40.386402
"1028","2011-01-31",42.111629
"1029","2011-02-01",43.211124
"1030","2011-02-02",43.443539
"1031","2011-02-03",44.069271
"1032","2011-02-04",43.79216
"1033","2011-02-07",43.112797
"1034","2011-02-08",43.54187
"1035","2011-02-09",43.765343
"1036","2011-02-10",43.70277
"1037","2011-02-11",44.239113
"1038","2011-02-14",44.185478
"1039","2011-02-15",44.087147
"1040","2011-02-16",44.382133
"1041","2011-02-17",44.641365
"1042","2011-02-18",44.784389
"1043","2011-02-22",43.363091
"1044","2011-02-23",42.209957
"1045","2011-02-24",41.852398
"1046","2011-02-25",42.263592
"1047","2011-02-28",42.129505
"1048","2011-03-01",41.879215
"1049","2011-03-02",41.512714
"1050","2011-03-03",42.084812
"1051","2011-03-04",41.405449
"1052","2011-03-07",41.441204
"1053","2011-03-08",41.423325
"1054","2011-03-09",42.18314
"1055","2011-03-10",41.968605
"1056","2011-03-11",42.00436
"1057","2011-03-14",41.834518
"1058","2011-03-15",41.512714
"1059","2011-03-16",41.04789
"1060","2011-03-17",41.173035
"1061","2011-03-18",41.289242
"1062","2011-03-21",41.602104
"1063","2011-03-22",41.780888
"1064","2011-03-23",42.254654
"1065","2011-03-24",42.916138
"1066","2011-03-25",40.788658
"1067","2011-03-28",41.253487
"1068","2011-03-29",42.352982
"1069","2011-03-30",43.372028
"1070","2011-03-31",43.917309
"1071","2011-04-01",43.488235
"1072","2011-04-04",43.443539
"1073","2011-04-05",43.291576
"1074","2011-04-06",42.969772
"1075","2011-04-07",42.424496
"1076","2011-04-08",41.91497
"1077","2011-04-11",41.736191
"1078","2011-04-12",41.888153
"1079","2011-04-13",41.602104
"1080","2011-04-14",42.352982
"1081","2011-04-15",42.630093
"1082","2011-04-18",42.218899
"1083","2011-04-19",42.603275
"1084","2011-04-20",43.318394
"1085","2011-04-21",42.925079
"1086","2011-04-25",42.934017
"1087","2011-04-26",42.81781
"1088","2011-04-27",42.361919
"1089","2011-04-28",42.379799
"1090","2011-04-29",41.986485
"1091","2011-05-02",42.138447
"1092","2011-05-03",41.91497
"1093","2011-05-04",43.085979
"1094","2011-05-05",43.738525
"1095","2011-05-06",43.291576
"1096","2011-05-09",43.121735
"1097","2011-05-10",43.434601
"1098","2011-05-11",43.693832
"1099","2011-05-12",44.632427
"1100","2011-05-13",44.972111
"1101","2011-05-16",44.855904
"1102","2011-05-17",44.775452
"1103","2011-05-18",45.436935
"1104","2011-05-19",46.509617
"1105","2011-05-20",46.053726
"1106","2011-05-23",46.009033
"1107","2011-05-24",45.937523
"1108","2011-05-25",45.571022
"1109","2011-05-26",45.678291
"1110","2011-05-27",45.517387
"1111","2011-05-31",45.276035
"1112","2011-06-01",44.695
"1113","2011-06-02",43.79216
"1114","2011-06-03",42.97871
"1115","2011-06-06",42.567516
"1116","2011-06-07",42.790993
"1117","2011-06-08",42.281471
"1118","2011-06-09",42.531761
"1119","2011-06-10",41.977543
"1120","2011-06-13",41.923908
"1121","2011-06-14",42.504944
"1122","2011-06-15",42.02224
"1123","2011-06-16",41.888153
"1124","2011-06-17",42.120567
"1125","2011-06-20",42.156322
"1126","2011-06-21",43.345211
"1127","2011-06-22",43.139614
"1128","2011-06-23",43.515053
"1129","2011-06-24",43.363091
"1130","2011-06-27",43.103859
"1131","2011-06-28",44.024574
"1132","2011-06-29",44.069271
"1133","2011-06-30",44.480465
"1134","2011-07-01",47.18898
"1135","2011-07-05",47.805771
"1136","2011-07-06",47.600174
"1137","2011-07-07",47.939857
"1138","2011-07-08",47.573357
"1139","2011-07-11",46.643703
"1140","2011-07-12",46.956566
"1141","2011-07-13",47.162163
"1142","2011-07-14",46.885056
"1143","2011-07-15",47.019138
"1144","2011-07-18",46.947628
"1145","2011-07-19",47.921978
"1146","2011-07-20",47.439274
"1147","2011-07-21",47.868343
"1148","2011-07-22",47.626991
"1149","2011-07-25",47.475029
"1150","2011-07-26",47.36776
"1151","2011-07-27",45.821316
"1152","2011-07-28",45.276035
"1153","2011-07-29",45.410118
"1154","2011-08-01",44.811207
"1155","2011-08-02",43.157494
"1156","2011-08-03",44.051392
"1157","2011-08-04",42.406616
"1158","2011-08-05",42.871445
"1159","2011-08-08",40.279133
"1160","2011-08-09",41.226669
"1161","2011-08-10",40.270195
"1162","2011-08-11",43.300514
"1163","2011-08-12",43.532928
"1164","2011-08-15",43.765343
"1165","2011-08-16",43.380966
"1166","2011-08-17",43.318394
"1167","2011-08-18",40.547302
"1168","2011-08-19",40.180805
"1169","2011-08-22",40.815475
"1170","2011-08-23",42.352982
"1171","2011-08-24",42.424496
"1172","2011-08-25",40.457912
"1173","2011-08-26",40.976376
"1174","2011-08-29",42.612213
"1175","2011-08-30",43.237942
"1176","2011-08-31",42.99659
"1177","2011-09-01",42.460251
"1178","2011-09-02",41.503777
"1179","2011-09-06",41.2803
"1180","2011-09-07",39.814304
"1181","2011-09-08",39.644466
"1182","2011-09-09",38.768444
"1183","2011-09-12",38.804199
"1184","2011-09-13",39.081306
"1185","2011-09-14",40.171867
"1186","2011-09-15",40.404282
"1187","2011-09-16",40.770779
"1188","2011-09-19",41.307117
"1189","2011-09-20",40.073536
"1190","2011-09-21",39.224331
"1191","2011-09-22",39.832184
"1192","2011-09-23",41.173035
"1193","2011-09-26",42.764175
"1194","2011-09-27",41.995422
"1195","2011-09-28",39.59977
"1196","2011-09-29",38.87571
"1197","2011-09-30",38.214226
"1198","2011-10-03",37.123669
"1199","2011-10-04",37.56168
"1200","2011-10-05",38.679054
"1201","2011-10-06",38.714809
"1202","2011-10-07",39.438869
"1203","2011-10-10",40.547302
"1204","2011-10-11",41.038948
"1205","2011-10-12",41.414387
"1206","2011-10-13",41.727253
"1207","2011-10-14",41.709373
"1208","2011-10-17",40.699268
"1209","2011-10-18",41.798763
"1210","2011-10-19",41.20879
"1211","2011-10-20",41.164097
"1212","2011-10-21",42.165264
"1213","2011-10-24",42.63903
"1214","2011-10-25",42.09375
"1215","2011-10-26",41.807701
"1216","2011-10-27",43.747467
"1217","2011-10-28",43.354149
"1218","2011-10-31",42.799931
"1219","2011-11-01",42.281471
"1220","2011-11-02",42.138447
"1221","2011-11-03",42.487068
"1222","2011-11-04",42.335106
"1223","2011-11-07",42.299347
"1224","2011-11-08",42.540703
"1225","2011-11-09",41.530594
"1226","2011-11-10",41.593166
"1227","2011-11-11",42.379799
"1228","2011-11-14",42.236774
"1229","2011-11-15",42.987652
"1230","2011-11-16",42.084812
"1231","2011-11-17",41.91497
"1232","2011-11-18",41.539532
"1233","2011-11-21",40.48473
"1234","2011-11-22",40.270195
"1235","2011-11-23",39.930511
"1236","2011-11-25",39.867939
"1237","2011-11-28",41.155155
"1238","2011-11-29",41.476959
"1239","2011-11-30",42.647968
"1240","2011-12-01",42.415554
"1241","2011-12-02",42.487068
"1242","2011-12-05",42.665848
"1243","2011-12-06",37.382896
"1244","2011-12-07",38.822079
"1245","2011-12-08",38.509212
"1246","2011-12-09",38.62542
"1247","2011-12-12",39.108124
"1248","2011-12-13",38.822079
"1249","2011-12-14",38.553905
"1250","2011-12-15",39.099186
"1251","2011-12-16",39.045551
"1252","2011-12-19",38.553905
"1253","2011-12-20",39.269028
"1254","2011-12-21",39.957329
"1255","2011-12-22",40.198685
"1256","2011-12-23",40.851231
"1257","2011-12-27",41.387569
"1258","2011-12-28",40.413219
"1259","2011-12-29",40.878048
"1260","2011-12-30",40.743961
"1261","2012-01-03",39.912636
"1262","2012-01-04",40.189743
"1263","2012-01-05",40.618816
"1264","2012-01-06",39.635525
"1265","2012-01-09",39.34948
"1266","2012-01-10",39.671284
"1267","2012-01-11",39.814304
"1268","2012-01-12",39.912636
"1269","2012-01-13",39.832184
"1270","2012-01-17",40.136108
"1271","2012-01-18",40.967438
"1272","2012-01-19",41.217728
"1273","2012-01-20",41.789825
"1274","2012-01-23",41.557411
"1275","2012-01-24",41.19091
"1276","2012-01-25",41.780888
"1277","2012-01-26",41.709373
"1278","2012-01-27",41.235607
"1279","2012-01-30",41.342876
"1280","2012-01-31",41.003193
"1281","2012-02-01",41.93285
"1282","2012-02-02",41.959667
"1283","2012-02-03",43.372028
"1284","2012-02-06",43.211124
"1285","2012-02-07",43.935184
"1286","2012-02-08",43.917309
"1287","2012-02-09",44.176537
"1288","2012-02-10",44.203354
"1289","2012-02-13",44.060329
"1290","2012-02-14",43.738525
"1291","2012-02-15",43.997757
"1292","2012-02-16",45.177708
"1293","2012-02-17",45.499512
"1294","2012-02-21",45.526325
"1295","2012-02-22",44.802269
"1296","2012-02-23",44.51622
"1297","2012-02-24",43.97094
"1298","2012-02-27",43.908367
"1299","2012-02-28",45.633595
"1300","2012-02-29",45.57996
"1301","2012-03-01",44.820145
"1302","2012-03-02",44.480465
"1303","2012-03-05",45.410118
"1304","2012-03-06",44.274868
"1305","2012-03-07",45.213463
"1306","2012-03-08",45.937523
"1307","2012-03-09",46.000095
"1308","2012-03-12",46.071606
"1309","2012-03-13",47.063835
"1310","2012-03-14",46.93869
"1311","2012-03-15",47.403519
"1312","2012-03-16",46.93869
"1313","2012-03-19",46.965508
"1314","2012-03-20",47.045956
"1315","2012-03-21",46.777786
"1316","2012-03-22",46.330837
"1317","2012-03-23",45.517387
"1318","2012-03-26",46.429165
"1319","2012-03-27",45.427998
"1320","2012-03-28",44.882717
"1321","2012-03-29",45.320728
"1322","2012-03-30",45.731922
"1323","2012-04-02",45.821316
"1324","2012-04-03",45.463753
"1325","2012-04-04",44.793327
"1326","2012-04-05",44.695
"1327","2012-04-09",44.051392
"1328","2012-04-10",43.586563
"1329","2012-04-11",44.560917
"1330","2012-04-12",44.507282
"1331","2012-04-13",44.945293
"1332","2012-04-16",44.882717
"1333","2012-04-17",44.525158
"1334","2012-04-18",44.900597
"1335","2012-04-19",44.435768
"1336","2012-04-20",44.632427
"1337","2012-04-23",44.650307
"1338","2012-04-24",45.043621
"1339","2012-04-25",45.410118
"1340","2012-04-26",45.463753
"1341","2012-04-27",45.088318
"1342","2012-04-30",44.766514
"1343","2012-05-01",45.928581
"1344","2012-05-02",45.571022
"1345","2012-05-03",45.141949
"1346","2012-05-04",45.249218
"1347","2012-05-07",45.088318
"1348","2012-05-08",44.829086
"1349","2012-05-09",44.855904
"1350","2012-05-10",45.49057
"1351","2012-05-11",45.258156
"1352","2012-05-14",45.079376
"1353","2012-05-15",46.044788
"1354","2012-05-16",47.707443
"1355","2012-05-17",46.241447
"1356","2012-05-18",45.705109
"1357","2012-05-21",46.616886
"1358","2012-05-22",46.822483
"1359","2012-05-23",47.671688
"1360","2012-05-24",47.591236
"1361","2012-05-25",47.430332
"1362","2012-05-29",48.047127
"1363","2012-05-30",46.178875
"1364","2012-05-31",46.241447
"1365","2012-06-01",44.578793
"1366","2012-06-04",43.953064
"1367","2012-06-05",44.015636
"1368","2012-06-06",44.525158
"1369","2012-06-07",43.988819
"1370","2012-06-08",44.712879
"1371","2012-06-11",44.239113
"1372","2012-06-12",44.328503
"1373","2012-06-13",44.051392
"1374","2012-06-14",44.811207
"1375","2012-06-15",46.000095
"1376","2012-06-18",46.134178
"1377","2012-06-19",46.026913
"1378","2012-06-20",45.991154
"1379","2012-06-21",45.043621
"1380","2012-06-22",44.730755
"1381","2012-06-25",44.283806
"1382","2012-06-26",44.721817
"1383","2012-06-27",44.239113
"1384","2012-06-28",43.979881
"1385","2012-06-29",45.258156
"1386","2012-07-02",45.32967
"1387","2012-07-03",45.821316
"1388","2012-07-05",46.37553
"1389","2012-07-06",45.40118
"1390","2012-07-09",45.526325
"1391","2012-07-10",45.284973
"1392","2012-07-11",45.034683
"1393","2012-07-12",44.873779
"1394","2012-07-13",44.891659
"1395","2012-07-16",44.981049
"1396","2012-07-17",45.848129
"1397","2012-07-18",46.017971
"1398","2012-07-19",46.563251
"1399","2012-07-20",45.678291
"1400","2012-07-23",44.60561
"1401","2012-07-24",43.979881
"1402","2012-07-25",43.845795
"1403","2012-07-26",45.57996
"1404","2012-07-27",46.473862
"1405","2012-07-30",46.348717
"1406","2012-07-31",45.749802
"1407","2012-08-01",45.848129
"1408","2012-08-02",45.767681
"1409","2012-08-03",46.885056
"1410","2012-08-06",47.224735
"1411","2012-08-07",47.475029
"1412","2012-08-08",47.796833
"1413","2012-08-09",47.475029
"1414","2012-08-10",47.242615
"1415","2012-08-13",47.260494
"1416","2012-08-14",47.734261
"1417","2012-08-15",47.698505
"1418","2012-08-16",48.127575
"1419","2012-08-17",48.154392
"1420","2012-08-20",47.787895
"1421","2012-08-21",47.510784
"1422","2012-08-22",47.242615
"1423","2012-08-23",45.991154
"1424","2012-08-24",46.795666
"1425","2012-08-27",46.634762
"1426","2012-08-28",46.563251
"1427","2012-08-29",46.911873
"1428","2012-08-30",46.661579
"1429","2012-08-31",46.438107
"1430","2012-09-04",46.268265
"1431","2012-09-05",46.545372
"1432","2012-09-06",47.84153
"1433","2012-09-07",47.814713
"1434","2012-09-10",48.216965
"1435","2012-09-11",48.163334
"1436","2012-09-12",48.789063
"1437","2012-09-13",49.012535
"1438","2012-09-14",48.306355
"1439","2012-09-17",48.699673
"1440","2012-09-18",49.030415
"1441","2012-09-19",49.432671
"1442","2012-09-20",48.914207
"1443","2012-09-21",51.140018
"1444","2012-09-24",50.621555
"1445","2012-09-25",49.924316
"1446","2012-09-26",49.852802
"1447","2012-09-27",49.960072
"1448","2012-09-28",49.834927
"1449","2012-10-01",49.709778
"1450","2012-10-02",49.584633
"1451","2012-10-03",49.77235
"1452","2012-10-04",50.094154
"1453","2012-10-05",49.244949
"1454","2012-10-08",49.253891
"1455","2012-10-09",48.932087
"1456","2012-10-10",48.878452
"1457","2012-10-11",48.663918
"1458","2012-10-12",48.583466
"1459","2012-10-15",48.431503
"1460","2012-10-16",49.387974
"1461","2012-10-17",49.253891
"1462","2012-10-18",49.352219
"1463","2012-10-19",48.118637
"1464","2012-10-22",47.966675
"1465","2012-10-23",47.778954
"1466","2012-10-24",46.643703
"1467","2012-10-25",47.072773
"1468","2012-10-26",46.965508
"1469","2012-10-31",47.037018
"1470","2012-11-01",47.555481
"1471","2012-11-02",47.045956
"1472","2012-11-05",47.385639
"1473","2012-11-06",48.333172
"1474","2012-11-07",47.144287
"1475","2012-11-08",45.901764
"1476","2012-11-09",46.134178
"1477","2012-11-12",45.919643
"1478","2012-11-13",45.812374
"1479","2012-11-14",44.998924
"1480","2012-11-15",45.124073
"1481","2012-11-16",45.517387
"1482","2012-11-19",46.39341
"1483","2012-11-20",46.920811
"1484","2012-11-21",46.992325
"1485","2012-11-23",47.850468
"1486","2012-11-26",47.591236
"1487","2012-11-27",47.332005
"1488","2012-11-28",48.136517
"1489","2012-11-29",47.957733
"1490","2012-11-30",47.269432
"1491","2012-12-03",46.858238
"1492","2012-12-04",42.370861
"1493","2012-12-05",42.192081
"1494","2012-12-06",42.049057
"1495","2012-12-07",41.709373
"1496","2012-12-10",41.84346
"1497","2012-12-11",41.396507
"1498","2012-12-12",40.94062
"1499","2012-12-13",41.04789
"1500","2012-12-14",41.530594
"1501","2012-12-17",41.906033
"1502","2012-12-18",42.218899
"1503","2012-12-19",41.84346
"1504","2012-12-20",40.645634
"1505","2012-12-21",40.341705
"1506","2012-12-24",40.100353
"1507","2012-12-26",39.796429
"1508","2012-12-27",39.912636
"1509","2012-12-28",39.724915
"1510","2012-12-31",40.288074
"1511","2013-01-02",40.583061
"1512","2013-01-03",40.082478
"1513","2013-01-04",41.530594
"1514","2013-01-07",41.155155
"1515","2013-01-08",40.502609
"1516","2013-01-09",40.94062
"1517","2013-01-10",40.440037
"1518","2013-01-11",40.153988
"1519","2013-01-14",39.903694
"1520","2013-01-15",40.520489
"1521","2013-01-16",40.547302
"1522","2013-01-17",40.57412
"1523","2013-01-18",40.565182
"1524","2013-01-22",41.003193
"1525","2013-01-23",40.672451
"1526","2013-01-24",40.949558
"1527","2013-01-25",41.003193
"1528","2013-01-28",41.03001
"1529","2013-01-29",41.110462
"1530","2013-01-30",41.646801
"1531","2013-01-31",41.566349
"1532","2013-02-01",41.870277
"1533","2013-02-04",41.950726
"1534","2013-02-05",41.870277
"1535","2013-02-06",42.299347
"1536","2013-02-07",42.290409
"1537","2013-02-08",42.335106
"1538","2013-02-11",42.084812
"1539","2013-02-12",41.84346
"1540","2013-02-13",40.994255
"1541","2013-02-14",40.690327
"1542","2013-02-15",40.359585
"1543","2013-02-19",40.448975
"1544","2013-02-20",40.091415
"1545","2013-02-21",39.993088
"1546","2013-02-22",41.324997
"1547","2013-02-25",40.448975
"1548","2013-02-26",40.931683
"1549","2013-02-27",41.861336
"1550","2013-02-28",41.360752
"1551","2013-03-01",41.2803
"1552","2013-03-04",41.360752
"1553","2013-03-05",41.673618
"1554","2013-03-06",42.245712
"1555","2013-03-07",42.442371
"1556","2013-03-08",42.308289
"1557","2013-03-11",42.540703
"1558","2013-03-12",42.844627
"1559","2013-03-13",43.81004
"1560","2013-03-14",43.693832
"1561","2013-03-15",44.131844
"1562","2013-03-18",43.693832
"1563","2013-03-19",43.497173
"1564","2013-03-20",43.568687
"1565","2013-03-21",43.765343
"1566","2013-03-22",44.355316
"1567","2013-03-25",45.034683
"1568","2013-03-26",45.31179
"1569","2013-03-27",45.284973
"1570","2013-03-28",46.196751
"1571","2013-04-01",45.499512
"1572","2013-04-02",45.883888
"1573","2013-04-03",45.24028
"1574","2013-04-04",45.660412
"1575","2013-04-05",45.177708
"1576","2013-04-08",44.60561
"1577","2013-04-09",43.890491
"1578","2013-04-10",44.846962
"1579","2013-04-11",44.543037
"1580","2013-04-12",44.927414
"1581","2013-04-15",43.63126
"1582","2013-04-16",44.194416
"1583","2013-04-17",43.595505
"1584","2013-04-18",43.649136
"1585","2013-04-19",43.70277
"1586","2013-04-22",43.854733
"1587","2013-04-23",44.58773
"1588","2013-04-24",45.007866
"1589","2013-04-25",45.562084
"1590","2013-04-26",45.57996
"1591","2013-04-29",45.481632
"1592","2013-04-30",46.152058
"1593","2013-05-01",46.205692
"1594","2013-05-02",46.777786
"1595","2013-05-03",47.215797
"1596","2013-05-06",47.296249
"1597","2013-05-07",47.519726
"1598","2013-05-08",47.653809
"1599","2013-05-09",47.36776
"1600","2013-05-10",47.877285
"1601","2013-05-13",47.519726
"1602","2013-05-14",48.056065
"1603","2013-05-15",48.190147
"1604","2013-05-16",47.180042
"1605","2013-05-17",47.761078
"1606","2013-05-20",47.778954
"1607","2013-05-21",47.957733
"1608","2013-05-22",47.037018
"1609","2013-05-23",47.573357
"1610","2013-05-24",47.224735
"1611","2013-05-28",47.671688
"1612","2013-05-29",47.296249
"1613","2013-05-30",46.911873
"1614","2013-05-31",46.30402
"1615","2013-06-03",46.983383
"1616","2013-06-04",47.626991
"1617","2013-06-05",47.144287
"1618","2013-06-06",47.653809
"1619","2013-06-07",48.476196
"1620","2013-06-10",48.860573
"1621","2013-06-11",48.476196
"1622","2013-06-12",47.081715
"1623","2013-06-13",47.626991
"1624","2013-06-14",46.965508
"1625","2013-06-17",47.171104
"1626","2013-06-18",47.492908
"1627","2013-06-19",47.037018
"1628","2013-06-20",45.794498
"1629","2013-06-21",44.802269
"1630","2013-06-24",43.827915
"1631","2013-06-25",43.863674
"1632","2013-06-26",44.292744
"1633","2013-06-27",44.167599
"1634","2013-06-28",45.124073
"1635","2013-07-01",45.267097
"1636","2013-07-02",45.50845
"1637","2013-07-03",45.553143
"1638","2013-07-05",45.883888
"1639","2013-07-08",46.23251
"1640","2013-07-09",46.384472
"1641","2013-07-10",45.544205
"1642","2013-07-11",45.186646
"1643","2013-07-12",45.079376
"1644","2013-07-15",45.722984
"1645","2013-07-16",44.998924
"1646","2013-07-17",44.301685
"1647","2013-07-18",44.757572
"1648","2013-07-19",44.239113
"1649","2013-07-22",43.997757
"1650","2013-07-23",43.988819
"1651","2013-07-24",43.246883
"1652","2013-07-25",43.255821
"1653","2013-07-26",43.738525
"1654","2013-07-29",43.818977
"1655","2013-07-30",43.818977
"1656","2013-07-31",43.845795
"1657","2013-08-01",44.301685
"1658","2013-08-02",44.58773
"1659","2013-08-05",44.355316
"1660","2013-08-06",44.024574
"1661","2013-08-07",44.408951
"1662","2013-08-08",44.283806
"1663","2013-08-09",44.301685
"1664","2013-08-12",44.033512
"1665","2013-08-13",43.926247
"1666","2013-08-14",43.586563
"1667","2013-08-15",42.764175
"1668","2013-08-16",42.826748
"1669","2013-08-19",42.594334
"1670","2013-08-20",42.764175
"1671","2013-08-21",41.950726
"1672","2013-08-22",42.254654
"1673","2013-08-23",42.02224
"1674","2013-08-26",41.950726
"1675","2013-08-27",41.530594
"1676","2013-08-28",41.441204
"1677","2013-08-29",41.611046
"1678","2013-08-30",41.307117
"1679","2013-09-03",41.307117
"1680","2013-09-04",41.807701
"1681","2013-09-05",41.888153
"1682","2013-09-06",42.415554
"1683","2013-09-09",42.594334
"1684","2013-09-10",42.782055
"1685","2013-09-11",43.291576
"1686","2013-09-12",43.094917
"1687","2013-09-13",43.237942
"1688","2013-09-16",43.667015
"1689","2013-09-17",44.319561
"1690","2013-09-18",44.525158
"1691","2013-09-19",44.069271
"1692","2013-09-20",40.922741
"1693","2013-09-23",41.351814
"1694","2013-09-24",41.494839
"1695","2013-09-25",41.1194
"1696","2013-09-26",41.512714
"1697","2013-09-27",41.745129
"1698","2013-09-30",41.378632
"1699","2013-10-01",41.888153
"1700","2013-10-02",41.628922
"1701","2013-10-03",41.074703
"1702","2013-10-04",41.763008
"1703","2013-10-07",41.021072
"1704","2013-10-08",41.369694
"1705","2013-10-09",44.310623
"1706","2013-10-10",44.498341
"1707","2013-10-11",45.141949
"1708","2013-10-14",45.553143
"1709","2013-10-15",45.597839
"1710","2013-10-16",45.284973
"1711","2013-10-17",46.30402
"1712","2013-10-18",46.545372
"1713","2013-10-21",46.545372
"1714","2013-10-22",46.438107
"1715","2013-10-23",45.624657
"1716","2013-10-24",46.026913
"1717","2013-10-25",46.21463
"1718","2013-10-28",46.062668
"1719","2013-10-29",47.019138
"1720","2013-10-30",46.688396
"1721","2013-10-31",46.062668
"1722","2013-11-01",46.017971
"1723","2013-11-04",46.473862
"1724","2013-11-05",47.340942
"1725","2013-11-06",47.430332
"1726","2013-11-07",46.607944
"1727","2013-11-08",46.625824
"1728","2013-11-11",46.616886
"1729","2013-11-12",46.411289
"1730","2013-11-13",46.670521
"1731","2013-11-14",47.072773
"1732","2013-11-15",47.82365
"1733","2013-11-18",47.510784
"1734","2013-11-19",47.162163
"1735","2013-11-20",47.340942
"1736","2013-11-21",47.886223
"1737","2013-11-22",48.154392
"1738","2013-11-25",47.84153
"1739","2013-11-26",47.582298
"1740","2013-11-27",47.814713
"1741","2013-11-29",47.671688
"1742","2013-12-02",47.296249
"1743","2013-12-03",46.661579
"1744","2013-12-04",46.679459
"1745","2013-12-05",46.536434
"1746","2013-12-06",46.911873
"1747","2013-12-09",46.733093
"1748","2013-12-10",46.330837
"1749","2013-12-11",46.009033
"1750","2013-12-12",45.928581
"1751","2013-12-13",46.152058
"1752","2013-12-16",46.742031
"1753","2013-12-17",46.777786
"1754","2013-12-18",47.305187
"1755","2013-12-19",45.606777
"1756","2013-12-20",45.66935
"1757","2013-12-23",48.583466
"1758","2013-12-24",48.279537
"1759","2013-12-26",48.556648
"1760","2013-12-27",48.565586
"1761","2013-12-30",48.690735
"1762","2013-12-31",48.601341
"1763","2014-01-02",47.662746
"1764","2014-01-03",47.385639
"1765","2014-01-06",46.491737
"1766","2014-01-07",47.001263
"1767","2014-01-08",46.134178
"1768","2014-01-09",45.892826
"1769","2014-01-10",46.590069
"1770","2014-01-13",45.436935
"1771","2014-01-14",45.731922
"1772","2014-01-15",46.366592
"1773","2014-01-16",46.697334
"1774","2014-01-17",45.553143
"1775","2014-01-21",45.383305
"1776","2014-01-22",45.481632
"1777","2014-01-23",45.66935
"1778","2014-01-24",44.784389
"1779","2014-01-27",44.900597
"1780","2014-01-28",44.838024
"1781","2014-01-29",43.953064
"1782","2014-01-30",44.248051
"1783","2014-01-31",44.194416
"1784","2014-02-03",42.299347
"1785","2014-02-04",42.647968
"1786","2014-02-05",42.299347
"1787","2014-02-06",42.7463
"1788","2014-02-07",43.139614
"1789","2014-02-10",43.273701
"1790","2014-02-11",43.649136
"1791","2014-02-12",43.345211
"1792","2014-02-13",43.059162
"1793","2014-02-14",43.246883
"1794","2014-02-18",43.81004
"1795","2014-02-19",43.765343
"1796","2014-02-20",45.141949
"1797","2014-02-21",45.597839
"1798","2014-02-24",45.597839
"1799","2014-02-25",45.222401
"1800","2014-02-26",44.695
"1801","2014-02-27",44.51622
"1802","2014-02-28",45.642532
"1803","2014-03-03",43.202187
"1804","2014-03-04",43.461418
"1805","2014-03-05",42.853565
"1806","2014-03-06",43.72065
"1807","2014-03-07",44.650307
"1808","2014-03-10",44.766514
"1809","2014-03-11",44.829086
"1810","2014-03-12",44.989986
