"","date","FFIC"
"987","2010-12-01",13.73
"988","2010-12-02",13.79
"989","2010-12-03",13.75
"990","2010-12-06",13.78
"991","2010-12-07",13.82
"992","2010-12-08",13.93
"993","2010-12-09",14.06
"994","2010-12-10",14.07
"995","2010-12-13",14.11
"996","2010-12-14",14.08
"997","2010-12-15",14.06
"998","2010-12-16",14.16
"999","2010-12-17",14.04
"1000","2010-12-20",14.03
"1001","2010-12-21",14.12
"1002","2010-12-22",14.25
"1003","2010-12-23",14.2
"1004","2010-12-27",14.14
"1005","2010-12-28",14.2
"1006","2010-12-29",14.51
"1007","2010-12-30",14.32
"1008","2010-12-31",14
"1009","2011-01-03",14.44
"1010","2011-01-04",14.27
"1011","2011-01-05",14.42
"1012","2011-01-06",14.28
"1013","2011-01-07",14.32
"1014","2011-01-10",14.22
"1015","2011-01-11",14.44
"1016","2011-01-12",14.54
"1017","2011-01-13",14.69
"1018","2011-01-14",14.65
"1019","2011-01-18",14.51
"1020","2011-01-19",13.9
"1021","2011-01-20",13.98
"1022","2011-01-21",13.97
"1023","2011-01-24",14.22
"1024","2011-01-25",14.25
"1025","2011-01-26",14.3
"1026","2011-01-27",14.77
"1027","2011-01-28",14.27
"1028","2011-01-31",14.25
"1029","2011-02-01",14.65
"1030","2011-02-02",14.4
"1031","2011-02-03",14.25
"1032","2011-02-04",14.41
"1033","2011-02-07",14.58
"1034","2011-02-08",14.45
"1035","2011-02-09",14.3
"1036","2011-02-10",14.28
"1037","2011-02-11",14.56
"1038","2011-02-14",14.6
"1039","2011-02-15",14.71
"1040","2011-02-16",14.78
"1041","2011-02-17",14.7
"1042","2011-02-18",14.79
"1043","2011-02-22",14.62
"1044","2011-02-23",14.47
"1045","2011-02-24",14.4
"1046","2011-02-25",14.67
"1047","2011-02-28",14.32
"1048","2011-03-01",14.25
"1049","2011-03-02",14.06
"1050","2011-03-03",14.15
"1051","2011-03-04",14.04
"1052","2011-03-07",13.72
"1053","2011-03-08",13.94
"1054","2011-03-09",14.01
"1055","2011-03-10",13.88
"1056","2011-03-11",14.16
"1057","2011-03-14",14.23
"1058","2011-03-15",14.2
"1059","2011-03-16",13.97
"1060","2011-03-17",14.18
"1061","2011-03-18",14.75
"1062","2011-03-21",14.84
"1063","2011-03-22",14.55
"1064","2011-03-23",14.75
"1065","2011-03-24",14.65
"1066","2011-03-25",14.74
"1067","2011-03-28",14.93
"1068","2011-03-29",14.94
"1069","2011-03-30",14.96
"1070","2011-03-31",14.9
"1071","2011-04-01",14.8
"1072","2011-04-04",15.02
"1073","2011-04-05",14.75
"1074","2011-04-06",14.86
"1075","2011-04-07",14.89
"1076","2011-04-08",14.75
"1077","2011-04-11",14.75
"1078","2011-04-12",14.75
"1079","2011-04-13",14.78
"1080","2011-04-14",14.79
"1081","2011-04-15",14.93
"1082","2011-04-18",14.65
"1083","2011-04-19",14.49
"1084","2011-04-20",14.73
"1085","2011-04-21",14.93
"1086","2011-04-25",14.72
"1087","2011-04-26",14.78
"1088","2011-04-27",14.6
"1089","2011-04-28",14.72
"1090","2011-04-29",14.72
"1091","2011-05-02",14.51
"1092","2011-05-03",14.52
"1093","2011-05-04",14.4
"1094","2011-05-05",14.35
"1095","2011-05-06",14.3
"1096","2011-05-09",14.21
"1097","2011-05-10",14.25
"1098","2011-05-11",14.15
"1099","2011-05-12",14.08
"1100","2011-05-13",13.83
"1101","2011-05-16",13.63
"1102","2011-05-17",13.4
"1103","2011-05-18",13.51
"1104","2011-05-19",13.61
"1105","2011-05-20",13.39
"1106","2011-05-23",13.27
"1107","2011-05-24",13.09
"1108","2011-05-25",13.06
"1109","2011-05-26",13.21
"1110","2011-05-27",13.16
"1111","2011-05-31",13.42
"1112","2011-06-01",12.83
"1113","2011-06-02",12.75
"1114","2011-06-03",12.71
"1115","2011-06-06",12.68
"1116","2011-06-07",12.36
"1117","2011-06-08",12.13
"1118","2011-06-09",12.41
"1119","2011-06-10",12.31
"1120","2011-06-13",12.35
"1121","2011-06-14",12.48
"1122","2011-06-15",12.33
"1123","2011-06-16",12.62
"1124","2011-06-17",12.75
"1125","2011-06-20",12.71
"1126","2011-06-21",12.64
"1127","2011-06-22",12.61
"1128","2011-06-23",12.63
"1129","2011-06-24",12.55
"1130","2011-06-27",12.89
"1131","2011-06-28",12.91
"1132","2011-06-29",12.92
"1133","2011-06-30",13
"1134","2011-07-01",13.12
"1135","2011-07-05",13.2
"1136","2011-07-06",13.27
"1137","2011-07-07",13.26
"1138","2011-07-08",13.16
"1139","2011-07-11",12.91
"1140","2011-07-12",12.9
"1141","2011-07-13",13.06
"1142","2011-07-14",12.82
"1143","2011-07-15",12.77
"1144","2011-07-18",12.5
"1145","2011-07-19",12.9
"1146","2011-07-20",12.85
"1147","2011-07-21",13
"1148","2011-07-22",12.86
"1149","2011-07-25",12.57
"1150","2011-07-26",12.59
"1151","2011-07-27",12.53
"1152","2011-07-28",12.51
"1153","2011-07-29",12.32
"1154","2011-08-01",12.55
"1155","2011-08-02",12.42
"1156","2011-08-03",12.68
"1157","2011-08-04",12.2
"1158","2011-08-05",12.25
"1159","2011-08-08",11.45
"1160","2011-08-09",11.76
"1161","2011-08-10",10.83
"1162","2011-08-11",11.48
"1163","2011-08-12",11.42
"1164","2011-08-15",11.53
"1165","2011-08-16",11.5
"1166","2011-08-17",11.55
"1167","2011-08-18",10.92
"1168","2011-08-19",10.73
"1169","2011-08-22",10.68
"1170","2011-08-23",11.21
"1171","2011-08-24",11.28
"1172","2011-08-25",11.13
"1173","2011-08-26",11.21
"1174","2011-08-29",11.65
"1175","2011-08-30",11.59
"1176","2011-08-31",11.48
"1177","2011-09-01",11.07
"1178","2011-09-02",10.61
"1179","2011-09-06",10.45
"1180","2011-09-07",10.95
"1181","2011-09-08",10.65
"1182","2011-09-09",10.58
"1183","2011-09-12",10.86
"1184","2011-09-13",10.93
"1185","2011-09-14",11.04
"1186","2011-09-15",10.98
"1187","2011-09-16",11.2
"1188","2011-09-19",10.91
"1189","2011-09-20",10.5
"1190","2011-09-21",10.35
"1191","2011-09-22",10.17
"1192","2011-09-23",10.24
"1193","2011-09-26",10.5
"1194","2011-09-27",10.68
"1195","2011-09-28",10.21
"1196","2011-09-29",10.96
"1197","2011-09-30",10.8
"1198","2011-10-03",10.82
"1199","2011-10-04",12.12
"1200","2011-10-05",11.56
"1201","2011-10-06",11.99
"1202","2011-10-07",11.64
"1203","2011-10-10",11.96
"1204","2011-10-11",12.19
"1205","2011-10-12",12.19
"1206","2011-10-13",12.18
"1207","2011-10-14",12.09
"1208","2011-10-17",11.71
"1209","2011-10-18",12.46
"1210","2011-10-19",12.13
"1211","2011-10-20",12.54
"1212","2011-10-21",12.75
"1213","2011-10-24",12.93
"1214","2011-10-25",12.68
"1215","2011-10-26",12.7
"1216","2011-10-27",13.43
"1217","2011-10-28",12.42
"1218","2011-10-31",12.26
"1219","2011-11-01",11.54
"1220","2011-11-02",11.89
"1221","2011-11-03",12.25
"1222","2011-11-04",11.97
"1223","2011-11-07",12.23
"1224","2011-11-08",12.49
"1225","2011-11-09",12.2
"1226","2011-11-10",12.18
"1227","2011-11-11",12.31
"1228","2011-11-14",11.93
"1229","2011-11-15",12.17
"1230","2011-11-16",12.16
"1231","2011-11-17",12.17
"1232","2011-11-18",12.31
"1233","2011-11-21",12.04
"1234","2011-11-22",11.95
"1235","2011-11-23",11.47
"1236","2011-11-25",11.23
"1237","2011-11-28",11.94
"1238","2011-11-29",11.9
"1239","2011-11-30",12.94
"1240","2011-12-01",12.49
"1241","2011-12-02",12.6
"1242","2011-12-05",12.73
"1243","2011-12-06",12.68
"1244","2011-12-07",12.55
"1245","2011-12-08",11.98
"1246","2011-12-09",12.37
"1247","2011-12-12",12.35
"1248","2011-12-13",12.21
"1249","2011-12-14",12.48
"1250","2011-12-15",12.68
"1251","2011-12-16",12.64
"1252","2011-12-19",12.51
"1253","2011-12-20",12.88
"1254","2011-12-21",12.83
"1255","2011-12-22",12.96
"1256","2011-12-23",12.84
"1257","2011-12-27",12.96
"1258","2011-12-28",12.53
"1259","2011-12-29",12.86
"1260","2011-12-30",12.63
"1261","2012-01-03",12.83
"1262","2012-01-04",13.02
"1263","2012-01-05",13
"1264","2012-01-06",12.94
"1265","2012-01-09",12.89
"1266","2012-01-10",13
"1267","2012-01-11",13.03
"1268","2012-01-12",13
"1269","2012-01-13",12.89
"1270","2012-01-17",13.01
"1271","2012-01-18",13.13
"1272","2012-01-19",13.1
"1273","2012-01-20",13.39
"1274","2012-01-23",13.34
"1275","2012-01-24",13.2
"1276","2012-01-25",13.03
"1277","2012-01-26",13.14
"1278","2012-01-27",13.47
"1279","2012-01-30",13.29
"1280","2012-01-31",13.1
"1281","2012-02-01",13.17
"1282","2012-02-02",13.04
"1283","2012-02-03",13.46
"1284","2012-02-06",13.36
"1285","2012-02-07",13.27
"1286","2012-02-08",13.41
"1287","2012-02-09",13.34
"1288","2012-02-10",13.19
"1289","2012-02-13",13.43
"1290","2012-02-14",13.39
"1291","2012-02-15",13.37
"1292","2012-02-16",13.45
"1293","2012-02-17",13.45
"1294","2012-02-21",13.17
"1295","2012-02-22",12.82
"1296","2012-02-23",13.28
"1297","2012-02-24",13.22
"1298","2012-02-27",13.27
"1299","2012-02-28",13.2
"1300","2012-02-29",12.95
"1301","2012-03-01",12.99
"1302","2012-03-02",12.94
"1303","2012-03-05",13.04
"1304","2012-03-06",12.91
"1305","2012-03-07",13.13
"1306","2012-03-08",13.15
"1307","2012-03-09",13.31
"1308","2012-03-12",13.41
"1309","2012-03-13",13.68
"1310","2012-03-14",13.67
"1311","2012-03-15",13.95
"1312","2012-03-16",13.97
"1313","2012-03-19",14.25
"1314","2012-03-20",14.04
"1315","2012-03-21",13.79
"1316","2012-03-22",13.71
"1317","2012-03-23",13.89
"1318","2012-03-26",13.92
"1319","2012-03-27",13.76
"1320","2012-03-28",13.7
"1321","2012-03-29",13.7
"1322","2012-03-30",13.46
"1323","2012-04-02",13.74
"1324","2012-04-03",13.6
"1325","2012-04-04",13.15
"1326","2012-04-05",13.02
"1327","2012-04-09",12.84
"1328","2012-04-10",12.75
"1329","2012-04-11",12.94
"1330","2012-04-12",12.97
"1331","2012-04-13",12.63
"1332","2012-04-16",12.86
"1333","2012-04-17",12.92
"1334","2012-04-18",12.69
"1335","2012-04-19",12.57
"1336","2012-04-20",12.64
"1337","2012-04-23",12.57
"1338","2012-04-24",12.88
"1339","2012-04-25",13.13
"1340","2012-04-26",13.07
"1341","2012-04-27",13.13
"1342","2012-04-30",13.03
"1343","2012-05-01",13
"1344","2012-05-02",13.26
"1345","2012-05-03",13.43
"1346","2012-05-04",13.21
"1347","2012-05-07",13.5
"1348","2012-05-08",13.69
"1349","2012-05-09",13.4
"1350","2012-05-10",13.5
"1351","2012-05-11",13.52
"1352","2012-05-14",13.44
"1353","2012-05-15",13.34
"1354","2012-05-16",13.27
"1355","2012-05-17",13.27
"1356","2012-05-18",13.04
"1357","2012-05-21",13.2
"1358","2012-05-22",13.2
"1359","2012-05-23",13.26
"1360","2012-05-24",13.2
"1361","2012-05-25",13.07
"1362","2012-05-29",13.04
"1363","2012-05-30",12.93
"1364","2012-05-31",12.9
"1365","2012-06-01",12.61
"1366","2012-06-04",12.75
"1367","2012-06-05",12.57
"1368","2012-06-06",12.67
"1369","2012-06-07",12.84
"1370","2012-06-08",12.95
"1371","2012-06-11",12.59
"1372","2012-06-12",12.68
"1373","2012-06-13",12.6
"1374","2012-06-14",12.77
"1375","2012-06-15",13.05
"1376","2012-06-18",12.82
"1377","2012-06-19",13.32
"1378","2012-06-20",13.13
"1379","2012-06-21",13.1
"1380","2012-06-22",13.29
"1381","2012-06-25",13.14
"1382","2012-06-26",13.16
"1383","2012-06-27",13.38
"1384","2012-06-28",13.48
"1385","2012-06-29",13.63
"1386","2012-07-02",13.76
"1387","2012-07-03",13.74
"1388","2012-07-05",13.69
"1389","2012-07-06",13.55
"1390","2012-07-09",13.48
"1391","2012-07-10",13.5
"1392","2012-07-11",13.44
"1393","2012-07-12",13.41
"1394","2012-07-13",13.78
"1395","2012-07-16",13.78
"1396","2012-07-17",13.89
"1397","2012-07-18",13.65
"1398","2012-07-19",13.53
"1399","2012-07-20",13.43
"1400","2012-07-23",13.37
"1401","2012-07-24",13.31
"1402","2012-07-25",13.78
"1403","2012-07-26",13.95
"1404","2012-07-27",14.05
"1405","2012-07-30",14.2
"1406","2012-07-31",14.11
"1407","2012-08-01",13.74
"1408","2012-08-02",13.79
"1409","2012-08-03",14.1
"1410","2012-08-06",14.11
"1411","2012-08-07",14.42
"1412","2012-08-08",14.42
"1413","2012-08-09",14.56
"1414","2012-08-10",14.45
"1415","2012-08-13",14.48
"1416","2012-08-14",14.44
"1417","2012-08-15",14.7
"1418","2012-08-16",14.77
"1419","2012-08-17",14.92
"1420","2012-08-20",15.04
"1421","2012-08-21",15.17
"1422","2012-08-22",15.25
"1423","2012-08-23",15.16
"1424","2012-08-24",15.28
"1425","2012-08-27",15.41
"1426","2012-08-28",15.41
"1427","2012-08-29",15.48
"1428","2012-08-30",15.26
"1429","2012-08-31",15.24
"1430","2012-09-04",15.1
"1431","2012-09-05",14.93
"1432","2012-09-06",15.04
"1433","2012-09-07",15.08
"1434","2012-09-10",15.14
"1435","2012-09-11",15.09
"1436","2012-09-12",15.14
"1437","2012-09-13",15.3
"1438","2012-09-14",15.55
"1439","2012-09-17",15.73
"1440","2012-09-18",15.66
"1441","2012-09-19",15.41
"1442","2012-09-20",15.49
"1443","2012-09-21",15.8
"1444","2012-09-24",15.91
"1445","2012-09-25",15.78
"1446","2012-09-26",15.78
"1447","2012-09-27",15.77
"1448","2012-09-28",15.8
"1449","2012-10-01",15.88
"1450","2012-10-02",15.75
"1451","2012-10-03",15.7
"1452","2012-10-04",15.82
"1453","2012-10-05",15.91
"1454","2012-10-08",15.79
"1455","2012-10-09",15.67
"1456","2012-10-10",15.92
"1457","2012-10-11",16.08
"1458","2012-10-12",15.91
"1459","2012-10-15",16.15
"1460","2012-10-16",16.24
"1461","2012-10-17",16.33
"1462","2012-10-18",15.94
"1463","2012-10-19",15.64
"1464","2012-10-22",16.030001
"1465","2012-10-23",16.059999
"1466","2012-10-24",15.86
"1467","2012-10-25",15.57
"1468","2012-10-26",15.7
"1469","2012-10-31",15.52
"1470","2012-11-01",15.53
"1471","2012-11-02",15.38
"1472","2012-11-05",15.5
"1473","2012-11-06",15.66
"1474","2012-11-07",15.04
"1475","2012-11-08",14.76
"1476","2012-11-09",14.8
"1477","2012-11-12",14.75
"1478","2012-11-13",14.57
"1479","2012-11-14",14.29
"1480","2012-11-15",14.12
"1481","2012-11-16",14.3
"1482","2012-11-19",14.6
"1483","2012-11-20",14.38
"1484","2012-11-21",14.4
"1485","2012-11-23",14.5
"1486","2012-11-26",14.58
"1487","2012-11-27",14.41
"1488","2012-11-28",14.48
"1489","2012-11-29",15
"1490","2012-11-30",14.96
"1491","2012-12-03",14.92
"1492","2012-12-04",15.12
"1493","2012-12-05",15.11
"1494","2012-12-06",15.09
"1495","2012-12-07",14.96
"1496","2012-12-10",15.12
"1497","2012-12-11",15.34
"1498","2012-12-12",15.07
"1499","2012-12-13",15.03
"1500","2012-12-14",15.05
"1501","2012-12-17",15.18
"1502","2012-12-18",15.38
"1503","2012-12-19",15.3
"1504","2012-12-20",15.25
"1505","2012-12-21",15.21
"1506","2012-12-24",15.2
"1507","2012-12-26",15.26
"1508","2012-12-27",15.42
"1509","2012-12-28",15.23
"1510","2012-12-31",15.34
"1511","2013-01-02",15.69
"1512","2013-01-03",15.6
"1513","2013-01-04",15.6
"1514","2013-01-07",15.7
"1515","2013-01-08",15.93
"1516","2013-01-09",15.92
"1517","2013-01-10",15.96
"1518","2013-01-11",15.86
"1519","2013-01-14",15.74
"1520","2013-01-15",15.58
"1521","2013-01-16",15.43
"1522","2013-01-17",15.56
"1523","2013-01-18",15.57
"1524","2013-01-22",15.7
"1525","2013-01-23",15.52
"1526","2013-01-24",15.38
"1527","2013-01-25",15.22
"1528","2013-01-28",15.35
"1529","2013-01-29",15.5
"1530","2013-01-30",15.32
"1531","2013-01-31",15.84
"1532","2013-02-01",16.049999
"1533","2013-02-04",15.67
"1534","2013-02-05",15.84
"1535","2013-02-06",16.02
"1536","2013-02-07",15.83
"1537","2013-02-08",15.93
"1538","2013-02-11",16.030001
"1539","2013-02-12",16.18
"1540","2013-02-13",16.200001
"1541","2013-02-14",16.07
"1542","2013-02-15",15.87
"1543","2013-02-19",16.469999
"1544","2013-02-20",15.93
"1545","2013-02-21",16.16
"1546","2013-02-22",16.219999
"1547","2013-02-25",15.9
"1548","2013-02-26",15.99
"1549","2013-02-27",16.02
"1550","2013-02-28",15.8
"1551","2013-03-01",16.08
"1552","2013-03-04",15.94
"1553","2013-03-05",16
"1554","2013-03-06",16
"1555","2013-03-07",16.18
"1556","2013-03-08",16.23
"1557","2013-03-11",15.99
"1558","2013-03-12",15.98
"1559","2013-03-13",16.17
"1560","2013-03-14",16.33
"1561","2013-03-15",16.309999
"1562","2013-03-18",16.26
"1563","2013-03-19",16.440001
"1564","2013-03-20",16.6
"1565","2013-03-21",16.51
"1566","2013-03-22",16.370001
"1567","2013-03-25",16.42
"1568","2013-03-26",16.67
"1569","2013-03-27",16.799999
"1570","2013-03-28",16.940001
"1571","2013-04-01",16.4
"1572","2013-04-02",16.190001
"1573","2013-04-03",16.200001
"1574","2013-04-04",16.27
"1575","2013-04-05",15.99
"1576","2013-04-08",16.24
"1577","2013-04-09",16
"1578","2013-04-10",16.33
"1579","2013-04-11",16.299999
"1580","2013-04-12",16.309999
"1581","2013-04-15",15.86
"1582","2013-04-16",16.110001
"1583","2013-04-17",15.89
"1584","2013-04-18",15.83
"1585","2013-04-19",16.08
"1586","2013-04-22",15.96
"1587","2013-04-23",16.360001
"1588","2013-04-24",15.39
"1589","2013-04-25",15.35
"1590","2013-04-26",15.26
"1591","2013-04-29",15.2
"1592","2013-04-30",15.18
"1593","2013-05-01",15.07
"1594","2013-05-02",15.19
"1595","2013-05-03",15.3
"1596","2013-05-06",15.49
"1597","2013-05-07",15.72
"1598","2013-05-08",15.68
"1599","2013-05-09",15.5
"1600","2013-05-10",15.4
"1601","2013-05-13",15.43
"1602","2013-05-14",15.69
"1603","2013-05-15",15.69
"1604","2013-05-16",15.93
"1605","2013-05-17",15.72
"1606","2013-05-20",15.59
"1607","2013-05-21",15.6
"1608","2013-05-22",15.79
"1609","2013-05-23",15.6
"1610","2013-05-24",15.71
"1611","2013-05-28",15.74
"1612","2013-05-29",15.49
"1613","2013-05-30",15.76
"1614","2013-05-31",15.63
"1615","2013-06-03",15.87
"1616","2013-06-04",15.69
"1617","2013-06-05",15.45
"1618","2013-06-06",15.5
"1619","2013-06-07",15.64
"1620","2013-06-10",15.79
"1621","2013-06-11",15.64
"1622","2013-06-12",15.47
"1623","2013-06-13",15.69
"1624","2013-06-14",15.7
"1625","2013-06-17",15.99
"1626","2013-06-18",16.01
"1627","2013-06-19",15.81
"1628","2013-06-20",15.74
"1629","2013-06-21",15.92
"1630","2013-06-24",15.8
"1631","2013-06-25",16.18
"1632","2013-06-26",16.280001
"1633","2013-06-27",16.540001
"1634","2013-06-28",16.450001
"1635","2013-07-01",16.67
"1636","2013-07-02",16.91
"1637","2013-07-03",16.99
"1638","2013-07-05",17.33
"1639","2013-07-08",17.440001
"1640","2013-07-09",17.82
"1641","2013-07-10",17.77
"1642","2013-07-11",17.690001
"1643","2013-07-12",17.68
"1644","2013-07-15",17.940001
"1645","2013-07-16",17.879999
"1646","2013-07-17",17.860001
"1647","2013-07-18",18.24
"1648","2013-07-19",18.24
"1649","2013-07-22",18.34
"1650","2013-07-23",18.34
"1651","2013-07-24",18.75
"1652","2013-07-25",19.07
"1653","2013-07-26",19.219999
"1654","2013-07-29",19.030001
"1655","2013-07-30",19.040001
"1656","2013-07-31",18.959999
"1657","2013-08-01",19.35
"1658","2013-08-02",19.41
"1659","2013-08-05",19.559999
"1660","2013-08-06",19.379999
"1661","2013-08-07",19.280001
"1662","2013-08-08",19.360001
"1663","2013-08-09",19.4
"1664","2013-08-12",19.450001
"1665","2013-08-13",19.290001
"1666","2013-08-14",19.25
"1667","2013-08-15",19
"1668","2013-08-16",19.030001
"1669","2013-08-19",18.85
"1670","2013-08-20",19.030001
"1671","2013-08-21",18.65
"1672","2013-08-22",19
"1673","2013-08-23",19.049999
"1674","2013-08-26",18.969999
"1675","2013-08-27",18.059999
"1676","2013-08-28",18.15
"1677","2013-08-29",18.209999
"1678","2013-08-30",17.9
"1679","2013-09-03",18.139999
"1680","2013-09-04",18.200001
"1681","2013-09-05",18.33
"1682","2013-09-06",18.139999
"1683","2013-09-09",18.27
"1684","2013-09-10",18.309999
"1685","2013-09-11",18.209999
"1686","2013-09-12",18.08
"1687","2013-09-13",18.1
"1688","2013-09-16",18.200001
"1689","2013-09-17",18.639999
"1690","2013-09-18",18.48
"1691","2013-09-19",18.309999
"1692","2013-09-20",18.629999
"1693","2013-09-23",18.5
"1694","2013-09-24",18.67
"1695","2013-09-25",18.440001
"1696","2013-09-26",18.5
"1697","2013-09-27",18.360001
"1698","2013-09-30",18.450001
"1699","2013-10-01",18.48
"1700","2013-10-02",18.200001
"1701","2013-10-03",18.120001
"1702","2013-10-04",18.4
"1703","2013-10-07",18.200001
"1704","2013-10-08",18.200001
"1705","2013-10-09",18.24
"1706","2013-10-10",18.639999
"1707","2013-10-11",19.01
"1708","2013-10-14",19.07
"1709","2013-10-15",19.01
"1710","2013-10-16",19.15
"1711","2013-10-17",19.450001
"1712","2013-10-18",19.57
"1713","2013-10-21",19.35
"1714","2013-10-22",19.719999
"1715","2013-10-23",19.959999
"1716","2013-10-24",20.02
"1717","2013-10-25",20.1
"1718","2013-10-28",20.15
"1719","2013-10-29",20.280001
"1720","2013-10-30",20.25
"1721","2013-10-31",20.09
"1722","2013-11-01",19.879999
"1723","2013-11-04",19.879999
"1724","2013-11-05",19.799999
"1725","2013-11-06",19.92
"1726","2013-11-07",19.58
"1727","2013-11-08",20.27
"1728","2013-11-11",20.059999
"1729","2013-11-12",19.82
"1730","2013-11-13",20.040001
"1731","2013-11-14",20.030001
"1732","2013-11-15",19.9
"1733","2013-11-18",19.93
"1734","2013-11-19",19.959999
"1735","2013-11-20",20.379999
"1736","2013-11-21",20.959999
"1737","2013-11-22",21.110001
"1738","2013-11-25",21.26
"1739","2013-11-26",21.360001
"1740","2013-11-27",21.49
"1741","2013-11-29",21.610001
"1742","2013-12-02",21.16
"1743","2013-12-03",20.85
"1744","2013-12-04",20.809999
"1745","2013-12-05",20.959999
"1746","2013-12-06",20.99
"1747","2013-12-09",20.74
"1748","2013-12-10",20.42
"1749","2013-12-11",20.200001
"1750","2013-12-12",20.290001
"1751","2013-12-13",20.27
"1752","2013-12-16",20.299999
"1753","2013-12-17",20.25
"1754","2013-12-18",20.809999
"1755","2013-12-19",20.48
"1756","2013-12-20",20.67
"1757","2013-12-23",20.98
"1758","2013-12-24",21.01
"1759","2013-12-26",20.969999
"1760","2013-12-27",20.98
"1761","2013-12-30",20.809999
"1762","2013-12-31",20.700001
"1763","2014-01-02",20.290001
"1764","2014-01-03",20.26
"1765","2014-01-06",20.07
"1766","2014-01-07",19.99
"1767","2014-01-08",20.139999
"1768","2014-01-09",20.25
"1769","2014-01-10",20.08
"1770","2014-01-13",19.99
"1771","2014-01-14",20.15
"1772","2014-01-15",20.299999
"1773","2014-01-16",20.08
"1774","2014-01-17",20.129999
"1775","2014-01-21",20.59
"1776","2014-01-22",20.540001
"1777","2014-01-23",20.360001
"1778","2014-01-24",20.030001
"1779","2014-01-27",19.790001
"1780","2014-01-28",20.860001
"1781","2014-01-29",20.58
"1782","2014-01-30",20.98
"1783","2014-01-31",20.540001
"1784","2014-02-03",19.639999
"1785","2014-02-04",19.85
"1786","2014-02-05",19.469999
"1787","2014-02-06",19.440001
"1788","2014-02-07",19.450001
"1789","2014-02-10",19.24
"1790","2014-02-11",19.719999
"1791","2014-02-12",19.889999
"1792","2014-02-13",20.26
"1793","2014-02-14",20.370001
"1794","2014-02-18",20.52
"1795","2014-02-19",19.67
"1796","2014-02-20",19.9
"1797","2014-02-21",20.040001
"1798","2014-02-24",20.32
"1799","2014-02-25",20.209999
"1800","2014-02-26",20.59
"1801","2014-02-27",20.75
"1802","2014-02-28",20.719999
"1803","2014-03-03",20.52
"1804","2014-03-04",21.209999
"1805","2014-03-05",21.1
"1806","2014-03-06",21.17
"1807","2014-03-07",21.17
"1808","2014-03-10",21.209999
"1809","2014-03-11",21.09
"1810","2014-03-12",21.02
"1811","2014-03-13",20.77
"1812","2014-03-14",20.879999
"1813","2014-03-17",20.959999
"1814","2014-03-18",21.389999
"1815","2014-03-19",21.219999
"1816","2014-03-20",21.41
"1817","2014-03-21",21.51
"1818","2014-03-24",21.42
"1819","2014-03-25",21.469999
"1820","2014-03-26",21
"1821","2014-03-27",20.82
"1822","2014-03-28",20.66
"1823","2014-03-31",21.07
"1824","2014-04-01",21.5
"1825","2014-04-02",21.58
"1826","2014-04-03",21.450001
"1827","2014-04-04",20.950001
"1828","2014-04-07",20.709999
"1829","2014-04-08",20.65
"1830","2014-04-09",20.66
"1831","2014-04-10",20.08
"1832","2014-04-11",19.91
"1833","2014-04-14",19.879999
"1834","2014-04-15",19.879999
"1835","2014-04-16",19.83
"1836","2014-04-17",20.030001
"1837","2014-04-21",19.85
"1838","2014-04-22",20.299999
"1839","2014-04-23",20.09
"1840","2014-04-24",19.870001
"1841","2014-04-25",19.620001
"1842","2014-04-28",19.35
"1843","2014-04-29",19.129999
"1844","2014-04-30",19.219999
"1845","2014-05-01",19.82
"1846","2014-05-02",19.98
"1847","2014-05-05",19.76
"1848","2014-05-06",19.549999
"1849","2014-05-07",19.799999
"1850","2014-05-08",19.690001
"1851","2014-05-09",19.99
"1852","2014-05-12",20.440001
"1853","2014-05-13",20.059999
"1854","2014-05-14",19.450001
"1855","2014-05-15",19.26
"1856","2014-05-16",19.27
"1857","2014-05-19",19.540001
"1858","2014-05-20",19.42
"1859","2014-05-21",19.379999
"1860","2014-05-22",19.65
"1861","2014-05-23",19.809999
"1862","2014-05-27",20.15
"1863","2014-05-28",19.889999
"1864","2014-05-29",19.91
"1865","2014-05-30",19.889999
"1866","2014-06-02",19.799999
"1867","2014-06-03",19.85
"1868","2014-06-04",19.639999
"1869","2014-06-05",20.33
"1870","2014-06-06",20.540001
"1871","2014-06-09",20.75
"1872","2014-06-10",20.65
"1873","2014-06-11",20.32
"1874","2014-06-12",20.200001
"1875","2014-06-13",19.950001
"1876","2014-06-16",19.860001
"1877","2014-06-17",20.24
"1878","2014-06-18",20.370001
"1879","2014-06-19",20.219999
"1880","2014-06-20",20.370001
"1881","2014-06-23",20.309999
"1882","2014-06-24",20.24
"1883","2014-06-25",20.440001
"1884","2014-06-26",20.48
"1885","2014-06-27",20.719999
"1886","2014-06-30",20.549999
"1887","2014-07-01",20.98
"1888","2014-07-02",20.66
"1889","2014-07-03",20.629999
"1890","2014-07-07",20.360001
"1891","2014-07-08",20.08
"1892","2014-07-09",19.9
"1893","2014-07-10",19.540001
"1894","2014-07-11",19.49
"1895","2014-07-14",19.51
"1896","2014-07-15",19.43
"1897","2014-07-16",19.309999
"1898","2014-07-17",19.23
"1899","2014-07-18",19.360001
"1900","2014-07-21",19.07
"1901","2014-07-22",19.030001
"1902","2014-07-23",19.049999
"1903","2014-07-24",19.25
"1904","2014-07-25",19.26
"1905","2014-07-28",19.25
"1906","2014-07-29",19.41
"1907","2014-07-30",19.360001
"1908","2014-07-31",18.58
"1909","2014-08-01",18.450001
"1910","2014-08-04",18.59
"1911","2014-08-05",18.559999
