"","date","LOW"
"966","2010-11-01",21.190001
"967","2010-11-02",21.92
"968","2010-11-03",21.92
"969","2010-11-04",22.299999
"970","2010-11-05",22.290001
"971","2010-11-08",22.09
"972","2010-11-09",21.65
"973","2010-11-10",21.860001
"974","2010-11-11",22.299999
"975","2010-11-12",21.690001
"976","2010-11-15",21.459999
"977","2010-11-16",21.57
"978","2010-11-17",21.52
"979","2010-11-18",21.639999
"980","2010-11-19",22.09
"981","2010-11-22",22.33
"982","2010-11-23",22.07
"983","2010-11-24",22.66
"984","2010-11-26",22.24
"985","2010-11-29",22.360001
"986","2010-11-30",22.700001
"987","2010-12-01",23.75
"988","2010-12-02",24.92
"989","2010-12-03",24.860001
"990","2010-12-06",24.82
"991","2010-12-07",25.15
"992","2010-12-08",25.66
"993","2010-12-09",25.18
"994","2010-12-10",25.219999
"995","2010-12-13",25
"996","2010-12-14",25.110001
"997","2010-12-15",25.16
"998","2010-12-16",25.450001
"999","2010-12-17",25.17
"1000","2010-12-20",25.559999
"1001","2010-12-21",25.68
"1002","2010-12-22",25.67
"1003","2010-12-23",25.52
"1004","2010-12-27",25.48
"1005","2010-12-28",25.15
"1006","2010-12-29",25.030001
"1007","2010-12-30",24.99
"1008","2010-12-31",25.08
"1009","2011-01-03",25.16
"1010","2011-01-04",24.559999
"1011","2011-01-05",24.68
"1012","2011-01-06",24.129999
"1013","2011-01-07",23.99
"1014","2011-01-10",24.309999
"1015","2011-01-11",24.389999
"1016","2011-01-12",24.440001
"1017","2011-01-13",24.549999
"1018","2011-01-14",25
"1019","2011-01-18",25.01
"1020","2011-01-19",24.4
"1021","2011-01-20",25.299999
"1022","2011-01-21",25.01
"1023","2011-01-24",25.07
"1024","2011-01-25",25.559999
"1025","2011-01-26",25.85
"1026","2011-01-27",26.24
"1027","2011-01-28",25.25
"1028","2011-01-31",24.799999
"1029","2011-02-01",25
"1030","2011-02-02",24.26
"1031","2011-02-03",24.5
"1032","2011-02-04",24.709999
"1033","2011-02-07",24.620001
"1034","2011-02-08",24.75
"1035","2011-02-09",24.469999
"1036","2011-02-10",24.43
"1037","2011-02-11",25.09
"1038","2011-02-14",25.17
"1039","2011-02-15",25.58
"1040","2011-02-16",25.790001
"1041","2011-02-17",26.139999
"1042","2011-02-18",26.299999
"1043","2011-02-22",25.99
"1044","2011-02-23",25.73
"1045","2011-02-24",25.110001
"1046","2011-02-25",25.27
"1047","2011-02-28",26.17
"1048","2011-03-01",25.5
"1049","2011-03-02",25.780001
"1050","2011-03-03",26.280001
"1051","2011-03-04",26.24
"1052","2011-03-07",26
"1053","2011-03-08",26.610001
"1054","2011-03-09",26.82
"1055","2011-03-10",26.68
"1056","2011-03-11",26.940001
"1057","2011-03-14",26.809999
"1058","2011-03-15",26.639999
"1059","2011-03-16",26
"1060","2011-03-17",26.08
"1061","2011-03-18",26.200001
"1062","2011-03-21",26.32
"1063","2011-03-22",26.450001
"1064","2011-03-23",26.969999
"1065","2011-03-24",27.280001
"1066","2011-03-25",27.190001
"1067","2011-03-28",26.719999
"1068","2011-03-29",26.93
"1069","2011-03-30",26.969999
"1070","2011-03-31",26.43
"1071","2011-04-01",26.74
"1072","2011-04-04",26.58
"1073","2011-04-05",26.780001
"1074","2011-04-06",26.67
"1075","2011-04-07",26.6
"1076","2011-04-08",26.82
"1077","2011-04-11",26.780001
"1078","2011-04-12",27.09
"1079","2011-04-13",26.91
"1080","2011-04-14",27.09
"1081","2011-04-15",27.049999
"1082","2011-04-18",26.459999
"1083","2011-04-19",26.66
"1084","2011-04-20",26.66
"1085","2011-04-21",26.67
"1086","2011-04-25",26.34
"1087","2011-04-26",26.27
"1088","2011-04-27",26.74
"1089","2011-04-28",26.6
"1090","2011-04-29",26.25
"1091","2011-05-02",26.379999
"1092","2011-05-03",26.049999
"1093","2011-05-04",25.76
"1094","2011-05-05",25.76
"1095","2011-05-06",25.639999
"1096","2011-05-09",25.76
"1097","2011-05-10",26.209999
"1098","2011-05-11",25.940001
"1099","2011-05-12",25.98
"1100","2011-05-13",25.76
"1101","2011-05-16",24.84
"1102","2011-05-17",24.75
"1103","2011-05-18",25.049999
"1104","2011-05-19",24.780001
"1105","2011-05-20",24.459999
"1106","2011-05-23",24.379999
"1107","2011-05-24",24.15
"1108","2011-05-25",24.34
"1109","2011-05-26",24.309999
"1110","2011-05-27",24.25
"1111","2011-05-31",24.139999
"1112","2011-06-01",23.719999
"1113","2011-06-02",23.59
"1114","2011-06-03",23.4
"1115","2011-06-06",22.870001
"1116","2011-06-07",22.99
"1117","2011-06-08",22.719999
"1118","2011-06-09",22.77
"1119","2011-06-10",22.26
"1120","2011-06-13",22.049999
"1121","2011-06-14",22.719999
"1122","2011-06-15",22.110001
"1123","2011-06-16",22.68
"1124","2011-06-17",22.83
"1125","2011-06-20",23.110001
"1126","2011-06-21",23.68
"1127","2011-06-22",23.190001
"1128","2011-06-23",23.709999
"1129","2011-06-24",23.25
"1130","2011-06-27",23.15
"1131","2011-06-28",23.469999
"1132","2011-06-29",23.379999
"1133","2011-06-30",23.309999
"1134","2011-07-01",23.82
"1135","2011-07-05",23.48
"1136","2011-07-06",23.26
"1137","2011-07-07",23.99
"1138","2011-07-08",23.610001
"1139","2011-07-11",23.18
"1140","2011-07-12",23.18
"1141","2011-07-13",23.280001
"1142","2011-07-14",23.110001
"1143","2011-07-15",22.860001
"1144","2011-07-18",22.5
"1145","2011-07-19",22.959999
"1146","2011-07-20",22.77
"1147","2011-07-21",22.940001
"1148","2011-07-22",22.620001
"1149","2011-07-25",22.610001
"1150","2011-07-26",22.84
"1151","2011-07-27",22.459999
"1152","2011-07-28",21.790001
"1153","2011-07-29",21.58
"1154","2011-08-01",21.09
"1155","2011-08-02",20.459999
"1156","2011-08-03",20.42
"1157","2011-08-04",20.219999
"1158","2011-08-05",20.15
"1159","2011-08-08",18.67
"1160","2011-08-09",19.17
"1161","2011-08-10",18.110001
"1162","2011-08-11",19.09
"1163","2011-08-12",19.51
"1164","2011-08-15",19.68
"1165","2011-08-16",20.09
"1166","2011-08-17",20.1
"1167","2011-08-18",19.58
"1168","2011-08-19",19.309999
"1169","2011-08-22",19.530001
"1170","2011-08-23",20.120001
"1171","2011-08-24",20.34
"1172","2011-08-25",20.110001
"1173","2011-08-26",20.24
"1174","2011-08-29",20.49
"1175","2011-08-30",20.030001
"1176","2011-08-31",19.93
"1177","2011-09-01",19.809999
"1178","2011-09-02",18.940001
"1179","2011-09-06",19.209999
"1180","2011-09-07",19.66
"1181","2011-09-08",19.58
"1182","2011-09-09",18.959999
"1183","2011-09-12",19.129999
"1184","2011-09-13",19.15
"1185","2011-09-14",19.58
"1186","2011-09-15",19.99
"1187","2011-09-16",20.379999
"1188","2011-09-19",20.01
"1189","2011-09-20",19.92
"1190","2011-09-21",19.18
"1191","2011-09-22",18.9
"1192","2011-09-23",19.74
"1193","2011-09-26",19.82
"1194","2011-09-27",20.24
"1195","2011-09-28",19.879999
"1196","2011-09-29",20.02
"1197","2011-09-30",19.34
"1198","2011-10-03",18.98
"1199","2011-10-04",19.66
"1200","2011-10-05",19.74
"1201","2011-10-06",20.24
"1202","2011-10-07",20.34
"1203","2011-10-10",20.860001
"1204","2011-10-11",20.530001
"1205","2011-10-12",20.620001
"1206","2011-10-13",20.450001
"1207","2011-10-14",20.93
"1208","2011-10-17",20.889999
"1209","2011-10-18",21.49
"1210","2011-10-19",21.040001
"1211","2011-10-20",21.52
"1212","2011-10-21",22.129999
"1213","2011-10-24",21.780001
"1214","2011-10-25",21.51
"1215","2011-10-26",21.639999
"1216","2011-10-27",21.9
"1217","2011-10-28",21.370001
"1218","2011-10-31",21.02
"1219","2011-11-01",20.6
"1220","2011-11-02",21.33
"1221","2011-11-03",21.629999
"1222","2011-11-04",21.540001
"1223","2011-11-07",22.309999
"1224","2011-11-08",22.77
"1225","2011-11-09",22.200001
"1226","2011-11-10",22.459999
"1227","2011-11-11",23.110001
"1228","2011-11-14",23.5
"1229","2011-11-15",23.200001
"1230","2011-11-16",23.49
"1231","2011-11-17",23.379999
"1232","2011-11-18",23.309999
"1233","2011-11-21",23.09
"1234","2011-11-22",22.809999
"1235","2011-11-23",22.48
"1236","2011-11-25",22.68
"1237","2011-11-28",23.360001
"1238","2011-11-29",24.299999
"1239","2011-11-30",24.01
"1240","2011-12-01",23.870001
"1241","2011-12-02",24.309999
"1242","2011-12-05",24.35
"1243","2011-12-06",24.77
"1244","2011-12-07",25.200001
"1245","2011-12-08",24.879999
"1246","2011-12-09",24.969999
"1247","2011-12-12",24.690001
"1248","2011-12-13",24.18
"1249","2011-12-14",24.48
"1250","2011-12-15",24.66
"1251","2011-12-16",25.02
"1252","2011-12-19",24.719999
"1253","2011-12-20",25.73
"1254","2011-12-21",25.959999
"1255","2011-12-22",25.459999
"1256","2011-12-23",25.27
"1257","2011-12-27",25.540001
"1258","2011-12-28",25.059999
"1259","2011-12-29",25.68
"1260","2011-12-30",25.379999
"1261","2012-01-03",25.52
"1262","2012-01-04",26.469999
"1263","2012-01-05",26.370001
"1264","2012-01-06",26.34
"1265","2012-01-09",26.1
"1266","2012-01-10",26.43
"1267","2012-01-11",26.530001
"1268","2012-01-12",26.389999
"1269","2012-01-13",26.32
"1270","2012-01-17",26.799999
"1271","2012-01-18",27.459999
"1272","2012-01-19",27.33
"1273","2012-01-20",26.530001
"1274","2012-01-23",26.33
"1275","2012-01-24",26.879999
"1276","2012-01-25",26.91
"1277","2012-01-26",26.950001
"1278","2012-01-27",26.91
"1279","2012-01-30",26.82
"1280","2012-01-31",26.83
"1281","2012-02-01",26.879999
"1282","2012-02-02",26.82
"1283","2012-02-03",27.200001
"1284","2012-02-06",27.01
"1285","2012-02-07",26.959999
"1286","2012-02-08",26.879999
"1287","2012-02-09",26.91
"1288","2012-02-10",27.09
"1289","2012-02-13",27.389999
"1290","2012-02-14",27.190001
"1291","2012-02-15",27.43
"1292","2012-02-16",27.309999
"1293","2012-02-17",27.68
"1294","2012-02-21",27.76
"1295","2012-02-22",26.950001
"1296","2012-02-23",27.059999
"1297","2012-02-24",27.16
"1298","2012-02-27",27.34
"1299","2012-02-28",27.709999
"1300","2012-02-29",28.379999
"1301","2012-03-01",28.379999
"1302","2012-03-02",28.129999
"1303","2012-03-05",28.24
"1304","2012-03-06",27.84
"1305","2012-03-07",28.870001
"1306","2012-03-08",29.360001
"1307","2012-03-09",29.77
"1308","2012-03-12",29.84
"1309","2012-03-13",30.23
"1310","2012-03-14",30.49
"1311","2012-03-15",30.690001
"1312","2012-03-16",30.41
"1313","2012-03-19",30.530001
"1314","2012-03-20",30.59
"1315","2012-03-21",30.860001
"1316","2012-03-22",30.950001
"1317","2012-03-23",30.74
"1318","2012-03-26",31.18
"1319","2012-03-27",31.18
"1320","2012-03-28",31.219999
"1321","2012-03-29",31.209999
"1322","2012-03-30",31.379999
"1323","2012-04-02",31.379999
"1324","2012-04-03",31.07
"1325","2012-04-04",31.27
"1326","2012-04-05",31.35
"1327","2012-04-09",31.09
"1328","2012-04-10",30.33
"1329","2012-04-11",31.02
"1330","2012-04-12",31.5
"1331","2012-04-13",31.690001
"1332","2012-04-16",32.049999
"1333","2012-04-17",32.080002
"1334","2012-04-18",31.959999
"1335","2012-04-19",32
"1336","2012-04-20",31.65
"1337","2012-04-23",31.120001
"1338","2012-04-24",31.379999
"1339","2012-04-25",31.73
"1340","2012-04-26",31.43
"1341","2012-04-27",31.610001
"1342","2012-04-30",31.469999
"1343","2012-05-01",31.610001
"1344","2012-05-02",32.099998
"1345","2012-05-03",31.66
"1346","2012-05-04",31.09
"1347","2012-05-07",30.790001
"1348","2012-05-08",30.67
"1349","2012-05-09",30.34
"1350","2012-05-10",30.18
"1351","2012-05-11",29.620001
"1352","2012-05-14",29.559999
"1353","2012-05-15",29.030001
"1354","2012-05-16",29.32
"1355","2012-05-17",28.370001
"1356","2012-05-18",28.48
"1357","2012-05-21",25.6
"1358","2012-05-22",25.49
"1359","2012-05-23",26.190001
"1360","2012-05-24",27.1
"1361","2012-05-25",27.24
"1362","2012-05-29",27.49
"1363","2012-05-30",26.99
"1364","2012-05-31",26.719999
"1365","2012-06-01",26.360001
"1366","2012-06-04",26.66
"1367","2012-06-05",26.43
"1368","2012-06-06",27.48
"1369","2012-06-07",27.690001
"1370","2012-06-08",27.92
"1371","2012-06-11",26.98
"1372","2012-06-12",27.440001
"1373","2012-06-13",26.879999
"1374","2012-06-14",27.77
"1375","2012-06-15",28.049999
"1376","2012-06-18",28.43
"1377","2012-06-19",28.540001
"1378","2012-06-20",28.629999
"1379","2012-06-21",27.5
"1380","2012-06-22",27.309999
"1381","2012-06-25",26.93
"1382","2012-06-26",27.26
"1383","2012-06-27",27.299999
"1384","2012-06-28",27.24
"1385","2012-06-29",28.440001
"1386","2012-07-02",28.620001
"1387","2012-07-03",27.620001
"1388","2012-07-05",27.58
"1389","2012-07-06",27.85
"1390","2012-07-09",27.280001
"1391","2012-07-10",27.17
"1392","2012-07-11",26.67
"1393","2012-07-12",26.57
"1394","2012-07-13",26.719999
"1395","2012-07-16",25.799999
"1396","2012-07-17",25.549999
"1397","2012-07-18",25.66
"1398","2012-07-19",26.030001
"1399","2012-07-20",25.790001
"1400","2012-07-23",25.77
"1401","2012-07-24",25.77
"1402","2012-07-25",25.6
"1403","2012-07-26",26.6
"1404","2012-07-27",27.07
"1405","2012-07-30",26.860001
"1406","2012-07-31",25.370001
"1407","2012-08-01",25.139999
"1408","2012-08-02",24.85
"1409","2012-08-03",25.49
"1410","2012-08-06",25.41
"1411","2012-08-07",25.969999
"1412","2012-08-08",26.42
"1413","2012-08-09",26.91
"1414","2012-08-10",26.77
"1415","2012-08-13",26.549999
"1416","2012-08-14",26.540001
"1417","2012-08-15",26.83
"1418","2012-08-16",27.450001
"1419","2012-08-17",27.870001
"1420","2012-08-20",26.26
"1421","2012-08-21",26.43
"1422","2012-08-22",27.24
"1423","2012-08-23",27.360001
"1424","2012-08-24",27.73
"1425","2012-08-27",27.700001
"1426","2012-08-28",27.85
"1427","2012-08-29",28.34
"1428","2012-08-30",28.18
"1429","2012-08-31",28.48
"1430","2012-09-04",28.43
"1431","2012-09-05",28.1
"1432","2012-09-06",28.379999
"1433","2012-09-07",28.32
"1434","2012-09-10",28.690001
"1435","2012-09-11",28.6
"1436","2012-09-12",28.219999
"1437","2012-09-13",29.02
"1438","2012-09-14",29.4
"1439","2012-09-17",29.23
"1440","2012-09-18",29.18
"1441","2012-09-19",29.59
"1442","2012-09-20",30
"1443","2012-09-21",30.190001
"1444","2012-09-24",29.799999
"1445","2012-09-25",29.67
"1446","2012-09-26",30.01
"1447","2012-09-27",30.26
"1448","2012-09-28",30.24
"1449","2012-10-01",30.309999
"1450","2012-10-02",30.290001
"1451","2012-10-03",30.700001
"1452","2012-10-04",30.950001
"1453","2012-10-05",31.77
"1454","2012-10-08",31.549999
"1455","2012-10-09",31.129999
"1456","2012-10-10",30.889999
"1457","2012-10-11",30.77
"1458","2012-10-12",31.18
"1459","2012-10-15",32.200001
"1460","2012-10-16",32.349998
"1461","2012-10-17",32.790001
"1462","2012-10-18",32.57
"1463","2012-10-19",32.639999
"1464","2012-10-22",32.709999
"1465","2012-10-23",32.299999
"1466","2012-10-24",32.290001
"1467","2012-10-25",31.790001
"1468","2012-10-26",31.360001
"1469","2012-10-31",32.380001
"1470","2012-11-01",32.959999
"1471","2012-11-02",33.150002
"1472","2012-11-05",33.060001
"1473","2012-11-06",33.290001
"1474","2012-11-07",32.77
"1475","2012-11-08",32.099998
"1476","2012-11-09",31.469999
"1477","2012-11-12",31.98
"1478","2012-11-13",31.969999
"1479","2012-11-14",31.98
"1480","2012-11-15",31.4
"1481","2012-11-16",31.98
"1482","2012-11-19",33.959999
"1483","2012-11-20",34.450001
"1484","2012-11-21",34.549999
"1485","2012-11-23",35.150002
"1486","2012-11-26",35.349998
"1487","2012-11-27",35.34
"1488","2012-11-28",35.77
"1489","2012-11-29",35.610001
"1490","2012-11-30",36.09
"1491","2012-12-03",36.040001
"1492","2012-12-04",35.619999
"1493","2012-12-05",35.200001
"1494","2012-12-06",35.169998
"1495","2012-12-07",35.110001
"1496","2012-12-10",34.810001
"1497","2012-12-11",34.82
"1498","2012-12-12",34.73
"1499","2012-12-13",34.529999
"1500","2012-12-14",34.459999
"1501","2012-12-17",35.849998
"1502","2012-12-18",35.830002
"1503","2012-12-19",35.110001
"1504","2012-12-20",35.380001
"1505","2012-12-21",35.040001
"1506","2012-12-24",35.240002
"1507","2012-12-26",35.200001
"1508","2012-12-27",35.130001
"1509","2012-12-28",34.98
"1510","2012-12-31",35.52
"1511","2013-01-02",36.189999
"1512","2013-01-03",35.849998
"1513","2013-01-04",35.580002
"1514","2013-01-07",34.759998
"1515","2013-01-08",34.779999
"1516","2013-01-09",34.880001
"1517","2013-01-10",35.549999
"1518","2013-01-11",35.830002
"1519","2013-01-14",35.380001
"1520","2013-01-15",35.93
"1521","2013-01-16",35.77
"1522","2013-01-17",37
"1523","2013-01-18",36.990002
"1524","2013-01-22",37.439999
"1525","2013-01-23",37.880001
"1526","2013-01-24",38.41
"1527","2013-01-25",38.580002
"1528","2013-01-28",38.349998
"1529","2013-01-29",38.23
"1530","2013-01-30",38.209999
"1531","2013-01-31",38.189999
"1532","2013-02-01",38.560001
"1533","2013-02-04",37.939999
"1534","2013-02-05",38.330002
"1535","2013-02-06",38.669998
"1536","2013-02-07",38.77
"1537","2013-02-08",39.029999
"1538","2013-02-11",39.060001
"1539","2013-02-12",39.790001
"1540","2013-02-13",39.77
"1541","2013-02-14",39.57
"1542","2013-02-15",39.139999
"1543","2013-02-19",39.41
"1544","2013-02-20",38.639999
"1545","2013-02-21",37.669998
"1546","2013-02-22",37.669998
"1547","2013-02-25",35.860001
"1548","2013-02-26",36.59
"1549","2013-02-27",37.709999
"1550","2013-02-28",38.150002
"1551","2013-03-01",38.380001
"1552","2013-03-04",38.43
"1553","2013-03-05",38.759998
"1554","2013-03-06",38.830002
"1555","2013-03-07",38.700001
"1556","2013-03-08",39.310001
"1557","2013-03-11",39.669998
"1558","2013-03-12",39.040001
"1559","2013-03-13",39.400002
"1560","2013-03-14",39.200001
"1561","2013-03-15",38.810001
"1562","2013-03-18",38.740002
"1563","2013-03-19",38.240002
"1564","2013-03-20",38.41
"1565","2013-03-21",37.759998
"1566","2013-03-22",37.830002
"1567","2013-03-25",38.119999
"1568","2013-03-26",38.220001
"1569","2013-03-27",38.18
"1570","2013-03-28",37.919998
"1571","2013-04-01",37.52
"1572","2013-04-02",38.02
"1573","2013-04-03",37.869999
"1574","2013-04-04",38.630001
"1575","2013-04-05",38.389999
"1576","2013-04-08",38.98
"1577","2013-04-09",38.869999
"1578","2013-04-10",39.009998
"1579","2013-04-11",38.84
"1580","2013-04-12",38.919998
"1581","2013-04-15",37.91
"1582","2013-04-16",37.990002
"1583","2013-04-17",37.59
"1584","2013-04-18",37.32
"1585","2013-04-19",38.119999
"1586","2013-04-22",37.689999
"1587","2013-04-23",38.009998
"1588","2013-04-24",37.709999
"1589","2013-04-25",37.790001
"1590","2013-04-26",37.700001
"1591","2013-04-29",38.25
"1592","2013-04-30",38.419998
"1593","2013-05-01",38.18
"1594","2013-05-02",38.869999
"1595","2013-05-03",39.59
"1596","2013-05-06",40.810001
"1597","2013-05-07",40.290001
"1598","2013-05-08",42.349998
"1599","2013-05-09",41.77
"1600","2013-05-10",42.07
"1601","2013-05-13",42.09
"1602","2013-05-14",42.779999
"1603","2013-05-15",43.23
"1604","2013-05-16",42.759998
"1605","2013-05-17",42.669998
"1606","2013-05-20",42.380001
"1607","2013-05-21",42.450001
"1608","2013-05-22",42.970001
"1609","2013-05-23",42.689999
"1610","2013-05-24",42.639999
"1611","2013-05-28",42.860001
"1612","2013-05-29",43.09
"1613","2013-05-30",42.66
"1614","2013-05-31",42.110001
"1615","2013-06-03",42.360001
"1616","2013-06-04",40.990002
"1617","2013-06-05",39.599998
"1618","2013-06-06",40.700001
"1619","2013-06-07",41.599998
"1620","2013-06-10",41.18
"1621","2013-06-11",40.889999
"1622","2013-06-12",40.610001
"1623","2013-06-13",41.18
"1624","2013-06-14",41.16
"1625","2013-06-17",41.369999
"1626","2013-06-18",41.459999
"1627","2013-06-19",41.029999
"1628","2013-06-20",39.82
"1629","2013-06-21",39.549999
"1630","2013-06-24",39.450001
"1631","2013-06-25",39.509998
"1632","2013-06-26",40.529999
"1633","2013-06-27",41.150002
"1634","2013-06-28",40.900002
"1635","2013-07-01",41.060001
"1636","2013-07-02",42.369999
"1637","2013-07-03",42.32
"1638","2013-07-05",42.779999
"1639","2013-07-08",43.5
"1640","2013-07-09",43.810001
"1641","2013-07-10",43.389999
"1642","2013-07-11",43.369999
"1643","2013-07-12",43.830002
"1644","2013-07-15",43.75
"1645","2013-07-16",43.790001
"1646","2013-07-17",44.259998
"1647","2013-07-18",44.290001
"1648","2013-07-19",44.27
"1649","2013-07-22",44.68
"1650","2013-07-23",45.099998
"1651","2013-07-24",44.75
"1652","2013-07-25",44.130001
"1653","2013-07-26",43.970001
"1654","2013-07-29",43.439999
"1655","2013-07-30",44.040001
"1656","2013-07-31",44.580002
"1657","2013-08-01",45.040001
"1658","2013-08-02",44.990002
"1659","2013-08-05",45.470001
"1660","2013-08-06",44.869999
"1661","2013-08-07",44.299999
"1662","2013-08-08",46.16
"1663","2013-08-09",45.68
"1664","2013-08-12",45.799999
"1665","2013-08-13",46.130001
"1666","2013-08-14",45
"1667","2013-08-15",43.849998
"1668","2013-08-16",43.959999
"1669","2013-08-19",43.669998
"1670","2013-08-20",44.080002
"1671","2013-08-21",45.810001
"1672","2013-08-22",47.389999
"1673","2013-08-23",46.98
"1674","2013-08-26",46.990002
"1675","2013-08-27",46
"1676","2013-08-28",46.380001
"1677","2013-08-29",46.419998
"1678","2013-08-30",45.82
"1679","2013-09-03",45.610001
"1680","2013-09-04",45.970001
"1681","2013-09-05",45.860001
"1682","2013-09-06",45.599998
"1683","2013-09-09",46.630001
"1684","2013-09-10",47.150002
"1685","2013-09-11",47.369999
"1686","2013-09-12",46.990002
"1687","2013-09-13",46.860001
"1688","2013-09-16",46.84
"1689","2013-09-17",46.849998
"1690","2013-09-18",47.75
"1691","2013-09-19",48.98
"1692","2013-09-20",47.84
"1693","2013-09-23",47.27
"1694","2013-09-24",48.040001
"1695","2013-09-25",47.540001
"1696","2013-09-26",47.889999
"1697","2013-09-27",47.77
"1698","2013-09-30",47.610001
"1699","2013-10-01",48.189999
"1700","2013-10-02",48.41
"1701","2013-10-03",47.93
"1702","2013-10-04",48.139999
"1703","2013-10-07",47.259998
"1704","2013-10-08",46.529999
"1705","2013-10-09",46.599998
"1706","2013-10-10",47.82
"1707","2013-10-11",48.799999
"1708","2013-10-14",48.880001
"1709","2013-10-15",48.450001
"1710","2013-10-16",48.470001
"1711","2013-10-17",49.02
"1712","2013-10-18",47.66
"1713","2013-10-21",48.02
"1714","2013-10-22",48.189999
"1715","2013-10-23",49.25
"1716","2013-10-24",50.439999
"1717","2013-10-25",50.59
"1718","2013-10-28",50.110001
"1719","2013-10-29",50.610001
"1720","2013-10-30",50.150002
"1721","2013-10-31",49.779999
"1722","2013-11-01",49.18
"1723","2013-11-04",49.77
"1724","2013-11-05",50.18
"1725","2013-11-06",49.970001
"1726","2013-11-07",49.07
"1727","2013-11-08",48.720001
"1728","2013-11-11",49.099998
"1729","2013-11-12",50.119999
"1730","2013-11-13",51.279999
"1731","2013-11-14",51.950001
"1732","2013-11-15",51.77
"1733","2013-11-18",50.889999
"1734","2013-11-19",50.439999
"1735","2013-11-20",47.330002
"1736","2013-11-21",48.200001
"1737","2013-11-22",47.900002
"1738","2013-11-25",47.75
"1739","2013-11-26",48.009998
"1740","2013-11-27",47.889999
"1741","2013-11-29",47.48
"1742","2013-12-02",46.830002
"1743","2013-12-03",46.5
"1744","2013-12-04",46.860001
"1745","2013-12-05",46.610001
"1746","2013-12-06",47.98
"1747","2013-12-09",47.759998
"1748","2013-12-10",47.360001
"1749","2013-12-11",47.310001
"1750","2013-12-12",46.889999
"1751","2013-12-13",47.110001
"1752","2013-12-16",47.130001
"1753","2013-12-17",46.650002
"1754","2013-12-18",48.32
"1755","2013-12-19",48.389999
"1756","2013-12-20",47.970001
"1757","2013-12-23",48.400002
"1758","2013-12-24",48.700001
"1759","2013-12-26",49.029999
"1760","2013-12-27",48.830002
"1761","2013-12-30",49.25
"1762","2013-12-31",49.549999
"1763","2014-01-02",49.439999
"1764","2014-01-03",48.950001
"1765","2014-01-06",48.259998
"1766","2014-01-07",48.380001
"1767","2014-01-08",48.549999
"1768","2014-01-09",48.75
"1769","2014-01-10",49.68
"1770","2014-01-13",48.66
"1771","2014-01-14",48.900002
"1772","2014-01-15",48.290001
"1773","2014-01-16",48.18
"1774","2014-01-17",47.610001
"1775","2014-01-21",47.82
"1776","2014-01-22",47.75
"1777","2014-01-23",48.150002
"1778","2014-01-24",47.830002
"1779","2014-01-27",48
"1780","2014-01-28",46.959999
"1781","2014-01-29",45.970001
"1782","2014-01-30",46.5
"1783","2014-01-31",46.290001
"1784","2014-02-03",45.599998
"1785","2014-02-04",44.900002
"1786","2014-02-05",45.529999
"1787","2014-02-06",46.580002
"1788","2014-02-07",46.07
"1789","2014-02-10",46.119999
"1790","2014-02-11",46.759998
"1791","2014-02-12",46.68
"1792","2014-02-13",46.639999
"1793","2014-02-14",47.279999
"1794","2014-02-18",46.93
"1795","2014-02-19",46.540001
"1796","2014-02-20",46.66
"1797","2014-02-21",47.060001
"1798","2014-02-24",47.220001
"1799","2014-02-25",48.110001
"1800","2014-02-26",50.720001
"1801","2014-02-27",50.82
"1802","2014-02-28",50.029999
"1803","2014-03-03",50.189999
"1804","2014-03-04",50.630001
"1805","2014-03-05",50.349998
"1806","2014-03-06",50.09
"1807","2014-03-07",50.419998
"1808","2014-03-10",49.990002
"1809","2014-03-11",49.459999
"1810","2014-03-12",49.380001
"1811","2014-03-13",48.709999
"1812","2014-03-14",49.09
"1813","2014-03-17",49.48
"1814","2014-03-18",49.830002
"1815","2014-03-19",49.580002
"1816","2014-03-20",49.549999
"1817","2014-03-21",49.25
"1818","2014-03-24",49.18
"1819","2014-03-25",48.360001
"1820","2014-03-26",48.529999
"1821","2014-03-27",48.540001
"1822","2014-03-28",48.919998
"1823","2014-03-31",48.900002
"1824","2014-04-01",49.43
"1825","2014-04-02",49.52
"1826","2014-04-03",49.049999
"1827","2014-04-04",48.439999
"1828","2014-04-07",46.77
"1829","2014-04-08",46.73
"1830","2014-04-09",47.540001
"1831","2014-04-10",46.790001
"1832","2014-04-11",46.310001
"1833","2014-04-14",46.639999
"1834","2014-04-15",46.709999
"1835","2014-04-16",46.73
"1836","2014-04-17",46.799999
"1837","2014-04-21",46.68
"1838","2014-04-22",47.540001
"1839","2014-04-23",46.220001
"1840","2014-04-24",47.16
"1841","2014-04-25",46.380001
"1842","2014-04-28",46.380001
"1843","2014-04-29",46.43
"1844","2014-04-30",45.91
"1845","2014-05-01",46.369999
"1846","2014-05-02",46.98
"1847","2014-05-05",46.290001
"1848","2014-05-06",45.389999
"1849","2014-05-07",45.110001
"1850","2014-05-08",45.02
"1851","2014-05-09",45.709999
"1852","2014-05-12",46.279999
"1853","2014-05-13",45.759998
"1854","2014-05-14",45.169998
"1855","2014-05-15",44.630001
"1856","2014-05-16",45.360001
"1857","2014-05-19",45.549999
"1858","2014-05-20",45.52
"1859","2014-05-21",45.41
"1860","2014-05-22",46.889999
"1861","2014-05-23",47.060001
"1862","2014-05-27",47.779999
"1863","2014-05-28",46.709999
"1864","2014-05-29",47.009998
"1865","2014-05-30",47.080002
"1866","2014-06-02",47.009998
"1867","2014-06-03",47.220001
