"","date","ZAGG"
"1934","2015-05-08",8.39
"1935","2015-05-11",8.55
"1936","2015-05-12",8.44
"1937","2015-05-13",8.46
"1938","2015-05-14",8.65
"1939","2015-05-15",8.94
"1940","2015-05-18",8.87
"1941","2015-05-19",9.47
"1942","2015-05-20",9.35
"1943","2015-05-21",9.36
"1944","2015-05-22",9.44
"1945","2015-05-26",9.28
"1946","2015-05-27",9.44
"1947","2015-05-28",9.49
"1948","2015-05-29",9.31
"1949","2015-06-01",9.36
"1950","2015-06-02",10.16
"1951","2015-06-03",9.81
"1952","2015-06-04",9.61
"1953","2015-06-05",9.49
"1954","2015-06-08",9.54
"1955","2015-06-09",9.39
"1956","2015-06-10",9.66
"1957","2015-06-11",9.59
"1958","2015-06-12",9.37
"1959","2015-06-15",9.73
"1960","2015-06-16",9.47
"1961","2015-06-17",9.44
"1962","2015-06-18",9.34
"1963","2015-06-19",8.99
"1964","2015-06-22",8.87
"1965","2015-06-23",8.81
"1966","2015-06-24",8.72
"1967","2015-06-25",8.19
"1968","2015-06-26",8.05
"1969","2015-06-29",7.88
"1970","2015-06-30",7.92
"1971","2015-07-01",7.98
"1972","2015-07-02",7.93
"1973","2015-07-06",7.99
"1974","2015-07-07",8.05
"1975","2015-07-08",8.17
"1976","2015-07-09",8.39
"1977","2015-07-10",8.19
"1978","2015-07-13",8.49
"1979","2015-07-14",8.3
"1980","2015-07-15",8.28
"1981","2015-07-16",8.15
"1982","2015-07-17",8.21
"1983","2015-07-20",8.05
"1984","2015-07-21",8.14
"1985","2015-07-22",8.12
"1986","2015-07-23",8.07
"1987","2015-07-24",7.82
"1988","2015-07-27",7.78
"1989","2015-07-28",8.19
"1990","2015-07-29",7.8
"1991","2015-07-30",7.72
"1992","2015-07-31",7.77
"1993","2015-08-03",7.79
"1994","2015-08-04",7.5
"1995","2015-08-05",7.24
"1996","2015-08-06",7.79
"1997","2015-08-07",7.34
"1998","2015-08-10",7.73
"1999","2015-08-11",7.62
"2000","2015-08-12",7.58
"2001","2015-08-13",7.67
"2002","2015-08-14",7.5
"2003","2015-08-17",7.7
"2004","2015-08-18",7.4
"2005","2015-08-19",7.31
"2006","2015-08-20",7.2
"2007","2015-08-21",6.54
"2008","2015-08-24",6.04
"2009","2015-08-25",6.3
"2010","2015-08-26",6.67
"2011","2015-08-27",7.15
"2012","2015-08-28",7.61
"2013","2015-08-31",7.32
"2014","2015-09-01",7.31
"2015","2015-09-02",7.26
"2016","2015-09-03",7.12
"2017","2015-09-04",7.19
"2018","2015-09-08",7.28
"2019","2015-09-09",6.98
"2020","2015-09-10",7.02
"2021","2015-09-11",7.25
"2022","2015-09-14",7.16
"2023","2015-09-15",7.4
"2024","2015-09-16",7.55
"2025","2015-09-17",7.67
"2026","2015-09-18",7.24
"2027","2015-09-21",7.35
"2028","2015-09-22",7.21
"2029","2015-09-23",7.29
"2030","2015-09-24",7.28
"2031","2015-09-25",6.92
"2032","2015-09-28",6.66
"2033","2015-09-29",6.51
"2034","2015-09-30",6.79
"2035","2015-10-01",6.83
"2036","2015-10-02",7
"2037","2015-10-05",7.25
"2038","2015-10-06",7.35
"2039","2015-10-07",7.52
"2040","2015-10-08",7.55
"2041","2015-10-09",7.6
"2042","2015-10-12",7.62
"2043","2015-10-13",7.65
"2044","2015-10-14",7.62
"2045","2015-10-15",7.82
"2046","2015-10-16",8.22
"2047","2015-10-19",8.65
"2048","2015-10-20",8.42
"2049","2015-10-21",8.32
"2050","2015-10-22",8.63
"2051","2015-10-23",8.74
"2052","2015-10-26",8.6
"2053","2015-10-27",8.49
"2054","2015-10-28",8.67
"2055","2015-10-29",8.58
"2056","2015-10-30",8.48
"2057","2015-11-02",8.77
"2058","2015-11-03",9.03
"2059","2015-11-04",8.94
"2060","2015-11-05",9.15
"2061","2015-11-06",9.73
"2062","2015-11-09",9.71
"2063","2015-11-10",9.39
"2064","2015-11-11",9.3
"2065","2015-11-12",9.3
"2066","2015-11-13",9.26
"2067","2015-11-16",9.36
"2068","2015-11-17",9.35
"2069","2015-11-18",9.4
"2070","2015-11-19",9.32
"2071","2015-11-20",9.66
"2072","2015-11-23",9.71
"2073","2015-11-24",10.04
"2074","2015-11-25",10.4
"2075","2015-11-27",9.91
"2076","2015-11-30",10.32
"2077","2015-12-01",9.95
"2078","2015-12-02",10.55
"2079","2015-12-03",10.41
"2080","2015-12-04",11.22
"2081","2015-12-07",11.23
"2082","2015-12-08",12.22
"2083","2015-12-09",11.95
"2084","2015-12-10",11.94
"2085","2015-12-11",11.08
"2086","2015-12-14",10.62
"2087","2015-12-15",10.83
"2088","2015-12-16",11
"2089","2015-12-17",10.67
"2090","2015-12-18",10.51
"2091","2015-12-21",10.32
"2092","2015-12-22",10.93
"2093","2015-12-23",11.18
"2094","2015-12-24",11.38
"2095","2015-12-28",11.17
"2096","2015-12-29",11.26
"2097","2015-12-30",11.49
"2098","2015-12-31",10.94
"2099","2016-01-04",10.38
"2100","2016-01-05",10.62
"2101","2016-01-06",10.44
"2102","2016-01-07",10.36
"2103","2016-01-08",9.67
"2104","2016-01-11",9.37
"2105","2016-01-12",9.73
"2106","2016-01-13",9.14
"2107","2016-01-14",9.42
"2108","2016-01-15",9.05
"2109","2016-01-19",8.59
"2110","2016-01-20",8.81
"2111","2016-01-21",8.8
"2112","2016-01-22",9.14
"2113","2016-01-25",9.4
"2114","2016-01-26",9.27
"2115","2016-01-27",9.2
"2116","2016-01-28",8.9
"2117","2016-01-29",9.22
"2118","2016-02-01",9.28
"2119","2016-02-02",9.15
"2120","2016-02-03",9.9
"2121","2016-02-04",9.73
"2122","2016-02-05",9.22
"2123","2016-02-08",10.3
"2124","2016-02-09",10.36
"2125","2016-02-10",10.14
"2126","2016-02-11",9.77
"2127","2016-02-12",9.1
"2128","2016-02-16",9.7
"2129","2016-02-17",9.59
"2130","2016-02-18",9.62
"2131","2016-02-19",10.01
"2132","2016-02-22",10.39
"2133","2016-02-23",10.14
"2134","2016-02-24",10.22
"2135","2016-02-25",9.99
"2136","2016-02-26",10.35
"2137","2016-02-29",10.42
"2138","2016-03-01",10.22
"2139","2016-03-02",10.21
"2140","2016-03-03",10.48
"2141","2016-03-04",10.53
"2142","2016-03-07",10.6
"2143","2016-03-08",10.45
"2144","2016-03-09",8.81
"2145","2016-03-10",9.02
"2146","2016-03-11",9.44
"2147","2016-03-14",9.3
"2148","2016-03-15",8.95
"2149","2016-03-16",8.92
"2150","2016-03-17",9.13
"2151","2016-03-18",8.98
"2152","2016-03-21",8.94
"2153","2016-03-22",9.18
"2154","2016-03-23",9.15
"2155","2016-03-24",9.14
"2156","2016-03-28",8.7
"2157","2016-03-29",8.55
"2158","2016-03-30",9.13
"2159","2016-03-31",9.01
"2160","2016-04-01",8.99
"2161","2016-04-04",8.67
"2162","2016-04-05",8.29
"2163","2016-04-06",8.15
"2164","2016-04-07",8.09
"2165","2016-04-08",7.7
"2166","2016-04-11",7.83
"2167","2016-04-12",7.91
"2168","2016-04-13",8.19
"2169","2016-04-14",8.04
"2170","2016-04-15",8.01
"2171","2016-04-18",8.02
"2172","2016-04-19",8.01
"2173","2016-04-20",8.05
"2174","2016-04-21",8.12
"2175","2016-04-22",8.14
"2176","2016-04-25",7.81
"2177","2016-04-26",8.11
"2178","2016-04-27",8.18
"2179","2016-04-28",8.07
"2180","2016-04-29",8.01
"2181","2016-05-02",8.16
"2182","2016-05-03",7.97
"2183","2016-05-04",7.82
"2184","2016-05-05",7.85
"2185","2016-05-06",7.51
"2186","2016-05-09",7.71
"2187","2016-05-10",8.01
"2188","2016-05-11",7.36
"2189","2016-05-12",7.06
"2190","2016-05-13",6.78
"2191","2016-05-16",5.87
"2192","2016-05-17",5.57
"2193","2016-05-18",5.25
"2194","2016-05-19",5.3
"2195","2016-05-20",5.46
"2196","2016-05-23",5.3
"2197","2016-05-24",5
"2198","2016-05-25",4.79
"2199","2016-05-26",4.94
"2200","2016-05-27",4.97
"2201","2016-05-31",4.84
"2202","2016-06-01",4.92
"2203","2016-06-02",5.21
"2204","2016-06-03",5.48
"2205","2016-06-06",5.25
"2206","2016-06-07",5.19
"2207","2016-06-08",5.35
"2208","2016-06-09",5.15
"2209","2016-06-10",5.15
"2210","2016-06-13",5.29
"2211","2016-06-14",5.35
"2212","2016-06-15",5.43
"2213","2016-06-16",5.46
"2214","2016-06-17",5.78
"2215","2016-06-20",5.57
"2216","2016-06-21",5.53
"2217","2016-06-22",5.35
"2218","2016-06-23",5.43
"2219","2016-06-24",5.16
"2220","2016-06-27",4.79
"2221","2016-06-28",4.94
"2222","2016-06-29",5.05
"2223","2016-06-30",5.25
"2224","2016-07-01",5.25
"2225","2016-07-05",4.96
"2226","2016-07-06",5.24
"2227","2016-07-07",5.08
"2228","2016-07-08",5.26
"2229","2016-07-11",5.21
"2230","2016-07-12",5.32
"2231","2016-07-13",5.86
"2232","2016-07-14",6.17
"2233","2016-07-15",6.36
"2234","2016-07-18",6.61
"2235","2016-07-19",6.85
"2236","2016-07-20",7.25
"2237","2016-07-21",7.01
"2238","2016-07-22",6.88
"2239","2016-07-25",6.55
"2240","2016-07-26",6.39
"2241","2016-07-27",6.42
"2242","2016-07-28",6.31
"2243","2016-07-29",6.33
"2244","2016-08-01",6.38
"2245","2016-08-02",6.36
"2246","2016-08-03",7.03
"2247","2016-08-04",7.37
"2248","2016-08-05",7.21
"2249","2016-08-08",7.36
"2250","2016-08-09",7.43
"2251","2016-08-10",7.42
"2252","2016-08-11",7.36
"2253","2016-08-12",7.46
"2254","2016-08-15",7.41
"2255","2016-08-16",7.28
"2256","2016-08-17",7.12
"2257","2016-08-18",7.22
"2258","2016-08-19",7.16
"2259","2016-08-22",6.99
"2260","2016-08-23",7.3
"2261","2016-08-24",7.49
"2262","2016-08-25",7.23
"2263","2016-08-26",7.13
"2264","2016-08-29",7.13
"2265","2016-08-30",7.28
"2266","2016-08-31",7.27
"2267","2016-09-01",7.51
"2268","2016-09-02",7.67
"2269","2016-09-06",7.64
"2270","2016-09-07",7.92
"2271","2016-09-08",7.66
"2272","2016-09-09",7.51
"2273","2016-09-12",7.48
"2274","2016-09-13",7.36
"2275","2016-09-14",7.41
"2276","2016-09-15",7.64
"2277","2016-09-16",7.76
"2278","2016-09-19",7.72
"2279","2016-09-20",7.59
"2280","2016-09-21",7.89
"2281","2016-09-22",7.91
"2282","2016-09-23",7.93
"2283","2016-09-26",7.65
"2284","2016-09-27",7.6
"2285","2016-09-28",7.47
"2286","2016-09-29",7.61
"2287","2016-09-30",8.1
"2288","2016-10-03",8.01
"2289","2016-10-04",8.12
"2290","2016-10-05",8.1
"2291","2016-10-06",8.12
"2292","2016-10-07",8.04
"2293","2016-10-10",8.1
"2294","2016-10-11",7.8
"2295","2016-10-12",7.7
"2296","2016-10-13",7.7
"2297","2016-10-14",7.8
"2298","2016-10-17",7.65
"2299","2016-10-18",7.75
"2300","2016-10-19",7.6
"2301","2016-10-20",7.55
"2302","2016-10-21",7.5
"2303","2016-10-24",7.15
"2304","2016-10-25",6.8
"2305","2016-10-26",6.6
"2306","2016-10-27",7.1
"2307","2016-10-28",6.75
"2308","2016-10-31",6.5
"2309","2016-11-01",6.8
"2310","2016-11-02",5.9
"2311","2016-11-03",6.25
"2312","2016-11-04",5.65
"2313","2016-11-07",6.05
"2314","2016-11-08",6
"2315","2016-11-09",6.35
"2316","2016-11-10",6.55
"2317","2016-11-11",6.65
"2318","2016-11-14",6.85
"2319","2016-11-15",6.75
"2320","2016-11-16",6.95
"2321","2016-11-17",7
"2322","2016-11-18",7.3
"2323","2016-11-21",7.3
"2324","2016-11-22",7.15
"2325","2016-11-23",7.1
"2326","2016-11-25",7.15
"2327","2016-11-28",7.15
"2328","2016-11-29",6.9
"2329","2016-11-30",6.6
"2330","2016-12-01",6.45
"2331","2016-12-02",6.5
"2332","2016-12-05",6.6
"2333","2016-12-06",6.75
"2334","2016-12-07",6.9
"2335","2016-12-08",7.2
"2336","2016-12-09",7.2
"2337","2016-12-12",7.3
"2338","2016-12-13",7.3
"2339","2016-12-14",7.15
"2340","2016-12-15",7.1
"2341","2016-12-16",7.1
"2342","2016-12-19",7.4
"2343","2016-12-20",7.3
"2344","2016-12-21",7.1
"2345","2016-12-22",6.5
"2346","2016-12-23",6.5
"2347","2016-12-27",7.1
"2348","2016-12-28",6.7
"2349","2016-12-29",7.05
"2350","2016-12-30",7.1
"2351","2017-01-03",7.1
"2352","2017-01-04",7.45
"2353","2017-01-05",7.3
"2354","2017-01-06",7.4
"2355","2017-01-09",7.25
"2356","2017-01-10",7.15
"2357","2017-01-11",6.95
"2358","2017-01-12",6.85
"2359","2017-01-13",6.95
"2360","2017-01-17",6.85
"2361","2017-01-18",6.75
"2362","2017-01-19",6.8
"2363","2017-01-20",6.8
"2364","2017-01-23",6.8
"2365","2017-01-24",7
"2366","2017-01-25",6.9
"2367","2017-01-26",6.7
"2368","2017-01-27",6.75
"2369","2017-01-30",6.6
"2370","2017-01-31",6.7
"2371","2017-02-01",6.8
"2372","2017-02-02",6.65
"2373","2017-02-03",6.7
"2374","2017-02-06",6.6
"2375","2017-02-07",6.1
"2376","2017-02-08",6.25
"2377","2017-02-09",6.5
"2378","2017-02-10",6.45
"2379","2017-02-13",6.25
"2380","2017-02-14",6.45
"2381","2017-02-15",6.5
"2382","2017-02-16",6.45
"2383","2017-02-17",6.45
"2384","2017-02-21",6.5
"2385","2017-02-22",6.4
"2386","2017-02-23",6.3
"2387","2017-02-24",6.2
"2388","2017-02-27",6.45
"2389","2017-02-28",6.05
"2390","2017-03-01",6
"2391","2017-03-02",6.25
"2392","2017-03-03",6.25
"2393","2017-03-06",6.1
"2394","2017-03-07",6
"2395","2017-03-08",6.75
"2396","2017-03-09",7
"2397","2017-03-10",6.85
"2398","2017-03-13",6.95
"2399","2017-03-14",7.05
"2400","2017-03-15",7.05
"2401","2017-03-16",7.25
"2402","2017-03-17",7.15
"2403","2017-03-20",7.15
"2404","2017-03-21",7.1
"2405","2017-03-22",6.65
"2406","2017-03-23",6.65
"2407","2017-03-24",6.45
"2408","2017-03-27",6.45
"2409","2017-03-28",6.85
"2410","2017-03-29",7
"2411","2017-03-30",6.95
"2412","2017-03-31",7.2
"2413","2017-04-03",7.1
"2414","2017-04-04",7.05
"2415","2017-04-05",7
"2416","2017-04-06",7.05
"2417","2017-04-07",7.1
"2418","2017-04-10",6.95
"2419","2017-04-11",7.05
"2420","2017-04-12",6.65
"2421","2017-04-13",6.7
"2422","2017-04-17",6.9
"2423","2017-04-18",6.8
"2424","2017-04-19",6.85
"2425","2017-04-20",7.15
"2426","2017-04-21",7.05
"2427","2017-04-24",7.05
"2428","2017-04-25",7.05
"2429","2017-04-26",6.95
"2430","2017-04-27",7.05
"2431","2017-04-28",7.1
"2432","2017-05-01",7.05
"2433","2017-05-02",7.6
"2434","2017-05-03",7.8
"2435","2017-05-04",8.05
"2436","2017-05-05",7.95
"2437","2017-05-08",8
"2438","2017-05-09",8.45
"2439","2017-05-10",8.85
"2440","2017-05-11",8.75
"2441","2017-05-12",8.7
"2442","2017-05-15",8.65
"2443","2017-05-16",8.75
"2444","2017-05-17",8.25
"2445","2017-05-18",8.1
"2446","2017-05-19",8.2
"2447","2017-05-22",8.15
"2448","2017-05-23",8.1
"2449","2017-05-24",8.1
"2450","2017-05-25",8.15
"2451","2017-05-26",8.2
"2452","2017-05-30",8.3
"2453","2017-05-31",8.35
"2454","2017-06-01",8.6
"2455","2017-06-02",8.5
"2456","2017-06-05",8.35
"2457","2017-06-06",8.45
"2458","2017-06-07",8.5
"2459","2017-06-08",8.7
"2460","2017-06-09",9
"2461","2017-06-12",8.7
"2462","2017-06-13",8.55
"2463","2017-06-14",8.6
"2464","2017-06-15",8.6
"2465","2017-06-16",8.35
"2466","2017-06-19",8.5
"2467","2017-06-20",8.2
"2468","2017-06-21",8.45
"2469","2017-06-22",8.55
"2470","2017-06-23",8.85
"2471","2017-06-26",8.75
"2472","2017-06-27",8.65
"2473","2017-06-28",8.85
"2474","2017-06-29",8.8
"2475","2017-06-30",8.65
"2476","2017-07-03",8.85
"2477","2017-07-05",8.65
"2478","2017-07-06",8.6
"2479","2017-07-07",8.5
"2480","2017-07-10",8.45
"2481","2017-07-11",8.4
"2482","2017-07-12",8.5
"2483","2017-07-13",8.45
"2484","2017-07-14",8.55
"2485","2017-07-17",8.55
"2486","2017-07-18",8.4
"2487","2017-07-19",8.45
"2488","2017-07-20",8.65
"2489","2017-07-21",8.45
"2490","2017-07-24",8.6
"2491","2017-07-25",8.7
"2492","2017-07-26",8.75
"2493","2017-07-27",8.5
"2494","2017-07-28",8.55
"2495","2017-07-31",8.45
"2496","2017-08-01",8.65
"2497","2017-08-02",8.85
"2498","2017-08-03",9.3
"2499","2017-08-04",9.4
"2500","2017-08-07",10.2
"2501","2017-08-08",9.57
"2502","2017-08-09",9.75
"2503","2017-08-10",9.6
"2504","2017-08-11",10.3
"2505","2017-08-14",10.95
"2506","2017-08-15",11.15
"2507","2017-08-16",11
"2508","2017-08-17",10.65
"2509","2017-08-18",10.45
"2510","2017-08-21",10.75
"2511","2017-08-22",11.15
"2512","2017-08-23",11.1
"2513","2017-08-24",11.1
"2514","2017-08-25",11.2
"2515","2017-08-28",11.8
"2516","2017-08-29",12.3
"2517","2017-08-30",12.45
"2518","2017-08-31",12.6
"2519","2017-09-01",12.6
"2520","2017-09-05",12.45
"2521","2017-09-06",12.5
"2522","2017-09-07",12.45
"2523","2017-09-08",12.25
"2524","2017-09-11",11.65
"2525","2017-09-12",12.15
"2526","2017-09-13",12.85
"2527","2017-09-14",13.9
"2528","2017-09-15",14.65
"2529","2017-09-18",14.7
"2530","2017-09-19",15.35
"2531","2017-09-20",14.5
"2532","2017-09-21",14.2
"2533","2017-09-22",14.3
"2534","2017-09-25",14.25
"2535","2017-09-26",14.35
"2536","2017-09-27",15.35
"2537","2017-09-28",15.65
"2538","2017-09-29",15.75
"2539","2017-10-02",15.75
"2540","2017-10-03",15.9
"2541","2017-10-04",16.35
"2542","2017-10-05",16.450001
"2543","2017-10-06",16.200001
"2544","2017-10-09",16.4
"2545","2017-10-10",16.049999
"2546","2017-10-11",15.85
"2547","2017-10-12",16
"2548","2017-10-13",15.7
"2549","2017-10-16",15.95
"2550","2017-10-17",15.85
"2551","2017-10-18",16.35
"2552","2017-10-19",16.299999
"2553","2017-10-20",17.15
"2554","2017-10-23",17.4
"2555","2017-10-24",17.450001
"2556","2017-10-25",14.5
"2557","2017-10-26",15.73
"2558","2017-10-27",16.299999
"2559","2017-10-30",16.799999
"2560","2017-10-31",15.65
"2561","2017-11-01",15.7
"2562","2017-11-02",18.85
"2563","2017-11-03",18.4
"2564","2017-11-06",18.85
"2565","2017-11-07",19.1
"2566","2017-11-08",19.200001
"2567","2017-11-09",18.75
"2568","2017-11-10",19.25
"2569","2017-11-13",19.85
"2570","2017-11-14",20.15
"2571","2017-11-15",20.85
"2572","2017-11-16",21.4
"2573","2017-11-17",21.450001
"2574","2017-11-20",21.950001
"2575","2017-11-21",23.25
"2576","2017-11-22",22.6
"2577","2017-11-24",22.799999
"2578","2017-11-27",22.1
"2579","2017-11-28",21.450001
"2580","2017-11-29",19.85
"2581","2017-11-30",20.450001
"2582","2017-12-01",20.15
"2583","2017-12-04",19.5
"2584","2017-12-05",19.5
"2585","2017-12-06",19.549999
"2586","2017-12-07",20.25
"2587","2017-12-08",19.299999
"2588","2017-12-11",20
"2589","2017-12-12",19.35
"2590","2017-12-13",19.9
"2591","2017-12-14",19.700001
"2592","2017-12-15",20.15
"2593","2017-12-18",20.700001
"2594","2017-12-19",20.35
"2595","2017-12-20",20.049999
"2596","2017-12-21",19.9
"2597","2017-12-22",20
"2598","2017-12-26",19.75
"2599","2017-12-27",20
"2600","2017-12-28",19.65
"2601","2017-12-29",18.450001
"2602","2018-01-02",18.950001
"2603","2018-01-03",20.049999
"2604","2018-01-04",19.15
"2605","2018-01-05",19.049999
"2606","2018-01-08",19.200001
"2607","2018-01-09",18.799999
"2608","2018-01-10",18.85
"2609","2018-01-11",18.6
"2610","2018-01-12",18.549999
"2611","2018-01-16",15.45
"2612","2018-01-17",17.200001
"2613","2018-01-18",17.049999
"2614","2018-01-19",17.299999
"2615","2018-01-22",16.75
"2616","2018-01-23",16.549999
"2617","2018-01-24",16.35
"2618","2018-01-25",16.65
"2619","2018-01-26",16.85
"2620","2018-01-29",16.799999
"2621","2018-01-30",16.549999
"2622","2018-01-31",16.700001
"2623","2018-02-01",16.799999
"2624","2018-02-02",15.9
"2625","2018-02-05",15.05
"2626","2018-02-06",15.25
"2627","2018-02-07",15.6
"2628","2018-02-08",15.55
"2629","2018-02-09",15.95
"2630","2018-02-12",15.7
"2631","2018-02-13",15.95
"2632","2018-02-14",16.200001
"2633","2018-02-15",16.5
"2634","2018-02-16",16.1
"2635","2018-02-20",16.1
"2636","2018-02-21",15.8
"2637","2018-02-22",15.45
"2638","2018-02-23",15.95
"2639","2018-02-26",15.65
"2640","2018-02-27",15.6
"2641","2018-02-28",15.05
"2642","2018-03-01",15.15
"2643","2018-03-02",15.35
"2644","2018-03-05",15.2
"2645","2018-03-06",15.15
"2646","2018-03-07",15.5
"2647","2018-03-08",12.03
"2648","2018-03-09",12.6
"2649","2018-03-12",12.8
"2650","2018-03-13",12.75
"2651","2018-03-14",12.65
"2652","2018-03-15",12.6
"2653","2018-03-16",13.4
"2654","2018-03-19",13.3
"2655","2018-03-20",12.85
"2656","2018-03-21",12.95
"2657","2018-03-22",12.5
"2658","2018-03-23",12.25
"2659","2018-03-26",12.25
"2660","2018-03-27",12.15
"2661","2018-03-28",12.35
"2662","2018-03-29",12.2
"2663","2018-04-02",11.65
"2664","2018-04-03",11.75
"2665","2018-04-04",11.9
"2666","2018-04-05",11.8
"2667","2018-04-06",12
"2668","2018-04-09",11.55
"2669","2018-04-10",12.05
"2670","2018-04-11",12.2
"2671","2018-04-12",12.3
"2672","2018-04-13",12.15
"2673","2018-04-16",12.2
"2674","2018-04-17",12.55
"2675","2018-04-18",12.2
"2676","2018-04-19",12.05
"2677","2018-04-20",12
"2678","2018-04-23",11.85
"2679","2018-04-24",11.45
"2680","2018-04-25",11.45
"2681","2018-04-26",11.4
"2682","2018-04-27",11.4
"2683","2018-04-30",11.2
"2684","2018-05-01",11.35
"2685","2018-05-02",11.65
"2686","2018-05-03",11.5
"2687","2018-05-04",11.5
"2688","2018-05-07",11.3
"2689","2018-05-08",11.5
"2690","2018-05-09",14.45
"2691","2018-05-10",13.9
"2692","2018-05-11",14.65
"2693","2018-05-14",15.3
"2694","2018-05-15",15.25
"2695","2018-05-16",15.25
"2696","2018-05-17",15.6
"2697","2018-05-18",15.35
"2698","2018-05-21",15.85
"2699","2018-05-22",15.5
"2700","2018-05-23",15.25
"2701","2018-05-24",15.55
"2702","2018-05-25",15.25
"2703","2018-05-29",15.2
"2704","2018-05-30",15.2
"2705","2018-05-31",15.2
"2706","2018-06-01",15.25
"2707","2018-06-04",15.2
"2708","2018-06-05",15.45
"2709","2018-06-06",15.75
"2710","2018-06-07",15.6
"2711","2018-06-08",16.15
"2712","2018-06-11",16.65
"2713","2018-06-12",16.950001
"2714","2018-06-13",17.35
"2715","2018-06-14",17.65
"2716","2018-06-15",17.6
"2717","2018-06-18",17.85
"2718","2018-06-19",17.5
"2719","2018-06-20",18.200001
"2720","2018-06-21",18.1
"2721","2018-06-22",18.200001
"2722","2018-06-25",18.049999
"2723","2018-06-26",19
"2724","2018-06-27",17.5
"2725","2018-06-28",17.4
"2726","2018-06-29",17.299999
"2727","2018-07-02",17.15
"2728","2018-07-03",17
"2729","2018-07-05",17.25
"2730","2018-07-06",17.450001
"2731","2018-07-09",17.700001
"2732","2018-07-10",17.25
"2733","2018-07-11",17.25
"2734","2018-07-12",17.450001
"2735","2018-07-13",17.1
"2736","2018-07-16",16.9
"2737","2018-07-17",17.549999
"2738","2018-07-18",17.5
"2739","2018-07-19",17.549999
"2740","2018-07-20",17.549999
"2741","2018-07-23",17.450001
"2742","2018-07-24",17.049999
"2743","2018-07-25",16.200001
"2744","2018-07-26",16.25
"2745","2018-07-27",15.35
"2746","2018-07-30",14.65
"2747","2018-07-31",14.9
"2748","2018-08-01",14.25
"2749","2018-08-02",15
"2750","2018-08-03",14.7
"2751","2018-08-06",14.9
"2752","2018-08-07",14.85
"2753","2018-08-08",15.25
"2754","2018-08-09",15.4
"2755","2018-08-10",14.9
"2756","2018-08-13",15.1
"2757","2018-08-14",15
"2758","2018-08-15",14.6
"2759","2018-08-16",15.05
"2760","2018-08-17",15.35
"2761","2018-08-20",15.65
"2762","2018-08-21",16
"2763","2018-08-22",16.299999
"2764","2018-08-23",16.15
"2765","2018-08-24",16.549999
"2766","2018-08-27",16
"2767","2018-08-28",15.8
"2768","2018-08-29",16.450001
"2769","2018-08-30",16.25
"2770","2018-08-31",16.200001
"2771","2018-09-04",15.8
"2772","2018-09-05",15.65
"2773","2018-09-06",15.4
"2774","2018-09-07",15.1
"2775","2018-09-10",15.75
"2776","2018-09-11",15.7
"2777","2018-09-12",15.15
"2778","2018-09-13",15.5
"2779","2018-09-14",15.9
"2780","2018-09-17",15.55
"2781","2018-09-18",15.8
"2782","2018-09-19",15.6
"2783","2018-09-20",15.8
"2784","2018-09-21",15.65
"2785","2018-09-24",14.35
"2786","2018-09-25",14.6
"2787","2018-09-26",14.7
"2788","2018-09-27",14.85
"2789","2018-09-28",14.75
"2790","2018-10-01",14.55
"2791","2018-10-02",13.8
"2792","2018-10-03",13.72
"2793","2018-10-04",13.98
"2794","2018-10-05",14.02
"2795","2018-10-08",14.21
"2796","2018-10-09",14.07
"2797","2018-10-10",13.25
"2798","2018-10-11",13.34
"2799","2018-10-12",13.29
"2800","2018-10-15",13.48
"2801","2018-10-16",13.77
"2802","2018-10-17",13.45
"2803","2018-10-18",13.08
"2804","2018-10-19",12.37
"2805","2018-10-22",12.2
"2806","2018-10-23",12.36
"2807","2018-10-24",11.46
"2808","2018-10-25",11.94
"2809","2018-10-26",12.05
"2810","2018-10-29",11.83
"2811","2018-10-30",11.83
"2812","2018-10-31",12.11
"2813","2018-11-01",12.97
"2814","2018-11-02",12.63
"2815","2018-11-05",12.05
"2816","2018-11-06",12.25
"2817","2018-11-07",11.39
"2818","2018-11-08",11.64
"2819","2018-11-09",11.46
"2820","2018-11-12",10.72
"2821","2018-11-13",10.82
"2822","2018-11-14",10.69
"2823","2018-11-15",10.67
"2824","2018-11-16",10.69
"2825","2018-11-19",10.31
"2826","2018-11-20",10.09
"2827","2018-11-21",10.46
"2828","2018-11-23",10.64
"2829","2018-11-26",10.24
"2830","2018-11-27",9.8
"2831","2018-11-28",9.77
"2832","2018-11-29",9.64
"2833","2018-11-30",10.05
"2834","2018-12-03",11.05
"2835","2018-12-04",10.33
"2836","2018-12-06",10.21
"2837","2018-12-07",9.79
"2838","2018-12-10",9.71
"2839","2018-12-11",9.68
"2840","2018-12-12",9.63
"2841","2018-12-13",9.66
"2842","2018-12-14",9.75
"2843","2018-12-17",9.55
"2844","2018-12-18",9.78
"2845","2018-12-19",9.2
"2846","2018-12-20",9.01
"2847","2018-12-21",8.63
"2848","2018-12-24",8.24
"2849","2018-12-26",9.1
"2850","2018-12-27",9.03
"2851","2018-12-28",9.32
"2852","2018-12-31",9.78
"2853","2019-01-02",10.24
"2854","2019-01-03",9.67
"2855","2019-01-04",10.36
"2856","2019-01-07",10.75
"2857","2019-01-08",10.76
"2858","2019-01-09",11.54
"2859","2019-01-10",11.35
"2860","2019-01-11",11.29
"2861","2019-01-14",11.02
"2862","2019-01-15",10.95
"2863","2019-01-16",11.12
"2864","2019-01-17",11.1
"2865","2019-01-18",11.11
