"","date","EHTH"
"1900","2014-07-21",31.389999
"1901","2014-07-22",31.280001
"1902","2014-07-23",31.33
"1903","2014-07-24",31.280001
"1904","2014-07-25",31.049999
"1905","2014-07-28",30.799999
"1906","2014-07-29",31.530001
"1907","2014-07-30",31.65
"1908","2014-07-31",20.700001
"1909","2014-08-01",20.26
"1910","2014-08-04",21.23
"1911","2014-08-05",21.6
"1912","2014-08-06",21.290001
"1913","2014-08-07",21.52
"1914","2014-08-08",22.290001
"1915","2014-08-11",22.77
"1916","2014-08-12",22.82
"1917","2014-08-13",22.809999
"1918","2014-08-14",22.709999
"1919","2014-08-15",22.799999
"1920","2014-08-18",22.959999
"1921","2014-08-19",22.940001
"1922","2014-08-20",23.379999
"1923","2014-08-21",23.35
"1924","2014-08-22",23.41
"1925","2014-08-25",23.450001
"1926","2014-08-26",23.620001
"1927","2014-08-27",23.389999
"1928","2014-08-28",23.66
"1929","2014-08-29",24.540001
"1930","2014-09-02",26.65
"1931","2014-09-03",26.209999
"1932","2014-09-04",26
"1933","2014-09-05",27.07
"1934","2014-09-08",26.42
"1935","2014-09-09",26.389999
"1936","2014-09-10",26.83
"1937","2014-09-11",26.59
"1938","2014-09-12",26.43
"1939","2014-09-15",25.870001
"1940","2014-09-16",26.299999
"1941","2014-09-17",26.450001
"1942","2014-09-18",26.870001
"1943","2014-09-19",25.950001
"1944","2014-09-22",25.360001
"1945","2014-09-23",24.700001
"1946","2014-09-24",24.790001
"1947","2014-09-25",24.33
"1948","2014-09-26",24.01
"1949","2014-09-29",24.26
"1950","2014-09-30",24.129999
"1951","2014-10-01",24.190001
"1952","2014-10-02",24.85
"1953","2014-10-03",25.299999
"1954","2014-10-06",23.940001
"1955","2014-10-07",21.98
"1956","2014-10-08",22.09
"1957","2014-10-09",20.799999
"1958","2014-10-10",20.33
"1959","2014-10-13",20
"1960","2014-10-14",19.790001
"1961","2014-10-15",20.84
"1962","2014-10-16",21
"1963","2014-10-17",20.870001
"1964","2014-10-20",20.959999
"1965","2014-10-21",21.360001
"1966","2014-10-22",20.690001
"1967","2014-10-23",20.200001
"1968","2014-10-24",21.09
"1969","2014-10-27",20.77
"1970","2014-10-28",21.48
"1971","2014-10-29",21.620001
"1972","2014-10-30",22.6
"1973","2014-10-31",24.950001
"1974","2014-11-03",24.809999
"1975","2014-11-04",24.57
"1976","2014-11-05",24.790001
"1977","2014-11-06",24.85
"1978","2014-11-07",24.219999
"1979","2014-11-10",24.65
"1980","2014-11-11",25.42
"1981","2014-11-12",24.42
"1982","2014-11-13",23.129999
"1983","2014-11-14",23.32
"1984","2014-11-17",22.16
"1985","2014-11-18",22.809999
"1986","2014-11-19",23.6
"1987","2014-11-20",24.870001
"1988","2014-11-21",25.620001
"1989","2014-11-24",26.32
"1990","2014-11-25",26.5
"1991","2014-11-26",26.32
"1992","2014-11-28",25.870001
"1993","2014-12-01",25.75
"1994","2014-12-02",26.48
"1995","2014-12-03",27.1
"1996","2014-12-04",26.51
"1997","2014-12-05",27.09
"1998","2014-12-08",26.5
"1999","2014-12-09",26.92
"2000","2014-12-10",26.48
"2001","2014-12-11",26.549999
"2002","2014-12-12",26.040001
"2003","2014-12-15",26.030001
"2004","2014-12-16",26.299999
"2005","2014-12-17",28.59
"2006","2014-12-18",28.25
"2007","2014-12-19",27.469999
"2008","2014-12-22",26.75
"2009","2014-12-23",26.16
"2010","2014-12-24",27.129999
"2011","2014-12-26",26.91
"2012","2014-12-29",26.459999
"2013","2014-12-30",25.379999
"2014","2014-12-31",24.92
"2015","2015-01-02",24.23
"2016","2015-01-05",23.15
"2017","2015-01-06",21.940001
"2018","2015-01-07",22.07
"2019","2015-01-08",22.379999
"2020","2015-01-09",22.08
"2021","2015-01-12",21.73
"2022","2015-01-13",19.99
"2023","2015-01-14",20.799999
"2024","2015-01-15",9.42
"2025","2015-01-16",9.68
"2026","2015-01-20",10.7
"2027","2015-01-21",10.75
"2028","2015-01-22",11.05
"2029","2015-01-23",10.98
"2030","2015-01-26",11.22
"2031","2015-01-27",10.79
"2032","2015-01-28",10.41
"2033","2015-01-29",10.78
"2034","2015-01-30",10.24
"2035","2015-02-02",10.8
"2036","2015-02-03",10.92
"2037","2015-02-04",10.9
"2038","2015-02-05",11.29
"2039","2015-02-06",11.26
"2040","2015-02-09",10.92
"2041","2015-02-10",10.64
"2042","2015-02-11",10.99
"2043","2015-02-12",10.95
"2044","2015-02-13",10.91
"2045","2015-02-17",11.01
"2046","2015-02-18",10.94
"2047","2015-02-19",10.74
"2048","2015-02-20",10.47
"2049","2015-02-23",9.53
"2050","2015-02-24",9.76
"2051","2015-02-25",10.13
"2052","2015-02-26",9.41
"2053","2015-02-27",9.1
"2054","2015-03-02",9.15
"2055","2015-03-03",9.15
"2056","2015-03-04",9.22
"2057","2015-03-05",9.38
"2058","2015-03-06",9.52
"2059","2015-03-09",9.39
"2060","2015-03-10",9.26
"2061","2015-03-11",9.37
"2062","2015-03-12",9.29
"2063","2015-03-13",10.2
"2064","2015-03-16",10.03
"2065","2015-03-17",10.17
"2066","2015-03-18",10.25
"2067","2015-03-19",10.18
"2068","2015-03-20",10.24
"2069","2015-03-23",10.45
"2070","2015-03-24",10.44
"2071","2015-03-25",9.67
"2072","2015-03-26",9.53
"2073","2015-03-27",9.59
"2074","2015-03-30",9.69
"2075","2015-03-31",9.38
"2076","2015-04-01",9.31
"2077","2015-04-02",9.68
"2078","2015-04-06",9.98
"2079","2015-04-07",10.21
"2080","2015-04-08",10.3
"2081","2015-04-09",10.48
"2082","2015-04-10",10.66
"2083","2015-04-13",10.85
"2084","2015-04-14",11.1
"2085","2015-04-15",11.5
"2086","2015-04-16",11.58
"2087","2015-04-17",11.25
"2088","2015-04-20",11.28
"2089","2015-04-21",11.37
"2090","2015-04-22",11.44
"2091","2015-04-23",11.44
"2092","2015-04-24",13.5
"2093","2015-04-27",12.99
"2094","2015-04-28",12.82
"2095","2015-04-29",13
"2096","2015-04-30",12.26
"2097","2015-05-01",12.15
"2098","2015-05-04",12.13
"2099","2015-05-05",12.02
"2100","2015-05-06",12.07
"2101","2015-05-07",12.6
"2102","2015-05-08",12.41
"2103","2015-05-11",12.51
"2104","2015-05-12",12.68
"2105","2015-05-13",12.41
"2106","2015-05-14",12.81
"2107","2015-05-15",12.58
"2108","2015-05-18",12.64
"2109","2015-05-19",12.42
"2110","2015-05-20",12.56
"2111","2015-05-21",12.5
"2112","2015-05-22",12.4
"2113","2015-05-26",12.89
"2114","2015-05-27",12.75
"2115","2015-05-28",12.6
"2116","2015-05-29",13.04
"2117","2015-06-01",12.7
"2118","2015-06-02",12.54
"2119","2015-06-03",12.5
"2120","2015-06-04",12.53
"2121","2015-06-05",12.32
"2122","2015-06-08",12.06
"2123","2015-06-09",11.68
"2124","2015-06-10",11.86
"2125","2015-06-11",12.22
"2126","2015-06-12",12.54
"2127","2015-06-15",12.32
"2128","2015-06-16",12.32
"2129","2015-06-17",12.41
"2130","2015-06-18",12.56
"2131","2015-06-19",12.6
"2132","2015-06-22",12.78
"2133","2015-06-23",12.91
"2134","2015-06-24",12.95
"2135","2015-06-25",12.92
"2136","2015-06-26",12.91
"2137","2015-06-29",12.15
"2138","2015-06-30",12.69
"2139","2015-07-01",12.16
"2140","2015-07-02",12.11
"2141","2015-07-06",13.72
"2142","2015-07-07",14.01
"2143","2015-07-08",13.45
"2144","2015-07-09",13.85
"2145","2015-07-10",13.91
"2146","2015-07-13",14.15
"2147","2015-07-14",14.3
"2148","2015-07-15",14.19
"2149","2015-07-16",14.78
"2150","2015-07-17",14.17
"2151","2015-07-20",13.88
"2152","2015-07-21",14.52
"2153","2015-07-22",14.43
"2154","2015-07-23",13.77
"2155","2015-07-24",13.19
"2156","2015-07-27",13.01
"2157","2015-07-28",12.77
"2158","2015-07-29",12.67
"2159","2015-07-30",15.5
"2160","2015-07-31",16.27
"2161","2015-08-03",15.95
"2162","2015-08-04",15.9
"2163","2015-08-05",15.77
"2164","2015-08-06",14.95
"2165","2015-08-07",14.7
"2166","2015-08-10",15.35
"2167","2015-08-11",14.94
"2168","2015-08-12",15.15
"2169","2015-08-13",14.6
"2170","2015-08-14",15.08
"2171","2015-08-17",14.95
"2172","2015-08-18",14.91
"2173","2015-08-19",14.56
"2174","2015-08-20",13.96
"2175","2015-08-21",14.08
"2176","2015-08-24",13.21
"2177","2015-08-25",13.15
"2178","2015-08-26",13.76
"2179","2015-08-27",14.1
"2180","2015-08-28",14.42
"2181","2015-08-31",14.94
"2182","2015-09-01",14.14
"2183","2015-09-02",15.07
"2184","2015-09-03",14.82
"2185","2015-09-04",14.72
"2186","2015-09-08",14.54
"2187","2015-09-09",14.29
"2188","2015-09-10",14.24
"2189","2015-09-11",14.38
"2190","2015-09-14",14.1
"2191","2015-09-15",14.29
"2192","2015-09-16",14.57
"2193","2015-09-17",14.53
"2194","2015-09-18",14.21
"2195","2015-09-21",14.51
"2196","2015-09-22",13.78
"2197","2015-09-23",14.11
"2198","2015-09-24",13.61
"2199","2015-09-25",13.55
"2200","2015-09-28",12.86
"2201","2015-09-29",12.87
"2202","2015-09-30",12.81
"2203","2015-10-01",12.79
"2204","2015-10-02",12.73
"2205","2015-10-05",13.08
"2206","2015-10-06",12.9
"2207","2015-10-07",13
"2208","2015-10-08",12.79
"2209","2015-10-09",12.57
"2210","2015-10-12",13.27
"2211","2015-10-13",13.06
"2212","2015-10-14",12.79
"2213","2015-10-15",13.43
"2214","2015-10-16",13.34
"2215","2015-10-19",13.1
"2216","2015-10-20",12.9
"2217","2015-10-21",12.57
"2218","2015-10-22",13.13
"2219","2015-10-23",12.9
"2220","2015-10-26",12.85
"2221","2015-10-27",11.64
"2222","2015-10-28",12.48
"2223","2015-10-29",12.1
"2224","2015-10-30",11.95
"2225","2015-11-02",12.09
"2226","2015-11-03",12.24
"2227","2015-11-04",12.47
"2228","2015-11-05",12.45
"2229","2015-11-06",12.68
"2230","2015-11-09",12.84
"2231","2015-11-10",12.1
"2232","2015-11-11",11.81
"2233","2015-11-12",11.59
"2234","2015-11-13",11.46
"2235","2015-11-16",11.73
"2236","2015-11-17",11.75
"2237","2015-11-18",11.92
"2238","2015-11-19",11.99
"2239","2015-11-20",12.02
"2240","2015-11-23",12.31
"2241","2015-11-24",12.64
"2242","2015-11-25",12.71
"2243","2015-11-27",12.72
"2244","2015-11-30",12.95
"2245","2015-12-01",12.92
"2246","2015-12-02",12.24
"2247","2015-12-03",11.8
"2248","2015-12-04",11.62
"2249","2015-12-07",11.05
"2250","2015-12-08",10.81
"2251","2015-12-09",10.62
"2252","2015-12-10",10.62
"2253","2015-12-11",10.41
"2254","2015-12-14",10.33
"2255","2015-12-15",10.43
"2256","2015-12-16",10.29
"2257","2015-12-17",10.27
"2258","2015-12-18",10.08
"2259","2015-12-21",10.25
"2260","2015-12-22",10.56
"2261","2015-12-23",10.76
"2262","2015-12-24",10.72
"2263","2015-12-28",10.36
"2264","2015-12-29",10.5
"2265","2015-12-30",10.31
"2266","2015-12-31",9.98
"2267","2016-01-04",10.28
"2268","2016-01-05",10.27
"2269","2016-01-06",10.04
"2270","2016-01-07",9.92
"2271","2016-01-08",10.1
"2272","2016-01-11",10.02
"2273","2016-01-12",10.07
"2274","2016-01-13",9.83
"2275","2016-01-14",10.22
"2276","2016-01-15",10.1
"2277","2016-01-19",9.73
"2278","2016-01-20",9.88
"2279","2016-01-21",9.95
"2280","2016-01-22",10.3
"2281","2016-01-25",9.91
"2282","2016-01-26",10.15
"2283","2016-01-27",9.78
"2284","2016-01-28",10
"2285","2016-01-29",10.49
"2286","2016-02-01",10.62
"2287","2016-02-02",10.23
"2288","2016-02-03",10.1
"2289","2016-02-04",10.08
"2290","2016-02-05",9.8
"2291","2016-02-08",9.43
"2292","2016-02-09",9.49
"2293","2016-02-10",9.53
"2294","2016-02-11",9.55
"2295","2016-02-12",9.83
"2296","2016-02-16",10.23
"2297","2016-02-17",10.47
"2298","2016-02-18",10.3
"2299","2016-02-19",10.45
"2300","2016-02-22",10.34
"2301","2016-02-23",10.23
"2302","2016-02-24",10.14
"2303","2016-02-25",10.3
"2304","2016-02-26",10.47
"2305","2016-02-29",10.09
"2306","2016-03-01",9.96
"2307","2016-03-02",10.28
"2308","2016-03-03",9.93
"2309","2016-03-04",9.97
"2310","2016-03-07",10.22
"2311","2016-03-08",9.98
"2312","2016-03-09",9.98
"2313","2016-03-10",9.82
"2314","2016-03-11",10.2
"2315","2016-03-14",9.95
"2316","2016-03-15",9.57
"2317","2016-03-16",9.47
"2318","2016-03-17",9.62
"2319","2016-03-18",9.85
"2320","2016-03-21",9.42
"2321","2016-03-22",9.41
"2322","2016-03-23",9.1
"2323","2016-03-24",9.13
"2324","2016-03-28",9.1
"2325","2016-03-29",9.37
"2326","2016-03-30",9.44
"2327","2016-03-31",9.39
"2328","2016-04-01",9.19
"2329","2016-04-04",9.34
"2330","2016-04-05",9.23
"2331","2016-04-06",9.31
"2332","2016-04-07",9.2
"2333","2016-04-08",8.87
"2334","2016-04-11",8.71
"2335","2016-04-12",8.72
"2336","2016-04-13",8.99
"2337","2016-04-14",8.91
"2338","2016-04-15",8.85
"2339","2016-04-18",8.81
"2340","2016-04-19",8.9
"2341","2016-04-20",8.91
"2342","2016-04-21",8.97
"2343","2016-04-22",8.96
"2344","2016-04-25",9.01
"2345","2016-04-26",9.02
"2346","2016-04-27",9.08
"2347","2016-04-28",8.89
"2348","2016-04-29",11.19
"2349","2016-05-02",12
"2350","2016-05-03",12.18
"2351","2016-05-04",12.27
"2352","2016-05-05",12.07
"2353","2016-05-06",12.38
"2354","2016-05-09",12.61
"2355","2016-05-10",13.11
"2356","2016-05-11",13.2
"2357","2016-05-12",13.17
"2358","2016-05-13",13.21
"2359","2016-05-16",14.19
"2360","2016-05-17",13.88
"2361","2016-05-18",14.41
"2362","2016-05-19",14.22
"2363","2016-05-20",14.1
"2364","2016-05-23",14.15
"2365","2016-05-24",14.4
"2366","2016-05-25",14.18
"2367","2016-05-26",14.18
"2368","2016-05-27",13.95
"2369","2016-05-31",13.82
"2370","2016-06-01",13.68
"2371","2016-06-02",13.85
"2372","2016-06-03",13.58
"2373","2016-06-06",13.97
"2374","2016-06-07",13.7
"2375","2016-06-08",13.71
"2376","2016-06-09",13.69
"2377","2016-06-10",13.73
"2378","2016-06-13",13.63
"2379","2016-06-14",13.82
"2380","2016-06-15",13.95
"2381","2016-06-16",13.62
"2382","2016-06-17",13.74
"2383","2016-06-20",14.15
"2384","2016-06-21",14.41
"2385","2016-06-22",14.55
"2386","2016-06-23",14.18
"2387","2016-06-24",13.64
"2388","2016-06-27",13.16
"2389","2016-06-28",13.46
"2390","2016-06-29",13.95
"2391","2016-06-30",14.02
"2392","2016-07-01",13.59
"2393","2016-07-05",13.41
"2394","2016-07-06",13.57
"2395","2016-07-07",13.5
"2396","2016-07-08",13.73
"2397","2016-07-11",14.02
"2398","2016-07-12",14.22
"2399","2016-07-13",14.09
"2400","2016-07-14",13.43
"2401","2016-07-15",13.5
"2402","2016-07-18",13.82
"2403","2016-07-19",13.46
"2404","2016-07-20",13.55
"2405","2016-07-21",13.19
"2406","2016-07-22",13.22
"2407","2016-07-25",13.39
"2408","2016-07-26",13.37
"2409","2016-07-27",13.53
"2410","2016-07-28",14.04
"2411","2016-07-29",9.55
"2412","2016-08-01",9.34
"2413","2016-08-02",9.17
"2414","2016-08-03",9.13
"2415","2016-08-04",9.05
"2416","2016-08-05",9.74
"2417","2016-08-08",9.98
"2418","2016-08-09",10.54
"2419","2016-08-10",11.13
"2420","2016-08-11",11.76
"2421","2016-08-12",11.22
"2422","2016-08-15",11.19
"2423","2016-08-16",11.53
"2424","2016-08-17",11.66
"2425","2016-08-18",11.66
"2426","2016-08-19",11.72
"2427","2016-08-22",11.55
"2428","2016-08-23",11.23
"2429","2016-08-24",11.18
"2430","2016-08-25",11.06
"2431","2016-08-26",11.01
"2432","2016-08-29",11.02
"2433","2016-08-30",11.18
"2434","2016-08-31",11.24
"2435","2016-09-01",11.32
"2436","2016-09-02",11.51
"2437","2016-09-06",11.34
"2438","2016-09-07",11.3
"2439","2016-09-08",11.26
"2440","2016-09-09",11.2
"2441","2016-09-12",11.41
"2442","2016-09-13",11.24
"2443","2016-09-14",11.13
"2444","2016-09-15",11.3
"2445","2016-09-16",11.55
"2446","2016-09-19",11.4
"2447","2016-09-20",11.21
"2448","2016-09-21",11.26
"2449","2016-09-22",11.29
"2450","2016-09-23",11.09
"2451","2016-09-26",11.08
"2452","2016-09-27",10.98
"2453","2016-09-28",11.08
"2454","2016-09-29",11.03
"2455","2016-09-30",11.21
"2456","2016-10-03",11.19
"2457","2016-10-04",10.96
"2458","2016-10-05",10.95
"2459","2016-10-06",10.82
"2460","2016-10-07",10.66
"2461","2016-10-10",11.17
"2462","2016-10-11",10.95
"2463","2016-10-12",11
"2464","2016-10-13",10.95
"2465","2016-10-14",10.93
"2466","2016-10-17",10.97
"2467","2016-10-18",10.99
"2468","2016-10-19",11.31
"2469","2016-10-20",11.37
"2470","2016-10-21",11.26
"2471","2016-10-24",11.42
"2472","2016-10-25",11.15
"2473","2016-10-26",10.96
"2474","2016-10-27",11.15
"2475","2016-10-28",7.48
"2476","2016-10-31",7.83
"2477","2016-11-01",7.65
"2478","2016-11-02",7.66
"2479","2016-11-03",7.55
"2480","2016-11-04",7.98
"2481","2016-11-07",8.51
"2482","2016-11-08",8.58
"2483","2016-11-09",9.49
"2484","2016-11-10",9.23
"2485","2016-11-11",9.67
"2486","2016-11-14",10.06
"2487","2016-11-15",10.05
"2488","2016-11-16",9.86
"2489","2016-11-17",9.84
"2490","2016-11-18",9.85
"2491","2016-11-21",9.93
"2492","2016-11-22",10.1
"2493","2016-11-23",10.33
"2494","2016-11-25",10.35
"2495","2016-11-28",10.18
"2496","2016-11-29",10.3
"2497","2016-11-30",10.16
"2498","2016-12-01",10.05
"2499","2016-12-02",10.21
"2500","2016-12-05",10.51
"2501","2016-12-06",10.66
"2502","2016-12-07",10.42
"2503","2016-12-08",10.54
"2504","2016-12-09",10.55
"2505","2016-12-12",10.32
"2506","2016-12-13",10.48
"2507","2016-12-14",10.26
"2508","2016-12-15",10.48
"2509","2016-12-16",10.6
"2510","2016-12-19",10.37
"2511","2016-12-20",10.45
"2512","2016-12-21",10.47
"2513","2016-12-22",10.59
"2514","2016-12-23",10.61
"2515","2016-12-27",10.9
"2516","2016-12-28",10.7
"2517","2016-12-29",10.44
"2518","2016-12-30",10.65
"2519","2017-01-03",10.55
"2520","2017-01-04",10.87
"2521","2017-01-05",10.38
"2522","2017-01-06",10.9
"2523","2017-01-09",11.63
"2524","2017-01-10",12.17
"2525","2017-01-11",12.14
"2526","2017-01-12",12.5
"2527","2017-01-13",12.44
"2528","2017-01-17",12.29
"2529","2017-01-18",12.47
"2530","2017-01-19",12.47
"2531","2017-01-20",12.49
"2532","2017-01-23",12.24
"2533","2017-01-24",12.23
"2534","2017-01-25",12.31
"2535","2017-01-26",12.37
"2536","2017-01-27",12.39
"2537","2017-01-30",12.09
"2538","2017-01-31",12.26
"2539","2017-02-01",12.13
"2540","2017-02-02",11.64
"2541","2017-02-03",11.56
"2542","2017-02-06",11.29
"2543","2017-02-07",11.48
"2544","2017-02-08",11.15
"2545","2017-02-09",11.45
"2546","2017-02-10",11.64
"2547","2017-02-13",11.17
"2548","2017-02-14",11.42
"2549","2017-02-15",11.38
"2550","2017-02-16",11.26
"2551","2017-02-17",11.16
"2552","2017-02-21",11.05
"2553","2017-02-22",10.89
"2554","2017-02-23",10.77
"2555","2017-02-24",12.39
"2556","2017-02-27",11.73
"2557","2017-02-28",10.96
"2558","2017-03-01",11.45
"2559","2017-03-02",11.43
"2560","2017-03-03",11.36
"2561","2017-03-06",11.61
"2562","2017-03-07",11.38
"2563","2017-03-08",11.06
"2564","2017-03-09",11.01
"2565","2017-03-10",10.91
"2566","2017-03-13",11.25
"2567","2017-03-14",11.11
"2568","2017-03-15",11.1
"2569","2017-03-16",11.53
"2570","2017-03-17",11.79
"2571","2017-03-20",11.61
"2572","2017-03-21",11.26
"2573","2017-03-22",11.05
"2574","2017-03-23",11.11
"2575","2017-03-24",11.04
"2576","2017-03-27",11.33
"2577","2017-03-28",11.94
"2578","2017-03-29",11.54
"2579","2017-03-30",11.63
"2580","2017-03-31",12.04
"2581","2017-04-03",12
"2582","2017-04-04",11.62
"2583","2017-04-05",11.55
"2584","2017-04-06",11.77
"2585","2017-04-07",11.38
"2586","2017-04-10",10.96
"2587","2017-04-11",10.97
"2588","2017-04-12",10.94
"2589","2017-04-13",10.74
"2590","2017-04-17",10.85
"2591","2017-04-18",10.76
"2592","2017-04-19",10.66
"2593","2017-04-20",10.9
"2594","2017-04-21",10.89
"2595","2017-04-24",11.2
"2596","2017-04-25",11.49
"2597","2017-04-26",11.51
"2598","2017-04-27",11.74
"2599","2017-04-28",14.18
"2600","2017-05-01",15.02
"2601","2017-05-02",16.07
"2602","2017-05-03",16.870001
"2603","2017-05-04",16.98
"2604","2017-05-05",17.690001
"2605","2017-05-08",17.6
"2606","2017-05-09",16.93
"2607","2017-05-10",17.120001
"2608","2017-05-11",17.65
"2609","2017-05-12",17.65
"2610","2017-05-15",17.83
"2611","2017-05-16",17.639999
"2612","2017-05-17",18.139999
"2613","2017-05-18",17.93
"2614","2017-05-19",17.959999
"2615","2017-05-22",17.75
"2616","2017-05-23",17.780001
"2617","2017-05-24",17.74
"2618","2017-05-25",17.879999
"2619","2017-05-26",18.41
"2620","2017-05-30",18.360001
"2621","2017-05-31",18.32
"2622","2017-06-01",18.549999
"2623","2017-06-02",18.09
"2624","2017-06-05",18.17
"2625","2017-06-06",17.690001
"2626","2017-06-07",17.58
"2627","2017-06-08",18.110001
"2628","2017-06-09",18.27
"2629","2017-06-12",18.059999
"2630","2017-06-13",18.23
"2631","2017-06-14",18.25
"2632","2017-06-15",18.43
"2633","2017-06-16",18.85
"2634","2017-06-19",18.83
"2635","2017-06-20",18.57
"2636","2017-06-21",18.379999
"2637","2017-06-22",18.4
"2638","2017-06-23",18.25
"2639","2017-06-26",18.110001
"2640","2017-06-27",18.35
"2641","2017-06-28",19.35
"2642","2017-06-29",18.950001
"2643","2017-06-30",18.799999
"2644","2017-07-03",18.280001
"2645","2017-07-05",18.41
"2646","2017-07-06",17.98
"2647","2017-07-07",18.129999
"2648","2017-07-10",18.18
"2649","2017-07-11",18.23
"2650","2017-07-12",18.280001
"2651","2017-07-13",18.559999
"2652","2017-07-14",18.76
"2653","2017-07-17",18.84
"2654","2017-07-18",18.6
"2655","2017-07-19",19.1
"2656","2017-07-20",19.120001
"2657","2017-07-21",19.139999
"2658","2017-07-24",18.790001
"2659","2017-07-25",18.889999
"2660","2017-07-26",18.540001
"2661","2017-07-27",18.469999
"2662","2017-07-28",17.549999
"2663","2017-07-31",17.01
"2664","2017-08-01",17
"2665","2017-08-02",17
"2666","2017-08-03",17.16
"2667","2017-08-04",17.73
"2668","2017-08-07",17.67
"2669","2017-08-08",17.77
"2670","2017-08-09",17.690001
"2671","2017-08-10",17.389999
"2672","2017-08-11",17.530001
"2673","2017-08-14",17.959999
"2674","2017-08-15",17.77
"2675","2017-08-16",18.15
"2676","2017-08-17",17.73
"2677","2017-08-18",17.74
"2678","2017-08-21",17.809999
"2679","2017-08-22",18.280001
"2680","2017-08-23",19.01
"2681","2017-08-24",19.23
"2682","2017-08-25",22.860001
"2683","2017-08-28",23.27
"2684","2017-08-29",22.610001
"2685","2017-08-30",23.6
"2686","2017-08-31",24.280001
"2687","2017-09-01",24.93
"2688","2017-09-05",24.75
"2689","2017-09-06",24.290001
"2690","2017-09-07",24.27
"2691","2017-09-08",24.6
"2692","2017-09-11",24.379999
"2693","2017-09-12",23.620001
"2694","2017-09-13",23.25
"2695","2017-09-14",23.129999
"2696","2017-09-15",23.01
"2697","2017-09-18",23.629999
"2698","2017-09-19",23.299999
"2699","2017-09-20",23.459999
"2700","2017-09-21",23.530001
"2701","2017-09-22",23.530001
"2702","2017-09-25",23.309999
"2703","2017-09-26",23.4
"2704","2017-09-27",23.92
"2705","2017-09-28",24.370001
"2706","2017-09-29",23.889999
"2707","2017-10-02",24.42
"2708","2017-10-03",24.459999
"2709","2017-10-04",25.440001
"2710","2017-10-05",24.9
"2711","2017-10-06",24.860001
"2712","2017-10-09",23.969999
"2713","2017-10-10",23.73
"2714","2017-10-11",23.879999
"2715","2017-10-12",24.139999
"2716","2017-10-13",24.1
"2717","2017-10-16",24.4
"2718","2017-10-17",23.790001
"2719","2017-10-18",23.940001
"2720","2017-10-19",23.35
"2721","2017-10-20",22.92
"2722","2017-10-23",22.940001
"2723","2017-10-24",23
"2724","2017-10-25",22.02
"2725","2017-10-26",21.92
"2726","2017-10-27",23.57
"2727","2017-10-30",24.9
"2728","2017-10-31",25.379999
"2729","2017-11-01",27.82
"2730","2017-11-02",27.9
"2731","2017-11-03",27.5
"2732","2017-11-06",25.629999
"2733","2017-11-07",25.16
"2734","2017-11-08",24.99
"2735","2017-11-09",24.83
"2736","2017-11-10",24.549999
"2737","2017-11-13",24.09
"2738","2017-11-14",24.07
"2739","2017-11-15",24.219999
"2740","2017-11-16",24.01
"2741","2017-11-17",23.35
"2742","2017-11-20",22.860001
"2743","2017-11-21",22.68
"2744","2017-11-22",22.709999
"2745","2017-11-24",22.780001
"2746","2017-11-27",22.41
"2747","2017-11-28",23.15
"2748","2017-11-29",22.58
"2749","2017-11-30",22.940001
"2750","2017-12-01",23.08
"2751","2017-12-04",22.190001
"2752","2017-12-05",20.99
"2753","2017-12-06",19.57
"2754","2017-12-07",19.870001
"2755","2017-12-08",18.98
"2756","2017-12-11",17.85
"2757","2017-12-12",17.790001
"2758","2017-12-13",17.83
"2759","2017-12-14",17.780001
"2760","2017-12-15",17.790001
"2761","2017-12-18",17.860001
"2762","2017-12-19",18.02
"2763","2017-12-20",17.84
"2764","2017-12-21",17.76
"2765","2017-12-22",17.809999
"2766","2017-12-26",17.67
"2767","2017-12-27",17.620001
"2768","2017-12-28",17.370001
"2769","2017-12-29",17.370001
"2770","2018-01-02",16.49
"2771","2018-01-03",16.540001
"2772","2018-01-04",16.73
"2773","2018-01-05",17.290001
"2774","2018-01-08",17.26
"2775","2018-01-09",17.120001
"2776","2018-01-10",17.049999
"2777","2018-01-11",17.66
"2778","2018-01-12",17.559999
"2779","2018-01-16",17.5
"2780","2018-01-17",18.530001
"2781","2018-01-18",18.42
"2782","2018-01-19",18.67
"2783","2018-01-22",18.99
"2784","2018-01-23",18.93
"2785","2018-01-24",18.690001
"2786","2018-01-25",19.200001
"2787","2018-01-26",19.16
"2788","2018-01-29",18.799999
"2789","2018-01-30",17.870001
"2790","2018-01-31",17.52
"2791","2018-02-01",16.610001
"2792","2018-02-02",16.16
"2793","2018-02-05",16.200001
"2794","2018-02-06",16.049999
"2795","2018-02-07",15.96
"2796","2018-02-08",15.75
"2797","2018-02-09",15.92
"2798","2018-02-12",16.01
"2799","2018-02-13",16.07
"2800","2018-02-14",16.469999
"2801","2018-02-15",16.48
"2802","2018-02-16",16.27
"2803","2018-02-20",16.530001
"2804","2018-02-21",16.48
"2805","2018-02-22",16.51
"2806","2018-02-23",16.440001
"2807","2018-02-26",16.49
"2808","2018-02-27",16.74
"2809","2018-02-28",16.290001
"2810","2018-03-01",16.27
"2811","2018-03-02",13.65
"2812","2018-03-05",14.51
"2813","2018-03-06",15.63
"2814","2018-03-07",16.110001
"2815","2018-03-08",15.71
"2816","2018-03-09",16.120001
"2817","2018-03-12",15.73
"2818","2018-03-13",15.96
"2819","2018-03-14",15.95
"2820","2018-03-15",15.47
"2821","2018-03-16",15.4
"2822","2018-03-19",15.32
