"","date","AAT"
"1857","2018-05-31",36.349998
"1858","2018-06-01",36.459999
"1859","2018-06-04",36.630001
"1860","2018-06-05",37.040001
"1861","2018-06-06",37.349998
"1862","2018-06-07",37.18
"1863","2018-06-08",37.23
"1864","2018-06-11",37.310001
"1865","2018-06-12",37.580002
"1866","2018-06-13",36.93
"1867","2018-06-14",37.32
"1868","2018-06-15",37.439999
"1869","2018-06-18",37.57
"1870","2018-06-19",37
"1871","2018-06-20",37.700001
"1872","2018-06-21",38.040001
"1873","2018-06-22",38.380001
"1874","2018-06-25",38.790001
"1875","2018-06-26",38.41
"1876","2018-06-27",38.25
"1877","2018-06-28",38.299999
"1878","2018-06-29",38.290001
"1879","2018-07-02",38.220001
"1880","2018-07-03",38.5
"1881","2018-07-05",38.860001
"1882","2018-07-06",38.939999
"1883","2018-07-09",38.490002
"1884","2018-07-10",38.09
"1885","2018-07-11",38.07
"1886","2018-07-12",38.490002
"1887","2018-07-13",38.169998
"1888","2018-07-16",37.91
"1889","2018-07-17",37.459999
"1890","2018-07-18",37.299999
"1891","2018-07-19",38.209999
"1892","2018-07-20",37.57
"1893","2018-07-23",37.52
"1894","2018-07-24",37.389999
"1895","2018-07-25",37.450001
"1896","2018-07-26",37.68
"1897","2018-07-27",36.77
"1898","2018-07-30",37.490002
"1899","2018-07-31",38.43
"1900","2018-08-01",38.209999
"1901","2018-08-02",38.119999
"1902","2018-08-03",38.869999
"1903","2018-08-06",38.75
"1904","2018-08-07",38.619999
"1905","2018-08-08",38.619999
"1906","2018-08-09",38.810001
"1907","2018-08-10",38.59
"1908","2018-08-13",38.310001
"1909","2018-08-14",38.610001
"1910","2018-08-15",38.970001
"1911","2018-08-16",39.049999
"1912","2018-08-17",39.400002
"1913","2018-08-20",39.639999
"1914","2018-08-21",39.619999
"1915","2018-08-22",39.41
"1916","2018-08-23",39.290001
"1917","2018-08-24",39.419998
"1918","2018-08-27",38.990002
"1919","2018-08-28",39.459999
"1920","2018-08-29",39.299999
"1921","2018-08-30",39.150002
"1922","2018-08-31",39.5
"1923","2018-09-04",38.830002
"1924","2018-09-05",39.07
"1925","2018-09-06",38.98
"1926","2018-09-07",38.450001
"1927","2018-09-10",38.860001
"1928","2018-09-11",38.91
"1929","2018-09-12",38.779999
"1930","2018-09-13",39.060001
"1931","2018-09-14",38.279999
"1932","2018-09-17",38.490002
"1933","2018-09-18",38.279999
"1934","2018-09-19",37.139999
"1935","2018-09-20",37.610001
"1936","2018-09-21",37.59
"1937","2018-09-24",36.84
"1938","2018-09-25",37.23
"1939","2018-09-26",36.75
"1940","2018-09-27",36.849998
"1941","2018-09-28",37.290001
"1942","2018-10-01",36.959999
"1943","2018-10-02",36.779999
"1944","2018-10-03",36.439999
"1945","2018-10-04",36.349998
"1946","2018-10-05",36.619999
"1947","2018-10-08",37.450001
"1948","2018-10-09",37.419998
"1949","2018-10-10",36.950001
"1950","2018-10-11",35.900002
"1951","2018-10-12",35.459999
"1952","2018-10-15",35.91
"1953","2018-10-16",36.889999
"1954","2018-10-17",36.610001
"1955","2018-10-18",36.580002
"1956","2018-10-19",36.790001
"1957","2018-10-22",36.310001
"1958","2018-10-23",36.48
"1959","2018-10-24",36.630001
"1960","2018-10-25",37.689999
"1961","2018-10-26",36.919998
"1962","2018-10-29",37.849998
"1963","2018-10-30",38.200001
"1964","2018-10-31",38.360001
"1965","2018-11-01",38.490002
"1966","2018-11-02",37.939999
"1967","2018-11-05",38.470001
"1968","2018-11-06",38.330002
"1969","2018-11-07",38.849998
"1970","2018-11-08",39.040001
"1971","2018-11-09",39.380001
"1972","2018-11-12",39.23
"1973","2018-11-13",39.369999
"1974","2018-11-14",39.290001
"1975","2018-11-15",38.759998
"1976","2018-11-16",39.209999
"1977","2018-11-19",39.91
"1978","2018-11-20",39.549999
"1979","2018-11-21",39.549999
"1980","2018-11-23",39.419998
"1981","2018-11-26",39.630001
"1982","2018-11-27",40.119999
"1983","2018-11-28",40.889999
"1984","2018-11-29",40.759998
"1985","2018-11-30",41.619999
"1986","2018-12-03",41.91
"1987","2018-12-04",41.470001
"1988","2018-12-06",42.810001
"1989","2018-12-07",42.200001
"1990","2018-12-10",41.68
"1991","2018-12-11",41.919998
"1992","2018-12-12",41.139999
"1993","2018-12-13",41.919998
"1994","2018-12-14",41.709999
"1995","2018-12-17",40.619999
"1996","2018-12-18",41.099998
"1997","2018-12-19",40.48
"1998","2018-12-20",40.360001
"1999","2018-12-21",40.209999
"2000","2018-12-24",38.560001
"2001","2018-12-26",39.950001
"2002","2018-12-27",39.959999
"2003","2018-12-28",40.07
"2004","2018-12-31",40.169998
"2005","2019-01-02",39.299999
"2006","2019-01-03",39.310001
"2007","2019-01-04",39.630001
"2008","2019-01-07",40.25
"2009","2019-01-08",41.080002
"2010","2019-01-09",40.759998
"2011","2019-01-10",40.93
"2012","2019-01-11",40.919998
"2013","2019-01-14",40.509998
"2014","2019-01-15",40.57
"2015","2019-01-16",40.900002
"2016","2019-01-17",41.099998
"2017","2019-01-18",40.73
"2018","2019-01-22",40.470001
"2019","2019-01-23",40.630001
"2020","2019-01-24",40.82
"2021","2019-01-25",41.349998
"2022","2019-01-28",41.740002
"2023","2019-01-29",42.23
"2024","2019-01-30",42.509998
"2025","2019-01-31",42.939999
"2026","2019-02-01",42.599998
"2027","2019-02-04",43.049999
"2028","2019-02-05",43.200001
"2029","2019-02-06",43.060001
"2030","2019-02-07",43.900002
"2031","2019-02-08",43.990002
"2032","2019-02-11",44.220001
"2033","2019-02-12",43.580002
"2034","2019-02-13",43.970001
"2035","2019-02-14",43.73
"2036","2019-02-15",44.049999
"2037","2019-02-19",43.889999
"2038","2019-02-20",43.599998
"2039","2019-02-21",43.560001
"2040","2019-02-22",43.779999
"2041","2019-02-25",43.389999
"2042","2019-02-26",43.689999
"2043","2019-02-27",43.32
"2044","2019-02-28",43.439999
"2045","2019-03-01",43.82
"2046","2019-03-04",43.98
"2047","2019-03-05",44.189999
"2048","2019-03-06",44.77
"2049","2019-03-07",44.75
"2050","2019-03-08",45.299999
"2051","2019-03-11",45.57
"2052","2019-03-12",45.790001
"2053","2019-03-13",46.200001
"2054","2019-03-14",46.119999
"2055","2019-03-15",45.689999
"2056","2019-03-18",45.669998
"2057","2019-03-19",45.119999
"2058","2019-03-20",44.970001
"2059","2019-03-21",45.73
"2060","2019-03-22",45.110001
"2061","2019-03-25",45.32
"2062","2019-03-26",45.830002
"2063","2019-03-27",45.720001
"2064","2019-03-28",46.279999
"2065","2019-03-29",45.860001
"2066","2019-04-01",46.220001
"2067","2019-04-02",46.400002
"2068","2019-04-03",46.380001
"2069","2019-04-04",46.41
"2070","2019-04-05",46.77
"2071","2019-04-08",46
"2072","2019-04-09",45.509998
"2073","2019-04-10",46.080002
"2074","2019-04-11",45.880001
"2075","2019-04-12",45.75
"2076","2019-04-15",45.82
"2077","2019-04-16",44.32
"2078","2019-04-17",44.080002
"2079","2019-04-18",44.759998
"2080","2019-04-22",43.689999
"2081","2019-04-23",45.110001
"2082","2019-04-24",45.950001
"2083","2019-04-25",46.080002
"2084","2019-04-26",46.52
"2085","2019-04-29",46.209999
"2086","2019-04-30",46.189999
"2087","2019-05-01",46.220001
"2088","2019-05-02",46.119999
"2089","2019-05-03",46.220001
"2090","2019-05-06",46.18
"2091","2019-05-07",45.060001
"2092","2019-05-08",45.310001
"2093","2019-05-09",45.310001
"2094","2019-05-10",45.799999
"2095","2019-05-13",45.459999
"2096","2019-05-14",45.93
"2097","2019-05-15",45.990002
"2098","2019-05-16",46.43
"2099","2019-05-17",46.169998
"2100","2019-05-20",45.450001
"2101","2019-05-21",45.970001
"2102","2019-05-22",45.849998
"2103","2019-05-23",45.700001
"2104","2019-05-24",45.970001
"2105","2019-05-28",45.84
"2106","2019-05-29",44.68
"2107","2019-05-30",45.169998
"2108","2019-05-31",45.389999
"2109","2019-06-03",45.68
"2110","2019-06-04",45.110001
"2111","2019-06-05",46.389999
"2112","2019-06-06",46.389999
"2113","2019-06-07",46.610001
"2114","2019-06-10",46.509998
"2115","2019-06-11",45.349998
"2116","2019-06-12",45.110001
"2117","2019-06-13",46.18
"2118","2019-06-14",47.25
"2119","2019-06-17",47.360001
"2120","2019-06-18",46.959999
"2121","2019-06-19",47.689999
"2122","2019-06-20",48.029999
"2123","2019-06-21",47.490002
"2124","2019-06-24",47.259998
"2125","2019-06-25",46.490002
"2126","2019-06-26",45.68
"2127","2019-06-27",46.25
"2128","2019-06-28",47.119999
"2129","2019-07-01",46.880001
"2130","2019-07-02",47.360001
"2131","2019-07-03",47.84
"2132","2019-07-05",47.619999
"2133","2019-07-08",47.759998
"2134","2019-07-09",47.880001
"2135","2019-07-10",48.220001
"2136","2019-07-11",47.610001
"2137","2019-07-12",47.450001
"2138","2019-07-15",47.02
"2139","2019-07-16",46.900002
"2140","2019-07-17",46.439999
"2141","2019-07-18",46.5
"2142","2019-07-19",45.82
"2143","2019-07-22",45.82
"2144","2019-07-23",46.759998
"2145","2019-07-24",47.150002
"2146","2019-07-25",46.639999
"2147","2019-07-26",46.939999
"2148","2019-07-29",47
"2149","2019-07-30",46.939999
"2150","2019-07-31",46.400002
"2151","2019-08-01",46.759998
"2152","2019-08-02",46.830002
"2153","2019-08-05",45.580002
"2154","2019-08-06",46.080002
"2155","2019-08-07",46.560001
"2156","2019-08-08",47.59
"2157","2019-08-09",47.25
"2158","2019-08-12",46.75
"2159","2019-08-13",46.900002
"2160","2019-08-14",46.43
"2161","2019-08-15",46.439999
"2162","2019-08-16",47.060001
"2163","2019-08-19",47.279999
"2164","2019-08-20",46.900002
"2165","2019-08-21",46.919998
"2166","2019-08-22",47.220001
"2167","2019-08-23",46.369999
"2168","2019-08-26",46.439999
"2169","2019-08-27",46.18
"2170","2019-08-28",46.400002
"2171","2019-08-29",46.779999
"2172","2019-08-30",46.860001
"2173","2019-09-03",47.16
"2174","2019-09-04",47.540001
"2175","2019-09-05",47.529999
"2176","2019-09-06",47.77
"2177","2019-09-09",47.959999
"2178","2019-09-10",47.43
"2179","2019-09-11",46.810001
"2180","2019-09-12",47.139999
"2181","2019-09-13",46.880001
"2182","2019-09-16",46.759998
"2183","2019-09-17",47.450001
"2184","2019-09-18",47.009998
"2185","2019-09-19",47.330002
"2186","2019-09-20",46.869999
"2187","2019-09-23",46.799999
"2188","2019-09-24",46.299999
"2189","2019-09-25",46.490002
"2190","2019-09-26",46.799999
"2191","2019-09-27",46.84
"2192","2019-09-30",46.740002
"2193","2019-10-01",46.240002
"2194","2019-10-02",46.02
"2195","2019-10-03",46.040001
"2196","2019-10-04",46.5
"2197","2019-10-07",46.630001
"2198","2019-10-08",46.48
"2199","2019-10-09",46.419998
"2200","2019-10-10",46.32
"2201","2019-10-11",46.77
"2202","2019-10-14",47.060001
"2203","2019-10-15",47.599998
"2204","2019-10-16",47.52
"2205","2019-10-17",47.669998
"2206","2019-10-18",47.200001
"2207","2019-10-21",47.689999
"2208","2019-10-22",47.5
"2209","2019-10-23",47.799999
"2210","2019-10-24",47.860001
"2211","2019-10-25",47.689999
"2212","2019-10-28",47.02
"2213","2019-10-29",47.200001
"2214","2019-10-30",48.630001
"2215","2019-10-31",48.959999
"2216","2019-11-01",48.93
"2217","2019-11-04",48.41
"2218","2019-11-05",47.810001
"2219","2019-11-06",47.48
"2220","2019-11-07",46.959999
"2221","2019-11-08",46.759998
"2222","2019-11-11",46.91
"2223","2019-11-12",46.259998
"2224","2019-11-13",46.700001
"2225","2019-11-14",46.880001
"2226","2019-11-15",47.23
"2227","2019-11-18",46.959999
"2228","2019-11-19",47.02
"2229","2019-11-20",46.77
"2230","2019-11-21",46.110001
"2231","2019-11-22",46.029999
"2232","2019-11-25",46.299999
"2233","2019-11-26",46.759998
"2234","2019-11-27",47
"2235","2019-11-29",47.529999
"2236","2019-12-02",46.779999
"2237","2019-12-03",47.07
"2238","2019-12-04",47.509998
"2239","2019-12-05",47.509998
"2240","2019-12-06",47.400002
"2241","2019-12-09",47.66
"2242","2019-12-10",47.360001
"2243","2019-12-11",46.349998
"2244","2019-12-12",44.900002
"2245","2019-12-13",44.700001
"2246","2019-12-16",44.889999
"2247","2019-12-17",44.360001
"2248","2019-12-18",44.700001
"2249","2019-12-19",44.889999
"2250","2019-12-20",44.950001
"2251","2019-12-23",44.799999
"2252","2019-12-24",44.73
"2253","2019-12-26",44.939999
"2254","2019-12-27",45.25
"2255","2019-12-30",45.5
"2256","2019-12-31",45.900002
"2257","2020-01-02",44.98
"2258","2020-01-03",45.880001
"2259","2020-01-06",46.220001
"2260","2020-01-07",45.34
"2261","2020-01-08",45.48
"2262","2020-01-09",45.400002
"2263","2020-01-10",45.560001
"2264","2020-01-13",46.09
"2265","2020-01-14",45.759998
"2266","2020-01-15",46.240002
"2267","2020-01-16",46.400002
"2268","2020-01-17",46.830002
"2269","2020-01-21",47.549999
"2270","2020-01-22",47.619999
"2271","2020-01-23",47.91
"2272","2020-01-24",47.740002
"2273","2020-01-27",47.610001
"2274","2020-01-28",47.34
"2275","2020-01-29",47.130001
"2276","2020-01-30",46.630001
"2277","2020-01-31",45.560001
"2278","2020-02-03",46.16
"2279","2020-02-04",46.380001
"2280","2020-02-05",46.540001
"2281","2020-02-06",46.75
"2282","2020-02-07",46.07
"2283","2020-02-10",46.150002
"2284","2020-02-11",46.060001
"2285","2020-02-12",46.18
"2286","2020-02-13",46
"2287","2020-02-14",46.669998
"2288","2020-02-18",46.040001
"2289","2020-02-19",45.52
"2290","2020-02-20",45.389999
"2291","2020-02-21",45.5
"2292","2020-02-24",45.279999
"2293","2020-02-25",44.060001
"2294","2020-02-26",43.549999
"2295","2020-02-27",41.82
"2296","2020-02-28",41.450001
"2297","2020-03-02",42.91
"2298","2020-03-03",41.950001
"2299","2020-03-04",43.060001
"2300","2020-03-05",42.25
"2301","2020-03-06",41.279999
"2302","2020-03-09",37.310001
"2303","2020-03-10",38.77
"2304","2020-03-11",35.639999
"2305","2020-03-12",30.42
"2306","2020-03-13",33.669998
"2307","2020-03-16",24.58
"2308","2020-03-17",24.370001
"2309","2020-03-18",21.77
"2310","2020-03-19",22.530001
"2311","2020-03-20",22.459999
"2312","2020-03-23",22.049999
"2313","2020-03-24",23.870001
"2314","2020-03-25",22.879999
"2315","2020-03-26",24.43
"2316","2020-03-27",24.690001
"2317","2020-03-30",24.67
"2318","2020-03-31",25
"2319","2020-04-01",22.6
"2320","2020-04-02",22.700001
"2321","2020-04-03",21.48
"2322","2020-04-06",23.65
"2323","2020-04-07",24.68
"2324","2020-04-08",26.75
"2325","2020-04-09",29.59
"2326","2020-04-13",28.299999
"2327","2020-04-14",29.370001
"2328","2020-04-15",26.85
"2329","2020-04-16",25.59
"2330","2020-04-17",26.25
"2331","2020-04-20",25.549999
"2332","2020-04-21",25.459999
"2333","2020-04-22",26.15
"2334","2020-04-23",26.129999
"2335","2020-04-24",25.98
"2336","2020-04-27",27.59
"2337","2020-04-28",29.02
"2338","2020-04-29",29.42
"2339","2020-04-30",28.32
"2340","2020-05-01",27.379999
"2341","2020-05-04",27.32
"2342","2020-05-05",27.09
"2343","2020-05-06",26.77
"2344","2020-05-07",26.74
"2345","2020-05-08",27.82
"2346","2020-05-11",26.059999
"2347","2020-05-12",25.030001
"2348","2020-05-13",23.91
"2349","2020-05-14",24.58
"2350","2020-05-15",24.379999
"2351","2020-05-18",26
"2352","2020-05-19",25.1
"2353","2020-05-20",25.809999
"2354","2020-05-21",25.93
"2355","2020-05-22",25.17
"2356","2020-05-26",27
"2357","2020-05-27",28.09
"2358","2020-05-28",27.16
"2359","2020-05-29",26.17
"2360","2020-06-01",26.59
"2361","2020-06-02",26.98
"2362","2020-06-03",29.42
"2363","2020-06-04",31.110001
"2364","2020-06-05",32.830002
"2365","2020-06-08",34.849998
"2366","2020-06-09",33.290001
"2367","2020-06-10",30.889999
"2368","2020-06-11",28.25
"2369","2020-06-12",29.950001
"2370","2020-06-15",30.110001
"2371","2020-06-16",31.200001
"2372","2020-06-17",29.870001
"2373","2020-06-18",29.73
"2374","2020-06-19",28.280001
"2375","2020-06-22",28.34
"2376","2020-06-23",28.450001
"2377","2020-06-24",27.299999
"2378","2020-06-25",27.940001
"2379","2020-06-26",27.889999
"2380","2020-06-29",28.200001
"2381","2020-06-30",27.84
"2382","2020-07-01",28.129999
"2383","2020-07-02",28.09
"2384","2020-07-06",27.309999
"2385","2020-07-07",26.540001
"2386","2020-07-08",26.01
"2387","2020-07-09",26.43
"2388","2020-07-10",27.18
"2389","2020-07-13",26.610001
"2390","2020-07-14",26.370001
"2391","2020-07-15",26.77
"2392","2020-07-16",26.26
"2393","2020-07-17",26.370001
"2394","2020-07-20",25.1
"2395","2020-07-21",25.690001
"2396","2020-07-22",26.190001
"2397","2020-07-23",26.18
"2398","2020-07-24",25.57
"2399","2020-07-27",25.719999
"2400","2020-07-28",26.84
"2401","2020-07-29",27
"2402","2020-07-30",26.33
"2403","2020-07-31",27
"2404","2020-08-03",26.66
"2405","2020-08-04",27.299999
"2406","2020-08-05",26.99
"2407","2020-08-06",27.120001
"2408","2020-08-07",27.33
"2409","2020-08-10",27.82
"2410","2020-08-11",27.84
"2411","2020-08-12",27.66
"2412","2020-08-13",27.34
"2413","2020-08-14",27.16
"2414","2020-08-17",26.870001
"2415","2020-08-18",26.16
"2416","2020-08-19",25.290001
"2417","2020-08-20",25.6
"2418","2020-08-21",24.99
"2419","2020-08-24",25.77
"2420","2020-08-25",25.610001
"2421","2020-08-26",25.309999
"2422","2020-08-27",25.85
"2423","2020-08-28",25.719999
"2424","2020-08-31",25.549999
"2425","2020-09-01",25.459999
"2426","2020-09-02",25.76
"2427","2020-09-03",26.040001
"2428","2020-09-04",26.15
"2429","2020-09-08",25.92
"2430","2020-09-09",25.299999
"2431","2020-09-10",25.139999
"2432","2020-09-11",24.66
"2433","2020-09-14",25.48
"2434","2020-09-15",25.65
"2435","2020-09-16",26.34
"2436","2020-09-17",26.02
"2437","2020-09-18",25.16
"2438","2020-09-21",23.52
"2439","2020-09-22",23.799999
"2440","2020-09-23",23.030001
"2441","2020-09-24",23.120001
"2442","2020-09-25",23.389999
"2443","2020-09-28",24.48
"2444","2020-09-29",23.98
"2445","2020-09-30",24.09
"2446","2020-10-01",24.799999
"2447","2020-10-02",25.450001
"2448","2020-10-05",25.629999
"2449","2020-10-06",25.41
"2450","2020-10-07",24.709999
"2451","2020-10-08",25.780001
"2452","2020-10-09",26.17
"2453","2020-10-12",26.16
"2454","2020-10-13",25.030001
"2455","2020-10-14",24.360001
"2456","2020-10-15",24.6
"2457","2020-10-16",24.16
"2458","2020-10-19",23.6
"2459","2020-10-20",23.879999
"2460","2020-10-21",23.99
"2461","2020-10-22",24.34
"2462","2020-10-23",24.370001
"2463","2020-10-26",23.68
"2464","2020-10-27",22.4
"2465","2020-10-28",21.02
"2466","2020-10-29",21.190001
"2467","2020-10-30",20.93
"2468","2020-11-02",21.27
"2469","2020-11-03",21.969999
"2470","2020-11-04",21.48
"2471","2020-11-05",21.77
"2472","2020-11-06",20.959999
"2473","2020-11-09",25.129999
"2474","2020-11-10",26.790001
"2475","2020-11-11",25.860001
"2476","2020-11-12",25.17
"2477","2020-11-13",26.6
"2478","2020-11-16",28.23
"2479","2020-11-17",29.190001
"2480","2020-11-18",28.18
"2481","2020-11-19",28.93
"2482","2020-11-20",28.540001
"2483","2020-11-23",30.26
"2484","2020-11-24",31.379999
"2485","2020-11-25",30.49
"2486","2020-11-27",30.18
