"","date","TWTR"
"965","2017-09-07",17.219999
"966","2017-09-08",17.450001
"967","2017-09-11",17.66
"968","2017-09-12",18.17
"969","2017-09-13",18.200001
"970","2017-09-14",18.209999
"971","2017-09-15",18.01
"972","2017-09-18",17.6
"973","2017-09-19",17.76
"974","2017-09-20",17.620001
"975","2017-09-21",17.58
"976","2017-09-22",17.610001
"977","2017-09-25",16.98
"978","2017-09-26",16.59
"979","2017-09-27",16.950001
"980","2017-09-28",16.85
"981","2017-09-29",16.870001
"982","2017-10-02",17.09
"983","2017-10-03",17.59
"984","2017-10-04",17.75
"985","2017-10-05",18.25
"986","2017-10-06",17.85
"987","2017-10-09",17.67
"988","2017-10-10",17.41
"989","2017-10-11",17.73
"990","2017-10-12",18.450001
"991","2017-10-13",18.629999
"992","2017-10-16",18.33
"993","2017-10-17",18.280001
"994","2017-10-18",18.02
"995","2017-10-19",17.889999
"996","2017-10-20",17.870001
"997","2017-10-23",17.370001
"998","2017-10-24",17.25
"999","2017-10-25",17.139999
"1000","2017-10-26",20.309999
"1001","2017-10-27",21.68
"1002","2017-10-30",21.25
"1003","2017-10-31",20.620001
"1004","2017-11-01",20.610001
"1005","2017-11-02",19.709999
"1006","2017-11-03",19.9
"1007","2017-11-06",19.389999
"1008","2017-11-07",19.66
"1009","2017-11-08",19.59
"1010","2017-11-09",19.9
"1011","2017-11-10",20.32
"1012","2017-11-13",20.17
"1013","2017-11-14",20.049999
"1014","2017-11-15",19.91
"1015","2017-11-16",20.360001
"1016","2017-11-17",20.76
"1017","2017-11-20",21.129999
"1018","2017-11-21",21.879999
"1019","2017-11-22",22.27
"1020","2017-11-24",22.42
"1021","2017-11-27",21.82
"1022","2017-11-28",21.83
"1023","2017-11-29",20.790001
"1024","2017-11-30",20.58
"1025","2017-12-01",20.709999
"1026","2017-12-04",20.4
"1027","2017-12-05",20.77
"1028","2017-12-06",21.09
"1029","2017-12-07",21.01
"1030","2017-12-08",21.1
"1031","2017-12-11",22.049999
"1032","2017-12-12",21.65
"1033","2017-12-13",21.66
"1034","2017-12-14",22.58
"1035","2017-12-15",22.23
"1036","2017-12-18",24.68
"1037","2017-12-19",25.08
"1038","2017-12-20",25.200001
"1039","2017-12-21",25.049999
"1040","2017-12-22",24.459999
"1041","2017-12-26",24.26
"1042","2017-12-27",24.23
"1043","2017-12-28",24.309999
"1044","2017-12-29",24.01
"1045","2018-01-02",24.51
"1046","2018-01-03",24.450001
"1047","2018-01-04",23.99
"1048","2018-01-05",24.32
"1049","2018-01-08",24.59
"1050","2018-01-09",24.17
"1051","2018-01-10",24.25
"1052","2018-01-11",24.35
"1053","2018-01-12",25.41
"1054","2018-01-16",24.66
"1055","2018-01-17",24.559999
"1056","2018-01-18",24.040001
"1057","2018-01-19",23.66
"1058","2018-01-22",23.32
"1059","2018-01-23",22.75
"1060","2018-01-24",22.370001
"1061","2018-01-25",22.16
"1062","2018-01-26",24.27
"1063","2018-01-29",25.18
"1064","2018-01-30",25.620001
"1065","2018-01-31",25.809999
"1066","2018-02-01",27.139999
"1067","2018-02-02",25.92
"1068","2018-02-05",25.129999
"1069","2018-02-06",25.24
"1070","2018-02-07",26.91
"1071","2018-02-08",30.18
"1072","2018-02-09",31.51
"1073","2018-02-12",30.950001
"1074","2018-02-13",33.439999
"1075","2018-02-14",33.75
"1076","2018-02-15",33.610001
"1077","2018-02-16",33.060001
"1078","2018-02-20",32.84
"1079","2018-02-21",33.380001
"1080","2018-02-22",32.110001
"1081","2018-02-23",32.66
"1082","2018-02-26",32.16
"1083","2018-02-27",31.32
"1084","2018-02-28",31.860001
"1085","2018-03-01",32.240002
"1086","2018-03-02",33
"1087","2018-03-05",34.580002
"1088","2018-03-06",34.43
"1089","2018-03-07",35.759998
"1090","2018-03-08",34.849998
"1091","2018-03-09",35.349998
"1092","2018-03-12",35.5
"1093","2018-03-13",34.110001
"1094","2018-03-14",36.599998
"1095","2018-03-15",35.799999
"1096","2018-03-16",35.580002
"1097","2018-03-19",34.98
"1098","2018-03-20",31.35
"1099","2018-03-21",32.73
"1100","2018-03-22",31.200001
"1101","2018-03-23",31.030001
"1102","2018-03-26",31.91
"1103","2018-03-27",28.07
"1104","2018-03-28",28.450001
"1105","2018-03-29",29.01
"1106","2018-04-02",28.040001
"1107","2018-04-03",27.540001
"1108","2018-04-04",28.25
"1109","2018-04-05",28.639999
"1110","2018-04-06",28.1
"1111","2018-04-09",28.01
"1112","2018-04-10",29.530001
"1113","2018-04-11",29.389999
"1114","2018-04-12",29
"1115","2018-04-13",28.76
"1116","2018-04-16",28.58
"1117","2018-04-17",31.84
"1118","2018-04-18",31.540001
"1119","2018-04-19",31.540001
"1120","2018-04-20",31.91
"1121","2018-04-23",31.219999
"1122","2018-04-24",30.469999
"1123","2018-04-25",29.75
"1124","2018-04-26",30.27
"1125","2018-04-27",29
"1126","2018-04-30",30.309999
"1127","2018-05-01",30.299999
"1128","2018-05-02",30.549999
"1129","2018-05-03",30.67
"1130","2018-05-04",31.040001
"1131","2018-05-07",31.33
"1132","2018-05-08",31.85
"1133","2018-05-09",32.459999
"1134","2018-05-10",32.869999
"1135","2018-05-11",32.75
"1136","2018-05-14",33.389999
"1137","2018-05-15",32.75
"1138","2018-05-16",32.77
"1139","2018-05-17",32.580002
"1140","2018-05-18",32.630001
"1141","2018-05-21",33.630001
"1142","2018-05-22",32.860001
"1143","2018-05-23",33.419998
"1144","2018-05-24",33.52
"1145","2018-05-25",33.630001
"1146","2018-05-29",34.040001
"1147","2018-05-30",34.360001
"1148","2018-05-31",34.700001
"1149","2018-06-01",36.650002
"1150","2018-06-04",37.880001
"1151","2018-06-05",39.799999
"1152","2018-06-06",40.099998
"1153","2018-06-07",39.700001
"1154","2018-06-08",41.209999
"1155","2018-06-11",41.419998
"1156","2018-06-12",43.490002
"1157","2018-06-13",44.07
"1158","2018-06-14",46.759998
"1159","2018-06-15",45.799999
"1160","2018-06-18",46
"1161","2018-06-19",44.950001
"1162","2018-06-20",46.130001
"1163","2018-06-21",45.240002
"1164","2018-06-22",45.880001
"1165","2018-06-25",44.169998
"1166","2018-06-26",44.84
"1167","2018-06-27",43.700001
"1168","2018-06-28",44.790001
"1169","2018-06-29",43.669998
"1170","2018-07-02",44.98
"1171","2018-07-03",43.889999
"1172","2018-07-05",45.060001
"1173","2018-07-06",46.650002
"1174","2018-07-09",44.139999
"1175","2018-07-10",43.75
"1176","2018-07-11",43.869999
"1177","2018-07-12",45.259998
"1178","2018-07-13",44.490002
"1179","2018-07-16",44.259998
"1180","2018-07-17",44.709999
"1181","2018-07-18",43.34
"1182","2018-07-19",43.439999
"1183","2018-07-20",43.419998
"1184","2018-07-23",43.310001
"1185","2018-07-24",42.169998
"1186","2018-07-25",44.220001
"1187","2018-07-26",42.939999
"1188","2018-07-27",34.119999
"1189","2018-07-30",31.379999
"1190","2018-07-31",31.870001
"1191","2018-08-01",31.91
"1192","2018-08-02",32.82
"1193","2018-08-03",31.959999
"1194","2018-08-06",32.98
"1195","2018-08-07",32.669998
"1196","2018-08-08",31.84
"1197","2018-08-09",31.959999
"1198","2018-08-10",32.009998
"1199","2018-08-13",32.799999
"1200","2018-08-14",33.189999
"1201","2018-08-15",32.380001
"1202","2018-08-16",32.830002
"1203","2018-08-17",32.73
"1204","2018-08-20",32.599998
"1205","2018-08-21",33.689999
"1206","2018-08-22",33.810001
"1207","2018-08-23",33.880001
"1208","2018-08-24",34.279999
"1209","2018-08-27",35.889999
"1210","2018-08-28",35.490002
"1211","2018-08-29",35.349998
"1212","2018-08-30",35.639999
"1213","2018-08-31",35.18
"1214","2018-09-04",34.84
"1215","2018-09-05",32.73
"1216","2018-09-06",30.809999
"1217","2018-09-07",30.49
"1218","2018-09-10",30.540001
"1219","2018-09-11",30.889999
"1220","2018-09-12",29.75
"1221","2018-09-13",30.389999
"1222","2018-09-14",30.120001
"1223","2018-09-17",28.860001
"1224","2018-09-18",29.219999
"1225","2018-09-19",29.52
"1226","2018-09-20",29.85
"1227","2018-09-21",28.5
"1228","2018-09-24",28.6
"1229","2018-09-25",29.110001
"1230","2018-09-26",29.01
"1231","2018-09-27",29.42
"1232","2018-09-28",28.459999
"1233","2018-10-01",28.309999
"1234","2018-10-02",28.190001
"1235","2018-10-03",29.01
"1236","2018-10-04",28.23
"1237","2018-10-05",28.389999
"1238","2018-10-08",28.450001
"1239","2018-10-09",29.27
"1240","2018-10-10",26.790001
"1241","2018-10-11",27
"1242","2018-10-12",27.99
"1243","2018-10-15",28.610001
"1244","2018-10-16",29.870001
"1245","2018-10-17",29.549999
"1246","2018-10-18",29.290001
"1247","2018-10-19",28.83
"1248","2018-10-22",29.18
"1249","2018-10-23",28.77
"1250","2018-10-24",27.540001
"1251","2018-10-25",31.799999
"1252","2018-10-26",32.360001
"1253","2018-10-29",32.389999
"1254","2018-10-30",33.860001
"1255","2018-10-31",34.75
"1256","2018-11-01",34.619999
"1257","2018-11-02",34.299999
"1258","2018-11-05",34.02
"1259","2018-11-06",34.419998
"1260","2018-11-07",34.990002
"1261","2018-11-08",34.18
"1262","2018-11-09",34.080002
"1263","2018-11-12",32.009998
"1264","2018-11-13",32.490002
"1265","2018-11-14",32.91
"1266","2018-11-15",33.150002
"1267","2018-11-16",33.669998
"1268","2018-11-19",31.98
"1269","2018-11-20",31.059999
"1270","2018-11-21",31.610001
"1271","2018-11-23",31.120001
"1272","2018-11-26",32.82
"1273","2018-11-27",32.610001
"1274","2018-11-28",32.73
"1275","2018-11-29",31.299999
"1276","2018-11-30",31.450001
"1277","2018-12-03",33.66
"1278","2018-12-04",32.560001
"1279","2018-12-06",32.959999
"1280","2018-12-07",32.830002
"1281","2018-12-10",33.43
"1282","2018-12-11",34.450001
"1283","2018-12-12",36.25
"1284","2018-12-13",35.889999
"1285","2018-12-14",35.869999
"1286","2018-12-17",33.43
"1287","2018-12-18",33.740002
"1288","2018-12-19",32.93
"1289","2018-12-20",29.290001
"1290","2018-12-21",27.309999
"1291","2018-12-24",26.450001
"1292","2018-12-26",28.66
"1293","2018-12-27",28.68
"1294","2018-12-28",28.43
"1295","2018-12-31",28.74
"1296","2019-01-02",28.809999
"1297","2019-01-03",27.99
"1298","2019-01-04",29.950001
"1299","2019-01-07",31.34
"1300","2019-01-08",31.799999
"1301","2019-01-09",32.25
"1302","2019-01-10",33.09
"1303","2019-01-11",32.869999
"1304","2019-01-14",32.369999
"1305","2019-01-15",33.02
"1306","2019-01-16",32.470001
"1307","2019-01-17",32.849998
"1308","2019-01-18",33.27
"1309","2019-01-22",32.25
"1310","2019-01-23",30.969999
"1311","2019-01-24",31.610001
"1312","2019-01-25",32.900002
"1313","2019-01-28",33.130001
"1314","2019-01-29",31.639999
"1315","2019-01-30",32.259998
"1316","2019-01-31",33.560001
"1317","2019-02-01",33.189999
"1318","2019-02-04",33.939999
"1319","2019-02-05",34.369999
"1320","2019-02-06",34.16
"1321","2019-02-07",30.799999
"1322","2019-02-08",30.01
"1323","2019-02-11",30.23
"1324","2019-02-12",30.389999
"1325","2019-02-13",31.120001
"1326","2019-02-14",30.959999
"1327","2019-02-15",31.23
"1328","2019-02-19",31.65
"1329","2019-02-20",31.370001
"1330","2019-02-21",30.76
"1331","2019-02-22",31.709999
"1332","2019-02-25",31.99
"1333","2019-02-26",31.01
"1334","2019-02-27",30.41
"1335","2019-02-28",30.780001
"1336","2019-03-01",30.620001
"1337","2019-03-04",30.5
"1338","2019-03-05",31.030001
"1339","2019-03-06",30.799999
"1340","2019-03-07",30.120001
"1341","2019-03-08",30.040001
"1342","2019-03-11",30.870001
"1343","2019-03-12",31.16
"1344","2019-03-13",31.299999
"1345","2019-03-14",31.030001
"1346","2019-03-15",31.219999
"1347","2019-03-18",31.08
"1348","2019-03-19",31.27
"1349","2019-03-20",32.57
"1350","2019-03-21",32.610001
"1351","2019-03-22",33.02
"1352","2019-03-25",32.59
"1353","2019-03-26",33.060001
"1354","2019-03-27",32.279999
"1355","2019-03-28",32.869999
"1356","2019-03-29",32.880001
"1357","2019-04-01",33.439999
"1358","2019-04-02",33.75
"1359","2019-04-03",34.380001
"1360","2019-04-04",34.419998
"1361","2019-04-05",34.720001
"1362","2019-04-08",34.860001
"1363","2019-04-09",35.139999
"1364","2019-04-10",34.75
"1365","2019-04-11",34.580002
"1366","2019-04-12",34.369999
"1367","2019-04-15",34.709999
"1368","2019-04-16",34.459999
"1369","2019-04-17",34.48
"1370","2019-04-18",34.400002
"1371","2019-04-22",34.389999
"1372","2019-04-23",39.77
"1373","2019-04-24",39.290001
"1374","2019-04-25",38.48
"1375","2019-04-26",38.669998
"1376","2019-04-29",39.779999
"1377","2019-04-30",39.91
"1378","2019-05-01",39.290001
"1379","2019-05-02",39.950001
"1380","2019-05-03",40.799999
"1381","2019-05-06",40.23
"1382","2019-05-07",38.619999
"1383","2019-05-08",38.580002
"1384","2019-05-09",38.790001
"1385","2019-05-10",38.450001
"1386","2019-05-13",36.59
"1387","2019-05-14",36.93
"1388","2019-05-15",37.900002
"1389","2019-05-16",38.299999
"1390","2019-05-17",37.5
"1391","2019-05-20",37.150002
"1392","2019-05-21",37.470001
"1393","2019-05-22",38.580002
"1394","2019-05-23",37.189999
"1395","2019-05-24",37.41
"1396","2019-05-28",37.290001
"1397","2019-05-29",36.849998
"1398","2019-05-30",37.139999
"1399","2019-05-31",36.439999
"1400","2019-06-03",34.43
"1401","2019-06-04",36.099998
"1402","2019-06-05",36.330002
"1403","2019-06-06",36.59
"1404","2019-06-07",37.93
"1405","2019-06-10",37.639999
"1406","2019-06-11",37.209999
"1407","2019-06-12",37.490002
"1408","2019-06-13",36.34
"1409","2019-06-14",36.150002
"1410","2019-06-17",36.439999
"1411","2019-06-18",36.650002
"1412","2019-06-19",36.290001
"1413","2019-06-20",35.439999
"1414","2019-06-21",35.02
"1415","2019-06-24",35.580002
"1416","2019-06-25",34.720001
"1417","2019-06-26",35.220001
"1418","2019-06-27",34.75
"1419","2019-06-28",34.900002
"1420","2019-07-01",36.080002
"1421","2019-07-02",36.220001
"1422","2019-07-03",36.02
"1423","2019-07-05",36.25
"1424","2019-07-08",36.450001
"1425","2019-07-09",37.650002
"1426","2019-07-10",37.470001
"1427","2019-07-11",37.209999
"1428","2019-07-12",37.84
"1429","2019-07-15",38.68
"1430","2019-07-16",37.990002
"1431","2019-07-17",37.700001
"1432","2019-07-18",37.66
"1433","2019-07-19",36.77
"1434","2019-07-22",37.580002
"1435","2019-07-23",37.900002
"1436","2019-07-24",38.73
"1437","2019-07-25",38.119999
"1438","2019-07-26",41.52
"1439","2019-07-29",41.5
"1440","2019-07-30",41
"1441","2019-07-31",42.310001
"1442","2019-08-01",42.080002
"1443","2019-08-02",42.849998
"1444","2019-08-05",40.369999
"1445","2019-08-06",41.32
"1446","2019-08-07",41.73
"1447","2019-08-08",42.07
"1448","2019-08-09",41.529999
"1449","2019-08-12",40.48
"1450","2019-08-13",41.810001
"1451","2019-08-14",40.650002
"1452","2019-08-15",40.09
"1453","2019-08-16",40.580002
"1454","2019-08-19",41.700001
"1455","2019-08-20",42.290001
"1456","2019-08-21",42.799999
"1457","2019-08-22",42.18
"1458","2019-08-23",41
"1459","2019-08-26",41.439999
"1460","2019-08-27",42.139999
"1461","2019-08-28",41.68
"1462","2019-08-29",42.490002
"1463","2019-08-30",42.650002
"1464","2019-09-03",41.959999
"1465","2019-09-04",43.360001
"1466","2019-09-05",45.299999
"1467","2019-09-06",45.419998
"1468","2019-09-09",44.259998
"1469","2019-09-10",43.25
"1470","2019-09-11",43.25
"1471","2019-09-12",43.200001
"1472","2019-09-13",42.630001
"1473","2019-09-16",42.759998
"1474","2019-09-17",43.240002
"1475","2019-09-18",43.240002
"1476","2019-09-19",42.93
"1477","2019-09-20",43.23
"1478","2019-09-23",43.380001
"1479","2019-09-24",41.419998
"1480","2019-09-25",42.5
"1481","2019-09-26",42.439999
"1482","2019-09-27",41.349998
"1483","2019-09-30",41.200001
"1484","2019-10-01",40.25
"1485","2019-10-02",39.700001
"1486","2019-10-03",40
"1487","2019-10-04",40.360001
"1488","2019-10-07",40.799999
"1489","2019-10-08",39.700001
"1490","2019-10-09",39.5
"1491","2019-10-10",39.540001
"1492","2019-10-11",40.360001
"1493","2019-10-14",39.779999
"1494","2019-10-15",40.279999
"1495","2019-10-16",39.91
"1496","2019-10-17",39.610001
"1497","2019-10-18",38.990002
"1498","2019-10-21",40.09
"1499","2019-10-22",38.810001
"1500","2019-10-23",38.830002
"1501","2019-10-24",30.75
"1502","2019-10-25",30.299999
"1503","2019-10-28",30.059999
"1504","2019-10-29",29.85
"1505","2019-10-30",29.860001
"1506","2019-10-31",29.969999
"1507","2019-11-01",29.620001
"1508","2019-11-04",30.049999
"1509","2019-11-05",29.809999
"1510","2019-11-06",29.540001
"1511","2019-11-07",29.049999
"1512","2019-11-08",29.209999
"1513","2019-11-11",29.34
"1514","2019-11-12",29.049999
"1515","2019-11-13",29.08
"1516","2019-11-14",28.889999
"1517","2019-11-15",29.25
"1518","2019-11-18",29.49
"1519","2019-11-19",29.440001
"1520","2019-11-20",29.17
"1521","2019-11-21",29.790001
"1522","2019-11-22",30.030001
"1523","2019-11-25",30.540001
"1524","2019-11-26",30.959999
"1525","2019-11-27",31.17
"1526","2019-11-29",30.91
"1527","2019-12-02",30.42
"1528","2019-12-03",29.969999
"1529","2019-12-04",30
"1530","2019-12-05",30.040001
"1531","2019-12-06",30.190001
"1532","2019-12-09",30.209999
"1533","2019-12-10",29.84
"1534","2019-12-11",30.549999
"1535","2019-12-12",30.299999
"1536","2019-12-13",30.389999
"1537","2019-12-16",30.969999
"1538","2019-12-17",30.700001
"1539","2019-12-18",31.68
"1540","2019-12-19",32.029999
"1541","2019-12-20",32.130001
"1542","2019-12-23",32.43
"1543","2019-12-24",32.5
"1544","2019-12-26",32.630001
"1545","2019-12-27",32.549999
"1546","2019-12-30",32.029999
"1547","2019-12-31",32.049999
"1548","2020-01-02",32.299999
"1549","2020-01-03",31.52
"1550","2020-01-06",31.639999
"1551","2020-01-07",32.540001
"1552","2020-01-08",33.049999
"1553","2020-01-09",33.220001
"1554","2020-01-10",32.779999
"1555","2020-01-13",32.689999
"1556","2020-01-14",32.82
"1557","2020-01-15",33.23
"1558","2020-01-16",34.189999
"1559","2020-01-17",34.220001
"1560","2020-01-21",34.09
"1561","2020-01-22",34.02
"1562","2020-01-23",33.889999
"1563","2020-01-24",33.189999
"1564","2020-01-27",32.779999
"1565","2020-01-28",33.419998
"1566","2020-01-29",33.630001
"1567","2020-01-30",33.220001
"1568","2020-01-31",32.48
"1569","2020-02-03",33.07
"1570","2020-02-04",33.959999
"1571","2020-02-05",33.389999
"1572","2020-02-06",38.41
"1573","2020-02-07",37.029999
"1574","2020-02-10",35.959999
"1575","2020-02-11",35.650002
"1576","2020-02-12",36.790001
"1577","2020-02-13",37.16
"1578","2020-02-14",36.91
"1579","2020-02-18",38.060001
"1580","2020-02-19",38.77
"1581","2020-02-20",39.049999
"1582","2020-02-21",38.310001
"1583","2020-02-24",35.889999
"1584","2020-02-25",35.209999
"1585","2020-02-26",34.630001
"1586","2020-02-27",33.009998
"1587","2020-02-28",33.200001
"1588","2020-03-02",35.82
"1589","2020-03-03",34.93
"1590","2020-03-04",36
"1591","2020-03-05",34.970001
"1592","2020-03-06",33.459999
"1593","2020-03-09",32.459999
"1594","2020-03-10",34.310001
"1595","2020-03-11",31.299999
"1596","2020-03-12",26.780001
"1597","2020-03-13",29.290001
"1598","2020-03-16",24.040001
"1599","2020-03-17",24.48
"1600","2020-03-18",22
"1601","2020-03-19",24.129999
"1602","2020-03-20",23.950001
"1603","2020-03-23",24.690001
"1604","2020-03-24",25.85
"1605","2020-03-25",25.969999
"1606","2020-03-26",26.41
"1607","2020-03-27",25.290001
"1608","2020-03-30",25.59
"1609","2020-03-31",24.559999
"1610","2020-04-01",23.32
"1611","2020-04-02",23.02
"1612","2020-04-03",23.09
"1613","2020-04-06",24.93
"1614","2020-04-07",25.610001
"1615","2020-04-08",27.860001
"1616","2020-04-09",27.77
"1617","2020-04-13",27.209999
"1618","2020-04-14",27.940001
"1619","2020-04-15",27.51
"1620","2020-04-16",26.549999
"1621","2020-04-17",26.700001
"1622","2020-04-20",27.01
"1623","2020-04-21",25.75
"1624","2020-04-22",28.440001
"1625","2020-04-23",27.860001
"1626","2020-04-24",28.74
"1627","2020-04-27",30
"1628","2020-04-28",28.790001
"1629","2020-04-29",31.09
"1630","2020-04-30",28.68
"1631","2020-05-01",27.84
"1632","2020-05-04",28.23
"1633","2020-05-05",28.07
"1634","2020-05-06",27.68
"1635","2020-05-07",28.77
"1636","2020-05-08",29.93
"1637","2020-05-11",29.690001
"1638","2020-05-12",29.15
"1639","2020-05-13",28.129999
"1640","2020-05-14",28.559999
"1641","2020-05-15",29
"1642","2020-05-18",29.639999
"1643","2020-05-19",29.879999
"1644","2020-05-20",32.23
"1645","2020-05-21",32.34
"1646","2020-05-22",32.619999
"1647","2020-05-26",34.009998
"1648","2020-05-27",33.07
"1649","2020-05-28",31.6
"1650","2020-05-29",30.969999
"1651","2020-06-01",31.889999
"1652","2020-06-02",32.259998
"1653","2020-06-03",34.880001
"1654","2020-06-04",33.720001
"1655","2020-06-05",34.869999
"1656","2020-06-08",36.639999
"1657","2020-06-09",35.919998
"1658","2020-06-10",35.139999
"1659","2020-06-11",33.029999
"1660","2020-06-12",33.400002
"1661","2020-06-15",34.110001
"1662","2020-06-16",34.630001
"1663","2020-06-17",34.34
"1664","2020-06-18",34.029999
"1665","2020-06-19",33.41
"1666","2020-06-22",33.470001
"1667","2020-06-23",32.91
"1668","2020-06-24",31.73
"1669","2020-06-25",31.370001
"1670","2020-06-26",29.049999
"1671","2020-06-29",29.49
"1672","2020-06-30",29.790001
"1673","2020-07-01",30.809999
"1674","2020-07-02",30.870001
"1675","2020-07-06",32.34
"1676","2020-07-07",32.990002
"1677","2020-07-08",35.41
"1678","2020-07-09",35.720001
"1679","2020-07-10",35.400002
"1680","2020-07-13",33.82
"1681","2020-07-14",34.380001
"1682","2020-07-15",35.669998
"1683","2020-07-16",35.279999
"1684","2020-07-17",35.810001
"1685","2020-07-20",37.060001
"1686","2020-07-21",37.009998
"1687","2020-07-22",36.939999
"1688","2020-07-23",38.439999
"1689","2020-07-24",37.540001
"1690","2020-07-27",36.849998
"1691","2020-07-28",36.610001
"1692","2020-07-29",37.16
"1693","2020-07-30",36.720001
"1694","2020-07-31",36.400002
"1695","2020-08-03",36.389999
"1696","2020-08-04",36.349998
"1697","2020-08-05",36.790001
"1698","2020-08-06",37.689999
"1699","2020-08-07",37.139999
"1700","2020-08-10",37.439999
"1701","2020-08-11",37.279999
"1702","2020-08-12",37.439999
"1703","2020-08-13",37.82
"1704","2020-08-14",37.900002
"1705","2020-08-17",37.970001
"1706","2020-08-18",38.009998
"1707","2020-08-19",38.889999
"1708","2020-08-20",38.959999
"1709","2020-08-21",39.259998
"1710","2020-08-24",40.490002
"1711","2020-08-25",40.549999
"1712","2020-08-26",41.080002
"1713","2020-08-27",40.389999
"1714","2020-08-28",41.07
"1715","2020-08-31",40.580002
"1716","2020-09-01",41.150002
"1717","2020-09-02",43.669998
"1718","2020-09-03",41.630001
"1719","2020-09-04",39.869999
"1720","2020-09-08",38.189999
"1721","2020-09-09",39.560001
"1722","2020-09-10",38.950001
"1723","2020-09-11",38.93
"1724","2020-09-14",38.77
"1725","2020-09-15",39.09
"1726","2020-09-16",39.599998
"1727","2020-09-17",39.349998
"1728","2020-09-18",40.150002
"1729","2020-09-21",39.900002
"1730","2020-09-22",42.73
"1731","2020-09-23",45.330002
"1732","2020-09-24",43.139999
"1733","2020-09-25",43.84
"1734","2020-09-28",44.150002
"1735","2020-09-29",44.740002
"1736","2020-09-30",44.5
"1737","2020-10-01",46.700001
"1738","2020-10-02",46.119999
"1739","2020-10-05",47.310001
"1740","2020-10-06",45.599998
"1741","2020-10-07",45.869999
"1742","2020-10-08",46.009998
"1743","2020-10-09",45.900002
"1744","2020-10-12",48.25
"1745","2020-10-13",47
"1746","2020-10-14",45.98
"1747","2020-10-15",46.029999
"1748","2020-10-16",45.810001
"1749","2020-10-19",45.82
"1750","2020-10-20",46.349998
"1751","2020-10-21",50.240002
"1752","2020-10-22",50.279999
"1753","2020-10-23",50.439999
"1754","2020-10-26",49
"1755","2020-10-27",51.27
"1756","2020-10-28",48.529999
"1757","2020-10-29",52.43
"1758","2020-10-30",41.360001
"1759","2020-11-02",39.470001
"1760","2020-11-03",41.73
"1761","2020-11-04",42.759998
"1762","2020-11-05",43.709999
"1763","2020-11-06",43.119999
"1764","2020-11-09",43.189999
"1765","2020-11-10",42.41
"1766","2020-11-11",43.630001
"1767","2020-11-12",42.810001
"1768","2020-11-13",43.48
"1769","2020-11-16",42.73
"1770","2020-11-17",42.849998
"1771","2020-11-18",43.330002
"1772","2020-11-19",43.619999
"1773","2020-11-20",44.68
"1774","2020-11-23",44.939999
"1775","2020-11-24",45.23
"1776","2020-11-25",46.43
"1777","2020-11-27",46.59
