"","date","AON"
"952","2010-10-12",39.5
"953","2010-10-13",39.459999
"954","2010-10-14",39.490002
"955","2010-10-15",39.459999
"956","2010-10-18",40.040001
"957","2010-10-19",39.490002
"958","2010-10-20",39.650002
"959","2010-10-21",40.060001
"960","2010-10-22",40.02
"961","2010-10-25",40.299999
"962","2010-10-26",40.380001
"963","2010-10-27",40.869999
"964","2010-10-28",40.66
"965","2010-10-29",39.75
"966","2010-11-01",39.77
"967","2010-11-02",39.889999
"968","2010-11-03",39.939999
"969","2010-11-04",41.09
"970","2010-11-05",41.779999
"971","2010-11-08",41.470001
"972","2010-11-09",41.439999
"973","2010-11-10",41.610001
"974","2010-11-11",41.400002
"975","2010-11-12",41.07
"976","2010-11-15",41.259998
"977","2010-11-16",40.779999
"978","2010-11-17",40.880001
"979","2010-11-18",41.040001
"980","2010-11-19",41.009998
"981","2010-11-22",40.84
"982","2010-11-23",40.25
"983","2010-11-24",40.900002
"984","2010-11-26",40.68
"985","2010-11-29",40.450001
"986","2010-11-30",40.119999
"987","2010-12-01",41.310001
"988","2010-12-02",42.259998
"989","2010-12-03",42.779999
"990","2010-12-06",43.279999
"991","2010-12-07",43.689999
"992","2010-12-08",43.34
"993","2010-12-09",43.470001
"994","2010-12-10",43.68
"995","2010-12-13",44.130001
"996","2010-12-14",44.619999
"997","2010-12-15",44.330002
"998","2010-12-16",44.490002
"999","2010-12-17",45.099998
"1000","2010-12-20",45.330002
"1001","2010-12-21",45.73
"1002","2010-12-22",45.950001
"1003","2010-12-23",45.869999
"1004","2010-12-27",45.880001
"1005","2010-12-28",45.709999
"1006","2010-12-29",45.919998
"1007","2010-12-30",46.049999
"1008","2010-12-31",46.009998
"1009","2011-01-03",45.52
"1010","2011-01-04",44.990002
"1011","2011-01-05",45
"1012","2011-01-06",44.779999
"1013","2011-01-07",44.34
"1014","2011-01-10",44.009998
"1015","2011-01-11",43.950001
"1016","2011-01-12",43.900002
"1017","2011-01-13",43.830002
"1018","2011-01-14",44.700001
"1019","2011-01-18",44.889999
"1020","2011-01-19",44.57
"1021","2011-01-20",45.07
"1022","2011-01-21",45.32
"1023","2011-01-24",45.009998
"1024","2011-01-25",45.560001
"1025","2011-01-26",45.77
"1026","2011-01-27",45.91
"1027","2011-01-28",45.32
"1028","2011-01-31",45.740002
"1029","2011-02-01",46.259998
"1030","2011-02-02",46.369999
"1031","2011-02-03",46.16
"1032","2011-02-04",48.16
"1033","2011-02-07",48.700001
"1034","2011-02-08",49.189999
"1035","2011-02-09",49.220001
"1036","2011-02-10",49.599998
"1037","2011-02-11",49.889999
"1038","2011-02-14",50.869999
"1039","2011-02-15",51.32
"1040","2011-02-16",51.799999
"1041","2011-02-17",51.919998
"1042","2011-02-18",52.93
"1043","2011-02-22",52.240002
"1044","2011-02-23",51.970001
"1045","2011-02-24",51.919998
"1046","2011-02-25",52.490002
"1047","2011-02-28",52.639999
"1048","2011-03-01",51.889999
"1049","2011-03-02",51.02
"1050","2011-03-03",51.939999
"1051","2011-03-04",51.459999
"1052","2011-03-07",51.169998
"1053","2011-03-08",51.639999
"1054","2011-03-09",51.209999
"1055","2011-03-10",49.91
"1056","2011-03-11",51.25
"1057","2011-03-14",51.950001
"1058","2011-03-15",52.369999
"1059","2011-03-16",51.419998
"1060","2011-03-17",51.810001
"1061","2011-03-18",51.970001
"1062","2011-03-21",52.200001
"1063","2011-03-22",51.630001
"1064","2011-03-23",51.5
"1065","2011-03-24",52.130001
"1066","2011-03-25",52.27
"1067","2011-03-28",52.41
"1068","2011-03-29",52.549999
"1069","2011-03-30",52.540001
"1070","2011-03-31",52.959999
"1071","2011-04-01",53.759998
"1072","2011-04-04",53.799999
"1073","2011-04-05",53.439999
"1074","2011-04-06",53.650002
"1075","2011-04-07",54.169998
"1076","2011-04-08",53.27
"1077","2011-04-11",53.369999
"1078","2011-04-12",52.209999
"1079","2011-04-13",52.509998
"1080","2011-04-14",52.240002
"1081","2011-04-15",52.470001
"1082","2011-04-18",51.490002
"1083","2011-04-19",51.400002
"1084","2011-04-20",51.889999
"1085","2011-04-21",52.18
"1086","2011-04-25",52.18
"1087","2011-04-26",52.740002
"1088","2011-04-27",52.709999
"1089","2011-04-28",53.279999
"1090","2011-04-29",52.169998
"1091","2011-05-02",52.580002
"1092","2011-05-03",52.82
"1093","2011-05-04",52.84
"1094","2011-05-05",52.25
"1095","2011-05-06",52.52
"1096","2011-05-09",52.57
"1097","2011-05-10",53.07
"1098","2011-05-11",52.689999
"1099","2011-05-12",53.060001
"1100","2011-05-13",52.84
"1101","2011-05-16",53.110001
"1102","2011-05-17",52.369999
"1103","2011-05-18",52.470001
"1104","2011-05-19",52.610001
"1105","2011-05-20",52.23
"1106","2011-05-23",51.830002
"1107","2011-05-24",51.290001
"1108","2011-05-25",51.689999
"1109","2011-05-26",51.939999
"1110","2011-05-27",51.369999
"1111","2011-05-31",52.150002
"1112","2011-06-01",51.470001
"1113","2011-06-02",51.560001
"1114","2011-06-03",51.509998
"1115","2011-06-06",51.490002
"1116","2011-06-07",51.630001
"1117","2011-06-08",50.549999
"1118","2011-06-09",50.799999
"1119","2011-06-10",50.200001
"1120","2011-06-13",50.470001
"1121","2011-06-14",50.990002
"1122","2011-06-15",50.119999
"1123","2011-06-16",49.509998
"1124","2011-06-17",49.389999
"1125","2011-06-20",49.580002
"1126","2011-06-21",50.209999
"1127","2011-06-22",49.560001
"1128","2011-06-23",49.27
"1129","2011-06-24",49.119999
"1130","2011-06-27",49.290001
"1131","2011-06-28",49.73
"1132","2011-06-29",50.689999
"1133","2011-06-30",51.299999
"1134","2011-07-01",51.709999
"1135","2011-07-05",51.529999
"1136","2011-07-06",51.48
"1137","2011-07-07",51.830002
"1138","2011-07-08",51.669998
"1139","2011-07-11",50.709999
"1140","2011-07-12",51.27
"1141","2011-07-13",50.68
"1142","2011-07-14",50.259998
"1143","2011-07-15",49.860001
"1144","2011-07-18",48.880001
"1145","2011-07-19",49.049999
"1146","2011-07-20",49.599998
"1147","2011-07-21",50.400002
"1148","2011-07-22",50.369999
"1149","2011-07-25",50.290001
"1150","2011-07-26",50.580002
"1151","2011-07-27",49.93
"1152","2011-07-28",49.389999
"1153","2011-07-29",48.119999
"1154","2011-08-01",47.849998
"1155","2011-08-02",47.080002
"1156","2011-08-03",47.450001
"1157","2011-08-04",46.02
"1158","2011-08-05",44.889999
"1159","2011-08-08",41.790001
"1160","2011-08-09",45.439999
"1161","2011-08-10",43.360001
"1162","2011-08-11",45.549999
"1163","2011-08-12",45.450001
"1164","2011-08-15",46.369999
"1165","2011-08-16",46.040001
"1166","2011-08-17",46.41
"1167","2011-08-18",44.25
"1168","2011-08-19",44.279999
"1169","2011-08-22",43.549999
"1170","2011-08-23",45.470001
"1171","2011-08-24",45.380001
"1172","2011-08-25",45.150002
"1173","2011-08-26",46.040001
"1174","2011-08-29",47.150002
"1175","2011-08-30",46.700001
"1176","2011-08-31",46.73
"1177","2011-09-01",46.169998
"1178","2011-09-02",44.830002
"1179","2011-09-06",44.360001
"1180","2011-09-07",45.740002
"1181","2011-09-08",45.02
"1182","2011-09-09",43.59
"1183","2011-09-12",43.400002
"1184","2011-09-13",42.84
"1185","2011-09-14",42.900002
"1186","2011-09-15",43.77
"1187","2011-09-16",44.02
"1188","2011-09-19",43.470001
"1189","2011-09-20",43.060001
"1190","2011-09-21",41.130001
"1191","2011-09-22",40.43
"1192","2011-09-23",40
"1193","2011-09-26",40.740002
"1194","2011-09-27",41.209999
"1195","2011-09-28",40.049999
"1196","2011-09-29",42.290001
"1197","2011-09-30",41.98
"1198","2011-10-03",40.619999
"1199","2011-10-04",42.150002
"1200","2011-10-05",43.27
"1201","2011-10-06",43.98
"1202","2011-10-07",43.299999
"1203","2011-10-10",44.41
"1204","2011-10-11",44.32
"1205","2011-10-12",44.869999
"1206","2011-10-13",44.720001
"1207","2011-10-14",45.119999
"1208","2011-10-17",44.439999
"1209","2011-10-18",45.98
"1210","2011-10-19",46.59
"1211","2011-10-20",47.310001
"1212","2011-10-21",49.330002
"1213","2011-10-24",50.18
"1214","2011-10-25",49.09
"1215","2011-10-26",49.720001
"1216","2011-10-27",50.939999
"1217","2011-10-28",47.990002
"1218","2011-10-31",46.619999
"1219","2011-11-01",45.560001
"1220","2011-11-02",46.91
"1221","2011-11-03",47.299999
"1222","2011-11-04",47.41
"1223","2011-11-07",47.419998
"1224","2011-11-08",48.299999
"1225","2011-11-09",47.5
"1226","2011-11-10",47.389999
"1227","2011-11-11",48.09
"1228","2011-11-14",47.450001
"1229","2011-11-15",47.369999
"1230","2011-11-16",46.5
"1231","2011-11-17",46.419998
"1232","2011-11-18",45.779999
"1233","2011-11-21",44.799999
"1234","2011-11-22",44.009998
"1235","2011-11-23",43.68
"1236","2011-11-25",44.23
"1237","2011-11-28",44.689999
"1238","2011-11-29",44.459999
"1239","2011-11-30",45.970001
"1240","2011-12-01",45.869999
"1241","2011-12-02",46.009998
"1242","2011-12-05",46.25
"1243","2011-12-06",46.189999
"1244","2011-12-07",46.23
"1245","2011-12-08",45.799999
"1246","2011-12-09",46.290001
"1247","2011-12-12",45.330002
"1248","2011-12-13",44.509998
"1249","2011-12-14",45.060001
"1250","2011-12-15",45.209999
"1251","2011-12-16",44.860001
"1252","2011-12-19",44.580002
"1253","2011-12-20",45.790001
"1254","2011-12-21",46.299999
"1255","2011-12-22",47
"1256","2011-12-23",46.860001
"1257","2011-12-27",47.119999
"1258","2011-12-28",46.75
"1259","2011-12-29",46.869999
"1260","2011-12-30",46.799999
"1261","2012-01-03",47.029999
"1262","2012-01-04",46.240002
"1263","2012-01-05",46.5
"1264","2012-01-06",46.139999
"1265","2012-01-09",46.259998
"1266","2012-01-10",46.740002
"1267","2012-01-11",46.43
"1268","2012-01-12",46.669998
"1269","2012-01-13",46.279999
"1270","2012-01-17",46.48
"1271","2012-01-18",46.950001
"1272","2012-01-19",47.5
"1273","2012-01-20",47.490002
"1274","2012-01-23",47.16
"1275","2012-01-24",47.029999
"1276","2012-01-25",47.5
"1277","2012-01-26",47.650002
"1278","2012-01-27",48.139999
"1279","2012-01-30",47.970001
"1280","2012-01-31",48.43
"1281","2012-02-01",49.369999
"1282","2012-02-02",49.369999
"1283","2012-02-03",48.060001
"1284","2012-02-06",47.98
"1285","2012-02-07",48.029999
"1286","2012-02-08",48.580002
"1287","2012-02-09",48.650002
"1288","2012-02-10",48.560001
"1289","2012-02-13",48.68
"1290","2012-02-14",48.290001
"1291","2012-02-15",48
"1292","2012-02-16",47.560001
"1293","2012-02-17",47.619999
"1294","2012-02-21",47.59
"1295","2012-02-22",47.740002
"1296","2012-02-23",48.169998
"1297","2012-02-24",47.529999
"1298","2012-02-27",47.599998
"1299","2012-02-28",46.830002
"1300","2012-02-29",46.810001
"1301","2012-03-01",47.279999
"1302","2012-03-02",47.279999
"1303","2012-03-05",47.360001
"1304","2012-03-06",47.130001
"1305","2012-03-07",47.200001
"1306","2012-03-08",47.52
"1307","2012-03-09",48.07
"1308","2012-03-12",48.200001
"1309","2012-03-13",48.790001
"1310","2012-03-14",49
"1311","2012-03-15",49.029999
"1312","2012-03-16",48.970001
"1313","2012-03-19",49
"1314","2012-03-20",48.68
"1315","2012-03-21",48.57
"1316","2012-03-22",48.349998
"1317","2012-03-23",48.66
"1318","2012-03-26",49
"1319","2012-03-27",48.619999
"1320","2012-03-28",49.169998
"1321","2012-03-29",48.970001
"1322","2012-03-30",49.060001
"1323","2012-04-02",49.220001
"1324","2012-04-03",49.23
"1325","2012-04-04",48.650002
"1326","2012-04-05",48.41
"1327","2012-04-09",48.02
"1328","2012-04-10",47.240002
"1329","2012-04-11",47.939999
"1330","2012-04-12",48.5
"1331","2012-04-13",48.459999
"1332","2012-04-16",48.52
"1333","2012-04-17",48.93
"1334","2012-04-18",48.849998
"1335","2012-04-19",49.709999
"1336","2012-04-20",49.799999
"1337","2012-04-23",50
"1338","2012-04-24",50.619999
"1339","2012-04-25",51.400002
"1340","2012-04-26",51.970001
"1341","2012-04-27",51.619999
"1342","2012-04-30",51.799999
"1343","2012-05-01",52.130001
"1344","2012-05-02",51.68
"1345","2012-05-03",51.349998
"1346","2012-05-04",48.389999
"1347","2012-05-07",48.080002
"1348","2012-05-08",47.990002
"1349","2012-05-09",48.09
"1350","2012-05-10",48.16
"1351","2012-05-11",48.150002
"1352","2012-05-14",47.830002
"1353","2012-05-15",47.700001
"1354","2012-05-16",46.669998
"1355","2012-05-17",46.139999
"1356","2012-05-18",45.700001
"1357","2012-05-21",46.27
"1358","2012-05-22",46.330002
"1359","2012-05-23",46.810001
"1360","2012-05-24",47.349998
"1361","2012-05-25",47.389999
"1362","2012-05-29",47.459999
"1363","2012-05-30",46.349998
"1364","2012-05-31",46.5
"1365","2012-06-01",45.110001
"1366","2012-06-04",45.34
"1367","2012-06-05",45.509998
"1368","2012-06-06",47.139999
"1369","2012-06-07",46.599998
"1370","2012-06-08",46.779999
"1371","2012-06-11",46.080002
"1372","2012-06-12",46.75
"1373","2012-06-13",46.25
"1374","2012-06-14",46.43
"1375","2012-06-15",47
"1376","2012-06-18",46.849998
"1377","2012-06-19",47.119999
"1378","2012-06-20",47
"1379","2012-06-21",46.080002
"1380","2012-06-22",46.18
"1381","2012-06-25",45.419998
"1382","2012-06-26",45.52
"1383","2012-06-27",46.080002
"1384","2012-06-28",45.720001
"1385","2012-06-29",46.779999
"1386","2012-07-02",47.360001
"1387","2012-07-03",47.720001
"1388","2012-07-05",48.07
"1389","2012-07-06",47.279999
"1390","2012-07-09",47
"1391","2012-07-10",46.720001
"1392","2012-07-11",47.139999
"1393","2012-07-12",47.130001
"1394","2012-07-13",47.630001
"1395","2012-07-16",47.400002
"1396","2012-07-17",47.68
"1397","2012-07-18",47.82
"1398","2012-07-19",47.389999
"1399","2012-07-20",46.98
"1400","2012-07-23",46.669998
"1401","2012-07-24",46.18
"1402","2012-07-25",46.139999
"1403","2012-07-26",46.48
"1404","2012-07-27",49.32
"1405","2012-07-30",49.810001
"1406","2012-07-31",49.200001
"1407","2012-08-01",49.529999
"1408","2012-08-02",49.349998
"1409","2012-08-03",50.490002
"1410","2012-08-06",50.330002
"1411","2012-08-07",50.799999
"1412","2012-08-08",51.299999
"1413","2012-08-09",51.450001
"1414","2012-08-10",51.830002
"1415","2012-08-13",51.900002
"1416","2012-08-14",52.240002
"1417","2012-08-15",52.5
"1418","2012-08-16",53.049999
"1419","2012-08-17",53.290001
"1420","2012-08-20",53.080002
"1421","2012-08-21",52.630001
"1422","2012-08-22",52.720001
"1423","2012-08-23",52.139999
"1424","2012-08-24",52.369999
"1425","2012-08-27",52.18
"1426","2012-08-28",52.139999
"1427","2012-08-29",52.02
"1428","2012-08-30",51.709999
"1429","2012-08-31",51.959999
"1430","2012-09-04",51.779999
"1431","2012-09-05",51.470001
"1432","2012-09-06",52.169998
"1433","2012-09-07",51.959999
"1434","2012-09-10",51.66
"1435","2012-09-11",51.860001
"1436","2012-09-12",51.900002
"1437","2012-09-13",52.57
"1438","2012-09-14",53.099998
"1439","2012-09-17",52.75
"1440","2012-09-18",52.830002
"1441","2012-09-19",52.650002
"1442","2012-09-20",52.619999
"1443","2012-09-21",52.68
"1444","2012-09-24",52.41
"1445","2012-09-25",51.889999
"1446","2012-09-26",51.75
"1447","2012-09-27",52.48
"1448","2012-09-28",52.290001
"1449","2012-10-01",53.290001
"1450","2012-10-02",53.130001
"1451","2012-10-03",53.290001
"1452","2012-10-04",53.709999
"1453","2012-10-05",54.130001
"1454","2012-10-08",53.889999
"1455","2012-10-09",53.360001
"1456","2012-10-10",52.900002
"1457","2012-10-11",53.16
"1458","2012-10-12",53.189999
"1459","2012-10-15",53.32
"1460","2012-10-16",53.48
"1461","2012-10-17",54.110001
"1462","2012-10-18",53.610001
"1463","2012-10-19",52.549999
"1464","2012-10-22",52.700001
"1465","2012-10-23",52.27
"1466","2012-10-24",52.080002
"1467","2012-10-25",52.349998
"1468","2012-10-26",53.84
"1469","2012-10-31",53.950001
"1470","2012-11-01",54.799999
"1471","2012-11-02",54.880001
"1472","2012-11-05",55.080002
"1473","2012-11-06",56.299999
"1474","2012-11-07",55.490002
"1475","2012-11-08",55.200001
"1476","2012-11-09",55.630001
"1477","2012-11-12",56.009998
"1478","2012-11-13",56.169998
"1479","2012-11-14",55.889999
"1480","2012-11-15",55.959999
"1481","2012-11-16",56.189999
"1482","2012-11-19",56.349998
"1483","2012-11-20",56.950001
"1484","2012-11-21",57.240002
"1485","2012-11-23",57.740002
"1486","2012-11-26",57.200001
"1487","2012-11-27",56.450001
"1488","2012-11-28",56.869999
"1489","2012-11-29",56.860001
"1490","2012-11-30",56.799999
"1491","2012-12-03",56.73
"1492","2012-12-04",56.709999
"1493","2012-12-05",56.650002
"1494","2012-12-06",56.810001
"1495","2012-12-07",56.599998
"1496","2012-12-10",56.400002
"1497","2012-12-11",56.5
"1498","2012-12-12",56.450001
"1499","2012-12-13",56.419998
"1500","2012-12-14",56.200001
"1501","2012-12-17",57.060001
"1502","2012-12-18",56.799999
"1503","2012-12-19",56.59
"1504","2012-12-20",57.060001
"1505","2012-12-21",56.630001
"1506","2012-12-24",56.630001
"1507","2012-12-26",56.610001
"1508","2012-12-27",56.18
"1509","2012-12-28",55.5
"1510","2012-12-31",55.610001
"1511","2013-01-02",57.43
"1512","2013-01-03",57.110001
"1513","2013-01-04",57.130001
"1514","2013-01-07",56.799999
"1515","2013-01-08",56.619999
"1516","2013-01-09",56.790001
"1517","2013-01-10",58.080002
"1518","2013-01-11",57.75
"1519","2013-01-14",57.360001
"1520","2013-01-15",57.540001
"1521","2013-01-16",57.139999
"1522","2013-01-17",57.150002
"1523","2013-01-18",57.110001
"1524","2013-01-22",57.970001
"1525","2013-01-23",57.810001
"1526","2013-01-24",58.209999
"1527","2013-01-25",57.619999
"1528","2013-01-28",57.470001
"1529","2013-01-29",57.619999
"1530","2013-01-30",57.720001
"1531","2013-01-31",57.740002
"1532","2013-02-01",56.130001
"1533","2013-02-04",54.900002
"1534","2013-02-05",55.740002
"1535","2013-02-06",55.68
"1536","2013-02-07",56.009998
"1537","2013-02-08",56.529999
"1538","2013-02-11",56.66
"1539","2013-02-12",56.700001
"1540","2013-02-13",57.279999
"1541","2013-02-14",57.299999
"1542","2013-02-15",57
"1543","2013-02-19",57.91
"1544","2013-02-20",59.02
"1545","2013-02-21",59.419998
"1546","2013-02-22",60.790001
"1547","2013-02-25",59.450001
"1548","2013-02-26",60.049999
"1549","2013-02-27",60.830002
"1550","2013-02-28",61.09
"1551","2013-03-01",60.889999
"1552","2013-03-04",60.490002
"1553","2013-03-05",60.75
"1554","2013-03-06",60.34
"1555","2013-03-07",60.290001
"1556","2013-03-08",60.209999
"1557","2013-03-11",60.099998
"1558","2013-03-12",59.639999
"1559","2013-03-13",59.700001
"1560","2013-03-14",60.029999
"1561","2013-03-15",59.900002
"1562","2013-03-18",58.959999
"1563","2013-03-19",59.009998
"1564","2013-03-20",59.709999
"1565","2013-03-21",59.450001
"1566","2013-03-22",60.27
"1567","2013-03-25",61.16
"1568","2013-03-26",61.82
"1569","2013-03-27",61.5
"1570","2013-03-28",61.5
"1571","2013-04-01",61.099998
"1572","2013-04-02",61.439999
"1573","2013-04-03",60.450001
"1574","2013-04-04",60.669998
"1575","2013-04-05",60.27
"1576","2013-04-08",60.610001
"1577","2013-04-09",60.900002
"1578","2013-04-10",61.529999
"1579","2013-04-11",62.66
"1580","2013-04-12",62.619999
"1581","2013-04-15",61.490002
"1582","2013-04-16",62.110001
"1583","2013-04-17",60.669998
"1584","2013-04-18",59.669998
"1585","2013-04-19",60.150002
"1586","2013-04-22",60.599998
"1587","2013-04-23",61.130001
"1588","2013-04-24",61.16
"1589","2013-04-25",61.290001
"1590","2013-04-26",59
"1591","2013-04-29",59.669998
"1592","2013-04-30",60.349998
"1593","2013-05-01",61.299999
"1594","2013-05-02",62.439999
"1595","2013-05-03",63.310001
"1596","2013-05-06",63.5
"1597","2013-05-07",63.709999
"1598","2013-05-08",64.800003
"1599","2013-05-09",64.470001
"1600","2013-05-10",64.5
"1601","2013-05-13",65.540001
"1602","2013-05-14",65.919998
"1603","2013-05-15",66.440002
"1604","2013-05-16",66.220001
"1605","2013-05-17",66.290001
"1606","2013-05-20",66.110001
"1607","2013-05-21",66.18
"1608","2013-05-22",65.75
"1609","2013-05-23",65.260002
"1610","2013-05-24",65.730003
"1611","2013-05-28",66.029999
"1612","2013-05-29",66.300003
"1613","2013-05-30",66.410004
"1614","2013-05-31",63.669998
"1615","2013-06-03",63.720001
"1616","2013-06-04",63.080002
"1617","2013-06-05",62.91
"1618","2013-06-06",64.029999
"1619","2013-06-07",65.550003
"1620","2013-06-10",65.169998
"1621","2013-06-11",65.199997
"1622","2013-06-12",64.839996
"1623","2013-06-13",65.529999
"1624","2013-06-14",64.889999
"1625","2013-06-17",65.379997
"1626","2013-06-18",65.629997
"1627","2013-06-19",63.889999
"1628","2013-06-20",62.860001
"1629","2013-06-21",63.259998
"1630","2013-06-24",62.84
"1631","2013-06-25",63.689999
"1632","2013-06-26",64.440002
"1633","2013-06-27",64.959999
"1634","2013-06-28",64.349998
"1635","2013-07-01",65.360001
"1636","2013-07-02",65.089996
"1637","2013-07-03",64.610001
"1638","2013-07-05",65.660004
"1639","2013-07-08",65.43
"1640","2013-07-09",65.370003
"1641","2013-07-10",65.300003
"1642","2013-07-11",67.160004
"1643","2013-07-12",67.019997
"1644","2013-07-15",67.419998
"1645","2013-07-16",67.160004
"1646","2013-07-17",67.379997
"1647","2013-07-18",67.510002
"1648","2013-07-19",67.480003
"1649","2013-07-22",67.510002
"1650","2013-07-23",67.059998
"1651","2013-07-24",66.879997
"1652","2013-07-25",67.550003
"1653","2013-07-26",67.529999
"1654","2013-07-29",66.529999
"1655","2013-07-30",67.419998
"1656","2013-07-31",67.5
"1657","2013-08-01",68.650002
"1658","2013-08-02",69.080002
"1659","2013-08-05",68.93
"1660","2013-08-06",68.970001
"1661","2013-08-07",68.639999
"1662","2013-08-08",69.019997
"1663","2013-08-09",69.080002
"1664","2013-08-12",68.150002
"1665","2013-08-13",68.849998
"1666","2013-08-14",68.839996
"1667","2013-08-15",68.029999
"1668","2013-08-16",68.389999
"1669","2013-08-19",68.529999
"1670","2013-08-20",68.510002
"1671","2013-08-21",68.019997
"1672","2013-08-22",68.599998
"1673","2013-08-23",68.5
"1674","2013-08-26",67.760002
"1675","2013-08-27",66.260002
"1676","2013-08-28",66.949997
"1677","2013-08-29",66.93
"1678","2013-08-30",66.379997
"1679","2013-09-03",66.690002
"1680","2013-09-04",66.550003
"1681","2013-09-05",66.730003
"1682","2013-09-06",66.489998
"1683","2013-09-09",67.699997
"1684","2013-09-10",68.650002
"1685","2013-09-11",68.510002
"1686","2013-09-12",68.410004
"1687","2013-09-13",68.519997
"1688","2013-09-16",69.110001
"1689","2013-09-17",70.010002
"1690","2013-09-18",73.949997
"1691","2013-09-19",75.139999
"1692","2013-09-20",75.519997
"1693","2013-09-23",75.529999
"1694","2013-09-24",76.019997
"1695","2013-09-25",75.5
"1696","2013-09-26",75.419998
"1697","2013-09-27",75.07
"1698","2013-09-30",74.440002
"1699","2013-10-01",73.650002
"1700","2013-10-02",73.629997
"1701","2013-10-03",72.720001
"1702","2013-10-04",72.830002
"1703","2013-10-07",72.150002
"1704","2013-10-08",71.379997
"1705","2013-10-09",71.25
"1706","2013-10-10",72.93
"1707","2013-10-11",73.099998
"1708","2013-10-14",73.690002
"1709","2013-10-15",72.629997
"1710","2013-10-16",73.849998
"1711","2013-10-17",74.199997
"1712","2013-10-18",75.389999
"1713","2013-10-21",75.099998
"1714","2013-10-22",76.360001
"1715","2013-10-23",75.849998
"1716","2013-10-24",75.580002
"1717","2013-10-25",77.540001
"1718","2013-10-28",78.07
"1719","2013-10-29",79.709999
"1720","2013-10-30",80.239998
"1721","2013-10-31",79.089996
"1722","2013-11-01",78.769997
"1723","2013-11-04",78.620003
"1724","2013-11-05",78.690002
"1725","2013-11-06",80.050003
"1726","2013-11-07",79.43
"1727","2013-11-08",80.599998
"1728","2013-11-11",81.699997
"1729","2013-11-12",80.57
"1730","2013-11-13",80.169998
"1731","2013-11-14",80.809998
"1732","2013-11-15",81.580002
"1733","2013-11-18",81.169998
"1734","2013-11-19",80.529999
"1735","2013-11-20",80.43
"1736","2013-11-21",81.379997
"1737","2013-11-22",82.550003
"1738","2013-11-25",81.370003
"1739","2013-11-26",81.870003
"1740","2013-11-27",82.290001
"1741","2013-11-29",81.639999
"1742","2013-12-02",81.860001
"1743","2013-12-03",81.879997
"1744","2013-12-04",81.470001
"1745","2013-12-05",81.459999
"1746","2013-12-06",82.75
"1747","2013-12-09",82.900002
"1748","2013-12-10",83.07
"1749","2013-12-11",81.75
"1750","2013-12-12",81.900002
"1751","2013-12-13",81.610001
"1752","2013-12-16",81.849998
"1753","2013-12-17",81.82
"1754","2013-12-18",83.93
"1755","2013-12-19",83.089996
"1756","2013-12-20",82.940002
"1757","2013-12-23",82.68
"1758","2013-12-24",83.620003
"1759","2013-12-26",83.470001
"1760","2013-12-27",83.410004
"1761","2013-12-30",83.25
"1762","2013-12-31",83.889999
"1763","2014-01-02",82.360001
"1764","2014-01-03",82.599998
"1765","2014-01-06",81.739998
"1766","2014-01-07",82.300003
"1767","2014-01-08",81.900002
"1768","2014-01-09",83.650002
"1769","2014-01-10",82.519997
"1770","2014-01-13",80.919998
"1771","2014-01-14",82.910004
"1772","2014-01-15",83.400002
"1773","2014-01-16",84.019997
"1774","2014-01-17",84.150002
"1775","2014-01-21",83.699997
"1776","2014-01-22",82.760002
"1777","2014-01-23",81.290001
"1778","2014-01-24",78.410004
"1779","2014-01-27",78.93
"1780","2014-01-28",80.080002
"1781","2014-01-29",79.550003
"1782","2014-01-30",80.739998
"1783","2014-01-31",80.459999
"1784","2014-02-03",76.879997
"1785","2014-02-04",77.400002
"1786","2014-02-05",77.470001
"1787","2014-02-06",77.330002
"1788","2014-02-07",81.019997
"1789","2014-02-10",81.650002
"1790","2014-02-11",83.18
"1791","2014-02-12",83.43
"1792","2014-02-13",84.32
"1793","2014-02-14",85.230003
"1794","2014-02-18",85.160004
"1795","2014-02-19",84.779999
"1796","2014-02-20",85.410004
"1797","2014-02-21",86.220001
"1798","2014-02-24",86.68
"1799","2014-02-25",86.160004
"1800","2014-02-26",85.330002
"1801","2014-02-27",85.760002
"1802","2014-02-28",85.599998
"1803","2014-03-03",84.629997
"1804","2014-03-04",85.699997
"1805","2014-03-05",85.879997
"1806","2014-03-06",86.559998
"1807","2014-03-07",86.949997
"1808","2014-03-10",86.669998
"1809","2014-03-11",86.290001
"1810","2014-03-12",85.519997
"1811","2014-03-13",83.199997
"1812","2014-03-14",83.419998
"1813","2014-03-17",84.57
"1814","2014-03-18",85.540001
"1815","2014-03-19",84.230003
"1816","2014-03-20",85.419998
"1817","2014-03-21",85.860001
"1818","2014-03-24",84.239998
"1819","2014-03-25",83.900002
"1820","2014-03-26",83
"1821","2014-03-27",82.449997
"1822","2014-03-28",82.620003
"1823","2014-03-31",84.279999
"1824","2014-04-01",84.800003
"1825","2014-04-02",84.489998
"1826","2014-04-03",84.220001
"1827","2014-04-04",82.620003
"1828","2014-04-07",81.120003
"1829","2014-04-08",81.199997
"1830","2014-04-09",82.599998
"1831","2014-04-10",79.879997
"1832","2014-04-11",79.43
"1833","2014-04-14",80.440002
"1834","2014-04-15",81.25
"1835","2014-04-16",82.360001
"1836","2014-04-17",82.139999
"1837","2014-04-21",82.029999
"1838","2014-04-22",82.239998
"1839","2014-04-23",82.059998
"1840","2014-04-24",82.190002
"1841","2014-04-25",84.949997
"1842","2014-04-28",84.25
