"","date","IMOS"
"934","2010-09-16",3.51748
"935","2010-09-17",3.96652
"936","2010-09-20",4.1162
"937","2010-09-21",4.04136
"938","2010-09-22",4.00394
"939","2010-09-23",3.77942
"940","2010-09-24",3.9291
"941","2010-09-27",3.70458
"942","2010-09-28",4.1162
"943","2010-09-29",4.78976
"944","2010-09-30",5.20138
"945","2010-10-01",4.78976
"946","2010-10-04",4.90202
"947","2010-10-05",5.613
"948","2010-10-06",5.12654
"949","2010-10-07",5.46332
"950","2010-10-08",5.57558
"951","2010-10-11",5.46332
"952","2010-10-12",5.38848
"953","2010-10-13",5.53816
"954","2010-10-14",5.50074
"955","2010-10-15",5.31364
"956","2010-10-18",5.12654
"957","2010-10-19",4.90202
"958","2010-10-20",4.90202
"959","2010-10-21",4.8646
"960","2010-10-22",4.90202
"961","2010-10-25",4.8646
"962","2010-10-26",4.8646
"963","2010-10-27",4.78976
"964","2010-10-28",4.8646
"965","2010-10-29",4.71492
"966","2010-11-01",4.60266
"967","2010-11-02",4.82718
"968","2010-11-03",4.93944
"969","2010-11-04",5.01428
"970","2010-11-05",5.08912
"971","2010-11-08",5.0517
"972","2010-11-09",4.97686
"973","2010-11-10",4.8646
"974","2010-11-11",4.90202
"975","2010-11-12",4.8646
"976","2010-11-15",4.8646
"977","2010-11-16",5.12654
"978","2010-11-17",5.20138
"979","2010-11-18",5.35106
"980","2010-11-19",5.53816
"981","2010-11-22",5.53816
"982","2010-11-23",5.20138
"983","2010-11-24",5.50074
"984","2010-11-26",5.31364
"985","2010-11-29",5.38848
"986","2010-11-30",5.27622
"987","2010-12-01",5.27622
"988","2010-12-02",5.46332
"989","2010-12-03",5.4259
"990","2010-12-06",5.50074
"991","2010-12-07",5.38848
"992","2010-12-08",5.31364
"993","2010-12-09",5.46332
"994","2010-12-10",5.94978
"995","2010-12-13",5.76268
"996","2010-12-14",5.57558
"997","2010-12-15",5.68784
"998","2010-12-16",5.68784
"999","2010-12-17",5.613
"1000","2010-12-20",5.613
"1001","2010-12-21",5.53816
"1002","2010-12-22",5.68784
"1003","2010-12-23",5.50074
"1004","2010-12-27",5.46332
"1005","2010-12-28",5.46332
"1006","2010-12-29",5.57558
"1007","2010-12-30",5.65042
"1008","2010-12-31",5.72526
"1009","2011-01-03",5.91236
"1010","2011-01-04",5.83752
"1011","2011-01-05",5.9872
"1012","2011-01-06",5.9872
"1013","2011-01-07",5.94978
"1014","2011-01-10",5.94978
"1015","2011-01-11",6.3614
"1016","2011-01-12",6.43624
"1017","2011-01-13",6.58592
"1018","2011-01-14",6.62334
"1019","2011-01-18",6.39882
"1020","2011-01-19",6.06204
"1021","2011-01-20",5.91236
"1022","2011-01-21",6.09946
"1023","2011-01-24",6.370755
"1024","2011-01-25",6.38011
"1025","2011-01-26",6.28656
"1026","2011-01-27",6.11817
"1027","2011-01-28",5.996555
"1028","2011-01-31",6.071395
"1029","2011-02-01",6.21172
"1030","2011-02-02",6.277205
"1031","2011-02-03",6.3614
"1032","2011-02-04",7.20335
"1033","2011-02-07",7.57755
"1034","2011-02-08",7.59626
"1035","2011-02-09",7.59626
"1036","2011-02-10",7.193995
"1037","2011-02-11",6.82915
"1038","2011-02-14",6.97883
"1039","2011-02-15",7.12851
"1040","2011-02-16",7.01625
"1041","2011-02-17",7.081735
"1042","2011-02-18",6.913345
"1043","2011-02-22",6.77302
"1044","2011-02-23",6.801085
"1045","2011-02-24",6.875925
"1046","2011-02-25",6.875925
"1047","2011-02-28",6.84786
"1048","2011-03-01",6.84786
"1049","2011-03-02",6.96012
"1050","2011-03-03",7.044315
"1051","2011-03-04",7.119155
"1052","2011-03-07",6.875925
"1053","2011-03-08",6.90399
"1054","2011-03-09",7.01625
"1055","2011-03-10",6.894635
"1056","2011-03-11",7.156575
"1057","2011-03-14",7.68981
"1058","2011-03-15",7.59626
"1059","2011-03-16",7.100445
"1060","2011-03-17",7.14722
"1061","2011-03-18",6.82915
"1062","2011-03-21",6.838505
"1063","2011-03-22",7.57755
"1064","2011-03-23",7.811425
"1065","2011-03-24",7.89562
"1066","2011-03-25",7.942395
"1067","2011-03-28",8.035945
"1068","2011-03-29",8.2324
"1069","2011-03-30",8.19498
"1070","2011-03-31",8.2324
"1071","2011-04-01",8.13885
"1072","2011-04-04",8.08272
"1073","2011-04-05",8.148205
"1074","2011-04-06",8.13885
"1075","2011-04-07",8.223045
"1076","2011-04-08",8.25111
"1077","2011-04-11",8.223045
"1078","2011-04-12",8.110785
"1079","2011-04-13",8.073365
"1080","2011-04-14",8.073365
"1081","2011-04-15",8.02659
"1082","2011-04-18",8.148205
"1083","2011-04-19",7.904975
"1084","2011-04-20",8.02659
"1085","2011-04-21",8.017235
"1086","2011-04-25",7.89562
"1087","2011-04-26",8.02659
"1088","2011-04-27",7.923685
"1089","2011-04-28",7.76465
"1090","2011-04-29",7.55884
"1091","2011-05-02",7.212705
"1092","2011-05-03",7.46529
"1093","2011-05-04",7.50271
"1094","2011-05-05",7.76465
"1095","2011-05-06",7.848845
"1096","2011-05-09",7.774005
"1097","2011-05-10",7.6711
"1098","2011-05-11",7.72723
"1099","2011-05-12",7.680455
"1100","2011-05-13",7.50271
"1101","2011-05-16",7.484
"1102","2011-05-17",7.484
"1103","2011-05-18",7.484
"1104","2011-05-19",7.437225
"1105","2011-05-20",7.484
"1106","2011-05-23",7.886265
"1107","2011-05-24",7.95175
"1108","2011-05-25",8.279175
"1109","2011-05-26",9.158545
"1110","2011-05-27",9.177255
"1111","2011-05-31",9.064995
"1112","2011-06-01",8.522405
"1113","2011-06-02",8.83112
"1114","2011-06-03",8.447565
"1115","2011-06-06",8.279175
"1116","2011-06-07",8.56918
"1117","2011-06-08",8.2324
"1118","2011-06-09",9.09306
"1119","2011-06-10",8.990155
"1120","2011-06-13",8.58789
"1121","2011-06-14",8.428855
"1122","2011-06-15",8.34466
"1123","2011-06-16",8.316595
"1124","2011-06-17",8.428855
"1125","2011-06-20",8.391435
"1126","2011-06-21",8.503695
"1127","2011-06-22",8.4195
"1128","2011-06-23",8.372725
"1129","2011-06-24",8.45692
"1130","2011-06-27",8.4195
"1131","2011-06-28",8.522405
"1132","2011-06-29",8.43821
"1133","2011-06-30",8.391435
"1134","2011-07-01",8.410145
"1135","2011-07-05",8.28853
"1136","2011-07-06",8.241755
"1137","2011-07-07",8.43821
"1138","2011-07-08",8.428855
"1139","2011-07-11",8.279175
"1140","2011-07-12",7.848845
"1141","2011-07-13",7.78336
"1142","2011-07-14",7.774005
"1143","2011-07-15",7.605615
"1144","2011-07-18",7.399805
"1145","2011-07-19",7.250125
"1146","2011-07-20",7.16593
"1147","2011-07-21",7.119155
"1148","2011-07-22",7.33432
"1149","2011-07-25",7.250125
"1150","2011-07-26",7.549485
"1151","2011-07-27",7.306255
"1152","2011-07-28",7.119155
"1153","2011-07-29",7.193995
"1154","2011-08-01",6.52979
"1155","2011-08-02",6.32398
"1156","2011-08-03",6.00591
"1157","2011-08-04",5.51945
"1158","2011-08-05",5.59429
"1159","2011-08-08",4.836535
"1160","2011-08-09",5.117185
"1161","2011-08-10",4.930085
"1162","2011-08-11",5.117185
"1163","2011-08-12",5.117185
"1164","2011-08-15",5.2388
"1165","2011-08-16",5.08912
"1166","2011-08-17",5.20138
"1167","2011-08-18",5.10783
"1168","2011-08-19",4.930085
"1169","2011-08-22",5.01428
"1170","2011-08-23",5.379125
"1171","2011-08-24",5.248155
"1172","2011-08-25",5.266865
"1173","2011-08-26",5.173315
"1174","2011-08-29",5.18267
"1175","2011-08-30",5.341705
"1176","2011-08-31",5.66913
"1177","2011-09-01",5.91236
"1178","2011-09-02",5.70655
"1179","2011-09-06",5.453965
"1180","2011-09-07",5.790745
"1181","2011-09-08",5.828165
"1182","2011-09-09",5.63171
"1183","2011-09-12",5.622355
"1184","2011-09-13",5.613
"1185","2011-09-14",5.715905
"1186","2011-09-15",5.63171
"1187","2011-09-16",5.659775
"1188","2011-09-19",5.753325
"1189","2011-09-20",5.613
"1190","2011-09-21",5.566225
"1191","2011-09-22",5.0517
"1192","2011-09-23",4.82718
"1193","2011-09-26",5.01428
"1194","2011-09-27",5.07041
"1195","2011-09-28",4.986215
"1196","2011-09-29",4.948795
"1197","2011-09-30",4.836535
"1198","2011-10-03",4.39685
"1199","2011-10-04",4.32201
"1200","2011-10-05",4.19104
"1201","2011-10-06",4.3033
"1202","2011-10-07",4.3033
"1203","2011-10-10",4.3033
"1204","2011-10-11",4.3033
"1205","2011-10-12",4.64008
"1206","2011-10-13",4.724275
"1207","2011-10-14",4.780405
"1208","2011-10-17",4.518465
"1209","2011-10-18",4.724275
"1210","2011-10-19",4.64008
"1211","2011-10-20",4.65879
"1212","2011-10-21",4.75234
"1213","2011-10-24",4.82718
"1214","2011-10-25",4.73363
"1215","2011-10-26",4.668145
"1216","2011-10-27",4.71492
"1217","2011-10-28",4.686855
"1218","2011-10-31",4.6775
"1219","2011-11-01",4.649435
"1220","2011-11-02",4.668145
"1221","2011-11-03",4.724275
"1222","2011-11-04",5.210735
"1223","2011-11-07",4.686855
"1224","2011-11-08",4.8646
"1225","2011-11-09",4.60266
"1226","2011-11-10",4.64008
"1227","2011-11-11",4.724275
"1228","2011-11-14",4.69621
"1229","2011-11-15",5.20138
"1230","2011-11-16",5.061055
"1231","2011-11-17",5.14525
"1232","2011-11-18",5.613
"1233","2011-11-21",5.40719
"1234","2011-11-22",5.50074
"1235","2011-11-23",5.22009
"1236","2011-11-25",5.27622
"1237","2011-11-28",5.285575
"1238","2011-11-29",5.33235
"1239","2011-11-30",5.510095
"1240","2011-12-01",5.322995
"1241","2011-12-02",5.547515
"1242","2011-12-05",5.53816
"1243","2011-12-06",5.38848
"1244","2011-12-07",5.27622
"1245","2011-12-08",5.0517
"1246","2011-12-09",5.14525
"1247","2011-12-12",5.154605
"1248","2011-12-13",5.08912
"1249","2011-12-14",5.03299
"1250","2011-12-15",4.930085
"1251","2011-12-16",4.817825
"1252","2011-12-19",4.58395
"1253","2011-12-20",4.64008
"1254","2011-12-21",4.6775
"1255","2011-12-22",4.6775
"1256","2011-12-23",4.71492
"1257","2011-12-27",4.649435
"1258","2011-12-28",4.6775
"1259","2011-12-29",4.77105
"1260","2011-12-30",4.82718
"1261","2012-01-03",5.117185
"1262","2012-01-04",5.472675
"1263","2012-01-05",5.87494
"1264","2012-01-06",5.790745
"1265","2012-01-09",5.8001
"1266","2012-01-10",5.790745
"1267","2012-01-11",5.809455
"1268","2012-01-12",5.81881
"1269","2012-01-13",6.352045
"1270","2012-01-17",6.613985
"1271","2012-01-18",6.88528
"1272","2012-01-19",7.381095
"1273","2012-01-20",7.54013
"1274","2012-01-23",7.65239
"1275","2012-01-24",7.78336
"1276","2012-01-25",8.21369
"1277","2012-01-26",8.073365
"1278","2012-01-27",7.848845
"1279","2012-01-30",7.961105
"1280","2012-01-31",7.70852
"1281","2012-02-01",7.811425
"1282","2012-02-02",7.80207
"1283","2012-02-03",7.661745
"1284","2012-02-06",7.39045
"1285","2012-02-07",7.867555
"1286","2012-02-08",7.89562
"1287","2012-02-09",7.904975
"1288","2012-02-10",7.91433
"1289","2012-02-13",8.02659
"1290","2012-02-14",8.054655
"1291","2012-02-15",8.21369
"1292","2012-02-16",8.55047
"1293","2012-02-17",8.55047
"1294","2012-02-21",8.391435
"1295","2012-02-22",8.49434
"1296","2012-02-23",8.4195
"1297","2012-02-24",9.944365
"1298","2012-02-27",11.28213
"1299","2012-02-28",12.226985
"1300","2012-02-29",11.703105
"1301","2012-03-01",11.609555
"1302","2012-03-02",11.385035
"1303","2012-03-05",10.786315
"1304","2012-03-06",10.64599
"1305","2012-03-07",11.6002
"1306","2012-03-08",12.7228
"1307","2012-03-09",13.199905
"1308","2012-03-12",13.24668
"1309","2012-03-13",14.33186
"1310","2012-03-14",15.69769
"1311","2012-03-15",15.388975
"1312","2012-03-16",15.62285
"1313","2012-03-19",17.81192
"1314","2012-03-20",17.28804
"1315","2012-03-21",15.987695
"1316","2012-03-22",16.40867
"1317","2012-03-23",16.511576
"1318","2012-03-26",17.241264
"1319","2012-03-27",16.80158
"1320","2012-03-28",16.782869
"1321","2012-03-29",16.72674
"1322","2012-03-30",16.455444
"1323","2012-04-02",17.28804
"1324","2012-04-03",15.95963
"1325","2012-04-04",14.528315
"1326","2012-04-05",14.509605
"1327","2012-04-09",13.667655
"1328","2012-04-10",13.667655
"1329","2012-04-11",14.004435
"1330","2012-04-12",14.453475
"1331","2012-04-13",13.45249
"1332","2012-04-16",12.601185
"1333","2012-04-17",13.54604
"1334","2012-04-18",13.30281
"1335","2012-04-19",12.713445
"1336","2012-04-20",12.357955
"1337","2012-04-23",11.965045
"1338","2012-04-24",11.26342
"1339","2012-04-25",12.59183
"1340","2012-04-26",12.657315
"1341","2012-04-27",12.81635
"1342","2012-04-30",12.5357
"1343","2012-05-01",13.097
"1344","2012-05-02",12.83506
"1345","2012-05-03",12.46086
"1346","2012-05-04",11.76859
"1347","2012-05-07",11.983755
"1348","2012-05-08",12.077305
"1349","2012-05-09",11.88085
"1350","2012-05-10",12.04924
"1351","2012-05-11",11.590845
"1352","2012-05-14",12.563765
"1353","2012-05-15",12.87248
"1354","2012-05-16",12.414085
"1355","2012-05-17",11.88085
"1356","2012-05-18",11.104385
"1357","2012-05-21",11.52536
"1358","2012-05-22",11.71246
"1359","2012-05-23",11.665685
"1360","2012-05-24",11.33826
"1361","2012-05-25",11.777945
"1362","2012-05-29",12.320535
"1363","2012-05-30",11.65633
"1364","2012-05-31",11.6002
"1365","2012-06-01",10.42147
"1366","2012-06-04",10.094045
"1367","2012-06-05",10.355985
"1368","2012-06-06",10.842445
"1369","2012-06-07",10.112755
"1370","2012-06-08",10.505665
"1371","2012-06-11",9.82275
"1372","2012-06-12",10.187595
"1373","2012-06-13",10.037915
"1374","2012-06-14",10.06598
"1375","2012-06-15",10.468245
"1376","2012-06-18",11.010835
"1377","2012-06-19",10.87051
"1378","2012-06-20",11.07632
"1379","2012-06-21",10.21566
"1380","2012-06-22",10.12211
"1381","2012-06-25",8.990155
"1382","2012-06-26",9.177255
"1383","2012-06-27",9.719845
"1384","2012-06-28",9.495325
"1385","2012-06-29",9.89759
"1386","2012-07-02",9.850815
"1387","2012-07-03",10.019205
"1388","2012-07-05",10.206305
"1389","2012-07-06",10.00985
"1390","2012-07-09",9.46726
"1391","2012-07-10",8.90596
"1392","2012-07-11",8.9808
"1393","2012-07-12",9.1679
"1394","2012-07-13",9.008865
"1395","2012-07-16",9.121125
"1396","2012-07-17",8.81241
"1397","2012-07-18",8.53176
"1398","2012-07-19",8.7937
"1399","2012-07-20",8.597245
"1400","2012-07-23",8.223045
"1401","2012-07-24",8.45692
"1402","2012-07-25",8.615955
"1403","2012-07-26",8.7937
"1404","2012-07-27",9.757265
"1405","2012-07-30",9.906945
"1406","2012-07-31",10.262435
"1407","2012-08-01",9.9163
"1408","2012-08-02",9.813395
"1409","2012-08-03",10.57115
"1410","2012-08-06",10.767605
"1411","2012-08-07",10.842445
"1412","2012-08-08",11.00148
"1413","2012-08-09",11.572135
"1414","2012-08-10",12.12408
"1415","2012-08-13",12.245695
"1416","2012-08-14",11.871495
"1417","2012-08-15",12.077305
"1418","2012-08-16",12.64796
"1419","2012-08-17",13.611525
"1420","2012-08-20",13.143775
"1421","2012-08-21",13.162485
"1422","2012-08-22",13.04087
"1423","2012-08-23",12.64796
"1424","2012-08-24",12.47957
"1425","2012-08-27",12.788285
"1426","2012-08-28",12.582475
"1427","2012-08-29",12.61054
"1428","2012-08-30",12.01182
"1429","2012-08-31",12.264405
"1430","2012-09-04",12.59183
"1431","2012-09-05",12.49828
"1432","2012-09-06",13.17184
"1433","2012-09-07",12.96603
"1434","2012-09-10",12.657315
"1435","2012-09-11",12.98474
"1436","2012-09-12",13.48991
"1437","2012-09-13",14.05121
"1438","2012-09-14",14.64993
"1439","2012-09-17",13.985725
"1440","2012-09-18",14.2196
"1441","2012-09-19",14.44412
"1442","2012-09-20",14.341215
"1443","2012-09-21",14.359925
"1444","2012-09-24",14.50025
"1445","2012-09-25",13.97637
"1446","2012-09-26",13.90153
"1447","2012-09-27",14.57509
"1448","2012-09-28",14.827675
"1449","2012-10-01",14.89316
"1450","2012-10-02",14.827675
"1451","2012-10-03",14.996065
"1452","2012-10-04",14.968
"1453","2012-10-05",14.08863
"1454","2012-10-08",14.097985
"1455","2012-10-09",13.443135
"1456","2012-10-10",13.405715
"1457","2012-10-11",13.368295
"1458","2012-10-12",13.106355
"1459","2012-10-15",11.965045
"1460","2012-10-16",12.170855
"1461","2012-10-17",12.12408
"1462","2012-10-18",11.46923
"1463","2012-10-19",10.62728
"1464","2012-10-22",10.917285
"1465","2012-10-23",10.898575
"1466","2012-10-24",10.79567
"1467","2012-10-25",11.05761
"1468","2012-10-26",9.56081
"1469","2012-10-31",9.551455
"1470","2012-11-01",10.524375
"1471","2012-11-02",10.543085
"1472","2012-11-05",10.954705
"1473","2012-11-06",11.11374
"1474","2012-11-07",10.150175
"1475","2012-11-08",9.80404
"1476","2012-11-09",9.738555
"1477","2012-11-12",9.76662
"1478","2012-11-13",9.888235
"1479","2012-11-14",9.76662
"1480","2012-11-15",9.74791
"1481","2012-11-16",9.850815
"1482","2012-11-19",10.23437
"1483","2012-11-20",9.11177
"1484","2012-11-21",9.29887
"1485","2012-11-23",9.57952
"1486","2012-11-26",9.67307
"1487","2012-11-27",9.663715
"1488","2012-11-28",9.82275
"1489","2012-11-29",10.17824
"1490","2012-11-30",10.243725
"1491","2012-12-03",9.944365
"1492","2012-12-04",9.89759
"1493","2012-12-05",9.832105
"1494","2012-12-06",9.80404
"1495","2012-12-07",9.906945
"1496","2012-12-10",9.757265
"1497","2012-12-11",9.80404
"1498","2012-12-12",9.663715
"1499","2012-12-13",9.37371
"1500","2012-12-14",9.345645
"1501","2012-12-17",9.738555
"1502","2012-12-18",10.08469
"1503","2012-12-19",10.131465
"1504","2012-12-20",10.2905
"1505","2012-12-21",10.281145
"1506","2012-12-24",10.45889
"1507","2012-12-26",10.412115
"1508","2012-12-27",10.58986
"1509","2012-12-28",10.243725
"1510","2012-12-31",10.8518
"1511","2013-01-02",11.13245
"1512","2013-01-03",11.20729
"1513","2013-01-04",11.179225
"1514","2013-01-07",11.61891
"1515","2013-01-08",11.45052
"1516","2013-01-09",11.26342
"1517","2013-01-10",11.029545
"1518","2013-01-11",11.010835
"1519","2013-01-14",10.77696
"1520","2013-01-15",9.97243
"1521","2013-01-16",10.599215
"1522","2013-01-17",10.636635
"1523","2013-01-18",10.40276
"1524","2013-01-22",10.299855
"1525","2013-01-23",10.40276
"1526","2013-01-24",10.318565
"1527","2013-01-25",10.468245
"1528","2013-01-28",10.449535
"1529","2013-01-29",10.30921
"1530","2013-01-30",10.262435
"1531","2013-01-31",10.17824
"1532","2013-02-01",10.45889
"1533","2013-02-04",10.44018
"1534","2013-02-05",11.104385
"1535","2013-02-06",11.216645
"1536","2013-02-07",10.935995
"1537","2013-02-08",10.917285
"1538","2013-02-11",10.79567
"1539","2013-02-12",10.72083
"1540","2013-02-13",10.98277
"1541","2013-02-14",11.010835
"1542","2013-02-15",10.861155
"1543","2013-02-19",10.34663
"1544","2013-02-20",10.06598
"1545","2013-02-21",9.981785
"1546","2013-02-22",10.037915
"1547","2013-02-25",9.9163
"1548","2013-02-26",9.888235
"1549","2013-02-27",10.056625
"1550","2013-02-28",10.150175
"1551","2013-03-01",10.037915
"1552","2013-03-04",9.86017
"1553","2013-03-05",9.963075
"1554","2013-03-06",10.00985
"1555","2013-03-07",10.25308
"1556","2013-03-08",9.944365
"1557","2013-03-11",9.65436
"1558","2013-03-12",9.76662
"1559","2013-03-13",9.663715
"1560","2013-03-14",9.65436
"1561","2013-03-15",9.738555
"1562","2013-03-18",10.34663
"1563","2013-03-19",10.748895
"1564","2013-03-20",10.94535
"1565","2013-03-21",10.973415
"1566","2013-03-22",11.179225
"1567","2013-03-25",11.235355
"1568","2013-03-26",11.235355
"1569","2013-03-27",11.516005
"1570","2013-03-28",12.46086
"1571","2013-04-01",12.04924
"1572","2013-04-02",11.76859
"1573","2013-04-03",11.56278
"1574","2013-04-04",11.73117
"1575","2013-04-05",11.815365
"1576","2013-04-08",12.096015
"1577","2013-04-09",12.881835
"1578","2013-04-10",13.43378
"1579","2013-04-11",13.779915
"1580","2013-04-12",13.555395
"1581","2013-04-15",12.713445
"1582","2013-04-16",12.70409
"1583","2013-04-17",12.245695
"1584","2013-04-18",13.068935
"1585","2013-04-19",14.05121
"1586","2013-04-22",14.36928
"1587","2013-04-23",14.25702
"1588","2013-04-24",14.10734
"1589","2013-04-25",14.154115
"1590","2013-04-26",13.742495
"1591","2013-04-29",13.742495
"1592","2013-04-30",13.779915
"1593","2013-05-01",13.574105
"1594","2013-05-02",13.798625
"1595","2013-05-03",13.80798
"1596","2013-05-06",14.20089
"1597","2013-05-07",14.677995
"1598","2013-05-08",14.93058
"1599","2013-05-09",15.13639
"1600","2013-05-10",14.939935
"1601","2013-05-13",15.04284
"1602","2013-05-14",15.22994
"1603","2013-05-15",15.51059
"1604","2013-05-16",15.88479
"1605","2013-05-17",17.072874
"1606","2013-05-20",17.166426
"1607","2013-05-21",17.007389
"1608","2013-05-22",16.848354
"1609","2013-05-23",16.960615
"1610","2013-05-24",17.007389
"1611","2013-05-28",17.016745
"1612","2013-05-29",17.100941
"1613","2013-05-30",17.2132
"1614","2013-05-31",17.06352
"1615","2013-06-03",17.072874
"1616","2013-06-04",17.316105
"1617","2013-06-05",17.11965
"1618","2013-06-06",17.28804
"1619","2013-06-07",17.316105
"1620","2013-06-10",17.34417
"1621","2013-06-11",17.278685
"1622","2013-06-12",17.32546
"1623","2013-06-13",17.596754
"1624","2013-06-14",17.34417
"1625","2013-06-17",17.64353
"1626","2013-06-18",17.71837
"1627","2013-06-19",17.32546
"1628","2013-06-20",16.885775
"1629","2013-06-21",16.848354
"1630","2013-06-24",17.007389
"1631","2013-06-25",17.81192
"1632","2013-06-26",17.877405
"1633","2013-06-27",17.839985
"1634","2013-06-28",18.101925
"1635","2013-07-01",19.271299
"1636","2013-07-02",18.8971
"1637","2013-07-03",18.672581
"1638","2013-07-05",18.50419
"1639","2013-07-08",18.307735
"1640","2013-07-09",17.662239
"1641","2013-07-10",17.45643
"1642","2013-07-11",17.783855
"1643","2013-07-12",17.690306
"1644","2013-07-15",17.578045
"1645","2013-07-16",17.671595
"1646","2013-07-17",17.129005
"1647","2013-07-18",16.979324
"1648","2013-07-19",15.707045
"1649","2013-07-22",15.77253
"1650","2013-07-23",15.576075
"1651","2013-07-24",14.846385
"1652","2013-07-25",14.94929
"1653","2013-07-26",14.603155
"1654","2013-07-29",14.85574
"1655","2013-07-30",14.64993
"1656","2013-07-31",14.060565
"1657","2013-08-01",14.322505
"1658","2013-08-02",15.183165
"1659","2013-08-05",14.98671
"1660","2013-08-06",15.145745
"1661","2013-08-07",14.416055
"1662","2013-08-08",14.23831
"1663","2013-08-09",14.23831
"1664","2013-08-12",14.191535
"1665","2013-08-13",15.033485
"1666","2013-08-14",16.230925
"1667","2013-08-15",15.763175
"1668","2013-08-16",15.79124
"1669","2013-08-19",14.939935
"1670","2013-08-20",15.388975
"1671","2013-08-21",15.32349
"1672","2013-08-22",15.220585
"1673","2013-08-23",16.212215
"1674","2013-08-26",15.9035
"1675","2013-08-27",15.014775
"1676","2013-08-28",14.958645
"1677","2013-08-29",15.220585
"1678","2013-08-30",15.351555
"1679","2013-09-03",15.482525
"1680","2013-09-04",15.7164
"1681","2013-09-05",16.29641
"1682","2013-09-06",16.380606
"1683","2013-09-09",16.492865
"1684","2013-09-10",15.95963
"1685","2013-09-11",15.968985
"1686","2013-09-12",15.370265
"1687","2013-09-13",15.800595
"1688","2013-09-16",15.800595
"1689","2013-09-17",16.14673
"1690","2013-09-18",16.839001
"1691","2013-09-19",16.446091
"1692","2013-09-20",16.623835
"1693","2013-09-23",16.511576
"1694","2013-09-24",16.586414
"1695","2013-09-25",16.661255
"1696","2013-09-26",16.80158
"1697","2013-09-27",16.867065
"1698","2013-09-30",16.82029
"1699","2013-10-01",17.269329
"1700","2013-10-02",17.175779
"1701","2013-10-03",16.736095
"1702","2013-10-04",16.923195
"1703","2013-10-07",16.72674
"1704","2013-10-08",16.118666
"1705","2013-10-09",16.03447
"1706","2013-10-10",16.483509
"1707","2013-10-11",16.212215
"1708","2013-10-14",16.305765
"1709","2013-10-15",15.97834
"1710","2013-10-16",15.88479
"1711","2013-10-17",15.99705
"1712","2013-10-18",16.380606
"1713","2013-10-21",16.053181
"1714","2013-10-22",15.800595
"1715","2013-10-23",15.501235
"1716","2013-10-24",15.60414
"1717","2013-10-25",15.258005
"1718","2013-10-28",15.09897
"1719","2013-10-29",15.688335
"1720","2013-10-30",15.351555
"1721","2013-10-31",14.939935
"1722","2013-11-01",15.332845
"1723","2013-11-04",15.43575
"1724","2013-11-05",15.24865
"1725","2013-11-06",15.09897
"1726","2013-11-07",14.83703
"1727","2013-11-08",15.1551
"1728","2013-11-11",15.295425
"1729","2013-11-12",15.351555
"1730","2013-11-13",15.819305
"1731","2013-11-14",16.446091
"1732","2013-11-15",16.436735
"1733","2013-11-18",17.437719
"1734","2013-11-19",16.876419
"1735","2013-11-20",16.98868
"1736","2013-11-21",17.68095
"1737","2013-11-22",17.830629
"1738","2013-11-25",17.952246
"1739","2013-11-26",18.083216
"1740","2013-11-27",18.270315
"1741","2013-11-29",19.15904
"1742","2013-12-02",19.243235
"1743","2013-12-03",19.271299
"1744","2013-12-04",19.009359
"1745","2013-12-05",19.009359
"1746","2013-12-06",19.0842
"1747","2013-12-09",18.943874
"1748","2013-12-10",19.102909
"1749","2013-12-11",18.887745
"1750","2013-12-12",18.37322
"1751","2013-12-13",17.858694
"1752","2013-12-16",18.214186
"1753","2013-12-17",18.03644
"1754","2013-12-18",17.961599
"1755","2013-12-19",17.802565
"1756","2013-12-20",18.017731
"1757","2013-12-23",18.11128
"1758","2013-12-24",18.214186
"1759","2013-12-26",17.952246
"1760","2013-12-27",18.07386
"1761","2013-12-30",18.07386
"1762","2013-12-31",17.99902
"1763","2014-01-02",17.755791
"1764","2014-01-03",17.924179
"1765","2014-01-06",17.47514
"1766","2014-01-07",17.316105
"1767","2014-01-08",17.709015
"1768","2014-01-09",17.11965
"1769","2014-01-10",17.914825
"1770","2014-01-13",16.960615
"1771","2014-01-14",17.493851
"1772","2014-01-15",17.269329
"1773","2014-01-16",17.15707
"1774","2014-01-17",17.54998
"1775","2014-01-21",17.699659
"1776","2014-01-22",18.186119
"1777","2014-01-23",17.952246
"1778","2014-01-24",17.64353
"1779","2014-01-27",17.437719
"1780","2014-01-28",18.232895
"1781","2014-01-29",18.083216
"1782","2014-01-30",18.307735
"1783","2014-01-31",17.73708
"1784","2014-02-03",17.222555
"1785","2014-02-04",17.493851
"1786","2014-02-05",17.709015
"1787","2014-02-06",17.793209
"1788","2014-02-07",17.821276
"1789","2014-02-10",18.410641
"1790","2014-02-11",18.934521
"1791","2014-02-12",18.850325
"1792","2014-02-13",19.187105
"1793","2014-02-14",19.168394
"1794","2014-02-18",19.392916
"1795","2014-02-19",20.019699
"1796","2014-02-20",20.3939
"1797","2014-02-21",20.9552
"1798","2014-02-24",20.936489
"1799","2014-02-25",20.740034
"1800","2014-02-26",21.413595
"1801","2014-02-27",21.497789
"1802","2014-02-28",21.329399
"1803","2014-03-03",21.1423
"1804","2014-03-04",21.40424
"1805","2014-03-05",21.66618
"1806","2014-03-06",21.53521
"1807","2014-03-07",21.413595
"1808","2014-03-10",21.34811
"1809","2014-03-11",21.301334
"1810","2014-03-12",21.001974
"1811","2014-03-13",21.001974
"1812","2014-03-14",21.226496
