"","date","HSTO"
"968","2017-05-26",51.700001
"969","2017-05-30",49.400002
"970","2017-05-31",49.299999
"971","2017-06-01",51.700001
"972","2017-06-02",52.099998
"973","2017-06-05",52
"974","2017-06-06",53
"975","2017-06-07",50.799999
"976","2017-06-08",50.799999
"977","2017-06-09",50.200001
"978","2017-06-12",49.099998
"979","2017-06-13",50
"980","2017-06-14",48.900002
"981","2017-06-15",47.799999
"982","2017-06-16",48.799999
"983","2017-06-19",48.200001
"984","2017-06-20",49.200001
"985","2017-06-21",51.099998
"986","2017-06-22",49.599998
"987","2017-06-23",51
"988","2017-06-26",55.900002
"989","2017-06-27",54.599998
"990","2017-06-28",56
"991","2017-06-29",62
"992","2017-06-30",57.599998
"993","2017-07-03",61.799999
"994","2017-07-05",62
"995","2017-07-06",61.799999
"996","2017-07-07",65.099998
"997","2017-07-10",68.5
"998","2017-07-11",68.199997
"999","2017-07-12",68.699997
"1000","2017-07-13",65.5
"1001","2017-07-14",65.099998
"1002","2017-07-17",63.900002
"1003","2017-07-18",61.400002
"1004","2017-07-19",60.700001
"1005","2017-07-20",60.400002
"1006","2017-07-21",60.400002
"1007","2017-07-24",61.900002
"1008","2017-07-25",60.900002
"1009","2017-07-26",59.599998
"1010","2017-07-27",56.799999
"1011","2017-07-28",57.400002
"1012","2017-07-31",55.299999
"1013","2017-08-01",53.900002
"1014","2017-08-02",54.400002
"1015","2017-08-03",50.200001
"1016","2017-08-04",51.900002
"1017","2017-08-07",52.200001
"1018","2017-08-08",55.200001
"1019","2017-08-09",53.599998
"1020","2017-08-10",51.299999
"1021","2017-08-11",52.400002
"1022","2017-08-14",51.599998
"1023","2017-08-15",50.599998
"1024","2017-08-16",51.099998
"1025","2017-08-17",51.299999
"1026","2017-08-18",50.099998
"1027","2017-08-21",51.5
"1028","2017-08-22",51.799999
"1029","2017-08-23",51.200001
"1030","2017-08-24",52.200001
"1031","2017-08-25",52.599998
"1032","2017-08-28",53.299999
"1033","2017-08-29",53.200001
"1034","2017-08-30",54.799999
"1035","2017-08-31",57.400002
"1036","2017-09-01",56
"1037","2017-09-05",54.900002
"1038","2017-09-06",55.599998
"1039","2017-09-07",58.200001
"1040","2017-09-08",60.200001
"1041","2017-09-11",59.400002
"1042","2017-09-12",56.700001
"1043","2017-09-13",58.400002
"1044","2017-09-14",57.5
"1045","2017-09-15",59.400002
"1046","2017-09-18",56.900002
"1047","2017-09-19",56
"1048","2017-09-20",56.700001
"1049","2017-09-21",55.299999
"1050","2017-09-22",53.799999
"1051","2017-09-25",53.400002
"1052","2017-09-26",53.099998
"1053","2017-09-27",56.200001
"1054","2017-09-28",56.5
"1055","2017-09-29",54.900002
"1056","2017-10-02",54.799999
"1057","2017-10-03",55.799999
"1058","2017-10-04",56.700001
"1059","2017-10-05",56.299999
"1060","2017-10-06",58.299999
"1061","2017-10-09",57.400002
"1062","2017-10-10",55.299999
"1063","2017-10-11",55.099998
"1064","2017-10-12",54.299999
"1065","2017-10-13",52.700001
"1066","2017-10-16",53.200001
"1067","2017-10-17",51
"1068","2017-10-18",51.5
"1069","2017-10-19",50.099998
"1070","2017-10-20",50.599998
"1071","2017-10-23",50.599998
"1072","2017-10-24",48.700001
"1073","2017-10-25",47.700001
"1074","2017-10-26",45.700001
"1075","2017-10-27",48.099998
"1076","2017-10-30",47
"1077","2017-10-31",45.900002
"1078","2017-11-01",45.099998
"1079","2017-11-02",42.599998
"1080","2017-11-03",44.400002
"1081","2017-11-06",42.599998
"1082","2017-11-07",41.299999
"1083","2017-11-08",40.700001
"1084","2017-11-09",41.200001
"1085","2017-11-10",42.200001
"1086","2017-11-13",40.799999
"1087","2017-11-14",40.900002
"1088","2017-11-15",39.799999
"1089","2017-11-16",41.099998
"1090","2017-11-17",42.200001
"1091","2017-11-20",40.799999
"1092","2017-11-21",40.299999
"1093","2017-11-22",41.299999
"1094","2017-11-24",41.5
"1095","2017-11-27",41.400002
"1096","2017-11-28",42.099998
"1097","2017-11-29",41
"1098","2017-11-30",41.5
"1099","2017-12-01",41.799999
"1100","2017-12-04",40.900002
"1101","2017-12-05",41.099998
"1102","2017-12-06",39.200001
"1103","2017-12-07",40.099998
"1104","2017-12-08",41
"1105","2017-12-11",40.700001
"1106","2017-12-12",41.299999
"1107","2017-12-13",43.200001
"1108","2017-12-14",40.900002
"1109","2017-12-15",42.700001
"1110","2017-12-18",43.799999
"1111","2017-12-19",51.299999
"1112","2017-12-20",51
"1113","2017-12-21",50.099998
"1114","2017-12-22",49.900002
"1115","2017-12-26",48.5
"1116","2017-12-27",47.299999
"1117","2017-12-28",46.5
"1118","2017-12-29",46.200001
"1119","2018-01-02",47.5
"1120","2018-01-03",47.799999
"1121","2018-01-04",46.299999
"1122","2018-01-05",50.099998
"1123","2018-01-08",46.799999
"1124","2018-01-09",46.599998
"1125","2018-01-10",46.700001
"1126","2018-01-11",47.099998
"1127","2018-01-12",46.900002
"1128","2018-01-16",46.099998
"1129","2018-01-17",47.599998
"1130","2018-01-18",47.700001
"1131","2018-01-19",47.099998
"1132","2018-01-22",49.700001
"1133","2018-01-23",56.200001
"1134","2018-01-24",50.599998
"1135","2018-01-25",53.400002
"1136","2018-01-26",54.5
"1137","2018-01-29",56.599998
"1138","2018-01-30",56.599998
"1139","2018-01-31",55.599998
"1140","2018-02-01",53
"1141","2018-02-02",51.700001
"1142","2018-02-05",48.599998
"1143","2018-02-06",47.700001
"1144","2018-02-07",50.400002
"1145","2018-02-08",50.700001
"1146","2018-02-09",50.599998
"1147","2018-02-12",50.200001
"1148","2018-02-13",51.400002
"1149","2018-02-14",50.700001
"1150","2018-02-15",51.799999
"1151","2018-02-16",51.200001
"1152","2018-02-20",53.799999
"1153","2018-02-21",51.599998
"1154","2018-02-22",51.700001
"1155","2018-02-23",51.5
"1156","2018-02-26",53.200001
"1157","2018-02-27",53.299999
"1158","2018-02-28",52
"1159","2018-03-01",51.900002
"1160","2018-03-02",61.200001
"1161","2018-03-05",67.5
"1162","2018-03-06",69.699997
"1163","2018-03-07",68.800003
"1164","2018-03-08",75
"1165","2018-03-09",72.699997
"1166","2018-03-12",72.400002
"1167","2018-03-13",69.199997
"1168","2018-03-14",65.400002
"1169","2018-03-15",62.599998
"1170","2018-03-16",65.5
"1171","2018-03-19",62.700001
"1172","2018-03-20",62.200001
"1173","2018-03-21",64.300003
"1174","2018-03-22",63.099998
"1175","2018-03-23",60.200001
"1176","2018-03-26",61.700001
"1177","2018-03-27",56.799999
"1178","2018-03-28",57
"1179","2018-03-29",58.700001
"1180","2018-04-02",55.599998
"1181","2018-04-03",58.599998
"1182","2018-04-04",60.099998
"1183","2018-04-05",41.200001
"1184","2018-04-06",40.299999
"1185","2018-04-09",39.5
"1186","2018-04-10",39.700001
"1187","2018-04-11",39.599998
"1188","2018-04-12",39.099998
"1189","2018-04-13",38.5
"1190","2018-04-16",37.099998
"1191","2018-04-17",37.5
"1192","2018-04-18",35.799999
"1193","2018-04-19",35.700001
"1194","2018-04-20",35.700001
"1195","2018-04-23",34.799999
"1196","2018-04-24",33
"1197","2018-04-25",36.200001
"1198","2018-04-26",34.200001
"1199","2018-04-27",34.400002
"1200","2018-04-30",34.099998
"1201","2018-05-01",35.799999
"1202","2018-05-02",36.799999
"1203","2018-05-03",34.799999
"1204","2018-05-04",35.900002
"1205","2018-05-07",37.299999
"1206","2018-05-08",36.599998
"1207","2018-05-09",37
"1208","2018-05-10",36.099998
"1209","2018-05-11",37.200001
"1210","2018-05-14",38.900002
"1211","2018-05-15",37.099998
"1212","2018-05-16",38.299999
"1213","2018-05-17",38.599998
"1214","2018-05-18",38.299999
"1215","2018-05-21",37.599998
"1216","2018-05-22",37.299999
"1217","2018-05-23",37
"1218","2018-05-24",36.700001
"1219","2018-05-25",37
"1220","2018-05-29",37.700001
"1221","2018-05-30",38.299999
"1222","2018-05-31",43
"1223","2018-06-01",42.799999
"1224","2018-06-04",43
"1225","2018-06-05",43.900002
"1226","2018-06-06",45.200001
"1227","2018-06-07",45
"1228","2018-06-08",44.700001
"1229","2018-06-11",44.299999
"1230","2018-06-12",50.299999
"1231","2018-06-13",51.400002
"1232","2018-06-14",53
"1233","2018-06-15",54.200001
"1234","2018-06-18",52.400002
"1235","2018-06-19",53.700001
"1236","2018-06-20",52.099998
"1237","2018-06-21",49.900002
"1238","2018-06-22",49.700001
"1239","2018-06-25",46
"1240","2018-06-26",44.400002
"1241","2018-06-27",42.400002
"1242","2018-06-28",42.5
"1243","2018-06-29",42.799999
"1244","2018-07-02",45.700001
"1245","2018-07-03",45.400002
"1246","2018-07-05",44.900002
"1247","2018-07-06",47.5
"1248","2018-07-09",46.799999
"1249","2018-07-10",45.400002
"1250","2018-07-11",45.099998
"1251","2018-07-12",46.299999
"1252","2018-07-13",46.5
"1253","2018-07-16",44.900002
"1254","2018-07-17",45.099998
"1255","2018-07-18",43.700001
"1256","2018-07-19",43.299999
"1257","2018-07-20",44.099998
"1258","2018-07-23",42.599998
"1259","2018-07-24",42
"1260","2018-07-25",41.599998
"1261","2018-07-26",41.799999
"1262","2018-07-27",40.5
"1263","2018-07-30",38.5
"1264","2018-07-31",40.5
"1265","2018-08-01",39.900002
"1266","2018-08-02",40.299999
"1267","2018-08-03",38.599998
"1268","2018-08-06",40.400002
"1269","2018-08-07",40.599998
"1270","2018-08-08",40.599998
"1271","2018-08-09",41.799999
"1272","2018-08-10",40.5
"1273","2018-08-13",39.5
"1274","2018-08-14",39.799999
"1275","2018-08-15",38.900002
"1276","2018-08-16",39.5
"1277","2018-08-17",39.599998
"1278","2018-08-20",39.900002
"1279","2018-08-21",40.200001
"1280","2018-08-22",41.299999
"1281","2018-08-23",44.099998
"1282","2018-08-24",52
"1283","2018-08-27",50
"1284","2018-08-28",51.599998
"1285","2018-08-29",53.5
"1286","2018-08-30",54.900002
"1287","2018-08-31",56.099998
"1288","2018-09-04",52.299999
"1289","2018-09-05",49.799999
"1290","2018-09-06",48.799999
"1291","2018-09-07",47.799999
"1292","2018-09-10",49.400002
"1293","2018-09-11",47.299999
"1294","2018-09-12",46.200001
"1295","2018-09-13",45.799999
"1296","2018-09-14",43.599998
"1297","2018-09-17",41.599998
"1298","2018-09-18",47
"1299","2018-09-19",47.200001
"1300","2018-09-20",55.400002
"1301","2018-09-21",57.099998
"1302","2018-09-24",64.900002
"1303","2018-09-25",59.900002
"1304","2018-09-26",57.5
"1305","2018-09-27",56.700001
"1306","2018-09-28",58
"1307","2018-10-01",54
"1308","2018-10-02",53.299999
"1309","2018-10-03",53.900002
"1310","2018-10-04",50.200001
"1311","2018-10-05",50.099998
"1312","2018-10-08",48.200001
"1313","2018-10-09",49.599998
"1314","2018-10-10",48.200001
"1315","2018-10-11",48
"1316","2018-10-12",49.700001
"1317","2018-10-15",48.599998
"1318","2018-10-16",52
"1319","2018-10-17",51.599998
"1320","2018-10-18",46.599998
"1321","2018-10-19",47.700001
"1322","2018-10-22",45
"1323","2018-10-23",46.400002
"1324","2018-10-24",43
"1325","2018-10-25",43.299999
"1326","2018-10-26",42.200001
"1327","2018-10-29",39.700001
"1328","2018-10-30",40.599998
"1329","2018-10-31",41.5
"1330","2018-11-01",42.799999
"1331","2018-11-02",51.200001
"1332","2018-11-05",52.299999
"1333","2018-11-06",51.799999
"1334","2018-11-07",52.700001
"1335","2018-11-08",57.299999
"1336","2018-11-09",53.400002
"1337","2018-11-12",51.5
"1338","2018-11-13",48.799999
"1339","2018-11-14",45.5
"1340","2018-11-15",46.599998
"1341","2018-11-16",48.200001
"1342","2018-11-19",44.900002
"1343","2018-11-20",44.700001
"1344","2018-11-21",46.599998
"1345","2018-11-23",47.200001
"1346","2018-11-26",47.299999
"1347","2018-11-27",44.700001
"1348","2018-11-28",47.299999
"1349","2018-11-29",46.5
"1350","2018-11-30",44.799999
"1351","2018-12-03",46.5
"1352","2018-12-04",45
"1353","2018-12-06",19.4
"1354","2018-12-07",17.1
"1355","2018-12-10",15
"1356","2018-12-11",16.200001
"1357","2018-12-12",16.1
"1358","2018-12-13",15.2
"1359","2018-12-14",15.2
"1360","2018-12-17",13.9
"1361","2018-12-18",12.2
"1362","2018-12-19",12.3
"1363","2018-12-20",12.6
"1364","2018-12-21",12.3
"1365","2018-12-24",11.7
"1366","2018-12-26",13.7
"1367","2018-12-27",12.9
"1368","2018-12-28",13.3
"1369","2018-12-31",17.299999
"1370","2019-01-02",18.1
"1371","2019-01-03",17.5
"1372","2019-01-04",19.1
"1373","2019-01-07",22
"1374","2019-01-08",21.5
"1375","2019-01-09",20.700001
"1376","2019-01-10",19.700001
"1377","2019-01-11",20.200001
"1378","2019-01-14",18.5
"1379","2019-01-15",18.200001
"1380","2019-01-16",18.700001
"1381","2019-01-17",18.799999
"1382","2019-01-18",18.5
"1383","2019-01-22",18.5
"1384","2019-01-23",17.200001
"1385","2019-01-24",17.9
"1386","2019-01-25",17.799999
"1387","2019-01-28",17.5
"1388","2019-01-29",21.5
"1389","2019-01-30",23
"1390","2019-01-31",23.299999
"1391","2019-02-01",22.4
"1392","2019-02-04",22
"1393","2019-02-05",22.4
"1394","2019-02-06",20.6
"1395","2019-02-07",20
"1396","2019-02-08",19.700001
"1397","2019-02-11",19.9
"1398","2019-02-12",20.700001
"1399","2019-02-13",20.6
"1400","2019-02-14",20.299999
"1401","2019-02-15",20.4
"1402","2019-02-19",18.9
"1403","2019-02-20",18.799999
"1404","2019-02-21",18.9
"1405","2019-02-22",18.799999
"1406","2019-02-25",19.4
"1407","2019-02-26",20
"1408","2019-02-27",19.9
"1409","2019-02-28",19.4
"1410","2019-03-01",21.200001
"1411","2019-03-04",21.799999
"1412","2019-03-05",21.9
"1413","2019-03-06",20.299999
"1414","2019-03-07",20.1
"1415","2019-03-08",19.700001
"1416","2019-03-11",21
"1417","2019-03-12",23
"1418","2019-03-13",28.9
"1419","2019-03-14",28.5
"1420","2019-03-15",26.700001
"1421","2019-03-18",28.9
"1422","2019-03-19",28.700001
"1423","2019-03-20",28.799999
"1424","2019-03-21",29.1
"1425","2019-03-22",12.8
"1426","2019-03-25",12
"1427","2019-03-26",12.1
"1428","2019-03-27",11.4
"1429","2019-03-28",11.1
"1430","2019-03-29",10.8
"1431","2019-04-01",11.6
"1432","2019-04-02",13.6
"1433","2019-04-03",13.3
"1434","2019-04-04",13
"1435","2019-04-05",12.5
"1436","2019-04-08",13
"1437","2019-04-09",12.9
"1438","2019-04-10",13.3
"1439","2019-04-11",12.6
"1440","2019-04-12",12.2
"1441","2019-04-15",8
"1442","2019-04-16",7.7
"1443","2019-04-17",7.1
"1444","2019-04-18",8.3
"1445","2019-04-22",7.5
"1446","2019-04-23",7.8
"1447","2019-04-24",8.1
"1448","2019-04-25",7.7
"1449","2019-04-26",7.7
"1450","2019-04-29",8.2
"1451","2019-04-30",8.6
"1452","2019-05-01",8.3
"1453","2019-05-02",8.5
"1454","2019-05-03",9
"1455","2019-05-06",9.4
"1456","2019-05-07",8.6
"1457","2019-05-08",9.2
"1458","2019-05-09",9.1
"1459","2019-05-10",8.7
"1460","2019-05-13",8.7
"1461","2019-05-14",9.2
"1462","2019-05-15",9.1
"1463","2019-05-16",8.9
"1464","2019-05-17",8.6
"1465","2019-05-20",8.5
"1466","2019-05-21",8.6
"1467","2019-05-22",8.5
"1468","2019-05-23",8
"1469","2019-05-24",8.4
"1470","2019-05-28",8.4
"1471","2019-05-29",8.4
"1472","2019-05-30",8
"1473","2019-05-31",7.7
"1474","2019-06-03",7.7
"1475","2019-06-04",8
"1476","2019-06-05",7.9
"1477","2019-06-06",7.3
"1478","2019-06-07",7.6
"1479","2019-06-10",7.6
"1480","2019-06-11",7.5
"1481","2019-06-12",7.3
"1482","2019-06-13",7.6
"1483","2019-06-14",7.7
"1484","2019-06-17",7.1
"1485","2019-06-18",9.4
"1486","2019-06-19",9.9
"1487","2019-06-20",10
"1488","2019-06-21",9.2
"1489","2019-06-24",9.2
"1490","2019-06-25",2.9
"1491","2019-06-26",2.8
"1492","2019-06-27",2.9
"1493","2019-06-28",2.6
"1494","2019-07-01",2.7
"1495","2019-07-02",2.9
"1496","2019-07-03",3.3
"1497","2019-07-05",3.1
"1498","2019-07-08",3
"1499","2019-07-09",3.1
"1500","2019-07-10",3.3
"1501","2019-07-11",4.5
"1502","2019-07-12",3.4
"1503","2019-07-15",3.3
"1504","2019-07-16",3.2
"1505","2019-07-17",3.2
"1506","2019-07-18",3.3
"1507","2019-07-19",3.2
"1508","2019-07-22",3
"1509","2019-07-23",3.1
"1510","2019-07-24",3.5
"1511","2019-07-25",3.1
"1512","2019-07-26",3.1
"1513","2019-07-29",3.1
"1514","2019-07-30",3.2
"1515","2019-07-31",3.2
"1516","2019-08-01",3.1
"1517","2019-08-02",3.3
"1518","2019-08-05",3.1
"1519","2019-08-06",3.1
"1520","2019-08-07",2.9
"1521","2019-08-08",3
"1522","2019-08-09",3
"1523","2019-08-12",3
"1524","2019-08-13",3
"1525","2019-08-14",3
"1526","2019-08-15",3
"1527","2019-08-16",3.1
"1528","2019-08-19",3.2
"1529","2019-08-20",3.2
"1530","2019-08-21",3.1
"1531","2019-08-22",3.1
"1532","2019-08-23",3
"1533","2019-08-26",3.1
"1534","2019-08-27",3.1
"1535","2019-08-28",3.2
"1536","2019-08-29",3.1
"1537","2019-08-30",3.4
"1538","2019-09-03",3.2
"1539","2019-09-04",3.3
"1540","2019-09-05",3.4
"1541","2019-09-06",3.3
"1542","2019-09-09",3.4
"1543","2019-09-10",3.6
"1544","2019-09-11",4.2
"1545","2019-09-12",3.7
"1546","2019-09-13",3.9
"1547","2019-09-16",3.9
"1548","2019-09-17",3.7
"1549","2019-09-18",3.8
"1550","2019-09-19",3.7
"1551","2019-09-20",3.4
"1552","2019-09-23",3.5
"1553","2019-09-24",3.4
"1554","2019-09-25",3.2
"1555","2019-09-26",3.3
"1556","2019-09-27",3.2
"1557","2019-09-30",3.2
"1558","2019-10-01",3.3
"1559","2019-10-02",3.1
"1560","2019-10-03",3.1
"1561","2019-10-04",3.2
"1562","2019-10-07",3.5
"1563","2019-10-08",3.2
"1564","2019-10-09",3.3
"1565","2019-10-10",3.3
"1566","2019-10-11",3.3
"1567","2019-10-14",3.4
"1568","2019-10-15",3.4
"1569","2019-10-16",3.6
"1570","2019-10-17",3.8
"1571","2019-10-18",3.8
"1572","2019-10-21",3.4
"1573","2019-10-22",3.4
"1574","2019-10-23",3.5
"1575","2019-10-24",3.4
"1576","2019-10-25",3.4
"1577","2019-10-28",3.5
"1578","2019-10-29",3.4
"1579","2019-10-30",3.4
"1580","2019-10-31",3.4
"1581","2019-11-01",3.6
"1582","2019-11-04",3.5
"1583","2019-11-05",3.5
"1584","2019-11-06",3.6
"1585","2019-11-07",3.4
"1586","2019-11-08",3.4
"1587","2019-11-11",3.4
"1588","2019-11-12",3.3
"1589","2019-11-13",3.3
"1590","2019-11-14",3.3
"1591","2019-11-15",3.3
"1592","2019-11-18",3.3
"1593","2019-11-19",3.3
"1594","2019-11-20",3.3
"1595","2019-11-21",3.3
"1596","2019-11-22",3.4
"1597","2019-11-25",3.4
"1598","2019-11-26",3.4
"1599","2019-11-27",3.5
"1600","2019-11-29",3.7
"1601","2019-12-02",3.6
"1602","2019-12-03",3.5
"1603","2019-12-04",3.5
"1604","2019-12-05",3.8
"1605","2019-12-06",3.7
"1606","2019-12-09",3.7
"1607","2019-12-10",3.9
"1608","2019-12-11",3.9
"1609","2019-12-12",3.8
"1610","2019-12-13",3.6
"1611","2019-12-16",3.6
"1612","2019-12-17",3.7
"1613","2019-12-18",3.8
"1614","2019-12-19",3.8
"1615","2019-12-20",3.6
"1616","2019-12-23",3.8
"1617","2019-12-24",3.8
"1618","2019-12-26",3.8
"1619","2019-12-27",3.8
"1620","2019-12-30",3.8
"1621","2019-12-31",4
"1622","2020-01-02",3.9
"1623","2020-01-03",4.2
"1624","2020-01-06",4.1
"1625","2020-01-07",4.3
"1626","2020-01-08",4
"1627","2020-01-09",4
"1628","2020-01-10",4.1
"1629","2020-01-13",4
"1630","2020-01-14",4
"1631","2020-01-15",4.2
"1632","2020-01-16",4.2
"1633","2020-01-17",4.3
"1634","2020-01-21",4.5
"1635","2020-01-22",4.4
"1636","2020-01-23",4.2
"1637","2020-01-24",4.1
"1638","2020-01-27",4
"1639","2020-01-28",4.1
"1640","2020-01-29",4.7
"1641","2020-01-30",4.2
"1642","2020-01-31",4.4
"1643","2020-02-03",4.1
"1644","2020-02-04",4.1
"1645","2020-02-05",4.2
"1646","2020-02-06",4.3
"1647","2020-02-07",4.5
"1648","2020-02-10",4.9
"1649","2020-02-11",4.8
"1650","2020-02-12",4.5
"1651","2020-02-13",4.4
"1652","2020-02-14",4.4
"1653","2020-02-18",4.4
"1654","2020-02-19",4.4
"1655","2020-02-20",4.4
"1656","2020-02-21",4.7
"1657","2020-02-24",4.4
"1658","2020-02-25",4.1
"1659","2020-02-26",4.1
"1660","2020-02-27",3.9
"1661","2020-02-28",4
"1662","2020-03-02",4.3
"1663","2020-03-03",4.1
"1664","2020-03-04",4.2
"1665","2020-03-05",4.2
"1666","2020-03-06",3.9
"1667","2020-03-09",3.6
"1668","2020-03-10",3.6
"1669","2020-03-11",3.4
"1670","2020-03-12",2.7
"1671","2020-03-13",2.7
"1672","2020-03-16",2.6
"1673","2020-03-17",2.9
"1674","2020-03-18",2.5
"1675","2020-03-19",2.7
"1676","2020-03-20",2.8
"1677","2020-03-23",3
"1678","2020-03-24",3.1
"1679","2020-03-25",3
"1680","2020-03-26",3
"1681","2020-03-27",3.1
"1682","2020-03-30",3.1
"1683","2020-03-31",3.1
"1684","2020-04-01",3
"1685","2020-04-02",3
"1686","2020-04-03",3.1
"1687","2020-04-06",3
"1688","2020-04-07",3
"1689","2020-04-08",3
"1690","2020-04-09",3.1
"1691","2020-04-13",3.1
"1692","2020-04-14",3.1
"1693","2020-04-15",3.2
"1694","2020-04-16",3.1
"1695","2020-04-17",3.3
"1696","2020-04-20",3.5
"1697","2020-04-21",3.4
"1698","2020-04-22",3.4
"1699","2020-04-23",3.3
"1700","2020-04-24",3.4
"1701","2020-04-27",3.5
"1702","2020-04-28",3.5
"1703","2020-04-29",3.5
"1704","2020-04-30",3.6
"1705","2020-05-01",3.4
"1706","2020-05-04",3.5
"1707","2020-05-05",4.7
"1708","2020-05-06",4.4
"1709","2020-05-07",4.6
"1710","2020-05-08",4
"1711","2020-05-11",4.3
"1712","2020-05-12",4.8
"1713","2020-05-13",4.8
"1714","2020-05-14",6.3
"1715","2020-05-15",6
"1716","2020-05-18",6.5
"1717","2020-05-19",6.7
"1718","2020-05-20",6.6
"1719","2020-05-21",5.8
"1720","2020-05-22",5.6
"1721","2020-05-26",5.6
"1722","2020-05-27",4.61
"1723","2020-05-28",4.24
"1724","2020-05-29",4.32
"1725","2020-06-01",4.28
"1726","2020-06-02",4.33
"1727","2020-06-03",4.58
"1728","2020-06-04",4.42
"1729","2020-06-05",4.5
"1730","2020-06-08",4.75
"1731","2020-06-09",4.92
"1732","2020-06-10",4.71
"1733","2020-06-11",4.3
"1734","2020-06-12",4.29
"1735","2020-06-15",4.28
"1736","2020-06-16",4.3
"1737","2020-06-17",4.33
"1738","2020-06-18",4.27
"1739","2020-06-19",4.28
"1740","2020-06-22",4.22
"1741","2020-06-23",4.26
"1742","2020-06-24",4.42
"1743","2020-06-25",4.35
"1744","2020-06-26",4.15
"1745","2020-06-29",4.01
"1746","2020-06-30",3.81
"1747","2020-07-01",3.86
"1748","2020-07-02",3.58
"1749","2020-07-06",3.38
"1750","2020-07-07",3.01
"1751","2020-07-08",3.08
"1752","2020-07-09",3.07
"1753","2020-07-10",3.1
"1754","2020-07-13",2.84
"1755","2020-07-14",2.95
"1756","2020-07-15",2.95
"1757","2020-07-16",2.98
"1758","2020-07-17",3.08
"1759","2020-07-20",3.14
"1760","2020-07-21",3.38
"1761","2020-07-22",3.23
"1762","2020-07-23",3.16
"1763","2020-07-24",2.93
"1764","2020-07-27",2.98
"1765","2020-07-28",2.99
"1766","2020-07-29",2.86
"1767","2020-07-30",2.97
"1768","2020-07-31",2.87
"1769","2020-08-03",2.79
"1770","2020-08-04",2.94
"1771","2020-08-05",2.83
"1772","2020-08-06",2.89
"1773","2020-08-07",2.74
"1774","2020-08-10",2.9
"1775","2020-08-11",2.88
"1776","2020-08-12",2.69
"1777","2020-08-13",2.68
"1778","2020-08-14",2.56
"1779","2020-08-17",2.45
"1780","2020-08-18",2.38
"1781","2020-08-19",2.21
"1782","2020-08-20",2.14
"1783","2020-08-21",2.04
"1784","2020-08-24",1.94
"1785","2020-08-25",1.97
"1786","2020-08-26",1.96
"1787","2020-08-27",2.01
"1788","2020-08-28",2.1
"1789","2020-08-31",2
"1790","2020-09-01",1.91
"1791","2020-09-02",1.92
"1792","2020-09-03",1.79
"1793","2020-09-04",1.68
"1794","2020-09-08",1.73
"1795","2020-09-09",1.74
"1796","2020-09-10",1.71
"1797","2020-09-11",1.64
"1798","2020-09-14",1.65
"1799","2020-09-15",1.63
"1800","2020-09-16",1.71
"1801","2020-09-17",1.74
"1802","2020-09-18",1.65
"1803","2020-09-21",1.55
"1804","2020-09-22",1.55
"1805","2020-09-23",1.47
"1806","2020-09-24",1.47
"1807","2020-09-25",1.45
"1808","2020-09-28",1.5
"1809","2020-09-29",1.56
"1810","2020-09-30",1.64
"1811","2020-10-01",1.55
"1812","2020-10-02",1.57
"1813","2020-10-05",1.76
"1814","2020-10-06",1.84
"1815","2020-10-07",1.89
"1816","2020-10-08",1.9
"1817","2020-10-09",1.85
"1818","2020-10-12",1.87
"1819","2020-10-13",1.9
"1820","2020-10-14",2.06
"1821","2020-10-15",2
"1822","2020-10-16",2.27
"1823","2020-10-19",2.21
"1824","2020-10-20",2.07
"1825","2020-10-21",1.99
"1826","2020-10-22",2.01
"1827","2020-10-23",1.94
"1828","2020-10-26",1.96
"1829","2020-10-27",1.82
"1830","2020-10-28",1.8
"1831","2020-10-29",1.75
"1832","2020-10-30",1.69
"1833","2020-11-02",1.68
"1834","2020-11-03",1.84
"1835","2020-11-04",1.78
"1836","2020-11-05",1.71
"1837","2020-11-06",1.68
"1838","2020-11-09",1.76
"1839","2020-11-10",1.75
"1840","2020-11-11",1.68
"1841","2020-11-12",1.47
"1842","2020-11-13",1.48
"1843","2020-11-16",1.53
"1844","2020-11-17",1.54
"1845","2020-11-18",1.55
"1846","2020-11-19",1.54
"1847","2020-11-20",1.6
"1848","2020-11-23",1.56
"1849","2020-11-24",1.53
"1850","2020-11-25",1.54
"1851","2020-11-27",1.62
