"","date","EHC"
"1881","2014-06-23",36.73
"1882","2014-06-24",35.919998
"1883","2014-06-25",35.799999
"1884","2014-06-26",35.389999
"1885","2014-06-27",36.139999
"1886","2014-06-30",35.869999
"1887","2014-07-01",36.66
"1888","2014-07-02",37.27
"1889","2014-07-03",37.07
"1890","2014-07-07",36.310001
"1891","2014-07-08",36.169998
"1892","2014-07-09",36.25
"1893","2014-07-10",36.25
"1894","2014-07-11",36.02
"1895","2014-07-14",36.23
"1896","2014-07-15",35.810001
"1897","2014-07-16",36.73
"1898","2014-07-17",36.040001
"1899","2014-07-18",35.889999
"1900","2014-07-21",36.009998
"1901","2014-07-22",36.84
"1902","2014-07-23",36.66
"1903","2014-07-24",36.619999
"1904","2014-07-25",37.189999
"1905","2014-07-28",37.639999
"1906","2014-07-29",39.950001
"1907","2014-07-30",39.650002
"1908","2014-07-31",38.330002
"1909","2014-08-01",38.48
"1910","2014-08-04",38.709999
"1911","2014-08-05",39.240002
"1912","2014-08-06",39.48
"1913","2014-08-07",39.32
"1914","2014-08-08",39.34
"1915","2014-08-11",39.509998
"1916","2014-08-12",39.200001
"1917","2014-08-13",39.77
"1918","2014-08-14",39.990002
"1919","2014-08-15",39.52
"1920","2014-08-18",40.07
"1921","2014-08-19",40.130001
"1922","2014-08-20",39.73
"1923","2014-08-21",39.810001
"1924","2014-08-22",39.66
"1925","2014-08-25",39.68
"1926","2014-08-26",39.84
"1927","2014-08-27",39.689999
"1928","2014-08-28",39.32
"1929","2014-08-29",39.389999
"1930","2014-09-02",39.389999
"1931","2014-09-03",39.259998
"1932","2014-09-04",38.540001
"1933","2014-09-05",39.049999
"1934","2014-09-08",40.049999
"1935","2014-09-09",40
"1936","2014-09-10",39.740002
"1937","2014-09-11",40.389999
"1938","2014-09-12",39.650002
"1939","2014-09-15",38.759998
"1940","2014-09-16",39.110001
"1941","2014-09-17",38.75
"1942","2014-09-18",38.970001
"1943","2014-09-19",38.43
"1944","2014-09-22",38.279999
"1945","2014-09-23",37.779999
"1946","2014-09-24",37.830002
"1947","2014-09-25",36.860001
"1948","2014-09-26",36.220001
"1949","2014-09-29",36.709999
"1950","2014-09-30",36.900002
"1951","2014-10-01",36.779999
"1952","2014-10-02",37.599998
"1953","2014-10-03",38.18
"1954","2014-10-06",37.77
"1955","2014-10-07",37.400002
"1956","2014-10-08",38.380001
"1957","2014-10-09",37.75
"1958","2014-10-10",37.48
"1959","2014-10-13",37.66
"1960","2014-10-14",37.529999
"1961","2014-10-15",37.82
"1962","2014-10-16",38.459999
"1963","2014-10-17",38.220001
"1964","2014-10-20",38.549999
"1965","2014-10-21",39.880001
"1966","2014-10-22",39.009998
"1967","2014-10-23",39.84
"1968","2014-10-24",40.439999
"1969","2014-10-27",40.549999
"1970","2014-10-28",39.200001
"1971","2014-10-29",39.299999
"1972","2014-10-30",39.610001
"1973","2014-10-31",40.330002
"1974","2014-11-03",39.950001
"1975","2014-11-04",39.580002
"1976","2014-11-05",39.75
"1977","2014-11-06",40.220001
"1978","2014-11-07",39.130001
"1979","2014-11-10",39.110001
"1980","2014-11-11",39.049999
"1981","2014-11-12",38.84
"1982","2014-11-13",38.849998
"1983","2014-11-14",38.509998
"1984","2014-11-17",38.439999
"1985","2014-11-18",38.759998
"1986","2014-11-19",38.18
"1987","2014-11-20",38.5
"1988","2014-11-21",38.25
"1989","2014-11-24",40.240002
"1990","2014-11-25",40.209999
"1991","2014-11-26",40.59
"1992","2014-11-28",41.130001
"1993","2014-12-01",41.110001
"1994","2014-12-02",41.189999
"1995","2014-12-03",41.740002
"1996","2014-12-04",41.630001
"1997","2014-12-05",41.509998
"1998","2014-12-08",40.91
"1999","2014-12-09",40.189999
"2000","2014-12-10",38.310001
"2001","2014-12-11",38.599998
"2002","2014-12-12",37.459999
"2003","2014-12-15",37.369999
"2004","2014-12-16",36.959999
"2005","2014-12-17",37.98
"2006","2014-12-18",39.540001
"2007","2014-12-19",40.130001
"2008","2014-12-22",41.040001
"2009","2014-12-23",40.330002
"2010","2014-12-24",40.450001
"2011","2014-12-26",40
"2012","2014-12-29",39.459999
"2013","2014-12-30",38.900002
"2014","2014-12-31",38.459999
"2015","2015-01-02",37.259998
"2016","2015-01-05",37.139999
"2017","2015-01-06",36.849998
"2018","2015-01-07",37.98
"2019","2015-01-08",38.880001
"2020","2015-01-09",39.509998
"2021","2015-01-12",39.41
"2022","2015-01-13",38.599998
"2023","2015-01-14",39.029999
"2024","2015-01-15",39.830002
"2025","2015-01-16",41
"2026","2015-01-20",40.869999
"2027","2015-01-21",41.150002
"2028","2015-01-22",43.68
"2029","2015-01-23",43.16
"2030","2015-01-26",43.57
"2031","2015-01-27",43.740002
"2032","2015-01-28",43.93
"2033","2015-01-29",44.75
"2034","2015-01-30",44.099998
"2035","2015-02-02",44.310001
"2036","2015-02-03",44.93
"2037","2015-02-04",44.209999
"2038","2015-02-05",45.360001
"2039","2015-02-06",44.869999
"2040","2015-02-09",44.41
"2041","2015-02-10",44.849998
"2042","2015-02-11",44.720001
"2043","2015-02-12",44.709999
"2044","2015-02-13",45.009998
"2045","2015-02-17",45
"2046","2015-02-18",44.610001
"2047","2015-02-19",44.91
"2048","2015-02-20",44.740002
"2049","2015-02-23",45.290001
"2050","2015-02-24",45.360001
"2051","2015-02-25",43.150002
"2052","2015-02-26",44.080002
"2053","2015-02-27",43.459999
"2054","2015-03-02",44.110001
"2055","2015-03-03",43.139999
"2056","2015-03-04",42.720001
"2057","2015-03-05",42.279999
"2058","2015-03-06",41.93
"2059","2015-03-09",41.040001
"2060","2015-03-10",41.779999
"2061","2015-03-11",42.48
"2062","2015-03-12",43
"2063","2015-03-13",42.950001
"2064","2015-03-16",43.080002
"2065","2015-03-17",43.25
"2066","2015-03-18",44.049999
"2067","2015-03-19",44.950001
"2068","2015-03-20",45.299999
"2069","2015-03-23",46.580002
"2070","2015-03-24",46.029999
"2071","2015-03-25",44.349998
"2072","2015-03-26",44.27
"2073","2015-03-27",45.189999
"2074","2015-03-30",44.799999
"2075","2015-03-31",44.360001
"2076","2015-04-01",44.200001
"2077","2015-04-02",44.139999
"2078","2015-04-06",44.709999
"2079","2015-04-07",44.5
"2080","2015-04-08",44.93
"2081","2015-04-09",44.720001
"2082","2015-04-10",44.669998
"2083","2015-04-13",44.700001
"2084","2015-04-14",44.419998
"2085","2015-04-15",46.049999
"2086","2015-04-16",46.310001
"2087","2015-04-17",45.740002
"2088","2015-04-20",45.700001
"2089","2015-04-21",45.869999
"2090","2015-04-22",46.349998
"2091","2015-04-23",46.709999
"2092","2015-04-24",46.759998
"2093","2015-04-27",46.389999
"2094","2015-04-28",47.93
"2095","2015-04-29",47.790001
"2096","2015-04-30",45.220001
"2097","2015-05-01",43.509998
"2098","2015-05-04",43.34
"2099","2015-05-05",41.950001
"2100","2015-05-06",41.810001
"2101","2015-05-07",41.98
"2102","2015-05-08",42.349998
"2103","2015-05-11",42.509998
"2104","2015-05-12",42.299999
"2105","2015-05-13",42.009998
"2106","2015-05-14",43.310001
"2107","2015-05-15",43.380001
"2108","2015-05-18",44.18
"2109","2015-05-19",44.16
"2110","2015-05-20",44.599998
"2111","2015-05-21",43.849998
"2112","2015-05-22",43.849998
"2113","2015-05-26",43.119999
"2114","2015-05-27",43.400002
"2115","2015-05-28",43.369999
"2116","2015-05-29",43.16
"2117","2015-06-01",42.93
"2118","2015-06-02",43.459999
"2119","2015-06-03",43.540001
"2120","2015-06-04",43.5
"2121","2015-06-05",43.290001
"2122","2015-06-08",43.75
"2123","2015-06-09",43.639999
"2124","2015-06-10",43.290001
"2125","2015-06-11",47.41
"2126","2015-06-12",46.799999
"2127","2015-06-15",46.689999
"2128","2015-06-16",47.040001
"2129","2015-06-17",47
"2130","2015-06-18",47.07
"2131","2015-06-19",47.5
"2132","2015-06-22",47.619999
"2133","2015-06-23",47.02
"2134","2015-06-24",46.310001
"2135","2015-06-25",47
"2136","2015-06-26",46.889999
"2137","2015-06-29",45.990002
"2138","2015-06-30",46.060001
"2139","2015-07-01",46.459999
"2140","2015-07-02",47.669998
"2141","2015-07-06",47.110001
"2142","2015-07-07",47.02
"2143","2015-07-08",45.810001
"2144","2015-07-09",45.91
"2145","2015-07-10",46.189999
"2146","2015-07-13",46.009998
"2147","2015-07-14",46.16
"2148","2015-07-15",45.509998
"2149","2015-07-16",45.360001
"2150","2015-07-17",45.240002
"2151","2015-07-20",45.73
"2152","2015-07-21",45.77
"2153","2015-07-22",46.25
"2154","2015-07-23",46.849998
"2155","2015-07-24",46.52
"2156","2015-07-27",45.970001
"2157","2015-07-28",46.450001
"2158","2015-07-29",46.389999
"2159","2015-07-30",45.099998
"2160","2015-07-31",45.700001
"2161","2015-08-03",46.310001
"2162","2015-08-04",47.060001
"2163","2015-08-05",46.43
"2164","2015-08-06",45.580002
"2165","2015-08-07",44.880001
"2166","2015-08-10",45.049999
"2167","2015-08-11",44.970001
"2168","2015-08-12",45.139999
"2169","2015-08-13",44.849998
"2170","2015-08-14",45.220001
"2171","2015-08-17",45.529999
"2172","2015-08-18",45.049999
"2173","2015-08-19",44.900002
"2174","2015-08-20",43.549999
"2175","2015-08-21",42.740002
"2176","2015-08-24",40.73
"2177","2015-08-25",41.290001
"2178","2015-08-26",42.369999
"2179","2015-08-27",43.16
"2180","2015-08-28",43.349998
"2181","2015-08-31",42.700001
"2182","2015-09-01",40.650002
"2183","2015-09-02",40.790001
"2184","2015-09-03",40.349998
"2185","2015-09-04",40.450001
"2186","2015-09-08",41.73
"2187","2015-09-09",41.619999
"2188","2015-09-10",42.16
"2189","2015-09-11",41.860001
"2190","2015-09-14",41.75
"2191","2015-09-15",42.099998
"2192","2015-09-16",41.93
"2193","2015-09-17",42.669998
"2194","2015-09-18",41.810001
"2195","2015-09-21",41.349998
"2196","2015-09-22",40.669998
"2197","2015-09-23",40.73
"2198","2015-09-24",40.029999
"2199","2015-09-25",38.66
"2200","2015-09-28",37.299999
"2201","2015-09-29",37.759998
"2202","2015-09-30",38.369999
"2203","2015-10-01",36.900002
"2204","2015-10-02",37.84
"2205","2015-10-05",38.450001
"2206","2015-10-06",38.68
"2207","2015-10-07",39.830002
"2208","2015-10-08",38.610001
"2209","2015-10-09",38.830002
"2210","2015-10-12",39.060001
"2211","2015-10-13",38.459999
"2212","2015-10-14",38.52
"2213","2015-10-15",38.639999
"2214","2015-10-16",38.900002
"2215","2015-10-19",38.619999
"2216","2015-10-20",38.66
"2217","2015-10-21",37.84
"2218","2015-10-22",34.549999
"2219","2015-10-23",35.700001
"2220","2015-10-26",36.57
"2221","2015-10-27",35.82
"2222","2015-10-28",36.310001
"2223","2015-10-29",35.709999
"2224","2015-10-30",34.830002
"2225","2015-11-02",35.200001
"2226","2015-11-03",35.299999
"2227","2015-11-04",35.77
"2228","2015-11-05",35.18
"2229","2015-11-06",35.540001
"2230","2015-11-09",35.299999
"2231","2015-11-10",35.060001
"2232","2015-11-11",33.93
"2233","2015-11-12",33.040001
"2234","2015-11-13",33.52
"2235","2015-11-16",33.82
"2236","2015-11-17",34.259998
"2237","2015-11-18",34.779999
"2238","2015-11-19",33.900002
"2239","2015-11-20",35.16
"2240","2015-11-23",35.34
"2241","2015-11-24",35.380001
"2242","2015-11-25",35.27
"2243","2015-11-27",35.709999
"2244","2015-11-30",35.189999
"2245","2015-12-01",35.91
"2246","2015-12-02",35.279999
"2247","2015-12-03",34.150002
"2248","2015-12-04",34.900002
"2249","2015-12-07",34.400002
"2250","2015-12-08",34.869999
"2251","2015-12-09",34.639999
"2252","2015-12-10",35.09
"2253","2015-12-11",34.419998
"2254","2015-12-14",33.549999
"2255","2015-12-15",34.880001
"2256","2015-12-16",34.580002
"2257","2015-12-17",34.43
"2258","2015-12-18",34.099998
"2259","2015-12-21",34.709999
"2260","2015-12-22",34.650002
"2261","2015-12-23",35.310001
"2262","2015-12-24",35.099998
"2263","2015-12-28",34.5
"2264","2015-12-29",35.34
"2265","2015-12-30",35.080002
"2266","2015-12-31",34.810001
"2267","2016-01-04",34.669998
"2268","2016-01-05",34.75
"2269","2016-01-06",34.970001
"2270","2016-01-07",33.959999
"2271","2016-01-08",34.869999
"2272","2016-01-11",34.880001
"2273","2016-01-12",33.790001
"2274","2016-01-13",32.849998
"2275","2016-01-14",33.139999
"2276","2016-01-15",33.84
"2277","2016-01-19",33.919998
"2278","2016-01-20",35
"2279","2016-01-21",34.169998
"2280","2016-01-22",34.450001
"2281","2016-01-25",34.040001
"2282","2016-01-26",34.889999
"2283","2016-01-27",34.959999
"2284","2016-01-28",34.330002
"2285","2016-01-29",35.790001
"2286","2016-02-01",36.25
"2287","2016-02-02",35.880001
"2288","2016-02-03",35.77
"2289","2016-02-04",36.349998
"2290","2016-02-05",35.52
"2291","2016-02-08",33.950001
"2292","2016-02-09",32.950001
"2293","2016-02-10",33.139999
"2294","2016-02-11",31.51
"2295","2016-02-12",31.049999
"2296","2016-02-16",30.91
"2297","2016-02-17",31.33
"2298","2016-02-18",31.42
"2299","2016-02-19",31.32
"2300","2016-02-22",32.439999
"2301","2016-02-23",32.82
"2302","2016-02-24",35.419998
"2303","2016-02-25",34.98
"2304","2016-02-26",34.990002
"2305","2016-02-29",35.23
"2306","2016-03-01",35.689999
"2307","2016-03-02",35.900002
"2308","2016-03-03",35.669998
"2309","2016-03-04",35.23
"2310","2016-03-07",35.91
"2311","2016-03-08",35.48
"2312","2016-03-09",36.07
"2313","2016-03-10",35.380001
"2314","2016-03-11",36.57
"2315","2016-03-14",36.299999
"2316","2016-03-15",35.23
"2317","2016-03-16",35.299999
"2318","2016-03-17",35.119999
"2319","2016-03-18",36.130001
"2320","2016-03-21",35.73
"2321","2016-03-22",35.91
"2322","2016-03-23",35.900002
"2323","2016-03-24",35.400002
"2324","2016-03-28",35.549999
"2325","2016-03-29",37.169998
"2326","2016-03-30",37.32
"2327","2016-03-31",37.630001
"2328","2016-04-01",37.470001
"2329","2016-04-04",36.830002
"2330","2016-04-05",35.650002
"2331","2016-04-06",35.900002
"2332","2016-04-07",35.849998
"2333","2016-04-08",35.57
"2334","2016-04-11",35.040001
"2335","2016-04-12",35.57
"2336","2016-04-13",36.02
"2337","2016-04-14",36.48
"2338","2016-04-15",36.400002
"2339","2016-04-18",36.84
"2340","2016-04-19",36.869999
"2341","2016-04-20",37.700001
"2342","2016-04-21",37.540001
"2343","2016-04-22",38.25
"2344","2016-04-25",37.43
"2345","2016-04-26",37.98
"2346","2016-04-27",41.5
"2347","2016-04-28",41.810001
"2348","2016-04-29",41.459999
"2349","2016-05-02",41.720001
"2350","2016-05-03",40.849998
"2351","2016-05-04",40.73
"2352","2016-05-05",40.75
"2353","2016-05-06",41
"2354","2016-05-09",41.049999
"2355","2016-05-10",41.150002
"2356","2016-05-11",40.779999
"2357","2016-05-12",40.150002
"2358","2016-05-13",39.709999
"2359","2016-05-16",40.029999
"2360","2016-05-17",39.98
"2361","2016-05-18",40.380001
"2362","2016-05-19",39.970001
"2363","2016-05-20",40.490002
"2364","2016-05-23",39.68
"2365","2016-05-24",40.290001
"2366","2016-05-25",40.400002
"2367","2016-05-26",39.869999
"2368","2016-05-27",40.330002
"2369","2016-05-31",40.32
"2370","2016-06-01",40.860001
"2371","2016-06-02",40.919998
"2372","2016-06-03",40.73
"2373","2016-06-06",41.150002
"2374","2016-06-07",41.130001
"2375","2016-06-08",41.619999
"2376","2016-06-09",41.560001
"2377","2016-06-10",40.540001
"2378","2016-06-13",40.279999
"2379","2016-06-14",40.330002
"2380","2016-06-15",40.07
"2381","2016-06-16",40.220001
"2382","2016-06-17",39.650002
"2383","2016-06-20",39.98
"2384","2016-06-21",39.950001
"2385","2016-06-22",40.130001
"2386","2016-06-23",40.82
"2387","2016-06-24",39.560001
"2388","2016-06-27",37.68
"2389","2016-06-28",38.040001
"2390","2016-06-29",38.740002
"2391","2016-06-30",38.82
"2392","2016-07-01",38.740002
"2393","2016-07-05",38.25
"2394","2016-07-06",38.380001
"2395","2016-07-07",39.330002
"2396","2016-07-08",39.73
"2397","2016-07-11",40.18
"2398","2016-07-12",40.240002
"2399","2016-07-13",40.18
"2400","2016-07-14",39.889999
"2401","2016-07-15",39.959999
"2402","2016-07-18",40.279999
"2403","2016-07-19",40.380001
"2404","2016-07-20",40.650002
"2405","2016-07-21",40.48
"2406","2016-07-22",40.790001
"2407","2016-07-25",40.959999
"2408","2016-07-26",40.939999
"2409","2016-07-27",40.360001
"2410","2016-07-28",40.040001
"2411","2016-07-29",43.049999
"2412","2016-08-01",42.049999
"2413","2016-08-02",41.599998
"2414","2016-08-03",42.509998
"2415","2016-08-04",42.200001
"2416","2016-08-05",42.34
"2417","2016-08-08",42.09
"2418","2016-08-09",41.869999
"2419","2016-08-10",41.82
"2420","2016-08-11",41.639999
"2421","2016-08-12",41.560001
"2422","2016-08-15",41.720001
"2423","2016-08-16",41.02
"2424","2016-08-17",40.450001
"2425","2016-08-18",40.459999
"2426","2016-08-19",40.240002
"2427","2016-08-22",40.240002
"2428","2016-08-23",41.040001
"2429","2016-08-24",40.57
"2430","2016-08-25",40.459999
"2431","2016-08-26",40.25
"2432","2016-08-29",40.389999
"2433","2016-08-30",40.75
"2434","2016-08-31",40.709999
"2435","2016-09-01",40.200001
"2436","2016-09-02",40.810001
"2437","2016-09-06",40.810001
"2438","2016-09-07",41.209999
"2439","2016-09-08",41.32
"2440","2016-09-09",40.619999
"2441","2016-09-12",40.91
"2442","2016-09-13",40.68
"2443","2016-09-14",40.27
"2444","2016-09-15",40.41
"2445","2016-09-16",40.540001
"2446","2016-09-19",40.919998
"2447","2016-09-20",40.529999
"2448","2016-09-21",40.669998
"2449","2016-09-22",41.259998
"2450","2016-09-23",40.889999
"2451","2016-09-26",40.52
"2452","2016-09-27",40.959999
"2453","2016-09-28",41.099998
"2454","2016-09-29",40.52
"2455","2016-09-30",40.57
"2456","2016-10-03",40.299999
"2457","2016-10-04",40.32
"2458","2016-10-05",40.23
"2459","2016-10-06",40.57
"2460","2016-10-07",40.560001
"2461","2016-10-10",40.939999
"2462","2016-10-11",40.5
"2463","2016-10-12",40.509998
"2464","2016-10-13",40.66
"2465","2016-10-14",40.23
"2466","2016-10-17",39.860001
"2467","2016-10-18",40.259998
"2468","2016-10-19",40.25
"2469","2016-10-20",39.889999
"2470","2016-10-21",39.990002
"2471","2016-10-24",39.990002
"2472","2016-10-25",39.57
"2473","2016-10-26",38.98
"2474","2016-10-27",38.34
"2475","2016-10-28",39.669998
"2476","2016-10-31",40.150002
"2477","2016-11-01",39.259998
"2478","2016-11-02",41.09
"2479","2016-11-03",40.450001
"2480","2016-11-04",40.290001
"2481","2016-11-07",41.02
"2482","2016-11-08",41.049999
"2483","2016-11-09",38.77
"2484","2016-11-10",39.009998
"2485","2016-11-11",39.580002
"2486","2016-11-14",40.310001
"2487","2016-11-15",40.720001
"2488","2016-11-16",40.459999
"2489","2016-11-17",40.860001
"2490","2016-11-18",40.970001
"2491","2016-11-21",40.82
"2492","2016-11-22",40.290001
"2493","2016-11-23",40.779999
"2494","2016-11-25",41.150002
"2495","2016-11-28",40.759998
"2496","2016-11-29",42.009998
"2497","2016-11-30",41.669998
"2498","2016-12-01",41.34
"2499","2016-12-02",40.880001
"2500","2016-12-05",41.18
"2501","2016-12-06",41.200001
"2502","2016-12-07",41.509998
"2503","2016-12-08",41.990002
"2504","2016-12-09",41.290001
"2505","2016-12-12",41.360001
"2506","2016-12-13",41.639999
"2507","2016-12-14",41.189999
"2508","2016-12-15",42.09
"2509","2016-12-16",42.139999
"2510","2016-12-19",42.18
"2511","2016-12-20",42.279999
"2512","2016-12-21",42.34
"2513","2016-12-22",42.330002
"2514","2016-12-23",42.349998
"2515","2016-12-27",42.16
"2516","2016-12-28",41.639999
"2517","2016-12-29",41.549999
"2518","2016-12-30",41.240002
"2519","2017-01-03",41.599998
"2520","2017-01-04",41.889999
"2521","2017-01-05",41.5
"2522","2017-01-06",41.259998
"2523","2017-01-09",41.25
"2524","2017-01-10",41.459999
"2525","2017-01-11",41.110001
"2526","2017-01-12",41.5
"2527","2017-01-13",41.790001
"2528","2017-01-17",41.740002
"2529","2017-01-18",40.959999
"2530","2017-01-19",39.950001
"2531","2017-01-20",39.950001
"2532","2017-01-23",39.240002
"2533","2017-01-24",39.23
"2534","2017-01-25",39.630001
"2535","2017-01-26",39.57
"2536","2017-01-27",39.529999
"2537","2017-01-30",38.610001
"2538","2017-01-31",38.82
"2539","2017-02-01",39.259998
"2540","2017-02-02",39.450001
"2541","2017-02-03",39.869999
"2542","2017-02-06",39.540001
"2543","2017-02-07",39.349998
"2544","2017-02-08",39.650002
"2545","2017-02-09",40.349998
"2546","2017-02-10",40.369999
"2547","2017-02-13",40.52
"2548","2017-02-14",41.48
"2549","2017-02-15",42.200001
"2550","2017-02-16",41.669998
"2551","2017-02-17",42
"2552","2017-02-21",42.93
"2553","2017-02-22",42.040001
"2554","2017-02-23",41.869999
"2555","2017-02-24",42.220001
"2556","2017-02-27",42.48
"2557","2017-02-28",42.32
"2558","2017-03-01",42.490002
"2559","2017-03-02",42.540001
"2560","2017-03-03",42.720001
"2561","2017-03-06",42.16
"2562","2017-03-07",41.790001
"2563","2017-03-08",41.740002
"2564","2017-03-09",41.91
"2565","2017-03-10",41.849998
"2566","2017-03-13",41.73
"2567","2017-03-14",41.540001
"2568","2017-03-15",42.830002
"2569","2017-03-16",42.43
"2570","2017-03-17",42.450001
"2571","2017-03-20",42.130001
"2572","2017-03-21",41.16
"2573","2017-03-22",41.349998
"2574","2017-03-23",41.209999
"2575","2017-03-24",41.990002
"2576","2017-03-27",42.599998
"2577","2017-03-28",42.57
"2578","2017-03-29",42.470001
"2579","2017-03-30",42.549999
"2580","2017-03-31",42.810001
"2581","2017-04-03",42.77
"2582","2017-04-04",42.369999
"2583","2017-04-05",42.43
"2584","2017-04-06",42.619999
"2585","2017-04-07",42.619999
"2586","2017-04-10",43.290001
"2587","2017-04-11",43.869999
"2588","2017-04-12",43.779999
"2589","2017-04-13",43.549999
"2590","2017-04-17",43.77
"2591","2017-04-18",43.889999
"2592","2017-04-19",43.84
"2593","2017-04-20",43.84
"2594","2017-04-21",43.290001
"2595","2017-04-24",43.669998
"2596","2017-04-25",43.810001
"2597","2017-04-26",43.470001
"2598","2017-04-27",43.5
"2599","2017-04-28",46.900002
"2600","2017-05-01",47.299999
"2601","2017-05-02",47.799999
"2602","2017-05-03",47.509998
"2603","2017-05-04",47.299999
"2604","2017-05-05",47.48
"2605","2017-05-08",47.5
"2606","2017-05-09",47.189999
"2607","2017-05-10",47.529999
"2608","2017-05-11",47.650002
"2609","2017-05-12",47.599998
"2610","2017-05-15",47.25
"2611","2017-05-16",46.290001
"2612","2017-05-17",45.540001
"2613","2017-05-18",45.900002
"2614","2017-05-19",45.98
"2615","2017-05-22",46.439999
"2616","2017-05-23",46.66
"2617","2017-05-24",46.349998
"2618","2017-05-25",46.75
"2619","2017-05-26",46.200001
"2620","2017-05-30",45.650002
"2621","2017-05-31",45.330002
"2622","2017-06-01",46.23
"2623","2017-06-02",46.16
"2624","2017-06-05",45.77
"2625","2017-06-06",45.849998
"2626","2017-06-07",46.189999
"2627","2017-06-08",46.34
"2628","2017-06-09",46.639999
"2629","2017-06-12",46.919998
"2630","2017-06-13",47.360001
"2631","2017-06-14",47.830002
"2632","2017-06-15",47.349998
"2633","2017-06-16",47.34
"2634","2017-06-19",47.259998
"2635","2017-06-20",47.529999
"2636","2017-06-21",47.369999
"2637","2017-06-22",48.82
"2638","2017-06-23",48.669998
"2639","2017-06-26",48.849998
"2640","2017-06-27",48.709999
"2641","2017-06-28",49.060001
"2642","2017-06-29",48.540001
"2643","2017-06-30",48.400002
"2644","2017-07-03",48.18
"2645","2017-07-05",48.139999
"2646","2017-07-06",46.919998
"2647","2017-07-07",47.349998
"2648","2017-07-10",46.919998
"2649","2017-07-11",45.990002
"2650","2017-07-12",45.959999
"2651","2017-07-13",45.740002
"2652","2017-07-14",45.860001
"2653","2017-07-17",45.970001
"2654","2017-07-18",45.709999
"2655","2017-07-19",45.790001
"2656","2017-07-20",46
"2657","2017-07-21",45.959999
"2658","2017-07-24",45.740002
"2659","2017-07-25",45.720001
"2660","2017-07-26",43.27
"2661","2017-07-27",42.540001
"2662","2017-07-28",42.73
"2663","2017-07-31",42.560001
"2664","2017-08-01",43.52
"2665","2017-08-02",42.490002
"2666","2017-08-03",42.57
"2667","2017-08-04",42.650002
"2668","2017-08-07",43.630001
"2669","2017-08-08",43.68
"2670","2017-08-09",43.709999
"2671","2017-08-10",43.59
"2672","2017-08-11",43.82
"2673","2017-08-14",44.080002
"2674","2017-08-15",44.049999
"2675","2017-08-16",44.32
"2676","2017-08-17",43.650002
"2677","2017-08-18",43.830002
"2678","2017-08-21",43.959999
"2679","2017-08-22",44.080002
"2680","2017-08-23",43.73
"2681","2017-08-24",44.09
"2682","2017-08-25",44.389999
"2683","2017-08-28",44.349998
"2684","2017-08-29",44.060001
"2685","2017-08-30",44.27
"2686","2017-08-31",45.75
"2687","2017-09-01",45.759998
"2688","2017-09-05",45.759998
"2689","2017-09-06",45.580002
"2690","2017-09-07",44.959999
"2691","2017-09-08",44.73
"2692","2017-09-11",45.419998
"2693","2017-09-12",45.290001
"2694","2017-09-13",45.169998
"2695","2017-09-14",45.349998
"2696","2017-09-15",44.939999
"2697","2017-09-18",44.049999
"2698","2017-09-19",43.650002
"2699","2017-09-20",43.689999
"2700","2017-09-21",43.439999
"2701","2017-09-22",43.91
"2702","2017-09-25",44.82
"2703","2017-09-26",45.049999
"2704","2017-09-27",46.139999
"2705","2017-09-28",46.32
"2706","2017-09-29",46.349998
"2707","2017-10-02",45.950001
"2708","2017-10-03",46
"2709","2017-10-04",45.650002
"2710","2017-10-05",46.099998
"2711","2017-10-06",46.5
"2712","2017-10-09",45.860001
"2713","2017-10-10",45.290001
"2714","2017-10-11",45.709999
"2715","2017-10-12",45.41
"2716","2017-10-13",45.23
"2717","2017-10-16",45.119999
"2718","2017-10-17",45.34
"2719","2017-10-18",46
"2720","2017-10-19",46.400002
"2721","2017-10-20",46.580002
"2722","2017-10-23",45.82
"2723","2017-10-24",46.18
"2724","2017-10-25",45.220001
"2725","2017-10-26",44.279999
"2726","2017-10-27",46.029999
"2727","2017-10-30",45.860001
"2728","2017-10-31",46.139999
"2729","2017-11-01",45.34
"2730","2017-11-02",48.34
"2731","2017-11-03",47.939999
"2732","2017-11-06",48.529999
"2733","2017-11-07",48.959999
"2734","2017-11-08",49.360001
"2735","2017-11-09",49.23
"2736","2017-11-10",48.5
"2737","2017-11-13",48.700001
"2738","2017-11-14",48.630001
"2739","2017-11-15",48.040001
"2740","2017-11-16",48.32
"2741","2017-11-17",47.880001
"2742","2017-11-20",47.610001
"2743","2017-11-21",48.459999
"2744","2017-11-22",49.400002
"2745","2017-11-24",49.16
"2746","2017-11-27",48.18
"2747","2017-11-28",48.439999
"2748","2017-11-29",49.310001
"2749","2017-11-30",49.950001
"2750","2017-12-01",49.18
"2751","2017-12-04",49.639999
"2752","2017-12-05",48.790001
"2753","2017-12-06",49.080002
"2754","2017-12-07",49.360001
"2755","2017-12-08",49.209999
"2756","2017-12-11",48.830002
"2757","2017-12-12",49.369999
"2758","2017-12-13",49.77
"2759","2017-12-14",49.400002
"2760","2017-12-15",50.099998
"2761","2017-12-18",49.389999
"2762","2017-12-19",49.619999
"2763","2017-12-20",48.799999
"2764","2017-12-21",49.240002
"2765","2017-12-22",49.32
"2766","2017-12-26",49.560001
"2767","2017-12-27",49.52
"2768","2017-12-28",49.560001
"2769","2017-12-29",49.41
"2770","2018-01-02",51.380001
"2771","2018-01-03",50.869999
"2772","2018-01-04",52.450001
