"","date","PTR"
"944","2010-09-30",116.419998
"945","2010-10-01",117.550003
"946","2010-10-04",121.410004
"947","2010-10-05",124.040001
"948","2010-10-06",123.040001
"949","2010-10-07",122.059998
"950","2010-10-08",123.959999
"951","2010-10-11",126.559998
"952","2010-10-12",126.989998
"953","2010-10-13",129.460007
"954","2010-10-14",128.179993
"955","2010-10-15",128.860001
"956","2010-10-18",128.949997
"957","2010-10-19",124.75
"958","2010-10-20",127.32
"959","2010-10-21",125.230003
"960","2010-10-22",125.290001
"961","2010-10-25",127.790001
"962","2010-10-26",128.279999
"963","2010-10-27",122.830002
"964","2010-10-28",123.019997
"965","2010-10-29",122.949997
"966","2010-11-01",124.209999
"967","2010-11-02",125.040001
"968","2010-11-03",128.809998
"969","2010-11-04",131.059998
"970","2010-11-05",132.100006
"971","2010-11-08",132.360001
"972","2010-11-09",129.539993
"973","2010-11-10",131.809998
"974","2010-11-11",136.449997
"975","2010-11-12",131.300003
"976","2010-11-15",129.25
"977","2010-11-16",124.220001
"978","2010-11-17",123.019997
"979","2010-11-18",125.300003
"980","2010-11-19",124.650002
"981","2010-11-22",124.099998
"982","2010-11-23",120.440002
"983","2010-11-24",123.379997
"984","2010-11-26",120.470001
"985","2010-11-29",124.150002
"986","2010-11-30",122.839996
"987","2010-12-01",127.379997
"988","2010-12-02",130.300003
"989","2010-12-03",129.149994
"990","2010-12-06",128.949997
"991","2010-12-07",129.100006
"992","2010-12-08",126.349998
"993","2010-12-09",128.5
"994","2010-12-10",127.580002
"995","2010-12-13",129.330002
"996","2010-12-14",128.100006
"997","2010-12-15",123.82
"998","2010-12-16",124.370003
"999","2010-12-17",123.639999
"1000","2010-12-20",124.970001
"1001","2010-12-21",127.940002
"1002","2010-12-22",128.619995
"1003","2010-12-23",128.130005
"1004","2010-12-27",127.709999
"1005","2010-12-28",126.099998
"1006","2010-12-29",129.119995
"1007","2010-12-30",129.339996
"1008","2010-12-31",131.490005
"1009","2011-01-03",132.789993
"1010","2011-01-04",132.279999
"1011","2011-01-05",132.729996
"1012","2011-01-06",131.039993
"1013","2011-01-07",130.410004
"1014","2011-01-10",130.820007
"1015","2011-01-11",133.149994
"1016","2011-01-12",135.929993
"1017","2011-01-13",136.720001
"1018","2011-01-14",138.050003
"1019","2011-01-18",138.960007
"1020","2011-01-19",138.949997
"1021","2011-01-20",137.119995
"1022","2011-01-21",136.160004
"1023","2011-01-24",136.690002
"1024","2011-01-25",134.130005
"1025","2011-01-26",136.139999
"1026","2011-01-27",136.139999
"1027","2011-01-28",133.399994
"1028","2011-01-31",139.270004
"1029","2011-02-01",143.529999
"1030","2011-02-02",142.110001
"1031","2011-02-03",142.149994
"1032","2011-02-04",141.649994
"1033","2011-02-07",139.350006
"1034","2011-02-08",140.860001
"1035","2011-02-09",135.660004
"1036","2011-02-10",133.610001
"1037","2011-02-11",133.759995
"1038","2011-02-14",135.279999
"1039","2011-02-15",135.100006
"1040","2011-02-16",137.279999
"1041","2011-02-17",137.889999
"1042","2011-02-18",135.440002
"1043","2011-02-22",133.619995
"1044","2011-02-23",133.720001
"1045","2011-02-24",132.229996
"1046","2011-02-25",134.270004
"1047","2011-02-28",136.330002
"1048","2011-03-01",135.220001
"1049","2011-03-02",138.089996
"1050","2011-03-03",140.5
"1051","2011-03-04",139.25
"1052","2011-03-07",138.229996
"1053","2011-03-08",142.089996
"1054","2011-03-09",140.259995
"1055","2011-03-10",138.679993
"1056","2011-03-11",139.410004
"1057","2011-03-14",138.320007
"1058","2011-03-15",135.940002
"1059","2011-03-16",133.300003
"1060","2011-03-17",135.649994
"1061","2011-03-18",133.630005
"1062","2011-03-21",138.619995
"1063","2011-03-22",139.309998
"1064","2011-03-23",142.639999
"1065","2011-03-24",144.089996
"1066","2011-03-25",143.820007
"1067","2011-03-28",142.699997
"1068","2011-03-29",146.25
"1069","2011-03-30",150.399994
"1070","2011-03-31",152.25
"1071","2011-04-01",154.270004
"1072","2011-04-04",155.869995
"1073","2011-04-05",154.699997
"1074","2011-04-06",156.279999
"1075","2011-04-07",155.110001
"1076","2011-04-08",154.740005
"1077","2011-04-11",156.440002
"1078","2011-04-12",148.639999
"1079","2011-04-13",150.669998
"1080","2011-04-14",151.360001
"1081","2011-04-15",152.169998
"1082","2011-04-18",147.800003
"1083","2011-04-19",147.630005
"1084","2011-04-20",151.509995
"1085","2011-04-21",151.990005
"1086","2011-04-25",151.389999
"1087","2011-04-26",150.509995
"1088","2011-04-27",148.860001
"1089","2011-04-28",145.800003
"1090","2011-04-29",145.580002
"1091","2011-05-02",144.649994
"1092","2011-05-03",141.070007
"1093","2011-05-04",138.690002
"1094","2011-05-05",133.380005
"1095","2011-05-06",134.889999
"1096","2011-05-09",136.279999
"1097","2011-05-10",138.149994
"1098","2011-05-11",135.860001
"1099","2011-05-12",136.559998
"1100","2011-05-13",135.169998
"1101","2011-05-16",134.419998
"1102","2011-05-17",134.830002
"1103","2011-05-18",137.139999
"1104","2011-05-19",136.089996
"1105","2011-05-20",133.639999
"1106","2011-05-23",132.220001
"1107","2011-05-24",132.369995
"1108","2011-05-25",133.779999
"1109","2011-05-26",135.399994
"1110","2011-05-27",139.559998
"1111","2011-05-31",144.119995
"1112","2011-06-01",141.649994
"1113","2011-06-02",142.600006
"1114","2011-06-03",140.009995
"1115","2011-06-06",138.210007
"1116","2011-06-07",139.270004
"1117","2011-06-08",139.070007
"1118","2011-06-09",141.25
"1119","2011-06-10",137.410004
"1120","2011-06-13",136.130005
"1121","2011-06-14",137.910004
"1122","2011-06-15",135.160004
"1123","2011-06-16",137.300003
"1124","2011-06-17",138.880005
"1125","2011-06-20",140.199997
"1126","2011-06-21",142.550003
"1127","2011-06-22",140.649994
"1128","2011-06-23",139.350006
"1129","2011-06-24",140.649994
"1130","2011-06-27",143.25
"1131","2011-06-28",146.020004
"1132","2011-06-29",145.330002
"1133","2011-06-30",146.029999
"1134","2011-07-01",147.619995
"1135","2011-07-05",147.070007
"1136","2011-07-06",147.080002
"1137","2011-07-07",148.910004
"1138","2011-07-08",149.339996
"1139","2011-07-11",146.380005
"1140","2011-07-12",143.800003
"1141","2011-07-13",144.990005
"1142","2011-07-14",145.570007
"1143","2011-07-15",146.979996
"1144","2011-07-18",145.399994
"1145","2011-07-19",148.130005
"1146","2011-07-20",148.399994
"1147","2011-07-21",149.860001
"1148","2011-07-22",149.309998
"1149","2011-07-25",146.339996
"1150","2011-07-26",144.789993
"1151","2011-07-27",143.199997
"1152","2011-07-28",142.929993
"1153","2011-07-29",142.229996
"1154","2011-08-01",142.389999
"1155","2011-08-02",140.240005
"1156","2011-08-03",139.720001
"1157","2011-08-04",133.220001
"1158","2011-08-05",132.529999
"1159","2011-08-08",124.010002
"1160","2011-08-09",125.879997
"1161","2011-08-10",119.620003
"1162","2011-08-11",123.660004
"1163","2011-08-12",122.699997
"1164","2011-08-15",127.339996
"1165","2011-08-16",125.529999
"1166","2011-08-17",125.419998
"1167","2011-08-18",120.169998
"1168","2011-08-19",118.980003
"1169","2011-08-22",119.309998
"1170","2011-08-23",123.730003
"1171","2011-08-24",122.760002
"1172","2011-08-25",120.620003
"1173","2011-08-26",120.269997
"1174","2011-08-29",123.769997
"1175","2011-08-30",126.239998
"1176","2011-08-31",128.5
"1177","2011-09-01",128.25
"1178","2011-09-02",123.639999
"1179","2011-09-06",124.989998
"1180","2011-09-07",125.900002
"1181","2011-09-08",124.599998
"1182","2011-09-09",120.75
"1183","2011-09-12",121.07
"1184","2011-09-13",121.139999
"1185","2011-09-14",122.230003
"1186","2011-09-15",124.849998
"1187","2011-09-16",125.5
"1188","2011-09-19",122.410004
"1189","2011-09-20",121.669998
"1190","2011-09-21",115.980003
"1191","2011-09-22",112.489998
"1192","2011-09-23",116.589996
"1193","2011-09-26",119.809998
"1194","2011-09-27",121.970001
"1195","2011-09-28",121.690002
"1196","2011-09-29",122.989998
"1197","2011-09-30",120.489998
"1198","2011-10-03",119.160004
"1199","2011-10-04",116.730003
"1200","2011-10-05",120.610001
"1201","2011-10-06",121.110001
"1202","2011-10-07",117.620003
"1203","2011-10-10",120.639999
"1204","2011-10-11",116.519997
"1205","2011-10-12",119.669998
"1206","2011-10-13",120.050003
"1207","2011-10-14",122.599998
"1208","2011-10-17",121.050003
"1209","2011-10-18",125.699997
"1210","2011-10-19",123.669998
"1211","2011-10-20",120.980003
"1212","2011-10-21",122.93
"1213","2011-10-24",126.769997
"1214","2011-10-25",125.110001
"1215","2011-10-26",130.779999
"1216","2011-10-27",136
"1217","2011-10-28",133.330002
"1218","2011-10-31",129.610001
"1219","2011-11-01",127.370003
"1220","2011-11-02",130.5
"1221","2011-11-03",129.5
"1222","2011-11-04",129.229996
"1223","2011-11-07",131.800003
"1224","2011-11-08",134.149994
"1225","2011-11-09",129.839996
"1226","2011-11-10",132
"1227","2011-11-11",134.279999
"1228","2011-11-14",134.149994
"1229","2011-11-15",134.350006
"1230","2011-11-16",130.520004
"1231","2011-11-17",127.480003
"1232","2011-11-18",127.550003
"1233","2011-11-21",125.470001
"1234","2011-11-22",125.099998
"1235","2011-11-23",121.019997
"1236","2011-11-25",120.639999
"1237","2011-11-28",125.269997
"1238","2011-11-29",123.790001
"1239","2011-11-30",130.75
"1240","2011-12-01",129.580002
"1241","2011-12-02",128.179993
"1242","2011-12-05",129.399994
"1243","2011-12-06",129.880005
"1244","2011-12-07",128.050003
"1245","2011-12-08",124.07
"1246","2011-12-09",124.580002
"1247","2011-12-12",120.330002
"1248","2011-12-13",119.029999
"1249","2011-12-14",117.769997
"1250","2011-12-15",116.07
"1251","2011-12-16",116.540001
"1252","2011-12-19",114.419998
"1253","2011-12-20",119.769997
"1254","2011-12-21",120.709999
"1255","2011-12-22",121.209999
"1256","2011-12-23",121.68
"1257","2011-12-27",121.43
"1258","2011-12-28",122.839996
"1259","2011-12-29",124.620003
"1260","2011-12-30",124.309998
"1261","2012-01-03",131.380005
"1262","2012-01-04",131.889999
"1263","2012-01-05",139.619995
"1264","2012-01-06",137.309998
"1265","2012-01-09",139.940002
"1266","2012-01-10",139.570007
"1267","2012-01-11",140
"1268","2012-01-12",139.440002
"1269","2012-01-13",140.100006
"1270","2012-01-17",143.820007
"1271","2012-01-18",147.789993
"1272","2012-01-19",146.199997
"1273","2012-01-20",145.580002
"1274","2012-01-23",147.449997
"1275","2012-01-24",146.020004
"1276","2012-01-25",148.860001
"1277","2012-01-26",147.449997
"1278","2012-01-27",147.070007
"1279","2012-01-30",144.929993
"1280","2012-01-31",145.5
"1281","2012-02-01",148.220001
"1282","2012-02-02",148.899994
"1283","2012-02-03",149.470001
"1284","2012-02-06",149.029999
"1285","2012-02-07",150
"1286","2012-02-08",153.229996
"1287","2012-02-09",151.720001
"1288","2012-02-10",146.630005
"1289","2012-02-13",149.75
"1290","2012-02-14",149.210007
"1291","2012-02-15",148.679993
"1292","2012-02-16",150.830002
"1293","2012-02-17",150.350006
"1294","2012-02-21",147.339996
"1295","2012-02-22",149.880005
"1296","2012-02-23",150.300003
"1297","2012-02-24",150.130005
"1298","2012-02-27",148.75
"1299","2012-02-28",150.75
"1300","2012-02-29",150.229996
"1301","2012-03-01",152.020004
"1302","2012-03-02",150.059998
"1303","2012-03-05",146.440002
"1304","2012-03-06",141.139999
"1305","2012-03-07",144.029999
"1306","2012-03-08",147.149994
"1307","2012-03-09",147.649994
"1308","2012-03-12",148.009995
"1309","2012-03-13",152.860001
"1310","2012-03-14",147.809998
"1311","2012-03-15",148.149994
"1312","2012-03-16",147.839996
"1313","2012-03-19",146.929993
"1314","2012-03-20",143.380005
"1315","2012-03-21",143.899994
"1316","2012-03-22",140.619995
"1317","2012-03-23",142.369995
"1318","2012-03-26",144
"1319","2012-03-27",143.600006
"1320","2012-03-28",138.889999
"1321","2012-03-29",137.740005
"1322","2012-03-30",140.529999
"1323","2012-04-02",141.690002
"1324","2012-04-03",142.339996
"1325","2012-04-04",140.509995
"1326","2012-04-05",140.970001
"1327","2012-04-09",139.839996
"1328","2012-04-10",137.259995
"1329","2012-04-11",138.559998
"1330","2012-04-12",142.270004
"1331","2012-04-13",140.75
"1332","2012-04-16",141.179993
"1333","2012-04-17",143.179993
"1334","2012-04-18",144.850006
"1335","2012-04-19",146.25
"1336","2012-04-20",146.179993
"1337","2012-04-23",143.360001
"1338","2012-04-24",143.889999
"1339","2012-04-25",143.770004
"1340","2012-04-26",148.470001
"1341","2012-04-27",149.889999
"1342","2012-04-30",148.820007
"1343","2012-05-01",150.990005
"1344","2012-05-02",150.110001
"1345","2012-05-03",147.449997
"1346","2012-05-04",144.449997
"1347","2012-05-07",142.889999
"1348","2012-05-08",140.270004
"1349","2012-05-09",136.289993
"1350","2012-05-10",135.910004
"1351","2012-05-11",134.880005
"1352","2012-05-14",131.179993
"1353","2012-05-15",133.350006
"1354","2012-05-16",130.710007
"1355","2012-05-17",128.130005
"1356","2012-05-18",128.669998
"1357","2012-05-21",132.330002
"1358","2012-05-22",130.690002
"1359","2012-05-23",130.300003
"1360","2012-05-24",129.179993
"1361","2012-05-25",127
"1362","2012-05-29",129.610001
"1363","2012-05-30",125.650002
"1364","2012-05-31",126.07
"1365","2012-06-01",125.269997
"1366","2012-06-04",125.860001
"1367","2012-06-05",125.050003
"1368","2012-06-06",129.089996
"1369","2012-06-07",130.240005
"1370","2012-06-08",129.520004
"1371","2012-06-11",130.940002
"1372","2012-06-12",133.550003
"1373","2012-06-13",131.979996
"1374","2012-06-14",132.869995
"1375","2012-06-15",135.389999
"1376","2012-06-18",136.160004
"1377","2012-06-19",137.919998
"1378","2012-06-20",137.440002
"1379","2012-06-21",131.240005
"1380","2012-06-22",131.399994
"1381","2012-06-25",127.849998
"1382","2012-06-26",128.270004
"1383","2012-06-27",126.75
"1384","2012-06-28",125.32
"1385","2012-06-29",129.139999
"1386","2012-07-02",129.289993
"1387","2012-07-03",129.770004
"1388","2012-07-05",128.350006
"1389","2012-07-06",126.010002
"1390","2012-07-09",122.809998
"1391","2012-07-10",120.870003
"1392","2012-07-11",122.040001
"1393","2012-07-12",120.540001
"1394","2012-07-13",120.519997
"1395","2012-07-16",121.480003
"1396","2012-07-17",124.519997
"1397","2012-07-18",124.089996
"1398","2012-07-19",126
"1399","2012-07-20",125.080002
"1400","2012-07-23",123.349998
"1401","2012-07-24",121.75
"1402","2012-07-25",120.139999
"1403","2012-07-26",123.199997
"1404","2012-07-27",124.839996
"1405","2012-07-30",123.410004
"1406","2012-07-31",124.940002
"1407","2012-08-01",125.559998
"1408","2012-08-02",121.980003
"1409","2012-08-03",124.160004
"1410","2012-08-06",124.099998
"1411","2012-08-07",125.150002
"1412","2012-08-08",125.309998
"1413","2012-08-09",127.169998
"1414","2012-08-10",127.57
"1415","2012-08-13",125.580002
"1416","2012-08-14",125.580002
"1417","2012-08-15",125.550003
"1418","2012-08-16",127.089996
"1419","2012-08-17",127.25
"1420","2012-08-20",127.589996
"1421","2012-08-21",125.839996
"1422","2012-08-22",124.279999
"1423","2012-08-23",122.889999
"1424","2012-08-24",124.25
"1425","2012-08-27",121.800003
"1426","2012-08-28",121.639999
"1427","2012-08-29",121.529999
"1428","2012-08-30",121.519997
"1429","2012-08-31",120.300003
"1430","2012-09-04",117.860001
"1431","2012-09-05",117.110001
"1432","2012-09-06",119.019997
"1433","2012-09-07",120.519997
"1434","2012-09-10",119.669998
"1435","2012-09-11",122.370003
"1436","2012-09-12",123.790001
"1437","2012-09-13",126.120003
"1438","2012-09-14",129.350006
"1439","2012-09-17",127.790001
"1440","2012-09-18",128.089996
"1441","2012-09-19",130.580002
"1442","2012-09-20",129.360001
"1443","2012-09-21",131.149994
"1444","2012-09-24",130.25
"1445","2012-09-25",129.289993
"1446","2012-09-26",128.080002
"1447","2012-09-27",131.300003
"1448","2012-09-28",129.160004
"1449","2012-10-01",130.449997
"1450","2012-10-02",130.770004
"1451","2012-10-03",128.830002
"1452","2012-10-04",129.75
"1453","2012-10-05",130.300003
"1454","2012-10-08",128.770004
"1455","2012-10-09",129.910004
"1456","2012-10-10",131.089996
"1457","2012-10-11",133.75
"1458","2012-10-12",133.039993
"1459","2012-10-15",135.75
"1460","2012-10-16",138.520004
"1461","2012-10-17",140.259995
"1462","2012-10-18",141.220001
"1463","2012-10-19",140.720001
"1464","2012-10-22",140.550003
"1465","2012-10-23",137.899994
"1466","2012-10-24",137.179993
"1467","2012-10-25",137.990005
"1468","2012-10-26",136.429993
"1469","2012-10-31",135.759995
"1470","2012-11-01",136.479996
"1471","2012-11-02",136.309998
"1472","2012-11-05",136.559998
"1473","2012-11-06",137.729996
"1474","2012-11-07",135.160004
"1475","2012-11-08",132.309998
"1476","2012-11-09",132.449997
"1477","2012-11-12",133.779999
"1478","2012-11-13",130.759995
"1479","2012-11-14",130.820007
"1480","2012-11-15",130.110001
"1481","2012-11-16",130.610001
"1482","2012-11-19",133.580002
"1483","2012-11-20",131.690002
"1484","2012-11-21",131.350006
"1485","2012-11-23",133
"1486","2012-11-26",131.479996
"1487","2012-11-27",131.699997
"1488","2012-11-28",131.289993
"1489","2012-11-29",131.229996
"1490","2012-11-30",133.149994
"1491","2012-12-03",131.899994
"1492","2012-12-04",132.899994
"1493","2012-12-05",136.779999
"1494","2012-12-06",137.220001
"1495","2012-12-07",138.009995
"1496","2012-12-10",137.889999
"1497","2012-12-11",137.970001
"1498","2012-12-12",138.75
"1499","2012-12-13",137.949997
"1500","2012-12-14",139.910004
"1501","2012-12-17",140.139999
"1502","2012-12-18",140.690002
"1503","2012-12-19",140.589996
"1504","2012-12-20",142.559998
"1505","2012-12-21",142.059998
"1506","2012-12-24",139.970001
"1507","2012-12-26",141.889999
"1508","2012-12-27",141.759995
"1509","2012-12-28",141
"1510","2012-12-31",143.779999
"1511","2013-01-02",145.789993
"1512","2013-01-03",145.800003
"1513","2013-01-04",145.649994
"1514","2013-01-07",142.919998
"1515","2013-01-08",141.279999
"1516","2013-01-09",141.820007
"1517","2013-01-10",142.300003
"1518","2013-01-11",141.059998
"1519","2013-01-14",141.860001
"1520","2013-01-15",141.119995
"1521","2013-01-16",142.009995
"1522","2013-01-17",142.649994
"1523","2013-01-18",144.289993
"1524","2013-01-22",144.520004
"1525","2013-01-23",143.330002
"1526","2013-01-24",144.070007
"1527","2013-01-25",143.029999
"1528","2013-01-28",142.029999
"1529","2013-01-29",144.100006
"1530","2013-01-30",142.830002
"1531","2013-01-31",142.199997
"1532","2013-02-01",143.839996
"1533","2013-02-04",136.979996
"1534","2013-02-05",138.520004
"1535","2013-02-06",137.839996
"1536","2013-02-07",137.389999
"1537","2013-02-08",137.380005
"1538","2013-02-11",136.550003
"1539","2013-02-12",136.970001
"1540","2013-02-13",137.220001
"1541","2013-02-14",137.110001
"1542","2013-02-15",136.860001
"1543","2013-02-19",135.990005
"1544","2013-02-20",136.410004
"1545","2013-02-21",136.080002
"1546","2013-02-22",138.259995
"1547","2013-02-25",135.850006
"1548","2013-02-26",136.589996
"1549","2013-02-27",138.139999
"1550","2013-02-28",136.979996
"1551","2013-03-01",135.880005
"1552","2013-03-04",133.610001
"1553","2013-03-05",135.880005
"1554","2013-03-06",137.630005
"1555","2013-03-07",137.759995
"1556","2013-03-08",139.210007
"1557","2013-03-11",139.949997
"1558","2013-03-12",138.410004
"1559","2013-03-13",137.470001
"1560","2013-03-14",138.149994
"1561","2013-03-15",135.669998
"1562","2013-03-18",134.649994
"1563","2013-03-19",133.360001
"1564","2013-03-20",134.800003
"1565","2013-03-21",132.110001
"1566","2013-03-22",131.910004
"1567","2013-03-25",130.399994
"1568","2013-03-26",132.130005
"1569","2013-03-27",131.940002
"1570","2013-03-28",131.820007
"1571","2013-04-01",130.470001
"1572","2013-04-02",131.869995
"1573","2013-04-03",129.440002
"1574","2013-04-04",130.110001
"1575","2013-04-05",127.650002
"1576","2013-04-08",127.790001
"1577","2013-04-09",129.279999
"1578","2013-04-10",129.779999
"1579","2013-04-11",128.240005
"1580","2013-04-12",126.849998
"1581","2013-04-15",122
"1582","2013-04-16",123.760002
"1583","2013-04-17",119.889999
"1584","2013-04-18",120.360001
"1585","2013-04-19",123.300003
"1586","2013-04-22",123.349998
"1587","2013-04-23",123.199997
"1588","2013-04-24",124.239998
"1589","2013-04-25",126.839996
"1590","2013-04-26",126.150002
"1591","2013-04-29",127.290001
"1592","2013-04-30",127.860001
"1593","2013-05-01",125.610001
"1594","2013-05-02",125.589996
"1595","2013-05-03",124.949997
"1596","2013-05-06",126.190002
"1597","2013-05-07",129.020004
"1598","2013-05-08",132.029999
"1599","2013-05-09",131.110001
"1600","2013-05-10",130.869995
"1601","2013-05-13",128.800003
"1602","2013-05-14",128.880005
"1603","2013-05-15",128.690002
"1604","2013-05-16",125.93
"1605","2013-05-17",126.870003
"1606","2013-05-20",128.259995
"1607","2013-05-21",127.190002
"1608","2013-05-22",124.139999
"1609","2013-05-23",122.099998
"1610","2013-05-24",119.209999
"1611","2013-05-28",120.300003
"1612","2013-05-29",119
"1613","2013-05-30",119.160004
"1614","2013-05-31",115.68
"1615","2013-06-03",117.07
"1616","2013-06-04",117.370003
"1617","2013-06-05",114.709999
"1618","2013-06-06",115.550003
"1619","2013-06-07",115.199997
"1620","2013-06-10",113
"1621","2013-06-11",111.150002
"1622","2013-06-12",110.300003
"1623","2013-06-13",110.050003
"1624","2013-06-14",105.75
"1625","2013-06-17",109.449997
"1626","2013-06-18",110.699997
"1627","2013-06-19",106.5
"1628","2013-06-20",103.059998
"1629","2013-06-21",103.489998
"1630","2013-06-24",101.470001
"1631","2013-06-25",102.449997
"1632","2013-06-26",103.089996
"1633","2013-06-27",103.580002
"1634","2013-06-28",110.669998
"1635","2013-07-01",110.010002
"1636","2013-07-02",112.720001
"1637","2013-07-03",113.5
"1638","2013-07-05",113.830002
"1639","2013-07-08",114.010002
"1640","2013-07-09",115.669998
"1641","2013-07-10",116.279999
"1642","2013-07-11",120.57
"1643","2013-07-12",118.639999
"1644","2013-07-15",117.699997
"1645","2013-07-16",117.739998
"1646","2013-07-17",118.559998
"1647","2013-07-18",119.480003
"1648","2013-07-19",118.650002
"1649","2013-07-22",120.07
"1650","2013-07-23",121.290001
"1651","2013-07-24",118.160004
"1652","2013-07-25",118.790001
"1653","2013-07-26",118.919998
"1654","2013-07-29",117.220001
"1655","2013-07-30",116.980003
"1656","2013-07-31",116.580002
"1657","2013-08-01",119.110001
"1658","2013-08-02",117.870003
"1659","2013-08-05",116.809998
"1660","2013-08-06",115.199997
"1661","2013-08-07",113.32
"1662","2013-08-08",114.900002
"1663","2013-08-09",115.269997
"1664","2013-08-12",117.779999
"1665","2013-08-13",119.790001
"1666","2013-08-14",119.540001
"1667","2013-08-15",118.25
"1668","2013-08-16",116.43
"1669","2013-08-19",114.440002
"1670","2013-08-20",111.949997
"1671","2013-08-21",110.57
"1672","2013-08-22",109.980003
"1673","2013-08-23",109.360001
"1674","2013-08-26",111.739998
"1675","2013-08-27",111.739998
"1676","2013-08-28",107.82
"1677","2013-08-29",107.449997
"1678","2013-08-30",108.800003
"1679","2013-09-03",111.080002
"1680","2013-09-04",109.410004
"1681","2013-09-05",111.300003
"1682","2013-09-06",112.68
"1683","2013-09-09",114
"1684","2013-09-10",114.510002
"1685","2013-09-11",110.650002
"1686","2013-09-12",111
"1687","2013-09-13",112.400002
"1688","2013-09-16",112.709999
"1689","2013-09-17",112.699997
"1690","2013-09-18",115.230003
"1691","2013-09-19",113.910004
"1692","2013-09-20",112.089996
"1693","2013-09-23",113.199997
"1694","2013-09-24",111.639999
"1695","2013-09-25",111.110001
"1696","2013-09-26",111.870003
"1697","2013-09-27",112.18
"1698","2013-09-30",109.949997
"1699","2013-10-01",111.470001
"1700","2013-10-02",111.040001
"1701","2013-10-03",110.690002
"1702","2013-10-04",111.720001
"1703","2013-10-07",111.010002
"1704","2013-10-08",111.800003
"1705","2013-10-09",114.400002
"1706","2013-10-10",116.760002
"1707","2013-10-11",116.150002
"1708","2013-10-14",116.849998
"1709","2013-10-15",115.529999
"1710","2013-10-16",118.080002
"1711","2013-10-17",117.099998
"1712","2013-10-18",118.199997
"1713","2013-10-21",117.080002
"1714","2013-10-22",118.459999
"1715","2013-10-23",115.639999
"1716","2013-10-24",114.239998
"1717","2013-10-25",113.699997
"1718","2013-10-28",113.589996
"1719","2013-10-29",113.800003
"1720","2013-10-30",115.470001
"1721","2013-10-31",113.269997
"1722","2013-11-01",113.440002
"1723","2013-11-04",113.300003
"1724","2013-11-05",111.330002
"1725","2013-11-06",111.309998
"1726","2013-11-07",109.760002
"1727","2013-11-08",111.18
"1728","2013-11-11",112.699997
"1729","2013-11-12",111.059998
"1730","2013-11-13",110.580002
"1731","2013-11-14",111.400002
"1732","2013-11-15",116.910004
"1733","2013-11-18",120.68
"1734","2013-11-19",122.919998
"1735","2013-11-20",122.919998
"1736","2013-11-21",122.440002
"1737","2013-11-22",122.269997
"1738","2013-11-25",119.190002
"1739","2013-11-26",118.470001
"1740","2013-11-27",119.059998
"1741","2013-11-29",119.040001
"1742","2013-12-02",117.68
"1743","2013-12-03",116.690002
"1744","2013-12-04",115.360001
"1745","2013-12-05",115.860001
"1746","2013-12-06",119.07
"1747","2013-12-09",117.089996
"1748","2013-12-10",116.410004
"1749","2013-12-11",111.349998
"1750","2013-12-12",111.309998
"1751","2013-12-13",112.010002
"1752","2013-12-16",111.760002
"1753","2013-12-17",109.269997
"1754","2013-12-18",111.370003
"1755","2013-12-19",109.559998
"1756","2013-12-20",108.839996
"1757","2013-12-23",108.989998
"1758","2013-12-24",109.669998
"1759","2013-12-26",109.470001
"1760","2013-12-27",110.019997
"1761","2013-12-30",109.730003
"1762","2013-12-31",109.739998
"1763","2014-01-02",107.870003
"1764","2014-01-03",106.660004
"1765","2014-01-06",104.589996
"1766","2014-01-07",104.699997
"1767","2014-01-08",103.989998
"1768","2014-01-09",102.940002
"1769","2014-01-10",104.349998
"1770","2014-01-13",102.559998
"1771","2014-01-14",103.849998
"1772","2014-01-15",103.489998
"1773","2014-01-16",103.199997
"1774","2014-01-17",103.519997
"1775","2014-01-21",103.940002
"1776","2014-01-22",104.339996
"1777","2014-01-23",101.129997
"1778","2014-01-24",99.800003
"1779","2014-01-27",99.779999
"1780","2014-01-28",99.589996
"1781","2014-01-29",97.160004
"1782","2014-01-30",96.919998
"1783","2014-01-31",95.910004
"1784","2014-02-03",94.75
"1785","2014-02-04",95.910004
"1786","2014-02-05",95.949997
"1787","2014-02-06",96.970001
"1788","2014-02-07",97.720001
"1789","2014-02-10",98.830002
"1790","2014-02-11",101.949997
"1791","2014-02-12",102.260002
"1792","2014-02-13",101.559998
"1793","2014-02-14",101.989998
"1794","2014-02-18",101.779999
"1795","2014-02-19",103.540001
"1796","2014-02-20",105.410004
"1797","2014-02-21",104.599998
"1798","2014-02-24",102.809998
"1799","2014-02-25",101.379997
"1800","2014-02-26",102.639999
"1801","2014-02-27",105.550003
"1802","2014-02-28",105.599998
"1803","2014-03-03",104.989998
"1804","2014-03-04",106.720001
"1805","2014-03-05",104.349998
"1806","2014-03-06",104.919998
"1807","2014-03-07",104.400002
"1808","2014-03-10",102.940002
"1809","2014-03-11",100.419998
"1810","2014-03-12",100.32
"1811","2014-03-13",98.07
"1812","2014-03-14",98.529999
"1813","2014-03-17",99.589996
"1814","2014-03-18",99.720001
"1815","2014-03-19",98.779999
"1816","2014-03-20",99.589996
"1817","2014-03-21",102.940002
"1818","2014-03-24",106.260002
"1819","2014-03-25",107.419998
"1820","2014-03-26",107.720001
"1821","2014-03-27",108.889999
"1822","2014-03-28",110.209999
"1823","2014-03-31",108.5
"1824","2014-04-01",110.919998
"1825","2014-04-02",110.849998
"1826","2014-04-03",110.459999
"1827","2014-04-04",112.300003
