"","date","PRGS"
"947","2010-10-05",22.860001
"948","2010-10-06",22.546667
"949","2010-10-07",22.646667
"950","2010-10-08",23.106667
"951","2010-10-11",23.1
"952","2010-10-12",23.4
"953","2010-10-13",24.34
"954","2010-10-14",24.273333
"955","2010-10-15",24.086666
"956","2010-10-18",24.540001
"957","2010-10-19",23.653334
"958","2010-10-20",23.9
"959","2010-10-21",23.886667
"960","2010-10-22",24.193333
"961","2010-10-25",24.293333
"962","2010-10-26",24.273333
"963","2010-10-27",23.926666
"964","2010-10-28",24.473333
"965","2010-10-29",24.913334
"966","2010-11-01",25.313334
"967","2010-11-02",25.773333
"968","2010-11-03",25.646667
"969","2010-11-04",25.92
"970","2010-11-05",26.086666
"971","2010-11-08",25.940001
"972","2010-11-09",26.093334
"973","2010-11-10",26.273333
"974","2010-11-11",26.253334
"975","2010-11-12",25.953333
"976","2010-11-15",26.02
"977","2010-11-16",25.4
"978","2010-11-17",25.379999
"979","2010-11-18",25.673334
"980","2010-11-19",25.833334
"981","2010-11-22",25.933332
"982","2010-11-23",25.666666
"983","2010-11-24",26.106667
"984","2010-11-26",26.059999
"985","2010-11-29",26.153334
"986","2010-11-30",25.68
"987","2010-12-01",26.34
"988","2010-12-02",26.200001
"989","2010-12-03",26.34
"990","2010-12-06",26.42
"991","2010-12-07",26.933332
"992","2010-12-08",27.193333
"993","2010-12-09",27.286667
"994","2010-12-10",27.493334
"995","2010-12-13",27.446667
"996","2010-12-14",27.966667
"997","2010-12-15",27.84
"998","2010-12-16",28.1
"999","2010-12-17",27.946667
"1000","2010-12-20",27.733334
"1001","2010-12-21",27.446667
"1002","2010-12-22",28.92
"1003","2010-12-23",28.893333
"1004","2010-12-27",28.893333
"1005","2010-12-28",28.780001
"1006","2010-12-29",28.993334
"1007","2010-12-30",28.606667
"1008","2010-12-31",28.266666
"1009","2011-01-03",28.826666
"1010","2011-01-04",28.433332
"1011","2011-01-05",28.893333
"1012","2011-01-06",28.959999
"1013","2011-01-07",29.066668
"1014","2011-01-10",28.973333
"1015","2011-01-11",28.733334
"1016","2011-01-12",29.046667
"1017","2011-01-13",29
"1018","2011-01-14",29.066668
"1019","2011-01-18",29.32
"1020","2011-01-19",29.200001
"1021","2011-01-20",28.766666
"1022","2011-01-21",28.673334
"1023","2011-01-24",28.526667
"1024","2011-01-25",28.24
"1025","2011-01-26",28.673334
"1026","2011-01-27",28.773333
"1027","2011-01-28",28.453333
"1028","2011-01-31",28.639999
"1029","2011-02-01",30.110001
"1030","2011-02-02",30.049999
"1031","2011-02-03",29.950001
"1032","2011-02-04",29.809999
"1033","2011-02-07",30.25
"1034","2011-02-08",30.870001
"1035","2011-02-09",30.700001
"1036","2011-02-10",30.75
"1037","2011-02-11",31.049999
"1038","2011-02-14",31.26
"1039","2011-02-15",30.559999
"1040","2011-02-16",30.82
"1041","2011-02-17",30.719999
"1042","2011-02-18",30.75
"1043","2011-02-22",29.75
"1044","2011-02-23",29.08
"1045","2011-02-24",29.129999
"1046","2011-02-25",29.58
"1047","2011-02-28",29.360001
"1048","2011-03-01",28.190001
"1049","2011-03-02",28.16
"1050","2011-03-03",28.91
"1051","2011-03-04",28.52
"1052","2011-03-07",27.91
"1053","2011-03-08",28.34
"1054","2011-03-09",28.26
"1055","2011-03-10",27.33
"1056","2011-03-11",27.34
"1057","2011-03-14",26.950001
"1058","2011-03-15",26.98
"1059","2011-03-16",26.549999
"1060","2011-03-17",26.27
"1061","2011-03-18",26.450001
"1062","2011-03-21",27.219999
"1063","2011-03-22",27.52
"1064","2011-03-23",27.389999
"1065","2011-03-24",28.299999
"1066","2011-03-25",29.52
"1067","2011-03-28",29.15
"1068","2011-03-29",28.120001
"1069","2011-03-30",28.790001
"1070","2011-03-31",29.09
"1071","2011-04-01",30.02
"1072","2011-04-04",30.030001
"1073","2011-04-05",30.059999
"1074","2011-04-06",30.08
"1075","2011-04-07",30.09
"1076","2011-04-08",30.17
"1077","2011-04-11",29.73
"1078","2011-04-12",29.49
"1079","2011-04-13",29.77
"1080","2011-04-14",30.16
"1081","2011-04-15",30.299999
"1082","2011-04-18",29.24
"1083","2011-04-19",29.15
"1084","2011-04-20",29.719999
"1085","2011-04-21",29.67
"1086","2011-04-25",29.49
"1087","2011-04-26",29.5
"1088","2011-04-27",29.75
"1089","2011-04-28",29.639999
"1090","2011-04-29",29.65
"1091","2011-05-02",28.709999
"1092","2011-05-03",28.629999
"1093","2011-05-04",28.18
"1094","2011-05-05",27.82
"1095","2011-05-06",27.690001
"1096","2011-05-09",28.07
"1097","2011-05-10",28.52
"1098","2011-05-11",28.559999
"1099","2011-05-12",29.049999
"1100","2011-05-13",28.4
"1101","2011-05-16",27.6
"1102","2011-05-17",27.48
"1103","2011-05-18",28.030001
"1104","2011-05-19",28.01
"1105","2011-05-20",28.139999
"1106","2011-05-23",27.4
"1107","2011-05-24",26.84
"1108","2011-05-25",26.790001
"1109","2011-05-26",27.059999
"1110","2011-05-27",27.139999
"1111","2011-05-31",27.07
"1112","2011-06-01",26.07
"1113","2011-06-02",26.200001
"1114","2011-06-03",25.690001
"1115","2011-06-06",22.67
"1116","2011-06-07",22.780001
"1117","2011-06-08",22.9
"1118","2011-06-09",23.26
"1119","2011-06-10",22.889999
"1120","2011-06-13",22.799999
"1121","2011-06-14",23.16
"1122","2011-06-15",23.120001
"1123","2011-06-16",23.33
"1124","2011-06-17",23.209999
"1125","2011-06-20",23.450001
"1126","2011-06-21",24.26
"1127","2011-06-22",23.799999
"1128","2011-06-23",23.290001
"1129","2011-06-24",23.34
"1130","2011-06-27",23.24
"1131","2011-06-28",23.280001
"1132","2011-06-29",23.52
"1133","2011-06-30",24.129999
"1134","2011-07-01",24.92
"1135","2011-07-05",25.280001
"1136","2011-07-06",25.52
"1137","2011-07-07",26.15
"1138","2011-07-08",26.200001
"1139","2011-07-11",25.780001
"1140","2011-07-12",25.52
"1141","2011-07-13",25.959999
"1142","2011-07-14",25.33
"1143","2011-07-15",25.4
"1144","2011-07-18",24.77
"1145","2011-07-19",25.67
"1146","2011-07-20",25.440001
"1147","2011-07-21",25.73
"1148","2011-07-22",25.790001
"1149","2011-07-25",25.379999
"1150","2011-07-26",25.18
"1151","2011-07-27",24.25
"1152","2011-07-28",24.540001
"1153","2011-07-29",24.1
"1154","2011-08-01",23.879999
"1155","2011-08-02",23.16
"1156","2011-08-03",22.799999
"1157","2011-08-04",21.959999
"1158","2011-08-05",21.700001
"1159","2011-08-08",19.6
"1160","2011-08-09",20.52
"1161","2011-08-10",19.52
"1162","2011-08-11",20.18
"1163","2011-08-12",20.42
"1164","2011-08-15",21.01
"1165","2011-08-16",20.74
"1166","2011-08-17",20.860001
"1167","2011-08-18",19.24
"1168","2011-08-19",18.639999
"1169","2011-08-22",18.700001
"1170","2011-08-23",19.57
"1171","2011-08-24",19.690001
"1172","2011-08-25",19.209999
"1173","2011-08-26",19.940001
"1174","2011-08-29",20.780001
"1175","2011-08-30",20.83
"1176","2011-08-31",20.82
"1177","2011-09-01",20.299999
"1178","2011-09-02",19.299999
"1179","2011-09-06",18.52
"1180","2011-09-07",19.51
"1181","2011-09-08",18.860001
"1182","2011-09-09",18.219999
"1183","2011-09-12",18.58
"1184","2011-09-13",18.84
"1185","2011-09-14",19.9
"1186","2011-09-15",20.35
"1187","2011-09-16",20.370001
"1188","2011-09-19",19.690001
"1189","2011-09-20",19.25
"1190","2011-09-21",18.75
"1191","2011-09-22",18.280001
"1192","2011-09-23",18.709999
"1193","2011-09-26",18.969999
"1194","2011-09-27",19.389999
"1195","2011-09-28",17.799999
"1196","2011-09-29",17.93
"1197","2011-09-30",17.549999
"1198","2011-10-03",17.1
"1199","2011-10-04",18.85
"1200","2011-10-05",19.27
"1201","2011-10-06",20.040001
"1202","2011-10-07",19.280001
"1203","2011-10-10",20.120001
"1204","2011-10-11",20
"1205","2011-10-12",20.639999
"1206","2011-10-13",20.530001
"1207","2011-10-14",20.73
"1208","2011-10-17",20.35
"1209","2011-10-18",21.059999
"1210","2011-10-19",20.4
"1211","2011-10-20",20.42
"1212","2011-10-21",20.83
"1213","2011-10-24",21.709999
"1214","2011-10-25",20.549999
"1215","2011-10-26",21.07
"1216","2011-10-27",22.17
"1217","2011-10-28",22.200001
"1218","2011-10-31",21.059999
"1219","2011-11-01",20.450001
"1220","2011-11-02",21.15
"1221","2011-11-03",21.98
"1222","2011-11-04",21.83
"1223","2011-11-07",21.799999
"1224","2011-11-08",21.48
"1225","2011-11-09",20.5
"1226","2011-11-10",20.5
"1227","2011-11-11",21.24
"1228","2011-11-14",21.040001
"1229","2011-11-15",21.209999
"1230","2011-11-16",20.940001
"1231","2011-11-17",20.83
"1232","2011-11-18",20.790001
"1233","2011-11-21",20.27
"1234","2011-11-22",19.549999
"1235","2011-11-23",18.66
"1236","2011-11-25",18.450001
"1237","2011-11-28",19.23
"1238","2011-11-29",19.26
"1239","2011-11-30",20.370001
"1240","2011-12-01",20.639999
"1241","2011-12-02",20.76
"1242","2011-12-05",21.08
"1243","2011-12-06",21.280001
"1244","2011-12-07",21.309999
"1245","2011-12-08",20.82
"1246","2011-12-09",21.559999
"1247","2011-12-12",20.99
"1248","2011-12-13",21.15
"1249","2011-12-14",20.450001
"1250","2011-12-15",20.459999
"1251","2011-12-16",20.01
"1252","2011-12-19",19.299999
"1253","2011-12-20",20.309999
"1254","2011-12-21",19.530001
"1255","2011-12-22",19.360001
"1256","2011-12-23",19.25
"1257","2011-12-27",19.620001
"1258","2011-12-28",18.99
"1259","2011-12-29",19.26
"1260","2011-12-30",19.35
"1261","2012-01-03",19.799999
"1262","2012-01-04",17.690001
"1263","2012-01-05",18.1
"1264","2012-01-06",18.139999
"1265","2012-01-09",18.040001
"1266","2012-01-10",18.32
"1267","2012-01-11",18.459999
"1268","2012-01-12",18.559999
"1269","2012-01-13",18.68
"1270","2012-01-17",18.82
"1271","2012-01-18",19.23
"1272","2012-01-19",20.09
"1273","2012-01-20",20.469999
"1274","2012-01-23",20.43
"1275","2012-01-24",21.5
"1276","2012-01-25",21.809999
"1277","2012-01-26",22.190001
"1278","2012-01-27",22.360001
"1279","2012-01-30",23.360001
"1280","2012-01-31",23.33
"1281","2012-02-01",23.030001
"1282","2012-02-02",22.959999
"1283","2012-02-03",23.75
"1284","2012-02-06",23.620001
"1285","2012-02-07",23.559999
"1286","2012-02-08",23.52
"1287","2012-02-09",23.66
"1288","2012-02-10",23.139999
"1289","2012-02-13",23.469999
"1290","2012-02-14",23.43
"1291","2012-02-15",23.450001
"1292","2012-02-16",23.790001
"1293","2012-02-17",23.66
"1294","2012-02-21",23.6
"1295","2012-02-22",23.24
"1296","2012-02-23",23.52
"1297","2012-02-24",23.780001
"1298","2012-02-27",23.290001
"1299","2012-02-28",23.23
"1300","2012-02-29",23.219999
"1301","2012-03-01",23.48
"1302","2012-03-02",22.9
"1303","2012-03-05",22.700001
"1304","2012-03-06",22.25
"1305","2012-03-07",22.379999
"1306","2012-03-08",22.709999
"1307","2012-03-09",23.43
"1308","2012-03-12",23.280001
"1309","2012-03-13",23.969999
"1310","2012-03-14",23.5
"1311","2012-03-15",24.09
"1312","2012-03-16",23.75
"1313","2012-03-19",24.34
"1314","2012-03-20",23.950001
"1315","2012-03-21",24.07
"1316","2012-03-22",23.65
"1317","2012-03-23",24.190001
"1318","2012-03-26",24.59
"1319","2012-03-27",24.4
"1320","2012-03-28",23.66
"1321","2012-03-29",23.74
"1322","2012-03-30",23.620001
"1323","2012-04-02",24.129999
"1324","2012-04-03",24.110001
"1325","2012-04-04",23.700001
"1326","2012-04-05",23.6
"1327","2012-04-09",23.059999
"1328","2012-04-10",22.450001
"1329","2012-04-11",22.65
"1330","2012-04-12",23.02
"1331","2012-04-13",22.690001
"1332","2012-04-16",22.799999
"1333","2012-04-17",23.389999
"1334","2012-04-18",23.1
"1335","2012-04-19",22.6
"1336","2012-04-20",22.780001
"1337","2012-04-23",22.35
"1338","2012-04-24",22.25
"1339","2012-04-25",23.469999
"1340","2012-04-26",23.629999
"1341","2012-04-27",23.719999
"1342","2012-04-30",23.139999
"1343","2012-05-01",22.77
"1344","2012-05-02",22.83
"1345","2012-05-03",22.629999
"1346","2012-05-04",21.84
"1347","2012-05-07",21.49
"1348","2012-05-08",21.049999
"1349","2012-05-09",21.18
"1350","2012-05-10",21.09
"1351","2012-05-11",21.02
"1352","2012-05-14",20.76
"1353","2012-05-15",20.690001
"1354","2012-05-16",20.25
"1355","2012-05-17",20.049999
"1356","2012-05-18",19.559999
"1357","2012-05-21",20.08
"1358","2012-05-22",20.540001
"1359","2012-05-23",20.49
"1360","2012-05-24",20.41
"1361","2012-05-25",20.32
"1362","2012-05-29",19.93
"1363","2012-05-30",19.23
"1364","2012-05-31",19.219999
"1365","2012-06-01",18.73
"1366","2012-06-04",19.120001
"1367","2012-06-05",19.219999
"1368","2012-06-06",20.219999
"1369","2012-06-07",20.290001
"1370","2012-06-08",18.02
"1371","2012-06-11",18.16
"1372","2012-06-12",18.52
"1373","2012-06-13",18.76
"1374","2012-06-14",19.030001
"1375","2012-06-15",19.379999
"1376","2012-06-18",19.459999
"1377","2012-06-19",19.85
"1378","2012-06-20",19.860001
"1379","2012-06-21",19.52
"1380","2012-06-22",19.91
"1381","2012-06-25",19.280001
"1382","2012-06-26",19.290001
"1383","2012-06-27",19.9
"1384","2012-06-28",19.700001
"1385","2012-06-29",20.870001
"1386","2012-07-02",20.74
"1387","2012-07-03",20.9
"1388","2012-07-05",20.91
"1389","2012-07-06",19.9
"1390","2012-07-09",19.73
"1391","2012-07-10",19.780001
"1392","2012-07-11",19.559999
"1393","2012-07-12",19.559999
"1394","2012-07-13",19.82
"1395","2012-07-16",19.34
"1396","2012-07-17",19.01
"1397","2012-07-18",19.620001
"1398","2012-07-19",19.92
"1399","2012-07-20",19.450001
"1400","2012-07-23",19.129999
"1401","2012-07-24",19.200001
"1402","2012-07-25",19.35
"1403","2012-07-26",19.4
"1404","2012-07-27",19.98
"1405","2012-07-30",19.639999
"1406","2012-07-31",19.440001
"1407","2012-08-01",18.790001
"1408","2012-08-02",18.530001
"1409","2012-08-03",19.309999
"1410","2012-08-06",19.629999
"1411","2012-08-07",19.700001
"1412","2012-08-08",19.58
"1413","2012-08-09",19.77
"1414","2012-08-10",19.82
"1415","2012-08-13",19.549999
"1416","2012-08-14",19.139999
"1417","2012-08-15",19.450001
"1418","2012-08-16",19.83
"1419","2012-08-17",20.040001
"1420","2012-08-20",19.940001
"1421","2012-08-21",19.82
"1422","2012-08-22",19.92
"1423","2012-08-23",19.76
"1424","2012-08-24",19.58
"1425","2012-08-27",19.700001
"1426","2012-08-28",19.549999
"1427","2012-08-29",19.620001
"1428","2012-08-30",19.15
"1429","2012-08-31",19.23
"1430","2012-09-04",19.15
"1431","2012-09-05",19.629999
"1432","2012-09-06",20.32
"1433","2012-09-07",20.25
"1434","2012-09-10",20.309999
"1435","2012-09-11",20.219999
"1436","2012-09-12",20.15
"1437","2012-09-13",20.209999
"1438","2012-09-14",20.58
"1439","2012-09-17",20.209999
"1440","2012-09-18",20.59
"1441","2012-09-19",20.57
"1442","2012-09-20",20.49
"1443","2012-09-21",20.43
"1444","2012-09-24",20.209999
"1445","2012-09-25",19.68
"1446","2012-09-26",19.16
"1447","2012-09-27",21.23
"1448","2012-09-28",21.389999
"1449","2012-10-01",21.48
"1450","2012-10-02",21.790001
"1451","2012-10-03",21.870001
"1452","2012-10-04",21.99
"1453","2012-10-05",21.48
"1454","2012-10-08",18.52
"1455","2012-10-09",17.700001
"1456","2012-10-10",18.26
"1457","2012-10-11",18.41
"1458","2012-10-12",18.559999
"1459","2012-10-15",18.610001
"1460","2012-10-16",18.700001
"1461","2012-10-17",18.17
"1462","2012-10-18",19
"1463","2012-10-19",18.66
"1464","2012-10-22",18.809999
"1465","2012-10-23",19.200001
"1466","2012-10-24",19.43
"1467","2012-10-25",19.5
"1468","2012-10-26",19.299999
"1469","2012-10-31",19.75
"1470","2012-11-01",20.07
"1471","2012-11-02",19.879999
"1472","2012-11-05",19.940001
"1473","2012-11-06",20.299999
"1474","2012-11-07",19.57
"1475","2012-11-08",19.610001
"1476","2012-11-09",19.41
"1477","2012-11-12",19.120001
"1478","2012-11-13",19.120001
"1479","2012-11-14",18.959999
"1480","2012-11-15",19.110001
"1481","2012-11-16",19.26
"1482","2012-11-19",19.83
"1483","2012-11-20",20
"1484","2012-11-21",19.959999
"1485","2012-11-23",20.07
"1486","2012-11-26",20
"1487","2012-11-27",19.82
"1488","2012-11-28",19.799999
"1489","2012-11-29",19.93
"1490","2012-11-30",20.110001
"1491","2012-12-03",20.120001
"1492","2012-12-04",20.290001
"1493","2012-12-05",20.16
"1494","2012-12-06",20.290001
"1495","2012-12-07",20.530001
"1496","2012-12-10",21.110001
"1497","2012-12-11",21.120001
"1498","2012-12-12",20.959999
"1499","2012-12-13",20.719999
"1500","2012-12-14",20.41
"1501","2012-12-17",20.889999
"1502","2012-12-18",21.17
"1503","2012-12-19",21.26
"1504","2012-12-20",21.440001
"1505","2012-12-21",21.4
"1506","2012-12-24",21.290001
"1507","2012-12-26",21.08
"1508","2012-12-27",20.68
"1509","2012-12-28",20.65
"1510","2012-12-31",20.99
"1511","2013-01-02",21.540001
"1512","2013-01-03",20.889999
"1513","2013-01-04",22.02
"1514","2013-01-07",22.4
"1515","2013-01-08",22.49
"1516","2013-01-09",22.73
"1517","2013-01-10",23.01
"1518","2013-01-11",23.08
"1519","2013-01-14",23.23
"1520","2013-01-15",23.32
"1521","2013-01-16",23.27
"1522","2013-01-17",23.43
"1523","2013-01-18",23.540001
"1524","2013-01-22",23.700001
"1525","2013-01-23",23.75
"1526","2013-01-24",23.93
"1527","2013-01-25",24.139999
"1528","2013-01-28",24.280001
"1529","2013-01-29",24.299999
"1530","2013-01-30",23.25
"1531","2013-01-31",23.469999
"1532","2013-02-01",23.799999
"1533","2013-02-04",23.139999
"1534","2013-02-05",23.24
"1535","2013-02-06",23.01
"1536","2013-02-07",23.01
"1537","2013-02-08",23.51
"1538","2013-02-11",23.219999
"1539","2013-02-12",23.4
"1540","2013-02-13",23.5
"1541","2013-02-14",23.6
"1542","2013-02-15",23.370001
"1543","2013-02-19",23.629999
"1544","2013-02-20",23.25
"1545","2013-02-21",22.92
"1546","2013-02-22",23.25
"1547","2013-02-25",22.57
"1548","2013-02-26",22.530001
"1549","2013-02-27",22.59
"1550","2013-02-28",22.52
"1551","2013-03-01",23.190001
"1552","2013-03-04",23.200001
"1553","2013-03-05",23.360001
"1554","2013-03-06",23.75
"1555","2013-03-07",23.82
"1556","2013-03-08",23.66
"1557","2013-03-11",23.700001
"1558","2013-03-12",23.24
"1559","2013-03-13",23.33
"1560","2013-03-14",23.719999
"1561","2013-03-15",23.73
"1562","2013-03-18",23.76
"1563","2013-03-19",23.66
"1564","2013-03-20",23.67
"1565","2013-03-21",23.110001
"1566","2013-03-22",22.67
"1567","2013-03-25",22.790001
"1568","2013-03-26",22.51
"1569","2013-03-27",22.280001
"1570","2013-03-28",22.83
"1571","2013-04-01",22.34
"1572","2013-04-02",21.969999
"1573","2013-04-03",21.530001
"1574","2013-04-04",21.639999
"1575","2013-04-05",21.530001
"1576","2013-04-08",21.530001
"1577","2013-04-09",21.459999
"1578","2013-04-10",22.209999
"1579","2013-04-11",22.15
"1580","2013-04-12",21.76
"1581","2013-04-15",21.33
"1582","2013-04-16",21.59
"1583","2013-04-17",21
"1584","2013-04-18",20.799999
"1585","2013-04-19",20.75
"1586","2013-04-22",20.870001
"1587","2013-04-23",21.4
"1588","2013-04-24",21.68
"1589","2013-04-25",21.610001
"1590","2013-04-26",21.780001
"1591","2013-04-29",22.02
"1592","2013-04-30",22.57
"1593","2013-05-01",21.629999
"1594","2013-05-02",21.889999
"1595","2013-05-03",22.780001
"1596","2013-05-06",22.950001
"1597","2013-05-07",22.959999
"1598","2013-05-08",23.09
"1599","2013-05-09",22.950001
"1600","2013-05-10",23.32
"1601","2013-05-13",22.959999
"1602","2013-05-14",23.389999
"1603","2013-05-15",23.58
"1604","2013-05-16",23.9
"1605","2013-05-17",24.17
"1606","2013-05-20",24.23
"1607","2013-05-21",24.120001
"1608","2013-05-22",23.57
"1609","2013-05-23",23.549999
"1610","2013-05-24",23.6
"1611","2013-05-28",23.84
"1612","2013-05-29",23.67
"1613","2013-05-30",23.639999
"1614","2013-05-31",23.51
"1615","2013-06-03",23.74
"1616","2013-06-04",23.450001
"1617","2013-06-05",22.959999
"1618","2013-06-06",23.049999
"1619","2013-06-07",23.33
"1620","2013-06-10",23.280001
"1621","2013-06-11",23
"1622","2013-06-12",22.620001
"1623","2013-06-13",23.309999
"1624","2013-06-14",22.98
"1625","2013-06-17",23.059999
"1626","2013-06-18",23.01
"1627","2013-06-19",22.549999
"1628","2013-06-20",21.66
"1629","2013-06-21",21.559999
"1630","2013-06-24",21.209999
"1631","2013-06-25",21.6
"1632","2013-06-26",22.049999
"1633","2013-06-27",23.18
"1634","2013-06-28",23.01
"1635","2013-07-01",23.43
"1636","2013-07-02",23.719999
"1637","2013-07-03",23.77
"1638","2013-07-05",24.24
"1639","2013-07-08",24.459999
"1640","2013-07-09",24.74
"1641","2013-07-10",24.85
"1642","2013-07-11",25.200001
"1643","2013-07-12",25.16
"1644","2013-07-15",25.299999
"1645","2013-07-16",25.52
"1646","2013-07-17",25.469999
"1647","2013-07-18",25.719999
"1648","2013-07-19",25.51
"1649","2013-07-22",25.370001
"1650","2013-07-23",25.549999
"1651","2013-07-24",25.49
"1652","2013-07-25",25.870001
"1653","2013-07-26",25.889999
"1654","2013-07-29",25.709999
"1655","2013-07-30",25.67
"1656","2013-07-31",25.59
"1657","2013-08-01",25.700001
"1658","2013-08-02",25.67
"1659","2013-08-05",26.01
"1660","2013-08-06",25.719999
"1661","2013-08-07",25.290001
"1662","2013-08-08",25.459999
"1663","2013-08-09",25.389999
"1664","2013-08-12",25.41
"1665","2013-08-13",25.43
"1666","2013-08-14",25.299999
"1667","2013-08-15",24.940001
"1668","2013-08-16",24.809999
"1669","2013-08-19",24.469999
"1670","2013-08-20",24.540001
"1671","2013-08-21",24.35
"1672","2013-08-22",24.700001
"1673","2013-08-23",24.43
"1674","2013-08-26",24.65
"1675","2013-08-27",24.209999
"1676","2013-08-28",24.41
"1677","2013-08-29",24.780001
"1678","2013-08-30",24.459999
"1679","2013-09-03",24.42
"1680","2013-09-04",24.620001
"1681","2013-09-05",24.58
"1682","2013-09-06",24.57
"1683","2013-09-09",24.85
"1684","2013-09-10",25.15
"1685","2013-09-11",25.17
"1686","2013-09-12",25.110001
"1687","2013-09-13",25.110001
"1688","2013-09-16",25.02
"1689","2013-09-17",25.15
"1690","2013-09-18",24.9
"1691","2013-09-19",25.209999
"1692","2013-09-20",25.790001
"1693","2013-09-23",25.41
"1694","2013-09-24",25.23
"1695","2013-09-25",25.4
"1696","2013-09-26",26.34
"1697","2013-09-27",25.93
"1698","2013-09-30",25.85
"1699","2013-10-01",26.309999
"1700","2013-10-02",25.9
"1701","2013-10-03",25.77
"1702","2013-10-04",26.16
"1703","2013-10-07",26.01
"1704","2013-10-08",25.559999
"1705","2013-10-09",25.469999
"1706","2013-10-10",25.93
"1707","2013-10-11",25.85
"1708","2013-10-14",26.190001
"1709","2013-10-15",25.690001
"1710","2013-10-16",25.790001
"1711","2013-10-17",26.139999
"1712","2013-10-18",26.27
"1713","2013-10-21",26.549999
"1714","2013-10-22",26.6
"1715","2013-10-23",26.26
"1716","2013-10-24",26.530001
"1717","2013-10-25",26.219999
"1718","2013-10-28",26.450001
"1719","2013-10-29",26.299999
"1720","2013-10-30",25.67
"1721","2013-10-31",25.969999
"1722","2013-11-01",25.59
"1723","2013-11-04",25.870001
"1724","2013-11-05",25.67
"1725","2013-11-06",26.02
"1726","2013-11-07",25.540001
"1727","2013-11-08",25.75
"1728","2013-11-11",25.799999
"1729","2013-11-12",25.9
"1730","2013-11-13",26.17
"1731","2013-11-14",26.059999
"1732","2013-11-15",26.33
"1733","2013-11-18",26.17
"1734","2013-11-19",25.870001
"1735","2013-11-20",25.93
"1736","2013-11-21",26.200001
"1737","2013-11-22",26.219999
"1738","2013-11-25",26.15
"1739","2013-11-26",26.25
"1740","2013-11-27",26.309999
"1741","2013-11-29",26.34
"1742","2013-12-02",26.190001
"1743","2013-12-03",26.290001
"1744","2013-12-04",26.450001
"1745","2013-12-05",26.450001
"1746","2013-12-06",26.42
"1747","2013-12-09",26.219999
"1748","2013-12-10",25.950001
"1749","2013-12-11",25.6
"1750","2013-12-12",24
"1751","2013-12-13",24.629999
"1752","2013-12-16",24.41
"1753","2013-12-17",24.360001
"1754","2013-12-18",24.879999
"1755","2013-12-19",25.01
"1756","2013-12-20",25.24
"1757","2013-12-23",25.639999
"1758","2013-12-24",25.85
"1759","2013-12-26",25.67
"1760","2013-12-27",25.879999
"1761","2013-12-30",25.860001
"1762","2013-12-31",25.83
"1763","2014-01-02",25.540001
"1764","2014-01-03",25.790001
"1765","2014-01-06",25.41
"1766","2014-01-07",25.450001
"1767","2014-01-08",25.440001
"1768","2014-01-09",25.52
"1769","2014-01-10",24.110001
"1770","2014-01-13",23.83
"1771","2014-01-14",24.370001
"1772","2014-01-15",24.639999
"1773","2014-01-16",24.73
"1774","2014-01-17",24.49
"1775","2014-01-21",24.700001
"1776","2014-01-22",24.809999
"1777","2014-01-23",24.530001
"1778","2014-01-24",24.139999
"1779","2014-01-27",23.879999
"1780","2014-01-28",23.969999
"1781","2014-01-29",23.940001
"1782","2014-01-30",24.110001
"1783","2014-01-31",24.17
"1784","2014-02-03",23.74
"1785","2014-02-04",23.93
"1786","2014-02-05",23.75
"1787","2014-02-06",24
"1788","2014-02-07",24.049999
"1789","2014-02-10",24.24
"1790","2014-02-11",24.34
"1791","2014-02-12",24.209999
"1792","2014-02-13",24.6
"1793","2014-02-14",24.700001
"1794","2014-02-18",24.559999
"1795","2014-02-19",24.290001
"1796","2014-02-20",24.57
"1797","2014-02-21",24.700001
"1798","2014-02-24",24.65
"1799","2014-02-25",24.18
"1800","2014-02-26",24.690001
"1801","2014-02-27",25.08
"1802","2014-02-28",24.940001
"1803","2014-03-03",24.77
"1804","2014-03-04",25.17
"1805","2014-03-05",25.219999
"1806","2014-03-06",25.379999
"1807","2014-03-07",22.51
"1808","2014-03-10",22.809999
"1809","2014-03-11",22.51
"1810","2014-03-12",22.51
"1811","2014-03-13",22.389999
"1812","2014-03-14",22.51
"1813","2014-03-17",22.5
"1814","2014-03-18",22.959999
"1815","2014-03-19",22.549999
"1816","2014-03-20",22.459999
"1817","2014-03-21",22.51
"1818","2014-03-24",22.639999
"1819","2014-03-25",22.32
"1820","2014-03-26",21.790001
"1821","2014-03-27",21.65
"1822","2014-03-28",21.09
"1823","2014-03-31",21.799999
"1824","2014-04-01",22.200001
"1825","2014-04-02",22.200001
"1826","2014-04-03",22.23
"1827","2014-04-04",21.719999
"1828","2014-04-07",21.549999
"1829","2014-04-08",21.440001
"1830","2014-04-09",21.85
"1831","2014-04-10",21.450001
"1832","2014-04-11",21.34
"1833","2014-04-14",21.85
"1834","2014-04-15",21.74
"1835","2014-04-16",21.690001
"1836","2014-04-17",21.9
"1837","2014-04-21",22.1
"1838","2014-04-22",22.040001
"1839","2014-04-23",21.860001
"1840","2014-04-24",21.889999
"1841","2014-04-25",21.91
"1842","2014-04-28",21.549999
"1843","2014-04-29",21.5
"1844","2014-04-30",21.459999
"1845","2014-05-01",21.709999
"1846","2014-05-02",21.530001
"1847","2014-05-05",21.32
"1848","2014-05-06",20.870001
"1849","2014-05-07",20.9
"1850","2014-05-08",20.66
"1851","2014-05-09",21.059999
"1852","2014-05-12",21.66
