"","date","TXMD"
"1078","2011-08-16",1
"1079","2011-08-17",1
"1080","2011-08-18",1
"1081","2011-08-19",1
"1082","2011-08-22",1
"1083","2011-08-23",1
"1084","2011-08-24",1
"1085","2011-08-25",2
"1086","2011-08-26",2
"1087","2011-08-29",2
"1088","2011-08-30",1
"1089","2011-08-31",1
"1090","2011-09-01",2
"1091","2011-09-02",2
"1092","2011-09-06",2
"1093","2011-09-07",1
"1094","2011-09-08",2
"1095","2011-09-09",2
"1096","2011-09-12",2
"1097","2011-09-13",2
"1098","2011-09-14",3
"1099","2011-09-15",2
"1100","2011-09-16",2
"1101","2011-09-19",2
"1102","2011-09-20",2
"1103","2011-09-21",2
"1104","2011-09-22",2
"1105","2011-09-23",3
"1106","2011-09-26",3
"1107","2011-09-27",3
"1108","2011-09-28",2
"1109","2011-09-29",2
"1110","2011-09-30",1
"1111","2011-10-03",1
"1112","2011-10-04",1
"1113","2011-10-05",1
"1114","2011-10-06",1
"1115","2011-10-07",1
"1116","2011-10-10",1
"1117","2011-10-11",1
"1118","2011-10-12",1
"1119","2011-10-13",1
"1120","2011-10-14",1
"1121","2011-10-17",1
"1122","2011-10-18",1
"1123","2011-10-19",1
"1124","2011-10-20",1
"1125","2011-10-21",1
"1126","2011-10-24",1
"1127","2011-10-25",1
"1128","2011-10-26",1
"1129","2011-10-27",1
"1130","2011-10-28",1
"1131","2011-10-31",1
"1132","2011-11-01",1
"1133","2011-11-02",1
"1134","2011-11-03",1
"1135","2011-11-04",1
"1136","2011-11-07",1
"1137","2011-11-08",1
"1138","2011-11-09",1
"1139","2011-11-10",0.51
"1140","2011-11-11",0.51
"1141","2011-11-14",0.51
"1142","2011-11-15",0.94
"1143","2011-11-16",1
"1144","2011-11-17",1
"1145","2011-11-18",1
"1146","2011-11-21",1.01
"1147","2011-11-22",1.01
"1148","2011-11-23",1.01
"1149","2011-11-25",1.01
"1150","2011-11-28",1.01
"1151","2011-11-29",1.01
"1152","2011-11-30",1.01
"1153","2011-12-01",1.2
"1154","2011-12-02",1.2
"1155","2011-12-05",1.3
"1156","2011-12-06",1.2
"1157","2011-12-07",1.2
"1158","2011-12-08",1.2
"1159","2011-12-09",1.3
"1160","2011-12-12",1.4
"1161","2011-12-13",1.5
"1162","2011-12-14",1.5
"1163","2011-12-15",1.5
"1164","2011-12-16",1.65
"1165","2011-12-19",1.65
"1166","2011-12-20",1.7
"1167","2011-12-21",1.68
"1168","2011-12-22",1.7
"1169","2011-12-23",1.7
"1170","2011-12-27",1.7
"1171","2011-12-28",1.5
"1172","2011-12-29",1.5
"1173","2011-12-30",1.5
"1174","2012-01-03",1.7
"1175","2012-01-04",1.7
"1176","2012-01-05",1.75
"1177","2012-01-06",1.8
"1178","2012-01-09",1.8
"1179","2012-01-10",1.8
"1180","2012-01-11",1.9
"1181","2012-01-12",1.9
"1182","2012-01-13",1.9
"1183","2012-01-17",1.9
"1184","2012-01-18",1.9
"1185","2012-01-19",1.89
"1186","2012-01-20",1.89
"1187","2012-01-23",1.95
"1188","2012-01-24",1.91
"1189","2012-01-25",2
"1190","2012-01-26",2
"1191","2012-01-27",2.05
"1192","2012-01-30",2.05
"1193","2012-01-31",2
"1194","2012-02-01",2
"1195","2012-02-02",1.97
"1196","2012-02-03",2.05
"1197","2012-02-06",2.02
"1198","2012-02-07",2
"1199","2012-02-08",2
"1200","2012-02-09",2.1
"1201","2012-02-10",2.1
"1202","2012-02-13",2.1
"1203","2012-02-14",2.1
"1204","2012-02-15",2.1
"1205","2012-02-16",2.12
"1206","2012-02-17",2.13
"1207","2012-02-21",2.14
"1208","2012-02-22",2.15
"1209","2012-02-23",2.18
"1210","2012-02-24",2.2
"1211","2012-02-27",2.2
"1212","2012-02-28",2.21
"1213","2012-02-29",2.3
"1214","2012-03-01",2.33
"1215","2012-03-02",2.36
"1216","2012-03-05",2.38
"1217","2012-03-06",2.38
"1218","2012-03-07",2.39
"1219","2012-03-08",2.4
"1220","2012-03-09",2.45
"1221","2012-03-12",2.4
"1222","2012-03-13",2.45
"1223","2012-03-14",2.45
"1224","2012-03-15",2.35
"1225","2012-03-16",2.44
"1226","2012-03-19",2.44
"1227","2012-03-20",2.5
"1228","2012-03-21",2.5
"1229","2012-03-22",2.5
"1230","2012-03-23",2.5
"1231","2012-03-26",2.49
"1232","2012-03-27",2.49
"1233","2012-03-28",2.4
"1234","2012-03-29",2.4
"1235","2012-03-30",2.4
"1236","2012-04-02",2.5
"1237","2012-04-03",2.5
"1238","2012-04-04",2.5
"1239","2012-04-05",2.4
"1240","2012-04-09",2.47
"1241","2012-04-10",2.48
"1242","2012-04-11",2.48
"1243","2012-04-12",2.6
"1244","2012-04-13",2.55
"1245","2012-04-16",2.56
"1246","2012-04-17",2.55
"1247","2012-04-18",2.55
"1248","2012-04-19",2.55
"1249","2012-04-20",2.56
"1250","2012-04-23",2.56
"1251","2012-04-24",2.6
"1252","2012-04-25",2.6
"1253","2012-04-26",2.6
"1254","2012-04-27",2.6
"1255","2012-04-30",2.6
"1256","2012-05-01",2.55
"1257","2012-05-02",2.6
"1258","2012-05-03",2.6
"1259","2012-05-04",2.6
"1260","2012-05-07",2.59
"1261","2012-05-08",2.58
"1262","2012-05-09",2.55
"1263","2012-05-10",2.55
"1264","2012-05-11",2.55
"1265","2012-05-14",2.5
"1266","2012-05-15",2.6
"1267","2012-05-16",2.65
"1268","2012-05-17",2.8
"1269","2012-05-18",2.6
"1270","2012-05-21",2.59
"1271","2012-05-22",2.6
"1272","2012-05-23",2.8
"1273","2012-05-24",2.8
"1274","2012-05-25",2.8
"1275","2012-05-29",2.8
"1276","2012-05-30",2.8
"1277","2012-05-31",2.71
"1278","2012-06-01",2.8
"1279","2012-06-04",2.8
"1280","2012-06-05",2.8
"1281","2012-06-06",2.75
"1282","2012-06-07",2.8
"1283","2012-06-08",2.8
"1284","2012-06-11",2.5
"1285","2012-06-12",2.65
"1286","2012-06-13",2.8
"1287","2012-06-14",2.75
"1288","2012-06-15",2.64
"1289","2012-06-18",2.8
"1290","2012-06-19",2.8
"1291","2012-06-20",2.8
"1292","2012-06-21",2.8
"1293","2012-06-22",2.74
"1294","2012-06-25",2.74
"1295","2012-06-26",2.74
"1296","2012-06-27",2.8
"1297","2012-06-28",2.6
"1298","2012-06-29",2.8
"1299","2012-07-02",2.79
"1300","2012-07-03",2.8
"1301","2012-07-05",2.8
"1302","2012-07-06",3.1
"1303","2012-07-09",3.1
"1304","2012-07-10",3.15
"1305","2012-07-11",3.15
"1306","2012-07-12",3.18
"1307","2012-07-13",3.2
"1308","2012-07-16",3.2
"1309","2012-07-17",3.25
"1310","2012-07-18",3.2
"1311","2012-07-19",3.25
"1312","2012-07-20",3.25
"1313","2012-07-23",3.2
"1314","2012-07-24",3.25
"1315","2012-07-25",3.25
"1316","2012-07-26",3.25
"1317","2012-07-27",3.25
"1318","2012-07-30",3.25
"1319","2012-07-31",3.3
"1320","2012-08-01",3.29
"1321","2012-08-02",3.29
"1322","2012-08-03",3.29
"1323","2012-08-06",3.25
"1324","2012-08-07",3.26
"1325","2012-08-08",3.35
"1326","2012-08-09",3.25
"1327","2012-08-10",3.4
"1328","2012-08-13",3.29
"1329","2012-08-14",3.3
"1330","2012-08-15",3.4
"1331","2012-08-16",3.3
"1332","2012-08-17",3.4
"1333","2012-08-20",3.4
"1334","2012-08-21",3.4
"1335","2012-08-22",3.2
"1336","2012-08-23",3.28
"1337","2012-08-24",3.25
"1338","2012-08-27",3.4
"1339","2012-08-28",3.4
"1340","2012-08-29",3.39
"1341","2012-08-30",3.39
"1342","2012-08-31",3.39
"1343","2012-09-04",3.39
"1344","2012-09-05",3.39
"1345","2012-09-06",3.3
"1346","2012-09-07",3.45
"1347","2012-09-10",3.3
"1348","2012-09-11",3.39
"1349","2012-09-12",3.4
"1350","2012-09-13",3.4
"1351","2012-09-14",3.4
"1352","2012-09-17",3.4
"1353","2012-09-18",3.35
"1354","2012-09-19",3.35
"1355","2012-09-20",3.44
"1356","2012-09-21",3.45
"1357","2012-09-24",3.45
"1358","2012-09-25",3.45
"1359","2012-09-26",3.46
"1360","2012-09-27",3.45
"1361","2012-09-28",3.45
"1362","2012-10-01",3.44
"1363","2012-10-02",3.5
"1364","2012-10-03",3.5
"1365","2012-10-04",3.1
"1366","2012-10-05",2.79
"1367","2012-10-08",2.75
"1368","2012-10-09",2.49
"1369","2012-10-10",2.84
"1370","2012-10-11",2.74
"1371","2012-10-12",2.7
"1372","2012-10-15",2.65
"1373","2012-10-16",2.67
"1374","2012-10-17",2.67
"1375","2012-10-18",2.7
"1376","2012-10-19",2.64
"1377","2012-10-22",2.7
"1378","2012-10-23",2.41
"1379","2012-10-24",2.7
"1380","2012-10-25",2.65
"1381","2012-10-26",2.67
"1382","2012-10-31",2.6
"1383","2012-11-01",2.6
"1384","2012-11-02",2.75
"1385","2012-11-05",2.68
"1386","2012-11-06",2.5
"1387","2012-11-07",2.55
"1388","2012-11-08",2.4
"1389","2012-11-09",2.35
"1390","2012-11-12",2.3
"1391","2012-11-13",2.25
"1392","2012-11-14",2.1
"1393","2012-11-15",1.8
"1394","2012-11-16",1.68
"1395","2012-11-19",1.6
"1396","2012-11-20",1.84
"1397","2012-11-21",1.8
"1398","2012-11-23",2.1
"1399","2012-11-26",2.1
"1400","2012-11-27",2
"1401","2012-11-28",1.95
"1402","2012-11-29",2.01
"1403","2012-11-30",3
"1404","2012-12-03",2.23
"1405","2012-12-04",2.5
"1406","2012-12-05",2.9
"1407","2012-12-06",3
"1408","2012-12-07",2.99
"1409","2012-12-10",2.75
"1410","2012-12-11",2.9
"1411","2012-12-12",2.99
"1412","2012-12-13",2.99
"1413","2012-12-14",2.84
"1414","2012-12-17",2.76
"1415","2012-12-18",2.93
"1416","2012-12-19",2.95
"1417","2012-12-20",3
"1418","2012-12-21",3.05
"1419","2012-12-24",3.06
"1420","2012-12-26",3.06
"1421","2012-12-27",3.1
"1422","2012-12-28",3.05
"1423","2012-12-31",3.1
"1424","2013-01-02",3.25
"1425","2013-01-03",3.48
"1426","2013-01-04",3.23
"1427","2013-01-07",3.14
"1428","2013-01-08",3.24
"1429","2013-01-09",3.2
"1430","2013-01-10",3.21
"1431","2013-01-11",3.25
"1432","2013-01-14",3.3
"1433","2013-01-15",3.3
"1434","2013-01-16",3.3
"1435","2013-01-17",3.3
"1436","2013-01-18",3.18
"1437","2013-01-22",3.22
"1438","2013-01-23",3.27
"1439","2013-01-24",3.27
"1440","2013-01-25",3.27
"1441","2013-01-28",3.24
"1442","2013-01-29",3.2
"1443","2013-01-30",3.21
"1444","2013-01-31",3.2
"1445","2013-02-01",3.3
"1446","2013-02-04",3.38
"1447","2013-02-05",3.38
"1448","2013-02-06",3.33
"1449","2013-02-07",3.2
"1450","2013-02-08",3.35
"1451","2013-02-11",3.4
"1452","2013-02-12",3.39
"1453","2013-02-13",3.56
"1454","2013-02-14",3.6
"1455","2013-02-15",3.55
"1456","2013-02-19",3.6
"1457","2013-02-20",3.5
"1458","2013-02-21",3.4
"1459","2013-02-22",3.5
"1460","2013-02-25",3.5
"1461","2013-02-26",3.42
"1462","2013-02-27",3.4
"1463","2013-02-28",3.4
"1464","2013-03-01",3.4
"1465","2013-03-04",3.5
"1466","2013-03-05",3.5
"1467","2013-03-06",3.58
"1468","2013-03-07",3.4
"1469","2013-03-08",3.4
"1470","2013-03-11",3.34
"1471","2013-03-12",3.27
"1472","2013-03-13",3.28
"1473","2013-03-14",2.3
"1474","2013-03-15",1.7
"1475","2013-03-18",1.7
"1476","2013-03-19",1.7
"1477","2013-03-20",1.7
"1478","2013-03-21",1.71
"1479","2013-03-22",1.81
"1480","2013-03-25",1.73
"1481","2013-03-26",1.77
"1482","2013-03-27",1.75
"1483","2013-03-28",1.8
"1484","2013-04-01",1.75
"1485","2013-04-02",1.94
"1486","2013-04-03",1.97
"1487","2013-04-04",1.97
"1488","2013-04-05",2.01
"1489","2013-04-08",2.01
"1490","2013-04-09",2.02
"1491","2013-04-10",2.05
"1492","2013-04-11",2.03
"1493","2013-04-12",2.07
"1494","2013-04-15",2.02
"1495","2013-04-16",2.05
"1496","2013-04-17",2
"1497","2013-04-18",2
"1498","2013-04-19",2.01
"1499","2013-04-22",2.04
"1500","2013-04-23",2.05
"1501","2013-04-24",2.2
"1502","2013-04-25",2.2
"1503","2013-04-26",2.32
"1504","2013-04-29",2.45
"1505","2013-04-30",2.55
"1506","2013-05-01",2.64
"1507","2013-05-02",2.8
"1508","2013-05-03",2.93
"1509","2013-05-06",2.96
"1510","2013-05-07",2.99
"1511","2013-05-08",2.86
"1512","2013-05-09",2.75
"1513","2013-05-10",2.71
"1514","2013-05-13",2.76
"1515","2013-05-14",2.83
"1516","2013-05-15",2.79
"1517","2013-05-16",2.96
"1518","2013-05-17",2.77
"1519","2013-05-20",2.77
"1520","2013-05-21",2.71
"1521","2013-05-22",2.63
"1522","2013-05-23",2.44
"1523","2013-05-24",2.4
"1524","2013-05-28",2.44
"1525","2013-05-29",2.39
"1526","2013-05-30",2.52
"1527","2013-05-31",2.79
"1528","2013-06-03",2.71
"1529","2013-06-04",2.63
"1530","2013-06-05",2.69
"1531","2013-06-06",2.53
"1532","2013-06-07",2.68
"1533","2013-06-10",2.84
"1534","2013-06-11",2.8
"1535","2013-06-12",2.99
"1536","2013-06-13",2.93
"1537","2013-06-14",2.83
"1538","2013-06-17",2.89
"1539","2013-06-18",2.89
"1540","2013-06-19",2.99
"1541","2013-06-20",2.9
"1542","2013-06-21",2.98
"1543","2013-06-24",3.22
"1544","2013-06-25",3.14
"1545","2013-06-26",3.08
"1546","2013-06-27",3.15
"1547","2013-06-28",3.03
"1548","2013-07-01",2.62
"1549","2013-07-02",2.59
"1550","2013-07-03",2.57
"1551","2013-07-05",2.62
"1552","2013-07-08",2.64
"1553","2013-07-09",2.68
"1554","2013-07-10",2.8
"1555","2013-07-11",2.79
"1556","2013-07-12",2.71
"1557","2013-07-15",2.63
"1558","2013-07-16",2.46
"1559","2013-07-17",2.53
"1560","2013-07-18",2.45
"1561","2013-07-19",2.45
"1562","2013-07-22",2.47
"1563","2013-07-23",2.34
"1564","2013-07-24",2.37
"1565","2013-07-25",2.44
"1566","2013-07-26",2.34
"1567","2013-07-29",2.25
"1568","2013-07-30",2.27
"1569","2013-07-31",2.31
"1570","2013-08-01",2.38
"1571","2013-08-02",2.38
"1572","2013-08-05",2.39
"1573","2013-08-06",2.24
"1574","2013-08-07",2.14
"1575","2013-08-08",2.12
"1576","2013-08-09",2.12
"1577","2013-08-12",2.19
"1578","2013-08-13",2.16
"1579","2013-08-14",2.25
"1580","2013-08-15",2.16
"1581","2013-08-16",2.15
"1582","2013-08-19",2.15
"1583","2013-08-20",2.25
"1584","2013-08-21",2.12
"1585","2013-08-22",2.16
"1586","2013-08-23",2.19
"1587","2013-08-26",2.21
"1588","2013-08-27",2.04
"1589","2013-08-28",2.09
"1590","2013-08-29",2.17
"1591","2013-08-30",2.08
"1592","2013-09-03",2.12
"1593","2013-09-04",2.2
"1594","2013-09-05",2.2
"1595","2013-09-06",2.23
"1596","2013-09-09",2.34
"1597","2013-09-10",2.4
"1598","2013-09-11",2.39
"1599","2013-09-12",2.4
"1600","2013-09-13",2.51
"1601","2013-09-16",2.6
"1602","2013-09-17",2.68
"1603","2013-09-18",2.72
"1604","2013-09-19",2.7
"1605","2013-09-20",2.72
"1606","2013-09-23",2.73
"1607","2013-09-24",2.82
"1608","2013-09-25",2.93
"1609","2013-09-26",2.84
"1610","2013-09-27",2.84
"1611","2013-09-30",2.93
"1612","2013-10-01",3.07
"1613","2013-10-02",3.09
"1614","2013-10-03",3.14
"1615","2013-10-04",3.42
"1616","2013-10-07",3.56
"1617","2013-10-08",3.74
"1618","2013-10-09",3.81
"1619","2013-10-10",4.16
"1620","2013-10-11",4.31
"1621","2013-10-14",4.36
"1622","2013-10-15",4.24
"1623","2013-10-16",4
"1624","2013-10-17",4.02
"1625","2013-10-18",3.91
"1626","2013-10-21",4.02
"1627","2013-10-22",4.22
"1628","2013-10-23",4.3
"1629","2013-10-24",4.45
"1630","2013-10-25",4.53
"1631","2013-10-28",4.98
"1632","2013-10-29",4.61
"1633","2013-10-30",4.27
"1634","2013-10-31",4.22
"1635","2013-11-01",4.4
"1636","2013-11-04",4.38
"1637","2013-11-05",4.03
"1638","2013-11-06",3.94
"1639","2013-11-07",3.73
"1640","2013-11-08",4.13
"1641","2013-11-11",4.13
"1642","2013-11-12",4.15
"1643","2013-11-13",4.17
"1644","2013-11-14",4.25
"1645","2013-11-15",4.4
"1646","2013-11-18",4.63
"1647","2013-11-19",4.51
"1648","2013-11-20",4.41
"1649","2013-11-21",4.59
"1650","2013-11-22",4.66
"1651","2013-11-25",4.71
"1652","2013-11-26",4.7
"1653","2013-11-27",4.8
"1654","2013-11-29",4.89
"1655","2013-12-02",4.72
"1656","2013-12-03",4.72
"1657","2013-12-04",4.67
"1658","2013-12-05",4.78
"1659","2013-12-06",4.71
"1660","2013-12-09",4.79
"1661","2013-12-10",4.62
"1662","2013-12-11",4.49
"1663","2013-12-12",4.54
"1664","2013-12-13",4.43
"1665","2013-12-16",4.49
"1666","2013-12-17",4.37
"1667","2013-12-18",4.47
"1668","2013-12-19",4.41
"1669","2013-12-20",4.82
"1670","2013-12-23",4.97
"1671","2013-12-24",5.27
"1672","2013-12-26",5.41
"1673","2013-12-27",5.19
"1674","2013-12-30",5.17
"1675","2013-12-31",5.21
"1676","2014-01-02",4.99
"1677","2014-01-03",5.24
"1678","2014-01-06",5.05
"1679","2014-01-07",5.08
"1680","2014-01-08",5.25
"1681","2014-01-09",5.13
"1682","2014-01-10",5.6
"1683","2014-01-13",5.78
"1684","2014-01-14",5.87
"1685","2014-01-15",5.72
"1686","2014-01-16",5.61
"1687","2014-01-17",5.6
"1688","2014-01-21",5.71
"1689","2014-01-22",5.76
"1690","2014-01-23",5.89
"1691","2014-01-24",5.8
"1692","2014-01-27",5.66
"1693","2014-01-28",5.88
"1694","2014-01-29",6.24
"1695","2014-01-30",6.74
"1696","2014-01-31",6.58
"1697","2014-02-03",6.15
"1698","2014-02-04",6
"1699","2014-02-05",6.2
"1700","2014-02-06",6.17
"1701","2014-02-07",6.39
"1702","2014-02-10",6.34
"1703","2014-02-11",6.3
"1704","2014-02-12",6.04
"1705","2014-02-13",6.17
"1706","2014-02-14",6.12
"1707","2014-02-18",6.21
"1708","2014-02-19",6.12
"1709","2014-02-20",6.23
"1710","2014-02-21",6.13
"1711","2014-02-24",6.2
"1712","2014-02-25",6.21
"1713","2014-02-26",6.45
"1714","2014-02-27",6.94
"1715","2014-02-28",6.87
"1716","2014-03-03",6.75
"1717","2014-03-04",7.06
"1718","2014-03-05",7.43
"1719","2014-03-06",7.8
"1720","2014-03-07",7.78
"1721","2014-03-10",7.81
"1722","2014-03-11",7.82
"1723","2014-03-12",7.64
"1724","2014-03-13",7.59
"1725","2014-03-14",7.66
"1726","2014-03-17",7.74
"1727","2014-03-18",7.97
"1728","2014-03-19",7.38
"1729","2014-03-20",7.26
"1730","2014-03-21",7.33
"1731","2014-03-24",6.59
"1732","2014-03-25",6.21
"1733","2014-03-26",5.89
"1734","2014-03-27",6.05
"1735","2014-03-28",6
"1736","2014-03-31",6.31
"1737","2014-04-01",6.04
"1738","2014-04-02",5.97
"1739","2014-04-03",5.63
"1740","2014-04-04",5.23
"1741","2014-04-07",5.04
"1742","2014-04-08",4.63
"1743","2014-04-09",4.93
"1744","2014-04-10",4.7
"1745","2014-04-11",4.64
"1746","2014-04-14",4.74
"1747","2014-04-15",4.74
"1748","2014-04-16",4.69
"1749","2014-04-17",4.9
"1750","2014-04-21",4.92
"1751","2014-04-22",5.04
"1752","2014-04-23",4.77
"1753","2014-04-24",4.53
"1754","2014-04-25",4.39
"1755","2014-04-28",4.08
"1756","2014-04-29",4.02
"1757","2014-04-30",4.2
"1758","2014-05-01",4.05
"1759","2014-05-02",4.01
"1760","2014-05-05",3.97
"1761","2014-05-06",3.65
"1762","2014-05-07",3.54
"1763","2014-05-08",3.43
"1764","2014-05-09",3.8
"1765","2014-05-12",3.87
"1766","2014-05-13",3.87
"1767","2014-05-14",3.83
"1768","2014-05-15",3.73
"1769","2014-05-16",3.83
"1770","2014-05-19",3.88
"1771","2014-05-20",3.72
"1772","2014-05-21",3.74
"1773","2014-05-22",3.84
"1774","2014-05-23",3.87
"1775","2014-05-27",4.05
"1776","2014-05-28",4.01
"1777","2014-05-29",4.18
"1778","2014-05-30",4.06
"1779","2014-06-02",3.9
"1780","2014-06-03",3.84
"1781","2014-06-04",3.82
"1782","2014-06-05",4.02
"1783","2014-06-06",4.09
"1784","2014-06-09",4.36
"1785","2014-06-10",4.59
"1786","2014-06-11",4.78
"1787","2014-06-12",4.53
"1788","2014-06-13",4.63
"1789","2014-06-16",5.07
"1790","2014-06-17",5.06
"1791","2014-06-18",5.08
"1792","2014-06-19",5.04
"1793","2014-06-20",5.36
"1794","2014-06-23",5.18
"1795","2014-06-24",5.05
"1796","2014-06-25",5.12
"1797","2014-06-26",4.94
"1798","2014-06-27",4.75
"1799","2014-06-30",4.42
"1800","2014-07-01",4.23
"1801","2014-07-02",4.29
"1802","2014-07-03",4.18
"1803","2014-07-07",4.13
"1804","2014-07-08",5.47
"1805","2014-07-09",5.01
"1806","2014-07-10",4.77
"1807","2014-07-11",4.77
"1808","2014-07-14",4.63
"1809","2014-07-15",4.35
"1810","2014-07-16",4.22
"1811","2014-07-17",4.11
"1812","2014-07-18",4.27
"1813","2014-07-21",4.52
"1814","2014-07-22",4.55
"1815","2014-07-23",4.69
"1816","2014-07-24",4.8
"1817","2014-07-25",4.64
"1818","2014-07-28",4.55
"1819","2014-07-29",4.67
"1820","2014-07-30",5.12
"1821","2014-07-31",4.64
"1822","2014-08-01",4.53
"1823","2014-08-04",4.66
"1824","2014-08-05",4.5
"1825","2014-08-06",4.75
"1826","2014-08-07",4.98
"1827","2014-08-08",5.17
"1828","2014-08-11",5.36
"1829","2014-08-12",5.45
"1830","2014-08-13",5.47
"1831","2014-08-14",5.3
"1832","2014-08-15",5.17
"1833","2014-08-18",5.4
"1834","2014-08-19",5.35
"1835","2014-08-20",5.36
"1836","2014-08-21",5.16
"1837","2014-08-22",5.37
"1838","2014-08-25",5.48
"1839","2014-08-26",5.57
"1840","2014-08-27",5.57
"1841","2014-08-28",5.56
"1842","2014-08-29",5.55
"1843","2014-09-02",5.45
"1844","2014-09-03",5.49
"1845","2014-09-04",5.46
"1846","2014-09-05",5.37
"1847","2014-09-08",5.62
"1848","2014-09-09",5.79
"1849","2014-09-10",5.81
"1850","2014-09-11",5.84
"1851","2014-09-12",6.25
"1852","2014-09-15",5.68
"1853","2014-09-16",5.46
"1854","2014-09-17",5.49
"1855","2014-09-18",5.59
"1856","2014-09-19",5.3
"1857","2014-09-22",4.9
"1858","2014-09-23",4.7
"1859","2014-09-24",4.85
"1860","2014-09-25",4.73
"1861","2014-09-26",4.8
"1862","2014-09-29",4.86
"1863","2014-09-30",4.64
"1864","2014-10-01",4.55
"1865","2014-10-02",4.83
"1866","2014-10-03",4.84
"1867","2014-10-06",4.7
"1868","2014-10-07",4.59
"1869","2014-10-08",4.77
"1870","2014-10-09",4.38
"1871","2014-10-10",4.11
"1872","2014-10-13",3.9
"1873","2014-10-14",3.94
"1874","2014-10-15",3.95
"1875","2014-10-16",3.98
"1876","2014-10-17",3.97
"1877","2014-10-20",4.04
"1878","2014-10-21",4.15
"1879","2014-10-22",3.91
"1880","2014-10-23",4.23
"1881","2014-10-24",4.25
"1882","2014-10-27",4.19
"1883","2014-10-28",4.38
"1884","2014-10-29",4.31
"1885","2014-10-30",4.37
"1886","2014-10-31",4.44
"1887","2014-11-03",4.5
"1888","2014-11-04",4.42
"1889","2014-11-05",4.37
"1890","2014-11-06",4.25
"1891","2014-11-07",3.7
"1892","2014-11-10",4.05
"1893","2014-11-11",3.9
"1894","2014-11-12",4.07
"1895","2014-11-13",3.95
"1896","2014-11-14",3.94
"1897","2014-11-17",3.85
"1898","2014-11-18",3.95
"1899","2014-11-19",3.88
"1900","2014-11-20",3.87
"1901","2014-11-21",4.01
"1902","2014-11-24",4.22
"1903","2014-11-25",4.06
"1904","2014-11-26",4.05
"1905","2014-11-28",3.84
"1906","2014-12-01",3.8
"1907","2014-12-02",3.85
"1908","2014-12-03",3.97
"1909","2014-12-04",3.79
"1910","2014-12-05",3.91
"1911","2014-12-08",3.76
"1912","2014-12-09",3.89
"1913","2014-12-10",3.74
"1914","2014-12-11",3.65
"1915","2014-12-12",3.6
"1916","2014-12-15",3.57
"1917","2014-12-16",3.59
"1918","2014-12-17",3.98
"1919","2014-12-18",4.36
"1920","2014-12-19",4.51
"1921","2014-12-22",4.66
"1922","2014-12-23",4.35
"1923","2014-12-24",4.25
"1924","2014-12-26",4.23
"1925","2014-12-29",4.16
"1926","2014-12-30",4.29
"1927","2014-12-31",4.45
"1928","2015-01-02",4.39
"1929","2015-01-05",4.21
"1930","2015-01-06",4.09
"1931","2015-01-07",4.09
"1932","2015-01-08",4.23
"1933","2015-01-09",4.26
"1934","2015-01-12",4.11
"1935","2015-01-13",4.25
"1936","2015-01-14",4.23
"1937","2015-01-15",4.15
"1938","2015-01-16",4.4
"1939","2015-01-20",4.18
"1940","2015-01-21",4.14
"1941","2015-01-22",4.15
"1942","2015-01-23",4.28
"1943","2015-01-26",4.44
"1944","2015-01-27",4.34
"1945","2015-01-28",4.18
"1946","2015-01-29",4.26
"1947","2015-01-30",4.06
"1948","2015-02-02",4.08
"1949","2015-02-03",4.22
"1950","2015-02-04",4.08
"1951","2015-02-05",4.25
"1952","2015-02-06",4.16
"1953","2015-02-09",4.12
"1954","2015-02-10",4.22
"1955","2015-02-11",4.66
"1956","2015-02-12",4.79
"1957","2015-02-13",4.7
"1958","2015-02-17",4.66
"1959","2015-02-18",4.7
"1960","2015-02-19",4.74
"1961","2015-02-20",5.1
"1962","2015-02-23",4.99
"1963","2015-02-24",4.96
"1964","2015-02-25",5.01
"1965","2015-02-26",5.34
"1966","2015-02-27",5.07
"1967","2015-03-02",5.11
"1968","2015-03-03",5.19
"1969","2015-03-04",5.29
"1970","2015-03-05",5.21
"1971","2015-03-06",5.06
"1972","2015-03-09",5.23
"1973","2015-03-10",5.01
"1974","2015-03-11",5.25
"1975","2015-03-12",5.65
"1976","2015-03-13",5.75
"1977","2015-03-16",5.52
"1978","2015-03-17",5.75
"1979","2015-03-18",5.68
"1980","2015-03-19",6.25
"1981","2015-03-20",6.4
"1982","2015-03-23",6.5
"1983","2015-03-24",6.69
"1984","2015-03-25",5.92
"1985","2015-03-26",5.82
"1986","2015-03-27",6
"1987","2015-03-30",6.2
"1988","2015-03-31",6.05
"1989","2015-04-01",6.37
"1990","2015-04-02",6.38
"1991","2015-04-06",6.27
"1992","2015-04-07",6.35
"1993","2015-04-08",6.5
"1994","2015-04-09",6.62
"1995","2015-04-10",6.63
"1996","2015-04-13",6.89
"1997","2015-04-14",6.86
"1998","2015-04-15",6.91
"1999","2015-04-16",6.99
"2000","2015-04-17",6.81
"2001","2015-04-20",6.89
"2002","2015-04-21",7.16
"2003","2015-04-22",7.17
"2004","2015-04-23",7.24
"2005","2015-04-24",7.12
"2006","2015-04-27",6.74
"2007","2015-04-28",6.84
"2008","2015-04-29",6.64
"2009","2015-04-30",6.48
"2010","2015-05-01",6.62
"2011","2015-05-04",6.83
"2012","2015-05-05",6.42
"2013","2015-05-06",6.04
"2014","2015-05-07",6.1
"2015","2015-05-08",6.07
"2016","2015-05-11",6.05
"2017","2015-05-12",6.11
"2018","2015-05-13",6.24
"2019","2015-05-14",6.63
"2020","2015-05-15",6.55
