"","date","GENC"
"1854","2014-05-14",6.433333
"1855","2014-05-15",6.466667
"1856","2014-05-16",6.506667
"1857","2014-05-19",6.48
"1858","2014-05-20",6.433333
"1859","2014-05-21",6.433333
"1860","2014-05-22",6.566667
"1861","2014-05-23",6.606667
"1862","2014-05-27",6.62
"1863","2014-05-28",6.66
"1864","2014-05-29",6.76
"1865","2014-05-30",6.78
"1866","2014-06-02",6.82
"1867","2014-06-03",6.666667
"1868","2014-06-04",6.606667
"1869","2014-06-05",6.653333
"1870","2014-06-06",6.726666
"1871","2014-06-09",6.88
"1872","2014-06-10",6.92
"1873","2014-06-11",7.293334
"1874","2014-06-12",7.233333
"1875","2014-06-13",7.3
"1876","2014-06-16",7.22
"1877","2014-06-17",7.273334
"1878","2014-06-18",7.266667
"1879","2014-06-19",7.333333
"1880","2014-06-20",7.4
"1881","2014-06-23",7.4
"1882","2014-06-24",7.426667
"1883","2014-06-25",7.413333
"1884","2014-06-26",7.273334
"1885","2014-06-27",7.46
"1886","2014-06-30",7.34
"1887","2014-07-01",7.62
"1888","2014-07-02",7.64
"1889","2014-07-03",7.66
"1890","2014-07-07",7.553333
"1891","2014-07-08",7.606667
"1892","2014-07-09",7.533333
"1893","2014-07-10",7.466667
"1894","2014-07-11",7.546667
"1895","2014-07-14",7.6
"1896","2014-07-15",7.6
"1897","2014-07-16",7.58
"1898","2014-07-17",7.46
"1899","2014-07-18",7.5
"1900","2014-07-21",7.453333
"1901","2014-07-22",7.433333
"1902","2014-07-23",7.42
"1903","2014-07-24",7.28
"1904","2014-07-25",7.34
"1905","2014-07-28",7.446667
"1906","2014-07-29",7.333333
"1907","2014-07-30",7.453333
"1908","2014-07-31",7.186666
"1909","2014-08-01",6.993333
"1910","2014-08-04",6.94
"1911","2014-08-05",6.793334
"1912","2014-08-06",6.8
"1913","2014-08-07",6.753334
"1914","2014-08-08",6.786667
"1915","2014-08-11",6.8
"1916","2014-08-12",6.853333
"1917","2014-08-13",6.733333
"1918","2014-08-14",6.766667
"1919","2014-08-15",6.64
"1920","2014-08-18",6.84
"1921","2014-08-19",6.753334
"1922","2014-08-20",6.766667
"1923","2014-08-21",6.78
"1924","2014-08-22",6.793334
"1925","2014-08-25",6.766667
"1926","2014-08-26",6.78
"1927","2014-08-27",6.766667
"1928","2014-08-28",6.793334
"1929","2014-08-29",6.733333
"1930","2014-09-02",6.793334
"1931","2014-09-03",6.726666
"1932","2014-09-04",6.78
"1933","2014-09-05",6.713333
"1934","2014-09-08",6.713333
"1935","2014-09-09",6.733333
"1936","2014-09-10",6.746666
"1937","2014-09-11",6.686666
"1938","2014-09-12",6.713333
"1939","2014-09-15",6.76
"1940","2014-09-16",6.766667
"1941","2014-09-17",6.686666
"1942","2014-09-18",6.72
"1943","2014-09-19",6.8
"1944","2014-09-22",6.653333
"1945","2014-09-23",6.633333
"1946","2014-09-24",6.6
"1947","2014-09-25",6.546667
"1948","2014-09-26",6.7
"1949","2014-09-29",6.573333
"1950","2014-09-30",6.546667
"1951","2014-10-01",6.473333
"1952","2014-10-02",6.566667
"1953","2014-10-03",6.553333
"1954","2014-10-06",6.606667
"1955","2014-10-07",6.58
"1956","2014-10-08",6.566667
"1957","2014-10-09",6.593333
"1958","2014-10-10",6.533333
"1959","2014-10-13",6.533333
"1960","2014-10-14",6.593333
"1961","2014-10-15",6.513333
"1962","2014-10-16",6.533333
"1963","2014-10-17",6.533333
"1964","2014-10-20",6.533333
"1965","2014-10-21",6.513333
"1966","2014-10-22",6.48
"1967","2014-10-23",6.56
"1968","2014-10-24",6.48
"1969","2014-10-27",6.466667
"1970","2014-10-28",6.42
"1971","2014-10-29",6.486667
"1972","2014-10-30",6.42
"1973","2014-10-31",6.46
"1974","2014-11-03",6.486667
"1975","2014-11-04",6.446667
"1976","2014-11-05",6.433333
"1977","2014-11-06",6.466667
"1978","2014-11-07",6.58
"1979","2014-11-10",6.553333
"1980","2014-11-11",6.526667
"1981","2014-11-12",6.58
"1982","2014-11-13",6.473333
"1983","2014-11-14",6.4
"1984","2014-11-17",6.48
"1985","2014-11-18",6.52
"1986","2014-11-19",6.453333
"1987","2014-11-20",6.466667
"1988","2014-11-21",6.366667
"1989","2014-11-24",6.486667
"1990","2014-11-25",6.52
"1991","2014-11-26",6.64
"1992","2014-11-28",6.653333
"1993","2014-12-01",6.666667
"1994","2014-12-02",6.586667
"1995","2014-12-03",6.606667
"1996","2014-12-04",6.493333
"1997","2014-12-05",6.566667
"1998","2014-12-08",6.5
"1999","2014-12-09",6.266667
"2000","2014-12-10",6.286667
"2001","2014-12-11",6.28
"2002","2014-12-12",6.233333
"2003","2014-12-15",6.306667
"2004","2014-12-16",6.326667
"2005","2014-12-17",6.2
"2006","2014-12-18",6.286667
"2007","2014-12-19",6.213333
"2008","2014-12-22",6.2
"2009","2014-12-23",6.193333
"2010","2014-12-24",6.166667
"2011","2014-12-26",6.213333
"2012","2014-12-29",6.32
"2013","2014-12-30",6.306667
"2014","2014-12-31",6.266667
"2015","2015-01-02",6.273334
"2016","2015-01-05",6.213333
"2017","2015-01-06",6.186666
"2018","2015-01-07",6.273334
"2019","2015-01-08",6.266667
"2020","2015-01-09",6.286667
"2021","2015-01-12",6.333333
"2022","2015-01-13",6.28
"2023","2015-01-14",6.186666
"2024","2015-01-15",6.173333
"2025","2015-01-16",6.22
"2026","2015-01-20",6.166667
"2027","2015-01-21",6.086667
"2028","2015-01-22",6.26
"2029","2015-01-23",6.16
"2030","2015-01-26",6.206666
"2031","2015-01-27",6.2
"2032","2015-01-28",6.106667
"2033","2015-01-29",6.02
"2034","2015-01-30",6.1
"2035","2015-02-02",6.18
"2036","2015-02-03",6.113333
"2037","2015-02-04",6.173333
"2038","2015-02-05",6.146667
"2039","2015-02-06",6.126667
"2040","2015-02-09",6.173333
"2041","2015-02-10",6.133333
"2042","2015-02-11",6.133333
"2043","2015-02-12",6.2
"2044","2015-02-13",6.333333
"2045","2015-02-17",6.28
"2046","2015-02-18",6.56
"2047","2015-02-19",6.48
"2048","2015-02-20",6.44
"2049","2015-02-23",6.48
"2050","2015-02-24",6.526667
"2051","2015-02-25",6.686666
"2052","2015-02-26",6.666667
"2053","2015-02-27",6.586667
"2054","2015-03-02",6.56
"2055","2015-03-03",6.533333
"2056","2015-03-04",6.546667
"2057","2015-03-05",6.513333
"2058","2015-03-06",6.56
"2059","2015-03-09",6.533333
"2060","2015-03-10",6.506667
"2061","2015-03-11",6.52
"2062","2015-03-12",6.56
"2063","2015-03-13",6.553333
"2064","2015-03-16",6.566667
"2065","2015-03-17",6.6
"2066","2015-03-18",6.606667
"2067","2015-03-19",6.62
"2068","2015-03-20",6.666667
"2069","2015-03-23",6.68
"2070","2015-03-24",6.68
"2071","2015-03-25",6.6
"2072","2015-03-26",6.586667
"2073","2015-03-27",6.666667
"2074","2015-03-30",6.573333
"2075","2015-03-31",6.673333
"2076","2015-04-01",6.48
"2077","2015-04-02",6.413333
"2078","2015-04-06",6.54
"2079","2015-04-07",6.573333
"2080","2015-04-08",6.533333
"2081","2015-04-09",6.533333
"2082","2015-04-10",6.58
"2083","2015-04-13",6.48
"2084","2015-04-14",6.526667
"2085","2015-04-15",6.553333
"2086","2015-04-16",6.646667
"2087","2015-04-17",6.533333
"2088","2015-04-20",6.52
"2089","2015-04-21",6.413333
"2090","2015-04-22",6.5
"2091","2015-04-23",6.346667
"2092","2015-04-24",6.48
"2093","2015-04-27",6.48
"2094","2015-04-28",6.353333
"2095","2015-04-29",6.313334
"2096","2015-04-30",6.373333
"2097","2015-05-01",6.32
"2098","2015-05-04",6.366667
"2099","2015-05-05",6.38
"2100","2015-05-06",6.38
"2101","2015-05-07",6.386667
"2102","2015-05-08",6.186666
"2103","2015-05-11",6.166667
"2104","2015-05-12",6.166667
"2105","2015-05-13",6.293334
"2106","2015-05-14",6.373333
"2107","2015-05-15",6.513333
"2108","2015-05-18",6.526667
"2109","2015-05-19",6.433333
"2110","2015-05-20",6.64
"2111","2015-05-21",6.506667
"2112","2015-05-22",6.606667
"2113","2015-05-26",6.546667
"2114","2015-05-27",6.58
"2115","2015-05-28",6.586667
"2116","2015-05-29",6.526667
"2117","2015-06-01",6.613333
"2118","2015-06-02",6.633333
"2119","2015-06-03",6.66
"2120","2015-06-04",6.62
"2121","2015-06-05",6.62
"2122","2015-06-08",6.546667
"2123","2015-06-09",6.533333
"2124","2015-06-10",6.553333
"2125","2015-06-11",6.54
"2126","2015-06-12",6.526667
"2127","2015-06-15",6.42
"2128","2015-06-16",6.433333
"2129","2015-06-17",6.34
"2130","2015-06-18",6.353333
"2131","2015-06-19",6.426667
"2132","2015-06-22",6.353333
"2133","2015-06-23",6.453333
"2134","2015-06-24",6.4
"2135","2015-06-25",6.52
"2136","2015-06-26",6.553333
"2137","2015-06-29",6.393333
"2138","2015-06-30",6.446667
"2139","2015-07-01",6.533333
"2140","2015-07-02",6.606667
"2141","2015-07-06",6.546667
"2142","2015-07-07",6.613333
"2143","2015-07-08",6.566667
"2144","2015-07-09",6.573333
"2145","2015-07-10",6.6
"2146","2015-07-13",6.7
"2147","2015-07-14",6.686666
"2148","2015-07-15",6.726666
"2149","2015-07-16",6.64
"2150","2015-07-17",6.58
"2151","2015-07-20",6.713333
"2152","2015-07-21",6.6
"2153","2015-07-22",6.593333
"2154","2015-07-23",6.48
"2155","2015-07-24",6.426667
"2156","2015-07-27",6.46
"2157","2015-07-28",6.433333
"2158","2015-07-29",6.373333
"2159","2015-07-30",6.393333
"2160","2015-07-31",6.393333
"2161","2015-08-03",6.406667
"2162","2015-08-04",6.373333
"2163","2015-08-05",6.326667
"2164","2015-08-06",6.46
"2165","2015-08-07",6.286667
"2166","2015-08-10",6.426667
"2167","2015-08-11",6.373333
"2168","2015-08-12",6.273334
"2169","2015-08-13",6.36
"2170","2015-08-14",6.386667
"2171","2015-08-17",6.3
"2172","2015-08-18",6.313334
"2173","2015-08-19",6.306667
"2174","2015-08-20",6.36
"2175","2015-08-21",6.266667
"2176","2015-08-24",6.233333
"2177","2015-08-25",6.166667
"2178","2015-08-26",6.193333
"2179","2015-08-27",6.186666
"2180","2015-08-28",6.106667
"2181","2015-08-31",6.06
"2182","2015-09-01",6.046667
"2183","2015-09-02",6.013333
"2184","2015-09-03",6.033333
"2185","2015-09-04",6.086667
"2186","2015-09-08",6
"2187","2015-09-09",6.04
"2188","2015-09-10",6.033333
"2189","2015-09-11",6.1
"2190","2015-09-14",6.1
"2191","2015-09-15",6.033333
"2192","2015-09-16",6.093333
"2193","2015-09-17",6.066667
"2194","2015-09-18",6.1
"2195","2015-09-21",6.026667
"2196","2015-09-22",5.96
"2197","2015-09-23",5.94
"2198","2015-09-24",5.96
"2199","2015-09-25",6
"2200","2015-09-28",5.986667
"2201","2015-09-29",5.98
"2202","2015-09-30",6.026667
"2203","2015-10-01",6.126667
"2204","2015-10-02",6.166667
"2205","2015-10-05",6.2
"2206","2015-10-06",6.293334
"2207","2015-10-07",6.2
"2208","2015-10-08",6.2
"2209","2015-10-09",6.333333
"2210","2015-10-12",6.36
"2211","2015-10-13",6.566667
"2212","2015-10-14",6.573333
"2213","2015-10-15",6.613333
"2214","2015-10-16",6.633333
"2215","2015-10-19",6.666667
"2216","2015-10-20",6.56
"2217","2015-10-21",6.533333
"2218","2015-10-22",6.686666
"2219","2015-10-23",6.626667
"2220","2015-10-26",6.766667
"2221","2015-10-27",6.64
"2222","2015-10-28",6.653333
"2223","2015-10-29",6.653333
"2224","2015-10-30",6.453333
"2225","2015-11-02",6.546667
"2226","2015-11-03",6.466667
"2227","2015-11-04",6.42
"2228","2015-11-05",6.526667
"2229","2015-11-06",6.666667
"2230","2015-11-09",6.9
"2231","2015-11-10",6.9
"2232","2015-11-11",6.926667
"2233","2015-11-12",6.766667
"2234","2015-11-13",6.933333
"2235","2015-11-16",6.853333
"2236","2015-11-17",6.853333
"2237","2015-11-18",6.666667
"2238","2015-11-19",6.793334
"2239","2015-11-20",6.786667
"2240","2015-11-23",6.786667
"2241","2015-11-24",6.706666
"2242","2015-11-25",6.8
"2243","2015-11-27",6.953333
"2244","2015-11-30",6.973333
"2245","2015-12-01",7.193333
"2246","2015-12-02",7.426667
"2247","2015-12-03",7.306667
"2248","2015-12-04",7.346667
"2249","2015-12-07",7.246666
"2250","2015-12-08",8.113334
"2251","2015-12-09",8.5
"2252","2015-12-10",8.566667
"2253","2015-12-11",8.66
"2254","2015-12-14",8.673333
"2255","2015-12-15",8.293333
"2256","2015-12-16",8.406667
"2257","2015-12-17",8.333333
"2258","2015-12-18",8.54
"2259","2015-12-21",8.333333
"2260","2015-12-22",8.206667
"2261","2015-12-23",8.093333
"2262","2015-12-24",7.733333
"2263","2015-12-28",7.76
"2264","2015-12-29",7.793334
"2265","2015-12-30",7.66
"2266","2015-12-31",7.533333
"2267","2016-01-04",7.56
"2268","2016-01-05",7.693333
"2269","2016-01-06",7.92
"2270","2016-01-07",8.193334
"2271","2016-01-08",8.126667
"2272","2016-01-11",8.1
"2273","2016-01-12",8.24
"2274","2016-01-13",8.1
"2275","2016-01-14",7.64
"2276","2016-01-15",7.206666
"2277","2016-01-19",7.013333
"2278","2016-01-20",7.26
"2279","2016-01-21",7.433333
"2280","2016-01-22",7.653333
"2281","2016-01-25",7.866667
"2282","2016-01-26",7.8
"2283","2016-01-27",7.793334
"2284","2016-01-28",7.82
"2285","2016-01-29",7.86
"2286","2016-02-01",7.886667
"2287","2016-02-02",7.96
"2288","2016-02-03",7.8
"2289","2016-02-04",7.846667
"2290","2016-02-05",7.866667
"2291","2016-02-08",7.9
"2292","2016-02-09",7.946667
"2293","2016-02-10",8.4
"2294","2016-02-11",8.513333
"2295","2016-02-12",8.533334
"2296","2016-02-16",8.373333
"2297","2016-02-17",8.453333
"2298","2016-02-18",8.326667
"2299","2016-02-19",8.266666
"2300","2016-02-22",8.46
"2301","2016-02-23",8.453333
"2302","2016-02-24",8.66
"2303","2016-02-25",8.633333
"2304","2016-02-26",8.906667
"2305","2016-02-29",9.046667
"2306","2016-03-01",8.933333
"2307","2016-03-02",8.9
"2308","2016-03-03",9.1
"2309","2016-03-04",9.313334
"2310","2016-03-07",9.666667
"2311","2016-03-08",9.46
"2312","2016-03-09",9.34
"2313","2016-03-10",9.22
"2314","2016-03-11",9.173333
"2315","2016-03-14",8.946667
"2316","2016-03-15",9.006667
"2317","2016-03-16",9
"2318","2016-03-17",9.2
"2319","2016-03-18",9.146667
"2320","2016-03-21",9.02
"2321","2016-03-22",8.793333
"2322","2016-03-23",8.906667
"2323","2016-03-24",8.866667
"2324","2016-03-28",9.373333
"2325","2016-03-29",9.726666
"2326","2016-03-30",9.766666
"2327","2016-03-31",9.746667
"2328","2016-04-01",9.873333
"2329","2016-04-04",9.833333
"2330","2016-04-05",9.82
"2331","2016-04-06",9.866667
"2332","2016-04-07",9.853333
"2333","2016-04-08",9.906667
"2334","2016-04-11",9.826667
"2335","2016-04-12",9.773334
"2336","2016-04-13",9.506667
"2337","2016-04-14",9.313334
"2338","2016-04-15",9.306666
"2339","2016-04-18",9.5
"2340","2016-04-19",9.713333
"2341","2016-04-20",9.646667
"2342","2016-04-21",9.846666
"2343","2016-04-22",9.813334
"2344","2016-04-25",9.906667
"2345","2016-04-26",9.833333
"2346","2016-04-27",9.886666
"2347","2016-04-28",9.506667
"2348","2016-04-29",9.62
"2349","2016-05-02",9.74
"2350","2016-05-03",9.806666
"2351","2016-05-04",9.946667
"2352","2016-05-05",9.986667
"2353","2016-05-06",10.066667
"2354","2016-05-09",9.953333
"2355","2016-05-10",9.846666
"2356","2016-05-11",9.833333
"2357","2016-05-12",9.94
"2358","2016-05-13",9.946667
"2359","2016-05-16",9.866667
"2360","2016-05-17",9.633333
"2361","2016-05-18",9.633333
"2362","2016-05-19",9.593333
"2363","2016-05-20",9.526667
"2364","2016-05-23",9.606667
"2365","2016-05-24",9.626667
"2366","2016-05-25",9.586667
"2367","2016-05-26",9.7
"2368","2016-05-27",9.826667
"2369","2016-05-31",9.906667
"2370","2016-06-01",9.766666
"2371","2016-06-02",9.846666
"2372","2016-06-03",9.806666
"2373","2016-06-06",9.933333
"2374","2016-06-07",9.96
"2375","2016-06-08",10.04
"2376","2016-06-09",9.913333
"2377","2016-06-10",9.873333
"2378","2016-06-13",9.78
"2379","2016-06-14",9.706667
"2380","2016-06-15",9.766666
"2381","2016-06-16",9.693334
"2382","2016-06-17",9.54
"2383","2016-06-20",9.613334
"2384","2016-06-21",9.806666
"2385","2016-06-22",9.753333
"2386","2016-06-23",10.026667
"2387","2016-06-24",9.753333
"2388","2016-06-27",9.86
"2389","2016-06-28",9.933333
"2390","2016-06-29",9.973333
"2391","2016-06-30",10.346666
"2392","2016-07-01",10.353333
"2393","2016-07-05",10.126667
"2394","2016-07-06",10.086667
"2395","2016-07-07",9.893333
"2396","2016-07-08",10
"2397","2016-07-11",10.2
"2398","2016-07-12",10.46
"2399","2016-07-13",10.853333
"2400","2016-07-14",11.193334
"2401","2016-07-15",11.213333
"2402","2016-07-18",11.24
"2403","2016-07-19",11.186666
"2404","2016-07-20",11.24
"2405","2016-07-21",11.26
"2406","2016-07-22",11.266666
"2407","2016-07-25",11.44
"2408","2016-07-26",11.786667
"2409","2016-07-27",11.986667
"2410","2016-07-28",11.96
"2411","2016-07-29",11.733334
"2412","2016-08-01",11.766666
"2413","2016-08-02",11.71
"2414","2016-08-03",12.1
"2415","2016-08-04",12.28
"2416","2016-08-05",12.68
"2417","2016-08-08",12.78
"2418","2016-08-09",12.8
"2419","2016-08-10",12.26
"2420","2016-08-11",12.25
"2421","2016-08-12",11.88
"2422","2016-08-15",12.07
"2423","2016-08-16",11.29
"2424","2016-08-17",10.78
"2425","2016-08-18",11.15
"2426","2016-08-19",11.15
"2427","2016-08-22",11.28
"2428","2016-08-23",11.42
"2429","2016-08-24",11.89
"2430","2016-08-25",11.88
"2431","2016-08-26",11.86
"2432","2016-08-29",11.89
"2433","2016-08-30",11.77
"2434","2016-08-31",11.45
"2435","2016-09-01",11.7
"2436","2016-09-02",11.6
"2437","2016-09-06",11.47
"2438","2016-09-07",11.42
"2439","2016-09-08",11.46
"2440","2016-09-09",10.98
"2441","2016-09-12",11.35
"2442","2016-09-13",10.99
"2443","2016-09-14",10.87
"2444","2016-09-15",11.04
"2445","2016-09-16",11.1
"2446","2016-09-19",11.11
"2447","2016-09-20",11.03
"2448","2016-09-21",11.2
"2449","2016-09-22",11.78
"2450","2016-09-23",11.66
"2451","2016-09-26",11.38
"2452","2016-09-27",11.4
"2453","2016-09-28",11.89
"2454","2016-09-29",11.81
"2455","2016-09-30",11.98
"2456","2016-10-03",11.71
"2457","2016-10-04",11.48
"2458","2016-10-05",11.59
"2459","2016-10-06",11.49
"2460","2016-10-07",11.21
"2461","2016-10-10",11.45
"2462","2016-10-11",11.33
"2463","2016-10-12",11.13
"2464","2016-10-13",11.01
"2465","2016-10-14",11.22
"2466","2016-10-17",11.18
"2467","2016-10-18",11.23
"2468","2016-10-19",11.4
"2469","2016-10-20",11.51
"2470","2016-10-21",12.22
"2471","2016-10-24",12.25
"2472","2016-10-25",11.85
"2473","2016-10-26",11.7
"2474","2016-10-27",11.7
"2475","2016-10-28",11.75
"2476","2016-10-31",12.1
"2477","2016-11-01",11.75
"2478","2016-11-02",11.55
"2479","2016-11-03",11.5
"2480","2016-11-04",11.65
"2481","2016-11-07",12
"2482","2016-11-08",12.1
"2483","2016-11-09",13.4
"2484","2016-11-10",13.25
"2485","2016-11-11",13.95
"2486","2016-11-14",14.2
"2487","2016-11-15",14.3
"2488","2016-11-16",14.3
"2489","2016-11-17",14.85
"2490","2016-11-18",14.6
"2491","2016-11-21",15.05
"2492","2016-11-22",15.05
"2493","2016-11-23",14.85
"2494","2016-11-25",15
"2495","2016-11-28",14.45
"2496","2016-11-29",14
"2497","2016-11-30",14.05
"2498","2016-12-01",14.2
"2499","2016-12-02",15.4
"2500","2016-12-05",15.45
"2501","2016-12-06",15.7
"2502","2016-12-07",15.35
"2503","2016-12-08",15.3
"2504","2016-12-09",15.45
"2505","2016-12-12",15.65
"2506","2016-12-13",15.9
"2507","2016-12-14",15.75
"2508","2016-12-15",15.75
"2509","2016-12-16",15.3
"2510","2016-12-19",15.4
"2511","2016-12-20",15.5
"2512","2016-12-21",15.65
"2513","2016-12-22",15.6
"2514","2016-12-23",15.7
"2515","2016-12-27",15.7
"2516","2016-12-28",15.3
"2517","2016-12-29",16.049999
"2518","2016-12-30",15.7
"2519","2017-01-03",15.6
"2520","2017-01-04",15.63
"2521","2017-01-05",15.8
"2522","2017-01-06",15.95
"2523","2017-01-09",15.7
"2524","2017-01-10",15.8
"2525","2017-01-11",15.8
"2526","2017-01-12",15.4
"2527","2017-01-13",15.95
"2528","2017-01-17",15.8
"2529","2017-01-18",16.15
"2530","2017-01-19",15.95
"2531","2017-01-20",15.95
"2532","2017-01-23",15.95
"2533","2017-01-24",15.85
"2534","2017-01-25",15.75
"2535","2017-01-26",15.65
"2536","2017-01-27",15.8
"2537","2017-01-30",15.75
"2538","2017-01-31",15.65
"2539","2017-02-01",15.4
"2540","2017-02-02",14.8
"2541","2017-02-03",15.2
"2542","2017-02-06",14.95
"2543","2017-02-07",14.9
"2544","2017-02-08",14.65
"2545","2017-02-09",15.05
"2546","2017-02-10",15
"2547","2017-02-13",15
"2548","2017-02-14",15
"2549","2017-02-15",14.95
"2550","2017-02-16",14.85
"2551","2017-02-17",14.7
"2552","2017-02-21",14.9
"2553","2017-02-22",14.7
"2554","2017-02-23",14.55
"2555","2017-02-24",14.45
"2556","2017-02-27",14.7
"2557","2017-02-28",14.25
"2558","2017-03-01",14.85
"2559","2017-03-02",14.7
"2560","2017-03-03",14.7
"2561","2017-03-06",14
"2562","2017-03-07",13.5
"2563","2017-03-08",14.05
"2564","2017-03-09",13.8
"2565","2017-03-10",14.05
"2566","2017-03-13",14.05
"2567","2017-03-14",13.95
"2568","2017-03-15",14.2
"2569","2017-03-16",14.25
"2570","2017-03-17",14.1
"2571","2017-03-20",13.95
"2572","2017-03-21",13.85
"2573","2017-03-22",14
"2574","2017-03-23",14.15
"2575","2017-03-24",14.55
"2576","2017-03-27",14.7
"2577","2017-03-28",14.95
"2578","2017-03-29",14.85
"2579","2017-03-30",14.9
"2580","2017-03-31",14.95
"2581","2017-04-03",15.35
"2582","2017-04-04",15.2
"2583","2017-04-05",15.1
"2584","2017-04-06",15.35
"2585","2017-04-07",15.7
"2586","2017-04-10",15.5
"2587","2017-04-11",15.9
"2588","2017-04-12",15.6
"2589","2017-04-13",15.45
"2590","2017-04-17",15.5
"2591","2017-04-18",15.45
"2592","2017-04-19",15.6
"2593","2017-04-20",15.9
"2594","2017-04-21",16
"2595","2017-04-24",16.200001
"2596","2017-04-25",16.6
"2597","2017-04-26",16.799999
"2598","2017-04-27",16.700001
"2599","2017-04-28",16.6
"2600","2017-05-01",16.6
"2601","2017-05-02",16.549999
"2602","2017-05-03",15.75
"2603","2017-05-04",16.15
"2604","2017-05-05",16.35
"2605","2017-05-08",16.299999
"2606","2017-05-09",16.25
"2607","2017-05-10",16.049999
"2608","2017-05-11",16
"2609","2017-05-12",15.9
"2610","2017-05-15",15.9
"2611","2017-05-16",15.9
"2612","2017-05-17",15.6
"2613","2017-05-18",15.35
"2614","2017-05-19",15.95
"2615","2017-05-22",15.95
"2616","2017-05-23",15.95
"2617","2017-05-24",15.75
"2618","2017-05-25",15.75
"2619","2017-05-26",15.8
"2620","2017-05-30",15.9
"2621","2017-05-31",16.200001
"2622","2017-06-01",16
"2623","2017-06-02",16.049999
"2624","2017-06-05",16.1
"2625","2017-06-06",15.85
"2626","2017-06-07",15.85
"2627","2017-06-08",16.049999
"2628","2017-06-09",16.15
"2629","2017-06-12",16.25
"2630","2017-06-13",16.65
"2631","2017-06-14",16.700001
"2632","2017-06-15",16.4
"2633","2017-06-16",16.299999
"2634","2017-06-19",16.299999
"2635","2017-06-20",16
"2636","2017-06-21",15.8
"2637","2017-06-22",15.9
"2638","2017-06-23",16.299999
"2639","2017-06-26",16.200001
"2640","2017-06-27",16.15
"2641","2017-06-28",16.35
"2642","2017-06-29",16.25
"2643","2017-06-30",16.200001
"2644","2017-07-03",16.200001
"2645","2017-07-05",16.200001
"2646","2017-07-06",16.15
"2647","2017-07-07",16.299999
"2648","2017-07-10",16.200001
"2649","2017-07-11",16.049999
"2650","2017-07-12",16.35
"2651","2017-07-13",16.4
"2652","2017-07-14",16.15
"2653","2017-07-17",16.1
"2654","2017-07-18",16.049999
"2655","2017-07-19",16.1
"2656","2017-07-20",16.299999
"2657","2017-07-21",16.1
"2658","2017-07-24",16
"2659","2017-07-25",16.200001
"2660","2017-07-26",16.4
"2661","2017-07-27",16.450001
"2662","2017-07-28",15.95
"2663","2017-07-31",16.049999
"2664","2017-08-01",16.049999
"2665","2017-08-02",15.95
"2666","2017-08-03",16
"2667","2017-08-04",16.049999
"2668","2017-08-07",16
"2669","2017-08-08",16.200001
"2670","2017-08-09",16.049999
"2671","2017-08-10",15.95
"2672","2017-08-11",15.8
"2673","2017-08-14",16
"2674","2017-08-15",15.85
"2675","2017-08-16",15.75
"2676","2017-08-17",15.55
"2677","2017-08-18",15.5
"2678","2017-08-21",15.35
"2679","2017-08-22",15.45
"2680","2017-08-23",15.45
"2681","2017-08-24",15.8
"2682","2017-08-25",15.65
"2683","2017-08-28",15.6
"2684","2017-08-29",15.45
"2685","2017-08-30",15.55
"2686","2017-08-31",15.4
"2687","2017-09-01",15.55
"2688","2017-09-05",15.85
"2689","2017-09-06",15.5
"2690","2017-09-07",15.65
"2691","2017-09-08",15.6
"2692","2017-09-11",15.6
"2693","2017-09-12",15.9
"2694","2017-09-13",16.15
"2695","2017-09-14",16
"2696","2017-09-15",16
"2697","2017-09-18",16.4
"2698","2017-09-19",16.75
"2699","2017-09-20",16.9
"2700","2017-09-21",16.950001
"2701","2017-09-22",17.1
"2702","2017-09-25",17.1
"2703","2017-09-26",17.25
"2704","2017-09-27",17.85
"2705","2017-09-28",17.75
"2706","2017-09-29",17.65
"2707","2017-10-02",17.85
"2708","2017-10-03",17.9
"2709","2017-10-04",17.950001
"2710","2017-10-05",17.9
"2711","2017-10-06",17.950001
"2712","2017-10-09",18.1
"2713","2017-10-10",18
"2714","2017-10-11",18.15
"2715","2017-10-12",18.1
"2716","2017-10-13",18.049999
"2717","2017-10-16",18.1
"2718","2017-10-17",18.1
"2719","2017-10-18",18.15
"2720","2017-10-19",18.1
"2721","2017-10-20",18.4
"2722","2017-10-23",18.1
"2723","2017-10-24",18.15
"2724","2017-10-25",17.75
"2725","2017-10-26",17.9
"2726","2017-10-27",17.75
"2727","2017-10-30",17.5
"2728","2017-10-31",18.1
"2729","2017-11-01",17.65
"2730","2017-11-02",17.950001
"2731","2017-11-03",17.6
"2732","2017-11-06",17.9
"2733","2017-11-07",17.65
"2734","2017-11-08",17.5
"2735","2017-11-09",17.5
"2736","2017-11-10",17.6
"2737","2017-11-13",17.75
"2738","2017-11-14",17.5
"2739","2017-11-15",17.5
"2740","2017-11-16",17.85
"2741","2017-11-17",17.700001
"2742","2017-11-20",17.799999
"2743","2017-11-21",17.799999
"2744","2017-11-22",17.75
"2745","2017-11-24",17.700001
"2746","2017-11-27",17.75
"2747","2017-11-28",17.75
"2748","2017-11-29",18.049999
"2749","2017-11-30",18
"2750","2017-12-01",18.049999
"2751","2017-12-04",17.5
"2752","2017-12-05",17.65
"2753","2017-12-06",17.799999
"2754","2017-12-07",16.75
"2755","2017-12-08",16.85
"2756","2017-12-11",16.65
"2757","2017-12-12",16.700001
"2758","2017-12-13",16.549999
"2759","2017-12-14",16.1
"2760","2017-12-15",16.08
