"","date","WSO"
"954","2010-10-14",57.400002
"955","2010-10-15",56.799999
"956","2010-10-18",57.709999
"957","2010-10-19",57.299999
"958","2010-10-20",55.73
"959","2010-10-21",55.599998
"960","2010-10-22",56.02
"961","2010-10-25",56.77
"962","2010-10-26",55.950001
"963","2010-10-27",55.25
"964","2010-10-28",54.82
"965","2010-10-29",55.970001
"966","2010-11-01",56.400002
"967","2010-11-02",57.880001
"968","2010-11-03",57.310001
"969","2010-11-04",58.310001
"970","2010-11-05",58.84
"971","2010-11-08",58.560001
"972","2010-11-09",57.669998
"973","2010-11-10",58.82
"974","2010-11-11",58.799999
"975","2010-11-12",58.810001
"976","2010-11-15",58.759998
"977","2010-11-16",58.709999
"978","2010-11-17",58.779999
"979","2010-11-18",59.73
"980","2010-11-19",59.66
"981","2010-11-22",60.009998
"982","2010-11-23",60.619999
"983","2010-11-24",60.490002
"984","2010-11-26",60.279999
"985","2010-11-29",60.049999
"986","2010-11-30",60.27
"987","2010-12-01",60.91
"988","2010-12-02",61.68
"989","2010-12-03",61.580002
"990","2010-12-06",61.900002
"991","2010-12-07",62
"992","2010-12-08",62
"993","2010-12-09",62.41
"994","2010-12-10",64.199997
"995","2010-12-13",64.080002
"996","2010-12-14",64.18
"997","2010-12-15",64.239998
"998","2010-12-16",64.470001
"999","2010-12-17",63.630001
"1000","2010-12-20",63.57
"1001","2010-12-21",63.5
"1002","2010-12-22",63.400002
"1003","2010-12-23",63.77
"1004","2010-12-27",64.550003
"1005","2010-12-28",64.099998
"1006","2010-12-29",64.18
"1007","2010-12-30",64.379997
"1008","2010-12-31",63.080002
"1009","2011-01-03",64.169998
"1010","2011-01-04",62.220001
"1011","2011-01-05",62.860001
"1012","2011-01-06",62.200001
"1013","2011-01-07",61.830002
"1014","2011-01-10",63.549999
"1015","2011-01-11",63.110001
"1016","2011-01-12",62.16
"1017","2011-01-13",61.700001
"1018","2011-01-14",61.880001
"1019","2011-01-18",61.830002
"1020","2011-01-19",61.470001
"1021","2011-01-20",59.59
"1022","2011-01-21",60.799999
"1023","2011-01-24",62.099998
"1024","2011-01-25",62.470001
"1025","2011-01-26",62.459999
"1026","2011-01-27",62.610001
"1027","2011-01-28",61.889999
"1028","2011-01-31",62.720001
"1029","2011-02-01",63.73
"1030","2011-02-02",63.630001
"1031","2011-02-03",64.650002
"1032","2011-02-04",64.279999
"1033","2011-02-07",64.32
"1034","2011-02-08",64.849998
"1035","2011-02-09",64.110001
"1036","2011-02-10",63.41
"1037","2011-02-11",63.759998
"1038","2011-02-14",63.810001
"1039","2011-02-15",62.52
"1040","2011-02-16",64.860001
"1041","2011-02-17",65.800003
"1042","2011-02-18",65.68
"1043","2011-02-22",65.5
"1044","2011-02-23",64
"1045","2011-02-24",64.029999
"1046","2011-02-25",64.809998
"1047","2011-02-28",64.580002
"1048","2011-03-01",63.16
"1049","2011-03-02",65.720001
"1050","2011-03-03",65.830002
"1051","2011-03-04",65.309998
"1052","2011-03-07",64.610001
"1053","2011-03-08",65.809998
"1054","2011-03-09",65.790001
"1055","2011-03-10",64.650002
"1056","2011-03-11",65.279999
"1057","2011-03-14",64.739998
"1058","2011-03-15",64.709999
"1059","2011-03-16",64.650002
"1060","2011-03-17",64.989998
"1061","2011-03-18",65.580002
"1062","2011-03-21",67.529999
"1063","2011-03-22",66.980003
"1064","2011-03-23",67.75
"1065","2011-03-24",68.190002
"1066","2011-03-25",68.730003
"1067","2011-03-28",68.830002
"1068","2011-03-29",69.07
"1069","2011-03-30",69.150002
"1070","2011-03-31",69.709999
"1071","2011-04-01",70.989998
"1072","2011-04-04",71.5
"1073","2011-04-05",71.639999
"1074","2011-04-06",72.760002
"1075","2011-04-07",72.099998
"1076","2011-04-08",71.129997
"1077","2011-04-11",70.800003
"1078","2011-04-12",70.360001
"1079","2011-04-13",69.599998
"1080","2011-04-14",69.669998
"1081","2011-04-15",70.160004
"1082","2011-04-18",69.82
"1083","2011-04-19",69.720001
"1084","2011-04-20",70.940002
"1085","2011-04-21",71.879997
"1086","2011-04-25",71.269997
"1087","2011-04-26",71.190002
"1088","2011-04-27",71.199997
"1089","2011-04-28",71.120003
"1090","2011-04-29",70.889999
"1091","2011-05-02",69.790001
"1092","2011-05-03",69.639999
"1093","2011-05-04",67.870003
"1094","2011-05-05",68.449997
"1095","2011-05-06",69.040001
"1096","2011-05-09",69.629997
"1097","2011-05-10",70.040001
"1098","2011-05-11",68.959999
"1099","2011-05-12",68.82
"1100","2011-05-13",67.709999
"1101","2011-05-16",66.910004
"1102","2011-05-17",65.970001
"1103","2011-05-18",67.089996
"1104","2011-05-19",66.400002
"1105","2011-05-20",66.089996
"1106","2011-05-23",65.580002
"1107","2011-05-24",64.519997
"1108","2011-05-25",64.529999
"1109","2011-05-26",65.07
"1110","2011-05-27",65.18
"1111","2011-05-31",66.940002
"1112","2011-06-01",64.339996
"1113","2011-06-02",63.889999
"1114","2011-06-03",62.75
"1115","2011-06-06",62.07
"1116","2011-06-07",62.189999
"1117","2011-06-08",62.52
"1118","2011-06-09",62.82
"1119","2011-06-10",62.400002
"1120","2011-06-13",62.970001
"1121","2011-06-14",64.360001
"1122","2011-06-15",62.970001
"1123","2011-06-16",63.66
"1124","2011-06-17",63.509998
"1125","2011-06-20",64.059998
"1126","2011-06-21",65.809998
"1127","2011-06-22",65.830002
"1128","2011-06-23",66.230003
"1129","2011-06-24",65.629997
"1130","2011-06-27",66.150002
"1131","2011-06-28",66.839996
"1132","2011-06-29",67.010002
"1133","2011-06-30",67.989998
"1134","2011-07-01",68.889999
"1135","2011-07-05",67.889999
"1136","2011-07-06",67.480003
"1137","2011-07-07",69.260002
"1138","2011-07-08",68.379997
"1139","2011-07-11",66.760002
"1140","2011-07-12",66.349998
"1141","2011-07-13",65.980003
"1142","2011-07-14",64.480003
"1143","2011-07-15",63.66
"1144","2011-07-18",62.869999
"1145","2011-07-19",64.550003
"1146","2011-07-20",64.540001
"1147","2011-07-21",63.98
"1148","2011-07-22",63.23
"1149","2011-07-25",62.16
"1150","2011-07-26",60.060001
"1151","2011-07-27",59.110001
"1152","2011-07-28",59.16
"1153","2011-07-29",59.18
"1154","2011-08-01",58.650002
"1155","2011-08-02",57.150002
"1156","2011-08-03",57.509998
"1157","2011-08-04",55.799999
"1158","2011-08-05",55.810001
"1159","2011-08-08",52.93
"1160","2011-08-09",56.110001
"1161","2011-08-10",52.849998
"1162","2011-08-11",56.130001
"1163","2011-08-12",56.650002
"1164","2011-08-15",56.939999
"1165","2011-08-16",57.009998
"1166","2011-08-17",56.189999
"1167","2011-08-18",53.389999
"1168","2011-08-19",53.560001
"1169","2011-08-22",53.450001
"1170","2011-08-23",56.080002
"1171","2011-08-24",56.59
"1172","2011-08-25",54.950001
"1173","2011-08-26",57.5
"1174","2011-08-29",59.75
"1175","2011-08-30",59.98
"1176","2011-08-31",59.650002
"1177","2011-09-01",58.259998
"1178","2011-09-02",56.5
"1179","2011-09-06",56.560001
"1180","2011-09-07",58.040001
"1181","2011-09-08",56.73
"1182","2011-09-09",55.59
"1183","2011-09-12",55.919998
"1184","2011-09-13",57.25
"1185","2011-09-14",58.240002
"1186","2011-09-15",59.02
"1187","2011-09-16",57.369999
"1188","2011-09-19",56.689999
"1189","2011-09-20",55.77
"1190","2011-09-21",53.709999
"1191","2011-09-22",52.240002
"1192","2011-09-23",52.990002
"1193","2011-09-26",54.380001
"1194","2011-09-27",55.41
"1195","2011-09-28",53.060001
"1196","2011-09-29",53.450001
"1197","2011-09-30",51.099998
"1198","2011-10-03",51.310001
"1199","2011-10-04",54.439999
"1200","2011-10-05",55.029999
"1201","2011-10-06",56.529999
"1202","2011-10-07",55.84
"1203","2011-10-10",57.919998
"1204","2011-10-11",59.259998
"1205","2011-10-12",59.669998
"1206","2011-10-13",59.369999
"1207","2011-10-14",58.540001
"1208","2011-10-17",57.880001
"1209","2011-10-18",59.310001
"1210","2011-10-19",59.810001
"1211","2011-10-20",56.459999
"1212","2011-10-21",57.41
"1213","2011-10-24",59.599998
"1214","2011-10-25",59.91
"1215","2011-10-26",60.349998
"1216","2011-10-27",63.799999
"1217","2011-10-28",63.07
"1218","2011-10-31",61.66
"1219","2011-11-01",59.619999
"1220","2011-11-02",61.060001
"1221","2011-11-03",63.169998
"1222","2011-11-04",62.860001
"1223","2011-11-07",62.380001
"1224","2011-11-08",63.57
"1225","2011-11-09",61.049999
"1226","2011-11-10",61.799999
"1227","2011-11-11",63.290001
"1228","2011-11-14",62.93
"1229","2011-11-15",63.990002
"1230","2011-11-16",63.580002
"1231","2011-11-17",62.16
"1232","2011-11-18",62.950001
"1233","2011-11-21",61.040001
"1234","2011-11-22",60.32
"1235","2011-11-23",58.490002
"1236","2011-11-25",57.900002
"1237","2011-11-28",61.040001
"1238","2011-11-29",61.610001
"1239","2011-11-30",63.5
"1240","2011-12-01",62.389999
"1241","2011-12-02",63
"1242","2011-12-05",64.410004
"1243","2011-12-06",64.330002
"1244","2011-12-07",65.089996
"1245","2011-12-08",64.080002
"1246","2011-12-09",65.169998
"1247","2011-12-12",65.260002
"1248","2011-12-13",63.330002
"1249","2011-12-14",61.849998
"1250","2011-12-15",62.48
"1251","2011-12-16",64.150002
"1252","2011-12-19",63.560001
"1253","2011-12-20",66.580002
"1254","2011-12-21",66.599998
"1255","2011-12-22",66.230003
"1256","2011-12-23",66.349998
"1257","2011-12-27",66.57
"1258","2011-12-28",65.129997
"1259","2011-12-29",66
"1260","2011-12-30",65.660004
"1261","2012-01-03",66.220001
"1262","2012-01-04",66.760002
"1263","2012-01-05",67.989998
"1264","2012-01-06",67.610001
"1265","2012-01-09",67.25
"1266","2012-01-10",68.040001
"1267","2012-01-11",68.5
"1268","2012-01-12",68.040001
"1269","2012-01-13",67.82
"1270","2012-01-17",68.019997
"1271","2012-01-18",67.010002
"1272","2012-01-19",68.459999
"1273","2012-01-20",67.300003
"1274","2012-01-23",67.529999
"1275","2012-01-24",68.57
"1276","2012-01-25",69.650002
"1277","2012-01-26",69.68
"1278","2012-01-27",69.699997
"1279","2012-01-30",69.43
"1280","2012-01-31",68.970001
"1281","2012-02-01",70.300003
"1282","2012-02-02",69.919998
"1283","2012-02-03",71.739998
"1284","2012-02-06",71.550003
"1285","2012-02-07",70.910004
"1286","2012-02-08",70.910004
"1287","2012-02-09",71.379997
"1288","2012-02-10",70.519997
"1289","2012-02-13",71.940002
"1290","2012-02-14",72.199997
"1291","2012-02-15",73.099998
"1292","2012-02-16",72.940002
"1293","2012-02-17",72.739998
"1294","2012-02-21",72.550003
"1295","2012-02-22",71.639999
"1296","2012-02-23",72.940002
"1297","2012-02-24",72.620003
"1298","2012-02-27",72.510002
"1299","2012-02-28",71.849998
"1300","2012-02-29",71.389999
"1301","2012-03-01",71.870003
"1302","2012-03-02",71.720001
"1303","2012-03-05",72.040001
"1304","2012-03-06",69.730003
"1305","2012-03-07",70.510002
"1306","2012-03-08",70.239998
"1307","2012-03-09",71.010002
"1308","2012-03-12",71.849998
"1309","2012-03-13",72.839996
"1310","2012-03-14",74.550003
"1311","2012-03-15",74.110001
"1312","2012-03-16",74.970001
"1313","2012-03-19",74.32
"1314","2012-03-20",72.940002
"1315","2012-03-21",73.199997
"1316","2012-03-22",72.07
"1317","2012-03-23",72.860001
"1318","2012-03-26",73.589996
"1319","2012-03-27",73.440002
"1320","2012-03-28",73.589996
"1321","2012-03-29",73.57
"1322","2012-03-30",74.040001
"1323","2012-04-02",74.089996
"1324","2012-04-03",74.480003
"1325","2012-04-04",74.120003
"1326","2012-04-05",74.099998
"1327","2012-04-09",73.580002
"1328","2012-04-10",72.169998
"1329","2012-04-11",72.300003
"1330","2012-04-12",72.199997
"1331","2012-04-13",70.970001
"1332","2012-04-16",71.389999
"1333","2012-04-17",71.029999
"1334","2012-04-18",71.010002
"1335","2012-04-19",70.010002
"1336","2012-04-20",73
"1337","2012-04-23",71.309998
"1338","2012-04-24",72.940002
"1339","2012-04-25",73.489998
"1340","2012-04-26",73.949997
"1341","2012-04-27",74.599998
"1342","2012-04-30",71.949997
"1343","2012-05-01",72.93
"1344","2012-05-02",74.099998
"1345","2012-05-03",73.18
"1346","2012-05-04",72.68
"1347","2012-05-07",72.620003
"1348","2012-05-08",73.940002
"1349","2012-05-09",74.139999
"1350","2012-05-10",74.260002
"1351","2012-05-11",73.940002
"1352","2012-05-14",73.010002
"1353","2012-05-15",72.370003
"1354","2012-05-16",71.910004
"1355","2012-05-17",69.279999
"1356","2012-05-18",66.389999
"1357","2012-05-21",68.889999
"1358","2012-05-22",69.330002
"1359","2012-05-23",70.980003
"1360","2012-05-24",71.68
"1361","2012-05-25",71.699997
"1362","2012-05-29",73.389999
"1363","2012-05-30",73
"1364","2012-05-31",73.610001
"1365","2012-06-01",72.279999
"1366","2012-06-04",70.639999
"1367","2012-06-05",71.080002
"1368","2012-06-06",73.57
"1369","2012-06-07",73.220001
"1370","2012-06-08",73.489998
"1371","2012-06-11",72.529999
"1372","2012-06-12",73.400002
"1373","2012-06-13",72.650002
"1374","2012-06-14",72.779999
"1375","2012-06-15",73.169998
"1376","2012-06-18",73.629997
"1377","2012-06-19",74.199997
"1378","2012-06-20",73.459999
"1379","2012-06-21",71.919998
"1380","2012-06-22",72.669998
"1381","2012-06-25",70.279999
"1382","2012-06-26",71.269997
"1383","2012-06-27",72.419998
"1384","2012-06-28",73.32
"1385","2012-06-29",73.800003
"1386","2012-07-02",74.150002
"1387","2012-07-03",76.860001
"1388","2012-07-05",77.830002
"1389","2012-07-06",77.150002
"1390","2012-07-09",77.540001
"1391","2012-07-10",76.449997
"1392","2012-07-11",75.339996
"1393","2012-07-12",75.279999
"1394","2012-07-13",78.059998
"1395","2012-07-16",77.32
"1396","2012-07-17",77.82
"1397","2012-07-18",78.830002
"1398","2012-07-19",79.220001
"1399","2012-07-20",78.599998
"1400","2012-07-23",78.629997
"1401","2012-07-24",75.620003
"1402","2012-07-25",66.400002
"1403","2012-07-26",67.5
"1404","2012-07-27",67.849998
"1405","2012-07-30",67.699997
"1406","2012-07-31",67.940002
"1407","2012-08-01",67.349998
"1408","2012-08-02",68.889999
"1409","2012-08-03",70.459999
"1410","2012-08-06",69.660004
"1411","2012-08-07",70.849998
"1412","2012-08-08",71.199997
"1413","2012-08-09",71.209999
"1414","2012-08-10",71.540001
"1415","2012-08-13",71.940002
"1416","2012-08-14",72.889999
"1417","2012-08-15",72.809998
"1418","2012-08-16",74.099998
"1419","2012-08-17",75.459999
"1420","2012-08-20",75.5
"1421","2012-08-21",75.550003
"1422","2012-08-22",74.540001
"1423","2012-08-23",74.150002
"1424","2012-08-24",74.720001
"1425","2012-08-27",74.660004
"1426","2012-08-28",75.059998
"1427","2012-08-29",75.339996
"1428","2012-08-30",75.040001
"1429","2012-08-31",75.459999
"1430","2012-09-04",75.580002
"1431","2012-09-05",76.089996
"1432","2012-09-06",78.220001
"1433","2012-09-07",78
"1434","2012-09-10",77
"1435","2012-09-11",77.190002
"1436","2012-09-12",77.849998
"1437","2012-09-13",78.019997
"1438","2012-09-14",78.589996
"1439","2012-09-17",78.360001
"1440","2012-09-18",78.010002
"1441","2012-09-19",78.870003
"1442","2012-09-20",78.230003
"1443","2012-09-21",78.690002
"1444","2012-09-24",77.339996
"1445","2012-09-25",77.279999
"1446","2012-09-26",75.989998
"1447","2012-09-27",75.650002
"1448","2012-09-28",75.790001
"1449","2012-10-01",76.800003
"1450","2012-10-02",76.919998
"1451","2012-10-03",78.620003
"1452","2012-10-04",79.699997
"1453","2012-10-05",80.120003
"1454","2012-10-08",79.339996
"1455","2012-10-09",77.620003
"1456","2012-10-10",77.239998
"1457","2012-10-11",69.07
"1458","2012-10-12",68.459999
"1459","2012-10-15",68.709999
"1460","2012-10-16",69.040001
"1461","2012-10-17",70.449997
"1462","2012-10-18",69.940002
"1463","2012-10-19",68.760002
"1464","2012-10-22",69.019997
"1465","2012-10-23",68.419998
"1466","2012-10-24",68.410004
"1467","2012-10-25",67.519997
"1468","2012-10-26",67.940002
"1469","2012-10-31",68.349998
"1470","2012-11-01",70.949997
"1471","2012-11-02",69.730003
"1472","2012-11-05",70.879997
"1473","2012-11-06",70.910004
"1474","2012-11-07",70.800003
"1475","2012-11-08",70
"1476","2012-11-09",69.629997
"1477","2012-11-12",70.669998
"1478","2012-11-13",70.040001
"1479","2012-11-14",69.050003
"1480","2012-11-15",68.660004
"1481","2012-11-16",70.040001
"1482","2012-11-19",72.010002
"1483","2012-11-20",71.839996
"1484","2012-11-21",71.849998
"1485","2012-11-23",72.82
"1486","2012-11-26",71.769997
"1487","2012-11-27",71.110001
"1488","2012-11-28",71.470001
"1489","2012-11-29",71.870003
"1490","2012-11-30",71.690002
"1491","2012-12-03",71.07
"1492","2012-12-04",71.879997
"1493","2012-12-05",71.489998
"1494","2012-12-06",71.889999
"1495","2012-12-07",70.800003
"1496","2012-12-10",70.650002
"1497","2012-12-11",71.919998
"1498","2012-12-12",72.470001
"1499","2012-12-13",72.010002
"1500","2012-12-14",72.389999
"1501","2012-12-17",72.669998
"1502","2012-12-18",75.129997
"1503","2012-12-19",75.150002
"1504","2012-12-20",76.199997
"1505","2012-12-21",75.860001
"1506","2012-12-24",75.080002
"1507","2012-12-26",74.540001
"1508","2012-12-27",74.089996
"1509","2012-12-28",73.57
"1510","2012-12-31",74.900002
"1511","2013-01-02",77.120003
"1512","2013-01-03",77.669998
"1513","2013-01-04",77.989998
"1514","2013-01-07",77.529999
"1515","2013-01-08",76.889999
"1516","2013-01-09",77.309998
"1517","2013-01-10",76.989998
"1518","2013-01-11",74.550003
"1519","2013-01-14",75.25
"1520","2013-01-15",74.879997
"1521","2013-01-16",74.129997
"1522","2013-01-17",75.519997
"1523","2013-01-18",76.150002
"1524","2013-01-22",76.32
"1525","2013-01-23",75.150002
"1526","2013-01-24",75.589996
"1527","2013-01-25",75.620003
"1528","2013-01-28",76.25
"1529","2013-01-29",76.290001
"1530","2013-01-30",75.610001
"1531","2013-01-31",75.349998
"1532","2013-02-01",75.900002
"1533","2013-02-04",74.790001
"1534","2013-02-05",74.68
"1535","2013-02-06",75.230003
"1536","2013-02-07",74.18
"1537","2013-02-08",75.059998
"1538","2013-02-11",74.760002
"1539","2013-02-12",75.43
"1540","2013-02-13",76.080002
"1541","2013-02-14",77.610001
"1542","2013-02-15",79.129997
"1543","2013-02-19",79.610001
"1544","2013-02-20",77.860001
"1545","2013-02-21",76.949997
"1546","2013-02-22",78.110001
"1547","2013-02-25",76.089996
"1548","2013-02-26",76.860001
"1549","2013-02-27",78.43
"1550","2013-02-28",77.870003
"1551","2013-03-01",77.410004
"1552","2013-03-04",77.629997
"1553","2013-03-05",78.540001
"1554","2013-03-06",78.93
"1555","2013-03-07",79.75
"1556","2013-03-08",81.080002
"1557","2013-03-11",80.75
"1558","2013-03-12",80.32
"1559","2013-03-13",80.660004
"1560","2013-03-14",81.440002
"1561","2013-03-15",82.349998
"1562","2013-03-18",82.379997
"1563","2013-03-19",82.669998
"1564","2013-03-20",84.25
"1565","2013-03-21",83.900002
"1566","2013-03-22",83.860001
"1567","2013-03-25",83.120003
"1568","2013-03-26",83.739998
"1569","2013-03-27",83.440002
"1570","2013-03-28",84.18
"1571","2013-04-01",82.910004
"1572","2013-04-02",82.349998
"1573","2013-04-03",80.629997
"1574","2013-04-04",81.169998
"1575","2013-04-05",82.120003
"1576","2013-04-08",82.980003
"1577","2013-04-09",82.099998
"1578","2013-04-10",83.160004
"1579","2013-04-11",82.650002
"1580","2013-04-12",81.519997
"1581","2013-04-15",77.720001
"1582","2013-04-16",79.75
"1583","2013-04-17",78.870003
"1584","2013-04-18",80.309998
"1585","2013-04-19",80.949997
"1586","2013-04-22",81.639999
"1587","2013-04-23",82.279999
"1588","2013-04-24",82.879997
"1589","2013-04-25",83.370003
"1590","2013-04-26",83.220001
"1591","2013-04-29",84.040001
"1592","2013-04-30",84.379997
"1593","2013-05-01",82.699997
"1594","2013-05-02",83.639999
"1595","2013-05-03",85.629997
"1596","2013-05-06",85.599998
"1597","2013-05-07",86.199997
"1598","2013-05-08",86.68
"1599","2013-05-09",85.940002
"1600","2013-05-10",86.269997
"1601","2013-05-13",85.830002
"1602","2013-05-14",86.830002
"1603","2013-05-15",86.989998
"1604","2013-05-16",86.889999
"1605","2013-05-17",88.43
"1606","2013-05-20",88.279999
"1607","2013-05-21",89.160004
"1608","2013-05-22",87.660004
"1609","2013-05-23",88.339996
"1610","2013-05-24",87.769997
"1611","2013-05-28",87.690002
"1612","2013-05-29",86.839996
"1613","2013-05-30",86.949997
"1614","2013-05-31",87.25
"1615","2013-06-03",87.959999
"1616","2013-06-04",86.360001
"1617","2013-06-05",84.690002
"1618","2013-06-06",84.839996
"1619","2013-06-07",85.419998
"1620","2013-06-10",85.470001
"1621","2013-06-11",85.25
"1622","2013-06-12",84.589996
"1623","2013-06-13",86.949997
"1624","2013-06-14",85.93
"1625","2013-06-17",86.220001
"1626","2013-06-18",86.970001
"1627","2013-06-19",85.910004
"1628","2013-06-20",83.010002
"1629","2013-06-21",81.610001
"1630","2013-06-24",81.349998
"1631","2013-06-25",82.510002
"1632","2013-06-26",81.830002
"1633","2013-06-27",83.709999
"1634","2013-06-28",83.959999
"1635","2013-07-01",86.099998
"1636","2013-07-02",85.580002
"1637","2013-07-03",86.379997
"1638","2013-07-05",88.029999
"1639","2013-07-08",87.459999
"1640","2013-07-09",89.190002
"1641","2013-07-10",88.540001
"1642","2013-07-11",90.650002
"1643","2013-07-12",93.919998
"1644","2013-07-15",92.870003
"1645","2013-07-16",92
"1646","2013-07-17",93.400002
"1647","2013-07-18",93.730003
"1648","2013-07-19",94.940002
"1649","2013-07-22",94.709999
"1650","2013-07-23",94.239998
"1651","2013-07-24",93.129997
"1652","2013-07-25",92.940002
"1653","2013-07-26",92.940002
"1654","2013-07-29",92.379997
"1655","2013-07-30",92.260002
"1656","2013-07-31",93.349998
"1657","2013-08-01",95.389999
"1658","2013-08-02",95.019997
"1659","2013-08-05",94.349998
"1660","2013-08-06",93.290001
"1661","2013-08-07",92.169998
"1662","2013-08-08",92.779999
"1663","2013-08-09",92.330002
"1664","2013-08-12",92.550003
"1665","2013-08-13",92.629997
"1666","2013-08-14",91.309998
"1667","2013-08-15",90.349998
"1668","2013-08-16",89.970001
"1669","2013-08-19",89.029999
"1670","2013-08-20",90.050003
"1671","2013-08-21",88.629997
"1672","2013-08-22",90.919998
"1673","2013-08-23",89.940002
"1674","2013-08-26",90.32
"1675","2013-08-27",87.339996
"1676","2013-08-28",87.389999
"1677","2013-08-29",91.739998
"1678","2013-08-30",89.800003
"1679","2013-09-03",88.379997
"1680","2013-09-04",89.959999
"1681","2013-09-05",89.610001
"1682","2013-09-06",90.18
"1683","2013-09-09",91.519997
"1684","2013-09-10",93.099998
"1685","2013-09-11",92.099998
"1686","2013-09-12",92.699997
"1687","2013-09-13",92.199997
"1688","2013-09-16",91.559998
"1689","2013-09-17",91.889999
"1690","2013-09-18",93.879997
"1691","2013-09-19",93.550003
"1692","2013-09-20",92.599998
"1693","2013-09-23",92.169998
"1694","2013-09-24",92.610001
"1695","2013-09-25",91.860001
"1696","2013-09-26",94.099998
"1697","2013-09-27",93.75
"1698","2013-09-30",94.269997
"1699","2013-10-01",93.989998
"1700","2013-10-02",94.010002
"1701","2013-10-03",93.690002
"1702","2013-10-04",94.360001
"1703","2013-10-07",94.519997
"1704","2013-10-08",94.440002
"1705","2013-10-09",93.269997
"1706","2013-10-10",94.669998
"1707","2013-10-11",96.419998
"1708","2013-10-14",95.720001
"1709","2013-10-15",94.379997
"1710","2013-10-16",93.949997
"1711","2013-10-17",93.400002
"1712","2013-10-18",95.010002
"1713","2013-10-21",94.75
"1714","2013-10-22",96.07
"1715","2013-10-23",96.160004
"1716","2013-10-24",96.849998
"1717","2013-10-25",97.040001
"1718","2013-10-28",96.459999
"1719","2013-10-29",97.470001
"1720","2013-10-30",95.809998
"1721","2013-10-31",95.290001
"1722","2013-11-01",95.019997
"1723","2013-11-04",97.199997
"1724","2013-11-05",96.160004
"1725","2013-11-06",95.330002
"1726","2013-11-07",93.870003
"1727","2013-11-08",94.07
"1728","2013-11-11",94.540001
"1729","2013-11-12",95.199997
"1730","2013-11-13",95.589996
"1731","2013-11-14",95.510002
"1732","2013-11-15",96.089996
"1733","2013-11-18",95.919998
"1734","2013-11-19",95.410004
"1735","2013-11-20",94.82
"1736","2013-11-21",96.209999
"1737","2013-11-22",95.959999
"1738","2013-11-25",95.650002
"1739","2013-11-26",96.43
"1740","2013-11-27",96.459999
"1741","2013-11-29",95.959999
"1742","2013-12-02",94.279999
"1743","2013-12-03",92.370003
"1744","2013-12-04",92.290001
"1745","2013-12-05",91.730003
"1746","2013-12-06",93.650002
"1747","2013-12-09",95.089996
"1748","2013-12-10",94.519997
"1749","2013-12-11",92.620003
"1750","2013-12-12",93.550003
"1751","2013-12-13",93.769997
"1752","2013-12-16",93.220001
"1753","2013-12-17",92.360001
"1754","2013-12-18",93.650002
"1755","2013-12-19",92.57
"1756","2013-12-20",94.330002
"1757","2013-12-23",95.199997
"1758","2013-12-24",96.389999
"1759","2013-12-26",96.43
"1760","2013-12-27",96.620003
"1761","2013-12-30",96.839996
"1762","2013-12-31",96.059998
"1763","2014-01-02",95.029999
"1764","2014-01-03",95.230003
"1765","2014-01-06",93.269997
"1766","2014-01-07",94.129997
"1767","2014-01-08",92.949997
"1768","2014-01-09",93.470001
"1769","2014-01-10",94.82
"1770","2014-01-13",93.75
"1771","2014-01-14",95.779999
"1772","2014-01-15",95.010002
"1773","2014-01-16",95.209999
"1774","2014-01-17",95.330002
"1775","2014-01-21",95.43
"1776","2014-01-22",97.660004
"1777","2014-01-23",98.839996
"1778","2014-01-24",96.620003
"1779","2014-01-27",95.150002
"1780","2014-01-28",95.400002
"1781","2014-01-29",94.620003
"1782","2014-01-30",94.959999
"1783","2014-01-31",94.620003
"1784","2014-02-03",91.120003
"1785","2014-02-04",91.800003
"1786","2014-02-05",91.599998
"1787","2014-02-06",92.190002
"1788","2014-02-07",93.150002
"1789","2014-02-10",92.970001
"1790","2014-02-11",94.360001
"1791","2014-02-12",95.559998
"1792","2014-02-13",93.300003
"1793","2014-02-14",95.760002
"1794","2014-02-18",96.709999
"1795","2014-02-19",96.900002
"1796","2014-02-20",98.239998
"1797","2014-02-21",97.980003
"1798","2014-02-24",98.260002
"1799","2014-02-25",97.290001
"1800","2014-02-26",96.550003
"1801","2014-02-27",98.589996
"1802","2014-02-28",98.379997
"1803","2014-03-03",97.779999
"1804","2014-03-04",99.269997
"1805","2014-03-05",99.889999
"1806","2014-03-06",100.470001
"1807","2014-03-07",100.43
"1808","2014-03-10",100.309998
"1809","2014-03-11",99.620003
"1810","2014-03-12",99.370003
"1811","2014-03-13",97.629997
"1812","2014-03-14",97.089996
"1813","2014-03-17",98.059998
"1814","2014-03-18",98.610001
"1815","2014-03-19",99.230003
"1816","2014-03-20",99.18
"1817","2014-03-21",99.599998
"1818","2014-03-24",98.660004
"1819","2014-03-25",98.849998
"1820","2014-03-26",98.599998
"1821","2014-03-27",98.389999
"1822","2014-03-28",98.870003
"1823","2014-03-31",99.910004
"1824","2014-04-01",100.089996
"1825","2014-04-02",100.410004
"1826","2014-04-03",100.099998
"1827","2014-04-04",98.809998
"1828","2014-04-07",96.93
"1829","2014-04-08",98.059998
"1830","2014-04-09",99.589996
"1831","2014-04-10",99.199997
"1832","2014-04-11",97.75
"1833","2014-04-14",97.370003
"1834","2014-04-15",97.720001
"1835","2014-04-16",98.879997
"1836","2014-04-17",104.18
"1837","2014-04-21",103.879997
"1838","2014-04-22",104.839996
"1839","2014-04-23",103.120003
"1840","2014-04-24",103
