"","date","BBDO"
"983","2016-02-08",5.48
"984","2016-02-09",5.09
"985","2016-02-10",5.26
"986","2016-02-11",5.38
"987","2016-02-12",5.42
"988","2016-02-16",5.48
"989","2016-02-17",5.55
"990","2016-02-18",5.19
"991","2016-02-19",5.41
"992","2016-02-22",5.82
"993","2016-02-23",5.79
"994","2016-02-24",5.83
"995","2016-02-25",5.68
"996","2016-02-26",5.6
"997","2016-02-29",5.82
"998","2016-03-01",6.1
"999","2016-03-02",6.26
"1000","2016-03-03",6.9
"1001","2016-03-04",7.5
"1002","2016-03-07",7.45
"1003","2016-03-08",7.61
"1004","2016-03-09",7.46
"1005","2016-03-10",7.82
"1006","2016-03-11",8.26
"1007","2016-03-14",8.29
"1008","2016-03-15",7.59
"1009","2016-03-16",7.16
"1010","2016-03-17",8.37
"1011","2016-03-18",8.47
"1012","2016-03-21",8.65
"1013","2016-03-22",8.69
"1014","2016-03-23",8.22
"1015","2016-03-24",8.24
"1016","2016-03-28",8.51
"1017","2016-03-29",8.75
"1018","2016-03-30",8.8
"1019","2016-03-31",8.6
"1020","2016-04-01",8.6
"1021","2016-04-04",8.23
"1022","2016-04-05",8.05
"1023","2016-04-06",8.05
"1024","2016-04-07",8.02
"1025","2016-04-08",8.52
"1026","2016-04-11",8.87
"1027","2016-04-12",9.5
"1028","2016-04-13",9.28
"1029","2016-04-14",9.45
"1030","2016-04-15",8.97
"1031","2016-04-18",7.98
"1032","2016-04-19",7.84
"1033","2016-04-20",7.83
"1034","2016-04-21",7.52
"1035","2016-04-22",7.76
"1036","2016-04-25",7.72
"1037","2016-04-26",8.02
"1038","2016-04-27",7.96
"1039","2016-04-28",8.06
"1040","2016-04-29",8.1
"1041","2016-05-02",7.9
"1042","2016-05-03",7.53
"1043","2016-05-04",7.76
"1044","2016-05-05",7.78
"1045","2016-05-06",7.66
"1046","2016-05-09",7.62
"1047","2016-05-10",7.96
"1048","2016-05-11",8.15
"1049","2016-05-12",8.37
"1050","2016-05-13",7.97
"1051","2016-05-16",7.99
"1052","2016-05-17",7.88
"1053","2016-05-18",7.61
"1054","2016-05-19",7.39
"1055","2016-05-20",7.3
"1056","2016-05-23",6.85
"1057","2016-05-24",7.15
"1058","2016-05-25",7.05
"1059","2016-05-26",7
"1060","2016-05-27",6.97
"1061","2016-05-31",7.16
"1062","2016-06-01",6.95
"1063","2016-06-02",7.01
"1064","2016-06-03",7.47
"1065","2016-06-06",7.23
"1066","2016-06-07",7.08
"1067","2016-06-08",7.82
"1068","2016-06-09",7.79
"1069","2016-06-10",7.79
"1070","2016-06-13",7.39
"1071","2016-06-14",7.02
"1072","2016-06-15",7.25
"1073","2016-06-16",7.02
"1074","2016-06-17",7.39
"1075","2016-06-20",7.44
"1076","2016-06-21",7.61
"1077","2016-06-22",7.65
"1078","2016-06-23",7.67
"1079","2016-06-24",8.01
"1080","2016-06-27",7.37
"1081","2016-06-28",7.67
"1082","2016-06-29",8.4
"1083","2016-06-30",8.09
"1084","2016-07-01",8.3
"1085","2016-07-05",8.07
"1086","2016-07-06",8.07
"1087","2016-07-07",8.07
"1088","2016-07-08",8.21
"1089","2016-07-11",8.2
"1090","2016-07-12",8.5
"1091","2016-07-13",8.35
"1092","2016-07-14",8.72
"1093","2016-07-15",8.83
"1094","2016-07-18",8.6
"1095","2016-07-19",9.06
"1096","2016-07-20",8.76
"1097","2016-07-21",8.86
"1098","2016-07-22",8.69
"1099","2016-07-25",9.14
"1100","2016-07-26",8.73
"1101","2016-07-27",8.85
"1102","2016-07-28",9.03
"1103","2016-07-29",8.98
"1104","2016-08-01",8.85
"1105","2016-08-02",8.95
"1106","2016-08-03",8.85
"1107","2016-08-04",9.16
"1108","2016-08-05",9.3
"1109","2016-08-08",9.17
"1110","2016-08-09",9.39
"1111","2016-08-10",9.35
"1112","2016-08-11",9.3
"1113","2016-08-12",9.3
"1114","2016-08-15",9.3
"1115","2016-08-16",9.3
"1116","2016-08-17",9.1
"1117","2016-08-18",9.1
"1118","2016-08-19",9.1
"1119","2016-08-22",9.1
"1120","2016-08-23",9.12
"1121","2016-08-24",8.92
"1122","2016-08-25",9.13
"1123","2016-08-26",8.83
"1124","2016-08-29",8.93
"1125","2016-08-30",9.19
"1126","2016-08-31",9.19
"1127","2016-09-01",9.19
"1128","2016-09-02",9.23
"1129","2016-09-06",9.53
"1130","2016-09-07",9.05
"1131","2016-09-08",9.4
"1132","2016-09-09",9
"1133","2016-09-12",8.77
"1134","2016-09-13",8.4
"1135","2016-09-14",8.06
"1136","2016-09-15",8
"1137","2016-09-16",8.5
"1138","2016-09-19",8.47
"1139","2016-09-20",8.25
"1140","2016-09-21",8.8
"1141","2016-09-22",9
"1142","2016-09-23",8.85
"1143","2016-09-26",8.62
"1144","2016-09-27",8.75
"1145","2016-09-28",9.25
"1146","2016-09-29",8.7
"1147","2016-09-30",8.73
"1148","2016-10-03",8.75
"1149","2016-10-04",8.82
"1150","2016-10-05",8.99
"1151","2016-10-06",9.1
"1152","2016-10-07",9.06
"1153","2016-10-10",9.19
"1154","2016-10-11",9.16
"1155","2016-10-12",9.25
"1156","2016-10-13",9.25
"1157","2016-10-14",9.25
"1158","2016-10-17",9.25
"1159","2016-10-18",9.66
"1160","2016-10-19",9.34
"1161","2016-10-20",9.84
"1162","2016-10-21",9.65
"1163","2016-10-24",9.67
"1164","2016-10-25",9.66
"1165","2016-10-26",9.66
"1166","2016-10-27",9.66
"1167","2016-10-28",9.66
"1168","2016-10-31",9.68
"1169","2016-11-01",9.51
"1170","2016-11-02",9.51
"1171","2016-11-03",9.51
"1172","2016-11-04",9.51
"1173","2016-11-07",9.21
"1174","2016-11-08",9.65
"1175","2016-11-09",9.53
"1176","2016-11-10",8.88
"1177","2016-11-11",8.5
"1178","2016-11-14",7.99
"1179","2016-11-15",7.79
"1180","2016-11-16",8.3
"1181","2016-11-17",8.3
"1182","2016-11-18",8.36
"1183","2016-11-21",8.45
"1184","2016-11-22",8.59
"1185","2016-11-23",8.56
"1186","2016-11-25",8.56
"1187","2016-11-28",8.52
"1188","2016-11-29",8.52
"1189","2016-11-30",8.16
"1190","2016-12-01",7.89
"1191","2016-12-02",8.08
"1192","2016-12-05",7.92
"1193","2016-12-06",8.1
"1194","2016-12-07",8.07
"1195","2016-12-08",8.18
"1196","2016-12-09",7.93
"1197","2016-12-12",7.82
"1198","2016-12-13",8.32
"1199","2016-12-14",7.83
"1200","2016-12-15",8.37
"1201","2016-12-16",8.33
"1202","2016-12-19",8.33
"1203","2016-12-20",8.1
"1204","2016-12-21",8.08
"1205","2016-12-22",7.9
"1206","2016-12-23",8.51
"1207","2016-12-27",9.5
"1208","2016-12-28",8.66
"1209","2016-12-29",8.81
"1210","2016-12-30",8.85
"1211","2017-01-03",9.4
"1212","2017-01-04",9.27
"1213","2017-01-05",9.54
"1214","2017-01-06",9.85
"1215","2017-01-09",9.35
"1216","2017-01-10",9.8
"1217","2017-01-11",9.9
"1218","2017-01-12",9.45
"1219","2017-01-13",9.79
"1220","2017-01-17",9.89
"1221","2017-01-18",9.58
"1222","2017-01-19",9.74
"1223","2017-01-20",9.74
"1224","2017-01-23",10.23
"1225","2017-01-24",10.26
"1226","2017-01-25",10.5
"1227","2017-01-26",10.3
"1228","2017-01-27",10.31
"1229","2017-01-30",10.47
"1230","2017-01-31",10
"1231","2017-02-01",10.27
"1232","2017-02-02",9.99
"1233","2017-02-03",10.26
"1234","2017-02-06",9.89
"1235","2017-02-07",10.03
"1236","2017-02-08",10.6
"1237","2017-02-09",9.8
"1238","2017-02-10",10.1
"1239","2017-02-13",10.2
"1240","2017-02-14",10.2
"1241","2017-02-15",10.2
"1242","2017-02-16",10.27
"1243","2017-02-17",10.27
"1244","2017-02-21",10.5
"1245","2017-02-22",10.5
"1246","2017-02-23",10.77
"1247","2017-02-24",10.59
"1248","2017-02-27",10.97
"1249","2017-02-28",10.44
"1250","2017-03-01",10.26
"1251","2017-03-02",10.07
"1252","2017-03-03",10.25
"1253","2017-03-06",10.13
"1254","2017-03-07",10.13
"1255","2017-03-08",10
"1256","2017-03-09",10
"1257","2017-03-10",10.04
"1258","2017-03-13",10.05
"1259","2017-03-14",9.9
"1260","2017-03-15",10.58
"1261","2017-03-16",10.33
"1262","2017-03-17",10.13
"1263","2017-03-20",10.47
"1264","2017-03-21",10.2
"1265","2017-03-22",10.2
"1266","2017-03-23",9.94
"1267","2017-03-24",10.07
"1268","2017-03-27",10.23
"1269","2017-03-28",10.23
"1270","2017-03-29",10.23
"1271","2017-03-30",10.38
"1272","2017-03-31",10.02
"1273","2017-04-03",10.26
"1274","2017-04-04",9.94
"1275","2017-04-05",10.3
"1276","2017-04-06",10.11
"1277","2017-04-07",9.79
"1278","2017-04-10",9.79
"1279","2017-04-11",9.96
"1280","2017-04-12",9.95
"1281","2017-04-13",9.95
"1282","2017-04-17",10.25
"1283","2017-04-18",10.12
"1284","2017-04-19",9.86
"1285","2017-04-20",9.8
"1286","2017-04-21",9.81
"1287","2017-04-24",10.17
"1288","2017-04-25",9.88
"1289","2017-04-26",9.83
"1290","2017-04-27",10.16
"1291","2017-04-28",9.98
"1292","2017-05-01",10.46
"1293","2017-05-02",9.7
"1294","2017-05-03",9.32
"1295","2017-05-04",9.43
"1296","2017-05-05",9.63
"1297","2017-05-08",9.6
"1298","2017-05-09",9.41
"1299","2017-05-10",8.84
"1300","2017-05-11",9.65
"1301","2017-05-12",9.65
"1302","2017-05-15",9.87
"1303","2017-05-16",9.81
"1304","2017-05-17",9.25
"1305","2017-05-18",7.74
"1306","2017-05-19",8.25
"1307","2017-05-22",8.07
"1308","2017-05-23",8.19
"1309","2017-05-24",8.45
"1310","2017-05-25",8.2
"1311","2017-05-26",8.65
"1312","2017-05-30",8.51
"1313","2017-05-31",8.14
"1314","2017-06-01",8.26
"1315","2017-06-02",8.25
"1316","2017-06-05",8.13
"1317","2017-06-06",8.18
"1318","2017-06-07",8.16
"1319","2017-06-08",8.16
"1320","2017-06-09",8.05
"1321","2017-06-12",7.77
"1322","2017-06-13",7.86
"1323","2017-06-14",8.33
"1324","2017-06-15",8.21
"1325","2017-06-16",8.1
"1326","2017-06-19",8.15
"1327","2017-06-20",7.9
"1328","2017-06-21",8
"1329","2017-06-22",8.2
"1330","2017-06-23",8.2
"1331","2017-06-26",8.24
"1332","2017-06-27",8.14
"1333","2017-06-28",8.11
"1334","2017-06-29",8.11
"1335","2017-06-30",8.11
"1336","2017-07-03",8.11
"1337","2017-07-05",8.11
"1338","2017-07-06",8.1
"1339","2017-07-07",8.34
"1340","2017-07-10",8.49
"1341","2017-07-11",8.48
"1342","2017-07-12",9
"1343","2017-07-13",9.1
"1344","2017-07-14",9.2
"1345","2017-07-17",9.21
"1346","2017-07-18",9.21
"1347","2017-07-19",9.38
"1348","2017-07-20",9.55
"1349","2017-07-21",9.36
"1350","2017-07-24",9.36
"1351","2017-07-25",9.36
"1352","2017-07-26",9.32
"1353","2017-07-27",9.34
"1354","2017-07-28",9.41
"1355","2017-07-31",9.55
"1356","2017-08-01",9.68
"1357","2017-08-02",9.71
"1358","2017-08-03",9.73
"1359","2017-08-04",9.5
"1360","2017-08-07",9.83
"1361","2017-08-08",9.78
"1362","2017-08-09",9.58
"1363","2017-08-10",9.55
"1364","2017-08-11",9.71
"1365","2017-08-14",9.85
"1366","2017-08-15",9.57
"1367","2017-08-16",10.15
"1368","2017-08-17",9.72
"1369","2017-08-18",10.14
"1370","2017-08-21",10.05
"1371","2017-08-22",10.34
"1372","2017-08-23",10.23
"1373","2017-08-24",10.35
"1374","2017-08-25",10.37
"1375","2017-08-28",10.32
"1376","2017-08-29",10.38
"1377","2017-08-30",10.17
"1378","2017-08-31",10.18
"1379","2017-09-01",10.34
"1380","2017-09-05",10.06
"1381","2017-09-06",10.75
"1382","2017-09-07",10.75
"1383","2017-09-08",10.57
"1384","2017-09-11",11.07
"1385","2017-09-12",10.94
"1386","2017-09-13",11.24
"1387","2017-09-14",11.55
"1388","2017-09-15",11.2
"1389","2017-09-18",11.15
"1390","2017-09-19",11.1
"1391","2017-09-20",10.95
"1392","2017-09-21",11.15
"1393","2017-09-22",11.15
"1394","2017-09-25",10.86
"1395","2017-09-26",10.64
"1396","2017-09-27",10.45
"1397","2017-09-28",10.45
"1398","2017-09-29",10.52
"1399","2017-10-02",10.58
"1400","2017-10-03",11.26
"1401","2017-10-04",11.26
"1402","2017-10-05",11.22
"1403","2017-10-06",11.09
"1404","2017-10-09",10.82
"1405","2017-10-10",11.1
"1406","2017-10-11",11.45
"1407","2017-10-12",11.12
"1408","2017-10-13",11.02
"1409","2017-10-16",10.73
"1410","2017-10-17",10.76
"1411","2017-10-18",10.74
"1412","2017-10-19",10.45
"1413","2017-10-20",10.85
"1414","2017-10-23",10.51
"1415","2017-10-24",10.24
"1416","2017-10-25",11.04
"1417","2017-10-26",10.04
"1418","2017-10-27",10.47
"1419","2017-10-30",9.98
"1420","2017-10-31",9.9
"1421","2017-11-01",9.72
"1422","2017-11-02",9.5
"1423","2017-11-03",9.46
"1424","2017-11-06",9.46
"1425","2017-11-07",9.46
"1426","2017-11-08",9.55
"1427","2017-11-09",9.55
"1428","2017-11-10",9.33
"1429","2017-11-13",9.33
"1430","2017-11-14",9.04
"1431","2017-11-15",8.85
"1432","2017-11-16",9.5
"1433","2017-11-17",9.57
"1434","2017-11-20",9.02
"1435","2017-11-21",9.5
"1436","2017-11-22",9.37
"1437","2017-11-24",9.99
"1438","2017-11-27",9.5
"1439","2017-11-28",9.72
"1440","2017-11-29",9.5
"1441","2017-11-30",8.8
"1442","2017-12-01",9.3
"1443","2017-12-04",9.08
"1444","2017-12-05",9.11
"1445","2017-12-06",9.11
"1446","2017-12-07",9.25
"1447","2017-12-08",9.32
"1448","2017-12-11",9.2
"1449","2017-12-12",9.68
"1450","2017-12-13",9.2
"1451","2017-12-14",8.99
"1452","2017-12-15",9.9
"1453","2017-12-18",9.27
"1454","2017-12-19",9.04
"1455","2017-12-20",9.04
"1456","2017-12-21",9.54
"1457","2017-12-22",9.24
"1458","2017-12-26",9.2
"1459","2017-12-27",9.48
"1460","2017-12-28",9.76
"1461","2017-12-29",9.27
"1462","2018-01-02",10.21
"1463","2018-01-03",10.04
"1464","2018-01-04",10.2
"1465","2018-01-05",10.24
"1466","2018-01-08",10.24
"1467","2018-01-09",10.01
"1468","2018-01-10",9.93
"1469","2018-01-11",10
"1470","2018-01-12",10.22
"1471","2018-01-16",10.32
"1472","2018-01-17",10.69
"1473","2018-01-18",11.23
"1474","2018-01-19",10.71
"1475","2018-01-22",10.91
"1476","2018-01-23",10.97
"1477","2018-01-24",11.89
"1478","2018-01-25",11.65
"1479","2018-01-26",12.4
"1480","2018-01-29",12.12
"1481","2018-01-30",11.95
"1482","2018-01-31",12.4
"1483","2018-02-01",12.03
"1484","2018-02-02",11.66
"1485","2018-02-05",11.31
"1486","2018-02-06",11.58
"1487","2018-02-07",11.58
"1488","2018-02-08",10.64
"1489","2018-02-09",10.8
"1490","2018-02-12",10.74
"1491","2018-02-13",11.05
"1492","2018-02-14",11.01
"1493","2018-02-15",11.29
"1494","2018-02-16",11.34
"1495","2018-02-20",11.38
"1496","2018-02-21",11.86
"1497","2018-02-22",11.82
"1498","2018-02-23",11.67
"1499","2018-02-26",11.8
"1500","2018-02-27",11.52
"1501","2018-02-28",11.41
"1502","2018-03-01",11.26
"1503","2018-03-02",11.47
"1504","2018-03-05",11.53
"1505","2018-03-06",11.83
"1506","2018-03-07",11.59
"1507","2018-03-08",11.17
"1508","2018-03-09",11.3
"1509","2018-03-12",11.56
"1510","2018-03-13",11.36
"1511","2018-03-14",11.26
"1512","2018-03-15",10.91
"1513","2018-03-16",11.03
"1514","2018-03-19",10.9
"1515","2018-03-20",10.89
"1516","2018-03-21",11.13
"1517","2018-03-22",11.03
"1518","2018-03-23",11.04
"1519","2018-03-26",10.59
"1520","2018-03-27",11.07
"1521","2018-03-28",11.07
"1522","2018-03-29",11.66
"1523","2018-04-02",10.16
"1524","2018-04-03",10.45
"1525","2018-04-04",10.05
"1526","2018-04-05",10.2
"1527","2018-04-06",9.82
"1528","2018-04-09",9.21
"1529","2018-04-10",9.41
"1530","2018-04-11",9.63
"1531","2018-04-12",9.45
"1532","2018-04-13",9.15
"1533","2018-04-16",9.01
"1534","2018-04-17",9.15
"1535","2018-04-18",9.52
"1536","2018-04-19",9.52
"1537","2018-04-20",9.36
"1538","2018-04-23",9.25
"1539","2018-04-24",9.1
"1540","2018-04-25",9.18
"1541","2018-04-26",9.16
"1542","2018-04-27",9.33
"1543","2018-04-30",9.15
"1544","2018-05-01",9
"1545","2018-05-02",8.78
"1546","2018-05-03",8.6
"1547","2018-05-04",8.69
"1548","2018-05-07",8.51
"1549","2018-05-08",8.51
"1550","2018-05-09",8.41
"1551","2018-05-10",8.71
"1552","2018-05-11",8.53
"1553","2018-05-14",8.3
"1554","2018-05-15",8.15
"1555","2018-05-16",8.15
"1556","2018-05-17",7.98
"1557","2018-05-18",7.71
"1558","2018-05-21",7.69
"1559","2018-05-22",8.06
"1560","2018-05-23",7.72
"1561","2018-05-24",7.66
"1562","2018-05-25",7.44
"1563","2018-05-29",6.89
"1564","2018-05-30",6.95
"1565","2018-05-31",7.05
"1566","2018-06-01",7.26
"1567","2018-06-04",7.21
"1568","2018-06-05",6.81
"1569","2018-06-06",6.61
"1570","2018-06-07",6.31
"1571","2018-06-08",6.72
"1572","2018-06-11",6.6
"1573","2018-06-12",6.59
"1574","2018-06-13",6.41
"1575","2018-06-14",6.42
"1576","2018-06-15",6.88
"1577","2018-06-18",6.13
"1578","2018-06-19",6.41
"1579","2018-06-20",6.38
"1580","2018-06-21",6.2
"1581","2018-06-22",6.27
"1582","2018-06-25",6.12
"1583","2018-06-26",6.13
"1584","2018-06-27",5.91
"1585","2018-06-28",6.14
"1586","2018-06-29",6.22
"1587","2018-07-02",6.08
"1588","2018-07-03",6.33
"1589","2018-07-05",6.36
"1590","2018-07-06",6.48
"1591","2018-07-09",6.49
"1592","2018-07-10",6.53
"1593","2018-07-11",6.4
"1594","2018-07-12",6.49
"1595","2018-07-13",6.71
"1596","2018-07-16",6.76
"1597","2018-07-17",6.9
"1598","2018-07-18",7.01
"1599","2018-07-19",6.73
"1600","2018-07-20",7.38
"1601","2018-07-23",7.23
"1602","2018-07-24",7.43
"1603","2018-07-25",7.72
"1604","2018-07-26",7.32
"1605","2018-07-27",7.38
"1606","2018-07-30",7.6
"1607","2018-07-31",7.4
"1608","2018-08-01",7.57
"1609","2018-08-02",7.46
"1610","2018-08-03",7.8
"1611","2018-08-06",7.65
"1612","2018-08-07",7.54
"1613","2018-08-08",7.22
"1614","2018-08-09",7.08
"1615","2018-08-10",6.7
"1616","2018-08-13",6.53
"1617","2018-08-14",6.77
"1618","2018-08-15",6.78
"1619","2018-08-16",6.61
"1620","2018-08-17",6.61
"1621","2018-08-20",6.44
"1622","2018-08-21",6.12
"1623","2018-08-22",6.32
"1624","2018-08-23",5.88
"1625","2018-08-24",6
"1626","2018-08-27",6.29
"1627","2018-08-28",6.2
"1628","2018-08-29",6.29
"1629","2018-08-30",6.2
"1630","2018-08-31",6.2
"1631","2018-09-04",5.98
"1632","2018-09-05",5.75
"1633","2018-09-06",5.88
"1634","2018-09-07",6.14
"1635","2018-09-10",6.12
"1636","2018-09-11",5.8
"1637","2018-09-12",5.96
"1638","2018-09-13",5.72
"1639","2018-09-14",5.87
"1640","2018-09-17",6.11
"1641","2018-09-18",6.06
"1642","2018-09-19",6.15
"1643","2018-09-20",6.2
"1644","2018-09-21",6.05
"1645","2018-09-24",6.17
"1646","2018-09-25",6.2
"1647","2018-09-26",6.32
"1648","2018-09-27",6.56
"1649","2018-09-28",6.31
"1650","2018-10-01",6.27
"1651","2018-10-02",6.89
"1652","2018-10-03",7.3
"1653","2018-10-04",7.28
"1654","2018-10-05",7.21
"1655","2018-10-08",7.81
"1656","2018-10-09",7.89
"1657","2018-10-10",7.6
"1658","2018-10-11",7.65
"1659","2018-10-12",7.5
"1660","2018-10-15",7.58
"1661","2018-10-16",7.86
"1662","2018-10-17",7.96
"1663","2018-10-18",7.74
"1664","2018-10-19",7.7
"1665","2018-10-22",7.82
"1666","2018-10-23",7.85
"1667","2018-10-24",7.52
"1668","2018-10-25",7.91
"1669","2018-10-26",8.06
"1670","2018-10-29",7.85
"1671","2018-10-30",8.16
"1672","2018-10-31",8.01
"1673","2018-11-01",8.55
"1674","2018-11-02",8.84
"1675","2018-11-05",8.9
"1676","2018-11-06",8.6
"1677","2018-11-07",8.48
"1678","2018-11-08",8.44
"1679","2018-11-09",8.49
"1680","2018-11-12",8.29
"1681","2018-11-13",8.09
"1682","2018-11-14",8.14
"1683","2018-11-15",8.48
"1684","2018-11-16",8.78
"1685","2018-11-19",8.66
"1686","2018-11-20",8.25
"1687","2018-11-21",8.44
"1688","2018-11-23",8.44
"1689","2018-11-26",8.08
"1690","2018-11-27",8.49
"1691","2018-11-28",8.73
"1692","2018-11-29",8.9
"1693","2018-11-30",8.9
"1694","2018-12-03",8.79
"1695","2018-12-04",8.76
"1696","2018-12-06",8.67
"1697","2018-12-07",8.62
"1698","2018-12-10",8.38
"1699","2018-12-11",8.37
"1700","2018-12-12",8.61
"1701","2018-12-13",8.69
"1702","2018-12-14",8.69
"1703","2018-12-17",8.41
"1704","2018-12-18",8.48
"1705","2018-12-19",8.75
"1706","2018-12-20",8.75
"1707","2018-12-21",8.25
"1708","2018-12-24",8.6
"1709","2018-12-26",8.25
"1710","2018-12-27",8.3
"1711","2018-12-28",8.64
"1712","2018-12-31",8.68
"1713","2019-01-02",9.52
"1714","2019-01-03",9.6
"1715","2019-01-04",9.6
"1716","2019-01-07",9.9
"1717","2019-01-08",9.55
"1718","2019-01-09",10.14
"1719","2019-01-10",10.05
"1720","2019-01-11",10
"1721","2019-01-14",10.05
"1722","2019-01-15",9.96
"1723","2019-01-16",10.07
"1724","2019-01-17",9.93
"1725","2019-01-18",9.93
"1726","2019-01-22",9.73
"1727","2019-01-23",10.08
"1728","2019-01-24",10.08
"1729","2019-01-25",10.31
"1730","2019-01-28",10.3
"1731","2019-01-29",10.41
"1732","2019-01-30",10.45
"1733","2019-01-31",11.14
"1734","2019-02-01",10.78
"1735","2019-02-04",11.18
"1736","2019-02-05",11.15
"1737","2019-02-06",10.49
"1738","2019-02-07",10.6
"1739","2019-02-08",10.66
"1740","2019-02-11",10.52
"1741","2019-02-12",10.91
"1742","2019-02-13",10.53
"1743","2019-02-14",10.95
"1744","2019-02-15",10.94
"1745","2019-02-19",10.84
"1746","2019-02-20",10.46
"1747","2019-02-21",10.49
"1748","2019-02-22",10.59
"1749","2019-02-25",10.41
"1750","2019-02-26",10.61
"1751","2019-02-27",10.59
"1752","2019-02-28",10.21
"1753","2019-03-01",10.03
"1754","2019-03-04",10.03
"1755","2019-03-05",10.03
"1756","2019-03-06",9.65
"1757","2019-03-07",9.6
"1758","2019-03-08",9.6
"1759","2019-03-11",10.2
"1760","2019-03-12",10.31
"1761","2019-03-13",10.44
"1762","2019-03-14",10.24
"1763","2019-03-15",10.37
"1764","2019-03-18",10.47
"1765","2019-03-19",10.35
"1766","2019-03-20",10.45
"1767","2019-03-21",9.81
"1768","2019-03-22",9.2
"1769","2019-03-25",9.38
"1770","2019-03-26",9.47
"1771","2019-03-27",8.92
"1772","2019-03-28",9.4
"1773","2019-03-29",9.53
"1774","2019-04-01",8.3
"1775","2019-04-02",8.35
"1776","2019-04-03",7.93
"1777","2019-04-04",8
"1778","2019-04-05",8.17
"1779","2019-04-08",8.2
"1780","2019-04-09",8.07
"1781","2019-04-10",8.18
"1782","2019-04-11",7.89
"1783","2019-04-12",7.77
"1784","2019-04-15",7.78
"1785","2019-04-16",7.81
"1786","2019-04-17",7.58
"1787","2019-04-18",7.73
"1788","2019-04-22",7.71
"1789","2019-04-23",7.87
"1790","2019-04-24",7.69
"1791","2019-04-25",7.8
"1792","2019-04-26",7.85
"1793","2019-04-29",7.82
"1794","2019-04-30",7.83
"1795","2019-05-01",7.83
"1796","2019-05-02",7.89
"1797","2019-05-03",7.93
"1798","2019-05-06",7.68
"1799","2019-05-07",7.57
"1800","2019-05-08",7.89
"1801","2019-05-09",7.66
"1802","2019-05-10",7.53
"1803","2019-05-13",7.28
"1804","2019-05-14",7.28
"1805","2019-05-15",7.08
"1806","2019-05-16",6.93
"1807","2019-05-17",6.79
"1808","2019-05-20",7.07
"1809","2019-05-21",7.28
"1810","2019-05-22",7.46
"1811","2019-05-23",7.48
"1812","2019-05-24",7.42
"1813","2019-05-28",7.74
"1814","2019-05-29",7.98
"1815","2019-05-30",8.1
"1816","2019-05-31",8.21
"1817","2019-06-03",8.28
"1818","2019-06-04",8.35
"1819","2019-06-05",8.2
"1820","2019-06-06",8.43
"1821","2019-06-07",8.48
"1822","2019-06-10",8.38
"1823","2019-06-11",8.49
"1824","2019-06-12",8.35
"1825","2019-06-13",8.32
"1826","2019-06-14",8.11
"1827","2019-06-17",8.15
"1828","2019-06-18",8.35
"1829","2019-06-19",8.31
"1830","2019-06-20",8.62
"1831","2019-06-21",8.67
"1832","2019-06-24",8.72
"1833","2019-06-25",8.55
"1834","2019-06-26",8.58
"1835","2019-06-27",8.52
"1836","2019-06-28",8.91
"1837","2019-07-01",8.72
"1838","2019-07-02",8.85
"1839","2019-07-03",8.64
"1840","2019-07-05",9.14
"1841","2019-07-08",9.19
"1842","2019-07-09",9.26
"1843","2019-07-10",9.42
"1844","2019-07-11",9.1
"1845","2019-07-12",9.08
"1846","2019-07-15",8.9
"1847","2019-07-16",8.94
"1848","2019-07-17",8.96
"1849","2019-07-18",9.07
"1850","2019-07-19",9.06
"1851","2019-07-22",9.19
"1852","2019-07-23",9.13
"1853","2019-07-24",9.26
"1854","2019-07-25",8.7
"1855","2019-07-26",8.78
"1856","2019-07-29",8.58
"1857","2019-07-30",8.4
"1858","2019-07-31",8.23
"1859","2019-08-01",8.08
"1860","2019-08-02",8.08
"1861","2019-08-05",7.51
"1862","2019-08-06",7.6
"1863","2019-08-07",7.87
"1864","2019-08-08",7.92
"1865","2019-08-09",7.82
"1866","2019-08-12",7.54
"1867","2019-08-13",7.66
"1868","2019-08-14",7.31
"1869","2019-08-15",7.35
"1870","2019-08-16",7.29
"1871","2019-08-19",7.12
"1872","2019-08-20",7.2
"1873","2019-08-21",7.18
"1874","2019-08-22",7.12
"1875","2019-08-23",6.9
"1876","2019-08-26",6.7
"1877","2019-08-27",6.77
"1878","2019-08-28",6.65
"1879","2019-08-29",6.88
"1880","2019-08-30",7.13
"1881","2019-09-03",6.99
"1882","2019-09-04",7.23
"1883","2019-09-05",7.43
"1884","2019-09-06",7.62
"1885","2019-09-09",7.75
"1886","2019-09-10",7.63
"1887","2019-09-11",7.62
"1888","2019-09-12",7.64
"1889","2019-09-13",7.68
"1890","2019-09-16",7.42
"1891","2019-09-17",7.52
"1892","2019-09-18",7.73
"1893","2019-09-19",7.53
"1894","2019-09-20",7.5
"1895","2019-09-23",7.54
"1896","2019-09-24",7.49
"1897","2019-09-25",7.52
"1898","2019-09-26",7.62
"1899","2019-09-27",7.62
"1900","2019-09-30",7.57
"1901","2019-10-01",7.37
"1902","2019-10-02",7.19
"1903","2019-10-03",7.19
"1904","2019-10-04",7.34
"1905","2019-10-07",7.29
"1906","2019-10-08",7.29
"1907","2019-10-09",7.45
"1908","2019-10-10",7.38
"1909","2019-10-11",7.47
"1910","2019-10-14",7.64
"1911","2019-10-15",7.71
"1912","2019-10-16",7.8
"1913","2019-10-17",7.83
"1914","2019-10-18",7.59
"1915","2019-10-21",7.61
"1916","2019-10-22",8.1
"1917","2019-10-23",8.14
