"","date","PKG"
"1874","2014-06-12",69.93
"1875","2014-06-13",69.860001
"1876","2014-06-16",69.699997
"1877","2014-06-17",70.339996
"1878","2014-06-18",70.279999
"1879","2014-06-19",70.949997
"1880","2014-06-20",71.620003
"1881","2014-06-23",71.190002
"1882","2014-06-24",70.239998
"1883","2014-06-25",70.849998
"1884","2014-06-26",70.940002
"1885","2014-06-27",71.190002
"1886","2014-06-30",71.489998
"1887","2014-07-01",72.239998
"1888","2014-07-02",70.940002
"1889","2014-07-03",70.93
"1890","2014-07-07",69.620003
"1891","2014-07-08",69
"1892","2014-07-09",69.059998
"1893","2014-07-10",68.169998
"1894","2014-07-11",68.550003
"1895","2014-07-14",68.830002
"1896","2014-07-15",67.989998
"1897","2014-07-16",67.209999
"1898","2014-07-17",66.410004
"1899","2014-07-18",67.669998
"1900","2014-07-21",66.199997
"1901","2014-07-22",65.639999
"1902","2014-07-23",66.540001
"1903","2014-07-24",69.110001
"1904","2014-07-25",67.779999
"1905","2014-07-28",67.300003
"1906","2014-07-29",66.93
"1907","2014-07-30",67.300003
"1908","2014-07-31",66.160004
"1909","2014-08-01",66.489998
"1910","2014-08-04",67.389999
"1911","2014-08-05",66.410004
"1912","2014-08-06",66.610001
"1913","2014-08-07",66.260002
"1914","2014-08-08",66.650002
"1915","2014-08-11",66.480003
"1916","2014-08-12",65.839996
"1917","2014-08-13",64.129997
"1918","2014-08-14",65.589996
"1919","2014-08-15",65.870003
"1920","2014-08-18",66.290001
"1921","2014-08-19",66.120003
"1922","2014-08-20",65.699997
"1923","2014-08-21",66.489998
"1924","2014-08-22",66.459999
"1925","2014-08-25",66.760002
"1926","2014-08-26",67.07
"1927","2014-08-27",67.239998
"1928","2014-08-28",67.199997
"1929","2014-08-29",67.989998
"1930","2014-09-02",68.730003
"1931","2014-09-03",69.690002
"1932","2014-09-04",70.290001
"1933","2014-09-05",70.449997
"1934","2014-09-08",70.099998
"1935","2014-09-09",69.220001
"1936","2014-09-10",68.709999
"1937","2014-09-11",69.32
"1938","2014-09-12",67.730003
"1939","2014-09-15",67.339996
"1940","2014-09-16",66.739998
"1941","2014-09-17",65.529999
"1942","2014-09-18",65.370003
"1943","2014-09-19",65.400002
"1944","2014-09-22",65.07
"1945","2014-09-23",64.339996
"1946","2014-09-24",64.239998
"1947","2014-09-25",63.25
"1948","2014-09-26",64.800003
"1949","2014-09-29",64.860001
"1950","2014-09-30",63.82
"1951","2014-10-01",62.919998
"1952","2014-10-02",62.299999
"1953","2014-10-03",63.77
"1954","2014-10-06",63.060001
"1955","2014-10-07",62.630001
"1956","2014-10-08",63.720001
"1957","2014-10-09",61.98
"1958","2014-10-10",60.759998
"1959","2014-10-13",58.82
"1960","2014-10-14",58.610001
"1961","2014-10-15",59.669998
"1962","2014-10-16",62.23
"1963","2014-10-17",62.349998
"1964","2014-10-20",63.09
"1965","2014-10-21",69.129997
"1966","2014-10-22",67.379997
"1967","2014-10-23",69.470001
"1968","2014-10-24",69.68
"1969","2014-10-27",68.900002
"1970","2014-10-28",70.470001
"1971","2014-10-29",69.870003
"1972","2014-10-30",71.07
"1973","2014-10-31",72.080002
"1974","2014-11-03",71.769997
"1975","2014-11-04",72.360001
"1976","2014-11-05",72.349998
"1977","2014-11-06",72.25
"1978","2014-11-07",72.900002
"1979","2014-11-10",73.720001
"1980","2014-11-11",72.760002
"1981","2014-11-12",73.129997
"1982","2014-11-13",72.849998
"1983","2014-11-14",72.290001
"1984","2014-11-17",72.809998
"1985","2014-11-18",73.599998
"1986","2014-11-19",73.050003
"1987","2014-11-20",72.900002
"1988","2014-11-21",72.980003
"1989","2014-11-24",73.860001
"1990","2014-11-25",74.309998
"1991","2014-11-26",73.730003
"1992","2014-11-28",74.279999
"1993","2014-12-01",73.230003
"1994","2014-12-02",74.870003
"1995","2014-12-03",76.589996
"1996","2014-12-04",77.779999
"1997","2014-12-05",78.010002
"1998","2014-12-08",77.459999
"1999","2014-12-09",76.519997
"2000","2014-12-10",76.209999
"2001","2014-12-11",76.919998
"2002","2014-12-12",75.989998
"2003","2014-12-15",76.150002
"2004","2014-12-16",76.550003
"2005","2014-12-17",77.949997
"2006","2014-12-18",79.32
"2007","2014-12-19",79.449997
"2008","2014-12-22",79.690002
"2009","2014-12-23",79.010002
"2010","2014-12-24",78.900002
"2011","2014-12-26",79.150002
"2012","2014-12-29",79.110001
"2013","2014-12-30",78.940002
"2014","2014-12-31",78.050003
"2015","2015-01-02",78.290001
"2016","2015-01-05",77.57
"2017","2015-01-06",76.860001
"2018","2015-01-07",76.779999
"2019","2015-01-08",78.720001
"2020","2015-01-09",78.559998
"2021","2015-01-12",78.860001
"2022","2015-01-13",78.809998
"2023","2015-01-14",78.800003
"2024","2015-01-15",79.029999
"2025","2015-01-16",80.370003
"2026","2015-01-20",81.230003
"2027","2015-01-21",81.879997
"2028","2015-01-22",82.529999
"2029","2015-01-23",80.059998
"2030","2015-01-26",81.559998
"2031","2015-01-27",76.330002
"2032","2015-01-28",76.589996
"2033","2015-01-29",76.43
"2034","2015-01-30",75.849998
"2035","2015-02-02",75.339996
"2036","2015-02-03",75.870003
"2037","2015-02-04",76.43
"2038","2015-02-05",77.559998
"2039","2015-02-06",77.769997
"2040","2015-02-09",77.489998
"2041","2015-02-10",78.93
"2042","2015-02-11",79.209999
"2043","2015-02-12",81.029999
"2044","2015-02-13",82.889999
"2045","2015-02-17",82.220001
"2046","2015-02-18",83.629997
"2047","2015-02-19",83.050003
"2048","2015-02-20",83.669998
"2049","2015-02-23",84.239998
"2050","2015-02-24",82.889999
"2051","2015-02-25",82.099998
"2052","2015-02-26",82.709999
"2053","2015-02-27",82.860001
"2054","2015-03-02",83.059998
"2055","2015-03-03",81.510002
"2056","2015-03-04",80.290001
"2057","2015-03-05",79.080002
"2058","2015-03-06",77.830002
"2059","2015-03-09",78.230003
"2060","2015-03-10",77.830002
"2061","2015-03-11",77.559998
"2062","2015-03-12",79.580002
"2063","2015-03-13",78.470001
"2064","2015-03-16",78.269997
"2065","2015-03-17",77.980003
"2066","2015-03-18",79.660004
"2067","2015-03-19",79.040001
"2068","2015-03-20",80.860001
"2069","2015-03-23",78.940002
"2070","2015-03-24",78.75
"2071","2015-03-25",76.68
"2072","2015-03-26",77.339996
"2073","2015-03-27",77.790001
"2074","2015-03-30",78.849998
"2075","2015-03-31",78.190002
"2076","2015-04-01",76.790001
"2077","2015-04-02",76.239998
"2078","2015-04-06",77.239998
"2079","2015-04-07",76.529999
"2080","2015-04-08",78.339996
"2081","2015-04-09",78.279999
"2082","2015-04-10",78.75
"2083","2015-04-13",78.5
"2084","2015-04-14",76.900002
"2085","2015-04-15",76.620003
"2086","2015-04-16",77.160004
"2087","2015-04-17",76.760002
"2088","2015-04-20",77.019997
"2089","2015-04-21",69.019997
"2090","2015-04-22",70.68
"2091","2015-04-23",70.040001
"2092","2015-04-24",70
"2093","2015-04-27",69.339996
"2094","2015-04-28",68.32
"2095","2015-04-29",68.529999
"2096","2015-04-30",69.190002
"2097","2015-05-01",69.870003
"2098","2015-05-04",70.169998
"2099","2015-05-05",68.019997
"2100","2015-05-06",69.019997
"2101","2015-05-07",69.199997
"2102","2015-05-08",69.919998
"2103","2015-05-11",69.629997
"2104","2015-05-12",68.900002
"2105","2015-05-13",69.629997
"2106","2015-05-14",70.690002
"2107","2015-05-15",70.540001
"2108","2015-05-18",70.709999
"2109","2015-05-19",70.379997
"2110","2015-05-20",70.919998
"2111","2015-05-21",70.970001
"2112","2015-05-22",70.620003
"2113","2015-05-26",70.080002
"2114","2015-05-27",70.620003
"2115","2015-05-28",70.5
"2116","2015-05-29",69.18
"2117","2015-06-01",68.239998
"2118","2015-06-02",68.209999
"2119","2015-06-03",68.5
"2120","2015-06-04",68.169998
"2121","2015-06-05",68.529999
"2122","2015-06-08",67.800003
"2123","2015-06-09",67.120003
"2124","2015-06-10",67.730003
"2125","2015-06-11",68.059998
"2126","2015-06-12",67.660004
"2127","2015-06-15",66.800003
"2128","2015-06-16",67.139999
"2129","2015-06-17",68.010002
"2130","2015-06-18",68.510002
"2131","2015-06-19",69.199997
"2132","2015-06-22",66.919998
"2133","2015-06-23",66.800003
"2134","2015-06-24",65.889999
"2135","2015-06-25",65.169998
"2136","2015-06-26",63.810001
"2137","2015-06-29",62.57
"2138","2015-06-30",62.490002
"2139","2015-07-01",63.869999
"2140","2015-07-02",63.830002
"2141","2015-07-06",63.439999
"2142","2015-07-07",64.139999
"2143","2015-07-08",62.650002
"2144","2015-07-09",62.43
"2145","2015-07-10",62.98
"2146","2015-07-13",63.889999
"2147","2015-07-14",64.459999
"2148","2015-07-15",63.950001
"2149","2015-07-16",66.040001
"2150","2015-07-17",65.480003
"2151","2015-07-20",66.120003
"2152","2015-07-21",65.480003
"2153","2015-07-22",70.889999
"2154","2015-07-23",69.68
"2155","2015-07-24",69.459999
"2156","2015-07-27",69.160004
"2157","2015-07-28",69.839996
"2158","2015-07-29",70.809998
"2159","2015-07-30",70.730003
"2160","2015-07-31",70.790001
"2161","2015-08-03",70.040001
"2162","2015-08-04",70.32
"2163","2015-08-05",70.709999
"2164","2015-08-06",70.610001
"2165","2015-08-07",71.25
"2166","2015-08-10",72.440002
"2167","2015-08-11",72.459999
"2168","2015-08-12",71.82
"2169","2015-08-13",72.110001
"2170","2015-08-14",73.199997
"2171","2015-08-17",73.370003
"2172","2015-08-18",72.910004
"2173","2015-08-19",72.43
"2174","2015-08-20",71.150002
"2175","2015-08-21",69.919998
"2176","2015-08-24",66.400002
"2177","2015-08-25",63.810001
"2178","2015-08-26",64.489998
"2179","2015-08-27",66.300003
"2180","2015-08-28",67.480003
"2181","2015-08-31",67.110001
"2182","2015-09-01",65.019997
"2183","2015-09-02",65.540001
"2184","2015-09-03",65.5
"2185","2015-09-04",64.57
"2186","2015-09-08",66.18
"2187","2015-09-09",65.419998
"2188","2015-09-10",65.82
"2189","2015-09-11",65.529999
"2190","2015-09-14",65.830002
"2191","2015-09-15",66.230003
"2192","2015-09-16",66.169998
"2193","2015-09-17",65.5
"2194","2015-09-18",64.239998
"2195","2015-09-21",64.160004
"2196","2015-09-22",62.810001
"2197","2015-09-23",62.470001
"2198","2015-09-24",61
"2199","2015-09-25",61.299999
"2200","2015-09-28",59.34
"2201","2015-09-29",59.490002
"2202","2015-09-30",60.16
"2203","2015-10-01",61.240002
"2204","2015-10-02",62.529999
"2205","2015-10-05",63.630001
"2206","2015-10-06",62.830002
"2207","2015-10-07",64.019997
"2208","2015-10-08",65.029999
"2209","2015-10-09",69.720001
"2210","2015-10-12",68.519997
"2211","2015-10-13",68.07
"2212","2015-10-14",68.739998
"2213","2015-10-15",68.900002
"2214","2015-10-16",69.339996
"2215","2015-10-19",69.050003
"2216","2015-10-20",68.220001
"2217","2015-10-21",64.300003
"2218","2015-10-22",64.830002
"2219","2015-10-23",66.629997
"2220","2015-10-26",67.459999
"2221","2015-10-27",66.989998
"2222","2015-10-28",67.629997
"2223","2015-10-29",68.040001
"2224","2015-10-30",68.449997
"2225","2015-11-02",69.150002
"2226","2015-11-03",67.309998
"2227","2015-11-04",67.330002
"2228","2015-11-05",67.199997
"2229","2015-11-06",67.019997
"2230","2015-11-09",66.480003
"2231","2015-11-10",66.25
"2232","2015-11-11",66.900002
"2233","2015-11-12",64.599998
"2234","2015-11-13",64.93
"2235","2015-11-16",64.510002
"2236","2015-11-17",63.369999
"2237","2015-11-18",65.629997
"2238","2015-11-19",66.470001
"2239","2015-11-20",67.279999
"2240","2015-11-23",67.269997
"2241","2015-11-24",68.379997
"2242","2015-11-25",67.410004
"2243","2015-11-27",68
"2244","2015-11-30",67.989998
"2245","2015-12-01",68.849998
"2246","2015-12-02",67.459999
"2247","2015-12-03",66.769997
"2248","2015-12-04",67.07
"2249","2015-12-07",66.93
"2250","2015-12-08",65.650002
"2251","2015-12-09",65.790001
"2252","2015-12-10",65.25
"2253","2015-12-11",65.089996
"2254","2015-12-14",63.790001
"2255","2015-12-15",64.220001
"2256","2015-12-16",65.059998
"2257","2015-12-17",61.959999
"2258","2015-12-18",59.860001
"2259","2015-12-21",60.919998
"2260","2015-12-22",62.700001
"2261","2015-12-23",63.84
"2262","2015-12-24",64.300003
"2263","2015-12-28",64.370003
"2264","2015-12-29",63.939999
"2265","2015-12-30",64
"2266","2015-12-31",63.049999
"2267","2016-01-04",62.349998
"2268","2016-01-05",62.290001
"2269","2016-01-06",60.93
"2270","2016-01-07",59.490002
"2271","2016-01-08",58.240002
"2272","2016-01-11",59.5
"2273","2016-01-12",59.5
"2274","2016-01-13",57.650002
"2275","2016-01-14",58.16
"2276","2016-01-15",58.459999
"2277","2016-01-19",57.34
"2278","2016-01-20",56.98
"2279","2016-01-21",55.950001
"2280","2016-01-22",57.66
"2281","2016-01-25",50.189999
"2282","2016-01-26",49.700001
"2283","2016-01-27",49.799999
"2284","2016-01-28",48.880001
"2285","2016-01-29",50.830002
"2286","2016-02-01",51.009998
"2287","2016-02-02",49.91
"2288","2016-02-03",49.419998
"2289","2016-02-04",50.439999
"2290","2016-02-05",50.639999
"2291","2016-02-08",49.73
"2292","2016-02-09",49.84
"2293","2016-02-10",48.82
"2294","2016-02-11",46.07
"2295","2016-02-12",46.599998
"2296","2016-02-16",47.389999
"2297","2016-02-17",47.959999
"2298","2016-02-18",47.16
"2299","2016-02-19",45.150002
"2300","2016-02-22",45.720001
"2301","2016-02-23",45.82
"2302","2016-02-24",47.290001
"2303","2016-02-25",47.459999
"2304","2016-02-26",48.330002
"2305","2016-02-29",48.5
"2306","2016-03-01",50.48
"2307","2016-03-02",50.720001
"2308","2016-03-03",52.439999
"2309","2016-03-04",52.689999
"2310","2016-03-07",53.43
"2311","2016-03-08",52.619999
"2312","2016-03-09",55.009998
"2313","2016-03-10",54.360001
"2314","2016-03-11",55.419998
"2315","2016-03-14",55.110001
"2316","2016-03-15",54.290001
"2317","2016-03-16",55.900002
"2318","2016-03-17",57.290001
"2319","2016-03-18",57.200001
"2320","2016-03-21",58.259998
"2321","2016-03-22",58.98
"2322","2016-03-23",58.389999
"2323","2016-03-24",58.709999
"2324","2016-03-28",58.939999
"2325","2016-03-29",60.189999
"2326","2016-03-30",59.439999
"2327","2016-03-31",60.400002
"2328","2016-04-01",60.73
"2329","2016-04-04",60.450001
"2330","2016-04-05",58.889999
"2331","2016-04-06",59.830002
"2332","2016-04-07",58.990002
"2333","2016-04-08",60.18
"2334","2016-04-11",60.060001
"2335","2016-04-12",60.68
"2336","2016-04-13",61.77
"2337","2016-04-14",61.189999
"2338","2016-04-15",62.27
"2339","2016-04-18",62.580002
"2340","2016-04-19",63.09
"2341","2016-04-20",62.700001
"2342","2016-04-21",63.849998
"2343","2016-04-22",65.68
"2344","2016-04-25",65.110001
"2345","2016-04-26",65.93
"2346","2016-04-27",66.160004
"2347","2016-04-28",65.849998
"2348","2016-04-29",64.879997
"2349","2016-05-02",66.120003
"2350","2016-05-03",65.379997
"2351","2016-05-04",64.75
"2352","2016-05-05",64.949997
"2353","2016-05-06",65.279999
"2354","2016-05-09",65.599998
"2355","2016-05-10",66.75
"2356","2016-05-11",66.160004
"2357","2016-05-12",66.330002
"2358","2016-05-13",65.32
"2359","2016-05-16",66.449997
"2360","2016-05-17",65.080002
"2361","2016-05-18",64.389999
"2362","2016-05-19",64.129997
"2363","2016-05-20",65.129997
"2364","2016-05-23",65.349998
"2365","2016-05-24",65.809998
"2366","2016-05-25",67.610001
"2367","2016-05-26",67.540001
"2368","2016-05-27",68.330002
"2369","2016-05-31",68.230003
"2370","2016-06-01",68.959999
"2371","2016-06-02",69.480003
"2372","2016-06-03",69.260002
"2373","2016-06-06",69.75
"2374","2016-06-07",71.080002
"2375","2016-06-08",70.809998
"2376","2016-06-09",69.639999
"2377","2016-06-10",69.110001
"2378","2016-06-13",66.019997
"2379","2016-06-14",65.690002
"2380","2016-06-15",65.419998
"2381","2016-06-16",65.550003
"2382","2016-06-17",65.75
"2383","2016-06-20",67.57
"2384","2016-06-21",67.75
"2385","2016-06-22",68.220001
"2386","2016-06-23",69.050003
"2387","2016-06-24",66.029999
"2388","2016-06-27",62.889999
"2389","2016-06-28",63.669998
"2390","2016-06-29",65.860001
"2391","2016-06-30",66.93
"2392","2016-07-01",67.129997
"2393","2016-07-05",65.440002
"2394","2016-07-06",68.480003
"2395","2016-07-07",68.709999
"2396","2016-07-08",70.139999
"2397","2016-07-11",69.739998
"2398","2016-07-12",70.639999
"2399","2016-07-13",70.980003
"2400","2016-07-14",71.830002
"2401","2016-07-15",74.029999
"2402","2016-07-18",73.669998
"2403","2016-07-19",73.169998
"2404","2016-07-20",73.779999
"2405","2016-07-21",73.809998
"2406","2016-07-22",74.339996
"2407","2016-07-25",74.029999
"2408","2016-07-26",75.300003
"2409","2016-07-27",75.080002
"2410","2016-07-28",74.919998
"2411","2016-07-29",74.690002
"2412","2016-08-01",74.43
"2413","2016-08-02",73.82
"2414","2016-08-03",74.040001
"2415","2016-08-04",74.25
"2416","2016-08-05",74.629997
"2417","2016-08-08",74.620003
"2418","2016-08-09",75.5
"2419","2016-08-10",76.330002
"2420","2016-08-11",76.959999
"2421","2016-08-12",76.160004
"2422","2016-08-15",75.970001
"2423","2016-08-16",76.860001
"2424","2016-08-17",77.269997
"2425","2016-08-18",77.639999
"2426","2016-08-19",77.790001
"2427","2016-08-22",76.510002
"2428","2016-08-23",77.089996
"2429","2016-08-24",76.010002
"2430","2016-08-25",78.690002
"2431","2016-08-26",79.360001
"2432","2016-08-29",78.910004
"2433","2016-08-30",79.419998
"2434","2016-08-31",78.629997
"2435","2016-09-01",78.940002
"2436","2016-09-02",79.669998
"2437","2016-09-06",80.550003
"2438","2016-09-07",81.309998
"2439","2016-09-08",80.860001
"2440","2016-09-09",78.910004
"2441","2016-09-12",80.419998
"2442","2016-09-13",79.160004
"2443","2016-09-14",78.629997
"2444","2016-09-15",80.029999
"2445","2016-09-16",80.059998
"2446","2016-09-19",80.400002
"2447","2016-09-20",79.769997
"2448","2016-09-21",81.660004
"2449","2016-09-22",80.639999
"2450","2016-09-23",82.290001
"2451","2016-09-26",81.980003
"2452","2016-09-27",80.760002
"2453","2016-09-28",81.660004
"2454","2016-09-29",79.720001
"2455","2016-09-30",81.260002
"2456","2016-10-03",81.089996
"2457","2016-10-04",80.830002
"2458","2016-10-05",79.290001
"2459","2016-10-06",81.019997
"2460","2016-10-07",80.620003
"2461","2016-10-10",81.449997
"2462","2016-10-11",80.610001
"2463","2016-10-12",82.279999
"2464","2016-10-13",81.349998
"2465","2016-10-14",82.599998
"2466","2016-10-17",83.330002
"2467","2016-10-18",83.769997
"2468","2016-10-19",85.540001
"2469","2016-10-20",81.129997
"2470","2016-10-21",81.540001
"2471","2016-10-24",82.639999
"2472","2016-10-25",80.879997
"2473","2016-10-26",81.050003
"2474","2016-10-27",80.970001
"2475","2016-10-28",81.510002
"2476","2016-10-31",82.5
"2477","2016-11-01",80.330002
"2478","2016-11-02",79.730003
"2479","2016-11-03",78.669998
"2480","2016-11-04",79.07
"2481","2016-11-07",79.339996
"2482","2016-11-08",80.139999
"2483","2016-11-09",82.269997
"2484","2016-11-10",82.120003
"2485","2016-11-11",82.599998
"2486","2016-11-14",85.970001
"2487","2016-11-15",85.919998
"2488","2016-11-16",85.720001
"2489","2016-11-17",86.779999
"2490","2016-11-18",87.510002
"2491","2016-11-21",86.290001
"2492","2016-11-22",84.669998
"2493","2016-11-23",84.720001
"2494","2016-11-25",85.43
"2495","2016-11-28",85.400002
"2496","2016-11-29",85.639999
"2497","2016-11-30",84.760002
"2498","2016-12-01",85.190002
"2499","2016-12-02",87.07
"2500","2016-12-05",87.150002
"2501","2016-12-06",86.940002
"2502","2016-12-07",87.290001
"2503","2016-12-08",87.330002
"2504","2016-12-09",87.379997
"2505","2016-12-12",86.480003
"2506","2016-12-13",86.589996
"2507","2016-12-14",86.160004
"2508","2016-12-15",86.529999
"2509","2016-12-16",86.459999
"2510","2016-12-19",86.75
"2511","2016-12-20",86.720001
"2512","2016-12-21",86.510002
"2513","2016-12-22",85.980003
"2514","2016-12-23",86.480003
"2515","2016-12-27",86.660004
"2516","2016-12-28",85.190002
"2517","2016-12-29",85.059998
"2518","2016-12-30",84.82
"2519","2017-01-03",85
"2520","2017-01-04",86.370003
"2521","2017-01-05",85.330002
"2522","2017-01-06",87.199997
"2523","2017-01-09",87.769997
"2524","2017-01-10",87.980003
"2525","2017-01-11",88.519997
"2526","2017-01-12",86.879997
"2527","2017-01-13",87.220001
"2528","2017-01-17",85.669998
"2529","2017-01-18",86.660004
"2530","2017-01-19",85.760002
"2531","2017-01-20",86.050003
"2532","2017-01-23",88.330002
"2533","2017-01-24",92.080002
"2534","2017-01-25",94.699997
"2535","2017-01-26",94.019997
"2536","2017-01-27",93.580002
"2537","2017-01-30",91.82
"2538","2017-01-31",92.18
"2539","2017-02-01",93.099998
"2540","2017-02-02",93.370003
"2541","2017-02-03",94.220001
"2542","2017-02-06",94.199997
"2543","2017-02-07",95.080002
"2544","2017-02-08",94.18
"2545","2017-02-09",93.75
"2546","2017-02-10",94.089996
"2547","2017-02-13",94.870003
"2548","2017-02-14",95.139999
"2549","2017-02-15",95.459999
"2550","2017-02-16",96.620003
"2551","2017-02-17",95.260002
"2552","2017-02-21",95.809998
"2553","2017-02-22",94
"2554","2017-02-23",93.989998
"2555","2017-02-24",93.449997
"2556","2017-02-27",93.660004
"2557","2017-02-28",92.43
"2558","2017-03-01",93.75
"2559","2017-03-02",93.5
"2560","2017-03-03",93.739998
"2561","2017-03-06",92.339996
"2562","2017-03-07",92.449997
"2563","2017-03-08",92.970001
"2564","2017-03-09",92.779999
"2565","2017-03-10",92.18
"2566","2017-03-13",92.019997
"2567","2017-03-14",91.849998
"2568","2017-03-15",92.900002
"2569","2017-03-16",92.410004
"2570","2017-03-17",92.360001
"2571","2017-03-20",94.410004
"2572","2017-03-21",91.540001
"2573","2017-03-22",92.120003
"2574","2017-03-23",92.440002
"2575","2017-03-24",90.410004
"2576","2017-03-27",89.209999
"2577","2017-03-28",90.809998
"2578","2017-03-29",90.050003
"2579","2017-03-30",91.110001
"2580","2017-03-31",91.620003
"2581","2017-04-03",90.790001
"2582","2017-04-04",91.160004
"2583","2017-04-05",90.82
"2584","2017-04-06",91.769997
"2585","2017-04-07",91.040001
"2586","2017-04-10",91
"2587","2017-04-11",91.010002
"2588","2017-04-12",90.18
"2589","2017-04-13",90.019997
"2590","2017-04-17",91.309998
"2591","2017-04-18",92.480003
"2592","2017-04-19",93.610001
"2593","2017-04-20",93.839996
"2594","2017-04-21",93.730003
"2595","2017-04-24",94.080002
"2596","2017-04-25",94.360001
"2597","2017-04-26",94.540001
"2598","2017-04-27",100.239998
"2599","2017-04-28",98.779999
"2600","2017-05-01",98.629997
"2601","2017-05-02",98.779999
"2602","2017-05-03",98.910004
"2603","2017-05-04",100.519997
"2604","2017-05-05",102.199997
"2605","2017-05-08",101.309998
"2606","2017-05-09",100.599998
"2607","2017-05-10",102.690002
"2608","2017-05-11",102.489998
"2609","2017-05-12",102.32
"2610","2017-05-15",102.879997
"2611","2017-05-16",102.889999
"2612","2017-05-17",100.550003
"2613","2017-05-18",99.220001
"2614","2017-05-19",99.349998
"2615","2017-05-22",99.910004
"2616","2017-05-23",100
"2617","2017-05-24",101.620003
"2618","2017-05-25",101.970001
"2619","2017-05-26",102.18
"2620","2017-05-30",102.32
"2621","2017-05-31",102.160004
"2622","2017-06-01",104
"2623","2017-06-02",104.199997
"2624","2017-06-05",104.089996
"2625","2017-06-06",103.370003
"2626","2017-06-07",103.75
"2627","2017-06-08",103.769997
"2628","2017-06-09",104.949997
"2629","2017-06-12",105.199997
"2630","2017-06-13",105.760002
"2631","2017-06-14",104.949997
"2632","2017-06-15",105.370003
"2633","2017-06-16",107.57
"2634","2017-06-19",108.300003
"2635","2017-06-20",107.900002
"2636","2017-06-21",107.709999
"2637","2017-06-22",107.730003
"2638","2017-06-23",109.43
"2639","2017-06-26",111.080002
"2640","2017-06-27",110.610001
"2641","2017-06-28",112.769997
"2642","2017-06-29",111.550003
"2643","2017-06-30",111.389999
"2644","2017-07-03",112.110001
"2645","2017-07-05",111.889999
"2646","2017-07-06",110.839996
"2647","2017-07-07",110.919998
"2648","2017-07-10",112.459999
"2649","2017-07-11",111.290001
"2650","2017-07-12",111.839996
"2651","2017-07-13",113.309998
"2652","2017-07-14",113.110001
"2653","2017-07-17",112.839996
"2654","2017-07-18",111.510002
"2655","2017-07-19",112.279999
"2656","2017-07-20",110.459999
"2657","2017-07-21",109.459999
"2658","2017-07-24",108.989998
"2659","2017-07-25",108.580002
"2660","2017-07-26",108.800003
"2661","2017-07-27",110.550003
"2662","2017-07-28",109.769997
"2663","2017-07-31",109.480003
"2664","2017-08-01",110.050003
"2665","2017-08-02",110.230003
"2666","2017-08-03",110.080002
"2667","2017-08-04",109.080002
"2668","2017-08-07",109.419998
"2669","2017-08-08",109.620003
"2670","2017-08-09",109.169998
"2671","2017-08-10",107.330002
"2672","2017-08-11",107.519997
"2673","2017-08-14",109.129997
"2674","2017-08-15",109.290001
"2675","2017-08-16",111.440002
"2676","2017-08-17",110.57
"2677","2017-08-18",109.989998
"2678","2017-08-21",106.510002
"2679","2017-08-22",108.790001
"2680","2017-08-23",109.160004
"2681","2017-08-24",110.120003
"2682","2017-08-25",110.360001
"2683","2017-08-28",109.059998
"2684","2017-08-29",108.5
"2685","2017-08-30",111.139999
"2686","2017-08-31",112.410004
"2687","2017-09-01",113.449997
"2688","2017-09-05",111.889999
"2689","2017-09-06",111.629997
"2690","2017-09-07",112.279999
"2691","2017-09-08",113.790001
"2692","2017-09-11",116.800003
"2693","2017-09-12",118.269997
"2694","2017-09-13",116.599998
"2695","2017-09-14",115.800003
"2696","2017-09-15",115.879997
"2697","2017-09-18",116.220001
"2698","2017-09-19",117.260002
"2699","2017-09-20",119.279999
"2700","2017-09-21",118.800003
"2701","2017-09-22",116.209999
"2702","2017-09-25",113.900002
"2703","2017-09-26",114.32
"2704","2017-09-27",115.290001
"2705","2017-09-28",115.610001
"2706","2017-09-29",114.68
"2707","2017-10-02",116.849998
"2708","2017-10-03",117.269997
"2709","2017-10-04",117.330002
"2710","2017-10-05",117.059998
"2711","2017-10-06",116.5
"2712","2017-10-09",116.720001
"2713","2017-10-10",117.470001
"2714","2017-10-11",116.699997
"2715","2017-10-12",115.5
"2716","2017-10-13",115.690002
"2717","2017-10-16",117
"2718","2017-10-17",116.75
"2719","2017-10-18",116.419998
"2720","2017-10-19",116.599998
"2721","2017-10-20",118.360001
"2722","2017-10-23",118.139999
"2723","2017-10-24",118.629997
"2724","2017-10-25",118.160004
"2725","2017-10-26",118.580002
"2726","2017-10-27",116.93
"2727","2017-10-30",115.57
"2728","2017-10-31",116.269997
"2729","2017-11-01",116.57
"2730","2017-11-02",116.209999
"2731","2017-11-03",115.739998
"2732","2017-11-06",110.959999
"2733","2017-11-07",111.349998
"2734","2017-11-08",111.410004
"2735","2017-11-09",109.230003
"2736","2017-11-10",110.269997
"2737","2017-11-13",112.360001
"2738","2017-11-14",112.709999
"2739","2017-11-15",111.849998
"2740","2017-11-16",111.870003
"2741","2017-11-17",112.470001
"2742","2017-11-20",111.769997
"2743","2017-11-21",112.040001
"2744","2017-11-22",112.07
"2745","2017-11-24",111.470001
"2746","2017-11-27",111.419998
"2747","2017-11-28",112.949997
"2748","2017-11-29",115.089996
"2749","2017-11-30",118.599998
"2750","2017-12-01",117.400002
"2751","2017-12-04",118.910004
"2752","2017-12-05",117.760002
"2753","2017-12-06",117.339996
"2754","2017-12-07",117.959999
"2755","2017-12-08",118.339996
"2756","2017-12-11",118.129997
"2757","2017-12-12",116.959999
