"","date","MTRN"
"969","2010-11-04",35.209999
"970","2010-11-05",35.209999
"971","2010-11-08",36.139999
"972","2010-11-09",34.759998
"973","2010-11-10",35.93
"974","2010-11-11",35.16
"975","2010-11-12",34.900002
"976","2010-11-15",34.990002
"977","2010-11-16",33.18
"978","2010-11-17",33.509998
"979","2010-11-18",34.830002
"980","2010-11-19",35.110001
"981","2010-11-22",35.560001
"982","2010-11-23",35.549999
"983","2010-11-24",36.150002
"984","2010-11-26",36.580002
"985","2010-11-29",36.240002
"986","2010-11-30",35.200001
"987","2010-12-01",38.18
"988","2010-12-02",37.299999
"989","2010-12-03",39.099998
"990","2010-12-06",39.119999
"991","2010-12-07",39.34
"992","2010-12-08",38.77
"993","2010-12-09",37.889999
"994","2010-12-10",38.419998
"995","2010-12-13",39.330002
"996","2010-12-14",39.25
"997","2010-12-15",38.68
"998","2010-12-16",39.240002
"999","2010-12-17",38.279999
"1000","2010-12-20",39.139999
"1001","2010-12-21",39.529999
"1002","2010-12-22",39.5
"1003","2010-12-23",39.23
"1004","2010-12-27",39.18
"1005","2010-12-28",39.02
"1006","2010-12-29",38.970001
"1007","2010-12-30",38.419998
"1008","2010-12-31",38.639999
"1009","2011-01-03",38.73
"1010","2011-01-04",37.450001
"1011","2011-01-05",37.759998
"1012","2011-01-06",36.700001
"1013","2011-01-07",35.119999
"1014","2011-01-10",36.02
"1015","2011-01-11",35.849998
"1016","2011-01-12",36.450001
"1017","2011-01-13",35.75
"1018","2011-01-14",35.84
"1019","2011-01-18",36.650002
"1020","2011-01-19",35.529999
"1021","2011-01-20",35.23
"1022","2011-01-21",34.41
"1023","2011-01-24",35.360001
"1024","2011-01-25",34.810001
"1025","2011-01-26",35.889999
"1026","2011-01-27",35.709999
"1027","2011-01-28",34.459999
"1028","2011-01-31",34.98
"1029","2011-02-01",35.130001
"1030","2011-02-02",35.029999
"1031","2011-02-03",34.970001
"1032","2011-02-04",34.709999
"1033","2011-02-07",34.880001
"1034","2011-02-08",35.23
"1035","2011-02-09",34.689999
"1036","2011-02-10",34.810001
"1037","2011-02-11",35.599998
"1038","2011-02-14",35.330002
"1039","2011-02-15",34.639999
"1040","2011-02-16",34.970001
"1041","2011-02-17",35.299999
"1042","2011-02-18",35.529999
"1043","2011-02-22",34.779999
"1044","2011-02-23",34.459999
"1045","2011-02-24",41.5
"1046","2011-02-25",42.029999
"1047","2011-02-28",43.77
"1048","2011-03-01",41.639999
"1049","2011-03-02",42.48
"1050","2011-03-03",43.529999
"1051","2011-03-04",43.41
"1052","2011-03-07",42.27
"1053","2011-03-08",44.450001
"1054","2011-03-09",41.860001
"1055","2011-03-10",40.639999
"1056","2011-03-11",39.959999
"1057","2011-03-14",39.759998
"1058","2011-03-15",39.880001
"1059","2011-03-16",39.23
"1060","2011-03-17",39.540001
"1061","2011-03-18",39.529999
"1062","2011-03-21",41.740002
"1063","2011-03-22",41.080002
"1064","2011-03-23",41.130001
"1065","2011-03-24",41.27
"1066","2011-03-25",40.459999
"1067","2011-03-28",40.639999
"1068","2011-03-29",40.799999
"1069","2011-03-30",40.810001
"1070","2011-03-31",40.799999
"1071","2011-04-01",40.82
"1072","2011-04-04",40.799999
"1073","2011-04-05",41.18
"1074","2011-04-06",41.23
"1075","2011-04-07",41.529999
"1076","2011-04-08",40.59
"1077","2011-04-11",40.240002
"1078","2011-04-12",38.689999
"1079","2011-04-13",38.080002
"1080","2011-04-14",39.139999
"1081","2011-04-15",39.610001
"1082","2011-04-18",38.549999
"1083","2011-04-19",38.880001
"1084","2011-04-20",39.990002
"1085","2011-04-21",40.16
"1086","2011-04-25",39.5
"1087","2011-04-26",40.849998
"1088","2011-04-27",41.009998
"1089","2011-04-28",42.48
"1090","2011-04-29",41.759998
"1091","2011-05-02",41.299999
"1092","2011-05-03",40.09
"1093","2011-05-04",39.299999
"1094","2011-05-05",37.98
"1095","2011-05-06",38.240002
"1096","2011-05-09",39.610001
"1097","2011-05-10",40.150002
"1098","2011-05-11",37.799999
"1099","2011-05-12",38.75
"1100","2011-05-13",37.630001
"1101","2011-05-16",36.580002
"1102","2011-05-17",37.209999
"1103","2011-05-18",37.900002
"1104","2011-05-19",36.93
"1105","2011-05-20",36.200001
"1106","2011-05-23",35.259998
"1107","2011-05-24",35.830002
"1108","2011-05-25",36.689999
"1109","2011-05-26",37.009998
"1110","2011-05-27",37.68
"1111","2011-05-31",39.669998
"1112","2011-06-01",38.669998
"1113","2011-06-02",39.48
"1114","2011-06-03",37.990002
"1115","2011-06-06",36.970001
"1116","2011-06-07",37
"1117","2011-06-08",36
"1118","2011-06-09",35.98
"1119","2011-06-10",35.369999
"1120","2011-06-13",36.040001
"1121","2011-06-14",37.07
"1122","2011-06-15",35.790001
"1123","2011-06-16",35.09
"1124","2011-06-17",33.400002
"1125","2011-06-20",33.830002
"1126","2011-06-21",35.16
"1127","2011-06-22",34.369999
"1128","2011-06-23",34.540001
"1129","2011-06-24",34.330002
"1130","2011-06-27",34.529999
"1131","2011-06-28",35.290001
"1132","2011-06-29",35.66
"1133","2011-06-30",36.970001
"1134","2011-07-01",37.18
"1135","2011-07-05",38.09
"1136","2011-07-06",38.189999
"1137","2011-07-07",39.09
"1138","2011-07-08",38.66
"1139","2011-07-11",38.02
"1140","2011-07-12",38.43
"1141","2011-07-13",39.84
"1142","2011-07-14",38.889999
"1143","2011-07-15",39.43
"1144","2011-07-18",39.25
"1145","2011-07-19",41.200001
"1146","2011-07-20",40.709999
"1147","2011-07-21",41.5
"1148","2011-07-22",41.209999
"1149","2011-07-25",41.040001
"1150","2011-07-26",41.470001
"1151","2011-07-27",40.310001
"1152","2011-07-28",41.389999
"1153","2011-07-29",38.119999
"1154","2011-08-01",37.290001
"1155","2011-08-02",34.740002
"1156","2011-08-03",34.700001
"1157","2011-08-04",32.310001
"1158","2011-08-05",30.969999
"1159","2011-08-08",27.25
"1160","2011-08-09",31.469999
"1161","2011-08-10",29.24
"1162","2011-08-11",31.51
"1163","2011-08-12",30.16
"1164","2011-08-15",31.879999
"1165","2011-08-16",29.959999
"1166","2011-08-17",29.799999
"1167","2011-08-18",27.76
"1168","2011-08-19",26.559999
"1169","2011-08-22",26.5
"1170","2011-08-23",27.450001
"1171","2011-08-24",28.040001
"1172","2011-08-25",26.610001
"1173","2011-08-26",27.9
"1174","2011-08-29",28.35
"1175","2011-08-30",28.6
"1176","2011-08-31",28.700001
"1177","2011-09-01",28.030001
"1178","2011-09-02",27.67
"1179","2011-09-06",27.440001
"1180","2011-09-07",27.75
"1181","2011-09-08",27.559999
"1182","2011-09-09",26.389999
"1183","2011-09-12",26.07
"1184","2011-09-13",26.040001
"1185","2011-09-14",26.639999
"1186","2011-09-15",27.309999
"1187","2011-09-16",26.139999
"1188","2011-09-19",25.59
"1189","2011-09-20",24.5
"1190","2011-09-21",23.530001
"1191","2011-09-22",21.959999
"1192","2011-09-23",22.34
"1193","2011-09-26",23.08
"1194","2011-09-27",24.08
"1195","2011-09-28",22.23
"1196","2011-09-29",23.27
"1197","2011-09-30",22.68
"1198","2011-10-03",20.530001
"1199","2011-10-04",23.51
"1200","2011-10-05",23.280001
"1201","2011-10-06",24.540001
"1202","2011-10-07",24.67
"1203","2011-10-10",24.91
"1204","2011-10-11",25.780001
"1205","2011-10-12",26.440001
"1206","2011-10-13",26.83
"1207","2011-10-14",27.469999
"1208","2011-10-17",26.01
"1209","2011-10-18",27.66
"1210","2011-10-19",25.860001
"1211","2011-10-20",25.360001
"1212","2011-10-21",25.6
"1213","2011-10-24",27.43
"1214","2011-10-25",25.77
"1215","2011-10-26",26.57
"1216","2011-10-27",28.559999
"1217","2011-10-28",28.809999
"1218","2011-10-31",26.440001
"1219","2011-11-01",25.35
"1220","2011-11-02",25.58
"1221","2011-11-03",26.4
"1222","2011-11-04",25.690001
"1223","2011-11-07",25.27
"1224","2011-11-08",25.290001
"1225","2011-11-09",23.65
"1226","2011-11-10",23.940001
"1227","2011-11-11",25
"1228","2011-11-14",24.58
"1229","2011-11-15",25.17
"1230","2011-11-16",24.030001
"1231","2011-11-17",23.66
"1232","2011-11-18",23.51
"1233","2011-11-21",21.629999
"1234","2011-11-22",21.120001
"1235","2011-11-23",19.889999
"1236","2011-11-25",19.67
"1237","2011-11-28",21.209999
"1238","2011-11-29",21.93
"1239","2011-11-30",24.59
"1240","2011-12-01",24.129999
"1241","2011-12-02",24.4
"1242","2011-12-05",24.93
"1243","2011-12-06",24.950001
"1244","2011-12-07",24.809999
"1245","2011-12-08",23.82
"1246","2011-12-09",25.76
"1247","2011-12-12",24.52
"1248","2011-12-13",23.65
"1249","2011-12-14",23.040001
"1250","2011-12-15",23.91
"1251","2011-12-16",23.51
"1252","2011-12-19",22.809999
"1253","2011-12-20",25.299999
"1254","2011-12-21",25.030001
"1255","2011-12-22",25.33
"1256","2011-12-23",25.030001
"1257","2011-12-27",24.98
"1258","2011-12-28",23.98
"1259","2011-12-29",24.25
"1260","2011-12-30",24.280001
"1261","2012-01-03",26.33
"1262","2012-01-04",25.84
"1263","2012-01-05",25.379999
"1264","2012-01-06",25.469999
"1265","2012-01-09",25.68
"1266","2012-01-10",26.780001
"1267","2012-01-11",26.73
"1268","2012-01-12",27
"1269","2012-01-13",26.07
"1270","2012-01-17",25.68
"1271","2012-01-18",26.59
"1272","2012-01-19",26.91
"1273","2012-01-20",26.879999
"1274","2012-01-23",27.379999
"1275","2012-01-24",27.76
"1276","2012-01-25",29.120001
"1277","2012-01-26",29.049999
"1278","2012-01-27",29.049999
"1279","2012-01-30",28.83
"1280","2012-01-31",29.41
"1281","2012-02-01",31.34
"1282","2012-02-02",31.040001
"1283","2012-02-03",32.16
"1284","2012-02-06",32.040001
"1285","2012-02-07",31.879999
"1286","2012-02-08",31.290001
"1287","2012-02-09",30.5
"1288","2012-02-10",29.610001
"1289","2012-02-13",30.299999
"1290","2012-02-14",30.17
"1291","2012-02-15",29.610001
"1292","2012-02-16",31.379999
"1293","2012-02-17",31.02
"1294","2012-02-21",31.790001
"1295","2012-02-22",31.379999
"1296","2012-02-23",31.4
"1297","2012-02-24",31.59
"1298","2012-02-27",30.93
"1299","2012-02-28",30.530001
"1300","2012-02-29",29.35
"1301","2012-03-01",29.450001
"1302","2012-03-02",28.280001
"1303","2012-03-05",27.799999
"1304","2012-03-06",26.379999
"1305","2012-03-07",26.110001
"1306","2012-03-08",27.120001
"1307","2012-03-09",27.77
"1308","2012-03-12",27.309999
"1309","2012-03-13",28.15
"1310","2012-03-14",27.6
"1311","2012-03-15",27.879999
"1312","2012-03-16",27.77
"1313","2012-03-19",28.690001
"1314","2012-03-20",28.26
"1315","2012-03-21",28.24
"1316","2012-03-22",27.4
"1317","2012-03-23",28.280001
"1318","2012-03-26",28.65
"1319","2012-03-27",28.15
"1320","2012-03-28",28.129999
"1321","2012-03-29",28.4
"1322","2012-03-30",28.73
"1323","2012-04-02",29
"1324","2012-04-03",28.18
"1325","2012-04-04",27.18
"1326","2012-04-05",26.780001
"1327","2012-04-09",26.059999
"1328","2012-04-10",25.799999
"1329","2012-04-11",26.129999
"1330","2012-04-12",27.08
"1331","2012-04-13",26.24
"1332","2012-04-16",26.219999
"1333","2012-04-17",26.969999
"1334","2012-04-18",26.25
"1335","2012-04-19",25.969999
"1336","2012-04-20",25.73
"1337","2012-04-23",25.4
"1338","2012-04-24",25.58
"1339","2012-04-25",25.790001
"1340","2012-04-26",25.6
"1341","2012-04-27",25.15
"1342","2012-04-30",24.709999
"1343","2012-05-01",24.629999
"1344","2012-05-02",24.5
"1345","2012-05-03",24.32
"1346","2012-05-04",23.83
"1347","2012-05-07",23.549999
"1348","2012-05-08",24.01
"1349","2012-05-09",24
"1350","2012-05-10",24
"1351","2012-05-11",24.129999
"1352","2012-05-14",24
"1353","2012-05-15",23.98
"1354","2012-05-16",23.42
"1355","2012-05-17",23.08
"1356","2012-05-18",23.110001
"1357","2012-05-21",23.4
"1358","2012-05-22",22.889999
"1359","2012-05-23",23.1
"1360","2012-05-24",23.07
"1361","2012-05-25",22.85
"1362","2012-05-29",23.52
"1363","2012-05-30",22.73
"1364","2012-05-31",22.09
"1365","2012-06-01",21.24
"1366","2012-06-04",20.83
"1367","2012-06-05",21.49
"1368","2012-06-06",22.42
"1369","2012-06-07",22.23
"1370","2012-06-08",22.35
"1371","2012-06-11",21.65
"1372","2012-06-12",22.5
"1373","2012-06-13",22.120001
"1374","2012-06-14",22.35
"1375","2012-06-15",22.459999
"1376","2012-06-18",22.09
"1377","2012-06-19",23.629999
"1378","2012-06-20",23.07
"1379","2012-06-21",21.73
"1380","2012-06-22",21.99
"1381","2012-06-25",21
"1382","2012-06-26",20.950001
"1383","2012-06-27",21.700001
"1384","2012-06-28",21.950001
"1385","2012-06-29",23.030001
"1386","2012-07-02",22.549999
"1387","2012-07-03",22.860001
"1388","2012-07-05",22.68
"1389","2012-07-06",22.01
"1390","2012-07-09",21.43
"1391","2012-07-10",20.219999
"1392","2012-07-11",19.889999
"1393","2012-07-12",19.719999
"1394","2012-07-13",20.200001
"1395","2012-07-16",19.91
"1396","2012-07-17",19.639999
"1397","2012-07-18",19.92
"1398","2012-07-19",19.84
"1399","2012-07-20",20.049999
"1400","2012-07-23",19.620001
"1401","2012-07-24",19.42
"1402","2012-07-25",19.52
"1403","2012-07-26",19.77
"1404","2012-07-27",20.129999
"1405","2012-07-30",19.379999
"1406","2012-07-31",19.629999
"1407","2012-08-01",19.549999
"1408","2012-08-02",19.040001
"1409","2012-08-03",19.99
"1410","2012-08-06",19.98
"1411","2012-08-07",19.959999
"1412","2012-08-08",19.92
"1413","2012-08-09",20.01
"1414","2012-08-10",20.209999
"1415","2012-08-13",19.83
"1416","2012-08-14",19.77
"1417","2012-08-15",19.940001
"1418","2012-08-16",20.49
"1419","2012-08-17",20.559999
"1420","2012-08-20",20.85
"1421","2012-08-21",21.059999
"1422","2012-08-22",21.139999
"1423","2012-08-23",21.02
"1424","2012-08-24",21.1
"1425","2012-08-27",20.99
"1426","2012-08-28",21.02
"1427","2012-08-29",21.110001
"1428","2012-08-30",21.09
"1429","2012-08-31",21.24
"1430","2012-09-04",21.360001
"1431","2012-09-05",21.219999
"1432","2012-09-06",22.25
"1433","2012-09-07",23.360001
"1434","2012-09-10",23.389999
"1435","2012-09-11",23.450001
"1436","2012-09-12",23.68
"1437","2012-09-13",24.610001
"1438","2012-09-14",25.15
"1439","2012-09-17",24.1
"1440","2012-09-18",24.030001
"1441","2012-09-19",23.719999
"1442","2012-09-20",23.940001
"1443","2012-09-21",23.629999
"1444","2012-09-24",24.15
"1445","2012-09-25",23.75
"1446","2012-09-26",24
"1447","2012-09-27",24.049999
"1448","2012-09-28",23.799999
"1449","2012-10-01",24.09
"1450","2012-10-02",24.17
"1451","2012-10-03",23.459999
"1452","2012-10-04",24.01
"1453","2012-10-05",23.799999
"1454","2012-10-08",23.91
"1455","2012-10-09",23.82
"1456","2012-10-10",23.73
"1457","2012-10-11",23.780001
"1458","2012-10-12",23.25
"1459","2012-10-15",23.23
"1460","2012-10-16",23.23
"1461","2012-10-17",23.67
"1462","2012-10-18",24.07
"1463","2012-10-19",23.870001
"1464","2012-10-22",23.950001
"1465","2012-10-23",22.93
"1466","2012-10-24",21.99
"1467","2012-10-25",21.469999
"1468","2012-10-26",21.41
"1469","2012-10-31",20.950001
"1470","2012-11-01",21.49
"1471","2012-11-02",21.32
"1472","2012-11-05",21.139999
"1473","2012-11-06",21.280001
"1474","2012-11-07",20.780001
"1475","2012-11-08",20.24
"1476","2012-11-09",20.540001
"1477","2012-11-12",21.040001
"1478","2012-11-13",20.450001
"1479","2012-11-14",19.83
"1480","2012-11-15",19.219999
"1481","2012-11-16",19.469999
"1482","2012-11-19",19.66
"1483","2012-11-20",19.73
"1484","2012-11-21",19.84
"1485","2012-11-23",20.1
"1486","2012-11-26",20.18
"1487","2012-11-27",19.969999
"1488","2012-11-28",20.120001
"1489","2012-11-29",20.59
"1490","2012-11-30",20.5
"1491","2012-12-03",20.030001
"1492","2012-12-04",20.92
"1493","2012-12-05",20.9
"1494","2012-12-06",20.799999
"1495","2012-12-07",21
"1496","2012-12-10",21.57
"1497","2012-12-11",21.530001
"1498","2012-12-12",21.58
"1499","2012-12-13",21.879999
"1500","2012-12-14",22.120001
"1501","2012-12-17",22.35
"1502","2012-12-18",23.309999
"1503","2012-12-19",23.790001
"1504","2012-12-20",24.860001
"1505","2012-12-21",25.440001
"1506","2012-12-24",25.450001
"1507","2012-12-26",25.35
"1508","2012-12-27",25.360001
"1509","2012-12-28",25.200001
"1510","2012-12-31",25.780001
"1511","2013-01-02",26.690001
"1512","2013-01-03",27.07
"1513","2013-01-04",27.35
"1514","2013-01-07",27.450001
"1515","2013-01-08",26.6
"1516","2013-01-09",27.030001
"1517","2013-01-10",27.389999
"1518","2013-01-11",27.26
"1519","2013-01-14",28.83
"1520","2013-01-15",28.85
"1521","2013-01-16",27.959999
"1522","2013-01-17",27.870001
"1523","2013-01-18",28.139999
"1524","2013-01-22",28.549999
"1525","2013-01-23",27.969999
"1526","2013-01-24",27.77
"1527","2013-01-25",27.49
"1528","2013-01-28",26.799999
"1529","2013-01-29",27.67
"1530","2013-01-30",26.860001
"1531","2013-01-31",26.9
"1532","2013-02-01",27.809999
"1533","2013-02-04",27.299999
"1534","2013-02-05",27.450001
"1535","2013-02-06",28.219999
"1536","2013-02-07",27.85
"1537","2013-02-08",28.15
"1538","2013-02-11",28.120001
"1539","2013-02-12",28.530001
"1540","2013-02-13",28.610001
"1541","2013-02-14",29.389999
"1542","2013-02-15",29.42
"1543","2013-02-19",29.389999
"1544","2013-02-20",28.049999
"1545","2013-02-21",27.860001
"1546","2013-02-22",28.719999
"1547","2013-02-25",27.35
"1548","2013-02-26",27.540001
"1549","2013-02-27",27.74
"1550","2013-02-28",27.66
"1551","2013-03-01",27.040001
"1552","2013-03-04",27.209999
"1553","2013-03-05",27.639999
"1554","2013-03-06",28.32
"1555","2013-03-07",28.24
"1556","2013-03-08",29.040001
"1557","2013-03-11",28.76
"1558","2013-03-12",28.18
"1559","2013-03-13",27.950001
"1560","2013-03-14",28.469999
"1561","2013-03-15",28.629999
"1562","2013-03-18",28.41
"1563","2013-03-19",28.58
"1564","2013-03-20",28.700001
"1565","2013-03-21",28.549999
"1566","2013-03-22",28.540001
"1567","2013-03-25",28.6
"1568","2013-03-26",28.9
"1569","2013-03-27",29.200001
"1570","2013-03-28",28.5
"1571","2013-04-01",27.98
"1572","2013-04-02",28.030001
"1573","2013-04-03",27.99
"1574","2013-04-04",28.16
"1575","2013-04-05",27.59
"1576","2013-04-08",27.809999
"1577","2013-04-09",27.709999
"1578","2013-04-10",28.25
"1579","2013-04-11",27.84
"1580","2013-04-12",26.99
"1581","2013-04-15",25.190001
"1582","2013-04-16",25.719999
"1583","2013-04-17",25.73
"1584","2013-04-18",25.440001
"1585","2013-04-19",25.700001
"1586","2013-04-22",25.879999
"1587","2013-04-23",26.15
"1588","2013-04-24",27.67
"1589","2013-04-25",28.1
"1590","2013-04-26",26.09
"1591","2013-04-29",25.860001
"1592","2013-04-30",26.49
"1593","2013-05-01",25.110001
"1594","2013-05-02",25
"1595","2013-05-03",25.969999
"1596","2013-05-06",26.92
"1597","2013-05-07",27.99
"1598","2013-05-08",28.719999
"1599","2013-05-09",29
"1600","2013-05-10",29.120001
"1601","2013-05-13",28.84
"1602","2013-05-14",28.6
"1603","2013-05-15",28.209999
"1604","2013-05-16",28.030001
"1605","2013-05-17",28.360001
"1606","2013-05-20",28.299999
"1607","2013-05-21",28.870001
"1608","2013-05-22",28.77
"1609","2013-05-23",28.379999
"1610","2013-05-24",28.67
"1611","2013-05-28",29.780001
"1612","2013-05-29",29.700001
"1613","2013-05-30",30.09
"1614","2013-05-31",29.799999
"1615","2013-06-03",31.01
"1616","2013-06-04",31.389999
"1617","2013-06-05",30.74
"1618","2013-06-06",31.08
"1619","2013-06-07",30.65
"1620","2013-06-10",30.27
"1621","2013-06-11",30.040001
"1622","2013-06-12",29.73
"1623","2013-06-13",30.030001
"1624","2013-06-14",29.92
"1625","2013-06-17",29.75
"1626","2013-06-18",29.5
"1627","2013-06-19",29.16
"1628","2013-06-20",28.51
"1629","2013-06-21",27.82
"1630","2013-06-24",26.860001
"1631","2013-06-25",27
"1632","2013-06-26",26.73
"1633","2013-06-27",27.25
"1634","2013-06-28",27.09
"1635","2013-07-01",27.93
"1636","2013-07-02",27.799999
"1637","2013-07-03",27.75
"1638","2013-07-05",28.02
"1639","2013-07-08",28.67
"1640","2013-07-09",29.969999
"1641","2013-07-10",30.24
"1642","2013-07-11",30.58
"1643","2013-07-12",30.23
"1644","2013-07-15",29.9
"1645","2013-07-16",30.17
"1646","2013-07-17",30.209999
"1647","2013-07-18",30.1
"1648","2013-07-19",30.27
"1649","2013-07-22",30.49
"1650","2013-07-23",30.58
"1651","2013-07-24",30.040001
"1652","2013-07-25",30.059999
"1653","2013-07-26",29.469999
"1654","2013-07-29",29.49
"1655","2013-07-30",29.950001
"1656","2013-07-31",30.139999
"1657","2013-08-01",30.870001
"1658","2013-08-02",30.91
"1659","2013-08-05",30.370001
"1660","2013-08-06",29.76
"1661","2013-08-07",29.780001
"1662","2013-08-08",30.84
"1663","2013-08-09",30.379999
"1664","2013-08-12",31.219999
"1665","2013-08-13",30.959999
"1666","2013-08-14",31.02
"1667","2013-08-15",30.23
"1668","2013-08-16",31.450001
"1669","2013-08-19",30.709999
"1670","2013-08-20",30.93
"1671","2013-08-21",30.1
"1672","2013-08-22",31.1
"1673","2013-08-23",31.25
"1674","2013-08-26",31.18
"1675","2013-08-27",29.75
"1676","2013-08-28",30.35
"1677","2013-08-29",30.450001
"1678","2013-08-30",29.4
"1679","2013-09-03",29.52
"1680","2013-09-04",29.309999
"1681","2013-09-05",29.9
"1682","2013-09-06",30.559999
"1683","2013-09-09",31.040001
"1684","2013-09-10",31.35
"1685","2013-09-11",31.73
"1686","2013-09-12",30.76
"1687","2013-09-13",31.08
"1688","2013-09-16",31.09
"1689","2013-09-17",31.299999
"1690","2013-09-18",32.060001
"1691","2013-09-19",32.18
"1692","2013-09-20",32.52
"1693","2013-09-23",32.490002
"1694","2013-09-24",32.73
"1695","2013-09-25",32.790001
"1696","2013-09-26",32.919998
"1697","2013-09-27",32.639999
"1698","2013-09-30",32.060001
"1699","2013-10-01",32.709999
"1700","2013-10-02",32.18
"1701","2013-10-03",31.91
"1702","2013-10-04",32.32
"1703","2013-10-07",28.799999
"1704","2013-10-08",27.74
"1705","2013-10-09",27.809999
"1706","2013-10-10",28.34
"1707","2013-10-11",28.4
"1708","2013-10-14",28.68
"1709","2013-10-15",28.530001
"1710","2013-10-16",28.639999
"1711","2013-10-17",29.25
"1712","2013-10-18",30.48
"1713","2013-10-21",29.780001
"1714","2013-10-22",29.879999
"1715","2013-10-23",29.24
"1716","2013-10-24",29.540001
"1717","2013-10-25",29.48
"1718","2013-10-28",30.280001
"1719","2013-10-29",30.370001
"1720","2013-10-30",29.68
"1721","2013-10-31",29.809999
"1722","2013-11-01",29.889999
"1723","2013-11-04",30.07
"1724","2013-11-05",29.84
"1725","2013-11-06",29.950001
"1726","2013-11-07",29.389999
"1727","2013-11-08",30.1
"1728","2013-11-11",29.48
"1729","2013-11-12",29.379999
"1730","2013-11-13",29.26
"1731","2013-11-14",29.17
"1732","2013-11-15",28.9
"1733","2013-11-18",28.690001
"1734","2013-11-19",29.01
"1735","2013-11-20",28.41
"1736","2013-11-21",28.719999
"1737","2013-11-22",28.629999
"1738","2013-11-25",28.48
"1739","2013-11-26",28.049999
"1740","2013-11-27",28.030001
"1741","2013-11-29",28.76
"1742","2013-12-02",27.92
"1743","2013-12-03",27.969999
"1744","2013-12-04",28.01
"1745","2013-12-05",27.870001
"1746","2013-12-06",27.77
"1747","2013-12-09",27.99
"1748","2013-12-10",27.040001
"1749","2013-12-11",26.040001
"1750","2013-12-12",26.18
"1751","2013-12-13",26.280001
"1752","2013-12-16",25.969999
"1753","2013-12-17",26.93
"1754","2013-12-18",27.299999
"1755","2013-12-19",28.700001
"1756","2013-12-20",28.91
"1757","2013-12-23",29.389999
"1758","2013-12-24",29.620001
"1759","2013-12-26",29.799999
"1760","2013-12-27",30.23
"1761","2013-12-30",29.99
"1762","2013-12-31",30.85
"1763","2014-01-02",30
"1764","2014-01-03",30.52
"1765","2014-01-06",30.370001
"1766","2014-01-07",30.629999
"1767","2014-01-08",30.450001
"1768","2014-01-09",30.190001
"1769","2014-01-10",30.18
"1770","2014-01-13",29.57
"1771","2014-01-14",29.25
"1772","2014-01-15",28.889999
"1773","2014-01-16",28.790001
"1774","2014-01-17",28.690001
"1775","2014-01-21",28.73
"1776","2014-01-22",28.530001
"1777","2014-01-23",28.219999
"1778","2014-01-24",27.959999
"1779","2014-01-27",27.32
"1780","2014-01-28",27.24
"1781","2014-01-29",27.07
"1782","2014-01-30",27.030001
"1783","2014-01-31",26.57
"1784","2014-02-03",25.549999
"1785","2014-02-04",25.559999
"1786","2014-02-05",25.530001
"1787","2014-02-06",25.700001
"1788","2014-02-07",26.219999
"1789","2014-02-10",26.799999
"1790","2014-02-11",27.450001
"1791","2014-02-12",27.41
"1792","2014-02-13",27.969999
"1793","2014-02-14",28.110001
"1794","2014-02-18",28.15
"1795","2014-02-19",27.84
"1796","2014-02-20",28.209999
"1797","2014-02-21",28.16
"1798","2014-02-24",27.870001
"1799","2014-02-25",27.84
"1800","2014-02-26",27.9
"1801","2014-02-27",29.65
"1802","2014-02-28",29.59
"1803","2014-03-03",29.59
"1804","2014-03-04",30.459999
"1805","2014-03-05",30.74
"1806","2014-03-06",34.130001
"1807","2014-03-07",33.07
"1808","2014-03-10",31.889999
"1809","2014-03-11",31.799999
"1810","2014-03-12",32.470001
"1811","2014-03-13",32.27
"1812","2014-03-14",32.669998
"1813","2014-03-17",32.75
"1814","2014-03-18",33.279999
"1815","2014-03-19",32.68
"1816","2014-03-20",32.91
"1817","2014-03-21",33.619999
"1818","2014-03-24",33.5
"1819","2014-03-25",33.360001
"1820","2014-03-26",32.689999
"1821","2014-03-27",33
"1822","2014-03-28",33.389999
"1823","2014-03-31",33.93
"1824","2014-04-01",34.52
"1825","2014-04-02",35.259998
"1826","2014-04-03",34.459999
"1827","2014-04-04",33.889999
"1828","2014-04-07",32.799999
"1829","2014-04-08",33.470001
"1830","2014-04-09",34.599998
"1831","2014-04-10",34.150002
"1832","2014-04-11",34.25
"1833","2014-04-14",34.73
"1834","2014-04-15",34.860001
"1835","2014-04-16",35.130001
"1836","2014-04-17",36.029999
"1837","2014-04-21",35.389999
"1838","2014-04-22",35.259998
"1839","2014-04-23",34.380001
"1840","2014-04-24",35.860001
"1841","2014-04-25",34.830002
"1842","2014-04-28",33.57
"1843","2014-04-29",33.459999
"1844","2014-04-30",33.650002
"1845","2014-05-01",33.490002
"1846","2014-05-02",33.66
"1847","2014-05-05",33.07
"1848","2014-05-06",32.48
"1849","2014-05-07",32.48
"1850","2014-05-08",33.290001
"1851","2014-05-09",33.299999
"1852","2014-05-12",34.439999
"1853","2014-05-13",34.09
"1854","2014-05-14",33.82
"1855","2014-05-15",33.259998
"1856","2014-05-16",33.549999
"1857","2014-05-19",34.43
"1858","2014-05-20",32.689999
"1859","2014-05-21",33.080002
"1860","2014-05-22",33.23
"1861","2014-05-23",34.02
"1862","2014-05-27",33.830002
"1863","2014-05-28",33.209999
"1864","2014-05-29",33.5
"1865","2014-05-30",34.09
"1866","2014-06-02",34
"1867","2014-06-03",34.18
"1868","2014-06-04",34.380001
"1869","2014-06-05",34.700001
"1870","2014-06-06",35.41
"1871","2014-06-09",35.939999
"1872","2014-06-10",36.02
"1873","2014-06-11",35.939999
