"","date","OCFC"
"1915","2014-08-11",16.66
"1916","2014-08-12",16.700001
"1917","2014-08-13",16.74
"1918","2014-08-14",16.809999
"1919","2014-08-15",16.709999
"1920","2014-08-18",16.940001
"1921","2014-08-19",16.969999
"1922","2014-08-20",16.67
"1923","2014-08-21",16.790001
"1924","2014-08-22",16.620001
"1925","2014-08-25",16.700001
"1926","2014-08-26",16.65
"1927","2014-08-27",16.65
"1928","2014-08-28",16.43
"1929","2014-08-29",16.42
"1930","2014-09-02",16.620001
"1931","2014-09-03",16.27
"1932","2014-09-04",16.139999
"1933","2014-09-05",16.16
"1934","2014-09-08",16.129999
"1935","2014-09-09",15.88
"1936","2014-09-10",15.96
"1937","2014-09-11",16.18
"1938","2014-09-12",15.92
"1939","2014-09-15",16.02
"1940","2014-09-16",15.97
"1941","2014-09-17",16.25
"1942","2014-09-18",16.74
"1943","2014-09-19",16.84
"1944","2014-09-22",16.77
"1945","2014-09-23",16.450001
"1946","2014-09-24",16.309999
"1947","2014-09-25",16.07
"1948","2014-09-26",16.26
"1949","2014-09-29",16.08
"1950","2014-09-30",15.91
"1951","2014-10-01",15.77
"1952","2014-10-02",15.71
"1953","2014-10-03",15.83
"1954","2014-10-06",15.52
"1955","2014-10-07",15.56
"1956","2014-10-08",16.01
"1957","2014-10-09",15.71
"1958","2014-10-10",15.72
"1959","2014-10-13",15.59
"1960","2014-10-14",16.32
"1961","2014-10-15",16.450001
"1962","2014-10-16",16.43
"1963","2014-10-17",16.17
"1964","2014-10-20",16
"1965","2014-10-21",16
"1966","2014-10-22",16.07
"1967","2014-10-23",16.01
"1968","2014-10-24",15.78
"1969","2014-10-27",16.030001
"1970","2014-10-28",16.559999
"1971","2014-10-29",16.35
"1972","2014-10-30",16.610001
"1973","2014-10-31",16.57
"1974","2014-11-03",16.370001
"1975","2014-11-04",16.200001
"1976","2014-11-05",16.59
"1977","2014-11-06",16.610001
"1978","2014-11-07",16.52
"1979","2014-11-10",16.85
"1980","2014-11-11",16.83
"1981","2014-11-12",16.860001
"1982","2014-11-13",16.84
"1983","2014-11-14",16.860001
"1984","2014-11-17",16.73
"1985","2014-11-18",16.76
"1986","2014-11-19",16.299999
"1987","2014-11-20",16.34
"1988","2014-11-21",16.42
"1989","2014-11-24",16.77
"1990","2014-11-25",16.67
"1991","2014-11-26",16.559999
"1992","2014-11-28",16.110001
"1993","2014-12-01",15.95
"1994","2014-12-02",16.34
"1995","2014-12-03",16.75
"1996","2014-12-04",16.66
"1997","2014-12-05",17.049999
"1998","2014-12-08",16.940001
"1999","2014-12-09",16.870001
"2000","2014-12-10",16.549999
"2001","2014-12-11",16.620001
"2002","2014-12-12",16.129999
"2003","2014-12-15",16.139999
"2004","2014-12-16",16.190001
"2005","2014-12-17",16.99
"2006","2014-12-18",16.969999
"2007","2014-12-19",17.23
"2008","2014-12-22",17.290001
"2009","2014-12-23",17.26
"2010","2014-12-24",17.190001
"2011","2014-12-26",17.23
"2012","2014-12-29",17.35
"2013","2014-12-30",17.309999
"2014","2014-12-31",17.139999
"2015","2015-01-02",16.68
"2016","2015-01-05",16.440001
"2017","2015-01-06",16.17
"2018","2015-01-07",16.48
"2019","2015-01-08",16.75
"2020","2015-01-09",16.27
"2021","2015-01-12",16.280001
"2022","2015-01-13",16.6
"2023","2015-01-14",16.26
"2024","2015-01-15",16.110001
"2025","2015-01-16",16.52
"2026","2015-01-20",16.52
"2027","2015-01-21",16.709999
"2028","2015-01-22",17.200001
"2029","2015-01-23",16.549999
"2030","2015-01-26",16.389999
"2031","2015-01-27",16.370001
"2032","2015-01-28",16.35
"2033","2015-01-29",16.469999
"2034","2015-01-30",16.200001
"2035","2015-02-02",16.450001
"2036","2015-02-03",16.629999
"2037","2015-02-04",16.52
"2038","2015-02-05",16.59
"2039","2015-02-06",16.93
"2040","2015-02-09",16.530001
"2041","2015-02-10",16.530001
"2042","2015-02-11",16.41
"2043","2015-02-12",16.76
"2044","2015-02-13",16.85
"2045","2015-02-17",16.83
"2046","2015-02-18",16.790001
"2047","2015-02-19",16.84
"2048","2015-02-20",16.84
"2049","2015-02-23",16.68
"2050","2015-02-24",16.860001
"2051","2015-02-25",16.799999
"2052","2015-02-26",16.84
"2053","2015-02-27",16.34
"2054","2015-03-02",16.559999
"2055","2015-03-03",16.48
"2056","2015-03-04",16.6
"2057","2015-03-05",16.58
"2058","2015-03-06",16.450001
"2059","2015-03-09",16.860001
"2060","2015-03-10",16.52
"2061","2015-03-11",16.790001
"2062","2015-03-12",17.34
"2063","2015-03-13",17.190001
"2064","2015-03-16",17.33
"2065","2015-03-17",17.35
"2066","2015-03-18",17.370001
"2067","2015-03-19",17.24
"2068","2015-03-20",17.18
"2069","2015-03-23",17.42
"2070","2015-03-24",17.360001
"2071","2015-03-25",17.27
"2072","2015-03-26",17.33
"2073","2015-03-27",17.35
"2074","2015-03-30",17.25
"2075","2015-03-31",17.27
"2076","2015-04-01",17.450001
"2077","2015-04-02",17.700001
"2078","2015-04-06",17.280001
"2079","2015-04-07",17.1
"2080","2015-04-08",17.18
"2081","2015-04-09",17.17
"2082","2015-04-10",16.99
"2083","2015-04-13",17
"2084","2015-04-14",16.92
"2085","2015-04-15",17
"2086","2015-04-16",16.950001
"2087","2015-04-17",16.85
"2088","2015-04-20",16.889999
"2089","2015-04-21",16.92
"2090","2015-04-22",16.93
"2091","2015-04-23",16.9
"2092","2015-04-24",17.32
"2093","2015-04-27",17.209999
"2094","2015-04-28",17.51
"2095","2015-04-29",17.360001
"2096","2015-04-30",16.780001
"2097","2015-05-01",16.75
"2098","2015-05-04",16.870001
"2099","2015-05-05",16.860001
"2100","2015-05-06",17.059999
"2101","2015-05-07",16.92
"2102","2015-05-08",16.92
"2103","2015-05-11",17
"2104","2015-05-12",17.049999
"2105","2015-05-13",17.07
"2106","2015-05-14",17.23
"2107","2015-05-15",17.139999
"2108","2015-05-18",17.379999
"2109","2015-05-19",17.27
"2110","2015-05-20",17.290001
"2111","2015-05-21",17.27
"2112","2015-05-22",17.24
"2113","2015-05-26",16.93
"2114","2015-05-27",17.42
"2115","2015-05-28",17.25
"2116","2015-05-29",17.299999
"2117","2015-06-01",17.09
"2118","2015-06-02",17.389999
"2119","2015-06-03",17.280001
"2120","2015-06-04",17.27
"2121","2015-06-05",17.280001
"2122","2015-06-08",17.280001
"2123","2015-06-09",17.209999
"2124","2015-06-10",17.280001
"2125","2015-06-11",17.299999
"2126","2015-06-12",17.26
"2127","2015-06-15",17.18
"2128","2015-06-16",17.34
"2129","2015-06-17",17.17
"2130","2015-06-18",17.379999
"2131","2015-06-19",17.629999
"2132","2015-06-22",18.09
"2133","2015-06-23",18.309999
"2134","2015-06-24",18.33
"2135","2015-06-25",18.299999
"2136","2015-06-26",18.76
"2137","2015-06-29",18.450001
"2138","2015-06-30",18.65
"2139","2015-07-01",18.73
"2140","2015-07-02",18.58
"2141","2015-07-06",18.67
"2142","2015-07-07",18.610001
"2143","2015-07-08",18.459999
"2144","2015-07-09",18.34
"2145","2015-07-10",18.68
"2146","2015-07-13",18.85
"2147","2015-07-14",18.66
"2148","2015-07-15",18.809999
"2149","2015-07-16",18.68
"2150","2015-07-17",18.809999
"2151","2015-07-20",18.6
"2152","2015-07-21",18.33
"2153","2015-07-22",18.290001
"2154","2015-07-23",17.73
"2155","2015-07-24",17.780001
"2156","2015-07-27",17.48
"2157","2015-07-28",17.610001
"2158","2015-07-29",17.52
"2159","2015-07-30",17.52
"2160","2015-07-31",17.530001
"2161","2015-08-03",17.32
"2162","2015-08-04",17.549999
"2163","2015-08-05",17.91
"2164","2015-08-06",18.030001
"2165","2015-08-07",18.1
"2166","2015-08-10",18.43
"2167","2015-08-11",18.290001
"2168","2015-08-12",18.23
"2169","2015-08-13",18.120001
"2170","2015-08-14",18.940001
"2171","2015-08-17",19.040001
"2172","2015-08-18",18.23
"2173","2015-08-19",18.59
"2174","2015-08-20",18.32
"2175","2015-08-21",18.629999
"2176","2015-08-24",18.049999
"2177","2015-08-25",18.25
"2178","2015-08-26",18.209999
"2179","2015-08-27",18.219999
"2180","2015-08-28",18.280001
"2181","2015-08-31",18.42
"2182","2015-09-01",17.9
"2183","2015-09-02",17.92
"2184","2015-09-03",17.709999
"2185","2015-09-04",17.299999
"2186","2015-09-08",17.49
"2187","2015-09-09",17.370001
"2188","2015-09-10",17.74
"2189","2015-09-11",17.629999
"2190","2015-09-14",17.379999
"2191","2015-09-15",17.700001
"2192","2015-09-16",17.6
"2193","2015-09-17",17.280001
"2194","2015-09-18",16.59
"2195","2015-09-21",17.200001
"2196","2015-09-22",17.309999
"2197","2015-09-23",17.459999
"2198","2015-09-24",17.43
"2199","2015-09-25",17.190001
"2200","2015-09-28",17.360001
"2201","2015-09-29",17.459999
"2202","2015-09-30",17.219999
"2203","2015-10-01",17.219999
"2204","2015-10-02",17.379999
"2205","2015-10-05",17.620001
"2206","2015-10-06",17.610001
"2207","2015-10-07",17.969999
"2208","2015-10-08",18.030001
"2209","2015-10-09",17.92
"2210","2015-10-12",18.049999
"2211","2015-10-13",17.969999
"2212","2015-10-14",17.92
"2213","2015-10-15",18.280001
"2214","2015-10-16",18.209999
"2215","2015-10-19",18.23
"2216","2015-10-20",18.459999
"2217","2015-10-21",17.99
"2218","2015-10-22",18.1
"2219","2015-10-23",18.4
"2220","2015-10-26",19
"2221","2015-10-27",18.690001
"2222","2015-10-28",19.280001
"2223","2015-10-29",19.200001
"2224","2015-10-30",18.459999
"2225","2015-11-02",18.52
"2226","2015-11-03",18.860001
"2227","2015-11-04",19.309999
"2228","2015-11-05",19.49
"2229","2015-11-06",19.98
"2230","2015-11-09",19.43
"2231","2015-11-10",19.620001
"2232","2015-11-11",19.75
"2233","2015-11-12",19.290001
"2234","2015-11-13",19.389999
"2235","2015-11-16",19.290001
"2236","2015-11-17",19.540001
"2237","2015-11-18",19.73
"2238","2015-11-19",19.709999
"2239","2015-11-20",19.799999
"2240","2015-11-23",19.93
"2241","2015-11-24",19.709999
"2242","2015-11-25",19.65
"2243","2015-11-27",19.76
"2244","2015-11-30",19.76
"2245","2015-12-01",19.91
"2246","2015-12-02",19.969999
"2247","2015-12-03",19.9
"2248","2015-12-04",19.99
"2249","2015-12-07",19.610001
"2250","2015-12-08",19.41
"2251","2015-12-09",19.25
"2252","2015-12-10",19.24
"2253","2015-12-11",19.15
"2254","2015-12-14",19.25
"2255","2015-12-15",19.57
"2256","2015-12-16",19.83
"2257","2015-12-17",20.01
"2258","2015-12-18",19.85
"2259","2015-12-21",20.09
"2260","2015-12-22",20.190001
"2261","2015-12-23",20.23
"2262","2015-12-24",20.34
"2263","2015-12-28",20.450001
"2264","2015-12-29",20.940001
"2265","2015-12-30",20.799999
"2266","2015-12-31",20.030001
"2267","2016-01-04",19.67
"2268","2016-01-05",19.950001
"2269","2016-01-06",19.040001
"2270","2016-01-07",18.889999
"2271","2016-01-08",18.690001
"2272","2016-01-11",18.91
"2273","2016-01-12",18.719999
"2274","2016-01-13",18.42
"2275","2016-01-14",18.33
"2276","2016-01-15",18.110001
"2277","2016-01-19",18.09
"2278","2016-01-20",18
"2279","2016-01-21",17.77
"2280","2016-01-22",17.969999
"2281","2016-01-25",17.82
"2282","2016-01-26",17.76
"2283","2016-01-27",17.780001
"2284","2016-01-28",17.9
"2285","2016-01-29",17.719999
"2286","2016-02-01",17.690001
"2287","2016-02-02",17.42
"2288","2016-02-03",17.030001
"2289","2016-02-04",16.709999
"2290","2016-02-05",16.299999
"2291","2016-02-08",16.42
"2292","2016-02-09",16.5
"2293","2016-02-10",16.51
"2294","2016-02-11",16.360001
"2295","2016-02-12",16.83
"2296","2016-02-16",17.24
"2297","2016-02-17",17.09
"2298","2016-02-18",16.58
"2299","2016-02-19",16.809999
"2300","2016-02-22",16.98
"2301","2016-02-23",16.860001
"2302","2016-02-24",16.9
"2303","2016-02-25",16.959999
"2304","2016-02-26",16.950001
"2305","2016-02-29",16.99
"2306","2016-03-01",17.200001
"2307","2016-03-02",17.24
"2308","2016-03-03",17.24
"2309","2016-03-04",17.18
"2310","2016-03-07",17.57
"2311","2016-03-08",17.540001
"2312","2016-03-09",17.389999
"2313","2016-03-10",17.190001
"2314","2016-03-11",17.41
"2315","2016-03-14",17.290001
"2316","2016-03-15",17.25
"2317","2016-03-16",17.280001
"2318","2016-03-17",17.5
"2319","2016-03-18",17.67
"2320","2016-03-21",17.5
"2321","2016-03-22",17.450001
"2322","2016-03-23",17.459999
"2323","2016-03-24",17.5
"2324","2016-03-28",17.5
"2325","2016-03-29",17.549999
"2326","2016-03-30",17.790001
"2327","2016-03-31",17.68
"2328","2016-04-01",17.75
"2329","2016-04-04",17.75
"2330","2016-04-05",17.75
"2331","2016-04-06",17.76
"2332","2016-04-07",17.620001
"2333","2016-04-08",17.700001
"2334","2016-04-11",17.709999
"2335","2016-04-12",17.91
"2336","2016-04-13",18
"2337","2016-04-14",18
"2338","2016-04-15",18.1
"2339","2016-04-18",18.280001
"2340","2016-04-19",18.379999
"2341","2016-04-20",18.4
"2342","2016-04-21",18.389999
"2343","2016-04-22",18.41
"2344","2016-04-25",18.5
"2345","2016-04-26",18.57
"2346","2016-04-27",18.75
"2347","2016-04-28",18.84
"2348","2016-04-29",19.48
"2349","2016-05-02",19.040001
"2350","2016-05-03",18.639999
"2351","2016-05-04",18.379999
"2352","2016-05-05",18.01
"2353","2016-05-06",17.959999
"2354","2016-05-09",17.85
"2355","2016-05-10",17.809999
"2356","2016-05-11",17.75
"2357","2016-05-12",17.76
"2358","2016-05-13",17.440001
"2359","2016-05-16",17.32
"2360","2016-05-17",16.959999
"2361","2016-05-18",17.549999
"2362","2016-05-19",17.549999
"2363","2016-05-20",17.82
"2364","2016-05-23",17.709999
"2365","2016-05-24",17.99
"2366","2016-05-25",18.139999
"2367","2016-05-26",18.120001
"2368","2016-05-27",18.25
"2369","2016-05-31",18.65
"2370","2016-06-01",18.68
"2371","2016-06-02",18.959999
"2372","2016-06-03",18.379999
"2373","2016-06-06",18.549999
"2374","2016-06-07",18.43
"2375","2016-06-08",18.530001
"2376","2016-06-09",18.68
"2377","2016-06-10",19.07
"2378","2016-06-13",18.75
"2379","2016-06-14",18.68
"2380","2016-06-15",18.59
"2381","2016-06-16",18.540001
"2382","2016-06-17",18.65
"2383","2016-06-20",18.690001
"2384","2016-06-21",18.51
"2385","2016-06-22",18.41
"2386","2016-06-23",18.5
"2387","2016-06-24",18.34
"2388","2016-06-27",17.77
"2389","2016-06-28",17.68
"2390","2016-06-29",17.969999
"2391","2016-06-30",18.17
"2392","2016-07-01",18.129999
"2393","2016-07-05",18.16
"2394","2016-07-06",18.15
"2395","2016-07-07",18.120001
"2396","2016-07-08",18.34
"2397","2016-07-11",18.67
"2398","2016-07-12",18.74
"2399","2016-07-13",18.33
"2400","2016-07-14",18.48
"2401","2016-07-15",18.75
"2402","2016-07-18",18.75
"2403","2016-07-19",18.74
"2404","2016-07-20",18.5
"2405","2016-07-21",18.57
"2406","2016-07-22",18.76
"2407","2016-07-25",18.610001
"2408","2016-07-26",18.610001
"2409","2016-07-27",18.77
"2410","2016-07-28",18.780001
"2411","2016-07-29",18.860001
"2412","2016-08-01",18.68
"2413","2016-08-02",18.67
"2414","2016-08-03",18.719999
"2415","2016-08-04",18.52
"2416","2016-08-05",18.860001
"2417","2016-08-08",18.85
"2418","2016-08-09",18.959999
"2419","2016-08-10",18.85
"2420","2016-08-11",19.040001
"2421","2016-08-12",18.879999
"2422","2016-08-15",18.959999
"2423","2016-08-16",18.950001
"2424","2016-08-17",18.950001
"2425","2016-08-18",19.1
"2426","2016-08-19",19.110001
"2427","2016-08-22",19.23
"2428","2016-08-23",19.23
"2429","2016-08-24",19.219999
"2430","2016-08-25",19.35
"2431","2016-08-26",19.6
"2432","2016-08-29",19.76
"2433","2016-08-30",19.700001
"2434","2016-08-31",19.82
"2435","2016-09-01",19.719999
"2436","2016-09-02",19.780001
"2437","2016-09-06",19.76
"2438","2016-09-07",19.950001
"2439","2016-09-08",19.85
"2440","2016-09-09",19.73
"2441","2016-09-12",19.83
"2442","2016-09-13",19.610001
"2443","2016-09-14",19.440001
"2444","2016-09-15",19.48
"2445","2016-09-16",19.280001
"2446","2016-09-19",19.58
"2447","2016-09-20",19.450001
"2448","2016-09-21",19.440001
"2449","2016-09-22",19.5
"2450","2016-09-23",19.370001
"2451","2016-09-26",19.1
"2452","2016-09-27",19.280001
"2453","2016-09-28",19.43
"2454","2016-09-29",19.190001
"2455","2016-09-30",19.26
"2456","2016-10-03",19.200001
"2457","2016-10-04",19.23
"2458","2016-10-05",19.309999
"2459","2016-10-06",19.23
"2460","2016-10-07",19.25
"2461","2016-10-10",19.290001
"2462","2016-10-11",19.209999
"2463","2016-10-12",19.299999
"2464","2016-10-13",19.16
"2465","2016-10-14",19.16
"2466","2016-10-17",19.049999
"2467","2016-10-18",19.16
"2468","2016-10-19",19.25
"2469","2016-10-20",19.24
"2470","2016-10-21",19.27
"2471","2016-10-24",19.469999
"2472","2016-10-25",19.34
"2473","2016-10-26",19.290001
"2474","2016-10-27",20.049999
"2475","2016-10-28",20.43
"2476","2016-10-31",20.68
"2477","2016-11-01",20.67
"2478","2016-11-02",20.6
"2479","2016-11-03",20.74
"2480","2016-11-04",20.379999
"2481","2016-11-07",21.02
"2482","2016-11-08",20.84
"2483","2016-11-09",21.690001
"2484","2016-11-10",21.870001
"2485","2016-11-11",22.709999
"2486","2016-11-14",22.709999
"2487","2016-11-15",22.870001
"2488","2016-11-16",22.9
"2489","2016-11-17",23.09
"2490","2016-11-18",23.32
"2491","2016-11-21",23.59
"2492","2016-11-22",23.82
"2493","2016-11-23",23.82
"2494","2016-11-25",23.99
"2495","2016-11-28",23.879999
"2496","2016-11-29",23.780001
"2497","2016-11-30",23.719999
"2498","2016-12-01",25.219999
"2499","2016-12-02",25.52
"2500","2016-12-05",25.950001
"2501","2016-12-06",25.74
"2502","2016-12-07",25.73
"2503","2016-12-08",26.620001
"2504","2016-12-09",27.23
"2505","2016-12-12",27.65
"2506","2016-12-13",27.65
"2507","2016-12-14",27.700001
"2508","2016-12-15",27.83
"2509","2016-12-16",27.690001
"2510","2016-12-19",28.49
"2511","2016-12-20",28.950001
"2512","2016-12-21",29.389999
"2513","2016-12-22",30.07
"2514","2016-12-23",29.879999
"2515","2016-12-27",29.85
"2516","2016-12-28",29.99
"2517","2016-12-29",29.74
"2518","2016-12-30",30.030001
"2519","2017-01-03",29.940001
"2520","2017-01-04",30.52
"2521","2017-01-05",29.99
"2522","2017-01-06",29.950001
"2523","2017-01-09",29.4
"2524","2017-01-10",30.280001
"2525","2017-01-11",30.540001
"2526","2017-01-12",30
"2527","2017-01-13",30.1
"2528","2017-01-17",29.6
"2529","2017-01-18",29.530001
"2530","2017-01-19",29.110001
"2531","2017-01-20",29.43
"2532","2017-01-23",29.42
"2533","2017-01-24",29.74
"2534","2017-01-25",29.9
"2535","2017-01-26",29.870001
"2536","2017-01-27",29.74
"2537","2017-01-30",28.200001
"2538","2017-01-31",28.41
"2539","2017-02-01",28.52
"2540","2017-02-02",28.629999
"2541","2017-02-03",29.370001
"2542","2017-02-06",29.07
"2543","2017-02-07",28.66
"2544","2017-02-08",28.540001
"2545","2017-02-09",28.75
"2546","2017-02-10",28.950001
"2547","2017-02-13",29.18
"2548","2017-02-14",29.629999
"2549","2017-02-15",29.4
"2550","2017-02-16",29.370001
"2551","2017-02-17",29.440001
"2552","2017-02-21",29.290001
"2553","2017-02-22",29.32
"2554","2017-02-23",29.18
"2555","2017-02-24",29.379999
"2556","2017-02-27",29.25
"2557","2017-02-28",29.190001
"2558","2017-03-01",30.280001
"2559","2017-03-02",29.309999
"2560","2017-03-03",28.98
"2561","2017-03-06",28.799999
"2562","2017-03-07",28.780001
"2563","2017-03-08",28.5
"2564","2017-03-09",28.49
"2565","2017-03-10",28.76
"2566","2017-03-13",29.1
"2567","2017-03-14",29.200001
"2568","2017-03-15",29.01
"2569","2017-03-16",28.950001
"2570","2017-03-17",29.040001
"2571","2017-03-20",28.620001
"2572","2017-03-21",27.5
"2573","2017-03-22",27.49
"2574","2017-03-23",27.889999
"2575","2017-03-24",27.860001
"2576","2017-03-27",27.99
"2577","2017-03-28",27.9
"2578","2017-03-29",27.809999
"2579","2017-03-30",28.549999
"2580","2017-03-31",28.18
"2581","2017-04-03",27.540001
"2582","2017-04-04",27.59
"2583","2017-04-05",27.01
"2584","2017-04-06",27.26
"2585","2017-04-07",27.129999
"2586","2017-04-10",27.030001
"2587","2017-04-11",27.629999
"2588","2017-04-12",27.040001
"2589","2017-04-13",26.049999
"2590","2017-04-17",26.540001
"2591","2017-04-18",27.27
"2592","2017-04-19",27.290001
"2593","2017-04-20",27.75
"2594","2017-04-21",28.07
"2595","2017-04-24",28.51
"2596","2017-04-25",28.440001
"2597","2017-04-26",28.5
"2598","2017-04-27",28.290001
"2599","2017-04-28",27.65
"2600","2017-05-01",27.889999
"2601","2017-05-02",28.01
"2602","2017-05-03",28.23
"2603","2017-05-04",28.23
"2604","2017-05-05",28.1
"2605","2017-05-08",28.290001
"2606","2017-05-09",27.83
"2607","2017-05-10",27.99
"2608","2017-05-11",27.49
"2609","2017-05-12",27.209999
"2610","2017-05-15",27.459999
"2611","2017-05-16",27.66
"2612","2017-05-17",26.68
"2613","2017-05-18",26.9
"2614","2017-05-19",26.6
"2615","2017-05-22",26.58
"2616","2017-05-23",26.629999
"2617","2017-05-24",26.4
"2618","2017-05-25",26.35
"2619","2017-05-26",26.34
"2620","2017-05-30",26.299999
"2621","2017-05-31",26.5
"2622","2017-06-01",26.719999
"2623","2017-06-02",27.030001
"2624","2017-06-05",26.65
"2625","2017-06-06",26.59
"2626","2017-06-07",26.790001
"2627","2017-06-08",27.23
"2628","2017-06-09",27.66
"2629","2017-06-12",27.85
"2630","2017-06-13",28.219999
"2631","2017-06-14",28.389999
"2632","2017-06-15",28.129999
"2633","2017-06-16",28.09
"2634","2017-06-19",27.74
"2635","2017-06-20",27.34
"2636","2017-06-21",26.809999
"2637","2017-06-22",26.82
"2638","2017-06-23",26.27
"2639","2017-06-26",26.25
"2640","2017-06-27",26.540001
"2641","2017-06-28",27.15
"2642","2017-06-29",27.26
"2643","2017-06-30",27.120001
"2644","2017-07-03",27.65
"2645","2017-07-05",27.34
"2646","2017-07-06",26.99
"2647","2017-07-07",27.08
"2648","2017-07-10",27
"2649","2017-07-11",26.780001
"2650","2017-07-12",26.940001
"2651","2017-07-13",26.99
"2652","2017-07-14",26.75
"2653","2017-07-17",27.030001
"2654","2017-07-18",26.98
"2655","2017-07-19",27.030001
"2656","2017-07-20",27.02
"2657","2017-07-21",26.950001
"2658","2017-07-24",26.99
"2659","2017-07-25",27.450001
"2660","2017-07-26",27
"2661","2017-07-27",27.110001
"2662","2017-07-28",26.49
"2663","2017-07-31",27.08
"2664","2017-08-01",27.07
"2665","2017-08-02",27.1
"2666","2017-08-03",26.940001
"2667","2017-08-04",27
"2668","2017-08-07",26.91
"2669","2017-08-08",26.92
"2670","2017-08-09",26.290001
"2671","2017-08-10",25.610001
"2672","2017-08-11",25.1
"2673","2017-08-14",25.709999
"2674","2017-08-15",25.6
"2675","2017-08-16",25.370001
"2676","2017-08-17",24.6
"2677","2017-08-18",24.51
"2678","2017-08-21",24.82
"2679","2017-08-22",24.879999
"2680","2017-08-23",24.700001
"2681","2017-08-24",24.860001
"2682","2017-08-25",24.879999
"2683","2017-08-28",24.98
"2684","2017-08-29",24.84
"2685","2017-08-30",25.01
"2686","2017-08-31",24.959999
"2687","2017-09-01",25.08
"2688","2017-09-05",24.889999
"2689","2017-09-06",24.84
"2690","2017-09-07",24.25
"2691","2017-09-08",24.389999
"2692","2017-09-11",24.870001
"2693","2017-09-12",24.950001
"2694","2017-09-13",24.99
"2695","2017-09-14",24.73
"2696","2017-09-15",24.809999
"2697","2017-09-18",25.299999
"2698","2017-09-19",25.17
"2699","2017-09-20",26.01
"2700","2017-09-21",26.35
"2701","2017-09-22",26.58
"2702","2017-09-25",26.299999
"2703","2017-09-26",26.51
"2704","2017-09-27",27.59
"2705","2017-09-28",27.5
"2706","2017-09-29",27.49
"2707","2017-10-02",27.43
"2708","2017-10-03",27.6
"2709","2017-10-04",27.440001
"2710","2017-10-05",27.49
"2711","2017-10-06",27.440001
"2712","2017-10-09",28.059999
"2713","2017-10-10",28.139999
"2714","2017-10-11",28.09
"2715","2017-10-12",27.83
"2716","2017-10-13",27.719999
"2717","2017-10-16",27.83
"2718","2017-10-17",27.629999
"2719","2017-10-18",27.700001
"2720","2017-10-19",27.82
"2721","2017-10-20",28.01
"2722","2017-10-23",27.84
"2723","2017-10-24",28
"2724","2017-10-25",28.030001
"2725","2017-10-26",28.110001
"2726","2017-10-27",29.120001
"2727","2017-10-30",27.76
"2728","2017-10-31",27.75
"2729","2017-11-01",27.18
"2730","2017-11-02",27.24
"2731","2017-11-03",27
"2732","2017-11-06",27.110001
"2733","2017-11-07",26.43
"2734","2017-11-08",25.98
"2735","2017-11-09",25.700001
"2736","2017-11-10",25.84
"2737","2017-11-13",26.07
"2738","2017-11-14",26.24
"2739","2017-11-15",26.129999
"2740","2017-11-16",26.309999
"2741","2017-11-17",26.459999
"2742","2017-11-20",26.85
"2743","2017-11-21",26.93
"2744","2017-11-22",27.030001
"2745","2017-11-24",26.860001
"2746","2017-11-27",26.77
"2747","2017-11-28",27.309999
"2748","2017-11-29",28.34
"2749","2017-11-30",27.75
"2750","2017-12-01",27.950001
"2751","2017-12-04",28.66
"2752","2017-12-05",28.280001
"2753","2017-12-06",28
"2754","2017-12-07",27.379999
"2755","2017-12-08",26.99
"2756","2017-12-11",26.65
"2757","2017-12-12",26.49
"2758","2017-12-13",26.469999
"2759","2017-12-14",26.389999
"2760","2017-12-15",27.059999
"2761","2017-12-18",27.73
"2762","2017-12-19",27.4
"2763","2017-12-20",27.09
"2764","2017-12-21",26.91
"2765","2017-12-22",26.940001
"2766","2017-12-26",26.690001
"2767","2017-12-27",26.360001
"2768","2017-12-28",26.450001
"2769","2017-12-29",26.25
"2770","2018-01-02",26.57
"2771","2018-01-03",26.48
"2772","2018-01-04",26.4
"2773","2018-01-05",26.860001
"2774","2018-01-08",27.01
"2775","2018-01-09",27.27
"2776","2018-01-10",27.76
"2777","2018-01-11",28.1
"2778","2018-01-12",28.09
"2779","2018-01-16",27.93
"2780","2018-01-17",27.93
"2781","2018-01-18",27.629999
"2782","2018-01-19",27.969999
"2783","2018-01-22",28.02
"2784","2018-01-23",27.91
"2785","2018-01-24",27.4
"2786","2018-01-25",26.83
"2787","2018-01-26",26.85
"2788","2018-01-29",26.790001
"2789","2018-01-30",26.700001
"2790","2018-01-31",26.450001
"2791","2018-02-01",26.66
"2792","2018-02-02",26.43
"2793","2018-02-05",25.73
"2794","2018-02-06",26.129999
"2795","2018-02-07",25.959999
"2796","2018-02-08",25.389999
"2797","2018-02-09",25.879999
"2798","2018-02-12",26.09
"2799","2018-02-13",26.120001
"2800","2018-02-14",26.41
"2801","2018-02-15",26.530001
"2802","2018-02-16",26.639999
"2803","2018-02-20",26.34
"2804","2018-02-21",26.6
"2805","2018-02-22",26.040001
"2806","2018-02-23",26.209999
"2807","2018-02-26",26.52
"2808","2018-02-27",26.1
"2809","2018-02-28",25.879999
"2810","2018-03-01",26.24
"2811","2018-03-02",26.73
"2812","2018-03-05",27.26
"2813","2018-03-06",27.51
"2814","2018-03-07",27.719999
"2815","2018-03-08",27.549999
"2816","2018-03-09",28.030001
"2817","2018-03-12",28
"2818","2018-03-13",27.809999
"2819","2018-03-14",27.51
"2820","2018-03-15",27.530001
"2821","2018-03-16",27.67
"2822","2018-03-19",27.99
