"","date","WTRG"
"987","2010-12-01",17.464001
"988","2010-12-02",17.271999
"989","2010-12-03",17.264
"990","2010-12-06",17.247999
"991","2010-12-07",17.216
"992","2010-12-08",17.152
"993","2010-12-09",17.167999
"994","2010-12-10",17.271999
"995","2010-12-13",17.455999
"996","2010-12-14",17.704
"997","2010-12-15",17.632
"998","2010-12-16",17.92
"999","2010-12-17",17.768
"1000","2010-12-20",17.856001
"1001","2010-12-21",17.799999
"1002","2010-12-22",17.832001
"1003","2010-12-23",18.096001
"1004","2010-12-27",18.016001
"1005","2010-12-28",18.104
"1006","2010-12-29",18.312
"1007","2010-12-30",18.143999
"1008","2010-12-31",17.983999
"1009","2011-01-03",18.143999
"1010","2011-01-04",18.167999
"1011","2011-01-05",18.167999
"1012","2011-01-06",17.944
"1013","2011-01-07",18.232
"1014","2011-01-10",18.191999
"1015","2011-01-11",18.368
"1016","2011-01-12",18.431999
"1017","2011-01-13",18.496
"1018","2011-01-14",18.664
"1019","2011-01-18",18.752001
"1020","2011-01-19",18.544001
"1021","2011-01-20",18.535999
"1022","2011-01-21",18.431999
"1023","2011-01-24",18.704
"1024","2011-01-25",18.92
"1025","2011-01-26",18.888
"1026","2011-01-27",18.872
"1027","2011-01-28",18.544001
"1028","2011-01-31",18.496
"1029","2011-02-01",18.576
"1030","2011-02-02",18.672001
"1031","2011-02-03",18.712
"1032","2011-02-04",18.728001
"1033","2011-02-07",18.719999
"1034","2011-02-08",18.472
"1035","2011-02-09",18.392
"1036","2011-02-10",18.424
"1037","2011-02-11",18.743999
"1038","2011-02-14",18.752001
"1039","2011-02-15",18.639999
"1040","2011-02-16",18.552
"1041","2011-02-17",18.591999
"1042","2011-02-18",18.624001
"1043","2011-02-22",18.591999
"1044","2011-02-23",18.200001
"1045","2011-02-24",17.848
"1046","2011-02-25",17.856001
"1047","2011-02-28",18.016001
"1048","2011-03-01",17.832001
"1049","2011-03-02",17.888
"1050","2011-03-03",18.271999
"1051","2011-03-04",18.063999
"1052","2011-03-07",17.912001
"1053","2011-03-08",18.143999
"1054","2011-03-09",18.152
"1055","2011-03-10",17.799999
"1056","2011-03-11",17.888
"1057","2011-03-14",17.792
"1058","2011-03-15",17.511999
"1059","2011-03-16",17.384001
"1060","2011-03-17",17.416
"1061","2011-03-18",17.6
"1062","2011-03-21",17.903999
"1063","2011-03-22",17.936001
"1064","2011-03-23",17.872
"1065","2011-03-24",18.072001
"1066","2011-03-25",17.983999
"1067","2011-03-28",17.888
"1068","2011-03-29",18.200001
"1069","2011-03-30",18.191999
"1070","2011-03-31",18.312
"1071","2011-04-01",18.464001
"1072","2011-04-04",18.455999
"1073","2011-04-05",18.351999
"1074","2011-04-06",18.424
"1075","2011-04-07",18.104
"1076","2011-04-08",17.983999
"1077","2011-04-11",17.84
"1078","2011-04-12",17.552
"1079","2011-04-13",17.48
"1080","2011-04-14",17.552
"1081","2011-04-15",17.743999
"1082","2011-04-18",17.24
"1083","2011-04-19",17.264
"1084","2011-04-20",17.455999
"1085","2011-04-21",17.455999
"1086","2011-04-25",17.455999
"1087","2011-04-26",17.672001
"1088","2011-04-27",17.879999
"1089","2011-04-28",17.952
"1090","2011-04-29",18.040001
"1091","2011-05-02",18.167999
"1092","2011-05-03",18.143999
"1093","2011-05-04",17.983999
"1094","2011-05-05",17.944
"1095","2011-05-06",18.048
"1096","2011-05-09",18.247999
"1097","2011-05-10",18.511999
"1098","2011-05-11",18.392
"1099","2011-05-12",18.6
"1100","2011-05-13",18.264
"1101","2011-05-16",18.112
"1102","2011-05-17",17.832001
"1103","2011-05-18",17.952
"1104","2011-05-19",18.056
"1105","2011-05-20",18.087999
"1106","2011-05-23",17.743999
"1107","2011-05-24",17.591999
"1108","2011-05-25",17.68
"1109","2011-05-26",17.832001
"1110","2011-05-27",17.888
"1111","2011-05-31",18.216
"1112","2011-06-01",17.728001
"1113","2011-06-02",17.559999
"1114","2011-06-03",17.360001
"1115","2011-06-06",17.216
"1116","2011-06-07",17.087999
"1117","2011-06-08",17.040001
"1118","2011-06-09",17.216
"1119","2011-06-10",17.087999
"1120","2011-06-13",17.167999
"1121","2011-06-14",17.327999
"1122","2011-06-15",17.16
"1123","2011-06-16",17.176001
"1124","2011-06-17",17.216
"1125","2011-06-20",17.224001
"1126","2011-06-21",17.288
"1127","2011-06-22",17.152
"1128","2011-06-23",17.167999
"1129","2011-06-24",17.143999
"1130","2011-06-27",17.167999
"1131","2011-06-28",17.360001
"1132","2011-06-29",17.511999
"1133","2011-06-30",17.584
"1134","2011-07-01",17.896
"1135","2011-07-05",17.848
"1136","2011-07-06",18.056
"1137","2011-07-07",18.072001
"1138","2011-07-08",17.992001
"1139","2011-07-11",17.84
"1140","2011-07-12",17.912001
"1141","2011-07-13",17.936001
"1142","2011-07-14",17.664
"1143","2011-07-15",17.719999
"1144","2011-07-18",17.431999
"1145","2011-07-19",17.615999
"1146","2011-07-20",17.728001
"1147","2011-07-21",17.92
"1148","2011-07-22",17.792
"1149","2011-07-25",17.639999
"1150","2011-07-26",17.448
"1151","2011-07-27",17.184
"1152","2011-07-28",17.048
"1153","2011-07-29",16.92
"1154","2011-08-01",17.040001
"1155","2011-08-02",16.84
"1156","2011-08-03",17.424
"1157","2011-08-04",17.032
"1158","2011-08-05",16.784
"1159","2011-08-08",15.424
"1160","2011-08-09",17.007999
"1161","2011-08-10",16.167999
"1162","2011-08-11",17.375999
"1163","2011-08-12",17.191999
"1164","2011-08-15",17.591999
"1165","2011-08-16",17.511999
"1166","2011-08-17",17.552
"1167","2011-08-18",17.007999
"1168","2011-08-19",16.719999
"1169","2011-08-22",16.792
"1170","2011-08-23",17.208
"1171","2011-08-24",17.351999
"1172","2011-08-25",17.016001
"1173","2011-08-26",17.296
"1174","2011-08-29",17.816
"1175","2011-08-30",17.775999
"1176","2011-08-31",17.664
"1177","2011-09-01",17.624001
"1178","2011-09-02",17.216
"1179","2011-09-06",17.152
"1180","2011-09-07",17.440001
"1181","2011-09-08",17.472
"1182","2011-09-09",16.896
"1183","2011-09-12",16.856001
"1184","2011-09-13",16.976
"1185","2011-09-14",17.4
"1186","2011-09-15",17.535999
"1187","2011-09-16",17.544001
"1188","2011-09-19",17.336
"1189","2011-09-20",17.247999
"1190","2011-09-21",16.76
"1191","2011-09-22",16.792
"1192","2011-09-23",16.792
"1193","2011-09-26",16.976
"1194","2011-09-27",17.167999
"1195","2011-09-28",16.983999
"1196","2011-09-29",17.336
"1197","2011-09-30",17.256001
"1198","2011-10-03",16.584
"1199","2011-10-04",16.728001
"1200","2011-10-05",16.84
"1201","2011-10-06",17.08
"1202","2011-10-07",16.816
"1203","2011-10-10",17.191999
"1204","2011-10-11",17.040001
"1205","2011-10-12",16.864
"1206","2011-10-13",17.280001
"1207","2011-10-14",17.143999
"1208","2011-10-17",17.024
"1209","2011-10-18",17.24
"1210","2011-10-19",17.327999
"1211","2011-10-20",17.360001
"1212","2011-10-21",17.559999
"1213","2011-10-24",17.768
"1214","2011-10-25",17.312
"1215","2011-10-26",17.216
"1216","2011-10-27",17.823999
"1217","2011-10-28",17.823999
"1218","2011-10-31",17.752001
"1219","2011-11-01",17.32
"1220","2011-11-02",17.576
"1221","2011-11-03",17.912001
"1222","2011-11-04",17.92
"1223","2011-11-07",17.959999
"1224","2011-11-08",17.952
"1225","2011-11-09",17.48
"1226","2011-11-10",17.632
"1227","2011-11-11",17.944
"1228","2011-11-14",17.672001
"1229","2011-11-15",17.608
"1230","2011-11-16",17.4
"1231","2011-11-17",17.360001
"1232","2011-11-18",17.351999
"1233","2011-11-21",17.112
"1234","2011-11-22",16.959999
"1235","2011-11-23",16.799999
"1236","2011-11-25",16.768
"1237","2011-11-28",16.976
"1238","2011-11-29",17.224001
"1239","2011-11-30",17.52
"1240","2011-12-01",17.544001
"1241","2011-12-02",17.496
"1242","2011-12-05",17.719999
"1243","2011-12-06",17.736
"1244","2011-12-07",17.440001
"1245","2011-12-08",16.944
"1246","2011-12-09",17.312
"1247","2011-12-12",17.24
"1248","2011-12-13",17.112
"1249","2011-12-14",16.903999
"1250","2011-12-15",17.208
"1251","2011-12-16",17.256001
"1252","2011-12-19",17.048
"1253","2011-12-20",17.472
"1254","2011-12-21",17.496
"1255","2011-12-22",17.48
"1256","2011-12-23",17.615999
"1257","2011-12-27",17.84
"1258","2011-12-28",17.624001
"1259","2011-12-29",17.799999
"1260","2011-12-30",17.639999
"1261","2012-01-03",17.448
"1262","2012-01-04",17.304001
"1263","2012-01-05",17.208
"1264","2012-01-06",17.16
"1265","2012-01-09",17
"1266","2012-01-10",16.944
"1267","2012-01-11",16.968
"1268","2012-01-12",17.087999
"1269","2012-01-13",17.007999
"1270","2012-01-17",17.136
"1271","2012-01-18",17.288
"1272","2012-01-19",17.368
"1273","2012-01-20",17.392
"1274","2012-01-23",17.416
"1275","2012-01-24",17.336
"1276","2012-01-25",17.440001
"1277","2012-01-26",17.664
"1278","2012-01-27",17.639999
"1279","2012-01-30",17.544001
"1280","2012-01-31",17.648001
"1281","2012-02-01",17.848
"1282","2012-02-02",17.816
"1283","2012-02-03",17.808001
"1284","2012-02-06",17.799999
"1285","2012-02-07",17.968
"1286","2012-02-08",18.007999
"1287","2012-02-09",17.799999
"1288","2012-02-10",17.656
"1289","2012-02-13",17.903999
"1290","2012-02-14",17.792
"1291","2012-02-15",17.584
"1292","2012-02-16",17.823999
"1293","2012-02-17",17.712
"1294","2012-02-21",17.704
"1295","2012-02-22",17.728001
"1296","2012-02-23",18.087999
"1297","2012-02-24",18.040001
"1298","2012-02-27",17.856001
"1299","2012-02-28",17.608
"1300","2012-02-29",17.768
"1301","2012-03-01",17.688
"1302","2012-03-02",17.615999
"1303","2012-03-05",17.752001
"1304","2012-03-06",17.552
"1305","2012-03-07",17.535999
"1306","2012-03-08",17.624001
"1307","2012-03-09",17.775999
"1308","2012-03-12",17.848
"1309","2012-03-13",17.92
"1310","2012-03-14",17.672001
"1311","2012-03-15",17.664
"1312","2012-03-16",17.632
"1313","2012-03-19",17.6
"1314","2012-03-20",17.552
"1315","2012-03-21",17.448
"1316","2012-03-22",17.48
"1317","2012-03-23",17.695999
"1318","2012-03-26",17.848
"1319","2012-03-27",17.903999
"1320","2012-03-28",17.823999
"1321","2012-03-29",17.879999
"1322","2012-03-30",17.832001
"1323","2012-04-02",17.888
"1324","2012-04-03",18.024
"1325","2012-04-04",17.879999
"1326","2012-04-05",17.784
"1327","2012-04-09",17.568001
"1328","2012-04-10",17.375999
"1329","2012-04-11",17.304001
"1330","2012-04-12",17.368
"1331","2012-04-13",17.216
"1332","2012-04-16",17.360001
"1333","2012-04-17",17.576
"1334","2012-04-18",17.528
"1335","2012-04-19",17.48
"1336","2012-04-20",17.664
"1337","2012-04-23",17.431999
"1338","2012-04-24",17.712
"1339","2012-04-25",17.896
"1340","2012-04-26",17.896
"1341","2012-04-27",18.048
"1342","2012-04-30",18.167999
"1343","2012-05-01",18.191999
"1344","2012-05-02",18.072001
"1345","2012-05-03",17.888
"1346","2012-05-04",18.016001
"1347","2012-05-07",17.976
"1348","2012-05-08",17.983999
"1349","2012-05-09",18.024
"1350","2012-05-10",18.264
"1351","2012-05-11",18.304001
"1352","2012-05-14",18.184
"1353","2012-05-15",17.952
"1354","2012-05-16",17.983999
"1355","2012-05-17",17.808001
"1356","2012-05-18",17.808001
"1357","2012-05-21",17.808001
"1358","2012-05-22",17.992001
"1359","2012-05-23",18.024
"1360","2012-05-24",18.464001
"1361","2012-05-25",18.416
"1362","2012-05-29",18.528
"1363","2012-05-30",18.4
"1364","2012-05-31",18.48
"1365","2012-06-01",18.528
"1366","2012-06-04",18.848
"1367","2012-06-05",19.271999
"1368","2012-06-06",19.511999
"1369","2012-06-07",19.327999
"1370","2012-06-08",19.247999
"1371","2012-06-11",19.120001
"1372","2012-06-12",19.176001
"1373","2012-06-13",19.072001
"1374","2012-06-14",19.24
"1375","2012-06-15",19.143999
"1376","2012-06-18",19.48
"1377","2012-06-19",19.472
"1378","2012-06-20",19.336
"1379","2012-06-21",19.216
"1380","2012-06-22",19.440001
"1381","2012-06-25",19.48
"1382","2012-06-26",19.504
"1383","2012-06-27",19.799999
"1384","2012-06-28",19.912001
"1385","2012-06-29",19.968
"1386","2012-07-02",20.488001
"1387","2012-07-03",20.632
"1388","2012-07-05",20.728001
"1389","2012-07-06",20.695999
"1390","2012-07-09",20.743999
"1391","2012-07-10",20.864
"1392","2012-07-11",20.768
"1393","2012-07-12",21
"1394","2012-07-13",21.48
"1395","2012-07-16",21.408001
"1396","2012-07-17",21.312
"1397","2012-07-18",21.216
"1398","2012-07-19",21.120001
"1399","2012-07-20",21.327999
"1400","2012-07-23",21.232
"1401","2012-07-24",21.176001
"1402","2012-07-25",21.040001
"1403","2012-07-26",20.944
"1404","2012-07-27",21.375999
"1405","2012-07-30",21.336
"1406","2012-07-31",20.511999
"1407","2012-08-01",20.544001
"1408","2012-08-02",20.576
"1409","2012-08-03",20.656
"1410","2012-08-06",20.656
"1411","2012-08-07",20.728001
"1412","2012-08-08",20.504
"1413","2012-08-09",20.440001
"1414","2012-08-10",20.544001
"1415","2012-08-13",20.424
"1416","2012-08-14",20.488001
"1417","2012-08-15",20.351999
"1418","2012-08-16",20.167999
"1419","2012-08-17",20.256001
"1420","2012-08-20",20.104
"1421","2012-08-21",19.976
"1422","2012-08-22",19.944
"1423","2012-08-23",19.912001
"1424","2012-08-24",20.040001
"1425","2012-08-27",20.152
"1426","2012-08-28",20.167999
"1427","2012-08-29",20.152
"1428","2012-08-30",20
"1429","2012-08-31",20
"1430","2012-09-04",20.52
"1431","2012-09-05",20.096001
"1432","2012-09-06",20.416
"1433","2012-09-07",20.184
"1434","2012-09-10",20.375999
"1435","2012-09-11",20.167999
"1436","2012-09-12",20.007999
"1437","2012-09-13",20.32
"1438","2012-09-14",19.784
"1439","2012-09-17",19.464001
"1440","2012-09-18",19.344
"1441","2012-09-19",19.312
"1442","2012-09-20",19.336
"1443","2012-09-21",19.416
"1444","2012-09-24",19.728001
"1445","2012-09-25",19.688
"1446","2012-09-26",19.775999
"1447","2012-09-27",19.584
"1448","2012-09-28",19.808001
"1449","2012-10-01",19.535999
"1450","2012-10-02",19.656
"1451","2012-10-03",19.76
"1452","2012-10-04",19.912001
"1453","2012-10-05",19.968
"1454","2012-10-08",19.968
"1455","2012-10-09",19.832001
"1456","2012-10-10",20.063999
"1457","2012-10-11",19.896
"1458","2012-10-12",19.832001
"1459","2012-10-15",20.032
"1460","2012-10-16",20.24
"1461","2012-10-17",20.584
"1462","2012-10-18",20.544001
"1463","2012-10-19",20.191999
"1464","2012-10-22",20.167999
"1465","2012-10-23",19.896
"1466","2012-10-24",19.856001
"1467","2012-10-25",20.16
"1468","2012-10-26",20.200001
"1469","2012-10-31",20.312
"1470","2012-11-01",20.559999
"1471","2012-11-02",20.224001
"1472","2012-11-05",20.511999
"1473","2012-11-06",20.704
"1474","2012-11-07",20.191999
"1475","2012-11-08",20.128
"1476","2012-11-09",19.968
"1477","2012-11-12",19.927999
"1478","2012-11-13",20.032
"1479","2012-11-14",19.632
"1480","2012-11-15",19.504
"1481","2012-11-16",19.68
"1482","2012-11-19",19.736
"1483","2012-11-20",19.856001
"1484","2012-11-21",19.896
"1485","2012-11-23",19.944
"1486","2012-11-26",20.344
"1487","2012-11-27",20.16
"1488","2012-11-28",20.24
"1489","2012-11-29",20.327999
"1490","2012-11-30",20.431999
"1491","2012-12-03",20.264
"1492","2012-12-04",20.200001
"1493","2012-12-05",20.007999
"1494","2012-12-06",19.959999
"1495","2012-12-07",19.983999
"1496","2012-12-10",19.968
"1497","2012-12-11",20.096001
"1498","2012-12-12",20.112
"1499","2012-12-13",19.879999
"1500","2012-12-14",19.664
"1501","2012-12-17",19.983999
"1502","2012-12-18",20.024
"1503","2012-12-19",19.752001
"1504","2012-12-20",19.92
"1505","2012-12-21",19.879999
"1506","2012-12-24",20.032
"1507","2012-12-26",20.136
"1508","2012-12-27",20.167999
"1509","2012-12-28",20.08
"1510","2012-12-31",20.336
"1511","2013-01-02",21.120001
"1512","2013-01-03",21.040001
"1513","2013-01-04",21.016001
"1514","2013-01-07",20.743999
"1515","2013-01-08",20.808001
"1516","2013-01-09",20.879999
"1517","2013-01-10",21.048
"1518","2013-01-11",21.344
"1519","2013-01-14",21.288
"1520","2013-01-15",21.392
"1521","2013-01-16",21.264
"1522","2013-01-17",21.280001
"1523","2013-01-18",21.496
"1524","2013-01-22",21.559999
"1525","2013-01-23",21.591999
"1526","2013-01-24",21.728001
"1527","2013-01-25",21.416
"1528","2013-01-28",21.464001
"1529","2013-01-29",21.728001
"1530","2013-01-30",21.816
"1531","2013-01-31",21.784
"1532","2013-02-01",21.976
"1533","2013-02-04",21.959999
"1534","2013-02-05",21.952
"1535","2013-02-06",22.32
"1536","2013-02-07",22.84
"1537","2013-02-08",22.864
"1538","2013-02-11",22.879999
"1539","2013-02-12",22.983999
"1540","2013-02-13",22.976
"1541","2013-02-14",22.903999
"1542","2013-02-15",22.736
"1543","2013-02-19",22.976
"1544","2013-02-20",22.959999
"1545","2013-02-21",22.856001
"1546","2013-02-22",23.143999
"1547","2013-02-25",22.888
"1548","2013-02-26",23.224001
"1549","2013-02-27",23.216
"1550","2013-02-28",23.304001
"1551","2013-03-01",23.264
"1552","2013-03-04",23.903999
"1553","2013-03-05",23.968
"1554","2013-03-06",23.784
"1555","2013-03-07",23.719999
"1556","2013-03-08",23.912001
"1557","2013-03-11",24.136
"1558","2013-03-12",24.176001
"1559","2013-03-13",24.104
"1560","2013-03-14",24.216
"1561","2013-03-15",24.200001
"1562","2013-03-18",24.024
"1563","2013-03-19",24.152
"1564","2013-03-20",24.360001
"1565","2013-03-21",24.327999
"1566","2013-03-22",24.440001
"1567","2013-03-25",24.544001
"1568","2013-03-26",24.728001
"1569","2013-03-27",24.775999
"1570","2013-03-28",25.152
"1571","2013-04-01",25.056
"1572","2013-04-02",25.224001
"1573","2013-04-03",25.016001
"1574","2013-04-04",25.120001
"1575","2013-04-05",25.256001
"1576","2013-04-08",25.576
"1577","2013-04-09",25.695999
"1578","2013-04-10",26.112
"1579","2013-04-11",26.191999
"1580","2013-04-12",26.247999
"1581","2013-04-15",25.76
"1582","2013-04-16",26.280001
"1583","2013-04-17",26
"1584","2013-04-18",26.200001
"1585","2013-04-19",26.440001
"1586","2013-04-22",26.288
"1587","2013-04-23",25.823999
"1588","2013-04-24",25.695999
"1589","2013-04-25",25.528
"1590","2013-04-26",25.128
"1591","2013-04-29",25.200001
"1592","2013-04-30",25.384001
"1593","2013-05-01",25.143999
"1594","2013-05-02",25.496
"1595","2013-05-03",25.544001
"1596","2013-05-06",25.224001
"1597","2013-05-07",25.52
"1598","2013-05-08",25.496
"1599","2013-05-09",25.440001
"1600","2013-05-10",25.48
"1601","2013-05-13",25.559999
"1602","2013-05-14",25.968
"1603","2013-05-15",26.184
"1604","2013-05-16",25.992001
"1605","2013-05-17",26.184
"1606","2013-05-20",26.232
"1607","2013-05-21",26.351999
"1608","2013-05-22",25.912001
"1609","2013-05-23",25.912001
"1610","2013-05-24",25.848
"1611","2013-05-28",25.959999
"1612","2013-05-29",25.448
"1613","2013-05-30",25.200001
"1614","2013-05-31",24.872
"1615","2013-06-03",24.896
"1616","2013-06-04",24.511999
"1617","2013-06-05",24.304001
"1618","2013-06-06",24.664
"1619","2013-06-07",24.792
"1620","2013-06-10",24.768
"1621","2013-06-11",24.68
"1622","2013-06-12",24.584
"1623","2013-06-13",25.056
"1624","2013-06-14",25.072001
"1625","2013-06-17",25.200001
"1626","2013-06-18",25.360001
"1627","2013-06-19",24.976
"1628","2013-06-20",24.143999
"1629","2013-06-21",24.032
"1630","2013-06-24",24.224001
"1631","2013-06-25",24.719999
"1632","2013-06-26",24.959999
"1633","2013-06-27",24.896
"1634","2013-06-28",25.032
"1635","2013-07-01",24.535999
"1636","2013-07-02",24.584
"1637","2013-07-03",24.752001
"1638","2013-07-05",24.84
"1639","2013-07-08",25.448
"1640","2013-07-09",25.864
"1641","2013-07-10",26.040001
"1642","2013-07-11",26.040001
"1643","2013-07-12",26.167999
"1644","2013-07-15",26.888
"1645","2013-07-16",26.271999
"1646","2013-07-17",26.191999
"1647","2013-07-18",26.288
"1648","2013-07-19",26.584
"1649","2013-07-22",26.896
"1650","2013-07-23",27.200001
"1651","2013-07-24",26.52
"1652","2013-07-25",27.152
"1653","2013-07-26",27.336
"1654","2013-07-29",27.271999
"1655","2013-07-30",27.112
"1656","2013-07-31",27.087999
"1657","2013-08-01",27.992001
"1658","2013-08-02",27.719999
"1659","2013-08-05",27.496
"1660","2013-08-06",27.112
"1661","2013-08-07",27.136
"1662","2013-08-08",25.743999
"1663","2013-08-09",26.120001
"1664","2013-08-12",25.992001
"1665","2013-08-13",25.888
"1666","2013-08-14",25.232
"1667","2013-08-15",25.232
"1668","2013-08-16",24.944
"1669","2013-08-19",24.584
"1670","2013-08-20",24.68
"1671","2013-08-21",24.464001
"1672","2013-08-22",24.832001
"1673","2013-08-23",25.304001
"1674","2013-08-26",25.224001
"1675","2013-08-27",25.128
"1676","2013-08-28",25.216
"1677","2013-08-29",24.903999
"1678","2013-08-30",24.296
"1679","2013-09-03",24.5
"1680","2013-09-04",24.559999
"1681","2013-09-05",24.309999
"1682","2013-09-06",24.4
"1683","2013-09-09",24.43
"1684","2013-09-10",24.540001
"1685","2013-09-11",24.389999
"1686","2013-09-12",24.379999
"1687","2013-09-13",24.049999
"1688","2013-09-16",24.110001
"1689","2013-09-17",24.370001
"1690","2013-09-18",25
"1691","2013-09-19",24.889999
"1692","2013-09-20",24.280001
"1693","2013-09-23",24.620001
"1694","2013-09-24",24.620001
"1695","2013-09-25",24.52
"1696","2013-09-26",24.620001
"1697","2013-09-27",24.4
"1698","2013-09-30",24.73
"1699","2013-10-01",24.82
"1700","2013-10-02",24.780001
"1701","2013-10-03",24.42
"1702","2013-10-04",24.389999
"1703","2013-10-07",23.92
"1704","2013-10-08",23.969999
"1705","2013-10-09",24.059999
"1706","2013-10-10",24.6
"1707","2013-10-11",24.75
"1708","2013-10-14",24.6
"1709","2013-10-15",24.200001
"1710","2013-10-16",24.49
"1711","2013-10-17",25.02
"1712","2013-10-18",24.969999
"1713","2013-10-21",25.02
"1714","2013-10-22",25.200001
"1715","2013-10-23",25.18
"1716","2013-10-24",24.9
"1717","2013-10-25",25.15
"1718","2013-10-28",25.290001
"1719","2013-10-29",25.370001
"1720","2013-10-30",25.35
"1721","2013-10-31",25.18
"1722","2013-11-01",25.120001
"1723","2013-11-04",25.34
"1724","2013-11-05",25.379999
"1725","2013-11-06",25.639999
"1726","2013-11-07",25.219999
"1727","2013-11-08",24.92
"1728","2013-11-11",25.190001
"1729","2013-11-12",25.040001
"1730","2013-11-13",25.1
"1731","2013-11-14",24.950001
"1732","2013-11-15",25.09
"1733","2013-11-18",25.09
"1734","2013-11-19",24.700001
"1735","2013-11-20",24.299999
"1736","2013-11-21",24.58
"1737","2013-11-22",24.58
"1738","2013-11-25",24.27
"1739","2013-11-26",24.17
"1740","2013-11-27",24.129999
"1741","2013-11-29",24.07
"1742","2013-12-02",23.690001
"1743","2013-12-03",23.33
"1744","2013-12-04",23.49
"1745","2013-12-05",23.370001
"1746","2013-12-06",23.6
"1747","2013-12-09",23.450001
"1748","2013-12-10",23.299999
"1749","2013-12-11",22.73
"1750","2013-12-12",23.110001
"1751","2013-12-13",23.049999
"1752","2013-12-16",23.35
"1753","2013-12-17",23.42
"1754","2013-12-18",23.76
"1755","2013-12-19",23.389999
"1756","2013-12-20",23.719999
"1757","2013-12-23",23.780001
"1758","2013-12-24",23.9
"1759","2013-12-26",23.780001
"1760","2013-12-27",23.85
"1761","2013-12-30",23.780001
"1762","2013-12-31",23.59
"1763","2014-01-02",23.129999
"1764","2014-01-03",23.18
"1765","2014-01-06",22.940001
"1766","2014-01-07",23.09
"1767","2014-01-08",22.889999
"1768","2014-01-09",22.950001
"1769","2014-01-10",23.040001
"1770","2014-01-13",22.790001
"1771","2014-01-14",22.59
"1772","2014-01-15",22.780001
"1773","2014-01-16",23.08
"1774","2014-01-17",23.530001
"1775","2014-01-21",23.620001
"1776","2014-01-22",23.73
"1777","2014-01-23",23.77
"1778","2014-01-24",23.459999
"1779","2014-01-27",23.440001
"1780","2014-01-28",23.48
"1781","2014-01-29",23.58
"1782","2014-01-30",23.9
"1783","2014-01-31",23.950001
"1784","2014-02-03",23.290001
"1785","2014-02-04",23.370001
"1786","2014-02-05",23.309999
"1787","2014-02-06",23.51
"1788","2014-02-07",23.9
"1789","2014-02-10",23.969999
"1790","2014-02-11",24.200001
"1791","2014-02-12",24.200001
"1792","2014-02-13",24.450001
"1793","2014-02-14",24.540001
"1794","2014-02-18",24.67
"1795","2014-02-19",24.49
"1796","2014-02-20",24.809999
"1797","2014-02-21",24.92
"1798","2014-02-24",24.76
"1799","2014-02-25",24.74
"1800","2014-02-26",24.73
"1801","2014-02-27",24.82
"1802","2014-02-28",25.190001
"1803","2014-03-03",24.74
"1804","2014-03-04",24.959999
"1805","2014-03-05",24.639999
"1806","2014-03-06",24.5
"1807","2014-03-07",24.530001
"1808","2014-03-10",24.68
"1809","2014-03-11",24.35
"1810","2014-03-12",24.66
"1811","2014-03-13",25.110001
"1812","2014-03-14",25.379999
"1813","2014-03-17",25.139999
"1814","2014-03-18",25.34
"1815","2014-03-19",25.02
"1816","2014-03-20",24.9
"1817","2014-03-21",24.940001
"1818","2014-03-24",25.049999
"1819","2014-03-25",24.969999
"1820","2014-03-26",24.67
"1821","2014-03-27",24.68
"1822","2014-03-28",24.620001
"1823","2014-03-31",25.07
"1824","2014-04-01",25.139999
"1825","2014-04-02",25.07
"1826","2014-04-03",25.18
"1827","2014-04-04",25.209999
"1828","2014-04-07",24.940001
"1829","2014-04-08",25.280001
"1830","2014-04-09",25.26
"1831","2014-04-10",24.879999
"1832","2014-04-11",24.51
"1833","2014-04-14",25.07
"1834","2014-04-15",25.18
"1835","2014-04-16",25.370001
"1836","2014-04-17",25.370001
"1837","2014-04-21",25.209999
"1838","2014-04-22",25.309999
"1839","2014-04-23",25.33
"1840","2014-04-24",25.4
"1841","2014-04-25",25.48
"1842","2014-04-28",25.709999
"1843","2014-04-29",25.379999
"1844","2014-04-30",25.09
"1845","2014-05-01",25.360001
"1846","2014-05-02",25.110001
"1847","2014-05-05",25.33
"1848","2014-05-06",25.110001
"1849","2014-05-07",25.440001
"1850","2014-05-08",25.129999
"1851","2014-05-09",24.940001
"1852","2014-05-12",25.059999
"1853","2014-05-13",24.940001
"1854","2014-05-14",24.76
"1855","2014-05-15",24.5
"1856","2014-05-16",24.82
"1857","2014-05-19",24.459999
"1858","2014-05-20",24.389999
"1859","2014-05-21",24.299999
"1860","2014-05-22",24.58
"1861","2014-05-23",24.73
"1862","2014-05-27",24.84
"1863","2014-05-28",25.040001
"1864","2014-05-29",24.959999
"1865","2014-05-30",25.379999
"1866","2014-06-02",25.18
"1867","2014-06-03",25.040001
"1868","2014-06-04",24.940001
"1869","2014-06-05",25.139999
"1870","2014-06-06",25.02
"1871","2014-06-09",25.040001
"1872","2014-06-10",24.959999
"1873","2014-06-11",24.879999
"1874","2014-06-12",25.049999
"1875","2014-06-13",25.09
"1876","2014-06-16",25.209999
"1877","2014-06-17",25.290001
"1878","2014-06-18",25.690001
"1879","2014-06-19",25.75
"1880","2014-06-20",25.48
"1881","2014-06-23",25.459999
"1882","2014-06-24",25.42
"1883","2014-06-25",25.5
"1884","2014-06-26",25.440001
"1885","2014-06-27",25.85
"1886","2014-06-30",26.219999
"1887","2014-07-01",25.73
"1888","2014-07-02",25.5
"1889","2014-07-03",25.299999
