"","date","BIIB"
"954","2010-10-14",56.98
"955","2010-10-15",57.66
"956","2010-10-18",58.529999
"957","2010-10-19",58.27
"958","2010-10-20",58.66
"959","2010-10-21",58.310001
"960","2010-10-22",58.75
"961","2010-10-25",59.900002
"962","2010-10-26",59.990002
"963","2010-10-27",62.48
"964","2010-10-28",63.849998
"965","2010-10-29",62.709999
"966","2010-11-01",62.549999
"967","2010-11-02",63
"968","2010-11-03",63
"969","2010-11-04",62.5
"970","2010-11-05",62.779999
"971","2010-11-08",63.029999
"972","2010-11-09",63.389999
"973","2010-11-10",64.949997
"974","2010-11-11",64.730003
"975","2010-11-12",64.5
"976","2010-11-15",65.459999
"977","2010-11-16",64.330002
"978","2010-11-17",64.519997
"979","2010-11-18",64.779999
"980","2010-11-19",64.910004
"981","2010-11-22",64.860001
"982","2010-11-23",63.82
"983","2010-11-24",65.330002
"984","2010-11-26",65.330002
"985","2010-11-29",64.720001
"986","2010-11-30",63.970001
"987","2010-12-01",65.370003
"988","2010-12-02",67.080002
"989","2010-12-03",67
"990","2010-12-06",66.709999
"991","2010-12-07",67.110001
"992","2010-12-08",67.360001
"993","2010-12-09",66.370003
"994","2010-12-10",66.300003
"995","2010-12-13",65.889999
"996","2010-12-14",65.739998
"997","2010-12-15",66.059998
"998","2010-12-16",67.919998
"999","2010-12-17",68.139999
"1000","2010-12-20",67.980003
"1001","2010-12-21",68.220001
"1002","2010-12-22",67.699997
"1003","2010-12-23",67.220001
"1004","2010-12-27",66.919998
"1005","2010-12-28",66.639999
"1006","2010-12-29",66.639999
"1007","2010-12-30",66.800003
"1008","2010-12-31",67.050003
"1009","2011-01-03",67.199997
"1010","2011-01-04",66.400002
"1011","2011-01-05",66.68
"1012","2011-01-06",67.260002
"1013","2011-01-07",67.379997
"1014","2011-01-10",66.900002
"1015","2011-01-11",68.300003
"1016","2011-01-12",67.400002
"1017","2011-01-13",67.519997
"1018","2011-01-14",66.57
"1019","2011-01-18",67.010002
"1020","2011-01-19",66.239998
"1021","2011-01-20",68.779999
"1022","2011-01-21",66.769997
"1023","2011-01-24",67.139999
"1024","2011-01-25",66.839996
"1025","2011-01-26",67.5
"1026","2011-01-27",67.089996
"1027","2011-01-28",65.080002
"1028","2011-01-31",65.470001
"1029","2011-02-01",65.489998
"1030","2011-02-02",66.150002
"1031","2011-02-03",65.580002
"1032","2011-02-04",65.93
"1033","2011-02-07",65.25
"1034","2011-02-08",66.150002
"1035","2011-02-09",66
"1036","2011-02-10",66.220001
"1037","2011-02-11",65.830002
"1038","2011-02-14",67.269997
"1039","2011-02-15",67.089996
"1040","2011-02-16",67.360001
"1041","2011-02-17",67.650002
"1042","2011-02-18",67.639999
"1043","2011-02-22",67.089996
"1044","2011-02-23",66.760002
"1045","2011-02-24",67.260002
"1046","2011-02-25",67.779999
"1047","2011-02-28",68.400002
"1048","2011-03-01",70.18
"1049","2011-03-02",70
"1050","2011-03-03",71.419998
"1051","2011-03-04",71.150002
"1052","2011-03-07",71.239998
"1053","2011-03-08",71.599998
"1054","2011-03-09",71.739998
"1055","2011-03-10",70.599998
"1056","2011-03-11",71
"1057","2011-03-14",70.650002
"1058","2011-03-15",69.559998
"1059","2011-03-16",68.699997
"1060","2011-03-17",69.25
"1061","2011-03-18",69.529999
"1062","2011-03-21",69.610001
"1063","2011-03-22",69.760002
"1064","2011-03-23",70.07
"1065","2011-03-24",71.269997
"1066","2011-03-25",71.199997
"1067","2011-03-28",70.540001
"1068","2011-03-29",71.099998
"1069","2011-03-30",71.900002
"1070","2011-03-31",73.470001
"1071","2011-04-01",72.959999
"1072","2011-04-04",73.269997
"1073","2011-04-05",73.25
"1074","2011-04-06",73.599998
"1075","2011-04-07",73.029999
"1076","2011-04-08",73.290001
"1077","2011-04-11",78.550003
"1078","2011-04-12",78.190002
"1079","2011-04-13",80.959999
"1080","2011-04-14",82.190002
"1081","2011-04-15",82.959999
"1082","2011-04-18",82.610001
"1083","2011-04-19",83.989998
"1084","2011-04-20",86.57
"1085","2011-04-21",99.699997
"1086","2011-04-25",100.279999
"1087","2011-04-26",101.800003
"1088","2011-04-27",99.489998
"1089","2011-04-28",98.970001
"1090","2011-04-29",97.650002
"1091","2011-05-02",98.669998
"1092","2011-05-03",97.989998
"1093","2011-05-04",96.480003
"1094","2011-05-05",95.470001
"1095","2011-05-06",96.120003
"1096","2011-05-09",98.099998
"1097","2011-05-10",97.339996
"1098","2011-05-11",96.589996
"1099","2011-05-12",98.239998
"1100","2011-05-13",96.610001
"1101","2011-05-16",96.139999
"1102","2011-05-17",97.57
"1103","2011-05-18",97.760002
"1104","2011-05-19",96.720001
"1105","2011-05-20",97.110001
"1106","2011-05-23",95.309998
"1107","2011-05-24",94.849998
"1108","2011-05-25",93.669998
"1109","2011-05-26",93.279999
"1110","2011-05-27",93.209999
"1111","2011-05-31",94.730003
"1112","2011-06-01",93.18
"1113","2011-06-02",95.169998
"1114","2011-06-03",94.400002
"1115","2011-06-06",93.160004
"1116","2011-06-07",93.300003
"1117","2011-06-08",92.800003
"1118","2011-06-09",93.720001
"1119","2011-06-10",91.209999
"1120","2011-06-13",91.779999
"1121","2011-06-14",94.879997
"1122","2011-06-15",93.760002
"1123","2011-06-16",93.529999
"1124","2011-06-17",94.75
"1125","2011-06-20",98.599998
"1126","2011-06-21",98.650002
"1127","2011-06-22",99.470001
"1128","2011-06-23",100.669998
"1129","2011-06-24",103.419998
"1130","2011-06-27",104.650002
"1131","2011-06-28",108.389999
"1132","2011-06-29",108.980003
"1133","2011-06-30",106.919998
"1134","2011-07-01",108.5
"1135","2011-07-05",107.910004
"1136","2011-07-06",107.889999
"1137","2011-07-07",106.519997
"1138","2011-07-08",107.389999
"1139","2011-07-11",105.43
"1140","2011-07-12",104.050003
"1141","2011-07-13",105.309998
"1142","2011-07-14",103.190002
"1143","2011-07-15",104
"1144","2011-07-18",103.75
"1145","2011-07-19",107.209999
"1146","2011-07-20",104.370003
"1147","2011-07-21",105.620003
"1148","2011-07-22",105.559998
"1149","2011-07-25",103.989998
"1150","2011-07-26",105
"1151","2011-07-27",101.809998
"1152","2011-07-28",102.150002
"1153","2011-07-29",101.870003
"1154","2011-08-01",102.900002
"1155","2011-08-02",99.669998
"1156","2011-08-03",98.779999
"1157","2011-08-04",92.550003
"1158","2011-08-05",93.18
"1159","2011-08-08",88
"1160","2011-08-09",89.43
"1161","2011-08-10",85.029999
"1162","2011-08-11",88.410004
"1163","2011-08-12",90.980003
"1164","2011-08-15",91.669998
"1165","2011-08-16",91.099998
"1166","2011-08-17",90.029999
"1167","2011-08-18",88.459999
"1168","2011-08-19",90.050003
"1169","2011-08-22",89.410004
"1170","2011-08-23",91.239998
"1171","2011-08-24",92.050003
"1172","2011-08-25",90.669998
"1173","2011-08-26",92.290001
"1174","2011-08-29",93.889999
"1175","2011-08-30",93.599998
"1176","2011-08-31",94.199997
"1177","2011-09-01",93.610001
"1178","2011-09-02",91.580002
"1179","2011-09-06",91.910004
"1180","2011-09-07",93
"1181","2011-09-08",91.550003
"1182","2011-09-09",90.239998
"1183","2011-09-12",91.989998
"1184","2011-09-13",94.519997
"1185","2011-09-14",97.839996
"1186","2011-09-15",99.400002
"1187","2011-09-16",100.889999
"1188","2011-09-19",99.480003
"1189","2011-09-20",100.260002
"1190","2011-09-21",96.959999
"1191","2011-09-22",94.540001
"1192","2011-09-23",93.900002
"1193","2011-09-26",95.730003
"1194","2011-09-27",96.669998
"1195","2011-09-28",95.040001
"1196","2011-09-29",94.459999
"1197","2011-09-30",93.150002
"1198","2011-10-03",88.959999
"1199","2011-10-04",91.660004
"1200","2011-10-05",98.709999
"1201","2011-10-06",99.410004
"1202","2011-10-07",100.010002
"1203","2011-10-10",100.68
"1204","2011-10-11",98.919998
"1205","2011-10-12",98.760002
"1206","2011-10-13",101.32
"1207","2011-10-14",103.080002
"1208","2011-10-17",101.43
"1209","2011-10-18",102.639999
"1210","2011-10-19",102.080002
"1211","2011-10-20",101.669998
"1212","2011-10-21",108.839996
"1213","2011-10-24",109.519997
"1214","2011-10-25",106.870003
"1215","2011-10-26",116.919998
"1216","2011-10-27",117.739998
"1217","2011-10-28",118.720001
"1218","2011-10-31",116.360001
"1219","2011-11-01",113.959999
"1220","2011-11-02",113.43
"1221","2011-11-03",114.050003
"1222","2011-11-04",113.489998
"1223","2011-11-07",114.010002
"1224","2011-11-08",113.919998
"1225","2011-11-09",111.239998
"1226","2011-11-10",112.080002
"1227","2011-11-11",113.379997
"1228","2011-11-14",113.940002
"1229","2011-11-15",113.07
"1230","2011-11-16",110.290001
"1231","2011-11-17",109.629997
"1232","2011-11-18",107.650002
"1233","2011-11-21",107.889999
"1234","2011-11-22",113.5
"1235","2011-11-23",109.93
"1236","2011-11-25",109.199997
"1237","2011-11-28",111.050003
"1238","2011-11-29",110.410004
"1239","2011-11-30",114.949997
"1240","2011-12-01",116.480003
"1241","2011-12-02",113.239998
"1242","2011-12-05",111.790001
"1243","2011-12-06",112.139999
"1244","2011-12-07",111.760002
"1245","2011-12-08",109.709999
"1246","2011-12-09",112.949997
"1247","2011-12-12",110.389999
"1248","2011-12-13",110.089996
"1249","2011-12-14",109.629997
"1250","2011-12-15",109.730003
"1251","2011-12-16",110.290001
"1252","2011-12-19",109.989998
"1253","2011-12-20",110.730003
"1254","2011-12-21",111.489998
"1255","2011-12-22",110.690002
"1256","2011-12-23",110.790001
"1257","2011-12-27",111.32
"1258","2011-12-28",110.199997
"1259","2011-12-29",110.639999
"1260","2011-12-30",110.050003
"1261","2012-01-03",113.5
"1262","2012-01-04",113.720001
"1263","2012-01-05",115.260002
"1264","2012-01-06",115.5
"1265","2012-01-09",114.870003
"1266","2012-01-10",114.879997
"1267","2012-01-11",115.709999
"1268","2012-01-12",116.300003
"1269","2012-01-13",116.029999
"1270","2012-01-17",116.900002
"1271","2012-01-18",117.150002
"1272","2012-01-19",116.779999
"1273","2012-01-20",118.139999
"1274","2012-01-23",116.309998
"1275","2012-01-24",117.029999
"1276","2012-01-25",118.349998
"1277","2012-01-26",117.849998
"1278","2012-01-27",118.559998
"1279","2012-01-30",116.580002
"1280","2012-01-31",117.949997
"1281","2012-02-01",121.260002
"1282","2012-02-02",121.260002
"1283","2012-02-03",121.879997
"1284","2012-02-06",122.089996
"1285","2012-02-07",121.559998
"1286","2012-02-08",119.599998
"1287","2012-02-09",117.779999
"1288","2012-02-10",118.139999
"1289","2012-02-13",120
"1290","2012-02-14",119.699997
"1291","2012-02-15",118.489998
"1292","2012-02-16",119.169998
"1293","2012-02-17",116.449997
"1294","2012-02-21",115.669998
"1295","2012-02-22",116.510002
"1296","2012-02-23",116.699997
"1297","2012-02-24",116.389999
"1298","2012-02-27",116.400002
"1299","2012-02-28",116.68
"1300","2012-02-29",116.470001
"1301","2012-03-01",118.709999
"1302","2012-03-02",118.889999
"1303","2012-03-05",118.419998
"1304","2012-03-06",117.029999
"1305","2012-03-07",117
"1306","2012-03-08",120.419998
"1307","2012-03-09",120.610001
"1308","2012-03-12",120.529999
"1309","2012-03-13",122.18
"1310","2012-03-14",120.730003
"1311","2012-03-15",121.050003
"1312","2012-03-16",120.040001
"1313","2012-03-19",119.970001
"1314","2012-03-20",119.279999
"1315","2012-03-21",119.940002
"1316","2012-03-22",120.709999
"1317","2012-03-23",120.959999
"1318","2012-03-26",125.800003
"1319","2012-03-27",126.230003
"1320","2012-03-28",125.690002
"1321","2012-03-29",126.480003
"1322","2012-03-30",126
"1323","2012-04-02",127.629997
"1324","2012-04-03",128.800003
"1325","2012-04-04",127.82
"1326","2012-04-05",128.619995
"1327","2012-04-09",126.610001
"1328","2012-04-10",125.019997
"1329","2012-04-11",125.029999
"1330","2012-04-12",125.5
"1331","2012-04-13",125.339996
"1332","2012-04-16",125.779999
"1333","2012-04-17",128.419998
"1334","2012-04-18",126.540001
"1335","2012-04-19",125.949997
"1336","2012-04-20",127.230003
"1337","2012-04-23",125.849998
"1338","2012-04-24",127.739998
"1339","2012-04-25",129.289993
"1340","2012-04-26",130.800003
"1341","2012-04-27",133.160004
"1342","2012-04-30",134.009995
"1343","2012-05-01",131.830002
"1344","2012-05-02",135.160004
"1345","2012-05-03",134.259995
"1346","2012-05-04",130.970001
"1347","2012-05-07",132.509995
"1348","2012-05-08",132.929993
"1349","2012-05-09",132.509995
"1350","2012-05-10",134.309998
"1351","2012-05-11",136.710007
"1352","2012-05-14",136.869995
"1353","2012-05-15",137.039993
"1354","2012-05-16",136.800003
"1355","2012-05-17",132.880005
"1356","2012-05-18",131.580002
"1357","2012-05-21",132.259995
"1358","2012-05-22",132.330002
"1359","2012-05-23",131.5
"1360","2012-05-24",131.649994
"1361","2012-05-25",131.559998
"1362","2012-05-29",131.539993
"1363","2012-05-30",130.839996
"1364","2012-05-31",130.75
"1365","2012-06-01",126.730003
"1366","2012-06-04",130.789993
"1367","2012-06-05",132.429993
"1368","2012-06-06",134.110001
"1369","2012-06-07",133.339996
"1370","2012-06-08",133.520004
"1371","2012-06-11",132.259995
"1372","2012-06-12",134.149994
"1373","2012-06-13",134.220001
"1374","2012-06-14",138.660004
"1375","2012-06-15",140.009995
"1376","2012-06-18",141.960007
"1377","2012-06-19",143.089996
"1378","2012-06-20",142.850006
"1379","2012-06-21",139.199997
"1380","2012-06-22",141.740005
"1381","2012-06-25",142.029999
"1382","2012-06-26",141.970001
"1383","2012-06-27",143.160004
"1384","2012-06-28",140.110001
"1385","2012-06-29",144.380005
"1386","2012-07-02",145.610001
"1387","2012-07-03",145.630005
"1388","2012-07-05",144.119995
"1389","2012-07-06",142.460007
"1390","2012-07-09",143.160004
"1391","2012-07-10",143.75
"1392","2012-07-11",142
"1393","2012-07-12",142.630005
"1394","2012-07-13",144.610001
"1395","2012-07-16",145.220001
"1396","2012-07-17",145.910004
"1397","2012-07-18",144.960007
"1398","2012-07-19",143.740005
"1399","2012-07-20",142.210007
"1400","2012-07-23",139.229996
"1401","2012-07-24",139.479996
"1402","2012-07-25",143.449997
"1403","2012-07-26",147.75
"1404","2012-07-27",149.470001
"1405","2012-07-30",147.279999
"1406","2012-07-31",145.830002
"1407","2012-08-01",144.279999
"1408","2012-08-02",143.800003
"1409","2012-08-03",145.059998
"1410","2012-08-06",145.460007
"1411","2012-08-07",146.179993
"1412","2012-08-08",145.050003
"1413","2012-08-09",143.089996
"1414","2012-08-10",145.509995
"1415","2012-08-13",144.539993
"1416","2012-08-14",145.5
"1417","2012-08-15",146.869995
"1418","2012-08-16",146.839996
"1419","2012-08-17",145.089996
"1420","2012-08-20",144.690002
"1421","2012-08-21",143.970001
"1422","2012-08-22",144.919998
"1423","2012-08-23",145.149994
"1424","2012-08-24",147.029999
"1425","2012-08-27",147.389999
"1426","2012-08-28",146.429993
"1427","2012-08-29",145.889999
"1428","2012-08-30",145.949997
"1429","2012-08-31",146.589996
"1430","2012-09-04",147.070007
"1431","2012-09-05",146.669998
"1432","2012-09-06",152.190002
"1433","2012-09-07",152.5
"1434","2012-09-10",151.600006
"1435","2012-09-11",151.949997
"1436","2012-09-12",152.259995
"1437","2012-09-13",152.5
"1438","2012-09-14",154.240005
"1439","2012-09-17",154.410004
"1440","2012-09-18",155.800003
"1441","2012-09-19",155.039993
"1442","2012-09-20",156.059998
"1443","2012-09-21",154.570007
"1444","2012-09-24",154.399994
"1445","2012-09-25",152.830002
"1446","2012-09-26",151.619995
"1447","2012-09-27",150.710007
"1448","2012-09-28",149.210007
"1449","2012-10-01",149.940002
"1450","2012-10-02",149.929993
"1451","2012-10-03",152.940002
"1452","2012-10-04",152.570007
"1453","2012-10-05",152.529999
"1454","2012-10-08",151.220001
"1455","2012-10-09",149.380005
"1456","2012-10-10",147.289993
"1457","2012-10-11",147.100006
"1458","2012-10-12",147.199997
"1459","2012-10-15",149.410004
"1460","2012-10-16",153.25
"1461","2012-10-17",153.779999
"1462","2012-10-18",149.559998
"1463","2012-10-19",145.649994
"1464","2012-10-22",145.300003
"1465","2012-10-23",142.059998
"1466","2012-10-24",142.059998
"1467","2012-10-25",144.429993
"1468","2012-10-26",142.929993
"1469","2012-10-31",138.210007
"1470","2012-11-01",139.029999
"1471","2012-11-02",138.410004
"1472","2012-11-05",139.600006
"1473","2012-11-06",140.300003
"1474","2012-11-07",138.350006
"1475","2012-11-08",135.610001
"1476","2012-11-09",138.050003
"1477","2012-11-12",139.479996
"1478","2012-11-13",138.020004
"1479","2012-11-14",136.300003
"1480","2012-11-15",137.929993
"1481","2012-11-16",141.240005
"1482","2012-11-19",143.529999
"1483","2012-11-20",148.149994
"1484","2012-11-21",147.360001
"1485","2012-11-23",149.869995
"1486","2012-11-26",149.110001
"1487","2012-11-27",147.880005
"1488","2012-11-28",149.460007
"1489","2012-11-29",150.300003
"1490","2012-11-30",149.089996
"1491","2012-12-03",150.550003
"1492","2012-12-04",151.860001
"1493","2012-12-05",150.550003
"1494","2012-12-06",151.729996
"1495","2012-12-07",151.289993
"1496","2012-12-10",153.139999
"1497","2012-12-11",154.220001
"1498","2012-12-12",152.350006
"1499","2012-12-13",151.559998
"1500","2012-12-14",151.25
"1501","2012-12-17",152.649994
"1502","2012-12-18",153.419998
"1503","2012-12-19",151.309998
"1504","2012-12-20",151.210007
"1505","2012-12-21",149.910004
"1506","2012-12-24",149.070007
"1507","2012-12-26",148.429993
"1508","2012-12-27",147.759995
"1509","2012-12-28",146.050003
"1510","2012-12-31",146.369995
"1511","2013-01-02",150
"1512","2013-01-03",147.860001
"1513","2013-01-04",145.929993
"1514","2013-01-07",146.419998
"1515","2013-01-08",144.389999
"1516","2013-01-09",144.080002
"1517","2013-01-10",143.910004
"1518","2013-01-11",143.789993
"1519","2013-01-14",143.880005
"1520","2013-01-15",143.009995
"1521","2013-01-16",142.820007
"1522","2013-01-17",143.720001
"1523","2013-01-18",144.279999
"1524","2013-01-22",144.860001
"1525","2013-01-23",143.550003
"1526","2013-01-24",146.410004
"1527","2013-01-25",146.199997
"1528","2013-01-28",149.990005
"1529","2013-01-29",153.919998
"1530","2013-01-30",155.080002
"1531","2013-01-31",156.080002
"1532","2013-02-01",157.300003
"1533","2013-02-04",155.729996
"1534","2013-02-05",157.360001
"1535","2013-02-06",160.979996
"1536","2013-02-07",160.300003
"1537","2013-02-08",164.440002
"1538","2013-02-11",163.960007
"1539","2013-02-12",165.449997
"1540","2013-02-13",165.910004
"1541","2013-02-14",164.589996
"1542","2013-02-15",168.740005
"1543","2013-02-19",166.809998
"1544","2013-02-20",164.770004
"1545","2013-02-21",162.600006
"1546","2013-02-22",164.399994
"1547","2013-02-25",161.360001
"1548","2013-02-26",161.990005
"1549","2013-02-27",166.059998
"1550","2013-02-28",166.339996
"1551","2013-03-01",168.699997
"1552","2013-03-04",169.960007
"1553","2013-03-05",171.309998
"1554","2013-03-06",172.449997
"1555","2013-03-07",171.470001
"1556","2013-03-08",172.380005
"1557","2013-03-11",174.139999
"1558","2013-03-12",176.050003
"1559","2013-03-13",176.149994
"1560","2013-03-14",176.779999
"1561","2013-03-15",176.779999
"1562","2013-03-18",175.520004
"1563","2013-03-19",175.610001
"1564","2013-03-20",178.100006
"1565","2013-03-21",176.550003
"1566","2013-03-22",178
"1567","2013-03-25",176.220001
"1568","2013-03-26",177.089996
"1569","2013-03-27",182.679993
"1570","2013-03-28",192.619995
"1571","2013-04-01",192.770004
"1572","2013-04-02",198.190002
"1573","2013-04-03",195.740005
"1574","2013-04-04",195.679993
"1575","2013-04-05",193.309998
"1576","2013-04-08",194.130005
"1577","2013-04-09",193.169998
"1578","2013-04-10",198.339996
"1579","2013-04-11",200.259995
"1580","2013-04-12",207.009995
"1581","2013-04-15",198.75
"1582","2013-04-16",202.130005
"1583","2013-04-17",204.080002
"1584","2013-04-18",198.660004
"1585","2013-04-19",203.270004
"1586","2013-04-22",215.199997
"1587","2013-04-23",212.759995
"1588","2013-04-24",206.179993
"1589","2013-04-25",216
"1590","2013-04-26",213.589996
"1591","2013-04-29",223.610001
"1592","2013-04-30",218.929993
"1593","2013-05-01",214.330002
"1594","2013-05-02",217.300003
"1595","2013-05-03",218.850006
"1596","2013-05-06",215.729996
"1597","2013-05-07",212.550003
"1598","2013-05-08",210.710007
"1599","2013-05-09",209.279999
"1600","2013-05-10",213.220001
"1601","2013-05-13",222.740005
"1602","2013-05-14",229.839996
"1603","2013-05-15",227.130005
"1604","2013-05-16",227.990005
"1605","2013-05-17",226.850006
"1606","2013-05-20",225.179993
"1607","2013-05-21",231.330002
"1608","2013-05-22",233.070007
"1609","2013-05-23",232.619995
"1610","2013-05-24",235.240005
"1611","2013-05-28",240.860001
"1612","2013-05-29",238.990005
"1613","2013-05-30",238.889999
"1614","2013-05-31",237.490005
"1615","2013-06-03",227.389999
"1616","2013-06-04",219.740005
"1617","2013-06-05",214.100006
"1618","2013-06-06",221.190002
"1619","2013-06-07",225.020004
"1620","2013-06-10",222.190002
"1621","2013-06-11",223.029999
"1622","2013-06-12",206.550003
"1623","2013-06-13",209.580002
"1624","2013-06-14",211.990005
"1625","2013-06-17",207.75
"1626","2013-06-18",210.800003
"1627","2013-06-19",203.800003
"1628","2013-06-20",199.580002
"1629","2013-06-21",199.070007
"1630","2013-06-24",200.460007
"1631","2013-06-25",199.149994
"1632","2013-06-26",208.429993
"1633","2013-06-27",208.809998
"1634","2013-06-28",215.199997
"1635","2013-07-01",217.880005
"1636","2013-07-02",216.649994
"1637","2013-07-03",217.5
"1638","2013-07-05",221.649994
"1639","2013-07-08",218.070007
"1640","2013-07-09",219.259995
"1641","2013-07-10",219.699997
"1642","2013-07-11",223.300003
"1643","2013-07-12",226.339996
"1644","2013-07-15",224.330002
"1645","2013-07-16",222.850006
"1646","2013-07-17",225.100006
"1647","2013-07-18",223.119995
"1648","2013-07-19",230.270004
"1649","2013-07-22",231.669998
"1650","2013-07-23",222.649994
"1651","2013-07-24",226.610001
"1652","2013-07-25",227.479996
"1653","2013-07-26",223.229996
"1654","2013-07-29",215.960007
"1655","2013-07-30",216.929993
"1656","2013-07-31",218.130005
"1657","2013-08-01",220.199997
"1658","2013-08-02",227.759995
"1659","2013-08-05",227.570007
"1660","2013-08-06",221.820007
"1661","2013-08-07",217.759995
"1662","2013-08-08",216.889999
"1663","2013-08-09",212.350006
"1664","2013-08-12",206.889999
"1665","2013-08-13",211.25
"1666","2013-08-14",211.520004
"1667","2013-08-15",206.529999
"1668","2013-08-16",206.889999
"1669","2013-08-19",206.869995
"1670","2013-08-20",206.550003
"1671","2013-08-21",208.080002
"1672","2013-08-22",211.479996
"1673","2013-08-23",211.380005
"1674","2013-08-26",212.339996
"1675","2013-08-27",207.649994
"1676","2013-08-28",209.710007
"1677","2013-08-29",214.130005
"1678","2013-08-30",213.020004
"1679","2013-09-03",221.789993
"1680","2013-09-04",230.589996
"1681","2013-09-05",227.699997
"1682","2013-09-06",225.179993
"1683","2013-09-09",228.860001
"1684","2013-09-10",228.690002
"1685","2013-09-11",236.270004
"1686","2013-09-12",234.110001
"1687","2013-09-13",234.710007
"1688","2013-09-16",239.570007
"1689","2013-09-17",240.050003
"1690","2013-09-18",246.350006
"1691","2013-09-19",247.979996
"1692","2013-09-20",248.130005
"1693","2013-09-23",242.669998
"1694","2013-09-24",243.539993
"1695","2013-09-25",241.509995
"1696","2013-09-26",243.050003
"1697","2013-09-27",244.820007
"1698","2013-09-30",240.759995
"1699","2013-10-01",244.919998
"1700","2013-10-02",246.229996
"1701","2013-10-03",233.839996
"1702","2013-10-04",240.300003
"1703","2013-10-07",236.589996
"1704","2013-10-08",225.5
"1705","2013-10-09",223.850006
"1706","2013-10-10",234.169998
"1707","2013-10-11",234.800003
"1708","2013-10-14",238.839996
"1709","2013-10-15",236.470001
"1710","2013-10-16",241.179993
"1711","2013-10-17",247.100006
"1712","2013-10-18",244.899994
"1713","2013-10-21",243.070007
"1714","2013-10-22",250.600006
"1715","2013-10-23",251.119995
"1716","2013-10-24",249.220001
"1717","2013-10-25",252.259995
"1718","2013-10-28",254.429993
"1719","2013-10-29",254.389999
"1720","2013-10-30",248.949997
"1721","2013-10-31",244.190002
"1722","2013-11-01",243.100006
"1723","2013-11-04",240.070007
"1724","2013-11-05",244.059998
"1725","2013-11-06",238.479996
"1726","2013-11-07",231.190002
"1727","2013-11-08",236.690002
"1728","2013-11-11",234.789993
"1729","2013-11-12",235.619995
"1730","2013-11-13",236.100006
"1731","2013-11-14",237.580002
"1732","2013-11-15",245.089996
"1733","2013-11-18",241.270004
"1734","2013-11-19",245.460007
"1735","2013-11-20",246.119995
"1736","2013-11-21",252.429993
"1737","2013-11-22",285.619995
"1738","2013-11-25",295.880005
"1739","2013-11-26",289.200012
"1740","2013-11-27",293.829987
"1741","2013-11-29",290.970001
"1742","2013-12-02",294.839996
"1743","2013-12-03",287.76001
"1744","2013-12-04",285.820007
"1745","2013-12-05",284.920013
"1746","2013-12-06",290.899994
"1747","2013-12-09",286.179993
"1748","2013-12-10",285.230011
"1749","2013-12-11",278.040009
"1750","2013-12-12",277.869995
"1751","2013-12-13",275.320007
"1752","2013-12-16",273.600006
"1753","2013-12-17",271.51001
"1754","2013-12-18",280.640015
"1755","2013-12-19",277.209991
"1756","2013-12-20",283.339996
"1757","2013-12-23",281.609985
"1758","2013-12-24",280.649994
"1759","2013-12-26",281.339996
"1760","2013-12-27",277.170013
"1761","2013-12-30",279.570007
"1762","2013-12-31",279.570007
"1763","2014-01-02",280.329987
"1764","2014-01-03",277.399994
"1765","2014-01-06",274.970001
"1766","2014-01-07",273.519989
"1767","2014-01-08",290.01001
"1768","2014-01-09",289.75
"1769","2014-01-10",299.309998
"1770","2014-01-13",283.670013
"1771","2014-01-14",297.470001
"1772","2014-01-15",296.720001
"1773","2014-01-16",294
"1774","2014-01-17",297.480011
"1775","2014-01-21",310.5
"1776","2014-01-22",310.540009
"1777","2014-01-23",314.959991
"1778","2014-01-24",303.600006
"1779","2014-01-27",297.880005
"1780","2014-01-28",305.649994
"1781","2014-01-29",305.459991
"1782","2014-01-30",318.279999
"1783","2014-01-31",312.640015
"1784","2014-02-03",300.390015
"1785","2014-02-04",308.179993
"1786","2014-02-05",299.929993
"1787","2014-02-06",301.01001
"1788","2014-02-07",315.540009
"1789","2014-02-10",317.959991
"1790","2014-02-11",319.820007
"1791","2014-02-12",323.040009
"1792","2014-02-13",328.619995
"1793","2014-02-14",328.290009
"1794","2014-02-18",334.980011
"1795","2014-02-19",328.450012
"1796","2014-02-20",335.109985
"1797","2014-02-21",347.109985
"1798","2014-02-24",345.630005
"1799","2014-02-25",346.299988
"1800","2014-02-26",343.209991
"1801","2014-02-27",343.859985
"1802","2014-02-28",340.679993
"1803","2014-03-03",338.380005
"1804","2014-03-04",343.149994
"1805","2014-03-05",339
"1806","2014-03-06",340.690002
"1807","2014-03-07",328.75
"1808","2014-03-10",338
"1809","2014-03-11",335.98999
"1810","2014-03-12",339.549988
"1811","2014-03-13",332.049988
"1812","2014-03-14",332.48999
"1813","2014-03-17",345.600006
"1814","2014-03-18",351.940002
"1815","2014-03-19",350.01001
"1816","2014-03-20",347.040009
"1817","2014-03-21",318.529999
"1818","2014-03-24",312.600006
"1819","2014-03-25",311.779999
"1820","2014-03-26",305.929993
"1821","2014-03-27",309.76001
"1822","2014-03-28",294.119995
"1823","2014-03-31",305.869995
"1824","2014-04-01",309.790009
"1825","2014-04-02",309.700012
"1826","2014-04-03",301.859985
"1827","2014-04-04",288.269989
"1828","2014-04-07",294.190002
"1829","2014-04-08",285.920013
"1830","2014-04-09",300.679993
"1831","2014-04-10",287.350006
"1832","2014-04-11",274
"1833","2014-04-14",279.519989
"1834","2014-04-15",285.48999
"1835","2014-04-16",291.480011
"1836","2014-04-17",290.540009
"1837","2014-04-21",297.980011
