"","date","XOM"
"944","2010-09-30",61.790001
"945","2010-10-01",62.540001
"946","2010-10-04",62.189999
"947","2010-10-05",63.259998
"948","2010-10-06",63.939999
"949","2010-10-07",63.849998
"950","2010-10-08",64.379997
"951","2010-10-11",64.550003
"952","2010-10-12",64.699997
"953","2010-10-13",65.040001
"954","2010-10-14",65.300003
"955","2010-10-15",65.190002
"956","2010-10-18",66.279999
"957","2010-10-19",65.120003
"958","2010-10-20",66.010002
"959","2010-10-21",66.32
"960","2010-10-22",66.339996
"961","2010-10-25",66.199997
"962","2010-10-26",66.529999
"963","2010-10-27",65.669998
"964","2010-10-28",66.220001
"965","2010-10-29",66.489998
"966","2010-11-01",66.949997
"967","2010-11-02",67.839996
"968","2010-11-03",67.970001
"969","2010-11-04",69.379997
"970","2010-11-05",70
"971","2010-11-08",70.32
"972","2010-11-09",70.629997
"973","2010-11-10",71.129997
"974","2010-11-11",71.830002
"975","2010-11-12",70.989998
"976","2010-11-15",70.480003
"977","2010-11-16",68.940002
"978","2010-11-17",69.010002
"979","2010-11-18",70.309998
"980","2010-11-19",70.540001
"981","2010-11-22",70.190002
"982","2010-11-23",68.980003
"983","2010-11-24",69.879997
"984","2010-11-26",69.230003
"985","2010-11-29",69.449997
"986","2010-11-30",69.559998
"987","2010-12-01",71.330002
"988","2010-12-02",71.480003
"989","2010-12-03",71.190002
"990","2010-12-06",71.309998
"991","2010-12-07",71.459999
"992","2010-12-08",71.849998
"993","2010-12-09",72
"994","2010-12-10",72.18
"995","2010-12-13",72.360001
"996","2010-12-14",72.18
"997","2010-12-15",71.849998
"998","2010-12-16",72.220001
"999","2010-12-17",72.169998
"1000","2010-12-20",72.220001
"1001","2010-12-21",72.720001
"1002","2010-12-22",72.800003
"1003","2010-12-23",73.199997
"1004","2010-12-27",73.010002
"1005","2010-12-28",73.419998
"1006","2010-12-29",73.370003
"1007","2010-12-30",73.360001
"1008","2010-12-31",73.120003
"1009","2011-01-03",74.550003
"1010","2011-01-04",74.900002
"1011","2011-01-05",74.699997
"1012","2011-01-06",75.18
"1013","2011-01-07",75.589996
"1014","2011-01-10",75.129997
"1015","2011-01-11",75.690002
"1016","2011-01-12",76.580002
"1017","2011-01-13",76.709999
"1018","2011-01-14",77.839996
"1019","2011-01-18",78.709999
"1020","2011-01-19",78.239998
"1021","2011-01-20",77.75
"1022","2011-01-21",78.980003
"1023","2011-01-24",78.589996
"1024","2011-01-25",78.68
"1025","2011-01-26",79.660004
"1026","2011-01-27",79.879997
"1027","2011-01-28",78.989998
"1028","2011-01-31",80.68
"1029","2011-02-01",83.910004
"1030","2011-02-02",83.410004
"1031","2011-02-03",83.440002
"1032","2011-02-04",83.279999
"1033","2011-02-07",83.93
"1034","2011-02-08",82.980003
"1035","2011-02-09",82.550003
"1036","2011-02-10",83.199997
"1037","2011-02-11",82.82
"1038","2011-02-14",84.910004
"1039","2011-02-15",82.970001
"1040","2011-02-16",83.690002
"1041","2011-02-17",83.879997
"1042","2011-02-18",84.5
"1043","2011-02-22",85.440002
"1044","2011-02-23",87.07
"1045","2011-02-24",85.970001
"1046","2011-02-25",85.339996
"1047","2011-02-28",85.529999
"1048","2011-03-01",84.800003
"1049","2011-03-02",85.080002
"1050","2011-03-03",85.82
"1051","2011-03-04",85.080002
"1052","2011-03-07",84.720001
"1053","2011-03-08",84.599998
"1054","2011-03-09",84.379997
"1055","2011-03-10",81.379997
"1056","2011-03-11",82.120003
"1057","2011-03-14",82.379997
"1058","2011-03-15",81.389999
"1059","2011-03-16",79.309998
"1060","2011-03-17",81.160004
"1061","2011-03-18",80.849998
"1062","2011-03-21",82.839996
"1063","2011-03-22",82.559998
"1064","2011-03-23",82.599998
"1065","2011-03-24",82.730003
"1066","2011-03-25",83.620003
"1067","2011-03-28",83.470001
"1068","2011-03-29",83.25
"1069","2011-03-30",84.489998
"1070","2011-03-31",84.129997
"1071","2011-04-01",84.68
"1072","2011-04-04",84.870003
"1073","2011-04-05",85.419998
"1074","2011-04-06",85.18
"1075","2011-04-07",85.760002
"1076","2011-04-08",85.949997
"1077","2011-04-11",85.160004
"1078","2011-04-12",83.18
"1079","2011-04-13",83.160004
"1080","2011-04-14",83.440002
"1081","2011-04-15",84.290001
"1082","2011-04-18",83.099998
"1083","2011-04-19",83.800003
"1084","2011-04-20",85.650002
"1085","2011-04-21",86.360001
"1086","2011-04-25",86.220001
"1087","2011-04-26",87.419998
"1088","2011-04-27",87.779999
"1089","2011-04-28",87.339996
"1090","2011-04-29",87.980003
"1091","2011-05-02",86.970001
"1092","2011-05-03",85.620003
"1093","2011-05-04",84.809998
"1094","2011-05-05",82.620003
"1095","2011-05-06",82.690002
"1096","2011-05-09",83.18
"1097","2011-05-10",83.339996
"1098","2011-05-11",81.120003
"1099","2011-05-12",81.050003
"1100","2011-05-13",80.870003
"1101","2011-05-16",80.239998
"1102","2011-05-17",80.410004
"1103","2011-05-18",81.739998
"1104","2011-05-19",82.330002
"1105","2011-05-20",81.57
"1106","2011-05-23",80.669998
"1107","2011-05-24",81.290001
"1108","2011-05-25",81.959999
"1109","2011-05-26",82.389999
"1110","2011-05-27",82.629997
"1111","2011-05-31",83.470001
"1112","2011-06-01",82.029999
"1113","2011-06-02",81.330002
"1114","2011-06-03",81.18
"1115","2011-06-06",80.290001
"1116","2011-06-07",80
"1117","2011-06-08",80.760002
"1118","2011-06-09",81.18
"1119","2011-06-10",79.779999
"1120","2011-06-13",79.230003
"1121","2011-06-14",80.379997
"1122","2011-06-15",78.660004
"1123","2011-06-16",79.220001
"1124","2011-06-17",79.019997
"1125","2011-06-20",79.709999
"1126","2011-06-21",80.57
"1127","2011-06-22",79.82
"1128","2011-06-23",78.440002
"1129","2011-06-24",76.779999
"1130","2011-06-27",77.919998
"1131","2011-06-28",79.629997
"1132","2011-06-29",80.25
"1133","2011-06-30",81.379997
"1134","2011-07-01",82.010002
"1135","2011-07-05",81.599998
"1136","2011-07-06",81.57
"1137","2011-07-07",82.360001
"1138","2011-07-08",82.419998
"1139","2011-07-11",81.900002
"1140","2011-07-12",81.889999
"1141","2011-07-13",82.480003
"1142","2011-07-14",82.239998
"1143","2011-07-15",83
"1144","2011-07-18",82.650002
"1145","2011-07-19",83.629997
"1146","2011-07-20",83.300003
"1147","2011-07-21",85.019997
"1148","2011-07-22",85.220001
"1149","2011-07-25",84.57
"1150","2011-07-26",84.370003
"1151","2011-07-27",83.309998
"1152","2011-07-28",81.459999
"1153","2011-07-29",79.790001
"1154","2011-08-01",79.599998
"1155","2011-08-02",77.839996
"1156","2011-08-03",77.720001
"1157","2011-08-04",73.839996
"1158","2011-08-05",74.82
"1159","2011-08-08",70.190002
"1160","2011-08-09",71.639999
"1161","2011-08-10",68.029999
"1162","2011-08-11",71.580002
"1163","2011-08-12",72
"1164","2011-08-15",74.290001
"1165","2011-08-16",73.5
"1166","2011-08-17",74.160004
"1167","2011-08-18",70.940002
"1168","2011-08-19",69.800003
"1169","2011-08-22",70.18
"1170","2011-08-23",73.660004
"1171","2011-08-24",73.540001
"1172","2011-08-25",71.769997
"1173","2011-08-26",72.639999
"1174","2011-08-29",74.120003
"1175","2011-08-30",73.910004
"1176","2011-08-31",74.019997
"1177","2011-09-01",73.489998
"1178","2011-09-02",72.139999
"1179","2011-09-06",71.150002
"1180","2011-09-07",73.650002
"1181","2011-09-08",72.82
"1182","2011-09-09",71.010002
"1183","2011-09-12",71.839996
"1184","2011-09-13",71.650002
"1185","2011-09-14",72.639999
"1186","2011-09-15",74.010002
"1187","2011-09-16",74.550003
"1188","2011-09-19",73.699997
"1189","2011-09-20",74.010002
"1190","2011-09-21",71.970001
"1191","2011-09-22",69.239998
"1192","2011-09-23",69.309998
"1193","2011-09-26",71.720001
"1194","2011-09-27",72.910004
"1195","2011-09-28",72.07
"1196","2011-09-29",73.879997
"1197","2011-09-30",72.629997
"1198","2011-10-03",71.150002
"1199","2011-10-04",72.830002
"1200","2011-10-05",73.949997
"1201","2011-10-06",73.889999
"1202","2011-10-07",73.559998
"1203","2011-10-10",76.279999
"1204","2011-10-11",76.269997
"1205","2011-10-12",77.160004
"1206","2011-10-13",76.370003
"1207","2011-10-14",78.110001
"1208","2011-10-17",77.470001
"1209","2011-10-18",78.889999
"1210","2011-10-19",78.43
"1211","2011-10-20",78.709999
"1212","2011-10-21",80.129997
"1213","2011-10-24",80.169998
"1214","2011-10-25",79.440002
"1215","2011-10-26",81.07
"1216","2011-10-27",81.879997
"1217","2011-10-28",81.480003
"1218","2011-10-31",78.089996
"1219","2011-11-01",75.940002
"1220","2011-11-02",77.370003
"1221","2011-11-03",78.860001
"1222","2011-11-04",78.519997
"1223","2011-11-07",79.349998
"1224","2011-11-08",79.760002
"1225","2011-11-09",77.389999
"1226","2011-11-10",78.699997
"1227","2011-11-11",79.720001
"1228","2011-11-14",78.959999
"1229","2011-11-15",79.089996
"1230","2011-11-16",78.25
"1231","2011-11-17",77.860001
"1232","2011-11-18",77.900002
"1233","2011-11-21",76.910004
"1234","2011-11-22",76.029999
"1235","2011-11-23",74.580002
"1236","2011-11-25",73.900002
"1237","2011-11-28",75.839996
"1238","2011-11-29",76.93
"1239","2011-11-30",80.440002
"1240","2011-12-01",79.790001
"1241","2011-12-02",79.790001
"1242","2011-12-05",80.449997
"1243","2011-12-06",80.82
"1244","2011-12-07",81.080002
"1245","2011-12-08",79.870003
"1246","2011-12-09",81.339996
"1247","2011-12-12",80.050003
"1248","2011-12-13",80.529999
"1249","2011-12-14",79.440002
"1250","2011-12-15",80.029999
"1251","2011-12-16",80.160004
"1252","2011-12-19",79.529999
"1253","2011-12-20",82
"1254","2011-12-21",83.120003
"1255","2011-12-22",84.290001
"1256","2011-12-23",85.220001
"1257","2011-12-27",85.279999
"1258","2011-12-28",84.18
"1259","2011-12-29",85.269997
"1260","2011-12-30",84.760002
"1261","2012-01-03",86
"1262","2012-01-04",86.019997
"1263","2012-01-05",85.760002
"1264","2012-01-06",85.120003
"1265","2012-01-09",85.5
"1266","2012-01-10",85.720001
"1267","2012-01-11",85.080002
"1268","2012-01-12",84.739998
"1269","2012-01-13",84.879997
"1270","2012-01-17",85.690002
"1271","2012-01-18",86.449997
"1272","2012-01-19",87.029999
"1273","2012-01-20",87.489998
"1274","2012-01-23",87.470001
"1275","2012-01-24",87.18
"1276","2012-01-25",87.220001
"1277","2012-01-26",86.769997
"1278","2012-01-27",85.830002
"1279","2012-01-30",85.489998
"1280","2012-01-31",83.739998
"1281","2012-02-01",83.970001
"1282","2012-02-02",83.529999
"1283","2012-02-03",84.919998
"1284","2012-02-06",85.75
"1285","2012-02-07",86.339996
"1286","2012-02-08",85.32
"1287","2012-02-09",84.879997
"1288","2012-02-10",83.800003
"1289","2012-02-13",84.419998
"1290","2012-02-14",84.669998
"1291","2012-02-15",84.120003
"1292","2012-02-16",85.410004
"1293","2012-02-17",85.620003
"1294","2012-02-21",86.57
"1295","2012-02-22",86.919998
"1296","2012-02-23",87.019997
"1297","2012-02-24",87.339996
"1298","2012-02-27",87.230003
"1299","2012-02-28",87.139999
"1300","2012-02-29",86.5
"1301","2012-03-01",86.830002
"1302","2012-03-02",86.330002
"1303","2012-03-05",87.010002
"1304","2012-03-06",85.860001
"1305","2012-03-07",85.830002
"1306","2012-03-08",84.830002
"1307","2012-03-09",84.300003
"1308","2012-03-12",85.550003
"1309","2012-03-13",86.860001
"1310","2012-03-14",86.019997
"1311","2012-03-15",86.089996
"1312","2012-03-16",86.440002
"1313","2012-03-19",86.989998
"1314","2012-03-20",86.599998
"1315","2012-03-21",86.010002
"1316","2012-03-22",85.330002
"1317","2012-03-23",85.550003
"1318","2012-03-26",87.029999
"1319","2012-03-27",86.620003
"1320","2012-03-28",85.860001
"1321","2012-03-29",86.080002
"1322","2012-03-30",86.730003
"1323","2012-04-02",87.07
"1324","2012-04-03",85.830002
"1325","2012-04-04",84.980003
"1326","2012-04-05",84.82
"1327","2012-04-09",83.879997
"1328","2012-04-10",82.169998
"1329","2012-04-11",82.699997
"1330","2012-04-12",83.599998
"1331","2012-04-13",82.949997
"1332","2012-04-16",84.010002
"1333","2012-04-17",85.449997
"1334","2012-04-18",85.75
"1335","2012-04-19",85.279999
"1336","2012-04-20",85.300003
"1337","2012-04-23",85.690002
"1338","2012-04-24",86.309998
"1339","2012-04-25",86.849998
"1340","2012-04-26",86.07
"1341","2012-04-27",86.080002
"1342","2012-04-30",86.339996
"1343","2012-05-01",87.040001
"1344","2012-05-02",86.199997
"1345","2012-05-03",85.650002
"1346","2012-05-04",84.57
"1347","2012-05-07",84.480003
"1348","2012-05-08",84.019997
"1349","2012-05-09",83.309998
"1350","2012-05-10",82.839996
"1351","2012-05-11",83.099998
"1352","2012-05-14",82.120003
"1353","2012-05-15",81.790001
"1354","2012-05-16",82.169998
"1355","2012-05-17",81.910004
"1356","2012-05-18",81.470001
"1357","2012-05-21",82.040001
"1358","2012-05-22",81.949997
"1359","2012-05-23",82.040001
"1360","2012-05-24",82.610001
"1361","2012-05-25",82.080002
"1362","2012-05-29",81.93
"1363","2012-05-30",79.790001
"1364","2012-05-31",78.629997
"1365","2012-06-01",77.919998
"1366","2012-06-04",77.830002
"1367","2012-06-05",77.599998
"1368","2012-06-06",80.18
"1369","2012-06-07",80.690002
"1370","2012-06-08",80.839996
"1371","2012-06-11",80.269997
"1372","2012-06-12",81.260002
"1373","2012-06-13",80.629997
"1374","2012-06-14",82.129997
"1375","2012-06-15",83.220001
"1376","2012-06-18",83.110001
"1377","2012-06-19",84.480003
"1378","2012-06-20",84.970001
"1379","2012-06-21",82.110001
"1380","2012-06-22",82.110001
"1381","2012-06-25",81.239998
"1382","2012-06-26",82.400002
"1383","2012-06-27",83.199997
"1384","2012-06-28",83.099998
"1385","2012-06-29",85.57
"1386","2012-07-02",85.339996
"1387","2012-07-03",86.279999
"1388","2012-07-05",85.57
"1389","2012-07-06",84.800003
"1390","2012-07-09",83.650002
"1391","2012-07-10",83.110001
"1392","2012-07-11",84.379997
"1393","2012-07-12",84.120003
"1394","2012-07-13",85.470001
"1395","2012-07-16",85.050003
"1396","2012-07-17",85.730003
"1397","2012-07-18",86.209999
"1398","2012-07-19",86.209999
"1399","2012-07-20",85.949997
"1400","2012-07-23",85.209999
"1401","2012-07-24",84.580002
"1402","2012-07-25",85.239998
"1403","2012-07-26",86.519997
"1404","2012-07-27",87.449997
"1405","2012-07-30",87.559998
"1406","2012-07-31",86.849998
"1407","2012-08-01",86.910004
"1408","2012-08-02",85.879997
"1409","2012-08-03",87.550003
"1410","2012-08-06",87.449997
"1411","2012-08-07",87.919998
"1412","2012-08-08",88.279999
"1413","2012-08-09",88.199997
"1414","2012-08-10",88.440002
"1415","2012-08-13",88.139999
"1416","2012-08-14",88.199997
"1417","2012-08-15",88
"1418","2012-08-16",88.669998
"1419","2012-08-17",88.400002
"1420","2012-08-20",87.949997
"1421","2012-08-21",87.459999
"1422","2012-08-22",87.730003
"1423","2012-08-23",87.309998
"1424","2012-08-24",88.050003
"1425","2012-08-27",87.739998
"1426","2012-08-28",88.099998
"1427","2012-08-29",87.900002
"1428","2012-08-30",87.199997
"1429","2012-08-31",87.300003
"1430","2012-09-04",87.120003
"1431","2012-09-05",87.330002
"1432","2012-09-06",88.989998
"1433","2012-09-07",89.919998
"1434","2012-09-10",89.480003
"1435","2012-09-11",89.620003
"1436","2012-09-12",89.550003
"1437","2012-09-13",91.230003
"1438","2012-09-14",92.300003
"1439","2012-09-17",91.910004
"1440","2012-09-18",91.650002
"1441","2012-09-19",90.57
"1442","2012-09-20",91.519997
"1443","2012-09-21",91.919998
"1444","2012-09-24",91.879997
"1445","2012-09-25",91.739998
"1446","2012-09-26",91.230003
"1447","2012-09-27",91.800003
"1448","2012-09-28",91.449997
"1449","2012-10-01",91.800003
"1450","2012-10-02",91.720001
"1451","2012-10-03",91.699997
"1452","2012-10-04",92.220001
"1453","2012-10-05",92.550003
"1454","2012-10-08",92.68
"1455","2012-10-09",92.129997
"1456","2012-10-10",91.029999
"1457","2012-10-11",91.169998
"1458","2012-10-12",91.029999
"1459","2012-10-15",91.510002
"1460","2012-10-16",92.379997
"1461","2012-10-17",93.389999
"1462","2012-10-18",93.480003
"1463","2012-10-19",92.150002
"1464","2012-10-22",92.190002
"1465","2012-10-23",90.18
"1466","2012-10-24",89.879997
"1467","2012-10-25",90.43
"1468","2012-10-26",90.620003
"1469","2012-10-31",91.169998
"1470","2012-11-01",91.599998
"1471","2012-11-02",90.269997
"1472","2012-11-05",90.629997
"1473","2012-11-06",91.610001
"1474","2012-11-07",88.18
"1475","2012-11-08",87.07
"1476","2012-11-09",87.209999
"1477","2012-11-12",87.32
"1478","2012-11-13",86.470001
"1479","2012-11-14",86.07
"1480","2012-11-15",86.139999
"1481","2012-11-16",86.449997
"1482","2012-11-19",87.669998
"1483","2012-11-20",87.5
"1484","2012-11-21",88.010002
"1485","2012-11-23",89.089996
"1486","2012-11-26",88.620003
"1487","2012-11-27",87.349998
"1488","2012-11-28",88.099998
"1489","2012-11-29",88.120003
"1490","2012-11-30",88.139999
"1491","2012-12-03",87.610001
"1492","2012-12-04",87.190002
"1493","2012-12-05",87.730003
"1494","2012-12-06",88
"1495","2012-12-07",88.599998
"1496","2012-12-10",88.410004
"1497","2012-12-11",88.989998
"1498","2012-12-12",89.449997
"1499","2012-12-13",88.580002
"1500","2012-12-14",88.080002
"1501","2012-12-17",88.870003
"1502","2012-12-18",89.559998
"1503","2012-12-19",88.440002
"1504","2012-12-20",88.889999
"1505","2012-12-21",87.230003
"1506","2012-12-24",86.919998
"1507","2012-12-26",87.07
"1508","2012-12-27",86.860001
"1509","2012-12-28",85.099998
"1510","2012-12-31",86.550003
"1511","2013-01-02",88.709999
"1512","2013-01-03",88.550003
"1513","2013-01-04",88.959999
"1514","2013-01-07",87.93
"1515","2013-01-08",88.480003
"1516","2013-01-09",88.139999
"1517","2013-01-10",89.099998
"1518","2013-01-11",89.610001
"1519","2013-01-14",89.580002
"1520","2013-01-15",89.529999
"1521","2013-01-16",89.470001
"1522","2013-01-17",90.199997
"1523","2013-01-18",90.800003
"1524","2013-01-22",90.919998
"1525","2013-01-23",90.699997
"1526","2013-01-24",91.349998
"1527","2013-01-25",91.730003
"1528","2013-01-28",91.110001
"1529","2013-01-29",91.760002
"1530","2013-01-30",90.669998
"1531","2013-01-31",89.970001
"1532","2013-02-01",90.040001
"1533","2013-02-04",89.150002
"1534","2013-02-05",89.739998
"1535","2013-02-06",89.790001
"1536","2013-02-07",88.25
"1537","2013-02-08",88.610001
"1538","2013-02-11",88.279999
"1539","2013-02-12",88.459999
"1540","2013-02-13",88.669998
"1541","2013-02-14",88.519997
"1542","2013-02-15",88.360001
"1543","2013-02-19",89.32
"1544","2013-02-20",88.970001
"1545","2013-02-21",88.589996
"1546","2013-02-22",89.199997
"1547","2013-02-25",87.699997
"1548","2013-02-26",88.510002
"1549","2013-02-27",89.529999
"1550","2013-02-28",89.550003
"1551","2013-03-01",89.43
"1552","2013-03-04",88.949997
"1553","2013-03-05",89.610001
"1554","2013-03-06",89.559998
"1555","2013-03-07",88.709999
"1556","2013-03-08",88.970001
"1557","2013-03-11",89.160004
"1558","2013-03-12",89.160004
"1559","2013-03-13",89.260002
"1560","2013-03-14",89.830002
"1561","2013-03-15",89.370003
"1562","2013-03-18",88.769997
"1563","2013-03-19",88.580002
"1564","2013-03-20",88.629997
"1565","2013-03-21",88.169998
"1566","2013-03-22",89.290001
"1567","2013-03-25",89.019997
"1568","2013-03-26",90.129997
"1569","2013-03-27",90.580002
"1570","2013-03-28",90.110001
"1571","2013-04-01",90.769997
"1572","2013-04-02",90.580002
"1573","2013-04-03",89.93
"1574","2013-04-04",89.769997
"1575","2013-04-05",89.010002
"1576","2013-04-08",88.599998
"1577","2013-04-09",88.769997
"1578","2013-04-10",88.68
"1579","2013-04-11",89.220001
"1580","2013-04-12",88.989998
"1581","2013-04-15",86.489998
"1582","2013-04-16",86.610001
"1583","2013-04-17",86.080002
"1584","2013-04-18",86.620003
"1585","2013-04-19",87.449997
"1586","2013-04-22",88.089996
"1587","2013-04-23",89.300003
"1588","2013-04-24",89.43
"1589","2013-04-25",88.07
"1590","2013-04-26",88
"1591","2013-04-29",88.209999
"1592","2013-04-30",88.989998
"1593","2013-05-01",87.510002
"1594","2013-05-02",88.629997
"1595","2013-05-03",90.019997
"1596","2013-05-06",90.580002
"1597","2013-05-07",91.150002
"1598","2013-05-08",91.699997
"1599","2013-05-09",91.029999
"1600","2013-05-10",90.139999
"1601","2013-05-13",90.099998
"1602","2013-05-14",91.110001
"1603","2013-05-15",91.239998
"1604","2013-05-16",90.699997
"1605","2013-05-17",91.760002
"1606","2013-05-20",92.519997
"1607","2013-05-21",92.800003
"1608","2013-05-22",92.190002
"1609","2013-05-23",91.790001
"1610","2013-05-24",91.529999
"1611","2013-05-28",92.379997
"1612","2013-05-29",92.080002
"1613","2013-05-30",92.089996
"1614","2013-05-31",90.470001
"1615","2013-06-03",91.459999
"1616","2013-06-04",90.790001
"1617","2013-06-05",89.650002
"1618","2013-06-06",90.230003
"1619","2013-06-07",91.449997
"1620","2013-06-10",91.120003
"1621","2013-06-11",90.459999
"1622","2013-06-12",89.739998
"1623","2013-06-13",91.330002
"1624","2013-06-14",90.580002
"1625","2013-06-17",91.510002
"1626","2013-06-18",91.93
"1627","2013-06-19",91
"1628","2013-06-20",89.050003
"1629","2013-06-21",89.480003
"1630","2013-06-24",88.480003
"1631","2013-06-25",89.110001
"1632","2013-06-26",89.800003
"1633","2013-06-27",90.040001
"1634","2013-06-28",90.349998
"1635","2013-07-01",90.300003
"1636","2013-07-02",90.639999
"1637","2013-07-03",90.690002
"1638","2013-07-05",91.57
"1639","2013-07-08",92.25
"1640","2013-07-09",93.339996
"1641","2013-07-10",92.82
"1642","2013-07-11",93.269997
"1643","2013-07-12",93.400002
"1644","2013-07-15",93.25
"1645","2013-07-16",93.300003
"1646","2013-07-17",93.459999
"1647","2013-07-18",94.379997
"1648","2013-07-19",95.169998
"1649","2013-07-22",94.830002
"1650","2013-07-23",95.199997
"1651","2013-07-24",94.989998
"1652","2013-07-25",94.970001
"1653","2013-07-26",94.790001
"1654","2013-07-29",94.029999
"1655","2013-07-30",93.809998
"1656","2013-07-31",93.75
"1657","2013-08-01",92.730003
"1658","2013-08-02",91.949997
"1659","2013-08-05",91.589996
"1660","2013-08-06",91.470001
"1661","2013-08-07",91.339996
"1662","2013-08-08",91.779999
"1663","2013-08-09",90.720001
"1664","2013-08-12",89.889999
"1665","2013-08-13",89.400002
"1666","2013-08-14",88.949997
"1667","2013-08-15",88.160004
"1668","2013-08-16",87.910004
"1669","2013-08-19",86.919998
"1670","2013-08-20",86.830002
"1671","2013-08-21",86.419998
"1672","2013-08-22",86.980003
"1673","2013-08-23",87.519997
"1674","2013-08-26",87.089996
"1675","2013-08-27",86.82
"1676","2013-08-28",88.839996
"1677","2013-08-29",87.269997
"1678","2013-08-30",87.160004
"1679","2013-09-03",87.150002
"1680","2013-09-04",87.760002
"1681","2013-09-05",87.349998
"1682","2013-09-06",87.25
"1683","2013-09-09",88.040001
"1684","2013-09-10",87.82
"1685","2013-09-11",88.839996
"1686","2013-09-12",87.980003
"1687","2013-09-13",88.400002
"1688","2013-09-16",88.669998
"1689","2013-09-17",88.940002
"1690","2013-09-18",89.580002
"1691","2013-09-19",89.279999
"1692","2013-09-20",88.660004
"1693","2013-09-23",87.75
"1694","2013-09-24",87.360001
"1695","2013-09-25",87.139999
"1696","2013-09-26",87.07
"1697","2013-09-27",86.900002
"1698","2013-09-30",86.040001
"1699","2013-10-01",86
"1700","2013-10-02",86.080002
"1701","2013-10-03",85.5
"1702","2013-10-04",86.32
"1703","2013-10-07",85.900002
"1704","2013-10-08",85.510002
"1705","2013-10-09",85.160004
"1706","2013-10-10",86.040001
"1707","2013-10-11",86.949997
"1708","2013-10-14",87.599998
"1709","2013-10-15",86.790001
"1710","2013-10-16",87.309998
"1711","2013-10-17",87.480003
"1712","2013-10-18",87.550003
"1713","2013-10-21",87.230003
"1714","2013-10-22",87.980003
"1715","2013-10-23",87.610001
"1716","2013-10-24",88.419998
"1717","2013-10-25",87.970001
"1718","2013-10-28",88.230003
"1719","2013-10-29",88.93
"1720","2013-10-30",88.809998
"1721","2013-10-31",89.620003
"1722","2013-11-01",89.82
"1723","2013-11-04",92.099998
"1724","2013-11-05",91.989998
"1725","2013-11-06",93.220001
"1726","2013-11-07",91.959999
"1727","2013-11-08",92.730003
"1728","2013-11-11",92.959999
"1729","2013-11-12",92.669998
"1730","2013-11-13",92.589996
"1731","2013-11-14",93.220001
"1732","2013-11-15",95.269997
"1733","2013-11-18",95.449997
"1734","2013-11-19",95.419998
"1735","2013-11-20",94.68
"1736","2013-11-21",94.690002
"1737","2013-11-22",95.010002
"1738","2013-11-25",95.089996
"1739","2013-11-26",94.269997
"1740","2013-11-27",93.800003
"1741","2013-11-29",93.480003
"1742","2013-12-02",93.519997
"1743","2013-12-03",94.389999
"1744","2013-12-04",94.669998
"1745","2013-12-05",94.129997
"1746","2013-12-06",95.650002
"1747","2013-12-09",95.839996
"1748","2013-12-10",95.709999
"1749","2013-12-11",94.260002
"1750","2013-12-12",95.360001
"1751","2013-12-13",95.309998
"1752","2013-12-16",97.220001
"1753","2013-12-17",96.75
"1754","2013-12-18",99.540001
"1755","2013-12-19",99.43
"1756","2013-12-20",98.68
"1757","2013-12-23",98.510002
"1758","2013-12-24",99.220001
"1759","2013-12-26",100.900002
"1760","2013-12-27",101.510002
"1761","2013-12-30",100.309998
"1762","2013-12-31",101.199997
"1763","2014-01-02",99.75
"1764","2014-01-03",99.510002
"1765","2014-01-06",99.660004
"1766","2014-01-07",101.07
"1767","2014-01-08",100.739998
"1768","2014-01-09",99.760002
"1769","2014-01-10",100.519997
"1770","2014-01-13",98.550003
"1771","2014-01-14",99.120003
"1772","2014-01-15",98.779999
"1773","2014-01-16",98.940002
"1774","2014-01-17",99.160004
"1775","2014-01-21",98.5
"1776","2014-01-22",97.879997
"1777","2014-01-23",96.970001
"1778","2014-01-24",94.849998
"1779","2014-01-27",94.919998
"1780","2014-01-28",95.650002
"1781","2014-01-29",95.110001
"1782","2014-01-30",93.989998
"1783","2014-01-31",92.160004
"1784","2014-02-03",90.050003
"1785","2014-02-04",90.019997
"1786","2014-02-05",89.580002
"1787","2014-02-06",89.800003
"1788","2014-02-07",90.580002
"1789","2014-02-10",89.519997
"1790","2014-02-11",90.839996
"1791","2014-02-12",91.080002
"1792","2014-02-13",91.43
"1793","2014-02-14",94.110001
"1794","2014-02-18",94.07
"1795","2014-02-19",93.949997
"1796","2014-02-20",95.370003
"1797","2014-02-21",95.029999
"1798","2014-02-24",96.440002
"1799","2014-02-25",96.309998
"1800","2014-02-26",95.790001
"1801","2014-02-27",95.839996
"1802","2014-02-28",96.269997
"1803","2014-03-03",95.5
"1804","2014-03-04",96.519997
"1805","2014-03-05",93.800003
"1806","2014-03-06",93.760002
"1807","2014-03-07",94.989998
"1808","2014-03-10",95.5
"1809","2014-03-11",94.010002
"1810","2014-03-12",94.209999
"1811","2014-03-13",93.639999
"1812","2014-03-14",93.470001
"1813","2014-03-17",94.32
"1814","2014-03-18",94.709999
"1815","2014-03-19",93.730003
"1816","2014-03-20",94.580002
"1817","2014-03-21",94.309998
"1818","2014-03-24",94.639999
"1819","2014-03-25",94.910004
"1820","2014-03-26",94.699997
"1821","2014-03-27",96.239998
"1822","2014-03-28",97.699997
"1823","2014-03-31",97.68
"1824","2014-04-01",97.730003
"1825","2014-04-02",97.949997
"1826","2014-04-03",97.93
"1827","2014-04-04",97.360001
"1828","2014-04-07",96.779999
"1829","2014-04-08",97.449997
