"","date","FWONK"
"946","2018-04-09",29.41
"947","2018-04-10",29.620001
"948","2018-04-11",29.84
"949","2018-04-12",29.49
"950","2018-04-13",29.299999
"951","2018-04-16",29.969999
"952","2018-04-17",29.690001
"953","2018-04-18",30.41
"954","2018-04-19",30.6
"955","2018-04-20",30.52
"956","2018-04-23",30.700001
"957","2018-04-24",30.690001
"958","2018-04-25",30.07
"959","2018-04-26",29.959999
"960","2018-04-27",29.469999
"961","2018-04-30",29.52
"962","2018-05-01",29.530001
"963","2018-05-02",29.799999
"964","2018-05-03",31.549999
"965","2018-05-04",32.830002
"966","2018-05-07",31.9
"967","2018-05-08",31.57
"968","2018-05-09",30.68
"969","2018-05-10",30.01
"970","2018-05-11",30.68
"971","2018-05-14",30.290001
"972","2018-05-15",30.110001
"973","2018-05-16",30.09
"974","2018-05-17",30.790001
"975","2018-05-18",31.889999
"976","2018-05-21",31.780001
"977","2018-05-22",31.85
"978","2018-05-23",31.41
"979","2018-05-24",31
"980","2018-05-25",30.83
"981","2018-05-29",31.02
"982","2018-05-30",31.219999
"983","2018-05-31",31.58
"984","2018-06-01",32.16
"985","2018-06-04",31.25
"986","2018-06-05",31.49
"987","2018-06-06",32.389999
"988","2018-06-07",32.220001
"989","2018-06-08",32.009998
"990","2018-06-11",32
"991","2018-06-12",32.669998
"992","2018-06-13",32.490002
"993","2018-06-14",33.380001
"994","2018-06-15",34.580002
"995","2018-06-18",33.759998
"996","2018-06-19",33.490002
"997","2018-06-20",34.09
"998","2018-06-21",33.639999
"999","2018-06-22",35.32
"1000","2018-06-25",35.939999
"1001","2018-06-26",36.07
"1002","2018-06-27",36.209999
"1003","2018-06-28",37.029999
"1004","2018-06-29",37.130001
"1005","2018-07-02",37.560001
"1006","2018-07-03",37.93
"1007","2018-07-05",37.610001
"1008","2018-07-06",38.639999
"1009","2018-07-09",38.68
"1010","2018-07-10",39.080002
"1011","2018-07-11",37.25
"1012","2018-07-12",37.380001
"1013","2018-07-13",38.349998
"1014","2018-07-16",38.049999
"1015","2018-07-17",38.5
"1016","2018-07-18",38.189999
"1017","2018-07-19",38.029999
"1018","2018-07-20",38.189999
"1019","2018-07-23",36.619999
"1020","2018-07-24",36.060001
"1021","2018-07-25",35.34
"1022","2018-07-26",36.169998
"1023","2018-07-27",34.439999
"1024","2018-07-30",34.790001
"1025","2018-07-31",35.25
"1026","2018-08-01",35.07
"1027","2018-08-02",34.779999
"1028","2018-08-03",34.970001
"1029","2018-08-06",35.25
"1030","2018-08-07",35.400002
"1031","2018-08-08",34.23
"1032","2018-08-09",35.09
"1033","2018-08-10",35.900002
"1034","2018-08-13",35.5
"1035","2018-08-14",36.360001
"1036","2018-08-15",35.779999
"1037","2018-08-16",34.98
"1038","2018-08-17",35.150002
"1039","2018-08-20",35.470001
"1040","2018-08-21",35.93
"1041","2018-08-22",36.07
"1042","2018-08-23",36.32
"1043","2018-08-24",36.77
"1044","2018-08-27",37.150002
"1045","2018-08-28",37.25
"1046","2018-08-29",37.209999
"1047","2018-08-30",37.09
"1048","2018-08-31",36.959999
"1049","2018-09-04",37.049999
"1050","2018-09-05",37
"1051","2018-09-06",35.950001
"1052","2018-09-07",35.119999
"1053","2018-09-10",35
"1054","2018-09-11",35.209999
"1055","2018-09-12",35.450001
"1056","2018-09-13",35.77
"1057","2018-09-14",35.91
"1058","2018-09-17",36.080002
"1059","2018-09-18",38.75
"1060","2018-09-19",37.740002
"1061","2018-09-20",37.59
"1062","2018-09-21",37.41
"1063","2018-09-24",36.610001
"1064","2018-09-25",36.720001
"1065","2018-09-26",36.810001
"1066","2018-09-27",36.93
"1067","2018-09-28",37.189999
"1068","2018-10-01",36.830002
"1069","2018-10-02",36.990002
"1070","2018-10-03",36.77
"1071","2018-10-04",35.75
"1072","2018-10-05",35.560001
"1073","2018-10-08",35.220001
"1074","2018-10-09",35.080002
"1075","2018-10-10",33.380001
"1076","2018-10-11",32.779999
"1077","2018-10-12",32.919998
"1078","2018-10-15",33.060001
"1079","2018-10-16",34
"1080","2018-10-17",34.540001
"1081","2018-10-18",33.849998
"1082","2018-10-19",33.860001
"1083","2018-10-22",33.84
"1084","2018-10-23",33.220001
"1085","2018-10-24",32.360001
"1086","2018-10-25",32.77
"1087","2018-10-26",31.610001
"1088","2018-10-29",31.18
"1089","2018-10-30",32.279999
"1090","2018-10-31",33.080002
"1091","2018-11-01",33.84
"1092","2018-11-02",33.950001
"1093","2018-11-05",33.68
"1094","2018-11-06",33.790001
"1095","2018-11-07",34.099998
"1096","2018-11-08",34.060001
"1097","2018-11-09",32.66
"1098","2018-11-12",31.76
"1099","2018-11-13",32.349998
"1100","2018-11-14",31.85
"1101","2018-11-15",32.16
"1102","2018-11-16",31.629999
"1103","2018-11-19",29.870001
"1104","2018-11-20",29
"1105","2018-11-21",29.4
"1106","2018-11-23",29.74
"1107","2018-11-26",30.66
"1108","2018-11-27",30.25
"1109","2018-11-28",30.75
"1110","2018-11-29",30.379999
"1111","2018-11-30",29.82
"1112","2018-12-03",31.32
"1113","2018-12-04",29.940001
"1114","2018-12-06",30.57
"1115","2018-12-07",32.380001
"1116","2018-12-10",31.57
"1117","2018-12-11",31.73
"1118","2018-12-12",32.400002
"1119","2018-12-13",31.860001
"1120","2018-12-14",31.34
"1121","2018-12-17",30.610001
"1122","2018-12-18",30.67
"1123","2018-12-19",29.99
"1124","2018-12-20",29.23
"1125","2018-12-21",28.370001
"1126","2018-12-24",27.790001
"1127","2018-12-26",29.190001
"1128","2018-12-27",29.42
"1129","2018-12-28",29.74
"1130","2018-12-31",30.700001
"1131","2019-01-02",30.959999
"1132","2019-01-03",30.84
"1133","2019-01-04",31.639999
"1134","2019-01-07",32.09
"1135","2019-01-08",32.049999
"1136","2019-01-09",32.07
"1137","2019-01-10",32.189999
"1138","2019-01-11",32.209999
"1139","2019-01-14",31.190001
"1140","2019-01-15",31.440001
"1141","2019-01-16",31.26
"1142","2019-01-17",31.35
"1143","2019-01-18",32.040001
"1144","2019-01-22",30.99
"1145","2019-01-23",30.780001
"1146","2019-01-24",30.51
"1147","2019-01-25",31.25
"1148","2019-01-28",31.83
"1149","2019-01-29",31.049999
"1150","2019-01-30",30.43
"1151","2019-01-31",31.370001
"1152","2019-02-01",31.639999
"1153","2019-02-04",31.92
"1154","2019-02-05",31.92
"1155","2019-02-06",30.74
"1156","2019-02-07",31.41
"1157","2019-02-08",31.129999
"1158","2019-02-11",30.52
"1159","2019-02-12",31.32
"1160","2019-02-13",30.92
"1161","2019-02-14",31.110001
"1162","2019-02-15",31.43
"1163","2019-02-19",30.700001
"1164","2019-02-20",31.610001
"1165","2019-02-21",31.309999
"1166","2019-02-22",32.18
"1167","2019-02-25",31.469999
"1168","2019-02-26",31.4
"1169","2019-02-27",31
"1170","2019-02-28",31.120001
"1171","2019-03-01",33.59
"1172","2019-03-04",33.880001
"1173","2019-03-05",33.16
"1174","2019-03-06",33.939999
"1175","2019-03-07",33.459999
"1176","2019-03-08",32.810001
"1177","2019-03-11",34.560001
"1178","2019-03-12",35.220001
"1179","2019-03-13",34.799999
"1180","2019-03-14",34.779999
"1181","2019-03-15",34.98
"1182","2019-03-18",34.880001
"1183","2019-03-19",34.470001
"1184","2019-03-20",34.52
"1185","2019-03-21",35.279999
"1186","2019-03-22",34.139999
"1187","2019-03-25",33.869999
"1188","2019-03-26",34.450001
"1189","2019-03-27",35.279999
"1190","2019-03-28",35.080002
"1191","2019-03-29",35.049999
"1192","2019-04-01",35.68
"1193","2019-04-02",35.209999
"1194","2019-04-03",35.709999
"1195","2019-04-04",35.98
"1196","2019-04-05",36.900002
"1197","2019-04-08",36.619999
"1198","2019-04-09",37.02
"1199","2019-04-10",37.18
"1200","2019-04-11",37.759998
"1201","2019-04-12",37.540001
"1202","2019-04-15",37.860001
"1203","2019-04-16",37.599998
"1204","2019-04-17",37.509998
"1205","2019-04-18",37.650002
"1206","2019-04-22",37.5
"1207","2019-04-23",37.939999
"1208","2019-04-24",37.599998
"1209","2019-04-25",37.290001
"1210","2019-04-26",38.349998
"1211","2019-04-29",38.549999
"1212","2019-04-30",38.810001
"1213","2019-05-01",38.009998
"1214","2019-05-02",38.669998
"1215","2019-05-03",39.119999
"1216","2019-05-06",38.540001
"1217","2019-05-07",37.799999
"1218","2019-05-08",37.68
"1219","2019-05-09",39.209999
"1220","2019-05-10",38.52
"1221","2019-05-13",37.189999
"1222","2019-05-14",37.490002
"1223","2019-05-15",37.560001
"1224","2019-05-16",38.240002
"1225","2019-05-17",38.009998
"1226","2019-05-20",38.369999
"1227","2019-05-21",38.330002
"1228","2019-05-22",38.110001
"1229","2019-05-23",37.77
"1230","2019-05-24",38.139999
"1231","2019-05-28",37.669998
"1232","2019-05-29",37.540001
"1233","2019-05-30",36.509998
"1234","2019-05-31",37.330002
"1235","2019-06-03",36.810001
"1236","2019-06-04",37.439999
"1237","2019-06-05",37.290001
"1238","2019-06-06",38.200001
"1239","2019-06-07",38.119999
"1240","2019-06-10",37.849998
"1241","2019-06-11",37.259998
"1242","2019-06-12",36.93
"1243","2019-06-13",37.259998
"1244","2019-06-14",36.540001
"1245","2019-06-17",37.400002
"1246","2019-06-18",37.110001
"1247","2019-06-19",37.66
"1248","2019-06-20",37.799999
"1249","2019-06-21",37.900002
"1250","2019-06-24",37.209999
"1251","2019-06-25",36.490002
"1252","2019-06-26",35.970001
"1253","2019-06-27",36.220001
"1254","2019-06-28",37.41
"1255","2019-07-01",37.34
"1256","2019-07-02",37.080002
"1257","2019-07-03",37.299999
"1258","2019-07-05",37.34
"1259","2019-07-08",36.919998
"1260","2019-07-09",37.419998
"1261","2019-07-10",38.580002
"1262","2019-07-11",38.330002
"1263","2019-07-12",38.369999
"1264","2019-07-15",38.599998
"1265","2019-07-16",38.700001
"1266","2019-07-17",38.73
"1267","2019-07-18",39
"1268","2019-07-19",38.529999
"1269","2019-07-22",38.700001
"1270","2019-07-23",38.860001
"1271","2019-07-24",38.919998
"1272","2019-07-25",38.950001
"1273","2019-07-26",39.709999
"1274","2019-07-29",39.400002
"1275","2019-07-30",39.509998
"1276","2019-07-31",39.380001
"1277","2019-08-01",39.77
"1278","2019-08-02",39.470001
"1279","2019-08-05",37.799999
"1280","2019-08-06",38.849998
"1281","2019-08-07",39.490002
"1282","2019-08-08",41.080002
"1283","2019-08-09",41.07
"1284","2019-08-12",39.889999
"1285","2019-08-13",40.490002
"1286","2019-08-14",40.029999
"1287","2019-08-15",40.490002
"1288","2019-08-16",40.830002
"1289","2019-08-19",41.009998
"1290","2019-08-20",41.400002
"1291","2019-08-21",41.299999
"1292","2019-08-22",40.459999
"1293","2019-08-23",39.59
"1294","2019-08-26",40.459999
"1295","2019-08-27",39.990002
"1296","2019-08-28",39.700001
"1297","2019-08-29",40.57
"1298","2019-08-30",41.740002
"1299","2019-09-03",42.040001
"1300","2019-09-04",42.25
"1301","2019-09-05",42.669998
"1302","2019-09-06",42.790001
"1303","2019-09-09",42.970001
"1304","2019-09-10",41.77
"1305","2019-09-11",42.119999
"1306","2019-09-12",42.540001
"1307","2019-09-13",42.34
"1308","2019-09-16",41.849998
"1309","2019-09-17",42.470001
"1310","2019-09-18",41.889999
"1311","2019-09-19",41.200001
"1312","2019-09-20",42.139999
"1313","2019-09-23",42.080002
"1314","2019-09-24",41.560001
"1315","2019-09-25",41.369999
"1316","2019-09-26",41.290001
"1317","2019-09-27",40.810001
"1318","2019-09-30",41.59
"1319","2019-10-01",40.290001
"1320","2019-10-02",40.049999
"1321","2019-10-03",41.009998
"1322","2019-10-04",41.619999
"1323","2019-10-07",41.549999
"1324","2019-10-08",40.849998
"1325","2019-10-09",40.98
"1326","2019-10-10",40.950001
"1327","2019-10-11",41.389999
"1328","2019-10-14",41.110001
"1329","2019-10-15",41.060001
"1330","2019-10-16",40.93
"1331","2019-10-17",41.509998
"1332","2019-10-18",41.450001
"1333","2019-10-21",41.540001
"1334","2019-10-22",41.549999
"1335","2019-10-23",41.509998
"1336","2019-10-24",41.490002
"1337","2019-10-25",41.41
"1338","2019-10-28",42.200001
"1339","2019-10-29",41.27
"1340","2019-10-30",41.549999
"1341","2019-10-31",42.5
"1342","2019-11-01",41.959999
"1343","2019-11-04",41.139999
"1344","2019-11-05",41.5
"1345","2019-11-06",40.419998
"1346","2019-11-07",39.830002
"1347","2019-11-08",39.860001
"1348","2019-11-11",42.610001
"1349","2019-11-12",43.150002
"1350","2019-11-13",42.974998
"1351","2019-11-14",42.970001
"1352","2019-11-15",43.57
"1353","2019-11-18",44.25
"1354","2019-11-19",44.919998
"1355","2019-11-20",44.77
"1356","2019-11-21",43.75
"1357","2019-11-22",43.93
"1358","2019-11-25",44.93
"1359","2019-11-26",45.360001
"1360","2019-11-27",45.5
"1361","2019-11-29",45.09
"1362","2019-12-02",44.380001
"1363","2019-12-03",44.470001
"1364","2019-12-04",44.290001
"1365","2019-12-05",44.98
"1366","2019-12-06",44.93
"1367","2019-12-09",44.799999
"1368","2019-12-10",44.959999
"1369","2019-12-11",45.169998
"1370","2019-12-12",44.040001
"1371","2019-12-13",43.849998
"1372","2019-12-16",43.860001
"1373","2019-12-17",44.139999
"1374","2019-12-18",44.009998
"1375","2019-12-19",46.169998
"1376","2019-12-20",45.959999
"1377","2019-12-23",45.830002
"1378","2019-12-24",45.900002
"1379","2019-12-26",45.970001
"1380","2019-12-27",45.970001
"1381","2019-12-30",45.5
"1382","2019-12-31",45.965
"1383","2020-01-02",46.18
"1384","2020-01-03",46.02
"1385","2020-01-06",46.130001
"1386","2020-01-07",45.470001
"1387","2020-01-08",45.16
"1388","2020-01-09",45.689999
"1389","2020-01-10",45.650002
"1390","2020-01-13",45.599998
"1391","2020-01-14",46.73
"1392","2020-01-15",46.990002
"1393","2020-01-16",47.73
"1394","2020-01-17",48.049999
"1395","2020-01-21",48.330002
"1396","2020-01-22",48.529999
"1397","2020-01-23",47.740002
"1398","2020-01-24",47.23
"1399","2020-01-27",47.099998
"1400","2020-01-28",47.035
"1401","2020-01-29",47.040001
"1402","2020-01-30",47.380001
"1403","2020-01-31",46.790001
"1404","2020-02-03",46.619999
"1405","2020-02-04",47.419998
"1406","2020-02-05",47.16
"1407","2020-02-06",47.400002
"1408","2020-02-07",46.639999
"1409","2020-02-10",47.400002
"1410","2020-02-11",47.580002
"1411","2020-02-12",47.09
"1412","2020-02-13",47.189999
"1413","2020-02-14",46.849998
"1414","2020-02-18",46.490002
"1415","2020-02-19",46.919998
"1416","2020-02-20",46.810001
"1417","2020-02-21",46.369999
"1418","2020-02-24",45.419998
"1419","2020-02-25",42.959999
"1420","2020-02-26",39.790001
"1421","2020-02-27",38.279999
"1422","2020-02-28",39.060001
"1423","2020-03-02",37.799999
"1424","2020-03-03",37.700001
"1425","2020-03-04",38.09
"1426","2020-03-05",35.389999
"1427","2020-03-06",35.07
"1428","2020-03-09",29.959999
"1429","2020-03-10",31.83
"1430","2020-03-11",28.610001
"1431","2020-03-12",25.540001
"1432","2020-03-13",27.49
"1433","2020-03-16",20.51
"1434","2020-03-17",22.15
"1435","2020-03-18",20.700001
"1436","2020-03-19",24.01
"1437","2020-03-20",23
"1438","2020-03-23",21.450001
"1439","2020-03-24",23.879999
"1440","2020-03-25",25.25
"1441","2020-03-26",27.01
"1442","2020-03-27",27.33
"1443","2020-03-30",26.58
"1444","2020-03-31",27.23
"1445","2020-04-01",24.360001
"1446","2020-04-02",24.540001
"1447","2020-04-03",21.870001
"1448","2020-04-06",22.82
"1449","2020-04-07",22.01
"1450","2020-04-08",23.469999
"1451","2020-04-09",24.92
"1452","2020-04-13",24.200001
"1453","2020-04-14",24.684999
"1454","2020-04-15",23.549999
"1455","2020-04-16",22.27
"1456","2020-04-17",25.280001
"1457","2020-04-20",25.9
"1458","2020-04-21",25.6
"1459","2020-04-22",25.799999
"1460","2020-04-23",27.5
"1461","2020-04-24",27.440001
"1462","2020-04-27",29.57
"1463","2020-04-28",30.030001
"1464","2020-04-29",32.099998
"1465","2020-04-30",32.189999
"1466","2020-05-01",31.209999
"1467","2020-05-04",31.83
"1468","2020-05-05",31.4
"1469","2020-05-06",31.27
"1470","2020-05-07",30.35
"1471","2020-05-08",30.709999
"1472","2020-05-11",29.9
"1473","2020-05-12",29.370001
"1474","2020-05-13",28.629999
"1475","2020-05-14",30.15
"1476","2020-05-15",30.190001
"1477","2020-05-18",32.889999
"1478","2020-05-19",32.84
"1479","2020-05-20",33.18
"1480","2020-05-21",32.23
"1481","2020-05-22",32.91
"1482","2020-05-26",33.389999
"1483","2020-05-27",35
"1484","2020-05-28",34.18
"1485","2020-05-29",34.650002
"1486","2020-06-01",35.060001
"1487","2020-06-02",35.950001
"1488","2020-06-03",36.93
"1489","2020-06-04",36.400002
"1490","2020-06-05",36.91
"1491","2020-06-08",38.169998
"1492","2020-06-09",36.16
"1493","2020-06-10",37
"1494","2020-06-11",34.09
"1495","2020-06-12",36.290001
"1496","2020-06-15",36.310001
"1497","2020-06-16",35.970001
"1498","2020-06-17",34.860001
"1499","2020-06-18",33.990002
"1500","2020-06-19",33.060001
"1501","2020-06-22",31.99
"1502","2020-06-23",32.380001
"1503","2020-06-24",31.549999
"1504","2020-06-25",31.33
"1505","2020-06-26",30.85
"1506","2020-06-29",32.18
"1507","2020-06-30",31.709999
"1508","2020-07-01",32.619999
"1509","2020-07-02",32.91
"1510","2020-07-06",32.5
"1511","2020-07-07",32.720001
"1512","2020-07-08",33.43
"1513","2020-07-09",33.709999
"1514","2020-07-10",34.299999
"1515","2020-07-13",33.290001
"1516","2020-07-14",34.740002
"1517","2020-07-15",36.099998
"1518","2020-07-16",36.049999
"1519","2020-07-17",35.709999
"1520","2020-07-20",35.439999
"1521","2020-07-21",35.110001
"1522","2020-07-22",35.240002
"1523","2020-07-23",34.919998
"1524","2020-07-24",35.080002
"1525","2020-07-27",35.349998
"1526","2020-07-28",35.060001
"1527","2020-07-29",35.029999
"1528","2020-07-30",35.540001
"1529","2020-07-31",35.439999
"1530","2020-08-03",36.580002
"1531","2020-08-04",36.43
"1532","2020-08-05",36.349998
"1533","2020-08-06",37.380001
"1534","2020-08-07",36.869999
"1535","2020-08-10",36.599998
"1536","2020-08-11",37.98
"1537","2020-08-12",37.799999
"1538","2020-08-13",37.490002
"1539","2020-08-14",37.52
"1540","2020-08-17",37.830002
"1541","2020-08-18",37.174999
"1542","2020-08-19",37.41
"1543","2020-08-20",38.099998
"1544","2020-08-21",38.060001
"1545","2020-08-24",39.549999
"1546","2020-08-25",40.169998
"1547","2020-08-26",40
"1548","2020-08-27",40
"1549","2020-08-28",40.25
"1550","2020-08-31",38.98
"1551","2020-09-01",38.689999
"1552","2020-09-02",38.59
"1553","2020-09-03",38.389999
"1554","2020-09-04",37.98
"1555","2020-09-08",37.650002
"1556","2020-09-09",37.099998
"1557","2020-09-10",36.689999
"1558","2020-09-11",36.549999
"1559","2020-09-14",37.259998
"1560","2020-09-15",37.009998
"1561","2020-09-16",37.310001
"1562","2020-09-17",37.09
"1563","2020-09-18",35.48
"1564","2020-09-21",35.119999
"1565","2020-09-22",35.02
"1566","2020-09-23",34.82
"1567","2020-09-24",35.049999
"1568","2020-09-25",35.330002
"1569","2020-09-28",35.720001
"1570","2020-09-29",35.369999
"1571","2020-09-30",36.27
"1572","2020-10-01",37.150002
"1573","2020-10-02",37.07
"1574","2020-10-05",37.490002
"1575","2020-10-06",37.540001
"1576","2020-10-07",37.810001
"1577","2020-10-08",37.59
"1578","2020-10-09",37.169998
"1579","2020-10-12",37.66
"1580","2020-10-13",36.830002
"1581","2020-10-14",36.560001
"1582","2020-10-15",36.290001
"1583","2020-10-16",36.18
"1584","2020-10-19",35.529999
"1585","2020-10-20",35.689999
"1586","2020-10-21",36.060001
"1587","2020-10-22",36.849998
"1588","2020-10-23",37.259998
"1589","2020-10-26",35.82
"1590","2020-10-27",36
"1591","2020-10-28",35.509998
"1592","2020-10-29",35.990002
"1593","2020-10-30",36.130001
"1594","2020-11-02",36.110001
"1595","2020-11-03",37.220001
"1596","2020-11-04",38.630001
"1597","2020-11-05",39.259998
"1598","2020-11-06",39.5
"1599","2020-11-09",40.93
"1600","2020-11-10",41.150002
"1601","2020-11-11",40.509998
"1602","2020-11-12",40.779999
"1603","2020-11-13",41.610001
"1604","2020-11-16",41.91
"1605","2020-11-17",42.470001
"1606","2020-11-18",41.994999
"1607","2020-11-19",41.130001
"1608","2020-11-20",40.790001
"1609","2020-11-23",42.23
"1610","2020-11-24",42.299999
"1611","2020-11-25",42.389999
"1612","2020-11-27",42.59
