"","date","TCBK"
"978","2010-11-17",14.64
"979","2010-11-18",14.43
"980","2010-11-19",14.74
"981","2010-11-22",14.8
"982","2010-11-23",14.52
"983","2010-11-24",14.99
"984","2010-11-26",14.79
"985","2010-11-29",14.77
"986","2010-11-30",14.43
"987","2010-12-01",14.67
"988","2010-12-02",14.6
"989","2010-12-03",14.78
"990","2010-12-06",14.92
"991","2010-12-07",15.04
"992","2010-12-08",14.8
"993","2010-12-09",14.86
"994","2010-12-10",15.13
"995","2010-12-13",15.08
"996","2010-12-14",15.25
"997","2010-12-15",14.98
"998","2010-12-16",15.2
"999","2010-12-17",15.09
"1000","2010-12-20",15.2
"1001","2010-12-21",15.49
"1002","2010-12-22",15.99
"1003","2010-12-23",16.040001
"1004","2010-12-27",16.16
"1005","2010-12-28",16.18
"1006","2010-12-29",16.42
"1007","2010-12-30",15.99
"1008","2010-12-31",16.15
"1009","2011-01-03",16.68
"1010","2011-01-04",16.129999
"1011","2011-01-05",15.99
"1012","2011-01-06",15.93
"1013","2011-01-07",15.55
"1014","2011-01-10",15.34
"1015","2011-01-11",15.42
"1016","2011-01-12",15.57
"1017","2011-01-13",15.6
"1018","2011-01-14",15.8
"1019","2011-01-18",15.79
"1020","2011-01-19",15.16
"1021","2011-01-20",14.8
"1022","2011-01-21",14.53
"1023","2011-01-24",14.76
"1024","2011-01-25",14.88
"1025","2011-01-26",15.08
"1026","2011-01-27",15.64
"1027","2011-01-28",15.04
"1028","2011-01-31",15.17
"1029","2011-02-01",15.57
"1030","2011-02-02",15.33
"1031","2011-02-03",15.43
"1032","2011-02-04",15.37
"1033","2011-02-07",15.71
"1034","2011-02-08",15.76
"1035","2011-02-09",15.8
"1036","2011-02-10",15.94
"1037","2011-02-11",16.49
"1038","2011-02-14",16.5
"1039","2011-02-15",16.48
"1040","2011-02-16",16.65
"1041","2011-02-17",16.639999
"1042","2011-02-18",16.76
"1043","2011-02-22",16.370001
"1044","2011-02-23",15.98
"1045","2011-02-24",15.81
"1046","2011-02-25",16.16
"1047","2011-02-28",16.23
"1048","2011-03-01",15.85
"1049","2011-03-02",15.65
"1050","2011-03-03",15.97
"1051","2011-03-04",15.73
"1052","2011-03-07",15.3
"1053","2011-03-08",15.74
"1054","2011-03-09",15.79
"1055","2011-03-10",15.36
"1056","2011-03-11",15.36
"1057","2011-03-14",15.26
"1058","2011-03-15",15.21
"1059","2011-03-16",14.88
"1060","2011-03-17",14.86
"1061","2011-03-18",14.73
"1062","2011-03-21",14.96
"1063","2011-03-22",15.7
"1064","2011-03-23",15.95
"1065","2011-03-24",16.290001
"1066","2011-03-25",16.17
"1067","2011-03-28",15.9
"1068","2011-03-29",16.17
"1069","2011-03-30",16.25
"1070","2011-03-31",16.309999
"1071","2011-04-01",16.58
"1072","2011-04-04",16.57
"1073","2011-04-05",16.200001
"1074","2011-04-06",16.440001
"1075","2011-04-07",16.18
"1076","2011-04-08",15.66
"1077","2011-04-11",15.6
"1078","2011-04-12",15.2
"1079","2011-04-13",14.97
"1080","2011-04-14",15.22
"1081","2011-04-15",15.44
"1082","2011-04-18",15.42
"1083","2011-04-19",15.45
"1084","2011-04-20",15.5
"1085","2011-04-21",15.42
"1086","2011-04-25",15.26
"1087","2011-04-26",15.32
"1088","2011-04-27",15.7
"1089","2011-04-28",15.64
"1090","2011-04-29",16.309999
"1091","2011-05-02",15.74
"1092","2011-05-03",15.56
"1093","2011-05-04",15.24
"1094","2011-05-05",15
"1095","2011-05-06",15.04
"1096","2011-05-09",15.03
"1097","2011-05-10",15.32
"1098","2011-05-11",14.62
"1099","2011-05-12",15.24
"1100","2011-05-13",14.68
"1101","2011-05-16",14.45
"1102","2011-05-17",14.54
"1103","2011-05-18",14.55
"1104","2011-05-19",14.56
"1105","2011-05-20",14.54
"1106","2011-05-23",14.35
"1107","2011-05-24",14.26
"1108","2011-05-25",14.45
"1109","2011-05-26",14.41
"1110","2011-05-27",14.55
"1111","2011-05-31",14.87
"1112","2011-06-01",13.99
"1113","2011-06-02",14
"1114","2011-06-03",13.41
"1115","2011-06-06",13.18
"1116","2011-06-07",13.35
"1117","2011-06-08",13.42
"1118","2011-06-09",13.4
"1119","2011-06-10",13.31
"1120","2011-06-13",13.78
"1121","2011-06-14",13.89
"1122","2011-06-15",13.6
"1123","2011-06-16",14.09
"1124","2011-06-17",14.38
"1125","2011-06-20",14.67
"1126","2011-06-21",14.83
"1127","2011-06-22",14.21
"1128","2011-06-23",14.24
"1129","2011-06-24",14.34
"1130","2011-06-27",14.33
"1131","2011-06-28",14.38
"1132","2011-06-29",14.33
"1133","2011-06-30",14.6
"1134","2011-07-01",14.7
"1135","2011-07-05",14.7
"1136","2011-07-06",15.06
"1137","2011-07-07",15.42
"1138","2011-07-08",15.22
"1139","2011-07-11",15.22
"1140","2011-07-12",15.23
"1141","2011-07-13",15.17
"1142","2011-07-14",14.86
"1143","2011-07-15",14.81
"1144","2011-07-18",14.44
"1145","2011-07-19",14.89
"1146","2011-07-20",14.81
"1147","2011-07-21",15.5
"1148","2011-07-22",15.5
"1149","2011-07-25",15.32
"1150","2011-07-26",15.11
"1151","2011-07-27",14.6
"1152","2011-07-28",14.97
"1153","2011-07-29",14.82
"1154","2011-08-01",14.81
"1155","2011-08-02",14.27
"1156","2011-08-03",14.79
"1157","2011-08-04",14.03
"1158","2011-08-05",14.19
"1159","2011-08-08",12.66
"1160","2011-08-09",13.36
"1161","2011-08-10",12.09
"1162","2011-08-11",12.28
"1163","2011-08-12",11.75
"1164","2011-08-15",12.63
"1165","2011-08-16",12.38
"1166","2011-08-17",12.5
"1167","2011-08-18",11.86
"1168","2011-08-19",12.02
"1169","2011-08-22",12.25
"1170","2011-08-23",12.97
"1171","2011-08-24",13.45
"1172","2011-08-25",12.74
"1173","2011-08-26",12.88
"1174","2011-08-29",13.63
"1175","2011-08-30",13.82
"1176","2011-08-31",13.53
"1177","2011-09-01",12.8
"1178","2011-09-02",12.21
"1179","2011-09-06",12.15
"1180","2011-09-07",12.96
"1181","2011-09-08",12.51
"1182","2011-09-09",12
"1183","2011-09-12",12.06
"1184","2011-09-13",12.19
"1185","2011-09-14",12.54
"1186","2011-09-15",12.78
"1187","2011-09-16",12.9
"1188","2011-09-19",12.6
"1189","2011-09-20",12.46
"1190","2011-09-21",11.96
"1191","2011-09-22",11.75
"1192","2011-09-23",11.85
"1193","2011-09-26",12.32
"1194","2011-09-27",12.49
"1195","2011-09-28",12.01
"1196","2011-09-29",12.45
"1197","2011-09-30",12.27
"1198","2011-10-03",11.58
"1199","2011-10-04",13.07
"1200","2011-10-05",13.33
"1201","2011-10-06",13.6
"1202","2011-10-07",12.67
"1203","2011-10-10",12.97
"1204","2011-10-11",13.32
"1205","2011-10-12",14.17
"1206","2011-10-13",13.96
"1207","2011-10-14",14.23
"1208","2011-10-17",13.54
"1209","2011-10-18",14.19
"1210","2011-10-19",13.85
"1211","2011-10-20",13.54
"1212","2011-10-21",13.74
"1213","2011-10-24",14.38
"1214","2011-10-25",13.52
"1215","2011-10-26",13.58
"1216","2011-10-27",15.32
"1217","2011-10-28",15.15
"1218","2011-10-31",14.83
"1219","2011-11-01",13.62
"1220","2011-11-02",14.23
"1221","2011-11-03",14.99
"1222","2011-11-04",14.68
"1223","2011-11-07",14.76
"1224","2011-11-08",15.18
"1225","2011-11-09",14.13
"1226","2011-11-10",14.15
"1227","2011-11-11",14.61
"1228","2011-11-14",14.24
"1229","2011-11-15",14.68
"1230","2011-11-16",14.33
"1231","2011-11-17",14.29
"1232","2011-11-18",14.57
"1233","2011-11-21",14.25
"1234","2011-11-22",13.95
"1235","2011-11-23",12.9
"1236","2011-11-25",12.59
"1237","2011-11-28",13.05
"1238","2011-11-29",12.86
"1239","2011-11-30",14.77
"1240","2011-12-01",14.48
"1241","2011-12-02",14.63
"1242","2011-12-05",14.95
"1243","2011-12-06",14.99
"1244","2011-12-07",14.91
"1245","2011-12-08",14.37
"1246","2011-12-09",14.73
"1247","2011-12-12",14.3
"1248","2011-12-13",13.96
"1249","2011-12-14",14.46
"1250","2011-12-15",14.5
"1251","2011-12-16",14.46
"1252","2011-12-19",14
"1253","2011-12-20",14.54
"1254","2011-12-21",14.65
"1255","2011-12-22",14.6
"1256","2011-12-23",14.51
"1257","2011-12-27",14.65
"1258","2011-12-28",14.22
"1259","2011-12-29",14.45
"1260","2011-12-30",14.22
"1261","2012-01-03",14.52
"1262","2012-01-04",14.36
"1263","2012-01-05",14.46
"1264","2012-01-06",14.34
"1265","2012-01-09",14.45
"1266","2012-01-10",14.69
"1267","2012-01-11",14.69
"1268","2012-01-12",14.81
"1269","2012-01-13",14.75
"1270","2012-01-17",14.57
"1271","2012-01-18",14.81
"1272","2012-01-19",14.84
"1273","2012-01-20",14.96
"1274","2012-01-23",14.96
"1275","2012-01-24",15.25
"1276","2012-01-25",15.46
"1277","2012-01-26",15.07
"1278","2012-01-27",14.94
"1279","2012-01-30",14.85
"1280","2012-01-31",14.94
"1281","2012-02-01",15.45
"1282","2012-02-02",15.7
"1283","2012-02-03",16.18
"1284","2012-02-06",16.290001
"1285","2012-02-07",16.4
"1286","2012-02-08",16.73
"1287","2012-02-09",16.5
"1288","2012-02-10",16.290001
"1289","2012-02-13",16.75
"1290","2012-02-14",16.5
"1291","2012-02-15",16.360001
"1292","2012-02-16",16.83
"1293","2012-02-17",16.92
"1294","2012-02-21",16.620001
"1295","2012-02-22",16.370001
"1296","2012-02-23",16.700001
"1297","2012-02-24",16.709999
"1298","2012-02-27",16.459999
"1299","2012-02-28",16.450001
"1300","2012-02-29",16.200001
"1301","2012-03-01",16.26
"1302","2012-03-02",15.64
"1303","2012-03-05",15.72
"1304","2012-03-06",15.19
"1305","2012-03-07",15.42
"1306","2012-03-08",15.63
"1307","2012-03-09",16.120001
"1308","2012-03-12",16.24
"1309","2012-03-13",16.73
"1310","2012-03-14",16.68
"1311","2012-03-15",16.93
"1312","2012-03-16",17.110001
"1313","2012-03-19",17.67
"1314","2012-03-20",17.450001
"1315","2012-03-21",17.200001
"1316","2012-03-22",16.85
"1317","2012-03-23",17.110001
"1318","2012-03-26",17.23
"1319","2012-03-27",17.139999
"1320","2012-03-28",17.25
"1321","2012-03-29",17.09
"1322","2012-03-30",17.42
"1323","2012-04-02",17.709999
"1324","2012-04-03",17.42
"1325","2012-04-04",17.23
"1326","2012-04-05",16.82
"1327","2012-04-09",16.23
"1328","2012-04-10",15.81
"1329","2012-04-11",16.24
"1330","2012-04-12",16.440001
"1331","2012-04-13",15.99
"1332","2012-04-16",16.43
"1333","2012-04-17",16.620001
"1334","2012-04-18",16.32
"1335","2012-04-19",15.9
"1336","2012-04-20",16.18
"1337","2012-04-23",15.85
"1338","2012-04-24",16.35
"1339","2012-04-25",16.68
"1340","2012-04-26",16.6
"1341","2012-04-27",16.799999
"1342","2012-04-30",16.440001
"1343","2012-05-01",15.71
"1344","2012-05-02",15.88
"1345","2012-05-03",15.85
"1346","2012-05-04",15.72
"1347","2012-05-07",15.77
"1348","2012-05-08",15.98
"1349","2012-05-09",15.8
"1350","2012-05-10",16.049999
"1351","2012-05-11",15.82
"1352","2012-05-14",15.9
"1353","2012-05-15",16.15
"1354","2012-05-16",16.23
"1355","2012-05-17",15.88
"1356","2012-05-18",15.89
"1357","2012-05-21",16
"1358","2012-05-22",15.34
"1359","2012-05-23",15.37
"1360","2012-05-24",15.45
"1361","2012-05-25",15.41
"1362","2012-05-29",15.48
"1363","2012-05-30",15.36
"1364","2012-05-31",15.35
"1365","2012-06-01",14.9
"1366","2012-06-04",15
"1367","2012-06-05",15.08
"1368","2012-06-06",15.31
"1369","2012-06-07",15.18
"1370","2012-06-08",15.34
"1371","2012-06-11",14.84
"1372","2012-06-12",15.1
"1373","2012-06-13",14.84
"1374","2012-06-14",15.29
"1375","2012-06-15",15.2
"1376","2012-06-18",15.16
"1377","2012-06-19",15.3
"1378","2012-06-20",15.34
"1379","2012-06-21",15.19
"1380","2012-06-22",15.22
"1381","2012-06-25",15.25
"1382","2012-06-26",15.13
"1383","2012-06-27",15.33
"1384","2012-06-28",15.28
"1385","2012-06-29",15.4
"1386","2012-07-02",15.4
"1387","2012-07-03",15.6
"1388","2012-07-05",15.45
"1389","2012-07-06",15.34
"1390","2012-07-09",15.34
"1391","2012-07-10",15.35
"1392","2012-07-11",15.35
"1393","2012-07-12",15.24
"1394","2012-07-13",15.39
"1395","2012-07-16",15.34
"1396","2012-07-17",15.4
"1397","2012-07-18",15.35
"1398","2012-07-19",15.01
"1399","2012-07-20",14.91
"1400","2012-07-23",14.96
"1401","2012-07-24",14.76
"1402","2012-07-25",14.96
"1403","2012-07-26",14.98
"1404","2012-07-27",15.1
"1405","2012-07-30",15.05
"1406","2012-07-31",15.25
"1407","2012-08-01",14.99
"1408","2012-08-02",15.01
"1409","2012-08-03",15.19
"1410","2012-08-06",15.15
"1411","2012-08-07",15.18
"1412","2012-08-08",15.2
"1413","2012-08-09",15.19
"1414","2012-08-10",14.98
"1415","2012-08-13",15.04
"1416","2012-08-14",14.97
"1417","2012-08-15",15
"1418","2012-08-16",15
"1419","2012-08-17",15.08
"1420","2012-08-20",15.15
"1421","2012-08-21",15.12
"1422","2012-08-22",15.11
"1423","2012-08-23",14.95
"1424","2012-08-24",15.13
"1425","2012-08-27",15.29
"1426","2012-08-28",15.56
"1427","2012-08-29",15.72
"1428","2012-08-30",15.37
"1429","2012-08-31",15.36
"1430","2012-09-04",15.29
"1431","2012-09-05",15.28
"1432","2012-09-06",16.17
"1433","2012-09-07",16.24
"1434","2012-09-10",16.18
"1435","2012-09-11",16.209999
"1436","2012-09-12",16.34
"1437","2012-09-13",16.440001
"1438","2012-09-14",16.379999
"1439","2012-09-17",16.49
"1440","2012-09-18",16.540001
"1441","2012-09-19",16.41
"1442","2012-09-20",16.290001
"1443","2012-09-21",16.6
"1444","2012-09-24",16.530001
"1445","2012-09-25",16.620001
"1446","2012-09-26",16.59
"1447","2012-09-27",16.809999
"1448","2012-09-28",16.530001
"1449","2012-10-01",16.370001
"1450","2012-10-02",16.17
"1451","2012-10-03",16.18
"1452","2012-10-04",16
"1453","2012-10-05",16.139999
"1454","2012-10-08",16.299999
"1455","2012-10-09",16.09
"1456","2012-10-10",16.41
"1457","2012-10-11",16.110001
"1458","2012-10-12",15.98
"1459","2012-10-15",16.200001
"1460","2012-10-16",15.92
"1461","2012-10-17",15.95
"1462","2012-10-18",15.54
"1463","2012-10-19",15.61
"1464","2012-10-22",15.87
"1465","2012-10-23",15.88
"1466","2012-10-24",15.96
"1467","2012-10-25",16.18
"1468","2012-10-26",15.99
"1469","2012-10-31",16.799999
"1470","2012-11-01",16.700001
"1471","2012-11-02",16.540001
"1472","2012-11-05",16.360001
"1473","2012-11-06",16.620001
"1474","2012-11-07",15.64
"1475","2012-11-08",15.43
"1476","2012-11-09",15.56
"1477","2012-11-12",15.6
"1478","2012-11-13",15.11
"1479","2012-11-14",14.73
"1480","2012-11-15",14.9
"1481","2012-11-16",14.78
"1482","2012-11-19",15.3
"1483","2012-11-20",15.37
"1484","2012-11-21",15.57
"1485","2012-11-23",15.75
"1486","2012-11-26",15.7
"1487","2012-11-27",15.31
"1488","2012-11-28",15.49
"1489","2012-11-29",15.82
"1490","2012-11-30",15.88
"1491","2012-12-03",15.9
"1492","2012-12-04",16
"1493","2012-12-05",16.24
"1494","2012-12-06",16.27
"1495","2012-12-07",16.200001
"1496","2012-12-10",16.120001
"1497","2012-12-11",16.49
"1498","2012-12-12",16.26
"1499","2012-12-13",16.370001
"1500","2012-12-14",16.110001
"1501","2012-12-17",16.530001
"1502","2012-12-18",16.559999
"1503","2012-12-19",16.450001
"1504","2012-12-20",17.139999
"1505","2012-12-21",16.99
"1506","2012-12-24",16.49
"1507","2012-12-26",16.25
"1508","2012-12-27",16.57
"1509","2012-12-28",16.24
"1510","2012-12-31",16.75
"1511","2013-01-02",17.32
"1512","2013-01-03",17.4
"1513","2013-01-04",17.309999
"1514","2013-01-07",16.98
"1515","2013-01-08",16.99
"1516","2013-01-09",16.98
"1517","2013-01-10",17.01
"1518","2013-01-11",16.639999
"1519","2013-01-14",16.59
"1520","2013-01-15",16.889999
"1521","2013-01-16",16.879999
"1522","2013-01-17",16.719999
"1523","2013-01-18",17.15
"1524","2013-01-22",17.09
"1525","2013-01-23",16.68
"1526","2013-01-24",16.690001
"1527","2013-01-25",16.549999
"1528","2013-01-28",16.870001
"1529","2013-01-29",17.049999
"1530","2013-01-30",16.309999
"1531","2013-01-31",16.48
"1532","2013-02-01",16.83
"1533","2013-02-04",16.65
"1534","2013-02-05",16.57
"1535","2013-02-06",16.59
"1536","2013-02-07",16.559999
"1537","2013-02-08",16.780001
"1538","2013-02-11",16.549999
"1539","2013-02-12",16.68
"1540","2013-02-13",16.83
"1541","2013-02-14",16.85
"1542","2013-02-15",16.950001
"1543","2013-02-19",17.059999
"1544","2013-02-20",16.870001
"1545","2013-02-21",16.860001
"1546","2013-02-22",17.02
"1547","2013-02-25",16.540001
"1548","2013-02-26",16.73
"1549","2013-02-27",16.93
"1550","2013-02-28",17.049999
"1551","2013-03-01",17.01
"1552","2013-03-04",16.9
"1553","2013-03-05",17.309999
"1554","2013-03-06",17.41
"1555","2013-03-07",17.469999
"1556","2013-03-08",17.9
"1557","2013-03-11",17.559999
"1558","2013-03-12",17.290001
"1559","2013-03-13",17.280001
"1560","2013-03-14",17.440001
"1561","2013-03-15",17.549999
"1562","2013-03-18",17.360001
"1563","2013-03-19",17.139999
"1564","2013-03-20",17.16
"1565","2013-03-21",17.18
"1566","2013-03-22",17.25
"1567","2013-03-25",17.360001
"1568","2013-03-26",17.450001
"1569","2013-03-27",17.459999
"1570","2013-03-28",17.1
"1571","2013-04-01",16.74
"1572","2013-04-02",16.690001
"1573","2013-04-03",16.42
"1574","2013-04-04",16.629999
"1575","2013-04-05",16.35
"1576","2013-04-08",16.43
"1577","2013-04-09",16.450001
"1578","2013-04-10",16.75
"1579","2013-04-11",16.889999
"1580","2013-04-12",16.83
"1581","2013-04-15",15.91
"1582","2013-04-16",15.9
"1583","2013-04-17",15.94
"1584","2013-04-18",15.77
"1585","2013-04-19",16.07
"1586","2013-04-22",16.110001
"1587","2013-04-23",16.540001
"1588","2013-04-24",16.360001
"1589","2013-04-25",16.42
"1590","2013-04-26",16.299999
"1591","2013-04-29",16.370001
"1592","2013-04-30",17.469999
"1593","2013-05-01",17.950001
"1594","2013-05-02",18.74
"1595","2013-05-03",18.780001
"1596","2013-05-06",19.08
"1597","2013-05-07",19.15
"1598","2013-05-08",19.110001
"1599","2013-05-09",19.459999
"1600","2013-05-10",19.309999
"1601","2013-05-13",18.85
"1602","2013-05-14",19.059999
"1603","2013-05-15",19.17
"1604","2013-05-16",19.219999
"1605","2013-05-17",19.450001
"1606","2013-05-20",19.85
"1607","2013-05-21",19.75
"1608","2013-05-22",19.290001
"1609","2013-05-23",19.4
"1610","2013-05-24",19.74
"1611","2013-05-28",20.049999
"1612","2013-05-29",20.049999
"1613","2013-05-30",20.290001
"1614","2013-05-31",19.959999
"1615","2013-06-03",20.4
"1616","2013-06-04",20.5
"1617","2013-06-05",20.4
"1618","2013-06-06",20.51
"1619","2013-06-07",20.77
"1620","2013-06-10",21
"1621","2013-06-11",20.969999
"1622","2013-06-12",20.93
"1623","2013-06-13",21.219999
"1624","2013-06-14",21
"1625","2013-06-17",21.450001
"1626","2013-06-18",21.75
"1627","2013-06-19",21.549999
"1628","2013-06-20",21.360001
"1629","2013-06-21",21.370001
"1630","2013-06-24",20.950001
"1631","2013-06-25",21.16
"1632","2013-06-26",20.940001
"1633","2013-06-27",21.25
"1634","2013-06-28",21.33
"1635","2013-07-01",21.35
"1636","2013-07-02",21.41
"1637","2013-07-03",21.77
"1638","2013-07-05",22.59
"1639","2013-07-08",22.809999
"1640","2013-07-09",22.870001
"1641","2013-07-10",22.709999
"1642","2013-07-11",22.58
"1643","2013-07-12",22.5
"1644","2013-07-15",22.530001
"1645","2013-07-16",22.48
"1646","2013-07-17",22.860001
"1647","2013-07-18",23.07
"1648","2013-07-19",22.969999
"1649","2013-07-22",22.690001
"1650","2013-07-23",22.15
"1651","2013-07-24",22.389999
"1652","2013-07-25",22.4
"1653","2013-07-26",22.440001
"1654","2013-07-29",22.290001
"1655","2013-07-30",21.799999
"1656","2013-07-31",21.66
"1657","2013-08-01",21.719999
"1658","2013-08-02",21.74
"1659","2013-08-05",22.23
"1660","2013-08-06",22.129999
"1661","2013-08-07",21.809999
"1662","2013-08-08",22.209999
"1663","2013-08-09",22
"1664","2013-08-12",22.120001
"1665","2013-08-13",22.17
"1666","2013-08-14",22.02
"1667","2013-08-15",21.58
"1668","2013-08-16",21.5
"1669","2013-08-19",21.4
"1670","2013-08-20",21.690001
"1671","2013-08-21",21.309999
"1672","2013-08-22",21.719999
"1673","2013-08-23",21.58
"1674","2013-08-26",21.389999
"1675","2013-08-27",20.6
"1676","2013-08-28",20.809999
"1677","2013-08-29",21.059999
"1678","2013-08-30",20.5
"1679","2013-09-03",20.690001
"1680","2013-09-04",20.5
"1681","2013-09-05",20.68
"1682","2013-09-06",20.559999
"1683","2013-09-09",20.719999
"1684","2013-09-10",20.82
"1685","2013-09-11",20.77
"1686","2013-09-12",20.780001
"1687","2013-09-13",20.9
"1688","2013-09-16",20.99
"1689","2013-09-17",21.559999
"1690","2013-09-18",21.549999
"1691","2013-09-19",21.9
"1692","2013-09-20",22.15
"1693","2013-09-23",22.379999
"1694","2013-09-24",22.5
"1695","2013-09-25",22.530001
"1696","2013-09-26",22.67
"1697","2013-09-27",22.52
"1698","2013-09-30",22.780001
"1699","2013-10-01",22.85
"1700","2013-10-02",22.549999
"1701","2013-10-03",22.610001
"1702","2013-10-04",22.52
"1703","2013-10-07",22.5
"1704","2013-10-08",22.5
"1705","2013-10-09",22.629999
"1706","2013-10-10",23.360001
"1707","2013-10-11",23.91
"1708","2013-10-14",24.1
"1709","2013-10-15",23.77
"1710","2013-10-16",24.120001
"1711","2013-10-17",23.85
"1712","2013-10-18",23.780001
"1713","2013-10-21",23.75
"1714","2013-10-22",23.719999
"1715","2013-10-23",23.66
"1716","2013-10-24",23.77
"1717","2013-10-25",23.76
"1718","2013-10-28",23.9
"1719","2013-10-29",24.17
"1720","2013-10-30",25.26
"1721","2013-10-31",25.290001
"1722","2013-11-01",25.25
"1723","2013-11-04",25.559999
"1724","2013-11-05",25.75
"1725","2013-11-06",25.91
"1726","2013-11-07",25.48
"1727","2013-11-08",26.25
"1728","2013-11-11",25.57
"1729","2013-11-12",25.74
"1730","2013-11-13",25.85
"1731","2013-11-14",26.139999
"1732","2013-11-15",25.91
"1733","2013-11-18",25.690001
"1734","2013-11-19",25.6
"1735","2013-11-20",25.98
"1736","2013-11-21",26.280001
"1737","2013-11-22",26.9
"1738","2013-11-25",27.09
"1739","2013-11-26",27.110001
"1740","2013-11-27",27.5
"1741","2013-11-29",27.59
"1742","2013-12-02",27.08
"1743","2013-12-03",27.09
"1744","2013-12-04",26.969999
"1745","2013-12-05",27.23
"1746","2013-12-06",27.639999
"1747","2013-12-09",27.459999
"1748","2013-12-10",26.969999
"1749","2013-12-11",26.469999
"1750","2013-12-12",26.84
"1751","2013-12-13",27.299999
"1752","2013-12-16",27.4
"1753","2013-12-17",27.190001
"1754","2013-12-18",27.959999
"1755","2013-12-19",27.65
"1756","2013-12-20",27.959999
"1757","2013-12-23",28.76
"1758","2013-12-24",28.35
"1759","2013-12-26",28.43
"1760","2013-12-27",28.42
"1761","2013-12-30",28.32
"1762","2013-12-31",28.370001
"1763","2014-01-02",27.530001
"1764","2014-01-03",27.540001
"1765","2014-01-06",27.65
"1766","2014-01-07",27.639999
"1767","2014-01-08",27.73
"1768","2014-01-09",27.959999
"1769","2014-01-10",28.040001
"1770","2014-01-13",28.049999
"1771","2014-01-14",28.07
"1772","2014-01-15",28.1
"1773","2014-01-16",27.940001
"1774","2014-01-17",27.66
"1775","2014-01-21",28.049999
"1776","2014-01-22",26.99
"1777","2014-01-23",26.940001
"1778","2014-01-24",26.790001
"1779","2014-01-27",26.49
"1780","2014-01-28",26.65
"1781","2014-01-29",26.040001
"1782","2014-01-30",25.110001
"1783","2014-01-31",24.76
"1784","2014-02-03",23.85
"1785","2014-02-04",24.370001
"1786","2014-02-05",24.34
"1787","2014-02-06",24.299999
"1788","2014-02-07",24.16
"1789","2014-02-10",23.9
"1790","2014-02-11",24.26
"1791","2014-02-12",24.52
"1792","2014-02-13",24.620001
"1793","2014-02-14",24.709999
"1794","2014-02-18",24.940001
"1795","2014-02-19",24.26
"1796","2014-02-20",24.73
"1797","2014-02-21",24.85
"1798","2014-02-24",24.83
"1799","2014-02-25",24.6
"1800","2014-02-26",24.780001
"1801","2014-02-27",25.059999
"1802","2014-02-28",24.99
"1803","2014-03-03",24.969999
"1804","2014-03-04",25.26
"1805","2014-03-05",25.139999
"1806","2014-03-06",25.27
"1807","2014-03-07",25.299999
"1808","2014-03-10",25.26
"1809","2014-03-11",24.85
"1810","2014-03-12",24.799999
"1811","2014-03-13",24.799999
"1812","2014-03-14",24.870001
"1813","2014-03-17",25.01
"1814","2014-03-18",25.58
"1815","2014-03-19",25.65
"1816","2014-03-20",25.809999
"1817","2014-03-21",25.780001
"1818","2014-03-24",25.93
"1819","2014-03-25",26.27
"1820","2014-03-26",25.969999
"1821","2014-03-27",25.690001
"1822","2014-03-28",25.790001
"1823","2014-03-31",25.93
"1824","2014-04-01",26.1
"1825","2014-04-02",26.120001
"1826","2014-04-03",26.1
"1827","2014-04-04",25.219999
"1828","2014-04-07",25.040001
"1829","2014-04-08",25.02
"1830","2014-04-09",25.18
"1831","2014-04-10",24.559999
"1832","2014-04-11",24.120001
"1833","2014-04-14",24.09
"1834","2014-04-15",24.129999
"1835","2014-04-16",24.26
"1836","2014-04-17",24.42
"1837","2014-04-21",24.35
"1838","2014-04-22",24.389999
"1839","2014-04-23",24.35
"1840","2014-04-24",24.34
"1841","2014-04-25",24.1
"1842","2014-04-28",24.09
"1843","2014-04-29",23.9
"1844","2014-04-30",24.25
"1845","2014-05-01",24.040001
"1846","2014-05-02",24.129999
"1847","2014-05-05",23.879999
"1848","2014-05-06",23.41
"1849","2014-05-07",23.41
"1850","2014-05-08",23.17
"1851","2014-05-09",23.559999
"1852","2014-05-12",23.809999
"1853","2014-05-13",23.450001
"1854","2014-05-14",22.85
"1855","2014-05-15",22.889999
"1856","2014-05-16",23.190001
"1857","2014-05-19",23.360001
"1858","2014-05-20",22.75
"1859","2014-05-21",22.73
"1860","2014-05-22",22.93
"1861","2014-05-23",23.139999
"1862","2014-05-27",23.65
"1863","2014-05-28",23.35
"1864","2014-05-29",23.129999
"1865","2014-05-30",22.889999
"1866","2014-06-02",22.809999
"1867","2014-06-03",22.6
"1868","2014-06-04",22.67
"1869","2014-06-05",23.02
"1870","2014-06-06",23.620001
"1871","2014-06-09",23.99
"1872","2014-06-10",23.82
"1873","2014-06-11",23.52
"1874","2014-06-12",23.190001
"1875","2014-06-13",23.059999
"1876","2014-06-16",22.440001
"1877","2014-06-17",22.67
"1878","2014-06-18",22.870001
"1879","2014-06-19",23.08
"1880","2014-06-20",23.110001
"1881","2014-06-23",23
"1882","2014-06-24",23.299999
"1883","2014-06-25",23.59
"1884","2014-06-26",23.440001
"1885","2014-06-27",23.52
"1886","2014-06-30",23.139999
"1887","2014-07-01",23.52
"1888","2014-07-02",23.530001
"1889","2014-07-03",24.059999
"1890","2014-07-07",23.59
"1891","2014-07-08",23.629999
"1892","2014-07-09",23.809999
"1893","2014-07-10",23.709999
"1894","2014-07-11",23.620001
"1895","2014-07-14",23.65
"1896","2014-07-15",23.629999
"1897","2014-07-16",23.51
