"","date","SUP"
"1891","2014-07-08",20.51
"1892","2014-07-09",20.48
"1893","2014-07-10",20.5
"1894","2014-07-11",20.57
"1895","2014-07-14",20.82
"1896","2014-07-15",20.57
"1897","2014-07-16",20.299999
"1898","2014-07-17",20.139999
"1899","2014-07-18",20.66
"1900","2014-07-21",20.41
"1901","2014-07-22",20.700001
"1902","2014-07-23",20.25
"1903","2014-07-24",20.16
"1904","2014-07-25",20.17
"1905","2014-07-28",20.280001
"1906","2014-07-29",20.209999
"1907","2014-07-30",20.15
"1908","2014-07-31",18.709999
"1909","2014-08-01",18.68
"1910","2014-08-04",18.620001
"1911","2014-08-05",18.52
"1912","2014-08-06",18.77
"1913","2014-08-07",18.75
"1914","2014-08-08",18.93
"1915","2014-08-11",19.030001
"1916","2014-08-12",18.940001
"1917","2014-08-13",19.02
"1918","2014-08-14",19.07
"1919","2014-08-15",19.16
"1920","2014-08-18",19.280001
"1921","2014-08-19",19.360001
"1922","2014-08-20",19.26
"1923","2014-08-21",19.35
"1924","2014-08-22",19.309999
"1925","2014-08-25",19.370001
"1926","2014-08-26",19.450001
"1927","2014-08-27",19.299999
"1928","2014-08-28",19.290001
"1929","2014-08-29",19.450001
"1930","2014-09-02",19.879999
"1931","2014-09-03",19.77
"1932","2014-09-04",19.879999
"1933","2014-09-05",19.889999
"1934","2014-09-08",19.57
"1935","2014-09-09",19.370001
"1936","2014-09-10",19.27
"1937","2014-09-11",19.290001
"1938","2014-09-12",19.02
"1939","2014-09-15",18.99
"1940","2014-09-16",19
"1941","2014-09-17",18.98
"1942","2014-09-18",18.969999
"1943","2014-09-19",18.34
"1944","2014-09-22",18.33
"1945","2014-09-23",18.27
"1946","2014-09-24",18.389999
"1947","2014-09-25",18.08
"1948","2014-09-26",18.190001
"1949","2014-09-29",18.059999
"1950","2014-09-30",17.530001
"1951","2014-10-01",17.09
"1952","2014-10-02",17.469999
"1953","2014-10-03",17.85
"1954","2014-10-06",17.77
"1955","2014-10-07",17.66
"1956","2014-10-08",18.34
"1957","2014-10-09",17.77
"1958","2014-10-10",17.440001
"1959","2014-10-13",17.709999
"1960","2014-10-14",17.700001
"1961","2014-10-15",17.799999
"1962","2014-10-16",18.15
"1963","2014-10-17",18.049999
"1964","2014-10-20",18.280001
"1965","2014-10-21",18.23
"1966","2014-10-22",18.08
"1967","2014-10-23",18.58
"1968","2014-10-24",18.51
"1969","2014-10-27",18.24
"1970","2014-10-28",19.18
"1971","2014-10-29",19.110001
"1972","2014-10-30",19.08
"1973","2014-10-31",19.51
"1974","2014-11-03",19.18
"1975","2014-11-04",18.469999
"1976","2014-11-05",18.48
"1977","2014-11-06",18.629999
"1978","2014-11-07",18.530001
"1979","2014-11-10",18.540001
"1980","2014-11-11",18.200001
"1981","2014-11-12",18.4
"1982","2014-11-13",18.370001
"1983","2014-11-14",18.290001
"1984","2014-11-17",18.33
"1985","2014-11-18",18.49
"1986","2014-11-19",18.040001
"1987","2014-11-20",18.209999
"1988","2014-11-21",18.32
"1989","2014-11-24",18.290001
"1990","2014-11-25",18.09
"1991","2014-11-26",18.370001
"1992","2014-11-28",18.120001
"1993","2014-12-01",18
"1994","2014-12-02",18.299999
"1995","2014-12-03",18.52
"1996","2014-12-04",18.23
"1997","2014-12-05",18.379999
"1998","2014-12-08",18.049999
"1999","2014-12-09",18.65
"2000","2014-12-10",18.9
"2001","2014-12-11",19.25
"2002","2014-12-12",19.25
"2003","2014-12-15",19.030001
"2004","2014-12-16",18.82
"2005","2014-12-17",19.200001
"2006","2014-12-18",19.23
"2007","2014-12-19",19.389999
"2008","2014-12-22",19.709999
"2009","2014-12-23",20.030001
"2010","2014-12-24",19.99
"2011","2014-12-26",20
"2012","2014-12-29",19.969999
"2013","2014-12-30",19.780001
"2014","2014-12-31",19.790001
"2015","2015-01-02",19.6
"2016","2015-01-05",19.190001
"2017","2015-01-06",18.48
"2018","2015-01-07",18.57
"2019","2015-01-08",18.6
"2020","2015-01-09",18.41
"2021","2015-01-12",18.58
"2022","2015-01-13",19.01
"2023","2015-01-14",18.91
"2024","2015-01-15",18.549999
"2025","2015-01-16",18.58
"2026","2015-01-20",18.51
"2027","2015-01-21",18.440001
"2028","2015-01-22",18.950001
"2029","2015-01-23",18.75
"2030","2015-01-26",18.74
"2031","2015-01-27",18.75
"2032","2015-01-28",18.5
"2033","2015-01-29",18.83
"2034","2015-01-30",18.25
"2035","2015-02-02",18.76
"2036","2015-02-03",19.379999
"2037","2015-02-04",19.52
"2038","2015-02-05",19.51
"2039","2015-02-06",19.52
"2040","2015-02-09",19.299999
"2041","2015-02-10",19.139999
"2042","2015-02-11",19.08
"2043","2015-02-12",19.34
"2044","2015-02-13",19.360001
"2045","2015-02-17",19.299999
"2046","2015-02-18",19.459999
"2047","2015-02-19",19.559999
"2048","2015-02-20",19.360001
"2049","2015-02-23",19.33
"2050","2015-02-24",19.370001
"2051","2015-02-25",19.530001
"2052","2015-02-26",19.43
"2053","2015-02-27",19.42
"2054","2015-03-02",19.559999
"2055","2015-03-03",19.379999
"2056","2015-03-04",19.1
"2057","2015-03-05",19.120001
"2058","2015-03-06",18.780001
"2059","2015-03-09",19.17
"2060","2015-03-10",18.620001
"2061","2015-03-11",17.91
"2062","2015-03-12",18.709999
"2063","2015-03-13",18.870001
"2064","2015-03-16",18.620001
"2065","2015-03-17",18.57
"2066","2015-03-18",18.58
"2067","2015-03-19",18.82
"2068","2015-03-20",19.25
"2069","2015-03-23",19.43
"2070","2015-03-24",19.41
"2071","2015-03-25",19.16
"2072","2015-03-26",19.15
"2073","2015-03-27",19.16
"2074","2015-03-30",18.959999
"2075","2015-03-31",18.93
"2076","2015-04-01",19
"2077","2015-04-02",19.219999
"2078","2015-04-06",19.35
"2079","2015-04-07",19.459999
"2080","2015-04-08",19.1
"2081","2015-04-09",18.76
"2082","2015-04-10",18.889999
"2083","2015-04-13",18.85
"2084","2015-04-14",19.65
"2085","2015-04-15",19.41
"2086","2015-04-16",19.41
"2087","2015-04-17",19.42
"2088","2015-04-20",19.540001
"2089","2015-04-21",19.43
"2090","2015-04-22",19.33
"2091","2015-04-23",19.110001
"2092","2015-04-24",18.969999
"2093","2015-04-27",19.18
"2094","2015-04-28",19.389999
"2095","2015-04-29",19.200001
"2096","2015-04-30",18.6
"2097","2015-05-01",18.42
"2098","2015-05-04",18.459999
"2099","2015-05-05",18.309999
"2100","2015-05-06",19.02
"2101","2015-05-07",19.049999
"2102","2015-05-08",19.09
"2103","2015-05-11",19.059999
"2104","2015-05-12",18.959999
"2105","2015-05-13",19.200001
"2106","2015-05-14",19.25
"2107","2015-05-15",19.35
"2108","2015-05-18",19.469999
"2109","2015-05-19",19.41
"2110","2015-05-20",19.51
"2111","2015-05-21",19.450001
"2112","2015-05-22",19.49
"2113","2015-05-26",19.200001
"2114","2015-05-27",19.309999
"2115","2015-05-28",19.530001
"2116","2015-05-29",19.290001
"2117","2015-06-01",19.4
"2118","2015-06-02",19.209999
"2119","2015-06-03",19.42
"2120","2015-06-04",19.120001
"2121","2015-06-05",19.1
"2122","2015-06-08",18.98
"2123","2015-06-09",19.26
"2124","2015-06-10",19.48
"2125","2015-06-11",19.389999
"2126","2015-06-12",19.290001
"2127","2015-06-15",19.16
"2128","2015-06-16",19
"2129","2015-06-17",19.33
"2130","2015-06-18",19.440001
"2131","2015-06-19",19.370001
"2132","2015-06-22",18.92
"2133","2015-06-23",19.17
"2134","2015-06-24",18.969999
"2135","2015-06-25",18.879999
"2136","2015-06-26",18.690001
"2137","2015-06-29",18.33
"2138","2015-06-30",18.309999
"2139","2015-07-01",18.15
"2140","2015-07-02",18.129999
"2141","2015-07-06",17.950001
"2142","2015-07-07",17.709999
"2143","2015-07-08",17.379999
"2144","2015-07-09",17.110001
"2145","2015-07-10",17.49
"2146","2015-07-13",17.82
"2147","2015-07-14",17.75
"2148","2015-07-15",17.610001
"2149","2015-07-16",17.51
"2150","2015-07-17",17.540001
"2151","2015-07-20",17.459999
"2152","2015-07-21",17.4
"2153","2015-07-22",17.34
"2154","2015-07-23",17.040001
"2155","2015-07-24",16.709999
"2156","2015-07-27",16.780001
"2157","2015-07-28",16.73
"2158","2015-07-29",16.809999
"2159","2015-07-30",16.879999
"2160","2015-07-31",16.92
"2161","2015-08-03",16.76
"2162","2015-08-04",16.75
"2163","2015-08-05",17.860001
"2164","2015-08-06",19.33
"2165","2015-08-07",19.59
"2166","2015-08-10",19.9
"2167","2015-08-11",19.879999
"2168","2015-08-12",19.73
"2169","2015-08-13",19.59
"2170","2015-08-14",19.68
"2171","2015-08-17",19.860001
"2172","2015-08-18",19.360001
"2173","2015-08-19",19.030001
"2174","2015-08-20",18.690001
"2175","2015-08-21",18.950001
"2176","2015-08-24",18.530001
"2177","2015-08-25",18.370001
"2178","2015-08-26",18.84
"2179","2015-08-27",18.889999
"2180","2015-08-28",19.09
"2181","2015-08-31",19.1
"2182","2015-09-01",18.66
"2183","2015-09-02",18.799999
"2184","2015-09-03",18.719999
"2185","2015-09-04",18.66
"2186","2015-09-08",18.82
"2187","2015-09-09",18.559999
"2188","2015-09-10",18.73
"2189","2015-09-11",18.74
"2190","2015-09-14",18.790001
"2191","2015-09-15",19.07
"2192","2015-09-16",19.35
"2193","2015-09-17",19.299999
"2194","2015-09-18",18.91
"2195","2015-09-21",18.85
"2196","2015-09-22",18.299999
"2197","2015-09-23",18.309999
"2198","2015-09-24",18.639999
"2199","2015-09-25",18.700001
"2200","2015-09-28",18.799999
"2201","2015-09-29",18.67
"2202","2015-09-30",18.68
"2203","2015-10-01",18.73
"2204","2015-10-02",18.559999
"2205","2015-10-05",19.07
"2206","2015-10-06",19.17
"2207","2015-10-07",19.24
"2208","2015-10-08",19.33
"2209","2015-10-09",19.57
"2210","2015-10-12",19.6
"2211","2015-10-13",19.51
"2212","2015-10-14",19.18
"2213","2015-10-15",19.4
"2214","2015-10-16",19.32
"2215","2015-10-19",19.23
"2216","2015-10-20",19.469999
"2217","2015-10-21",19.110001
"2218","2015-10-22",19.450001
"2219","2015-10-23",19.59
"2220","2015-10-26",19.469999
"2221","2015-10-27",19.07
"2222","2015-10-28",19.559999
"2223","2015-10-29",19.33
"2224","2015-10-30",19.68
"2225","2015-11-02",20.25
"2226","2015-11-03",18.24
"2227","2015-11-04",18.93
"2228","2015-11-05",19.1
"2229","2015-11-06",19.299999
"2230","2015-11-09",19.02
"2231","2015-11-10",19.290001
"2232","2015-11-11",19.34
"2233","2015-11-12",19.120001
"2234","2015-11-13",18.940001
"2235","2015-11-16",18.889999
"2236","2015-11-17",18.85
"2237","2015-11-18",19.08
"2238","2015-11-19",19.18
"2239","2015-11-20",19.129999
"2240","2015-11-23",19.030001
"2241","2015-11-24",19.15
"2242","2015-11-25",19.469999
"2243","2015-11-27",19.58
"2244","2015-11-30",19.51
"2245","2015-12-01",19.5
"2246","2015-12-02",19.43
"2247","2015-12-03",19.07
"2248","2015-12-04",19.18
"2249","2015-12-07",18.85
"2250","2015-12-08",18.34
"2251","2015-12-09",18.23
"2252","2015-12-10",18.299999
"2253","2015-12-11",18.030001
"2254","2015-12-14",17.98
"2255","2015-12-15",18.389999
"2256","2015-12-16",18.66
"2257","2015-12-17",18.26
"2258","2015-12-18",18.16
"2259","2015-12-21",18.129999
"2260","2015-12-22",18.48
"2261","2015-12-23",18.700001
"2262","2015-12-24",18.870001
"2263","2015-12-28",18.719999
"2264","2015-12-29",19
"2265","2015-12-30",18.799999
"2266","2015-12-31",18.42
"2267","2016-01-04",17.950001
"2268","2016-01-05",17.59
"2269","2016-01-06",17.49
"2270","2016-01-07",16.889999
"2271","2016-01-08",16.77
"2272","2016-01-11",17.049999
"2273","2016-01-12",17.059999
"2274","2016-01-13",16.58
"2275","2016-01-14",16.889999
"2276","2016-01-15",17.049999
"2277","2016-01-19",17.08
"2278","2016-01-20",17.24
"2279","2016-01-21",17.42
"2280","2016-01-22",17.709999
"2281","2016-01-25",17.58
"2282","2016-01-26",18.139999
"2283","2016-01-27",17.879999
"2284","2016-01-28",18.08
"2285","2016-01-29",18.41
"2286","2016-02-01",18.190001
"2287","2016-02-02",18.209999
"2288","2016-02-03",18.59
"2289","2016-02-04",19.01
"2290","2016-02-05",18.540001
"2291","2016-02-08",18.790001
"2292","2016-02-09",18.66
"2293","2016-02-10",18.799999
"2294","2016-02-11",18.85
"2295","2016-02-12",18.99
"2296","2016-02-16",19.440001
"2297","2016-02-17",19.610001
"2298","2016-02-18",19.65
"2299","2016-02-19",19.370001
"2300","2016-02-22",19.74
"2301","2016-02-23",19.629999
"2302","2016-02-24",19.379999
"2303","2016-02-25",19.5
"2304","2016-02-26",19.51
"2305","2016-02-29",19.75
"2306","2016-03-01",20.559999
"2307","2016-03-02",20.879999
"2308","2016-03-03",21.42
"2309","2016-03-04",21.35
"2310","2016-03-07",22.82
"2311","2016-03-08",21.870001
"2312","2016-03-09",21.99
"2313","2016-03-10",21.75
"2314","2016-03-11",22.02
"2315","2016-03-14",22.040001
"2316","2016-03-15",21.790001
"2317","2016-03-16",22.25
"2318","2016-03-17",22.389999
"2319","2016-03-18",22.27
"2320","2016-03-21",22.35
"2321","2016-03-22",22.32
"2322","2016-03-23",22.02
"2323","2016-03-24",22.16
"2324","2016-03-28",22.139999
"2325","2016-03-29",22.549999
"2326","2016-03-30",22.459999
"2327","2016-03-31",22.08
"2328","2016-04-01",21.940001
"2329","2016-04-04",21.93
"2330","2016-04-05",21.879999
"2331","2016-04-06",22.110001
"2332","2016-04-07",21.65
"2333","2016-04-08",21.84
"2334","2016-04-11",22.01
"2335","2016-04-12",22.209999
"2336","2016-04-13",22.700001
"2337","2016-04-14",22.790001
"2338","2016-04-15",22.709999
"2339","2016-04-18",22.48
"2340","2016-04-19",25.35
"2341","2016-04-20",25.16
"2342","2016-04-21",25.120001
"2343","2016-04-22",25.07
"2344","2016-04-25",25.27
"2345","2016-04-26",25.450001
"2346","2016-04-27",26.120001
"2347","2016-04-28",25.620001
"2348","2016-04-29",26.120001
"2349","2016-05-02",26.450001
"2350","2016-05-03",25.99
"2351","2016-05-04",26.07
"2352","2016-05-05",26.02
"2353","2016-05-06",26.5
"2354","2016-05-09",26.18
"2355","2016-05-10",26.690001
"2356","2016-05-11",26.469999
"2357","2016-05-12",26.290001
"2358","2016-05-13",26.139999
"2359","2016-05-16",26.389999
"2360","2016-05-17",25.59
"2361","2016-05-18",25.719999
"2362","2016-05-19",25.540001
"2363","2016-05-20",25.860001
"2364","2016-05-23",25.91
"2365","2016-05-24",26.370001
"2366","2016-05-25",26.709999
"2367","2016-05-26",26.48
"2368","2016-05-27",26.6
"2369","2016-05-31",27.139999
"2370","2016-06-01",27.110001
"2371","2016-06-02",27.41
"2372","2016-06-03",27
"2373","2016-06-06",27.139999
"2374","2016-06-07",27.450001
"2375","2016-06-08",27.620001
"2376","2016-06-09",27.84
"2377","2016-06-10",27.65
"2378","2016-06-13",27.26
"2379","2016-06-14",27.16
"2380","2016-06-15",27.370001
"2381","2016-06-16",26.99
"2382","2016-06-17",27.040001
"2383","2016-06-20",27.51
"2384","2016-06-21",27.43
"2385","2016-06-22",27.27
"2386","2016-06-23",27.559999
"2387","2016-06-24",25.860001
"2388","2016-06-27",25.190001
"2389","2016-06-28",25.91
"2390","2016-06-29",26.190001
"2391","2016-06-30",26.780001
"2392","2016-07-01",27.49
"2393","2016-07-05",27.09
"2394","2016-07-06",27.219999
"2395","2016-07-07",27.549999
"2396","2016-07-08",28.040001
"2397","2016-07-11",28.66
"2398","2016-07-12",29.610001
"2399","2016-07-13",27.809999
"2400","2016-07-14",28.190001
"2401","2016-07-15",28.639999
"2402","2016-07-18",28.809999
"2403","2016-07-19",28.879999
"2404","2016-07-20",29
"2405","2016-07-21",29.290001
"2406","2016-07-22",29.110001
"2407","2016-07-25",29.48
"2408","2016-07-26",30.219999
"2409","2016-07-27",31.299999
"2410","2016-07-28",30.16
"2411","2016-07-29",30.559999
"2412","2016-08-01",30.209999
"2413","2016-08-02",29.33
"2414","2016-08-03",29.190001
"2415","2016-08-04",29.16
"2416","2016-08-05",29.33
"2417","2016-08-08",29.549999
"2418","2016-08-09",29.25
"2419","2016-08-10",29.01
"2420","2016-08-11",29.049999
"2421","2016-08-12",28.790001
"2422","2016-08-15",29.030001
"2423","2016-08-16",28.58
"2424","2016-08-17",28.35
"2425","2016-08-18",28.18
"2426","2016-08-19",28.059999
"2427","2016-08-22",28.440001
"2428","2016-08-23",28.629999
"2429","2016-08-24",28.68
"2430","2016-08-25",28.82
"2431","2016-08-26",28.83
"2432","2016-08-29",28.870001
"2433","2016-08-30",28.92
"2434","2016-08-31",29.110001
"2435","2016-09-01",29.360001
"2436","2016-09-02",29.77
"2437","2016-09-06",30.110001
"2438","2016-09-07",30.459999
"2439","2016-09-08",30.41
"2440","2016-09-09",29.35
"2441","2016-09-12",29.459999
"2442","2016-09-13",28.969999
"2443","2016-09-14",28.85
"2444","2016-09-15",29.33
"2445","2016-09-16",28.99
"2446","2016-09-19",29.040001
"2447","2016-09-20",28.84
"2448","2016-09-21",29.200001
"2449","2016-09-22",29.799999
"2450","2016-09-23",29.450001
"2451","2016-09-26",28.93
"2452","2016-09-27",29.07
"2453","2016-09-28",29.379999
"2454","2016-09-29",28.690001
"2455","2016-09-30",29.16
"2456","2016-10-03",29.059999
"2457","2016-10-04",29.139999
"2458","2016-10-05",29.42
"2459","2016-10-06",29.610001
"2460","2016-10-07",29.790001
"2461","2016-10-10",29.799999
"2462","2016-10-11",28.93
"2463","2016-10-12",29.049999
"2464","2016-10-13",28.59
"2465","2016-10-14",28.34
"2466","2016-10-17",27.969999
"2467","2016-10-18",27.26
"2468","2016-10-19",27.540001
"2469","2016-10-20",27.33
"2470","2016-10-21",27.49
"2471","2016-10-24",28.139999
"2472","2016-10-25",27.98
"2473","2016-10-26",28.24
"2474","2016-10-27",24.700001
"2475","2016-10-28",25.049999
"2476","2016-10-31",24.5
"2477","2016-11-01",23.5
"2478","2016-11-02",22.700001
"2479","2016-11-03",22.549999
"2480","2016-11-04",22.950001
"2481","2016-11-07",23.5
"2482","2016-11-08",23.700001
"2483","2016-11-09",23.4
"2484","2016-11-10",24.5
"2485","2016-11-11",25.299999
"2486","2016-11-14",24.450001
"2487","2016-11-15",24.950001
"2488","2016-11-16",25.1
"2489","2016-11-17",25.450001
"2490","2016-11-18",25.25
"2491","2016-11-21",25.1
"2492","2016-11-22",25.4
"2493","2016-11-23",25.4
"2494","2016-11-25",25.6
"2495","2016-11-28",25.35
"2496","2016-11-29",25.299999
"2497","2016-11-30",25.15
"2498","2016-12-01",25.25
"2499","2016-12-02",24.700001
"2500","2016-12-05",25.549999
"2501","2016-12-06",26.200001
"2502","2016-12-07",26.6
"2503","2016-12-08",27.1
"2504","2016-12-09",27.4
"2505","2016-12-12",27.049999
"2506","2016-12-13",27.25
"2507","2016-12-14",26.799999
"2508","2016-12-15",26.950001
"2509","2016-12-16",26.950001
"2510","2016-12-19",26.9
"2511","2016-12-20",27.049999
"2512","2016-12-21",27.049999
"2513","2016-12-22",26.75
"2514","2016-12-23",26.85
"2515","2016-12-27",26.799999
"2516","2016-12-28",26.950001
"2517","2016-12-29",27.049999
"2518","2016-12-30",26.35
"2519","2017-01-03",26.25
"2520","2017-01-04",27.35
"2521","2017-01-05",26.6
"2522","2017-01-06",26.4
"2523","2017-01-09",25.85
"2524","2017-01-10",26
"2525","2017-01-11",25.1
"2526","2017-01-12",24.200001
"2527","2017-01-13",24.450001
"2528","2017-01-17",24.4
"2529","2017-01-18",24.549999
"2530","2017-01-19",23.65
"2531","2017-01-20",23.5
"2532","2017-01-23",23.5
"2533","2017-01-24",24.35
"2534","2017-01-25",24.5
"2535","2017-01-26",23.85
"2536","2017-01-27",23.799999
"2537","2017-01-30",22.9
"2538","2017-01-31",23.049999
"2539","2017-02-01",23.15
"2540","2017-02-02",23.25
"2541","2017-02-03",23.15
"2542","2017-02-06",22.65
"2543","2017-02-07",22.4
"2544","2017-02-08",22.5
"2545","2017-02-09",23.049999
"2546","2017-02-10",23.75
"2547","2017-02-13",23.85
"2548","2017-02-14",22.950001
"2549","2017-02-15",23.450001
"2550","2017-02-16",23.049999
"2551","2017-02-17",23
"2552","2017-02-21",23.85
"2553","2017-02-22",23.6
"2554","2017-02-23",23.35
"2555","2017-02-24",23.549999
"2556","2017-02-27",23.450001
"2557","2017-02-28",22.4
"2558","2017-03-01",23.9
"2559","2017-03-02",25.65
"2560","2017-03-03",26.25
"2561","2017-03-06",26.1
"2562","2017-03-07",26.35
"2563","2017-03-08",26
"2564","2017-03-09",25.5
"2565","2017-03-10",25.75
"2566","2017-03-13",25.85
"2567","2017-03-14",25.700001
"2568","2017-03-15",26.15
"2569","2017-03-16",26.1
"2570","2017-03-17",25.65
"2571","2017-03-20",25.75
"2572","2017-03-21",25.049999
"2573","2017-03-22",25
"2574","2017-03-23",25.6
"2575","2017-03-24",25.75
"2576","2017-03-27",25.450001
"2577","2017-03-28",25.35
"2578","2017-03-29",25.1
"2579","2017-03-30",25.35
"2580","2017-03-31",25.35
"2581","2017-04-03",24.299999
"2582","2017-04-04",23.35
"2583","2017-04-05",22.799999
"2584","2017-04-06",23.049999
"2585","2017-04-07",22.9
"2586","2017-04-10",23.65
"2587","2017-04-11",23.75
"2588","2017-04-12",23.4
"2589","2017-04-13",23.200001
"2590","2017-04-17",23.6
"2591","2017-04-18",23.5
"2592","2017-04-19",23.799999
"2593","2017-04-20",24.4
"2594","2017-04-21",23.9
"2595","2017-04-24",24.5
"2596","2017-04-25",24.75
"2597","2017-04-26",21.35
"2598","2017-04-27",22.299999
"2599","2017-04-28",21.75
"2600","2017-05-01",21.85
"2601","2017-05-02",21.049999
"2602","2017-05-03",20.6
"2603","2017-05-04",20.200001
"2604","2017-05-05",20.049999
"2605","2017-05-08",20
"2606","2017-05-09",19.6
"2607","2017-05-10",19.4
"2608","2017-05-11",19.35
"2609","2017-05-12",19.5
"2610","2017-05-15",19.549999
"2611","2017-05-16",19.549999
"2612","2017-05-17",18.950001
"2613","2017-05-18",19
"2614","2017-05-19",18.65
"2615","2017-05-22",19.049999
"2616","2017-05-23",18.799999
"2617","2017-05-24",18.700001
"2618","2017-05-25",19
"2619","2017-05-26",19.35
"2620","2017-05-30",19.5
"2621","2017-05-31",19.5
"2622","2017-06-01",19.85
"2623","2017-06-02",20.049999
"2624","2017-06-05",19.5
"2625","2017-06-06",19.4
"2626","2017-06-07",19.450001
"2627","2017-06-08",19.35
"2628","2017-06-09",19.799999
"2629","2017-06-12",20.450001
"2630","2017-06-13",19.9
"2631","2017-06-14",19.9
"2632","2017-06-15",19.549999
"2633","2017-06-16",19.25
"2634","2017-06-19",19.549999
"2635","2017-06-20",19.35
"2636","2017-06-21",19.049999
"2637","2017-06-22",19.1
"2638","2017-06-23",19.549999
"2639","2017-06-26",19.700001
"2640","2017-06-27",19.700001
"2641","2017-06-28",20.1
"2642","2017-06-29",20.200001
"2643","2017-06-30",20.549999
"2644","2017-07-03",20.049999
"2645","2017-07-05",19.6
"2646","2017-07-06",19.1
"2647","2017-07-07",19.549999
"2648","2017-07-10",19.25
"2649","2017-07-11",19.700001
"2650","2017-07-12",19.9
"2651","2017-07-13",20.1
"2652","2017-07-14",20.1
"2653","2017-07-17",20.4
"2654","2017-07-18",20.4
"2655","2017-07-19",20.700001
"2656","2017-07-20",20.450001
"2657","2017-07-21",20.1
"2658","2017-07-24",19.700001
"2659","2017-07-25",20.299999
"2660","2017-07-26",20.35
"2661","2017-07-27",20.549999
"2662","2017-07-28",20.450001
"2663","2017-07-31",19.549999
"2664","2017-08-01",19.4
"2665","2017-08-02",19.35
"2666","2017-08-03",19.15
"2667","2017-08-04",17.9
"2668","2017-08-07",17.049999
"2669","2017-08-08",15.85
"2670","2017-08-09",15.35
"2671","2017-08-10",15.45
"2672","2017-08-11",16.1
"2673","2017-08-14",15.75
"2674","2017-08-15",15.1
"2675","2017-08-16",14.55
"2676","2017-08-17",14.25
"2677","2017-08-18",14.35
"2678","2017-08-21",14.2
"2679","2017-08-22",14.4
"2680","2017-08-23",14.5
"2681","2017-08-24",14.7
"2682","2017-08-25",14.9
"2683","2017-08-28",14.95
"2684","2017-08-29",14.35
"2685","2017-08-30",14.45
"2686","2017-08-31",14.65
"2687","2017-09-01",14.7
"2688","2017-09-05",14.7
"2689","2017-09-06",14.8
"2690","2017-09-07",14.7
"2691","2017-09-08",14.6
"2692","2017-09-11",14.85
"2693","2017-09-12",14.95
"2694","2017-09-13",15.55
"2695","2017-09-14",15.35
"2696","2017-09-15",15.65
"2697","2017-09-18",15.7
"2698","2017-09-19",15.55
"2699","2017-09-20",16
"2700","2017-09-21",16.049999
"2701","2017-09-22",16.299999
"2702","2017-09-25",16.700001
"2703","2017-09-26",16.950001
"2704","2017-09-27",16.700001
"2705","2017-09-28",16.6
"2706","2017-09-29",16.65
"2707","2017-10-02",17
"2708","2017-10-03",17.200001
"2709","2017-10-04",16.950001
"2710","2017-10-05",17
"2711","2017-10-06",16.75
"2712","2017-10-09",16.85
"2713","2017-10-10",17.25
"2714","2017-10-11",16.950001
"2715","2017-10-12",16.9
"2716","2017-10-13",16.950001
"2717","2017-10-16",16.9
"2718","2017-10-17",16.950001
"2719","2017-10-18",17.049999
"2720","2017-10-19",16.6
"2721","2017-10-20",16.9
"2722","2017-10-23",16.700001
"2723","2017-10-24",16.549999
"2724","2017-10-25",16.200001
"2725","2017-10-26",16.549999
"2726","2017-10-27",16.15
"2727","2017-10-30",15.85
"2728","2017-10-31",15.55
"2729","2017-11-01",15.65
"2730","2017-11-02",15.6
"2731","2017-11-03",15.45
"2732","2017-11-06",14.95
"2733","2017-11-07",14.55
"2734","2017-11-08",14.5
"2735","2017-11-09",14.65
"2736","2017-11-10",14.9
"2737","2017-11-13",14.85
"2738","2017-11-14",14.9
"2739","2017-11-15",14.55
"2740","2017-11-16",14.75
"2741","2017-11-17",15.1
"2742","2017-11-20",15.4
"2743","2017-11-21",15.65
"2744","2017-11-22",15.95
"2745","2017-11-24",15.65
"2746","2017-11-27",15.8
"2747","2017-11-28",16.799999
"2748","2017-11-29",16.75
"2749","2017-11-30",16.700001
"2750","2017-12-01",16.6
"2751","2017-12-04",16.5
"2752","2017-12-05",16.049999
"2753","2017-12-06",15.35
"2754","2017-12-07",15.25
"2755","2017-12-08",15.25
"2756","2017-12-11",15.9
"2757","2017-12-12",15.85
"2758","2017-12-13",15.75
"2759","2017-12-14",15.75
"2760","2017-12-15",16.25
"2761","2017-12-18",15.85
"2762","2017-12-19",15.85
"2763","2017-12-20",16.1
"2764","2017-12-21",16.1
"2765","2017-12-22",15.7
"2766","2017-12-26",15.55
"2767","2017-12-27",15.25
"2768","2017-12-28",15.25
"2769","2017-12-29",14.85
"2770","2018-01-02",15
"2771","2018-01-03",15.5
"2772","2018-01-04",15.5
"2773","2018-01-05",15.95
"2774","2018-01-08",15.8
"2775","2018-01-09",16.700001
"2776","2018-01-10",16.1
"2777","2018-01-11",16.700001
"2778","2018-01-12",16.5
"2779","2018-01-16",16.85
"2780","2018-01-17",17.4
"2781","2018-01-18",17.25
"2782","2018-01-19",17.450001
"2783","2018-01-22",17.4
"2784","2018-01-23",17.200001
"2785","2018-01-24",17.4
"2786","2018-01-25",17.450001
"2787","2018-01-26",18
"2788","2018-01-29",18.1
"2789","2018-01-30",17.4
"2790","2018-01-31",16.85
"2791","2018-02-01",16.299999
"2792","2018-02-02",15.9
"2793","2018-02-05",15.05
"2794","2018-02-06",15.2
"2795","2018-02-07",15.7
"2796","2018-02-08",15.2
"2797","2018-02-09",15
"2798","2018-02-12",15
"2799","2018-02-13",14.65
"2800","2018-02-14",14.85
