"","date","MPC"
"959","2015-04-17",49.360001
"960","2015-04-20",49.665001
"961","2015-04-21",50.005001
"962","2015-04-22",51.064999
"963","2015-04-23",50.845001
"964","2015-04-24",51.575001
"965","2015-04-27",51.470001
"966","2015-04-28",51.255001
"967","2015-04-29",51.264999
"968","2015-04-30",49.285
"969","2015-05-01",51.330002
"970","2015-05-04",50.625
"971","2015-05-05",50.915001
"972","2015-05-06",50.509998
"973","2015-05-07",51.345001
"974","2015-05-08",52.439999
"975","2015-05-11",51.139999
"976","2015-05-12",50.665001
"977","2015-05-13",51.139999
"978","2015-05-14",52.355
"979","2015-05-15",51.724998
"980","2015-05-18",52.134998
"981","2015-05-19",52.130001
"982","2015-05-20",52.165001
"983","2015-05-21",51.830002
"984","2015-05-22",51.540001
"985","2015-05-26",50.220001
"986","2015-05-27",50.48
"987","2015-05-28",51.384998
"988","2015-05-29",51.73
"989","2015-06-01",51.775002
"990","2015-06-02",51.514999
"991","2015-06-03",51.099998
"992","2015-06-04",50.165001
"993","2015-06-05",50.459999
"994","2015-06-08",50.23
"995","2015-06-09",49.665001
"996","2015-06-10",50.895
"997","2015-06-11",52.029999
"998","2015-06-12",51.029999
"999","2015-06-15",51.060001
"1000","2015-06-16",51.189999
"1001","2015-06-17",51.299999
"1002","2015-06-18",51.939999
"1003","2015-06-19",51.900002
"1004","2015-06-22",51.889999
"1005","2015-06-23",52.189999
"1006","2015-06-24",51.68
"1007","2015-06-25",51.439999
"1008","2015-06-26",51.970001
"1009","2015-06-29",50.849998
"1010","2015-06-30",52.310001
"1011","2015-07-01",53.77
"1012","2015-07-02",54.009998
"1013","2015-07-06",54.759998
"1014","2015-07-07",55.540001
"1015","2015-07-08",53.970001
"1016","2015-07-09",53.380001
"1017","2015-07-10",54.490002
"1018","2015-07-13",58.779999
"1019","2015-07-14",58.790001
"1020","2015-07-15",57.509998
"1021","2015-07-16",58.48
"1022","2015-07-17",58.580002
"1023","2015-07-20",57.529999
"1024","2015-07-21",57.150002
"1025","2015-07-22",57.07
"1026","2015-07-23",56.330002
"1027","2015-07-24",56.32
"1028","2015-07-27",54.459999
"1029","2015-07-28",54.509998
"1030","2015-07-29",55.810001
"1031","2015-07-30",53.939999
"1032","2015-07-31",54.669998
"1033","2015-08-03",53.200001
"1034","2015-08-04",52.189999
"1035","2015-08-05",51.68
"1036","2015-08-06",52.150002
"1037","2015-08-07",51.169998
"1038","2015-08-10",53.259998
"1039","2015-08-11",55.860001
"1040","2015-08-12",57.799999
"1041","2015-08-13",56.990002
"1042","2015-08-14",55.66
"1043","2015-08-17",55.869999
"1044","2015-08-18",55.48
"1045","2015-08-19",54.5
"1046","2015-08-20",53.290001
"1047","2015-08-21",48.380001
"1048","2015-08-24",45.82
"1049","2015-08-25",43.77
"1050","2015-08-26",45.52
"1051","2015-08-27",46.669998
"1052","2015-08-28",47.220001
"1053","2015-08-31",47.310001
"1054","2015-09-01",46.060001
"1055","2015-09-02",46.810001
"1056","2015-09-03",46.98
"1057","2015-09-04",46.34
"1058","2015-09-08",47.720001
"1059","2015-09-09",47.450001
"1060","2015-09-10",48.16
"1061","2015-09-11",47.869999
"1062","2015-09-14",46.52
"1063","2015-09-15",47.25
"1064","2015-09-16",46.669998
"1065","2015-09-17",46.830002
"1066","2015-09-18",46.09
"1067","2015-09-21",46.169998
"1068","2015-09-22",45.939999
"1069","2015-09-23",46.259998
"1070","2015-09-24",46.669998
"1071","2015-09-25",47.330002
"1072","2015-09-28",45.029999
"1073","2015-09-29",45.540001
"1074","2015-09-30",46.330002
"1075","2015-10-01",47.93
"1076","2015-10-02",48.389999
"1077","2015-10-05",50.580002
"1078","2015-10-06",50.040001
"1079","2015-10-07",50.290001
"1080","2015-10-08",51.080002
"1081","2015-10-09",49.639999
"1082","2015-10-12",49.77
"1083","2015-10-13",48.779999
"1084","2015-10-14",48.59
"1085","2015-10-15",50.099998
"1086","2015-10-16",51.130001
"1087","2015-10-19",49.060001
"1088","2015-10-20",47.34
"1089","2015-10-21",46.779999
"1090","2015-10-22",47.650002
"1091","2015-10-23",48.59
"1092","2015-10-26",48.720001
"1093","2015-10-27",48.98
"1094","2015-10-28",49.84
"1095","2015-10-29",51.240002
"1096","2015-10-30",51.799999
"1097","2015-11-02",52.919998
"1098","2015-11-03",54.630001
"1099","2015-11-04",54.799999
"1100","2015-11-05",55.650002
"1101","2015-11-06",55.970001
"1102","2015-11-09",54.32
"1103","2015-11-10",54.77
"1104","2015-11-11",54.849998
"1105","2015-11-12",54.709999
"1106","2015-11-13",53.68
"1107","2015-11-16",53.77
"1108","2015-11-17",54.259998
"1109","2015-11-18",55.68
"1110","2015-11-19",55.810001
"1111","2015-11-20",55.93
"1112","2015-11-23",56.41
"1113","2015-11-24",57.189999
"1114","2015-11-25",58.049999
"1115","2015-11-27",58.57
"1116","2015-11-30",58.41
"1117","2015-12-01",59.34
"1118","2015-12-02",58.009998
"1119","2015-12-03",54.439999
"1120","2015-12-04",55.630001
"1121","2015-12-07",53.689999
"1122","2015-12-08",52.73
"1123","2015-12-09",51.98
"1124","2015-12-10",52.349998
"1125","2015-12-11",49.619999
"1126","2015-12-14",47.990002
"1127","2015-12-15",49.16
"1128","2015-12-16",49.700001
"1129","2015-12-17",51.32
"1130","2015-12-18",50.349998
"1131","2015-12-21",51.400002
"1132","2015-12-22",51.599998
"1133","2015-12-23",52.709999
"1134","2015-12-24",52.639999
"1135","2015-12-28",51.599998
"1136","2015-12-29",52.16
"1137","2015-12-30",52.299999
"1138","2015-12-31",51.84
"1139","2016-01-04",51.240002
"1140","2016-01-05",50.599998
"1141","2016-01-06",48.720001
"1142","2016-01-07",47.990002
"1143","2016-01-08",46.189999
"1144","2016-01-11",45.720001
"1145","2016-01-12",46.389999
"1146","2016-01-13",42.279999
"1147","2016-01-14",43.66
"1148","2016-01-15",41.419998
"1149","2016-01-19",41.200001
"1150","2016-01-20",40.5
"1151","2016-01-21",39.610001
"1152","2016-01-22",42.830002
"1153","2016-01-25",40.77
"1154","2016-01-26",41.560001
"1155","2016-01-27",39.860001
"1156","2016-01-28",40.220001
"1157","2016-01-29",41.790001
"1158","2016-02-01",41.77
"1159","2016-02-02",40.27
"1160","2016-02-03",37.200001
"1161","2016-02-04",34.939999
"1162","2016-02-05",32.299999
"1163","2016-02-08",30.73
"1164","2016-02-09",31.4
"1165","2016-02-10",31.67
"1166","2016-02-11",30.83
"1167","2016-02-12",31.73
"1168","2016-02-16",32.540001
"1169","2016-02-17",32.959999
"1170","2016-02-18",31.370001
"1171","2016-02-19",31.59
"1172","2016-02-22",33.380001
"1173","2016-02-23",31.610001
"1174","2016-02-24",33.970001
"1175","2016-02-25",34.220001
"1176","2016-02-26",34.220001
"1177","2016-02-29",34.25
"1178","2016-03-01",34.630001
"1179","2016-03-02",34.709999
"1180","2016-03-03",37.32
"1181","2016-03-04",37.060001
"1182","2016-03-07",36.860001
"1183","2016-03-08",35.169998
"1184","2016-03-09",37.060001
"1185","2016-03-10",36.34
"1186","2016-03-11",37.720001
"1187","2016-03-14",37.040001
"1188","2016-03-15",36.630001
"1189","2016-03-16",38.389999
"1190","2016-03-17",37.52
"1191","2016-03-18",38.23
"1192","2016-03-21",38.419998
"1193","2016-03-22",38.57
"1194","2016-03-23",37.240002
"1195","2016-03-24",36.869999
"1196","2016-03-28",36.98
"1197","2016-03-29",36.66
"1198","2016-03-30",36.580002
"1199","2016-03-31",37.18
"1200","2016-04-01",36.389999
"1201","2016-04-04",36.650002
"1202","2016-04-05",36.279999
"1203","2016-04-06",36.470001
"1204","2016-04-07",37.459999
"1205","2016-04-08",38.700001
"1206","2016-04-11",37.990002
"1207","2016-04-12",38.990002
"1208","2016-04-13",39.66
"1209","2016-04-14",39.419998
"1210","2016-04-15",37.900002
"1211","2016-04-18",38.419998
"1212","2016-04-19",38.330002
"1213","2016-04-20",39.450001
"1214","2016-04-21",40.720001
"1215","2016-04-22",41.459999
"1216","2016-04-25",41.18
"1217","2016-04-26",41.459999
"1218","2016-04-27",41.369999
"1219","2016-04-28",40.98
"1220","2016-04-29",39.080002
"1221","2016-05-02",38.580002
"1222","2016-05-03",37.990002
"1223","2016-05-04",36.220001
"1224","2016-05-05",36.09
"1225","2016-05-06",35.880001
"1226","2016-05-09",34.950001
"1227","2016-05-10",35.450001
"1228","2016-05-11",35.900002
"1229","2016-05-12",34.990002
"1230","2016-05-13",35.490002
"1231","2016-05-16",35.630001
"1232","2016-05-17",36.07
"1233","2016-05-18",36.740002
"1234","2016-05-19",36.099998
"1235","2016-05-20",36.630001
"1236","2016-05-23",35.57
"1237","2016-05-24",35.810001
"1238","2016-05-25",35.68
"1239","2016-05-26",34.549999
"1240","2016-05-27",35.110001
"1241","2016-05-31",34.830002
"1242","2016-06-01",36.439999
"1243","2016-06-02",36.68
"1244","2016-06-03",35.459999
"1245","2016-06-06",35.290001
"1246","2016-06-07",36.650002
"1247","2016-06-08",36.880001
"1248","2016-06-09",36.950001
"1249","2016-06-10",36.400002
"1250","2016-06-13",33.959999
"1251","2016-06-14",32.810001
"1252","2016-06-15",33.200001
"1253","2016-06-16",33.389999
"1254","2016-06-17",33.5
"1255","2016-06-20",34.59
"1256","2016-06-21",35.200001
"1257","2016-06-22",35.259998
"1258","2016-06-23",36.619999
"1259","2016-06-24",35.330002
"1260","2016-06-27",32.93
"1261","2016-06-28",35.700001
"1262","2016-06-29",37.259998
"1263","2016-06-30",37.959999
"1264","2016-07-01",39.27
"1265","2016-07-05",38.779999
"1266","2016-07-06",36.5
"1267","2016-07-07",35.48
"1268","2016-07-08",36.400002
"1269","2016-07-11",36.439999
"1270","2016-07-12",37.540001
"1271","2016-07-13",36.98
"1272","2016-07-14",37.389999
"1273","2016-07-15",36.549999
"1274","2016-07-18",37.040001
"1275","2016-07-19",37.529999
"1276","2016-07-20",37.799999
"1277","2016-07-21",37.130001
"1278","2016-07-22",37.82
"1279","2016-07-25",36.900002
"1280","2016-07-26",38.610001
"1281","2016-07-27",37.830002
"1282","2016-07-28",38.169998
"1283","2016-07-29",39.389999
"1284","2016-08-01",38.799999
"1285","2016-08-02",38.790001
"1286","2016-08-03",41.220001
"1287","2016-08-04",40.630001
"1288","2016-08-05",41.91
"1289","2016-08-08",41.93
"1290","2016-08-09",41.029999
"1291","2016-08-10",40.990002
"1292","2016-08-11",41.900002
"1293","2016-08-12",41.709999
"1294","2016-08-15",41.209999
"1295","2016-08-16",42.130001
"1296","2016-08-17",42.209999
"1297","2016-08-18",42.490002
"1298","2016-08-19",42.009998
"1299","2016-08-22",41.099998
"1300","2016-08-23",41.93
"1301","2016-08-24",41.970001
"1302","2016-08-25",41.900002
"1303","2016-08-26",41.849998
"1304","2016-08-29",42.290001
"1305","2016-08-30",42.68
"1306","2016-08-31",42.509998
"1307","2016-09-01",41.91
"1308","2016-09-02",42.32
"1309","2016-09-06",42.970001
"1310","2016-09-07",43.09
"1311","2016-09-08",43.450001
"1312","2016-09-09",42.240002
"1313","2016-09-12",43.34
"1314","2016-09-13",42.5
"1315","2016-09-14",41.869999
"1316","2016-09-15",43.740002
"1317","2016-09-16",43.619999
"1318","2016-09-19",43.73
"1319","2016-09-20",42.549999
"1320","2016-09-21",43.209999
"1321","2016-09-22",42.689999
"1322","2016-09-23",42.279999
"1323","2016-09-26",41.48
"1324","2016-09-27",41.849998
"1325","2016-09-28",42.639999
"1326","2016-09-29",39.740002
"1327","2016-09-30",40.59
"1328","2016-10-03",40.959999
"1329","2016-10-04",41.380001
"1330","2016-10-05",42.27
"1331","2016-10-06",42.360001
"1332","2016-10-07",41.77
"1333","2016-10-10",42.470001
"1334","2016-10-11",41.959999
"1335","2016-10-12",41.66
"1336","2016-10-13",41.560001
"1337","2016-10-14",41.650002
"1338","2016-10-17",41.849998
"1339","2016-10-18",42.73
"1340","2016-10-19",42.650002
"1341","2016-10-20",43.049999
"1342","2016-10-21",44.09
"1343","2016-10-24",43.779999
"1344","2016-10-25",43.689999
"1345","2016-10-26",44.259998
"1346","2016-10-27",42.810001
"1347","2016-10-28",42.82
"1348","2016-10-31",43.59
"1349","2016-11-01",42.34
"1350","2016-11-02",41
"1351","2016-11-03",41.18
"1352","2016-11-04",41.23
"1353","2016-11-07",42.599998
"1354","2016-11-08",41.82
"1355","2016-11-09",43.57
"1356","2016-11-10",43.82
"1357","2016-11-11",43.959999
"1358","2016-11-14",43.59
"1359","2016-11-15",43.830002
"1360","2016-11-16",43.490002
"1361","2016-11-17",43.360001
"1362","2016-11-18",43.310001
"1363","2016-11-21",47.169998
"1364","2016-11-22",47.869999
"1365","2016-11-23",47.709999
"1366","2016-11-25",48.200001
"1367","2016-11-28",47.049999
"1368","2016-11-29",45.98
"1369","2016-11-30",47.02
"1370","2016-12-01",47.740002
"1371","2016-12-02",47.799999
"1372","2016-12-05",48.009998
"1373","2016-12-06",47.23
"1374","2016-12-07",49.650002
"1375","2016-12-08",50.060001
"1376","2016-12-09",49.439999
"1377","2016-12-12",49.09
"1378","2016-12-13",49.240002
"1379","2016-12-14",48.419998
"1380","2016-12-15",48.880001
"1381","2016-12-16",50.110001
"1382","2016-12-19",49.439999
"1383","2016-12-20",49.380001
"1384","2016-12-21",48.990002
"1385","2016-12-22",50.34
"1386","2016-12-23",50.779999
"1387","2016-12-27",51.119999
"1388","2016-12-28",50.330002
"1389","2016-12-29",50.450001
"1390","2016-12-30",50.349998
"1391","2017-01-03",52.93
"1392","2017-01-04",51.240002
"1393","2017-01-05",51.049999
"1394","2017-01-06",50.369999
"1395","2017-01-09",49.459999
"1396","2017-01-10",48.970001
"1397","2017-01-11",49.66
"1398","2017-01-12",49.25
"1399","2017-01-13",48.380001
"1400","2017-01-17",48.73
"1401","2017-01-18",48.900002
"1402","2017-01-19",48.369999
"1403","2017-01-20",48.759998
"1404","2017-01-23",48.720001
"1405","2017-01-24",50.09
"1406","2017-01-25",49.669998
"1407","2017-01-26",49.439999
"1408","2017-01-27",49.080002
"1409","2017-01-30",48.360001
"1410","2017-01-31",48.049999
"1411","2017-02-01",47.709999
"1412","2017-02-02",47.900002
"1413","2017-02-03",48.16
"1414","2017-02-06",48.369999
"1415","2017-02-07",47.93
"1416","2017-02-08",49.119999
"1417","2017-02-09",49.93
"1418","2017-02-10",50.139999
"1419","2017-02-13",50.279999
"1420","2017-02-14",50.959999
"1421","2017-02-15",50.639999
"1422","2017-02-16",49.959999
"1423","2017-02-17",50.02
"1424","2017-02-21",50.380001
"1425","2017-02-22",49.810001
"1426","2017-02-23",50.349998
"1427","2017-02-24",50.029999
"1428","2017-02-27",50.759998
"1429","2017-02-28",49.599998
"1430","2017-03-01",50.990002
"1431","2017-03-02",51.040001
"1432","2017-03-03",51.27
"1433","2017-03-06",51.150002
"1434","2017-03-07",50.150002
"1435","2017-03-08",50.220001
"1436","2017-03-09",49.279999
"1437","2017-03-10",49.869999
"1438","2017-03-13",50.990002
"1439","2017-03-14",50.009998
"1440","2017-03-15",51.560001
"1441","2017-03-16",51.18
"1442","2017-03-17",50.790001
"1443","2017-03-20",50.5
"1444","2017-03-21",49.259998
"1445","2017-03-22",49.57
"1446","2017-03-23",49.299999
"1447","2017-03-24",48.869999
"1448","2017-03-27",48.830002
"1449","2017-03-28",49.029999
"1450","2017-03-29",50.549999
"1451","2017-03-30",50.139999
"1452","2017-03-31",50.540001
"1453","2017-04-03",49.939999
"1454","2017-04-04",50.299999
"1455","2017-04-05",49.439999
"1456","2017-04-06",49.84
"1457","2017-04-07",50.02
"1458","2017-04-10",50.139999
"1459","2017-04-11",50.43
"1460","2017-04-12",49.939999
"1461","2017-04-13",49.240002
"1462","2017-04-17",49.900002
"1463","2017-04-18",48.939999
"1464","2017-04-19",48.189999
"1465","2017-04-20",48.540001
"1466","2017-04-21",48.560001
"1467","2017-04-24",50.189999
"1468","2017-04-25",50.029999
"1469","2017-04-26",49.599998
"1470","2017-04-27",51.02
"1471","2017-04-28",50.939999
"1472","2017-05-01",50.860001
"1473","2017-05-02",51.419998
"1474","2017-05-03",51.240002
"1475","2017-05-04",49.560001
"1476","2017-05-05",50.66
"1477","2017-05-08",51.34
"1478","2017-05-09",51.459999
"1479","2017-05-10",52.34
"1480","2017-05-11",52.509998
"1481","2017-05-12",52.669998
"1482","2017-05-15",52.990002
"1483","2017-05-16",52.48
"1484","2017-05-17",52.049999
"1485","2017-05-18",51.939999
"1486","2017-05-19",52.779999
"1487","2017-05-22",52.98
"1488","2017-05-23",53.080002
"1489","2017-05-24",53.130001
"1490","2017-05-25",52.450001
"1491","2017-05-26",52.82
"1492","2017-05-30",52.419998
"1493","2017-05-31",52.040001
"1494","2017-06-01",53.130001
"1495","2017-06-02",52.700001
"1496","2017-06-05",52.799999
"1497","2017-06-06",53.09
"1498","2017-06-07",52.970001
"1499","2017-06-08",53.43
"1500","2017-06-09",54.709999
"1501","2017-06-12",54.470001
"1502","2017-06-13",55.029999
"1503","2017-06-14",53.349998
"1504","2017-06-15",52.990002
"1505","2017-06-16",53.77
"1506","2017-06-19",54.290001
"1507","2017-06-20",52.849998
"1508","2017-06-21",51.73
"1509","2017-06-22",51.169998
"1510","2017-06-23",51.5
"1511","2017-06-26",51.330002
"1512","2017-06-27",51.849998
"1513","2017-06-28",52.619999
"1514","2017-06-29",51.810001
"1515","2017-06-30",52.330002
"1516","2017-07-03",53.099998
"1517","2017-07-05",52.900002
"1518","2017-07-06",52.849998
"1519","2017-07-07",54.07
"1520","2017-07-10",54.080002
"1521","2017-07-11",54.200001
"1522","2017-07-12",53.759998
"1523","2017-07-13",53.84
"1524","2017-07-14",53.810001
"1525","2017-07-17",54.310001
"1526","2017-07-18",54.830002
"1527","2017-07-19",55.549999
"1528","2017-07-20",55.400002
"1529","2017-07-21",55.34
"1530","2017-07-24",55.560001
"1531","2017-07-25",56.02
"1532","2017-07-26",55.66
"1533","2017-07-27",56.150002
"1534","2017-07-28",54.98
"1535","2017-07-31",55.990002
"1536","2017-08-01",56.529999
"1537","2017-08-02",56.200001
"1538","2017-08-03",55.889999
"1539","2017-08-04",55.790001
"1540","2017-08-07",54.900002
"1541","2017-08-08",54.439999
"1542","2017-08-09",52.990002
"1543","2017-08-10",52.209999
"1544","2017-08-11",52.16
"1545","2017-08-14",52.310001
"1546","2017-08-15",51.889999
"1547","2017-08-16",51.060001
"1548","2017-08-17",49.700001
"1549","2017-08-18",50.110001
"1550","2017-08-21",49.450001
"1551","2017-08-22",49.669998
"1552","2017-08-23",50.169998
"1553","2017-08-24",51.130001
"1554","2017-08-25",51.720001
"1555","2017-08-28",52.52
"1556","2017-08-29",51.43
"1557","2017-08-30",52.330002
"1558","2017-08-31",52.450001
"1559","2017-09-01",54.279999
"1560","2017-09-05",51.790001
"1561","2017-09-06",52.369999
"1562","2017-09-07",52.630001
"1563","2017-09-08",53.419998
"1564","2017-09-11",53.75
"1565","2017-09-12",53.77
"1566","2017-09-13",53.209999
"1567","2017-09-14",52.34
"1568","2017-09-15",52.959999
"1569","2017-09-18",53.580002
"1570","2017-09-19",54.200001
"1571","2017-09-20",54.43
"1572","2017-09-21",54.369999
"1573","2017-09-22",54.73
"1574","2017-09-25",55.529999
"1575","2017-09-26",55.380001
"1576","2017-09-27",55.240002
"1577","2017-09-28",55.470001
"1578","2017-09-29",56.080002
"1579","2017-10-02",55.889999
"1580","2017-10-03",56.139999
"1581","2017-10-04",56.310001
"1582","2017-10-05",56.25
"1583","2017-10-06",56.02
"1584","2017-10-09",56.139999
"1585","2017-10-10",56.25
"1586","2017-10-11",56.220001
"1587","2017-10-12",56.549999
"1588","2017-10-13",56.369999
"1589","2017-10-16",55.720001
"1590","2017-10-17",56.509998
"1591","2017-10-18",56.75
"1592","2017-10-19",57.099998
"1593","2017-10-20",57.490002
"1594","2017-10-23",56.34
"1595","2017-10-24",56.990002
"1596","2017-10-25",56.439999
"1597","2017-10-26",57.27
"1598","2017-10-27",58.470001
"1599","2017-10-30",59.060001
"1600","2017-10-31",59.740002
"1601","2017-11-01",60.889999
"1602","2017-11-02",62.169998
"1603","2017-11-03",62.200001
"1604","2017-11-06",62.349998
"1605","2017-11-07",63.110001
"1606","2017-11-08",63.220001
"1607","2017-11-09",61.66
"1608","2017-11-10",61.720001
"1609","2017-11-13",62.200001
"1610","2017-11-14",62.869999
"1611","2017-11-15",61.5
"1612","2017-11-16",62.009998
"1613","2017-11-17",62.27
"1614","2017-11-20",61.939999
"1615","2017-11-21",62.290001
"1616","2017-11-22",62.009998
"1617","2017-11-24",62.029999
"1618","2017-11-27",61.880001
"1619","2017-11-28",62.220001
"1620","2017-11-29",61.400002
"1621","2017-11-30",62.630001
"1622","2017-12-01",62.84
"1623","2017-12-04",63.299999
"1624","2017-12-05",64.540001
"1625","2017-12-06",63.459999
"1626","2017-12-07",64
"1627","2017-12-08",64.75
"1628","2017-12-11",64.459999
"1629","2017-12-12",64.489998
"1630","2017-12-13",64.150002
"1631","2017-12-14",64.660004
"1632","2017-12-15",65.75
"1633","2017-12-18",66.010002
"1634","2017-12-19",64.75
"1635","2017-12-20",65.660004
"1636","2017-12-21",66.330002
"1637","2017-12-22",66.360001
"1638","2017-12-26",66.839996
"1639","2017-12-27",66.419998
"1640","2017-12-28",66.400002
"1641","2017-12-29",65.980003
"1642","2018-01-02",67.18
"1643","2018-01-03",68.610001
"1644","2018-01-04",68.68
"1645","2018-01-05",69.339996
"1646","2018-01-08",69.389999
"1647","2018-01-09",69
"1648","2018-01-10",69.510002
"1649","2018-01-11",70.25
"1650","2018-01-12",71.419998
"1651","2018-01-16",70.779999
"1652","2018-01-17",71.980003
"1653","2018-01-18",71.489998
"1654","2018-01-19",71.889999
"1655","2018-01-22",73.160004
"1656","2018-01-23",73.120003
"1657","2018-01-24",71.589996
"1658","2018-01-25",71.080002
"1659","2018-01-26",71.739998
"1660","2018-01-29",70.150002
"1661","2018-01-30",69.129997
"1662","2018-01-31",69.269997
"1663","2018-02-01",68.690002
"1664","2018-02-02",67.410004
"1665","2018-02-05",64.580002
"1666","2018-02-06",65.690002
"1667","2018-02-07",65.089996
"1668","2018-02-08",62.790001
"1669","2018-02-09",63.84
"1670","2018-02-12",64.769997
"1671","2018-02-13",66.080002
"1672","2018-02-14",68.160004
"1673","2018-02-15",67.800003
"1674","2018-02-16",67.93
"1675","2018-02-20",66.25
"1676","2018-02-21",66.269997
"1677","2018-02-22",66.459999
"1678","2018-02-23",66.809998
"1679","2018-02-26",66.290001
"1680","2018-02-27",65.599998
"1681","2018-02-28",64.059998
"1682","2018-03-01",64.790001
"1683","2018-03-02",65.190002
"1684","2018-03-05",66.160004
"1685","2018-03-06",67.389999
"1686","2018-03-07",67.68
"1687","2018-03-08",69.029999
"1688","2018-03-09",70.220001
"1689","2018-03-12",69.269997
"1690","2018-03-13",69.239998
"1691","2018-03-14",69.360001
"1692","2018-03-15",68.629997
"1693","2018-03-16",69.68
"1694","2018-03-19",69.209999
"1695","2018-03-20",71.459999
"1696","2018-03-21",73.209999
"1697","2018-03-22",72.970001
"1698","2018-03-23",71.279999
"1699","2018-03-26",73.68
"1700","2018-03-27",72.879997
"1701","2018-03-28",71.82
"1702","2018-03-29",73.110001
"1703","2018-04-02",71.800003
"1704","2018-04-03",72.599998
"1705","2018-04-04",72.57
"1706","2018-04-05",73.410004
"1707","2018-04-06",72.449997
"1708","2018-04-09",71.669998
"1709","2018-04-10",73.699997
"1710","2018-04-11",74.019997
"1711","2018-04-12",74.25
"1712","2018-04-13",74.589996
"1713","2018-04-16",77.519997
"1714","2018-04-17",78.550003
"1715","2018-04-18",78.779999
"1716","2018-04-19",79.400002
"1717","2018-04-20",79.760002
"1718","2018-04-23",79.849998
"1719","2018-04-24",79.779999
"1720","2018-04-25",80.230003
"1721","2018-04-26",82.93
"1722","2018-04-27",81.43
"1723","2018-04-30",74.910004
"1724","2018-05-01",72.900002
"1725","2018-05-02",75.839996
"1726","2018-05-03",77.459999
"1727","2018-05-04",76.940002
"1728","2018-05-07",76.5
"1729","2018-05-08",75.309998
"1730","2018-05-09",77.110001
"1731","2018-05-10",77.540001
"1732","2018-05-11",77.330002
"1733","2018-05-14",78.339996
"1734","2018-05-15",77.290001
"1735","2018-05-16",76.730003
"1736","2018-05-17",80.709999
"1737","2018-05-18",79.529999
"1738","2018-05-21",78.849998
"1739","2018-05-22",78.489998
"1740","2018-05-23",78.870003
"1741","2018-05-24",79.110001
"1742","2018-05-25",77
"1743","2018-05-29",77.610001
"1744","2018-05-30",79.550003
"1745","2018-05-31",79.029999
"1746","2018-06-01",81.919998
"1747","2018-06-04",81.93
"1748","2018-06-05",80.330002
"1749","2018-06-06",78.760002
"1750","2018-06-07",79.150002
"1751","2018-06-08",78.989998
"1752","2018-06-11",77.769997
"1753","2018-06-12",75.459999
"1754","2018-06-13",74.879997
"1755","2018-06-14",75.190002
"1756","2018-06-15",73.559998
"1757","2018-06-18",74.790001
"1758","2018-06-19",74.519997
"1759","2018-06-20",73.82
"1760","2018-06-21",72.480003
"1761","2018-06-22",72.620003
"1762","2018-06-25",69.970001
"1763","2018-06-26",70.540001
"1764","2018-06-27",69.199997
"1765","2018-06-28",69.489998
"1766","2018-06-29",70.160004
"1767","2018-07-02",70.269997
"1768","2018-07-03",70.82
"1769","2018-07-05",69.599998
"1770","2018-07-06",70.199997
"1771","2018-07-09",71.82
"1772","2018-07-10",71.870003
"1773","2018-07-11",69.959999
"1774","2018-07-12",70.510002
"1775","2018-07-13",71.739998
"1776","2018-07-16",71.419998
"1777","2018-07-17",71.699997
"1778","2018-07-18",72.559998
"1779","2018-07-19",72.860001
"1780","2018-07-20",72.519997
"1781","2018-07-23",73
"1782","2018-07-24",73.739998
"1783","2018-07-25",74.720001
"1784","2018-07-26",80.160004
"1785","2018-07-27",80.989998
"1786","2018-07-30",81.5
"1787","2018-07-31",80.830002
"1788","2018-08-01",80.760002
"1789","2018-08-02",79.730003
"1790","2018-08-03",79.089996
"1791","2018-08-06",79.839996
"1792","2018-08-07",81.269997
"1793","2018-08-08",81.690002
"1794","2018-08-09",80.75
"1795","2018-08-10",80.93
"1796","2018-08-13",80.089996
"1797","2018-08-14",80.110001
"1798","2018-08-15",77.18
"1799","2018-08-16",76.690002
"1800","2018-08-17",77.110001
"1801","2018-08-20",78.760002
"1802","2018-08-21",79.010002
"1803","2018-08-22",80.209999
"1804","2018-08-23",81.620003
"1805","2018-08-24",83.82
"1806","2018-08-27",83.68
"1807","2018-08-28",83.910004
"1808","2018-08-29",83.720001
"1809","2018-08-30",83.120003
"1810","2018-08-31",82.290001
"1811","2018-09-04",84.279999
"1812","2018-09-05",83.940002
"1813","2018-09-06",82.800003
"1814","2018-09-07",82.510002
"1815","2018-09-10",82.43
"1816","2018-09-11",83.519997
"1817","2018-09-12",84.199997
"1818","2018-09-13",84.089996
"1819","2018-09-14",84.339996
"1820","2018-09-17",83.82
"1821","2018-09-18",83.970001
"1822","2018-09-19",80.540001
"1823","2018-09-20",81.93
"1824","2018-09-21",83.370003
"1825","2018-09-24",85.790001
"1826","2018-09-25",85.050003
"1827","2018-09-26",84.529999
"1828","2018-09-27",83.040001
"1829","2018-09-28",79.970001
"1830","2018-10-01",82.43
"1831","2018-10-02",83.279999
"1832","2018-10-03",86.389999
"1833","2018-10-04",85.269997
"1834","2018-10-05",84.510002
"1835","2018-10-08",83.860001
"1836","2018-10-09",83.760002
"1837","2018-10-10",80.650002
"1838","2018-10-11",78.730003
"1839","2018-10-12",80.080002
"1840","2018-10-15",77.790001
"1841","2018-10-16",80.07
"1842","2018-10-17",79.150002
"1843","2018-10-18",78.82
"1844","2018-10-19",73.919998
"1845","2018-10-22",74.129997
"1846","2018-10-23",72.089996
"1847","2018-10-24",68.059998
"1848","2018-10-25",69.959999
