"","date","FLS"
"942","2010-09-28",35.716667
"943","2010-09-29",36.403332
"944","2010-09-30",36.473331
"945","2010-10-01",36.856667
"946","2010-10-04",36.193333
"947","2010-10-05",37.036667
"948","2010-10-06",36.939999
"949","2010-10-07",37.09
"950","2010-10-08",37.830002
"951","2010-10-11",37.713333
"952","2010-10-12",37.456665
"953","2010-10-13",38.123333
"954","2010-10-14",37.886665
"955","2010-10-15",37.916668
"956","2010-10-18",38.236668
"957","2010-10-19",37.206665
"958","2010-10-20",37.493332
"959","2010-10-21",37.773335
"960","2010-10-22",38.060001
"961","2010-10-25",38.776669
"962","2010-10-26",38.400002
"963","2010-10-27",38.166668
"964","2010-10-28",33.513332
"965","2010-10-29",33.333332
"966","2010-11-01",32.676666
"967","2010-11-02",33.110001
"968","2010-11-03",32.326668
"969","2010-11-04",32.946667
"970","2010-11-05",34.726665
"971","2010-11-08",35.223331
"972","2010-11-09",35.173332
"973","2010-11-10",35.683334
"974","2010-11-11",36.006668
"975","2010-11-12",35.333332
"976","2010-11-15",35.333332
"977","2010-11-16",35.080002
"978","2010-11-17",35.003334
"979","2010-11-18",35.503334
"980","2010-11-19",35.889999
"981","2010-11-22",35.84
"982","2010-11-23",35.16
"983","2010-11-24",36.033333
"984","2010-11-26",35.709999
"985","2010-11-29",35.376667
"986","2010-11-30",35.153332
"987","2010-12-01",35.993332
"988","2010-12-02",36.446667
"989","2010-12-03",37.106667
"990","2010-12-06",37.880001
"991","2010-12-07",38.09
"992","2010-12-08",37.799999
"993","2010-12-09",37.98
"994","2010-12-10",38.689999
"995","2010-12-13",38.84
"996","2010-12-14",38.77
"997","2010-12-15",38.573334
"998","2010-12-16",38.666668
"999","2010-12-17",38.706665
"1000","2010-12-20",38.376667
"1001","2010-12-21",39.169998
"1002","2010-12-22",39.773335
"1003","2010-12-23",39.436668
"1004","2010-12-27",39.580002
"1005","2010-12-28",39.290001
"1006","2010-12-29",39.403332
"1007","2010-12-30",39.599998
"1008","2010-12-31",39.740002
"1009","2011-01-03",40.096668
"1010","2011-01-04",39.34
"1011","2011-01-05",39
"1012","2011-01-06",38.543335
"1013","2011-01-07",38.700001
"1014","2011-01-10",39.063332
"1015","2011-01-11",39.669998
"1016","2011-01-12",40.040001
"1017","2011-01-13",38.843334
"1018","2011-01-14",39.200001
"1019","2011-01-18",39.063332
"1020","2011-01-19",38.323334
"1021","2011-01-20",38.049999
"1022","2011-01-21",38.473331
"1023","2011-01-24",39.326668
"1024","2011-01-25",39.173332
"1025","2011-01-26",40.396667
"1026","2011-01-27",40.869999
"1027","2011-01-28",40.990002
"1028","2011-01-31",41.663334
"1029","2011-02-01",42.779999
"1030","2011-02-02",42.466667
"1031","2011-02-03",42.386665
"1032","2011-02-04",43.493332
"1033","2011-02-07",44.043335
"1034","2011-02-08",43.863335
"1035","2011-02-09",43.32
"1036","2011-02-10",43.623333
"1037","2011-02-11",44.009998
"1038","2011-02-14",43.923332
"1039","2011-02-15",43.110001
"1040","2011-02-16",43.606667
"1041","2011-02-17",43.580002
"1042","2011-02-18",43.443333
"1043","2011-02-22",41.906666
"1044","2011-02-23",40.886665
"1045","2011-02-24",41.810001
"1046","2011-02-25",41.766666
"1047","2011-02-28",41.656666
"1048","2011-03-01",40.950001
"1049","2011-03-02",42
"1050","2011-03-03",43.263332
"1051","2011-03-04",42.799999
"1052","2011-03-07",42.013332
"1053","2011-03-08",41.943333
"1054","2011-03-09",41.443333
"1055","2011-03-10",40.136665
"1056","2011-03-11",40.939999
"1057","2011-03-14",41.716667
"1058","2011-03-15",40.793335
"1059","2011-03-16",39.616665
"1060","2011-03-17",40.32
"1061","2011-03-18",40.77
"1062","2011-03-21",41.623333
"1063","2011-03-22",41.549999
"1064","2011-03-23",41.773335
"1065","2011-03-24",41.790001
"1066","2011-03-25",41.836666
"1067","2011-03-28",41.783333
"1068","2011-03-29",42.253334
"1069","2011-03-30",42.683334
"1070","2011-03-31",42.933334
"1071","2011-04-01",44.013332
"1072","2011-04-04",44.360001
"1073","2011-04-05",44.066666
"1074","2011-04-06",44
"1075","2011-04-07",44.43
"1076","2011-04-08",44.996666
"1077","2011-04-11",43.82
"1078","2011-04-12",42.373333
"1079","2011-04-13",42.560001
"1080","2011-04-14",42.526669
"1081","2011-04-15",42.566666
"1082","2011-04-18",41.946667
"1083","2011-04-19",43.130001
"1084","2011-04-20",43.889999
"1085","2011-04-21",44.356667
"1086","2011-04-25",44.333332
"1087","2011-04-26",44.983334
"1088","2011-04-27",44.880001
"1089","2011-04-28",42.416668
"1090","2011-04-29",42.206665
"1091","2011-05-02",42.5
"1092","2011-05-03",41.540001
"1093","2011-05-04",40.610001
"1094","2011-05-05",39.743332
"1095","2011-05-06",40.849998
"1096","2011-05-09",41.026669
"1097","2011-05-10",41.77
"1098","2011-05-11",40.93
"1099","2011-05-12",40.5
"1100","2011-05-13",40.223331
"1101","2011-05-16",40.233334
"1102","2011-05-17",39.470001
"1103","2011-05-18",40.599998
"1104","2011-05-19",40.27
"1105","2011-05-20",39.836666
"1106","2011-05-23",38.856667
"1107","2011-05-24",38.733334
"1108","2011-05-25",38.996666
"1109","2011-05-26",39.203335
"1110","2011-05-27",40.093334
"1111","2011-05-31",40.41
"1112","2011-06-01",38.543335
"1113","2011-06-02",38.576668
"1114","2011-06-03",37.740002
"1115","2011-06-06",37.466667
"1116","2011-06-07",37.153332
"1117","2011-06-08",36.720001
"1118","2011-06-09",36.846668
"1119","2011-06-10",35.446667
"1120","2011-06-13",34.84
"1121","2011-06-14",35.283333
"1122","2011-06-15",34.599998
"1123","2011-06-16",33.696667
"1124","2011-06-17",35.23
"1125","2011-06-20",34.966667
"1126","2011-06-21",36.290001
"1127","2011-06-22",36.34
"1128","2011-06-23",35.236668
"1129","2011-06-24",34.726665
"1130","2011-06-27",34.976665
"1131","2011-06-28",35.459999
"1132","2011-06-29",35.709999
"1133","2011-06-30",36.630001
"1134","2011-07-01",36.990002
"1135","2011-07-05",36.806667
"1136","2011-07-06",36.756668
"1137","2011-07-07",37.253334
"1138","2011-07-08",36.34
"1139","2011-07-11",35.186668
"1140","2011-07-12",34.453335
"1141","2011-07-13",34.490002
"1142","2011-07-14",33.843334
"1143","2011-07-15",35.110001
"1144","2011-07-18",34.613335
"1145","2011-07-19",35.466667
"1146","2011-07-20",35.506668
"1147","2011-07-21",37
"1148","2011-07-22",37.016666
"1149","2011-07-25",36.759998
"1150","2011-07-26",35.709999
"1151","2011-07-27",34.349998
"1152","2011-07-28",32.716667
"1153","2011-07-29",33.126667
"1154","2011-08-01",32.933334
"1155","2011-08-02",31.530001
"1156","2011-08-03",32.223331
"1157","2011-08-04",30.163334
"1158","2011-08-05",29.536667
"1159","2011-08-08",27.486666
"1160","2011-08-09",29.333334
"1161","2011-08-10",28.17
"1162","2011-08-11",29.883333
"1163","2011-08-12",30.17
"1164","2011-08-15",30.726667
"1165","2011-08-16",30
"1166","2011-08-17",30.173334
"1167","2011-08-18",27.933332
"1168","2011-08-19",26.986666
"1169","2011-08-22",27.256666
"1170","2011-08-23",28.533333
"1171","2011-08-24",28.99
"1172","2011-08-25",27.903334
"1173","2011-08-26",28.823334
"1174","2011-08-29",30.299999
"1175","2011-08-30",30.946667
"1176","2011-08-31",31.446667
"1177","2011-09-01",30.313334
"1178","2011-09-02",29.703333
"1179","2011-09-06",29.313334
"1180","2011-09-07",30.139999
"1181","2011-09-08",29.806667
"1182","2011-09-09",28.549999
"1183","2011-09-12",28.203333
"1184","2011-09-13",28.903334
"1185","2011-09-14",29.453333
"1186","2011-09-15",29.876667
"1187","2011-09-16",29.583334
"1188","2011-09-19",29.006666
"1189","2011-09-20",28.34
"1190","2011-09-21",26.643333
"1191","2011-09-22",25.049999
"1192","2011-09-23",24.879999
"1193","2011-09-26",25.843334
"1194","2011-09-27",26.983334
"1195","2011-09-28",25.966667
"1196","2011-09-29",26.200001
"1197","2011-09-30",24.666666
"1198","2011-10-03",23.333334
"1199","2011-10-04",24.49
"1200","2011-10-05",25.836666
"1201","2011-10-06",26.666666
"1202","2011-10-07",26.376667
"1203","2011-10-10",27.610001
"1204","2011-10-11",27.376667
"1205","2011-10-12",28.586666
"1206","2011-10-13",27.853333
"1207","2011-10-14",28.07
"1208","2011-10-17",26.966667
"1209","2011-10-18",28.016666
"1210","2011-10-19",27.673334
"1211","2011-10-20",27.166666
"1212","2011-10-21",28.123333
"1213","2011-10-24",29.796667
"1214","2011-10-25",28.92
"1215","2011-10-26",29.059999
"1216","2011-10-27",30.676666
"1217","2011-10-28",32.34
"1218","2011-10-31",30.896667
"1219","2011-11-01",30.066668
"1220","2011-11-02",31.363333
"1221","2011-11-03",33.016666
"1222","2011-11-04",33.266666
"1223","2011-11-07",32.923332
"1224","2011-11-08",33.326668
"1225","2011-11-09",31.629999
"1226","2011-11-10",31.926666
"1227","2011-11-11",33.123333
"1228","2011-11-14",32.456665
"1229","2011-11-15",32.830002
"1230","2011-11-16",32.653332
"1231","2011-11-17",31.723333
"1232","2011-11-18",32.316666
"1233","2011-11-21",31.173334
"1234","2011-11-22",31.246666
"1235","2011-11-23",29.913334
"1236","2011-11-25",30.033333
"1237","2011-11-28",31.863333
"1238","2011-11-29",32.003334
"1239","2011-11-30",34.256668
"1240","2011-12-01",33.866665
"1241","2011-12-02",34.003334
"1242","2011-12-05",34.826668
"1243","2011-12-06",34.900002
"1244","2011-12-07",34.5
"1245","2011-12-08",33.259998
"1246","2011-12-09",34.503334
"1247","2011-12-12",33.669998
"1248","2011-12-13",33.016666
"1249","2011-12-14",32.113335
"1250","2011-12-15",32.16
"1251","2011-12-16",32.513332
"1252","2011-12-19",32.146667
"1253","2011-12-20",33.603333
"1254","2011-12-21",33.5
"1255","2011-12-22",33.563332
"1256","2011-12-23",33.959999
"1257","2011-12-27",33.616665
"1258","2011-12-28",32.433334
"1259","2011-12-29",33.266666
"1260","2011-12-30",33.106667
"1261","2012-01-03",33.976665
"1262","2012-01-04",34.873333
"1263","2012-01-05",34.419998
"1264","2012-01-06",34.163334
"1265","2012-01-09",34.556667
"1266","2012-01-10",35.09
"1267","2012-01-11",34.943333
"1268","2012-01-12",35.133335
"1269","2012-01-13",35.200001
"1270","2012-01-17",35.263332
"1271","2012-01-18",35.59
"1272","2012-01-19",36.096668
"1273","2012-01-20",35.726665
"1274","2012-01-23",35.736668
"1275","2012-01-24",35.903332
"1276","2012-01-25",36.253334
"1277","2012-01-26",36.240002
"1278","2012-01-27",36.373333
"1279","2012-01-30",36.25
"1280","2012-01-31",36.723331
"1281","2012-02-01",37.506668
"1282","2012-02-02",37.323334
"1283","2012-02-03",38.143333
"1284","2012-02-06",38.316666
"1285","2012-02-07",38.203335
"1286","2012-02-08",38
"1287","2012-02-09",38.453335
"1288","2012-02-10",38.450001
"1289","2012-02-13",39.139999
"1290","2012-02-14",39.053333
"1291","2012-02-15",38.860001
"1292","2012-02-16",39.296665
"1293","2012-02-17",39.52
"1294","2012-02-21",39.286667
"1295","2012-02-22",39.263332
"1296","2012-02-23",40.163334
"1297","2012-02-24",39.763332
"1298","2012-02-27",39.876667
"1299","2012-02-28",39.669998
"1300","2012-02-29",39.523335
"1301","2012-03-01",39.406666
"1302","2012-03-02",38.833332
"1303","2012-03-05",38.816666
"1304","2012-03-06",37.436668
"1305","2012-03-07",37.580002
"1306","2012-03-08",38.226665
"1307","2012-03-09",38.843334
"1308","2012-03-12",38.383335
"1309","2012-03-13",39.106667
"1310","2012-03-14",38.943333
"1311","2012-03-15",39.343334
"1312","2012-03-16",39.056667
"1313","2012-03-19",39.186668
"1314","2012-03-20",38.396667
"1315","2012-03-21",38.113335
"1316","2012-03-22",37.046665
"1317","2012-03-23",37.816666
"1318","2012-03-26",38.556667
"1319","2012-03-27",38.916668
"1320","2012-03-28",38.433334
"1321","2012-03-29",38.349998
"1322","2012-03-30",38.503334
"1323","2012-04-02",39.209999
"1324","2012-04-03",39.063332
"1325","2012-04-04",38.483334
"1326","2012-04-05",38.583332
"1327","2012-04-09",37.596668
"1328","2012-04-10",36.413334
"1329","2012-04-11",36.689999
"1330","2012-04-12",37.52
"1331","2012-04-13",37.086666
"1332","2012-04-16",37.326668
"1333","2012-04-17",38.066666
"1334","2012-04-18",37.82
"1335","2012-04-19",37.043335
"1336","2012-04-20",37.173332
"1337","2012-04-23",36.48
"1338","2012-04-24",37.326668
"1339","2012-04-25",37.563332
"1340","2012-04-26",38.046665
"1341","2012-04-27",38.626667
"1342","2012-04-30",38.310001
"1343","2012-05-01",37.830002
"1344","2012-05-02",39.189999
"1345","2012-05-03",38.996666
"1346","2012-05-04",37.439999
"1347","2012-05-07",37.099998
"1348","2012-05-08",37.023335
"1349","2012-05-09",37.003334
"1350","2012-05-10",37.173332
"1351","2012-05-11",37.650002
"1352","2012-05-14",37.02
"1353","2012-05-15",36.276669
"1354","2012-05-16",35.776669
"1355","2012-05-17",34.25
"1356","2012-05-18",33.863335
"1357","2012-05-21",35.310001
"1358","2012-05-22",35.723331
"1359","2012-05-23",35.996666
"1360","2012-05-24",36
"1361","2012-05-25",35.310001
"1362","2012-05-29",36.110001
"1363","2012-05-30",35.343334
"1364","2012-05-31",34.259998
"1365","2012-06-01",33.48
"1366","2012-06-04",33.386665
"1367","2012-06-05",34.156666
"1368","2012-06-06",35.196667
"1369","2012-06-07",34.926666
"1370","2012-06-08",35.036667
"1371","2012-06-11",34.599998
"1372","2012-06-12",35.036667
"1373","2012-06-13",34.856667
"1374","2012-06-14",35.386665
"1375","2012-06-15",36.150002
"1376","2012-06-18",36.193333
"1377","2012-06-19",36.68
"1378","2012-06-20",36.880001
"1379","2012-06-21",35.993332
"1380","2012-06-22",35.843334
"1381","2012-06-25",35.543335
"1382","2012-06-26",36.203335
"1383","2012-06-27",37.060001
"1384","2012-06-28",37.400002
"1385","2012-06-29",38.25
"1386","2012-07-02",38.43
"1387","2012-07-03",39.099998
"1388","2012-07-05",39.049999
"1389","2012-07-06",38.753334
"1390","2012-07-09",38.82
"1391","2012-07-10",37.516666
"1392","2012-07-11",36.349998
"1393","2012-07-12",36.183334
"1394","2012-07-13",36.903332
"1395","2012-07-16",36.650002
"1396","2012-07-17",36.996666
"1397","2012-07-18",37.853333
"1398","2012-07-19",37.913334
"1399","2012-07-20",37.490002
"1400","2012-07-23",37.123333
"1401","2012-07-24",36.650002
"1402","2012-07-25",36.900002
"1403","2012-07-26",37.396667
"1404","2012-07-27",38.703335
"1405","2012-07-30",38.599998
"1406","2012-07-31",39.993332
"1407","2012-08-01",39.593334
"1408","2012-08-02",39.553333
"1409","2012-08-03",41.316666
"1410","2012-08-06",41.740002
"1411","2012-08-07",42.316666
"1412","2012-08-08",42.57
"1413","2012-08-09",42.586666
"1414","2012-08-10",42.676666
"1415","2012-08-13",42.663334
"1416","2012-08-14",42.423332
"1417","2012-08-15",42.406666
"1418","2012-08-16",43.18
"1419","2012-08-17",42.860001
"1420","2012-08-20",42.736668
"1421","2012-08-21",42.356667
"1422","2012-08-22",42.656666
"1423","2012-08-23",42.633335
"1424","2012-08-24",42.59
"1425","2012-08-27",42.776669
"1426","2012-08-28",42.526669
"1427","2012-08-29",42.580002
"1428","2012-08-30",41.996666
"1429","2012-08-31",42.553333
"1430","2012-09-04",42.473331
"1431","2012-09-05",42.273335
"1432","2012-09-06",43.136665
"1433","2012-09-07",43.763332
"1434","2012-09-10",43.533333
"1435","2012-09-11",44.049999
"1436","2012-09-12",44.176666
"1437","2012-09-13",44.009998
"1438","2012-09-14",44.936668
"1439","2012-09-17",44.436668
"1440","2012-09-18",43.959999
"1441","2012-09-19",44.25
"1442","2012-09-20",44.176666
"1443","2012-09-21",44.006668
"1444","2012-09-24",43.636665
"1445","2012-09-25",42.880001
"1446","2012-09-26",42.296665
"1447","2012-09-27",42.523335
"1448","2012-09-28",42.580002
"1449","2012-10-01",42.613335
"1450","2012-10-02",42.683334
"1451","2012-10-03",42.806667
"1452","2012-10-04",43.283333
"1453","2012-10-05",43.463333
"1454","2012-10-08",43.273335
"1455","2012-10-09",42.926666
"1456","2012-10-10",42.919998
"1457","2012-10-11",42.913334
"1458","2012-10-12",42.77
"1459","2012-10-15",42.853333
"1460","2012-10-16",43.323334
"1461","2012-10-17",44.263332
"1462","2012-10-18",44.886665
"1463","2012-10-19",44.279999
"1464","2012-10-22",44.009998
"1465","2012-10-23",43.376667
"1466","2012-10-24",43.423332
"1467","2012-10-25",43.713333
"1468","2012-10-26",43.643333
"1469","2012-10-31",45.163334
"1470","2012-11-01",45.610001
"1471","2012-11-02",45.633335
"1472","2012-11-05",46.613335
"1473","2012-11-06",46.963333
"1474","2012-11-07",45.866665
"1475","2012-11-08",45.313332
"1476","2012-11-09",45.09
"1477","2012-11-12",45.189999
"1478","2012-11-13",45.516666
"1479","2012-11-14",44.450001
"1480","2012-11-15",44.153332
"1481","2012-11-16",44.919998
"1482","2012-11-19",46.076668
"1483","2012-11-20",46.446667
"1484","2012-11-21",46.053333
"1485","2012-11-23",46.483334
"1486","2012-11-26",46.400002
"1487","2012-11-27",46.253334
"1488","2012-11-28",46.439999
"1489","2012-11-29",46.543335
"1490","2012-11-30",46.183334
"1491","2012-12-03",46.200001
"1492","2012-12-04",46.966667
"1493","2012-12-05",47.07
"1494","2012-12-06",47.130001
"1495","2012-12-07",47.299999
"1496","2012-12-10",47.633335
"1497","2012-12-11",47.639999
"1498","2012-12-12",47.290001
"1499","2012-12-13",47.433334
"1500","2012-12-14",47.386665
"1501","2012-12-17",47.303333
"1502","2012-12-18",48.23
"1503","2012-12-19",48.316666
"1504","2012-12-20",48.763332
"1505","2012-12-21",48.083332
"1506","2012-12-24",48.153332
"1507","2012-12-26",47.986668
"1508","2012-12-27",48.366665
"1509","2012-12-28",47.619999
"1510","2012-12-31",48.933334
"1511","2013-01-02",50.669998
"1512","2013-01-03",50.773335
"1513","2013-01-04",51.18
"1514","2013-01-07",51.25
"1515","2013-01-08",51.676666
"1516","2013-01-09",51.549999
"1517","2013-01-10",51.75
"1518","2013-01-11",51.876667
"1519","2013-01-14",51.443333
"1520","2013-01-15",51.183334
"1521","2013-01-16",50.816666
"1522","2013-01-17",51.833332
"1523","2013-01-18",52.436668
"1524","2013-01-22",52.360001
"1525","2013-01-23",51.743332
"1526","2013-01-24",51.5
"1527","2013-01-25",51.490002
"1528","2013-01-28",50.923332
"1529","2013-01-29",52.316666
"1530","2013-01-30",52.313332
"1531","2013-01-31",52.256668
"1532","2013-02-01",52.006668
"1533","2013-02-04",51.523335
"1534","2013-02-05",52.196667
"1535","2013-02-06",52.136665
"1536","2013-02-07",51.733334
"1537","2013-02-08",52.580002
"1538","2013-02-11",52.553333
"1539","2013-02-12",53.029999
"1540","2013-02-13",53.34
"1541","2013-02-14",53.323334
"1542","2013-02-15",53.316666
"1543","2013-02-19",53.240002
"1544","2013-02-20",52.586666
"1545","2013-02-21",51.950001
"1546","2013-02-22",53.766666
"1547","2013-02-25",51.473331
"1548","2013-02-26",51.720001
"1549","2013-02-27",52.976665
"1550","2013-02-28",53.5
"1551","2013-03-01",53.849998
"1552","2013-03-04",53.869999
"1553","2013-03-05",55.060001
"1554","2013-03-06",54.913334
"1555","2013-03-07",54.709999
"1556","2013-03-08",54.913334
"1557","2013-03-11",55.169998
"1558","2013-03-12",54.740002
"1559","2013-03-13",54.91
"1560","2013-03-14",55.630001
"1561","2013-03-15",55.916668
"1562","2013-03-18",55.856667
"1563","2013-03-19",55.753334
"1564","2013-03-20",56.353333
"1565","2013-03-21",55.23
"1566","2013-03-22",55.240002
"1567","2013-03-25",54.766666
"1568","2013-03-26",55.139999
"1569","2013-03-27",55.073334
"1570","2013-03-28",55.903332
"1571","2013-04-01",54.896667
"1572","2013-04-02",54.349998
"1573","2013-04-03",53.950001
"1574","2013-04-04",54.116665
"1575","2013-04-05",53.373333
"1576","2013-04-08",53.830002
"1577","2013-04-09",54.459999
"1578","2013-04-10",54.956665
"1579","2013-04-11",54.813332
"1580","2013-04-12",53.849998
"1581","2013-04-15",51.783333
"1582","2013-04-16",53.029999
"1583","2013-04-17",51.549999
"1584","2013-04-18",50.75
"1585","2013-04-19",50.943333
"1586","2013-04-22",51.026669
"1587","2013-04-23",51.296665
"1588","2013-04-24",52.080002
"1589","2013-04-25",52.516666
"1590","2013-04-26",52.576668
"1591","2013-04-29",52.599998
"1592","2013-04-30",52.706665
"1593","2013-05-01",50.439999
"1594","2013-05-02",51.413334
"1595","2013-05-03",52.889999
"1596","2013-05-06",52.933334
"1597","2013-05-07",53.816666
"1598","2013-05-08",54.243332
"1599","2013-05-09",53.73
"1600","2013-05-10",54.080002
"1601","2013-05-13",54.040001
"1602","2013-05-14",54.953335
"1603","2013-05-15",55.423332
"1604","2013-05-16",55.516666
"1605","2013-05-17",56.633335
"1606","2013-05-20",57.036667
"1607","2013-05-21",57.296665
"1608","2013-05-22",56.189999
"1609","2013-05-23",55.976665
"1610","2013-05-24",55.613335
"1611","2013-05-28",56.406666
"1612","2013-05-29",55.889999
"1613","2013-05-30",56.396667
"1614","2013-05-31",56.043335
"1615","2013-06-03",55.66
"1616","2013-06-04",55.613335
"1617","2013-06-05",54.166668
"1618","2013-06-06",55
"1619","2013-06-07",56.023335
"1620","2013-06-10",56.143333
"1621","2013-06-11",55.013332
"1622","2013-06-12",54.650002
"1623","2013-06-13",55.32
"1624","2013-06-14",55.216667
"1625","2013-06-17",54.91
"1626","2013-06-18",55.323334
"1627","2013-06-19",54.673332
"1628","2013-06-20",53.396667
"1629","2013-06-21",53.103333
"1630","2013-06-24",52.049999
"1631","2013-06-25",52.799999
"1632","2013-06-26",53.950001
"1633","2013-06-27",54.52
"1634","2013-06-28",54.009998
"1635","2013-07-01",54.599998
"1636","2013-07-02",54.330002
"1637","2013-07-03",54.200001
"1638","2013-07-05",55.360001
"1639","2013-07-08",55.029999
"1640","2013-07-09",55.75
"1641","2013-07-10",55.57
"1642","2013-07-11",55.939999
"1643","2013-07-12",55.509998
"1644","2013-07-15",55.290001
"1645","2013-07-16",55.18
"1646","2013-07-17",55.810001
"1647","2013-07-18",56.740002
"1648","2013-07-19",57.349998
"1649","2013-07-22",57.349998
"1650","2013-07-23",56.950001
"1651","2013-07-24",56.049999
"1652","2013-07-25",57.380001
"1653","2013-07-26",56.82
"1654","2013-07-29",56.360001
"1655","2013-07-30",56.740002
"1656","2013-07-31",56.68
"1657","2013-08-01",58.09
"1658","2013-08-02",57.259998
"1659","2013-08-05",56.900002
"1660","2013-08-06",56.470001
"1661","2013-08-07",55.98
"1662","2013-08-08",56.290001
"1663","2013-08-09",56.75
"1664","2013-08-12",57
"1665","2013-08-13",57.439999
"1666","2013-08-14",57.16
"1667","2013-08-15",56.310001
"1668","2013-08-16",56.599998
"1669","2013-08-19",56.029999
"1670","2013-08-20",56.650002
"1671","2013-08-21",56.240002
"1672","2013-08-22",57.450001
"1673","2013-08-23",57.330002
"1674","2013-08-26",57.18
"1675","2013-08-27",56.029999
"1676","2013-08-28",56.400002
"1677","2013-08-29",56.52
"1678","2013-08-30",55.790001
"1679","2013-09-03",56.48
"1680","2013-09-04",57.900002
"1681","2013-09-05",58.23
"1682","2013-09-06",59.07
"1683","2013-09-09",59.669998
"1684","2013-09-10",61.23
"1685","2013-09-11",60.970001
"1686","2013-09-12",61.450001
"1687","2013-09-13",61
"1688","2013-09-16",61.450001
"1689","2013-09-17",61.549999
"1690","2013-09-18",62.59
"1691","2013-09-19",63.279999
"1692","2013-09-20",63.07
"1693","2013-09-23",62.540001
"1694","2013-09-24",62.790001
"1695","2013-09-25",62.110001
"1696","2013-09-26",62.560001
"1697","2013-09-27",62.16
"1698","2013-09-30",62.389999
"1699","2013-10-01",62.450001
"1700","2013-10-02",61.84
"1701","2013-10-03",61.450001
"1702","2013-10-04",61.709999
"1703","2013-10-07",60.970001
"1704","2013-10-08",60.290001
"1705","2013-10-09",60.360001
"1706","2013-10-10",62.040001
"1707","2013-10-11",62.869999
"1708","2013-10-14",63.41
"1709","2013-10-15",62.41
"1710","2013-10-16",62.740002
"1711","2013-10-17",63.5
"1712","2013-10-18",64.279999
"1713","2013-10-21",64.110001
"1714","2013-10-22",64.260002
"1715","2013-10-23",63.720001
"1716","2013-10-24",63.490002
"1717","2013-10-25",71.220001
"1718","2013-10-28",69.779999
"1719","2013-10-29",70.730003
"1720","2013-10-30",69.650002
"1721","2013-10-31",69.470001
"1722","2013-11-01",69.650002
"1723","2013-11-04",70.459999
"1724","2013-11-05",70.300003
"1725","2013-11-06",69.970001
"1726","2013-11-07",68.449997
"1727","2013-11-08",69.580002
"1728","2013-11-11",70.410004
"1729","2013-11-12",70.190002
"1730","2013-11-13",71.059998
"1731","2013-11-14",71.300003
"1732","2013-11-15",71.260002
"1733","2013-11-18",70.599998
"1734","2013-11-19",69.68
"1735","2013-11-20",69.660004
"1736","2013-11-21",70.730003
"1737","2013-11-22",71
"1738","2013-11-25",71.839996
"1739","2013-11-26",71.730003
"1740","2013-11-27",71.269997
"1741","2013-11-29",71.379997
"1742","2013-12-02",70.669998
"1743","2013-12-03",70.620003
"1744","2013-12-04",69.43
"1745","2013-12-05",69.610001
"1746","2013-12-06",70.940002
"1747","2013-12-09",71.82
"1748","2013-12-10",72.080002
"1749","2013-12-11",72.199997
"1750","2013-12-12",72.089996
"1751","2013-12-13",72.360001
"1752","2013-12-16",73.660004
"1753","2013-12-17",73.160004
"1754","2013-12-18",74.800003
"1755","2013-12-19",75.220001
"1756","2013-12-20",75.730003
"1757","2013-12-23",76.099998
"1758","2013-12-24",76.529999
"1759","2013-12-26",76.949997
"1760","2013-12-27",76.900002
"1761","2013-12-30",77.699997
"1762","2013-12-31",78.830002
"1763","2014-01-02",77.300003
"1764","2014-01-03",77.860001
"1765","2014-01-06",77.239998
"1766","2014-01-07",77.239998
"1767","2014-01-08",77.18
"1768","2014-01-09",76.989998
"1769","2014-01-10",77
"1770","2014-01-13",75.400002
"1771","2014-01-14",77.169998
"1772","2014-01-15",77.589996
"1773","2014-01-16",77.07
"1774","2014-01-17",77.120003
"1775","2014-01-21",76.699997
"1776","2014-01-22",77.610001
"1777","2014-01-23",76.160004
"1778","2014-01-24",72.989998
"1779","2014-01-27",72.18
"1780","2014-01-28",74.019997
"1781","2014-01-29",72.379997
"1782","2014-01-30",72.540001
"1783","2014-01-31",72.330002
"1784","2014-02-03",69.709999
"1785","2014-02-04",71.050003
"1786","2014-02-05",70.870003
"1787","2014-02-06",72
"1788","2014-02-07",73.559998
"1789","2014-02-10",72.849998
"1790","2014-02-11",73.989998
"1791","2014-02-12",75.419998
"1792","2014-02-13",76.489998
"1793","2014-02-14",76.440002
"1794","2014-02-18",76.279999
"1795","2014-02-19",80.599998
"1796","2014-02-20",81.550003
"1797","2014-02-21",80.980003
"1798","2014-02-24",81.5
"1799","2014-02-25",81.089996
"1800","2014-02-26",80.57
"1801","2014-02-27",80.599998
"1802","2014-02-28",81.209999
"1803","2014-03-03",79.400002
"1804","2014-03-04",81.260002
"1805","2014-03-05",80.730003
"1806","2014-03-06",80.519997
"1807","2014-03-07",80.809998
"1808","2014-03-10",79.559998
"1809","2014-03-11",78.940002
"1810","2014-03-12",78.18
"1811","2014-03-13",75.739998
"1812","2014-03-14",76.010002
"1813","2014-03-17",76.519997
"1814","2014-03-18",77.169998
"1815","2014-03-19",76.400002
"1816","2014-03-20",76.550003
"1817","2014-03-21",77.040001
"1818","2014-03-24",76.550003
"1819","2014-03-25",76.379997
"1820","2014-03-26",75.389999
"1821","2014-03-27",75.129997
"1822","2014-03-28",76.129997
"1823","2014-03-31",78.339996
"1824","2014-04-01",78.839996
"1825","2014-04-02",79.489998
"1826","2014-04-03",78.629997
"1827","2014-04-04",77.830002
