"","date","RE"
"2705","2017-09-28",222.880005
"2706","2017-09-29",228.389999
"2707","2017-10-02",229.279999
"2708","2017-10-03",229.320007
"2709","2017-10-04",227.699997
"2710","2017-10-05",226.75
"2711","2017-10-06",225.009995
"2712","2017-10-09",226.020004
"2713","2017-10-10",224.770004
"2714","2017-10-11",222.509995
"2715","2017-10-12",226.809998
"2716","2017-10-13",240.509995
"2717","2017-10-16",238.119995
"2718","2017-10-17",236.399994
"2719","2017-10-18",235
"2720","2017-10-19",237.25
"2721","2017-10-20",236.669998
"2722","2017-10-23",235.850006
"2723","2017-10-24",234.279999
"2724","2017-10-25",232.940002
"2725","2017-10-26",234.949997
"2726","2017-10-27",236.949997
"2727","2017-10-30",239.119995
"2728","2017-10-31",237.449997
"2729","2017-11-01",234.789993
"2730","2017-11-02",227.440002
"2731","2017-11-03",227.839996
"2732","2017-11-06",228.460007
"2733","2017-11-07",227.029999
"2734","2017-11-08",228.360001
"2735","2017-11-09",230.789993
"2736","2017-11-10",231.139999
"2737","2017-11-13",228.550003
"2738","2017-11-14",226.130005
"2739","2017-11-15",229.270004
"2740","2017-11-16",225.470001
"2741","2017-11-17",226.320007
"2742","2017-11-20",223.839996
"2743","2017-11-21",222.25
"2744","2017-11-22",219.240005
"2745","2017-11-24",217.669998
"2746","2017-11-27",223.070007
"2747","2017-11-28",225.009995
"2748","2017-11-29",222.740005
"2749","2017-11-30",219.600006
"2750","2017-12-01",218.059998
"2751","2017-12-04",213.559998
"2752","2017-12-05",212.149994
"2753","2017-12-06",211.059998
"2754","2017-12-07",210.360001
"2755","2017-12-08",212.279999
"2756","2017-12-11",217.470001
"2757","2017-12-12",219.820007
"2758","2017-12-13",216.919998
"2759","2017-12-14",217.699997
"2760","2017-12-15",222.110001
"2761","2017-12-18",219.220001
"2762","2017-12-19",218.880005
"2763","2017-12-20",216.509995
"2764","2017-12-21",218.440002
"2765","2017-12-22",218.949997
"2766","2017-12-26",219.729996
"2767","2017-12-27",219.979996
"2768","2017-12-28",222.570007
"2769","2017-12-29",221.259995
"2770","2018-01-02",216.470001
"2771","2018-01-03",219.770004
"2772","2018-01-04",221.770004
"2773","2018-01-05",222.350006
"2774","2018-01-08",218.75
"2775","2018-01-09",216.949997
"2776","2018-01-10",219.970001
"2777","2018-01-11",222.809998
"2778","2018-01-12",224.199997
"2779","2018-01-16",222.75
"2780","2018-01-17",226
"2781","2018-01-18",223.240005
"2782","2018-01-19",224.600006
"2783","2018-01-22",230.5
"2784","2018-01-23",231.639999
"2785","2018-01-24",231.960007
"2786","2018-01-25",230.929993
"2787","2018-01-26",229.25
"2788","2018-01-29",228.820007
"2789","2018-01-30",227.449997
"2790","2018-01-31",229.800003
"2791","2018-02-01",230.139999
"2792","2018-02-02",229.610001
"2793","2018-02-05",225.429993
"2794","2018-02-06",242.320007
"2795","2018-02-07",246.699997
"2796","2018-02-08",241.059998
"2797","2018-02-09",239.770004
"2798","2018-02-12",239.479996
"2799","2018-02-13",238.179993
"2800","2018-02-14",242.589996
"2801","2018-02-15",242.389999
"2802","2018-02-16",243.259995
"2803","2018-02-20",243.259995
"2804","2018-02-21",239.940002
"2805","2018-02-22",239.399994
"2806","2018-02-23",242.940002
"2807","2018-02-26",241.630005
"2808","2018-02-27",243.179993
"2809","2018-02-28",240.240005
"2810","2018-03-01",238.380005
"2811","2018-03-02",239
"2812","2018-03-05",254.350006
"2813","2018-03-06",254.699997
"2814","2018-03-07",255.570007
"2815","2018-03-08",257.309998
"2816","2018-03-09",262.619995
"2817","2018-03-12",261.390015
"2818","2018-03-13",261.769989
"2819","2018-03-14",260.369995
"2820","2018-03-15",259.369995
"2821","2018-03-16",261.399994
"2822","2018-03-19",262.670013
"2823","2018-03-20",260.26001
"2824","2018-03-21",259.589996
"2825","2018-03-22",253.289993
"2826","2018-03-23",248.630005
"2827","2018-03-26",252.449997
"2828","2018-03-27",250.699997
"2829","2018-03-28",258.329987
"2830","2018-03-29",256.820007
"2831","2018-04-02",254.419998
"2832","2018-04-03",257.040009
"2833","2018-04-04",258.269989
"2834","2018-04-05",256.390015
"2835","2018-04-06",254.25
"2836","2018-04-09",257.839996
"2837","2018-04-10",256.200012
"2838","2018-04-11",260
"2839","2018-04-12",250.649994
"2840","2018-04-13",249.190002
"2841","2018-04-16",250.919998
"2842","2018-04-17",247.429993
"2843","2018-04-18",243.869995
"2844","2018-04-19",242.350006
"2845","2018-04-20",246.990005
"2846","2018-04-23",245.360001
"2847","2018-04-24",244.649994
"2848","2018-04-25",240.440002
"2849","2018-04-26",231.910004
"2850","2018-04-27",236.720001
"2851","2018-04-30",232.669998
"2852","2018-05-01",232.899994
"2853","2018-05-02",228.169998
"2854","2018-05-03",226.149994
"2855","2018-05-04",227.520004
"2856","2018-05-07",226.539993
"2857","2018-05-08",227.169998
"2858","2018-05-09",227.949997
"2859","2018-05-10",228.190002
"2860","2018-05-11",228.289993
"2861","2018-05-14",226.910004
"2862","2018-05-15",228.020004
"2863","2018-05-16",229.070007
"2864","2018-05-17",227.800003
"2865","2018-05-18",226.539993
"2866","2018-05-21",228.919998
"2867","2018-05-22",229.039993
"2868","2018-05-23",226.539993
"2869","2018-05-24",226.529999
"2870","2018-05-25",227.440002
"2871","2018-05-29",224.720001
"2872","2018-05-30",225.509995
"2873","2018-05-31",225.289993
"2874","2018-06-01",225.919998
"2875","2018-06-04",226.679993
"2876","2018-06-05",226.520004
"2877","2018-06-06",228.100006
"2878","2018-06-07",230.080002
"2879","2018-06-08",230.320007
"2880","2018-06-11",228.479996
"2881","2018-06-12",227.289993
"2882","2018-06-13",227.339996
"2883","2018-06-14",226
"2884","2018-06-15",226.600006
"2885","2018-06-18",226.75
"2886","2018-06-19",229.229996
"2887","2018-06-20",230.130005
"2888","2018-06-21",228.669998
"2889","2018-06-22",230
"2890","2018-06-25",232.669998
"2891","2018-06-26",229.899994
"2892","2018-06-27",228.720001
"2893","2018-06-28",231.479996
"2894","2018-06-29",230.479996
"2895","2018-07-02",227.160004
"2896","2018-07-03",226.389999
"2897","2018-07-05",230.639999
"2898","2018-07-06",230.460007
"2899","2018-07-09",235.009995
"2900","2018-07-10",234.220001
"2901","2018-07-11",233.75
"2902","2018-07-12",232.850006
"2903","2018-07-13",231.550003
"2904","2018-07-16",235.179993
"2905","2018-07-17",235.110001
"2906","2018-07-18",236.320007
"2907","2018-07-19",234.300003
"2908","2018-07-20",224.820007
"2909","2018-07-23",225.259995
"2910","2018-07-24",223.479996
"2911","2018-07-25",223.619995
"2912","2018-07-26",227.25
"2913","2018-07-27",226.190002
"2914","2018-07-30",223.740005
"2915","2018-07-31",218.350006
"2916","2018-08-01",219.869995
"2917","2018-08-02",219.970001
"2918","2018-08-03",220.690002
"2919","2018-08-06",218.899994
"2920","2018-08-07",218.360001
"2921","2018-08-08",217.139999
"2922","2018-08-09",215.210007
"2923","2018-08-10",215.169998
"2924","2018-08-13",214.919998
"2925","2018-08-14",214.660004
"2926","2018-08-15",216.210007
"2927","2018-08-16",217.509995
"2928","2018-08-17",218.399994
"2929","2018-08-20",220.399994
"2930","2018-08-21",220.279999
"2931","2018-08-22",219.990005
"2932","2018-08-23",220.089996
"2933","2018-08-24",220.850006
"2934","2018-08-27",222.490005
"2935","2018-08-28",222.449997
"2936","2018-08-29",222.860001
"2937","2018-08-30",222.419998
"2938","2018-08-31",223.020004
"2939","2018-09-04",221.559998
"2940","2018-09-05",221.100006
"2941","2018-09-06",219.309998
"2942","2018-09-07",215.490005
"2943","2018-09-10",209.839996
"2944","2018-09-11",210.509995
"2945","2018-09-12",214.009995
"2946","2018-09-13",220.690002
"2947","2018-09-14",223.380005
"2948","2018-09-17",223.259995
"2949","2018-09-18",225.729996
"2950","2018-09-19",229.559998
"2951","2018-09-20",231.699997
"2952","2018-09-21",233.130005
"2953","2018-09-24",228.75
"2954","2018-09-25",229.059998
"2955","2018-09-26",227.789993
"2956","2018-09-27",228.190002
"2957","2018-09-28",228.470001
"2958","2018-10-01",224.380005
"2959","2018-10-02",227.119995
"2960","2018-10-03",225.960007
"2961","2018-10-04",226.880005
"2962","2018-10-05",226.960007
"2963","2018-10-08",227.199997
"2964","2018-10-09",229.509995
"2965","2018-10-10",217.729996
"2966","2018-10-11",215
"2967","2018-10-12",212.990005
"2968","2018-10-15",214.520004
"2969","2018-10-16",215.399994
"2970","2018-10-17",216.009995
"2971","2018-10-18",211.119995
"2972","2018-10-19",216.179993
"2973","2018-10-22",212.630005
"2974","2018-10-23",209.949997
"2975","2018-10-24",205.080002
"2976","2018-10-25",207.550003
"2977","2018-10-26",205.029999
"2978","2018-10-29",206.460007
"2979","2018-10-30",219.490005
"2980","2018-10-31",217.860001
"2981","2018-11-01",219.770004
"2982","2018-11-02",219.309998
"2983","2018-11-05",221.350006
"2984","2018-11-06",223.509995
"2985","2018-11-07",224.059998
"2986","2018-11-08",222.570007
"2987","2018-11-09",221.220001
"2988","2018-11-12",213.830002
"2989","2018-11-13",214.199997
"2990","2018-11-14",212.160004
"2991","2018-11-15",214.5
"2992","2018-11-16",216.429993
"2993","2018-11-19",215.809998
"2994","2018-11-20",215.5
"2995","2018-11-21",214.5
"2996","2018-11-23",214.240005
"2997","2018-11-26",217.199997
"2998","2018-11-27",214.580002
"2999","2018-11-28",216.559998
"3000","2018-11-29",220.119995
"3001","2018-11-30",222.080002
"3002","2018-12-03",224.410004
"3003","2018-12-04",222.5
"3004","2018-12-06",225.440002
"3005","2018-12-07",228.869995
"3006","2018-12-10",230.169998
"3007","2018-12-11",222.699997
"3008","2018-12-12",220.020004
"3009","2018-12-13",217.729996
"3010","2018-12-14",215.309998
"3011","2018-12-17",217.779999
"3012","2018-12-18",219.660004
"3013","2018-12-19",220.160004
"3014","2018-12-20",216.240005
"3015","2018-12-21",213.270004
"3016","2018-12-24",205.759995
"3017","2018-12-26",210.240005
"3018","2018-12-27",214.839996
"3019","2018-12-28",216.029999
"3020","2018-12-31",217.759995
"3021","2019-01-02",213.660004
"3022","2019-01-03",208.800003
"3023","2019-01-04",214.910004
"3024","2019-01-07",211.369995
"3025","2019-01-08",213.399994
"3026","2019-01-09",211.990005
"3027","2019-01-10",214.440002
"3028","2019-01-11",213.169998
"3029","2019-01-14",213.679993
"3030","2019-01-15",215.479996
"3031","2019-01-16",212.720001
"3032","2019-01-17",215.330002
"3033","2019-01-18",216.690002
"3034","2019-01-22",214.669998
"3035","2019-01-23",217.600006
"3036","2019-01-24",215.720001
"3037","2019-01-25",213.419998
"3038","2019-01-28",214.279999
"3039","2019-01-29",214.110001
"3040","2019-01-30",219.270004
"3041","2019-01-31",219.050003
"3042","2019-02-01",222.289993
"3043","2019-02-04",219.660004
"3044","2019-02-05",220.449997
"3045","2019-02-06",222.300003
"3046","2019-02-07",222.5
"3047","2019-02-08",221.800003
"3048","2019-02-11",220.380005
"3049","2019-02-12",212.389999
"3050","2019-02-13",214.470001
"3051","2019-02-14",214.039993
"3052","2019-02-15",216.929993
"3053","2019-02-19",219.570007
"3054","2019-02-20",221.649994
"3055","2019-02-21",222.809998
"3056","2019-02-22",223.910004
"3057","2019-02-25",223.199997
"3058","2019-02-26",222.809998
"3059","2019-02-27",224.289993
"3060","2019-02-28",226.110001
"3061","2019-03-01",225.389999
"3062","2019-03-04",224.880005
"3063","2019-03-05",223.029999
"3064","2019-03-06",222.110001
"3065","2019-03-07",218.139999
"3066","2019-03-08",216.779999
"3067","2019-03-11",217.929993
"3068","2019-03-12",218.229996
"3069","2019-03-13",218.309998
"3070","2019-03-14",219.009995
"3071","2019-03-15",219.050003
"3072","2019-03-18",220.389999
"3073","2019-03-19",218.889999
"3074","2019-03-20",211.949997
"3075","2019-03-21",215.479996
"3076","2019-03-22",214.990005
"3077","2019-03-25",214.800003
"3078","2019-03-26",215.479996
"3079","2019-03-27",214.649994
"3080","2019-03-28",215.369995
"3081","2019-03-29",215.960007
"3082","2019-04-01",217.330002
"3083","2019-04-02",214.889999
"3084","2019-04-03",216.139999
"3085","2019-04-04",215.289993
"3086","2019-04-05",216.309998
"3087","2019-04-08",217.940002
"3088","2019-04-09",214.690002
"3089","2019-04-10",216.809998
"3090","2019-04-11",221.910004
"3091","2019-04-12",226.339996
"3092","2019-04-15",226.210007
"3093","2019-04-16",229.300003
"3094","2019-04-17",228.690002
"3095","2019-04-18",229.039993
"3096","2019-04-22",228.509995
"3097","2019-04-23",229.770004
"3098","2019-04-24",231.279999
"3099","2019-04-25",228.5
"3100","2019-04-26",230.710007
"3101","2019-04-29",231.309998
"3102","2019-04-30",235.5
"3103","2019-05-01",236.460007
"3104","2019-05-02",236.789993
"3105","2019-05-03",238.660004
"3106","2019-05-06",237.789993
"3107","2019-05-07",246.889999
"3108","2019-05-08",241.889999
"3109","2019-05-09",245.660004
"3110","2019-05-10",248.740005
"3111","2019-05-13",246.559998
"3112","2019-05-14",248.449997
"3113","2019-05-15",248.259995
"3114","2019-05-16",249.419998
"3115","2019-05-17",248.259995
"3116","2019-05-20",249.509995
"3117","2019-05-21",249.330002
"3118","2019-05-22",250.330002
"3119","2019-05-23",251.600006
"3120","2019-05-24",249.910004
"3121","2019-05-28",244.059998
"3122","2019-05-29",244.630005
"3123","2019-05-30",245.419998
"3124","2019-05-31",247.660004
"3125","2019-06-03",251.929993
"3126","2019-06-04",248.270004
"3127","2019-06-05",253.309998
"3128","2019-06-06",252.910004
"3129","2019-06-07",252.649994
"3130","2019-06-10",252.169998
"3131","2019-06-11",249.050003
"3132","2019-06-12",250.279999
"3133","2019-06-13",250.110001
"3134","2019-06-14",251.050003
"3135","2019-06-17",250.160004
"3136","2019-06-18",250.139999
"3137","2019-06-19",251.960007
"3138","2019-06-20",252.559998
"3139","2019-06-21",250.149994
"3140","2019-06-24",251.509995
"3141","2019-06-25",251.309998
"3142","2019-06-26",242.929993
"3143","2019-06-27",244.360001
"3144","2019-06-28",247.179993
"3145","2019-07-01",250.479996
"3146","2019-07-02",251.139999
"3147","2019-07-03",254.960007
"3148","2019-07-05",254.509995
"3149","2019-07-08",254.509995
"3150","2019-07-09",257.390015
"3151","2019-07-10",258.269989
"3152","2019-07-11",256.880005
"3153","2019-07-12",257.720001
"3154","2019-07-15",258.299988
"3155","2019-07-16",255.270004
"3156","2019-07-17",251.210007
"3157","2019-07-18",252.059998
"3158","2019-07-19",252.009995
"3159","2019-07-22",253.410004
"3160","2019-07-23",253.210007
"3161","2019-07-24",255
"3162","2019-07-25",255.520004
"3163","2019-07-26",259.519989
"3164","2019-07-29",256.799988
"3165","2019-07-30",251.690002
"3166","2019-07-31",246.639999
"3167","2019-08-01",244.330002
"3168","2019-08-02",243.119995
"3169","2019-08-05",239.149994
"3170","2019-08-06",244.850006
"3171","2019-08-07",248.199997
"3172","2019-08-08",251.600006
"3173","2019-08-09",251.839996
"3174","2019-08-12",250.050003
"3175","2019-08-13",252.639999
"3176","2019-08-14",246.559998
"3177","2019-08-15",246.75
"3178","2019-08-16",249.289993
"3179","2019-08-19",249.919998
"3180","2019-08-20",246.789993
"3181","2019-08-21",247.850006
"3182","2019-08-22",248.850006
"3183","2019-08-23",244.880005
"3184","2019-08-26",247.169998
"3185","2019-08-27",245.550003
"3186","2019-08-28",239.509995
"3187","2019-08-29",239.889999
"3188","2019-08-30",235.880005
"3189","2019-09-03",241.669998
"3190","2019-09-04",246.360001
"3191","2019-09-05",248.740005
"3192","2019-09-06",249
"3193","2019-09-09",251.770004
"3194","2019-09-10",251.020004
"3195","2019-09-11",254.820007
"3196","2019-09-12",251.699997
"3197","2019-09-13",256.390015
"3198","2019-09-16",254.949997
"3199","2019-09-17",260.440002
"3200","2019-09-18",261.75
"3201","2019-09-19",262.290009
"3202","2019-09-20",264.5
"3203","2019-09-23",265
"3204","2019-09-24",266.76001
"3205","2019-09-25",263.059998
"3206","2019-09-26",266.359985
"3207","2019-09-27",265.980011
"3208","2019-09-30",266.089996
"3209","2019-10-01",263.850006
"3210","2019-10-02",259.200012
"3211","2019-10-03",257.609985
"3212","2019-10-04",259.700012
"3213","2019-10-07",254.660004
"3214","2019-10-08",250.449997
"3215","2019-10-09",250.479996
"3216","2019-10-10",249.5
"3217","2019-10-11",250.5
"3218","2019-10-14",250.610001
"3219","2019-10-15",251.539993
"3220","2019-10-16",252.720001
"3221","2019-10-17",249.460007
"3222","2019-10-18",251.080002
"3223","2019-10-21",253.020004
"3224","2019-10-22",248.509995
"3225","2019-10-23",249.300003
"3226","2019-10-24",249.669998
"3227","2019-10-25",248.589996
"3228","2019-10-28",247.020004
"3229","2019-10-29",256.23999
"3230","2019-10-30",254.550003
"3231","2019-10-31",257.089996
"3232","2019-11-01",259.350006
"3233","2019-11-04",258.429993
"3234","2019-11-05",259.179993
"3235","2019-11-06",261.679993
"3236","2019-11-07",263.589996
"3237","2019-11-08",265.350006
"3238","2019-11-11",266.660004
"3239","2019-11-12",269.75
"3240","2019-11-13",266.910004
"3241","2019-11-14",268.5
"3242","2019-11-15",267.170013
"3243","2019-11-18",267.440002
"3244","2019-11-19",267.019989
"3245","2019-11-20",267.709991
"3246","2019-11-21",267.100006
"3247","2019-11-22",267.230011
"3248","2019-11-25",269.820007
"3249","2019-11-26",272.369995
"3250","2019-11-27",272.76001
"3251","2019-11-29",271.26001
"3252","2019-12-02",268.809998
"3253","2019-12-03",265.820007
"3254","2019-12-04",267.5
"3255","2019-12-05",268.399994
"3256","2019-12-06",268.950012
"3257","2019-12-09",271.559998
"3258","2019-12-10",270.299988
"3259","2019-12-11",271.01001
"3260","2019-12-12",275.059998
"3261","2019-12-13",274.670013
"3262","2019-12-16",276.369995
"3263","2019-12-17",279.01001
"3264","2019-12-18",276.119995
"3265","2019-12-19",275.549988
"3266","2019-12-20",277.279999
"3267","2019-12-23",273.5
"3268","2019-12-24",274.5
"3269","2019-12-26",274.570007
"3270","2019-12-27",276.01001
"3271","2019-12-30",277.450012
"3272","2019-12-31",276.839996
"3273","2020-01-02",278.149994
"3274","2020-01-03",277.23999
"3275","2020-01-06",276.589996
"3276","2020-01-07",274.170013
"3277","2020-01-08",273.339996
"3278","2020-01-09",276.23999
"3279","2020-01-10",274.829987
"3280","2020-01-13",275.959991
"3281","2020-01-14",274.649994
"3282","2020-01-15",275.540009
"3283","2020-01-16",277.429993
"3284","2020-01-17",279.970001
"3285","2020-01-21",280
"3286","2020-01-22",281
"3287","2020-01-23",280.920013
"3288","2020-01-24",277.350006
"3289","2020-01-27",272.679993
"3290","2020-01-28",275.140015
"3291","2020-01-29",274.619995
"3292","2020-01-30",276.880005
"3293","2020-01-31",276.570007
"3294","2020-02-03",279.589996
"3295","2020-02-04",277.589996
"3296","2020-02-05",283.299988
"3297","2020-02-06",280.450012
"3298","2020-02-07",282.579987
"3299","2020-02-10",285.880005
"3300","2020-02-11",291.640015
"3301","2020-02-12",287.679993
"3302","2020-02-13",291.779999
"3303","2020-02-14",291.369995
"3304","2020-02-18",289.790009
"3305","2020-02-19",290.579987
"3306","2020-02-20",287.929993
"3307","2020-02-21",289.850006
"3308","2020-02-24",283.040009
"3309","2020-02-25",278.549988
"3310","2020-02-26",273.230011
"3311","2020-02-27",261.809998
"3312","2020-02-28",247.880005
"3313","2020-03-02",258.160004
"3314","2020-03-03",253.440002
"3315","2020-03-04",269.390015
"3316","2020-03-05",257.179993
"3317","2020-03-06",253.509995
"3318","2020-03-09",234.770004
"3319","2020-03-10",240.449997
"3320","2020-03-11",227.949997
"3321","2020-03-12",200.820007
"3322","2020-03-13",213.089996
"3323","2020-03-16",182.610001
"3324","2020-03-17",198.029999
"3325","2020-03-18",188.710007
"3326","2020-03-19",187.240005
"3327","2020-03-20",194.649994
"3328","2020-03-23",171.960007
"3329","2020-03-24",185.580002
"3330","2020-03-25",174.830002
"3331","2020-03-26",195.330002
"3332","2020-03-27",189.289993
"3333","2020-03-30",198.490005
"3334","2020-03-31",192.419998
"3335","2020-04-01",181.240005
"3336","2020-04-02",187.669998
"3337","2020-04-03",178.020004
"3338","2020-04-06",189.929993
"3339","2020-04-07",191.25
"3340","2020-04-08",197.800003
"3341","2020-04-09",212.300003
"3342","2020-04-13",202.139999
"3343","2020-04-14",203.119995
"3344","2020-04-15",191.029999
"3345","2020-04-16",187.149994
"3346","2020-04-17",196.350006
"3347","2020-04-20",190.520004
"3348","2020-04-21",179.600006
"3349","2020-04-22",179.380005
"3350","2020-04-23",177.089996
"3351","2020-04-24",170.809998
"3352","2020-04-27",175.720001
"3353","2020-04-28",179.649994
"3354","2020-04-29",184.449997
"3355","2020-04-30",173.130005
"3356","2020-05-01",165.009995
"3357","2020-05-04",162.820007
"3358","2020-05-05",167.710007
"3359","2020-05-06",164.470001
"3360","2020-05-07",173.830002
"3361","2020-05-08",176.800003
"3362","2020-05-11",178.990005
"3363","2020-05-12",172.009995
"3364","2020-05-13",164.220001
"3365","2020-05-14",161.720001
"3366","2020-05-15",168.940002
"3367","2020-05-18",180.360001
"3368","2020-05-19",186.360001
"3369","2020-05-20",199.229996
"3370","2020-05-21",206.009995
"3371","2020-05-22",205.679993
"3372","2020-05-26",203.320007
"3373","2020-05-27",203.059998
"3374","2020-05-28",204.509995
"3375","2020-05-29",198.410004
"3376","2020-06-01",193.770004
"3377","2020-06-02",206.050003
"3378","2020-06-03",213.259995
"3379","2020-06-04",217.130005
"3380","2020-06-05",226.149994
"3381","2020-06-08",231.070007
"3382","2020-06-09",227.460007
"3383","2020-06-10",221.690002
"3384","2020-06-11",211
"3385","2020-06-12",214.949997
"3386","2020-06-15",216.880005
"3387","2020-06-16",220.580002
"3388","2020-06-17",215.919998
"3389","2020-06-18",215.5
"3390","2020-06-19",215.729996
"3391","2020-06-22",213.369995
"3392","2020-06-23",213.009995
"3393","2020-06-24",206
"3394","2020-06-25",207.270004
"3395","2020-06-26",200.869995
"3396","2020-06-29",202.529999
"3397","2020-06-30",206.199997
"3398","2020-07-01",203.889999
"3399","2020-07-02",200.949997
"3400","2020-07-06",205.990005
"3401","2020-07-07",203.720001
"3402","2020-07-08",204.410004
"3403","2020-07-09",198.059998
"3404","2020-07-10",206.789993
"3405","2020-07-13",207.679993
"3406","2020-07-14",211.440002
"3407","2020-07-15",218.289993
"3408","2020-07-16",223.100006
"3409","2020-07-17",222.619995
"3410","2020-07-20",219.850006
"3411","2020-07-21",220.580002
"3412","2020-07-22",223.809998
"3413","2020-07-23",223.059998
"3414","2020-07-24",224.009995
"3415","2020-07-27",220.800003
"3416","2020-07-28",216.320007
"3417","2020-07-29",219.940002
"3418","2020-07-30",216.089996
"3419","2020-07-31",218.789993
"3420","2020-08-03",220.960007
"3421","2020-08-04",217.160004
"3422","2020-08-05",219.119995
"3423","2020-08-06",223.660004
"3424","2020-08-07",232.190002
"3425","2020-08-10",231.880005
"3426","2020-08-11",228.270004
"3427","2020-08-12",227.720001
"3428","2020-08-13",225.259995
"3429","2020-08-14",225.279999
"3430","2020-08-17",221.929993
"3431","2020-08-18",220.720001
"3432","2020-08-19",217.309998
"3433","2020-08-20",216.360001
"3434","2020-08-21",213.809998
"3435","2020-08-24",218.630005
"3436","2020-08-25",218.839996
"3437","2020-08-26",216.970001
"3438","2020-08-27",221.880005
"3439","2020-08-28",221.669998
"3440","2020-08-31",220.080002
"3441","2020-09-01",217.869995
"3442","2020-09-02",217.910004
"3443","2020-09-03",216
"3444","2020-09-04",215.550003
"3445","2020-09-08",211.550003
"3446","2020-09-09",213.589996
"3447","2020-09-10",207.589996
"3448","2020-09-11",206.339996
"3449","2020-09-14",209.699997
"3450","2020-09-15",206.119995
"3451","2020-09-16",206.279999
"3452","2020-09-17",204.960007
"3453","2020-09-18",201.350006
"3454","2020-09-21",202.309998
"3455","2020-09-22",200.110001
"3456","2020-09-23",197.100006
"3457","2020-09-24",199.669998
"3458","2020-09-25",198.639999
"3459","2020-09-28",201.600006
"3460","2020-09-29",199.779999
"3461","2020-09-30",197.539993
"3462","2020-10-01",196.929993
"3463","2020-10-02",198.660004
"3464","2020-10-05",203.979996
"3465","2020-10-06",199.820007
"3466","2020-10-07",198.330002
"3467","2020-10-08",204.089996
"3468","2020-10-09",204.940002
"3469","2020-10-12",205.699997
"3470","2020-10-13",202.509995
"3471","2020-10-14",202.360001
"3472","2020-10-15",201.800003
"3473","2020-10-16",200.800003
"3474","2020-10-19",197.289993
"3475","2020-10-20",199.839996
"3476","2020-10-21",205.470001
"3477","2020-10-22",207.039993
"3478","2020-10-23",214.020004
"3479","2020-10-26",209.110001
"3480","2020-10-27",202.100006
"3481","2020-10-28",196.199997
"3482","2020-10-29",202.110001
"3483","2020-10-30",197.080002
"3484","2020-11-02",207
"3485","2020-11-03",215.639999
"3486","2020-11-04",211.639999
"3487","2020-11-05",211.830002
"3488","2020-11-06",210.679993
"3489","2020-11-09",231.690002
"3490","2020-11-10",240.199997
"3491","2020-11-11",235.029999
"3492","2020-11-12",230.300003
"3493","2020-11-13",232.309998
"3494","2020-11-16",238.800003
"3495","2020-11-17",238.389999
"3496","2020-11-18",235.130005
"3497","2020-11-19",233.830002
"3498","2020-11-20",231.100006
"3499","2020-11-23",233.729996
"3500","2020-11-24",241.539993
"3501","2020-11-25",237.490005
"3502","2020-11-27",233.449997
