"","date","NPK"
"949","2010-10-07",105.919998
"950","2010-10-08",110.93
"951","2010-10-11",111.029999
"952","2010-10-12",111.919998
"953","2010-10-13",113.529999
"954","2010-10-14",113.769997
"955","2010-10-15",113.620003
"956","2010-10-18",115.339996
"957","2010-10-19",113.779999
"958","2010-10-20",115.410004
"959","2010-10-21",115.669998
"960","2010-10-22",116.529999
"961","2010-10-25",115.660004
"962","2010-10-26",113.580002
"963","2010-10-27",112.209999
"964","2010-10-28",113.57
"965","2010-10-29",111.93
"966","2010-11-01",108.220001
"967","2010-11-02",110.800003
"968","2010-11-03",111.800003
"969","2010-11-04",115.040001
"970","2010-11-05",114.379997
"971","2010-11-08",115.400002
"972","2010-11-09",115.699997
"973","2010-11-10",117.449997
"974","2010-11-11",117.470001
"975","2010-11-12",116.160004
"976","2010-11-15",114.5
"977","2010-11-16",111.529999
"978","2010-11-17",111.349998
"979","2010-11-18",113.800003
"980","2010-11-19",114.019997
"981","2010-11-22",111.970001
"982","2010-11-23",111.860001
"983","2010-11-24",114.870003
"984","2010-11-26",116.040001
"985","2010-11-29",117.120003
"986","2010-11-30",116.099998
"987","2010-12-01",120.120003
"988","2010-12-02",123.330002
"989","2010-12-03",123.989998
"990","2010-12-06",126.470001
"991","2010-12-07",125.370003
"992","2010-12-08",125
"993","2010-12-09",125.199997
"994","2010-12-10",125.720001
"995","2010-12-13",125
"996","2010-12-14",125.940002
"997","2010-12-15",127.989998
"998","2010-12-16",129
"999","2010-12-17",131.190002
"1000","2010-12-20",128.240005
"1001","2010-12-21",129.339996
"1002","2010-12-22",130.550003
"1003","2010-12-23",130.149994
"1004","2010-12-27",131.910004
"1005","2010-12-28",131.899994
"1006","2010-12-29",131.990005
"1007","2010-12-30",132.759995
"1008","2010-12-31",130.009995
"1009","2011-01-03",134.580002
"1010","2011-01-04",130.199997
"1011","2011-01-05",129.25
"1012","2011-01-06",134.630005
"1013","2011-01-07",132.050003
"1014","2011-01-10",131.240005
"1015","2011-01-11",134.800003
"1016","2011-01-12",134.869995
"1017","2011-01-13",134.440002
"1018","2011-01-14",136.429993
"1019","2011-01-18",135.259995
"1020","2011-01-19",132.940002
"1021","2011-01-20",132.940002
"1022","2011-01-21",130.179993
"1023","2011-01-24",127.5
"1024","2011-01-25",128.130005
"1025","2011-01-26",130.490005
"1026","2011-01-27",128.880005
"1027","2011-01-28",125.809998
"1028","2011-01-31",128.020004
"1029","2011-02-01",128.979996
"1030","2011-02-02",126.599998
"1031","2011-02-03",126.089996
"1032","2011-02-04",126.669998
"1033","2011-02-07",129.020004
"1034","2011-02-08",129.860001
"1035","2011-02-09",128.660004
"1036","2011-02-10",128.570007
"1037","2011-02-11",129.449997
"1038","2011-02-14",128.270004
"1039","2011-02-15",125.660004
"1040","2011-02-16",126.970001
"1041","2011-02-17",125.870003
"1042","2011-02-18",126.239998
"1043","2011-02-22",124.599998
"1044","2011-02-23",119.540001
"1045","2011-02-24",122.510002
"1046","2011-02-25",126.559998
"1047","2011-02-28",126.540001
"1048","2011-03-01",125.75
"1049","2011-03-02",115.660004
"1050","2011-03-03",118.830002
"1051","2011-03-04",119.239998
"1052","2011-03-07",115.809998
"1053","2011-03-08",118.449997
"1054","2011-03-09",118.309998
"1055","2011-03-10",113.669998
"1056","2011-03-11",112.059998
"1057","2011-03-14",111.849998
"1058","2011-03-15",109.279999
"1059","2011-03-16",106.489998
"1060","2011-03-17",108.019997
"1061","2011-03-18",109.419998
"1062","2011-03-21",112.489998
"1063","2011-03-22",112.279999
"1064","2011-03-23",111.620003
"1065","2011-03-24",112.07
"1066","2011-03-25",113.010002
"1067","2011-03-28",112.209999
"1068","2011-03-29",111.230003
"1069","2011-03-30",112.389999
"1070","2011-03-31",112.68
"1071","2011-04-01",112.860001
"1072","2011-04-04",113.510002
"1073","2011-04-05",113.129997
"1074","2011-04-06",111.669998
"1075","2011-04-07",110.339996
"1076","2011-04-08",108.260002
"1077","2011-04-11",107.339996
"1078","2011-04-12",105.199997
"1079","2011-04-13",104.129997
"1080","2011-04-14",107.459999
"1081","2011-04-15",109.25
"1082","2011-04-18",109.129997
"1083","2011-04-19",110.07
"1084","2011-04-20",111.349998
"1085","2011-04-21",110.169998
"1086","2011-04-25",108.32
"1087","2011-04-26",109.82
"1088","2011-04-27",110.239998
"1089","2011-04-28",110
"1090","2011-04-29",111.029999
"1091","2011-05-02",110.910004
"1092","2011-05-03",108.889999
"1093","2011-05-04",107.309998
"1094","2011-05-05",109.540001
"1095","2011-05-06",110.650002
"1096","2011-05-09",110.550003
"1097","2011-05-10",112.540001
"1098","2011-05-11",109.230003
"1099","2011-05-12",111.510002
"1100","2011-05-13",109.269997
"1101","2011-05-16",106.309998
"1102","2011-05-17",106.400002
"1103","2011-05-18",106.510002
"1104","2011-05-19",106.870003
"1105","2011-05-20",105.129997
"1106","2011-05-23",103
"1107","2011-05-24",102.199997
"1108","2011-05-25",102.510002
"1109","2011-05-26",102.839996
"1110","2011-05-27",103.459999
"1111","2011-05-31",104.849998
"1112","2011-06-01",99.879997
"1113","2011-06-02",99.889999
"1114","2011-06-03",97.959999
"1115","2011-06-06",96.18
"1116","2011-06-07",96.639999
"1117","2011-06-08",96.68
"1118","2011-06-09",96.870003
"1119","2011-06-10",96.599998
"1120","2011-06-13",96.919998
"1121","2011-06-14",99.68
"1122","2011-06-15",98.190002
"1123","2011-06-16",98.5
"1124","2011-06-17",98
"1125","2011-06-20",98.75
"1126","2011-06-21",99.870003
"1127","2011-06-22",99.519997
"1128","2011-06-23",99.620003
"1129","2011-06-24",99.739998
"1130","2011-06-27",100.650002
"1131","2011-06-28",101.099998
"1132","2011-06-29",100.940002
"1133","2011-06-30",101.489998
"1134","2011-07-01",102.150002
"1135","2011-07-05",101.769997
"1136","2011-07-06",102.440002
"1137","2011-07-07",102.970001
"1138","2011-07-08",102.919998
"1139","2011-07-11",101.18
"1140","2011-07-12",101.779999
"1141","2011-07-13",102.230003
"1142","2011-07-14",100.650002
"1143","2011-07-15",102.150002
"1144","2011-07-18",101.75
"1145","2011-07-19",103.790001
"1146","2011-07-20",103.18
"1147","2011-07-21",105.400002
"1148","2011-07-22",103.18
"1149","2011-07-25",102.830002
"1150","2011-07-26",102.389999
"1151","2011-07-27",101.160004
"1152","2011-07-28",100.18
"1153","2011-07-29",101.739998
"1154","2011-08-01",98.160004
"1155","2011-08-02",94.489998
"1156","2011-08-03",93.5
"1157","2011-08-04",90.480003
"1158","2011-08-05",91.010002
"1159","2011-08-08",87.010002
"1160","2011-08-09",94.050003
"1161","2011-08-10",89.769997
"1162","2011-08-11",93.879997
"1163","2011-08-12",92.290001
"1164","2011-08-15",95
"1165","2011-08-16",93.519997
"1166","2011-08-17",93.400002
"1167","2011-08-18",89.080002
"1168","2011-08-19",88.769997
"1169","2011-08-22",86.959999
"1170","2011-08-23",90.489998
"1171","2011-08-24",92.330002
"1172","2011-08-25",88.919998
"1173","2011-08-26",92.099998
"1174","2011-08-29",95.660004
"1175","2011-08-30",96.879997
"1176","2011-08-31",97
"1177","2011-09-01",94.730003
"1178","2011-09-02",91.82
"1179","2011-09-06",90.330002
"1180","2011-09-07",92.830002
"1181","2011-09-08",90.029999
"1182","2011-09-09",87.709999
"1183","2011-09-12",89.940002
"1184","2011-09-13",95.459999
"1185","2011-09-14",93.769997
"1186","2011-09-15",92.580002
"1187","2011-09-16",92.75
"1188","2011-09-19",91.889999
"1189","2011-09-20",89.980003
"1190","2011-09-21",86.449997
"1191","2011-09-22",86.18
"1192","2011-09-23",88.169998
"1193","2011-09-26",89.57
"1194","2011-09-27",92.18
"1195","2011-09-28",86.309998
"1196","2011-09-29",88.709999
"1197","2011-09-30",86.910004
"1198","2011-10-03",83.010002
"1199","2011-10-04",90
"1200","2011-10-05",91.360001
"1201","2011-10-06",92.110001
"1202","2011-10-07",90.610001
"1203","2011-10-10",92.910004
"1204","2011-10-11",93.970001
"1205","2011-10-12",93.93
"1206","2011-10-13",93.900002
"1207","2011-10-14",95.959999
"1208","2011-10-17",92.900002
"1209","2011-10-18",96.110001
"1210","2011-10-19",92.889999
"1211","2011-10-20",93.18
"1212","2011-10-21",96.199997
"1213","2011-10-24",97.230003
"1214","2011-10-25",94.510002
"1215","2011-10-26",94.879997
"1216","2011-10-27",99.940002
"1217","2011-10-28",98.160004
"1218","2011-10-31",95.5
"1219","2011-11-01",91.209999
"1220","2011-11-02",93.389999
"1221","2011-11-03",95.860001
"1222","2011-11-04",95.120003
"1223","2011-11-07",95.199997
"1224","2011-11-08",95.279999
"1225","2011-11-09",91.660004
"1226","2011-11-10",93.419998
"1227","2011-11-11",95.68
"1228","2011-11-14",93.360001
"1229","2011-11-15",94.769997
"1230","2011-11-16",93.879997
"1231","2011-11-17",92.730003
"1232","2011-11-18",93.790001
"1233","2011-11-21",90.809998
"1234","2011-11-22",90.059998
"1235","2011-11-23",88.519997
"1236","2011-11-25",87.690002
"1237","2011-11-28",91.980003
"1238","2011-11-29",92.120003
"1239","2011-11-30",94.470001
"1240","2011-12-01",94.379997
"1241","2011-12-02",93.290001
"1242","2011-12-05",92.68
"1243","2011-12-06",94.07
"1244","2011-12-07",94.209999
"1245","2011-12-08",90.75
"1246","2011-12-09",93.239998
"1247","2011-12-12",92.339996
"1248","2011-12-13",91.5
"1249","2011-12-14",90.75
"1250","2011-12-15",92.220001
"1251","2011-12-16",93.889999
"1252","2011-12-19",92.169998
"1253","2011-12-20",95.379997
"1254","2011-12-21",96.800003
"1255","2011-12-22",97.419998
"1256","2011-12-23",97.419998
"1257","2011-12-27",97.07
"1258","2011-12-28",96.459999
"1259","2011-12-29",96.959999
"1260","2011-12-30",93.599998
"1261","2012-01-03",94.760002
"1262","2012-01-04",94.410004
"1263","2012-01-05",94.489998
"1264","2012-01-06",94.339996
"1265","2012-01-09",94.300003
"1266","2012-01-10",95.050003
"1267","2012-01-11",96.269997
"1268","2012-01-12",99.32
"1269","2012-01-13",98.720001
"1270","2012-01-17",100.040001
"1271","2012-01-18",100.480003
"1272","2012-01-19",103.559998
"1273","2012-01-20",103.629997
"1274","2012-01-23",103.5
"1275","2012-01-24",102.129997
"1276","2012-01-25",100.32
"1277","2012-01-26",99.599998
"1278","2012-01-27",99.610001
"1279","2012-01-30",98.400002
"1280","2012-01-31",97.720001
"1281","2012-02-01",99.32
"1282","2012-02-02",99.400002
"1283","2012-02-03",102.059998
"1284","2012-02-06",101.169998
"1285","2012-02-07",100.099998
"1286","2012-02-08",101.650002
"1287","2012-02-09",100.389999
"1288","2012-02-10",100.349998
"1289","2012-02-13",101.120003
"1290","2012-02-14",100.190002
"1291","2012-02-15",99.080002
"1292","2012-02-16",99.230003
"1293","2012-02-17",100.309998
"1294","2012-02-21",101.480003
"1295","2012-02-22",99.900002
"1296","2012-02-23",99.690002
"1297","2012-02-24",98.379997
"1298","2012-02-27",96.550003
"1299","2012-02-28",95.290001
"1300","2012-02-29",86.589996
"1301","2012-03-01",83.589996
"1302","2012-03-02",80.199997
"1303","2012-03-05",77.709999
"1304","2012-03-06",76.449997
"1305","2012-03-07",77.860001
"1306","2012-03-08",79.190002
"1307","2012-03-09",79.93
"1308","2012-03-12",79.300003
"1309","2012-03-13",79.589996
"1310","2012-03-14",78.690002
"1311","2012-03-15",79.080002
"1312","2012-03-16",78.739998
"1313","2012-03-19",79.580002
"1314","2012-03-20",78.519997
"1315","2012-03-21",78.610001
"1316","2012-03-22",77.989998
"1317","2012-03-23",78.220001
"1318","2012-03-26",79.18
"1319","2012-03-27",77.739998
"1320","2012-03-28",77.089996
"1321","2012-03-29",76.050003
"1322","2012-03-30",75.860001
"1323","2012-04-02",75.720001
"1324","2012-04-03",74.449997
"1325","2012-04-04",73.32
"1326","2012-04-05",72.889999
"1327","2012-04-09",71.410004
"1328","2012-04-10",70.480003
"1329","2012-04-11",72.169998
"1330","2012-04-12",72.940002
"1331","2012-04-13",72.75
"1332","2012-04-16",72.889999
"1333","2012-04-17",73.339996
"1334","2012-04-18",72.010002
"1335","2012-04-19",72.18
"1336","2012-04-20",73.309998
"1337","2012-04-23",72.040001
"1338","2012-04-24",72.559998
"1339","2012-04-25",72.230003
"1340","2012-04-26",71.190002
"1341","2012-04-27",73.150002
"1342","2012-04-30",73.720001
"1343","2012-05-01",72.879997
"1344","2012-05-02",73.230003
"1345","2012-05-03",72.68
"1346","2012-05-04",71.099998
"1347","2012-05-07",71.699997
"1348","2012-05-08",71.470001
"1349","2012-05-09",70.720001
"1350","2012-05-10",71.18
"1351","2012-05-11",70.260002
"1352","2012-05-14",68.239998
"1353","2012-05-15",66.739998
"1354","2012-05-16",65.849998
"1355","2012-05-17",65.370003
"1356","2012-05-18",66.18
"1357","2012-05-21",67.279999
"1358","2012-05-22",66.330002
"1359","2012-05-23",66.809998
"1360","2012-05-24",66.970001
"1361","2012-05-25",66.080002
"1362","2012-05-29",66.43
"1363","2012-05-30",66
"1364","2012-05-31",67.059998
"1365","2012-06-01",67
"1366","2012-06-04",68.43
"1367","2012-06-05",70.199997
"1368","2012-06-06",72.480003
"1369","2012-06-07",71.410004
"1370","2012-06-08",70.269997
"1371","2012-06-11",68.580002
"1372","2012-06-12",68.290001
"1373","2012-06-13",66.779999
"1374","2012-06-14",68.32
"1375","2012-06-15",68.769997
"1376","2012-06-18",67.519997
"1377","2012-06-19",69.470001
"1378","2012-06-20",69.260002
"1379","2012-06-21",67.389999
"1380","2012-06-22",69.309998
"1381","2012-06-25",68.400002
"1382","2012-06-26",67.07
"1383","2012-06-27",67.800003
"1384","2012-06-28",67.5
"1385","2012-06-29",69.769997
"1386","2012-07-02",71.599998
"1387","2012-07-03",72.550003
"1388","2012-07-05",72.720001
"1389","2012-07-06",73.330002
"1390","2012-07-09",72.940002
"1391","2012-07-10",70.900002
"1392","2012-07-11",70.389999
"1393","2012-07-12",68.639999
"1394","2012-07-13",69.699997
"1395","2012-07-16",70.550003
"1396","2012-07-17",70.580002
"1397","2012-07-18",70.870003
"1398","2012-07-19",71.279999
"1399","2012-07-20",70.669998
"1400","2012-07-23",68.459999
"1401","2012-07-24",66.720001
"1402","2012-07-25",67.199997
"1403","2012-07-26",66.540001
"1404","2012-07-27",69.260002
"1405","2012-07-30",66.330002
"1406","2012-07-31",66.540001
"1407","2012-08-01",65.790001
"1408","2012-08-02",65.870003
"1409","2012-08-03",67.650002
"1410","2012-08-06",69.800003
"1411","2012-08-07",69.919998
"1412","2012-08-08",69.489998
"1413","2012-08-09",70.160004
"1414","2012-08-10",70.660004
"1415","2012-08-13",71.050003
"1416","2012-08-14",70.989998
"1417","2012-08-15",73.269997
"1418","2012-08-16",74.470001
"1419","2012-08-17",74.940002
"1420","2012-08-20",75.349998
"1421","2012-08-21",74.540001
"1422","2012-08-22",72.379997
"1423","2012-08-23",72.25
"1424","2012-08-24",71.849998
"1425","2012-08-27",72.110001
"1426","2012-08-28",73.389999
"1427","2012-08-29",73.900002
"1428","2012-08-30",73.150002
"1429","2012-08-31",72.720001
"1430","2012-09-04",72.239998
"1431","2012-09-05",72
"1432","2012-09-06",74.849998
"1433","2012-09-07",74
"1434","2012-09-10",73.589996
"1435","2012-09-11",73.260002
"1436","2012-09-12",72.669998
"1437","2012-09-13",73
"1438","2012-09-14",72.739998
"1439","2012-09-17",72.400002
"1440","2012-09-18",72.93
"1441","2012-09-19",72.980003
"1442","2012-09-20",72.760002
"1443","2012-09-21",74.970001
"1444","2012-09-24",75.129997
"1445","2012-09-25",74.790001
"1446","2012-09-26",75.900002
"1447","2012-09-27",74.519997
"1448","2012-09-28",72.879997
"1449","2012-10-01",74.610001
"1450","2012-10-02",74.699997
"1451","2012-10-03",76.239998
"1452","2012-10-04",78.010002
"1453","2012-10-05",77
"1454","2012-10-08",80.709999
"1455","2012-10-09",81.370003
"1456","2012-10-10",82
"1457","2012-10-11",81.720001
"1458","2012-10-12",80.690002
"1459","2012-10-15",80.529999
"1460","2012-10-16",80.790001
"1461","2012-10-17",82
"1462","2012-10-18",81.25
"1463","2012-10-19",80.019997
"1464","2012-10-22",77.620003
"1465","2012-10-23",74.580002
"1466","2012-10-24",74.040001
"1467","2012-10-25",73.599998
"1468","2012-10-26",74.5
"1469","2012-10-31",74.349998
"1470","2012-11-01",76.879997
"1471","2012-11-02",74.949997
"1472","2012-11-05",75.809998
"1473","2012-11-06",76.300003
"1474","2012-11-07",73.760002
"1475","2012-11-08",72.300003
"1476","2012-11-09",73.43
"1477","2012-11-12",72.160004
"1478","2012-11-13",71.639999
"1479","2012-11-14",70.510002
"1480","2012-11-15",71.68
"1481","2012-11-16",71.879997
"1482","2012-11-19",73.470001
"1483","2012-11-20",73.82
"1484","2012-11-21",73.910004
"1485","2012-11-23",73.150002
"1486","2012-11-26",73.220001
"1487","2012-11-27",73.440002
"1488","2012-11-28",73.650002
"1489","2012-11-29",75.669998
"1490","2012-11-30",76.760002
"1491","2012-12-03",77.18
"1492","2012-12-04",77.300003
"1493","2012-12-05",77.169998
"1494","2012-12-06",77.660004
"1495","2012-12-07",77.5
"1496","2012-12-10",78.290001
"1497","2012-12-11",78.860001
"1498","2012-12-12",78.029999
"1499","2012-12-13",71.650002
"1500","2012-12-14",72.169998
"1501","2012-12-17",72.339996
"1502","2012-12-18",72.510002
"1503","2012-12-19",70.139999
"1504","2012-12-20",68.989998
"1505","2012-12-21",69.669998
"1506","2012-12-24",70.120003
"1507","2012-12-26",68.779999
"1508","2012-12-27",68.830002
"1509","2012-12-28",67.849998
"1510","2012-12-31",69.099998
"1511","2013-01-02",71.400002
"1512","2013-01-03",70.580002
"1513","2013-01-04",70.690002
"1514","2013-01-07",69.410004
"1515","2013-01-08",69.970001
"1516","2013-01-09",69.739998
"1517","2013-01-10",69.330002
"1518","2013-01-11",69.889999
"1519","2013-01-14",70.190002
"1520","2013-01-15",71.18
"1521","2013-01-16",70.790001
"1522","2013-01-17",72.010002
"1523","2013-01-18",72.400002
"1524","2013-01-22",72.25
"1525","2013-01-23",72.82
"1526","2013-01-24",73.419998
"1527","2013-01-25",73.370003
"1528","2013-01-28",72.989998
"1529","2013-01-29",74.190002
"1530","2013-01-30",73.580002
"1531","2013-01-31",73.349998
"1532","2013-02-01",74.080002
"1533","2013-02-04",73.419998
"1534","2013-02-05",73.389999
"1535","2013-02-06",74.300003
"1536","2013-02-07",74.169998
"1537","2013-02-08",74.25
"1538","2013-02-11",74.400002
"1539","2013-02-12",75
"1540","2013-02-13",74.839996
"1541","2013-02-14",74.440002
"1542","2013-02-15",73.010002
"1543","2013-02-19",74.529999
"1544","2013-02-20",74.879997
"1545","2013-02-21",74.489998
"1546","2013-02-22",75.57
"1547","2013-02-25",75.389999
"1548","2013-02-26",75.690002
"1549","2013-02-27",75.360001
"1550","2013-02-28",75.989998
"1551","2013-03-01",75.739998
"1552","2013-03-04",75.150002
"1553","2013-03-05",75.779999
"1554","2013-03-06",76.459999
"1555","2013-03-07",76.830002
"1556","2013-03-08",77.120003
"1557","2013-03-11",76.709999
"1558","2013-03-12",76.230003
"1559","2013-03-13",76.919998
"1560","2013-03-14",76.669998
"1561","2013-03-15",78.800003
"1562","2013-03-18",78.739998
"1563","2013-03-19",78.5
"1564","2013-03-20",79.589996
"1565","2013-03-21",79.919998
"1566","2013-03-22",79.949997
"1567","2013-03-25",78.699997
"1568","2013-03-26",79.779999
"1569","2013-03-27",80.32
"1570","2013-03-28",80.5
"1571","2013-04-01",79.650002
"1572","2013-04-02",79.849998
"1573","2013-04-03",78.129997
"1574","2013-04-04",78.129997
"1575","2013-04-05",77.699997
"1576","2013-04-08",78.269997
"1577","2013-04-09",78.199997
"1578","2013-04-10",79.18
"1579","2013-04-11",79.82
"1580","2013-04-12",79.230003
"1581","2013-04-15",77.220001
"1582","2013-04-16",78.279999
"1583","2013-04-17",75.989998
"1584","2013-04-18",74.800003
"1585","2013-04-19",76.720001
"1586","2013-04-22",76.07
"1587","2013-04-23",76.519997
"1588","2013-04-24",75.330002
"1589","2013-04-25",75.699997
"1590","2013-04-26",74.800003
"1591","2013-04-29",74.959999
"1592","2013-04-30",75
"1593","2013-05-01",73.279999
"1594","2013-05-02",74.980003
"1595","2013-05-03",76.190002
"1596","2013-05-06",76.050003
"1597","2013-05-07",76.300003
"1598","2013-05-08",77.010002
"1599","2013-05-09",76.900002
"1600","2013-05-10",78.040001
"1601","2013-05-13",77.5
"1602","2013-05-14",76.260002
"1603","2013-05-15",76.879997
"1604","2013-05-16",76.300003
"1605","2013-05-17",76.879997
"1606","2013-05-20",77.709999
"1607","2013-05-21",76.900002
"1608","2013-05-22",76.510002
"1609","2013-05-23",77.580002
"1610","2013-05-24",77.699997
"1611","2013-05-28",77.82
"1612","2013-05-29",77.43
"1613","2013-05-30",77.709999
"1614","2013-05-31",76.93
"1615","2013-06-03",77.269997
"1616","2013-06-04",75.989998
"1617","2013-06-05",74.360001
"1618","2013-06-06",74.779999
"1619","2013-06-07",75.5
"1620","2013-06-10",75.889999
"1621","2013-06-11",75.580002
"1622","2013-06-12",74.639999
"1623","2013-06-13",75.459999
"1624","2013-06-14",74.779999
"1625","2013-06-17",73.93
"1626","2013-06-18",74.800003
"1627","2013-06-19",73.010002
"1628","2013-06-20",70.639999
"1629","2013-06-21",71.720001
"1630","2013-06-24",71.040001
"1631","2013-06-25",71.949997
"1632","2013-06-26",70.589996
"1633","2013-06-27",72.239998
"1634","2013-06-28",72.029999
"1635","2013-07-01",72
"1636","2013-07-02",71.059998
"1637","2013-07-03",71.449997
"1638","2013-07-05",72.25
"1639","2013-07-08",73.050003
"1640","2013-07-09",74.809998
"1641","2013-07-10",75.790001
"1642","2013-07-11",76.190002
"1643","2013-07-12",76.339996
"1644","2013-07-15",77.010002
"1645","2013-07-16",76.709999
"1646","2013-07-17",76.419998
"1647","2013-07-18",76.980003
"1648","2013-07-19",76.989998
"1649","2013-07-22",77.300003
"1650","2013-07-23",77.019997
"1651","2013-07-24",76.199997
"1652","2013-07-25",75.730003
"1653","2013-07-26",74.809998
"1654","2013-07-29",74.550003
"1655","2013-07-30",74.43
"1656","2013-07-31",74.139999
"1657","2013-08-01",74.260002
"1658","2013-08-02",73.849998
"1659","2013-08-05",74.660004
"1660","2013-08-06",74.870003
"1661","2013-08-07",74.07
"1662","2013-08-08",74.209999
"1663","2013-08-09",73.379997
"1664","2013-08-12",72.360001
"1665","2013-08-13",72.610001
"1666","2013-08-14",72.239998
"1667","2013-08-15",70.43
"1668","2013-08-16",70.830002
"1669","2013-08-19",70.010002
"1670","2013-08-20",70.019997
"1671","2013-08-21",70.25
"1672","2013-08-22",72.830002
"1673","2013-08-23",73.419998
"1674","2013-08-26",72.879997
"1675","2013-08-27",70.860001
"1676","2013-08-28",70.690002
"1677","2013-08-29",70.68
"1678","2013-08-30",68.980003
"1679","2013-09-03",69.360001
"1680","2013-09-04",69.339996
"1681","2013-09-05",69.120003
"1682","2013-09-06",69.230003
"1683","2013-09-09",70.459999
"1684","2013-09-10",70.690002
"1685","2013-09-11",70.760002
"1686","2013-09-12",70.639999
"1687","2013-09-13",71.18
"1688","2013-09-16",72.040001
"1689","2013-09-17",72.459999
"1690","2013-09-18",72.419998
"1691","2013-09-19",71.800003
"1692","2013-09-20",72.440002
"1693","2013-09-23",72.410004
"1694","2013-09-24",71.959999
"1695","2013-09-25",71.279999
"1696","2013-09-26",71.57
"1697","2013-09-27",70.239998
"1698","2013-09-30",70.410004
"1699","2013-10-01",70.300003
"1700","2013-10-02",69.589996
"1701","2013-10-03",68.400002
"1702","2013-10-04",68.32
"1703","2013-10-07",67.690002
"1704","2013-10-08",67.589996
"1705","2013-10-09",68.650002
"1706","2013-10-10",70.480003
"1707","2013-10-11",71.290001
"1708","2013-10-14",71.690002
"1709","2013-10-15",71.379997
"1710","2013-10-16",71.580002
"1711","2013-10-17",71.900002
"1712","2013-10-18",71.75
"1713","2013-10-21",71.089996
"1714","2013-10-22",70.43
"1715","2013-10-23",71.760002
"1716","2013-10-24",72.050003
"1717","2013-10-25",70.849998
"1718","2013-10-28",71.870003
"1719","2013-10-29",71.150002
"1720","2013-10-30",70.519997
"1721","2013-10-31",70.550003
"1722","2013-11-01",70.919998
"1723","2013-11-04",70.800003
"1724","2013-11-05",70.57
"1725","2013-11-06",70.470001
"1726","2013-11-07",70.199997
"1727","2013-11-08",69.980003
"1728","2013-11-11",69.980003
"1729","2013-11-12",70.57
"1730","2013-11-13",70.879997
"1731","2013-11-14",71.230003
"1732","2013-11-15",71.139999
"1733","2013-11-18",71.57
"1734","2013-11-19",72.269997
"1735","2013-11-20",72.18
"1736","2013-11-21",72.989998
"1737","2013-11-22",74.379997
"1738","2013-11-25",75.25
"1739","2013-11-26",75.620003
"1740","2013-11-27",76.540001
"1741","2013-11-29",76.610001
"1742","2013-12-02",76.849998
"1743","2013-12-03",76.900002
"1744","2013-12-04",76.059998
"1745","2013-12-05",76.480003
"1746","2013-12-06",76.800003
"1747","2013-12-09",76.82
"1748","2013-12-10",76.160004
"1749","2013-12-11",75.059998
"1750","2013-12-12",76.949997
"1751","2013-12-13",76.919998
"1752","2013-12-16",77.980003
"1753","2013-12-17",78.260002
"1754","2013-12-18",79.900002
"1755","2013-12-19",78.68
"1756","2013-12-20",80.050003
"1757","2013-12-23",80.400002
"1758","2013-12-24",80.510002
"1759","2013-12-26",80.860001
"1760","2013-12-27",80.93
"1761","2013-12-30",80.769997
"1762","2013-12-31",80.5
"1763","2014-01-02",79.610001
"1764","2014-01-03",79.760002
"1765","2014-01-06",78.650002
"1766","2014-01-07",78.849998
"1767","2014-01-08",79.160004
"1768","2014-01-09",79.339996
"1769","2014-01-10",79.360001
"1770","2014-01-13",77.389999
"1771","2014-01-14",77.790001
"1772","2014-01-15",78.68
"1773","2014-01-16",78.910004
"1774","2014-01-17",77.949997
"1775","2014-01-21",77.839996
"1776","2014-01-22",78.610001
"1777","2014-01-23",78.699997
"1778","2014-01-24",78.510002
"1779","2014-01-27",77.650002
"1780","2014-01-28",76.669998
"1781","2014-01-29",75.089996
"1782","2014-01-30",76.480003
"1783","2014-01-31",76.089996
"1784","2014-02-03",74.540001
"1785","2014-02-04",74.190002
"1786","2014-02-05",73.68
"1787","2014-02-06",73.980003
"1788","2014-02-07",74.470001
"1789","2014-02-10",74.25
"1790","2014-02-11",75.360001
"1791","2014-02-12",75.620003
"1792","2014-02-13",77.139999
"1793","2014-02-14",77.32
"1794","2014-02-18",77.449997
"1795","2014-02-19",77.169998
"1796","2014-02-20",79.940002
"1797","2014-02-21",79.110001
"1798","2014-02-24",80.699997
"1799","2014-02-25",81.800003
"1800","2014-02-26",83.25
"1801","2014-02-27",77.400002
"1802","2014-02-28",77.040001
"1803","2014-03-03",77.43
"1804","2014-03-04",79
"1805","2014-03-05",79.080002
"1806","2014-03-06",79.529999
"1807","2014-03-07",80
"1808","2014-03-10",79.889999
"1809","2014-03-11",78.669998
"1810","2014-03-12",78.769997
"1811","2014-03-13",77.839996
"1812","2014-03-14",79.18
"1813","2014-03-17",80.440002
"1814","2014-03-18",81.160004
"1815","2014-03-19",79.309998
"1816","2014-03-20",80.480003
"1817","2014-03-21",81.470001
"1818","2014-03-24",81.129997
"1819","2014-03-25",79
"1820","2014-03-26",77.160004
"1821","2014-03-27",75.839996
"1822","2014-03-28",76.790001
"1823","2014-03-31",78.040001
"1824","2014-04-01",75.870003
"1825","2014-04-02",75.440002
"1826","2014-04-03",74.330002
"1827","2014-04-04",76
"1828","2014-04-07",75.150002
"1829","2014-04-08",74.910004
"1830","2014-04-09",75.120003
"1831","2014-04-10",74.660004
"1832","2014-04-11",75.830002
"1833","2014-04-14",75.290001
"1834","2014-04-15",75.669998
"1835","2014-04-16",75.470001
"1836","2014-04-17",75.519997
