"","date","IEX"
"960","2010-10-22",36.43
"961","2010-10-25",36.709999
"962","2010-10-26",36.25
"963","2010-10-27",36.130001
"964","2010-10-28",36.09
"965","2010-10-29",36.080002
"966","2010-11-01",36.099998
"967","2010-11-02",36.869999
"968","2010-11-03",37.040001
"969","2010-11-04",37.759998
"970","2010-11-05",37.880001
"971","2010-11-08",37.689999
"972","2010-11-09",37.540001
"973","2010-11-10",37.860001
"974","2010-11-11",37.580002
"975","2010-11-12",37.16
"976","2010-11-15",37.490002
"977","2010-11-16",36.860001
"978","2010-11-17",36.779999
"979","2010-11-18",37.32
"980","2010-11-19",37.450001
"981","2010-11-22",37.549999
"982","2010-11-23",36.919998
"983","2010-11-24",37.939999
"984","2010-11-26",37.68
"985","2010-11-29",37.130001
"986","2010-11-30",37.470001
"987","2010-12-01",38.459999
"988","2010-12-02",39.18
"989","2010-12-03",39.279999
"990","2010-12-06",38.869999
"991","2010-12-07",38.990002
"992","2010-12-08",38.869999
"993","2010-12-09",38.720001
"994","2010-12-10",39.52
"995","2010-12-13",39.700001
"996","2010-12-14",39.759998
"997","2010-12-15",39.43
"998","2010-12-16",39.630001
"999","2010-12-17",39.959999
"1000","2010-12-20",39.939999
"1001","2010-12-21",40.040001
"1002","2010-12-22",39.990002
"1003","2010-12-23",39.619999
"1004","2010-12-27",39.490002
"1005","2010-12-28",39.34
"1006","2010-12-29",39.18
"1007","2010-12-30",39.400002
"1008","2010-12-31",39.119999
"1009","2011-01-03",39.73
"1010","2011-01-04",38.66
"1011","2011-01-05",38.57
"1012","2011-01-06",38.59
"1013","2011-01-07",38.450001
"1014","2011-01-10",38.700001
"1015","2011-01-11",38.900002
"1016","2011-01-12",39.27
"1017","2011-01-13",39.02
"1018","2011-01-14",39.48
"1019","2011-01-18",39.900002
"1020","2011-01-19",39.34
"1021","2011-01-20",38.470001
"1022","2011-01-21",38.279999
"1023","2011-01-24",39.049999
"1024","2011-01-25",39.189999
"1025","2011-01-26",39.669998
"1026","2011-01-27",39.810001
"1027","2011-01-28",38.950001
"1028","2011-01-31",39.66
"1029","2011-02-01",40.41
"1030","2011-02-02",40.34
"1031","2011-02-03",40.189999
"1032","2011-02-04",40.720001
"1033","2011-02-07",41.25
"1034","2011-02-08",41.18
"1035","2011-02-09",41.200001
"1036","2011-02-10",41.98
"1037","2011-02-11",42.18
"1038","2011-02-14",42.049999
"1039","2011-02-15",41.790001
"1040","2011-02-16",41.889999
"1041","2011-02-17",41.939999
"1042","2011-02-18",42.119999
"1043","2011-02-22",40.889999
"1044","2011-02-23",39.82
"1045","2011-02-24",39.77
"1046","2011-02-25",41.07
"1047","2011-02-28",41.240002
"1048","2011-03-01",40.630001
"1049","2011-03-02",40.84
"1050","2011-03-03",42.060001
"1051","2011-03-04",41.490002
"1052","2011-03-07",40.700001
"1053","2011-03-08",41.459999
"1054","2011-03-09",41.57
"1055","2011-03-10",41.110001
"1056","2011-03-11",41.75
"1057","2011-03-14",41.57
"1058","2011-03-15",41.150002
"1059","2011-03-16",40.740002
"1060","2011-03-17",41.220001
"1061","2011-03-18",41.66
"1062","2011-03-21",42.580002
"1063","2011-03-22",42.080002
"1064","2011-03-23",41.900002
"1065","2011-03-24",42.369999
"1066","2011-03-25",43.009998
"1067","2011-03-28",42.599998
"1068","2011-03-29",42.779999
"1069","2011-03-30",42.91
"1070","2011-03-31",43.650002
"1071","2011-04-01",44.450001
"1072","2011-04-04",44.639999
"1073","2011-04-05",45.16
"1074","2011-04-06",45.290001
"1075","2011-04-07",44.669998
"1076","2011-04-08",44.330002
"1077","2011-04-11",43.779999
"1078","2011-04-12",43.34
"1079","2011-04-13",43.240002
"1080","2011-04-14",43.639999
"1081","2011-04-15",43.880001
"1082","2011-04-18",43.209999
"1083","2011-04-19",43.650002
"1084","2011-04-20",44.540001
"1085","2011-04-21",46.73
"1086","2011-04-25",46.720001
"1087","2011-04-26",47.080002
"1088","2011-04-27",46.709999
"1089","2011-04-28",46.57
"1090","2011-04-29",46.919998
"1091","2011-05-02",46.57
"1092","2011-05-03",45.970001
"1093","2011-05-04",45.150002
"1094","2011-05-05",44.830002
"1095","2011-05-06",45.130001
"1096","2011-05-09",45.860001
"1097","2011-05-10",46.07
"1098","2011-05-11",45.560001
"1099","2011-05-12",45.740002
"1100","2011-05-13",44.650002
"1101","2011-05-16",44.43
"1102","2011-05-17",43.630001
"1103","2011-05-18",44.75
"1104","2011-05-19",44.790001
"1105","2011-05-20",44.580002
"1106","2011-05-23",43.82
"1107","2011-05-24",43.66
"1108","2011-05-25",44.029999
"1109","2011-05-26",44.130001
"1110","2011-05-27",44.689999
"1111","2011-05-31",45.34
"1112","2011-06-01",43.619999
"1113","2011-06-02",43.619999
"1114","2011-06-03",42.900002
"1115","2011-06-06",42.599998
"1116","2011-06-07",42.830002
"1117","2011-06-08",42.779999
"1118","2011-06-09",42.900002
"1119","2011-06-10",42.349998
"1120","2011-06-13",42.43
"1121","2011-06-14",43.34
"1122","2011-06-15",42.720001
"1123","2011-06-16",42.419998
"1124","2011-06-17",42.990002
"1125","2011-06-20",43.240002
"1126","2011-06-21",44.099998
"1127","2011-06-22",44.41
"1128","2011-06-23",44.110001
"1129","2011-06-24",43.490002
"1130","2011-06-27",43.389999
"1131","2011-06-28",44.279999
"1132","2011-06-29",45.009998
"1133","2011-06-30",45.849998
"1134","2011-07-01",46.23
"1135","2011-07-05",46.169998
"1136","2011-07-06",46.720001
"1137","2011-07-07",46.939999
"1138","2011-07-08",46.900002
"1139","2011-07-11",45.380001
"1140","2011-07-12",44.959999
"1141","2011-07-13",44.790001
"1142","2011-07-14",43.959999
"1143","2011-07-15",44.220001
"1144","2011-07-18",44.009998
"1145","2011-07-19",46.32
"1146","2011-07-20",46.450001
"1147","2011-07-21",44.759998
"1148","2011-07-22",44.700001
"1149","2011-07-25",44.599998
"1150","2011-07-26",43.349998
"1151","2011-07-27",41.73
"1152","2011-07-28",41.57
"1153","2011-07-29",41.48
"1154","2011-08-01",41.630001
"1155","2011-08-02",40.25
"1156","2011-08-03",40.380001
"1157","2011-08-04",37.860001
"1158","2011-08-05",37.740002
"1159","2011-08-08",34.380001
"1160","2011-08-09",36.25
"1161","2011-08-10",34.529999
"1162","2011-08-11",36.619999
"1163","2011-08-12",36.5
"1164","2011-08-15",37.299999
"1165","2011-08-16",36.599998
"1166","2011-08-17",36.139999
"1167","2011-08-18",33.82
"1168","2011-08-19",32.77
"1169","2011-08-22",32.98
"1170","2011-08-23",34.299999
"1171","2011-08-24",35.240002
"1172","2011-08-25",34.290001
"1173","2011-08-26",35.52
"1174","2011-08-29",36.5
"1175","2011-08-30",36.939999
"1176","2011-08-31",37.18
"1177","2011-09-01",36.18
"1178","2011-09-02",34.68
"1179","2011-09-06",34.09
"1180","2011-09-07",34.959999
"1181","2011-09-08",34.48
"1182","2011-09-09",33.18
"1183","2011-09-12",32.610001
"1184","2011-09-13",33.599998
"1185","2011-09-14",34.32
"1186","2011-09-15",34.990002
"1187","2011-09-16",34.57
"1188","2011-09-19",34.299999
"1189","2011-09-20",34
"1190","2011-09-21",32.080002
"1191","2011-09-22",30.4
"1192","2011-09-23",31.110001
"1193","2011-09-26",31.809999
"1194","2011-09-27",33.25
"1195","2011-09-28",32.150002
"1196","2011-09-29",32.66
"1197","2011-09-30",31.16
"1198","2011-10-03",29.799999
"1199","2011-10-04",31.66
"1200","2011-10-05",32.73
"1201","2011-10-06",33.450001
"1202","2011-10-07",31.9
"1203","2011-10-10",32.650002
"1204","2011-10-11",33.099998
"1205","2011-10-12",34.32
"1206","2011-10-13",34.41
"1207","2011-10-14",34.880001
"1208","2011-10-17",34.130001
"1209","2011-10-18",35.700001
"1210","2011-10-19",34.799999
"1211","2011-10-20",33.98
"1212","2011-10-21",34.630001
"1213","2011-10-24",35.810001
"1214","2011-10-25",35.009998
"1215","2011-10-26",35.610001
"1216","2011-10-27",36.509998
"1217","2011-10-28",36.18
"1218","2011-10-31",35.450001
"1219","2011-11-01",34.450001
"1220","2011-11-02",35.290001
"1221","2011-11-03",36.580002
"1222","2011-11-04",36.029999
"1223","2011-11-07",35.830002
"1224","2011-11-08",36.330002
"1225","2011-11-09",34.790001
"1226","2011-11-10",35.07
"1227","2011-11-11",35.830002
"1228","2011-11-14",35.240002
"1229","2011-11-15",35.5
"1230","2011-11-16",35.23
"1231","2011-11-17",34.09
"1232","2011-11-18",34.669998
"1233","2011-11-21",33.950001
"1234","2011-11-22",34.07
"1235","2011-11-23",33.150002
"1236","2011-11-25",32.84
"1237","2011-11-28",34.27
"1238","2011-11-29",34.470001
"1239","2011-11-30",36.459999
"1240","2011-12-01",36.049999
"1241","2011-12-02",36.48
"1242","2011-12-05",36.919998
"1243","2011-12-06",36.93
"1244","2011-12-07",37.130001
"1245","2011-12-08",36.099998
"1246","2011-12-09",37.029999
"1247","2011-12-12",36.580002
"1248","2011-12-13",36.23
"1249","2011-12-14",35.450001
"1250","2011-12-15",35.630001
"1251","2011-12-16",35.73
"1252","2011-12-19",35.130001
"1253","2011-12-20",36.290001
"1254","2011-12-21",36.080002
"1255","2011-12-22",36.220001
"1256","2011-12-23",36.549999
"1257","2011-12-27",36.240002
"1258","2011-12-28",35.91
"1259","2011-12-29",36.970001
"1260","2011-12-30",37.110001
"1261","2012-01-03",37.299999
"1262","2012-01-04",37.41
"1263","2012-01-05",38.09
"1264","2012-01-06",38
"1265","2012-01-09",38.09
"1266","2012-01-10",38.630001
"1267","2012-01-11",38.619999
"1268","2012-01-12",38.860001
"1269","2012-01-13",38.869999
"1270","2012-01-17",39.110001
"1271","2012-01-18",39.599998
"1272","2012-01-19",40.110001
"1273","2012-01-20",39.799999
"1274","2012-01-23",39.509998
"1275","2012-01-24",39.470001
"1276","2012-01-25",39.889999
"1277","2012-01-26",39.970001
"1278","2012-01-27",39.959999
"1279","2012-01-30",40.02
"1280","2012-01-31",40.52
"1281","2012-02-01",41.580002
"1282","2012-02-02",41.77
"1283","2012-02-03",42.639999
"1284","2012-02-06",42.700001
"1285","2012-02-07",42.060001
"1286","2012-02-08",41.73
"1287","2012-02-09",42.549999
"1288","2012-02-10",41.560001
"1289","2012-02-13",42.48
"1290","2012-02-14",42.540001
"1291","2012-02-15",42.509998
"1292","2012-02-16",42.889999
"1293","2012-02-17",42.73
"1294","2012-02-21",42.860001
"1295","2012-02-22",42.610001
"1296","2012-02-23",42.799999
"1297","2012-02-24",42.5
"1298","2012-02-27",42.470001
"1299","2012-02-28",42.34
"1300","2012-02-29",41.799999
"1301","2012-03-01",41.68
"1302","2012-03-02",40.990002
"1303","2012-03-05",40.790001
"1304","2012-03-06",39.48
"1305","2012-03-07",40.080002
"1306","2012-03-08",40.880001
"1307","2012-03-09",41.59
"1308","2012-03-12",41.66
"1309","2012-03-13",42.810001
"1310","2012-03-14",42.580002
"1311","2012-03-15",42.830002
"1312","2012-03-16",42.549999
"1313","2012-03-19",42.52
"1314","2012-03-20",41.93
"1315","2012-03-21",41.599998
"1316","2012-03-22",40.740002
"1317","2012-03-23",41.150002
"1318","2012-03-26",41.740002
"1319","2012-03-27",41.970001
"1320","2012-03-28",42.290001
"1321","2012-03-29",42.130001
"1322","2012-03-30",42.130001
"1323","2012-04-02",42.419998
"1324","2012-04-03",42.5
"1325","2012-04-04",42.419998
"1326","2012-04-05",41.860001
"1327","2012-04-09",41
"1328","2012-04-10",39.939999
"1329","2012-04-11",40.34
"1330","2012-04-12",41.279999
"1331","2012-04-13",40.73
"1332","2012-04-16",41.400002
"1333","2012-04-17",42.299999
"1334","2012-04-18",41.5
"1335","2012-04-19",40.799999
"1336","2012-04-20",41.490002
"1337","2012-04-23",40.91
"1338","2012-04-24",41.470001
"1339","2012-04-25",42.540001
"1340","2012-04-26",42.709999
"1341","2012-04-27",43.91
"1342","2012-04-30",43.310001
"1343","2012-05-01",43.330002
"1344","2012-05-02",43.34
"1345","2012-05-03",43.119999
"1346","2012-05-04",42.310001
"1347","2012-05-07",42.470001
"1348","2012-05-08",42.169998
"1349","2012-05-09",41.619999
"1350","2012-05-10",41.68
"1351","2012-05-11",42.009998
"1352","2012-05-14",41.290001
"1353","2012-05-15",40.700001
"1354","2012-05-16",40.139999
"1355","2012-05-17",38.889999
"1356","2012-05-18",38.75
"1357","2012-05-21",39.450001
"1358","2012-05-22",39.48
"1359","2012-05-23",40.389999
"1360","2012-05-24",40.439999
"1361","2012-05-25",40.099998
"1362","2012-05-29",40.799999
"1363","2012-05-30",40.23
"1364","2012-05-31",39.73
"1365","2012-06-01",38.470001
"1366","2012-06-04",37.880001
"1367","2012-06-05",38.189999
"1368","2012-06-06",39.02
"1369","2012-06-07",39.099998
"1370","2012-06-08",39.209999
"1371","2012-06-11",38.43
"1372","2012-06-12",39.009998
"1373","2012-06-13",38.150002
"1374","2012-06-14",38.150002
"1375","2012-06-15",38.41
"1376","2012-06-18",38.889999
"1377","2012-06-19",40.189999
"1378","2012-06-20",39.66
"1379","2012-06-21",38.220001
"1380","2012-06-22",38.529999
"1381","2012-06-25",37.43
"1382","2012-06-26",37.580002
"1383","2012-06-27",37.939999
"1384","2012-06-28",37.68
"1385","2012-06-29",38.98
"1386","2012-07-02",38.77
"1387","2012-07-03",39.810001
"1388","2012-07-05",39.77
"1389","2012-07-06",38.959999
"1390","2012-07-09",38.060001
"1391","2012-07-10",37.299999
"1392","2012-07-11",36.5
"1393","2012-07-12",36.450001
"1394","2012-07-13",37.240002
"1395","2012-07-16",36.459999
"1396","2012-07-17",36
"1397","2012-07-18",37.380001
"1398","2012-07-19",37.66
"1399","2012-07-20",37.59
"1400","2012-07-23",36.790001
"1401","2012-07-24",36.57
"1402","2012-07-25",36.099998
"1403","2012-07-26",37.41
"1404","2012-07-27",38.889999
"1405","2012-07-30",38.299999
"1406","2012-07-31",38.150002
"1407","2012-08-01",37.48
"1408","2012-08-02",37.400002
"1409","2012-08-03",39.450001
"1410","2012-08-06",39.41
"1411","2012-08-07",40.220001
"1412","2012-08-08",39.799999
"1413","2012-08-09",39.779999
"1414","2012-08-10",39.900002
"1415","2012-08-13",39.959999
"1416","2012-08-14",40.099998
"1417","2012-08-15",40.400002
"1418","2012-08-16",40.619999
"1419","2012-08-17",41.16
"1420","2012-08-20",41.080002
"1421","2012-08-21",41.009998
"1422","2012-08-22",40.540001
"1423","2012-08-23",40.27
"1424","2012-08-24",40.23
"1425","2012-08-27",40.130001
"1426","2012-08-28",39.689999
"1427","2012-08-29",39.650002
"1428","2012-08-30",39.529999
"1429","2012-08-31",39.860001
"1430","2012-09-04",40.27
"1431","2012-09-05",39.849998
"1432","2012-09-06",41.119999
"1433","2012-09-07",41.5
"1434","2012-09-10",41.32
"1435","2012-09-11",41.200001
"1436","2012-09-12",41.240002
"1437","2012-09-13",40.990002
"1438","2012-09-14",41.509998
"1439","2012-09-17",41.200001
"1440","2012-09-18",41.540001
"1441","2012-09-19",42.450001
"1442","2012-09-20",42.279999
"1443","2012-09-21",42.299999
"1444","2012-09-24",41.700001
"1445","2012-09-25",41.509998
"1446","2012-09-26",41.25
"1447","2012-09-27",41.919998
"1448","2012-09-28",41.77
"1449","2012-10-01",41.700001
"1450","2012-10-02",41.349998
"1451","2012-10-03",41.43
"1452","2012-10-04",41.619999
"1453","2012-10-05",41.669998
"1454","2012-10-08",41.490002
"1455","2012-10-09",40.5
"1456","2012-10-10",40.380001
"1457","2012-10-11",40.200001
"1458","2012-10-12",39.950001
"1459","2012-10-15",40.41
"1460","2012-10-16",41
"1461","2012-10-17",41.790001
"1462","2012-10-18",41.419998
"1463","2012-10-19",40.689999
"1464","2012-10-22",40.41
"1465","2012-10-23",41.5
"1466","2012-10-24",41.450001
"1467","2012-10-25",42.18
"1468","2012-10-26",42.259998
"1469","2012-10-31",42.529999
"1470","2012-11-01",43.93
"1471","2012-11-02",43.07
"1472","2012-11-05",43.470001
"1473","2012-11-06",43.779999
"1474","2012-11-07",42.779999
"1475","2012-11-08",42.200001
"1476","2012-11-09",42.650002
"1477","2012-11-12",42.5
"1478","2012-11-13",42.52
"1479","2012-11-14",41.68
"1480","2012-11-15",41.77
"1481","2012-11-16",42.009998
"1482","2012-11-19",42.869999
"1483","2012-11-20",43.16
"1484","2012-11-21",43.32
"1485","2012-11-23",44.139999
"1486","2012-11-26",43.889999
"1487","2012-11-27",44.029999
"1488","2012-11-28",44.59
"1489","2012-11-29",45.009998
"1490","2012-11-30",44.950001
"1491","2012-12-03",44.700001
"1492","2012-12-04",44.73
"1493","2012-12-05",44.849998
"1494","2012-12-06",45.080002
"1495","2012-12-07",45.349998
"1496","2012-12-10",45.900002
"1497","2012-12-11",45.98
"1498","2012-12-12",45.5
"1499","2012-12-13",45.080002
"1500","2012-12-14",45
"1501","2012-12-17",45.360001
"1502","2012-12-18",46
"1503","2012-12-19",46.02
"1504","2012-12-20",46.439999
"1505","2012-12-21",46.259998
"1506","2012-12-24",46.209999
"1507","2012-12-26",46.16
"1508","2012-12-27",46.130001
"1509","2012-12-28",45.919998
"1510","2012-12-31",46.529999
"1511","2013-01-02",47.93
"1512","2013-01-03",48.040001
"1513","2013-01-04",48.09
"1514","2013-01-07",48.34
"1515","2013-01-08",48.080002
"1516","2013-01-09",48.169998
"1517","2013-01-10",47.549999
"1518","2013-01-11",47.639999
"1519","2013-01-14",47.98
"1520","2013-01-15",48.27
"1521","2013-01-16",48.509998
"1522","2013-01-17",49.580002
"1523","2013-01-18",49.689999
"1524","2013-01-22",49.139999
"1525","2013-01-23",49.18
"1526","2013-01-24",49.5
"1527","2013-01-25",49.720001
"1528","2013-01-28",49.310001
"1529","2013-01-29",49.810001
"1530","2013-01-30",49.610001
"1531","2013-01-31",49.889999
"1532","2013-02-01",50.419998
"1533","2013-02-04",50
"1534","2013-02-05",48.959999
"1535","2013-02-06",48.619999
"1536","2013-02-07",48.669998
"1537","2013-02-08",49.139999
"1538","2013-02-11",48.919998
"1539","2013-02-12",49.669998
"1540","2013-02-13",50.099998
"1541","2013-02-14",50.310001
"1542","2013-02-15",50.450001
"1543","2013-02-19",50.939999
"1544","2013-02-20",50.32
"1545","2013-02-21",49.619999
"1546","2013-02-22",50.209999
"1547","2013-02-25",48.880001
"1548","2013-02-26",49.639999
"1549","2013-02-27",50.73
"1550","2013-02-28",50.93
"1551","2013-03-01",50.779999
"1552","2013-03-04",50.419998
"1553","2013-03-05",51.439999
"1554","2013-03-06",51.220001
"1555","2013-03-07",51.330002
"1556","2013-03-08",51.889999
"1557","2013-03-11",52.099998
"1558","2013-03-12",51.950001
"1559","2013-03-13",52.150002
"1560","2013-03-14",52.759998
"1561","2013-03-15",52.32
"1562","2013-03-18",52.75
"1563","2013-03-19",52.720001
"1564","2013-03-20",53.619999
"1565","2013-03-21",53.209999
"1566","2013-03-22",53.57
"1567","2013-03-25",52.98
"1568","2013-03-26",53.02
"1569","2013-03-27",52.98
"1570","2013-03-28",53.419998
"1571","2013-04-01",52.48
"1572","2013-04-02",52.119999
"1573","2013-04-03",51.290001
"1574","2013-04-04",51.810001
"1575","2013-04-05",51.509998
"1576","2013-04-08",52.02
"1577","2013-04-09",51.959999
"1578","2013-04-10",52.919998
"1579","2013-04-11",52.900002
"1580","2013-04-12",52.889999
"1581","2013-04-15",50.709999
"1582","2013-04-16",51.73
"1583","2013-04-17",50.34
"1584","2013-04-18",49.93
"1585","2013-04-19",49.970001
"1586","2013-04-22",50.09
"1587","2013-04-23",51.060001
"1588","2013-04-24",51.5
"1589","2013-04-25",51.75
"1590","2013-04-26",51.259998
"1591","2013-04-29",51.580002
"1592","2013-04-30",52.029999
"1593","2013-05-01",50.740002
"1594","2013-05-02",51.68
"1595","2013-05-03",52.790001
"1596","2013-05-06",53.240002
"1597","2013-05-07",54.360001
"1598","2013-05-08",54.419998
"1599","2013-05-09",54.330002
"1600","2013-05-10",54.610001
"1601","2013-05-13",54.349998
"1602","2013-05-14",55.439999
"1603","2013-05-15",56.200001
"1604","2013-05-16",55.82
"1605","2013-05-17",56.439999
"1606","2013-05-20",56.779999
"1607","2013-05-21",56.5
"1608","2013-05-22",55.639999
"1609","2013-05-23",55.169998
"1610","2013-05-24",54.799999
"1611","2013-05-28",55.18
"1612","2013-05-29",54.990002
"1613","2013-05-30",55.43
"1614","2013-05-31",55.049999
"1615","2013-06-03",55.150002
"1616","2013-06-04",54.66
"1617","2013-06-05",54.07
"1618","2013-06-06",54.290001
"1619","2013-06-07",55.049999
"1620","2013-06-10",55.009998
"1621","2013-06-11",54.27
"1622","2013-06-12",53.32
"1623","2013-06-13",53.900002
"1624","2013-06-14",53.93
"1625","2013-06-17",53.849998
"1626","2013-06-18",54.049999
"1627","2013-06-19",54.02
"1628","2013-06-20",52.610001
"1629","2013-06-21",51.950001
"1630","2013-06-24",51.450001
"1631","2013-06-25",52.27
"1632","2013-06-26",52.610001
"1633","2013-06-27",53.799999
"1634","2013-06-28",53.810001
"1635","2013-07-01",54.720001
"1636","2013-07-02",54.32
"1637","2013-07-03",54.450001
"1638","2013-07-05",55.68
"1639","2013-07-08",55.889999
"1640","2013-07-09",56.669998
"1641","2013-07-10",56.830002
"1642","2013-07-11",57.869999
"1643","2013-07-12",58.23
"1644","2013-07-15",58.029999
"1645","2013-07-16",57.740002
"1646","2013-07-17",57.900002
"1647","2013-07-18",58.869999
"1648","2013-07-19",58.599998
"1649","2013-07-22",58.060001
"1650","2013-07-23",59.599998
"1651","2013-07-24",59.029999
"1652","2013-07-25",59.439999
"1653","2013-07-26",59.099998
"1654","2013-07-29",59.07
"1655","2013-07-30",59.310001
"1656","2013-07-31",59.650002
"1657","2013-08-01",61.369999
"1658","2013-08-02",61.299999
"1659","2013-08-05",61.57
"1660","2013-08-06",61.150002
"1661","2013-08-07",60.599998
"1662","2013-08-08",60.5
"1663","2013-08-09",60.549999
"1664","2013-08-12",61.189999
"1665","2013-08-13",61.529999
"1666","2013-08-14",61.130001
"1667","2013-08-15",60.450001
"1668","2013-08-16",60.23
"1669","2013-08-19",60.029999
"1670","2013-08-20",60.290001
"1671","2013-08-21",60.110001
"1672","2013-08-22",60.869999
"1673","2013-08-23",61.07
"1674","2013-08-26",61.259998
"1675","2013-08-27",59.619999
"1676","2013-08-28",60.189999
"1677","2013-08-29",60.23
"1678","2013-08-30",59.369999
"1679","2013-09-03",59.549999
"1680","2013-09-04",60.400002
"1681","2013-09-05",60.919998
"1682","2013-09-06",60.939999
"1683","2013-09-09",61.77
"1684","2013-09-10",63.130001
"1685","2013-09-11",62.830002
"1686","2013-09-12",62.860001
"1687","2013-09-13",62.720001
"1688","2013-09-16",63.310001
"1689","2013-09-17",64
"1690","2013-09-18",64.830002
"1691","2013-09-19",64.639999
"1692","2013-09-20",64.400002
"1693","2013-09-23",63.919998
"1694","2013-09-24",64.120003
"1695","2013-09-25",64.419998
"1696","2013-09-26",65.07
"1697","2013-09-27",64.779999
"1698","2013-09-30",65.25
"1699","2013-10-01",66.309998
"1700","2013-10-02",65.75
"1701","2013-10-03",64.989998
"1702","2013-10-04",64.919998
"1703","2013-10-07",64.589996
"1704","2013-10-08",64.25
"1705","2013-10-09",63.34
"1706","2013-10-10",64.839996
"1707","2013-10-11",65.57
"1708","2013-10-14",66.07
"1709","2013-10-15",65.400002
"1710","2013-10-16",65.599998
"1711","2013-10-17",65.559998
"1712","2013-10-18",66.900002
"1713","2013-10-21",67.440002
"1714","2013-10-22",67.400002
"1715","2013-10-23",67.099998
"1716","2013-10-24",67.800003
"1717","2013-10-25",68.519997
"1718","2013-10-28",68.349998
"1719","2013-10-29",69.019997
"1720","2013-10-30",68.940002
"1721","2013-10-31",69.150002
"1722","2013-11-01",69.910004
"1723","2013-11-04",70.400002
"1724","2013-11-05",69.889999
"1725","2013-11-06",70.160004
"1726","2013-11-07",68.830002
"1727","2013-11-08",69.449997
"1728","2013-11-11",69.620003
"1729","2013-11-12",69.739998
"1730","2013-11-13",70.68
"1731","2013-11-14",70.830002
"1732","2013-11-15",70.82
"1733","2013-11-18",70.809998
"1734","2013-11-19",70.529999
"1735","2013-11-20",70.440002
"1736","2013-11-21",71.199997
"1737","2013-11-22",71.660004
"1738","2013-11-25",71.519997
"1739","2013-11-26",71.650002
"1740","2013-11-27",71.75
"1741","2013-11-29",71.330002
"1742","2013-12-02",71.730003
"1743","2013-12-03",70.889999
"1744","2013-12-04",71.080002
"1745","2013-12-05",70.93
"1746","2013-12-06",71.660004
"1747","2013-12-09",71.580002
"1748","2013-12-10",71.830002
"1749","2013-12-11",69.849998
"1750","2013-12-12",69.959999
"1751","2013-12-13",70.099998
"1752","2013-12-16",70.900002
"1753","2013-12-17",70.860001
"1754","2013-12-18",71.919998
"1755","2013-12-19",71.620003
"1756","2013-12-20",72.540001
"1757","2013-12-23",72.93
"1758","2013-12-24",73.120003
"1759","2013-12-26",73.599998
"1760","2013-12-27",73.519997
"1761","2013-12-30",73.410004
"1762","2013-12-31",73.849998
"1763","2014-01-02",72.629997
"1764","2014-01-03",73.120003
"1765","2014-01-06",72.669998
"1766","2014-01-07",73.029999
"1767","2014-01-08",73.129997
"1768","2014-01-09",73.339996
"1769","2014-01-10",73.839996
"1770","2014-01-13",72.620003
"1771","2014-01-14",73.769997
"1772","2014-01-15",74.349998
"1773","2014-01-16",73.730003
"1774","2014-01-17",73.440002
"1775","2014-01-21",73.639999
"1776","2014-01-22",73.75
"1777","2014-01-23",72.889999
"1778","2014-01-24",69.599998
"1779","2014-01-27",69.230003
"1780","2014-01-28",69.519997
"1781","2014-01-29",69.080002
"1782","2014-01-30",72.519997
"1783","2014-01-31",72.010002
"1784","2014-02-03",69.489998
"1785","2014-02-04",69.949997
"1786","2014-02-05",69.150002
"1787","2014-02-06",70.120003
"1788","2014-02-07",70.650002
"1789","2014-02-10",70.519997
"1790","2014-02-11",71.449997
"1791","2014-02-12",72.389999
"1792","2014-02-13",72.730003
"1793","2014-02-14",72.900002
"1794","2014-02-18",73.629997
"1795","2014-02-19",72.949997
"1796","2014-02-20",73.269997
"1797","2014-02-21",73.480003
"1798","2014-02-24",73.559998
"1799","2014-02-25",73.809998
"1800","2014-02-26",74.559998
"1801","2014-02-27",74.839996
"1802","2014-02-28",75.07
"1803","2014-03-03",74.139999
"1804","2014-03-04",75.309998
"1805","2014-03-05",75.349998
"1806","2014-03-06",75.309998
"1807","2014-03-07",75.529999
"1808","2014-03-10",74.809998
"1809","2014-03-11",74.230003
"1810","2014-03-12",73.910004
"1811","2014-03-13",72.800003
"1812","2014-03-14",73.040001
"1813","2014-03-17",73.93
"1814","2014-03-18",73.809998
"1815","2014-03-19",73.230003
"1816","2014-03-20",73.449997
"1817","2014-03-21",73.529999
"1818","2014-03-24",72.209999
"1819","2014-03-25",72.550003
"1820","2014-03-26",71.239998
"1821","2014-03-27",71.230003
"1822","2014-03-28",71.470001
"1823","2014-03-31",72.889999
"1824","2014-04-01",73.639999
"1825","2014-04-02",73.970001
"1826","2014-04-03",73.75
"1827","2014-04-04",72.93
"1828","2014-04-07",70.870003
"1829","2014-04-08",71.07
"1830","2014-04-09",71.720001
"1831","2014-04-10",70.529999
"1832","2014-04-11",69.660004
"1833","2014-04-14",69.489998
"1834","2014-04-15",70.239998
"1835","2014-04-16",72.220001
"1836","2014-04-17",73.160004
"1837","2014-04-21",73.209999
"1838","2014-04-22",73.199997
"1839","2014-04-23",74.419998
"1840","2014-04-24",73.889999
"1841","2014-04-25",72.879997
"1842","2014-04-28",73.150002
"1843","2014-04-29",73.989998
"1844","2014-04-30",74.57
"1845","2014-05-01",74.610001
"1846","2014-05-02",74.629997
"1847","2014-05-05",74.519997
"1848","2014-05-06",74.559998
"1849","2014-05-07",74.959999
"1850","2014-05-08",74.779999
"1851","2014-05-09",75.110001
"1852","2014-05-12",76.18
