"","date","DRH"
"994","2010-12-10",11
"995","2010-12-13",11.17
"996","2010-12-14",10.86
"997","2010-12-15",10.85
"998","2010-12-16",11.07
"999","2010-12-17",11.29
"1000","2010-12-20",11.47
"1001","2010-12-21",11.55
"1002","2010-12-22",11.62
"1003","2010-12-23",11.57
"1004","2010-12-27",11.96
"1005","2010-12-28",11.98
"1006","2010-12-29",12.07
"1007","2010-12-30",12.08
"1008","2010-12-31",12
"1009","2011-01-03",12.34
"1010","2011-01-04",11.84
"1011","2011-01-05",12.22
"1012","2011-01-06",11.87
"1013","2011-01-07",11.95
"1014","2011-01-10",11.98
"1015","2011-01-11",12.08
"1016","2011-01-12",12.34
"1017","2011-01-13",12.38
"1018","2011-01-14",12.4
"1019","2011-01-18",12.54
"1020","2011-01-19",12.13
"1021","2011-01-20",12.06
"1022","2011-01-21",12.07
"1023","2011-01-24",12.14
"1024","2011-01-25",12.05
"1025","2011-01-26",12.13
"1026","2011-01-27",12.35
"1027","2011-01-28",11.91
"1028","2011-01-31",12.13
"1029","2011-02-01",12.56
"1030","2011-02-02",12.28
"1031","2011-02-03",12.26
"1032","2011-02-04",12.18
"1033","2011-02-07",12.43
"1034","2011-02-08",12.38
"1035","2011-02-09",12.29
"1036","2011-02-10",12.23
"1037","2011-02-11",12.33
"1038","2011-02-14",12.33
"1039","2011-02-15",12.15
"1040","2011-02-16",12.17
"1041","2011-02-17",12.14
"1042","2011-02-18",12.16
"1043","2011-02-22",11.67
"1044","2011-02-23",11.5
"1045","2011-02-24",11.44
"1046","2011-02-25",11.77
"1047","2011-02-28",11.76
"1048","2011-03-01",11.52
"1049","2011-03-02",11.75
"1050","2011-03-03",11.84
"1051","2011-03-04",11.6
"1052","2011-03-07",11.21
"1053","2011-03-08",11.35
"1054","2011-03-09",11.25
"1055","2011-03-10",11.08
"1056","2011-03-11",11.08
"1057","2011-03-14",10.92
"1058","2011-03-15",10.58
"1059","2011-03-16",10.45
"1060","2011-03-17",10.68
"1061","2011-03-18",11.1
"1062","2011-03-21",11.16
"1063","2011-03-22",11.1
"1064","2011-03-23",10.97
"1065","2011-03-24",11.15
"1066","2011-03-25",11.34
"1067","2011-03-28",10.81
"1068","2011-03-29",10.96
"1069","2011-03-30",11.14
"1070","2011-03-31",11.17
"1071","2011-04-01",11.2
"1072","2011-04-04",10.99
"1073","2011-04-05",11.17
"1074","2011-04-06",11.11
"1075","2011-04-07",11.02
"1076","2011-04-08",10.82
"1077","2011-04-11",10.77
"1078","2011-04-12",10.41
"1079","2011-04-13",10.48
"1080","2011-04-14",10.66
"1081","2011-04-15",10.84
"1082","2011-04-18",10.68
"1083","2011-04-19",10.89
"1084","2011-04-20",11.2
"1085","2011-04-21",11.59
"1086","2011-04-25",11.78
"1087","2011-04-26",11.84
"1088","2011-04-27",11.96
"1089","2011-04-28",12.11
"1090","2011-04-29",12.04
"1091","2011-05-02",11.85
"1092","2011-05-03",11.3
"1093","2011-05-04",10.98
"1094","2011-05-05",11
"1095","2011-05-06",10.95
"1096","2011-05-09",11
"1097","2011-05-10",11.29
"1098","2011-05-11",11.15
"1099","2011-05-12",11.08
"1100","2011-05-13",10.93
"1101","2011-05-16",10.78
"1102","2011-05-17",10.82
"1103","2011-05-18",10.91
"1104","2011-05-19",10.96
"1105","2011-05-20",10.81
"1106","2011-05-23",10.67
"1107","2011-05-24",10.76
"1108","2011-05-25",10.9
"1109","2011-05-26",11.21
"1110","2011-05-27",11.37
"1111","2011-05-31",11.5
"1112","2011-06-01",11.03
"1113","2011-06-02",10.99
"1114","2011-06-03",11.06
"1115","2011-06-06",10.74
"1116","2011-06-07",10.76
"1117","2011-06-08",10.7
"1118","2011-06-09",10.49
"1119","2011-06-10",10.01
"1120","2011-06-13",9.92
"1121","2011-06-14",10.13
"1122","2011-06-15",9.75
"1123","2011-06-16",9.76
"1124","2011-06-17",10.01
"1125","2011-06-20",10.06
"1126","2011-06-21",10.22
"1127","2011-06-22",10.05
"1128","2011-06-23",9.95
"1129","2011-06-24",9.99
"1130","2011-06-27",10.07
"1131","2011-06-28",10.4
"1132","2011-06-29",10.61
"1133","2011-06-30",10.73
"1134","2011-07-01",11.04
"1135","2011-07-05",11.19
"1136","2011-07-06",11.14
"1137","2011-07-07",11.34
"1138","2011-07-08",11.14
"1139","2011-07-11",10.84
"1140","2011-07-12",10.81
"1141","2011-07-13",10.74
"1142","2011-07-14",10.33
"1143","2011-07-15",10.52
"1144","2011-07-18",10.26
"1145","2011-07-19",10.43
"1146","2011-07-20",10.54
"1147","2011-07-21",10.58
"1148","2011-07-22",10.5
"1149","2011-07-25",10.23
"1150","2011-07-26",10.42
"1151","2011-07-27",10.06
"1152","2011-07-28",10.17
"1153","2011-07-29",10.22
"1154","2011-08-01",10.06
"1155","2011-08-02",9.71
"1156","2011-08-03",9.67
"1157","2011-08-04",8.9
"1158","2011-08-05",8.61
"1159","2011-08-08",7.54
"1160","2011-08-09",8.02
"1161","2011-08-10",7.61
"1162","2011-08-11",8.06
"1163","2011-08-12",8
"1164","2011-08-15",8.4
"1165","2011-08-16",8.18
"1166","2011-08-17",8.26
"1167","2011-08-18",7.55
"1168","2011-08-19",7.21
"1169","2011-08-22",7.14
"1170","2011-08-23",7.3
"1171","2011-08-24",7.48
"1172","2011-08-25",7.29
"1173","2011-08-26",7.22
"1174","2011-08-29",7.69
"1175","2011-08-30",7.77
"1176","2011-08-31",7.74
"1177","2011-09-01",7.61
"1178","2011-09-02",7.15
"1179","2011-09-06",7.19
"1180","2011-09-07",7.58
"1181","2011-09-08",7.38
"1182","2011-09-09",7.05
"1183","2011-09-12",7.16
"1184","2011-09-13",7.26
"1185","2011-09-14",7.49
"1186","2011-09-15",7.66
"1187","2011-09-16",7.93
"1188","2011-09-19",7.56
"1189","2011-09-20",7.43
"1190","2011-09-21",6.92
"1191","2011-09-22",6.87
"1192","2011-09-23",6.87
"1193","2011-09-26",7.13
"1194","2011-09-27",7.24
"1195","2011-09-28",6.99
"1196","2011-09-29",7.22
"1197","2011-09-30",6.99
"1198","2011-10-03",6.52
"1199","2011-10-04",7
"1200","2011-10-05",7.01
"1201","2011-10-06",7.3
"1202","2011-10-07",7.01
"1203","2011-10-10",7.47
"1204","2011-10-11",7.47
"1205","2011-10-12",7.84
"1206","2011-10-13",7.67
"1207","2011-10-14",8.01
"1208","2011-10-17",7.62
"1209","2011-10-18",8.1
"1210","2011-10-19",8.09
"1211","2011-10-20",7.9
"1212","2011-10-21",8.24
"1213","2011-10-24",8.56
"1214","2011-10-25",8.18
"1215","2011-10-26",8.46
"1216","2011-10-27",9.46
"1217","2011-10-28",9.39
"1218","2011-10-31",9.05
"1219","2011-11-01",8.61
"1220","2011-11-02",8.94
"1221","2011-11-03",9.27
"1222","2011-11-04",9.16
"1223","2011-11-07",9.15
"1224","2011-11-08",9.22
"1225","2011-11-09",8.58
"1226","2011-11-10",8.52
"1227","2011-11-11",8.99
"1228","2011-11-14",8.66
"1229","2011-11-15",8.9
"1230","2011-11-16",8.77
"1231","2011-11-17",8.64
"1232","2011-11-18",8.74
"1233","2011-11-21",8.31
"1234","2011-11-22",8.28
"1235","2011-11-23",7.94
"1236","2011-11-25",7.97
"1237","2011-11-28",8.51
"1238","2011-11-29",8.33
"1239","2011-11-30",8.78
"1240","2011-12-01",8.83
"1241","2011-12-02",9.05
"1242","2011-12-05",9.15
"1243","2011-12-06",9.25
"1244","2011-12-07",9.39
"1245","2011-12-08",9.01
"1246","2011-12-09",9.35
"1247","2011-12-12",9.36
"1248","2011-12-13",9.17
"1249","2011-12-14",8.94
"1250","2011-12-15",9.03
"1251","2011-12-16",9.22
"1252","2011-12-19",9.2
"1253","2011-12-20",9.73
"1254","2011-12-21",9.73
"1255","2011-12-22",9.81
"1256","2011-12-23",9.85
"1257","2011-12-27",9.93
"1258","2011-12-28",9.62
"1259","2011-12-29",9.74
"1260","2011-12-30",9.64
"1261","2012-01-03",9.84
"1262","2012-01-04",9.76
"1263","2012-01-05",9.85
"1264","2012-01-06",9.69
"1265","2012-01-09",9.76
"1266","2012-01-10",10
"1267","2012-01-11",10.13
"1268","2012-01-12",10.15
"1269","2012-01-13",10.01
"1270","2012-01-17",10.13
"1271","2012-01-18",10.28
"1272","2012-01-19",10.37
"1273","2012-01-20",10.82
"1274","2012-01-23",10.73
"1275","2012-01-24",10.67
"1276","2012-01-25",10.75
"1277","2012-01-26",10.62
"1278","2012-01-27",10.6
"1279","2012-01-30",10.44
"1280","2012-01-31",10.54
"1281","2012-02-01",10.78
"1282","2012-02-02",10.75
"1283","2012-02-03",10.95
"1284","2012-02-06",10.98
"1285","2012-02-07",10.89
"1286","2012-02-08",10.92
"1287","2012-02-09",10.78
"1288","2012-02-10",10.59
"1289","2012-02-13",10.78
"1290","2012-02-14",10.37
"1291","2012-02-15",10.29
"1292","2012-02-16",10.41
"1293","2012-02-17",10.51
"1294","2012-02-21",10.29
"1295","2012-02-22",10.05
"1296","2012-02-23",10.32
"1297","2012-02-24",10.31
"1298","2012-02-27",10.27
"1299","2012-02-28",10.3
"1300","2012-02-29",9.96
"1301","2012-03-01",9.85
"1302","2012-03-02",9.85
"1303","2012-03-05",9.84
"1304","2012-03-06",9.55
"1305","2012-03-07",9.67
"1306","2012-03-08",9.7
"1307","2012-03-09",9.72
"1308","2012-03-12",9.64
"1309","2012-03-13",10.04
"1310","2012-03-14",9.94
"1311","2012-03-15",9.96
"1312","2012-03-16",9.85
"1313","2012-03-19",10.07
"1314","2012-03-20",10.05
"1315","2012-03-21",9.98
"1316","2012-03-22",9.78
"1317","2012-03-23",9.89
"1318","2012-03-26",10.25
"1319","2012-03-27",10.22
"1320","2012-03-28",10.2
"1321","2012-03-29",10.09
"1322","2012-03-30",10.29
"1323","2012-04-02",10.57
"1324","2012-04-03",10.54
"1325","2012-04-04",10.34
"1326","2012-04-05",10.31
"1327","2012-04-09",10.01
"1328","2012-04-10",9.68
"1329","2012-04-11",10.02
"1330","2012-04-12",10.28
"1331","2012-04-13",10.08
"1332","2012-04-16",10.19
"1333","2012-04-17",10.29
"1334","2012-04-18",10.13
"1335","2012-04-19",10.46
"1336","2012-04-20",10.68
"1337","2012-04-23",10.43
"1338","2012-04-24",10.58
"1339","2012-04-25",10.61
"1340","2012-04-26",10.67
"1341","2012-04-27",10.74
"1342","2012-04-30",10.63
"1343","2012-05-01",10.82
"1344","2012-05-02",10.81
"1345","2012-05-03",10.74
"1346","2012-05-04",10.59
"1347","2012-05-07",10.61
"1348","2012-05-08",10.66
"1349","2012-05-09",10.63
"1350","2012-05-10",10.65
"1351","2012-05-11",10.61
"1352","2012-05-14",10.31
"1353","2012-05-15",10.42
"1354","2012-05-16",10.27
"1355","2012-05-17",9.78
"1356","2012-05-18",9.62
"1357","2012-05-21",9.95
"1358","2012-05-22",9.93
"1359","2012-05-23",9.88
"1360","2012-05-24",9.86
"1361","2012-05-25",9.85
"1362","2012-05-29",10.2
"1363","2012-05-30",9.87
"1364","2012-05-31",9.94
"1365","2012-06-01",9.42
"1366","2012-06-04",9.3
"1367","2012-06-05",9.61
"1368","2012-06-06",10.07
"1369","2012-06-07",9.92
"1370","2012-06-08",10.05
"1371","2012-06-11",9.77
"1372","2012-06-12",9.99
"1373","2012-06-13",9.87
"1374","2012-06-14",10.15
"1375","2012-06-15",10.19
"1376","2012-06-18",10.21
"1377","2012-06-19",10.3
"1378","2012-06-20",10.36
"1379","2012-06-21",10.1
"1380","2012-06-22",10.1
"1381","2012-06-25",9.88
"1382","2012-06-26",10.01
"1383","2012-06-27",10.03
"1384","2012-06-28",10
"1385","2012-06-29",10.2
"1386","2012-07-02",10.36
"1387","2012-07-03",10.45
"1388","2012-07-05",10.45
"1389","2012-07-06",10.27
"1390","2012-07-09",10.4
"1391","2012-07-10",10.05
"1392","2012-07-11",9.95
"1393","2012-07-12",9.71
"1394","2012-07-13",9.81
"1395","2012-07-16",9.73
"1396","2012-07-17",9.95
"1397","2012-07-18",9.9
"1398","2012-07-19",9.66
"1399","2012-07-20",9.65
"1400","2012-07-23",9.42
"1401","2012-07-24",9.24
"1402","2012-07-25",9.19
"1403","2012-07-26",9.31
"1404","2012-07-27",9.5
"1405","2012-07-30",9.45
"1406","2012-07-31",9.46
"1407","2012-08-01",9.37
"1408","2012-08-02",9.37
"1409","2012-08-03",9.7
"1410","2012-08-06",9.79
"1411","2012-08-07",9.84
"1412","2012-08-08",9.82
"1413","2012-08-09",9.72
"1414","2012-08-10",9.68
"1415","2012-08-13",9.61
"1416","2012-08-14",9.55
"1417","2012-08-15",9.64
"1418","2012-08-16",9.78
"1419","2012-08-17",9.82
"1420","2012-08-20",9.77
"1421","2012-08-21",9.82
"1422","2012-08-22",9.77
"1423","2012-08-23",9.64
"1424","2012-08-24",9.62
"1425","2012-08-27",9.68
"1426","2012-08-28",9.67
"1427","2012-08-29",9.76
"1428","2012-08-30",9.65
"1429","2012-08-31",9.62
"1430","2012-09-04",9.63
"1431","2012-09-05",9.57
"1432","2012-09-06",9.87
"1433","2012-09-07",10.02
"1434","2012-09-10",10.06
"1435","2012-09-11",10.17
"1436","2012-09-12",10.24
"1437","2012-09-13",10.39
"1438","2012-09-14",10.43
"1439","2012-09-17",10.35
"1440","2012-09-18",10.35
"1441","2012-09-19",10.13
"1442","2012-09-20",9.97
"1443","2012-09-21",9.99
"1444","2012-09-24",9.9
"1445","2012-09-25",9.7
"1446","2012-09-26",9.66
"1447","2012-09-27",9.75
"1448","2012-09-28",9.63
"1449","2012-10-01",9.52
"1450","2012-10-02",9.63
"1451","2012-10-03",9.73
"1452","2012-10-04",9.76
"1453","2012-10-05",9.67
"1454","2012-10-08",9.61
"1455","2012-10-09",9.6
"1456","2012-10-10",9.59
"1457","2012-10-11",9.59
"1458","2012-10-12",9.06
"1459","2012-10-15",8.89
"1460","2012-10-16",8.77
"1461","2012-10-17",8.85
"1462","2012-10-18",8.86
"1463","2012-10-19",8.87
"1464","2012-10-22",8.91
"1465","2012-10-23",8.87
"1466","2012-10-24",8.84
"1467","2012-10-25",8.75
"1468","2012-10-26",8.47
"1469","2012-10-31",8.48
"1470","2012-11-01",8.4
"1471","2012-11-02",8.51
"1472","2012-11-05",8.4
"1473","2012-11-06",8.5
"1474","2012-11-07",8.27
"1475","2012-11-08",8.27
"1476","2012-11-09",8.5
"1477","2012-11-12",8.37
"1478","2012-11-13",8.46
"1479","2012-11-14",8.25
"1480","2012-11-15",8.16
"1481","2012-11-16",8.17
"1482","2012-11-19",8.45
"1483","2012-11-20",8.53
"1484","2012-11-21",8.56
"1485","2012-11-23",8.62
"1486","2012-11-26",8.71
"1487","2012-11-27",8.61
"1488","2012-11-28",8.59
"1489","2012-11-29",8.82
"1490","2012-11-30",8.74
"1491","2012-12-03",8.71
"1492","2012-12-04",8.71
"1493","2012-12-05",8.7
"1494","2012-12-06",8.75
"1495","2012-12-07",8.84
"1496","2012-12-10",8.88
"1497","2012-12-11",8.95
"1498","2012-12-12",8.95
"1499","2012-12-13",8.82
"1500","2012-12-14",8.83
"1501","2012-12-17",8.86
"1502","2012-12-18",9.01
"1503","2012-12-19",9.01
"1504","2012-12-20",9.2
"1505","2012-12-21",9.18
"1506","2012-12-24",9.26
"1507","2012-12-26",9.16
"1508","2012-12-27",8.93
"1509","2012-12-28",8.84
"1510","2012-12-31",9
"1511","2013-01-02",9.27
"1512","2013-01-03",9.32
"1513","2013-01-04",9.47
"1514","2013-01-07",9.53
"1515","2013-01-08",9.46
"1516","2013-01-09",9.34
"1517","2013-01-10",9.3
"1518","2013-01-11",9.19
"1519","2013-01-14",9.19
"1520","2013-01-15",9.22
"1521","2013-01-16",9.09
"1522","2013-01-17",9.17
"1523","2013-01-18",9.21
"1524","2013-01-22",9.26
"1525","2013-01-23",9.25
"1526","2013-01-24",9.29
"1527","2013-01-25",9.42
"1528","2013-01-28",9.39
"1529","2013-01-29",9.25
"1530","2013-01-30",9.15
"1531","2013-01-31",9.12
"1532","2013-02-01",9.11
"1533","2013-02-04",9.05
"1534","2013-02-05",9.04
"1535","2013-02-06",9.07
"1536","2013-02-07",9.02
"1537","2013-02-08",9.08
"1538","2013-02-11",9.14
"1539","2013-02-12",9.23
"1540","2013-02-13",9.21
"1541","2013-02-14",9.16
"1542","2013-02-15",9.18
"1543","2013-02-19",9.19
"1544","2013-02-20",8.99
"1545","2013-02-21",8.75
"1546","2013-02-22",8.94
"1547","2013-02-25",8.71
"1548","2013-02-26",8.75
"1549","2013-02-27",8.84
"1550","2013-02-28",8.94
"1551","2013-03-01",9.13
"1552","2013-03-04",9.15
"1553","2013-03-05",9.08
"1554","2013-03-06",9.1
"1555","2013-03-07",9.24
"1556","2013-03-08",9.19
"1557","2013-03-11",9.17
"1558","2013-03-12",9.11
"1559","2013-03-13",9.17
"1560","2013-03-14",9.2
"1561","2013-03-15",9.31
"1562","2013-03-18",9.35
"1563","2013-03-19",9.27
"1564","2013-03-20",9.28
"1565","2013-03-21",9.11
"1566","2013-03-22",9.03
"1567","2013-03-25",9.08
"1568","2013-03-26",9.11
"1569","2013-03-27",9.14
"1570","2013-03-28",9.31
"1571","2013-04-01",9.31
"1572","2013-04-02",9.44
"1573","2013-04-03",9.57
"1574","2013-04-04",9.84
"1575","2013-04-05",9.74
"1576","2013-04-08",9.97
"1577","2013-04-09",9.93
"1578","2013-04-10",10.11
"1579","2013-04-11",10.07
"1580","2013-04-12",10.31
"1581","2013-04-15",9.73
"1582","2013-04-16",9.86
"1583","2013-04-17",9.59
"1584","2013-04-18",9.46
"1585","2013-04-19",9.54
"1586","2013-04-22",9.51
"1587","2013-04-23",9.81
"1588","2013-04-24",9.89
"1589","2013-04-25",9.8
"1590","2013-04-26",9.71
"1591","2013-04-29",9.85
"1592","2013-04-30",9.98
"1593","2013-05-01",9.8
"1594","2013-05-02",9.86
"1595","2013-05-03",10
"1596","2013-05-06",9.95
"1597","2013-05-07",10.07
"1598","2013-05-08",10.03
"1599","2013-05-09",9.88
"1600","2013-05-10",9.94
"1601","2013-05-13",9.93
"1602","2013-05-14",10
"1603","2013-05-15",10.12
"1604","2013-05-16",10.15
"1605","2013-05-17",9.96
"1606","2013-05-20",9.91
"1607","2013-05-21",9.9
"1608","2013-05-22",9.63
"1609","2013-05-23",9.45
"1610","2013-05-24",9.51
"1611","2013-05-28",9.71
"1612","2013-05-29",9.5
"1613","2013-05-30",9.36
"1614","2013-05-31",9.51
"1615","2013-06-03",9.59
"1616","2013-06-04",9.32
"1617","2013-06-05",9.17
"1618","2013-06-06",9.41
"1619","2013-06-07",9.37
"1620","2013-06-10",9.23
"1621","2013-06-11",9.19
"1622","2013-06-12",9.09
"1623","2013-06-13",9.36
"1624","2013-06-14",9.56
"1625","2013-06-17",9.55
"1626","2013-06-18",9.59
"1627","2013-06-19",9.29
"1628","2013-06-20",8.81
"1629","2013-06-21",8.95
"1630","2013-06-24",8.83
"1631","2013-06-25",9.06
"1632","2013-06-26",9.06
"1633","2013-06-27",9.31
"1634","2013-06-28",9.32
"1635","2013-07-01",9.27
"1636","2013-07-02",9.29
"1637","2013-07-03",9.32
"1638","2013-07-05",9.48
"1639","2013-07-08",9.57
"1640","2013-07-09",9.72
"1641","2013-07-10",9.71
"1642","2013-07-11",9.9
"1643","2013-07-12",9.73
"1644","2013-07-15",9.74
"1645","2013-07-16",9.81
"1646","2013-07-17",9.79
"1647","2013-07-18",9.89
"1648","2013-07-19",9.99
"1649","2013-07-22",10.05
"1650","2013-07-23",10.13
"1651","2013-07-24",9.9
"1652","2013-07-25",10
"1653","2013-07-26",10.12
"1654","2013-07-29",9.89
"1655","2013-07-30",9.92
"1656","2013-07-31",9.7
"1657","2013-08-01",9.71
"1658","2013-08-02",9.81
"1659","2013-08-05",9.81
"1660","2013-08-06",9.82
"1661","2013-08-07",9.76
"1662","2013-08-08",9.91
"1663","2013-08-09",10.13
"1664","2013-08-12",10.16
"1665","2013-08-13",10.09
"1666","2013-08-14",10.08
"1667","2013-08-15",9.94
"1668","2013-08-16",9.94
"1669","2013-08-19",9.82
"1670","2013-08-20",9.96
"1671","2013-08-21",9.95
"1672","2013-08-22",10.15
"1673","2013-08-23",10.35
"1674","2013-08-26",10.3
"1675","2013-08-27",10.08
"1676","2013-08-28",9.85
"1677","2013-08-29",9.87
"1678","2013-08-30",9.69
"1679","2013-09-03",9.61
"1680","2013-09-04",9.69
"1681","2013-09-05",9.57
"1682","2013-09-06",9.64
"1683","2013-09-09",9.91
"1684","2013-09-10",9.99
"1685","2013-09-11",10.26
"1686","2013-09-12",10.24
"1687","2013-09-13",10.35
"1688","2013-09-16",10.41
"1689","2013-09-17",10.49
"1690","2013-09-18",10.89
"1691","2013-09-19",10.85
"1692","2013-09-20",10.69
"1693","2013-09-23",10.69
"1694","2013-09-24",10.61
"1695","2013-09-25",10.68
"1696","2013-09-26",10.53
"1697","2013-09-27",10.56
"1698","2013-09-30",10.67
"1699","2013-10-01",10.94
"1700","2013-10-02",10.89
"1701","2013-10-03",10.79
"1702","2013-10-04",10.87
"1703","2013-10-07",10.89
"1704","2013-10-08",10.64
"1705","2013-10-09",10.56
"1706","2013-10-10",10.93
"1707","2013-10-11",11.22
"1708","2013-10-14",11.18
"1709","2013-10-15",11.12
"1710","2013-10-16",11.22
"1711","2013-10-17",11.41
"1712","2013-10-18",11.65
"1713","2013-10-21",11.61
"1714","2013-10-22",11.52
"1715","2013-10-23",11.32
"1716","2013-10-24",11.64
"1717","2013-10-25",11.78
"1718","2013-10-28",11.64
"1719","2013-10-29",11.55
"1720","2013-10-30",11.45
"1721","2013-10-31",11.39
"1722","2013-11-01",11.42
"1723","2013-11-04",11.63
"1724","2013-11-05",11.47
"1725","2013-11-06",11.48
"1726","2013-11-07",11.36
"1727","2013-11-08",11.26
"1728","2013-11-11",11.37
"1729","2013-11-12",11.5
"1730","2013-11-13",11.51
"1731","2013-11-14",11.62
"1732","2013-11-15",11.76
"1733","2013-11-18",11.6
"1734","2013-11-19",11.32
"1735","2013-11-20",11.28
"1736","2013-11-21",11.47
"1737","2013-11-22",11.45
"1738","2013-11-25",11.28
"1739","2013-11-26",11.36
"1740","2013-11-27",11.41
"1741","2013-11-29",11.43
"1742","2013-12-02",11.22
"1743","2013-12-03",11.04
"1744","2013-12-04",11.19
"1745","2013-12-05",11.08
"1746","2013-12-06",11.24
"1747","2013-12-09",11.32
"1748","2013-12-10",11.3
"1749","2013-12-11",10.89
"1750","2013-12-12",11.03
"1751","2013-12-13",11.05
"1752","2013-12-16",11.19
"1753","2013-12-17",11.26
"1754","2013-12-18",11.41
"1755","2013-12-19",11.4
"1756","2013-12-20",11.6
"1757","2013-12-23",11.67
"1758","2013-12-24",11.63
"1759","2013-12-26",11.69
"1760","2013-12-27",11.63
"1761","2013-12-30",11.65
"1762","2013-12-31",11.55
"1763","2014-01-02",11.51
"1764","2014-01-03",11.52
"1765","2014-01-06",11.5
"1766","2014-01-07",11.48
"1767","2014-01-08",11.49
"1768","2014-01-09",11.41
"1769","2014-01-10",11.6
"1770","2014-01-13",11.49
"1771","2014-01-14",11.65
"1772","2014-01-15",11.75
"1773","2014-01-16",11.83
"1774","2014-01-17",11.82
"1775","2014-01-21",11.87
"1776","2014-01-22",12.02
"1777","2014-01-23",12.16
"1778","2014-01-24",11.9
"1779","2014-01-27",11.64
"1780","2014-01-28",11.68
"1781","2014-01-29",11.51
"1782","2014-01-30",11.55
"1783","2014-01-31",11.58
"1784","2014-02-03",11.26
"1785","2014-02-04",11.3
"1786","2014-02-05",11.22
"1787","2014-02-06",11.47
"1788","2014-02-07",11.47
"1789","2014-02-10",11.58
"1790","2014-02-11",11.75
"1791","2014-02-12",11.72
"1792","2014-02-13",11.82
"1793","2014-02-14",11.85
"1794","2014-02-18",12
"1795","2014-02-19",12.08
"1796","2014-02-20",12.31
"1797","2014-02-21",12.41
"1798","2014-02-24",12.44
"1799","2014-02-25",12.58
"1800","2014-02-26",12.5
"1801","2014-02-27",12.35
"1802","2014-02-28",12.62
"1803","2014-03-03",12.43
"1804","2014-03-04",12.66
"1805","2014-03-05",12.42
"1806","2014-03-06",12.39
"1807","2014-03-07",12.35
"1808","2014-03-10",12.3
"1809","2014-03-11",12.39
"1810","2014-03-12",12.48
"1811","2014-03-13",12.28
"1812","2014-03-14",12.45
"1813","2014-03-17",12.55
"1814","2014-03-18",12.54
"1815","2014-03-19",12.02
"1816","2014-03-20",11.94
"1817","2014-03-21",12.2
"1818","2014-03-24",12.12
"1819","2014-03-25",12.19
"1820","2014-03-26",11.84
"1821","2014-03-27",11.72
"1822","2014-03-28",11.67
"1823","2014-03-31",11.75
"1824","2014-04-01",12.12
"1825","2014-04-02",12.13
"1826","2014-04-03",12.08
"1827","2014-04-04",11.91
"1828","2014-04-07",11.89
"1829","2014-04-08",12
"1830","2014-04-09",12.02
"1831","2014-04-10",11.71
"1832","2014-04-11",11.51
"1833","2014-04-14",11.65
"1834","2014-04-15",11.82
"1835","2014-04-16",12.06
"1836","2014-04-17",12.05
"1837","2014-04-21",12.14
"1838","2014-04-22",12.2
"1839","2014-04-23",12.12
"1840","2014-04-24",12.24
"1841","2014-04-25",11.92
"1842","2014-04-28",12.03
"1843","2014-04-29",11.93
"1844","2014-04-30",12.27
"1845","2014-05-01",12.41
"1846","2014-05-02",12.4
"1847","2014-05-05",12.34
"1848","2014-05-06",12.11
"1849","2014-05-07",12.29
"1850","2014-05-08",12.5
"1851","2014-05-09",12.33
"1852","2014-05-12",12.33
"1853","2014-05-13",12.04
"1854","2014-05-14",11.92
"1855","2014-05-15",11.82
"1856","2014-05-16",11.98
"1857","2014-05-19",12.06
"1858","2014-05-20",12
"1859","2014-05-21",11.87
"1860","2014-05-22",12.01
"1861","2014-05-23",12.22
"1862","2014-05-27",12.4
"1863","2014-05-28",12.22
"1864","2014-05-29",12.27
"1865","2014-05-30",12.42
"1866","2014-06-02",12.4
"1867","2014-06-03",12.48
"1868","2014-06-04",12.47
"1869","2014-06-05",12.83
"1870","2014-06-06",12.79
"1871","2014-06-09",12.69
"1872","2014-06-10",12.6
"1873","2014-06-11",12.5
"1874","2014-06-12",12.42
"1875","2014-06-13",12.43
"1876","2014-06-16",12.3
"1877","2014-06-17",12.5
"1878","2014-06-18",12.65
"1879","2014-06-19",12.79
"1880","2014-06-20",12.89
"1881","2014-06-23",12.84
"1882","2014-06-24",12.68
"1883","2014-06-25",12.75
"1884","2014-06-26",12.71
"1885","2014-06-27",13
"1886","2014-06-30",12.82
"1887","2014-07-01",12.88
"1888","2014-07-02",12.96
"1889","2014-07-03",12.93
"1890","2014-07-07",12.77
"1891","2014-07-08",12.82
"1892","2014-07-09",12.9
"1893","2014-07-10",12.91
"1894","2014-07-11",12.8
"1895","2014-07-14",12.87
"1896","2014-07-15",12.92
"1897","2014-07-16",13.03
"1898","2014-07-17",12.89
"1899","2014-07-18",13.01
"1900","2014-07-21",12.83
"1901","2014-07-22",12.93
"1902","2014-07-23",12.94
"1903","2014-07-24",12.86
"1904","2014-07-25",12.71
"1905","2014-07-28",12.73
"1906","2014-07-29",12.63
"1907","2014-07-30",12.72
"1908","2014-07-31",12.26
"1909","2014-08-01",12.29
"1910","2014-08-04",12.63
"1911","2014-08-05",12.37
"1912","2014-08-06",12.45
"1913","2014-08-07",12.45
"1914","2014-08-08",12.43
"1915","2014-08-11",12.66
"1916","2014-08-12",12.58
"1917","2014-08-13",12.78
"1918","2014-08-14",12.82
"1919","2014-08-15",12.76
"1920","2014-08-18",13.08
"1921","2014-08-19",13.19
"1922","2014-08-20",13.32
"1923","2014-08-21",13.36
"1924","2014-08-22",13.23
"1925","2014-08-25",13.15
"1926","2014-08-26",13.25
"1927","2014-08-27",13.25
"1928","2014-08-28",13.18
