"","date","CMG"
"946","2010-10-04",172.960007
"947","2010-10-05",178.979996
"948","2010-10-06",174.820007
"949","2010-10-07",177.009995
"950","2010-10-08",176.559998
"951","2010-10-11",178.600006
"952","2010-10-12",180.910004
"953","2010-10-13",180.979996
"954","2010-10-14",181.270004
"955","2010-10-15",181.869995
"956","2010-10-18",183.690002
"957","2010-10-19",181.860001
"958","2010-10-20",180.75
"959","2010-10-21",179.25
"960","2010-10-22",205.770004
"961","2010-10-25",205.649994
"962","2010-10-26",212.860001
"963","2010-10-27",212.300003
"964","2010-10-28",210.419998
"965","2010-10-29",210.210007
"966","2010-11-01",211.080002
"967","2010-11-02",215.210007
"968","2010-11-03",219.320007
"969","2010-11-04",222.860001
"970","2010-11-05",230.559998
"971","2010-11-08",229.899994
"972","2010-11-09",227.339996
"973","2010-11-10",236.550003
"974","2010-11-11",237.759995
"975","2010-11-12",234.020004
"976","2010-11-15",230.369995
"977","2010-11-16",225.089996
"978","2010-11-17",230.960007
"979","2010-11-18",227.639999
"980","2010-11-19",232.270004
"981","2010-11-22",242.919998
"982","2010-11-23",243.899994
"983","2010-11-24",250.190002
"984","2010-11-26",255.649994
"985","2010-11-29",257.01001
"986","2010-11-30",258.48999
"987","2010-12-01",258.820007
"988","2010-12-02",250.960007
"989","2010-12-03",235.949997
"990","2010-12-06",241.059998
"991","2010-12-07",241.539993
"992","2010-12-08",236.169998
"993","2010-12-09",235.630005
"994","2010-12-10",238.220001
"995","2010-12-13",226.110001
"996","2010-12-14",227.899994
"997","2010-12-15",226.789993
"998","2010-12-16",234.770004
"999","2010-12-17",238.020004
"1000","2010-12-20",236.100006
"1001","2010-12-21",234.360001
"1002","2010-12-22",231.779999
"1003","2010-12-23",228.289993
"1004","2010-12-27",222.729996
"1005","2010-12-28",220.039993
"1006","2010-12-29",221.059998
"1007","2010-12-30",217.770004
"1008","2010-12-31",212.660004
"1009","2011-01-03",223.630005
"1010","2011-01-04",222.369995
"1011","2011-01-05",221
"1012","2011-01-06",226.5
"1013","2011-01-07",224.259995
"1014","2011-01-10",223.669998
"1015","2011-01-11",220.789993
"1016","2011-01-12",217.669998
"1017","2011-01-13",229.639999
"1018","2011-01-14",234.889999
"1019","2011-01-18",232.699997
"1020","2011-01-19",229.330002
"1021","2011-01-20",223.039993
"1022","2011-01-21",223.630005
"1023","2011-01-24",220.460007
"1024","2011-01-25",221.990005
"1025","2011-01-26",217.740005
"1026","2011-01-27",225.520004
"1027","2011-01-28",219.429993
"1028","2011-01-31",218.919998
"1029","2011-02-01",221.899994
"1030","2011-02-02",228.899994
"1031","2011-02-03",239.220001
"1032","2011-02-04",246.309998
"1033","2011-02-07",247.550003
"1034","2011-02-08",247.259995
"1035","2011-02-09",252.509995
"1036","2011-02-10",256.630005
"1037","2011-02-11",268.730011
"1038","2011-02-14",272.950012
"1039","2011-02-15",265.579987
"1040","2011-02-16",264.01001
"1041","2011-02-17",265.540009
"1042","2011-02-18",260.149994
"1043","2011-02-22",251.899994
"1044","2011-02-23",244.190002
"1045","2011-02-24",245.300003
"1046","2011-02-25",248.360001
"1047","2011-02-28",245
"1048","2011-03-01",241.149994
"1049","2011-03-02",242.820007
"1050","2011-03-03",246.850006
"1051","2011-03-04",255
"1052","2011-03-07",252.559998
"1053","2011-03-08",249.669998
"1054","2011-03-09",251.410004
"1055","2011-03-10",253.220001
"1056","2011-03-11",252.759995
"1057","2011-03-14",255.25
"1058","2011-03-15",258
"1059","2011-03-16",258.220001
"1060","2011-03-17",251.660004
"1061","2011-03-18",246.809998
"1062","2011-03-21",247.5
"1063","2011-03-22",243.889999
"1064","2011-03-23",246.979996
"1065","2011-03-24",250.979996
"1066","2011-03-25",256.73999
"1067","2011-03-28",257.959991
"1068","2011-03-29",266.119995
"1069","2011-03-30",272.200012
"1070","2011-03-31",272.369995
"1071","2011-04-01",274
"1072","2011-04-04",273.910004
"1073","2011-04-05",278.019989
"1074","2011-04-06",275.76001
"1075","2011-04-07",274.700012
"1076","2011-04-08",269.23999
"1077","2011-04-11",268.410004
"1078","2011-04-12",274.299988
"1079","2011-04-13",281.309998
"1080","2011-04-14",282.910004
"1081","2011-04-15",285.130005
"1082","2011-04-18",283.369995
"1083","2011-04-19",279.850006
"1084","2011-04-20",288.100006
"1085","2011-04-21",277.299988
"1086","2011-04-25",272.649994
"1087","2011-04-26",264.940002
"1088","2011-04-27",263
"1089","2011-04-28",265.640015
"1090","2011-04-29",266.790009
"1091","2011-05-02",267.079987
"1092","2011-05-03",260.410004
"1093","2011-05-04",260.529999
"1094","2011-05-05",265.769989
"1095","2011-05-06",268.100006
"1096","2011-05-09",266.410004
"1097","2011-05-10",269.850006
"1098","2011-05-11",274.299988
"1099","2011-05-12",275.880005
"1100","2011-05-13",280.399994
"1101","2011-05-16",272.690002
"1102","2011-05-17",274.51001
"1103","2011-05-18",278.75
"1104","2011-05-19",281.119995
"1105","2011-05-20",279.890015
"1106","2011-05-23",283.329987
"1107","2011-05-24",280.570007
"1108","2011-05-25",284.109985
"1109","2011-05-26",290.880005
"1110","2011-05-27",292.940002
"1111","2011-05-31",289.070007
"1112","2011-06-01",285.559998
"1113","2011-06-02",285.790009
"1114","2011-06-03",286.51001
"1115","2011-06-06",280.73999
"1116","2011-06-07",281.299988
"1117","2011-06-08",277.109985
"1118","2011-06-09",277.869995
"1119","2011-06-10",271.869995
"1120","2011-06-13",270.899994
"1121","2011-06-14",276.769989
"1122","2011-06-15",277.299988
"1123","2011-06-16",271.809998
"1124","2011-06-17",268.970001
"1125","2011-06-20",276.049988
"1126","2011-06-21",285.25
"1127","2011-06-22",284.459991
"1128","2011-06-23",290.779999
"1129","2011-06-24",293.25
"1130","2011-06-27",301.459991
"1131","2011-06-28",304.720001
"1132","2011-06-29",304.459991
"1133","2011-06-30",308.190002
"1134","2011-07-01",315.720001
"1135","2011-07-05",321.450012
"1136","2011-07-06",324.940002
"1137","2011-07-07",328.48999
"1138","2011-07-08",325.299988
"1139","2011-07-11",320.690002
"1140","2011-07-12",319.709991
"1141","2011-07-13",325.179993
"1142","2011-07-14",324.630005
"1143","2011-07-15",324.600006
"1144","2011-07-18",327.98999
"1145","2011-07-19",333.709991
"1146","2011-07-20",330.019989
"1147","2011-07-21",328.220001
"1148","2011-07-22",335.519989
"1149","2011-07-25",334.459991
"1150","2011-07-26",331.399994
"1151","2011-07-27",322.73999
"1152","2011-07-28",324.160004
"1153","2011-07-29",324.579987
"1154","2011-08-01",327.549988
"1155","2011-08-02",320.649994
"1156","2011-08-03",325.579987
"1157","2011-08-04",311.399994
"1158","2011-08-05",311.519989
"1159","2011-08-08",291.700012
"1160","2011-08-09",302.559998
"1161","2011-08-10",299.76001
"1162","2011-08-11",316.279999
"1163","2011-08-12",317.700012
"1164","2011-08-15",319.679993
"1165","2011-08-16",315.890015
"1166","2011-08-17",309.440002
"1167","2011-08-18",284.5
"1168","2011-08-19",279.369995
"1169","2011-08-22",273.200012
"1170","2011-08-23",294.559998
"1171","2011-08-24",296.459991
"1172","2011-08-25",289.23999
"1173","2011-08-26",298.880005
"1174","2011-08-29",305.25
"1175","2011-08-30",311.209991
"1176","2011-08-31",313.369995
"1177","2011-09-01",309.170013
"1178","2011-09-02",305.5
"1179","2011-09-06",310.429993
"1180","2011-09-07",308.690002
"1181","2011-09-08",311.339996
"1182","2011-09-09",305.170013
"1183","2011-09-12",307.75
"1184","2011-09-13",311.410004
"1185","2011-09-14",315.910004
"1186","2011-09-15",316.149994
"1187","2011-09-16",318.059998
"1188","2011-09-19",336.140015
"1189","2011-09-20",333.190002
"1190","2011-09-21",333.25
"1191","2011-09-22",325.940002
"1192","2011-09-23",320.5
"1193","2011-09-26",329.440002
"1194","2011-09-27",320.609985
"1195","2011-09-28",319.059998
"1196","2011-09-29",313.140015
"1197","2011-09-30",302.950012
"1198","2011-10-03",292.700012
"1199","2011-10-04",301.089996
"1200","2011-10-05",300.790009
"1201","2011-10-06",298.98999
"1202","2011-10-07",294.589996
"1203","2011-10-10",307.850006
"1204","2011-10-11",309.950012
"1205","2011-10-12",314
"1206","2011-10-13",317.309998
"1207","2011-10-14",320.799988
"1208","2011-10-17",319.790009
"1209","2011-10-18",319.850006
"1210","2011-10-19",310.269989
"1211","2011-10-20",307.910004
"1212","2011-10-21",333.48999
"1213","2011-10-24",342.48999
"1214","2011-10-25",334.179993
"1215","2011-10-26",332.850006
"1216","2011-10-27",343.519989
"1217","2011-10-28",341.399994
"1218","2011-10-31",336.119995
"1219","2011-11-01",328.179993
"1220","2011-11-02",329.619995
"1221","2011-11-03",337.5
"1222","2011-11-04",338.970001
"1223","2011-11-07",339.160004
"1224","2011-11-08",339.869995
"1225","2011-11-09",332.839996
"1226","2011-11-10",325.880005
"1227","2011-11-11",332.019989
"1228","2011-11-14",327.029999
"1229","2011-11-15",327.459991
"1230","2011-11-16",316.670013
"1231","2011-11-17",313.609985
"1232","2011-11-18",311.059998
"1233","2011-11-21",305.579987
"1234","2011-11-22",308.380005
"1235","2011-11-23",300.450012
"1236","2011-11-25",300.75
"1237","2011-11-28",309.549988
"1238","2011-11-29",312.970001
"1239","2011-11-30",321.559998
"1240","2011-12-01",323.040009
"1241","2011-12-02",330.48999
"1242","2011-12-05",336.209991
"1243","2011-12-06",331.429993
"1244","2011-12-07",336.75
"1245","2011-12-08",334.73999
"1246","2011-12-09",338.600006
"1247","2011-12-12",340.220001
"1248","2011-12-13",329.51001
"1249","2011-12-14",321.109985
"1250","2011-12-15",318.519989
"1251","2011-12-16",318.399994
"1252","2011-12-19",317.769989
"1253","2011-12-20",331.720001
"1254","2011-12-21",334.059998
"1255","2011-12-22",331.25
"1256","2011-12-23",335.320007
"1257","2011-12-27",339
"1258","2011-12-28",340.140015
"1259","2011-12-29",340.769989
"1260","2011-12-30",337.73999
"1261","2012-01-03",341.269989
"1262","2012-01-04",348.75
"1263","2012-01-05",350.480011
"1264","2012-01-06",348.950012
"1265","2012-01-09",339.73999
"1266","2012-01-10",341.119995
"1267","2012-01-11",347.600006
"1268","2012-01-12",347.619995
"1269","2012-01-13",354.619995
"1270","2012-01-17",353.380005
"1271","2012-01-18",356.820007
"1272","2012-01-19",358.089996
"1273","2012-01-20",356.390015
"1274","2012-01-23",360.459991
"1275","2012-01-24",360.600006
"1276","2012-01-25",363.140015
"1277","2012-01-26",365.809998
"1278","2012-01-27",366.76001
"1279","2012-01-30",367.690002
"1280","2012-01-31",367.290009
"1281","2012-02-01",370.410004
"1282","2012-02-02",362.820007
"1283","2012-02-03",372.190002
"1284","2012-02-06",371.630005
"1285","2012-02-07",374.019989
"1286","2012-02-08",374.019989
"1287","2012-02-09",376.48999
"1288","2012-02-10",376.450012
"1289","2012-02-13",377.450012
"1290","2012-02-14",378.940002
"1291","2012-02-15",375.730011
"1292","2012-02-16",382.040009
"1293","2012-02-17",384.700012
"1294","2012-02-21",383.579987
"1295","2012-02-22",384.950012
"1296","2012-02-23",386.799988
"1297","2012-02-24",387.420013
"1298","2012-02-27",388.890015
"1299","2012-02-28",391.959991
"1300","2012-02-29",390.220001
"1301","2012-03-01",394.100006
"1302","2012-03-02",394.390015
"1303","2012-03-05",392.980011
"1304","2012-03-06",387.299988
"1305","2012-03-07",392.100006
"1306","2012-03-08",398.179993
"1307","2012-03-09",398.119995
"1308","2012-03-12",397.519989
"1309","2012-03-13",400.049988
"1310","2012-03-14",400
"1311","2012-03-15",407.079987
"1312","2012-03-16",410.910004
"1313","2012-03-19",413.920013
"1314","2012-03-20",412.869995
"1315","2012-03-21",416.109985
"1316","2012-03-22",418.130005
"1317","2012-03-23",415.51001
"1318","2012-03-26",424.700012
"1319","2012-03-27",421.369995
"1320","2012-03-28",420.089996
"1321","2012-03-29",420.619995
"1322","2012-03-30",418
"1323","2012-04-02",418.399994
"1324","2012-04-03",422.26001
"1325","2012-04-04",417.040009
"1326","2012-04-05",424.980011
"1327","2012-04-09",426.309998
"1328","2012-04-10",416.619995
"1329","2012-04-11",422.660004
"1330","2012-04-12",433.220001
"1331","2012-04-13",440.399994
"1332","2012-04-16",432.119995
"1333","2012-04-17",432.429993
"1334","2012-04-18",438.109985
"1335","2012-04-19",430.779999
"1336","2012-04-20",419.26001
"1337","2012-04-23",417.23999
"1338","2012-04-24",402.859985
"1339","2012-04-25",412.98999
"1340","2012-04-26",414.73999
"1341","2012-04-27",419.410004
"1342","2012-04-30",414.149994
"1343","2012-05-01",419.890015
"1344","2012-05-02",422.799988
"1345","2012-05-03",414.73999
"1346","2012-05-04",407.880005
"1347","2012-05-07",407.059998
"1348","2012-05-08",403.429993
"1349","2012-05-09",401.779999
"1350","2012-05-10",407.51001
"1351","2012-05-11",408.25
"1352","2012-05-14",399.920013
"1353","2012-05-15",403.029999
"1354","2012-05-16",404.529999
"1355","2012-05-17",394.5
"1356","2012-05-18",392.130005
"1357","2012-05-21",393.329987
"1358","2012-05-22",395.559998
"1359","2012-05-23",405.950012
"1360","2012-05-24",401.609985
"1361","2012-05-25",400.420013
"1362","2012-05-29",417.730011
"1363","2012-05-30",412.600006
"1364","2012-05-31",413.070007
"1365","2012-06-01",397.140015
"1366","2012-06-04",397.089996
"1367","2012-06-05",401.839996
"1368","2012-06-06",411.209991
"1369","2012-06-07",404.059998
"1370","2012-06-08",407.339996
"1371","2012-06-11",398.350006
"1372","2012-06-12",400.190002
"1373","2012-06-13",395.799988
"1374","2012-06-14",398.25
"1375","2012-06-15",402.450012
"1376","2012-06-18",414.459991
"1377","2012-06-19",416.540009
"1378","2012-06-20",417.5
"1379","2012-06-21",410.059998
"1380","2012-06-22",415.480011
"1381","2012-06-25",411.850006
"1382","2012-06-26",415.410004
"1383","2012-06-27",391.779999
"1384","2012-06-28",376.950012
"1385","2012-06-29",379.950012
"1386","2012-07-02",383.459991
"1387","2012-07-03",380.369995
"1388","2012-07-05",382.859985
"1389","2012-07-06",383.48999
"1390","2012-07-09",386.700012
"1391","2012-07-10",379.890015
"1392","2012-07-11",380.470001
"1393","2012-07-12",383.529999
"1394","2012-07-13",392.369995
"1395","2012-07-16",394.339996
"1396","2012-07-17",398.910004
"1397","2012-07-18",398.059998
"1398","2012-07-19",403.859985
"1399","2012-07-20",316.980011
"1400","2012-07-23",306.01001
"1401","2012-07-24",294.309998
"1402","2012-07-25",296.480011
"1403","2012-07-26",289.859985
"1404","2012-07-27",296.079987
"1405","2012-07-30",291.130005
"1406","2012-07-31",292.329987
"1407","2012-08-01",280.670013
"1408","2012-08-02",283.769989
"1409","2012-08-03",297.649994
"1410","2012-08-06",291.809998
"1411","2012-08-07",304.410004
"1412","2012-08-08",298.049988
"1413","2012-08-09",297.200012
"1414","2012-08-10",295.390015
"1415","2012-08-13",292.769989
"1416","2012-08-14",296.829987
"1417","2012-08-15",297.980011
"1418","2012-08-16",299.790009
"1419","2012-08-17",299.100006
"1420","2012-08-20",299
"1421","2012-08-21",296.970001
"1422","2012-08-22",297
"1423","2012-08-23",291.98999
"1424","2012-08-24",295
"1425","2012-08-27",292.950012
"1426","2012-08-28",294.070007
"1427","2012-08-29",293.23999
"1428","2012-08-30",290.029999
"1429","2012-08-31",288.640015
"1430","2012-09-04",285.98999
"1431","2012-09-05",288.570007
"1432","2012-09-06",302.329987
"1433","2012-09-07",326.350006
"1434","2012-09-10",332.809998
"1435","2012-09-11",332.51001
"1436","2012-09-12",337.890015
"1437","2012-09-13",340.799988
"1438","2012-09-14",336.450012
"1439","2012-09-17",346.820007
"1440","2012-09-18",341.540009
"1441","2012-09-19",343.25
"1442","2012-09-20",338.890015
"1443","2012-09-21",336.399994
"1444","2012-09-24",333.019989
"1445","2012-09-25",323.470001
"1446","2012-09-26",318.809998
"1447","2012-09-27",320.309998
"1448","2012-09-28",317.540009
"1449","2012-10-01",316.130005
"1450","2012-10-02",302.959991
"1451","2012-10-03",300.670013
"1452","2012-10-04",294.01001
"1453","2012-10-05",280.929993
"1454","2012-10-08",286.559998
"1455","2012-10-09",286.73999
"1456","2012-10-10",286.619995
"1457","2012-10-11",286.359985
"1458","2012-10-12",290.470001
"1459","2012-10-15",295.140015
"1460","2012-10-16",291.899994
"1461","2012-10-17",290
"1462","2012-10-18",285.929993
"1463","2012-10-19",243
"1464","2012-10-22",237.5
"1465","2012-10-23",236.240005
"1466","2012-10-24",242.820007
"1467","2012-10-25",248.009995
"1468","2012-10-26",251.520004
"1469","2012-10-31",254.529999
"1470","2012-11-01",263.25
"1471","2012-11-02",262.320007
"1472","2012-11-05",265.200012
"1473","2012-11-06",279.690002
"1474","2012-11-07",272.859985
"1475","2012-11-08",261.359985
"1476","2012-11-09",259.519989
"1477","2012-11-12",263.559998
"1478","2012-11-13",262.130005
"1479","2012-11-14",256.540009
"1480","2012-11-15",260.299988
"1481","2012-11-16",262.76001
"1482","2012-11-19",270.26001
"1483","2012-11-20",268.459991
"1484","2012-11-21",275.459991
"1485","2012-11-23",274.339996
"1486","2012-11-26",270.670013
"1487","2012-11-27",261.589996
"1488","2012-11-28",266.51001
"1489","2012-11-29",266.799988
"1490","2012-11-30",263.779999
"1491","2012-12-03",263.75
"1492","2012-12-04",271.51001
"1493","2012-12-05",264.970001
"1494","2012-12-06",266.51001
"1495","2012-12-07",268.609985
"1496","2012-12-10",272.920013
"1497","2012-12-11",274.049988
"1498","2012-12-12",275.51001
"1499","2012-12-13",277.649994
"1500","2012-12-14",277.25
"1501","2012-12-17",286.679993
"1502","2012-12-18",293.459991
"1503","2012-12-19",288.890015
"1504","2012-12-20",288.790009
"1505","2012-12-21",292.519989
"1506","2012-12-24",294.079987
"1507","2012-12-26",289.029999
"1508","2012-12-27",295.320007
"1509","2012-12-28",290.529999
"1510","2012-12-31",297.459991
"1511","2013-01-02",301.059998
"1512","2013-01-03",300.950012
"1513","2013-01-04",300.179993
"1514","2013-01-07",299.589996
"1515","2013-01-08",297.76001
"1516","2013-01-09",294.029999
"1517","2013-01-10",298.410004
"1518","2013-01-11",300
"1519","2013-01-14",295.970001
"1520","2013-01-15",297.320007
"1521","2013-01-16",280.940002
"1522","2013-01-17",290.329987
"1523","2013-01-18",295.019989
"1524","2013-01-22",294.230011
"1525","2013-01-23",293.73999
"1526","2013-01-24",299.619995
"1527","2013-01-25",303.480011
"1528","2013-01-28",311.690002
"1529","2013-01-29",310.01001
"1530","2013-01-30",308.359985
"1531","2013-01-31",307.01001
"1532","2013-02-01",312.709991
"1533","2013-02-04",310.190002
"1534","2013-02-05",305.01001
"1535","2013-02-06",322.459991
"1536","2013-02-07",318.450012
"1537","2013-02-08",320.720001
"1538","2013-02-11",323.559998
"1539","2013-02-12",322.51001
"1540","2013-02-13",317.01001
"1541","2013-02-14",317.720001
"1542","2013-02-15",314.190002
"1543","2013-02-19",313.049988
"1544","2013-02-20",309.48999
"1545","2013-02-21",308.130005
"1546","2013-02-22",315.51001
"1547","2013-02-25",311.209991
"1548","2013-02-26",311.809998
"1549","2013-02-27",316.209991
"1550","2013-02-28",316.790009
"1551","2013-03-01",319.73999
"1552","2013-03-04",321.76001
"1553","2013-03-05",329.23999
"1554","2013-03-06",329
"1555","2013-03-07",327.5
"1556","2013-03-08",321.839996
"1557","2013-03-11",322.420013
"1558","2013-03-12",318.450012
"1559","2013-03-13",322.380005
"1560","2013-03-14",322.660004
"1561","2013-03-15",321.350006
"1562","2013-03-18",320.149994
"1563","2013-03-19",317.230011
"1564","2013-03-20",322.420013
"1565","2013-03-21",319.420013
"1566","2013-03-22",318.230011
"1567","2013-03-25",316.769989
"1568","2013-03-26",318.5
"1569","2013-03-27",320.589996
"1570","2013-03-28",325.869995
"1571","2013-04-01",321.059998
"1572","2013-04-02",323.089996
"1573","2013-04-03",323.790009
"1574","2013-04-04",323.160004
"1575","2013-04-05",328
"1576","2013-04-08",337.5
"1577","2013-04-09",332.670013
"1578","2013-04-10",343.549988
"1579","2013-04-11",331.329987
"1580","2013-04-12",341.910004
"1581","2013-04-15",337.170013
"1582","2013-04-16",342.170013
"1583","2013-04-17",339.940002
"1584","2013-04-18",328.359985
"1585","2013-04-19",366.25
"1586","2013-04-22",362.829987
"1587","2013-04-23",361.269989
"1588","2013-04-24",362.790009
"1589","2013-04-25",362.850006
"1590","2013-04-26",361.730011
"1591","2013-04-29",363.589996
"1592","2013-04-30",363.190002
"1593","2013-05-01",362.179993
"1594","2013-05-02",365.200012
"1595","2013-05-03",367.350006
"1596","2013-05-06",373.980011
"1597","2013-05-07",361.089996
"1598","2013-05-08",366.329987
"1599","2013-05-09",367.450012
"1600","2013-05-10",370.01001
"1601","2013-05-13",367.51001
"1602","2013-05-14",375.649994
"1603","2013-05-15",374.970001
"1604","2013-05-16",372.079987
"1605","2013-05-17",375.160004
"1606","2013-05-20",376.869995
"1607","2013-05-21",377.429993
"1608","2013-05-22",371.049988
"1609","2013-05-23",368.450012
"1610","2013-05-24",368.269989
"1611","2013-05-28",370.609985
"1612","2013-05-29",369.790009
"1613","2013-05-30",369.850006
"1614","2013-05-31",361
"1615","2013-06-03",358.839996
"1616","2013-06-04",358.420013
"1617","2013-06-05",353.029999
"1618","2013-06-06",359.029999
"1619","2013-06-07",365.799988
"1620","2013-06-10",364.570007
"1621","2013-06-11",364.75
"1622","2013-06-12",364.190002
"1623","2013-06-13",371.429993
"1624","2013-06-14",368.119995
"1625","2013-06-17",367.679993
"1626","2013-06-18",372.660004
"1627","2013-06-19",366.869995
"1628","2013-06-20",360.859985
"1629","2013-06-21",361.640015
"1630","2013-06-24",358.160004
"1631","2013-06-25",358.959991
"1632","2013-06-26",363.670013
"1633","2013-06-27",364.149994
"1634","2013-06-28",364.350006
"1635","2013-07-01",363.73999
"1636","2013-07-02",371.529999
"1637","2013-07-03",384.470001
"1638","2013-07-05",386.329987
"1639","2013-07-08",386.029999
"1640","2013-07-09",386.329987
"1641","2013-07-10",382.029999
"1642","2013-07-11",383.130005
"1643","2013-07-12",386.269989
"1644","2013-07-15",384.190002
"1645","2013-07-16",379.130005
"1646","2013-07-17",375.769989
"1647","2013-07-18",376.75
"1648","2013-07-19",408.970001
"1649","2013-07-22",401.799988
"1650","2013-07-23",397.410004
"1651","2013-07-24",400.119995
"1652","2013-07-25",404.25
"1653","2013-07-26",405.869995
"1654","2013-07-29",404.440002
"1655","2013-07-30",407.380005
"1656","2013-07-31",412.269989
"1657","2013-08-01",413.809998
"1658","2013-08-02",412.089996
"1659","2013-08-05",412.299988
"1660","2013-08-06",405.890015
"1661","2013-08-07",404.48999
"1662","2013-08-08",407.899994
"1663","2013-08-09",405.73999
"1664","2013-08-12",402.970001
"1665","2013-08-13",406.339996
"1666","2013-08-14",404.640015
"1667","2013-08-15",401.480011
"1668","2013-08-16",401.940002
"1669","2013-08-19",403.600006
"1670","2013-08-20",407.549988
"1671","2013-08-21",403
"1672","2013-08-22",407.049988
"1673","2013-08-23",402.790009
"1674","2013-08-26",402.089996
"1675","2013-08-27",400.079987
"1676","2013-08-28",403.049988
"1677","2013-08-29",406.779999
"1678","2013-08-30",408.170013
"1679","2013-09-03",404.899994
"1680","2013-09-04",409.709991
"1681","2013-09-05",408.720001
"1682","2013-09-06",408.519989
"1683","2013-09-09",411.700012
"1684","2013-09-10",418.640015
"1685","2013-09-11",423.480011
"1686","2013-09-12",421.640015
"1687","2013-09-13",425.339996
"1688","2013-09-16",423.459991
"1689","2013-09-17",425.410004
"1690","2013-09-18",426.230011
"1691","2013-09-19",421.700012
"1692","2013-09-20",415.079987
"1693","2013-09-23",415.23999
"1694","2013-09-24",418.76001
"1695","2013-09-25",415.589996
"1696","2013-09-26",420.339996
"1697","2013-09-27",419
"1698","2013-09-30",428.799988
"1699","2013-10-01",425.670013
"1700","2013-10-02",427.140015
"1701","2013-10-03",426.5
"1702","2013-10-04",434.119995
"1703","2013-10-07",433.399994
"1704","2013-10-08",427.720001
"1705","2013-10-09",428.670013
"1706","2013-10-10",435.869995
"1707","2013-10-11",443.609985
"1708","2013-10-14",442.019989
"1709","2013-10-15",433.609985
"1710","2013-10-16",438.070007
"1711","2013-10-17",439.070007
"1712","2013-10-18",509.73999
"1713","2013-10-21",509.25
"1714","2013-10-22",520
"1715","2013-10-23",520.789978
"1716","2013-10-24",522.969971
"1717","2013-10-25",527.5
"1718","2013-10-28",527.849976
"1719","2013-10-29",527.929993
"1720","2013-10-30",524.349976
"1721","2013-10-31",526.969971
"1722","2013-11-01",527.599976
"1723","2013-11-04",535.179993
"1724","2013-11-05",543.049988
"1725","2013-11-06",539.630005
"1726","2013-11-07",525.02002
"1727","2013-11-08",535.200012
"1728","2013-11-11",536.440002
"1729","2013-11-12",535.419983
"1730","2013-11-13",537.580017
"1731","2013-11-14",543.919983
"1732","2013-11-15",546.969971
"1733","2013-11-18",537.51001
"1734","2013-11-19",538.159973
"1735","2013-11-20",531.659973
"1736","2013-11-21",539.219971
"1737","2013-11-22",537.47998
"1738","2013-11-25",532.309998
"1739","2013-11-26",525
"1740","2013-11-27",525
"1741","2013-11-29",523.859985
"1742","2013-12-02",524.5
"1743","2013-12-03",522.640015
"1744","2013-12-04",518.109985
"1745","2013-12-05",521.01001
"1746","2013-12-06",525.809998
"1747","2013-12-09",527.320007
"1748","2013-12-10",521.530029
"1749","2013-12-11",517.570007
"1750","2013-12-12",515.02002
"1751","2013-12-13",512.849976
"1752","2013-12-16",515.380005
"1753","2013-12-17",512.640015
"1754","2013-12-18",516.890015
"1755","2013-12-19",514.580017
"1756","2013-12-20",533.140015
"1757","2013-12-23",531.030029
"1758","2013-12-24",533.109985
"1759","2013-12-26",535.429993
"1760","2013-12-27",530.75
"1761","2013-12-30",532.039978
"1762","2013-12-31",532.780029
"1763","2014-01-02",523.429993
"1764","2014-01-03",531.309998
"1765","2014-01-06",527.320007
"1766","2014-01-07",533.059998
"1767","2014-01-08",535.849976
"1768","2014-01-09",541.030029
"1769","2014-01-10",538.570007
"1770","2014-01-13",529.799988
"1771","2014-01-14",530.280029
"1772","2014-01-15",532.25
"1773","2014-01-16",529.51001
"1774","2014-01-17",527.609985
"1775","2014-01-21",525.570007
"1776","2014-01-22",515.950012
"1777","2014-01-23",503.450012
"1778","2014-01-24",492.480011
"1779","2014-01-27",489.309998
"1780","2014-01-28",491.869995
"1781","2014-01-29",484.5
"1782","2014-01-30",493.959991
"1783","2014-01-31",551.960022
"1784","2014-02-03",543.200012
"1785","2014-02-04",540.590027
"1786","2014-02-05",542.429993
"1787","2014-02-06",544.469971
"1788","2014-02-07",549.289978
"1789","2014-02-10",548.090027
"1790","2014-02-11",544.859985
"1791","2014-02-12",545.73999
"1792","2014-02-13",557.650024
"1793","2014-02-14",554.109985
"1794","2014-02-18",552.859985
"1795","2014-02-19",552.179993
"1796","2014-02-20",550.280029
"1797","2014-02-21",549.48999
"1798","2014-02-24",554.380005
"1799","2014-02-25",554.619995
"1800","2014-02-26",555.119995
"1801","2014-02-27",561.140015
"1802","2014-02-28",565.210022
"1803","2014-03-03",554.599976
"1804","2014-03-04",584.830017
"1805","2014-03-05",581.25
"1806","2014-03-06",593.27002
"1807","2014-03-07",593.409973
"1808","2014-03-10",587.960022
"1809","2014-03-11",584.27002
"1810","2014-03-12",588.700012
"1811","2014-03-13",579.5
"1812","2014-03-14",575.960022
"1813","2014-03-17",576.26001
"1814","2014-03-18",592.539978
"1815","2014-03-19",596.5
"1816","2014-03-20",611.580017
"1817","2014-03-21",611.119995
"1818","2014-03-24",588.539978
"1819","2014-03-25",570.679993
"1820","2014-03-26",563.880005
"1821","2014-03-27",559.179993
"1822","2014-03-28",567.169983
"1823","2014-03-31",568.049988
"1824","2014-04-01",578.969971
"1825","2014-04-02",576.210022
"1826","2014-04-03",570.890015
"1827","2014-04-04",555.159973
"1828","2014-04-07",535.590027
"1829","2014-04-08",550.72998
"1830","2014-04-09",556.400024
