"","date","BSTC"
"2825","2018-03-22",42.77
"2826","2018-03-23",43.130001
"2827","2018-03-26",43.599998
"2828","2018-03-27",43.869999
"2829","2018-03-28",43.669998
"2830","2018-03-29",44.34
"2831","2018-04-02",44.119999
"2832","2018-04-03",43.939999
"2833","2018-04-04",44.09
"2834","2018-04-05",44.150002
"2835","2018-04-06",43.389999
"2836","2018-04-09",43.540001
"2837","2018-04-10",43.639999
"2838","2018-04-11",44.130001
"2839","2018-04-12",44.360001
"2840","2018-04-13",44.09
"2841","2018-04-16",43.959999
"2842","2018-04-17",43.490002
"2843","2018-04-18",43.09
"2844","2018-04-19",43.830002
"2845","2018-04-20",42.759998
"2846","2018-04-23",42.57
"2847","2018-04-24",42.57
"2848","2018-04-25",42.290001
"2849","2018-04-26",42.509998
"2850","2018-04-27",42.73
"2851","2018-04-30",42.419998
"2852","2018-05-01",42.09
"2853","2018-05-02",42.299999
"2854","2018-05-03",41.84
"2855","2018-05-04",42.32
"2856","2018-05-07",42.599998
"2857","2018-05-08",41.950001
"2858","2018-05-09",42.689999
"2859","2018-05-10",41.599998
"2860","2018-05-11",42.650002
"2861","2018-05-14",41.549999
"2862","2018-05-15",42.310001
"2863","2018-05-16",42.529999
"2864","2018-05-17",43.389999
"2865","2018-05-18",43.200001
"2866","2018-05-21",43.419998
"2867","2018-05-22",42.779999
"2868","2018-05-23",42.799999
"2869","2018-05-24",42.810001
"2870","2018-05-25",43
"2871","2018-05-29",42.700001
"2872","2018-05-30",42.740002
"2873","2018-05-31",43.259998
"2874","2018-06-01",43
"2875","2018-06-04",43.099998
"2876","2018-06-05",44.32
"2877","2018-06-06",44.450001
"2878","2018-06-07",43.700001
"2879","2018-06-08",42.990002
"2880","2018-06-11",42.68
"2881","2018-06-12",42.330002
"2882","2018-06-13",41.25
"2883","2018-06-14",41.150002
"2884","2018-06-15",42.119999
"2885","2018-06-18",42.950001
"2886","2018-06-19",43.380001
"2887","2018-06-20",43.060001
"2888","2018-06-21",41.900002
"2889","2018-06-22",43.91
"2890","2018-06-25",43.43
"2891","2018-06-26",43.610001
"2892","2018-06-27",42.779999
"2893","2018-06-28",43.43
"2894","2018-06-29",44.860001
"2895","2018-07-02",44.66
"2896","2018-07-03",44.77
"2897","2018-07-05",47.490002
"2898","2018-07-06",46.959999
"2899","2018-07-09",47.279999
"2900","2018-07-10",46.529999
"2901","2018-07-11",46.720001
"2902","2018-07-12",46.849998
"2903","2018-07-13",47.349998
"2904","2018-07-16",46.709999
"2905","2018-07-17",47.169998
"2906","2018-07-18",46.599998
"2907","2018-07-19",46.939999
"2908","2018-07-20",46.700001
"2909","2018-07-23",46.93
"2910","2018-07-24",46.970001
"2911","2018-07-25",46.549999
"2912","2018-07-26",45.880001
"2913","2018-07-27",44.84
"2914","2018-07-30",44.939999
"2915","2018-07-31",45.5
"2916","2018-08-01",45.16
"2917","2018-08-02",45.09
"2918","2018-08-03",44.139999
"2919","2018-08-06",44.939999
"2920","2018-08-07",44.27
"2921","2018-08-08",46.66
"2922","2018-08-09",47.5
"2923","2018-08-10",48.049999
"2924","2018-08-13",53.610001
"2925","2018-08-14",49.959999
"2926","2018-08-15",49.970001
"2927","2018-08-16",51.77
"2928","2018-08-17",51.91
"2929","2018-08-20",51.580002
"2930","2018-08-21",52.889999
"2931","2018-08-22",52.790001
"2932","2018-08-23",50.75
"2933","2018-08-24",51.779999
"2934","2018-08-27",49.889999
"2935","2018-08-28",50.209999
"2936","2018-08-29",50.48
"2937","2018-08-30",51.59
"2938","2018-08-31",53.639999
"2939","2018-09-04",53.27
"2940","2018-09-05",54.41
"2941","2018-09-06",54.529999
"2942","2018-09-07",57.98
"2943","2018-09-10",58.400002
"2944","2018-09-11",60.75
"2945","2018-09-12",60.630001
"2946","2018-09-13",61.16
"2947","2018-09-14",58.029999
"2948","2018-09-17",58.869999
"2949","2018-09-18",58.23
"2950","2018-09-19",58.169998
"2951","2018-09-20",57.740002
"2952","2018-09-21",58.52
"2953","2018-09-24",58.380001
"2954","2018-09-25",58.150002
"2955","2018-09-26",57
"2956","2018-09-27",58.470001
"2957","2018-09-28",58.490002
"2958","2018-10-01",57.959999
"2959","2018-10-02",58.330002
"2960","2018-10-03",59.720001
"2961","2018-10-04",59.040001
"2962","2018-10-05",57.709999
"2963","2018-10-08",59.740002
"2964","2018-10-09",59.509998
"2965","2018-10-10",57.25
"2966","2018-10-11",57.779999
"2967","2018-10-12",58.75
"2968","2018-10-15",60.970001
"2969","2018-10-16",61.709999
"2970","2018-10-17",61.099998
"2971","2018-10-18",61.599998
"2972","2018-10-19",62.490002
"2973","2018-10-22",64.43
"2974","2018-10-23",64.940002
"2975","2018-10-24",62.07
"2976","2018-10-25",63.580002
"2977","2018-10-26",62.860001
"2978","2018-10-29",61.830002
"2979","2018-10-30",60.459999
"2980","2018-10-31",61.27
"2981","2018-11-01",61.009998
"2982","2018-11-02",61.48
"2983","2018-11-05",61.98
"2984","2018-11-06",62.889999
"2985","2018-11-07",63.490002
"2986","2018-11-08",57.5
"2987","2018-11-09",57.959999
"2988","2018-11-12",55.68
"2989","2018-11-13",57.549999
"2990","2018-11-14",57.639999
"2991","2018-11-15",57.48
"2992","2018-11-16",58.16
"2993","2018-11-19",58.400002
"2994","2018-11-20",56.220001
"2995","2018-11-21",55.970001
"2996","2018-11-23",58.240002
"2997","2018-11-26",55.57
"2998","2018-11-27",57.029999
"2999","2018-11-28",59.110001
"3000","2018-11-29",58.650002
"3001","2018-11-30",61.369999
"3002","2018-12-03",62.66
"3003","2018-12-04",59
"3004","2018-12-06",59.200001
"3005","2018-12-07",57.91
"3006","2018-12-10",61.41
"3007","2018-12-11",61.119999
"3008","2018-12-12",61.529999
"3009","2018-12-13",60
"3010","2018-12-14",61.259998
"3011","2018-12-17",63.84
"3012","2018-12-18",61.869999
"3013","2018-12-19",62.799999
"3014","2018-12-20",58.959999
"3015","2018-12-21",55.59
"3016","2018-12-24",55
"3017","2018-12-26",57.220001
"3018","2018-12-27",56.560001
"3019","2018-12-28",58.93
"3020","2018-12-31",60.599998
"3021","2019-01-02",59.990002
"3022","2019-01-03",60.16
"3023","2019-01-04",61.439999
"3024","2019-01-07",62.209999
"3025","2019-01-08",61.27
"3026","2019-01-09",60.880001
"3027","2019-01-10",61.099998
"3028","2019-01-11",61.5
"3029","2019-01-14",61.490002
"3030","2019-01-15",62.790001
"3031","2019-01-16",64.269997
"3032","2019-01-17",66.330002
"3033","2019-01-18",66.510002
"3034","2019-01-22",63.84
"3035","2019-01-23",62.18
"3036","2019-01-24",63.98
"3037","2019-01-25",64.019997
"3038","2019-01-28",63.98
"3039","2019-01-29",64.230003
"3040","2019-01-30",64.300003
"3041","2019-01-31",64.980003
"3042","2019-02-01",64.690002
"3043","2019-02-04",68.459999
"3044","2019-02-05",67.68
"3045","2019-02-06",68.269997
"3046","2019-02-07",67.300003
"3047","2019-02-08",67.220001
"3048","2019-02-11",68
"3049","2019-02-12",67.370003
"3050","2019-02-13",67.940002
"3051","2019-02-14",67.980003
"3052","2019-02-15",71.620003
"3053","2019-02-19",71.5
"3054","2019-02-20",70.099998
"3055","2019-02-21",69.699997
"3056","2019-02-22",70.970001
"3057","2019-02-25",69.309998
"3058","2019-02-26",67.900002
"3059","2019-02-27",68.599998
"3060","2019-02-28",69.449997
"3061","2019-03-01",70.82
"3062","2019-03-04",71.120003
"3063","2019-03-05",69.099998
"3064","2019-03-06",67.309998
"3065","2019-03-07",67.18
"3066","2019-03-08",67.68
"3067","2019-03-11",69.300003
"3068","2019-03-12",69.300003
"3069","2019-03-13",67.720001
"3070","2019-03-14",67.199997
"3071","2019-03-15",69.260002
"3072","2019-03-18",66.739998
"3073","2019-03-19",66.690002
"3074","2019-03-20",67.919998
"3075","2019-03-21",67.779999
"3076","2019-03-22",65.010002
"3077","2019-03-25",65.080002
"3078","2019-03-26",65.150002
"3079","2019-03-27",63.560001
"3080","2019-03-28",63.25
"3081","2019-03-29",62.330002
"3082","2019-04-01",60.459999
"3083","2019-04-02",63.77
"3084","2019-04-03",67.5
"3085","2019-04-04",65.919998
"3086","2019-04-05",67.160004
"3087","2019-04-08",67.540001
"3088","2019-04-09",68.410004
"3089","2019-04-10",68.919998
"3090","2019-04-11",68.699997
"3091","2019-04-12",66.779999
"3092","2019-04-15",67.110001
"3093","2019-04-16",66.5
"3094","2019-04-17",63.75
"3095","2019-04-18",63.189999
"3096","2019-04-22",63
"3097","2019-04-23",63.93
"3098","2019-04-24",64.410004
"3099","2019-04-25",64.139999
"3100","2019-04-26",65.199997
"3101","2019-04-29",66.480003
"3102","2019-04-30",67
"3103","2019-05-01",66
"3104","2019-05-02",66.510002
"3105","2019-05-03",66.720001
"3106","2019-05-06",68.349998
"3107","2019-05-07",67.690002
"3108","2019-05-08",68.730003
"3109","2019-05-09",68.269997
"3110","2019-05-10",68.279999
"3111","2019-05-13",66.400002
"3112","2019-05-14",66.370003
"3113","2019-05-15",66.150002
"3114","2019-05-16",66
"3115","2019-05-17",64.330002
"3116","2019-05-20",63.459999
"3117","2019-05-21",64.169998
"3118","2019-05-22",62.16
"3119","2019-05-23",60.830002
"3120","2019-05-24",62.330002
"3121","2019-05-28",62.720001
"3122","2019-05-29",60.720001
"3123","2019-05-30",59.330002
"3124","2019-05-31",59.150002
"3125","2019-06-03",56.509998
"3126","2019-06-04",56.5
"3127","2019-06-05",57.77
"3128","2019-06-06",57
"3129","2019-06-07",58.200001
"3130","2019-06-10",56.700001
"3131","2019-06-11",56.220001
"3132","2019-06-12",56.75
"3133","2019-06-13",57.73
"3134","2019-06-14",56.169998
"3135","2019-06-17",57.900002
"3136","2019-06-18",59.419998
"3137","2019-06-19",62.009998
"3138","2019-06-20",60.009998
"3139","2019-06-21",58.43
"3140","2019-06-24",57.599998
"3141","2019-06-25",57.810001
"3142","2019-06-26",57.66
"3143","2019-06-27",59.970001
"3144","2019-06-28",59.709999
"3145","2019-07-01",60.849998
"3146","2019-07-02",59.869999
"3147","2019-07-03",61.889999
"3148","2019-07-05",60.200001
"3149","2019-07-08",59.549999
"3150","2019-07-09",61.310001
"3151","2019-07-10",62.939999
"3152","2019-07-11",61.639999
"3153","2019-07-12",62.799999
"3154","2019-07-15",63.09
"3155","2019-07-16",62.889999
"3156","2019-07-17",62.400002
"3157","2019-07-18",61
"3158","2019-07-19",60.869999
"3159","2019-07-22",62.18
"3160","2019-07-23",61.029999
"3161","2019-07-24",61.009998
"3162","2019-07-25",59.970001
"3163","2019-07-26",59.75
"3164","2019-07-29",59.110001
"3165","2019-07-30",59.540001
"3166","2019-07-31",58.099998
"3167","2019-08-01",57.849998
"3168","2019-08-02",56.650002
"3169","2019-08-05",55.169998
"3170","2019-08-06",56.349998
"3171","2019-08-07",56.099998
"3172","2019-08-08",58.240002
"3173","2019-08-09",56.549999
"3174","2019-08-12",59.41
"3175","2019-08-13",59.490002
"3176","2019-08-14",57.09
"3177","2019-08-15",57.369999
"3178","2019-08-16",58.73
"3179","2019-08-19",59
"3180","2019-08-20",58.290001
"3181","2019-08-21",58.509998
"3182","2019-08-22",57.759998
"3183","2019-08-23",56.23
"3184","2019-08-26",56.779999
"3185","2019-08-27",55.900002
"3186","2019-08-28",56.189999
"3187","2019-08-29",56.080002
"3188","2019-08-30",55.080002
"3189","2019-09-03",54.119999
"3190","2019-09-04",53.369999
"3191","2019-09-05",54.060001
"3192","2019-09-06",53.639999
"3193","2019-09-09",54.759998
"3194","2019-09-10",55.689999
"3195","2019-09-11",56.73
"3196","2019-09-12",56.740002
"3197","2019-09-13",58.299999
"3198","2019-09-16",58.330002
"3199","2019-09-17",58.169998
"3200","2019-09-18",58.419998
"3201","2019-09-19",58.459999
"3202","2019-09-20",57.75
"3203","2019-09-23",58.130001
"3204","2019-09-24",57.610001
"3205","2019-09-25",56.950001
"3206","2019-09-26",55.400002
"3207","2019-09-27",54.779999
"3208","2019-09-30",53.52
"3209","2019-10-01",52.91
"3210","2019-10-02",53.139999
"3211","2019-10-03",52.849998
"3212","2019-10-04",52.810001
"3213","2019-10-07",52.150002
"3214","2019-10-08",51.080002
"3215","2019-10-09",49.720001
"3216","2019-10-10",50.939999
"3217","2019-10-11",50.240002
"3218","2019-10-14",49.84
"3219","2019-10-15",49.91
"3220","2019-10-16",48.900002
"3221","2019-10-17",49.34
"3222","2019-10-18",48.779999
"3223","2019-10-21",47.48
"3224","2019-10-22",47.23
"3225","2019-10-23",46.52
"3226","2019-10-24",46.619999
"3227","2019-10-25",47.32
"3228","2019-10-28",47.68
"3229","2019-10-29",47.700001
"3230","2019-10-30",48.720001
"3231","2019-10-31",48.43
"3232","2019-11-01",49.48
"3233","2019-11-04",49.040001
"3234","2019-11-05",49.889999
"3235","2019-11-06",49.779999
"3236","2019-11-07",50.209999
"3237","2019-11-08",50.650002
"3238","2019-11-11",49.790001
"3239","2019-11-12",51
"3240","2019-11-13",53.07
"3241","2019-11-14",52.970001
"3242","2019-11-15",53.029999
"3243","2019-11-18",53.32
"3244","2019-11-19",53.669998
"3245","2019-11-20",53.93
"3246","2019-11-21",54.02
"3247","2019-11-22",53.380001
"3248","2019-11-25",54.790001
"3249","2019-11-26",54.16
"3250","2019-11-27",54.27
"3251","2019-11-29",55
"3252","2019-12-02",54.860001
"3253","2019-12-03",55.139999
"3254","2019-12-04",55.459999
"3255","2019-12-05",54.93
"3256","2019-12-06",55.360001
"3257","2019-12-09",57.610001
"3258","2019-12-10",59.310001
"3259","2019-12-11",59.23
"3260","2019-12-12",59.959999
"3261","2019-12-13",59.66
"3262","2019-12-16",57.57
"3263","2019-12-17",57.459999
"3264","2019-12-18",57.41
"3265","2019-12-19",57.68
"3266","2019-12-20",58.380001
"3267","2019-12-23",59.5
"3268","2019-12-24",58.91
"3269","2019-12-26",58.080002
"3270","2019-12-27",57
"3271","2019-12-30",56.630001
"3272","2019-12-31",56.939999
"3273","2020-01-02",57
"3274","2020-01-03",56.580002
"3275","2020-01-06",56.209999
"3276","2020-01-07",53.990002
"3277","2020-01-08",54.66
"3278","2020-01-09",54.639999
"3279","2020-01-10",55.099998
"3280","2020-01-13",54.599998
"3281","2020-01-14",55.599998
"3282","2020-01-15",55.869999
"3283","2020-01-16",57.049999
"3284","2020-01-17",57.119999
"3285","2020-01-21",58.799999
"3286","2020-01-22",59.110001
"3287","2020-01-23",58.130001
"3288","2020-01-24",56.599998
"3289","2020-01-27",56.5
"3290","2020-01-28",57.959999
"3291","2020-01-29",58.43
"3292","2020-01-30",59.080002
"3293","2020-01-31",59.080002
"3294","2020-02-03",59.139999
"3295","2020-02-04",59.099998
"3296","2020-02-05",62.779999
"3297","2020-02-06",63.57
"3298","2020-02-07",63.25
"3299","2020-02-10",64.900002
"3300","2020-02-11",63.919998
"3301","2020-02-12",65.339996
"3302","2020-02-13",65.580002
"3303","2020-02-14",65.07
"3304","2020-02-18",64.870003
"3305","2020-02-19",64.68
"3306","2020-02-20",64.209999
"3307","2020-02-21",64.059998
"3308","2020-02-24",61.310001
"3309","2020-02-25",58.759998
"3310","2020-02-26",60
"3311","2020-02-27",58
"3312","2020-02-28",55.189999
"3313","2020-03-02",57.029999
"3314","2020-03-03",57.02
"3315","2020-03-04",59.389999
"3316","2020-03-05",57.509998
"3317","2020-03-06",57.860001
"3318","2020-03-09",56.5
"3319","2020-03-10",56.709999
"3320","2020-03-11",55.93
"3321","2020-03-12",53.029999
"3322","2020-03-13",55.619999
"3323","2020-03-16",47.009998
"3324","2020-03-17",49.810001
"3325","2020-03-18",44.009998
"3326","2020-03-19",47.360001
"3327","2020-03-20",44.470001
"3328","2020-03-23",44.009998
"3329","2020-03-24",48.93
"3330","2020-03-25",49.799999
"3331","2020-03-26",53.09
"3332","2020-03-27",51.5
"3333","2020-03-30",54.290001
"3334","2020-03-31",56.57
"3335","2020-04-01",53.459999
"3336","2020-04-02",55.93
"3337","2020-04-03",52.599998
"3338","2020-04-06",55.990002
"3339","2020-04-07",54.599998
"3340","2020-04-08",56.389999
"3341","2020-04-09",58.380001
"3342","2020-04-13",57
"3343","2020-04-14",54.450001
"3344","2020-04-15",52.529999
"3345","2020-04-16",52.93
"3346","2020-04-17",52.330002
"3347","2020-04-20",52.939999
"3348","2020-04-21",51.549999
"3349","2020-04-22",52.299999
"3350","2020-04-23",54.07
"3351","2020-04-24",55.580002
"3352","2020-04-27",56.599998
"3353","2020-04-28",57.34
"3354","2020-04-29",59.34
"3355","2020-04-30",56.91
"3356","2020-05-01",55.630001
"3357","2020-05-04",56.09
"3358","2020-05-05",55.580002
"3359","2020-05-06",56.869999
"3360","2020-05-07",57.110001
"3361","2020-05-08",56.950001
"3362","2020-05-11",58.369999
"3363","2020-05-12",56.299999
"3364","2020-05-13",56.799999
"3365","2020-05-14",55.09
"3366","2020-05-15",57.299999
"3367","2020-05-18",57.639999
"3368","2020-05-19",57.27
"3369","2020-05-20",57.869999
"3370","2020-05-21",57.549999
"3371","2020-05-22",57.939999
"3372","2020-05-26",59.509998
"3373","2020-05-27",61.200001
"3374","2020-05-28",63.720001
"3375","2020-05-29",62.200001
"3376","2020-06-01",58.990002
"3377","2020-06-02",58.369999
"3378","2020-06-03",58.52
"3379","2020-06-04",59.029999
"3380","2020-06-05",60.060001
"3381","2020-06-08",60.919998
"3382","2020-06-09",60.450001
"3383","2020-06-10",64.220001
"3384","2020-06-11",59.970001
"3385","2020-06-12",61.209999
"3386","2020-06-15",62.580002
"3387","2020-06-16",63.139999
"3388","2020-06-17",60.560001
"3389","2020-06-18",61.360001
"3390","2020-06-19",60.580002
"3391","2020-06-22",61.810001
"3392","2020-06-23",61.439999
"3393","2020-06-24",60.209999
"3394","2020-06-25",61.529999
"3395","2020-06-26",58.52
"3396","2020-06-29",58.98
"3397","2020-06-30",61.279999
"3398","2020-07-01",63.299999
"3399","2020-07-02",62.419998
"3400","2020-07-06",62.310001
"3401","2020-07-07",66.709999
"3402","2020-07-08",66.040001
"3403","2020-07-09",64.050003
"3404","2020-07-10",63.209999
"3405","2020-07-13",63.029999
"3406","2020-07-14",65.550003
"3407","2020-07-15",66.660004
"3408","2020-07-16",66.410004
"3409","2020-07-17",67.150002
"3410","2020-07-20",66.959999
"3411","2020-07-21",65.07
"3412","2020-07-22",63.400002
"3413","2020-07-23",63.389999
"3414","2020-07-24",62.459999
"3415","2020-07-27",63.509998
"3416","2020-07-28",63
"3417","2020-07-29",62.509998
"3418","2020-07-30",63.349998
"3419","2020-07-31",62.66
"3420","2020-08-03",64.309998
"3421","2020-08-04",65.010002
"3422","2020-08-05",64.519997
"3423","2020-08-06",64.010002
"3424","2020-08-07",65.529999
"3425","2020-08-10",67.900002
"3426","2020-08-11",63.77
"3427","2020-08-12",64.599998
"3428","2020-08-13",66.800003
"3429","2020-08-14",64.760002
"3430","2020-08-17",66.739998
"3431","2020-08-18",65.510002
"3432","2020-08-19",66.919998
"3433","2020-08-20",67.059998
"3434","2020-08-21",65.160004
"3435","2020-08-24",65.110001
"3436","2020-08-25",65.75
"3437","2020-08-26",64.720001
"3438","2020-08-27",63.290001
"3439","2020-08-28",64.279999
"3440","2020-08-31",64.5
"3441","2020-09-01",62.240002
"3442","2020-09-02",62.639999
"3443","2020-09-03",60.419998
"3444","2020-09-04",58.610001
"3445","2020-09-08",56.130001
"3446","2020-09-09",55.869999
"3447","2020-09-10",55.029999
"3448","2020-09-11",54.490002
"3449","2020-09-14",54.91
"3450","2020-09-15",55.32
"3451","2020-09-16",55.240002
"3452","2020-09-17",55.59
"3453","2020-09-18",56.790001
"3454","2020-09-21",53.509998
"3455","2020-09-22",53.689999
"3456","2020-09-23",53.75
"3457","2020-09-24",52.380001
"3458","2020-09-25",51.939999
"3459","2020-09-28",52.599998
"3460","2020-09-29",52.610001
"3461","2020-09-30",52.830002
"3462","2020-10-01",53
"3463","2020-10-02",52.5
"3464","2020-10-05",54.59
"3465","2020-10-06",56.98
"3466","2020-10-07",59.080002
"3467","2020-10-08",59.099998
"3468","2020-10-09",60.41
"3469","2020-10-12",62
"3470","2020-10-13",63.450001
"3471","2020-10-14",60.549999
"3472","2020-10-15",61.279999
"3473","2020-10-16",61.02
"3474","2020-10-19",88.690002
"3475","2020-10-20",88.849998
"3476","2020-10-21",88.300003
"3477","2020-10-22",88.120003
"3478","2020-10-23",88.160004
"3479","2020-10-26",88.160004
"3480","2020-10-27",88.150002
"3481","2020-10-28",88.139999
"3482","2020-10-29",88.139999
"3483","2020-10-30",88.099998
"3484","2020-11-02",88.18
"3485","2020-11-03",88.18
"3486","2020-11-04",88.349998
"3487","2020-11-05",88.260002
"3488","2020-11-06",88.220001
"3489","2020-11-09",88.220001
"3490","2020-11-10",88.309998
"3491","2020-11-11",88.300003
"3492","2020-11-12",88.300003
"3493","2020-11-13",88.339996
"3494","2020-11-16",88.32
"3495","2020-11-17",88.339996
"3496","2020-11-18",88.410004
"3497","2020-11-19",88.43
"3498","2020-11-20",88.440002
"3499","2020-11-23",88.440002
"3500","2020-11-24",88.440002
"3501","2020-11-25",88.440002
"3502","2020-11-27",88.5
