"","date","GTS"
"978","2011-10-24",19.16
"979","2011-10-25",18.92
"980","2011-10-26",19.6
"981","2011-10-27",20.040001
"982","2011-10-28",19.440001
"983","2011-10-31",19
"984","2011-11-01",18.43
"985","2011-11-02",18.049999
"986","2011-11-03",19.1
"987","2011-11-04",19.190001
"988","2011-11-07",19.32
"989","2011-11-08",19.48
"990","2011-11-09",18.84
"991","2011-11-10",19.379999
"992","2011-11-11",19.950001
"993","2011-11-14",19.58
"994","2011-11-15",19.82
"995","2011-11-16",19.209999
"996","2011-11-17",19.030001
"997","2011-11-18",19.209999
"998","2011-11-21",18.950001
"999","2011-11-22",18.52
"1000","2011-11-23",17.77
"1001","2011-11-25",17.59
"1002","2011-11-28",19.049999
"1003","2011-11-29",18.83
"1004","2011-11-30",19.48
"1005","2011-12-01",19.379999
"1006","2011-12-02",19.469999
"1007","2011-12-05",19.74
"1008","2011-12-06",20.26
"1009","2011-12-07",20.66
"1010","2011-12-08",20.24
"1011","2011-12-09",20.41
"1012","2011-12-12",19.99
"1013","2011-12-13",19.66
"1014","2011-12-14",19.639999
"1015","2011-12-15",19.76
"1016","2011-12-16",19.870001
"1017","2011-12-19",19.639999
"1018","2011-12-20",20.15
"1019","2011-12-21",20.27
"1020","2011-12-22",20.610001
"1021","2011-12-23",20.66
"1022","2011-12-27",20.370001
"1023","2011-12-28",20.32
"1024","2011-12-29",20.25
"1025","2011-12-30",20.02
"1026","2012-01-03",20.219999
"1027","2012-01-04",20.08
"1028","2012-01-05",20.059999
"1029","2012-01-06",20.290001
"1030","2012-01-09",20.48
"1031","2012-01-10",20.77
"1032","2012-01-11",20.74
"1033","2012-01-12",20.75
"1034","2012-01-13",20.700001
"1035","2012-01-17",20.76
"1036","2012-01-18",20.809999
"1037","2012-01-19",20.809999
"1038","2012-01-20",21.040001
"1039","2012-01-23",21.32
"1040","2012-01-24",21.26
"1041","2012-01-25",21.299999
"1042","2012-01-26",21.32
"1043","2012-01-27",21.440001
"1044","2012-01-30",21.27
"1045","2012-01-31",21.33
"1046","2012-02-01",22.08
"1047","2012-02-02",22
"1048","2012-02-03",22.379999
"1049","2012-02-06",22.09
"1050","2012-02-07",22.25
"1051","2012-02-08",23.73
"1052","2012-02-09",23.51
"1053","2012-02-10",23.200001
"1054","2012-02-13",23.67
"1055","2012-02-14",23.719999
"1056","2012-02-15",23.51
"1057","2012-02-16",23.91
"1058","2012-02-17",23.889999
"1059","2012-02-21",23.77
"1060","2012-02-22",23.84
"1061","2012-02-23",23.99
"1062","2012-02-24",24.200001
"1063","2012-02-27",24.33
"1064","2012-02-28",24.48
"1065","2012-02-29",23.67
"1066","2012-03-01",24.030001
"1067","2012-03-02",23.27
"1068","2012-03-05",23.200001
"1069","2012-03-06",22.5
"1070","2012-03-07",22.639999
"1071","2012-03-08",23.030001
"1072","2012-03-09",23.440001
"1073","2012-03-12",23.200001
"1074","2012-03-13",23.620001
"1075","2012-03-14",23.6
"1076","2012-03-15",23.75
"1077","2012-03-16",22.379999
"1078","2012-03-19",22.690001
"1079","2012-03-20",22.27
"1080","2012-03-21",22.190001
"1081","2012-03-22",22.040001
"1082","2012-03-23",22.48
"1083","2012-03-26",23.57
"1084","2012-03-27",23.110001
"1085","2012-03-28",23.01
"1086","2012-03-29",23
"1087","2012-03-30",23.1
"1088","2012-04-02",23.110001
"1089","2012-04-03",22.93
"1090","2012-04-04",22.49
"1091","2012-04-05",22.719999
"1092","2012-04-09",21.860001
"1093","2012-04-10",21.139999
"1094","2012-04-11",21.719999
"1095","2012-04-12",21.959999
"1096","2012-04-13",21.209999
"1097","2012-04-16",21.26
"1098","2012-04-17",21.48
"1099","2012-04-18",21.219999
"1100","2012-04-19",21.4
"1101","2012-04-20",21.459999
"1102","2012-04-23",21.1
"1103","2012-04-24",21.24
"1104","2012-04-25",21.540001
"1105","2012-04-26",21.440001
"1106","2012-04-27",21.379999
"1107","2012-04-30",21.059999
"1108","2012-05-01",20.809999
"1109","2012-05-02",18.01
"1110","2012-05-03",18.120001
"1111","2012-05-04",17.9
"1112","2012-05-07",18.01
"1113","2012-05-08",18.299999
"1114","2012-05-09",17.85
"1115","2012-05-10",17.790001
"1116","2012-05-11",17.52
"1117","2012-05-14",17.120001
"1118","2012-05-15",17.34
"1119","2012-05-16",17.459999
"1120","2012-05-17",17.75
"1121","2012-05-18",17.549999
"1122","2012-05-21",18.07
"1123","2012-05-22",17.07
"1124","2012-05-23",17.280001
"1125","2012-05-24",17.639999
"1126","2012-05-25",17.790001
"1127","2012-05-29",17.690001
"1128","2012-05-30",17.17
"1129","2012-05-31",17.360001
"1130","2012-06-01",16.91
"1131","2012-06-04",17.09
"1132","2012-06-05",16.98
"1133","2012-06-06",17.120001
"1134","2012-06-07",16.940001
"1135","2012-06-08",17.48
"1136","2012-06-11",17.18
"1137","2012-06-12",17.700001
"1138","2012-06-13",17.540001
"1139","2012-06-14",17.82
"1140","2012-06-15",18.02
"1141","2012-06-18",17.59
"1142","2012-06-19",18.32
"1143","2012-06-20",18.309999
"1144","2012-06-21",17.620001
"1145","2012-06-22",18.559999
"1146","2012-06-25",17.950001
"1147","2012-06-26",18.139999
"1148","2012-06-27",18.49
"1149","2012-06-28",17.99
"1150","2012-06-29",18.280001
"1151","2012-07-02",18.139999
"1152","2012-07-03",18.530001
"1153","2012-07-05",18.16
"1154","2012-07-06",17.959999
"1155","2012-07-09",18.77
"1156","2012-07-10",19.16
"1157","2012-07-11",19.27
"1158","2012-07-12",19
"1159","2012-07-13",19.190001
"1160","2012-07-16",18.85
"1161","2012-07-17",18.879999
"1162","2012-07-18",18.6
"1163","2012-07-19",18.73
"1164","2012-07-20",18.780001
"1165","2012-07-23",18.43
"1166","2012-07-24",18.309999
"1167","2012-07-25",17.82
"1168","2012-07-26",17.700001
"1169","2012-07-27",18.74
"1170","2012-07-30",18.77
"1171","2012-07-31",18.219999
"1172","2012-08-01",19.1
"1173","2012-08-02",19.34
"1174","2012-08-03",19.77
"1175","2012-08-06",19.459999
"1176","2012-08-07",19.610001
"1177","2012-08-08",19.65
"1178","2012-08-09",19.809999
"1179","2012-08-10",20
"1180","2012-08-13",20.040001
"1181","2012-08-14",20.110001
"1182","2012-08-15",20.25
"1183","2012-08-16",20.190001
"1184","2012-08-17",20.440001
"1185","2012-08-20",20.52
"1186","2012-08-21",20.75
"1187","2012-08-22",20.75
"1188","2012-08-23",20.73
"1189","2012-08-24",20.690001
"1190","2012-08-27",20.709999
"1191","2012-08-28",20.74
"1192","2012-08-29",20.91
"1193","2012-08-30",20.4
"1194","2012-08-31",20.440001
"1195","2012-09-04",20.780001
"1196","2012-09-05",20.870001
"1197","2012-09-06",21.17
"1198","2012-09-07",21.280001
"1199","2012-09-10",21.049999
"1200","2012-09-11",20.85
"1201","2012-09-12",21.02
"1202","2012-09-13",21.33
"1203","2012-09-14",21.370001
"1204","2012-09-17",20.99
"1205","2012-09-18",20.9
"1206","2012-09-19",20.809999
"1207","2012-09-20",20.51
"1208","2012-09-21",20.76
"1209","2012-09-24",20.92
"1210","2012-09-25",20.82
"1211","2012-09-26",21.110001
"1212","2012-09-27",21.219999
"1213","2012-09-28",20.9
"1214","2012-10-01",20.860001
"1215","2012-10-02",21
"1216","2012-10-03",20.940001
"1217","2012-10-04",20.780001
"1218","2012-10-05",20.68
"1219","2012-10-08",20.52
"1220","2012-10-09",20.389999
"1221","2012-10-10",20.459999
"1222","2012-10-11",20.620001
"1223","2012-10-12",20.450001
"1224","2012-10-15",20.5
"1225","2012-10-16",20.52
"1226","2012-10-17",20.23
"1227","2012-10-18",19.77
"1228","2012-10-19",19.290001
"1229","2012-10-22",19.200001
"1230","2012-10-23",19.17
"1231","2012-10-24",19.219999
"1232","2012-10-25",19.389999
"1233","2012-10-26",19.41
"1234","2012-10-31",18.040001
"1235","2012-11-01",17.48
"1236","2012-11-02",17.51
"1237","2012-11-05",17.84
"1238","2012-11-06",17.690001
"1239","2012-11-07",17.200001
"1240","2012-11-08",16.120001
"1241","2012-11-09",16.450001
"1242","2012-11-12",16.68
"1243","2012-11-13",16.9
"1244","2012-11-14",16.639999
"1245","2012-11-15",16.709999
"1246","2012-11-16",16.6
"1247","2012-11-19",16.85
"1248","2012-11-20",16.809999
"1249","2012-11-21",16.91
"1250","2012-11-23",17.16
"1251","2012-11-26",17
"1252","2012-11-27",16.93
"1253","2012-11-28",16.92
"1254","2012-11-29",17.299999
"1255","2012-11-30",17.450001
"1256","2012-12-03",16.93
"1257","2012-12-04",17.610001
"1258","2012-12-05",17.780001
"1259","2012-12-06",18.07
"1260","2012-12-07",17.98
"1261","2012-12-10",18
"1262","2012-12-11",18.290001
"1263","2012-12-12",18.35
"1264","2012-12-13",17.860001
"1265","2012-12-14",17.93
"1266","2012-12-17",18.059999
"1267","2012-12-18",18.68
"1268","2012-12-19",18.879999
"1269","2012-12-20",19.6
"1270","2012-12-21",19.25
"1271","2012-12-24",19.120001
"1272","2012-12-26",18.870001
"1273","2012-12-27",18.709999
"1274","2012-12-28",18.4
"1275","2012-12-31",18.469999
"1276","2013-01-02",19.379999
"1277","2013-01-03",18.93
"1278","2013-01-04",18.84
"1279","2013-01-07",18.629999
"1280","2013-01-08",18.450001
"1281","2013-01-09",18.620001
"1282","2013-01-10",18.77
"1283","2013-01-11",19.02
"1284","2013-01-14",18.75
"1285","2013-01-15",18.459999
"1286","2013-01-16",17.77
"1287","2013-01-17",17.77
"1288","2013-01-18",18.07
"1289","2013-01-22",17.969999
"1290","2013-01-23",17.940001
"1291","2013-01-24",18.73
"1292","2013-01-25",18.299999
"1293","2013-01-28",18.51
"1294","2013-01-29",18.48
"1295","2013-01-30",18.110001
"1296","2013-01-31",18.07
"1297","2013-02-01",18.059999
"1298","2013-02-04",17.76
"1299","2013-02-05",17.860001
"1300","2013-02-06",17.959999
"1301","2013-02-07",17.790001
"1302","2013-02-08",17.68
"1303","2013-02-11",17.83
"1304","2013-02-12",18.52
"1305","2013-02-13",18.82
"1306","2013-02-14",18.809999
"1307","2013-02-15",18.85
"1308","2013-02-19",18.879999
"1309","2013-02-20",18.559999
"1310","2013-02-21",18.549999
"1311","2013-02-22",18.83
"1312","2013-02-25",18.18
"1313","2013-02-26",18.030001
"1314","2013-02-27",18.059999
"1315","2013-02-28",17.959999
"1316","2013-03-01",18.549999
"1317","2013-03-04",18.15
"1318","2013-03-05",18.4
"1319","2013-03-06",18.450001
"1320","2013-03-07",18.02
"1321","2013-03-08",18
"1322","2013-03-11",17.68
"1323","2013-03-12",17.799999
"1324","2013-03-13",17.459999
"1325","2013-03-14",17.879999
"1326","2013-03-15",18.190001
"1327","2013-03-18",18.049999
"1328","2013-03-19",18.02
"1329","2013-03-20",17.959999
"1330","2013-03-21",17.23
"1331","2013-03-22",17.360001
"1332","2013-03-25",17.780001
"1333","2013-03-26",17.969999
"1334","2013-03-27",17.5
"1335","2013-03-28",17.42
"1336","2013-04-01",17.18
"1337","2013-04-02",17.73
"1338","2013-04-03",17.99
"1339","2013-04-04",18.059999
"1340","2013-04-05",17.969999
"1341","2013-04-08",18.09
"1342","2013-04-09",18.16
"1343","2013-04-10",18.469999
"1344","2013-04-11",18.790001
"1345","2013-04-12",18.540001
"1346","2013-04-15",17.82
"1347","2013-04-16",17.889999
"1348","2013-04-17",17.74
"1349","2013-04-18",17.870001
"1350","2013-04-19",17.84
"1351","2013-04-22",17.5
"1352","2013-04-23",17.73
"1353","2013-04-24",17.73
"1354","2013-04-25",17.620001
"1355","2013-04-26",17.780001
"1356","2013-04-29",18.09
"1357","2013-04-30",18.030001
"1358","2013-05-01",19.75
"1359","2013-05-02",19.83
"1360","2013-05-03",19.799999
"1361","2013-05-06",19.799999
"1362","2013-05-07",19.950001
"1363","2013-05-08",19.940001
"1364","2013-05-09",19.58
"1365","2013-05-10",19.530001
"1366","2013-05-13",19.23
"1367","2013-05-14",19.219999
"1368","2013-05-15",18.99
"1369","2013-05-16",19.110001
"1370","2013-05-17",18.74
"1371","2013-05-20",18.43
"1372","2013-05-21",19.309999
"1373","2013-05-22",19.1
"1374","2013-05-23",19.66
"1375","2013-05-24",19.43
"1376","2013-05-28",19.66
"1377","2013-05-29",20.77
"1378","2013-05-30",21.709999
"1379","2013-05-31",21.17
"1380","2013-06-03",21.709999
"1381","2013-06-04",21.75
"1382","2013-06-05",21.309999
"1383","2013-06-06",21.190001
"1384","2013-06-07",21.68
"1385","2013-06-10",21.799999
"1386","2013-06-11",21.91
"1387","2013-06-12",22.299999
"1388","2013-06-13",22.67
"1389","2013-06-14",22.530001
"1390","2013-06-17",22.799999
"1391","2013-06-18",22.870001
"1392","2013-06-19",22.1
"1393","2013-06-20",21.709999
"1394","2013-06-21",21.98
"1395","2013-06-24",21.76
"1396","2013-06-25",21.82
"1397","2013-06-26",21.76
"1398","2013-06-27",21.780001
"1399","2013-06-28",21.469999
"1400","2013-07-01",21.99
"1401","2013-07-02",21.98
"1402","2013-07-03",22
"1403","2013-07-05",22
"1404","2013-07-08",22
"1405","2013-07-09",22.25
"1406","2013-07-10",22.4
"1407","2013-07-11",22.66
"1408","2013-07-12",21.52
"1409","2013-07-15",21.82
"1410","2013-07-16",21.889999
"1411","2013-07-17",21.940001
"1412","2013-07-18",22.08
"1413","2013-07-19",22.09
"1414","2013-07-22",21.92
"1415","2013-07-23",21.889999
"1416","2013-07-24",21.82
"1417","2013-07-25",22.040001
"1418","2013-07-26",21.84
"1419","2013-07-29",21.959999
"1420","2013-07-30",21.700001
"1421","2013-07-31",21.76
"1422","2013-08-01",21.219999
"1423","2013-08-02",20.73
"1424","2013-08-05",20.059999
"1425","2013-08-06",20.08
"1426","2013-08-07",20.15
"1427","2013-08-08",20.389999
"1428","2013-08-09",20.17
"1429","2013-08-12",20.120001
"1430","2013-08-13",19.969999
"1431","2013-08-14",19.870001
"1432","2013-08-15",19.290001
"1433","2013-08-16",18.58
"1434","2013-08-19",18.51
"1435","2013-08-20",18.65
"1436","2013-08-21",18.610001
"1437","2013-08-22",19.09
"1438","2013-08-23",19.15
"1439","2013-08-26",19.01
"1440","2013-08-27",18.77
"1441","2013-08-28",18.469999
"1442","2013-08-29",18.77
"1443","2013-08-30",18.65
"1444","2013-09-03",18.700001
"1445","2013-09-04",18.77
"1446","2013-09-05",19.23
"1447","2013-09-06",19.01
"1448","2013-09-09",19.25
"1449","2013-09-10",19.389999
"1450","2013-09-11",19.42
"1451","2013-09-12",19.620001
"1452","2013-09-13",19.77
"1453","2013-09-16",19.67
"1454","2013-09-17",19.73
"1455","2013-09-18",19.690001
"1456","2013-09-19",19.200001
"1457","2013-09-20",19.26
"1458","2013-09-23",19.219999
"1459","2013-09-24",19.15
"1460","2013-09-25",18.92
"1461","2013-09-26",18.67
"1462","2013-09-27",18.41
"1463","2013-09-30",18.389999
"1464","2013-10-01",18.530001
"1465","2013-10-02",18.49
"1466","2013-10-03",18.25
"1467","2013-10-04",18.370001
"1468","2013-10-07",18.23
"1469","2013-10-08",18.23
"1470","2013-10-09",18.24
"1471","2013-10-10",18.27
"1472","2013-10-11",18.389999
"1473","2013-10-14",18.360001
"1474","2013-10-15",18.17
"1475","2013-10-16",18.219999
"1476","2013-10-17",18.190001
"1477","2013-10-18",17.9
"1478","2013-10-21",17.469999
"1479","2013-10-22",18.17
"1480","2013-10-23",18.18
"1481","2013-10-24",18.09
"1482","2013-10-25",17.959999
"1483","2013-10-28",18.190001
"1484","2013-10-29",18.129999
"1485","2013-10-30",17.799999
"1486","2013-10-31",17.809999
"1487","2013-11-01",17.75
"1488","2013-11-04",17.809999
"1489","2013-11-05",17.530001
"1490","2013-11-06",18.15
"1491","2013-11-07",18.549999
"1492","2013-11-08",18.51
"1493","2013-11-11",18.75
"1494","2013-11-12",18.83
"1495","2013-11-13",18.92
"1496","2013-11-14",19.16
"1497","2013-11-15",19.16
"1498","2013-11-18",19.200001
"1499","2013-11-19",19.02
"1500","2013-11-20",19.129999
"1501","2013-11-21",19.33
"1502","2013-11-22",19.25
"1503","2013-11-25",19.530001
"1504","2013-11-26",19.83
"1505","2013-11-27",20.26
"1506","2013-11-29",20.26
"1507","2013-12-02",20.34
"1508","2013-12-03",20.059999
"1509","2013-12-04",19.68
"1510","2013-12-05",19.559999
"1511","2013-12-06",19.299999
"1512","2013-12-09",19.5
"1513","2013-12-10",19.49
"1514","2013-12-11",19.299999
"1515","2013-12-12",19.08
"1516","2013-12-13",18.83
"1517","2013-12-16",18.98
"1518","2013-12-17",18.93
"1519","2013-12-18",19.190001
"1520","2013-12-19",19.139999
"1521","2013-12-20",19.549999
"1522","2013-12-23",19.59
"1523","2013-12-24",19.799999
"1524","2013-12-26",19.469999
"1525","2013-12-27",19.33
"1526","2013-12-30",19.42
"1527","2013-12-31",19.440001
"1528","2014-01-02",19.209999
"1529","2014-01-03",19.219999
"1530","2014-01-06",19.280001
"1531","2014-01-07",19.549999
"1532","2014-01-08",19.58
"1533","2014-01-09",20
"1534","2014-01-10",19.49
"1535","2014-01-13",19.440001
"1536","2014-01-14",19.629999
"1537","2014-01-15",19.99
"1538","2014-01-16",19.57
"1539","2014-01-17",19.43
"1540","2014-01-21",19.469999
"1541","2014-01-22",19.299999
"1542","2014-01-23",19.040001
"1543","2014-01-24",18.75
"1544","2014-01-27",18.43
"1545","2014-01-28",18.200001
"1546","2014-01-29",17.98
"1547","2014-01-30",18.309999
"1548","2014-01-31",17.84
"1549","2014-02-03",17.469999
"1550","2014-02-04",17.559999
"1551","2014-02-05",17.450001
"1552","2014-02-06",17.299999
"1553","2014-02-07",17.48
"1554","2014-02-10",17.27
"1555","2014-02-11",16.09
"1556","2014-02-12",15.15
"1557","2014-02-13",15.53
"1558","2014-02-14",15.54
"1559","2014-02-18",16.209999
"1560","2014-02-19",16.01
"1561","2014-02-20",16.09
"1562","2014-02-21",16.389999
"1563","2014-02-24",16.57
"1564","2014-02-25",16.309999
"1565","2014-02-26",16.440001
"1566","2014-02-27",16.459999
"1567","2014-02-28",16.75
"1568","2014-03-03",16.969999
"1569","2014-03-04",16.93
"1570","2014-03-05",16.879999
"1571","2014-03-06",16.99
"1572","2014-03-07",16.969999
"1573","2014-03-10",17.110001
"1574","2014-03-11",16.84
"1575","2014-03-12",16.92
"1576","2014-03-13",16.559999
"1577","2014-03-14",16.700001
"1578","2014-03-17",16.83
"1579","2014-03-18",17.309999
"1580","2014-03-19",17.02
"1581","2014-03-20",17.1
"1582","2014-03-21",17.049999
"1583","2014-03-24",16.74
"1584","2014-03-25",16.610001
"1585","2014-03-26",16.290001
"1586","2014-03-27",16.049999
"1587","2014-03-28",15.71
"1588","2014-03-31",16.139999
"1589","2014-04-01",16.639999
"1590","2014-04-02",16.77
"1591","2014-04-03",16.799999
"1592","2014-04-04",16.48
"1593","2014-04-07",16.389999
"1594","2014-04-08",16.34
"1595","2014-04-09",16.23
"1596","2014-04-10",15.98
"1597","2014-04-11",15.88
"1598","2014-04-14",15.91
"1599","2014-04-15",16.23
"1600","2014-04-16",16.1
"1601","2014-04-17",16.049999
"1602","2014-04-21",15.94
"1603","2014-04-22",16.34
"1604","2014-04-23",16.42
"1605","2014-04-24",16.49
"1606","2014-04-25",16.4
"1607","2014-04-28",15.9
"1608","2014-04-29",15.32
"1609","2014-04-30",14.98
"1610","2014-05-01",15.57
"1611","2014-05-02",15.73
"1612","2014-05-05",15.89
"1613","2014-05-06",16.459999
"1614","2014-05-07",16.450001
"1615","2014-05-08",16.459999
"1616","2014-05-09",16.879999
"1617","2014-05-12",17.27
"1618","2014-05-13",17.379999
"1619","2014-05-14",17.09
"1620","2014-05-15",17.24
"1621","2014-05-16",17.27
"1622","2014-05-19",17.469999
"1623","2014-05-20",17.41
"1624","2014-05-21",17.51
"1625","2014-05-22",17.5
"1626","2014-05-23",17.49
"1627","2014-05-27",17.67
"1628","2014-05-28",17.459999
"1629","2014-05-29",17.67
"1630","2014-05-30",17.68
"1631","2014-06-02",17.5
"1632","2014-06-03",17.48
"1633","2014-06-04",17.43
"1634","2014-06-05",17.5
"1635","2014-06-06",17.68
"1636","2014-06-09",17.790001
"1637","2014-06-10",17.709999
"1638","2014-06-11",17.58
"1639","2014-06-12",17.52
"1640","2014-06-13",17.459999
"1641","2014-06-16",17.49
"1642","2014-06-17",17.59
"1643","2014-06-18",17.67
"1644","2014-06-19",17.629999
"1645","2014-06-20",17.75
"1646","2014-06-23",17.84
"1647","2014-06-24",17.690001
"1648","2014-06-25",17.799999
"1649","2014-06-26",17.799999
"1650","2014-06-27",18
"1651","2014-06-30",17.93
"1652","2014-07-01",18.17
"1653","2014-07-02",18.209999
"1654","2014-07-03",18.17
"1655","2014-07-07",18.030001
"1656","2014-07-08",17.690001
"1657","2014-07-09",17.57
"1658","2014-07-10",17.27
"1659","2014-07-11",17.27
"1660","2014-07-14",17.709999
"1661","2014-07-15",17.65
"1662","2014-07-16",17.639999
"1663","2014-07-17",17.790001
"1664","2014-07-18",18.02
"1665","2014-07-21",17.809999
"1666","2014-07-22",17.799999
"1667","2014-07-23",17.969999
"1668","2014-07-24",17.77
"1669","2014-07-25",17.440001
"1670","2014-07-28",18.08
"1671","2014-07-29",17.99
"1672","2014-07-30",17.700001
"1673","2014-07-31",17.280001
"1674","2014-08-01",17.24
"1675","2014-08-04",17.27
"1676","2014-08-05",18.16
"1677","2014-08-06",18.549999
"1678","2014-08-07",17.809999
"1679","2014-08-08",18.02
"1680","2014-08-11",18.34
"1681","2014-08-12",18.110001
"1682","2014-08-13",18.43
"1683","2014-08-14",18.629999
"1684","2014-08-15",18.469999
"1685","2014-08-18",18.959999
"1686","2014-08-19",18.889999
"1687","2014-08-20",18.68
"1688","2014-08-21",18.65
"1689","2014-08-22",18.57
"1690","2014-08-25",18.639999
"1691","2014-08-26",18.870001
"1692","2014-08-27",18.91
"1693","2014-08-28",18.959999
"1694","2014-08-29",19.139999
"1695","2014-09-02",19.200001
"1696","2014-09-03",19.120001
"1697","2014-09-04",18.99
"1698","2014-09-05",18.98
"1699","2014-09-08",19.02
"1700","2014-09-09",18.9
"1701","2014-09-10",19
"1702","2014-09-11",18.99
"1703","2014-09-12",18.52
"1704","2014-09-15",18.299999
"1705","2014-09-16",18.35
"1706","2014-09-17",18.6
"1707","2014-09-18",19.49
"1708","2014-09-19",19.120001
"1709","2014-09-22",19.040001
"1710","2014-09-23",19.209999
"1711","2014-09-24",19.459999
"1712","2014-09-25",19.33
"1713","2014-09-26",19.68
"1714","2014-09-29",19.98
"1715","2014-09-30",19.9
"1716","2014-10-01",19.65
"1717","2014-10-02",19.700001
"1718","2014-10-03",19.92
"1719","2014-10-06",19.51
"1720","2014-10-07",19.110001
"1721","2014-10-08",19.48
"1722","2014-10-09",18.9
"1723","2014-10-10",18.469999
"1724","2014-10-13",18.76
"1725","2014-10-14",18.459999
"1726","2014-10-15",18.52
"1727","2014-10-16",19.6
"1728","2014-10-17",19.709999
"1729","2014-10-20",20.049999
"1730","2014-10-21",20.91
"1731","2014-10-22",20.66
"1732","2014-10-23",20.780001
"1733","2014-10-24",20.77
"1734","2014-10-27",21.219999
"1735","2014-10-28",21.6
"1736","2014-10-29",21.4
"1737","2014-10-30",21.629999
"1738","2014-10-31",22.139999
"1739","2014-11-03",22.440001
"1740","2014-11-04",23.07
"1741","2014-11-05",22.67
"1742","2014-11-06",23.17
"1743","2014-11-07",22.690001
"1744","2014-11-10",22.879999
"1745","2014-11-11",23.07
"1746","2014-11-12",23.370001
"1747","2014-11-13",23.18
"1748","2014-11-14",23.02
"1749","2014-11-17",23.52
"1750","2014-11-18",23.469999
"1751","2014-11-19",23.030001
"1752","2014-11-20",23.360001
"1753","2014-11-21",23.02
"1754","2014-11-24",23.459999
"1755","2014-11-25",23.389999
"1756","2014-11-26",23.4
"1757","2014-11-28",23.120001
"1758","2014-12-01",23.940001
"1759","2014-12-02",23.75
"1760","2014-12-03",24.110001
"1761","2014-12-04",23.940001
"1762","2014-12-05",24
"1763","2014-12-08",24.059999
"1764","2014-12-09",24.959999
"1765","2014-12-10",24.360001
"1766","2014-12-11",24.719999
"1767","2014-12-12",24.629999
"1768","2014-12-15",24.23
"1769","2014-12-16",23.91
"1770","2014-12-17",24.24
"1771","2014-12-18",24.870001
"1772","2014-12-19",24.25
"1773","2014-12-22",24.59
"1774","2014-12-23",24.23
"1775","2014-12-24",24.24
"1776","2014-12-26",24.360001
"1777","2014-12-29",24.23
"1778","2014-12-30",24.17
"1779","2014-12-31",23.91
"1780","2015-01-02",23.690001
"1781","2015-01-05",23.52
"1782","2015-01-06",22.969999
"1783","2015-01-07",23.379999
"1784","2015-01-08",23.51
"1785","2015-01-09",23.559999
"1786","2015-01-12",23.440001
"1787","2015-01-13",23.42
"1788","2015-01-14",23.49
"1789","2015-01-15",23.33
"1790","2015-01-16",23.549999
"1791","2015-01-20",23.51
"1792","2015-01-21",23.43
"1793","2015-01-22",23.68
"1794","2015-01-23",24.01
"1795","2015-01-26",24.709999
"1796","2015-01-27",25.01
"1797","2015-01-28",24.719999
"1798","2015-01-29",24.92
"1799","2015-01-30",24.08
"1800","2015-02-02",24.110001
"1801","2015-02-03",24.52
"1802","2015-02-04",23.940001
"1803","2015-02-05",23.99
"1804","2015-02-06",23.870001
"1805","2015-02-09",23.49
"1806","2015-02-10",23.299999
"1807","2015-02-11",24.49
"1808","2015-02-12",24.040001
"1809","2015-02-13",24.030001
"1810","2015-02-17",24.16
"1811","2015-02-18",24.120001
"1812","2015-02-19",20.870001
"1813","2015-02-20",18.440001
"1814","2015-02-23",18.67
"1815","2015-02-24",18.52
"1816","2015-02-25",18.379999
"1817","2015-02-26",18.879999
"1818","2015-02-27",18.85
"1819","2015-03-02",18.780001
"1820","2015-03-03",18.799999
"1821","2015-03-04",19.280001
"1822","2015-03-05",19.040001
"1823","2015-03-06",19.83
"1824","2015-03-09",19.780001
"1825","2015-03-10",19.9
"1826","2015-03-11",19.309999
"1827","2015-03-12",20.549999
"1828","2015-03-13",20.34
"1829","2015-03-16",20.41
"1830","2015-03-17",20.74
"1831","2015-03-18",20.68
"1832","2015-03-19",20.98
"1833","2015-03-20",21.049999
"1834","2015-03-23",20.83
"1835","2015-03-24",20.67
"1836","2015-03-25",20.110001
"1837","2015-03-26",19.92
"1838","2015-03-27",19.889999
"1839","2015-03-30",20.07
"1840","2015-03-31",19.879999
"1841","2015-04-01",20.559999
"1842","2015-04-02",19.879999
"1843","2015-04-06",19.84
"1844","2015-04-07",19.629999
"1845","2015-04-08",19.700001
"1846","2015-04-09",19.690001
"1847","2015-04-10",19.92
"1848","2015-04-13",19.98
"1849","2015-04-14",20.07
"1850","2015-04-15",20.049999
"1851","2015-04-16",19.950001
"1852","2015-04-17",19.15
"1853","2015-04-20",19.549999
"1854","2015-04-21",19.370001
"1855","2015-04-22",19.360001
"1856","2015-04-23",19.4
"1857","2015-04-24",19.51
"1858","2015-04-27",19.16
"1859","2015-04-28",19.68
"1860","2015-04-29",19.07
"1861","2015-04-30",18.719999
"1862","2015-05-01",19.17
"1863","2015-05-04",19.25
"1864","2015-05-05",19.110001
"1865","2015-05-06",19.200001
"1866","2015-05-07",20.26
"1867","2015-05-08",22.41
"1868","2015-05-11",22.940001
"1869","2015-05-12",23.18
"1870","2015-05-13",23.469999
"1871","2015-05-14",23.700001
"1872","2015-05-15",23.48
"1873","2015-05-18",23.68
"1874","2015-05-19",23.540001
"1875","2015-05-20",23.57
"1876","2015-05-21",23.559999
"1877","2015-05-22",23.5
"1878","2015-05-26",23.389999
"1879","2015-05-27",23.440001
"1880","2015-05-28",23.75
"1881","2015-05-29",24
"1882","2015-06-01",23.959999
"1883","2015-06-02",24.030001
"1884","2015-06-03",24.17
"1885","2015-06-04",24.049999
"1886","2015-06-05",24.4
