"","date","CPT"
"954","2010-10-14",49.450001
"955","2010-10-15",49.59
"956","2010-10-18",50.130001
"957","2010-10-19",49.560001
"958","2010-10-20",50.75
"959","2010-10-21",50.869999
"960","2010-10-22",51.470001
"961","2010-10-25",51.560001
"962","2010-10-26",50.82
"963","2010-10-27",50.380001
"964","2010-10-28",49.689999
"965","2010-10-29",49.59
"966","2010-11-01",49.91
"967","2010-11-02",50.049999
"968","2010-11-03",50.18
"969","2010-11-04",52.060001
"970","2010-11-05",52.669998
"971","2010-11-08",52.32
"972","2010-11-09",50.259998
"973","2010-11-10",51.82
"974","2010-11-11",51.419998
"975","2010-11-12",51.25
"976","2010-11-15",50.740002
"977","2010-11-16",48.98
"978","2010-11-17",49.619999
"979","2010-11-18",50.220001
"980","2010-11-19",50.990002
"981","2010-11-22",51.02
"982","2010-11-23",50.630001
"983","2010-11-24",52.240002
"984","2010-11-26",51.799999
"985","2010-11-29",51.700001
"986","2010-11-30",51.07
"987","2010-12-01",51.07
"988","2010-12-02",52.419998
"989","2010-12-03",52.259998
"990","2010-12-06",52.299999
"991","2010-12-07",52.98
"992","2010-12-08",52.25
"993","2010-12-09",51.369999
"994","2010-12-10",52.349998
"995","2010-12-13",52.720001
"996","2010-12-14",51.849998
"997","2010-12-15",51.200001
"998","2010-12-16",50.939999
"999","2010-12-17",51.040001
"1000","2010-12-20",51.709999
"1001","2010-12-21",52.009998
"1002","2010-12-22",52.73
"1003","2010-12-23",53.029999
"1004","2010-12-27",53.799999
"1005","2010-12-28",53.849998
"1006","2010-12-29",54.130001
"1007","2010-12-30",54.099998
"1008","2010-12-31",53.98
"1009","2011-01-03",54.619999
"1010","2011-01-04",53.700001
"1011","2011-01-05",54.009998
"1012","2011-01-06",53.91
"1013","2011-01-07",53.919998
"1014","2011-01-10",53.950001
"1015","2011-01-11",53.560001
"1016","2011-01-12",53.490002
"1017","2011-01-13",53.599998
"1018","2011-01-14",54.110001
"1019","2011-01-18",54.25
"1020","2011-01-19",53.470001
"1021","2011-01-20",53.98
"1022","2011-01-21",54.68
"1023","2011-01-24",54.889999
"1024","2011-01-25",55.369999
"1025","2011-01-26",55.25
"1026","2011-01-27",55.720001
"1027","2011-01-28",54.650002
"1028","2011-01-31",55.43
"1029","2011-02-01",55.73
"1030","2011-02-02",55.68
"1031","2011-02-03",56.119999
"1032","2011-02-04",55.619999
"1033","2011-02-07",55.93
"1034","2011-02-08",55.43
"1035","2011-02-09",55.34
"1036","2011-02-10",55.380001
"1037","2011-02-11",55.549999
"1038","2011-02-14",56.130001
"1039","2011-02-15",55.75
"1040","2011-02-16",55.970001
"1041","2011-02-17",56.02
"1042","2011-02-18",56.59
"1043","2011-02-22",56.279999
"1044","2011-02-23",56.689999
"1045","2011-02-24",57.040001
"1046","2011-02-25",58.139999
"1047","2011-02-28",59.169998
"1048","2011-03-01",56.939999
"1049","2011-03-02",56.200001
"1050","2011-03-03",56.650002
"1051","2011-03-04",56.02
"1052","2011-03-07",55.290001
"1053","2011-03-08",56.16
"1054","2011-03-09",56.150002
"1055","2011-03-10",55.5
"1056","2011-03-11",56.139999
"1057","2011-03-14",55.860001
"1058","2011-03-15",55.810001
"1059","2011-03-16",55.220001
"1060","2011-03-17",56.009998
"1061","2011-03-18",56.07
"1062","2011-03-21",56.57
"1063","2011-03-22",55.459999
"1064","2011-03-23",55
"1065","2011-03-24",55.18
"1066","2011-03-25",55.84
"1067","2011-03-28",55.509998
"1068","2011-03-29",55.650002
"1069","2011-03-30",56.200001
"1070","2011-03-31",56.82
"1071","2011-04-01",57.060001
"1072","2011-04-04",57.119999
"1073","2011-04-05",57.130001
"1074","2011-04-06",57.43
"1075","2011-04-07",56.529999
"1076","2011-04-08",56.400002
"1077","2011-04-11",56.470001
"1078","2011-04-12",56.889999
"1079","2011-04-13",57.150002
"1080","2011-04-14",57.57
"1081","2011-04-15",58.349998
"1082","2011-04-18",57.599998
"1083","2011-04-19",58.439999
"1084","2011-04-20",59
"1085","2011-04-21",59.25
"1086","2011-04-25",60
"1087","2011-04-26",61.049999
"1088","2011-04-27",61.459999
"1089","2011-04-28",62.310001
"1090","2011-04-29",62.75
"1091","2011-05-02",62.900002
"1092","2011-05-03",62.419998
"1093","2011-05-04",62.84
"1094","2011-05-05",62.970001
"1095","2011-05-06",61.639999
"1096","2011-05-09",61.52
"1097","2011-05-10",62.529999
"1098","2011-05-11",62.009998
"1099","2011-05-12",61.880001
"1100","2011-05-13",61.650002
"1101","2011-05-16",61.779999
"1102","2011-05-17",61.75
"1103","2011-05-18",62.290001
"1104","2011-05-19",62.84
"1105","2011-05-20",61.529999
"1106","2011-05-23",61.369999
"1107","2011-05-24",61.919998
"1108","2011-05-25",62.279999
"1109","2011-05-26",63.09
"1110","2011-05-27",63.23
"1111","2011-05-31",64.279999
"1112","2011-06-01",62.77
"1113","2011-06-02",62.950001
"1114","2011-06-03",63.959999
"1115","2011-06-06",63.779999
"1116","2011-06-07",64.459999
"1117","2011-06-08",64.959999
"1118","2011-06-09",65.019997
"1119","2011-06-10",63.380001
"1120","2011-06-13",64.089996
"1121","2011-06-14",64.760002
"1122","2011-06-15",63.939999
"1123","2011-06-16",63.639999
"1124","2011-06-17",64.080002
"1125","2011-06-20",64.779999
"1126","2011-06-21",65.260002
"1127","2011-06-22",64.389999
"1128","2011-06-23",62.919998
"1129","2011-06-24",63.759998
"1130","2011-06-27",63.709999
"1131","2011-06-28",63.220001
"1132","2011-06-29",63.599998
"1133","2011-06-30",63.619999
"1134","2011-07-01",64.879997
"1135","2011-07-05",65.93
"1136","2011-07-06",66.57
"1137","2011-07-07",67.589996
"1138","2011-07-08",67.269997
"1139","2011-07-11",66.209999
"1140","2011-07-12",66.800003
"1141","2011-07-13",65.650002
"1142","2011-07-14",65.269997
"1143","2011-07-15",66.919998
"1144","2011-07-18",66.650002
"1145","2011-07-19",67.75
"1146","2011-07-20",68.25
"1147","2011-07-21",69.029999
"1148","2011-07-22",69.32
"1149","2011-07-25",69.110001
"1150","2011-07-26",68.970001
"1151","2011-07-27",67.349998
"1152","2011-07-28",67.209999
"1153","2011-07-29",67.07
"1154","2011-08-01",67.239998
"1155","2011-08-02",65.389999
"1156","2011-08-03",65.279999
"1157","2011-08-04",62.290001
"1158","2011-08-05",60.18
"1159","2011-08-08",55.849998
"1160","2011-08-09",61.880001
"1161","2011-08-10",60.419998
"1162","2011-08-11",64.510002
"1163","2011-08-12",64.07
"1164","2011-08-15",67.050003
"1165","2011-08-16",66.699997
"1166","2011-08-17",66.559998
"1167","2011-08-18",63.389999
"1168","2011-08-19",61.779999
"1169","2011-08-22",62.080002
"1170","2011-08-23",64.239998
"1171","2011-08-24",65.160004
"1172","2011-08-25",63.25
"1173","2011-08-26",64.230003
"1174","2011-08-29",66.110001
"1175","2011-08-30",66.400002
"1176","2011-08-31",66.82
"1177","2011-09-01",66.029999
"1178","2011-09-02",64.959999
"1179","2011-09-06",65.040001
"1180","2011-09-07",67.760002
"1181","2011-09-08",67.419998
"1182","2011-09-09",64.800003
"1183","2011-09-12",65.529999
"1184","2011-09-13",65.860001
"1185","2011-09-14",65.07
"1186","2011-09-15",64.32
"1187","2011-09-16",63.240002
"1188","2011-09-19",61.720001
"1189","2011-09-20",60.169998
"1190","2011-09-21",56.18
"1191","2011-09-22",55.509998
"1192","2011-09-23",56.09
"1193","2011-09-26",56.490002
"1194","2011-09-27",56.689999
"1195","2011-09-28",55.450001
"1196","2011-09-29",57
"1197","2011-09-30",55.259998
"1198","2011-10-03",53.09
"1199","2011-10-04",55.830002
"1200","2011-10-05",54.599998
"1201","2011-10-06",56.330002
"1202","2011-10-07",54.080002
"1203","2011-10-10",57.439999
"1204","2011-10-11",55.310001
"1205","2011-10-12",55.700001
"1206","2011-10-13",55.48
"1207","2011-10-14",56.82
"1208","2011-10-17",55
"1209","2011-10-18",56.619999
"1210","2011-10-19",55.900002
"1211","2011-10-20",56.779999
"1212","2011-10-21",58.259998
"1213","2011-10-24",59.73
"1214","2011-10-25",58.509998
"1215","2011-10-26",58.75
"1216","2011-10-27",61.549999
"1217","2011-10-28",60.52
"1218","2011-10-31",60.639999
"1219","2011-11-01",58.27
"1220","2011-11-02",59.889999
"1221","2011-11-03",60.02
"1222","2011-11-04",60.450001
"1223","2011-11-07",60.849998
"1224","2011-11-08",61.490002
"1225","2011-11-09",58.810001
"1226","2011-11-10",59.169998
"1227","2011-11-11",60.77
"1228","2011-11-14",60
"1229","2011-11-15",60.75
"1230","2011-11-16",59.619999
"1231","2011-11-17",57.860001
"1232","2011-11-18",58.02
"1233","2011-11-21",56.389999
"1234","2011-11-22",56.259998
"1235","2011-11-23",54.450001
"1236","2011-11-25",54.709999
"1237","2011-11-28",55.060001
"1238","2011-11-29",55.029999
"1239","2011-11-30",57.73
"1240","2011-12-01",57.040001
"1241","2011-12-02",57.509998
"1242","2011-12-05",57.880001
"1243","2011-12-06",57.57
"1244","2011-12-07",58.439999
"1245","2011-12-08",56.880001
"1246","2011-12-09",57.849998
"1247","2011-12-12",56.709999
"1248","2011-12-13",56.369999
"1249","2011-12-14",56.810001
"1250","2011-12-15",58.02
"1251","2011-12-16",59.200001
"1252","2011-12-19",59.029999
"1253","2011-12-20",60.91
"1254","2011-12-21",60.77
"1255","2011-12-22",61.810001
"1256","2011-12-23",61.52
"1257","2011-12-27",62.139999
"1258","2011-12-28",61.380001
"1259","2011-12-29",62.349998
"1260","2011-12-30",62.240002
"1261","2012-01-03",61.830002
"1262","2012-01-04",60.950001
"1263","2012-01-05",61.919998
"1264","2012-01-06",61.330002
"1265","2012-01-09",61.060001
"1266","2012-01-10",61.439999
"1267","2012-01-11",61.200001
"1268","2012-01-12",59.610001
"1269","2012-01-13",59.66
"1270","2012-01-17",60.009998
"1271","2012-01-18",60.860001
"1272","2012-01-19",60.880001
"1273","2012-01-20",61.110001
"1274","2012-01-23",61.290001
"1275","2012-01-24",62.18
"1276","2012-01-25",63.34
"1277","2012-01-26",64.18
"1278","2012-01-27",64.589996
"1279","2012-01-30",63.779999
"1280","2012-01-31",64.5
"1281","2012-02-01",64.830002
"1282","2012-02-02",64.68
"1283","2012-02-03",65.139999
"1284","2012-02-06",64.93
"1285","2012-02-07",64.160004
"1286","2012-02-08",63.639999
"1287","2012-02-09",63.41
"1288","2012-02-10",62.860001
"1289","2012-02-13",63.84
"1290","2012-02-14",62.849998
"1291","2012-02-15",62.450001
"1292","2012-02-16",63.150002
"1293","2012-02-17",63.049999
"1294","2012-02-21",61.950001
"1295","2012-02-22",61.439999
"1296","2012-02-23",62.02
"1297","2012-02-24",62.91
"1298","2012-02-27",62.240002
"1299","2012-02-28",61.59
"1300","2012-02-29",62
"1301","2012-03-01",62.529999
"1302","2012-03-02",61.990002
"1303","2012-03-05",63.509998
"1304","2012-03-06",62.950001
"1305","2012-03-07",62.599998
"1306","2012-03-08",62.509998
"1307","2012-03-09",63.389999
"1308","2012-03-12",63.889999
"1309","2012-03-13",64.629997
"1310","2012-03-14",64.120003
"1311","2012-03-15",63.57
"1312","2012-03-16",63.82
"1313","2012-03-19",64.290001
"1314","2012-03-20",64.32
"1315","2012-03-21",63.470001
"1316","2012-03-22",62.57
"1317","2012-03-23",63.279999
"1318","2012-03-26",64.150002
"1319","2012-03-27",64.290001
"1320","2012-03-28",63.860001
"1321","2012-03-29",64.650002
"1322","2012-03-30",65.75
"1323","2012-04-02",65.849998
"1324","2012-04-03",65.860001
"1325","2012-04-04",65.339996
"1326","2012-04-05",65.230003
"1327","2012-04-09",64.580002
"1328","2012-04-10",63.09
"1329","2012-04-11",63.540001
"1330","2012-04-12",64.629997
"1331","2012-04-13",64.870003
"1332","2012-04-16",66.029999
"1333","2012-04-17",66.309998
"1334","2012-04-18",65.889999
"1335","2012-04-19",65.809998
"1336","2012-04-20",67.209999
"1337","2012-04-23",66.93
"1338","2012-04-24",68.089996
"1339","2012-04-25",68.760002
"1340","2012-04-26",68.190002
"1341","2012-04-27",68.209999
"1342","2012-04-30",67.669998
"1343","2012-05-01",68.07
"1344","2012-05-02",68.230003
"1345","2012-05-03",68.150002
"1346","2012-05-04",67.949997
"1347","2012-05-07",68.839996
"1348","2012-05-08",68.620003
"1349","2012-05-09",68.529999
"1350","2012-05-10",68.360001
"1351","2012-05-11",68.559998
"1352","2012-05-14",67.480003
"1353","2012-05-15",67.139999
"1354","2012-05-16",66.550003
"1355","2012-05-17",64.510002
"1356","2012-05-18",63.68
"1357","2012-05-21",64.690002
"1358","2012-05-22",64.849998
"1359","2012-05-23",65.449997
"1360","2012-05-24",65.650002
"1361","2012-05-25",65.290001
"1362","2012-05-29",66.410004
"1363","2012-05-30",64.809998
"1364","2012-05-31",65.110001
"1365","2012-06-01",63.84
"1366","2012-06-04",63.419998
"1367","2012-06-05",64.900002
"1368","2012-06-06",66.129997
"1369","2012-06-07",65.650002
"1370","2012-06-08",66.669998
"1371","2012-06-11",65.029999
"1372","2012-06-12",65.82
"1373","2012-06-13",65.449997
"1374","2012-06-14",66.470001
"1375","2012-06-15",67.019997
"1376","2012-06-18",67.580002
"1377","2012-06-19",67.099998
"1378","2012-06-20",67.080002
"1379","2012-06-21",66.25
"1380","2012-06-22",66.019997
"1381","2012-06-25",65.919998
"1382","2012-06-26",66.220001
"1383","2012-06-27",65.470001
"1384","2012-06-28",66.330002
"1385","2012-06-29",67.669998
"1386","2012-07-02",68.459999
"1387","2012-07-03",68.690002
"1388","2012-07-05",68.68
"1389","2012-07-06",68.68
"1390","2012-07-09",68.900002
"1391","2012-07-10",68.43
"1392","2012-07-11",68.540001
"1393","2012-07-12",69.550003
"1394","2012-07-13",70.589996
"1395","2012-07-16",70.800003
"1396","2012-07-17",71.589996
"1397","2012-07-18",71.290001
"1398","2012-07-19",71.080002
"1399","2012-07-20",70.779999
"1400","2012-07-23",70.900002
"1401","2012-07-24",70.660004
"1402","2012-07-25",70.849998
"1403","2012-07-26",70.650002
"1404","2012-07-27",70.940002
"1405","2012-07-30",70.980003
"1406","2012-07-31",71.309998
"1407","2012-08-01",70.540001
"1408","2012-08-02",70.730003
"1409","2012-08-03",70.209999
"1410","2012-08-06",69.699997
"1411","2012-08-07",68.010002
"1412","2012-08-08",66.720001
"1413","2012-08-09",66.5
"1414","2012-08-10",66.940002
"1415","2012-08-13",66.709999
"1416","2012-08-14",66.629997
"1417","2012-08-15",67.580002
"1418","2012-08-16",68.309998
"1419","2012-08-17",68.919998
"1420","2012-08-20",68.900002
"1421","2012-08-21",68.860001
"1422","2012-08-22",68.989998
"1423","2012-08-23",69.5
"1424","2012-08-24",69.82
"1425","2012-08-27",69.830002
"1426","2012-08-28",69.970001
"1427","2012-08-29",70
"1428","2012-08-30",69.669998
"1429","2012-08-31",69.43
"1430","2012-09-04",69.790001
"1431","2012-09-05",69.449997
"1432","2012-09-06",69.660004
"1433","2012-09-07",69.449997
"1434","2012-09-10",68.510002
"1435","2012-09-11",68.400002
"1436","2012-09-12",67.919998
"1437","2012-09-13",68.559998
"1438","2012-09-14",68.550003
"1439","2012-09-17",68.150002
"1440","2012-09-18",67.639999
"1441","2012-09-19",67.529999
"1442","2012-09-20",66.230003
"1443","2012-09-21",66.199997
"1444","2012-09-24",65.779999
"1445","2012-09-25",64.839996
"1446","2012-09-26",64.540001
"1447","2012-09-27",64.75
"1448","2012-09-28",64.489998
"1449","2012-10-01",64.099998
"1450","2012-10-02",64.610001
"1451","2012-10-03",64.050003
"1452","2012-10-04",63.509998
"1453","2012-10-05",63.450001
"1454","2012-10-08",63.110001
"1455","2012-10-09",63.009998
"1456","2012-10-10",63.240002
"1457","2012-10-11",62.91
"1458","2012-10-12",62.700001
"1459","2012-10-15",63.369999
"1460","2012-10-16",63.970001
"1461","2012-10-17",64.260002
"1462","2012-10-18",65.400002
"1463","2012-10-19",65.379997
"1464","2012-10-22",65.18
"1465","2012-10-23",64.830002
"1466","2012-10-24",64.800003
"1467","2012-10-25",64.68
"1468","2012-10-26",64.379997
"1469","2012-10-31",65.629997
"1470","2012-11-01",66.040001
"1471","2012-11-02",67.190002
"1472","2012-11-05",67.169998
"1473","2012-11-06",67.209999
"1474","2012-11-07",66.629997
"1475","2012-11-08",65.669998
"1476","2012-11-09",65.5
"1477","2012-11-12",65.620003
"1478","2012-11-13",65.059998
"1479","2012-11-14",63.450001
"1480","2012-11-15",63.529999
"1481","2012-11-16",64.019997
"1482","2012-11-19",64.809998
"1483","2012-11-20",65.050003
"1484","2012-11-21",64.75
"1485","2012-11-23",65.18
"1486","2012-11-26",65.129997
"1487","2012-11-27",65.209999
"1488","2012-11-28",64.860001
"1489","2012-11-29",66.059998
"1490","2012-11-30",65.699997
"1491","2012-12-03",65.860001
"1492","2012-12-04",65.980003
"1493","2012-12-05",65.919998
"1494","2012-12-06",66.559998
"1495","2012-12-07",66.790001
"1496","2012-12-10",66.760002
"1497","2012-12-11",67.230003
"1498","2012-12-12",67.300003
"1499","2012-12-13",66.470001
"1500","2012-12-14",66.629997
"1501","2012-12-17",66.669998
"1502","2012-12-18",66.75
"1503","2012-12-19",66.480003
"1504","2012-12-20",67.300003
"1505","2012-12-21",67.510002
"1506","2012-12-24",68
"1507","2012-12-26",67.739998
"1508","2012-12-27",68.110001
"1509","2012-12-28",67.800003
"1510","2012-12-31",68.209999
"1511","2013-01-02",68.580002
"1512","2013-01-03",68.510002
"1513","2013-01-04",68.889999
"1514","2013-01-07",69.239998
"1515","2013-01-08",68.949997
"1516","2013-01-09",68.980003
"1517","2013-01-10",68.860001
"1518","2013-01-11",69.010002
"1519","2013-01-14",69.18
"1520","2013-01-15",69.839996
"1521","2013-01-16",69.669998
"1522","2013-01-17",69.889999
"1523","2013-01-18",70
"1524","2013-01-22",70.440002
"1525","2013-01-23",70.669998
"1526","2013-01-24",70.400002
"1527","2013-01-25",70.440002
"1528","2013-01-28",70.370003
"1529","2013-01-29",70.68
"1530","2013-01-30",70.379997
"1531","2013-01-31",69.389999
"1532","2013-02-01",69.099998
"1533","2013-02-04",68.379997
"1534","2013-02-05",68.139999
"1535","2013-02-06",68.309998
"1536","2013-02-07",68.18
"1537","2013-02-08",69.150002
"1538","2013-02-11",68.540001
"1539","2013-02-12",69.489998
"1540","2013-02-13",69.519997
"1541","2013-02-14",69.419998
"1542","2013-02-15",69.93
"1543","2013-02-19",70.68
"1544","2013-02-20",71.470001
"1545","2013-02-21",70.550003
"1546","2013-02-22",70.93
"1547","2013-02-25",69.900002
"1548","2013-02-26",70.239998
"1549","2013-02-27",70.300003
"1550","2013-02-28",69.139999
"1551","2013-03-01",69.43
"1552","2013-03-04",69.370003
"1553","2013-03-05",69.669998
"1554","2013-03-06",69.650002
"1555","2013-03-07",69.57
"1556","2013-03-08",69.160004
"1557","2013-03-11",68.699997
"1558","2013-03-12",68.559998
"1559","2013-03-13",68.860001
"1560","2013-03-14",69.769997
"1561","2013-03-15",70.349998
"1562","2013-03-18",70.260002
"1563","2013-03-19",69.75
"1564","2013-03-20",69.540001
"1565","2013-03-21",69.199997
"1566","2013-03-22",69.900002
"1567","2013-03-25",69.669998
"1568","2013-03-26",69.540001
"1569","2013-03-27",69.160004
"1570","2013-03-28",68.68
"1571","2013-04-01",69.519997
"1572","2013-04-02",69.769997
"1573","2013-04-03",69.389999
"1574","2013-04-04",70.870003
"1575","2013-04-05",72.050003
"1576","2013-04-08",72.779999
"1577","2013-04-09",72.419998
"1578","2013-04-10",72.07
"1579","2013-04-11",71.900002
"1580","2013-04-12",72.360001
"1581","2013-04-15",71.209999
"1582","2013-04-16",72.339996
"1583","2013-04-17",71.300003
"1584","2013-04-18",70.959999
"1585","2013-04-19",71.669998
"1586","2013-04-22",71.519997
"1587","2013-04-23",71.57
"1588","2013-04-24",71.910004
"1589","2013-04-25",71.239998
"1590","2013-04-26",71
"1591","2013-04-29",71.449997
"1592","2013-04-30",72.339996
"1593","2013-05-01",71.949997
"1594","2013-05-02",72.300003
"1595","2013-05-03",71.330002
"1596","2013-05-06",71.480003
"1597","2013-05-07",72.699997
"1598","2013-05-08",72.809998
"1599","2013-05-09",73.040001
"1600","2013-05-10",73.519997
"1601","2013-05-13",74.120003
"1602","2013-05-14",74.330002
"1603","2013-05-15",74.650002
"1604","2013-05-16",74.660004
"1605","2013-05-17",74.720001
"1606","2013-05-20",74.980003
"1607","2013-05-21",75.459999
"1608","2013-05-22",73.190002
"1609","2013-05-23",71.910004
"1610","2013-05-24",72.110001
"1611","2013-05-28",70.889999
"1612","2013-05-29",69.870003
"1613","2013-05-30",69.370003
"1614","2013-05-31",69.25
"1615","2013-06-03",69.830002
"1616","2013-06-04",69.120003
"1617","2013-06-05",68.169998
"1618","2013-06-06",68.589996
"1619","2013-06-07",67.690002
"1620","2013-06-10",67.050003
"1621","2013-06-11",65.730003
"1622","2013-06-12",64.870003
"1623","2013-06-13",66.589996
"1624","2013-06-14",66.25
"1625","2013-06-17",65.889999
"1626","2013-06-18",66.339996
"1627","2013-06-19",64.209999
"1628","2013-06-20",62.98
"1629","2013-06-21",65.309998
"1630","2013-06-24",65.989998
"1631","2013-06-25",67.379997
"1632","2013-06-26",67.870003
"1633","2013-06-27",69.440002
"1634","2013-06-28",69.139999
"1635","2013-07-01",69.230003
"1636","2013-07-02",70.419998
"1637","2013-07-03",69.949997
"1638","2013-07-05",69.550003
"1639","2013-07-08",69.900002
"1640","2013-07-09",70.809998
"1641","2013-07-10",71.349998
"1642","2013-07-11",73.370003
"1643","2013-07-12",72.970001
"1644","2013-07-15",72.839996
"1645","2013-07-16",72.980003
"1646","2013-07-17",73.25
"1647","2013-07-18",73.580002
"1648","2013-07-19",73.230003
"1649","2013-07-22",73.529999
"1650","2013-07-23",73.739998
"1651","2013-07-24",72.059998
"1652","2013-07-25",72.169998
"1653","2013-07-26",71.980003
"1654","2013-07-29",71.940002
"1655","2013-07-30",71.629997
"1656","2013-07-31",70.540001
"1657","2013-08-01",71.220001
"1658","2013-08-02",70.239998
"1659","2013-08-05",69.739998
"1660","2013-08-06",69.410004
"1661","2013-08-07",68.620003
"1662","2013-08-08",68.120003
"1663","2013-08-09",69.160004
"1664","2013-08-12",68.040001
"1665","2013-08-13",67.110001
"1666","2013-08-14",66.779999
"1667","2013-08-15",64.860001
"1668","2013-08-16",62.970001
"1669","2013-08-19",63.009998
"1670","2013-08-20",63.700001
"1671","2013-08-21",63.619999
"1672","2013-08-22",63.700001
"1673","2013-08-23",63.849998
"1674","2013-08-26",63.5
"1675","2013-08-27",63.419998
"1676","2013-08-28",62.580002
"1677","2013-08-29",62.560001
"1678","2013-08-30",61.790001
"1679","2013-09-03",60.650002
"1680","2013-09-04",60.950001
"1681","2013-09-05",60.91
"1682","2013-09-06",61.93
"1683","2013-09-09",63.32
"1684","2013-09-10",63.950001
"1685","2013-09-11",64.720001
"1686","2013-09-12",64.540001
"1687","2013-09-13",65.139999
"1688","2013-09-16",65.790001
"1689","2013-09-17",64.889999
"1690","2013-09-18",66.739998
"1691","2013-09-19",66.980003
"1692","2013-09-20",65.089996
"1693","2013-09-23",64.300003
"1694","2013-09-24",63.360001
"1695","2013-09-25",63.169998
"1696","2013-09-26",63.380001
"1697","2013-09-27",62.970001
"1698","2013-09-30",61.439999
"1699","2013-10-01",63.02
"1700","2013-10-02",63.549999
"1701","2013-10-03",62.799999
"1702","2013-10-04",62.240002
"1703","2013-10-07",62.360001
"1704","2013-10-08",62.34
"1705","2013-10-09",62.66
"1706","2013-10-10",64.300003
"1707","2013-10-11",64.910004
"1708","2013-10-14",64.839996
"1709","2013-10-15",64.449997
"1710","2013-10-16",65.470001
"1711","2013-10-17",66.510002
"1712","2013-10-18",65.940002
"1713","2013-10-21",65.410004
"1714","2013-10-22",65.739998
"1715","2013-10-23",66.150002
"1716","2013-10-24",64.349998
"1717","2013-10-25",65.07
"1718","2013-10-28",65
"1719","2013-10-29",64.769997
"1720","2013-10-30",64.870003
"1721","2013-10-31",64.199997
"1722","2013-11-01",61.52
"1723","2013-11-04",62.389999
"1724","2013-11-05",60.970001
"1725","2013-11-06",61.639999
"1726","2013-11-07",60.91
"1727","2013-11-08",59.98
"1728","2013-11-11",60.400002
"1729","2013-11-12",60.400002
"1730","2013-11-13",60.610001
"1731","2013-11-14",60.189999
"1732","2013-11-15",59.860001
"1733","2013-11-18",59.580002
"1734","2013-11-19",59.34
"1735","2013-11-20",58.369999
"1736","2013-11-21",59.09
"1737","2013-11-22",58.650002
"1738","2013-11-25",57.889999
"1739","2013-11-26",57.57
"1740","2013-11-27",58.470001
"1741","2013-11-29",57.919998
"1742","2013-12-02",58.130001
"1743","2013-12-03",58.759998
"1744","2013-12-04",60.560001
"1745","2013-12-05",61.130001
"1746","2013-12-06",60.119999
"1747","2013-12-09",59.400002
"1748","2013-12-10",59.299999
"1749","2013-12-11",57.599998
"1750","2013-12-12",57.23
"1751","2013-12-13",56.799999
"1752","2013-12-16",56.790001
"1753","2013-12-17",57.41
"1754","2013-12-18",58.049999
"1755","2013-12-19",56.790001
"1756","2013-12-20",56.880001
"1757","2013-12-23",57.060001
"1758","2013-12-24",57.459999
"1759","2013-12-26",57.459999
"1760","2013-12-27",57.759998
"1761","2013-12-30",57.91
"1762","2013-12-31",56.880001
"1763","2014-01-02",57.639999
"1764","2014-01-03",58.529999
"1765","2014-01-06",59.610001
"1766","2014-01-07",58.919998
"1767","2014-01-08",58.849998
"1768","2014-01-09",58.98
"1769","2014-01-10",59.360001
"1770","2014-01-13",58.849998
"1771","2014-01-14",59.439999
"1772","2014-01-15",60.169998
"1773","2014-01-16",60.279999
"1774","2014-01-17",60.330002
"1775","2014-01-21",60.900002
"1776","2014-01-22",61.040001
"1777","2014-01-23",60.5
"1778","2014-01-24",60.040001
"1779","2014-01-27",59.41
"1780","2014-01-28",60.200001
"1781","2014-01-29",60.349998
"1782","2014-01-30",61.41
"1783","2014-01-31",61.82
"1784","2014-02-03",61.360001
"1785","2014-02-04",62.709999
"1786","2014-02-05",63.509998
"1787","2014-02-06",64.75
"1788","2014-02-07",65.580002
"1789","2014-02-10",66.370003
"1790","2014-02-11",66.459999
"1791","2014-02-12",65.5
"1792","2014-02-13",65.290001
"1793","2014-02-14",65.010002
"1794","2014-02-18",65.349998
"1795","2014-02-19",65.300003
"1796","2014-02-20",65.260002
"1797","2014-02-21",65.43
"1798","2014-02-24",65.269997
"1799","2014-02-25",65.849998
"1800","2014-02-26",66.139999
"1801","2014-02-27",65.580002
"1802","2014-02-28",66.699997
"1803","2014-03-03",66.5
"1804","2014-03-04",67
"1805","2014-03-05",66.919998
"1806","2014-03-06",66.389999
"1807","2014-03-07",66.510002
"1808","2014-03-10",65.709999
"1809","2014-03-11",66.239998
"1810","2014-03-12",66.330002
"1811","2014-03-13",66.410004
"1812","2014-03-14",66.910004
"1813","2014-03-17",67.260002
"1814","2014-03-18",67.449997
"1815","2014-03-19",65.919998
"1816","2014-03-20",66.839996
"1817","2014-03-21",66.769997
"1818","2014-03-24",66.68
"1819","2014-03-25",67.589996
"1820","2014-03-26",66.470001
"1821","2014-03-27",66.550003
"1822","2014-03-28",66.489998
"1823","2014-03-31",67.339996
"1824","2014-04-01",66.970001
"1825","2014-04-02",67.410004
"1826","2014-04-03",66.690002
"1827","2014-04-04",67.57
"1828","2014-04-07",68.110001
"1829","2014-04-08",68.540001
"1830","2014-04-09",68.339996
"1831","2014-04-10",67.599998
"1832","2014-04-11",67.050003
"1833","2014-04-14",67.110001
"1834","2014-04-15",67.730003
"1835","2014-04-16",68.209999
"1836","2014-04-17",67.830002
"1837","2014-04-21",68.269997
"1838","2014-04-22",68.25
"1839","2014-04-23",67.610001
"1840","2014-04-24",68.239998
"1841","2014-04-25",68.489998
"1842","2014-04-28",69.029999
"1843","2014-04-29",68.599998
