"","date","MXIM"
"1883","2014-06-25",33.970001
"1884","2014-06-26",33.91
"1885","2014-06-27",33.91
"1886","2014-06-30",33.810001
"1887","2014-07-01",34.169998
"1888","2014-07-02",34.23
"1889","2014-07-03",34.459999
"1890","2014-07-07",34.369999
"1891","2014-07-08",34.139999
"1892","2014-07-09",34.119999
"1893","2014-07-10",33.93
"1894","2014-07-11",33.970001
"1895","2014-07-14",33.919998
"1896","2014-07-15",33.529999
"1897","2014-07-16",33.700001
"1898","2014-07-17",33.380001
"1899","2014-07-18",34.09
"1900","2014-07-21",34.049999
"1901","2014-07-22",34.110001
"1902","2014-07-23",32.98
"1903","2014-07-24",32.939999
"1904","2014-07-25",29.379999
"1905","2014-07-28",30.25
"1906","2014-07-29",29.77
"1907","2014-07-30",29.719999
"1908","2014-07-31",29.309999
"1909","2014-08-01",29.85
"1910","2014-08-04",29.629999
"1911","2014-08-05",29.84
"1912","2014-08-06",30.209999
"1913","2014-08-07",30.01
"1914","2014-08-08",30.540001
"1915","2014-08-11",30.6
"1916","2014-08-12",30.610001
"1917","2014-08-13",30.530001
"1918","2014-08-14",30.59
"1919","2014-08-15",30.74
"1920","2014-08-18",30.799999
"1921","2014-08-19",30.75
"1922","2014-08-20",30.959999
"1923","2014-08-21",31.02
"1924","2014-08-22",31.049999
"1925","2014-08-25",30.84
"1926","2014-08-26",30.91
"1927","2014-08-27",30.85
"1928","2014-08-28",31.139999
"1929","2014-08-29",30.889999
"1930","2014-09-02",30.76
"1931","2014-09-03",30.82
"1932","2014-09-04",31.370001
"1933","2014-09-05",31.299999
"1934","2014-09-08",31.08
"1935","2014-09-09",31.139999
"1936","2014-09-10",30.84
"1937","2014-09-11",30.6
"1938","2014-09-12",30.389999
"1939","2014-09-15",30.41
"1940","2014-09-16",30.85
"1941","2014-09-17",30.91
"1942","2014-09-18",31.42
"1943","2014-09-19",30.959999
"1944","2014-09-22",30.57
"1945","2014-09-23",30.530001
"1946","2014-09-24",30.73
"1947","2014-09-25",30.360001
"1948","2014-09-26",30.67
"1949","2014-09-29",30.51
"1950","2014-09-30",30.24
"1951","2014-10-01",29.639999
"1952","2014-10-02",29.65
"1953","2014-10-03",29.68
"1954","2014-10-06",29.219999
"1955","2014-10-07",28.41
"1956","2014-10-08",28.969999
"1957","2014-10-09",27.870001
"1958","2014-10-10",26.120001
"1959","2014-10-13",25.940001
"1960","2014-10-14",25.98
"1961","2014-10-15",25.780001
"1962","2014-10-16",25.99
"1963","2014-10-17",26.26
"1964","2014-10-20",26.66
"1965","2014-10-21",27.6
"1966","2014-10-22",27.27
"1967","2014-10-23",27.66
"1968","2014-10-24",28.74
"1969","2014-10-27",28.52
"1970","2014-10-28",28.93
"1971","2014-10-29",28.870001
"1972","2014-10-30",28.4
"1973","2014-10-31",29.34
"1974","2014-11-03",29.540001
"1975","2014-11-04",29.33
"1976","2014-11-05",29.75
"1977","2014-11-06",29.67
"1978","2014-11-07",29.6
"1979","2014-11-10",29.709999
"1980","2014-11-11",29.49
"1981","2014-11-12",29.450001
"1982","2014-11-13",29.299999
"1983","2014-11-14",29.57
"1984","2014-11-17",29.370001
"1985","2014-11-18",29.32
"1986","2014-11-19",28.780001
"1987","2014-11-20",28.83
"1988","2014-11-21",28.93
"1989","2014-11-24",29.049999
"1990","2014-11-25",28.969999
"1991","2014-11-26",29.68
"1992","2014-11-28",29.57
"1993","2014-12-01",29.139999
"1994","2014-12-02",29.77
"1995","2014-12-03",30.92
"1996","2014-12-04",31.1
"1997","2014-12-05",31.360001
"1998","2014-12-08",31.110001
"1999","2014-12-09",31.040001
"2000","2014-12-10",30.65
"2001","2014-12-11",30.790001
"2002","2014-12-12",30.629999
"2003","2014-12-15",30.639999
"2004","2014-12-16",30.48
"2005","2014-12-17",30.790001
"2006","2014-12-18",31.200001
"2007","2014-12-19",31.120001
"2008","2014-12-22",31.719999
"2009","2014-12-23",31.66
"2010","2014-12-24",31.969999
"2011","2014-12-26",31.65
"2012","2014-12-29",31.459999
"2013","2014-12-30",31.26
"2014","2014-12-31",31.870001
"2015","2015-01-02",31.639999
"2016","2015-01-05",31.16
"2017","2015-01-06",31.02
"2018","2015-01-07",31.74
"2019","2015-01-08",32.48
"2020","2015-01-09",32.990002
"2021","2015-01-12",32.759998
"2022","2015-01-13",32.349998
"2023","2015-01-14",32.25
"2024","2015-01-15",31.690001
"2025","2015-01-16",32.02
"2026","2015-01-20",32.310001
"2027","2015-01-21",32.869999
"2028","2015-01-22",33.009998
"2029","2015-01-23",33.759998
"2030","2015-01-26",33.919998
"2031","2015-01-27",33.759998
"2032","2015-01-28",33.73
"2033","2015-01-29",33.849998
"2034","2015-01-30",33.09
"2035","2015-02-02",33.130001
"2036","2015-02-03",34.02
"2037","2015-02-04",33.889999
"2038","2015-02-05",34.150002
"2039","2015-02-06",33.98
"2040","2015-02-09",33.73
"2041","2015-02-10",34.380001
"2042","2015-02-11",34.459999
"2043","2015-02-12",34.57
"2044","2015-02-13",34.919998
"2045","2015-02-17",34.700001
"2046","2015-02-18",34.619999
"2047","2015-02-19",34.52
"2048","2015-02-20",34.599998
"2049","2015-02-23",34.470001
"2050","2015-02-24",34.77
"2051","2015-02-25",34.48
"2052","2015-02-26",34.5
"2053","2015-02-27",34.400002
"2054","2015-03-02",35.57
"2055","2015-03-03",35.09
"2056","2015-03-04",35.389999
"2057","2015-03-05",35.610001
"2058","2015-03-06",35.669998
"2059","2015-03-09",35.740002
"2060","2015-03-10",35.209999
"2061","2015-03-11",35.060001
"2062","2015-03-12",35.16
"2063","2015-03-13",35.25
"2064","2015-03-16",36.16
"2065","2015-03-17",36.23
"2066","2015-03-18",36.049999
"2067","2015-03-19",35.779999
"2068","2015-03-20",36.189999
"2069","2015-03-23",36.049999
"2070","2015-03-24",35.459999
"2071","2015-03-25",33.900002
"2072","2015-03-26",33.900002
"2073","2015-03-27",34.639999
"2074","2015-03-30",34.98
"2075","2015-03-31",34.810001
"2076","2015-04-01",34.959999
"2077","2015-04-02",34.82
"2078","2015-04-06",34.970001
"2079","2015-04-07",34.82
"2080","2015-04-08",35
"2081","2015-04-09",35.23
"2082","2015-04-10",35.169998
"2083","2015-04-13",35.080002
"2084","2015-04-14",34.700001
"2085","2015-04-15",35.080002
"2086","2015-04-16",35
"2087","2015-04-17",34.580002
"2088","2015-04-20",35.189999
"2089","2015-04-21",35.189999
"2090","2015-04-22",35
"2091","2015-04-23",34.740002
"2092","2015-04-24",32.779999
"2093","2015-04-27",33.099998
"2094","2015-04-28",33.139999
"2095","2015-04-29",32.860001
"2096","2015-04-30",32.830002
"2097","2015-05-01",33.099998
"2098","2015-05-04",33.09
"2099","2015-05-05",32.279999
"2100","2015-05-06",32.259998
"2101","2015-05-07",32.279999
"2102","2015-05-08",32.540001
"2103","2015-05-11",32.919998
"2104","2015-05-12",32.380001
"2105","2015-05-13",32.52
"2106","2015-05-14",34.099998
"2107","2015-05-15",34.189999
"2108","2015-05-18",34.360001
"2109","2015-05-19",34.110001
"2110","2015-05-20",34.25
"2111","2015-05-21",34.259998
"2112","2015-05-22",34.400002
"2113","2015-05-26",33.970001
"2114","2015-05-27",34.439999
"2115","2015-05-28",34.720001
"2116","2015-05-29",35.07
"2117","2015-06-01",34.669998
"2118","2015-06-02",34
"2119","2015-06-03",34.200001
"2120","2015-06-04",34.02
"2121","2015-06-05",34.09
"2122","2015-06-08",33.830002
"2123","2015-06-09",33.630001
"2124","2015-06-10",34.139999
"2125","2015-06-11",34.34
"2126","2015-06-12",33.950001
"2127","2015-06-15",34.18
"2128","2015-06-16",34.080002
"2129","2015-06-17",34.23
"2130","2015-06-18",34.419998
"2131","2015-06-19",35.560001
"2132","2015-06-22",35.650002
"2133","2015-06-23",35.470001
"2134","2015-06-24",35.34
"2135","2015-06-25",35.34
"2136","2015-06-26",34.75
"2137","2015-06-29",34.380001
"2138","2015-06-30",34.580002
"2139","2015-07-01",34.5
"2140","2015-07-02",34.560001
"2141","2015-07-06",34.169998
"2142","2015-07-07",33.720001
"2143","2015-07-08",32.849998
"2144","2015-07-09",32.029999
"2145","2015-07-10",32.27
"2146","2015-07-13",32.130001
"2147","2015-07-14",32.41
"2148","2015-07-15",32.25
"2149","2015-07-16",31.91
"2150","2015-07-17",31.540001
"2151","2015-07-20",31.129999
"2152","2015-07-21",31.27
"2153","2015-07-22",30.23
"2154","2015-07-23",30.73
"2155","2015-07-24",33.57
"2156","2015-07-27",33.849998
"2157","2015-07-28",34.459999
"2158","2015-07-29",34.48
"2159","2015-07-30",34.41
"2160","2015-07-31",34.040001
"2161","2015-08-03",33.630001
"2162","2015-08-04",33.560001
"2163","2015-08-05",34.299999
"2164","2015-08-06",33.869999
"2165","2015-08-07",34.200001
"2166","2015-08-10",34.639999
"2167","2015-08-11",33.75
"2168","2015-08-12",34.419998
"2169","2015-08-13",33.849998
"2170","2015-08-14",33.669998
"2171","2015-08-17",33.830002
"2172","2015-08-18",33.130001
"2173","2015-08-19",32.91
"2174","2015-08-20",32
"2175","2015-08-21",31.49
"2176","2015-08-24",30.74
"2177","2015-08-25",30.709999
"2178","2015-08-26",32.43
"2179","2015-08-27",33.389999
"2180","2015-08-28",34.099998
"2181","2015-08-31",33.669998
"2182","2015-09-01",32.23
"2183","2015-09-02",32.950001
"2184","2015-09-03",33.290001
"2185","2015-09-04",32.990002
"2186","2015-09-08",33.970001
"2187","2015-09-09",33.689999
"2188","2015-09-10",33.799999
"2189","2015-09-11",34.02
"2190","2015-09-14",34.349998
"2191","2015-09-15",34.240002
"2192","2015-09-16",34.220001
"2193","2015-09-17",34.07
"2194","2015-09-18",33.52
"2195","2015-09-21",33.119999
"2196","2015-09-22",33.119999
"2197","2015-09-23",32.639999
"2198","2015-09-24",32.419998
"2199","2015-09-25",32.509998
"2200","2015-09-28",32
"2201","2015-09-29",32.130001
"2202","2015-09-30",33.400002
"2203","2015-10-01",32.669998
"2204","2015-10-02",33.290001
"2205","2015-10-05",34.080002
"2206","2015-10-06",34.27
"2207","2015-10-07",34.810001
"2208","2015-10-08",35.310001
"2209","2015-10-09",34.740002
"2210","2015-10-12",34.860001
"2211","2015-10-13",34.709999
"2212","2015-10-14",38.330002
"2213","2015-10-15",38.919998
"2214","2015-10-16",39.740002
"2215","2015-10-19",39.630001
"2216","2015-10-20",39.540001
"2217","2015-10-21",39.439999
"2218","2015-10-22",39.119999
"2219","2015-10-23",37.950001
"2220","2015-10-26",38.150002
"2221","2015-10-27",38.450001
"2222","2015-10-28",42.009998
"2223","2015-10-29",40.790001
"2224","2015-10-30",40.98
"2225","2015-11-02",41.32
"2226","2015-11-03",41.220001
"2227","2015-11-04",41.07
"2228","2015-11-05",40.709999
"2229","2015-11-06",40.560001
"2230","2015-11-09",40.02
"2231","2015-11-10",39.5
"2232","2015-11-11",39.630001
"2233","2015-11-12",39.330002
"2234","2015-11-13",38.830002
"2235","2015-11-16",39.150002
"2236","2015-11-17",38.689999
"2237","2015-11-18",39.41
"2238","2015-11-19",39.650002
"2239","2015-11-20",39.990002
"2240","2015-11-23",38.459999
"2241","2015-11-24",38.720001
"2242","2015-11-25",38.830002
"2243","2015-11-27",39.16
"2244","2015-11-30",38.77
"2245","2015-12-01",38.689999
"2246","2015-12-02",38.689999
"2247","2015-12-03",36.939999
"2248","2015-12-04",38.150002
"2249","2015-12-07",37.66
"2250","2015-12-08",36.599998
"2251","2015-12-09",37.110001
"2252","2015-12-10",37.869999
"2253","2015-12-11",37.790001
"2254","2015-12-14",38.060001
"2255","2015-12-15",38.290001
"2256","2015-12-16",38.330002
"2257","2015-12-17",37.59
"2258","2015-12-18",37.240002
"2259","2015-12-21",37.66
"2260","2015-12-22",37.310001
"2261","2015-12-23",37.59
"2262","2015-12-24",37.869999
"2263","2015-12-28",37.84
"2264","2015-12-29",38.790001
"2265","2015-12-30",38.41
"2266","2015-12-31",38
"2267","2016-01-04",36.669998
"2268","2016-01-05",36.23
"2269","2016-01-06",35.18
"2270","2016-01-07",34.259998
"2271","2016-01-08",32.330002
"2272","2016-01-11",33.060001
"2273","2016-01-12",33.150002
"2274","2016-01-13",32.110001
"2275","2016-01-14",32.310001
"2276","2016-01-15",31.99
"2277","2016-01-19",31.07
"2278","2016-01-20",31.16
"2279","2016-01-21",31.030001
"2280","2016-01-22",32.189999
"2281","2016-01-25",31.629999
"2282","2016-01-26",32.369999
"2283","2016-01-27",32.049999
"2284","2016-01-28",32.23
"2285","2016-01-29",33.400002
"2286","2016-02-01",33.5
"2287","2016-02-02",32.389999
"2288","2016-02-03",32.360001
"2289","2016-02-04",32.09
"2290","2016-02-05",31.27
"2291","2016-02-08",30.74
"2292","2016-02-09",31.120001
"2293","2016-02-10",31.15
"2294","2016-02-11",32
"2295","2016-02-12",32.450001
"2296","2016-02-16",33.419998
"2297","2016-02-17",33.66
"2298","2016-02-18",33
"2299","2016-02-19",32.990002
"2300","2016-02-22",33.450001
"2301","2016-02-23",32.779999
"2302","2016-02-24",33.48
"2303","2016-02-25",34.029999
"2304","2016-02-26",33.900002
"2305","2016-02-29",33.860001
"2306","2016-03-01",34.220001
"2307","2016-03-02",34.82
"2308","2016-03-03",34.150002
"2309","2016-03-04",34.470001
"2310","2016-03-07",34.060001
"2311","2016-03-08",33.200001
"2312","2016-03-09",33.740002
"2313","2016-03-10",33.77
"2314","2016-03-11",34.639999
"2315","2016-03-14",34.400002
"2316","2016-03-15",34.450001
"2317","2016-03-16",35
"2318","2016-03-17",35.259998
"2319","2016-03-18",35.279999
"2320","2016-03-21",35.32
"2321","2016-03-22",35.470001
"2322","2016-03-23",35.34
"2323","2016-03-24",35.619999
"2324","2016-03-28",35.549999
"2325","2016-03-29",36.169998
"2326","2016-03-30",36.540001
"2327","2016-03-31",36.779999
"2328","2016-04-01",36.610001
"2329","2016-04-04",36.630001
"2330","2016-04-05",36.27
"2331","2016-04-06",36.799999
"2332","2016-04-07",36.369999
"2333","2016-04-08",36.650002
"2334","2016-04-11",36.52
"2335","2016-04-12",36.349998
"2336","2016-04-13",37.32
"2337","2016-04-14",36.810001
"2338","2016-04-15",36.560001
"2339","2016-04-18",36.720001
"2340","2016-04-19",35.880001
"2341","2016-04-20",36.330002
"2342","2016-04-21",36.52
"2343","2016-04-22",37.310001
"2344","2016-04-25",37.57
"2345","2016-04-26",37.450001
"2346","2016-04-27",37.66
"2347","2016-04-28",36.889999
"2348","2016-04-29",35.720001
"2349","2016-05-02",36.41
"2350","2016-05-03",36.07
"2351","2016-05-04",35.59
"2352","2016-05-05",35.689999
"2353","2016-05-06",35.860001
"2354","2016-05-09",35.860001
"2355","2016-05-10",36.509998
"2356","2016-05-11",36.400002
"2357","2016-05-12",35.919998
"2358","2016-05-13",35.98
"2359","2016-05-16",36.360001
"2360","2016-05-17",35.450001
"2361","2016-05-18",35.869999
"2362","2016-05-19",35.689999
"2363","2016-05-20",36.450001
"2364","2016-05-23",36.599998
"2365","2016-05-24",37.48
"2366","2016-05-25",37.540001
"2367","2016-05-26",37.48
"2368","2016-05-27",37.689999
"2369","2016-05-31",37.959999
"2370","2016-06-01",38.279999
"2371","2016-06-02",38.18
"2372","2016-06-03",37.889999
"2373","2016-06-06",37.68
"2374","2016-06-07",37.580002
"2375","2016-06-08",37.869999
"2376","2016-06-09",37.860001
"2377","2016-06-10",37.630001
"2378","2016-06-13",37.389999
"2379","2016-06-14",37.349998
"2380","2016-06-15",37.060001
"2381","2016-06-16",37.080002
"2382","2016-06-17",36.43
"2383","2016-06-20",37.009998
"2384","2016-06-21",37.439999
"2385","2016-06-22",37.150002
"2386","2016-06-23",37.889999
"2387","2016-06-24",35.099998
"2388","2016-06-27",33.84
"2389","2016-06-28",34.43
"2390","2016-06-29",35.040001
"2391","2016-06-30",35.689999
"2392","2016-07-01",35.5
"2393","2016-07-05",35.32
"2394","2016-07-06",35.59
"2395","2016-07-07",36.220001
"2396","2016-07-08",36.880001
"2397","2016-07-11",37.139999
"2398","2016-07-12",37.73
"2399","2016-07-13",37.73
"2400","2016-07-14",37.950001
"2401","2016-07-15",37.779999
"2402","2016-07-18",38.119999
"2403","2016-07-19",37.810001
"2404","2016-07-20",38.240002
"2405","2016-07-21",37.709999
"2406","2016-07-22",38.349998
"2407","2016-07-25",38.82
"2408","2016-07-26",40.91
"2409","2016-07-27",41.240002
"2410","2016-07-28",40.669998
"2411","2016-07-29",40.779999
"2412","2016-08-01",41.09
"2413","2016-08-02",40.169998
"2414","2016-08-03",40.509998
"2415","2016-08-04",40.830002
"2416","2016-08-05",40.73
"2417","2016-08-08",40.549999
"2418","2016-08-09",40.889999
"2419","2016-08-10",40.919998
"2420","2016-08-11",40.75
"2421","2016-08-12",40.91
"2422","2016-08-15",40.990002
"2423","2016-08-16",40.310001
"2424","2016-08-17",40.52
"2425","2016-08-18",40.700001
"2426","2016-08-19",40.990002
"2427","2016-08-22",40.939999
"2428","2016-08-23",40.970001
"2429","2016-08-24",40.869999
"2430","2016-08-25",40.91
"2431","2016-08-26",41.080002
"2432","2016-08-29",40.830002
"2433","2016-08-30",40.889999
"2434","2016-08-31",40.720001
"2435","2016-09-01",41.200001
"2436","2016-09-02",41.119999
"2437","2016-09-06",40.549999
"2438","2016-09-07",39.630001
"2439","2016-09-08",39.650002
"2440","2016-09-09",38.259998
"2441","2016-09-12",38.709999
"2442","2016-09-13",38.169998
"2443","2016-09-14",38.5
"2444","2016-09-15",38.990002
"2445","2016-09-16",38.810001
"2446","2016-09-19",38.68
"2447","2016-09-20",38.66
"2448","2016-09-21",38.82
"2449","2016-09-22",39.25
"2450","2016-09-23",39
"2451","2016-09-26",38.650002
"2452","2016-09-27",39.23
"2453","2016-09-28",39.290001
"2454","2016-09-29",39.490002
"2455","2016-09-30",39.93
"2456","2016-10-03",39.759998
"2457","2016-10-04",39.630001
"2458","2016-10-05",39.75
"2459","2016-10-06",40.07
"2460","2016-10-07",40.200001
"2461","2016-10-10",38.669998
"2462","2016-10-11",38.060001
"2463","2016-10-12",37.869999
"2464","2016-10-13",37.580002
"2465","2016-10-14",38.200001
"2466","2016-10-17",38.200001
"2467","2016-10-18",38.900002
"2468","2016-10-19",39.110001
"2469","2016-10-20",39.099998
"2470","2016-10-21",39.830002
"2471","2016-10-24",40.369999
"2472","2016-10-25",40.029999
"2473","2016-10-26",39.900002
"2474","2016-10-27",39.619999
"2475","2016-10-28",39.43
"2476","2016-10-31",39.630001
"2477","2016-11-01",39.419998
"2478","2016-11-02",39.200001
"2479","2016-11-03",39.18
"2480","2016-11-04",38.950001
"2481","2016-11-07",39.790001
"2482","2016-11-08",39.700001
"2483","2016-11-09",39.509998
"2484","2016-11-10",38.759998
"2485","2016-11-11",38.939999
"2486","2016-11-14",38.889999
"2487","2016-11-15",39.41
"2488","2016-11-16",39.790001
"2489","2016-11-17",39.740002
"2490","2016-11-18",40.09
"2491","2016-11-21",40.32
"2492","2016-11-22",40.07
"2493","2016-11-23",39.959999
"2494","2016-11-25",40.200001
"2495","2016-11-28",39.93
"2496","2016-11-29",39.75
"2497","2016-11-30",39.27
"2498","2016-12-01",37.77
"2499","2016-12-02",37.869999
"2500","2016-12-05",38.240002
"2501","2016-12-06",38.57
"2502","2016-12-07",39.369999
"2503","2016-12-08",39.439999
"2504","2016-12-09",39.150002
"2505","2016-12-12",38.73
"2506","2016-12-13",38.939999
"2507","2016-12-14",38.639999
"2508","2016-12-15",39.23
"2509","2016-12-16",38.830002
"2510","2016-12-19",39.060001
"2511","2016-12-20",39.25
"2512","2016-12-21",39.18
"2513","2016-12-22",39.16
"2514","2016-12-23",39.259998
"2515","2016-12-27",39.400002
"2516","2016-12-28",38.959999
"2517","2016-12-29",39.02
"2518","2016-12-30",38.57
"2519","2017-01-03",38.619999
"2520","2017-01-04",39.029999
"2521","2017-01-05",38.439999
"2522","2017-01-06",39.740002
"2523","2017-01-09",40.650002
"2524","2017-01-10",40.889999
"2525","2017-01-11",40.700001
"2526","2017-01-12",40.470001
"2527","2017-01-13",41.470001
"2528","2017-01-17",40.73
"2529","2017-01-18",41.220001
"2530","2017-01-19",40.580002
"2531","2017-01-20",41.389999
"2532","2017-01-23",41.389999
"2533","2017-01-24",42.029999
"2534","2017-01-25",42.23
"2535","2017-01-26",41.970001
"2536","2017-01-27",44.709999
"2537","2017-01-30",45.009998
"2538","2017-01-31",44.48
"2539","2017-02-01",44.759998
"2540","2017-02-02",44.540001
"2541","2017-02-03",44.669998
"2542","2017-02-06",44.84
"2543","2017-02-07",45.470001
"2544","2017-02-08",45.139999
"2545","2017-02-09",44.880001
"2546","2017-02-10",45.07
"2547","2017-02-13",45.029999
"2548","2017-02-14",44.630001
"2549","2017-02-15",45
"2550","2017-02-16",45.029999
"2551","2017-02-17",45.110001
"2552","2017-02-21",45.369999
"2553","2017-02-22",45.349998
"2554","2017-02-23",44.860001
"2555","2017-02-24",45.060001
"2556","2017-02-27",44.959999
"2557","2017-02-28",44.299999
"2558","2017-03-01",44.639999
"2559","2017-03-02",44.18
"2560","2017-03-03",44.32
"2561","2017-03-06",44.639999
"2562","2017-03-07",44.73
"2563","2017-03-08",44.84
"2564","2017-03-09",44.830002
"2565","2017-03-10",45.02
"2566","2017-03-13",45.779999
"2567","2017-03-14",45.57
"2568","2017-03-15",46
"2569","2017-03-16",45.360001
"2570","2017-03-17",45.619999
"2571","2017-03-20",45.799999
"2572","2017-03-21",45
"2573","2017-03-22",45.580002
"2574","2017-03-23",45.139999
"2575","2017-03-24",45.23
"2576","2017-03-27",45.09
"2577","2017-03-28",44.919998
"2578","2017-03-29",44.77
"2579","2017-03-30",44.919998
"2580","2017-03-31",44.959999
"2581","2017-04-03",44.5
"2582","2017-04-04",44.529999
"2583","2017-04-05",44.369999
"2584","2017-04-06",44.490002
"2585","2017-04-07",45.02
"2586","2017-04-10",44.669998
"2587","2017-04-11",44.310001
"2588","2017-04-12",43.689999
"2589","2017-04-13",43.77
"2590","2017-04-17",44.110001
"2591","2017-04-18",44.419998
"2592","2017-04-19",44.59
"2593","2017-04-20",45.450001
"2594","2017-04-21",44.919998
"2595","2017-04-24",44.75
"2596","2017-04-25",45.119999
"2597","2017-04-26",44.720001
"2598","2017-04-27",45.080002
"2599","2017-04-28",44.150002
"2600","2017-05-01",44.709999
"2601","2017-05-02",45.080002
"2602","2017-05-03",44.889999
"2603","2017-05-04",45.380001
"2604","2017-05-05",45.509998
"2605","2017-05-08",45.689999
"2606","2017-05-09",45.900002
"2607","2017-05-10",46.119999
"2608","2017-05-11",45.720001
"2609","2017-05-12",46.029999
"2610","2017-05-15",46.82
"2611","2017-05-16",46.939999
"2612","2017-05-17",45.509998
"2613","2017-05-18",46.450001
"2614","2017-05-19",46.849998
"2615","2017-05-22",46.689999
"2616","2017-05-23",46.84
"2617","2017-05-24",47.18
"2618","2017-05-25",47.740002
"2619","2017-05-26",47.700001
"2620","2017-05-30",47.700001
"2621","2017-05-31",47.799999
"2622","2017-06-01",48.119999
"2623","2017-06-02",48.419998
"2624","2017-06-05",48.509998
"2625","2017-06-06",48.549999
"2626","2017-06-07",49.02
"2627","2017-06-08",49.41
"2628","2017-06-09",47.080002
"2629","2017-06-12",46.720001
"2630","2017-06-13",47.139999
"2631","2017-06-14",47.02
"2632","2017-06-15",46.860001
"2633","2017-06-16",46.25
"2634","2017-06-19",46.490002
"2635","2017-06-20",45.639999
"2636","2017-06-21",46.009998
"2637","2017-06-22",45.75
"2638","2017-06-23",45.919998
"2639","2017-06-26",45.779999
"2640","2017-06-27",44.73
"2641","2017-06-28",45.049999
"2642","2017-06-29",44.439999
"2643","2017-06-30",44.900002
"2644","2017-07-03",44.189999
"2645","2017-07-05",44.970001
"2646","2017-07-06",44.939999
"2647","2017-07-07",45.740002
"2648","2017-07-10",46.029999
"2649","2017-07-11",46.16
"2650","2017-07-12",46.700001
"2651","2017-07-13",46.669998
"2652","2017-07-14",47.099998
"2653","2017-07-17",46.939999
"2654","2017-07-18",46.939999
"2655","2017-07-19",47.110001
"2656","2017-07-20",47.84
"2657","2017-07-21",45.099998
"2658","2017-07-24",44.52
"2659","2017-07-25",44.619999
"2660","2017-07-26",45.189999
"2661","2017-07-27",45.580002
"2662","2017-07-28",45.470001
"2663","2017-07-31",45.439999
"2664","2017-08-01",45.669998
"2665","2017-08-02",45.549999
"2666","2017-08-03",44.970001
"2667","2017-08-04",44.709999
"2668","2017-08-07",45.759998
"2669","2017-08-08",45.279999
"2670","2017-08-09",44.619999
"2671","2017-08-10",43.900002
"2672","2017-08-11",44.389999
"2673","2017-08-14",45.439999
"2674","2017-08-15",45.330002
"2675","2017-08-16",45.689999
"2676","2017-08-17",43.990002
"2677","2017-08-18",43.869999
"2678","2017-08-21",43.709999
"2679","2017-08-22",44.389999
"2680","2017-08-23",44.830002
"2681","2017-08-24",45.669998
"2682","2017-08-25",45.040001
"2683","2017-08-28",45.139999
"2684","2017-08-29",44.75
"2685","2017-08-30",45.560001
"2686","2017-08-31",46.66
"2687","2017-09-01",46.990002
"2688","2017-09-05",46.439999
"2689","2017-09-06",46.560001
"2690","2017-09-07",46.360001
"2691","2017-09-08",45.869999
"2692","2017-09-11",46.52
"2693","2017-09-12",46.639999
"2694","2017-09-13",46.84
"2695","2017-09-14",46.799999
"2696","2017-09-15",47
"2697","2017-09-18",47.299999
"2698","2017-09-19",47.16
"2699","2017-09-20",46.439999
"2700","2017-09-21",46.43
"2701","2017-09-22",46.93
"2702","2017-09-25",46.700001
"2703","2017-09-26",46.759998
"2704","2017-09-27",47.369999
"2705","2017-09-28",47.66
"2706","2017-09-29",47.709999
"2707","2017-10-02",47.919998
"2708","2017-10-03",48.099998
"2709","2017-10-04",48.419998
"2710","2017-10-05",48.470001
"2711","2017-10-06",48.57
"2712","2017-10-09",48.810001
"2713","2017-10-10",48.98
"2714","2017-10-11",49.16
"2715","2017-10-12",49.139999
"2716","2017-10-13",49.349998
"2717","2017-10-16",49.5
"2718","2017-10-17",49.860001
"2719","2017-10-18",49.849998
"2720","2017-10-19",50.09
"2721","2017-10-20",52.09
"2722","2017-10-23",52
"2723","2017-10-24",52.34
"2724","2017-10-25",51.450001
"2725","2017-10-26",52.009998
"2726","2017-10-27",52.07
"2727","2017-10-30",52.360001
"2728","2017-10-31",52.540001
"2729","2017-11-01",52.330002
"2730","2017-11-02",52.34
"2731","2017-11-03",53.450001
"2732","2017-11-06",54.790001
"2733","2017-11-07",54.709999
"2734","2017-11-08",55.330002
"2735","2017-11-09",53.810001
"2736","2017-11-10",53.540001
"2737","2017-11-13",53.459999
"2738","2017-11-14",53.66
"2739","2017-11-15",53.220001
"2740","2017-11-16",53.540001
"2741","2017-11-17",53.509998
"2742","2017-11-20",53.880001
"2743","2017-11-21",54.209999
"2744","2017-11-22",53.52
"2745","2017-11-24",53.849998
"2746","2017-11-27",53.290001
"2747","2017-11-28",53.860001
"2748","2017-11-29",52.110001
"2749","2017-11-30",52.330002
"2750","2017-12-01",51.91
"2751","2017-12-04",51.41
"2752","2017-12-05",51.639999
"2753","2017-12-06",51.5
"2754","2017-12-07",52.16
"2755","2017-12-08",51.889999
"2756","2017-12-11",52.189999
"2757","2017-12-12",51.450001
"2758","2017-12-13",51.189999
"2759","2017-12-14",51.279999
"2760","2017-12-15",52.459999
"2761","2017-12-18",53.509998
"2762","2017-12-19",53.169998
"2763","2017-12-20",53.389999
"2764","2017-12-21",53.029999
"2765","2017-12-22",53.150002
"2766","2017-12-26",52.700001
"2767","2017-12-27",52.439999
"2768","2017-12-28",52.830002
"2769","2017-12-29",52.279999
"2770","2018-01-02",52.970001
"2771","2018-01-03",53.68
"2772","2018-01-04",54.389999
"2773","2018-01-05",53.259998
"2774","2018-01-08",54.029999
"2775","2018-01-09",53.82
"2776","2018-01-10",53.599998
