"","date","FFG"
"972","2010-11-09",28.25
"973","2010-11-10",29.01
"974","2010-11-11",28.49
"975","2010-11-12",27.83
"976","2010-11-15",27.92
"977","2010-11-16",27.07
"978","2010-11-17",26.780001
"979","2010-11-18",27.639999
"980","2010-11-19",27.690001
"981","2010-11-22",27.639999
"982","2010-11-23",27.059999
"983","2010-11-24",27.85
"984","2010-11-26",27.58
"985","2010-11-29",27.370001
"986","2010-11-30",26.719999
"987","2010-12-01",27.120001
"988","2010-12-02",27.6
"989","2010-12-03",27.639999
"990","2010-12-06",27.77
"991","2010-12-07",28.450001
"992","2010-12-08",28.540001
"993","2010-12-09",28.719999
"994","2010-12-10",29
"995","2010-12-13",28.889999
"996","2010-12-14",29.110001
"997","2010-12-15",29.030001
"998","2010-12-16",29.4
"999","2010-12-17",29.059999
"1000","2010-12-20",29.2
"1001","2010-12-21",29.25
"1002","2010-12-22",29.27
"1003","2010-12-23",28.85
"1004","2010-12-27",28.58
"1005","2010-12-28",28.11
"1006","2010-12-29",28.47
"1007","2010-12-30",28.41
"1008","2010-12-31",28.67
"1009","2011-01-03",29.54
"1010","2011-01-04",29.29
"1011","2011-01-05",29.78
"1012","2011-01-06",29.7
"1013","2011-01-07",29.37
"1014","2011-01-10",29.38
"1015","2011-01-11",29.23
"1016","2011-01-12",29.44
"1017","2011-01-13",29.25
"1018","2011-01-14",29.23
"1019","2011-01-18",28.8
"1020","2011-01-19",27.99
"1021","2011-01-20",27.58
"1022","2011-01-21",28.11
"1023","2011-01-24",28.52
"1024","2011-01-25",28.91
"1025","2011-01-26",29.54
"1026","2011-01-27",29.47
"1027","2011-01-28",27.96
"1028","2011-01-31",27.81
"1029","2011-02-01",29.13
"1030","2011-02-02",28.53
"1031","2011-02-03",28.92
"1032","2011-02-04",29.43
"1033","2011-02-07",29.6
"1034","2011-02-08",29.41
"1035","2011-02-09",29.78
"1036","2011-02-10",29.68
"1037","2011-02-11",30.05
"1038","2011-02-14",30.12
"1039","2011-02-15",30.04
"1040","2011-02-16",30.31
"1041","2011-02-17",30.6
"1042","2011-02-18",30.77
"1043","2011-02-22",30.45
"1044","2011-02-23",29.98
"1045","2011-02-24",30.17
"1046","2011-02-25",30.89
"1047","2011-02-28",31.24
"1048","2011-03-01",30.91
"1049","2011-03-02",30.54
"1050","2011-03-03",31.41
"1051","2011-03-04",31.24
"1052","2011-03-07",30.5
"1053","2011-03-08",31.51
"1054","2011-03-09",31.19
"1055","2011-03-10",30.6
"1056","2011-03-11",31.09
"1057","2011-03-14",31.32
"1058","2011-03-15",30.08
"1059","2011-03-16",29.3
"1060","2011-03-17",29.06
"1061","2011-03-18",28.46
"1062","2011-03-21",29.98
"1063","2011-03-22",29.65
"1064","2011-03-23",29.56
"1065","2011-03-24",29.71
"1066","2011-03-25",30.18
"1067","2011-03-28",30.15
"1068","2011-03-29",30.17
"1069","2011-03-30",30.7
"1070","2011-03-31",30.72
"1071","2011-04-01",31.16
"1072","2011-04-04",31.25
"1073","2011-04-05",31.19
"1074","2011-04-06",31.51
"1075","2011-04-07",30.97
"1076","2011-04-08",30.3
"1077","2011-04-11",30.16
"1078","2011-04-12",29.72
"1079","2011-04-13",29.51
"1080","2011-04-14",29.67
"1081","2011-04-15",29.77
"1082","2011-04-18",28.87
"1083","2011-04-19",28.55
"1084","2011-04-20",29.29
"1085","2011-04-21",30.21
"1086","2011-04-25",29.76
"1087","2011-04-26",30.21
"1088","2011-04-27",30.53
"1089","2011-04-28",30.94
"1090","2011-04-29",30.5
"1091","2011-05-02",29.59
"1092","2011-05-03",29.68
"1093","2011-05-04",29.31
"1094","2011-05-05",29.16
"1095","2011-05-06",29.45
"1096","2011-05-09",30.22
"1097","2011-05-10",30.86
"1098","2011-05-11",30.46
"1099","2011-05-12",31
"1100","2011-05-13",30.02
"1101","2011-05-16",29.62
"1102","2011-05-17",29.97
"1103","2011-05-18",30.46
"1104","2011-05-19",31.12
"1105","2011-05-20",31.25
"1106","2011-05-23",30.48
"1107","2011-05-24",30.13
"1108","2011-05-25",30.14
"1109","2011-05-26",30.97
"1110","2011-05-27",30.96
"1111","2011-05-31",31.77
"1112","2011-06-01",30.71
"1113","2011-06-02",30.65
"1114","2011-06-03",30.06
"1115","2011-06-06",30.18
"1116","2011-06-07",29.91
"1117","2011-06-08",29.74
"1118","2011-06-09",29.88
"1119","2011-06-10",29.41
"1120","2011-06-13",29.39
"1121","2011-06-14",29.91
"1122","2011-06-15",28.76
"1123","2011-06-16",28.81
"1124","2011-06-17",28.8
"1125","2011-06-20",29.54
"1126","2011-06-21",30.64
"1127","2011-06-22",30.2
"1128","2011-06-23",30.04
"1129","2011-06-24",30.31
"1130","2011-06-27",30.84
"1131","2011-06-28",31.44
"1132","2011-06-29",31.7
"1133","2011-06-30",32.15
"1134","2011-07-01",32.46
"1135","2011-07-05",32.26
"1136","2011-07-06",32.49
"1137","2011-07-07",33.06
"1138","2011-07-08",32.93
"1139","2011-07-11",32.07
"1140","2011-07-12",31.89
"1141","2011-07-13",31.91
"1142","2011-07-14",31.62
"1143","2011-07-15",31.58
"1144","2011-07-18",30.75
"1145","2011-07-19",31.76
"1146","2011-07-20",31.6
"1147","2011-07-21",32.57
"1148","2011-07-22",32.04
"1149","2011-07-25",31.53
"1150","2011-07-26",31.24
"1151","2011-07-27",30.66
"1152","2011-07-28",31.4
"1153","2011-07-29",31.48
"1154","2011-08-01",31.32
"1155","2011-08-02",30.21
"1156","2011-08-03",30.73
"1157","2011-08-04",29.15
"1158","2011-08-05",30.12
"1159","2011-08-08",27.81
"1160","2011-08-09",30.31
"1161","2011-08-10",28.56
"1162","2011-08-11",30.7
"1163","2011-08-12",30.55
"1164","2011-08-15",30.76
"1165","2011-08-16",30
"1166","2011-08-17",30.53
"1167","2011-08-18",29.36
"1168","2011-08-19",28.62
"1169","2011-08-22",28.76
"1170","2011-08-23",29.06
"1171","2011-08-24",29.35
"1172","2011-08-25",28.39
"1173","2011-08-26",28.43
"1174","2011-08-29",29.88
"1175","2011-08-30",29.39
"1176","2011-08-31",29.17
"1177","2011-09-01",28.49
"1178","2011-09-02",27.37
"1179","2011-09-06",27.25
"1180","2011-09-07",28.93
"1181","2011-09-08",28.39
"1182","2011-09-09",27.03
"1183","2011-09-12",27.55
"1184","2011-09-13",27.86
"1185","2011-09-14",28.11
"1186","2011-09-15",28.71
"1187","2011-09-16",28.84
"1188","2011-09-19",27.68
"1189","2011-09-20",27.07
"1190","2011-09-21",25.65
"1191","2011-09-22",25.11
"1192","2011-09-23",25.32
"1193","2011-09-26",26.81
"1194","2011-09-27",27.07
"1195","2011-09-28",25.68
"1196","2011-09-29",27.46
"1197","2011-09-30",26.62
"1198","2011-10-03",24.92
"1199","2011-10-04",27.44
"1200","2011-10-05",27.69
"1201","2011-10-06",28.44
"1202","2011-10-07",28.79
"1203","2011-10-10",29.7
"1204","2011-10-11",29.91
"1205","2011-10-12",30.7
"1206","2011-10-13",30
"1207","2011-10-14",30.74
"1208","2011-10-17",29.58
"1209","2011-10-18",31.16
"1210","2011-10-19",30.24
"1211","2011-10-20",30.84
"1212","2011-10-21",31.6
"1213","2011-10-24",32.5
"1214","2011-10-25",31.42
"1215","2011-10-26",32.47
"1216","2011-10-27",34.58
"1217","2011-10-28",34.25
"1218","2011-10-31",32.65
"1219","2011-11-01",30.87
"1220","2011-11-02",32.61
"1221","2011-11-03",33.7
"1222","2011-11-04",32.29
"1223","2011-11-07",32.77
"1224","2011-11-08",32.2
"1225","2011-11-09",30.73
"1226","2011-11-10",31.24
"1227","2011-11-11",31.76
"1228","2011-11-14",31.16
"1229","2011-11-15",32.01
"1230","2011-11-16",31.07
"1231","2011-11-17",31.33
"1232","2011-11-18",31.66
"1233","2011-11-21",31.11
"1234","2011-11-22",31.32
"1235","2011-11-23",30.6
"1236","2011-11-25",30.45
"1237","2011-11-28",32.14
"1238","2011-11-29",31.91
"1239","2011-11-30",33.98
"1240","2011-12-01",33.49
"1241","2011-12-02",33.69
"1242","2011-12-05",34.13
"1243","2011-12-06",34.43
"1244","2011-12-07",35.02
"1245","2011-12-08",33.63
"1246","2011-12-09",34.19
"1247","2011-12-12",33.89
"1248","2011-12-13",33.04
"1249","2011-12-14",33.29
"1250","2011-12-15",33.86
"1251","2011-12-16",34
"1252","2011-12-19",33.46
"1253","2011-12-20",34.4
"1254","2011-12-21",34.84
"1255","2011-12-22",35.28
"1256","2011-12-23",34.98
"1257","2011-12-27",34.91
"1258","2011-12-28",34
"1259","2011-12-29",34.3
"1260","2011-12-30",34.02
"1261","2012-01-03",34.37
"1262","2012-01-04",33.91
"1263","2012-01-05",33.83
"1264","2012-01-06",33.31
"1265","2012-01-09",33.23
"1266","2012-01-10",33.66
"1267","2012-01-11",33.91
"1268","2012-01-12",33.94
"1269","2012-01-13",34.11
"1270","2012-01-17",33.66
"1271","2012-01-18",34.42
"1272","2012-01-19",34.57
"1273","2012-01-20",34.92
"1274","2012-01-23",34.96
"1275","2012-01-24",35.05
"1276","2012-01-25",35.12
"1277","2012-01-26",34.18
"1278","2012-01-27",34.33
"1279","2012-01-30",34.7
"1280","2012-01-31",34.74
"1281","2012-02-01",35.42
"1282","2012-02-02",35.66
"1283","2012-02-03",36.45
"1284","2012-02-06",35.2
"1285","2012-02-07",34.98
"1286","2012-02-08",35.11
"1287","2012-02-09",34.32
"1288","2012-02-10",34.18
"1289","2012-02-13",33.38
"1290","2012-02-14",32.89
"1291","2012-02-15",32.65
"1292","2012-02-16",33.84
"1293","2012-02-17",33.56
"1294","2012-02-21",33.52
"1295","2012-02-22",32.87
"1296","2012-02-23",33.32
"1297","2012-02-24",32.97
"1298","2012-02-27",34.01
"1299","2012-02-28",34.05
"1300","2012-02-29",33.97
"1301","2012-03-01",33.97
"1302","2012-03-02",33.63
"1303","2012-03-05",34.08
"1304","2012-03-06",33.72
"1305","2012-03-07",33.94
"1306","2012-03-08",33.86
"1307","2012-03-09",34.11
"1308","2012-03-12",33.91
"1309","2012-03-13",34.25
"1310","2012-03-14",34.21
"1311","2012-03-15",34.22
"1312","2012-03-16",34.07
"1313","2012-03-19",34.01
"1314","2012-03-20",34
"1315","2012-03-21",34.01
"1316","2012-03-22",33.93
"1317","2012-03-23",34.43
"1318","2012-03-26",34.85
"1319","2012-03-27",34.76
"1320","2012-03-28",35.18
"1321","2012-03-29",34.71
"1322","2012-03-30",33.7
"1323","2012-04-02",33.68
"1324","2012-04-03",33.09
"1325","2012-04-04",32.35
"1326","2012-04-05",32.47
"1327","2012-04-09",31.49
"1328","2012-04-10",30.22
"1329","2012-04-11",30.87
"1330","2012-04-12",31.01
"1331","2012-04-13",30.35
"1332","2012-04-16",30.32
"1333","2012-04-17",30.34
"1334","2012-04-18",29.87
"1335","2012-04-19",29.3
"1336","2012-04-20",29.37
"1337","2012-04-23",29.08
"1338","2012-04-24",29.25
"1339","2012-04-25",29.21
"1340","2012-04-26",29.27
"1341","2012-04-27",29.28
"1342","2012-04-30",29.12
"1343","2012-05-01",28.9
"1344","2012-05-02",28.58
"1345","2012-05-03",28.09
"1346","2012-05-04",26.42
"1347","2012-05-07",26.51
"1348","2012-05-08",26.45
"1349","2012-05-09",25.84
"1350","2012-05-10",26.12
"1351","2012-05-11",26.35
"1352","2012-05-14",26.38
"1353","2012-05-15",26.46
"1354","2012-05-16",25.97
"1355","2012-05-17",25.78
"1356","2012-05-18",25.54
"1357","2012-05-21",25.83
"1358","2012-05-22",25.52
"1359","2012-05-23",25.45
"1360","2012-05-24",26
"1361","2012-05-25",25.83
"1362","2012-05-29",25.69
"1363","2012-05-30",25
"1364","2012-05-31",25.53
"1365","2012-06-01",24.92
"1366","2012-06-04",25.32
"1367","2012-06-05",25.77
"1368","2012-06-06",26.79
"1369","2012-06-07",26.47
"1370","2012-06-08",26.9
"1371","2012-06-11",26.22
"1372","2012-06-12",26.38
"1373","2012-06-13",26.12
"1374","2012-06-14",25.77
"1375","2012-06-15",25.89
"1376","2012-06-18",25.76
"1377","2012-06-19",26.31
"1378","2012-06-20",26.21
"1379","2012-06-21",25.82
"1380","2012-06-22",26.51
"1381","2012-06-25",26.29
"1382","2012-06-26",26.69
"1383","2012-06-27",26.94
"1384","2012-06-28",27.15
"1385","2012-06-29",28.01
"1386","2012-07-02",28.17
"1387","2012-07-03",29.17
"1388","2012-07-05",28.94
"1389","2012-07-06",28.71
"1390","2012-07-09",29.23
"1391","2012-07-10",29.71
"1392","2012-07-11",29.75
"1393","2012-07-12",29.45
"1394","2012-07-13",29.75
"1395","2012-07-16",29.76
"1396","2012-07-17",29.94
"1397","2012-07-18",30.2
"1398","2012-07-19",29.92
"1399","2012-07-20",29.46
"1400","2012-07-23",29.3
"1401","2012-07-24",29.29
"1402","2012-07-25",29.13
"1403","2012-07-26",29.91
"1404","2012-07-27",30.88
"1405","2012-07-30",31.16
"1406","2012-07-31",30.95
"1407","2012-08-01",29.95
"1408","2012-08-02",30.24
"1409","2012-08-03",31.73
"1410","2012-08-06",32.32
"1411","2012-08-07",32.47
"1412","2012-08-08",32.23
"1413","2012-08-09",31.97
"1414","2012-08-10",32.19
"1415","2012-08-13",32.65
"1416","2012-08-14",32.56
"1417","2012-08-15",33.2
"1418","2012-08-16",33.76
"1419","2012-08-17",34.02
"1420","2012-08-20",34.12
"1421","2012-08-21",33.73
"1422","2012-08-22",33.58
"1423","2012-08-23",33.83
"1424","2012-08-24",34.07
"1425","2012-08-27",33.65
"1426","2012-08-28",33.52
"1427","2012-08-29",33.28
"1428","2012-08-30",33.1
"1429","2012-08-31",33.12
"1430","2012-09-04",34.08
"1431","2012-09-05",33.94
"1432","2012-09-06",34.02
"1433","2012-09-07",34.19
"1434","2012-09-10",34.33
"1435","2012-09-11",34.41
"1436","2012-09-12",34.45
"1437","2012-09-13",34.73
"1438","2012-09-14",34.74
"1439","2012-09-17",34.51
"1440","2012-09-18",34.43
"1441","2012-09-19",34.18
"1442","2012-09-20",34.26
"1443","2012-09-21",33.84
"1444","2012-09-24",33.78
"1445","2012-09-25",33.41
"1446","2012-09-26",33.28
"1447","2012-09-27",33.69
"1448","2012-09-28",33.2
"1449","2012-10-01",33.36
"1450","2012-10-02",33.24
"1451","2012-10-03",33.2
"1452","2012-10-04",33.92
"1453","2012-10-05",33.94
"1454","2012-10-08",33.85
"1455","2012-10-09",33.53
"1456","2012-10-10",34.09
"1457","2012-10-11",34.15
"1458","2012-10-12",33.98
"1459","2012-10-15",34.07
"1460","2012-10-16",34.24
"1461","2012-10-17",34.44
"1462","2012-10-18",33.89
"1463","2012-10-19",33.42
"1464","2012-10-22",33.58
"1465","2012-10-23",33.08
"1466","2012-10-24",32.98
"1467","2012-10-25",33.14
"1468","2012-10-26",33.4
"1469","2012-10-31",34.13
"1470","2012-11-01",34.05
"1471","2012-11-02",33.12
"1472","2012-11-05",33.23
"1473","2012-11-06",33.45
"1474","2012-11-07",31.95
"1475","2012-11-08",31.44
"1476","2012-11-09",31.38
"1477","2012-11-12",31.26
"1478","2012-11-13",31.35
"1479","2012-11-14",30.06
"1480","2012-11-15",30.03
"1481","2012-11-16",29.72
"1482","2012-11-19",31.04
"1483","2012-11-20",30.62
"1484","2012-11-21",31.07
"1485","2012-11-23",32.06
"1486","2012-11-26",31.93
"1487","2012-11-27",31.75
"1488","2012-11-28",32.23
"1489","2012-11-29",32.91
"1490","2012-11-30",33.24
"1491","2012-12-03",33.02
"1492","2012-12-04",32.87
"1493","2012-12-05",33.17
"1494","2012-12-06",33.14
"1495","2012-12-07",32.68
"1496","2012-12-10",33.01
"1497","2012-12-11",33.59
"1498","2012-12-12",33.04
"1499","2012-12-13",32.82
"1500","2012-12-14",32.54
"1501","2012-12-17",32.93
"1502","2012-12-18",33.75
"1503","2012-12-19",34.04
"1504","2012-12-20",33.91
"1505","2012-12-21",33.31
"1506","2012-12-24",33.5
"1507","2012-12-26",33.37
"1508","2012-12-27",33.44
"1509","2012-12-28",33.36
"1510","2012-12-31",34.21
"1511","2013-01-02",34.89
"1512","2013-01-03",34.69
"1513","2013-01-04",34.94
"1514","2013-01-07",34.42
"1515","2013-01-08",34.46
"1516","2013-01-09",34.5
"1517","2013-01-10",34.45
"1518","2013-01-11",34.26
"1519","2013-01-14",34.05
"1520","2013-01-15",33.75
"1521","2013-01-16",33.63
"1522","2013-01-17",33.85
"1523","2013-01-18",33.71
"1524","2013-01-22",34.49
"1525","2013-01-23",33.89
"1526","2013-01-24",34.58
"1527","2013-01-25",35
"1528","2013-01-28",34.88
"1529","2013-01-29",35
"1530","2013-01-30",34.53
"1531","2013-01-31",34.93
"1532","2013-02-01",34.94
"1533","2013-02-04",34.39
"1534","2013-02-05",34.76
"1535","2013-02-06",34.91
"1536","2013-02-07",34.72
"1537","2013-02-08",35.01
"1538","2013-02-11",34.96
"1539","2013-02-12",34.91
"1540","2013-02-13",35
"1541","2013-02-14",35.49
"1542","2013-02-15",36.44
"1543","2013-02-19",36.72
"1544","2013-02-20",35.81
"1545","2013-02-21",36.06
"1546","2013-02-22",36.32
"1547","2013-02-25",35.4
"1548","2013-02-26",35.67
"1549","2013-02-27",36.28
"1550","2013-02-28",36.34
"1551","2013-03-01",36.65
"1552","2013-03-04",36.52
"1553","2013-03-05",36.78
"1554","2013-03-06",37.03
"1555","2013-03-07",37.35
"1556","2013-03-08",37.85
"1557","2013-03-11",38.25
"1558","2013-03-12",38.22
"1559","2013-03-13",38.3
"1560","2013-03-14",38.65
"1561","2013-03-15",39.02
"1562","2013-03-18",38.64
"1563","2013-03-19",38.82
"1564","2013-03-20",38.86
"1565","2013-03-21",38.77
"1566","2013-03-22",38.67
"1567","2013-03-25",38.9
"1568","2013-03-26",38.92
"1569","2013-03-27",38.81
"1570","2013-03-28",38.86
"1571","2013-04-01",38.72
"1572","2013-04-02",38.53
"1573","2013-04-03",38.4
"1574","2013-04-04",38.51
"1575","2013-04-05",38.1
"1576","2013-04-08",38.47
"1577","2013-04-09",38.76
"1578","2013-04-10",39.15
"1579","2013-04-11",39.22
"1580","2013-04-12",38.98
"1581","2013-04-15",37.83
"1582","2013-04-16",38.11
"1583","2013-04-17",37.55
"1584","2013-04-18",37.65
"1585","2013-04-19",38.25
"1586","2013-04-22",38.12
"1587","2013-04-23",39.33
"1588","2013-04-24",39.5
"1589","2013-04-25",39.36
"1590","2013-04-26",38.48
"1591","2013-04-29",39.26
"1592","2013-04-30",39.31
"1593","2013-05-01",38.05
"1594","2013-05-02",38.51
"1595","2013-05-03",39.45
"1596","2013-05-06",39.61
"1597","2013-05-07",39.71
"1598","2013-05-08",40.38
"1599","2013-05-09",40.11
"1600","2013-05-10",39.86
"1601","2013-05-13",39.86
"1602","2013-05-14",40.15
"1603","2013-05-15",40.63
"1604","2013-05-16",39.68
"1605","2013-05-17",40.17
"1606","2013-05-20",39.24
"1607","2013-05-21",39.48
"1608","2013-05-22",39.97
"1609","2013-05-23",40.07
"1610","2013-05-24",39.96
"1611","2013-05-28",41.61
"1612","2013-05-29",41.31
"1613","2013-05-30",41.49
"1614","2013-05-31",41.09
"1615","2013-06-03",42.03
"1616","2013-06-04",42.41
"1617","2013-06-05",41.77
"1618","2013-06-06",42.57
"1619","2013-06-07",42.86
"1620","2013-06-10",43.09
"1621","2013-06-11",42.42
"1622","2013-06-12",42.41
"1623","2013-06-13",42.94
"1624","2013-06-14",42.51
"1625","2013-06-17",43.1
"1626","2013-06-18",43.24
"1627","2013-06-19",43.04
"1628","2013-06-20",43.18
"1629","2013-06-21",43.18
"1630","2013-06-24",42.68
"1631","2013-06-25",42.92
"1632","2013-06-26",42.85
"1633","2013-06-27",43.03
"1634","2013-06-28",43.51
"1635","2013-07-01",44.37
"1636","2013-07-02",43.54
"1637","2013-07-03",43.46
"1638","2013-07-05",44.22
"1639","2013-07-08",44.4
"1640","2013-07-09",44.55
"1641","2013-07-10",44.89
"1642","2013-07-11",45.32
"1643","2013-07-12",45.52
"1644","2013-07-15",45.7
"1645","2013-07-16",45.7
"1646","2013-07-17",45.28
"1647","2013-07-18",45.64
"1648","2013-07-19",45.45
"1649","2013-07-22",45.72
"1650","2013-07-23",45.38
"1651","2013-07-24",44.77
"1652","2013-07-25",45
"1653","2013-07-26",44.71
"1654","2013-07-29",44.41
"1655","2013-07-30",44.39
"1656","2013-07-31",44.23
"1657","2013-08-01",44.5
"1658","2013-08-02",44.61
"1659","2013-08-05",44.48
"1660","2013-08-06",44.41
"1661","2013-08-07",44.25
"1662","2013-08-08",44.26
"1663","2013-08-09",43.74
"1664","2013-08-12",43.1
"1665","2013-08-13",43.02
"1666","2013-08-14",43.64
"1667","2013-08-15",43.22
"1668","2013-08-16",43.79
"1669","2013-08-19",43.22
"1670","2013-08-20",44.28
"1671","2013-08-21",44.07
"1672","2013-08-22",44.5
"1673","2013-08-23",44.47
"1674","2013-08-26",43.93
"1675","2013-08-27",43.38
"1676","2013-08-28",44.82
"1677","2013-08-29",44.75
"1678","2013-08-30",44.08
"1679","2013-09-03",44.98
"1680","2013-09-04",43.46
"1681","2013-09-05",43.96
"1682","2013-09-06",44.37
"1683","2013-09-09",45.06
"1684","2013-09-10",45.73
"1685","2013-09-11",45.49
"1686","2013-09-12",44.92
"1687","2013-09-13",45.44
"1688","2013-09-16",45.75
"1689","2013-09-17",45.9
"1690","2013-09-18",45.64
"1691","2013-09-19",44.84
"1692","2013-09-20",44.9
"1693","2013-09-23",44.95
"1694","2013-09-24",45.35
"1695","2013-09-25",45.17
"1696","2013-09-26",45.47
"1697","2013-09-27",44.95
"1698","2013-09-30",44.9
"1699","2013-10-01",45.01
"1700","2013-10-02",44.76
"1701","2013-10-03",44.12
"1702","2013-10-04",44.58
"1703","2013-10-07",44.14
"1704","2013-10-08",43.21
"1705","2013-10-09",43.05
"1706","2013-10-10",44.06
"1707","2013-10-11",44.55
"1708","2013-10-14",44.71
"1709","2013-10-15",44.81
"1710","2013-10-16",45.18
"1711","2013-10-17",45.3
"1712","2013-10-18",45.74
"1713","2013-10-21",45.67
"1714","2013-10-22",45.67
"1715","2013-10-23",45.51
"1716","2013-10-24",45.84
"1717","2013-10-25",45.7
"1718","2013-10-28",45.62
"1719","2013-10-29",45.82
"1720","2013-10-30",45.31
"1721","2013-10-31",44.74
"1722","2013-11-01",43.04
"1723","2013-11-04",42.78
"1724","2013-11-05",43.32
"1725","2013-11-06",43.61
"1726","2013-11-07",42.56
"1727","2013-11-08",43.78
"1728","2013-11-11",43.61
"1729","2013-11-12",43.61
"1730","2013-11-13",43.71
"1731","2013-11-14",44.16
"1732","2013-11-15",44.17
"1733","2013-11-18",44.13
"1734","2013-11-19",43.89
"1735","2013-11-20",43.61
"1736","2013-11-21",44.33
"1737","2013-11-22",44.91
"1738","2013-11-25",45.77
"1739","2013-11-26",45.88
"1740","2013-11-27",46.08
"1741","2013-11-29",45.91
"1742","2013-12-02",45.4
"1743","2013-12-03",45.27
"1744","2013-12-04",44.86
"1745","2013-12-05",44.61
"1746","2013-12-06",45.41
"1747","2013-12-09",44.87
"1748","2013-12-10",44.55
"1749","2013-12-11",43.59
"1750","2013-12-12",43.19
"1751","2013-12-13",43.42
"1752","2013-12-16",43.77
"1753","2013-12-17",43.52
"1754","2013-12-18",44.65
"1755","2013-12-19",43.95
"1756","2013-12-20",44.73
"1757","2013-12-23",44.77
"1758","2013-12-24",44.95
"1759","2013-12-26",45.2
"1760","2013-12-27",44.77
"1761","2013-12-30",44.39
"1762","2013-12-31",44.79
"1763","2014-01-02",44.53
"1764","2014-01-03",44.18
"1765","2014-01-06",43.64
"1766","2014-01-07",43.86
"1767","2014-01-08",43.69
"1768","2014-01-09",43.88
"1769","2014-01-10",43.08
"1770","2014-01-13",42.37
"1771","2014-01-14",42.67
"1772","2014-01-15",43.44
"1773","2014-01-16",41.13
"1774","2014-01-17",41.36
"1775","2014-01-21",41.43
"1776","2014-01-22",41.47
"1777","2014-01-23",40.46
"1778","2014-01-24",39.76
"1779","2014-01-27",39.3
"1780","2014-01-28",38.99
"1781","2014-01-29",38.58
"1782","2014-01-30",39.22
"1783","2014-01-31",38.63
"1784","2014-02-03",37.08
"1785","2014-02-04",37.11
"1786","2014-02-05",36.79
"1787","2014-02-06",37.15
"1788","2014-02-07",38.47
"1789","2014-02-10",38.2
"1790","2014-02-11",38.73
"1791","2014-02-12",38.95
"1792","2014-02-13",39.71
"1793","2014-02-14",39.06
"1794","2014-02-18",39.49
"1795","2014-02-19",39.38
"1796","2014-02-20",39.78
"1797","2014-02-21",40.08
"1798","2014-02-24",40.65
"1799","2014-02-25",40.41
"1800","2014-02-26",41.1
"1801","2014-02-27",41.64
"1802","2014-02-28",41.84
"1803","2014-03-03",41.75
"1804","2014-03-04",42.61
"1805","2014-03-05",42.75
"1806","2014-03-06",42.92
"1807","2014-03-07",43.61
"1808","2014-03-10",44.01
"1809","2014-03-11",43.43
"1810","2014-03-12",43.21
"1811","2014-03-13",43.2
"1812","2014-03-14",43.19
"1813","2014-03-17",42.97
"1814","2014-03-18",43.7
"1815","2014-03-19",43.6
"1816","2014-03-20",44.18
"1817","2014-03-21",44.24
"1818","2014-03-24",44.22
"1819","2014-03-25",43.08
"1820","2014-03-26",42.65
"1821","2014-03-27",42.35
"1822","2014-03-28",42.58
"1823","2014-03-31",43.32
"1824","2014-04-01",43.71
"1825","2014-04-02",43.78
"1826","2014-04-03",43.39
"1827","2014-04-04",42.57
"1828","2014-04-07",42.57
"1829","2014-04-08",43.07
"1830","2014-04-09",43.27
"1831","2014-04-10",43.08
"1832","2014-04-11",42.94
"1833","2014-04-14",43.06
"1834","2014-04-15",43.3
"1835","2014-04-16",43.5
"1836","2014-04-17",43.67
"1837","2014-04-21",43.79
"1838","2014-04-22",44.18
"1839","2014-04-23",44.08
"1840","2014-04-24",43.85
"1841","2014-04-25",44.2
"1842","2014-04-28",43.9
"1843","2014-04-29",44.11
"1844","2014-04-30",44.71
"1845","2014-05-01",44.28
"1846","2014-05-02",44.91
"1847","2014-05-05",44.8
"1848","2014-05-06",44.27
"1849","2014-05-07",45.09
"1850","2014-05-08",45.21
"1851","2014-05-09",45.18
"1852","2014-05-12",45.77
"1853","2014-05-13",45.3
"1854","2014-05-14",44.14
"1855","2014-05-15",43.06
"1856","2014-05-16",43.52
"1857","2014-05-19",43.81
"1858","2014-05-20",43.11
"1859","2014-05-21",43.42
"1860","2014-05-22",43.39
"1861","2014-05-23",43.92
"1862","2014-05-27",44.2
"1863","2014-05-28",43.78
"1864","2014-05-29",43.81
"1865","2014-05-30",43.71
"1866","2014-06-02",43.88
"1867","2014-06-03",43.97
"1868","2014-06-04",44.37
"1869","2014-06-05",45.03
"1870","2014-06-06",45.82
"1871","2014-06-09",45.66
"1872","2014-06-10",45.94
"1873","2014-06-11",45.05
"1874","2014-06-12",44.29
"1875","2014-06-13",44.87
"1876","2014-06-16",45.98
"1877","2014-06-17",46.09
"1878","2014-06-18",46.04
"1879","2014-06-19",46.28
"1880","2014-06-20",47.03
"1881","2014-06-23",46.13
"1882","2014-06-24",46.32
"1883","2014-06-25",46.68
"1884","2014-06-26",46.45
"1885","2014-06-27",45.67
"1886","2014-06-30",46
"1887","2014-07-01",46.26
"1888","2014-07-02",46.32
"1889","2014-07-03",46.81
"1890","2014-07-07",46.07
"1891","2014-07-08",45.86
"1892","2014-07-09",45.41
"1893","2014-07-10",44.94
"1894","2014-07-11",44.92
"1895","2014-07-14",45.12
"1896","2014-07-15",44.6
"1897","2014-07-16",44.44
"1898","2014-07-17",43.83
"1899","2014-07-18",44.72
"1900","2014-07-21",43.94
"1901","2014-07-22",43.96
"1902","2014-07-23",43.88
"1903","2014-07-24",43.65
"1904","2014-07-25",43.21
"1905","2014-07-28",43.42
"1906","2014-07-29",43.31
