"","date","SMBK"
"969","2010-11-04",6.6
"970","2010-11-05",7
"971","2010-11-08",7.56
"972","2010-11-09",7.56
"973","2010-11-10",7.56
"974","2010-11-11",7.56
"975","2010-11-12",6.96
"976","2010-11-15",6.96
"977","2010-11-16",6.96
"978","2010-11-17",7
"979","2010-11-18",7
"980","2010-11-19",6.48
"981","2010-11-22",6.64
"982","2010-11-23",6.8
"983","2010-11-24",6.48
"984","2010-11-26",6.6
"985","2010-11-29",6.6
"986","2010-11-30",6.8
"987","2010-12-01",6.48
"988","2010-12-02",6.48
"989","2010-12-03",6.8
"990","2010-12-06",6.8
"991","2010-12-07",6.32
"992","2010-12-08",6.32
"993","2010-12-09",7
"994","2010-12-10",6.32
"995","2010-12-13",6.36
"996","2010-12-14",6.32
"997","2010-12-15",6.32
"998","2010-12-16",6.32
"999","2010-12-17",6.32
"1000","2010-12-20",6.6
"1001","2010-12-21",6.6
"1002","2010-12-22",6.6
"1003","2010-12-23",6.68
"1004","2010-12-27",7.2
"1005","2010-12-28",6.52
"1006","2010-12-29",7.6
"1007","2010-12-30",7.8
"1008","2010-12-31",7.6
"1009","2011-01-03",6.6
"1010","2011-01-04",6.6
"1011","2011-01-05",7
"1012","2011-01-06",7
"1013","2011-01-07",6.52
"1014","2011-01-10",6.52
"1015","2011-01-11",6.52
"1016","2011-01-12",6.52
"1017","2011-01-13",6.52
"1018","2011-01-14",6.52
"1019","2011-01-18",6.52
"1020","2011-01-19",6.52
"1021","2011-01-20",6.52
"1022","2011-01-21",6.6
"1023","2011-01-24",6.6
"1024","2011-01-25",6.6
"1025","2011-01-26",6.6
"1026","2011-01-27",6.6
"1027","2011-01-28",6.68
"1028","2011-01-31",6.72
"1029","2011-02-01",6.72
"1030","2011-02-02",6.8
"1031","2011-02-03",6.76
"1032","2011-02-04",6.64
"1033","2011-02-07",6.6
"1034","2011-02-08",6.6
"1035","2011-02-09",6.6
"1036","2011-02-10",6.6
"1037","2011-02-11",6.6
"1038","2011-02-14",6.6
"1039","2011-02-15",6.6
"1040","2011-02-16",6.6
"1041","2011-02-17",6.6
"1042","2011-02-18",6.28
"1043","2011-02-22",6.4
"1044","2011-02-23",6.4
"1045","2011-02-24",6.4
"1046","2011-02-25",6.4
"1047","2011-02-28",6.8
"1048","2011-03-01",6.8
"1049","2011-03-02",6.8
"1050","2011-03-03",6.8
"1051","2011-03-04",6.8
"1052","2011-03-07",6.8
"1053","2011-03-08",6.28
"1054","2011-03-09",6.28
"1055","2011-03-10",6.28
"1056","2011-03-11",6.4
"1057","2011-03-14",6.4
"1058","2011-03-15",6.4
"1059","2011-03-16",7
"1060","2011-03-17",6.4
"1061","2011-03-18",6.24
"1062","2011-03-21",6.24
"1063","2011-03-22",6.04
"1064","2011-03-23",6.04
"1065","2011-03-24",6.04
"1066","2011-03-25",6.08
"1067","2011-03-28",6.08
"1068","2011-03-29",6.2
"1069","2011-03-30",6.2
"1070","2011-03-31",6
"1071","2011-04-01",6.2
"1072","2011-04-04",6.2
"1073","2011-04-05",6.2
"1074","2011-04-06",6.2
"1075","2011-04-07",6.2
"1076","2011-04-08",6.2
"1077","2011-04-11",6.2
"1078","2011-04-12",6.2
"1079","2011-04-13",6.2
"1080","2011-04-14",6.2
"1081","2011-04-15",6.2
"1082","2011-04-18",6.2
"1083","2011-04-19",5.4
"1084","2011-04-20",5.4
"1085","2011-04-21",5.44
"1086","2011-04-25",5.44
"1087","2011-04-26",5.44
"1088","2011-04-27",5.4
"1089","2011-04-28",5.2
"1090","2011-04-29",5.2
"1091","2011-05-02",5.4
"1092","2011-05-03",5
"1093","2011-05-04",5
"1094","2011-05-05",5
"1095","2011-05-06",5
"1096","2011-05-09",5
"1097","2011-05-10",6
"1098","2011-05-11",6
"1099","2011-05-12",6
"1100","2011-05-13",6
"1101","2011-05-16",6
"1102","2011-05-17",6
"1103","2011-05-18",6
"1104","2011-05-19",5.2
"1105","2011-05-20",5.2
"1106","2011-05-23",5
"1107","2011-05-24",5.4
"1108","2011-05-25",5.6
"1109","2011-05-26",5.6
"1110","2011-05-27",5.6
"1111","2011-05-31",5
"1112","2011-06-01",5
"1113","2011-06-02",5
"1114","2011-06-03",5
"1115","2011-06-06",5
"1116","2011-06-07",4.8
"1117","2011-06-08",4.8
"1118","2011-06-09",4.8
"1119","2011-06-10",4.2
"1120","2011-06-13",4.2
"1121","2011-06-14",4.2
"1122","2011-06-15",4.2
"1123","2011-06-16",4.2
"1124","2011-06-17",4.2
"1125","2011-06-20",4.2
"1126","2011-06-21",3.6
"1127","2011-06-22",4
"1128","2011-06-23",4
"1129","2011-06-24",4
"1130","2011-06-27",4
"1131","2011-06-28",4
"1132","2011-06-29",4
"1133","2011-06-30",4.4
"1134","2011-07-01",4.8
"1135","2011-07-05",4.8
"1136","2011-07-06",4.8
"1137","2011-07-07",4.8
"1138","2011-07-08",4.8
"1139","2011-07-11",4.8
"1140","2011-07-12",4.8
"1141","2011-07-13",4.8
"1142","2011-07-14",4.8
"1143","2011-07-15",4.8
"1144","2011-07-18",4.8
"1145","2011-07-19",4.8
"1146","2011-07-20",4.8
"1147","2011-07-21",4.8
"1148","2011-07-22",4.8
"1149","2011-07-25",4.8
"1150","2011-07-26",4.8
"1151","2011-07-27",4.8
"1152","2011-07-28",4.8
"1153","2011-07-29",4.8
"1154","2011-08-01",4.4
"1155","2011-08-02",4.4
"1156","2011-08-03",4.4
"1157","2011-08-04",4.4
"1158","2011-08-05",4.4
"1159","2011-08-08",4.04
"1160","2011-08-09",4.4
"1161","2011-08-10",4.4
"1162","2011-08-11",4.4
"1163","2011-08-12",4.4
"1164","2011-08-15",4.04
"1165","2011-08-16",4.04
"1166","2011-08-17",4.04
"1167","2011-08-18",4.04
"1168","2011-08-19",4.04
"1169","2011-08-22",4.4
"1170","2011-08-23",4.4
"1171","2011-08-24",4.76
"1172","2011-08-25",4.2
"1173","2011-08-26",4.2
"1174","2011-08-29",4.2
"1175","2011-08-30",4.6
"1176","2011-08-31",4.6
"1177","2011-09-01",4.4
"1178","2011-09-02",4.4
"1179","2011-09-06",4.4
"1180","2011-09-07",4.4
"1181","2011-09-08",4.4
"1182","2011-09-09",4.4
"1183","2011-09-12",4.2
"1184","2011-09-13",4.2
"1185","2011-09-14",4.08
"1186","2011-09-15",4.08
"1187","2011-09-16",4.08
"1188","2011-09-19",4.08
"1189","2011-09-20",4.08
"1190","2011-09-21",4.08
"1191","2011-09-22",4.08
"1192","2011-09-23",4.08
"1193","2011-09-26",4.12
"1194","2011-09-27",4.12
"1195","2011-09-28",4.12
"1196","2011-09-29",4.12
"1197","2011-09-30",4.12
"1198","2011-10-03",4.12
"1199","2011-10-04",4.08
"1200","2011-10-05",4.2
"1201","2011-10-06",4.08
"1202","2011-10-07",4.08
"1203","2011-10-10",4.08
"1204","2011-10-11",4.08
"1205","2011-10-12",4.08
"1206","2011-10-13",4.08
"1207","2011-10-14",4.08
"1208","2011-10-17",4.6
"1209","2011-10-18",4.6
"1210","2011-10-19",4.6
"1211","2011-10-20",4.6
"1212","2011-10-21",4.6
"1213","2011-10-24",4.2
"1214","2011-10-25",4.2
"1215","2011-10-26",4.2
"1216","2011-10-27",4.2
"1217","2011-10-28",4.2
"1218","2011-10-31",4.28
"1219","2011-11-01",4.04
"1220","2011-11-02",3.4
"1221","2011-11-03",3.4
"1222","2011-11-04",4.6
"1223","2011-11-07",4.52
"1224","2011-11-08",4.8
"1225","2011-11-09",4.8
"1226","2011-11-10",4.8
"1227","2011-11-11",5
"1228","2011-11-14",5
"1229","2011-11-15",4.08
"1230","2011-11-16",4.08
"1231","2011-11-17",4.08
"1232","2011-11-18",4.2
"1233","2011-11-21",4.2
"1234","2011-11-22",4.6
"1235","2011-11-23",4.6
"1236","2011-11-25",4.6
"1237","2011-11-28",4.44
"1238","2011-11-29",4.44
"1239","2011-11-30",4.6
"1240","2011-12-01",4.08
"1241","2011-12-02",4.4
"1242","2011-12-05",4.4
"1243","2011-12-06",4.4
"1244","2011-12-07",4.2
"1245","2011-12-08",4.2
"1246","2011-12-09",4.2
"1247","2011-12-12",4.4
"1248","2011-12-13",4.4
"1249","2011-12-14",4.4
"1250","2011-12-15",4.4
"1251","2011-12-16",4.56
"1252","2011-12-19",4.56
"1253","2011-12-20",4.56
"1254","2011-12-21",4.56
"1255","2011-12-22",5.2
"1256","2011-12-23",5.2
"1257","2011-12-27",5.2
"1258","2011-12-28",5.2
"1259","2011-12-29",6
"1260","2011-12-30",6
"1261","2012-01-03",6
"1262","2012-01-04",5.6
"1263","2012-01-05",8
"1264","2012-01-06",4.8
"1265","2012-01-09",7.6
"1266","2012-01-10",5.2
"1267","2012-01-11",8
"1268","2012-01-12",8
"1269","2012-01-13",8
"1270","2012-01-17",8
"1271","2012-01-18",8
"1272","2012-01-19",8
"1273","2012-01-20",8.2
"1274","2012-01-23",7.8
"1275","2012-01-24",8.8
"1276","2012-01-25",8.8
"1277","2012-01-26",8.8
"1278","2012-01-27",8.8
"1279","2012-01-30",7.24
"1280","2012-01-31",6
"1281","2012-02-01",6.36
"1282","2012-02-02",6.36
"1283","2012-02-03",7.6
"1284","2012-02-06",7.6
"1285","2012-02-07",7.6
"1286","2012-02-08",7.84
"1287","2012-02-09",7.84
"1288","2012-02-10",7.84
"1289","2012-02-13",8
"1290","2012-02-14",7.84
"1291","2012-02-15",7.84
"1292","2012-02-16",8.4
"1293","2012-02-17",8.4
"1294","2012-02-21",7
"1295","2012-02-22",7.4
"1296","2012-02-23",7.4
"1297","2012-02-24",7.4
"1298","2012-02-27",7.8
"1299","2012-02-28",6.6
"1300","2012-02-29",7.4
"1301","2012-03-01",9.24
"1302","2012-03-02",9.24
"1303","2012-03-05",8.4
"1304","2012-03-06",8.4
"1305","2012-03-07",8.4
"1306","2012-03-08",8.4
"1307","2012-03-09",8.4
"1308","2012-03-12",9
"1309","2012-03-13",9
"1310","2012-03-14",9
"1311","2012-03-15",8.84
"1312","2012-03-16",8.84
"1313","2012-03-19",8.84
"1314","2012-03-20",8.84
"1315","2012-03-21",8.84
"1316","2012-03-22",9.2
"1317","2012-03-23",9
"1318","2012-03-26",9
"1319","2012-03-27",9.8
"1320","2012-03-28",9
"1321","2012-03-29",9
"1322","2012-03-30",10
"1323","2012-04-02",10
"1324","2012-04-03",9
"1325","2012-04-04",9
"1326","2012-04-05",9
"1327","2012-04-09",9
"1328","2012-04-10",9
"1329","2012-04-11",10
"1330","2012-04-12",9
"1331","2012-04-13",9
"1332","2012-04-16",9
"1333","2012-04-17",9
"1334","2012-04-18",9
"1335","2012-04-19",9
"1336","2012-04-20",9
"1337","2012-04-23",9
"1338","2012-04-24",9
"1339","2012-04-25",9
"1340","2012-04-26",9
"1341","2012-04-27",9
"1342","2012-04-30",9
"1343","2012-05-01",9.8
"1344","2012-05-02",9.8
"1345","2012-05-03",7
"1346","2012-05-04",7
"1347","2012-05-07",7
"1348","2012-05-08",7
"1349","2012-05-09",8
"1350","2012-05-10",8
"1351","2012-05-11",8
"1352","2012-05-14",8
"1353","2012-05-15",8
"1354","2012-05-16",8
"1355","2012-05-17",8.8
"1356","2012-05-18",8.8
"1357","2012-05-21",8.8
"1358","2012-05-22",8
"1359","2012-05-23",8
"1360","2012-05-24",8
"1361","2012-05-25",8
"1362","2012-05-29",8
"1363","2012-05-30",7.2
"1364","2012-05-31",7.2
"1365","2012-06-01",7.8
"1366","2012-06-04",6.6
"1367","2012-06-05",6.6
"1368","2012-06-06",6.6
"1369","2012-06-07",6.6
"1370","2012-06-08",6.6
"1371","2012-06-11",6.6
"1372","2012-06-12",6.6
"1373","2012-06-13",6.6
"1374","2012-06-14",6.6
"1375","2012-06-15",6.6
"1376","2012-06-18",6.6
"1377","2012-06-19",6.6
"1378","2012-06-20",7
"1379","2012-06-21",7
"1380","2012-06-22",7
"1381","2012-06-25",7
"1382","2012-06-26",7
"1383","2012-06-27",7
"1384","2012-06-28",7
"1385","2012-06-29",7
"1386","2012-07-02",7
"1387","2012-07-03",7
"1388","2012-07-05",7
"1389","2012-07-06",7
"1390","2012-07-09",7
"1391","2012-07-10",7
"1392","2012-07-11",7
"1393","2012-07-12",7
"1394","2012-07-13",7
"1395","2012-07-16",7
"1396","2012-07-17",7
"1397","2012-07-18",7.56
"1398","2012-07-19",7.56
"1399","2012-07-20",7.56
"1400","2012-07-23",7.56
"1401","2012-07-24",7.4
"1402","2012-07-25",7.4
"1403","2012-07-26",7.4
"1404","2012-07-27",5.6
"1405","2012-07-30",5.6
"1406","2012-07-31",5.6
"1407","2012-08-01",6
"1408","2012-08-02",6
"1409","2012-08-03",6
"1410","2012-08-06",5.6
"1411","2012-08-07",5.64
"1412","2012-08-08",5.64
"1413","2012-08-09",5.6
"1414","2012-08-10",5.6
"1415","2012-08-13",5.6
"1416","2012-08-14",5.24
"1417","2012-08-15",5.24
"1418","2012-08-16",6.2
"1419","2012-08-17",5.28
"1420","2012-08-20",5.28
"1421","2012-08-21",5.28
"1422","2012-08-22",5.28
"1423","2012-08-23",5.28
"1424","2012-08-24",5.4
"1425","2012-08-27",5.4
"1426","2012-08-28",5.4
"1427","2012-08-29",5.4
"1428","2012-08-30",5.4
"1429","2012-08-31",5.36
"1430","2012-09-04",7.8
"1431","2012-09-05",7.8
"1432","2012-09-06",7.8
"1433","2012-09-07",7.8
"1434","2012-09-10",7.8
"1435","2012-09-11",7.8
"1436","2012-09-12",7.8
"1437","2012-09-13",6.6
"1438","2012-09-14",7.6
"1439","2012-09-17",7.16
"1440","2012-09-18",7.16
"1441","2012-09-19",6.8
"1442","2012-09-20",6.8
"1443","2012-09-21",6.8
"1444","2012-09-24",6.8
"1445","2012-09-25",7.8
"1446","2012-09-26",7.8
"1447","2012-09-27",7.8
"1448","2012-09-28",7.8
"1449","2012-10-01",7.8
"1450","2012-10-02",7.8
"1451","2012-10-03",6.88
"1452","2012-10-04",6.88
"1453","2012-10-05",6.88
"1454","2012-10-08",6.88
"1455","2012-10-09",6.88
"1456","2012-10-10",6.88
"1457","2012-10-11",6.88
"1458","2012-10-12",6.88
"1459","2012-10-15",6.52
"1460","2012-10-16",6.52
"1461","2012-10-17",6.52
"1462","2012-10-18",6.52
"1463","2012-10-19",6.52
"1464","2012-10-22",6.52
"1465","2012-10-23",6.52
"1466","2012-10-24",6.52
"1467","2012-10-25",6.52
"1468","2012-10-26",6.52
"1469","2012-10-31",6.52
"1470","2012-11-01",6.52
"1471","2012-11-02",6.52
"1472","2012-11-05",6.52
"1473","2012-11-06",6.52
"1474","2012-11-07",6.52
"1475","2012-11-08",6.52
"1476","2012-11-09",6.52
"1477","2012-11-12",6.52
"1478","2012-11-13",6.56
"1479","2012-11-14",7
"1480","2012-11-15",7
"1481","2012-11-16",6.8
"1482","2012-11-19",6.56
"1483","2012-11-20",6.56
"1484","2012-11-21",6.56
"1485","2012-11-23",6.56
"1486","2012-11-26",6.56
"1487","2012-11-27",6.6
"1488","2012-11-28",6.6
"1489","2012-11-29",6.6
"1490","2012-11-30",7
"1491","2012-12-03",7
"1492","2012-12-04",7
"1493","2012-12-05",7
"1494","2012-12-06",7
"1495","2012-12-07",7
"1496","2012-12-10",7
"1497","2012-12-11",6.8
"1498","2012-12-12",6.8
"1499","2012-12-13",6.8
"1500","2012-12-14",6.8
"1501","2012-12-17",6.8
"1502","2012-12-18",6.8
"1503","2012-12-19",6.84
"1504","2012-12-20",6.8
"1505","2012-12-21",7.92
"1506","2012-12-24",7.92
"1507","2012-12-26",9.16
"1508","2012-12-27",9.16
"1509","2012-12-28",9.16
"1510","2012-12-31",9.16
"1511","2013-01-02",9.16
"1512","2013-01-03",9.16
"1513","2013-01-04",9.16
"1514","2013-01-07",9.6
"1515","2013-01-08",9.6
"1516","2013-01-09",9.2
"1517","2013-01-10",9.2
"1518","2013-01-11",9.2
"1519","2013-01-14",9.2
"1520","2013-01-15",7.44
"1521","2013-01-16",7.44
"1522","2013-01-17",7.44
"1523","2013-01-18",7.44
"1524","2013-01-22",6.92
"1525","2013-01-23",7
"1526","2013-01-24",7
"1527","2013-01-25",7
"1528","2013-01-28",8
"1529","2013-01-29",8
"1530","2013-01-30",8
"1531","2013-01-31",8
"1532","2013-02-01",8
"1533","2013-02-04",8.2
"1534","2013-02-05",8.2
"1535","2013-02-06",8.2
"1536","2013-02-07",7.12
"1537","2013-02-08",7.8
"1538","2013-02-11",8
"1539","2013-02-12",8.6
"1540","2013-02-13",8.6
"1541","2013-02-14",8.6
"1542","2013-02-15",8.6
"1543","2013-02-19",9
"1544","2013-02-20",8.8
"1545","2013-02-21",9.2
"1546","2013-02-22",9.2
"1547","2013-02-25",9.52
"1548","2013-02-26",9.52
"1549","2013-02-27",9.52
"1550","2013-02-28",9.48
"1551","2013-03-01",11.4
"1552","2013-03-04",10
"1553","2013-03-05",10
"1554","2013-03-06",10
"1555","2013-03-07",9.68
"1556","2013-03-08",10
"1557","2013-03-11",10
"1558","2013-03-12",10
"1559","2013-03-13",10
"1560","2013-03-14",10
"1561","2013-03-15",10
"1562","2013-03-18",10
"1563","2013-03-19",8.8
"1564","2013-03-20",8.8
"1565","2013-03-21",8.8
"1566","2013-03-22",8.8
"1567","2013-03-25",8.8
"1568","2013-03-26",8.8
"1569","2013-03-27",8.8
"1570","2013-03-28",8.8
"1571","2013-04-01",8.8
"1572","2013-04-02",8.8
"1573","2013-04-03",8.8
"1574","2013-04-04",8.8
"1575","2013-04-05",8.8
"1576","2013-04-08",8.8
"1577","2013-04-09",8.8
"1578","2013-04-10",9.12
"1579","2013-04-11",9.12
"1580","2013-04-12",8.48
"1581","2013-04-15",8.48
"1582","2013-04-16",8.48
"1583","2013-04-17",8.48
"1584","2013-04-18",8.48
"1585","2013-04-19",8.48
"1586","2013-04-22",8.44
"1587","2013-04-23",8.44
"1588","2013-04-24",8.44
"1589","2013-04-25",8.44
"1590","2013-04-26",8.6
"1591","2013-04-29",8.88
"1592","2013-04-30",8.88
"1593","2013-05-01",8.88
"1594","2013-05-02",8.4
"1595","2013-05-03",8.6
"1596","2013-05-06",8.6
"1597","2013-05-07",8.96
"1598","2013-05-08",8.96
"1599","2013-05-09",8.96
"1600","2013-05-10",8.96
"1601","2013-05-13",8.96
"1602","2013-05-14",8.96
"1603","2013-05-15",8.96
"1604","2013-05-16",8.96
"1605","2013-05-17",8.96
"1606","2013-05-20",8.96
"1607","2013-05-21",8
"1608","2013-05-22",8
"1609","2013-05-23",8
"1610","2013-05-24",8
"1611","2013-05-28",8.36
"1612","2013-05-29",8.36
"1613","2013-05-30",8.36
"1614","2013-05-31",8.2
"1615","2013-06-03",8.2
"1616","2013-06-04",8.2
"1617","2013-06-05",9
"1618","2013-06-06",9
"1619","2013-06-07",9
"1620","2013-06-10",9
"1621","2013-06-11",9
"1622","2013-06-12",8.4
"1623","2013-06-13",8.4
"1624","2013-06-14",8.4
"1625","2013-06-17",8.4
"1626","2013-06-18",8.4
"1627","2013-06-19",8.4
"1628","2013-06-20",7.6
"1629","2013-06-21",7.48
"1630","2013-06-24",7.48
"1631","2013-06-25",8.2
"1632","2013-06-26",8.4
"1633","2013-06-27",8.04
"1634","2013-06-28",8.04
"1635","2013-07-01",8.04
"1636","2013-07-02",8.04
"1637","2013-07-03",8.04
"1638","2013-07-05",8.04
"1639","2013-07-08",8.2
"1640","2013-07-09",8.2
"1641","2013-07-10",8.2
"1642","2013-07-11",8.2
"1643","2013-07-12",8.2
"1644","2013-07-15",8.28
"1645","2013-07-16",8.08
"1646","2013-07-17",8.4
"1647","2013-07-18",8.6
"1648","2013-07-19",8.6
"1649","2013-07-22",8.6
"1650","2013-07-23",8.48
"1651","2013-07-24",8.48
"1652","2013-07-25",9.2
"1653","2013-07-26",9.2
"1654","2013-07-29",10.32
"1655","2013-07-30",9.8
"1656","2013-07-31",9.8
"1657","2013-08-01",9.8
"1658","2013-08-02",9.8
"1659","2013-08-05",9.8
"1660","2013-08-06",10
"1661","2013-08-07",10
"1662","2013-08-08",10
"1663","2013-08-09",10
"1664","2013-08-12",10.76
"1665","2013-08-13",10.68
"1666","2013-08-14",10.68
"1667","2013-08-15",10.68
"1668","2013-08-16",10
"1669","2013-08-19",9.8
"1670","2013-08-20",9.8
"1671","2013-08-21",10
"1672","2013-08-22",10
"1673","2013-08-23",9.6
"1674","2013-08-26",10
"1675","2013-08-27",9.4
"1676","2013-08-28",9.6
"1677","2013-08-29",9.48
"1678","2013-08-30",10
"1679","2013-09-03",10
"1680","2013-09-04",10
"1681","2013-09-05",9.4
"1682","2013-09-06",9.4
"1683","2013-09-09",9.4
"1684","2013-09-10",9.4
"1685","2013-09-11",9.4
"1686","2013-09-12",9.4
"1687","2013-09-13",9.4
"1688","2013-09-16",9.4
"1689","2013-09-17",9.4
"1690","2013-09-18",9.4
"1691","2013-09-19",9.4
"1692","2013-09-20",9.4
"1693","2013-09-23",9.4
"1694","2013-09-24",9.4
"1695","2013-09-25",9.4
"1696","2013-09-26",9.4
"1697","2013-09-27",9.4
"1698","2013-09-30",9.8
"1699","2013-10-01",9.8
"1700","2013-10-02",9.8
"1701","2013-10-03",9.8
"1702","2013-10-04",9.88
"1703","2013-10-07",9.88
"1704","2013-10-08",9.88
"1705","2013-10-09",9.88
"1706","2013-10-10",9.8
"1707","2013-10-11",9.8
"1708","2013-10-14",9.8
"1709","2013-10-15",9.8
"1710","2013-10-16",10
"1711","2013-10-17",10
"1712","2013-10-18",10
"1713","2013-10-21",10.4
"1714","2013-10-22",10.4
"1715","2013-10-23",10.4
"1716","2013-10-24",10.4
"1717","2013-10-25",10.4
"1718","2013-10-28",10.4
"1719","2013-10-29",10.4
"1720","2013-10-30",10
"1721","2013-10-31",10.12
"1722","2013-11-01",9.92
"1723","2013-11-04",9.92
"1724","2013-11-05",9.92
"1725","2013-11-06",10
"1726","2013-11-07",9.92
"1727","2013-11-08",9.48
"1728","2013-11-11",10
"1729","2013-11-12",10
"1730","2013-11-13",10
"1731","2013-11-14",10
"1732","2013-11-15",10
"1733","2013-11-18",10
"1734","2013-11-19",9.4
"1735","2013-11-20",9.4
"1736","2013-11-21",10
"1737","2013-11-22",10.12
"1738","2013-11-25",9.68
"1739","2013-11-26",9.8
"1740","2013-11-27",9.8
"1741","2013-11-29",9.8
"1742","2013-12-02",9.8
"1743","2013-12-03",9.6
"1744","2013-12-04",9.6
"1745","2013-12-05",9.2
"1746","2013-12-06",9.2
"1747","2013-12-09",9.2
"1748","2013-12-10",9.2
"1749","2013-12-11",9.4
"1750","2013-12-12",9.6
"1751","2013-12-13",9.6
"1752","2013-12-16",10
"1753","2013-12-17",10
"1754","2013-12-18",10
"1755","2013-12-19",10
"1756","2013-12-20",9.8
"1757","2013-12-23",9.48
"1758","2013-12-24",9.48
"1759","2013-12-26",9.48
"1760","2013-12-27",9.48
"1761","2013-12-30",9.48
"1762","2013-12-31",9.48
"1763","2014-01-02",9.48
"1764","2014-01-03",9.48
"1765","2014-01-06",9.48
"1766","2014-01-07",9.24
"1767","2014-01-08",9.24
"1768","2014-01-09",9.48
"1769","2014-01-10",9.48
"1770","2014-01-13",9.48
"1771","2014-01-14",9.48
"1772","2014-01-15",9.2
"1773","2014-01-16",9.2
"1774","2014-01-17",9.2
"1775","2014-01-21",9.2
"1776","2014-01-22",9.6
"1777","2014-01-23",9.6
"1778","2014-01-24",9.6
"1779","2014-01-27",9.6
"1780","2014-01-28",9.28
"1781","2014-01-29",9.28
"1782","2014-01-30",9.28
"1783","2014-01-31",9.28
"1784","2014-02-03",9.28
"1785","2014-02-04",9.44
"1786","2014-02-05",9.44
"1787","2014-02-06",9.44
"1788","2014-02-07",9.44
"1789","2014-02-10",9.44
"1790","2014-02-11",9.44
"1791","2014-02-12",9.44
"1792","2014-02-13",9.4
"1793","2014-02-14",9.4
"1794","2014-02-18",9.4
"1795","2014-02-19",9.4
"1796","2014-02-20",9.2
"1797","2014-02-21",9.4
"1798","2014-02-24",9.4
"1799","2014-02-25",9.4
"1800","2014-02-26",9.4
"1801","2014-02-27",9.4
"1802","2014-02-28",9.6
"1803","2014-03-03",9.8
"1804","2014-03-04",10
"1805","2014-03-05",9.6
"1806","2014-03-06",9.8
"1807","2014-03-07",10
"1808","2014-03-10",9.96
"1809","2014-03-11",9.92
"1810","2014-03-12",9.92
"1811","2014-03-13",9.92
"1812","2014-03-14",9.92
"1813","2014-03-17",9.92
"1814","2014-03-18",9.92
"1815","2014-03-19",9.92
"1816","2014-03-20",9.92
"1817","2014-03-21",9.92
"1818","2014-03-24",9.92
"1819","2014-03-25",9.92
"1820","2014-03-26",9.6
"1821","2014-03-27",9.6
"1822","2014-03-28",9.4
"1823","2014-03-31",9.84
"1824","2014-04-01",10.04
"1825","2014-04-02",10.4
"1826","2014-04-03",10.4
"1827","2014-04-04",10.4
"1828","2014-04-07",9.6
"1829","2014-04-08",10
"1830","2014-04-09",10.4
"1831","2014-04-10",10
"1832","2014-04-11",9.96
"1833","2014-04-14",10
"1834","2014-04-15",10
"1835","2014-04-16",10
"1836","2014-04-17",10
"1837","2014-04-21",10.48
"1838","2014-04-22",10.48
"1839","2014-04-23",10.48
"1840","2014-04-24",9.68
"1841","2014-04-25",9.68
"1842","2014-04-28",10.08
"1843","2014-04-29",10.08
"1844","2014-04-30",10.08
"1845","2014-05-01",10.08
"1846","2014-05-02",9.68
"1847","2014-05-05",10
"1848","2014-05-06",9.4
"1849","2014-05-07",9.92
"1850","2014-05-08",9.92
"1851","2014-05-09",9.92
"1852","2014-05-12",9.92
"1853","2014-05-13",9.96
"1854","2014-05-14",9.96
"1855","2014-05-15",9.96
"1856","2014-05-16",9.96
"1857","2014-05-19",9.96
"1858","2014-05-20",9.96
"1859","2014-05-21",9.96
"1860","2014-05-22",10
"1861","2014-05-23",10
"1862","2014-05-27",10.2
"1863","2014-05-28",10.2
"1864","2014-05-29",10.2
"1865","2014-05-30",10.2
"1866","2014-06-02",10.2
"1867","2014-06-03",10.2
"1868","2014-06-04",10.2
"1869","2014-06-05",10.2
"1870","2014-06-06",10.2
"1871","2014-06-09",10
"1872","2014-06-10",10
"1873","2014-06-11",10
"1874","2014-06-12",9.64
"1875","2014-06-13",10
"1876","2014-06-16",10
"1877","2014-06-17",10
"1878","2014-06-18",10
"1879","2014-06-19",9.64
"1880","2014-06-20",10
"1881","2014-06-23",10.2
"1882","2014-06-24",10.2
"1883","2014-06-25",10.2
"1884","2014-06-26",10.2
"1885","2014-06-27",10.2
"1886","2014-06-30",10.2
"1887","2014-07-01",10.2
"1888","2014-07-02",10.2
"1889","2014-07-03",10.2
"1890","2014-07-07",10.2
"1891","2014-07-08",10
"1892","2014-07-09",10
"1893","2014-07-10",10
"1894","2014-07-11",10
"1895","2014-07-14",10
"1896","2014-07-15",10
"1897","2014-07-16",10
"1898","2014-07-17",10
"1899","2014-07-18",9.84
"1900","2014-07-21",9.84
"1901","2014-07-22",9.84
"1902","2014-07-23",10.6
"1903","2014-07-24",10.28
"1904","2014-07-25",10.28
"1905","2014-07-28",10.28
"1906","2014-07-29",10.28
"1907","2014-07-30",10.6
"1908","2014-07-31",10.6
"1909","2014-08-01",10.4
"1910","2014-08-04",10.2
"1911","2014-08-05",10.2
"1912","2014-08-06",10.2
"1913","2014-08-07",10.2
"1914","2014-08-08",10.2
"1915","2014-08-11",10.2
"1916","2014-08-12",10.2
"1917","2014-08-13",9.84
"1918","2014-08-14",9.84
"1919","2014-08-15",9.84
"1920","2014-08-18",9.84
"1921","2014-08-19",9.84
"1922","2014-08-20",9.84
"1923","2014-08-21",9.84
"1924","2014-08-22",10.32
"1925","2014-08-25",10.4
"1926","2014-08-26",10
"1927","2014-08-27",10
"1928","2014-08-28",10
"1929","2014-08-29",10
"1930","2014-09-02",10
