"","date","OIS"
"939","2010-09-23",25.342857
"940","2010-09-24",26.131428
"941","2010-09-27",25.639999
"942","2010-09-28",25.794285
"943","2010-09-29",26.531429
"944","2010-09-30",26.6
"945","2010-10-01",26.857143
"946","2010-10-04",27
"947","2010-10-05",27.411428
"948","2010-10-06",26.994286
"949","2010-10-07",27.200001
"950","2010-10-08",27.879999
"951","2010-10-11",27.914286
"952","2010-10-12",27.782858
"953","2010-10-13",28.360001
"954","2010-10-14",28.005714
"955","2010-10-15",28.668571
"956","2010-10-18",28.611429
"957","2010-10-19",28
"958","2010-10-20",28.514286
"959","2010-10-21",28.08
"960","2010-10-22",28.977142
"961","2010-10-25",29.24
"962","2010-10-26",29.422857
"963","2010-10-27",29.297142
"964","2010-10-28",29.062857
"965","2010-10-29",29.211428
"966","2010-11-01",29.29143
"967","2010-11-02",29.622858
"968","2010-11-03",29.622858
"969","2010-11-04",31.108572
"970","2010-11-05",30.554285
"971","2010-11-08",31.251429
"972","2010-11-09",32.062859
"973","2010-11-10",32.565716
"974","2010-11-11",33.142857
"975","2010-11-12",32.394287
"976","2010-11-15",32.565716
"977","2010-11-16",31.617144
"978","2010-11-17",32.068573
"979","2010-11-18",33.405716
"980","2010-11-19",33.119999
"981","2010-11-22",33.291428
"982","2010-11-23",32.662857
"983","2010-11-24",33.748573
"984","2010-11-26",33.308571
"985","2010-11-29",33.331429
"986","2010-11-30",33.902859
"987","2010-12-01",34.57143
"988","2010-12-02",34.828571
"989","2010-12-03",35.622856
"990","2010-12-06",35.902859
"991","2010-12-07",35.782856
"992","2010-12-08",35.822857
"993","2010-12-09",35.805714
"994","2010-12-10",35.971428
"995","2010-12-13",36.297142
"996","2010-12-14",35.828571
"997","2010-12-15",35.251427
"998","2010-12-16",36.114285
"999","2010-12-17",36.514286
"1000","2010-12-20",36.034286
"1001","2010-12-21",37.32
"1002","2010-12-22",37.045715
"1003","2010-12-23",36.994286
"1004","2010-12-27",36.400002
"1005","2010-12-28",36.451427
"1006","2010-12-29",37.034286
"1007","2010-12-30",36.78857
"1008","2010-12-31",36.622856
"1009","2011-01-03",37.188572
"1010","2011-01-04",35.982857
"1011","2011-01-05",36.26857
"1012","2011-01-06",35.085712
"1013","2011-01-07",35.805714
"1014","2011-01-10",35.702858
"1015","2011-01-11",36.645714
"1016","2011-01-12",37.034286
"1017","2011-01-13",37.200001
"1018","2011-01-14",37.817142
"1019","2011-01-18",37.89143
"1020","2011-01-19",37.537144
"1021","2011-01-20",36.628571
"1022","2011-01-21",36.005714
"1023","2011-01-24",36
"1024","2011-01-25",35.937141
"1025","2011-01-26",37.48
"1026","2011-01-27",37.657143
"1027","2011-01-28",37.542858
"1028","2011-01-31",38.720001
"1029","2011-02-01",38.931427
"1030","2011-02-02",38.365715
"1031","2011-02-03",38.188572
"1032","2011-02-04",38.034286
"1033","2011-02-07",38.988571
"1034","2011-02-08",39.091427
"1035","2011-02-09",39.491428
"1036","2011-02-10",40
"1037","2011-02-11",41.439999
"1038","2011-02-14",42.617142
"1039","2011-02-15",42.222858
"1040","2011-02-16",42.622856
"1041","2011-02-17",43.091427
"1042","2011-02-18",42.657143
"1043","2011-02-22",41.388573
"1044","2011-02-23",40.919998
"1045","2011-02-24",40.314285
"1046","2011-02-25",41.931427
"1047","2011-02-28",41.594284
"1048","2011-03-01",41
"1049","2011-03-02",41.817142
"1050","2011-03-03",43.41143
"1051","2011-03-04",43.885715
"1052","2011-03-07",44.234287
"1053","2011-03-08",42.971428
"1054","2011-03-09",41.805714
"1055","2011-03-10",40.314285
"1056","2011-03-11",41.599998
"1057","2011-03-14",41.222858
"1058","2011-03-15",40.177143
"1059","2011-03-16",39.005714
"1060","2011-03-17",39.84
"1061","2011-03-18",39.434284
"1062","2011-03-21",41.668571
"1063","2011-03-22",41.874287
"1064","2011-03-23",41.714287
"1065","2011-03-24",41.902859
"1066","2011-03-25",42.497143
"1067","2011-03-28",42.005714
"1068","2011-03-29",42.457142
"1069","2011-03-30",42.274284
"1070","2011-03-31",43.508572
"1071","2011-04-01",43.291428
"1072","2011-04-04",42.919998
"1073","2011-04-05",45.57143
"1074","2011-04-06",43.811428
"1075","2011-04-07",43.577145
"1076","2011-04-08",44.291428
"1077","2011-04-11",42.971428
"1078","2011-04-12",41.925713
"1079","2011-04-13",42.21143
"1080","2011-04-14",43.502857
"1081","2011-04-15",45.32
"1082","2011-04-18",43.857143
"1083","2011-04-19",44.331429
"1084","2011-04-20",45.222858
"1085","2011-04-21",46.102856
"1086","2011-04-25",44.868572
"1087","2011-04-26",45.057144
"1088","2011-04-27",44.988571
"1089","2011-04-28",45.73143
"1090","2011-04-29",47.434284
"1091","2011-05-02",45.925713
"1092","2011-05-03",45.737144
"1093","2011-05-04",44.702858
"1094","2011-05-05",43.080002
"1095","2011-05-06",42.857143
"1096","2011-05-09",44.16
"1097","2011-05-10",44.714287
"1098","2011-05-11",44.16
"1099","2011-05-12",42.708572
"1100","2011-05-13",42.068573
"1101","2011-05-16",41.234287
"1102","2011-05-17",40.782856
"1103","2011-05-18",42.314285
"1104","2011-05-19",42.94857
"1105","2011-05-20",42.537144
"1106","2011-05-23",41.52
"1107","2011-05-24",42.131428
"1108","2011-05-25",43.737144
"1109","2011-05-26",44.851429
"1110","2011-05-27",44.714287
"1111","2011-05-31",45.171429
"1112","2011-06-01",44.228573
"1113","2011-06-02",44.074287
"1114","2011-06-03",43.845715
"1115","2011-06-06",42.502857
"1116","2011-06-07",42.737144
"1117","2011-06-08",42.485714
"1118","2011-06-09",42.857143
"1119","2011-06-10",41.491428
"1120","2011-06-13",40.262856
"1121","2011-06-14",40.822857
"1122","2011-06-15",40.045715
"1123","2011-06-16",39.862858
"1124","2011-06-17",39.94857
"1125","2011-06-20",40.325714
"1126","2011-06-21",41.405716
"1127","2011-06-22",41.754284
"1128","2011-06-23",42.068573
"1129","2011-06-24",41.42857
"1130","2011-06-27",41.651428
"1131","2011-06-28",43.114285
"1132","2011-06-29",44.091427
"1133","2011-06-30",45.662857
"1134","2011-07-01",46.240002
"1135","2011-07-05",46.52
"1136","2011-07-06",46.84
"1137","2011-07-07",48.171429
"1138","2011-07-08",47.908573
"1139","2011-07-11",46.26857
"1140","2011-07-12",46.240002
"1141","2011-07-13",47.177143
"1142","2011-07-14",46.537144
"1143","2011-07-15",47.400002
"1144","2011-07-18",46.577145
"1145","2011-07-19",47.965714
"1146","2011-07-20",48.285713
"1147","2011-07-21",48.41143
"1148","2011-07-22",48.857143
"1149","2011-07-25",48.508572
"1150","2011-07-26",48.342857
"1151","2011-07-27",46.354286
"1152","2011-07-28",46.531429
"1153","2011-07-29",46.114285
"1154","2011-08-01",46.782856
"1155","2011-08-02",47.651428
"1156","2011-08-03",47.599998
"1157","2011-08-04",43.365715
"1158","2011-08-05",40.982857
"1159","2011-08-08",35.874287
"1160","2011-08-09",36.880001
"1161","2011-08-10",34.78857
"1162","2011-08-11",37.154285
"1163","2011-08-12",39.10857
"1164","2011-08-15",40.685715
"1165","2011-08-16",39.874287
"1166","2011-08-17",39.32
"1167","2011-08-18",35.565716
"1168","2011-08-19",33.508572
"1169","2011-08-22",32.497143
"1170","2011-08-23",34.468571
"1171","2011-08-24",34.497143
"1172","2011-08-25",33.382858
"1173","2011-08-26",34.880001
"1174","2011-08-29",36.354286
"1175","2011-08-30",37.148571
"1176","2011-08-31",37.759998
"1177","2011-09-01",38.165714
"1178","2011-09-02",35.811428
"1179","2011-09-06",34.434284
"1180","2011-09-07",36.759998
"1181","2011-09-08",36.131428
"1182","2011-09-09",34.577145
"1183","2011-09-12",34.497143
"1184","2011-09-13",35.445713
"1185","2011-09-14",35.89143
"1186","2011-09-15",37.119999
"1187","2011-09-16",36.897144
"1188","2011-09-19",36.171429
"1189","2011-09-20",34.965714
"1190","2011-09-21",33.325714
"1191","2011-09-22",29.531429
"1192","2011-09-23",29.268572
"1193","2011-09-26",30.702858
"1194","2011-09-27",31.971428
"1195","2011-09-28",30.354286
"1196","2011-09-29",30.142857
"1197","2011-09-30",29.097143
"1198","2011-10-03",26.828571
"1199","2011-10-04",28.799999
"1200","2011-10-05",30.131428
"1201","2011-10-06",31.194286
"1202","2011-10-07",30.68
"1203","2011-10-10",33.548573
"1204","2011-10-11",33.691429
"1205","2011-10-12",34.834286
"1206","2011-10-13",34.925713
"1207","2011-10-14",36.885715
"1208","2011-10-17",36.21143
"1209","2011-10-18",37.657143
"1210","2011-10-19",36.725716
"1211","2011-10-20",36.902859
"1212","2011-10-21",37.502857
"1213","2011-10-24",39.57143
"1214","2011-10-25",38.285713
"1215","2011-10-26",39.188572
"1216","2011-10-27",41.988571
"1217","2011-10-28",41.594284
"1218","2011-10-31",39.777142
"1219","2011-11-01",38.468571
"1220","2011-11-02",39.114285
"1221","2011-11-03",40.674286
"1222","2011-11-04",42.360001
"1223","2011-11-07",42.400002
"1224","2011-11-08",42.485714
"1225","2011-11-09",40.777142
"1226","2011-11-10",41.200001
"1227","2011-11-11",41.942856
"1228","2011-11-14",41.542858
"1229","2011-11-15",41.451427
"1230","2011-11-16",41.605713
"1231","2011-11-17",39.537144
"1232","2011-11-18",39.811428
"1233","2011-11-21",38.708572
"1234","2011-11-22",38.125713
"1235","2011-11-23",36.228573
"1236","2011-11-25",36.217144
"1237","2011-11-28",38.805714
"1238","2011-11-29",39.514286
"1239","2011-11-30",43
"1240","2011-12-01",43.102856
"1241","2011-12-02",43.348572
"1242","2011-12-05",44.068573
"1243","2011-12-06",43.834286
"1244","2011-12-07",43.982857
"1245","2011-12-08",42.165714
"1246","2011-12-09",43.794285
"1247","2011-12-12",42.251427
"1248","2011-12-13",41.285713
"1249","2011-12-14",40.080002
"1250","2011-12-15",39.360001
"1251","2011-12-16",41.131428
"1252","2011-12-19",40.360001
"1253","2011-12-20",42.668571
"1254","2011-12-21",42.965714
"1255","2011-12-22",42.988571
"1256","2011-12-23",43.439999
"1257","2011-12-27",43.377144
"1258","2011-12-28",42.337143
"1259","2011-12-29",43.182858
"1260","2011-12-30",43.639999
"1261","2012-01-03",44.262856
"1262","2012-01-04",44.182858
"1263","2012-01-05",44.325714
"1264","2012-01-06",43.834286
"1265","2012-01-09",44.337143
"1266","2012-01-10",45.508572
"1267","2012-01-11",44.662857
"1268","2012-01-12",44.182858
"1269","2012-01-13",43.548573
"1270","2012-01-17",44.485714
"1271","2012-01-18",46.028572
"1272","2012-01-19",46.94857
"1273","2012-01-20",45.994286
"1274","2012-01-23",46.017143
"1275","2012-01-24",45.748573
"1276","2012-01-25",47.068573
"1277","2012-01-26",45.422855
"1278","2012-01-27",45.925713
"1279","2012-01-30",44.834286
"1280","2012-01-31",45.537144
"1281","2012-02-01",46.097141
"1282","2012-02-02",46.497143
"1283","2012-02-03",47.84
"1284","2012-02-06",48.52
"1285","2012-02-07",48.508572
"1286","2012-02-08",48.634285
"1287","2012-02-09",48.394287
"1288","2012-02-10",47.417141
"1289","2012-02-13",47.811428
"1290","2012-02-14",47.874287
"1291","2012-02-15",47.291428
"1292","2012-02-16",48.360001
"1293","2012-02-17",47.931427
"1294","2012-02-21",48.977142
"1295","2012-02-22",49.222858
"1296","2012-02-23",49.257141
"1297","2012-02-24",48.954285
"1298","2012-02-27",48
"1299","2012-02-28",47.811428
"1300","2012-02-29",46.41143
"1301","2012-03-01",48.200001
"1302","2012-03-02",47.52
"1303","2012-03-05",46.57143
"1304","2012-03-06",45.325714
"1305","2012-03-07",46.634285
"1306","2012-03-08",47.485714
"1307","2012-03-09",47.931427
"1308","2012-03-12",46.274284
"1309","2012-03-13",46.862858
"1310","2012-03-14",46.057144
"1311","2012-03-15",46.720001
"1312","2012-03-16",47.445713
"1313","2012-03-19",47.605713
"1314","2012-03-20",46.897144
"1315","2012-03-21",46.639999
"1316","2012-03-22",44.965714
"1317","2012-03-23",46.257141
"1318","2012-03-26",46.617142
"1319","2012-03-27",45.651428
"1320","2012-03-28",44.988571
"1321","2012-03-29",44.582859
"1322","2012-03-30",44.605713
"1323","2012-04-02",45.257141
"1324","2012-04-03",45.982857
"1325","2012-04-04",45.297142
"1326","2012-04-05",45.011429
"1327","2012-04-09",44.222858
"1328","2012-04-10",42.868572
"1329","2012-04-11",42.885715
"1330","2012-04-12",44.240002
"1331","2012-04-13",42.702858
"1332","2012-04-16",40.531429
"1333","2012-04-17",41.388573
"1334","2012-04-18",41.400002
"1335","2012-04-19",41.137142
"1336","2012-04-20",40.297142
"1337","2012-04-23",40.062859
"1338","2012-04-24",40.982857
"1339","2012-04-25",41.560001
"1340","2012-04-26",42.177143
"1341","2012-04-27",45.022858
"1342","2012-04-30",45.474285
"1343","2012-05-01",45.57143
"1344","2012-05-02",45.274284
"1345","2012-05-03",45.097141
"1346","2012-05-04",44.222858
"1347","2012-05-07",43.737144
"1348","2012-05-08",43.651428
"1349","2012-05-09",42.668571
"1350","2012-05-10",42.965714
"1351","2012-05-11",42.565716
"1352","2012-05-14",41.394287
"1353","2012-05-15",40.342857
"1354","2012-05-16",39.799999
"1355","2012-05-17",38.68
"1356","2012-05-18",38.394287
"1357","2012-05-21",39.828571
"1358","2012-05-22",38.954285
"1359","2012-05-23",39.73143
"1360","2012-05-24",39.102856
"1361","2012-05-25",38.914288
"1362","2012-05-29",40.32
"1363","2012-05-30",38.68
"1364","2012-05-31",38.040001
"1365","2012-06-01",35.742859
"1366","2012-06-04",35.177143
"1367","2012-06-05",36.114285
"1368","2012-06-06",37.16
"1369","2012-06-07",38.142857
"1370","2012-06-08",37.84
"1371","2012-06-11",37.057144
"1372","2012-06-12",37.742859
"1373","2012-06-13",37.68
"1374","2012-06-14",38.297142
"1375","2012-06-15",39.040001
"1376","2012-06-18",38.400002
"1377","2012-06-19",39.777142
"1378","2012-06-20",39.434284
"1379","2012-06-21",36.880001
"1380","2012-06-22",35.982857
"1381","2012-06-25",35.017143
"1382","2012-06-26",35.377144
"1383","2012-06-27",35.639999
"1384","2012-06-28",36.068573
"1385","2012-06-29",37.828571
"1386","2012-07-02",37.777142
"1387","2012-07-03",39.342857
"1388","2012-07-05",39.057144
"1389","2012-07-06",38.914288
"1390","2012-07-09",39.474285
"1391","2012-07-10",38.228573
"1392","2012-07-11",38.942856
"1393","2012-07-12",39.022858
"1394","2012-07-13",40.228573
"1395","2012-07-16",40.279999
"1396","2012-07-17",41.32
"1397","2012-07-18",42.26857
"1398","2012-07-19",42.434284
"1399","2012-07-20",42.371429
"1400","2012-07-23",41.857143
"1401","2012-07-24",41.154285
"1402","2012-07-25",41.394287
"1403","2012-07-26",42.617142
"1404","2012-07-27",44.131428
"1405","2012-07-30",43.502857
"1406","2012-07-31",41.542858
"1407","2012-08-01",42.782856
"1408","2012-08-02",42.137142
"1409","2012-08-03",43.862858
"1410","2012-08-06",44.245716
"1411","2012-08-07",45.171429
"1412","2012-08-08",44.988571
"1413","2012-08-09",45.508572
"1414","2012-08-10",45.285713
"1415","2012-08-13",45.017143
"1416","2012-08-14",44.937141
"1417","2012-08-15",45.468571
"1418","2012-08-16",46.137142
"1419","2012-08-17",46.114285
"1420","2012-08-20",45.697144
"1421","2012-08-21",44.828571
"1422","2012-08-22",45.371429
"1423","2012-08-23",44.325714
"1424","2012-08-24",45.091427
"1425","2012-08-27",44.845715
"1426","2012-08-28",44.954285
"1427","2012-08-29",45.085712
"1428","2012-08-30",43.868572
"1429","2012-08-31",44.708572
"1430","2012-09-04",45.080002
"1431","2012-09-05",45.177143
"1432","2012-09-06",45.982857
"1433","2012-09-07",47.297142
"1434","2012-09-10",46.674286
"1435","2012-09-11",47.434284
"1436","2012-09-12",47.548573
"1437","2012-09-13",48.234287
"1438","2012-09-14",49.514286
"1439","2012-09-17",48.817142
"1440","2012-09-18",47.965714
"1441","2012-09-19",47.639999
"1442","2012-09-20",47.400002
"1443","2012-09-21",47.52
"1444","2012-09-24",46.868572
"1445","2012-09-25",45.925713
"1446","2012-09-26",45.011429
"1447","2012-09-27",45.925713
"1448","2012-09-28",45.405716
"1449","2012-10-01",45.074287
"1450","2012-10-02",45.182858
"1451","2012-10-03",42.914288
"1452","2012-10-04",44.205715
"1453","2012-10-05",43.668571
"1454","2012-10-08",43.502857
"1455","2012-10-09",43.028572
"1456","2012-10-10",42.560001
"1457","2012-10-11",42.685715
"1458","2012-10-12",41.925713
"1459","2012-10-15",42.685715
"1460","2012-10-16",43.605713
"1461","2012-10-17",44.394287
"1462","2012-10-18",43.988571
"1463","2012-10-19",42.954285
"1464","2012-10-22",42.542858
"1465","2012-10-23",41.851429
"1466","2012-10-24",41.21143
"1467","2012-10-25",41.657143
"1468","2012-10-26",41.662857
"1469","2012-10-31",41.771427
"1470","2012-11-01",40.994286
"1471","2012-11-02",39.851429
"1472","2012-11-05",40.502857
"1473","2012-11-06",40
"1474","2012-11-07",38.560001
"1475","2012-11-08",37.582859
"1476","2012-11-09",37.765713
"1477","2012-11-12",37.748573
"1478","2012-11-13",37.222858
"1479","2012-11-14",37.205715
"1480","2012-11-15",36.799999
"1481","2012-11-16",37.102856
"1482","2012-11-19",38.188572
"1483","2012-11-20",38.177143
"1484","2012-11-21",38.142857
"1485","2012-11-23",38.931427
"1486","2012-11-26",38.348572
"1487","2012-11-27",38.131428
"1488","2012-11-28",39.177143
"1489","2012-11-29",39.342857
"1490","2012-11-30",40.41143
"1491","2012-12-03",40.217144
"1492","2012-12-04",39.337143
"1493","2012-12-05",40.114285
"1494","2012-12-06",40.011429
"1495","2012-12-07",39.468571
"1496","2012-12-10",39.297142
"1497","2012-12-11",39.297142
"1498","2012-12-12",39.148571
"1499","2012-12-13",38.965714
"1500","2012-12-14",38.068573
"1501","2012-12-17",38.119999
"1502","2012-12-18",40.040001
"1503","2012-12-19",39.908573
"1504","2012-12-20",40.902859
"1505","2012-12-21",40.005714
"1506","2012-12-24",39.662857
"1507","2012-12-26",39.668571
"1508","2012-12-27",40.16
"1509","2012-12-28",39.497143
"1510","2012-12-31",40.880001
"1511","2013-01-02",41.508572
"1512","2013-01-03",41.645714
"1513","2013-01-04",42.599998
"1514","2013-01-07",42.805714
"1515","2013-01-08",42.645714
"1516","2013-01-09",43.868572
"1517","2013-01-10",44.308571
"1518","2013-01-11",43.445713
"1519","2013-01-14",43.388573
"1520","2013-01-15",43.771427
"1521","2013-01-16",43.78857
"1522","2013-01-17",43.919998
"1523","2013-01-18",44.354286
"1524","2013-01-22",44.874287
"1525","2013-01-23",44.137142
"1526","2013-01-24",44.137142
"1527","2013-01-25",44.78857
"1528","2013-01-28",44.857143
"1529","2013-01-29",44.662857
"1530","2013-01-30",43.937141
"1531","2013-01-31",44.331429
"1532","2013-02-01",44.742859
"1533","2013-02-04",44.200001
"1534","2013-02-05",44.251427
"1535","2013-02-06",43.845715
"1536","2013-02-07",43.811428
"1537","2013-02-08",44.748573
"1538","2013-02-11",44.52
"1539","2013-02-12",44.777142
"1540","2013-02-13",45.674286
"1541","2013-02-14",46.257141
"1542","2013-02-15",45.245716
"1543","2013-02-19",45.857143
"1544","2013-02-20",44.457142
"1545","2013-02-21",44.228573
"1546","2013-02-22",44.737144
"1547","2013-02-25",42.862858
"1548","2013-02-26",43.251427
"1549","2013-02-27",43.668571
"1550","2013-02-28",43.514286
"1551","2013-03-01",42.897144
"1552","2013-03-04",42.217144
"1553","2013-03-05",43.028572
"1554","2013-03-06",43.302856
"1555","2013-03-07",44.028572
"1556","2013-03-08",44.354286
"1557","2013-03-11",44.497143
"1558","2013-03-12",44.857143
"1559","2013-03-13",44.862858
"1560","2013-03-14",46.297142
"1561","2013-03-15",47.16
"1562","2013-03-18",46.491428
"1563","2013-03-19",45.57143
"1564","2013-03-20",45.702858
"1565","2013-03-21",45.628571
"1566","2013-03-22",46.091427
"1567","2013-03-25",46.342857
"1568","2013-03-26",47.205715
"1569","2013-03-27",46.737144
"1570","2013-03-28",46.611427
"1571","2013-04-01",45.091427
"1572","2013-04-02",45.457142
"1573","2013-04-03",44.279999
"1574","2013-04-04",43.914288
"1575","2013-04-05",43.794285
"1576","2013-04-08",44.171429
"1577","2013-04-09",43.691429
"1578","2013-04-10",43.57143
"1579","2013-04-11",44.782856
"1580","2013-04-12",44.685715
"1581","2013-04-15",42.759998
"1582","2013-04-16",43.48
"1583","2013-04-17",41.617142
"1584","2013-04-18",41.914288
"1585","2013-04-19",42.154285
"1586","2013-04-22",43.560001
"1587","2013-04-23",44.177143
"1588","2013-04-24",44.577145
"1589","2013-04-25",42.742859
"1590","2013-04-26",43.074287
"1591","2013-04-29",43.737144
"1592","2013-04-30",51.062859
"1593","2013-05-01",51.251427
"1594","2013-05-02",52.565716
"1595","2013-05-03",53.502857
"1596","2013-05-06",52.862858
"1597","2013-05-07",53.942856
"1598","2013-05-08",54.554287
"1599","2013-05-09",57.119999
"1600","2013-05-10",57.702858
"1601","2013-05-13",57.080002
"1602","2013-05-14",58.119999
"1603","2013-05-15",57.857143
"1604","2013-05-16",57.634285
"1605","2013-05-17",58.222858
"1606","2013-05-20",58.862858
"1607","2013-05-21",58.400002
"1608","2013-05-22",57.131428
"1609","2013-05-23",56.622856
"1610","2013-05-24",56.639999
"1611","2013-05-28",57.240002
"1612","2013-05-29",56.657143
"1613","2013-05-30",56.485714
"1614","2013-05-31",56.285713
"1615","2013-06-03",56.422855
"1616","2013-06-04",55.217144
"1617","2013-06-05",55.05143
"1618","2013-06-06",55.908573
"1619","2013-06-07",53.474285
"1620","2013-06-10",52.42857
"1621","2013-06-11",51.959999
"1622","2013-06-12",51.645714
"1623","2013-06-13",52.628571
"1624","2013-06-14",52.137142
"1625","2013-06-17",53.285713
"1626","2013-06-18",53.634285
"1627","2013-06-19",53.205715
"1628","2013-06-20",51.400002
"1629","2013-06-21",50.862858
"1630","2013-06-24",51.022858
"1631","2013-06-25",52.114285
"1632","2013-06-26",52.708572
"1633","2013-06-27",52.965714
"1634","2013-06-28",52.937141
"1635","2013-07-01",53.531429
"1636","2013-07-02",53.702858
"1637","2013-07-03",53.342857
"1638","2013-07-05",54.548573
"1639","2013-07-08",55.085712
"1640","2013-07-09",55.274284
"1641","2013-07-10",54.674286
"1642","2013-07-11",54.73143
"1643","2013-07-12",55.034286
"1644","2013-07-15",54.594284
"1645","2013-07-16",54.085712
"1646","2013-07-17",54.599998
"1647","2013-07-18",55.422855
"1648","2013-07-19",55.668571
"1649","2013-07-22",55.759998
"1650","2013-07-23",55.348572
"1651","2013-07-24",54.525715
"1652","2013-07-25",55.028572
"1653","2013-07-26",54.291428
"1654","2013-07-29",54.240002
"1655","2013-07-30",55.388573
"1656","2013-07-31",55.560001
"1657","2013-08-01",54.102856
"1658","2013-08-02",54.26857
"1659","2013-08-05",53.177143
"1660","2013-08-06",52.245716
"1661","2013-08-07",51.485714
"1662","2013-08-08",52.799999
"1663","2013-08-09",53.262856
"1664","2013-08-12",52.759998
"1665","2013-08-13",52.78857
"1666","2013-08-14",52.194286
"1667","2013-08-15",51.634285
"1668","2013-08-16",51.874287
"1669","2013-08-19",51.348572
"1670","2013-08-20",51.154285
"1671","2013-08-21",51.668571
"1672","2013-08-22",51.119999
"1673","2013-08-23",51.84
"1674","2013-08-26",52.331429
"1675","2013-08-27",51.57143
"1676","2013-08-28",52.42857
"1677","2013-08-29",51.685715
"1678","2013-08-30",50.982857
"1679","2013-09-03",51.78857
"1680","2013-09-04",53.720001
"1681","2013-09-05",53.508572
"1682","2013-09-06",54.445713
"1683","2013-09-09",55.040001
"1684","2013-09-10",55.422855
"1685","2013-09-11",55.645714
"1686","2013-09-12",55.662857
"1687","2013-09-13",56.091427
"1688","2013-09-16",57.691429
"1689","2013-09-17",58.634285
"1690","2013-09-18",60
"1691","2013-09-19",60.331429
"1692","2013-09-20",58.577145
"1693","2013-09-23",58.651428
"1694","2013-09-24",58.799999
"1695","2013-09-25",59.200001
"1696","2013-09-26",59.382858
"1697","2013-09-27",59.748573
"1698","2013-09-30",59.119999
"1699","2013-10-01",60.799999
"1700","2013-10-02",61.222858
"1701","2013-10-03",61.034286
"1702","2013-10-04",62.028572
"1703","2013-10-07",61.897144
"1704","2013-10-08",60.234287
"1705","2013-10-09",59.942856
"1706","2013-10-10",61.491428
"1707","2013-10-11",61.599998
"1708","2013-10-14",61.982857
"1709","2013-10-15",61.257141
"1710","2013-10-16",62.005714
"1711","2013-10-17",61.834286
"1712","2013-10-18",62.240002
"1713","2013-10-21",61.697144
"1714","2013-10-22",61.754284
"1715","2013-10-23",60.58857
"1716","2013-10-24",61.279999
"1717","2013-10-25",61.691429
"1718","2013-10-28",61
"1719","2013-10-29",61.365715
"1720","2013-10-30",60.845715
"1721","2013-10-31",62.074287
"1722","2013-11-01",61.68
"1723","2013-11-04",62.582859
"1724","2013-11-05",62.222858
"1725","2013-11-06",61.622856
"1726","2013-11-07",60.114285
"1727","2013-11-08",60.971428
"1728","2013-11-11",61.48
"1729","2013-11-12",60.634285
"1730","2013-11-13",61.040001
"1731","2013-11-14",62.360001
"1732","2013-11-15",61.531429
"1733","2013-11-18",59.508572
"1734","2013-11-19",59.422855
"1735","2013-11-20",58.759998
"1736","2013-11-21",59.605713
"1737","2013-11-22",59.599998
"1738","2013-11-25",58.417141
"1739","2013-11-26",58.782856
"1740","2013-11-27",58.57143
"1741","2013-11-29",58.485714
"1742","2013-12-02",58.371429
"1743","2013-12-03",58.508572
"1744","2013-12-04",58.94857
"1745","2013-12-05",59.262856
"1746","2013-12-06",58.594284
"1747","2013-12-09",58.634285
"1748","2013-12-10",58.194286
"1749","2013-12-11",57.028572
"1750","2013-12-12",57.68
"1751","2013-12-13",57.228573
"1752","2013-12-16",58.182858
"1753","2013-12-17",57.822857
"1754","2013-12-18",57.48
"1755","2013-12-19",56.565716
"1756","2013-12-20",57.914288
"1757","2013-12-23",57.720001
"1758","2013-12-24",58.434284
"1759","2013-12-26",57.794285
"1760","2013-12-27",58.245716
"1761","2013-12-30",57.634285
"1762","2013-12-31",58.125713
"1763","2014-01-02",56.971428
"1764","2014-01-03",57.182858
"1765","2014-01-06",56.599998
"1766","2014-01-07",57.508572
"1767","2014-01-08",57.062859
"1768","2014-01-09",57.765713
"1769","2014-01-10",58.154285
"1770","2014-01-13",56.84
"1771","2014-01-14",57.657143
"1772","2014-01-15",57.400002
"1773","2014-01-16",57.097141
"1774","2014-01-17",57.16
"1775","2014-01-21",57.040001
"1776","2014-01-22",57.171429
"1777","2014-01-23",56.445713
"1778","2014-01-24",54.102856
"1779","2014-01-27",54.022858
"1780","2014-01-28",53.845715
"1781","2014-01-29",53.240002
"1782","2014-01-30",53.880001
"1783","2014-01-31",53.685715
"1784","2014-02-03",52.560001
"1785","2014-02-04",54.628571
"1786","2014-02-05",54
"1787","2014-02-06",55.228573
"1788","2014-02-07",55.297142
"1789","2014-02-10",54.908573
"1790","2014-02-11",56.714287
"1791","2014-02-12",56.279999
"1792","2014-02-13",56.325714
"1793","2014-02-14",56.228573
"1794","2014-02-18",56.468571
"1795","2014-02-19",57.388573
"1796","2014-02-20",54.908573
"1797","2014-02-21",53.685715
"1798","2014-02-24",55.177143
"1799","2014-02-25",53.714287
"1800","2014-02-26",52.822857
"1801","2014-02-27",53.771427
"1802","2014-02-28",54.240002
"1803","2014-03-03",54.342857
"1804","2014-03-04",55.325714
"1805","2014-03-05",54.737144
"1806","2014-03-06",54.971428
"1807","2014-03-07",54.925713
"1808","2014-03-10",54.662857
"1809","2014-03-11",54.508572
"1810","2014-03-12",54.21143
"1811","2014-03-13",54.097141
"1812","2014-03-14",54.21143
"1813","2014-03-17",54.657143
"1814","2014-03-18",55.742859
"1815","2014-03-19",55.382858
"1816","2014-03-20",55.262856
"1817","2014-03-21",55.417141
"1818","2014-03-24",54.988571
"1819","2014-03-25",55.462856
"1820","2014-03-26",54.537144
