"","date","CNA"
"971","2010-11-08",28.08
"972","2010-11-09",27.549999
"973","2010-11-10",27.84
"974","2010-11-11",27.450001
"975","2010-11-12",26.99
"976","2010-11-15",27.059999
"977","2010-11-16",26.51
"978","2010-11-17",26.370001
"979","2010-11-18",26.76
"980","2010-11-19",26.42
"981","2010-11-22",26.290001
"982","2010-11-23",25.74
"983","2010-11-24",26.389999
"984","2010-11-26",26.030001
"985","2010-11-29",25.9
"986","2010-11-30",25.82
"987","2010-12-01",26.299999
"988","2010-12-02",26.66
"989","2010-12-03",27.4
"990","2010-12-06",27.120001
"991","2010-12-07",27.209999
"992","2010-12-08",27.07
"993","2010-12-09",27.23
"994","2010-12-10",27.42
"995","2010-12-13",27.360001
"996","2010-12-14",27.27
"997","2010-12-15",26.790001
"998","2010-12-16",27.1
"999","2010-12-17",27.02
"1000","2010-12-20",27.059999
"1001","2010-12-21",27.190001
"1002","2010-12-22",27.27
"1003","2010-12-23",27.01
"1004","2010-12-27",27.299999
"1005","2010-12-28",27.200001
"1006","2010-12-29",27.200001
"1007","2010-12-30",26.91
"1008","2010-12-31",27.049999
"1009","2011-01-03",27.360001
"1010","2011-01-04",27.34
"1011","2011-01-05",27.49
"1012","2011-01-06",27.639999
"1013","2011-01-07",27.440001
"1014","2011-01-10",27.43
"1015","2011-01-11",27.530001
"1016","2011-01-12",27.49
"1017","2011-01-13",27.09
"1018","2011-01-14",27.110001
"1019","2011-01-18",26.99
"1020","2011-01-19",26.610001
"1021","2011-01-20",26.469999
"1022","2011-01-21",26.9
"1023","2011-01-24",26.99
"1024","2011-01-25",27.26
"1025","2011-01-26",27.209999
"1026","2011-01-27",27.360001
"1027","2011-01-28",26.940001
"1028","2011-01-31",26.870001
"1029","2011-02-01",27.4
"1030","2011-02-02",27.32
"1031","2011-02-03",27.620001
"1032","2011-02-04",27.74
"1033","2011-02-07",30.190001
"1034","2011-02-08",30.09
"1035","2011-02-09",30.26
"1036","2011-02-10",29.959999
"1037","2011-02-11",29.950001
"1038","2011-02-14",29.82
"1039","2011-02-15",29.76
"1040","2011-02-16",29.93
"1041","2011-02-17",29.940001
"1042","2011-02-18",29.99
"1043","2011-02-22",29.23
"1044","2011-02-23",28.879999
"1045","2011-02-24",28.629999
"1046","2011-02-25",29.059999
"1047","2011-02-28",29.440001
"1048","2011-03-01",28.620001
"1049","2011-03-02",28.620001
"1050","2011-03-03",29.16
"1051","2011-03-04",28.780001
"1052","2011-03-07",28.620001
"1053","2011-03-08",29.059999
"1054","2011-03-09",29.33
"1055","2011-03-10",29.040001
"1056","2011-03-11",29.25
"1057","2011-03-14",29.1
"1058","2011-03-15",28.65
"1059","2011-03-16",28.26
"1060","2011-03-17",28.799999
"1061","2011-03-18",28.360001
"1062","2011-03-21",29.08
"1063","2011-03-22",28.98
"1064","2011-03-23",28.719999
"1065","2011-03-24",28.73
"1066","2011-03-25",28.84
"1067","2011-03-28",28.67
"1068","2011-03-29",28.91
"1069","2011-03-30",29.25
"1070","2011-03-31",29.549999
"1071","2011-04-01",30.25
"1072","2011-04-04",30.4
"1073","2011-04-05",30.299999
"1074","2011-04-06",30.219999
"1075","2011-04-07",30.08
"1076","2011-04-08",29.74
"1077","2011-04-11",29.74
"1078","2011-04-12",29.58
"1079","2011-04-13",29.51
"1080","2011-04-14",29.309999
"1081","2011-04-15",29.450001
"1082","2011-04-18",29.110001
"1083","2011-04-19",29.01
"1084","2011-04-20",29.200001
"1085","2011-04-21",29.75
"1086","2011-04-25",29.799999
"1087","2011-04-26",29.98
"1088","2011-04-27",30.23
"1089","2011-04-28",30.91
"1090","2011-04-29",31.040001
"1091","2011-05-02",30.85
"1092","2011-05-03",30.549999
"1093","2011-05-04",30.65
"1094","2011-05-05",30.35
"1095","2011-05-06",30.809999
"1096","2011-05-09",30.780001
"1097","2011-05-10",30.969999
"1098","2011-05-11",30.5
"1099","2011-05-12",30.639999
"1100","2011-05-13",30.370001
"1101","2011-05-16",30.43
"1102","2011-05-17",30.23
"1103","2011-05-18",30.440001
"1104","2011-05-19",30.6
"1105","2011-05-20",30.4
"1106","2011-05-23",30.030001
"1107","2011-05-24",29.52
"1108","2011-05-25",29.91
"1109","2011-05-26",29.959999
"1110","2011-05-27",30.02
"1111","2011-05-31",30.540001
"1112","2011-06-01",30.040001
"1113","2011-06-02",29.959999
"1114","2011-06-03",29.719999
"1115","2011-06-06",29.120001
"1116","2011-06-07",29.23
"1117","2011-06-08",29.25
"1118","2011-06-09",29.209999
"1119","2011-06-10",28.67
"1120","2011-06-13",28.77
"1121","2011-06-14",29.07
"1122","2011-06-15",28.559999
"1123","2011-06-16",28.74
"1124","2011-06-17",28.709999
"1125","2011-06-20",28.9
"1126","2011-06-21",29.110001
"1127","2011-06-22",28.93
"1128","2011-06-23",28.77
"1129","2011-06-24",28.68
"1130","2011-06-27",29.1
"1131","2011-06-28",29.27
"1132","2011-06-29",29.879999
"1133","2011-06-30",29.049999
"1134","2011-07-01",29.42
"1135","2011-07-05",29.219999
"1136","2011-07-06",29.1
"1137","2011-07-07",29.26
"1138","2011-07-08",29.09
"1139","2011-07-11",28.559999
"1140","2011-07-12",28.540001
"1141","2011-07-13",28.540001
"1142","2011-07-14",28.25
"1143","2011-07-15",28.02
"1144","2011-07-18",27.530001
"1145","2011-07-19",27.700001
"1146","2011-07-20",27.809999
"1147","2011-07-21",28.27
"1148","2011-07-22",28.02
"1149","2011-07-25",27.860001
"1150","2011-07-26",27.889999
"1151","2011-07-27",27.49
"1152","2011-07-28",27.5
"1153","2011-07-29",27.540001
"1154","2011-08-01",25.98
"1155","2011-08-02",25.49
"1156","2011-08-03",25.23
"1157","2011-08-04",24.469999
"1158","2011-08-05",24.200001
"1159","2011-08-08",21.93
"1160","2011-08-09",23.57
"1161","2011-08-10",22.290001
"1162","2011-08-11",23.549999
"1163","2011-08-12",23.219999
"1164","2011-08-15",23.76
"1165","2011-08-16",23.469999
"1166","2011-08-17",23.68
"1167","2011-08-18",22.48
"1168","2011-08-19",21.91
"1169","2011-08-22",22.219999
"1170","2011-08-23",22.66
"1171","2011-08-24",23.219999
"1172","2011-08-25",22.700001
"1173","2011-08-26",23.110001
"1174","2011-08-29",24.27
"1175","2011-08-30",24.01
"1176","2011-08-31",24.41
"1177","2011-09-01",24.040001
"1178","2011-09-02",23.059999
"1179","2011-09-06",22.6
"1180","2011-09-07",23.709999
"1181","2011-09-08",23.34
"1182","2011-09-09",22.879999
"1183","2011-09-12",23.48
"1184","2011-09-13",23.700001
"1185","2011-09-14",23.84
"1186","2011-09-15",24.27
"1187","2011-09-16",24.32
"1188","2011-09-19",23.74
"1189","2011-09-20",23.73
"1190","2011-09-21",22.41
"1191","2011-09-22",21.889999
"1192","2011-09-23",22
"1193","2011-09-26",22.639999
"1194","2011-09-27",22.809999
"1195","2011-09-28",22.09
"1196","2011-09-29",22.82
"1197","2011-09-30",22.469999
"1198","2011-10-03",21.58
"1199","2011-10-04",22.41
"1200","2011-10-05",22.92
"1201","2011-10-06",23.389999
"1202","2011-10-07",22.450001
"1203","2011-10-10",23.68
"1204","2011-10-11",23.360001
"1205","2011-10-12",23.52
"1206","2011-10-13",23.139999
"1207","2011-10-14",23.41
"1208","2011-10-17",22.469999
"1209","2011-10-18",23.709999
"1210","2011-10-19",23.809999
"1211","2011-10-20",24.299999
"1212","2011-10-21",25.09
"1213","2011-10-24",25.5
"1214","2011-10-25",24.84
"1215","2011-10-26",25.24
"1216","2011-10-27",26.33
"1217","2011-10-28",26.129999
"1218","2011-10-31",26.6
"1219","2011-11-01",25.6
"1220","2011-11-02",26.370001
"1221","2011-11-03",26.709999
"1222","2011-11-04",26.33
"1223","2011-11-07",26.48
"1224","2011-11-08",26.940001
"1225","2011-11-09",25.889999
"1226","2011-11-10",26.469999
"1227","2011-11-11",27.040001
"1228","2011-11-14",26.58
"1229","2011-11-15",26.780001
"1230","2011-11-16",26.120001
"1231","2011-11-17",25.690001
"1232","2011-11-18",25.65
"1233","2011-11-21",25.02
"1234","2011-11-22",24.809999
"1235","2011-11-23",23.98
"1236","2011-11-25",24.280001
"1237","2011-11-28",25.280001
"1238","2011-11-29",25.07
"1239","2011-11-30",26.16
"1240","2011-12-01",25.91
"1241","2011-12-02",26.030001
"1242","2011-12-05",26.059999
"1243","2011-12-06",26.190001
"1244","2011-12-07",26.200001
"1245","2011-12-08",25.65
"1246","2011-12-09",26.379999
"1247","2011-12-12",25.92
"1248","2011-12-13",25.690001
"1249","2011-12-14",25.940001
"1250","2011-12-15",26.040001
"1251","2011-12-16",26.190001
"1252","2011-12-19",25.690001
"1253","2011-12-20",26.370001
"1254","2011-12-21",26.790001
"1255","2011-12-22",26.68
"1256","2011-12-23",27.01
"1257","2011-12-27",27
"1258","2011-12-28",26.6
"1259","2011-12-29",26.790001
"1260","2011-12-30",26.75
"1261","2012-01-03",26.82
"1262","2012-01-04",26.700001
"1263","2012-01-05",26.889999
"1264","2012-01-06",26.889999
"1265","2012-01-09",26.700001
"1266","2012-01-10",27.049999
"1267","2012-01-11",27.450001
"1268","2012-01-12",27.549999
"1269","2012-01-13",27.370001
"1270","2012-01-17",27.379999
"1271","2012-01-18",27.51
"1272","2012-01-19",27.709999
"1273","2012-01-20",28.18
"1274","2012-01-23",28.27
"1275","2012-01-24",28.049999
"1276","2012-01-25",27.940001
"1277","2012-01-26",27.93
"1278","2012-01-27",28.26
"1279","2012-01-30",27.540001
"1280","2012-01-31",27.530001
"1281","2012-02-01",28.26
"1282","2012-02-02",28.42
"1283","2012-02-03",29.16
"1284","2012-02-06",28.549999
"1285","2012-02-07",28.84
"1286","2012-02-08",28.85
"1287","2012-02-09",28.74
"1288","2012-02-10",28.48
"1289","2012-02-13",28.620001
"1290","2012-02-14",28.16
"1291","2012-02-15",27.99
"1292","2012-02-16",28.639999
"1293","2012-02-17",28.73
"1294","2012-02-21",28.790001
"1295","2012-02-22",28.389999
"1296","2012-02-23",28.68
"1297","2012-02-24",28.6
"1298","2012-02-27",28.52
"1299","2012-02-28",28.42
"1300","2012-02-29",28.209999
"1301","2012-03-01",28.25
"1302","2012-03-02",28.370001
"1303","2012-03-05",28.77
"1304","2012-03-06",28.08
"1305","2012-03-07",28.25
"1306","2012-03-08",28.379999
"1307","2012-03-09",28.76
"1308","2012-03-12",28.74
"1309","2012-03-13",29.57
"1310","2012-03-14",29.459999
"1311","2012-03-15",29.68
"1312","2012-03-16",29.370001
"1313","2012-03-19",29.49
"1314","2012-03-20",29.540001
"1315","2012-03-21",29.52
"1316","2012-03-22",29.040001
"1317","2012-03-23",29.120001
"1318","2012-03-26",29.709999
"1319","2012-03-27",29.690001
"1320","2012-03-28",29.73
"1321","2012-03-29",29.35
"1322","2012-03-30",29.33
"1323","2012-04-02",29.58
"1324","2012-04-03",29.27
"1325","2012-04-04",29.25
"1326","2012-04-05",29.360001
"1327","2012-04-09",29.049999
"1328","2012-04-10",28.52
"1329","2012-04-11",28.719999
"1330","2012-04-12",29.16
"1331","2012-04-13",28.639999
"1332","2012-04-16",28.889999
"1333","2012-04-17",29.23
"1334","2012-04-18",28.950001
"1335","2012-04-19",29.440001
"1336","2012-04-20",29.299999
"1337","2012-04-23",29.190001
"1338","2012-04-24",29.6
"1339","2012-04-25",29.969999
"1340","2012-04-26",29.950001
"1341","2012-04-27",30.15
"1342","2012-04-30",30.620001
"1343","2012-05-01",30.67
"1344","2012-05-02",30.639999
"1345","2012-05-03",30.440001
"1346","2012-05-04",30.139999
"1347","2012-05-07",30.129999
"1348","2012-05-08",30.18
"1349","2012-05-09",29.889999
"1350","2012-05-10",30.02
"1351","2012-05-11",29.950001
"1352","2012-05-14",29.48
"1353","2012-05-15",29.43
"1354","2012-05-16",29.1
"1355","2012-05-17",28.58
"1356","2012-05-18",28.209999
"1357","2012-05-21",28.379999
"1358","2012-05-22",28.58
"1359","2012-05-23",28.559999
"1360","2012-05-24",28.709999
"1361","2012-05-25",28.559999
"1362","2012-05-29",28.85
"1363","2012-05-30",28.26
"1364","2012-05-31",28.450001
"1365","2012-06-01",27.6
"1366","2012-06-04",27.48
"1367","2012-06-05",27.65
"1368","2012-06-06",28.309999
"1369","2012-06-07",28.49
"1370","2012-06-08",28.549999
"1371","2012-06-11",28.040001
"1372","2012-06-12",28.17
"1373","2012-06-13",27.99
"1374","2012-06-14",28.16
"1375","2012-06-15",28.07
"1376","2012-06-18",27.860001
"1377","2012-06-19",27.84
"1378","2012-06-20",28.389999
"1379","2012-06-21",27.93
"1380","2012-06-22",27.92
"1381","2012-06-25",26.93
"1382","2012-06-26",26.870001
"1383","2012-06-27",27.190001
"1384","2012-06-28",27.299999
"1385","2012-06-29",27.719999
"1386","2012-07-02",27.940001
"1387","2012-07-03",28.200001
"1388","2012-07-05",28
"1389","2012-07-06",27.92
"1390","2012-07-09",27.67
"1391","2012-07-10",27.469999
"1392","2012-07-11",27.59
"1393","2012-07-12",26.85
"1394","2012-07-13",27.15
"1395","2012-07-16",27.09
"1396","2012-07-17",27.52
"1397","2012-07-18",27.49
"1398","2012-07-19",27.49
"1399","2012-07-20",26.82
"1400","2012-07-23",26.629999
"1401","2012-07-24",26.6
"1402","2012-07-25",26.58
"1403","2012-07-26",26.66
"1404","2012-07-27",27
"1405","2012-07-30",26.030001
"1406","2012-07-31",26.110001
"1407","2012-08-01",26.040001
"1408","2012-08-02",25.91
"1409","2012-08-03",26.23
"1410","2012-08-06",26.219999
"1411","2012-08-07",26.4
"1412","2012-08-08",26.4
"1413","2012-08-09",26.26
"1414","2012-08-10",26.08
"1415","2012-08-13",26.08
"1416","2012-08-14",26.08
"1417","2012-08-15",26.219999
"1418","2012-08-16",26.290001
"1419","2012-08-17",26.309999
"1420","2012-08-20",26.51
"1421","2012-08-21",26.719999
"1422","2012-08-22",26.43
"1423","2012-08-23",26.209999
"1424","2012-08-24",26.23
"1425","2012-08-27",26.24
"1426","2012-08-28",26.280001
"1427","2012-08-29",26.370001
"1428","2012-08-30",26.15
"1429","2012-08-31",26.120001
"1430","2012-09-04",26.23
"1431","2012-09-05",26.23
"1432","2012-09-06",26.559999
"1433","2012-09-07",26.85
"1434","2012-09-10",27.129999
"1435","2012-09-11",27.190001
"1436","2012-09-12",27.35
"1437","2012-09-13",27.84
"1438","2012-09-14",28.35
"1439","2012-09-17",27.959999
"1440","2012-09-18",27.67
"1441","2012-09-19",27.52
"1442","2012-09-20",27.35
"1443","2012-09-21",27.1
"1444","2012-09-24",27.219999
"1445","2012-09-25",26.77
"1446","2012-09-26",26.610001
"1447","2012-09-27",26.75
"1448","2012-09-28",26.799999
"1449","2012-10-01",27.120001
"1450","2012-10-02",27.559999
"1451","2012-10-03",27.59
"1452","2012-10-04",28.15
"1453","2012-10-05",28.4
"1454","2012-10-08",28.66
"1455","2012-10-09",28.24
"1456","2012-10-10",28.209999
"1457","2012-10-11",28.25
"1458","2012-10-12",27.99
"1459","2012-10-15",28.23
"1460","2012-10-16",28.35
"1461","2012-10-17",28.450001
"1462","2012-10-18",28.709999
"1463","2012-10-19",29.01
"1464","2012-10-22",29.059999
"1465","2012-10-23",28.620001
"1466","2012-10-24",28.92
"1467","2012-10-25",28.77
"1468","2012-10-26",28.73
"1469","2012-10-31",29.379999
"1470","2012-11-01",29.57
"1471","2012-11-02",29.08
"1472","2012-11-05",28.799999
"1473","2012-11-06",29.290001
"1474","2012-11-07",28.52
"1475","2012-11-08",28.139999
"1476","2012-11-09",28.440001
"1477","2012-11-12",28.209999
"1478","2012-11-13",27.49
"1479","2012-11-14",27.059999
"1480","2012-11-15",27.1
"1481","2012-11-16",27.610001
"1482","2012-11-19",27.790001
"1483","2012-11-20",27.59
"1484","2012-11-21",27.83
"1485","2012-11-23",28.129999
"1486","2012-11-26",28.08
"1487","2012-11-27",27.879999
"1488","2012-11-28",28.059999
"1489","2012-11-29",28.209999
"1490","2012-11-30",28.23
"1491","2012-12-03",28.049999
"1492","2012-12-04",28.200001
"1493","2012-12-05",28.35
"1494","2012-12-06",28.280001
"1495","2012-12-07",28.389999
"1496","2012-12-10",28.4
"1497","2012-12-11",28.4
"1498","2012-12-12",28.379999
"1499","2012-12-13",28.549999
"1500","2012-12-14",28.129999
"1501","2012-12-17",28.59
"1502","2012-12-18",28.49
"1503","2012-12-19",28.200001
"1504","2012-12-20",28.35
"1505","2012-12-21",28
"1506","2012-12-24",27.940001
"1507","2012-12-26",27.84
"1508","2012-12-27",27.85
"1509","2012-12-28",27.709999
"1510","2012-12-31",28.01
"1511","2013-01-02",28.959999
"1512","2013-01-03",29.24
"1513","2013-01-04",29.32
"1514","2013-01-07",29.110001
"1515","2013-01-08",29.139999
"1516","2013-01-09",29.35
"1517","2013-01-10",29.58
"1518","2013-01-11",28.889999
"1519","2013-01-14",29.120001
"1520","2013-01-15",29.49
"1521","2013-01-16",29.629999
"1522","2013-01-17",29.5
"1523","2013-01-18",29.629999
"1524","2013-01-22",30.290001
"1525","2013-01-23",30.49
"1526","2013-01-24",30.6
"1527","2013-01-25",31
"1528","2013-01-28",31.040001
"1529","2013-01-29",31.049999
"1530","2013-01-30",31.08
"1531","2013-01-31",31.15
"1532","2013-02-01",31.790001
"1533","2013-02-04",31.389999
"1534","2013-02-05",31.6
"1535","2013-02-06",31.719999
"1536","2013-02-07",31.719999
"1537","2013-02-08",31.799999
"1538","2013-02-11",31.780001
"1539","2013-02-12",31.879999
"1540","2013-02-13",32.099998
"1541","2013-02-14",32.23
"1542","2013-02-15",32.330002
"1543","2013-02-19",32.290001
"1544","2013-02-20",32.009998
"1545","2013-02-21",31.700001
"1546","2013-02-22",32.02
"1547","2013-02-25",31.209999
"1548","2013-02-26",31.280001
"1549","2013-02-27",31.48
"1550","2013-02-28",31.540001
"1551","2013-03-01",31.51
"1552","2013-03-04",31.309999
"1553","2013-03-05",31.870001
"1554","2013-03-06",31.940001
"1555","2013-03-07",31.780001
"1556","2013-03-08",31.799999
"1557","2013-03-11",32.139999
"1558","2013-03-12",32.099998
"1559","2013-03-13",32.259998
"1560","2013-03-14",32.459999
"1561","2013-03-15",32.34
"1562","2013-03-18",32.119999
"1563","2013-03-19",32.099998
"1564","2013-03-20",32.52
"1565","2013-03-21",32.25
"1566","2013-03-22",32.41
"1567","2013-03-25",32.330002
"1568","2013-03-26",32.560001
"1569","2013-03-27",32.25
"1570","2013-03-28",32.689999
"1571","2013-04-01",32.66
"1572","2013-04-02",32.580002
"1573","2013-04-03",32.43
"1574","2013-04-04",32.360001
"1575","2013-04-05",32.119999
"1576","2013-04-08",32.360001
"1577","2013-04-09",32.209999
"1578","2013-04-10",32.5
"1579","2013-04-11",32.91
"1580","2013-04-12",32.919998
"1581","2013-04-15",31.959999
"1582","2013-04-16",32.330002
"1583","2013-04-17",31.870001
"1584","2013-04-18",31.469999
"1585","2013-04-19",31.700001
"1586","2013-04-22",31.700001
"1587","2013-04-23",32.82
"1588","2013-04-24",33.419998
"1589","2013-04-25",33.810001
"1590","2013-04-26",33.389999
"1591","2013-04-29",33.52
"1592","2013-04-30",33.709999
"1593","2013-05-01",33.759998
"1594","2013-05-02",33.82
"1595","2013-05-03",34.130001
"1596","2013-05-06",34.43
"1597","2013-05-07",34.490002
"1598","2013-05-08",34.689999
"1599","2013-05-09",34.27
"1600","2013-05-10",34.34
"1601","2013-05-13",34.41
"1602","2013-05-14",34.880001
"1603","2013-05-15",35.27
"1604","2013-05-16",35.150002
"1605","2013-05-17",34.939999
"1606","2013-05-20",34.990002
"1607","2013-05-21",34.779999
"1608","2013-05-22",34.439999
"1609","2013-05-23",34.299999
"1610","2013-05-24",34.049999
"1611","2013-05-28",34.369999
"1612","2013-05-29",34.32
"1613","2013-05-30",34.540001
"1614","2013-05-31",34.169998
"1615","2013-06-03",33.970001
"1616","2013-06-04",33.93
"1617","2013-06-05",33.459999
"1618","2013-06-06",33.720001
"1619","2013-06-07",34.080002
"1620","2013-06-10",33.619999
"1621","2013-06-11",33.189999
"1622","2013-06-12",32.470001
"1623","2013-06-13",32.740002
"1624","2013-06-14",32.389999
"1625","2013-06-17",32.310001
"1626","2013-06-18",32.34
"1627","2013-06-19",31.73
"1628","2013-06-20",31.07
"1629","2013-06-21",30.709999
"1630","2013-06-24",31.15
"1631","2013-06-25",31.610001
"1632","2013-06-26",31.91
"1633","2013-06-27",32.610001
"1634","2013-06-28",32.619999
"1635","2013-07-01",33.02
"1636","2013-07-02",32.849998
"1637","2013-07-03",32.66
"1638","2013-07-05",33.060001
"1639","2013-07-08",33.18
"1640","2013-07-09",33.32
"1641","2013-07-10",33.209999
"1642","2013-07-11",33.619999
"1643","2013-07-12",33.880001
"1644","2013-07-15",33.52
"1645","2013-07-16",33.669998
"1646","2013-07-17",34.099998
"1647","2013-07-18",34.599998
"1648","2013-07-19",34.52
"1649","2013-07-22",34.669998
"1650","2013-07-23",34.290001
"1651","2013-07-24",34.299999
"1652","2013-07-25",34.209999
"1653","2013-07-26",34.470001
"1654","2013-07-29",35.040001
"1655","2013-07-30",35.279999
"1656","2013-07-31",35.509998
"1657","2013-08-01",36.209999
"1658","2013-08-02",36.23
"1659","2013-08-05",36.040001
"1660","2013-08-06",35.790001
"1661","2013-08-07",35.740002
"1662","2013-08-08",35.580002
"1663","2013-08-09",35.759998
"1664","2013-08-12",35.68
"1665","2013-08-13",36.23
"1666","2013-08-14",36.23
"1667","2013-08-15",35.57
"1668","2013-08-16",35.619999
"1669","2013-08-19",35.27
"1670","2013-08-20",35.490002
"1671","2013-08-21",35.459999
"1672","2013-08-22",36.119999
"1673","2013-08-23",36.139999
"1674","2013-08-26",36.59
"1675","2013-08-27",35.580002
"1676","2013-08-28",35.369999
"1677","2013-08-29",35.200001
"1678","2013-08-30",35.279999
"1679","2013-09-03",35.439999
"1680","2013-09-04",36.310001
"1681","2013-09-05",36.09
"1682","2013-09-06",35.82
"1683","2013-09-09",36.529999
"1684","2013-09-10",36.740002
"1685","2013-09-11",37.029999
"1686","2013-09-12",36.790001
"1687","2013-09-13",37.150002
"1688","2013-09-16",38.09
"1689","2013-09-17",37.880001
"1690","2013-09-18",38.299999
"1691","2013-09-19",38.139999
"1692","2013-09-20",38.110001
"1693","2013-09-23",37.919998
"1694","2013-09-24",37.900002
"1695","2013-09-25",38.18
"1696","2013-09-26",38.07
"1697","2013-09-27",37.720001
"1698","2013-09-30",38.18
"1699","2013-10-01",37.48
"1700","2013-10-02",37.560001
"1701","2013-10-03",37.439999
"1702","2013-10-04",38.009998
"1703","2013-10-07",37.830002
"1704","2013-10-08",37.5
"1705","2013-10-09",37.630001
"1706","2013-10-10",38.700001
"1707","2013-10-11",38.869999
"1708","2013-10-14",39.290001
"1709","2013-10-15",38.799999
"1710","2013-10-16",39.330002
"1711","2013-10-17",39.27
"1712","2013-10-18",39.529999
"1713","2013-10-21",39.490002
"1714","2013-10-22",39.919998
"1715","2013-10-23",39.580002
"1716","2013-10-24",39.529999
"1717","2013-10-25",39.689999
"1718","2013-10-28",40.549999
"1719","2013-10-29",40.610001
"1720","2013-10-30",40.360001
"1721","2013-10-31",40.59
"1722","2013-11-01",40.369999
"1723","2013-11-04",40.459999
"1724","2013-11-05",40.310001
"1725","2013-11-06",40.529999
"1726","2013-11-07",39.810001
"1727","2013-11-08",40.560001
"1728","2013-11-11",40.68
"1729","2013-11-12",40.169998
"1730","2013-11-13",40.630001
"1731","2013-11-14",40.880001
"1732","2013-11-15",40.93
"1733","2013-11-18",40.900002
"1734","2013-11-19",41.060001
"1735","2013-11-20",40.84
"1736","2013-11-21",41.25
"1737","2013-11-22",41.349998
"1738","2013-11-25",41.75
"1739","2013-11-26",41.59
"1740","2013-11-27",41.380001
"1741","2013-11-29",41.52
"1742","2013-12-02",41.200001
"1743","2013-12-03",41.07
"1744","2013-12-04",41.009998
"1745","2013-12-05",40.889999
"1746","2013-12-06",41.389999
"1747","2013-12-09",41.610001
"1748","2013-12-10",41.73
"1749","2013-12-11",41.220001
"1750","2013-12-12",40.790001
"1751","2013-12-13",40.849998
"1752","2013-12-16",41.240002
"1753","2013-12-17",40.880001
"1754","2013-12-18",41.779999
"1755","2013-12-19",41.799999
"1756","2013-12-20",41.82
"1757","2013-12-23",42.290001
"1758","2013-12-24",42.540001
"1759","2013-12-26",42.720001
"1760","2013-12-27",42.419998
"1761","2013-12-30",42.77
"1762","2013-12-31",42.889999
"1763","2014-01-02",42.080002
"1764","2014-01-03",41.970001
"1765","2014-01-06",41.810001
"1766","2014-01-07",41.77
"1767","2014-01-08",41.68
"1768","2014-01-09",41.860001
"1769","2014-01-10",42.099998
"1770","2014-01-13",41.610001
"1771","2014-01-14",41.779999
"1772","2014-01-15",42.009998
"1773","2014-01-16",42.130001
"1774","2014-01-17",42.130001
"1775","2014-01-21",42.009998
"1776","2014-01-22",42.080002
"1777","2014-01-23",40.900002
"1778","2014-01-24",39.57
"1779","2014-01-27",39.32
"1780","2014-01-28",39.650002
"1781","2014-01-29",39.389999
"1782","2014-01-30",40.139999
"1783","2014-01-31",39.279999
"1784","2014-02-03",38.110001
"1785","2014-02-04",38.779999
"1786","2014-02-05",39.18
"1787","2014-02-06",39.540001
"1788","2014-02-07",39.669998
"1789","2014-02-10",42.419998
"1790","2014-02-11",42.52
"1791","2014-02-12",42.209999
"1792","2014-02-13",41.950001
"1793","2014-02-14",41.939999
"1794","2014-02-18",42.790001
"1795","2014-02-19",42.32
"1796","2014-02-20",41.32
"1797","2014-02-21",41.169998
"1798","2014-02-24",41.060001
"1799","2014-02-25",41.369999
"1800","2014-02-26",41.509998
"1801","2014-02-27",41.720001
"1802","2014-02-28",41.490002
"1803","2014-03-03",41.41
"1804","2014-03-04",41.950001
"1805","2014-03-05",42.299999
"1806","2014-03-06",42.34
"1807","2014-03-07",42.57
"1808","2014-03-10",42.580002
"1809","2014-03-11",42.349998
"1810","2014-03-12",42.389999
"1811","2014-03-13",42.259998
"1812","2014-03-14",42.16
"1813","2014-03-17",42.419998
"1814","2014-03-18",42.5
"1815","2014-03-19",42.16
"1816","2014-03-20",42.360001
"1817","2014-03-21",42.380001
"1818","2014-03-24",42.360001
"1819","2014-03-25",42.549999
"1820","2014-03-26",41.939999
"1821","2014-03-27",42.029999
"1822","2014-03-28",42.209999
"1823","2014-03-31",42.720001
"1824","2014-04-01",42.82
"1825","2014-04-02",43
"1826","2014-04-03",43.080002
"1827","2014-04-04",42.709999
"1828","2014-04-07",42.349998
"1829","2014-04-08",42.419998
"1830","2014-04-09",42.66
"1831","2014-04-10",42.080002
"1832","2014-04-11",42.060001
"1833","2014-04-14",42.220001
"1834","2014-04-15",42.209999
"1835","2014-04-16",42.59
"1836","2014-04-17",42.580002
"1837","2014-04-21",42.549999
"1838","2014-04-22",42.400002
"1839","2014-04-23",42.610001
"1840","2014-04-24",42.59
"1841","2014-04-25",42.709999
"1842","2014-04-28",39.759998
"1843","2014-04-29",39.900002
"1844","2014-04-30",40.950001
"1845","2014-05-01",41.77
"1846","2014-05-02",41.619999
"1847","2014-05-05",41.68
"1848","2014-05-06",41.75
"1849","2014-05-07",41.880001
"1850","2014-05-08",41.48
"1851","2014-05-09",41.220001
"1852","2014-05-12",41.32
"1853","2014-05-13",41.279999
"1854","2014-05-14",40.830002
"1855","2014-05-15",40.330002
"1856","2014-05-16",40.040001
"1857","2014-05-19",40.290001
"1858","2014-05-20",39.759998
"1859","2014-05-21",39.91
"1860","2014-05-22",39.77
"1861","2014-05-23",40.029999
"1862","2014-05-27",40.25
"1863","2014-05-28",40.09
"1864","2014-05-29",40.259998
"1865","2014-05-30",40.18
"1866","2014-06-02",40.080002
"1867","2014-06-03",39.880001
"1868","2014-06-04",40.540001
"1869","2014-06-05",40.75
"1870","2014-06-06",40.759998
"1871","2014-06-09",40.580002
