"","date","AMP"
"1848","2014-05-06",110.610001
"1849","2014-05-07",111.580002
"1850","2014-05-08",111.339996
"1851","2014-05-09",111.230003
"1852","2014-05-12",112.720001
"1853","2014-05-13",111.900002
"1854","2014-05-14",110.470001
"1855","2014-05-15",108.230003
"1856","2014-05-16",108.870003
"1857","2014-05-19",109.690002
"1858","2014-05-20",108.400002
"1859","2014-05-21",110.139999
"1860","2014-05-22",110.559998
"1861","2014-05-23",110.93
"1862","2014-05-27",111.419998
"1863","2014-05-28",111.18
"1864","2014-05-29",112.82
"1865","2014-05-30",112.610001
"1866","2014-06-02",113.940002
"1867","2014-06-03",114.720001
"1868","2014-06-04",115.110001
"1869","2014-06-05",115.790001
"1870","2014-06-06",118.040001
"1871","2014-06-09",117.769997
"1872","2014-06-10",117.650002
"1873","2014-06-11",116.779999
"1874","2014-06-12",115.82
"1875","2014-06-13",116.050003
"1876","2014-06-16",115.739998
"1877","2014-06-17",116.919998
"1878","2014-06-18",118.199997
"1879","2014-06-19",117.800003
"1880","2014-06-20",119.139999
"1881","2014-06-23",119.379997
"1882","2014-06-24",118.5
"1883","2014-06-25",119.239998
"1884","2014-06-26",119.150002
"1885","2014-06-27",119.809998
"1886","2014-06-30",120
"1887","2014-07-01",121.529999
"1888","2014-07-02",121.110001
"1889","2014-07-03",122.419998
"1890","2014-07-07",122
"1891","2014-07-08",121.099998
"1892","2014-07-09",121.160004
"1893","2014-07-10",120.269997
"1894","2014-07-11",121.059998
"1895","2014-07-14",121.769997
"1896","2014-07-15",122.300003
"1897","2014-07-16",122.209999
"1898","2014-07-17",120.709999
"1899","2014-07-18",122.18
"1900","2014-07-21",121.660004
"1901","2014-07-22",122.730003
"1902","2014-07-23",122.629997
"1903","2014-07-24",122.529999
"1904","2014-07-25",122.269997
"1905","2014-07-28",121.5
"1906","2014-07-29",120.839996
"1907","2014-07-30",123.449997
"1908","2014-07-31",119.599998
"1909","2014-08-01",118.230003
"1910","2014-08-04",119.07
"1911","2014-08-05",117.389999
"1912","2014-08-06",117.459999
"1913","2014-08-07",116.5
"1914","2014-08-08",118.559998
"1915","2014-08-11",118.870003
"1916","2014-08-12",119.010002
"1917","2014-08-13",119.949997
"1918","2014-08-14",120.379997
"1919","2014-08-15",120.220001
"1920","2014-08-18",121.550003
"1921","2014-08-19",121.910004
"1922","2014-08-20",122.93
"1923","2014-08-21",123.480003
"1924","2014-08-22",123.190002
"1925","2014-08-25",125.099998
"1926","2014-08-26",126.080002
"1927","2014-08-27",125.989998
"1928","2014-08-28",125.209999
"1929","2014-08-29",125.760002
"1930","2014-09-02",127.75
"1931","2014-09-03",126.010002
"1932","2014-09-04",125.610001
"1933","2014-09-05",126.410004
"1934","2014-09-08",126.309998
"1935","2014-09-09",124.720001
"1936","2014-09-10",125.599998
"1937","2014-09-11",124.889999
"1938","2014-09-12",124.839996
"1939","2014-09-15",123.75
"1940","2014-09-16",124.760002
"1941","2014-09-17",126.550003
"1942","2014-09-18",127.57
"1943","2014-09-19",126.650002
"1944","2014-09-22",124.760002
"1945","2014-09-23",123.870003
"1946","2014-09-24",125.220001
"1947","2014-09-25",122.940002
"1948","2014-09-26",124.139999
"1949","2014-09-29",123.580002
"1950","2014-09-30",123.379997
"1951","2014-10-01",119.650002
"1952","2014-10-02",119.919998
"1953","2014-10-03",121.839996
"1954","2014-10-06",121.889999
"1955","2014-10-07",119.07
"1956","2014-10-08",120.620003
"1957","2014-10-09",117.050003
"1958","2014-10-10",114.550003
"1959","2014-10-13",111.779999
"1960","2014-10-14",111.800003
"1961","2014-10-15",109.349998
"1962","2014-10-16",109.870003
"1963","2014-10-17",112.300003
"1964","2014-10-20",113.470001
"1965","2014-10-21",116.57
"1966","2014-10-22",114.75
"1967","2014-10-23",116.510002
"1968","2014-10-24",117.650002
"1969","2014-10-27",118.5
"1970","2014-10-28",120.300003
"1971","2014-10-29",123.760002
"1972","2014-10-30",124.110001
"1973","2014-10-31",126.169998
"1974","2014-11-03",126.440002
"1975","2014-11-04",127.980003
"1976","2014-11-05",128.570007
"1977","2014-11-06",128.889999
"1978","2014-11-07",129.050003
"1979","2014-11-10",130.160004
"1980","2014-11-11",130.360001
"1981","2014-11-12",130.279999
"1982","2014-11-13",130.029999
"1983","2014-11-14",129.380005
"1984","2014-11-17",128.970001
"1985","2014-11-18",130.309998
"1986","2014-11-19",130.009995
"1987","2014-11-20",130.460007
"1988","2014-11-21",131.369995
"1989","2014-11-24",132.169998
"1990","2014-11-25",132.169998
"1991","2014-11-26",132.190002
"1992","2014-11-28",131.770004
"1993","2014-12-01",130.679993
"1994","2014-12-02",132.630005
"1995","2014-12-03",133.440002
"1996","2014-12-04",133.600006
"1997","2014-12-05",135.149994
"1998","2014-12-08",135.869995
"1999","2014-12-09",135.460007
"2000","2014-12-10",133.630005
"2001","2014-12-11",133.889999
"2002","2014-12-12",127.720001
"2003","2014-12-15",126.449997
"2004","2014-12-16",124.839996
"2005","2014-12-17",129.270004
"2006","2014-12-18",134.320007
"2007","2014-12-19",134.330002
"2008","2014-12-22",134.800003
"2009","2014-12-23",136.759995
"2010","2014-12-24",135.729996
"2011","2014-12-26",135.270004
"2012","2014-12-29",135.309998
"2013","2014-12-30",134.199997
"2014","2014-12-31",132.25
"2015","2015-01-02",132.089996
"2016","2015-01-05",127.849998
"2017","2015-01-06",124.410004
"2018","2015-01-07",126.620003
"2019","2015-01-08",128.869995
"2020","2015-01-09",127.68
"2021","2015-01-12",126.379997
"2022","2015-01-13",127.300003
"2023","2015-01-14",124.970001
"2024","2015-01-15",122.860001
"2025","2015-01-16",124.660004
"2026","2015-01-20",125.160004
"2027","2015-01-21",126.339996
"2028","2015-01-22",130.229996
"2029","2015-01-23",129.479996
"2030","2015-01-26",130.779999
"2031","2015-01-27",129.009995
"2032","2015-01-28",126.389999
"2033","2015-01-29",128.259995
"2034","2015-01-30",124.940002
"2035","2015-02-02",128.759995
"2036","2015-02-03",132.520004
"2037","2015-02-04",131.880005
"2038","2015-02-05",132.479996
"2039","2015-02-06",134.789993
"2040","2015-02-09",134.690002
"2041","2015-02-10",136.169998
"2042","2015-02-11",136.240005
"2043","2015-02-12",137.570007
"2044","2015-02-13",137.809998
"2045","2015-02-17",137.529999
"2046","2015-02-18",135.860001
"2047","2015-02-19",135.850006
"2048","2015-02-20",136.199997
"2049","2015-02-23",134.759995
"2050","2015-02-24",135.479996
"2051","2015-02-25",135.320007
"2052","2015-02-26",135.339996
"2053","2015-02-27",133.630005
"2054","2015-03-02",134.899994
"2055","2015-03-03",134.470001
"2056","2015-03-04",133.619995
"2057","2015-03-05",134.410004
"2058","2015-03-06",132.979996
"2059","2015-03-09",134.139999
"2060","2015-03-10",130.240005
"2061","2015-03-11",130.630005
"2062","2015-03-12",134.440002
"2063","2015-03-13",133.360001
"2064","2015-03-16",135.729996
"2065","2015-03-17",134.880005
"2066","2015-03-18",135.369995
"2067","2015-03-19",133.339996
"2068","2015-03-20",136.169998
"2069","2015-03-23",134.990005
"2070","2015-03-24",133.089996
"2071","2015-03-25",130.509995
"2072","2015-03-26",130.25
"2073","2015-03-27",129.050003
"2074","2015-03-30",131.020004
"2075","2015-03-31",130.839996
"2076","2015-04-01",130.460007
"2077","2015-04-02",130.190002
"2078","2015-04-06",129.429993
"2079","2015-04-07",128.160004
"2080","2015-04-08",128.720001
"2081","2015-04-09",125.279999
"2082","2015-04-10",124.529999
"2083","2015-04-13",126.629997
"2084","2015-04-14",128.270004
"2085","2015-04-15",128.919998
"2086","2015-04-16",130.770004
"2087","2015-04-17",129.190002
"2088","2015-04-20",130.550003
"2089","2015-04-21",130.330002
"2090","2015-04-22",131.619995
"2091","2015-04-23",127.169998
"2092","2015-04-24",127.75
"2093","2015-04-27",126.690002
"2094","2015-04-28",127.139999
"2095","2015-04-29",127.489998
"2096","2015-04-30",125.279999
"2097","2015-05-01",125.410004
"2098","2015-05-04",125.989998
"2099","2015-05-05",124.620003
"2100","2015-05-06",123.489998
"2101","2015-05-07",124.559998
"2102","2015-05-08",126.349998
"2103","2015-05-11",125.419998
"2104","2015-05-12",124.730003
"2105","2015-05-13",126.5
"2106","2015-05-14",128.300003
"2107","2015-05-15",128
"2108","2015-05-18",128.970001
"2109","2015-05-19",128.970001
"2110","2015-05-20",128.460007
"2111","2015-05-21",128.289993
"2112","2015-05-22",128.270004
"2113","2015-05-26",126.809998
"2114","2015-05-27",126.879997
"2115","2015-05-28",127.010002
"2116","2015-05-29",124.589996
"2117","2015-06-01",124.589996
"2118","2015-06-02",126.080002
"2119","2015-06-03",127.360001
"2120","2015-06-04",125.330002
"2121","2015-06-05",126.610001
"2122","2015-06-08",126.129997
"2123","2015-06-09",126.330002
"2124","2015-06-10",129.860001
"2125","2015-06-11",129.630005
"2126","2015-06-12",128.330002
"2127","2015-06-15",127.889999
"2128","2015-06-16",128.470001
"2129","2015-06-17",128.350006
"2130","2015-06-18",129.479996
"2131","2015-06-19",127.839996
"2132","2015-06-22",129.350006
"2133","2015-06-23",129.759995
"2134","2015-06-24",128.380005
"2135","2015-06-25",127.860001
"2136","2015-06-26",128.419998
"2137","2015-06-29",123.790001
"2138","2015-06-30",124.93
"2139","2015-07-01",126.150002
"2140","2015-07-02",125.230003
"2141","2015-07-06",123.68
"2142","2015-07-07",123.830002
"2143","2015-07-08",121.970001
"2144","2015-07-09",123.089996
"2145","2015-07-10",123.68
"2146","2015-07-13",125.449997
"2147","2015-07-14",125.669998
"2148","2015-07-15",125.93
"2149","2015-07-16",127.889999
"2150","2015-07-17",127.629997
"2151","2015-07-20",128.289993
"2152","2015-07-21",127.639999
"2153","2015-07-22",126.809998
"2154","2015-07-23",126.209999
"2155","2015-07-24",124.040001
"2156","2015-07-27",122.959999
"2157","2015-07-28",125.260002
"2158","2015-07-29",126.720001
"2159","2015-07-30",126.580002
"2160","2015-07-31",125.669998
"2161","2015-08-03",125.589996
"2162","2015-08-04",125.139999
"2163","2015-08-05",125.169998
"2164","2015-08-06",123.699997
"2165","2015-08-07",123.050003
"2166","2015-08-10",125.139999
"2167","2015-08-11",123.419998
"2168","2015-08-12",121.849998
"2169","2015-08-13",121.620003
"2170","2015-08-14",122.959999
"2171","2015-08-17",124.139999
"2172","2015-08-18",122.470001
"2173","2015-08-19",120.970001
"2174","2015-08-20",118.879997
"2175","2015-08-21",114.839996
"2176","2015-08-24",109.129997
"2177","2015-08-25",107.279999
"2178","2015-08-26",112.050003
"2179","2015-08-27",114.959999
"2180","2015-08-28",114.139999
"2181","2015-08-31",112.669998
"2182","2015-09-01",109.099998
"2183","2015-09-02",109.559998
"2184","2015-09-03",109.620003
"2185","2015-09-04",108.519997
"2186","2015-09-08",111.07
"2187","2015-09-09",108.889999
"2188","2015-09-10",109.559998
"2189","2015-09-11",109.720001
"2190","2015-09-14",108.919998
"2191","2015-09-15",109.839996
"2192","2015-09-16",110.629997
"2193","2015-09-17",109.519997
"2194","2015-09-18",107.410004
"2195","2015-09-21",108.790001
"2196","2015-09-22",107.5
"2197","2015-09-23",106.919998
"2198","2015-09-24",106.889999
"2199","2015-09-25",108.059998
"2200","2015-09-28",103.790001
"2201","2015-09-29",106.449997
"2202","2015-09-30",109.129997
"2203","2015-10-01",109.610001
"2204","2015-10-02",108.589996
"2205","2015-10-05",111.879997
"2206","2015-10-06",111.019997
"2207","2015-10-07",111.860001
"2208","2015-10-08",112.050003
"2209","2015-10-09",111.099998
"2210","2015-10-12",109.830002
"2211","2015-10-13",107.989998
"2212","2015-10-14",107.57
"2213","2015-10-15",110.620003
"2214","2015-10-16",111.57
"2215","2015-10-19",111.25
"2216","2015-10-20",112.300003
"2217","2015-10-21",111.559998
"2218","2015-10-22",114.089996
"2219","2015-10-23",116.080002
"2220","2015-10-26",115.5
"2221","2015-10-27",113
"2222","2015-10-28",115.980003
"2223","2015-10-29",115.410004
"2224","2015-10-30",115.360001
"2225","2015-11-02",117.209999
"2226","2015-11-03",117.800003
"2227","2015-11-04",115.889999
"2228","2015-11-05",117.050003
"2229","2015-11-06",119.279999
"2230","2015-11-09",117.389999
"2231","2015-11-10",116.550003
"2232","2015-11-11",116.050003
"2233","2015-11-12",113.75
"2234","2015-11-13",112.489998
"2235","2015-11-16",113.470001
"2236","2015-11-17",112.970001
"2237","2015-11-18",115.470001
"2238","2015-11-19",114.970001
"2239","2015-11-20",114.489998
"2240","2015-11-23",113.620003
"2241","2015-11-24",112.599998
"2242","2015-11-25",113.019997
"2243","2015-11-27",113.510002
"2244","2015-11-30",112.949997
"2245","2015-12-01",114.610001
"2246","2015-12-02",113
"2247","2015-12-03",111.300003
"2248","2015-12-04",114.940002
"2249","2015-12-07",113.309998
"2250","2015-12-08",111.57
"2251","2015-12-09",108.830002
"2252","2015-12-10",108.790001
"2253","2015-12-11",105.150002
"2254","2015-12-14",104.959999
"2255","2015-12-15",105.879997
"2256","2015-12-16",107.559998
"2257","2015-12-17",105.099998
"2258","2015-12-18",103.080002
"2259","2015-12-21",105.43
"2260","2015-12-22",107.169998
"2261","2015-12-23",108.68
"2262","2015-12-24",107.940002
"2263","2015-12-28",107.800003
"2264","2015-12-29",108.580002
"2265","2015-12-30",107.290001
"2266","2015-12-31",106.419998
"2267","2016-01-04",104.25
"2268","2016-01-05",103.839996
"2269","2016-01-06",100.309998
"2270","2016-01-07",97.129997
"2271","2016-01-08",94.940002
"2272","2016-01-11",95.660004
"2273","2016-01-12",96.150002
"2274","2016-01-13",92.410004
"2275","2016-01-14",95.089996
"2276","2016-01-15",92.830002
"2277","2016-01-19",92.540001
"2278","2016-01-20",91.610001
"2279","2016-01-21",90.57
"2280","2016-01-22",93.25
"2281","2016-01-25",90.32
"2282","2016-01-26",92.360001
"2283","2016-01-27",91.110001
"2284","2016-01-28",86.919998
"2285","2016-01-29",90.650002
"2286","2016-02-01",87.790001
"2287","2016-02-02",83.940002
"2288","2016-02-03",84.82
"2289","2016-02-04",85.470001
"2290","2016-02-05",82.790001
"2291","2016-02-08",80.769997
"2292","2016-02-09",79.169998
"2293","2016-02-10",80.309998
"2294","2016-02-11",76.269997
"2295","2016-02-12",80.150002
"2296","2016-02-16",82.919998
"2297","2016-02-17",84.970001
"2298","2016-02-18",84.279999
"2299","2016-02-19",82.690002
"2300","2016-02-22",84.540001
"2301","2016-02-23",83.43
"2302","2016-02-24",83.43
"2303","2016-02-25",84.370003
"2304","2016-02-26",86.489998
"2305","2016-02-29",83.949997
"2306","2016-03-01",88.010002
"2307","2016-03-02",87.889999
"2308","2016-03-03",89.540001
"2309","2016-03-04",90.459999
"2310","2016-03-07",89.760002
"2311","2016-03-08",88.82
"2312","2016-03-09",88.660004
"2313","2016-03-10",88.459999
"2314","2016-03-11",92.599998
"2315","2016-03-14",91.830002
"2316","2016-03-15",90.099998
"2317","2016-03-16",91.440002
"2318","2016-03-17",93.379997
"2319","2016-03-18",94.360001
"2320","2016-03-21",94.139999
"2321","2016-03-22",93.349998
"2322","2016-03-23",92.760002
"2323","2016-03-24",91.980003
"2324","2016-03-28",93.389999
"2325","2016-03-29",94.169998
"2326","2016-03-30",95.57
"2327","2016-03-31",94.010002
"2328","2016-04-01",94.669998
"2329","2016-04-04",93.18
"2330","2016-04-05",91.910004
"2331","2016-04-06",93.239998
"2332","2016-04-07",91.040001
"2333","2016-04-08",91.300003
"2334","2016-04-11",92.550003
"2335","2016-04-12",94.169998
"2336","2016-04-13",97.629997
"2337","2016-04-14",97.139999
"2338","2016-04-15",96.419998
"2339","2016-04-18",96.580002
"2340","2016-04-19",96.839996
"2341","2016-04-20",98.760002
"2342","2016-04-21",98.830002
"2343","2016-04-22",99.919998
"2344","2016-04-25",98.860001
"2345","2016-04-26",100.239998
"2346","2016-04-27",101.07
"2347","2016-04-28",98.129997
"2348","2016-04-29",95.900002
"2349","2016-05-02",97.82
"2350","2016-05-03",95.57
"2351","2016-05-04",94.779999
"2352","2016-05-05",93.169998
"2353","2016-05-06",93.25
"2354","2016-05-09",92.93
"2355","2016-05-10",95.220001
"2356","2016-05-11",95.169998
"2357","2016-05-12",95.339996
"2358","2016-05-13",93.830002
"2359","2016-05-16",94.559998
"2360","2016-05-17",95.089996
"2361","2016-05-18",97.529999
"2362","2016-05-19",96.610001
"2363","2016-05-20",97.669998
"2364","2016-05-23",97.550003
"2365","2016-05-24",99.769997
"2366","2016-05-25",101.360001
"2367","2016-05-26",100.169998
"2368","2016-05-27",101.519997
"2369","2016-05-31",101.669998
"2370","2016-06-01",102.349998
"2371","2016-06-02",102.019997
"2372","2016-06-03",100.5
"2373","2016-06-06",102.019997
"2374","2016-06-07",101.75
"2375","2016-06-08",101.440002
"2376","2016-06-09",100.669998
"2377","2016-06-10",99.550003
"2378","2016-06-13",98.849998
"2379","2016-06-14",96.190002
"2380","2016-06-15",96.760002
"2381","2016-06-16",96.260002
"2382","2016-06-17",96.699997
"2383","2016-06-20",98.290001
"2384","2016-06-21",98.690002
"2385","2016-06-22",99.169998
"2386","2016-06-23",101.709999
"2387","2016-06-24",91.32
"2388","2016-06-27",85.519997
"2389","2016-06-28",85.699997
"2390","2016-06-29",88.970001
"2391","2016-06-30",89.849998
"2392","2016-07-01",89.769997
"2393","2016-07-05",86.849998
"2394","2016-07-06",87.330002
"2395","2016-07-07",88.080002
"2396","2016-07-08",90.839996
"2397","2016-07-11",91.660004
"2398","2016-07-12",94.620003
"2399","2016-07-13",93.849998
"2400","2016-07-14",95.760002
"2401","2016-07-15",96.239998
"2402","2016-07-18",96.809998
"2403","2016-07-19",96.379997
"2404","2016-07-20",96.5
"2405","2016-07-21",96.25
"2406","2016-07-22",97.080002
"2407","2016-07-25",96.300003
"2408","2016-07-26",96.599998
"2409","2016-07-27",95.57
"2410","2016-07-28",95.550003
"2411","2016-07-29",95.839996
"2412","2016-08-01",94.830002
"2413","2016-08-02",93
"2414","2016-08-03",94.809998
"2415","2016-08-04",93.940002
"2416","2016-08-05",96.519997
"2417","2016-08-08",96.809998
"2418","2016-08-09",96.260002
"2419","2016-08-10",95.720001
"2420","2016-08-11",96.129997
"2421","2016-08-12",95.599998
"2422","2016-08-15",96.849998
"2423","2016-08-16",96.540001
"2424","2016-08-17",97.220001
"2425","2016-08-18",97.169998
"2426","2016-08-19",97.010002
"2427","2016-08-22",96.809998
"2428","2016-08-23",97.660004
"2429","2016-08-24",97.529999
"2430","2016-08-25",97.419998
"2431","2016-08-26",98.339996
"2432","2016-08-29",99.029999
"2433","2016-08-30",100.660004
"2434","2016-08-31",101.080002
"2435","2016-09-01",99.889999
"2436","2016-09-02",101.110001
"2437","2016-09-06",100.660004
"2438","2016-09-07",100.760002
"2439","2016-09-08",100.75
"2440","2016-09-09",99.410004
"2441","2016-09-12",101.519997
"2442","2016-09-13",99.239998
"2443","2016-09-14",99.209999
"2444","2016-09-15",100.919998
"2445","2016-09-16",99.309998
"2446","2016-09-19",99.959999
"2447","2016-09-20",99.370003
"2448","2016-09-21",100.860001
"2449","2016-09-22",100.889999
"2450","2016-09-23",99.639999
"2451","2016-09-26",97.860001
"2452","2016-09-27",98.370003
"2453","2016-09-28",99.150002
"2454","2016-09-29",97.419998
"2455","2016-09-30",99.769997
"2456","2016-10-03",100.830002
"2457","2016-10-04",101.029999
"2458","2016-10-05",103.190002
"2459","2016-10-06",102.809998
"2460","2016-10-07",101.160004
"2461","2016-10-10",101.620003
"2462","2016-10-11",99.690002
"2463","2016-10-12",100.089996
"2464","2016-10-13",98.699997
"2465","2016-10-14",97.080002
"2466","2016-10-17",96.400002
"2467","2016-10-18",97.129997
"2468","2016-10-19",98.089996
"2469","2016-10-20",97.849998
"2470","2016-10-21",97.57
"2471","2016-10-24",97.980003
"2472","2016-10-25",97.230003
"2473","2016-10-26",90.129997
"2474","2016-10-27",90.889999
"2475","2016-10-28",89.230003
"2476","2016-10-31",88.389999
"2477","2016-11-01",87.699997
"2478","2016-11-02",86.760002
"2479","2016-11-03",87.550003
"2480","2016-11-04",87.769997
"2481","2016-11-07",91.199997
"2482","2016-11-08",90.730003
"2483","2016-11-09",102
"2484","2016-11-10",109.889999
"2485","2016-11-11",110.849998
"2486","2016-11-14",114.260002
"2487","2016-11-15",114.220001
"2488","2016-11-16",114
"2489","2016-11-17",113.589996
"2490","2016-11-18",113.139999
"2491","2016-11-21",114.239998
"2492","2016-11-22",113.790001
"2493","2016-11-23",113.690002
"2494","2016-11-25",114.459999
"2495","2016-11-28",112.5
"2496","2016-11-29",112.059998
"2497","2016-11-30",114.209999
"2498","2016-12-01",115.040001
"2499","2016-12-02",113.470001
"2500","2016-12-05",114.629997
"2501","2016-12-06",115.199997
"2502","2016-12-07",116.760002
"2503","2016-12-08",118.900002
"2504","2016-12-09",118.57
"2505","2016-12-12",115.360001
"2506","2016-12-13",114.879997
"2507","2016-12-14",112.93
"2508","2016-12-15",114.400002
"2509","2016-12-16",111.730003
"2510","2016-12-19",111.410004
"2511","2016-12-20",113.480003
"2512","2016-12-21",112.910004
"2513","2016-12-22",111.760002
"2514","2016-12-23",111.93
"2515","2016-12-27",112.330002
"2516","2016-12-28",110.82
"2517","2016-12-29",109.919998
"2518","2016-12-30",110.940002
"2519","2017-01-03",111.849998
"2520","2017-01-04",115.199997
"2521","2017-01-05",113.739998
"2522","2017-01-06",115.660004
"2523","2017-01-09",115.199997
"2524","2017-01-10",114.730003
"2525","2017-01-11",115.059998
"2526","2017-01-12",115.089996
"2527","2017-01-13",115.269997
"2528","2017-01-17",111.550003
"2529","2017-01-18",113.410004
"2530","2017-01-19",112.980003
"2531","2017-01-20",113.050003
"2532","2017-01-23",112.860001
"2533","2017-01-24",114.309998
"2534","2017-01-25",116.949997
"2535","2017-01-26",114.879997
"2536","2017-01-27",113.400002
"2537","2017-01-30",113.059998
"2538","2017-01-31",112.269997
"2539","2017-02-01",113.080002
"2540","2017-02-02",117.900002
"2541","2017-02-03",121.260002
"2542","2017-02-06",123.370003
"2543","2017-02-07",123.18
"2544","2017-02-08",121.580002
"2545","2017-02-09",123.730003
"2546","2017-02-10",124.309998
"2547","2017-02-13",126.150002
"2548","2017-02-14",127.809998
"2549","2017-02-15",128.869995
"2550","2017-02-16",129.160004
"2551","2017-02-17",128.990005
"2552","2017-02-21",130.770004
"2553","2017-02-22",130.679993
"2554","2017-02-23",130.479996
"2555","2017-02-24",129.830002
"2556","2017-02-27",131.110001
"2557","2017-02-28",131.5
"2558","2017-03-01",134.279999
"2559","2017-03-02",131.600006
"2560","2017-03-03",133.059998
"2561","2017-03-06",132.429993
"2562","2017-03-07",132.179993
"2563","2017-03-08",132.559998
"2564","2017-03-09",132.720001
"2565","2017-03-10",132.100006
"2566","2017-03-13",132.589996
"2567","2017-03-14",132.410004
"2568","2017-03-15",133.669998
"2569","2017-03-16",134.600006
"2570","2017-03-17",131.710007
"2571","2017-03-20",130.490005
"2572","2017-03-21",125.870003
"2573","2017-03-22",125.209999
"2574","2017-03-23",125.660004
"2575","2017-03-24",125.260002
"2576","2017-03-27",125.279999
"2577","2017-03-28",128.360001
"2578","2017-03-29",127.400002
"2579","2017-03-30",129.660004
"2580","2017-03-31",129.679993
"2581","2017-04-03",129.570007
"2582","2017-04-04",128.899994
"2583","2017-04-05",128.020004
"2584","2017-04-06",129.710007
"2585","2017-04-07",129.300003
"2586","2017-04-10",129.369995
"2587","2017-04-11",129.300003
"2588","2017-04-12",127.540001
"2589","2017-04-13",126.230003
"2590","2017-04-17",127.75
"2591","2017-04-18",126.610001
"2592","2017-04-19",126.900002
"2593","2017-04-20",129.570007
"2594","2017-04-21",128.440002
"2595","2017-04-24",131.860001
"2596","2017-04-25",130.880005
"2597","2017-04-26",129
"2598","2017-04-27",128.460007
"2599","2017-04-28",127.849998
"2600","2017-05-01",128.809998
"2601","2017-05-02",129.110001
"2602","2017-05-03",129.020004
"2603","2017-05-04",128.100006
"2604","2017-05-05",128.820007
"2605","2017-05-08",128.380005
"2606","2017-05-09",128.910004
"2607","2017-05-10",129.089996
"2608","2017-05-11",127.589996
"2609","2017-05-12",126.129997
"2610","2017-05-15",128.770004
"2611","2017-05-16",129.919998
"2612","2017-05-17",123.339996
"2613","2017-05-18",124.419998
"2614","2017-05-19",125.830002
"2615","2017-05-22",125.110001
"2616","2017-05-23",122.980003
"2617","2017-05-24",121.809998
"2618","2017-05-25",122.610001
"2619","2017-05-26",122.300003
"2620","2017-05-30",121.099998
"2621","2017-05-31",120.790001
"2622","2017-06-01",123.129997
"2623","2017-06-02",122.669998
"2624","2017-06-05",122.209999
"2625","2017-06-06",120.919998
"2626","2017-06-07",121.949997
"2627","2017-06-08",123.260002
"2628","2017-06-09",126.489998
"2629","2017-06-12",127.43
"2630","2017-06-13",127.25
"2631","2017-06-14",127.830002
"2632","2017-06-15",129.610001
"2633","2017-06-16",130.350006
"2634","2017-06-19",132.119995
"2635","2017-06-20",130.679993
"2636","2017-06-21",128.240005
"2637","2017-06-22",126.349998
"2638","2017-06-23",125.550003
"2639","2017-06-26",126.190002
"2640","2017-06-27",125.790001
"2641","2017-06-28",128.410004
"2642","2017-06-29",128.020004
"2643","2017-06-30",127.290001
"2644","2017-07-03",130.139999
"2645","2017-07-05",131.130005
"2646","2017-07-06",129.149994
"2647","2017-07-07",131.309998
"2648","2017-07-10",132.850006
"2649","2017-07-11",131.440002
"2650","2017-07-12",133.309998
"2651","2017-07-13",134.190002
"2652","2017-07-14",134.740005
"2653","2017-07-17",134.720001
"2654","2017-07-18",134.570007
"2655","2017-07-19",136.039993
"2656","2017-07-20",136.789993
"2657","2017-07-21",136.339996
"2658","2017-07-24",137.559998
"2659","2017-07-25",138.839996
"2660","2017-07-26",144.649994
"2661","2017-07-27",142.5
"2662","2017-07-28",144.449997
"2663","2017-07-31",144.880005
"2664","2017-08-01",145.919998
"2665","2017-08-02",145.520004
"2666","2017-08-03",146.25
"2667","2017-08-04",147.839996
"2668","2017-08-07",147.289993
"2669","2017-08-08",148.800003
"2670","2017-08-09",147.949997
"2671","2017-08-10",143.789993
"2672","2017-08-11",143.360001
"2673","2017-08-14",145.139999
"2674","2017-08-15",144.899994
"2675","2017-08-16",143.360001
"2676","2017-08-17",138.740005
"2677","2017-08-18",138.800003
"2678","2017-08-21",137.460007
"2679","2017-08-22",138.789993
"2680","2017-08-23",138.509995
"2681","2017-08-24",138.399994
"2682","2017-08-25",138.610001
"2683","2017-08-28",137.75
"2684","2017-08-29",137.380005
"2685","2017-08-30",137.199997
"2686","2017-08-31",138.509995
"2687","2017-09-01",139.820007
"2688","2017-09-05",135.669998
"2689","2017-09-06",135.100006
"2690","2017-09-07",132.160004
"2691","2017-09-08",132.770004
"2692","2017-09-11",136.539993
"2693","2017-09-12",137.639999
"2694","2017-09-13",137.660004
"2695","2017-09-14",139.009995
"2696","2017-09-15",139.860001
"2697","2017-09-18",140.860001
"2698","2017-09-19",141.229996
"2699","2017-09-20",141.490005
"2700","2017-09-21",142.119995
"2701","2017-09-22",142.919998
"2702","2017-09-25",143.149994
"2703","2017-09-26",144.350006
"2704","2017-09-27",147.910004
"2705","2017-09-28",147.75
"2706","2017-09-29",148.509995
"2707","2017-10-02",148.669998
"2708","2017-10-03",149.449997
"2709","2017-10-04",149.869995
"2710","2017-10-05",150.550003
"2711","2017-10-06",150.990005
"2712","2017-10-09",150.630005
"2713","2017-10-10",151.25
"2714","2017-10-11",151.830002
"2715","2017-10-12",152.580002
"2716","2017-10-13",152.910004
"2717","2017-10-16",153.389999
"2718","2017-10-17",152.350006
"2719","2017-10-18",152.740005
"2720","2017-10-19",152.449997
"2721","2017-10-20",154.119995
"2722","2017-10-23",154.179993
"2723","2017-10-24",153.970001
"2724","2017-10-25",157.059998
"2725","2017-10-26",162.800003
"2726","2017-10-27",160.619995
"2727","2017-10-30",158.300003
