"","date","DK"
"1907","2014-07-30",29.299999
"1908","2014-07-31",29.219999
"1909","2014-08-01",28.139999
"1910","2014-08-04",28.59
"1911","2014-08-05",28.309999
"1912","2014-08-06",29.24
"1913","2014-08-07",31.15
"1914","2014-08-08",32.610001
"1915","2014-08-11",33.299999
"1916","2014-08-12",33.720001
"1917","2014-08-13",34.23
"1918","2014-08-14",34.529999
"1919","2014-08-15",33.830002
"1920","2014-08-18",34.990002
"1921","2014-08-19",35.029999
"1922","2014-08-20",34.950001
"1923","2014-08-21",34.93
"1924","2014-08-22",34.810001
"1925","2014-08-25",34.66
"1926","2014-08-26",34.200001
"1927","2014-08-27",33.860001
"1928","2014-08-28",34.400002
"1929","2014-08-29",34.98
"1930","2014-09-02",34.709999
"1931","2014-09-03",34.75
"1932","2014-09-04",35.16
"1933","2014-09-05",35.77
"1934","2014-09-08",35.490002
"1935","2014-09-09",34.529999
"1936","2014-09-10",34.07
"1937","2014-09-11",33.43
"1938","2014-09-12",33.099998
"1939","2014-09-15",34.139999
"1940","2014-09-16",34.310001
"1941","2014-09-17",34.279999
"1942","2014-09-18",34.41
"1943","2014-09-19",34.220001
"1944","2014-09-22",33.669998
"1945","2014-09-23",33.68
"1946","2014-09-24",33.939999
"1947","2014-09-25",33.490002
"1948","2014-09-26",33.84
"1949","2014-09-29",34.009998
"1950","2014-09-30",33.119999
"1951","2014-10-01",32.299999
"1952","2014-10-02",32.490002
"1953","2014-10-03",31.790001
"1954","2014-10-06",31.27
"1955","2014-10-07",30.93
"1956","2014-10-08",31.58
"1957","2014-10-09",30.459999
"1958","2014-10-10",30.620001
"1959","2014-10-13",30.59
"1960","2014-10-14",29.52
"1961","2014-10-15",29.389999
"1962","2014-10-16",30.469999
"1963","2014-10-17",30.950001
"1964","2014-10-20",31.67
"1965","2014-10-21",32.400002
"1966","2014-10-22",31.51
"1967","2014-10-23",31.74
"1968","2014-10-24",32
"1969","2014-10-27",31.02
"1970","2014-10-28",32.889999
"1971","2014-10-29",32.41
"1972","2014-10-30",32.599998
"1973","2014-10-31",33.889999
"1974","2014-11-03",33.450001
"1975","2014-11-04",32.869999
"1976","2014-11-05",32.860001
"1977","2014-11-06",31.91
"1978","2014-11-07",31.84
"1979","2014-11-10",31.18
"1980","2014-11-11",30.889999
"1981","2014-11-12",31.459999
"1982","2014-11-13",29.790001
"1983","2014-11-14",30.67
"1984","2014-11-17",30.32
"1985","2014-11-18",31.17
"1986","2014-11-19",31.76
"1987","2014-11-20",31.719999
"1988","2014-11-21",32
"1989","2014-11-24",31.9
"1990","2014-11-25",31.940001
"1991","2014-11-26",32.040001
"1992","2014-11-28",29.9
"1993","2014-12-01",29.620001
"1994","2014-12-02",30.75
"1995","2014-12-03",30.639999
"1996","2014-12-04",30.35
"1997","2014-12-05",29.139999
"1998","2014-12-08",27.780001
"1999","2014-12-09",28.67
"2000","2014-12-10",27.280001
"2001","2014-12-11",27.16
"2002","2014-12-12",27.09
"2003","2014-12-15",25.870001
"2004","2014-12-16",25.98
"2005","2014-12-17",26.969999
"2006","2014-12-18",26.35
"2007","2014-12-19",27.309999
"2008","2014-12-22",26.85
"2009","2014-12-23",27.219999
"2010","2014-12-24",27.120001
"2011","2014-12-26",27.32
"2012","2014-12-29",27.549999
"2013","2014-12-30",27.67
"2014","2014-12-31",27.280001
"2015","2015-01-02",28.440001
"2016","2015-01-05",27.07
"2017","2015-01-06",26.93
"2018","2015-01-07",27.6
"2019","2015-01-08",28.540001
"2020","2015-01-09",28.25
"2021","2015-01-12",27.540001
"2022","2015-01-13",26.9
"2023","2015-01-14",26.309999
"2024","2015-01-15",26.5
"2025","2015-01-16",27.879999
"2026","2015-01-20",28.110001
"2027","2015-01-21",28.620001
"2028","2015-01-22",29.799999
"2029","2015-01-23",30.809999
"2030","2015-01-26",31.059999
"2031","2015-01-27",30.92
"2032","2015-01-28",30.48
"2033","2015-01-29",30.459999
"2034","2015-01-30",30.85
"2035","2015-02-02",31.120001
"2036","2015-02-03",31.540001
"2037","2015-02-04",31.07
"2038","2015-02-05",31.35
"2039","2015-02-06",31.530001
"2040","2015-02-09",31.26
"2041","2015-02-10",31.780001
"2042","2015-02-11",31.6
"2043","2015-02-12",32.490002
"2044","2015-02-13",32.599998
"2045","2015-02-17",32.82
"2046","2015-02-18",33.23
"2047","2015-02-19",32.950001
"2048","2015-02-20",32.23
"2049","2015-02-23",33.849998
"2050","2015-02-24",34.599998
"2051","2015-02-25",34.639999
"2052","2015-02-26",36.150002
"2053","2015-02-27",37.279999
"2054","2015-03-02",36.110001
"2055","2015-03-03",35.68
"2056","2015-03-04",35.900002
"2057","2015-03-05",36.77
"2058","2015-03-06",36.529999
"2059","2015-03-09",36.07
"2060","2015-03-10",35.98
"2061","2015-03-11",36.779999
"2062","2015-03-12",36.279999
"2063","2015-03-13",36.099998
"2064","2015-03-16",37.380001
"2065","2015-03-17",37.540001
"2066","2015-03-18",38.52
"2067","2015-03-19",37.950001
"2068","2015-03-20",37.900002
"2069","2015-03-23",37.880001
"2070","2015-03-24",37.990002
"2071","2015-03-25",38.150002
"2072","2015-03-26",38.709999
"2073","2015-03-27",38.200001
"2074","2015-03-30",39.91
"2075","2015-03-31",39.75
"2076","2015-04-01",40.860001
"2077","2015-04-02",39.759998
"2078","2015-04-06",40.02
"2079","2015-04-07",39.419998
"2080","2015-04-08",39.369999
"2081","2015-04-09",39.09
"2082","2015-04-10",39.720001
"2083","2015-04-13",37.799999
"2084","2015-04-14",37.900002
"2085","2015-04-15",38.369999
"2086","2015-04-16",38.639999
"2087","2015-04-17",38.419998
"2088","2015-04-20",37.709999
"2089","2015-04-21",38.16
"2090","2015-04-22",39.040001
"2091","2015-04-23",39.029999
"2092","2015-04-24",39.84
"2093","2015-04-27",38.59
"2094","2015-04-28",39.060001
"2095","2015-04-29",38.330002
"2096","2015-04-30",36.919998
"2097","2015-05-01",37.799999
"2098","2015-05-04",37.169998
"2099","2015-05-05",36.82
"2100","2015-05-06",35.860001
"2101","2015-05-07",35.98
"2102","2015-05-08",36.610001
"2103","2015-05-11",36.240002
"2104","2015-05-12",35.400002
"2105","2015-05-13",36.59
"2106","2015-05-14",38.459999
"2107","2015-05-15",37.919998
"2108","2015-05-18",38.849998
"2109","2015-05-19",38.41
"2110","2015-05-20",38.080002
"2111","2015-05-21",37.880001
"2112","2015-05-22",37.650002
"2113","2015-05-26",36.66
"2114","2015-05-27",36.779999
"2115","2015-05-28",37.200001
"2116","2015-05-29",37.860001
"2117","2015-06-01",37.799999
"2118","2015-06-02",37.740002
"2119","2015-06-03",37.419998
"2120","2015-06-04",36.48
"2121","2015-06-05",37.130001
"2122","2015-06-08",36.98
"2123","2015-06-09",36.110001
"2124","2015-06-10",36.529999
"2125","2015-06-11",36.799999
"2126","2015-06-12",36.23
"2127","2015-06-15",35.98
"2128","2015-06-16",36.18
"2129","2015-06-17",36.060001
"2130","2015-06-18",37.110001
"2131","2015-06-19",36.950001
"2132","2015-06-22",36.18
"2133","2015-06-23",36.790001
"2134","2015-06-24",36.450001
"2135","2015-06-25",36.25
"2136","2015-06-26",36.310001
"2137","2015-06-29",35.610001
"2138","2015-06-30",36.82
"2139","2015-07-01",39.25
"2140","2015-07-02",39.720001
"2141","2015-07-06",39.990002
"2142","2015-07-07",39.650002
"2143","2015-07-08",36.84
"2144","2015-07-09",36.75
"2145","2015-07-10",37.84
"2146","2015-07-13",37.830002
"2147","2015-07-14",39.450001
"2148","2015-07-15",38.25
"2149","2015-07-16",38.709999
"2150","2015-07-17",38.82
"2151","2015-07-20",38.040001
"2152","2015-07-21",37.439999
"2153","2015-07-22",36.77
"2154","2015-07-23",36.880001
"2155","2015-07-24",36.939999
"2156","2015-07-27",36.25
"2157","2015-07-28",36.580002
"2158","2015-07-29",36.220001
"2159","2015-07-30",35.5
"2160","2015-07-31",35.669998
"2161","2015-08-03",34.889999
"2162","2015-08-04",34.419998
"2163","2015-08-05",34.619999
"2164","2015-08-06",35.080002
"2165","2015-08-07",34.700001
"2166","2015-08-10",35.610001
"2167","2015-08-11",36.709999
"2168","2015-08-12",36.639999
"2169","2015-08-13",35.66
"2170","2015-08-14",35.279999
"2171","2015-08-17",35.869999
"2172","2015-08-18",35.400002
"2173","2015-08-19",34.220001
"2174","2015-08-20",33.66
"2175","2015-08-21",31.280001
"2176","2015-08-24",29.540001
"2177","2015-08-25",28.780001
"2178","2015-08-26",29.959999
"2179","2015-08-27",30.17
"2180","2015-08-28",30.24
"2181","2015-08-31",30.76
"2182","2015-09-01",29.440001
"2183","2015-09-02",29.23
"2184","2015-09-03",29.549999
"2185","2015-09-04",28.68
"2186","2015-09-08",29.67
"2187","2015-09-09",29.700001
"2188","2015-09-10",30.98
"2189","2015-09-11",31.16
"2190","2015-09-14",29.85
"2191","2015-09-15",30.360001
"2192","2015-09-16",29.940001
"2193","2015-09-17",30.370001
"2194","2015-09-18",29.6
"2195","2015-09-21",29.17
"2196","2015-09-22",29.16
"2197","2015-09-23",29.469999
"2198","2015-09-24",29.110001
"2199","2015-09-25",29.110001
"2200","2015-09-28",27.700001
"2201","2015-09-29",27.41
"2202","2015-09-30",27.700001
"2203","2015-10-01",28.200001
"2204","2015-10-02",28.41
"2205","2015-10-05",28.57
"2206","2015-10-06",26.93
"2207","2015-10-07",27.32
"2208","2015-10-08",27.450001
"2209","2015-10-09",26.98
"2210","2015-10-12",26.309999
"2211","2015-10-13",25.559999
"2212","2015-10-14",26.120001
"2213","2015-10-15",27.02
"2214","2015-10-16",27.040001
"2215","2015-10-19",25.790001
"2216","2015-10-20",25.530001
"2217","2015-10-21",25.09
"2218","2015-10-22",25.32
"2219","2015-10-23",24.799999
"2220","2015-10-26",26.049999
"2221","2015-10-27",25.719999
"2222","2015-10-28",26.66
"2223","2015-10-29",26.91
"2224","2015-10-30",27.200001
"2225","2015-11-02",28.43
"2226","2015-11-03",29.719999
"2227","2015-11-04",26.940001
"2228","2015-11-05",26.799999
"2229","2015-11-06",27.139999
"2230","2015-11-09",26.639999
"2231","2015-11-10",26.9
"2232","2015-11-11",26.66
"2233","2015-11-12",25.469999
"2234","2015-11-13",25.549999
"2235","2015-11-16",25.940001
"2236","2015-11-17",25.82
"2237","2015-11-18",26.41
"2238","2015-11-19",26.540001
"2239","2015-11-20",27.059999
"2240","2015-11-23",27.75
"2241","2015-11-24",27.629999
"2242","2015-11-25",27.790001
"2243","2015-11-27",27.540001
"2244","2015-11-30",27.690001
"2245","2015-12-01",28.290001
"2246","2015-12-02",28.110001
"2247","2015-12-03",27.09
"2248","2015-12-04",27.639999
"2249","2015-12-07",26.25
"2250","2015-12-08",25.66
"2251","2015-12-09",25.75
"2252","2015-12-10",25.82
"2253","2015-12-11",25.120001
"2254","2015-12-14",22.870001
"2255","2015-12-15",22.450001
"2256","2015-12-16",23.5
"2257","2015-12-17",23.1
"2258","2015-12-18",23.32
"2259","2015-12-21",24.129999
"2260","2015-12-22",24.65
"2261","2015-12-23",24.639999
"2262","2015-12-24",25.049999
"2263","2015-12-28",24.540001
"2264","2015-12-29",25.08
"2265","2015-12-30",24.48
"2266","2015-12-31",24.6
"2267","2016-01-04",23.08
"2268","2016-01-05",23.610001
"2269","2016-01-06",21.16
"2270","2016-01-07",21.43
"2271","2016-01-08",20.870001
"2272","2016-01-11",20.790001
"2273","2016-01-12",21.129999
"2274","2016-01-13",19.530001
"2275","2016-01-14",19.59
"2276","2016-01-15",18.34
"2277","2016-01-19",17.459999
"2278","2016-01-20",16.469999
"2279","2016-01-21",16.4
"2280","2016-01-22",17.959999
"2281","2016-01-25",16.75
"2282","2016-01-26",16.610001
"2283","2016-01-27",15.95
"2284","2016-01-28",16.08
"2285","2016-01-29",17.02
"2286","2016-02-01",17.059999
"2287","2016-02-02",16.120001
"2288","2016-02-03",14.93
"2289","2016-02-04",15.3
"2290","2016-02-05",13.96
"2291","2016-02-08",13.54
"2292","2016-02-09",13.5
"2293","2016-02-10",13.92
"2294","2016-02-11",13.21
"2295","2016-02-12",13.64
"2296","2016-02-16",13.59
"2297","2016-02-17",13.68
"2298","2016-02-18",12.93
"2299","2016-02-19",13.15
"2300","2016-02-22",13.58
"2301","2016-02-23",12.87
"2302","2016-02-24",13.97
"2303","2016-02-25",13.68
"2304","2016-02-26",15.26
"2305","2016-02-29",15.82
"2306","2016-03-01",15.83
"2307","2016-03-02",15.2
"2308","2016-03-03",16.209999
"2309","2016-03-04",15.69
"2310","2016-03-07",16.219999
"2311","2016-03-08",15.03
"2312","2016-03-09",15.63
"2313","2016-03-10",15.28
"2314","2016-03-11",15.89
"2315","2016-03-14",15.03
"2316","2016-03-15",14.95
"2317","2016-03-16",15.14
"2318","2016-03-17",15.18
"2319","2016-03-18",16.01
"2320","2016-03-21",16.1
"2321","2016-03-22",16.41
"2322","2016-03-23",15.27
"2323","2016-03-24",15.18
"2324","2016-03-28",15.1
"2325","2016-03-29",14.93
"2326","2016-03-30",14.86
"2327","2016-03-31",15.24
"2328","2016-04-01",14.48
"2329","2016-04-04",14.38
"2330","2016-04-05",14.1
"2331","2016-04-06",13.91
"2332","2016-04-07",13.75
"2333","2016-04-08",14.41
"2334","2016-04-11",14.62
"2335","2016-04-12",15.48
"2336","2016-04-13",16.42
"2337","2016-04-14",15.96
"2338","2016-04-15",15.76
"2339","2016-04-18",15.81
"2340","2016-04-19",16.139999
"2341","2016-04-20",16.299999
"2342","2016-04-21",16.290001
"2343","2016-04-22",16.84
"2344","2016-04-25",16.68
"2345","2016-04-26",16.889999
"2346","2016-04-27",17.139999
"2347","2016-04-28",16.360001
"2348","2016-04-29",15.89
"2349","2016-05-02",15.67
"2350","2016-05-03",14.82
"2351","2016-05-04",14.2
"2352","2016-05-05",14.03
"2353","2016-05-06",15.02
"2354","2016-05-09",14.45
"2355","2016-05-10",14.4
"2356","2016-05-11",14.74
"2357","2016-05-12",13.97
"2358","2016-05-13",14.01
"2359","2016-05-16",13.78
"2360","2016-05-17",13.82
"2361","2016-05-18",14.24
"2362","2016-05-19",13.35
"2363","2016-05-20",13.49
"2364","2016-05-23",13.06
"2365","2016-05-24",13.17
"2366","2016-05-25",13.21
"2367","2016-05-26",13.07
"2368","2016-05-27",13.51
"2369","2016-05-31",13.78
"2370","2016-06-01",14.39
"2371","2016-06-02",14.54
"2372","2016-06-03",14.38
"2373","2016-06-06",14.1
"2374","2016-06-07",14.22
"2375","2016-06-08",13.84
"2376","2016-06-09",13.5
"2377","2016-06-10",13.39
"2378","2016-06-13",12.72
"2379","2016-06-14",12.23
"2380","2016-06-15",12.64
"2381","2016-06-16",12.75
"2382","2016-06-17",12.31
"2383","2016-06-20",12.42
"2384","2016-06-21",12.69
"2385","2016-06-22",12.62
"2386","2016-06-23",13.07
"2387","2016-06-24",12.41
"2388","2016-06-27",11.9
"2389","2016-06-28",12.65
"2390","2016-06-29",13.15
"2391","2016-06-30",13.21
"2392","2016-07-01",13.55
"2393","2016-07-05",12.87
"2394","2016-07-06",12.63
"2395","2016-07-07",12.25
"2396","2016-07-08",12.74
"2397","2016-07-11",12.71
"2398","2016-07-12",13.24
"2399","2016-07-13",12.61
"2400","2016-07-14",12.76
"2401","2016-07-15",12.36
"2402","2016-07-18",12.74
"2403","2016-07-19",12.66
"2404","2016-07-20",12.48
"2405","2016-07-21",12.25
"2406","2016-07-22",12
"2407","2016-07-25",12.01
"2408","2016-07-26",12.24
"2409","2016-07-27",11.88
"2410","2016-07-28",11.98
"2411","2016-07-29",12.52
"2412","2016-08-01",12.08
"2413","2016-08-02",12.52
"2414","2016-08-03",13.35
"2415","2016-08-04",13.51
"2416","2016-08-05",14.25
"2417","2016-08-08",14.82
"2418","2016-08-09",14.5
"2419","2016-08-10",14.27
"2420","2016-08-11",14.89
"2421","2016-08-12",16.4
"2422","2016-08-15",16.639999
"2423","2016-08-16",16.700001
"2424","2016-08-17",16.85
"2425","2016-08-18",16.91
"2426","2016-08-19",17.07
"2427","2016-08-22",16.65
"2428","2016-08-23",16.91
"2429","2016-08-24",17.030001
"2430","2016-08-25",17.01
"2431","2016-08-26",17.379999
"2432","2016-08-29",17.540001
"2433","2016-08-30",17.780001
"2434","2016-08-31",17.549999
"2435","2016-09-01",17.309999
"2436","2016-09-02",17.52
"2437","2016-09-06",17.280001
"2438","2016-09-07",17.280001
"2439","2016-09-08",17.58
"2440","2016-09-09",17.33
"2441","2016-09-12",17.93
"2442","2016-09-13",18.09
"2443","2016-09-14",17.84
"2444","2016-09-15",18.139999
"2445","2016-09-16",18.24
"2446","2016-09-19",18.1
"2447","2016-09-20",17.41
"2448","2016-09-21",17.709999
"2449","2016-09-22",17.959999
"2450","2016-09-23",17.83
"2451","2016-09-26",16.860001
"2452","2016-09-27",16.709999
"2453","2016-09-28",17.129999
"2454","2016-09-29",16.58
"2455","2016-09-30",17.290001
"2456","2016-10-03",17.049999
"2457","2016-10-04",17.58
"2458","2016-10-05",17.9
"2459","2016-10-06",17.84
"2460","2016-10-07",17.34
"2461","2016-10-10",17.84
"2462","2016-10-11",17.200001
"2463","2016-10-12",16.68
"2464","2016-10-13",16.42
"2465","2016-10-14",17.32
"2466","2016-10-17",17.059999
"2467","2016-10-18",17.24
"2468","2016-10-19",16.74
"2469","2016-10-20",16.959999
"2470","2016-10-21",17.440001
"2471","2016-10-24",17.450001
"2472","2016-10-25",17.49
"2473","2016-10-26",17.6
"2474","2016-10-27",17.24
"2475","2016-10-28",16.83
"2476","2016-10-31",16.9
"2477","2016-11-01",15.93
"2478","2016-11-02",15.3
"2479","2016-11-03",15.28
"2480","2016-11-04",15.13
"2481","2016-11-07",15.27
"2482","2016-11-08",15.13
"2483","2016-11-09",16.690001
"2484","2016-11-10",17.07
"2485","2016-11-11",18
"2486","2016-11-14",17.66
"2487","2016-11-15",18.389999
"2488","2016-11-16",18.59
"2489","2016-11-17",19.52
"2490","2016-11-18",19.040001
"2491","2016-11-21",19.799999
"2492","2016-11-22",20.120001
"2493","2016-11-23",19.92
"2494","2016-11-25",20.01
"2495","2016-11-28",19.639999
"2496","2016-11-29",19.129999
"2497","2016-11-30",20.110001
"2498","2016-12-01",21.16
"2499","2016-12-02",21.24
"2500","2016-12-05",21.780001
"2501","2016-12-06",21.959999
"2502","2016-12-07",23.379999
"2503","2016-12-08",24.389999
"2504","2016-12-09",24.299999
"2505","2016-12-12",24.049999
"2506","2016-12-13",24.809999
"2507","2016-12-14",23.719999
"2508","2016-12-15",23.92
"2509","2016-12-16",24.02
"2510","2016-12-19",23.860001
"2511","2016-12-20",23.469999
"2512","2016-12-21",23.99
"2513","2016-12-22",24.26
"2514","2016-12-23",24.719999
"2515","2016-12-27",24.889999
"2516","2016-12-28",24.82
"2517","2016-12-29",24.58
"2518","2016-12-30",24.07
"2519","2017-01-03",25.27
"2520","2017-01-04",25.02
"2521","2017-01-05",25.379999
"2522","2017-01-06",24.530001
"2523","2017-01-09",23.83
"2524","2017-01-10",24.08
"2525","2017-01-11",24.07
"2526","2017-01-12",23.51
"2527","2017-01-13",23.139999
"2528","2017-01-17",23.290001
"2529","2017-01-18",23.299999
"2530","2017-01-19",23.209999
"2531","2017-01-20",23.209999
"2532","2017-01-23",23.41
"2533","2017-01-24",23.82
"2534","2017-01-25",24.18
"2535","2017-01-26",23.85
"2536","2017-01-27",23.34
"2537","2017-01-30",23
"2538","2017-01-31",22.4
"2539","2017-02-01",21.83
"2540","2017-02-02",21.91
"2541","2017-02-03",22.27
"2542","2017-02-06",22.110001
"2543","2017-02-07",21.68
"2544","2017-02-08",22.040001
"2545","2017-02-09",22.59
"2546","2017-02-10",22.389999
"2547","2017-02-13",22.040001
"2548","2017-02-14",22.27
"2549","2017-02-15",22.42
"2550","2017-02-16",22.67
"2551","2017-02-17",22.77
"2552","2017-02-21",23.129999
"2553","2017-02-22",23.01
"2554","2017-02-23",23.4
"2555","2017-02-24",23.190001
"2556","2017-02-27",22.98
"2557","2017-02-28",24.07
"2558","2017-03-01",25.07
"2559","2017-03-02",24.360001
"2560","2017-03-03",25.23
"2561","2017-03-06",24.99
"2562","2017-03-07",24.459999
"2563","2017-03-08",24.209999
"2564","2017-03-09",23.84
"2565","2017-03-10",23.9
"2566","2017-03-13",24.389999
"2567","2017-03-14",24.57
"2568","2017-03-15",25.01
"2569","2017-03-16",25.440001
"2570","2017-03-17",25.440001
"2571","2017-03-20",25.5
"2572","2017-03-21",25.15
"2573","2017-03-22",25.540001
"2574","2017-03-23",25.25
"2575","2017-03-24",24.17
"2576","2017-03-27",24.35
"2577","2017-03-28",24.129999
"2578","2017-03-29",24.68
"2579","2017-03-30",24.049999
"2580","2017-03-31",24.27
"2581","2017-04-03",23.879999
"2582","2017-04-04",23.870001
"2583","2017-04-05",22.68
"2584","2017-04-06",22.530001
"2585","2017-04-07",22.6
"2586","2017-04-10",23.040001
"2587","2017-04-11",23.23
"2588","2017-04-12",22.75
"2589","2017-04-13",22.32
"2590","2017-04-17",22.610001
"2591","2017-04-18",21.93
"2592","2017-04-19",21.299999
"2593","2017-04-20",21.780001
"2594","2017-04-21",22.360001
"2595","2017-04-24",23.209999
"2596","2017-04-25",23.98
"2597","2017-04-26",23.950001
"2598","2017-04-27",24.18
"2599","2017-04-28",24.07
"2600","2017-05-01",24.49
"2601","2017-05-02",24.459999
"2602","2017-05-03",24.25
"2603","2017-05-04",23.58
"2604","2017-05-05",24.030001
"2605","2017-05-08",24.67
"2606","2017-05-09",24.76
"2607","2017-05-10",25.110001
"2608","2017-05-11",24.719999
"2609","2017-05-12",24.700001
"2610","2017-05-15",24.65
"2611","2017-05-16",25.25
"2612","2017-05-17",24.67
"2613","2017-05-18",25.02
"2614","2017-05-19",25.360001
"2615","2017-05-22",26.040001
"2616","2017-05-23",26.25
"2617","2017-05-24",25.639999
"2618","2017-05-25",25.33
"2619","2017-05-26",25.42
"2620","2017-05-30",25.09
"2621","2017-05-31",24.52
"2622","2017-06-01",25.77
"2623","2017-06-02",25.73
"2624","2017-06-05",25.93
"2625","2017-06-06",25.51
"2626","2017-06-07",24.6
"2627","2017-06-08",24.98
"2628","2017-06-09",26.32
"2629","2017-06-12",26.879999
"2630","2017-06-13",27.639999
"2631","2017-06-14",25.25
"2632","2017-06-15",25.469999
"2633","2017-06-16",26.709999
"2634","2017-06-19",26.700001
"2635","2017-06-20",25.84
"2636","2017-06-21",24.860001
"2637","2017-06-22",25.33
"2638","2017-06-23",25.76
"2639","2017-06-26",25.969999
"2640","2017-06-27",26.18
"2641","2017-06-28",26.43
"2642","2017-06-29",26.559999
"2643","2017-06-30",26.440001
"2644","2017-07-03",26.559999
"2645","2017-07-05",25.540001
"2646","2017-07-06",25.700001
"2647","2017-07-07",26.639999
"2648","2017-07-10",26.799999
"2649","2017-07-11",26.459999
"2650","2017-07-12",26.200001
"2651","2017-07-13",26
"2652","2017-07-14",25.59
"2653","2017-07-17",25.940001
"2654","2017-07-18",26.200001
"2655","2017-07-19",26.91
"2656","2017-07-20",26.82
"2657","2017-07-21",26.700001
"2658","2017-07-24",26.75
"2659","2017-07-25",27.58
"2660","2017-07-26",27.51
"2661","2017-07-27",27.120001
"2662","2017-07-28",26.01
"2663","2017-07-31",26.110001
"2664","2017-08-01",26.25
"2665","2017-08-02",26.280001
"2666","2017-08-03",24.99
"2667","2017-08-04",25.23
"2668","2017-08-07",24.23
"2669","2017-08-08",23.639999
"2670","2017-08-09",22.940001
"2671","2017-08-10",22.200001
"2672","2017-08-11",22.200001
"2673","2017-08-14",22.360001
"2674","2017-08-15",22.129999
"2675","2017-08-16",21.15
"2676","2017-08-17",20.879999
"2677","2017-08-18",21.09
"2678","2017-08-21",20.93
"2679","2017-08-22",21.370001
"2680","2017-08-23",21.379999
"2681","2017-08-24",22.129999
"2682","2017-08-25",22.870001
"2683","2017-08-28",24.879999
"2684","2017-08-29",24.93
"2685","2017-08-30",25.18
"2686","2017-08-31",24.719999
"2687","2017-09-01",25.6
"2688","2017-09-05",24.18
"2689","2017-09-06",24.59
"2690","2017-09-07",25.1
"2691","2017-09-08",25.66
"2692","2017-09-11",25.92
"2693","2017-09-12",26.26
"2694","2017-09-13",26.01
"2695","2017-09-14",25.08
"2696","2017-09-15",25.75
"2697","2017-09-18",25.959999
"2698","2017-09-19",25.91
"2699","2017-09-20",25.639999
"2700","2017-09-21",25.450001
"2701","2017-09-22",25.700001
"2702","2017-09-25",26.030001
"2703","2017-09-26",26.209999
"2704","2017-09-27",25.57
"2705","2017-09-28",26.450001
"2706","2017-09-29",26.73
"2707","2017-10-02",26.74
"2708","2017-10-03",26.52
"2709","2017-10-04",26.610001
"2710","2017-10-05",26.469999
"2711","2017-10-06",26.120001
"2712","2017-10-09",26.57
"2713","2017-10-10",26.24
"2714","2017-10-11",26.42
"2715","2017-10-12",26.360001
"2716","2017-10-13",26.459999
"2717","2017-10-16",26.33
"2718","2017-10-17",26.200001
"2719","2017-10-18",25.66
"2720","2017-10-19",25.23
"2721","2017-10-20",25.559999
"2722","2017-10-23",25.48
"2723","2017-10-24",26.129999
"2724","2017-10-25",26.1
"2725","2017-10-26",25.889999
"2726","2017-10-27",26
"2727","2017-10-30",25.92
"2728","2017-10-31",26.049999
"2729","2017-11-01",27.75
"2730","2017-11-02",27.959999
"2731","2017-11-03",27.67
"2732","2017-11-06",28.309999
"2733","2017-11-07",28.4
"2734","2017-11-08",28.27
"2735","2017-11-09",27.73
"2736","2017-11-10",27.440001
"2737","2017-11-13",27.23
"2738","2017-11-14",27.950001
"2739","2017-11-15",27.870001
"2740","2017-11-16",28.59
"2741","2017-11-17",29.709999
"2742","2017-11-20",29.99
"2743","2017-11-21",30.790001
"2744","2017-11-22",32
"2745","2017-11-24",31.43
"2746","2017-11-27",31.690001
"2747","2017-11-28",32.310001
"2748","2017-11-29",32.400002
"2749","2017-11-30",33.220001
"2750","2017-12-01",32.5
"2751","2017-12-04",32.27
"2752","2017-12-05",33.139999
"2753","2017-12-06",32.32
"2754","2017-12-07",32.700001
"2755","2017-12-08",32.759998
"2756","2017-12-11",32.59
"2757","2017-12-12",32.849998
"2758","2017-12-13",32.900002
"2759","2017-12-14",32.200001
"2760","2017-12-15",32.540001
"2761","2017-12-18",32.27
"2762","2017-12-19",32.09
"2763","2017-12-20",33.299999
"2764","2017-12-21",34.57
"2765","2017-12-22",34.02
"2766","2017-12-26",35.040001
"2767","2017-12-27",35.080002
"2768","2017-12-28",34.939999
"2769","2017-12-29",34.939999
"2770","2018-01-02",35.830002
"2771","2018-01-03",36.049999
"2772","2018-01-04",36.389999
"2773","2018-01-05",37.130001
"2774","2018-01-08",36.610001
"2775","2018-01-09",36.25
"2776","2018-01-10",36.349998
"2777","2018-01-11",37.150002
"2778","2018-01-12",37.639999
"2779","2018-01-16",38.23
"2780","2018-01-17",39.130001
"2781","2018-01-18",38.330002
"2782","2018-01-19",37.939999
"2783","2018-01-22",38.32
"2784","2018-01-23",37.869999
"2785","2018-01-24",36.959999
"2786","2018-01-25",36.599998
"2787","2018-01-26",36.220001
"2788","2018-01-29",34.759998
"2789","2018-01-30",34.34
"2790","2018-01-31",34.889999
"2791","2018-02-01",34.490002
"2792","2018-02-02",32.970001
"2793","2018-02-05",32.139999
"2794","2018-02-06",33.09
"2795","2018-02-07",32.689999
"2796","2018-02-08",31.040001
"2797","2018-02-09",31.08
"2798","2018-02-12",32.139999
"2799","2018-02-13",31.99
"2800","2018-02-14",33.759998
"2801","2018-02-15",33.880001
"2802","2018-02-16",33.599998
"2803","2018-02-20",33.57
"2804","2018-02-21",33.639999
"2805","2018-02-22",33.970001
"2806","2018-02-23",34.259998
"2807","2018-02-26",34.029999
"2808","2018-02-27",35.98
"2809","2018-02-28",34.119999
"2810","2018-03-01",34.529999
"2811","2018-03-02",34.959999
