"","date","MDCA"
"1850","2014-05-08",23.190001
"1851","2014-05-09",24.08
"1852","2014-05-12",25.02
"1853","2014-05-13",21.93
"1854","2014-05-14",21.860001
"1855","2014-05-15",21.290001
"1856","2014-05-16",21.629999
"1857","2014-05-19",21.5
"1858","2014-05-20",20.639999
"1859","2014-05-21",20.84
"1860","2014-05-22",21.16
"1861","2014-05-23",21.6
"1862","2014-05-27",21.48
"1863","2014-05-28",21.129999
"1864","2014-05-29",21.42
"1865","2014-05-30",21.02
"1866","2014-06-02",21.299999
"1867","2014-06-03",21.299999
"1868","2014-06-04",21.5
"1869","2014-06-05",21.799999
"1870","2014-06-06",22.34
"1871","2014-06-09",21.9
"1872","2014-06-10",21.98
"1873","2014-06-11",21.67
"1874","2014-06-12",20.93
"1875","2014-06-13",20.34
"1876","2014-06-16",20.299999
"1877","2014-06-17",20.059999
"1878","2014-06-18",19.629999
"1879","2014-06-19",19.65
"1880","2014-06-20",20.120001
"1881","2014-06-23",20.48
"1882","2014-06-24",20.969999
"1883","2014-06-25",20.75
"1884","2014-06-26",21.459999
"1885","2014-06-27",21.51
"1886","2014-06-30",21.49
"1887","2014-07-01",21.690001
"1888","2014-07-02",21.65
"1889","2014-07-03",21.92
"1890","2014-07-07",21.49
"1891","2014-07-08",21.49
"1892","2014-07-09",21.860001
"1893","2014-07-10",21.92
"1894","2014-07-11",21.83
"1895","2014-07-14",22
"1896","2014-07-15",21.469999
"1897","2014-07-16",21.309999
"1898","2014-07-17",21.190001
"1899","2014-07-18",21.51
"1900","2014-07-21",21.309999
"1901","2014-07-22",21.879999
"1902","2014-07-23",21.360001
"1903","2014-07-24",21.200001
"1904","2014-07-25",22.15
"1905","2014-07-28",22.09
"1906","2014-07-29",21.93
"1907","2014-07-30",21.84
"1908","2014-07-31",20.620001
"1909","2014-08-01",20.24
"1910","2014-08-04",20.370001
"1911","2014-08-05",19.9
"1912","2014-08-06",19.700001
"1913","2014-08-07",19.01
"1914","2014-08-08",18.73
"1915","2014-08-11",19.219999
"1916","2014-08-12",19.540001
"1917","2014-08-13",20.18
"1918","2014-08-14",20.360001
"1919","2014-08-15",20.74
"1920","2014-08-18",21.02
"1921","2014-08-19",20.780001
"1922","2014-08-20",19.940001
"1923","2014-08-21",19.77
"1924","2014-08-22",20.65
"1925","2014-08-25",20.68
"1926","2014-08-26",21.129999
"1927","2014-08-27",21.860001
"1928","2014-08-28",21.870001
"1929","2014-08-29",21.9
"1930","2014-09-02",22.299999
"1931","2014-09-03",22.110001
"1932","2014-09-04",22.309999
"1933","2014-09-05",22.540001
"1934","2014-09-08",22.58
"1935","2014-09-09",22.16
"1936","2014-09-10",21.969999
"1937","2014-09-11",22.01
"1938","2014-09-12",22.16
"1939","2014-09-15",21.5
"1940","2014-09-16",20.92
"1941","2014-09-17",20.889999
"1942","2014-09-18",21.049999
"1943","2014-09-19",20.18
"1944","2014-09-22",20.52
"1945","2014-09-23",20.469999
"1946","2014-09-24",20.27
"1947","2014-09-25",19.719999
"1948","2014-09-26",19.790001
"1949","2014-09-29",19.6
"1950","2014-09-30",19.190001
"1951","2014-10-01",18.450001
"1952","2014-10-02",18.84
"1953","2014-10-03",18.9
"1954","2014-10-06",18.91
"1955","2014-10-07",18.690001
"1956","2014-10-08",19.200001
"1957","2014-10-09",18.84
"1958","2014-10-10",18.209999
"1959","2014-10-13",18.67
"1960","2014-10-14",19.209999
"1961","2014-10-15",19.66
"1962","2014-10-16",18.93
"1963","2014-10-17",19.52
"1964","2014-10-20",19.690001
"1965","2014-10-21",20.139999
"1966","2014-10-22",20.110001
"1967","2014-10-23",20.379999
"1968","2014-10-24",20.280001
"1969","2014-10-27",20.68
"1970","2014-10-28",20.99
"1971","2014-10-29",21.049999
"1972","2014-10-30",20.299999
"1973","2014-10-31",20.700001
"1974","2014-11-03",21.41
"1975","2014-11-04",20.940001
"1976","2014-11-05",20.469999
"1977","2014-11-06",20.049999
"1978","2014-11-07",19.98
"1979","2014-11-10",20.719999
"1980","2014-11-11",20.84
"1981","2014-11-12",20.67
"1982","2014-11-13",20.639999
"1983","2014-11-14",20.49
"1984","2014-11-17",20.540001
"1985","2014-11-18",20.59
"1986","2014-11-19",20.549999
"1987","2014-11-20",20.440001
"1988","2014-11-21",20.73
"1989","2014-11-24",21.25
"1990","2014-11-25",22.200001
"1991","2014-11-26",22.17
"1992","2014-11-28",22.07
"1993","2014-12-01",21.299999
"1994","2014-12-02",21.67
"1995","2014-12-03",22.190001
"1996","2014-12-04",22.620001
"1997","2014-12-05",22.629999
"1998","2014-12-08",23.08
"1999","2014-12-09",23.370001
"2000","2014-12-10",22.23
"2001","2014-12-11",22.059999
"2002","2014-12-12",21
"2003","2014-12-15",21.15
"2004","2014-12-16",21.41
"2005","2014-12-17",22.440001
"2006","2014-12-18",22.709999
"2007","2014-12-19",23.16
"2008","2014-12-22",22.959999
"2009","2014-12-23",22.700001
"2010","2014-12-24",22.85
"2011","2014-12-26",22.75
"2012","2014-12-29",22.73
"2013","2014-12-30",22.68
"2014","2014-12-31",22.719999
"2015","2015-01-02",22.969999
"2016","2015-01-05",22.200001
"2017","2015-01-06",21.870001
"2018","2015-01-07",22.1
"2019","2015-01-08",22.48
"2020","2015-01-09",22.450001
"2021","2015-01-12",22.440001
"2022","2015-01-13",22.549999
"2023","2015-01-14",22.4
"2024","2015-01-15",22.41
"2025","2015-01-16",23
"2026","2015-01-20",23.040001
"2027","2015-01-21",23.549999
"2028","2015-01-22",24.120001
"2029","2015-01-23",24.68
"2030","2015-01-26",24.26
"2031","2015-01-27",24.6
"2032","2015-01-28",24.17
"2033","2015-01-29",24.73
"2034","2015-01-30",23.9
"2035","2015-02-02",23.950001
"2036","2015-02-03",24.32
"2037","2015-02-04",24.549999
"2038","2015-02-05",24.67
"2039","2015-02-06",24.59
"2040","2015-02-09",24.4
"2041","2015-02-10",24.6
"2042","2015-02-11",24.6
"2043","2015-02-12",25.629999
"2044","2015-02-13",25.57
"2045","2015-02-17",25.6
"2046","2015-02-18",25.639999
"2047","2015-02-19",25.49
"2048","2015-02-20",25.51
"2049","2015-02-23",25.42
"2050","2015-02-24",26.959999
"2051","2015-02-25",26.16
"2052","2015-02-26",26.469999
"2053","2015-02-27",26.02
"2054","2015-03-02",26.299999
"2055","2015-03-03",26.299999
"2056","2015-03-04",26.01
"2057","2015-03-05",26
"2058","2015-03-06",25.57
"2059","2015-03-09",26.280001
"2060","2015-03-10",25.99
"2061","2015-03-11",25.860001
"2062","2015-03-12",26.75
"2063","2015-03-13",26.969999
"2064","2015-03-16",27.450001
"2065","2015-03-17",27.34
"2066","2015-03-18",27.889999
"2067","2015-03-19",27.790001
"2068","2015-03-20",27.790001
"2069","2015-03-23",27.870001
"2070","2015-03-24",27.719999
"2071","2015-03-25",27.58
"2072","2015-03-26",27.65
"2073","2015-03-27",27.799999
"2074","2015-03-30",28.110001
"2075","2015-03-31",28.35
"2076","2015-04-01",28.209999
"2077","2015-04-02",28.219999
"2078","2015-04-06",27.92
"2079","2015-04-07",27.889999
"2080","2015-04-08",28.219999
"2081","2015-04-09",27.41
"2082","2015-04-10",27
"2083","2015-04-13",27.84
"2084","2015-04-14",27.85
"2085","2015-04-15",28.309999
"2086","2015-04-16",27.91
"2087","2015-04-17",27.219999
"2088","2015-04-20",27.889999
"2089","2015-04-21",28.08
"2090","2015-04-22",28
"2091","2015-04-23",28.040001
"2092","2015-04-24",28.4
"2093","2015-04-27",27.98
"2094","2015-04-28",20.200001
"2095","2015-04-29",21.860001
"2096","2015-04-30",20.940001
"2097","2015-05-01",20.32
"2098","2015-05-04",20.219999
"2099","2015-05-05",20.629999
"2100","2015-05-06",21.120001
"2101","2015-05-07",20.84
"2102","2015-05-08",20.76
"2103","2015-05-11",20.67
"2104","2015-05-12",20.540001
"2105","2015-05-13",20.690001
"2106","2015-05-14",21.24
"2107","2015-05-15",20.950001
"2108","2015-05-18",21.370001
"2109","2015-05-19",21.41
"2110","2015-05-20",21.209999
"2111","2015-05-21",21.440001
"2112","2015-05-22",20.98
"2113","2015-05-26",20.690001
"2114","2015-05-27",20.959999
"2115","2015-05-28",20.879999
"2116","2015-05-29",21.200001
"2117","2015-06-01",20.639999
"2118","2015-06-02",20.91
"2119","2015-06-03",21.34
"2120","2015-06-04",20.889999
"2121","2015-06-05",20.07
"2122","2015-06-08",19.85
"2123","2015-06-09",19.969999
"2124","2015-06-10",19.889999
"2125","2015-06-11",20.200001
"2126","2015-06-12",20.25
"2127","2015-06-15",20.4
"2128","2015-06-16",20.67
"2129","2015-06-17",20.9
"2130","2015-06-18",21.049999
"2131","2015-06-19",20.6
"2132","2015-06-22",21.02
"2133","2015-06-23",20.77
"2134","2015-06-24",20.75
"2135","2015-06-25",20.82
"2136","2015-06-26",20.77
"2137","2015-06-29",19.74
"2138","2015-06-30",19.700001
"2139","2015-07-01",19.67
"2140","2015-07-02",19.27
"2141","2015-07-06",19.040001
"2142","2015-07-07",18.99
"2143","2015-07-08",18.6
"2144","2015-07-09",18.48
"2145","2015-07-10",18.49
"2146","2015-07-13",19.129999
"2147","2015-07-14",19
"2148","2015-07-15",18.639999
"2149","2015-07-16",18.74
"2150","2015-07-17",18.74
"2151","2015-07-20",17.610001
"2152","2015-07-21",17.83
"2153","2015-07-22",18.74
"2154","2015-07-23",18.530001
"2155","2015-07-24",17.959999
"2156","2015-07-27",16.74
"2157","2015-07-28",17.25
"2158","2015-07-29",17.290001
"2159","2015-07-30",17.469999
"2160","2015-07-31",17.629999
"2161","2015-08-03",16.99
"2162","2015-08-04",16.74
"2163","2015-08-05",16.639999
"2164","2015-08-06",16.33
"2165","2015-08-07",19.34
"2166","2015-08-10",19.610001
"2167","2015-08-11",19.299999
"2168","2015-08-12",19.700001
"2169","2015-08-13",19.34
"2170","2015-08-14",19.41
"2171","2015-08-17",20.25
"2172","2015-08-18",19.790001
"2173","2015-08-19",19.870001
"2174","2015-08-20",19.77
"2175","2015-08-21",20.23
"2176","2015-08-24",18.91
"2177","2015-08-25",18.790001
"2178","2015-08-26",19.26
"2179","2015-08-27",19.35
"2180","2015-08-28",20.16
"2181","2015-08-31",19.639999
"2182","2015-09-01",19.08
"2183","2015-09-02",19.08
"2184","2015-09-03",18.959999
"2185","2015-09-04",18.639999
"2186","2015-09-08",19.33
"2187","2015-09-09",19.32
"2188","2015-09-10",19.15
"2189","2015-09-11",18.700001
"2190","2015-09-14",18.52
"2191","2015-09-15",18.780001
"2192","2015-09-16",18.92
"2193","2015-09-17",18.870001
"2194","2015-09-18",18.74
"2195","2015-09-21",18.950001
"2196","2015-09-22",19.1
"2197","2015-09-23",18.84
"2198","2015-09-24",18.66
"2199","2015-09-25",18.66
"2200","2015-09-28",17.870001
"2201","2015-09-29",17.540001
"2202","2015-09-30",18.43
"2203","2015-10-01",18.610001
"2204","2015-10-02",19.17
"2205","2015-10-05",19.92
"2206","2015-10-06",19.77
"2207","2015-10-07",20.4
"2208","2015-10-08",20.41
"2209","2015-10-09",20.68
"2210","2015-10-12",20.440001
"2211","2015-10-13",20.059999
"2212","2015-10-14",20.290001
"2213","2015-10-15",20.190001
"2214","2015-10-16",20.299999
"2215","2015-10-19",20.32
"2216","2015-10-20",21.1
"2217","2015-10-21",21.76
"2218","2015-10-22",22.23
"2219","2015-10-23",21.93
"2220","2015-10-26",21.93
"2221","2015-10-27",21.690001
"2222","2015-10-28",22.1
"2223","2015-10-29",20.959999
"2224","2015-10-30",20.780001
"2225","2015-11-02",20.65
"2226","2015-11-03",20.629999
"2227","2015-11-04",20.26
"2228","2015-11-05",20.209999
"2229","2015-11-06",19.77
"2230","2015-11-09",19.68
"2231","2015-11-10",20.440001
"2232","2015-11-11",20.950001
"2233","2015-11-12",20.73
"2234","2015-11-13",20.809999
"2235","2015-11-16",21.790001
"2236","2015-11-17",21.139999
"2237","2015-11-18",21.27
"2238","2015-11-19",20.879999
"2239","2015-11-20",20.950001
"2240","2015-11-23",21.18
"2241","2015-11-24",20.950001
"2242","2015-11-25",21.190001
"2243","2015-11-27",21.190001
"2244","2015-11-30",21.549999
"2245","2015-12-01",22
"2246","2015-12-02",21.959999
"2247","2015-12-03",21.83
"2248","2015-12-04",21.540001
"2249","2015-12-07",21.52
"2250","2015-12-08",21.639999
"2251","2015-12-09",21.780001
"2252","2015-12-10",22.01
"2253","2015-12-11",21.84
"2254","2015-12-14",21.809999
"2255","2015-12-15",21.76
"2256","2015-12-16",22.16
"2257","2015-12-17",21.67
"2258","2015-12-18",21.43
"2259","2015-12-21",21.309999
"2260","2015-12-22",21.549999
"2261","2015-12-23",22.01
"2262","2015-12-24",22.08
"2263","2015-12-28",22.059999
"2264","2015-12-29",22.389999
"2265","2015-12-30",22.07
"2266","2015-12-31",21.719999
"2267","2016-01-04",20.92
"2268","2016-01-05",21.1
"2269","2016-01-06",21
"2270","2016-01-07",20.07
"2271","2016-01-08",19.709999
"2272","2016-01-11",19.290001
"2273","2016-01-12",19.059999
"2274","2016-01-13",18.24
"2275","2016-01-14",19.139999
"2276","2016-01-15",18.620001
"2277","2016-01-19",18.51
"2278","2016-01-20",18.709999
"2279","2016-01-21",18.76
"2280","2016-01-22",19.299999
"2281","2016-01-25",19.059999
"2282","2016-01-26",18.459999
"2283","2016-01-27",18.35
"2284","2016-01-28",18.559999
"2285","2016-01-29",19.540001
"2286","2016-02-01",18.92
"2287","2016-02-02",18.280001
"2288","2016-02-03",18.379999
"2289","2016-02-04",18.58
"2290","2016-02-05",17.52
"2291","2016-02-08",16.860001
"2292","2016-02-09",16.98
"2293","2016-02-10",17.120001
"2294","2016-02-11",16.950001
"2295","2016-02-12",17.059999
"2296","2016-02-16",17.16
"2297","2016-02-17",17.9
"2298","2016-02-18",17.85
"2299","2016-02-19",19.809999
"2300","2016-02-22",20.85
"2301","2016-02-23",20.559999
"2302","2016-02-24",20.209999
"2303","2016-02-25",20.48
"2304","2016-02-26",21.33
"2305","2016-02-29",21.32
"2306","2016-03-01",21.4
"2307","2016-03-02",21.190001
"2308","2016-03-03",21.700001
"2309","2016-03-04",22.07
"2310","2016-03-07",22.76
"2311","2016-03-08",22.27
"2312","2016-03-09",22.16
"2313","2016-03-10",22.030001
"2314","2016-03-11",22.120001
"2315","2016-03-14",21.959999
"2316","2016-03-15",21.98
"2317","2016-03-16",22.85
"2318","2016-03-17",22.92
"2319","2016-03-18",23.52
"2320","2016-03-21",22.91
"2321","2016-03-22",22.799999
"2322","2016-03-23",22.799999
"2323","2016-03-24",22.66
"2324","2016-03-28",22.709999
"2325","2016-03-29",23.75
"2326","2016-03-30",23.780001
"2327","2016-03-31",23.6
"2328","2016-04-01",23.6
"2329","2016-04-04",23.08
"2330","2016-04-05",22.700001
"2331","2016-04-06",22.860001
"2332","2016-04-07",22.290001
"2333","2016-04-08",21.950001
"2334","2016-04-11",21.98
"2335","2016-04-12",22.219999
"2336","2016-04-13",22
"2337","2016-04-14",22.41
"2338","2016-04-15",22.84
"2339","2016-04-18",22.879999
"2340","2016-04-19",22.43
"2341","2016-04-20",22.41
"2342","2016-04-21",22.66
"2343","2016-04-22",22.860001
"2344","2016-04-25",22.969999
"2345","2016-04-26",23.200001
"2346","2016-04-27",23.299999
"2347","2016-04-28",23.01
"2348","2016-04-29",20.24
"2349","2016-05-02",20.5
"2350","2016-05-03",19.74
"2351","2016-05-04",17.65
"2352","2016-05-05",17.5
"2353","2016-05-06",17.059999
"2354","2016-05-09",17.469999
"2355","2016-05-10",17.25
"2356","2016-05-11",16.98
"2357","2016-05-12",16.51
"2358","2016-05-13",16.780001
"2359","2016-05-16",16.469999
"2360","2016-05-17",16.280001
"2361","2016-05-18",16.209999
"2362","2016-05-19",16.35
"2363","2016-05-20",16.459999
"2364","2016-05-23",16.27
"2365","2016-05-24",17.01
"2366","2016-05-25",16.74
"2367","2016-05-26",16.82
"2368","2016-05-27",17.24
"2369","2016-05-31",17.940001
"2370","2016-06-01",17.82
"2371","2016-06-02",18.27
"2372","2016-06-03",17.76
"2373","2016-06-06",17.950001
"2374","2016-06-07",18.4
"2375","2016-06-08",18.450001
"2376","2016-06-09",18.4
"2377","2016-06-10",17.889999
"2378","2016-06-13",17.6
"2379","2016-06-14",17.66
"2380","2016-06-15",18.1
"2381","2016-06-16",18.49
"2382","2016-06-17",18.17
"2383","2016-06-20",18.25
"2384","2016-06-21",18.09
"2385","2016-06-22",18.67
"2386","2016-06-23",19.219999
"2387","2016-06-24",17.860001
"2388","2016-06-27",16.68
"2389","2016-06-28",17.120001
"2390","2016-06-29",18.02
"2391","2016-06-30",18.290001
"2392","2016-07-01",18.01
"2393","2016-07-05",17.34
"2394","2016-07-06",17.299999
"2395","2016-07-07",17.17
"2396","2016-07-08",17.709999
"2397","2016-07-11",18.049999
"2398","2016-07-12",18.26
"2399","2016-07-13",18.23
"2400","2016-07-14",18.200001
"2401","2016-07-15",18.190001
"2402","2016-07-18",18.120001
"2403","2016-07-19",18
"2404","2016-07-20",18.309999
"2405","2016-07-21",18.02
"2406","2016-07-22",18.15
"2407","2016-07-25",18.23
"2408","2016-07-26",18.299999
"2409","2016-07-27",18.17
"2410","2016-07-28",18.190001
"2411","2016-07-29",12.76
"2412","2016-08-01",13.59
"2413","2016-08-02",13.42
"2414","2016-08-03",13.63
"2415","2016-08-04",13.83
"2416","2016-08-05",14
"2417","2016-08-08",13.64
"2418","2016-08-09",13.18
"2419","2016-08-10",12.78
"2420","2016-08-11",13.22
"2421","2016-08-12",13.74
"2422","2016-08-15",13.78
"2423","2016-08-16",13.24
"2424","2016-08-17",13.1
"2425","2016-08-18",13.13
"2426","2016-08-19",13.18
"2427","2016-08-22",13.01
"2428","2016-08-23",13.03
"2429","2016-08-24",12.8
"2430","2016-08-25",12.56
"2431","2016-08-26",12.29
"2432","2016-08-29",12.43
"2433","2016-08-30",12.48
"2434","2016-08-31",12.34
"2435","2016-09-01",12.24
"2436","2016-09-02",12.49
"2437","2016-09-06",12.21
"2438","2016-09-07",12.45
"2439","2016-09-08",12.48
"2440","2016-09-09",12.14
"2441","2016-09-12",12.23
"2442","2016-09-13",12.02
"2443","2016-09-14",11.85
"2444","2016-09-15",11.92
"2445","2016-09-16",11.66
"2446","2016-09-19",11.75
"2447","2016-09-20",11.43
"2448","2016-09-21",11.26
"2449","2016-09-22",11.64
"2450","2016-09-23",11.5
"2451","2016-09-26",10.98
"2452","2016-09-27",10.8
"2453","2016-09-28",10.87
"2454","2016-09-29",10.47
"2455","2016-09-30",10.72
"2456","2016-10-03",10.63
"2457","2016-10-04",10.63
"2458","2016-10-05",11.04
"2459","2016-10-06",11
"2460","2016-10-07",10.56
"2461","2016-10-10",10.87
"2462","2016-10-11",10.75
"2463","2016-10-12",10.75
"2464","2016-10-13",10.71
"2465","2016-10-14",10.95
"2466","2016-10-17",10.7
"2467","2016-10-18",10.53
"2468","2016-10-19",10.41
"2469","2016-10-20",10.22
"2470","2016-10-21",9.74
"2471","2016-10-24",9.75
"2472","2016-10-25",9.6
"2473","2016-10-26",9.26
"2474","2016-10-27",8.46
"2475","2016-10-28",8.43
"2476","2016-10-31",8.45
"2477","2016-11-01",8.15
"2478","2016-11-02",8.35
"2479","2016-11-03",8.4
"2480","2016-11-04",3.4
"2481","2016-11-07",3.15
"2482","2016-11-08",3.55
"2483","2016-11-09",3.95
"2484","2016-11-10",4.4
"2485","2016-11-11",4.65
"2486","2016-11-14",5.05
"2487","2016-11-15",5.5
"2488","2016-11-16",5.75
"2489","2016-11-17",6.4
"2490","2016-11-18",6.55
"2491","2016-11-21",6.05
"2492","2016-11-22",5.8
"2493","2016-11-23",5.95
"2494","2016-11-25",6
"2495","2016-11-28",5.95
"2496","2016-11-29",6
"2497","2016-11-30",6.2
"2498","2016-12-01",6.45
"2499","2016-12-02",6.2
"2500","2016-12-05",6.4
"2501","2016-12-06",6.15
"2502","2016-12-07",6.15
"2503","2016-12-08",6.2
"2504","2016-12-09",6.7
"2505","2016-12-12",6.3
"2506","2016-12-13",6.4
"2507","2016-12-14",6.2
"2508","2016-12-15",6.3
"2509","2016-12-16",6.55
"2510","2016-12-19",6.3
"2511","2016-12-20",6.2
"2512","2016-12-21",6.15
"2513","2016-12-22",6.35
"2514","2016-12-23",6.25
"2515","2016-12-27",6.4
"2516","2016-12-28",6.4
"2517","2016-12-29",6.45
"2518","2016-12-30",6.55
"2519","2017-01-03",6.7
"2520","2017-01-04",7.05
"2521","2017-01-05",6.95
"2522","2017-01-06",7
"2523","2017-01-09",6.95
"2524","2017-01-10",6.85
"2525","2017-01-11",6.95
"2526","2017-01-12",6.85
"2527","2017-01-13",7
"2528","2017-01-17",6.75
"2529","2017-01-18",7.05
"2530","2017-01-19",6.6
"2531","2017-01-20",6.25
"2532","2017-01-23",6.2
"2533","2017-01-24",6.65
"2534","2017-01-25",6.9
"2535","2017-01-26",6.75
"2536","2017-01-27",6.6
"2537","2017-01-30",6.45
"2538","2017-01-31",6.4
"2539","2017-02-01",6.25
"2540","2017-02-02",6.75
"2541","2017-02-03",6.95
"2542","2017-02-06",6.7
"2543","2017-02-07",6.9
"2544","2017-02-08",6.7
"2545","2017-02-09",6.8
"2546","2017-02-10",6.95
"2547","2017-02-13",6.8
"2548","2017-02-14",6.75
"2549","2017-02-15",8.65
"2550","2017-02-16",8.85
"2551","2017-02-17",9
"2552","2017-02-21",8.85
"2553","2017-02-22",8.75
"2554","2017-02-23",8.8
"2555","2017-02-24",8.95
"2556","2017-02-27",8.85
"2557","2017-02-28",8.75
"2558","2017-03-01",8.85
"2559","2017-03-02",8.95
"2560","2017-03-03",9
"2561","2017-03-06",8.75
"2562","2017-03-07",8.8
"2563","2017-03-08",8.75
"2564","2017-03-09",8.75
"2565","2017-03-10",8.65
"2566","2017-03-13",8.6
"2567","2017-03-14",8.7
"2568","2017-03-15",8.8
"2569","2017-03-16",8.85
"2570","2017-03-17",8.9
"2571","2017-03-20",8.8
"2572","2017-03-21",8.9
"2573","2017-03-22",8.95
"2574","2017-03-23",9.2
"2575","2017-03-24",9.4
"2576","2017-03-27",9.25
"2577","2017-03-28",9.25
"2578","2017-03-29",9.35
"2579","2017-03-30",9.5
"2580","2017-03-31",9.4
"2581","2017-04-03",9.3
"2582","2017-04-04",9.3
"2583","2017-04-05",9
"2584","2017-04-06",9.1
"2585","2017-04-07",9.05
"2586","2017-04-10",8.85
"2587","2017-04-11",8.75
"2588","2017-04-12",8.6
"2589","2017-04-13",8.4
"2590","2017-04-17",9
"2591","2017-04-18",8.25
"2592","2017-04-19",8.35
"2593","2017-04-20",8.35
"2594","2017-04-21",8.4
"2595","2017-04-24",8.6
"2596","2017-04-25",8.55
"2597","2017-04-26",8.75
"2598","2017-04-27",8.5
"2599","2017-04-28",8.95
"2600","2017-05-01",8.63
"2601","2017-05-02",8.7
"2602","2017-05-03",8.7
"2603","2017-05-04",8.7
"2604","2017-05-05",8.4
"2605","2017-05-08",8.4
"2606","2017-05-09",8.6
"2607","2017-05-10",8.75
"2608","2017-05-11",8.65
"2609","2017-05-12",8.35
"2610","2017-05-15",8.5
"2611","2017-05-16",8.55
"2612","2017-05-17",8.55
"2613","2017-05-18",8.5
"2614","2017-05-19",8.7
"2615","2017-05-22",8.55
"2616","2017-05-23",8
"2617","2017-05-24",7.95
"2618","2017-05-25",8.25
"2619","2017-05-26",8.2
"2620","2017-05-30",8.2
"2621","2017-05-31",8.3
"2622","2017-06-01",8.45
"2623","2017-06-02",8.7
"2624","2017-06-05",8.4
"2625","2017-06-06",8.25
"2626","2017-06-07",7.9
"2627","2017-06-08",8.2
"2628","2017-06-09",8.35
"2629","2017-06-12",8.55
"2630","2017-06-13",8.2
"2631","2017-06-14",8.4
"2632","2017-06-15",8.65
"2633","2017-06-16",8.75
"2634","2017-06-19",8.95
"2635","2017-06-20",8.5
"2636","2017-06-21",8.35
"2637","2017-06-22",8.5
"2638","2017-06-23",8.6
"2639","2017-06-26",8.9
"2640","2017-06-27",8.95
"2641","2017-06-28",10
"2642","2017-06-29",9.95
"2643","2017-06-30",9.9
"2644","2017-07-03",9.95
"2645","2017-07-05",9.85
"2646","2017-07-06",9.55
"2647","2017-07-07",9.65
"2648","2017-07-10",9.85
"2649","2017-07-11",9.85
"2650","2017-07-12",9.95
"2651","2017-07-13",10
"2652","2017-07-14",10.3
"2653","2017-07-17",10.35
"2654","2017-07-18",10.2
"2655","2017-07-19",10.35
"2656","2017-07-20",10.4
"2657","2017-07-21",10.45
"2658","2017-07-24",10.25
"2659","2017-07-25",10.1
"2660","2017-07-26",10.2
"2661","2017-07-27",10.2
"2662","2017-07-28",9.95
"2663","2017-07-31",9.9
"2664","2017-08-01",9.85
"2665","2017-08-02",9.6
"2666","2017-08-03",9.75
"2667","2017-08-04",9.65
"2668","2017-08-07",9.35
"2669","2017-08-08",10.85
"2670","2017-08-09",11.3
"2671","2017-08-10",10.7
"2672","2017-08-11",10.7
"2673","2017-08-14",10.65
"2674","2017-08-15",10.4
"2675","2017-08-16",10.35
"2676","2017-08-17",10.2
"2677","2017-08-18",10.15
"2678","2017-08-21",10.1
"2679","2017-08-22",10.25
"2680","2017-08-23",10.25
"2681","2017-08-24",9.85
"2682","2017-08-25",10.1
"2683","2017-08-28",10
"2684","2017-08-29",9.75
"2685","2017-08-30",9.85
"2686","2017-08-31",10.2
"2687","2017-09-01",9.75
"2688","2017-09-05",9.3
"2689","2017-09-06",9.35
"2690","2017-09-07",9.45
"2691","2017-09-08",9.45
"2692","2017-09-11",9.65
"2693","2017-09-12",9.4
"2694","2017-09-13",9.5
"2695","2017-09-14",9.4
"2696","2017-09-15",9.75
"2697","2017-09-18",9.85
"2698","2017-09-19",10
"2699","2017-09-20",10.05
"2700","2017-09-21",10.15
"2701","2017-09-22",10.4
"2702","2017-09-25",10.6
"2703","2017-09-26",10.6
"2704","2017-09-27",10.8
"2705","2017-09-28",10.95
"2706","2017-09-29",11
"2707","2017-10-02",10.85
"2708","2017-10-03",11
"2709","2017-10-04",11.1
"2710","2017-10-05",11.2
"2711","2017-10-06",10.95
"2712","2017-10-09",10.8
"2713","2017-10-10",11.4
"2714","2017-10-11",11.25
"2715","2017-10-12",11.2
"2716","2017-10-13",11.15
"2717","2017-10-16",11.3
"2718","2017-10-17",11.75
"2719","2017-10-18",11.75
"2720","2017-10-19",11.7
"2721","2017-10-20",12.1
"2722","2017-10-23",11.9
"2723","2017-10-24",11.5
"2724","2017-10-25",11.5
"2725","2017-10-26",11.5
"2726","2017-10-27",10.8
"2727","2017-10-30",11.15
"2728","2017-10-31",11.5
"2729","2017-11-01",11.4
"2730","2017-11-02",11.15
"2731","2017-11-03",11
"2732","2017-11-06",10.8
"2733","2017-11-07",10.55
"2734","2017-11-08",10.35
"2735","2017-11-09",10.25
"2736","2017-11-10",10.1
"2737","2017-11-13",9.9
"2738","2017-11-14",10.3
"2739","2017-11-15",10.2
"2740","2017-11-16",10.45
"2741","2017-11-17",10.75
"2742","2017-11-20",11.05
"2743","2017-11-21",11
"2744","2017-11-22",11.15
"2745","2017-11-24",11.3
"2746","2017-11-27",11.25
"2747","2017-11-28",11.4
"2748","2017-11-29",11.8
"2749","2017-11-30",11.6
"2750","2017-12-01",11.65
"2751","2017-12-04",11.8
"2752","2017-12-05",11.65
"2753","2017-12-06",11.4
"2754","2017-12-07",11.15
"2755","2017-12-08",10.9
"2756","2017-12-11",11.1
"2757","2017-12-12",11.05
"2758","2017-12-13",11.45
"2759","2017-12-14",10.7
"2760","2017-12-15",10.9
"2761","2017-12-18",10.7
"2762","2017-12-19",10.25
"2763","2017-12-20",10.25
"2764","2017-12-21",10.3
"2765","2017-12-22",10.15
"2766","2017-12-26",9.95
"2767","2017-12-27",9.7
"2768","2017-12-28",9.8
