"","date","EBSB"
"1823","2015-04-20",13.29
"1824","2015-04-21",13.25
"1825","2015-04-22",13.23
"1826","2015-04-23",13.09
"1827","2015-04-24",13.01
"1828","2015-04-27",12.89
"1829","2015-04-28",12.95
"1830","2015-04-29",12.85
"1831","2015-04-30",12.85
"1832","2015-05-01",12.56
"1833","2015-05-04",12.6
"1834","2015-05-05",12.56
"1835","2015-05-06",12.56
"1836","2015-05-07",12.66
"1837","2015-05-08",12.71
"1838","2015-05-11",12.85
"1839","2015-05-12",12.89
"1840","2015-05-13",12.85
"1841","2015-05-14",12.98
"1842","2015-05-15",12.82
"1843","2015-05-18",13.16
"1844","2015-05-19",13.15
"1845","2015-05-20",13.21
"1846","2015-05-21",13.05
"1847","2015-05-22",12.67
"1848","2015-05-26",12.72
"1849","2015-05-27",12.79
"1850","2015-05-28",12.92
"1851","2015-05-29",12.84
"1852","2015-06-01",12.85
"1853","2015-06-02",12.8
"1854","2015-06-03",12.96
"1855","2015-06-04",12.93
"1856","2015-06-05",12.95
"1857","2015-06-08",12.76
"1858","2015-06-09",12.79
"1859","2015-06-10",13.08
"1860","2015-06-11",13.09
"1861","2015-06-12",13.1
"1862","2015-06-15",13.03
"1863","2015-06-16",13.08
"1864","2015-06-17",12.96
"1865","2015-06-18",13.05
"1866","2015-06-19",13.07
"1867","2015-06-22",13.1
"1868","2015-06-23",13.18
"1869","2015-06-24",13.24
"1870","2015-06-25",13.4
"1871","2015-06-26",13.35
"1872","2015-06-29",13.18
"1873","2015-06-30",13.41
"1874","2015-07-01",13.5
"1875","2015-07-02",13.22
"1876","2015-07-06",13.35
"1877","2015-07-07",13.2
"1878","2015-07-08",13.16
"1879","2015-07-09",13.23
"1880","2015-07-10",13.32
"1881","2015-07-13",13.31
"1882","2015-07-14",13.43
"1883","2015-07-15",13.57
"1884","2015-07-16",13.37
"1885","2015-07-17",13.32
"1886","2015-07-20",13.38
"1887","2015-07-21",13.31
"1888","2015-07-22",13.31
"1889","2015-07-23",13.16
"1890","2015-07-24",13.11
"1891","2015-07-27",13.1
"1892","2015-07-28",13.12
"1893","2015-07-29",12.92
"1894","2015-07-30",12.89
"1895","2015-07-31",13.04
"1896","2015-08-03",13.04
"1897","2015-08-04",13.02
"1898","2015-08-05",13.02
"1899","2015-08-06",12.93
"1900","2015-08-07",12.99
"1901","2015-08-10",12.82
"1902","2015-08-11",12.82
"1903","2015-08-12",12.73
"1904","2015-08-13",12.65
"1905","2015-08-14",12.75
"1906","2015-08-17",12.77
"1907","2015-08-18",12.65
"1908","2015-08-19",12.62
"1909","2015-08-20",12.49
"1910","2015-08-21",12.47
"1911","2015-08-24",12.14
"1912","2015-08-25",12.16
"1913","2015-08-26",12.51
"1914","2015-08-27",12.47
"1915","2015-08-28",12.64
"1916","2015-08-31",12.74
"1917","2015-09-01",12.43
"1918","2015-09-02",12.81
"1919","2015-09-03",12.85
"1920","2015-09-04",12.92
"1921","2015-09-08",13.21
"1922","2015-09-09",13.2
"1923","2015-09-10",13.22
"1924","2015-09-11",13.3
"1925","2015-09-14",13.24
"1926","2015-09-15",13.33
"1927","2015-09-16",13.32
"1928","2015-09-17",13.3
"1929","2015-09-18",13.01
"1930","2015-09-21",13.27
"1931","2015-09-22",13.13
"1932","2015-09-23",13.27
"1933","2015-09-24",13.4
"1934","2015-09-25",13.44
"1935","2015-09-28",13.44
"1936","2015-09-29",13.88
"1937","2015-09-30",13.67
"1938","2015-10-01",13.7
"1939","2015-10-02",13.52
"1940","2015-10-05",13.48
"1941","2015-10-06",13.28
"1942","2015-10-07",13.43
"1943","2015-10-08",13.38
"1944","2015-10-09",13.25
"1945","2015-10-12",13.56
"1946","2015-10-13",13.61
"1947","2015-10-14",13.31
"1948","2015-10-15",13.66
"1949","2015-10-16",13.59
"1950","2015-10-19",13.71
"1951","2015-10-20",13.86
"1952","2015-10-21",13.6
"1953","2015-10-22",13.85
"1954","2015-10-23",14.06
"1955","2015-10-26",14.11
"1956","2015-10-27",14.02
"1957","2015-10-28",14.45
"1958","2015-10-29",14.29
"1959","2015-10-30",14.04
"1960","2015-11-02",14.2
"1961","2015-11-03",14.18
"1962","2015-11-04",14.23
"1963","2015-11-05",14.43
"1964","2015-11-06",14.6
"1965","2015-11-09",14.69
"1966","2015-11-10",14.8
"1967","2015-11-11",14.8
"1968","2015-11-12",14.63
"1969","2015-11-13",14.35
"1970","2015-11-16",14.47
"1971","2015-11-17",14.48
"1972","2015-11-18",14.57
"1973","2015-11-19",14.7
"1974","2015-11-20",14.63
"1975","2015-11-23",14.71
"1976","2015-11-24",14.75
"1977","2015-11-25",14.74
"1978","2015-11-27",14.76
"1979","2015-11-30",14.66
"1980","2015-12-01",14.75
"1981","2015-12-02",14.72
"1982","2015-12-03",14.55
"1983","2015-12-04",14.75
"1984","2015-12-07",14.52
"1985","2015-12-08",14.57
"1986","2015-12-09",14.31
"1987","2015-12-10",14.36
"1988","2015-12-11",13.93
"1989","2015-12-14",14.13
"1990","2015-12-15",14.4
"1991","2015-12-16",14.54
"1992","2015-12-17",14.48
"1993","2015-12-18",14.22
"1994","2015-12-21",14.05
"1995","2015-12-22",14.1
"1996","2015-12-23",14.06
"1997","2015-12-24",14.09
"1998","2015-12-28",14.06
"1999","2015-12-29",14.25
"2000","2015-12-30",14.26
"2001","2015-12-31",14.1
"2002","2016-01-04",13.68
"2003","2016-01-05",13.84
"2004","2016-01-06",13.84
"2005","2016-01-07",13.47
"2006","2016-01-08",13.17
"2007","2016-01-11",13.19
"2008","2016-01-12",13.15
"2009","2016-01-13",12.7
"2010","2016-01-14",12.73
"2011","2016-01-15",12.66
"2012","2016-01-19",12.89
"2013","2016-01-20",12.83
"2014","2016-01-21",12.65
"2015","2016-01-22",13
"2016","2016-01-25",12.69
"2017","2016-01-26",12.79
"2018","2016-01-27",13.32
"2019","2016-01-28",13.53
"2020","2016-01-29",14.05
"2021","2016-02-01",13.9
"2022","2016-02-02",13.89
"2023","2016-02-03",13.82
"2024","2016-02-04",13.85
"2025","2016-02-05",13.72
"2026","2016-02-08",13.68
"2027","2016-02-09",13.61
"2028","2016-02-10",13.5
"2029","2016-02-11",13.27
"2030","2016-02-12",13.47
"2031","2016-02-16",13.68
"2032","2016-02-17",13.82
"2033","2016-02-18",13.68
"2034","2016-02-19",13.89
"2035","2016-02-22",13.75
"2036","2016-02-23",13.77
"2037","2016-02-24",13.81
"2038","2016-02-25",13.89
"2039","2016-02-26",13.88
"2040","2016-02-29",13.79
"2041","2016-03-01",13.9
"2042","2016-03-02",13.97
"2043","2016-03-03",14.1
"2044","2016-03-04",14.16
"2045","2016-03-07",14.12
"2046","2016-03-08",13.89
"2047","2016-03-09",13.85
"2048","2016-03-10",13.85
"2049","2016-03-11",13.95
"2050","2016-03-14",13.88
"2051","2016-03-15",13.78
"2052","2016-03-16",13.73
"2053","2016-03-17",13.84
"2054","2016-03-18",13.99
"2055","2016-03-21",14.05
"2056","2016-03-22",14.01
"2057","2016-03-23",13.96
"2058","2016-03-24",13.91
"2059","2016-03-28",13.91
"2060","2016-03-29",14
"2061","2016-03-30",14.03
"2062","2016-03-31",13.92
"2063","2016-04-01",13.94
"2064","2016-04-04",13.85
"2065","2016-04-05",13.74
"2066","2016-04-06",13.82
"2067","2016-04-07",13.75
"2068","2016-04-08",13.78
"2069","2016-04-11",13.94
"2070","2016-04-12",13.96
"2071","2016-04-13",14.15
"2072","2016-04-14",14.14
"2073","2016-04-15",14.03
"2074","2016-04-18",14.14
"2075","2016-04-19",14.28
"2076","2016-04-20",14.25
"2077","2016-04-21",14.12
"2078","2016-04-22",14.22
"2079","2016-04-25",14.1
"2080","2016-04-26",14.22
"2081","2016-04-27",14.41
"2082","2016-04-28",14.59
"2083","2016-04-29",14.62
"2084","2016-05-02",14.7
"2085","2016-05-03",14.66
"2086","2016-05-04",14.62
"2087","2016-05-05",14.51
"2088","2016-05-06",14.57
"2089","2016-05-09",14.63
"2090","2016-05-10",14.62
"2091","2016-05-11",14.57
"2092","2016-05-12",14.53
"2093","2016-05-13",14.6
"2094","2016-05-16",14.73
"2095","2016-05-17",14.35
"2096","2016-05-18",14.84
"2097","2016-05-19",14.61
"2098","2016-05-20",14.79
"2099","2016-05-23",14.91
"2100","2016-05-24",15.11
"2101","2016-05-25",15.06
"2102","2016-05-26",14.94
"2103","2016-05-27",15
"2104","2016-05-31",15
"2105","2016-06-01",15.19
"2106","2016-06-02",15.22
"2107","2016-06-03",15.02
"2108","2016-06-06",15.18
"2109","2016-06-07",15.2
"2110","2016-06-08",15.24
"2111","2016-06-09",15.13
"2112","2016-06-10",15.06
"2113","2016-06-13",14.77
"2114","2016-06-14",14.74
"2115","2016-06-15",14.58
"2116","2016-06-16",14.5
"2117","2016-06-17",14.53
"2118","2016-06-20",14.6
"2119","2016-06-21",14.56
"2120","2016-06-22",14.52
"2121","2016-06-23",14.81
"2122","2016-06-24",14.64
"2123","2016-06-27",14.08
"2124","2016-06-28",14.21
"2125","2016-06-29",14.51
"2126","2016-06-30",14.78
"2127","2016-07-01",14.8
"2128","2016-07-05",14.76
"2129","2016-07-06",14.92
"2130","2016-07-07",15
"2131","2016-07-08",15.21
"2132","2016-07-11",15.37
"2133","2016-07-12",15.49
"2134","2016-07-13",15.49
"2135","2016-07-14",15.53
"2136","2016-07-15",15.5
"2137","2016-07-18",15.39
"2138","2016-07-19",15.44
"2139","2016-07-20",15.32
"2140","2016-07-21",15.24
"2141","2016-07-22",15.39
"2142","2016-07-25",15.32
"2143","2016-07-26",15.3
"2144","2016-07-27",14.88
"2145","2016-07-28",14.79
"2146","2016-07-29",14.7
"2147","2016-08-01",14.85
"2148","2016-08-02",14.85
"2149","2016-08-03",14.84
"2150","2016-08-04",14.85
"2151","2016-08-05",15.22
"2152","2016-08-08",15.23
"2153","2016-08-09",15.26
"2154","2016-08-10",15.18
"2155","2016-08-11",15.17
"2156","2016-08-12",15.13
"2157","2016-08-15",15.22
"2158","2016-08-16",15.14
"2159","2016-08-17",15.12
"2160","2016-08-18",15.41
"2161","2016-08-19",15.31
"2162","2016-08-22",15.35
"2163","2016-08-23",15.34
"2164","2016-08-24",15.35
"2165","2016-08-25",15.36
"2166","2016-08-26",15.39
"2167","2016-08-29",15.36
"2168","2016-08-30",15.47
"2169","2016-08-31",15.62
"2170","2016-09-01",15.52
"2171","2016-09-02",15.62
"2172","2016-09-06",15.5
"2173","2016-09-07",15.69
"2174","2016-09-08",15.56
"2175","2016-09-09",15.34
"2176","2016-09-12",15.3
"2177","2016-09-13",15.35
"2178","2016-09-14",15.4
"2179","2016-09-15",15.55
"2180","2016-09-16",15.53
"2181","2016-09-19",15.52
"2182","2016-09-20",15.65
"2183","2016-09-21",15.64
"2184","2016-09-22",15.72
"2185","2016-09-23",15.61
"2186","2016-09-26",15.45
"2187","2016-09-27",15.52
"2188","2016-09-28",15.59
"2189","2016-09-29",15.38
"2190","2016-09-30",15.57
"2191","2016-10-03",15.51
"2192","2016-10-04",15.51
"2193","2016-10-05",15.52
"2194","2016-10-06",15.52
"2195","2016-10-07",15.53
"2196","2016-10-10",15.6
"2197","2016-10-11",15.52
"2198","2016-10-12",15.58
"2199","2016-10-13",15.46
"2200","2016-10-14",15.52
"2201","2016-10-17",15.52
"2202","2016-10-18",15.53
"2203","2016-10-19",15.62
"2204","2016-10-20",15.58
"2205","2016-10-21",15.5
"2206","2016-10-24",15.5
"2207","2016-10-25",15.47
"2208","2016-10-26",16.030001
"2209","2016-10-27",16
"2210","2016-10-28",15.94
"2211","2016-10-31",15.95
"2212","2016-11-01",15.9
"2213","2016-11-02",15.7
"2214","2016-11-03",15.9
"2215","2016-11-04",15.85
"2216","2016-11-07",16.1
"2217","2016-11-08",16
"2218","2016-11-09",16.299999
"2219","2016-11-10",16.65
"2220","2016-11-11",16.75
"2221","2016-11-14",17.1
"2222","2016-11-15",17.15
"2223","2016-11-16",17.4
"2224","2016-11-17",17.549999
"2225","2016-11-18",17.85
"2226","2016-11-21",17.700001
"2227","2016-11-22",17.799999
"2228","2016-11-23",17.799999
"2229","2016-11-25",18.1
"2230","2016-11-28",17.9
"2231","2016-11-29",17.799999
"2232","2016-11-30",17.75
"2233","2016-12-01",18
"2234","2016-12-02",17.85
"2235","2016-12-05",18.1
"2236","2016-12-06",18.200001
"2237","2016-12-07",18.299999
"2238","2016-12-08",18.299999
"2239","2016-12-09",18.450001
"2240","2016-12-12",18.25
"2241","2016-12-13",18.25
"2242","2016-12-14",18.1
"2243","2016-12-15",18.299999
"2244","2016-12-16",18.6
"2245","2016-12-19",18.799999
"2246","2016-12-20",19.15
"2247","2016-12-21",19.200001
"2248","2016-12-22",19
"2249","2016-12-23",19.1
"2250","2016-12-27",19.25
"2251","2016-12-28",19
"2252","2016-12-29",19.049999
"2253","2016-12-30",18.9
"2254","2017-01-03",18.9
"2255","2017-01-04",19.200001
"2256","2017-01-05",18.85
"2257","2017-01-06",18.799999
"2258","2017-01-09",18.6
"2259","2017-01-10",18.75
"2260","2017-01-11",18.799999
"2261","2017-01-12",18.299999
"2262","2017-01-13",18.6
"2263","2017-01-17",18.200001
"2264","2017-01-18",18.5
"2265","2017-01-19",18.299999
"2266","2017-01-20",18.299999
"2267","2017-01-23",18.15
"2268","2017-01-24",18.5
"2269","2017-01-25",19.35
"2270","2017-01-26",19.1
"2271","2017-01-27",19.1
"2272","2017-01-30",18.799999
"2273","2017-01-31",18.85
"2274","2017-02-01",18.75
"2275","2017-02-02",18.65
"2276","2017-02-03",18.799999
"2277","2017-02-06",18.6
"2278","2017-02-07",18.799999
"2279","2017-02-08",19.049999
"2280","2017-02-09",19.299999
"2281","2017-02-10",19.35
"2282","2017-02-13",19.450001
"2283","2017-02-14",19.450001
"2284","2017-02-15",19.4
"2285","2017-02-16",19.35
"2286","2017-02-17",19.450001
"2287","2017-02-21",19.200001
"2288","2017-02-22",19.1
"2289","2017-02-23",19.25
"2290","2017-02-24",19.15
"2291","2017-02-27",19.049999
"2292","2017-02-28",19.049999
"2293","2017-03-01",19.200001
"2294","2017-03-02",19
"2295","2017-03-03",19
"2296","2017-03-06",18.950001
"2297","2017-03-07",18.75
"2298","2017-03-08",18.75
"2299","2017-03-09",18.549999
"2300","2017-03-10",18.65
"2301","2017-03-13",18.6
"2302","2017-03-14",18.6
"2303","2017-03-15",18.5
"2304","2017-03-16",18.549999
"2305","2017-03-17",18.700001
"2306","2017-03-20",18.549999
"2307","2017-03-21",17.75
"2308","2017-03-22",17.700001
"2309","2017-03-23",18.1
"2310","2017-03-24",18.15
"2311","2017-03-27",18.200001
"2312","2017-03-28",18.15
"2313","2017-03-29",18
"2314","2017-03-30",18.4
"2315","2017-03-31",18.299999
"2316","2017-04-03",18.200001
"2317","2017-04-04",18.200001
"2318","2017-04-05",18
"2319","2017-04-06",18.15
"2320","2017-04-07",18.299999
"2321","2017-04-10",18.200001
"2322","2017-04-11",18.450001
"2323","2017-04-12",18.15
"2324","2017-04-13",17.9
"2325","2017-04-17",18.299999
"2326","2017-04-18",18.35
"2327","2017-04-19",18.35
"2328","2017-04-20",18.700001
"2329","2017-04-21",18.6
"2330","2017-04-24",18.799999
"2331","2017-04-25",19.200001
"2332","2017-04-26",18.200001
"2333","2017-04-27",17.75
"2334","2017-04-28",17.549999
"2335","2017-05-01",17.700001
"2336","2017-05-02",17.65
"2337","2017-05-03",17.450001
"2338","2017-05-04",17.35
"2339","2017-05-05",17.25
"2340","2017-05-08",17.35
"2341","2017-05-09",17.25
"2342","2017-05-10",17.4
"2343","2017-05-11",17.15
"2344","2017-05-12",17.049999
"2345","2017-05-15",17.27
"2346","2017-05-16",16.950001
"2347","2017-05-17",16.6
"2348","2017-05-18",16.700001
"2349","2017-05-19",16.5
"2350","2017-05-22",16.549999
"2351","2017-05-23",16.799999
"2352","2017-05-24",16.5
"2353","2017-05-25",16.549999
"2354","2017-05-26",16.6
"2355","2017-05-30",16.450001
"2356","2017-05-31",16.200001
"2357","2017-06-01",16.549999
"2358","2017-06-02",16.5
"2359","2017-06-05",16.35
"2360","2017-06-06",16.200001
"2361","2017-06-07",16.25
"2362","2017-06-08",16.799999
"2363","2017-06-09",17.25
"2364","2017-06-12",17.1
"2365","2017-06-13",17.15
"2366","2017-06-14",17.15
"2367","2017-06-15",17
"2368","2017-06-16",16.700001
"2369","2017-06-19",16.65
"2370","2017-06-20",16.4
"2371","2017-06-21",16.049999
"2372","2017-06-22",16.1
"2373","2017-06-23",16.1
"2374","2017-06-26",16.5
"2375","2017-06-27",16.75
"2376","2017-06-28",17
"2377","2017-06-29",17.1
"2378","2017-06-30",16.9
"2379","2017-07-03",17.049999
"2380","2017-07-05",16.950001
"2381","2017-07-06",16.799999
"2382","2017-07-07",17.1
"2383","2017-07-10",16.75
"2384","2017-07-11",16.629999
"2385","2017-07-12",16.75
"2386","2017-07-13",16.65
"2387","2017-07-14",16.700001
"2388","2017-07-17",16.65
"2389","2017-07-18",16.6
"2390","2017-07-19",16.700001
"2391","2017-07-20",16.6
"2392","2017-07-21",16.6
"2393","2017-07-24",16.450001
"2394","2017-07-25",16.799999
"2395","2017-07-26",17.6
"2396","2017-07-27",17.6
"2397","2017-07-28",17.4
"2398","2017-07-31",17.65
"2399","2017-08-01",17.799999
"2400","2017-08-02",17.6
"2401","2017-08-03",17.549999
"2402","2017-08-04",17.75
"2403","2017-08-07",17.700001
"2404","2017-08-08",17.799999
"2405","2017-08-09",17.299999
"2406","2017-08-10",17.25
"2407","2017-08-11",17.049999
"2408","2017-08-14",17.450001
"2409","2017-08-15",17.4
"2410","2017-08-16",17.5
"2411","2017-08-17",17.15
"2412","2017-08-18",17.1
"2413","2017-08-21",17.200001
"2414","2017-08-22",17.35
"2415","2017-08-23",17.299999
"2416","2017-08-24",17.4
"2417","2017-08-25",17.5
"2418","2017-08-28",17.4
"2419","2017-08-29",17.299999
"2420","2017-08-30",17.4
"2421","2017-08-31",17.6
"2422","2017-09-01",17.85
"2423","2017-09-05",17.6
"2424","2017-09-06",17.549999
"2425","2017-09-07",17.25
"2426","2017-09-08",17.6
"2427","2017-09-11",18
"2428","2017-09-12",18.35
"2429","2017-09-13",18.6
"2430","2017-09-14",18.25
"2431","2017-09-15",17.950001
"2432","2017-09-18",18.200001
"2433","2017-09-19",18.049999
"2434","2017-09-20",18.15
"2435","2017-09-21",18.25
"2436","2017-09-22",18.4
"2437","2017-09-25",18.35
"2438","2017-09-26",18.450001
"2439","2017-09-27",18.85
"2440","2017-09-28",19
"2441","2017-09-29",18.65
"2442","2017-10-02",18.85
"2443","2017-10-03",18.950001
"2444","2017-10-04",18.9
"2445","2017-10-05",19.049999
"2446","2017-10-06",18.85
"2447","2017-10-09",19.1
"2448","2017-10-10",19.450001
"2449","2017-10-11",19.35
"2450","2017-10-12",19.25
"2451","2017-10-13",19.200001
"2452","2017-10-16",19.25
"2453","2017-10-17",19.15
"2454","2017-10-18",19.25
"2455","2017-10-19",19.299999
"2456","2017-10-20",19.25
"2457","2017-10-23",19.049999
"2458","2017-10-24",19.049999
"2459","2017-10-25",19.65
"2460","2017-10-26",20.1
"2461","2017-10-27",20
"2462","2017-10-30",19.450001
"2463","2017-10-31",19.700001
"2464","2017-11-01",19.549999
"2465","2017-11-02",19.9
"2466","2017-11-03",19.700001
"2467","2017-11-06",19.75
"2468","2017-11-07",19.200001
"2469","2017-11-08",18.950001
"2470","2017-11-09",19.049999
"2471","2017-11-10",19.1
"2472","2017-11-13",19.4
"2473","2017-11-14",19.6
"2474","2017-11-15",19.65
"2475","2017-11-16",19.75
"2476","2017-11-17",19.950001
"2477","2017-11-20",20
"2478","2017-11-21",19.950001
"2479","2017-11-22",19.950001
"2480","2017-11-24",19.75
"2481","2017-11-27",19.950001
"2482","2017-11-28",20.1
"2483","2017-11-29",20.6
"2484","2017-11-30",20.15
"2485","2017-12-01",20
"2486","2017-12-04",20.549999
"2487","2017-12-05",20.15
"2488","2017-12-06",20
"2489","2017-12-07",19.799999
"2490","2017-12-08",19.65
"2491","2017-12-11",19.75
"2492","2017-12-12",19.85
"2493","2017-12-13",19.9
"2494","2017-12-14",19.9
"2495","2017-12-15",20.299999
"2496","2017-12-18",20.75
"2497","2017-12-19",20.799999
"2498","2017-12-20",20.75
"2499","2017-12-21",20.85
"2500","2017-12-22",20.799999
"2501","2017-12-26",20.799999
"2502","2017-12-27",20.85
"2503","2017-12-28",21.200001
"2504","2017-12-29",20.6
"2505","2018-01-02",20.700001
"2506","2018-01-03",20.65
"2507","2018-01-04",20.65
"2508","2018-01-05",20.75
"2509","2018-01-08",20.75
"2510","2018-01-09",20.85
"2511","2018-01-10",21.049999
"2512","2018-01-11",21.4
"2513","2018-01-12",21.35
"2514","2018-01-16",21.5
"2515","2018-01-17",21.6
"2516","2018-01-18",21.450001
"2517","2018-01-19",21.65
"2518","2018-01-22",21.450001
"2519","2018-01-23",21.450001
"2520","2018-01-24",21.299999
"2521","2018-01-25",21.049999
"2522","2018-01-26",20.85
"2523","2018-01-29",20.549999
"2524","2018-01-30",20.65
"2525","2018-01-31",20.450001
"2526","2018-02-01",20.4
"2527","2018-02-02",20.299999
"2528","2018-02-05",19.65
"2529","2018-02-06",20.1
"2530","2018-02-07",19.9
"2531","2018-02-08",19.629999
"2532","2018-02-09",20.200001
"2533","2018-02-12",20.15
"2534","2018-02-13",20.049999
"2535","2018-02-14",20.549999
"2536","2018-02-15",20.700001
"2537","2018-02-16",20.75
"2538","2018-02-20",20.200001
"2539","2018-02-21",20.549999
"2540","2018-02-22",20.450001
"2541","2018-02-23",20.700001
"2542","2018-02-26",20.75
"2543","2018-02-27",20.6
"2544","2018-02-28",20.049999
"2545","2018-03-01",20.1
"2546","2018-03-02",20.299999
"2547","2018-03-05",20.4
"2548","2018-03-06",20.65
"2549","2018-03-07",20.6
"2550","2018-03-08",20.549999
"2551","2018-03-09",20.5
"2552","2018-03-12",20.4
"2553","2018-03-13",20.25
"2554","2018-03-14",20.35
"2555","2018-03-15",20.5
"2556","2018-03-16",20.549999
"2557","2018-03-19",20.5
"2558","2018-03-20",20.450001
"2559","2018-03-21",20.35
"2560","2018-03-22",19.9
"2561","2018-03-23",19.4
"2562","2018-03-26",20.1
"2563","2018-03-27",19.9
"2564","2018-03-28",20.200001
"2565","2018-03-29",20.15
"2566","2018-04-02",19.85
"2567","2018-04-03",20
"2568","2018-04-04",20.15
"2569","2018-04-05",20.35
"2570","2018-04-06",19.85
"2571","2018-04-09",19.65
"2572","2018-04-10",19.950001
"2573","2018-04-11",19.85
"2574","2018-04-12",20.049999
"2575","2018-04-13",19.799999
"2576","2018-04-16",19.85
"2577","2018-04-17",19.6
"2578","2018-04-18",19.799999
"2579","2018-04-19",19.9
"2580","2018-04-20",19.950001
"2581","2018-04-23",20.200001
"2582","2018-04-24",20.200001
"2583","2018-04-25",18.700001
"2584","2018-04-26",18.85
"2585","2018-04-27",18.85
"2586","2018-04-30",18.9
"2587","2018-05-01",19.049999
"2588","2018-05-02",19.049999
"2589","2018-05-03",19.049999
"2590","2018-05-04",19.1
"2591","2018-05-07",19.049999
"2592","2018-05-08",19.200001
"2593","2018-05-09",19.200001
"2594","2018-05-10",19.35
"2595","2018-05-11",19.27
"2596","2018-05-14",19.1
"2597","2018-05-15",19.1
"2598","2018-05-16",19.15
"2599","2018-05-17",19.4
"2600","2018-05-18",19.25
"2601","2018-05-21",19.450001
"2602","2018-05-22",19.4
"2603","2018-05-23",19.5
"2604","2018-05-24",19.4
"2605","2018-05-25",19.299999
"2606","2018-05-29",19.15
"2607","2018-05-30",19.5
"2608","2018-05-31",19.549999
"2609","2018-06-01",19.5
"2610","2018-06-04",19.549999
"2611","2018-06-05",19.5
"2612","2018-06-06",19.65
"2613","2018-06-07",19.799999
"2614","2018-06-08",19.75
"2615","2018-06-11",19.549999
"2616","2018-06-12",19.450001
"2617","2018-06-13",19.450001
"2618","2018-06-14",19.549999
"2619","2018-06-15",19.6
"2620","2018-06-18",19.700001
"2621","2018-06-19",19.700001
"2622","2018-06-20",19.799999
"2623","2018-06-21",19.950001
"2624","2018-06-22",20.15
"2625","2018-06-25",19.9
"2626","2018-06-26",19.85
"2627","2018-06-27",19.5
"2628","2018-06-28",19.35
"2629","2018-06-29",19.15
"2630","2018-07-02",19.35
"2631","2018-07-03",19.35
"2632","2018-07-05",19.4
"2633","2018-07-06",19.450001
"2634","2018-07-09",19.65
"2635","2018-07-10",19.299999
"2636","2018-07-11",19.299999
"2637","2018-07-12",19.1
"2638","2018-07-13",18.9
"2639","2018-07-16",19
"2640","2018-07-17",18.9
"2641","2018-07-18",18.950001
"2642","2018-07-19",18.9
"2643","2018-07-20",19.049999
"2644","2018-07-23",19.049999
"2645","2018-07-24",18.85
"2646","2018-07-25",19.1
"2647","2018-07-26",19.15
"2648","2018-07-27",18.75
"2649","2018-07-30",18.5
"2650","2018-07-31",18.299999
"2651","2018-08-01",18.35
"2652","2018-08-02",18.5
"2653","2018-08-03",18.1
"2654","2018-08-06",18.15
"2655","2018-08-07",18.1
"2656","2018-08-08",18.25
"2657","2018-08-09",18.35
"2658","2018-08-10",18.4
"2659","2018-08-13",18.200001
"2660","2018-08-14",18.450001
"2661","2018-08-15",18
"2662","2018-08-16",18.200001
"2663","2018-08-17",18.200001
"2664","2018-08-20",18.15
"2665","2018-08-21",18.25
"2666","2018-08-22",18.200001
"2667","2018-08-23",18.049999
"2668","2018-08-24",18.1
"2669","2018-08-27",18.15
"2670","2018-08-28",18
"2671","2018-08-29",17.85
"2672","2018-08-30",17.799999
"2673","2018-08-31",17.9
"2674","2018-09-04",17.85
"2675","2018-09-05",17.85
"2676","2018-09-06",17.75
"2677","2018-09-07",17.700001
"2678","2018-09-10",17.65
"2679","2018-09-11",17.5
"2680","2018-09-12",17.75
"2681","2018-09-13",17.549999
"2682","2018-09-14",17.6
"2683","2018-09-17",17.35
"2684","2018-09-18",17.299999
"2685","2018-09-19",17.25
"2686","2018-09-20",17.35
"2687","2018-09-21",17.799999
"2688","2018-09-24",17.5
"2689","2018-09-25",17.4
"2690","2018-09-26",17.1
"2691","2018-09-27",16.950001
"2692","2018-09-28",17
"2693","2018-10-01",16.879999
"2694","2018-10-02",16.719999
"2695","2018-10-03",17.01
"2696","2018-10-04",16.84
"2697","2018-10-05",16.67
"2698","2018-10-08",16.75
"2699","2018-10-09",16.83
"2700","2018-10-10",16.9
"2701","2018-10-11",16.49
"2702","2018-10-12",16.120001
"2703","2018-10-15",16.209999
"2704","2018-10-16",16.309999
"2705","2018-10-17",16.32
"2706","2018-10-18",16.030001
"2707","2018-10-19",15.68
"2708","2018-10-22",15.49
"2709","2018-10-23",15.58
"2710","2018-10-24",15.29
"2711","2018-10-25",15.71
"2712","2018-10-26",15.54
"2713","2018-10-29",15.88
"2714","2018-10-30",16.120001
"2715","2018-10-31",15.84
"2716","2018-11-01",16.110001
"2717","2018-11-02",16.32
"2718","2018-11-05",16.09
"2719","2018-11-06",16.110001
"2720","2018-11-07",16.25
"2721","2018-11-08",16.280001
"2722","2018-11-09",16.030001
"2723","2018-11-12",15.95
"2724","2018-11-13",15.9
"2725","2018-11-14",15.71
"2726","2018-11-15",15.99
"2727","2018-11-16",15.85
"2728","2018-11-19",15.94
"2729","2018-11-20",15.96
"2730","2018-11-21",16.030001
"2731","2018-11-23",16.1
"2732","2018-11-26",16.25
"2733","2018-11-27",16.07
"2734","2018-11-28",16.389999
"2735","2018-11-29",16.200001
"2736","2018-11-30",16.35
"2737","2018-12-03",16.360001
"2738","2018-12-04",15.38
"2739","2018-12-06",15.41
"2740","2018-12-07",15.48
"2741","2018-12-10",15.27
"2742","2018-12-11",15.21
"2743","2018-12-12",15.52
"2744","2018-12-13",15.25
