"","date","BUSE"
"970","2010-11-05",14.31
"971","2010-11-08",14.22
"972","2010-11-09",13.8
"973","2010-11-10",14.34
"974","2010-11-11",14.16
"975","2010-11-12",13.74
"976","2010-11-15",13.74
"977","2010-11-16",13.38
"978","2010-11-17",13.38
"979","2010-11-18",13.62
"980","2010-11-19",13.47
"981","2010-11-22",13.26
"982","2010-11-23",13.02
"983","2010-11-24",13.2
"984","2010-11-26",12.99
"985","2010-11-29",13.11
"986","2010-11-30",13.05
"987","2010-12-01",13.2
"988","2010-12-02",13.2
"989","2010-12-03",13.23
"990","2010-12-06",13.2
"991","2010-12-07",13.38
"992","2010-12-08",13.32
"993","2010-12-09",13.44
"994","2010-12-10",13.56
"995","2010-12-13",13.5
"996","2010-12-14",13.5
"997","2010-12-15",13.38
"998","2010-12-16",13.44
"999","2010-12-17",13.44
"1000","2010-12-20",13.44
"1001","2010-12-21",13.41
"1002","2010-12-22",13.38
"1003","2010-12-23",12.9
"1004","2010-12-27",13.23
"1005","2010-12-28",13.59
"1006","2010-12-29",14.16
"1007","2010-12-30",14.13
"1008","2010-12-31",14.1
"1009","2011-01-03",14.34
"1010","2011-01-04",14.1
"1011","2011-01-05",14.28
"1012","2011-01-06",14.28
"1013","2011-01-07",14.04
"1014","2011-01-10",14.04
"1015","2011-01-11",14.31
"1016","2011-01-12",14.34
"1017","2011-01-13",14.28
"1018","2011-01-14",14.61
"1019","2011-01-18",14.61
"1020","2011-01-19",14.07
"1021","2011-01-20",13.68
"1022","2011-01-21",13.68
"1023","2011-01-24",13.74
"1024","2011-01-25",14.07
"1025","2011-01-26",15.06
"1026","2011-01-27",15.39
"1027","2011-01-28",15.18
"1028","2011-01-31",14.76
"1029","2011-02-01",15
"1030","2011-02-02",14.97
"1031","2011-02-03",14.88
"1032","2011-02-04",14.64
"1033","2011-02-07",14.76
"1034","2011-02-08",14.85
"1035","2011-02-09",14.7
"1036","2011-02-10",14.79
"1037","2011-02-11",14.97
"1038","2011-02-14",14.79
"1039","2011-02-15",14.76
"1040","2011-02-16",14.67
"1041","2011-02-17",14.7
"1042","2011-02-18",14.7
"1043","2011-02-22",14.37
"1044","2011-02-23",14.55
"1045","2011-02-24",14.55
"1046","2011-02-25",14.97
"1047","2011-02-28",15.21
"1048","2011-03-01",14.82
"1049","2011-03-02",14.82
"1050","2011-03-03",15.24
"1051","2011-03-04",15.15
"1052","2011-03-07",14.7
"1053","2011-03-08",14.97
"1054","2011-03-09",15
"1055","2011-03-10",14.61
"1056","2011-03-11",14.7
"1057","2011-03-14",14.7
"1058","2011-03-15",14.61
"1059","2011-03-16",14.25
"1060","2011-03-17",14.43
"1061","2011-03-18",14.55
"1062","2011-03-21",14.76
"1063","2011-03-22",14.61
"1064","2011-03-23",14.49
"1065","2011-03-24",14.4
"1066","2011-03-25",14.43
"1067","2011-03-28",14.28
"1068","2011-03-29",14.25
"1069","2011-03-30",14.73
"1070","2011-03-31",15.24
"1071","2011-04-01",15.84
"1072","2011-04-04",15.75
"1073","2011-04-05",15.9
"1074","2011-04-06",16.92
"1075","2011-04-07",16.290001
"1076","2011-04-08",16.440001
"1077","2011-04-11",16.379999
"1078","2011-04-12",16.08
"1079","2011-04-13",15.69
"1080","2011-04-14",16.17
"1081","2011-04-15",16.110001
"1082","2011-04-18",15.72
"1083","2011-04-19",15.54
"1084","2011-04-20",15.42
"1085","2011-04-21",15.6
"1086","2011-04-25",15.57
"1087","2011-04-26",15.69
"1088","2011-04-27",15.75
"1089","2011-04-28",15.9
"1090","2011-04-29",15.75
"1091","2011-05-02",15.57
"1092","2011-05-03",15.66
"1093","2011-05-04",15.48
"1094","2011-05-05",15.42
"1095","2011-05-06",15.48
"1096","2011-05-09",15.42
"1097","2011-05-10",15.75
"1098","2011-05-11",15.42
"1099","2011-05-12",15.66
"1100","2011-05-13",15.36
"1101","2011-05-16",15.03
"1102","2011-05-17",15.18
"1103","2011-05-18",15.57
"1104","2011-05-19",15.39
"1105","2011-05-20",15.45
"1106","2011-05-23",15.27
"1107","2011-05-24",15.06
"1108","2011-05-25",15.18
"1109","2011-05-26",15.24
"1110","2011-05-27",15.21
"1111","2011-05-31",15.27
"1112","2011-06-01",15.03
"1113","2011-06-02",15.03
"1114","2011-06-03",14.64
"1115","2011-06-06",14.7
"1116","2011-06-07",14.82
"1117","2011-06-08",14.76
"1118","2011-06-09",14.82
"1119","2011-06-10",14.61
"1120","2011-06-13",14.85
"1121","2011-06-14",15.09
"1122","2011-06-15",14.49
"1123","2011-06-16",14.97
"1124","2011-06-17",15.6
"1125","2011-06-20",15.75
"1126","2011-06-21",15.75
"1127","2011-06-22",15.54
"1128","2011-06-23",15.45
"1129","2011-06-24",15.87
"1130","2011-06-27",16.23
"1131","2011-06-28",16.049999
"1132","2011-06-29",15.81
"1133","2011-06-30",15.87
"1134","2011-07-01",15.81
"1135","2011-07-05",15.69
"1136","2011-07-06",15.72
"1137","2011-07-07",16.02
"1138","2011-07-08",15.84
"1139","2011-07-11",15.57
"1140","2011-07-12",15.48
"1141","2011-07-13",15.87
"1142","2011-07-14",15.66
"1143","2011-07-15",15.87
"1144","2011-07-18",15.51
"1145","2011-07-19",15.96
"1146","2011-07-20",15.63
"1147","2011-07-21",16.02
"1148","2011-07-22",15.75
"1149","2011-07-25",15.51
"1150","2011-07-26",15.54
"1151","2011-07-27",15.27
"1152","2011-07-28",15.72
"1153","2011-07-29",15.57
"1154","2011-08-01",15.42
"1155","2011-08-02",15.21
"1156","2011-08-03",15.6
"1157","2011-08-04",15.09
"1158","2011-08-05",15.09
"1159","2011-08-08",13.83
"1160","2011-08-09",15.66
"1161","2011-08-10",13.47
"1162","2011-08-11",14.34
"1163","2011-08-12",13.86
"1164","2011-08-15",13.98
"1165","2011-08-16",13.83
"1166","2011-08-17",14.07
"1167","2011-08-18",13.74
"1168","2011-08-19",13.8
"1169","2011-08-22",13.83
"1170","2011-08-23",14.61
"1171","2011-08-24",14.76
"1172","2011-08-25",14.13
"1173","2011-08-26",14.37
"1174","2011-08-29",15
"1175","2011-08-30",14.91
"1176","2011-08-31",14.61
"1177","2011-09-01",13.89
"1178","2011-09-02",13.08
"1179","2011-09-06",13.08
"1180","2011-09-07",13.98
"1181","2011-09-08",13.53
"1182","2011-09-09",13.02
"1183","2011-09-12",13.35
"1184","2011-09-13",13.8
"1185","2011-09-14",13.77
"1186","2011-09-15",13.83
"1187","2011-09-16",13.89
"1188","2011-09-19",13.32
"1189","2011-09-20",13.14
"1190","2011-09-21",12.48
"1191","2011-09-22",12.66
"1192","2011-09-23",12.81
"1193","2011-09-26",13.23
"1194","2011-09-27",13.65
"1195","2011-09-28",12.75
"1196","2011-09-29",13.5
"1197","2011-09-30",13.05
"1198","2011-10-03",12.42
"1199","2011-10-04",14.34
"1200","2011-10-05",14.19
"1201","2011-10-06",14.49
"1202","2011-10-07",13.71
"1203","2011-10-10",14.16
"1204","2011-10-11",14.52
"1205","2011-10-12",15.06
"1206","2011-10-13",14.55
"1207","2011-10-14",15.18
"1208","2011-10-17",14.46
"1209","2011-10-18",15.42
"1210","2011-10-19",14.7
"1211","2011-10-20",14.64
"1212","2011-10-21",15.12
"1213","2011-10-24",15.57
"1214","2011-10-25",14.79
"1215","2011-10-26",14.97
"1216","2011-10-27",16.049999
"1217","2011-10-28",15.78
"1218","2011-10-31",15.3
"1219","2011-11-01",14.19
"1220","2011-11-02",14.82
"1221","2011-11-03",15.48
"1222","2011-11-04",15.12
"1223","2011-11-07",14.97
"1224","2011-11-08",15.42
"1225","2011-11-09",14.37
"1226","2011-11-10",14.67
"1227","2011-11-11",15.15
"1228","2011-11-14",14.55
"1229","2011-11-15",14.97
"1230","2011-11-16",14.82
"1231","2011-11-17",14.67
"1232","2011-11-18",15.03
"1233","2011-11-21",14.64
"1234","2011-11-22",14.49
"1235","2011-11-23",14.13
"1236","2011-11-25",14.19
"1237","2011-11-28",14.79
"1238","2011-11-29",14.79
"1239","2011-11-30",15.78
"1240","2011-12-01",15.66
"1241","2011-12-02",15.87
"1242","2011-12-05",16.200001
"1243","2011-12-06",15.96
"1244","2011-12-07",15.81
"1245","2011-12-08",15
"1246","2011-12-09",15.6
"1247","2011-12-12",15.33
"1248","2011-12-13",14.91
"1249","2011-12-14",15.18
"1250","2011-12-15",15.69
"1251","2011-12-16",15.78
"1252","2011-12-19",15.06
"1253","2011-12-20",15.6
"1254","2011-12-21",15.63
"1255","2011-12-22",15.6
"1256","2011-12-23",15.51
"1257","2011-12-27",15.39
"1258","2011-12-28",14.97
"1259","2011-12-29",15.15
"1260","2011-12-30",15
"1261","2012-01-03",15.36
"1262","2012-01-04",15.12
"1263","2012-01-05",15.3
"1264","2012-01-06",15.27
"1265","2012-01-09",15.27
"1266","2012-01-10",15.66
"1267","2012-01-11",15.69
"1268","2012-01-12",15.75
"1269","2012-01-13",15.51
"1270","2012-01-17",15.45
"1271","2012-01-18",15.63
"1272","2012-01-19",15.57
"1273","2012-01-20",15.69
"1274","2012-01-23",15.63
"1275","2012-01-24",15.78
"1276","2012-01-25",15.63
"1277","2012-01-26",15.36
"1278","2012-01-27",15.6
"1279","2012-01-30",15.33
"1280","2012-01-31",15.03
"1281","2012-02-01",15.48
"1282","2012-02-02",15.51
"1283","2012-02-03",15.87
"1284","2012-02-06",15.63
"1285","2012-02-07",15.42
"1286","2012-02-08",15.45
"1287","2012-02-09",15.27
"1288","2012-02-10",15.03
"1289","2012-02-13",15.15
"1290","2012-02-14",14.94
"1291","2012-02-15",14.67
"1292","2012-02-16",15.15
"1293","2012-02-17",15.03
"1294","2012-02-21",14.76
"1295","2012-02-22",14.46
"1296","2012-02-23",15.03
"1297","2012-02-24",14.67
"1298","2012-02-27",14.64
"1299","2012-02-28",14.76
"1300","2012-02-29",14.52
"1301","2012-03-01",14.52
"1302","2012-03-02",13.89
"1303","2012-03-05",14.1
"1304","2012-03-06",13.89
"1305","2012-03-07",13.95
"1306","2012-03-08",13.95
"1307","2012-03-09",14.16
"1308","2012-03-12",14.25
"1309","2012-03-13",14.73
"1310","2012-03-14",14.46
"1311","2012-03-15",14.49
"1312","2012-03-16",14.7
"1313","2012-03-19",15.12
"1314","2012-03-20",14.91
"1315","2012-03-21",14.82
"1316","2012-03-22",14.46
"1317","2012-03-23",14.79
"1318","2012-03-26",15.18
"1319","2012-03-27",15.09
"1320","2012-03-28",15.06
"1321","2012-03-29",14.85
"1322","2012-03-30",14.79
"1323","2012-04-02",15.3
"1324","2012-04-03",15.21
"1325","2012-04-04",14.61
"1326","2012-04-05",14.55
"1327","2012-04-09",14.01
"1328","2012-04-10",13.68
"1329","2012-04-11",13.89
"1330","2012-04-12",14.07
"1331","2012-04-13",13.56
"1332","2012-04-16",13.83
"1333","2012-04-17",14.04
"1334","2012-04-18",13.62
"1335","2012-04-19",13.5
"1336","2012-04-20",13.83
"1337","2012-04-23",13.62
"1338","2012-04-24",14.04
"1339","2012-04-25",14.46
"1340","2012-04-26",14.19
"1341","2012-04-27",14.55
"1342","2012-04-30",13.92
"1343","2012-05-01",13.89
"1344","2012-05-02",13.65
"1345","2012-05-03",13.5
"1346","2012-05-04",13.29
"1347","2012-05-07",13.53
"1348","2012-05-08",13.8
"1349","2012-05-09",13.65
"1350","2012-05-10",13.83
"1351","2012-05-11",13.62
"1352","2012-05-14",13.65
"1353","2012-05-15",13.74
"1354","2012-05-16",13.98
"1355","2012-05-17",13.92
"1356","2012-05-18",13.83
"1357","2012-05-21",13.86
"1358","2012-05-22",13.8
"1359","2012-05-23",13.89
"1360","2012-05-24",14.16
"1361","2012-05-25",13.95
"1362","2012-05-29",14.1
"1363","2012-05-30",13.77
"1364","2012-05-31",13.92
"1365","2012-06-01",13.47
"1366","2012-06-04",13.65
"1367","2012-06-05",13.8
"1368","2012-06-06",14.16
"1369","2012-06-07",14.16
"1370","2012-06-08",14.43
"1371","2012-06-11",14.16
"1372","2012-06-12",14.13
"1373","2012-06-13",13.89
"1374","2012-06-14",14.19
"1375","2012-06-15",14.46
"1376","2012-06-18",14.04
"1377","2012-06-19",14.34
"1378","2012-06-20",14.37
"1379","2012-06-21",13.8
"1380","2012-06-22",14.31
"1381","2012-06-25",13.98
"1382","2012-06-26",14.13
"1383","2012-06-27",14.22
"1384","2012-06-28",14.1
"1385","2012-06-29",14.46
"1386","2012-07-02",14.64
"1387","2012-07-03",14.82
"1388","2012-07-05",14.76
"1389","2012-07-06",14.46
"1390","2012-07-09",14.37
"1391","2012-07-10",14.46
"1392","2012-07-11",14.52
"1393","2012-07-12",14.64
"1394","2012-07-13",14.97
"1395","2012-07-16",14.85
"1396","2012-07-17",14.76
"1397","2012-07-18",14.7
"1398","2012-07-19",14.43
"1399","2012-07-20",14.34
"1400","2012-07-23",14.04
"1401","2012-07-24",14.16
"1402","2012-07-25",13.95
"1403","2012-07-26",13.95
"1404","2012-07-27",14.37
"1405","2012-07-30",13.95
"1406","2012-07-31",13.98
"1407","2012-08-01",13.62
"1408","2012-08-02",13.56
"1409","2012-08-03",14.07
"1410","2012-08-06",14.16
"1411","2012-08-07",14.25
"1412","2012-08-08",14.34
"1413","2012-08-09",14.13
"1414","2012-08-10",14.1
"1415","2012-08-13",14.25
"1416","2012-08-14",14.25
"1417","2012-08-15",14.37
"1418","2012-08-16",14.55
"1419","2012-08-17",14.7
"1420","2012-08-20",14.79
"1421","2012-08-21",14.52
"1422","2012-08-22",14.34
"1423","2012-08-23",14.16
"1424","2012-08-24",14.43
"1425","2012-08-27",14.46
"1426","2012-08-28",14.58
"1427","2012-08-29",14.76
"1428","2012-08-30",14.31
"1429","2012-08-31",14.4
"1430","2012-09-04",14.46
"1431","2012-09-05",14.55
"1432","2012-09-06",14.49
"1433","2012-09-07",14.61
"1434","2012-09-10",14.46
"1435","2012-09-11",14.31
"1436","2012-09-12",14.25
"1437","2012-09-13",14.58
"1438","2012-09-14",14.43
"1439","2012-09-17",14.46
"1440","2012-09-18",14.67
"1441","2012-09-19",14.49
"1442","2012-09-20",14.28
"1443","2012-09-21",14.67
"1444","2012-09-24",14.85
"1445","2012-09-25",14.64
"1446","2012-09-26",14.67
"1447","2012-09-27",14.91
"1448","2012-09-28",14.64
"1449","2012-10-01",14.58
"1450","2012-10-02",14.4
"1451","2012-10-03",14.28
"1452","2012-10-04",14.37
"1453","2012-10-05",14.4
"1454","2012-10-08",14.49
"1455","2012-10-09",14.52
"1456","2012-10-10",14.58
"1457","2012-10-11",14.46
"1458","2012-10-12",14.28
"1459","2012-10-15",14.43
"1460","2012-10-16",14.4
"1461","2012-10-17",14.31
"1462","2012-10-18",13.98
"1463","2012-10-19",13.98
"1464","2012-10-22",14.16
"1465","2012-10-23",14.01
"1466","2012-10-24",14.13
"1467","2012-10-25",14.25
"1468","2012-10-26",14.31
"1469","2012-10-31",14.16
"1470","2012-11-01",13.83
"1471","2012-11-02",13.89
"1472","2012-11-05",13.89
"1473","2012-11-06",13.95
"1474","2012-11-07",13.47
"1475","2012-11-08",13.26
"1476","2012-11-09",13.23
"1477","2012-11-12",13.17
"1478","2012-11-13",12.99
"1479","2012-11-14",12.87
"1480","2012-11-15",12.45
"1481","2012-11-16",12.9
"1482","2012-11-19",13.35
"1483","2012-11-20",13.02
"1484","2012-11-21",12.99
"1485","2012-11-23",13.35
"1486","2012-11-26",13.47
"1487","2012-11-27",13.29
"1488","2012-11-28",13.32
"1489","2012-11-29",13.65
"1490","2012-11-30",13.77
"1491","2012-12-03",13.83
"1492","2012-12-04",13.92
"1493","2012-12-05",13.59
"1494","2012-12-06",13.38
"1495","2012-12-07",13.5
"1496","2012-12-10",13.68
"1497","2012-12-11",13.86
"1498","2012-12-12",13.62
"1499","2012-12-13",13.56
"1500","2012-12-14",13.65
"1501","2012-12-17",14.1
"1502","2012-12-18",14.4
"1503","2012-12-19",14.67
"1504","2012-12-20",14.58
"1505","2012-12-21",14.43
"1506","2012-12-24",14.19
"1507","2012-12-26",13.98
"1508","2012-12-27",13.92
"1509","2012-12-28",13.83
"1510","2012-12-31",13.95
"1511","2013-01-02",14.52
"1512","2013-01-03",14.4
"1513","2013-01-04",14.28
"1514","2013-01-07",14.01
"1515","2013-01-08",13.98
"1516","2013-01-09",13.92
"1517","2013-01-10",13.83
"1518","2013-01-11",13.68
"1519","2013-01-14",13.68
"1520","2013-01-15",13.89
"1521","2013-01-16",13.65
"1522","2013-01-17",13.62
"1523","2013-01-18",13.44
"1524","2013-01-22",13.89
"1525","2013-01-23",13.77
"1526","2013-01-24",13.8
"1527","2013-01-25",13.56
"1528","2013-01-28",13.68
"1529","2013-01-29",13.74
"1530","2013-01-30",13.29
"1531","2013-01-31",13.62
"1532","2013-02-01",13.65
"1533","2013-02-04",13.41
"1534","2013-02-05",13.68
"1535","2013-02-06",13.5
"1536","2013-02-07",13.35
"1537","2013-02-08",13.5
"1538","2013-02-11",13.71
"1539","2013-02-12",13.77
"1540","2013-02-13",13.53
"1541","2013-02-14",13.65
"1542","2013-02-15",13.62
"1543","2013-02-19",13.47
"1544","2013-02-20",13.05
"1545","2013-02-21",12.84
"1546","2013-02-22",13.05
"1547","2013-02-25",13.02
"1548","2013-02-26",13.35
"1549","2013-02-27",13.47
"1550","2013-02-28",13.5
"1551","2013-03-01",13.74
"1552","2013-03-04",13.71
"1553","2013-03-05",13.83
"1554","2013-03-06",13.86
"1555","2013-03-07",13.77
"1556","2013-03-08",13.86
"1557","2013-03-11",13.92
"1558","2013-03-12",13.86
"1559","2013-03-13",13.92
"1560","2013-03-14",14.07
"1561","2013-03-15",14.07
"1562","2013-03-18",14.01
"1563","2013-03-19",13.86
"1564","2013-03-20",13.89
"1565","2013-03-21",13.68
"1566","2013-03-22",13.65
"1567","2013-03-25",13.62
"1568","2013-03-26",13.68
"1569","2013-03-27",13.53
"1570","2013-03-28",13.71
"1571","2013-04-01",13.41
"1572","2013-04-02",13.2
"1573","2013-04-03",13.26
"1574","2013-04-04",13.23
"1575","2013-04-05",12.96
"1576","2013-04-08",13.05
"1577","2013-04-09",12.84
"1578","2013-04-10",13.29
"1579","2013-04-11",13.14
"1580","2013-04-12",13.11
"1581","2013-04-15",12.69
"1582","2013-04-16",13.02
"1583","2013-04-17",12.81
"1584","2013-04-18",12.75
"1585","2013-04-19",13.11
"1586","2013-04-22",12.87
"1587","2013-04-23",13.02
"1588","2013-04-24",12.84
"1589","2013-04-25",12.78
"1590","2013-04-26",12.75
"1591","2013-04-29",12.81
"1592","2013-04-30",12.9
"1593","2013-05-01",12.48
"1594","2013-05-02",12.72
"1595","2013-05-03",12.93
"1596","2013-05-06",13.11
"1597","2013-05-07",13.14
"1598","2013-05-08",13.02
"1599","2013-05-09",13.14
"1600","2013-05-10",13.41
"1601","2013-05-13",13.26
"1602","2013-05-14",13.47
"1603","2013-05-15",13.47
"1604","2013-05-16",13.44
"1605","2013-05-17",13.68
"1606","2013-05-20",13.68
"1607","2013-05-21",13.5
"1608","2013-05-22",13.38
"1609","2013-05-23",13.2
"1610","2013-05-24",13.32
"1611","2013-05-28",13.53
"1612","2013-05-29",13.41
"1613","2013-05-30",13.5
"1614","2013-05-31",13.14
"1615","2013-06-03",13.44
"1616","2013-06-04",13.5
"1617","2013-06-05",13.35
"1618","2013-06-06",13.53
"1619","2013-06-07",13.38
"1620","2013-06-10",13.32
"1621","2013-06-11",13.2
"1622","2013-06-12",13.26
"1623","2013-06-13",13.35
"1624","2013-06-14",13.14
"1625","2013-06-17",13.14
"1626","2013-06-18",13.29
"1627","2013-06-19",13.11
"1628","2013-06-20",12.9
"1629","2013-06-21",13.47
"1630","2013-06-24",13.32
"1631","2013-06-25",13.56
"1632","2013-06-26",13.44
"1633","2013-06-27",13.53
"1634","2013-06-28",13.5
"1635","2013-07-01",13.71
"1636","2013-07-02",13.92
"1637","2013-07-03",14.01
"1638","2013-07-05",14.25
"1639","2013-07-08",14.28
"1640","2013-07-09",14.37
"1641","2013-07-10",14.31
"1642","2013-07-11",14.28
"1643","2013-07-12",14.28
"1644","2013-07-15",14.46
"1645","2013-07-16",14.55
"1646","2013-07-17",14.55
"1647","2013-07-18",14.76
"1648","2013-07-19",14.73
"1649","2013-07-22",14.76
"1650","2013-07-23",14.7
"1651","2013-07-24",15
"1652","2013-07-25",15.42
"1653","2013-07-26",15.12
"1654","2013-07-29",15.03
"1655","2013-07-30",15
"1656","2013-07-31",14.97
"1657","2013-08-01",15.12
"1658","2013-08-02",15.06
"1659","2013-08-05",15.09
"1660","2013-08-06",15.15
"1661","2013-08-07",15.21
"1662","2013-08-08",15.18
"1663","2013-08-09",14.88
"1664","2013-08-12",14.79
"1665","2013-08-13",14.85
"1666","2013-08-14",14.82
"1667","2013-08-15",14.55
"1668","2013-08-16",14.58
"1669","2013-08-19",14.49
"1670","2013-08-20",14.76
"1671","2013-08-21",14.73
"1672","2013-08-22",14.97
"1673","2013-08-23",14.91
"1674","2013-08-26",14.76
"1675","2013-08-27",14.4
"1676","2013-08-28",14.52
"1677","2013-08-29",14.64
"1678","2013-08-30",14.28
"1679","2013-09-03",14.46
"1680","2013-09-04",14.64
"1681","2013-09-05",14.79
"1682","2013-09-06",14.7
"1683","2013-09-09",14.85
"1684","2013-09-10",14.97
"1685","2013-09-11",14.88
"1686","2013-09-12",14.7
"1687","2013-09-13",14.91
"1688","2013-09-16",15.06
"1689","2013-09-17",15.18
"1690","2013-09-18",15.33
"1691","2013-09-19",15.12
"1692","2013-09-20",15.48
"1693","2013-09-23",15.63
"1694","2013-09-24",15.69
"1695","2013-09-25",15.72
"1696","2013-09-26",15.54
"1697","2013-09-27",15.51
"1698","2013-09-30",15.63
"1699","2013-10-01",15.54
"1700","2013-10-02",15.33
"1701","2013-10-03",15
"1702","2013-10-04",15.18
"1703","2013-10-07",14.97
"1704","2013-10-08",14.94
"1705","2013-10-09",15.03
"1706","2013-10-10",15.33
"1707","2013-10-11",15.72
"1708","2013-10-14",15.78
"1709","2013-10-15",15.45
"1710","2013-10-16",15.39
"1711","2013-10-17",15.69
"1712","2013-10-18",15.9
"1713","2013-10-21",15.75
"1714","2013-10-22",15.69
"1715","2013-10-23",15.72
"1716","2013-10-24",15.6
"1717","2013-10-25",15.6
"1718","2013-10-28",15.78
"1719","2013-10-29",15.84
"1720","2013-10-30",15.99
"1721","2013-10-31",15.51
"1722","2013-11-01",15.93
"1723","2013-11-04",15.96
"1724","2013-11-05",15.84
"1725","2013-11-06",16.139999
"1726","2013-11-07",16.26
"1727","2013-11-08",16.709999
"1728","2013-11-11",16.65
"1729","2013-11-12",16.709999
"1730","2013-11-13",16.98
"1731","2013-11-14",16.98
"1732","2013-11-15",16.950001
"1733","2013-11-18",17.01
"1734","2013-11-19",16.860001
"1735","2013-11-20",17.129999
"1736","2013-11-21",17.49
"1737","2013-11-22",17.82
"1738","2013-11-25",17.49
"1739","2013-11-26",17.76
"1740","2013-11-27",18
"1741","2013-11-29",18
"1742","2013-12-02",17.49
"1743","2013-12-03",17.49
"1744","2013-12-04",17.43
"1745","2013-12-05",17.4
"1746","2013-12-06",17.610001
"1747","2013-12-09",17.49
"1748","2013-12-10",17.07
"1749","2013-12-11",16.799999
"1750","2013-12-12",16.799999
"1751","2013-12-13",16.860001
"1752","2013-12-16",17.16
"1753","2013-12-17",16.98
"1754","2013-12-18",17.4
"1755","2013-12-19",17.190001
"1756","2013-12-20",17.879999
"1757","2013-12-23",17.91
"1758","2013-12-24",17.85
"1759","2013-12-26",17.639999
"1760","2013-12-27",17.549999
"1761","2013-12-30",17.34
"1762","2013-12-31",17.4
"1763","2014-01-02",17.370001
"1764","2014-01-03",17.370001
"1765","2014-01-06",17.07
"1766","2014-01-07",17.25
"1767","2014-01-08",17.190001
"1768","2014-01-09",17.459999
"1769","2014-01-10",17.370001
"1770","2014-01-13",17.16
"1771","2014-01-14",17.280001
"1772","2014-01-15",17.4
"1773","2014-01-16",17.040001
"1774","2014-01-17",17.370001
"1775","2014-01-21",17.67
"1776","2014-01-22",17.67
"1777","2014-01-23",17.43
"1778","2014-01-24",16.889999
"1779","2014-01-27",16.68
"1780","2014-01-28",16.530001
"1781","2014-01-29",16.23
"1782","2014-01-30",16.5
"1783","2014-01-31",16.5
"1784","2014-02-03",16.23
"1785","2014-02-04",16.469999
"1786","2014-02-05",16.530001
"1787","2014-02-06",16.530001
"1788","2014-02-07",16.5
"1789","2014-02-10",16.5
"1790","2014-02-11",16.709999
"1791","2014-02-12",16.77
"1792","2014-02-13",17.01
"1793","2014-02-14",17.01
"1794","2014-02-18",17.4
"1795","2014-02-19",17.07
"1796","2014-02-20",17.219999
"1797","2014-02-21",17.34
"1798","2014-02-24",17.700001
"1799","2014-02-25",17.67
"1800","2014-02-26",17.76
"1801","2014-02-27",17.879999
"1802","2014-02-28",17.85
"1803","2014-03-03",17.790001
"1804","2014-03-04",18.33
"1805","2014-03-05",18.299999
"1806","2014-03-06",18.450001
"1807","2014-03-07",18.6
"1808","2014-03-10",18.57
"1809","2014-03-11",18.24
"1810","2014-03-12",18.15
"1811","2014-03-13",18
"1812","2014-03-14",17.549999
"1813","2014-03-17",17.790001
"1814","2014-03-18",17.940001
"1815","2014-03-19",18.09
"1816","2014-03-20",18.09
"1817","2014-03-21",18.120001
"1818","2014-03-24",17.969999
"1819","2014-03-25",17.91
"1820","2014-03-26",17.610001
"1821","2014-03-27",17.280001
"1822","2014-03-28",17.07
"1823","2014-03-31",17.4
"1824","2014-04-01",17.85
"1825","2014-04-02",17.82
"1826","2014-04-03",17.73
"1827","2014-04-04",17.16
"1828","2014-04-07",17.07
"1829","2014-04-08",17.309999
"1830","2014-04-09",17.49
"1831","2014-04-10",16.950001
"1832","2014-04-11",16.92
"1833","2014-04-14",17.040001
"1834","2014-04-15",17.040001
"1835","2014-04-16",16.77
"1836","2014-04-17",16.799999
"1837","2014-04-21",16.799999
"1838","2014-04-22",16.889999
"1839","2014-04-23",16.620001
"1840","2014-04-24",16.709999
"1841","2014-04-25",16.65
"1842","2014-04-28",16.530001
"1843","2014-04-29",16.5
"1844","2014-04-30",16.5
"1845","2014-05-01",16.559999
"1846","2014-05-02",16.559999
"1847","2014-05-05",16.5
"1848","2014-05-06",16.23
"1849","2014-05-07",16.530001
"1850","2014-05-08",16.440001
"1851","2014-05-09",16.77
"1852","2014-05-12",17.040001
"1853","2014-05-13",16.77
"1854","2014-05-14",16.379999
"1855","2014-05-15",16.559999
"1856","2014-05-16",16.68
"1857","2014-05-19",16.92
"1858","2014-05-20",16.559999
"1859","2014-05-21",16.65
"1860","2014-05-22",16.620001
"1861","2014-05-23",16.77
"1862","2014-05-27",17.219999
"1863","2014-05-28",16.98
"1864","2014-05-29",16.98
"1865","2014-05-30",16.68
"1866","2014-06-02",16.559999
"1867","2014-06-03",16.5
"1868","2014-06-04",16.530001
"1869","2014-06-05",17.01
"1870","2014-06-06",17.1
"1871","2014-06-09",17.4
"1872","2014-06-10",17.43
"1873","2014-06-11",17.07
"1874","2014-06-12",16.83
"1875","2014-06-13",16.950001
"1876","2014-06-16",17.07
"1877","2014-06-17",16.98
"1878","2014-06-18",17.25
"1879","2014-06-19",17.07
"1880","2014-06-20",17.34
"1881","2014-06-23",17.52
"1882","2014-06-24",17.43
"1883","2014-06-25",17.25
"1884","2014-06-26",17.34
"1885","2014-06-27",17.49
"1886","2014-06-30",17.43
"1887","2014-07-01",17.82
"1888","2014-07-02",17.49
"1889","2014-07-03",17.790001
"1890","2014-07-07",17.309999
"1891","2014-07-08",16.98
"1892","2014-07-09",17.190001
"1893","2014-07-10",17.1
"1894","2014-07-11",17.1
"1895","2014-07-14",17.309999
"1896","2014-07-15",17.190001
"1897","2014-07-16",16.83
"1898","2014-07-17",16.469999
"1899","2014-07-18",16.799999
