"","date","EME"
"969","2010-11-04",27.08
"970","2010-11-05",27.35
"971","2010-11-08",26.99
"972","2010-11-09",26.34
"973","2010-11-10",26.23
"974","2010-11-11",26.440001
"975","2010-11-12",25.870001
"976","2010-11-15",25.74
"977","2010-11-16",25.02
"978","2010-11-17",25.07
"979","2010-11-18",25.93
"980","2010-11-19",26.07
"981","2010-11-22",26
"982","2010-11-23",25.940001
"983","2010-11-24",26.440001
"984","2010-11-26",26.379999
"985","2010-11-29",26.629999
"986","2010-11-30",26.799999
"987","2010-12-01",27.709999
"988","2010-12-02",28.02
"989","2010-12-03",28.129999
"990","2010-12-06",28.33
"991","2010-12-07",28.530001
"992","2010-12-08",28.43
"993","2010-12-09",28.719999
"994","2010-12-10",29.120001
"995","2010-12-13",29.280001
"996","2010-12-14",29.440001
"997","2010-12-15",29.48
"998","2010-12-16",29.85
"999","2010-12-17",29.51
"1000","2010-12-20",29.26
"1001","2010-12-21",29.68
"1002","2010-12-22",29.83
"1003","2010-12-23",29.700001
"1004","2010-12-27",29.889999
"1005","2010-12-28",29.5
"1006","2010-12-29",29.620001
"1007","2010-12-30",29.33
"1008","2010-12-31",28.98
"1009","2011-01-03",29.26
"1010","2011-01-04",28.799999
"1011","2011-01-05",28.639999
"1012","2011-01-06",28.860001
"1013","2011-01-07",28.860001
"1014","2011-01-10",28.879999
"1015","2011-01-11",29.389999
"1016","2011-01-12",29.83
"1017","2011-01-13",29.93
"1018","2011-01-14",30.09
"1019","2011-01-18",29.950001
"1020","2011-01-19",29.540001
"1021","2011-01-20",29.700001
"1022","2011-01-21",29.65
"1023","2011-01-24",29.709999
"1024","2011-01-25",29.17
"1025","2011-01-26",30.24
"1026","2011-01-27",30.030001
"1027","2011-01-28",29.450001
"1028","2011-01-31",30.280001
"1029","2011-02-01",31.07
"1030","2011-02-02",31.469999
"1031","2011-02-03",31.860001
"1032","2011-02-04",31.790001
"1033","2011-02-07",31.98
"1034","2011-02-08",32.02
"1035","2011-02-09",31.879999
"1036","2011-02-10",31.790001
"1037","2011-02-11",32.049999
"1038","2011-02-14",32.07
"1039","2011-02-15",31.559999
"1040","2011-02-16",32.080002
"1041","2011-02-17",32.41
"1042","2011-02-18",32.34
"1043","2011-02-22",30.940001
"1044","2011-02-23",30.290001
"1045","2011-02-24",30.02
"1046","2011-02-25",30.940001
"1047","2011-02-28",31.860001
"1048","2011-03-01",30.889999
"1049","2011-03-02",31.040001
"1050","2011-03-03",31.940001
"1051","2011-03-04",31.950001
"1052","2011-03-07",31.74
"1053","2011-03-08",32.650002
"1054","2011-03-09",32.439999
"1055","2011-03-10",31.450001
"1056","2011-03-11",31.52
"1057","2011-03-14",31.51
"1058","2011-03-15",31.16
"1059","2011-03-16",30.540001
"1060","2011-03-17",30.9
"1061","2011-03-18",31.290001
"1062","2011-03-21",32.040001
"1063","2011-03-22",32.02
"1064","2011-03-23",31.690001
"1065","2011-03-24",31.48
"1066","2011-03-25",31.41
"1067","2011-03-28",30.709999
"1068","2011-03-29",31
"1069","2011-03-30",30.98
"1070","2011-03-31",30.969999
"1071","2011-04-01",30.889999
"1072","2011-04-04",31.08
"1073","2011-04-05",31.17
"1074","2011-04-06",31.440001
"1075","2011-04-07",31.4
"1076","2011-04-08",30.74
"1077","2011-04-11",30.200001
"1078","2011-04-12",29.459999
"1079","2011-04-13",29.68
"1080","2011-04-14",29.690001
"1081","2011-04-15",29.73
"1082","2011-04-18",29.24
"1083","2011-04-19",29.32
"1084","2011-04-20",29.66
"1085","2011-04-21",30.18
"1086","2011-04-25",30.09
"1087","2011-04-26",30.450001
"1088","2011-04-27",30.610001
"1089","2011-04-28",31.030001
"1090","2011-04-29",31
"1091","2011-05-02",30.809999
"1092","2011-05-03",31.200001
"1093","2011-05-04",31.01
"1094","2011-05-05",31.110001
"1095","2011-05-06",31.030001
"1096","2011-05-09",31.219999
"1097","2011-05-10",31.809999
"1098","2011-05-11",31.450001
"1099","2011-05-12",31.65
"1100","2011-05-13",30.639999
"1101","2011-05-16",30.370001
"1102","2011-05-17",30.18
"1103","2011-05-18",30.290001
"1104","2011-05-19",30.389999
"1105","2011-05-20",30.01
"1106","2011-05-23",29.6
"1107","2011-05-24",29.43
"1108","2011-05-25",29.639999
"1109","2011-05-26",29.780001
"1110","2011-05-27",30.219999
"1111","2011-05-31",30.370001
"1112","2011-06-01",29.52
"1113","2011-06-02",29.530001
"1114","2011-06-03",29.23
"1115","2011-06-06",29.129999
"1116","2011-06-07",29.1
"1117","2011-06-08",28.969999
"1118","2011-06-09",28.889999
"1119","2011-06-10",28.299999
"1120","2011-06-13",28.25
"1121","2011-06-14",28.93
"1122","2011-06-15",28.43
"1123","2011-06-16",28.540001
"1124","2011-06-17",28.440001
"1125","2011-06-20",28.610001
"1126","2011-06-21",28.950001
"1127","2011-06-22",28.65
"1128","2011-06-23",28.709999
"1129","2011-06-24",28.41
"1130","2011-06-27",28.35
"1131","2011-06-28",28.51
"1132","2011-06-29",28.719999
"1133","2011-06-30",29.309999
"1134","2011-07-01",29.82
"1135","2011-07-05",29.860001
"1136","2011-07-06",30.18
"1137","2011-07-07",30.690001
"1138","2011-07-08",30.459999
"1139","2011-07-11",29.84
"1140","2011-07-12",29.799999
"1141","2011-07-13",29.860001
"1142","2011-07-14",29.700001
"1143","2011-07-15",29.23
"1144","2011-07-18",28.700001
"1145","2011-07-19",29.02
"1146","2011-07-20",28.73
"1147","2011-07-21",28.83
"1148","2011-07-22",28.690001
"1149","2011-07-25",28.91
"1150","2011-07-26",28.360001
"1151","2011-07-27",27.780001
"1152","2011-07-28",27.559999
"1153","2011-07-29",27.92
"1154","2011-08-01",27.540001
"1155","2011-08-02",26.120001
"1156","2011-08-03",26.66
"1157","2011-08-04",25.299999
"1158","2011-08-05",24.65
"1159","2011-08-08",23.030001
"1160","2011-08-09",24.129999
"1161","2011-08-10",22.299999
"1162","2011-08-11",23.629999
"1163","2011-08-12",23.610001
"1164","2011-08-15",23.99
"1165","2011-08-16",23.5
"1166","2011-08-17",23.08
"1167","2011-08-18",21.48
"1168","2011-08-19",20.799999
"1169","2011-08-22",20.809999
"1170","2011-08-23",21.639999
"1171","2011-08-24",21.58
"1172","2011-08-25",21.35
"1173","2011-08-26",22.17
"1174","2011-08-29",23.02
"1175","2011-08-30",23.129999
"1176","2011-08-31",22.91
"1177","2011-09-01",22.35
"1178","2011-09-02",21.08
"1179","2011-09-06",20.75
"1180","2011-09-07",21.780001
"1181","2011-09-08",21.15
"1182","2011-09-09",20.389999
"1183","2011-09-12",20.620001
"1184","2011-09-13",20.99
"1185","2011-09-14",21.24
"1186","2011-09-15",21.34
"1187","2011-09-16",21.1
"1188","2011-09-19",20.48
"1189","2011-09-20",20.219999
"1190","2011-09-21",19.440001
"1191","2011-09-22",18.58
"1192","2011-09-23",18.82
"1193","2011-09-26",19.549999
"1194","2011-09-27",20.530001
"1195","2011-09-28",20.1
"1196","2011-09-29",20.66
"1197","2011-09-30",20.33
"1198","2011-10-03",19.23
"1199","2011-10-04",20.84
"1200","2011-10-05",21.07
"1201","2011-10-06",21.75
"1202","2011-10-07",20.82
"1203","2011-10-10",22.15
"1204","2011-10-11",22.23
"1205","2011-10-12",22.85
"1206","2011-10-13",22.57
"1207","2011-10-14",23.139999
"1208","2011-10-17",22.26
"1209","2011-10-18",23.01
"1210","2011-10-19",22.530001
"1211","2011-10-20",22.549999
"1212","2011-10-21",22.889999
"1213","2011-10-24",23.27
"1214","2011-10-25",22.4
"1215","2011-10-26",22.92
"1216","2011-10-27",25.299999
"1217","2011-10-28",25.77
"1218","2011-10-31",25.07
"1219","2011-11-01",23.92
"1220","2011-11-02",24.940001
"1221","2011-11-03",25.57
"1222","2011-11-04",24.41
"1223","2011-11-07",24.370001
"1224","2011-11-08",24.370001
"1225","2011-11-09",23.860001
"1226","2011-11-10",24.129999
"1227","2011-11-11",24.9
"1228","2011-11-14",24.34
"1229","2011-11-15",24.76
"1230","2011-11-16",24.280001
"1231","2011-11-17",24.26
"1232","2011-11-18",24.290001
"1233","2011-11-21",24.059999
"1234","2011-11-22",23.77
"1235","2011-11-23",23.360001
"1236","2011-11-25",23.389999
"1237","2011-11-28",24.299999
"1238","2011-11-29",24.32
"1239","2011-11-30",25.629999
"1240","2011-12-01",25.459999
"1241","2011-12-02",25.34
"1242","2011-12-05",25.65
"1243","2011-12-06",25.74
"1244","2011-12-07",25.34
"1245","2011-12-08",24.6
"1246","2011-12-09",25.85
"1247","2011-12-12",25.24
"1248","2011-12-13",25
"1249","2011-12-14",24.370001
"1250","2011-12-15",24.82
"1251","2011-12-16",25.200001
"1252","2011-12-19",24.51
"1253","2011-12-20",25.82
"1254","2011-12-21",26.309999
"1255","2011-12-22",26.719999
"1256","2011-12-23",26.790001
"1257","2011-12-27",26.709999
"1258","2011-12-28",26.120001
"1259","2011-12-29",26.889999
"1260","2011-12-30",26.809999
"1261","2012-01-03",27.389999
"1262","2012-01-04",27.25
"1263","2012-01-05",27.379999
"1264","2012-01-06",27.42
"1265","2012-01-09",28.02
"1266","2012-01-10",28.299999
"1267","2012-01-11",28.110001
"1268","2012-01-12",28.459999
"1269","2012-01-13",27.709999
"1270","2012-01-17",27.889999
"1271","2012-01-18",28.18
"1272","2012-01-19",28.52
"1273","2012-01-20",28.68
"1274","2012-01-23",28.35
"1275","2012-01-24",28.440001
"1276","2012-01-25",28.73
"1277","2012-01-26",28.799999
"1278","2012-01-27",28.940001
"1279","2012-01-30",28.52
"1280","2012-01-31",28.83
"1281","2012-02-01",29.639999
"1282","2012-02-02",29.9
"1283","2012-02-03",30.74
"1284","2012-02-06",30.4
"1285","2012-02-07",30.23
"1286","2012-02-08",30.16
"1287","2012-02-09",30.120001
"1288","2012-02-10",29.799999
"1289","2012-02-13",30.08
"1290","2012-02-14",29.809999
"1291","2012-02-15",29.76
"1292","2012-02-16",29.93
"1293","2012-02-17",29.99
"1294","2012-02-21",29.879999
"1295","2012-02-22",29.889999
"1296","2012-02-23",27.950001
"1297","2012-02-24",27.92
"1298","2012-02-27",28.02
"1299","2012-02-28",28.09
"1300","2012-02-29",27.799999
"1301","2012-03-01",28.040001
"1302","2012-03-02",27.65
"1303","2012-03-05",27.629999
"1304","2012-03-06",26.860001
"1305","2012-03-07",27.030001
"1306","2012-03-08",27.35
"1307","2012-03-09",27.52
"1308","2012-03-12",27.780001
"1309","2012-03-13",28.18
"1310","2012-03-14",27.57
"1311","2012-03-15",28.440001
"1312","2012-03-16",28.389999
"1313","2012-03-19",28.540001
"1314","2012-03-20",28.120001
"1315","2012-03-21",27.65
"1316","2012-03-22",27.09
"1317","2012-03-23",27.52
"1318","2012-03-26",28.450001
"1319","2012-03-27",27.9
"1320","2012-03-28",27.75
"1321","2012-03-29",27.700001
"1322","2012-03-30",27.719999
"1323","2012-04-02",27.809999
"1324","2012-04-03",27.690001
"1325","2012-04-04",27.08
"1326","2012-04-05",26.940001
"1327","2012-04-09",26.540001
"1328","2012-04-10",26.049999
"1329","2012-04-11",26.389999
"1330","2012-04-12",26.969999
"1331","2012-04-13",26.610001
"1332","2012-04-16",26.540001
"1333","2012-04-17",27.379999
"1334","2012-04-18",26.99
"1335","2012-04-19",26.83
"1336","2012-04-20",27.34
"1337","2012-04-23",26.52
"1338","2012-04-24",27.280001
"1339","2012-04-25",27.77
"1340","2012-04-26",29.129999
"1341","2012-04-27",29.76
"1342","2012-04-30",29.32
"1343","2012-05-01",29.57
"1344","2012-05-02",30.01
"1345","2012-05-03",29.42
"1346","2012-05-04",28.52
"1347","2012-05-07",28.690001
"1348","2012-05-08",28.33
"1349","2012-05-09",28.15
"1350","2012-05-10",28.450001
"1351","2012-05-11",28.469999
"1352","2012-05-14",28.02
"1353","2012-05-15",27.950001
"1354","2012-05-16",28.1
"1355","2012-05-17",27.24
"1356","2012-05-18",27.15
"1357","2012-05-21",27.700001
"1358","2012-05-22",27.41
"1359","2012-05-23",27.809999
"1360","2012-05-24",27.92
"1361","2012-05-25",28
"1362","2012-05-29",28.32
"1363","2012-05-30",27.65
"1364","2012-05-31",27.35
"1365","2012-06-01",26.6
"1366","2012-06-04",26.200001
"1367","2012-06-05",26.209999
"1368","2012-06-06",27.299999
"1369","2012-06-07",27.59
"1370","2012-06-08",27.91
"1371","2012-06-11",27.08
"1372","2012-06-12",27.389999
"1373","2012-06-13",27.1
"1374","2012-06-14",27.15
"1375","2012-06-15",27.74
"1376","2012-06-18",28.049999
"1377","2012-06-19",28.120001
"1378","2012-06-20",27.5
"1379","2012-06-21",26.24
"1380","2012-06-22",26.24
"1381","2012-06-25",25.91
"1382","2012-06-26",26.309999
"1383","2012-06-27",26.67
"1384","2012-06-28",26.92
"1385","2012-06-29",27.82
"1386","2012-07-02",28.290001
"1387","2012-07-03",28.639999
"1388","2012-07-05",28.66
"1389","2012-07-06",28.24
"1390","2012-07-09",28.190001
"1391","2012-07-10",28.209999
"1392","2012-07-11",28.219999
"1393","2012-07-12",28.120001
"1394","2012-07-13",28.879999
"1395","2012-07-16",28.43
"1396","2012-07-17",28.450001
"1397","2012-07-18",28.76
"1398","2012-07-19",28.02
"1399","2012-07-20",27.389999
"1400","2012-07-23",27.110001
"1401","2012-07-24",26.42
"1402","2012-07-25",26.34
"1403","2012-07-26",26.41
"1404","2012-07-27",26.34
"1405","2012-07-30",26.200001
"1406","2012-07-31",26.33
"1407","2012-08-01",25.76
"1408","2012-08-02",25.889999
"1409","2012-08-03",26.93
"1410","2012-08-06",27.059999
"1411","2012-08-07",27.450001
"1412","2012-08-08",27.6
"1413","2012-08-09",27.280001
"1414","2012-08-10",27
"1415","2012-08-13",26.73
"1416","2012-08-14",26.76
"1417","2012-08-15",27.49
"1418","2012-08-16",28.17
"1419","2012-08-17",28
"1420","2012-08-20",28.129999
"1421","2012-08-21",28.24
"1422","2012-08-22",27.91
"1423","2012-08-23",27.57
"1424","2012-08-24",27.530001
"1425","2012-08-27",27.49
"1426","2012-08-28",27.459999
"1427","2012-08-29",27.77
"1428","2012-08-30",27.549999
"1429","2012-08-31",27.629999
"1430","2012-09-04",27.940001
"1431","2012-09-05",28.35
"1432","2012-09-06",28.92
"1433","2012-09-07",29.17
"1434","2012-09-10",29.209999
"1435","2012-09-11",29.610001
"1436","2012-09-12",29.98
"1437","2012-09-13",30
"1438","2012-09-14",30
"1439","2012-09-17",29.59
"1440","2012-09-18",29.59
"1441","2012-09-19",29.33
"1442","2012-09-20",29.639999
"1443","2012-09-21",29.77
"1444","2012-09-24",29.790001
"1445","2012-09-25",29.16
"1446","2012-09-26",28.809999
"1447","2012-09-27",29.1
"1448","2012-09-28",28.540001
"1449","2012-10-01",29.139999
"1450","2012-10-02",29.290001
"1451","2012-10-03",29.27
"1452","2012-10-04",29.65
"1453","2012-10-05",29.76
"1454","2012-10-08",29.469999
"1455","2012-10-09",28.6
"1456","2012-10-10",28.610001
"1457","2012-10-11",28.549999
"1458","2012-10-12",28.5
"1459","2012-10-15",28.49
"1460","2012-10-16",28.530001
"1461","2012-10-17",29.219999
"1462","2012-10-18",29.42
"1463","2012-10-19",28.809999
"1464","2012-10-22",28.299999
"1465","2012-10-23",28.33
"1466","2012-10-24",28.49
"1467","2012-10-25",31.129999
"1468","2012-10-26",31.57
"1469","2012-10-31",32.16
"1470","2012-11-01",32.549999
"1471","2012-11-02",32.169998
"1472","2012-11-05",32.799999
"1473","2012-11-06",32.849998
"1474","2012-11-07",32.77
"1475","2012-11-08",32.650002
"1476","2012-11-09",32.540001
"1477","2012-11-12",32.27
"1478","2012-11-13",32.450001
"1479","2012-11-14",31.99
"1480","2012-11-15",31.860001
"1481","2012-11-16",32
"1482","2012-11-19",32.5
"1483","2012-11-20",32.529999
"1484","2012-11-21",32.5
"1485","2012-11-23",32.619999
"1486","2012-11-26",32.759998
"1487","2012-11-27",32.799999
"1488","2012-11-28",32.66
"1489","2012-11-29",33.040001
"1490","2012-11-30",32.849998
"1491","2012-12-03",32.759998
"1492","2012-12-04",33.029999
"1493","2012-12-05",32.919998
"1494","2012-12-06",33.23
"1495","2012-12-07",33.43
"1496","2012-12-10",33.939999
"1497","2012-12-11",34.09
"1498","2012-12-12",33.919998
"1499","2012-12-13",33.970001
"1500","2012-12-14",33.380001
"1501","2012-12-17",34.119999
"1502","2012-12-18",34.400002
"1503","2012-12-19",34.52
"1504","2012-12-20",34.700001
"1505","2012-12-21",34.43
"1506","2012-12-24",34.5
"1507","2012-12-26",34.310001
"1508","2012-12-27",34.419998
"1509","2012-12-28",34.049999
"1510","2012-12-31",34.610001
"1511","2013-01-02",35.02
"1512","2013-01-03",35
"1513","2013-01-04",35.200001
"1514","2013-01-07",35.09
"1515","2013-01-08",34.84
"1516","2013-01-09",35.240002
"1517","2013-01-10",35.23
"1518","2013-01-11",35.049999
"1519","2013-01-14",34.700001
"1520","2013-01-15",35.060001
"1521","2013-01-16",34.869999
"1522","2013-01-17",35.330002
"1523","2013-01-18",35.43
"1524","2013-01-22",35.900002
"1525","2013-01-23",35.459999
"1526","2013-01-24",35.580002
"1527","2013-01-25",35.669998
"1528","2013-01-28",36.669998
"1529","2013-01-29",37.130001
"1530","2013-01-30",36.669998
"1531","2013-01-31",36.330002
"1532","2013-02-01",36.630001
"1533","2013-02-04",36.48
"1534","2013-02-05",36.779999
"1535","2013-02-06",36.900002
"1536","2013-02-07",37.25
"1537","2013-02-08",37.459999
"1538","2013-02-11",37.41
"1539","2013-02-12",37.799999
"1540","2013-02-13",38.049999
"1541","2013-02-14",38.380001
"1542","2013-02-15",38.369999
"1543","2013-02-19",39.240002
"1544","2013-02-20",38.009998
"1545","2013-02-21",37.880001
"1546","2013-02-22",38.419998
"1547","2013-02-25",37.259998
"1548","2013-02-26",37.849998
"1549","2013-02-27",38.93
"1550","2013-02-28",38.57
"1551","2013-03-01",38.369999
"1552","2013-03-04",38.360001
"1553","2013-03-05",38.709999
"1554","2013-03-06",38.810001
"1555","2013-03-07",39.220001
"1556","2013-03-08",39.580002
"1557","2013-03-11",39.23
"1558","2013-03-12",39.09
"1559","2013-03-13",39.330002
"1560","2013-03-14",40.209999
"1561","2013-03-15",41.09
"1562","2013-03-18",40.799999
"1563","2013-03-19",40.939999
"1564","2013-03-20",41.419998
"1565","2013-03-21",41.27
"1566","2013-03-22",41.580002
"1567","2013-03-25",41.98
"1568","2013-03-26",42.150002
"1569","2013-03-27",42.369999
"1570","2013-03-28",42.389999
"1571","2013-04-01",41.32
"1572","2013-04-02",40.580002
"1573","2013-04-03",38.759998
"1574","2013-04-04",39.029999
"1575","2013-04-05",39.119999
"1576","2013-04-08",39.59
"1577","2013-04-09",39.34
"1578","2013-04-10",39.93
"1579","2013-04-11",40.060001
"1580","2013-04-12",39.27
"1581","2013-04-15",37.540001
"1582","2013-04-16",38.32
"1583","2013-04-17",37.630001
"1584","2013-04-18",37.310001
"1585","2013-04-19",37.98
"1586","2013-04-22",38.209999
"1587","2013-04-23",38.52
"1588","2013-04-24",39.18
"1589","2013-04-25",38.580002
"1590","2013-04-26",38.040001
"1591","2013-04-29",37.799999
"1592","2013-04-30",37.400002
"1593","2013-05-01",36.099998
"1594","2013-05-02",36.790001
"1595","2013-05-03",37.330002
"1596","2013-05-06",38.09
"1597","2013-05-07",38.59
"1598","2013-05-08",39.189999
"1599","2013-05-09",38.860001
"1600","2013-05-10",39.099998
"1601","2013-05-13",38.950001
"1602","2013-05-14",39.75
"1603","2013-05-15",40.32
"1604","2013-05-16",39.889999
"1605","2013-05-17",40.75
"1606","2013-05-20",41.09
"1607","2013-05-21",40.84
"1608","2013-05-22",39.560001
"1609","2013-05-23",39.84
"1610","2013-05-24",39.610001
"1611","2013-05-28",40.290001
"1612","2013-05-29",39.490002
"1613","2013-05-30",40
"1614","2013-05-31",39.75
"1615","2013-06-03",40.02
"1616","2013-06-04",39.07
"1617","2013-06-05",38.360001
"1618","2013-06-06",38.529999
"1619","2013-06-07",39.290001
"1620","2013-06-10",39.68
"1621","2013-06-11",38.810001
"1622","2013-06-12",38.34
"1623","2013-06-13",38.700001
"1624","2013-06-14",38.669998
"1625","2013-06-17",38.720001
"1626","2013-06-18",40.720001
"1627","2013-06-19",40.619999
"1628","2013-06-20",39.709999
"1629","2013-06-21",39.939999
"1630","2013-06-24",39.220001
"1631","2013-06-25",39.709999
"1632","2013-06-26",39.82
"1633","2013-06-27",40.720001
"1634","2013-06-28",40.650002
"1635","2013-07-01",41.07
"1636","2013-07-02",40.869999
"1637","2013-07-03",41.049999
"1638","2013-07-05",41.490002
"1639","2013-07-08",41.349998
"1640","2013-07-09",42.740002
"1641","2013-07-10",42.450001
"1642","2013-07-11",43.299999
"1643","2013-07-12",43.59
"1644","2013-07-15",43.16
"1645","2013-07-16",42.75
"1646","2013-07-17",42.68
"1647","2013-07-18",43.470001
"1648","2013-07-19",43.779999
"1649","2013-07-22",43.720001
"1650","2013-07-23",43.700001
"1651","2013-07-24",43.369999
"1652","2013-07-25",42.509998
"1653","2013-07-26",41.75
"1654","2013-07-29",41.169998
"1655","2013-07-30",41.360001
"1656","2013-07-31",41.279999
"1657","2013-08-01",42.459999
"1658","2013-08-02",42.419998
"1659","2013-08-05",42
"1660","2013-08-06",41.040001
"1661","2013-08-07",40.349998
"1662","2013-08-08",40.939999
"1663","2013-08-09",40.66
"1664","2013-08-12",40.619999
"1665","2013-08-13",40.290001
"1666","2013-08-14",40.240002
"1667","2013-08-15",39.150002
"1668","2013-08-16",39.27
"1669","2013-08-19",38.720001
"1670","2013-08-20",39.18
"1671","2013-08-21",39.07
"1672","2013-08-22",39.66
"1673","2013-08-23",39.41
"1674","2013-08-26",39.459999
"1675","2013-08-27",38.389999
"1676","2013-08-28",38.330002
"1677","2013-08-29",38.5
"1678","2013-08-30",37.59
"1679","2013-09-03",37.560001
"1680","2013-09-04",37.84
"1681","2013-09-05",38.139999
"1682","2013-09-06",38.380001
"1683","2013-09-09",39.040001
"1684","2013-09-10",39.549999
"1685","2013-09-11",39.16
"1686","2013-09-12",39.16
"1687","2013-09-13",38.880001
"1688","2013-09-16",39.330002
"1689","2013-09-17",39.290001
"1690","2013-09-18",40.23
"1691","2013-09-19",40.189999
"1692","2013-09-20",40
"1693","2013-09-23",39.650002
"1694","2013-09-24",39.73
"1695","2013-09-25",39.689999
"1696","2013-09-26",39.48
"1697","2013-09-27",38.490002
"1698","2013-09-30",39.130001
"1699","2013-10-01",39.700001
"1700","2013-10-02",37.799999
"1701","2013-10-03",37.209999
"1702","2013-10-04",37.59
"1703","2013-10-07",37.189999
"1704","2013-10-08",36.75
"1705","2013-10-09",36.779999
"1706","2013-10-10",38.599998
"1707","2013-10-11",39.470001
"1708","2013-10-14",39.66
"1709","2013-10-15",39.139999
"1710","2013-10-16",39.650002
"1711","2013-10-17",40.43
"1712","2013-10-18",41
"1713","2013-10-21",40.950001
"1714","2013-10-22",40.419998
"1715","2013-10-23",39.880001
"1716","2013-10-24",37.700001
"1717","2013-10-25",37.110001
"1718","2013-10-28",37.470001
"1719","2013-10-29",37.299999
"1720","2013-10-30",37.25
"1721","2013-10-31",37.060001
"1722","2013-11-01",36.919998
"1723","2013-11-04",37.130001
"1724","2013-11-05",36.919998
"1725","2013-11-06",37.09
"1726","2013-11-07",36.66
"1727","2013-11-08",37.080002
"1728","2013-11-11",37.110001
"1729","2013-11-12",37.040001
"1730","2013-11-13",37.52
"1731","2013-11-14",37.990002
"1732","2013-11-15",38.029999
"1733","2013-11-18",37.990002
"1734","2013-11-19",37.619999
"1735","2013-11-20",37.52
"1736","2013-11-21",38.259998
"1737","2013-11-22",38.709999
"1738","2013-11-25",38.849998
"1739","2013-11-26",39.27
"1740","2013-11-27",39.610001
"1741","2013-11-29",39.73
"1742","2013-12-02",39.450001
"1743","2013-12-03",39.27
"1744","2013-12-04",40
"1745","2013-12-05",39.75
"1746","2013-12-06",40.290001
"1747","2013-12-09",40.040001
"1748","2013-12-10",40.400002
"1749","2013-12-11",39.830002
"1750","2013-12-12",39.77
"1751","2013-12-13",39.73
"1752","2013-12-16",40.07
"1753","2013-12-17",40.110001
"1754","2013-12-18",40.549999
"1755","2013-12-19",40.310001
"1756","2013-12-20",41.16
"1757","2013-12-23",41.529999
"1758","2013-12-24",41.59
"1759","2013-12-26",41.939999
"1760","2013-12-27",42.07
"1761","2013-12-30",42.200001
"1762","2013-12-31",42.439999
"1763","2014-01-02",41.860001
"1764","2014-01-03",41.900002
"1765","2014-01-06",41.759998
"1766","2014-01-07",42.07
"1767","2014-01-08",41.91
"1768","2014-01-09",42.939999
"1769","2014-01-10",43.41
"1770","2014-01-13",43.32
"1771","2014-01-14",43.470001
"1772","2014-01-15",43.759998
"1773","2014-01-16",43.810001
"1774","2014-01-17",43.77
"1775","2014-01-21",44.580002
"1776","2014-01-22",44.630001
"1777","2014-01-23",44.619999
"1778","2014-01-24",44.02
"1779","2014-01-27",43.75
"1780","2014-01-28",43.830002
"1781","2014-01-29",42.950001
"1782","2014-01-30",43.259998
"1783","2014-01-31",42.509998
"1784","2014-02-03",41.25
"1785","2014-02-04",41.209999
"1786","2014-02-05",40.169998
"1787","2014-02-06",40.439999
"1788","2014-02-07",41.560001
"1789","2014-02-10",41.220001
"1790","2014-02-11",41.040001
"1791","2014-02-12",41.459999
"1792","2014-02-13",41.43
"1793","2014-02-14",41.82
"1794","2014-02-18",42.549999
"1795","2014-02-19",42.5
"1796","2014-02-20",42.990002
"1797","2014-02-21",43.439999
"1798","2014-02-24",43.529999
"1799","2014-02-25",44.849998
"1800","2014-02-26",45.560001
"1801","2014-02-27",45.93
"1802","2014-02-28",46.779999
"1803","2014-03-03",45.889999
"1804","2014-03-04",46.110001
"1805","2014-03-05",45.849998
"1806","2014-03-06",45.799999
"1807","2014-03-07",45.900002
"1808","2014-03-10",45.82
"1809","2014-03-11",45.419998
"1810","2014-03-12",45.419998
"1811","2014-03-13",45.220001
"1812","2014-03-14",44.93
"1813","2014-03-17",45.049999
"1814","2014-03-18",45.84
"1815","2014-03-19",45.790001
"1816","2014-03-20",47.200001
"1817","2014-03-21",47.549999
"1818","2014-03-24",47.169998
"1819","2014-03-25",47.07
"1820","2014-03-26",46.34
"1821","2014-03-27",46.380001
"1822","2014-03-28",46.540001
"1823","2014-03-31",46.790001
"1824","2014-04-01",47.259998
"1825","2014-04-02",47.639999
"1826","2014-04-03",47.790001
"1827","2014-04-04",46.580002
"1828","2014-04-07",44.720001
"1829","2014-04-08",44.529999
"1830","2014-04-09",45.02
"1831","2014-04-10",44.130001
"1832","2014-04-11",43.779999
"1833","2014-04-14",44.02
"1834","2014-04-15",44.459999
"1835","2014-04-16",44.869999
"1836","2014-04-17",45.450001
"1837","2014-04-21",45.779999
"1838","2014-04-22",46.66
"1839","2014-04-23",46.490002
"1840","2014-04-24",45.98
"1841","2014-04-25",45.279999
"1842","2014-04-28",45.16
"1843","2014-04-29",45.709999
"1844","2014-04-30",45.990002
"1845","2014-05-01",45.669998
"1846","2014-05-02",45.799999
"1847","2014-05-05",45.57
"1848","2014-05-06",45.349998
"1849","2014-05-07",45.34
"1850","2014-05-08",45.5
"1851","2014-05-09",45.43
"1852","2014-05-12",46.470001
"1853","2014-05-13",46.34
"1854","2014-05-14",45.049999
"1855","2014-05-15",44.389999
"1856","2014-05-16",45.029999
"1857","2014-05-19",45.279999
"1858","2014-05-20",44.57
"1859","2014-05-21",44.639999
"1860","2014-05-22",44.540001
"1861","2014-05-23",44.990002
"1862","2014-05-27",45.630001
"1863","2014-05-28",45.02
"1864","2014-05-29",44.630001
"1865","2014-05-30",44.52
"1866","2014-06-02",44.759998
"1867","2014-06-03",45.259998
"1868","2014-06-04",45.290001
"1869","2014-06-05",46.299999
"1870","2014-06-06",46.830002
