"","date","YPF"
"1881","2014-06-23",35.950001
"1882","2014-06-24",34.549999
"1883","2014-06-25",34.799999
"1884","2014-06-26",33.540001
"1885","2014-06-27",33.139999
"1886","2014-06-30",32.68
"1887","2014-07-01",33.400002
"1888","2014-07-02",34.220001
"1889","2014-07-03",34.139999
"1890","2014-07-07",34.279999
"1891","2014-07-08",35.5
"1892","2014-07-09",37.150002
"1893","2014-07-10",37.98
"1894","2014-07-11",37.970001
"1895","2014-07-14",37.200001
"1896","2014-07-15",36.470001
"1897","2014-07-16",36.599998
"1898","2014-07-17",35.73
"1899","2014-07-18",38
"1900","2014-07-21",37.209999
"1901","2014-07-22",36.91
"1902","2014-07-23",35.959999
"1903","2014-07-24",37
"1904","2014-07-25",35.900002
"1905","2014-07-28",34.560001
"1906","2014-07-29",35.59
"1907","2014-07-30",38.91
"1908","2014-07-31",35.380001
"1909","2014-08-01",34.169998
"1910","2014-08-04",34.169998
"1911","2014-08-05",33.580002
"1912","2014-08-06",33.919998
"1913","2014-08-07",33.43
"1914","2014-08-08",33.759998
"1915","2014-08-11",32.610001
"1916","2014-08-12",31.799999
"1917","2014-08-13",31.85
"1918","2014-08-14",30.969999
"1919","2014-08-15",32.150002
"1920","2014-08-18",33.610001
"1921","2014-08-19",33
"1922","2014-08-20",32.200001
"1923","2014-08-21",31.99
"1924","2014-08-22",32.450001
"1925","2014-08-25",32.939999
"1926","2014-08-26",33.400002
"1927","2014-08-27",33.310001
"1928","2014-08-28",33.040001
"1929","2014-08-29",33.040001
"1930","2014-09-02",33.709999
"1931","2014-09-03",35.68
"1932","2014-09-04",34.98
"1933","2014-09-05",34.98
"1934","2014-09-08",34.16
"1935","2014-09-09",34.240002
"1936","2014-09-10",34.84
"1937","2014-09-11",35.400002
"1938","2014-09-12",35.689999
"1939","2014-09-15",35.689999
"1940","2014-09-16",37.549999
"1941","2014-09-17",36.880001
"1942","2014-09-18",36.529999
"1943","2014-09-19",36.509998
"1944","2014-09-22",36.259998
"1945","2014-09-23",36.830002
"1946","2014-09-24",37.220001
"1947","2014-09-25",35.810001
"1948","2014-09-26",37.080002
"1949","2014-09-29",36.880001
"1950","2014-09-30",36.990002
"1951","2014-10-01",34.509998
"1952","2014-10-02",33.310001
"1953","2014-10-03",33.720001
"1954","2014-10-06",33.52
"1955","2014-10-07",32.16
"1956","2014-10-08",32.849998
"1957","2014-10-09",31.459999
"1958","2014-10-10",31.280001
"1959","2014-10-13",30.67
"1960","2014-10-14",30.799999
"1961","2014-10-15",30.01
"1962","2014-10-16",30.26
"1963","2014-10-17",31.32
"1964","2014-10-20",31.389999
"1965","2014-10-21",32.889999
"1966","2014-10-22",32.470001
"1967","2014-10-23",32.119999
"1968","2014-10-24",32.150002
"1969","2014-10-27",31.93
"1970","2014-10-28",31.74
"1971","2014-10-29",31.77
"1972","2014-10-30",32.57
"1973","2014-10-31",35.169998
"1974","2014-11-03",35.419998
"1975","2014-11-04",33.360001
"1976","2014-11-05",33.580002
"1977","2014-11-06",33.939999
"1978","2014-11-07",34.09
"1979","2014-11-10",34.130001
"1980","2014-11-11",33.990002
"1981","2014-11-12",33.48
"1982","2014-11-13",33.150002
"1983","2014-11-14",32.959999
"1984","2014-11-17",33.169998
"1985","2014-11-18",32.689999
"1986","2014-11-19",33.110001
"1987","2014-11-20",33.610001
"1988","2014-11-21",34.310001
"1989","2014-11-24",34.740002
"1990","2014-11-25",35.27
"1991","2014-11-26",35.310001
"1992","2014-11-28",33.439999
"1993","2014-12-01",32.290001
"1994","2014-12-02",31.040001
"1995","2014-12-03",31.440001
"1996","2014-12-04",31.190001
"1997","2014-12-05",30.84
"1998","2014-12-08",29.200001
"1999","2014-12-09",28.15
"2000","2014-12-10",26.620001
"2001","2014-12-11",26.809999
"2002","2014-12-12",24.040001
"2003","2014-12-15",22.5
"2004","2014-12-16",23.219999
"2005","2014-12-17",24.43
"2006","2014-12-18",24.370001
"2007","2014-12-19",24.219999
"2008","2014-12-22",24.709999
"2009","2014-12-23",27.440001
"2010","2014-12-24",26.82
"2011","2014-12-26",26.83
"2012","2014-12-29",26.98
"2013","2014-12-30",26.91
"2014","2014-12-31",26.469999
"2015","2015-01-02",26.110001
"2016","2015-01-05",24.76
"2017","2015-01-06",24.68
"2018","2015-01-07",24.35
"2019","2015-01-08",24.950001
"2020","2015-01-09",24.940001
"2021","2015-01-12",23.4
"2022","2015-01-13",23.049999
"2023","2015-01-14",23.84
"2024","2015-01-15",23.02
"2025","2015-01-16",23.84
"2026","2015-01-20",23.32
"2027","2015-01-21",23.870001
"2028","2015-01-22",24.639999
"2029","2015-01-23",24.27
"2030","2015-01-26",24.15
"2031","2015-01-27",25.049999
"2032","2015-01-28",23.59
"2033","2015-01-29",23
"2034","2015-01-30",23.450001
"2035","2015-02-02",23.75
"2036","2015-02-03",24.84
"2037","2015-02-04",24.48
"2038","2015-02-05",24.99
"2039","2015-02-06",24.879999
"2040","2015-02-09",24.93
"2041","2015-02-10",25
"2042","2015-02-11",24.940001
"2043","2015-02-12",25.709999
"2044","2015-02-13",26.860001
"2045","2015-02-17",27.33
"2046","2015-02-18",26.98
"2047","2015-02-19",26.41
"2048","2015-02-20",26.299999
"2049","2015-02-23",25.75
"2050","2015-02-24",25.9
"2051","2015-02-25",26.02
"2052","2015-02-26",25.24
"2053","2015-02-27",25.690001
"2054","2015-03-02",25.82
"2055","2015-03-03",26.09
"2056","2015-03-04",26.459999
"2057","2015-03-05",27.040001
"2058","2015-03-06",26.469999
"2059","2015-03-09",26.379999
"2060","2015-03-10",25.969999
"2061","2015-03-11",26.190001
"2062","2015-03-12",26.860001
"2063","2015-03-13",26.74
"2064","2015-03-16",27.68
"2065","2015-03-17",28.09
"2066","2015-03-18",28.879999
"2067","2015-03-19",28.67
"2068","2015-03-20",29.549999
"2069","2015-03-23",28.879999
"2070","2015-03-24",28.34
"2071","2015-03-25",28.74
"2072","2015-03-26",27.870001
"2073","2015-03-27",27.889999
"2074","2015-03-30",28.049999
"2075","2015-03-31",27.450001
"2076","2015-04-01",28.190001
"2077","2015-04-02",28.129999
"2078","2015-04-06",29.360001
"2079","2015-04-07",29.91
"2080","2015-04-08",29.799999
"2081","2015-04-09",30.639999
"2082","2015-04-10",31.57
"2083","2015-04-13",31.58
"2084","2015-04-14",31.379999
"2085","2015-04-15",30.950001
"2086","2015-04-16",30.74
"2087","2015-04-17",29.98
"2088","2015-04-20",29.41
"2089","2015-04-21",28.940001
"2090","2015-04-22",29.75
"2091","2015-04-23",30.08
"2092","2015-04-24",30.15
"2093","2015-04-27",30.51
"2094","2015-04-28",30.559999
"2095","2015-04-29",30.83
"2096","2015-04-30",30.540001
"2097","2015-05-01",30.950001
"2098","2015-05-04",30.91
"2099","2015-05-05",31.02
"2100","2015-05-06",30.889999
"2101","2015-05-07",30.280001
"2102","2015-05-08",30.15
"2103","2015-05-11",30.02
"2104","2015-05-12",30.85
"2105","2015-05-13",30.469999
"2106","2015-05-14",30.27
"2107","2015-05-15",30.059999
"2108","2015-05-18",29.68
"2109","2015-05-19",29.26
"2110","2015-05-20",29.110001
"2111","2015-05-21",28.65
"2112","2015-05-22",28.610001
"2113","2015-05-26",27.59
"2114","2015-05-27",27.620001
"2115","2015-05-28",27.5
"2116","2015-05-29",27.77
"2117","2015-06-01",27.799999
"2118","2015-06-02",28.610001
"2119","2015-06-03",28.059999
"2120","2015-06-04",28.58
"2121","2015-06-05",28.75
"2122","2015-06-08",28.610001
"2123","2015-06-09",28.799999
"2124","2015-06-10",28.9
"2125","2015-06-11",28.629999
"2126","2015-06-12",28.51
"2127","2015-06-15",28
"2128","2015-06-16",27.32
"2129","2015-06-17",26.18
"2130","2015-06-18",26.75
"2131","2015-06-19",26.610001
"2132","2015-06-22",27.68
"2133","2015-06-23",27.91
"2134","2015-06-24",28
"2135","2015-06-25",27.82
"2136","2015-06-26",27.360001
"2137","2015-06-29",26.93
"2138","2015-06-30",27.43
"2139","2015-07-01",27.200001
"2140","2015-07-02",27.42
"2141","2015-07-06",26.92
"2142","2015-07-07",26.219999
"2143","2015-07-08",25.32
"2144","2015-07-09",25.26
"2145","2015-07-10",25.709999
"2146","2015-07-13",25.4
"2147","2015-07-14",26.370001
"2148","2015-07-15",25.940001
"2149","2015-07-16",25.620001
"2150","2015-07-17",25.690001
"2151","2015-07-20",24.59
"2152","2015-07-21",24.5
"2153","2015-07-22",24.25
"2154","2015-07-23",24.6
"2155","2015-07-24",24.059999
"2156","2015-07-27",23.17
"2157","2015-07-28",22.700001
"2158","2015-07-29",23.629999
"2159","2015-07-30",23.23
"2160","2015-07-31",22.93
"2161","2015-08-03",22.6
"2162","2015-08-04",22.51
"2163","2015-08-05",23.02
"2164","2015-08-06",23.5
"2165","2015-08-07",23.719999
"2166","2015-08-10",24.790001
"2167","2015-08-11",25
"2168","2015-08-12",24.299999
"2169","2015-08-13",24.709999
"2170","2015-08-14",24.110001
"2171","2015-08-17",24.4
"2172","2015-08-18",24.049999
"2173","2015-08-19",23.41
"2174","2015-08-20",22.57
"2175","2015-08-21",21.51
"2176","2015-08-24",20
"2177","2015-08-25",19.02
"2178","2015-08-26",19.75
"2179","2015-08-27",20.9
"2180","2015-08-28",20.93
"2181","2015-08-31",21.540001
"2182","2015-09-01",20.639999
"2183","2015-09-02",21.360001
"2184","2015-09-03",21.59
"2185","2015-09-04",21.790001
"2186","2015-09-08",21.98
"2187","2015-09-09",21.77
"2188","2015-09-10",22.02
"2189","2015-09-11",22.02
"2190","2015-09-14",20.790001
"2191","2015-09-15",20.17
"2192","2015-09-16",20.5
"2193","2015-09-17",20.450001
"2194","2015-09-18",19.5
"2195","2015-09-21",18.17
"2196","2015-09-22",17.639999
"2197","2015-09-23",17.030001
"2198","2015-09-24",16.35
"2199","2015-09-25",15.96
"2200","2015-09-28",14.91
"2201","2015-09-29",14.97
"2202","2015-09-30",15.23
"2203","2015-10-01",15.05
"2204","2015-10-02",15.54
"2205","2015-10-05",16.57
"2206","2015-10-06",17.709999
"2207","2015-10-07",19.139999
"2208","2015-10-08",19.58
"2209","2015-10-09",19.309999
"2210","2015-10-12",18.709999
"2211","2015-10-13",17.870001
"2212","2015-10-14",17.940001
"2213","2015-10-15",17.74
"2214","2015-10-16",17.75
"2215","2015-10-19",17.219999
"2216","2015-10-20",17.25
"2217","2015-10-21",16.860001
"2218","2015-10-22",17.58
"2219","2015-10-23",18.129999
"2220","2015-10-26",19.57
"2221","2015-10-27",18.73
"2222","2015-10-28",20.190001
"2223","2015-10-29",20.85
"2224","2015-10-30",21.360001
"2225","2015-11-02",21.6
"2226","2015-11-03",22.18
"2227","2015-11-04",21.799999
"2228","2015-11-05",21.42
"2229","2015-11-06",21.08
"2230","2015-11-09",20.709999
"2231","2015-11-10",20.98
"2232","2015-11-11",20.65
"2233","2015-11-12",20.309999
"2234","2015-11-13",20.360001
"2235","2015-11-16",20.99
"2236","2015-11-17",19.74
"2237","2015-11-18",20.209999
"2238","2015-11-19",20.379999
"2239","2015-11-20",20.530001
"2240","2015-11-23",19.41
"2241","2015-11-24",19.139999
"2242","2015-11-25",18.860001
"2243","2015-11-27",18.209999
"2244","2015-11-30",18.299999
"2245","2015-12-01",18.07
"2246","2015-12-02",17.809999
"2247","2015-12-03",17.610001
"2248","2015-12-04",17.18
"2249","2015-12-07",16.540001
"2250","2015-12-08",16.32
"2251","2015-12-09",16.780001
"2252","2015-12-10",16.65
"2253","2015-12-11",15.92
"2254","2015-12-14",15.9
"2255","2015-12-15",16.379999
"2256","2015-12-16",16.639999
"2257","2015-12-17",16.309999
"2258","2015-12-18",15.83
"2259","2015-12-21",15.92
"2260","2015-12-22",15.99
"2261","2015-12-23",16.5
"2262","2015-12-24",16.48
"2263","2015-12-28",16.23
"2264","2015-12-29",16.290001
"2265","2015-12-30",15.76
"2266","2015-12-31",15.72
"2267","2016-01-04",15.8
"2268","2016-01-05",15.73
"2269","2016-01-06",14.98
"2270","2016-01-07",14.74
"2271","2016-01-08",14.65
"2272","2016-01-11",14.24
"2273","2016-01-12",14.21
"2274","2016-01-13",13.7
"2275","2016-01-14",14.02
"2276","2016-01-15",13.83
"2277","2016-01-19",13.7
"2278","2016-01-20",12.83
"2279","2016-01-21",13.48
"2280","2016-01-22",14.73
"2281","2016-01-25",14.28
"2282","2016-01-26",15
"2283","2016-01-27",15.18
"2284","2016-01-28",15.96
"2285","2016-01-29",16.84
"2286","2016-02-01",16.43
"2287","2016-02-02",15.83
"2288","2016-02-03",16.25
"2289","2016-02-04",17.030001
"2290","2016-02-05",17.120001
"2291","2016-02-08",16.23
"2292","2016-02-09",15.87
"2293","2016-02-10",15.66
"2294","2016-02-11",15.23
"2295","2016-02-12",16.280001
"2296","2016-02-16",16.549999
"2297","2016-02-17",17.379999
"2298","2016-02-18",17.41
"2299","2016-02-19",17.299999
"2300","2016-02-22",18.379999
"2301","2016-02-23",18.139999
"2302","2016-02-24",18.5
"2303","2016-02-25",18.83
"2304","2016-02-26",18.76
"2305","2016-02-29",18.120001
"2306","2016-03-01",18.139999
"2307","2016-03-02",18.5
"2308","2016-03-03",18.780001
"2309","2016-03-04",18.809999
"2310","2016-03-07",18.6
"2311","2016-03-08",18.4
"2312","2016-03-09",18.02
"2313","2016-03-10",17.48
"2314","2016-03-11",17.52
"2315","2016-03-14",17.110001
"2316","2016-03-15",16.719999
"2317","2016-03-16",16.73
"2318","2016-03-17",17.01
"2319","2016-03-18",17.4
"2320","2016-03-21",17.860001
"2321","2016-03-22",17.92
"2322","2016-03-23",17.790001
"2323","2016-03-24",18.01
"2324","2016-03-28",17.809999
"2325","2016-03-29",17.84
"2326","2016-03-30",17.690001
"2327","2016-03-31",17.879999
"2328","2016-04-01",17.51
"2329","2016-04-04",17.15
"2330","2016-04-05",16.75
"2331","2016-04-06",16.84
"2332","2016-04-07",16.52
"2333","2016-04-08",16.9
"2334","2016-04-11",17.27
"2335","2016-04-12",18.059999
"2336","2016-04-13",18.51
"2337","2016-04-14",18.879999
"2338","2016-04-15",18.74
"2339","2016-04-18",19.139999
"2340","2016-04-19",19.84
"2341","2016-04-20",20.6
"2342","2016-04-21",20.35
"2343","2016-04-22",20.059999
"2344","2016-04-25",19.35
"2345","2016-04-26",19.790001
"2346","2016-04-27",20.15
"2347","2016-04-28",20.120001
"2348","2016-04-29",20.15
"2349","2016-05-02",20.120001
"2350","2016-05-03",19.43
"2351","2016-05-04",19.41
"2352","2016-05-05",19.950001
"2353","2016-05-06",20.139999
"2354","2016-05-09",19.83
"2355","2016-05-10",20.15
"2356","2016-05-11",20.700001
"2357","2016-05-12",20.92
"2358","2016-05-13",20.32
"2359","2016-05-16",20.67
"2360","2016-05-17",20.790001
"2361","2016-05-18",20.889999
"2362","2016-05-19",20.51
"2363","2016-05-20",20.91
"2364","2016-05-23",20.85
"2365","2016-05-24",21.16
"2366","2016-05-25",21.5
"2367","2016-05-26",21.76
"2368","2016-05-27",21.610001
"2369","2016-05-31",20.91
"2370","2016-06-01",20.940001
"2371","2016-06-02",21.27
"2372","2016-06-03",21.299999
"2373","2016-06-06",21.35
"2374","2016-06-07",21.91
"2375","2016-06-08",21.98
"2376","2016-06-09",21.639999
"2377","2016-06-10",20.940001
"2378","2016-06-13",20.299999
"2379","2016-06-14",19.77
"2380","2016-06-15",19.58
"2381","2016-06-16",19.41
"2382","2016-06-17",19.85
"2383","2016-06-20",20.360001
"2384","2016-06-21",20.35
"2385","2016-06-22",20.209999
"2386","2016-06-23",20.389999
"2387","2016-06-24",19.379999
"2388","2016-06-27",18.469999
"2389","2016-06-28",19.35
"2390","2016-06-29",19.68
"2391","2016-06-30",19.200001
"2392","2016-07-01",19.4
"2393","2016-07-05",19.08
"2394","2016-07-06",19.139999
"2395","2016-07-07",18.91
"2396","2016-07-08",19.27
"2397","2016-07-11",19.290001
"2398","2016-07-12",19.77
"2399","2016-07-13",19.34
"2400","2016-07-14",19.450001
"2401","2016-07-15",19.219999
"2402","2016-07-18",19
"2403","2016-07-19",18.42
"2404","2016-07-20",18.969999
"2405","2016-07-21",18.85
"2406","2016-07-22",18.860001
"2407","2016-07-25",18.280001
"2408","2016-07-26",18.24
"2409","2016-07-27",17.950001
"2410","2016-07-28",17.9
"2411","2016-07-29",18.469999
"2412","2016-08-01",17.950001
"2413","2016-08-02",18.299999
"2414","2016-08-03",18.969999
"2415","2016-08-04",19.200001
"2416","2016-08-05",18.32
"2417","2016-08-08",18.120001
"2418","2016-08-09",18.450001
"2419","2016-08-10",18.42
"2420","2016-08-11",18.41
"2421","2016-08-12",18.389999
"2422","2016-08-15",18.559999
"2423","2016-08-16",18.049999
"2424","2016-08-17",18.110001
"2425","2016-08-18",18.08
"2426","2016-08-19",17.809999
"2427","2016-08-22",17.34
"2428","2016-08-23",17.610001
"2429","2016-08-24",17.620001
"2430","2016-08-25",17.41
"2431","2016-08-26",17.040001
"2432","2016-08-29",17.08
"2433","2016-08-30",17.25
"2434","2016-08-31",16.99
"2435","2016-09-01",17.08
"2436","2016-09-02",17.360001
"2437","2016-09-06",17.610001
"2438","2016-09-07",17.74
"2439","2016-09-08",17.68
"2440","2016-09-09",17.27
"2441","2016-09-12",17.34
"2442","2016-09-13",17.219999
"2443","2016-09-14",17.129999
"2444","2016-09-15",17.280001
"2445","2016-09-16",17.18
"2446","2016-09-19",17.16
"2447","2016-09-20",16.879999
"2448","2016-09-21",17.469999
"2449","2016-09-22",17.68
"2450","2016-09-23",17.43
"2451","2016-09-26",17.200001
"2452","2016-09-27",16.940001
"2453","2016-09-28",17.77
"2454","2016-09-29",17.91
"2455","2016-09-30",18.219999
"2456","2016-10-03",18.549999
"2457","2016-10-04",18.969999
"2458","2016-10-05",19.360001
"2459","2016-10-06",19.24
"2460","2016-10-07",19.42
"2461","2016-10-10",19.459999
"2462","2016-10-11",19.4
"2463","2016-10-12",19.190001
"2464","2016-10-13",19.01
"2465","2016-10-14",18.860001
"2466","2016-10-17",19.299999
"2467","2016-10-18",19.139999
"2468","2016-10-19",19.25
"2469","2016-10-20",18.959999
"2470","2016-10-21",18.99
"2471","2016-10-24",19
"2472","2016-10-25",18.629999
"2473","2016-10-26",18.43
"2474","2016-10-27",18.200001
"2475","2016-10-28",17.77
"2476","2016-10-31",17.76
"2477","2016-11-01",17.379999
"2478","2016-11-02",16.74
"2479","2016-11-03",16.809999
"2480","2016-11-04",16.67
"2481","2016-11-07",16.85
"2482","2016-11-08",16.629999
"2483","2016-11-09",15.97
"2484","2016-11-10",16.1
"2485","2016-11-11",16
"2486","2016-11-14",15.81
"2487","2016-11-15",16.879999
"2488","2016-11-16",16.5
"2489","2016-11-17",16.01
"2490","2016-11-18",16.32
"2491","2016-11-21",17.049999
"2492","2016-11-22",17.09
"2493","2016-11-23",16.93
"2494","2016-11-25",16.67
"2495","2016-11-28",16.5
"2496","2016-11-29",16.17
"2497","2016-11-30",16.99
"2498","2016-12-01",16.459999
"2499","2016-12-02",16.34
"2500","2016-12-05",16.540001
"2501","2016-12-06",16.34
"2502","2016-12-07",16.299999
"2503","2016-12-08",16.469999
"2504","2016-12-09",16.57
"2505","2016-12-12",16.16
"2506","2016-12-13",16.18
"2507","2016-12-14",15.91
"2508","2016-12-15",15.54
"2509","2016-12-16",15.09
"2510","2016-12-19",15.09
"2511","2016-12-20",15.2
"2512","2016-12-21",15.25
"2513","2016-12-22",15.21
"2514","2016-12-23",15.2
"2515","2016-12-27",15.54
"2516","2016-12-28",16
"2517","2016-12-29",15.99
"2518","2016-12-30",16.5
"2519","2017-01-03",17.299999
"2520","2017-01-04",16.85
"2521","2017-01-05",17
"2522","2017-01-06",17.190001
"2523","2017-01-09",18.18
"2524","2017-01-10",20.530001
"2525","2017-01-11",20.73
"2526","2017-01-12",20.780001
"2527","2017-01-13",21.33
"2528","2017-01-17",21.290001
"2529","2017-01-18",20.719999
"2530","2017-01-19",20.780001
"2531","2017-01-20",21.219999
"2532","2017-01-23",21.65
"2533","2017-01-24",22.5
"2534","2017-01-25",22.41
"2535","2017-01-26",22.139999
"2536","2017-01-27",22.030001
"2537","2017-01-30",21.459999
"2538","2017-01-31",21.67
"2539","2017-02-01",21.77
"2540","2017-02-02",22.16
"2541","2017-02-03",22.07
"2542","2017-02-06",21.9
"2543","2017-02-07",21.059999
"2544","2017-02-08",20.99
"2545","2017-02-09",21.190001
"2546","2017-02-10",21.530001
"2547","2017-02-13",21.59
"2548","2017-02-14",21.73
"2549","2017-02-15",21.530001
"2550","2017-02-16",21.49
"2551","2017-02-17",21.290001
"2552","2017-02-21",21.969999
"2553","2017-02-22",21.4
"2554","2017-02-23",21.35
"2555","2017-02-24",21
"2556","2017-02-27",20.889999
"2557","2017-02-28",20.75
"2558","2017-03-01",21.360001
"2559","2017-03-02",21
"2560","2017-03-03",21.190001
"2561","2017-03-06",21.860001
"2562","2017-03-07",21.629999
"2563","2017-03-08",21.25
"2564","2017-03-09",21.02
"2565","2017-03-10",20.610001
"2566","2017-03-13",21.629999
"2567","2017-03-14",21.799999
"2568","2017-03-15",22.280001
"2569","2017-03-16",23.549999
"2570","2017-03-17",23.299999
"2571","2017-03-20",23.690001
"2572","2017-03-21",23.35
"2573","2017-03-22",23.360001
"2574","2017-03-23",23.459999
"2575","2017-03-24",23.780001
"2576","2017-03-27",23.530001
"2577","2017-03-28",23.9
"2578","2017-03-29",23.85
"2579","2017-03-30",24.18
"2580","2017-03-31",24.280001
"2581","2017-04-03",24.700001
"2582","2017-04-04",25.700001
"2583","2017-04-05",24.809999
"2584","2017-04-06",25.25
"2585","2017-04-07",25.27
"2586","2017-04-10",25.49
"2587","2017-04-11",25.59
"2588","2017-04-12",25.9
"2589","2017-04-13",25.780001
"2590","2017-04-17",26.16
"2591","2017-04-18",25.66
"2592","2017-04-19",24.99
"2593","2017-04-20",25.42
"2594","2017-04-21",25.33
"2595","2017-04-24",25.690001
"2596","2017-04-25",25.549999
"2597","2017-04-26",25.25
"2598","2017-04-27",25.450001
"2599","2017-04-28",25.83
"2600","2017-05-01",25.43
"2601","2017-05-02",25.610001
"2602","2017-05-03",25.610001
"2603","2017-05-04",24.6
"2604","2017-05-05",24.6
"2605","2017-05-08",24.129999
"2606","2017-05-09",23.690001
"2607","2017-05-10",24.299999
"2608","2017-05-11",24.129999
"2609","2017-05-12",24.280001
"2610","2017-05-15",24.52
"2611","2017-05-16",24.290001
"2612","2017-05-17",24.059999
"2613","2017-05-18",23.459999
"2614","2017-05-19",24.15
"2615","2017-05-22",23.889999
"2616","2017-05-23",24
"2617","2017-05-24",24.360001
"2618","2017-05-25",24.209999
"2619","2017-05-26",24.91
"2620","2017-05-30",24.93
"2621","2017-05-31",24.66
"2622","2017-06-01",25.190001
"2623","2017-06-02",24.799999
"2624","2017-06-05",24.34
"2625","2017-06-06",24.690001
"2626","2017-06-07",24.309999
"2627","2017-06-08",23.9
"2628","2017-06-09",23.799999
"2629","2017-06-12",23.57
"2630","2017-06-13",23.66
"2631","2017-06-14",22.91
"2632","2017-06-15",21.9
"2633","2017-06-16",21.629999
"2634","2017-06-19",21.73
"2635","2017-06-20",22.200001
"2636","2017-06-21",21.09
"2637","2017-06-22",22.120001
"2638","2017-06-23",22.389999
"2639","2017-06-26",22
"2640","2017-06-27",21.91
"2641","2017-06-28",21.85
"2642","2017-06-29",21.610001
"2643","2017-06-30",21.9
"2644","2017-07-03",22.440001
"2645","2017-07-05",22.219999
"2646","2017-07-06",22.049999
"2647","2017-07-07",21.9
"2648","2017-07-10",21.68
"2649","2017-07-11",22.16
"2650","2017-07-12",22.389999
"2651","2017-07-13",21.73
"2652","2017-07-14",22.02
"2653","2017-07-17",21.4
"2654","2017-07-18",21.120001
"2655","2017-07-19",21.1
"2656","2017-07-20",21.17
"2657","2017-07-21",19.99
"2658","2017-07-24",20.15
"2659","2017-07-25",20.459999
"2660","2017-07-26",20.07
"2661","2017-07-27",20.08
"2662","2017-07-28",20.85
"2663","2017-07-31",20.200001
"2664","2017-08-01",19.98
"2665","2017-08-02",20.65
"2666","2017-08-03",20.08
"2667","2017-08-04",19.66
"2668","2017-08-07",19.41
"2669","2017-08-08",18.85
"2670","2017-08-09",18.799999
"2671","2017-08-10",19.559999
"2672","2017-08-11",20.110001
"2673","2017-08-14",20.870001
"2674","2017-08-15",20.629999
"2675","2017-08-16",20.299999
"2676","2017-08-17",20.049999
"2677","2017-08-18",20.16
"2678","2017-08-21",19.860001
"2679","2017-08-22",20.219999
"2680","2017-08-23",20.389999
"2681","2017-08-24",20.450001
"2682","2017-08-25",20.940001
"2683","2017-08-28",20.690001
"2684","2017-08-29",20.32
"2685","2017-08-30",20.26
"2686","2017-08-31",20.059999
"2687","2017-09-01",20.059999
"2688","2017-09-05",20.15
"2689","2017-09-06",20.4
"2690","2017-09-07",20.17
"2691","2017-09-08",20.040001
"2692","2017-09-11",20.52
"2693","2017-09-12",20.23
"2694","2017-09-13",20.370001
"2695","2017-09-14",20.639999
"2696","2017-09-15",20.280001
"2697","2017-09-18",20.18
"2698","2017-09-19",20.139999
"2699","2017-09-20",20.15
"2700","2017-09-21",20.08
"2701","2017-09-22",20.5
"2702","2017-09-25",20.24
"2703","2017-09-26",21.02
"2704","2017-09-27",21.959999
"2705","2017-09-28",21.969999
"2706","2017-09-29",22.280001
"2707","2017-10-02",22.959999
"2708","2017-10-03",22.77
"2709","2017-10-04",22.65
"2710","2017-10-05",22.85
"2711","2017-10-06",22.25
"2712","2017-10-09",22.23
"2713","2017-10-10",22.68
"2714","2017-10-11",22.790001
"2715","2017-10-12",22.5
"2716","2017-10-13",22.799999
"2717","2017-10-16",22.76
"2718","2017-10-17",22.799999
"2719","2017-10-18",22.82
"2720","2017-10-19",22.93
"2721","2017-10-20",22.959999
"2722","2017-10-23",24.209999
"2723","2017-10-24",24.030001
"2724","2017-10-25",24.73
"2725","2017-10-26",24.469999
"2726","2017-10-27",24.52
"2727","2017-10-30",24.469999
"2728","2017-10-31",24.559999
"2729","2017-11-01",24.5
"2730","2017-11-02",24.66
"2731","2017-11-03",24.610001
"2732","2017-11-06",25.16
"2733","2017-11-07",24.719999
"2734","2017-11-08",24.809999
"2735","2017-11-09",24.110001
"2736","2017-11-10",23.32
"2737","2017-11-13",23.16
"2738","2017-11-14",22.370001
"2739","2017-11-15",22.26
"2740","2017-11-16",23
"2741","2017-11-17",22.98
"2742","2017-11-20",22.75
"2743","2017-11-21",22.959999
"2744","2017-11-22",23.17
"2745","2017-11-24",23.01
"2746","2017-11-27",22.76
"2747","2017-11-28",22.58
"2748","2017-11-29",22.309999
"2749","2017-11-30",22.690001
"2750","2017-12-01",22.940001
"2751","2017-12-04",22.99
"2752","2017-12-05",22.370001
"2753","2017-12-06",22.48
"2754","2017-12-07",22.290001
"2755","2017-12-08",22.07
"2756","2017-12-11",22.200001
"2757","2017-12-12",22.030001
"2758","2017-12-13",21.809999
"2759","2017-12-14",21.66
"2760","2017-12-15",21
"2761","2017-12-18",21.1
"2762","2017-12-19",21.01
"2763","2017-12-20",21.58
"2764","2017-12-21",22.040001
"2765","2017-12-22",22.07
"2766","2017-12-26",22.209999
"2767","2017-12-27",22.209999
"2768","2017-12-28",22.35
"2769","2017-12-29",22.91
"2770","2018-01-02",23.639999
"2771","2018-01-03",23.6
"2772","2018-01-04",23.290001
"2773","2018-01-05",23.01
"2774","2018-01-08",23.75
"2775","2018-01-09",23.76
"2776","2018-01-10",23.93
"2777","2018-01-11",24.73
"2778","2018-01-12",25.049999
"2779","2018-01-16",25.27
"2780","2018-01-17",25.18
"2781","2018-01-18",25.23
"2782","2018-01-19",24.99
"2783","2018-01-22",25.280001
"2784","2018-01-23",25.559999
"2785","2018-01-24",26.27
"2786","2018-01-25",26.18
"2787","2018-01-26",25.9
