"","date","KFY"
"982","2010-11-23",17.49
"983","2010-11-24",17.709999
"984","2010-11-26",17.42
"985","2010-11-29",17.700001
"986","2010-11-30",17.32
"987","2010-12-01",17.65
"988","2010-12-02",17.99
"989","2010-12-03",17.76
"990","2010-12-06",18.190001
"991","2010-12-07",18.620001
"992","2010-12-08",21.639999
"993","2010-12-09",21.860001
"994","2010-12-10",22.440001
"995","2010-12-13",22.219999
"996","2010-12-14",22.959999
"997","2010-12-15",22.76
"998","2010-12-16",22.74
"999","2010-12-17",23.209999
"1000","2010-12-20",23.24
"1001","2010-12-21",23.389999
"1002","2010-12-22",23.66
"1003","2010-12-23",23.540001
"1004","2010-12-27",23.57
"1005","2010-12-28",23.33
"1006","2010-12-29",23.780001
"1007","2010-12-30",23.43
"1008","2010-12-31",23.110001
"1009","2011-01-03",23.459999
"1010","2011-01-04",23.16
"1011","2011-01-05",23.16
"1012","2011-01-06",22.719999
"1013","2011-01-07",22.290001
"1014","2011-01-10",23.01
"1015","2011-01-11",22.98
"1016","2011-01-12",23.17
"1017","2011-01-13",22.82
"1018","2011-01-14",22.85
"1019","2011-01-18",22.85
"1020","2011-01-19",22.51
"1021","2011-01-20",22.059999
"1022","2011-01-21",22
"1023","2011-01-24",22.25
"1024","2011-01-25",22.68
"1025","2011-01-26",23.610001
"1026","2011-01-27",23.719999
"1027","2011-01-28",22.74
"1028","2011-01-31",23.4
"1029","2011-02-01",23.98
"1030","2011-02-02",24.049999
"1031","2011-02-03",24.25
"1032","2011-02-04",24.08
"1033","2011-02-07",24.530001
"1034","2011-02-08",24.75
"1035","2011-02-09",24.26
"1036","2011-02-10",24.200001
"1037","2011-02-11",24.18
"1038","2011-02-14",24.17
"1039","2011-02-15",23.370001
"1040","2011-02-16",23.49
"1041","2011-02-17",23.51
"1042","2011-02-18",23.49
"1043","2011-02-22",22.700001
"1044","2011-02-23",21.9
"1045","2011-02-24",22.26
"1046","2011-02-25",23.02
"1047","2011-02-28",22.860001
"1048","2011-03-01",21.73
"1049","2011-03-02",21.77
"1050","2011-03-03",22.49
"1051","2011-03-04",22.24
"1052","2011-03-07",21.73
"1053","2011-03-08",22.01
"1054","2011-03-09",21.75
"1055","2011-03-10",19.799999
"1056","2011-03-11",19.950001
"1057","2011-03-14",20.1
"1058","2011-03-15",19.9
"1059","2011-03-16",20.209999
"1060","2011-03-17",20.190001
"1061","2011-03-18",20.43
"1062","2011-03-21",21.07
"1063","2011-03-22",20.68
"1064","2011-03-23",20.780001
"1065","2011-03-24",20.91
"1066","2011-03-25",21.16
"1067","2011-03-28",21.09
"1068","2011-03-29",21.24
"1069","2011-03-30",21.67
"1070","2011-03-31",22.27
"1071","2011-04-01",22.08
"1072","2011-04-04",22.09
"1073","2011-04-05",22.309999
"1074","2011-04-06",22.25
"1075","2011-04-07",22.35
"1076","2011-04-08",21.6
"1077","2011-04-11",20.98
"1078","2011-04-12",21
"1079","2011-04-13",21
"1080","2011-04-14",20.809999
"1081","2011-04-15",20.76
"1082","2011-04-18",20.24
"1083","2011-04-19",20.370001
"1084","2011-04-20",21.07
"1085","2011-04-21",21.290001
"1086","2011-04-25",20.950001
"1087","2011-04-26",20.299999
"1088","2011-04-27",20.26
"1089","2011-04-28",20.51
"1090","2011-04-29",20.709999
"1091","2011-05-02",20.77
"1092","2011-05-03",20.610001
"1093","2011-05-04",20.08
"1094","2011-05-05",19.66
"1095","2011-05-06",19.690001
"1096","2011-05-09",19.860001
"1097","2011-05-10",20.23
"1098","2011-05-11",19.59
"1099","2011-05-12",19.91
"1100","2011-05-13",19.860001
"1101","2011-05-16",19.309999
"1102","2011-05-17",19.27
"1103","2011-05-18",19.719999
"1104","2011-05-19",19.92
"1105","2011-05-20",19.5
"1106","2011-05-23",19.27
"1107","2011-05-24",19.16
"1108","2011-05-25",19.639999
"1109","2011-05-26",19.860001
"1110","2011-05-27",21.02
"1111","2011-05-31",21.360001
"1112","2011-06-01",21.16
"1113","2011-06-02",21.35
"1114","2011-06-03",21.07
"1115","2011-06-06",20.68
"1116","2011-06-07",20.76
"1117","2011-06-08",20.780001
"1118","2011-06-09",20.77
"1119","2011-06-10",20.68
"1120","2011-06-13",20.639999
"1121","2011-06-14",21.52
"1122","2011-06-15",22.950001
"1123","2011-06-16",22.049999
"1124","2011-06-17",21.969999
"1125","2011-06-20",22.02
"1126","2011-06-21",21.9
"1127","2011-06-22",21.799999
"1128","2011-06-23",21.58
"1129","2011-06-24",21.26
"1130","2011-06-27",21.190001
"1131","2011-06-28",21.67
"1132","2011-06-29",21.559999
"1133","2011-06-30",21.99
"1134","2011-07-01",22.82
"1135","2011-07-05",22.75
"1136","2011-07-06",23.200001
"1137","2011-07-07",23.9
"1138","2011-07-08",23.309999
"1139","2011-07-11",22.709999
"1140","2011-07-12",22.219999
"1141","2011-07-13",22.66
"1142","2011-07-14",21.82
"1143","2011-07-15",22.09
"1144","2011-07-18",21.49
"1145","2011-07-19",22.35
"1146","2011-07-20",21.950001
"1147","2011-07-21",22.860001
"1148","2011-07-22",22.51
"1149","2011-07-25",22.26
"1150","2011-07-26",22.08
"1151","2011-07-27",21.49
"1152","2011-07-28",21.610001
"1153","2011-07-29",21.540001
"1154","2011-08-01",21.27
"1155","2011-08-02",20.59
"1156","2011-08-03",20.110001
"1157","2011-08-04",18.540001
"1158","2011-08-05",18.16
"1159","2011-08-08",16.26
"1160","2011-08-09",17.389999
"1161","2011-08-10",15.81
"1162","2011-08-11",15.94
"1163","2011-08-12",16.200001
"1164","2011-08-15",16.48
"1165","2011-08-16",16.48
"1166","2011-08-17",16.33
"1167","2011-08-18",14.89
"1168","2011-08-19",14.47
"1169","2011-08-22",14.23
"1170","2011-08-23",14.58
"1171","2011-08-24",15.37
"1172","2011-08-25",14.81
"1173","2011-08-26",15.36
"1174","2011-08-29",16.219999
"1175","2011-08-30",15.99
"1176","2011-08-31",16.26
"1177","2011-09-01",15.87
"1178","2011-09-02",14.85
"1179","2011-09-06",14.63
"1180","2011-09-07",15.25
"1181","2011-09-08",14.99
"1182","2011-09-09",12.66
"1183","2011-09-12",12.48
"1184","2011-09-13",13.08
"1185","2011-09-14",13.37
"1186","2011-09-15",13.62
"1187","2011-09-16",13.86
"1188","2011-09-19",13.78
"1189","2011-09-20",13.83
"1190","2011-09-21",12.96
"1191","2011-09-22",12.05
"1192","2011-09-23",12.63
"1193","2011-09-26",13.1
"1194","2011-09-27",13.39
"1195","2011-09-28",12.49
"1196","2011-09-29",12.89
"1197","2011-09-30",12.19
"1198","2011-10-03",11.52
"1199","2011-10-04",12.99
"1200","2011-10-05",13.07
"1201","2011-10-06",13.37
"1202","2011-10-07",13.05
"1203","2011-10-10",14.37
"1204","2011-10-11",14.46
"1205","2011-10-12",14.64
"1206","2011-10-13",14.57
"1207","2011-10-14",14.99
"1208","2011-10-17",14.79
"1209","2011-10-18",15.45
"1210","2011-10-19",15.33
"1211","2011-10-20",15.49
"1212","2011-10-21",16.08
"1213","2011-10-24",16.459999
"1214","2011-10-25",15.55
"1215","2011-10-26",16.01
"1216","2011-10-27",17.6
"1217","2011-10-28",17.32
"1218","2011-10-31",15.97
"1219","2011-11-01",15.36
"1220","2011-11-02",15.81
"1221","2011-11-03",16.790001
"1222","2011-11-04",16.67
"1223","2011-11-07",16.780001
"1224","2011-11-08",16.92
"1225","2011-11-09",15.33
"1226","2011-11-10",16.27
"1227","2011-11-11",17.42
"1228","2011-11-14",16.719999
"1229","2011-11-15",17.33
"1230","2011-11-16",16.799999
"1231","2011-11-17",16.540001
"1232","2011-11-18",16.5
"1233","2011-11-21",15.92
"1234","2011-11-22",15.68
"1235","2011-11-23",14.72
"1236","2011-11-25",14.27
"1237","2011-11-28",15.48
"1238","2011-11-29",15.29
"1239","2011-11-30",16.83
"1240","2011-12-01",16.309999
"1241","2011-12-02",17.110001
"1242","2011-12-05",17.58
"1243","2011-12-06",17.440001
"1244","2011-12-07",17.129999
"1245","2011-12-08",15.66
"1246","2011-12-09",15.77
"1247","2011-12-12",15.42
"1248","2011-12-13",15.5
"1249","2011-12-14",14.77
"1250","2011-12-15",15.33
"1251","2011-12-16",15.42
"1252","2011-12-19",15.62
"1253","2011-12-20",16.190001
"1254","2011-12-21",16.379999
"1255","2011-12-22",17.34
"1256","2011-12-23",17.43
"1257","2011-12-27",17.559999
"1258","2011-12-28",16.629999
"1259","2011-12-29",17.209999
"1260","2011-12-30",17.059999
"1261","2012-01-03",17.74
"1262","2012-01-04",17.65
"1263","2012-01-05",17.84
"1264","2012-01-06",18.07
"1265","2012-01-09",17.92
"1266","2012-01-10",18.190001
"1267","2012-01-11",18.26
"1268","2012-01-12",18.4
"1269","2012-01-13",18.280001
"1270","2012-01-17",18.209999
"1271","2012-01-18",18.6
"1272","2012-01-19",18.389999
"1273","2012-01-20",18.280001
"1274","2012-01-23",17.870001
"1275","2012-01-24",18.040001
"1276","2012-01-25",17.620001
"1277","2012-01-26",17.4
"1278","2012-01-27",17.09
"1279","2012-01-30",17.09
"1280","2012-01-31",16.43
"1281","2012-02-01",16.879999
"1282","2012-02-02",16.6
"1283","2012-02-03",16.9
"1284","2012-02-06",17
"1285","2012-02-07",17.1
"1286","2012-02-08",17.01
"1287","2012-02-09",16.98
"1288","2012-02-10",16.85
"1289","2012-02-13",16.959999
"1290","2012-02-14",16.540001
"1291","2012-02-15",16.34
"1292","2012-02-16",16.24
"1293","2012-02-17",16.52
"1294","2012-02-21",16.51
"1295","2012-02-22",16.360001
"1296","2012-02-23",16.690001
"1297","2012-02-24",16.459999
"1298","2012-02-27",16.49
"1299","2012-02-28",16.059999
"1300","2012-02-29",15.97
"1301","2012-03-01",16.09
"1302","2012-03-02",15.87
"1303","2012-03-05",15.87
"1304","2012-03-06",16
"1305","2012-03-07",15.28
"1306","2012-03-08",15.3
"1307","2012-03-09",15.6
"1308","2012-03-12",15.44
"1309","2012-03-13",16.030001
"1310","2012-03-14",15.93
"1311","2012-03-15",16.23
"1312","2012-03-16",16.309999
"1313","2012-03-19",16.450001
"1314","2012-03-20",16.15
"1315","2012-03-21",15.78
"1316","2012-03-22",15.45
"1317","2012-03-23",15.71
"1318","2012-03-26",16.6
"1319","2012-03-27",16.34
"1320","2012-03-28",16.540001
"1321","2012-03-29",16.809999
"1322","2012-03-30",16.75
"1323","2012-04-02",17
"1324","2012-04-03",16.780001
"1325","2012-04-04",16.41
"1326","2012-04-05",16.43
"1327","2012-04-09",15.84
"1328","2012-04-10",15.77
"1329","2012-04-11",16.07
"1330","2012-04-12",16.33
"1331","2012-04-13",15.87
"1332","2012-04-16",16.030001
"1333","2012-04-17",16.379999
"1334","2012-04-18",16.15
"1335","2012-04-19",15.84
"1336","2012-04-20",16.120001
"1337","2012-04-23",15.58
"1338","2012-04-24",15.86
"1339","2012-04-25",16.16
"1340","2012-04-26",16.299999
"1341","2012-04-27",16.5
"1342","2012-04-30",16.15
"1343","2012-05-01",16.17
"1344","2012-05-02",16.309999
"1345","2012-05-03",15.84
"1346","2012-05-04",15.14
"1347","2012-05-07",14.47
"1348","2012-05-08",14.68
"1349","2012-05-09",14.34
"1350","2012-05-10",14.43
"1351","2012-05-11",14.34
"1352","2012-05-14",14.03
"1353","2012-05-15",13.97
"1354","2012-05-16",13.97
"1355","2012-05-17",13.81
"1356","2012-05-18",13.73
"1357","2012-05-21",13.99
"1358","2012-05-22",13.76
"1359","2012-05-23",13.81
"1360","2012-05-24",13.78
"1361","2012-05-25",13.58
"1362","2012-05-29",13.94
"1363","2012-05-30",13.49
"1364","2012-05-31",13.6
"1365","2012-06-01",12.96
"1366","2012-06-04",12.85
"1367","2012-06-05",13.19
"1368","2012-06-06",13.64
"1369","2012-06-07",13.71
"1370","2012-06-08",13.87
"1371","2012-06-11",13.49
"1372","2012-06-12",13.75
"1373","2012-06-13",13.16
"1374","2012-06-14",12.77
"1375","2012-06-15",12.75
"1376","2012-06-18",12.71
"1377","2012-06-19",13.16
"1378","2012-06-20",13.25
"1379","2012-06-21",12.91
"1380","2012-06-22",13.1
"1381","2012-06-25",12.84
"1382","2012-06-26",13.04
"1383","2012-06-27",13.6
"1384","2012-06-28",13.66
"1385","2012-06-29",14.35
"1386","2012-07-02",14.48
"1387","2012-07-03",14.79
"1388","2012-07-05",14.65
"1389","2012-07-06",14.22
"1390","2012-07-09",14.26
"1391","2012-07-10",14.12
"1392","2012-07-11",14.15
"1393","2012-07-12",14.02
"1394","2012-07-13",14.39
"1395","2012-07-16",14.09
"1396","2012-07-17",14.33
"1397","2012-07-18",14.61
"1398","2012-07-19",14.38
"1399","2012-07-20",14
"1400","2012-07-23",13.72
"1401","2012-07-24",13.29
"1402","2012-07-25",13.43
"1403","2012-07-26",13.42
"1404","2012-07-27",14.05
"1405","2012-07-30",13.67
"1406","2012-07-31",13.16
"1407","2012-08-01",12.93
"1408","2012-08-02",12.9
"1409","2012-08-03",13.85
"1410","2012-08-06",13.81
"1411","2012-08-07",13.97
"1412","2012-08-08",13.99
"1413","2012-08-09",13.74
"1414","2012-08-10",13.77
"1415","2012-08-13",13.8
"1416","2012-08-14",14.02
"1417","2012-08-15",14.14
"1418","2012-08-16",14.52
"1419","2012-08-17",14.88
"1420","2012-08-20",14.84
"1421","2012-08-21",15.04
"1422","2012-08-22",14.71
"1423","2012-08-23",14.63
"1424","2012-08-24",14.49
"1425","2012-08-27",14.52
"1426","2012-08-28",14.51
"1427","2012-08-29",14.6
"1428","2012-08-30",14.37
"1429","2012-08-31",14.3
"1430","2012-09-04",15.08
"1431","2012-09-05",15.28
"1432","2012-09-06",14.28
"1433","2012-09-07",15.04
"1434","2012-09-10",15.22
"1435","2012-09-11",15.33
"1436","2012-09-12",15.44
"1437","2012-09-13",15.45
"1438","2012-09-14",15.87
"1439","2012-09-17",15.49
"1440","2012-09-18",15.72
"1441","2012-09-19",15.7
"1442","2012-09-20",15.59
"1443","2012-09-21",15.6
"1444","2012-09-24",15.59
"1445","2012-09-25",15.35
"1446","2012-09-26",14.85
"1447","2012-09-27",15.37
"1448","2012-09-28",15.33
"1449","2012-10-01",15.02
"1450","2012-10-02",14.94
"1451","2012-10-03",14.62
"1452","2012-10-04",14.78
"1453","2012-10-05",14.73
"1454","2012-10-08",14.72
"1455","2012-10-09",14.2
"1456","2012-10-10",14
"1457","2012-10-11",14.04
"1458","2012-10-12",13.87
"1459","2012-10-15",13.77
"1460","2012-10-16",13.94
"1461","2012-10-17",13.93
"1462","2012-10-18",13.89
"1463","2012-10-19",13.68
"1464","2012-10-22",13.57
"1465","2012-10-23",13.4
"1466","2012-10-24",13.3
"1467","2012-10-25",13.71
"1468","2012-10-26",13.48
"1469","2012-10-31",13.39
"1470","2012-11-01",13.61
"1471","2012-11-02",13.75
"1472","2012-11-05",13.98
"1473","2012-11-06",14.31
"1474","2012-11-07",13.9
"1475","2012-11-08",13.22
"1476","2012-11-09",13.65
"1477","2012-11-12",13.44
"1478","2012-11-13",13.63
"1479","2012-11-14",13.8
"1480","2012-11-15",13.8
"1481","2012-11-16",13.2
"1482","2012-11-19",13.31
"1483","2012-11-20",13.24
"1484","2012-11-21",13.42
"1485","2012-11-23",13.78
"1486","2012-11-26",13.87
"1487","2012-11-27",13.86
"1488","2012-11-28",14.02
"1489","2012-11-29",14.4
"1490","2012-11-30",14.42
"1491","2012-12-03",14.47
"1492","2012-12-04",14.54
"1493","2012-12-05",14.48
"1494","2012-12-06",14.21
"1495","2012-12-07",14.82
"1496","2012-12-10",14.5
"1497","2012-12-11",14.68
"1498","2012-12-12",14.66
"1499","2012-12-13",14.91
"1500","2012-12-14",15.15
"1501","2012-12-17",15.07
"1502","2012-12-18",15.87
"1503","2012-12-19",15.6
"1504","2012-12-20",16.219999
"1505","2012-12-21",15.9
"1506","2012-12-24",15.85
"1507","2012-12-26",15.78
"1508","2012-12-27",15.74
"1509","2012-12-28",15.57
"1510","2012-12-31",15.86
"1511","2013-01-02",16.1
"1512","2013-01-03",16.120001
"1513","2013-01-04",16.16
"1514","2013-01-07",15.99
"1515","2013-01-08",15.75
"1516","2013-01-09",15.81
"1517","2013-01-10",15.74
"1518","2013-01-11",15.6
"1519","2013-01-14",15.61
"1520","2013-01-15",15.64
"1521","2013-01-16",15.43
"1522","2013-01-17",15.83
"1523","2013-01-18",15.88
"1524","2013-01-22",16.02
"1525","2013-01-23",15.86
"1526","2013-01-24",16.389999
"1527","2013-01-25",16.309999
"1528","2013-01-28",16.799999
"1529","2013-01-29",16.459999
"1530","2013-01-30",16.870001
"1531","2013-01-31",17.18
"1532","2013-02-01",17.26
"1533","2013-02-04",17.049999
"1534","2013-02-05",17.18
"1535","2013-02-06",17.700001
"1536","2013-02-07",17.57
"1537","2013-02-08",17.85
"1538","2013-02-11",17.74
"1539","2013-02-12",17.870001
"1540","2013-02-13",17.77
"1541","2013-02-14",17.940001
"1542","2013-02-15",18.74
"1543","2013-02-19",19.25
"1544","2013-02-20",18.799999
"1545","2013-02-21",18.610001
"1546","2013-02-22",18.799999
"1547","2013-02-25",18.450001
"1548","2013-02-26",18.24
"1549","2013-02-27",18.5
"1550","2013-02-28",18.51
"1551","2013-03-01",18.09
"1552","2013-03-04",17.889999
"1553","2013-03-05",18.15
"1554","2013-03-06",18.139999
"1555","2013-03-07",17.91
"1556","2013-03-08",18.18
"1557","2013-03-11",18.16
"1558","2013-03-12",18.16
"1559","2013-03-13",18.17
"1560","2013-03-14",18.17
"1561","2013-03-15",18.110001
"1562","2013-03-18",18.139999
"1563","2013-03-19",17.950001
"1564","2013-03-20",18.09
"1565","2013-03-21",17.950001
"1566","2013-03-22",17.799999
"1567","2013-03-25",17.91
"1568","2013-03-26",17.91
"1569","2013-03-27",17.549999
"1570","2013-03-28",17.860001
"1571","2013-04-01",17.15
"1572","2013-04-02",16.91
"1573","2013-04-03",16.799999
"1574","2013-04-04",16.790001
"1575","2013-04-05",16.42
"1576","2013-04-08",16.780001
"1577","2013-04-09",16.549999
"1578","2013-04-10",16.860001
"1579","2013-04-11",16.74
"1580","2013-04-12",16.68
"1581","2013-04-15",16.219999
"1582","2013-04-16",16.25
"1583","2013-04-17",16.02
"1584","2013-04-18",15.77
"1585","2013-04-19",15.84
"1586","2013-04-22",15.79
"1587","2013-04-23",16.120001
"1588","2013-04-24",16.27
"1589","2013-04-25",16.33
"1590","2013-04-26",16.09
"1591","2013-04-29",16.5
"1592","2013-04-30",16.549999
"1593","2013-05-01",15.77
"1594","2013-05-02",15.99
"1595","2013-05-03",16.639999
"1596","2013-05-06",16.59
"1597","2013-05-07",16.76
"1598","2013-05-08",16.950001
"1599","2013-05-09",16.85
"1600","2013-05-10",17.450001
"1601","2013-05-13",17.07
"1602","2013-05-14",17.41
"1603","2013-05-15",17.92
"1604","2013-05-16",17.860001
"1605","2013-05-17",17.98
"1606","2013-05-20",17.93
"1607","2013-05-21",17.719999
"1608","2013-05-22",17.59
"1609","2013-05-23",17.440001
"1610","2013-05-24",17.440001
"1611","2013-05-28",17.77
"1612","2013-05-29",17.389999
"1613","2013-05-30",17.49
"1614","2013-05-31",17.5
"1615","2013-06-03",17.74
"1616","2013-06-04",17.65
"1617","2013-06-05",17.49
"1618","2013-06-06",17.559999
"1619","2013-06-07",17.68
"1620","2013-06-10",17.73
"1621","2013-06-11",17.450001
"1622","2013-06-12",17.35
"1623","2013-06-13",17.73
"1624","2013-06-14",17.27
"1625","2013-06-17",18.110001
"1626","2013-06-18",18.040001
"1627","2013-06-19",17.77
"1628","2013-06-20",17.290001
"1629","2013-06-21",17.540001
"1630","2013-06-24",17.17
"1631","2013-06-25",17.33
"1632","2013-06-26",17.41
"1633","2013-06-27",17.959999
"1634","2013-06-28",18.74
"1635","2013-07-01",18.57
"1636","2013-07-02",18.709999
"1637","2013-07-03",18.799999
"1638","2013-07-05",19.34
"1639","2013-07-08",19.280001
"1640","2013-07-09",19.42
"1641","2013-07-10",19.27
"1642","2013-07-11",19.549999
"1643","2013-07-12",19.639999
"1644","2013-07-15",19.52
"1645","2013-07-16",19.540001
"1646","2013-07-17",19.83
"1647","2013-07-18",19.93
"1648","2013-07-19",20.370001
"1649","2013-07-22",20.1
"1650","2013-07-23",20
"1651","2013-07-24",19.860001
"1652","2013-07-25",19.860001
"1653","2013-07-26",19.709999
"1654","2013-07-29",19.389999
"1655","2013-07-30",19.450001
"1656","2013-07-31",19.530001
"1657","2013-08-01",19.620001
"1658","2013-08-02",19.549999
"1659","2013-08-05",19.889999
"1660","2013-08-06",19.67
"1661","2013-08-07",19.469999
"1662","2013-08-08",19.74
"1663","2013-08-09",19.360001
"1664","2013-08-12",19.540001
"1665","2013-08-13",19.620001
"1666","2013-08-14",19.24
"1667","2013-08-15",18.940001
"1668","2013-08-16",18.74
"1669","2013-08-19",18.639999
"1670","2013-08-20",18.889999
"1671","2013-08-21",18.690001
"1672","2013-08-22",19.059999
"1673","2013-08-23",18.57
"1674","2013-08-26",18.68
"1675","2013-08-27",17.879999
"1676","2013-08-28",18.040001
"1677","2013-08-29",18
"1678","2013-08-30",17.709999
"1679","2013-09-03",17.950001
"1680","2013-09-04",18.24
"1681","2013-09-05",18.719999
"1682","2013-09-06",20.790001
"1683","2013-09-09",20.99
"1684","2013-09-10",22.07
"1685","2013-09-11",21.15
"1686","2013-09-12",21.25
"1687","2013-09-13",21.18
"1688","2013-09-16",21.389999
"1689","2013-09-17",21.6
"1690","2013-09-18",21.629999
"1691","2013-09-19",21.379999
"1692","2013-09-20",21.42
"1693","2013-09-23",21.51
"1694","2013-09-24",21.43
"1695","2013-09-25",21.57
"1696","2013-09-26",21.700001
"1697","2013-09-27",21.469999
"1698","2013-09-30",21.4
"1699","2013-10-01",21.4
"1700","2013-10-02",21.76
"1701","2013-10-03",21.77
"1702","2013-10-04",21.77
"1703","2013-10-07",21.66
"1704","2013-10-08",21.6
"1705","2013-10-09",21.66
"1706","2013-10-10",21.950001
"1707","2013-10-11",22.73
"1708","2013-10-14",22.82
"1709","2013-10-15",23.120001
"1710","2013-10-16",23.49
"1711","2013-10-17",23.440001
"1712","2013-10-18",23.629999
"1713","2013-10-21",23.52
"1714","2013-10-22",23.58
"1715","2013-10-23",23.24
"1716","2013-10-24",23.139999
"1717","2013-10-25",23.299999
"1718","2013-10-28",23.59
"1719","2013-10-29",23.73
"1720","2013-10-30",23.73
"1721","2013-10-31",23.799999
"1722","2013-11-01",23.91
"1723","2013-11-04",23.6
"1724","2013-11-05",23.48
"1725","2013-11-06",23.41
"1726","2013-11-07",23.139999
"1727","2013-11-08",23.5
"1728","2013-11-11",23.51
"1729","2013-11-12",23.639999
"1730","2013-11-13",23.83
"1731","2013-11-14",24.200001
"1732","2013-11-15",24
"1733","2013-11-18",23.99
"1734","2013-11-19",23.26
"1735","2013-11-20",23.35
"1736","2013-11-21",23.450001
"1737","2013-11-22",23.25
"1738","2013-11-25",23
"1739","2013-11-26",23
"1740","2013-11-27",23.15
"1741","2013-11-29",23.16
"1742","2013-12-02",23
"1743","2013-12-03",22.940001
"1744","2013-12-04",22.5
"1745","2013-12-05",23.940001
"1746","2013-12-06",24.360001
"1747","2013-12-09",24.33
"1748","2013-12-10",23.959999
"1749","2013-12-11",23.91
"1750","2013-12-12",24.379999
"1751","2013-12-13",24.700001
"1752","2013-12-16",25.549999
"1753","2013-12-17",25.450001
"1754","2013-12-18",25.6
"1755","2013-12-19",25.559999
"1756","2013-12-20",25.950001
"1757","2013-12-23",25.959999
"1758","2013-12-24",26.16
"1759","2013-12-26",26.200001
"1760","2013-12-27",26.27
"1761","2013-12-30",26.389999
"1762","2013-12-31",26.120001
"1763","2014-01-02",25.98
"1764","2014-01-03",25.91
"1765","2014-01-06",25.530001
"1766","2014-01-07",25.76
"1767","2014-01-08",25.33
"1768","2014-01-09",25.51
"1769","2014-01-10",25.620001
"1770","2014-01-13",24.98
"1771","2014-01-14",25.17
"1772","2014-01-15",25.440001
"1773","2014-01-16",25.41
"1774","2014-01-17",25.32
"1775","2014-01-21",25.48
"1776","2014-01-22",25.6
"1777","2014-01-23",25.32
"1778","2014-01-24",24.540001
"1779","2014-01-27",24.219999
"1780","2014-01-28",24.299999
"1781","2014-01-29",23.85
"1782","2014-01-30",24.049999
"1783","2014-01-31",23.459999
"1784","2014-02-03",22.58
"1785","2014-02-04",22.85
"1786","2014-02-05",22.5
"1787","2014-02-06",22.860001
"1788","2014-02-07",22.719999
"1789","2014-02-10",22.35
"1790","2014-02-11",22.34
"1791","2014-02-12",23.389999
"1792","2014-02-13",23.610001
"1793","2014-02-14",23.24
"1794","2014-02-18",23.51
"1795","2014-02-19",23.200001
"1796","2014-02-20",23.559999
"1797","2014-02-21",23.67
"1798","2014-02-24",23.66
"1799","2014-02-25",23.76
"1800","2014-02-26",24.059999
"1801","2014-02-27",24.35
"1802","2014-02-28",25.389999
"1803","2014-03-03",25.6
"1804","2014-03-04",26.309999
"1805","2014-03-05",25.76
"1806","2014-03-06",25.83
"1807","2014-03-07",29.35
"1808","2014-03-10",29.33
"1809","2014-03-11",28.559999
"1810","2014-03-12",28.809999
"1811","2014-03-13",28.25
"1812","2014-03-14",28.120001
"1813","2014-03-17",28.43
"1814","2014-03-18",29.15
"1815","2014-03-19",29.48
"1816","2014-03-20",29.809999
"1817","2014-03-21",30.07
"1818","2014-03-24",29.59
"1819","2014-03-25",29.360001
"1820","2014-03-26",29.059999
"1821","2014-03-27",28.67
"1822","2014-03-28",28.68
"1823","2014-03-31",29.77
"1824","2014-04-01",30.450001
"1825","2014-04-02",30.530001
"1826","2014-04-03",30.33
"1827","2014-04-04",28.98
"1828","2014-04-07",28.59
"1829","2014-04-08",28.73
"1830","2014-04-09",29.18
"1831","2014-04-10",28.389999
"1832","2014-04-11",27.780001
"1833","2014-04-14",28.139999
"1834","2014-04-15",28.49
"1835","2014-04-16",29.5
"1836","2014-04-17",30.309999
"1837","2014-04-21",29.66
"1838","2014-04-22",30.110001
"1839","2014-04-23",29.76
"1840","2014-04-24",29.389999
"1841","2014-04-25",28.74
"1842","2014-04-28",28.48
"1843","2014-04-29",28.41
"1844","2014-04-30",29.049999
"1845","2014-05-01",28.799999
"1846","2014-05-02",29
"1847","2014-05-05",28.389999
"1848","2014-05-06",28.18
"1849","2014-05-07",28.5
"1850","2014-05-08",28.219999
"1851","2014-05-09",28.73
"1852","2014-05-12",30.18
"1853","2014-05-13",30.129999
"1854","2014-05-14",29.52
"1855","2014-05-15",28.91
"1856","2014-05-16",29.26
"1857","2014-05-19",29.76
"1858","2014-05-20",28.870001
"1859","2014-05-21",29.280001
"1860","2014-05-22",29.690001
"1861","2014-05-23",30.190001
"1862","2014-05-27",30.42
"1863","2014-05-28",30.74
"1864","2014-05-29",30.43
"1865","2014-05-30",30.370001
"1866","2014-06-02",30.75
"1867","2014-06-03",30.25
"1868","2014-06-04",30.68
"1869","2014-06-05",31.809999
"1870","2014-06-06",32.279999
"1871","2014-06-09",32.560001
"1872","2014-06-10",32.279999
"1873","2014-06-11",31.65
"1874","2014-06-12",30.73
"1875","2014-06-13",30.190001
"1876","2014-06-16",30.48
"1877","2014-06-17",29.15
"1878","2014-06-18",28.629999
"1879","2014-06-19",28.42
"1880","2014-06-20",28.66
"1881","2014-06-23",28.23
"1882","2014-06-24",28.639999
"1883","2014-06-25",29.07
"1884","2014-06-26",28.5
"1885","2014-06-27",28.709999
"1886","2014-06-30",29.370001
"1887","2014-07-01",30.040001
"1888","2014-07-02",30.209999
"1889","2014-07-03",30.75
"1890","2014-07-07",30.209999
"1891","2014-07-08",29.969999
"1892","2014-07-09",29.950001
"1893","2014-07-10",29.809999
"1894","2014-07-11",29.709999
"1895","2014-07-14",30.030001
"1896","2014-07-15",29.559999
"1897","2014-07-16",29.41
"1898","2014-07-17",29.15
