"","date","MCK"
"952","2010-10-12",61.259998
"953","2010-10-13",62.43
"954","2010-10-14",61.990002
"955","2010-10-15",62.380001
"956","2010-10-18",62.610001
"957","2010-10-19",61.200001
"958","2010-10-20",61.080002
"959","2010-10-21",61.310001
"960","2010-10-22",61.080002
"961","2010-10-25",61.68
"962","2010-10-26",61.91
"963","2010-10-27",65.400002
"964","2010-10-28",65.029999
"965","2010-10-29",65.980003
"966","2010-11-01",67.879997
"967","2010-11-02",66.949997
"968","2010-11-03",67.389999
"969","2010-11-04",67.050003
"970","2010-11-05",66.300003
"971","2010-11-08",65.620003
"972","2010-11-09",64.989998
"973","2010-11-10",65.18
"974","2010-11-11",65.720001
"975","2010-11-12",65.089996
"976","2010-11-15",64.589996
"977","2010-11-16",64.120003
"978","2010-11-17",64.699997
"979","2010-11-18",65.389999
"980","2010-11-19",66
"981","2010-11-22",65.120003
"982","2010-11-23",64.190002
"983","2010-11-24",64.800003
"984","2010-11-26",64.510002
"985","2010-11-29",64.260002
"986","2010-11-30",63.900002
"987","2010-12-01",65.669998
"988","2010-12-02",66.830002
"989","2010-12-03",67.010002
"990","2010-12-06",66.559998
"991","2010-12-07",66.849998
"992","2010-12-08",66.459999
"993","2010-12-09",67.349998
"994","2010-12-10",68.089996
"995","2010-12-13",67.349998
"996","2010-12-14",68.519997
"997","2010-12-15",68.290001
"998","2010-12-16",68.629997
"999","2010-12-17",68.809998
"1000","2010-12-20",69.410004
"1001","2010-12-21",69.949997
"1002","2010-12-22",70.970001
"1003","2010-12-23",70.860001
"1004","2010-12-27",70.809998
"1005","2010-12-28",70.629997
"1006","2010-12-29",70.599998
"1007","2010-12-30",70.550003
"1008","2010-12-31",70.379997
"1009","2011-01-03",71.209999
"1010","2011-01-04",71.82
"1011","2011-01-05",72.330002
"1012","2011-01-06",74.860001
"1013","2011-01-07",74
"1014","2011-01-10",73.599998
"1015","2011-01-11",74.470001
"1016","2011-01-12",73.989998
"1017","2011-01-13",74.400002
"1018","2011-01-14",74.169998
"1019","2011-01-18",74.949997
"1020","2011-01-19",74.239998
"1021","2011-01-20",73.760002
"1022","2011-01-21",73.209999
"1023","2011-01-24",74.25
"1024","2011-01-25",74.57
"1025","2011-01-26",75.349998
"1026","2011-01-27",75.190002
"1027","2011-01-28",74.150002
"1028","2011-01-31",75.169998
"1029","2011-02-01",77.599998
"1030","2011-02-02",76.879997
"1031","2011-02-03",76.839996
"1032","2011-02-04",77.739998
"1033","2011-02-07",77.18
"1034","2011-02-08",78.339996
"1035","2011-02-09",78.550003
"1036","2011-02-10",78.459999
"1037","2011-02-11",78.769997
"1038","2011-02-14",79.419998
"1039","2011-02-15",79.07
"1040","2011-02-16",79.669998
"1041","2011-02-17",80.419998
"1042","2011-02-18",80.639999
"1043","2011-02-22",78.510002
"1044","2011-02-23",78.5
"1045","2011-02-24",78.209999
"1046","2011-02-25",79.209999
"1047","2011-02-28",79.279999
"1048","2011-03-01",79.290001
"1049","2011-03-02",77.970001
"1050","2011-03-03",80.019997
"1051","2011-03-04",80.480003
"1052","2011-03-07",78.559998
"1053","2011-03-08",78.32
"1054","2011-03-09",79.699997
"1055","2011-03-10",78.379997
"1056","2011-03-11",77.809998
"1057","2011-03-14",77.260002
"1058","2011-03-15",76.889999
"1059","2011-03-16",75.629997
"1060","2011-03-17",76.849998
"1061","2011-03-18",77.919998
"1062","2011-03-21",78.900002
"1063","2011-03-22",78.809998
"1064","2011-03-23",78.440002
"1065","2011-03-24",79.730003
"1066","2011-03-25",79.589996
"1067","2011-03-28",79.709999
"1068","2011-03-29",79.949997
"1069","2011-03-30",80.120003
"1070","2011-03-31",79.050003
"1071","2011-04-01",79.769997
"1072","2011-04-04",79.309998
"1073","2011-04-05",79.150002
"1074","2011-04-06",78.620003
"1075","2011-04-07",78.580002
"1076","2011-04-08",78.5
"1077","2011-04-11",78.419998
"1078","2011-04-12",77.599998
"1079","2011-04-13",78.099998
"1080","2011-04-14",78.769997
"1081","2011-04-15",80.610001
"1082","2011-04-18",79.900002
"1083","2011-04-19",80.910004
"1084","2011-04-20",81.949997
"1085","2011-04-21",82.480003
"1086","2011-04-25",83.080002
"1087","2011-04-26",83.449997
"1088","2011-04-27",84.209999
"1089","2011-04-28",83
"1090","2011-04-29",83.010002
"1091","2011-05-02",83.099998
"1092","2011-05-03",83.129997
"1093","2011-05-04",82.919998
"1094","2011-05-05",82.839996
"1095","2011-05-06",82.739998
"1096","2011-05-09",84.739998
"1097","2011-05-10",85.480003
"1098","2011-05-11",84.900002
"1099","2011-05-12",85.019997
"1100","2011-05-13",84.239998
"1101","2011-05-16",85.089996
"1102","2011-05-17",84.779999
"1103","2011-05-18",86.879997
"1104","2011-05-19",86.639999
"1105","2011-05-20",85.07
"1106","2011-05-23",84.169998
"1107","2011-05-24",83.510002
"1108","2011-05-25",84.199997
"1109","2011-05-26",84.870003
"1110","2011-05-27",85.040001
"1111","2011-05-31",85.610001
"1112","2011-06-01",85.18
"1113","2011-06-02",84.760002
"1114","2011-06-03",84.279999
"1115","2011-06-06",84.480003
"1116","2011-06-07",84.349998
"1117","2011-06-08",84.230003
"1118","2011-06-09",84.93
"1119","2011-06-10",83.25
"1120","2011-06-13",83.480003
"1121","2011-06-14",84.5
"1122","2011-06-15",83.330002
"1123","2011-06-16",82.489998
"1124","2011-06-17",82.410004
"1125","2011-06-20",83.019997
"1126","2011-06-21",83.809998
"1127","2011-06-22",83.110001
"1128","2011-06-23",82.040001
"1129","2011-06-24",81.550003
"1130","2011-06-27",81.980003
"1131","2011-06-28",83.379997
"1132","2011-06-29",82.900002
"1133","2011-06-30",83.650002
"1134","2011-07-01",84.080002
"1135","2011-07-05",84
"1136","2011-07-06",84.32
"1137","2011-07-07",84.870003
"1138","2011-07-08",84.540001
"1139","2011-07-11",83.400002
"1140","2011-07-12",83.040001
"1141","2011-07-13",83.169998
"1142","2011-07-14",82.940002
"1143","2011-07-15",82.480003
"1144","2011-07-18",81.790001
"1145","2011-07-19",81.949997
"1146","2011-07-20",82.269997
"1147","2011-07-21",82.110001
"1148","2011-07-22",82.309998
"1149","2011-07-25",81.269997
"1150","2011-07-26",81.160004
"1151","2011-07-27",80.550003
"1152","2011-07-28",79.599998
"1153","2011-07-29",81.120003
"1154","2011-08-01",79.980003
"1155","2011-08-02",77.879997
"1156","2011-08-03",78.160004
"1157","2011-08-04",74.919998
"1158","2011-08-05",75.309998
"1159","2011-08-08",70.910004
"1160","2011-08-09",76.220001
"1161","2011-08-10",73.480003
"1162","2011-08-11",79.199997
"1163","2011-08-12",79.019997
"1164","2011-08-15",78.919998
"1165","2011-08-16",78.120003
"1166","2011-08-17",77.25
"1167","2011-08-18",74.370003
"1168","2011-08-19",73.849998
"1169","2011-08-22",73.449997
"1170","2011-08-23",75.610001
"1171","2011-08-24",75.910004
"1172","2011-08-25",74.639999
"1173","2011-08-26",76.529999
"1174","2011-08-29",78.129997
"1175","2011-08-30",78.43
"1176","2011-08-31",79.93
"1177","2011-09-01",79.190002
"1178","2011-09-02",77.5
"1179","2011-09-06",76.650002
"1180","2011-09-07",78.720001
"1181","2011-09-08",77.690002
"1182","2011-09-09",74.080002
"1183","2011-09-12",74.18
"1184","2011-09-13",74.279999
"1185","2011-09-14",75.830002
"1186","2011-09-15",75.440002
"1187","2011-09-16",76.629997
"1188","2011-09-19",76.410004
"1189","2011-09-20",77.379997
"1190","2011-09-21",74.879997
"1191","2011-09-22",73.559998
"1192","2011-09-23",73.360001
"1193","2011-09-26",74.300003
"1194","2011-09-27",76.290001
"1195","2011-09-28",74.739998
"1196","2011-09-29",74.779999
"1197","2011-09-30",72.699997
"1198","2011-10-03",70.449997
"1199","2011-10-04",69.349998
"1200","2011-10-05",70.260002
"1201","2011-10-06",70.080002
"1202","2011-10-07",70.379997
"1203","2011-10-10",73.160004
"1204","2011-10-11",72.989998
"1205","2011-10-12",73.690002
"1206","2011-10-13",73.870003
"1207","2011-10-14",73.449997
"1208","2011-10-17",73.050003
"1209","2011-10-18",73.410004
"1210","2011-10-19",73.190002
"1211","2011-10-20",72.849998
"1212","2011-10-21",75.870003
"1213","2011-10-24",76.940002
"1214","2011-10-25",76.129997
"1215","2011-10-26",81.75
"1216","2011-10-27",84.989998
"1217","2011-10-28",84.410004
"1218","2011-10-31",81.550003
"1219","2011-11-01",79.300003
"1220","2011-11-02",81.720001
"1221","2011-11-03",81.660004
"1222","2011-11-04",80.620003
"1223","2011-11-07",82.050003
"1224","2011-11-08",81.940002
"1225","2011-11-09",79.379997
"1226","2011-11-10",81.739998
"1227","2011-11-11",82.769997
"1228","2011-11-14",82.510002
"1229","2011-11-15",82.809998
"1230","2011-11-16",81
"1231","2011-11-17",80.43
"1232","2011-11-18",80.010002
"1233","2011-11-21",78.580002
"1234","2011-11-22",78.139999
"1235","2011-11-23",77.279999
"1236","2011-11-25",76.339996
"1237","2011-11-28",78.239998
"1238","2011-11-29",78.690002
"1239","2011-11-30",81.309998
"1240","2011-12-01",81.699997
"1241","2011-12-02",80.489998
"1242","2011-12-05",80.839996
"1243","2011-12-06",80.660004
"1244","2011-12-07",80.779999
"1245","2011-12-08",78.629997
"1246","2011-12-09",79.739998
"1247","2011-12-12",79.57
"1248","2011-12-13",78.970001
"1249","2011-12-14",76.669998
"1250","2011-12-15",76.910004
"1251","2011-12-16",77.699997
"1252","2011-12-19",76.610001
"1253","2011-12-20",78.5
"1254","2011-12-21",77.839996
"1255","2011-12-22",78.349998
"1256","2011-12-23",78.730003
"1257","2011-12-27",79.050003
"1258","2011-12-28",77.239998
"1259","2011-12-29",78.279999
"1260","2011-12-30",77.910004
"1261","2012-01-03",79.540001
"1262","2012-01-04",79.080002
"1263","2012-01-05",77.82
"1264","2012-01-06",78.669998
"1265","2012-01-09",79.75
"1266","2012-01-10",79.68
"1267","2012-01-11",78.769997
"1268","2012-01-12",78.150002
"1269","2012-01-13",77.239998
"1270","2012-01-17",77.449997
"1271","2012-01-18",75.970001
"1272","2012-01-19",75.889999
"1273","2012-01-20",76.510002
"1274","2012-01-23",76.540001
"1275","2012-01-24",76.550003
"1276","2012-01-25",77.849998
"1277","2012-01-26",78.559998
"1278","2012-01-27",79.309998
"1279","2012-01-30",78.690002
"1280","2012-01-31",81.720001
"1281","2012-02-01",82.800003
"1282","2012-02-02",82.330002
"1283","2012-02-03",80.800003
"1284","2012-02-06",82.300003
"1285","2012-02-07",82.690002
"1286","2012-02-08",82.839996
"1287","2012-02-09",82.190002
"1288","2012-02-10",81.339996
"1289","2012-02-13",81.660004
"1290","2012-02-14",81.860001
"1291","2012-02-15",81.300003
"1292","2012-02-16",81.010002
"1293","2012-02-17",82.57
"1294","2012-02-21",81.330002
"1295","2012-02-22",80.949997
"1296","2012-02-23",81.099998
"1297","2012-02-24",82
"1298","2012-02-27",82.110001
"1299","2012-02-28",82.480003
"1300","2012-02-29",83.510002
"1301","2012-03-01",83.919998
"1302","2012-03-02",82.169998
"1303","2012-03-05",82.25
"1304","2012-03-06",82.279999
"1305","2012-03-07",83.010002
"1306","2012-03-08",85.559998
"1307","2012-03-09",86.400002
"1308","2012-03-12",86.540001
"1309","2012-03-13",86.720001
"1310","2012-03-14",87.309998
"1311","2012-03-15",87.470001
"1312","2012-03-16",87.559998
"1313","2012-03-19",87.199997
"1314","2012-03-20",87.110001
"1315","2012-03-21",86.760002
"1316","2012-03-22",86.18
"1317","2012-03-23",86.379997
"1318","2012-03-26",87.599998
"1319","2012-03-27",88.309998
"1320","2012-03-28",88.18
"1321","2012-03-29",88.589996
"1322","2012-03-30",87.769997
"1323","2012-04-02",88.669998
"1324","2012-04-03",88.540001
"1325","2012-04-04",87.889999
"1326","2012-04-05",87.830002
"1327","2012-04-09",87.339996
"1328","2012-04-10",86.760002
"1329","2012-04-11",87.900002
"1330","2012-04-12",91.339996
"1331","2012-04-13",90.480003
"1332","2012-04-16",89.769997
"1333","2012-04-17",91.360001
"1334","2012-04-18",91.220001
"1335","2012-04-19",90.57
"1336","2012-04-20",91
"1337","2012-04-23",90.650002
"1338","2012-04-24",90.980003
"1339","2012-04-25",91.379997
"1340","2012-04-26",91.269997
"1341","2012-04-27",91.050003
"1342","2012-04-30",91.410004
"1343","2012-05-01",90.440002
"1344","2012-05-02",90.169998
"1345","2012-05-03",90.589996
"1346","2012-05-04",89.580002
"1347","2012-05-07",89.589996
"1348","2012-05-08",89.769997
"1349","2012-05-09",89.459999
"1350","2012-05-10",89.709999
"1351","2012-05-11",90.150002
"1352","2012-05-14",89.440002
"1353","2012-05-15",88.879997
"1354","2012-05-16",88.949997
"1355","2012-05-17",87.989998
"1356","2012-05-18",87.449997
"1357","2012-05-21",87.290001
"1358","2012-05-22",87.239998
"1359","2012-05-23",86.639999
"1360","2012-05-24",86.989998
"1361","2012-05-25",87.690002
"1362","2012-05-29",87.620003
"1363","2012-05-30",86.93
"1364","2012-05-31",87.279999
"1365","2012-06-01",86.699997
"1366","2012-06-04",87.309998
"1367","2012-06-05",87.580002
"1368","2012-06-06",88.129997
"1369","2012-06-07",87.769997
"1370","2012-06-08",88.419998
"1371","2012-06-11",87.989998
"1372","2012-06-12",88.809998
"1373","2012-06-13",88.690002
"1374","2012-06-14",89.839996
"1375","2012-06-15",91
"1376","2012-06-18",92.040001
"1377","2012-06-19",92.809998
"1378","2012-06-20",92.239998
"1379","2012-06-21",91.489998
"1380","2012-06-22",91.669998
"1381","2012-06-25",91.019997
"1382","2012-06-26",91.830002
"1383","2012-06-27",92.309998
"1384","2012-06-28",93.269997
"1385","2012-06-29",93.75
"1386","2012-07-02",95.029999
"1387","2012-07-03",95.669998
"1388","2012-07-05",94.529999
"1389","2012-07-06",93.519997
"1390","2012-07-09",93.919998
"1391","2012-07-10",93.300003
"1392","2012-07-11",93.599998
"1393","2012-07-12",93.629997
"1394","2012-07-13",94.879997
"1395","2012-07-16",94.620003
"1396","2012-07-17",96.25
"1397","2012-07-18",96.669998
"1398","2012-07-19",96.25
"1399","2012-07-20",95.339996
"1400","2012-07-23",93.830002
"1401","2012-07-24",92.769997
"1402","2012-07-25",92.68
"1403","2012-07-26",92.260002
"1404","2012-07-27",91.739998
"1405","2012-07-30",90.650002
"1406","2012-07-31",90.730003
"1407","2012-08-01",89.120003
"1408","2012-08-02",87.57
"1409","2012-08-03",87.43
"1410","2012-08-06",87.669998
"1411","2012-08-07",88.410004
"1412","2012-08-08",88.379997
"1413","2012-08-09",88.599998
"1414","2012-08-10",89.059998
"1415","2012-08-13",89.089996
"1416","2012-08-14",88.900002
"1417","2012-08-15",88.779999
"1418","2012-08-16",88.669998
"1419","2012-08-17",86.419998
"1420","2012-08-20",86.459999
"1421","2012-08-21",86.650002
"1422","2012-08-22",86.260002
"1423","2012-08-23",86.510002
"1424","2012-08-24",87.190002
"1425","2012-08-27",87.589996
"1426","2012-08-28",87.629997
"1427","2012-08-29",87.910004
"1428","2012-08-30",86.809998
"1429","2012-08-31",87.110001
"1430","2012-09-04",87.199997
"1431","2012-09-05",88.650002
"1432","2012-09-06",89.440002
"1433","2012-09-07",88.5
"1434","2012-09-10",87.839996
"1435","2012-09-11",87.449997
"1436","2012-09-12",87.080002
"1437","2012-09-13",87.949997
"1438","2012-09-14",87.400002
"1439","2012-09-17",86.610001
"1440","2012-09-18",86.949997
"1441","2012-09-19",85.480003
"1442","2012-09-20",86.220001
"1443","2012-09-21",86.720001
"1444","2012-09-24",87
"1445","2012-09-25",87.650002
"1446","2012-09-26",87.790001
"1447","2012-09-27",87.150002
"1448","2012-09-28",86.029999
"1449","2012-10-01",85.910004
"1450","2012-10-02",86.389999
"1451","2012-10-03",87.199997
"1452","2012-10-04",89.870003
"1453","2012-10-05",89.470001
"1454","2012-10-08",89.129997
"1455","2012-10-09",89.849998
"1456","2012-10-10",89.040001
"1457","2012-10-11",89
"1458","2012-10-12",89.279999
"1459","2012-10-15",90.879997
"1460","2012-10-16",92.449997
"1461","2012-10-17",91.260002
"1462","2012-10-18",91.339996
"1463","2012-10-19",90.199997
"1464","2012-10-22",90.709999
"1465","2012-10-23",89.599998
"1466","2012-10-24",89.510002
"1467","2012-10-25",93.160004
"1468","2012-10-26",92.580002
"1469","2012-10-31",93.309998
"1470","2012-11-01",94.599998
"1471","2012-11-02",93.300003
"1472","2012-11-05",93.309998
"1473","2012-11-06",93.480003
"1474","2012-11-07",94.690002
"1475","2012-11-08",92.559998
"1476","2012-11-09",92.940002
"1477","2012-11-12",92.699997
"1478","2012-11-13",93.239998
"1479","2012-11-14",92.269997
"1480","2012-11-15",91.309998
"1481","2012-11-16",92.059998
"1482","2012-11-19",92.709999
"1483","2012-11-20",93.489998
"1484","2012-11-21",93.269997
"1485","2012-11-23",94.110001
"1486","2012-11-26",93.559998
"1487","2012-11-27",92.75
"1488","2012-11-28",92.959999
"1489","2012-11-29",93.720001
"1490","2012-11-30",94.470001
"1491","2012-12-03",94.580002
"1492","2012-12-04",94.480003
"1493","2012-12-05",94.32
"1494","2012-12-06",94.739998
"1495","2012-12-07",95.300003
"1496","2012-12-10",95.660004
"1497","2012-12-11",97.43
"1498","2012-12-12",97.300003
"1499","2012-12-13",97.830002
"1500","2012-12-14",98.25
"1501","2012-12-17",98.629997
"1502","2012-12-18",99.620003
"1503","2012-12-19",97.970001
"1504","2012-12-20",99.080002
"1505","2012-12-21",98
"1506","2012-12-24",97.589996
"1507","2012-12-26",96.599998
"1508","2012-12-27",96.419998
"1509","2012-12-28",95.889999
"1510","2012-12-31",96.959999
"1511","2013-01-02",97.599998
"1512","2013-01-03",98.739998
"1513","2013-01-04",99.940002
"1514","2013-01-07",100
"1515","2013-01-08",100.790001
"1516","2013-01-09",101.099998
"1517","2013-01-10",101.660004
"1518","2013-01-11",101.080002
"1519","2013-01-14",101.440002
"1520","2013-01-15",102.370003
"1521","2013-01-16",102.129997
"1522","2013-01-17",102.940002
"1523","2013-01-18",103.980003
"1524","2013-01-22",103.690002
"1525","2013-01-23",104.910004
"1526","2013-01-24",106.190002
"1527","2013-01-25",106.620003
"1528","2013-01-28",105.470001
"1529","2013-01-29",106.540001
"1530","2013-01-30",105.650002
"1531","2013-01-31",105.230003
"1532","2013-02-01",103.190002
"1533","2013-02-04",102.010002
"1534","2013-02-05",102.209999
"1535","2013-02-06",102.419998
"1536","2013-02-07",103.169998
"1537","2013-02-08",103.800003
"1538","2013-02-11",103.529999
"1539","2013-02-12",104.830002
"1540","2013-02-13",104.910004
"1541","2013-02-14",104.209999
"1542","2013-02-15",103.419998
"1543","2013-02-19",103.870003
"1544","2013-02-20",103.410004
"1545","2013-02-21",102.800003
"1546","2013-02-22",103.660004
"1547","2013-02-25",102.120003
"1548","2013-02-26",104.080002
"1549","2013-02-27",105.599998
"1550","2013-02-28",106.129997
"1551","2013-03-01",107.459999
"1552","2013-03-04",107.389999
"1553","2013-03-05",108.389999
"1554","2013-03-06",108.32
"1555","2013-03-07",108.050003
"1556","2013-03-08",109.32
"1557","2013-03-11",109.760002
"1558","2013-03-12",109.849998
"1559","2013-03-13",110.610001
"1560","2013-03-14",111.230003
"1561","2013-03-15",110.480003
"1562","2013-03-18",109.790001
"1563","2013-03-19",106.870003
"1564","2013-03-20",107.050003
"1565","2013-03-21",106.699997
"1566","2013-03-22",107.889999
"1567","2013-03-25",107.620003
"1568","2013-03-26",107.93
"1569","2013-03-27",107.760002
"1570","2013-03-28",107.959999
"1571","2013-04-01",107.93
"1572","2013-04-02",108.489998
"1573","2013-04-03",107.68
"1574","2013-04-04",107.949997
"1575","2013-04-05",106.830002
"1576","2013-04-08",106.940002
"1577","2013-04-09",106.830002
"1578","2013-04-10",107.419998
"1579","2013-04-11",108.779999
"1580","2013-04-12",108.360001
"1581","2013-04-15",106.93
"1582","2013-04-16",107.769997
"1583","2013-04-17",106.730003
"1584","2013-04-18",105.459999
"1585","2013-04-19",106.25
"1586","2013-04-22",106.019997
"1587","2013-04-23",106.230003
"1588","2013-04-24",107.010002
"1589","2013-04-25",104.949997
"1590","2013-04-26",104.18
"1591","2013-04-29",104.489998
"1592","2013-04-30",105.82
"1593","2013-05-01",105.75
"1594","2013-05-02",107.440002
"1595","2013-05-03",108.139999
"1596","2013-05-06",108.230003
"1597","2013-05-07",108.629997
"1598","2013-05-08",116.110001
"1599","2013-05-09",115.769997
"1600","2013-05-10",115.290001
"1601","2013-05-13",114.610001
"1602","2013-05-14",115.120003
"1603","2013-05-15",116.239998
"1604","2013-05-16",115.410004
"1605","2013-05-17",116.889999
"1606","2013-05-20",118.019997
"1607","2013-05-21",118.410004
"1608","2013-05-22",117.550003
"1609","2013-05-23",117.279999
"1610","2013-05-24",117.309998
"1611","2013-05-28",116.309998
"1612","2013-05-29",114.370003
"1613","2013-05-30",114.940002
"1614","2013-05-31",113.860001
"1615","2013-06-03",112.739998
"1616","2013-06-04",112.309998
"1617","2013-06-05",111.669998
"1618","2013-06-06",111.809998
"1619","2013-06-07",113.959999
"1620","2013-06-10",114.660004
"1621","2013-06-11",112.870003
"1622","2013-06-12",112.019997
"1623","2013-06-13",113.849998
"1624","2013-06-14",114.290001
"1625","2013-06-17",114.379997
"1626","2013-06-18",114.620003
"1627","2013-06-19",113.93
"1628","2013-06-20",110.790001
"1629","2013-06-21",110.970001
"1630","2013-06-24",111.550003
"1631","2013-06-25",110.699997
"1632","2013-06-26",115.540001
"1633","2013-06-27",115.57
"1634","2013-06-28",114.5
"1635","2013-07-01",116.18
"1636","2013-07-02",114.279999
"1637","2013-07-03",114.620003
"1638","2013-07-05",115.730003
"1639","2013-07-08",115.940002
"1640","2013-07-09",116.010002
"1641","2013-07-10",116.889999
"1642","2013-07-11",118.230003
"1643","2013-07-12",118.639999
"1644","2013-07-15",119.510002
"1645","2013-07-16",118.300003
"1646","2013-07-17",118.059998
"1647","2013-07-18",118.480003
"1648","2013-07-19",118.650002
"1649","2013-07-22",118.559998
"1650","2013-07-23",118.120003
"1651","2013-07-24",118.459999
"1652","2013-07-25",118.580002
"1653","2013-07-26",124.849998
"1654","2013-07-29",124.080002
"1655","2013-07-30",123.43
"1656","2013-07-31",122.660004
"1657","2013-08-01",123.510002
"1658","2013-08-02",123.419998
"1659","2013-08-05",123.459999
"1660","2013-08-06",123.57
"1661","2013-08-07",123.089996
"1662","2013-08-08",124.43
"1663","2013-08-09",124.209999
"1664","2013-08-12",122.870003
"1665","2013-08-13",123.540001
"1666","2013-08-14",123.389999
"1667","2013-08-15",122.209999
"1668","2013-08-16",121.82
"1669","2013-08-19",121.629997
"1670","2013-08-20",122.519997
"1671","2013-08-21",122.080002
"1672","2013-08-22",122.919998
"1673","2013-08-23",122.949997
"1674","2013-08-26",122.379997
"1675","2013-08-27",120.849998
"1676","2013-08-28",121.199997
"1677","2013-08-29",121.559998
"1678","2013-08-30",121.410004
"1679","2013-09-03",122.519997
"1680","2013-09-04",123
"1681","2013-09-05",122.940002
"1682","2013-09-06",123.57
"1683","2013-09-09",124.25
"1684","2013-09-10",125.919998
"1685","2013-09-11",127.699997
"1686","2013-09-12",128.600006
"1687","2013-09-13",128.699997
"1688","2013-09-16",129.779999
"1689","2013-09-17",131.080002
"1690","2013-09-18",131.610001
"1691","2013-09-19",132.009995
"1692","2013-09-20",131.270004
"1693","2013-09-23",129.5
"1694","2013-09-24",127.910004
"1695","2013-09-25",128.479996
"1696","2013-09-26",128.440002
"1697","2013-09-27",129.289993
"1698","2013-09-30",128.300003
"1699","2013-10-01",131.520004
"1700","2013-10-02",130.550003
"1701","2013-10-03",129.570007
"1702","2013-10-04",131.869995
"1703","2013-10-07",129.630005
"1704","2013-10-08",133.720001
"1705","2013-10-09",133.479996
"1706","2013-10-10",137.880005
"1707","2013-10-11",138.309998
"1708","2013-10-14",138.690002
"1709","2013-10-15",137.949997
"1710","2013-10-16",140.789993
"1711","2013-10-17",142.820007
"1712","2013-10-18",141.449997
"1713","2013-10-21",141.020004
"1714","2013-10-22",142.130005
"1715","2013-10-23",143.050003
"1716","2013-10-24",150
"1717","2013-10-25",154.990005
"1718","2013-10-28",153.279999
"1719","2013-10-29",155.869995
"1720","2013-10-30",156.039993
"1721","2013-10-31",156.339996
"1722","2013-11-01",159.440002
"1723","2013-11-04",159.720001
"1724","2013-11-05",158.919998
"1725","2013-11-06",156.460007
"1726","2013-11-07",156.289993
"1727","2013-11-08",158.559998
"1728","2013-11-11",158.899994
"1729","2013-11-12",157.889999
"1730","2013-11-13",157.889999
"1731","2013-11-14",159.460007
"1732","2013-11-15",160.149994
"1733","2013-11-18",158.779999
"1734","2013-11-19",159.210007
"1735","2013-11-20",158.389999
"1736","2013-11-21",160.899994
"1737","2013-11-22",163.610001
"1738","2013-11-25",165.139999
"1739","2013-11-26",164.350006
"1740","2013-11-27",165.5
"1741","2013-11-29",165.889999
"1742","2013-12-02",164.669998
"1743","2013-12-03",163.869995
"1744","2013-12-04",162.740005
"1745","2013-12-05",159.979996
"1746","2013-12-06",162.809998
"1747","2013-12-09",163.029999
"1748","2013-12-10",159.940002
"1749","2013-12-11",158.339996
"1750","2013-12-12",156.75
"1751","2013-12-13",157.389999
"1752","2013-12-16",157.460007
"1753","2013-12-17",158.419998
"1754","2013-12-18",161.029999
"1755","2013-12-19",160.589996
"1756","2013-12-20",161.5
"1757","2013-12-23",160.399994
"1758","2013-12-24",160.270004
"1759","2013-12-26",161.369995
"1760","2013-12-27",160.979996
"1761","2013-12-30",160.690002
"1762","2013-12-31",161.399994
"1763","2014-01-02",160.160004
"1764","2014-01-03",160.710007
"1765","2014-01-06",160.259995
"1766","2014-01-07",161.830002
"1767","2014-01-08",169.809998
"1768","2014-01-09",175.330002
"1769","2014-01-10",175.440002
"1770","2014-01-13",167.139999
"1771","2014-01-14",167.470001
"1772","2014-01-15",167.320007
"1773","2014-01-16",168.559998
"1774","2014-01-17",168.119995
"1775","2014-01-21",168.550003
"1776","2014-01-22",169.679993
"1777","2014-01-23",172.369995
"1778","2014-01-24",173.720001
"1779","2014-01-27",172.979996
"1780","2014-01-28",175.259995
"1781","2014-01-29",173.279999
"1782","2014-01-30",177.229996
"1783","2014-01-31",174.410004
"1784","2014-02-03",171
"1785","2014-02-04",169.440002
"1786","2014-02-05",168.619995
"1787","2014-02-06",172.399994
"1788","2014-02-07",174.990005
"1789","2014-02-10",172.770004
"1790","2014-02-11",175.050003
"1791","2014-02-12",174.949997
"1792","2014-02-13",175.669998
"1793","2014-02-14",175.600006
"1794","2014-02-18",177.479996
"1795","2014-02-19",177.660004
"1796","2014-02-20",177.580002
"1797","2014-02-21",176.350006
"1798","2014-02-24",176.320007
"1799","2014-02-25",176.729996
"1800","2014-02-26",174.779999
"1801","2014-02-27",174.429993
"1802","2014-02-28",177.050003
"1803","2014-03-03",176.050003
"1804","2014-03-04",180.800003
"1805","2014-03-05",181.960007
"1806","2014-03-06",182.580002
"1807","2014-03-07",182.399994
"1808","2014-03-10",180.5
"1809","2014-03-11",182.369995
"1810","2014-03-12",183.649994
"1811","2014-03-13",183.649994
"1812","2014-03-14",180.809998
"1813","2014-03-17",181.919998
"1814","2014-03-18",183.169998
"1815","2014-03-19",181.910004
"1816","2014-03-20",185.350006
"1817","2014-03-21",180.850006
"1818","2014-03-24",177.539993
"1819","2014-03-25",176.470001
"1820","2014-03-26",173.839996
"1821","2014-03-27",173.100006
"1822","2014-03-28",175.419998
"1823","2014-03-31",176.570007
"1824","2014-04-01",176.039993
"1825","2014-04-02",175.75
"1826","2014-04-03",173.75
"1827","2014-04-04",170.869995
"1828","2014-04-07",167.589996
"1829","2014-04-08",168.710007
"1830","2014-04-09",172.970001
"1831","2014-04-10",167.470001
"1832","2014-04-11",164.679993
"1833","2014-04-14",167.470001
"1834","2014-04-15",168.309998
"1835","2014-04-16",170
"1836","2014-04-17",170.979996
